	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29
mettre	0.005522299974707023	0.0	0.011467372929110785	0.0	0.0	0.01286984134342369	0.005479044028312313	0.0038339040924929364	0.0	0.0	0.0	0.0	0.0037930538577694685	0.008310800723255312	0.005537277381937576	0.0	0.011029069587069153	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.007487929220726675	0.005869855286592105	0.0	0.0	0.0	0.0
service	0.0053621111204788805	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0039273865077010224	0.0	0.0	0.0	0.0	0.0
recevoir	0.005235646235561926	0.003549518340600176	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.005099630549330749	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0035041931686484217	0.0	0.015310099901830571	0.0	0.0	0.006560030210665444	0.0	0.0	0.0	0.0	0.0
état	0.005201922266250738	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0055462117571680285	0.0	0.0	0.0	0.004733827089475324	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00402988697974267	0.004535536962908242	0.0	0.0	0.0	0.010917891908605303
travailler	0.0051934912739229405	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
moi|mois	0.005134474327628362	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00560838229059415	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004201074089045446	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
acheter	0.005092319365989377	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
gagner	0.004965854481072422	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
temps	0.004746648680549701	0.0	0.0	0.0	0.0	0.0	0.010683743935035312	0.0038838247186972715	0.0	0.0	0.005681061110774635	0.0	0.0	0.0035084518023323326	0.0	0.0	0.0	0.0	0.0	0.0	0.005135560285000462	0.00555090373621297	0.0	0.004006791653938236	0.015170069862163838	0.0	0.004089688650224933	0.0	0.0	0.0234883944088452
année	0.004721355703566309	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
nouveau	0.004653907764943934	0.0	0.0	0.0	0.004496233394898525	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004440150325729428	0.009111752488333827	0.0	0.0	0.006110125464425227	0.0	0.0
passer	0.004375685018126634	0.0	0.0	0.0	0.0	0.013785390615040504	0.0	0.0	0.0	0.0	0.0036581672824177822	0.00475705881290307	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.003615450116559878	0.0	0.007541876837590699	0.0	0.0	0.0	0.0	0.011562943139533644
franc	0.004207065171570694	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
établir	0.004114324255964927	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0036742450904483706	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
commerce	0.004072169294325943	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
partie	0.004013152348031363	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00319548289020569	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
beaucoup	0.003996290363375769	0.0	0.0	0.0	0.0	0.0	0.006505874883403749	0.0	0.0	0.0	0.004869480952092544	0.008520554709187144	0.0	0.0	0.0	0.011256127327375789	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
prix	0.0038529634938032206	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
écu	0.003726498608886266	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
considérable	0.003718067616558469	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
paysan	0.0035663097546581235	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
charger	0.0035325857853469355	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
procurer	0.0035241547930191385	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
cent	0.0035072928083635445	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
fort	0.0034819998313801535	0.0	0.005024606484090311	0.0	0.0	0.0	0.005659327308213863	0.0	0.0	0.0	0.0	0.004781145186639289	0.0	0.008061974354295573	0.0	0.010151695479394025	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.006198581177676476	0.0	0.0	0.0	0.0	0.0
point	0.0	0.02920673384585193	0.0034280025545662873	0.027379177991446745	0.0	0.0	0.013560438009986126	0.005031999121396979	0.009851033157135992	0.012596880211910135	0.004239597843861668	0.005389326123478795	0.017545121162004747	0.0	0.0	0.007378008189942106	0.0	0.010431477440698247	0.0	0.0	0.0	0.0	0.008640786185909516	0.005683392416933668	0.0	0.00560642763470602	0.0	0.0	0.0	0.005208388864603213
milord	0.0	0.016595704741508035	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ami	0.0	0.013225368817140077	0.0	0.00434481885222745	0.0	0.0	0.0	0.0	0.0	0.00890316884136172	0.0	0.0	0.0	0.0	0.0	0.02368224638412039	0.0	0.0	0.0	0.0	0.0	0.03560085465149853	0.0	0.015565390981877083	0.0	0.0	0.0	0.0	0.0	0.005485600963845145
cœur	0.0	0.010221930221247622	0.0	0.02778346046312262	0.0355498597282875	0.0	0.0	0.0	0.0	0.013631904248013343	0.0	0.0	0.0	0.0	0.006411938450773402	0.0	0.0	0.0	0.0	0.0	0.0	0.006518161344343709	0.0	0.0	0.0	0.0	0.0	0.0032221364753804906	0.0	0.0
miss	0.0	0.00986356538878318	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
amitié	0.0	0.008319183610781662	0.0	0.004490945046809091	0.004248536704880164	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.007795807587919386	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
mylord	0.0	0.008140001194549442	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
sentiment	0.0	0.006527359448459458	0.0	0.008796796913814771	0.022879635562783034	0.0	0.004224899472475447	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
parler	0.0	0.0061348646319507845	0.0	0.004374044091143779	0.0	0.0	0.0	0.004922173743747441	0.0	0.0	0.004699897038338077	0.0	0.0	0.0	0.0039696156201010566	0.024110907147035683	0.0	0.0	0.0	0.0	0.015370695948099483	0.008979615406825663	0.004857824867037983	0.004795362351787782	0.0	0.0	0.0	0.0	0.0	0.0
oncle	0.0	0.006041007175829146	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
personne	0.0	0.005853292263585867	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.006468414996063231	0.00864700817130229	0.0	0.0	0.0	0.006354265426744397	0.0	0.0	0.0	0.0	0.0	0.005529248715135416	0.006546896157013833	0.005178991339930805	0.004493836484773285	0.0	0.0	0.0	0.0	0.0
heureux	0.0	0.005691174839375763	0.0	0.0	0.01716645756040299	0.0	0.0	0.0	0.004451652517486251	0.0	0.0	0.0	0.0	0.0	0.004898101985480626	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.003906343233115607	0.0	0.008188418931453978
mariage	0.0	0.0055205249191546	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01254802225676012	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
paraître	0.0	0.005418134967021903	0.0	0.0	0.0	0.0	0.015488685264585309	0.0	0.0	0.0	0.008479195687723337	0.007412581517321114	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.010260839168028953	0.0	0.0	0.0	0.012548215682572222	0.0	0.0	0.0	0.003997503136841972	0.0
parent	0.0	0.005324277510900264	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
fille	0.0	0.005008575158491114	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0617981685942851	0.0	0.019995036143083175	0.0	0.004696336553025978	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chère	0.0	0.005000042662480055	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0056280636636878946	0.0	0.0	0.0	0.0	0.0	0.008322746434139862	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
bonheur	0.0	0.0048891202143363	0.0	0.005776855559127529	0.022481166974492626	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
lady	0.0	0.004837925238269951	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
peine	0.0	0.00479526275821466	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.005749097290863979	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.012746425563220351
permettre	0.0	0.004769665270181486	0.0	0.0	0.0	0.0	0.0040367777890999166	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.007983003189765263	0.0	0.0	0.0	0.0
sir	0.0	0.004709937798104079	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
désir	0.0	0.004701405302093021	0.0	0.0	0.00963863206810582	0.0	0.005118477468509214	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
lord	0.0	0.004701405302093021	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
cher	0.0	0.004650210326026673	0.0	0.0	0.005244708175606184	0.0	0.0	0.0	0.0	0.008079073874227412	0.0	0.0	0.0	0.006353366620772025	0.00999804883300029	0.00537591027373772	0.0	0.0	0.0	0.0	0.0	0.025993243633423802	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
engager	0.0	0.004641677830015615	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0045747579100693225	0.0	0.0	0.0	0.0	0.0
assurer	0.0	0.0046246128379934985	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004869480952092544	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0039004126992690097	0.005520527313438819	0.0	0.0	0.0	0.0
reconnaissance	0.0	0.004539287877882917	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
aimer	0.0	0.004453962917772336	0.0	0.035172575035800915	0.015486427836800189	0.0	0.004499243594064761	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.007199133412725646	0.017469186855748088	0.0	0.0	0.0	0.0	0.0	0.004670266212392447	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
bonté	0.0	0.004104130581318953	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
objet	0.0	0.004044403109241547	0.0	0.0	0.011259429974530319	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004350327173365931	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
intérêt	0.0	0.004018805621208372	0.0	0.0	0.0	0.0	0.0	0.0	0.006246996636232581	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
tendre	0.0	0.004018805621208372	0.0	0.004101275194591383	0.010182487844015702	0.0	0.0	0.0	0.0	0.004802315314431473	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004479167495405472	0.0	0.0
soin	0.0	0.004010273125197314	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.007226576544186381	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0036630431850672995	0.0	0.0	0.0	0.0	0.0057734750669040736
connaître	0.0	0.003796960724920861	0.0	0.007033540832529639	0.005745486266295481	0.0	0.0	0.0	0.005879918842436863	0.0	0.007873538852885956	0.004660713317958198	0.005806428417343783	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.011729101100446856	0.006220160224422087	0.0	0.0	0.0	0.0	0.0
quitter	0.0	0.003796960724920861	0.0	0.0	0.0	0.005377403316837994	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.003928645008205398	0.0	0.0	0.0	0.0	0.0	0.009542493416212643
cacher	0.0	0.0037372332528434545	0.0	0.00466629648030706	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
attacher	0.0	0.0036860382767771056	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
égard	0.0	0.0036775057807660475	0.0	0.0	0.0	0.0	0.004507081997538741	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
refuser	0.0	0.0036177783086886405	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00615618969081611	0.0	0.0	0.0	0.0
laisser	0.0	0.0036092458126775824	0.0	0.0038918276490243642	0.0	0.006327720282313674	0.004734395698284173	0.0	0.0	0.0052536054154812125	0.0	0.0	0.0	0.0040973408755370505	0.0	0.005239747443164626	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.006484503547055809	0.008475498365030552	0.0	0.0	0.0	0.008518941049780895
aimable	0.0	0.003549518340600176	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.008665072951604454	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
apprendre	0.0	0.003515388356555943	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.011121497567172407	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004590864468441416	0.0	0.006592735203643054	0.008307932997059855	0.0	0.0	0.0	0.0	0.0
attendre	0.0	0.003489790868522769	0.0	0.0	0.0	0.010128988144216394	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004728012935265924	0.0	0.0	0.005313840261106466	0.0	0.0	0.0	0.0	0.0
montrer	0.0	0.0034129984044232457	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0033795651383925866	0.0	0.003954842884878119	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004909369441617059	0.004085580643298493	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
sort	0.0	0.003319140948301607	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.003948788384185225	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
