	id	Ranked topics
92	Fyot_Memoires	[(0.1402986104864384, 24), (0.0824154682707825, 29), (0.0732296402602115, 20), (0.0718011545124777, 11), (0.0598229555407376, 4), (0.0587681995260941, 14), (0.04293544563023, 3), (0.0426953997176421, 15), (0.0400170849574829, 5), (0.0385719567130225, 6)]
93	Genlis_Adele	[(0.0782015336467764, 11), (0.0732078422911875, 12), (0.073187271796681, 21), (0.0575580544036395, 20), (0.0569638295082447, 15), (0.0494564436386035, 10), (0.0483981266475424, 4), (0.0446161533989676, 29), (0.044500102028307, 25), (0.0435827312752239, 5)]
94	Genlis_Chevaliers	[(0.1203574682380291, 20), (0.0715845861413099, 19), (0.0706635792297289, 10), (0.064249588437116, 9), (0.0610128925829671, 4), (0.0550577541326789, 5), (0.0530292523839442, 3), (0.0515351663231229, 28), (0.0453267092883308, 29), (0.0414289260353983, 24)]
95	Genlis_Emigres	[(0.1495045032480916, 21), (0.0750365588422351, 5), (0.0710424951508503, 15), (0.0669634530373044, 14), (0.0507503759394076, 20), (0.0445208914465236, 12), (0.0415564747287546, 0), (0.0370784089136356, 29), (0.0340444038135383, 10), (0.0312733818220913, 1)]
96	Genlis_Meres	[(0.1055314870206458, 21), (0.0937114379749401, 10), (0.0547676658907195, 11), (0.0546776146030112, 4), (0.0541361162838637, 5), (0.0525978883425669, 20), (0.0458668465724222, 3), (0.0415047788803245, 29), (0.0376981070288436, 15), (0.0365719769482665, 25)]
97	Gerard_Comte	[(0.1776488751426559, 17), (0.0971912749822645, 8), (0.0786118587479999, 4), (0.0724795237321532, 12), (0.0576059637717832, 3), (0.0463219840291588, 25), (0.0442809016559902, 29), (0.0417191577943861, 9), (0.037895492114596, 24), (0.0343210438572953, 22)]
98	Gilbert_Familles	[(0.2196661847358737, 9), (0.0801564281750659, 4), (0.0789139407151681, 27), (0.0738186214885003, 28), (0.0605336776730776, 3), (0.0504784005779306, 20), (0.0467401877818001, 14), (0.0465129087026249, 19), (0.0442760900978911, 18), (0.0388481382646997, 29)]
99	Gimat_Voyage	[(0.1186602906205312, 24), (0.0952037068831633, 13), (0.0819673589793528, 2), (0.0623483041767422, 15), (0.0557939135727641, 11), (0.0535535330446478, 5), (0.0514694142785759, 0), (0.0490136964959384, 14), (0.0421041477087381, 20), (0.0338443344937255, 3)]
100	Gorjy_Voyage	[(0.0868452261248532, 5), (0.0786330081966219, 27), (0.0704672050689806, 11), (0.0690727845961207, 13), (0.0588031181489293, 2), (0.0531790466614326, 20), (0.0502375062265516, 15), (0.0488592412818638, 7), (0.0463302624729557, 25), (0.0359388634916581, 3)]
101	Grandin_Paulin	[(0.0952157449218373, 23), (0.0749830763308876, 5), (0.0653286802769122, 24), (0.049887229129536, 20), (0.0489146584546422, 9), (0.0477889599199617, 13), (0.0455002860398503, 0), (0.0453185539247742, 28), (0.041850771766975, 18), (0.0417514965126193, 3)]
102	Jacquin_Parisiennes	[(0.1213541178267915, 4), (0.117920909522003, 24), (0.0814491498593678, 11), (0.0658120236846231, 3), (0.0582484022378676, 8), (0.0579238582342112, 29), (0.0409308754416025, 6), (0.0402293103452996, 25), (0.034708516474047, 9), (0.0344784032604956, 12)]
103	Laclos_Liaisons	[(0.1221206456573218, 25), (0.1010742545931151, 21), (0.0922123538617386, 15), (0.0871722222898078, 3), (0.0732065396447144, 29), (0.0533579389462273, 11), (0.0490993936138441, 4), (0.0470921222674238, 24), (0.0468343372180559, 5), (0.0373832679421465, 6)]
104	Lagrave_Sophie	[(0.0940684349586911, 21), (0.072517268981743, 4), (0.0659750109879877, 15), (0.0654225717794485, 20), (0.0601560706214351, 5), (0.0583493557263715, 9), (0.0550650862848552, 29), (0.0550602816031074, 14), (0.0540167486936657, 3), (0.0523487803096408, 11)]
105	Lagrave_Zabeth	[(0.1133828379354585, 14), (0.0855655675120197, 5), (0.0799222840838912, 15), (0.0772776158695465, 20), (0.0647936833490605, 29), (0.0494297186152381, 9), (0.0434249942951498, 24), (0.0426735324099196, 11), (0.0390870485270754, 23), (0.037388244153111, 21)]
106	Laveaux_Eusebe	[(0.1634216433101115, 2), (0.1187420273906353, 0), (0.0641436551073946, 18), (0.0468070700430618, 19), (0.0462618291828916, 8), (0.0399824069291829, 14), (0.0392516421330831, 13), (0.0375751374293102, 7), (0.0354326385643664, 22), (0.0335722783277001, 9)]
107	Leonard_Clementine	[(0.1398541775646202, 9), (0.1308682250672645, 3), (0.0973758978200608, 29), (0.0664127673973642, 20), (0.060177834496852, 4), (0.052952672476827, 21), (0.0434865861233217, 15), (0.0421324160650491, 28), (0.0395204340803347, 18), (0.0342645128777728, 8)]
108	Leonard_Lettres	[(0.1252268466678368, 9), (0.0954777299987142, 29), (0.0756631173560572, 3), (0.0724071175932818, 4), (0.0620827822125571, 20), (0.0497601204473412, 27), (0.0420334019863455, 21), (0.0408915556445698, 14), (0.040551754022067, 26), (0.0396551551616375, 8)]
109	Lesuire_Aventurier	[(0.0675253244776051, 28), (0.059285298040059, 13), (0.0548852781646352, 20), (0.0479558799009608, 5), (0.0478886182670823, 24), (0.0467299237552815, 18), (0.0461647291336311, 22), (0.0458911284674252, 15), (0.041906184161155, 26), (0.0418064463160616, 27)]
110	Lesuire_Crime	[(0.0876188553670027, 13), (0.0800357490021481, 18), (0.0648545673907838, 15), (0.0575657993174733, 28), (0.0514113148267488, 14), (0.0483421302420277, 24), (0.0463208892690552, 0), (0.0433855236885718, 5), (0.0425697543556673, 21), (0.0390111879444943, 9)]
111	Linguet_Voyage	[(0.1067908917731388, 26), (0.103461585925186, 28), (0.0863345941598817, 27), (0.0831113743255021, 17), (0.0795677611301015, 13), (0.0575527169505734, 4), (0.0550579878898841, 7), (0.0540589919335343, 15), (0.0451524015625176, 29), (0.0383938522637143, 23)]
112	Loaisel_Ainsi	[(0.1470961328124655, 4), (0.0699680050033495, 29), (0.0623784115041068, 17), (0.0565333935560706, 11), (0.0527080751396929, 26), (0.0498353715431907, 9), (0.0498175505892882, 27), (0.0449907156916378, 15), (0.0414853959058241, 20), (0.0403745135057409, 3)]
113	Loaisel_Comtesse	[(0.1613299383094006, 9), (0.111634409930501, 28), (0.0860510339151523, 4), (0.0764635960852549, 29), (0.0726072911804536, 3), (0.0602306470612807, 27), (0.0561324229052293, 26), (0.0417520883190709, 8), (0.0385189192064286, 18), (0.0331695668740261, 14)]
114	Loaisel_Dolbreuse	[(0.1570909136411109, 4), (0.0887840377972987, 9), (0.0834530884707621, 8), (0.074261712705679, 17), (0.0661196695891437, 27), (0.0541908621119761, 29), (0.0482657668215457, 28), (0.0430916738138716, 12), (0.0403249899551468, 11), (0.0402391736082912, 18)]
115	Louvet_Annee	[(0.1098222404676353, 5), (0.0998238866555109, 10), (0.0851110787432925, 15), (0.0626228379051908, 20), (0.0577603079527585, 13), (0.0466394085009449, 28), (0.0462682803090565, 29), (0.041389275998503, 14), (0.0405591812302567, 3), (0.0365684880835479, 24)]
116	Louvet_Fin	[(0.1063400911020024, 15), (0.1025017843253689, 10), (0.0837716940687353, 5), (0.0564046117469295, 29), (0.0561616463307576, 3), (0.0529649255839904, 20), (0.048342462074433, 13), (0.0439501836576183, 9), (0.0420780671047402, 28), (0.0385449753643357, 25)]
117	Luchet_Vicomte	[(0.0764702684306964, 11), (0.0653675339061281, 3), (0.0646508353051249, 4), (0.0595493004577326, 24), (0.0555317055670078, 8), (0.0534366426312382, 10), (0.0507016892988076, 12), (0.0477418644388165, 7), (0.0416425208124014, 29), (0.0392981973032252, 25)]
118	Maistre_Voyage	[(0.0984088554159425, 7), (0.0674011109640251, 27), (0.0607704194003767, 26), (0.0598748823407773, 20), (0.0581506071314252, 4), (0.0541794455061427, 17), (0.050860602996145, 5), (0.0497634732269039, 29), (0.0460436699135818, 28), (0.0440405033031593, 2)]
119	Malarme_Rose	[(0.1584330159036261, 1), (0.0886112275948285, 21), (0.071380867861556, 5), (0.0624640557271367, 15), (0.0593141197796357, 14), (0.0539808966404614, 29), (0.0464457457708795, 11), (0.0459815752224826, 3), (0.0452015355168521, 24), (0.0443508142215519, 25)]
120	Marchadier_Isle	[(0.2185348883883753, 27), (0.0774605976110958, 26), (0.0694495637945784, 11), (0.0654699257002594, 3), (0.0603763707618725, 4), (0.0534782745599727, 20), (0.0476056199131849, 28), (0.033398833401527, 12), (0.0309638937191891, 15), (0.030234464934255, 17)]
121	Marchand_Avis	[(0.12289070173159, 11), (0.0973692783643514, 12), (0.0834891523381735, 24), (0.0799620563051535, 8), (0.0709526476962637, 0), (0.0495698442547794, 7), (0.0492524303477802, 29), (0.0462605028496957, 25), (0.0381796433909831, 17), (0.0334661210346704, 6)]
122	Marmontel_Belisaire	[(0.1683853230383304, 19), (0.1470234609096662, 8), (0.0631172340515894, 17), (0.0580613535997707, 9), (0.0475999693016126, 12), (0.0453074415879156, 29), (0.0450718270619467, 3), (0.0441498135961843, 18), (0.0359114122864115, 4), (0.0350583083093602, 0)]
123	Marmontel_Contes	[(0.1069027550755776, 11), (0.0998844375564819, 3), (0.0644341558379712, 15), (0.058231107255983, 27), (0.057874722578892, 9), (0.0567192232142894, 20), (0.0505098094439804, 4), (0.0477249424867588, 8), (0.045750869141479, 14), (0.0447174022043319, 29)]
124	Marmontel_Dejeunes	[(0.0895226154070333, 20), (0.0825265449889967, 27), (0.0754893104566696, 22), (0.0723888474879647, 29), (0.0494087334807267, 3), (0.0484105054409542, 14), (0.0468559641681443, 9), (0.0441989496664361, 23), (0.0394426937569696, 24), (0.0356895202594744, 15)]
125	Marmontel_Incas	[(0.1725008459776401, 19), (0.0976439427411942, 9), (0.0950107480904449, 28), (0.0786444141951141, 26), (0.0700888520932575, 18), (0.0549691225655685, 8), (0.05480825037635, 3), (0.0420087968326742, 20), (0.0381387818631999, 29), (0.0359645944580332, 27)]
126	Maubert_Paisan	[(0.2551276257036515, 19), (0.1298809787491479, 24), (0.0956622093100366, 0), (0.0440327297379366, 5), (0.0285191144329144, 28), (0.0277577621289549, 15), (0.0276633792183768, 12), (0.0271431158250142, 25), (0.0270020242978108, 21), (0.0254506152367884, 29)]
127	Merard_Bergeries	[(0.281340987002937, 27), (0.133716631942776, 3), (0.0536908313887234, 4), (0.0529835076049829, 20), (0.0505585836604114, 10), (0.0410767942962342, 15), (0.0394601809403049, 9), (0.0354035029502857, 29), (0.0281808704809107, 28), (0.0262573071223654, 24)]
128	Mercier_An	[(0.1203567822626782, 17), (0.0922079441051367, 7), (0.0839588624965247, 8), (0.0542437518945895, 28), (0.0529363610578226, 19), (0.0501205354150851, 26), (0.0487639195367564, 0), (0.0482319813494045, 12), (0.0441942971680532, 27), (0.0398002419228601, 18)]
129	Mercier_Jezennemours	[(0.0804469482173707, 9), (0.0728963907872934, 28), (0.0719383180040607, 3), (0.0712092060640884, 20), (0.0622039612659339, 4), (0.050888096661556, 27), (0.0401752008039847, 8), (0.0400619198141748, 29), (0.0381875054489903, 17), (0.0364243033226367, 12)]
130	Mercier_Songes	[(0.0970205151317917, 8), (0.0936424384246292, 17), (0.0920073746957696, 28), (0.0882145374435731, 27), (0.0643956012722084, 4), (0.0634725816689463, 9), (0.0603841038334082, 26), (0.0485718837511254, 20), (0.0482572883353302, 18), (0.0338172077237126, 19)]
131	Mirabeau_Conversion	[(0.0924277627164736, 13), (0.0802062091846627, 16), (0.0682636523003538, 27), (0.0611034385969879, 11), (0.0479887112407783, 9), (0.0469399587849228, 2), (0.0442049299999608, 5), (0.0363117150102925, 28), (0.0356787319276226, 4), (0.0354642603281995, 15)]
132	Mirabeau_Rideau	[(0.1329014601743912, 16), (0.0931883412330993, 4), (0.0821808163482499, 24), (0.0554800955025235, 5), (0.0546118960747356, 20), (0.0519518430632398, 27), (0.0514762663942766, 12), (0.050999968873148, 17), (0.0450549968041748, 29), (0.038029011247757, 25)]
133	Montdorge_Nadir	[(0.1440702432604403, 19), (0.0950824618955265, 8), (0.0783859131684552, 26), (0.0737841848094204, 28), (0.0589802894258963, 27), (0.05824523748246, 4), (0.0564251531487421, 17), (0.0495055205405158, 9), (0.0458174439758923, 20), (0.0389002462727884, 12)]
134	Montesquieu_Arsace	[(0.111081922451142, 19), (0.0655392666035581, 3), (0.0649745888031287, 4), (0.0633852717833536, 20), (0.0619545276525198, 9), (0.0498852308369976, 27), (0.0486665563732268, 29), (0.0479255875867658, 6), (0.0441702488882929, 8), (0.043842619145672, 17)]
135	Moreau_Memoire	[(0.172805939492923, 17), (0.0782276250121282, 7), (0.0721165785687441, 20), (0.050592705042817, 12), (0.0470374490550473, 27), (0.04543635527105, 8), (0.044381918933303, 19), (0.042601316914858, 29), (0.0384588204431145, 26), (0.037029526897787, 28)]
136	Morelly_Naufrage	[(0.1249228589515844, 26), (0.1067666610296112, 17), (0.0878294320094147, 8), (0.0623837144381212, 27), (0.060030262932234, 4), (0.0581547841932555, 19), (0.0577641946517002, 24), (0.0511845337823587, 28), (0.0418814118917367, 12), (0.0390590288875966, 9)]
137	Morliere_Royalisme	[(0.2281938973067203, 19), (0.0835454058255625, 9), (0.0717908976251283, 24), (0.068892906482427, 8), (0.0582274635546545, 4), (0.0465156168601457, 28), (0.0359413392904516, 12), (0.0340486252242479, 18), (0.0333599652870672, 0), (0.0331011542436488, 29)]
138	Mouhy_Opuscule	[(0.1635707741819457, 4), (0.1024608603570519, 3), (0.0660733538823867, 24), (0.0656956479563735, 9), (0.0569815158226344, 29), (0.0558393531365235, 20), (0.0529620377598711, 27), (0.0523992205730248, 17), (0.0408849505997504, 13), (0.034606655711745, 28)]
139	Nerciat_Aphrodites	[(0.224677136219017, 13), (0.052921251543701, 10), (0.0402097761676472, 16), (0.0396887575727137, 20), (0.0392073457392315, 5), (0.0380639857785753, 15), (0.0368048364784259, 25), (0.0342811771435169, 28), (0.0338723652799359, 2), (0.0321033978841348, 27)]
140	Nerciat_Doctorat	[(0.186436328784526, 13), (0.0590230462923934, 20), (0.0584235190333034, 12), (0.0576162086600927, 4), (0.0512143912862444, 11), (0.0462904537155014, 25), (0.0435071611003244, 3), (0.0419017435772761, 24), (0.0355956029691654, 15), (0.0353813667396187, 18)]
141	Nerciat_Etourdi	[(0.1027802178495998, 11), (0.084205467109499, 4), (0.0638765087463356, 24), (0.0485560929316001, 25), (0.0465565761780158, 3), (0.0447061427044952, 20), (0.0439486904189932, 5), (0.0434222601480787, 27), (0.0422163099437386, 9), (0.041301387044607, 13)]
142	Nerciat_Felicia	[(0.1311448561597376, 13), (0.0685285659337493, 11), (0.0632186921317388, 24), (0.0526557311377264, 5), (0.0464476543852622, 25), (0.045911279533897, 4), (0.0455373944268294, 29), (0.0397779353491533, 15), (0.0376263960569213, 3), (0.0354764610139922, 1)]
143	Nerciat_Monrose	[(0.1987840566656941, 13), (0.050408858030708, 11), (0.0488142296433798, 25), (0.0442939744653388, 5), (0.0436240379198336, 1), (0.0376490298750656, 29), (0.0374104605684422, 24), (0.0370810849278496, 10), (0.0341600640359406, 28), (0.0325304432053794, 4)]
144	Pertusier_Premiere	[(0.0903029523111379, 13), (0.0884882958906176, 20), (0.0846040823432325, 15), (0.0773430547036497, 5), (0.0706263788430454, 25), (0.0635207668871813, 11), (0.0485913085257491, 3), (0.047522029643275, 29), (0.0441777085243747, 24), (0.0402268218684773, 21)]
145	PigaultLebrun_Adele	[(0.0677251995710547, 11), (0.0617030734761027, 14), (0.0597635106722356, 25), (0.0586796158333796, 20), (0.0574931735120097, 5), (0.055492435488406, 24), (0.0523782395131529, 13), (0.0506381811979103, 15), (0.0477351858970761, 21), (0.0397291396136113, 4)]
146	PigaultLebrun_Enfant	[(0.1178323911337357, 5), (0.0878100670434481, 2), (0.0640721651980693, 20), (0.060567446224206, 28), (0.0406192448867905, 29), (0.0406063705663316, 0), (0.0371181645553438, 13), (0.0361225097489452, 25), (0.0354640288318852, 7), (0.0352943796383453, 11)]
147	PigaultLebrun_Kinglin	[(0.1133780220936181, 2), (0.1071040860038027, 0), (0.0719889539619603, 13), (0.0528224317739073, 5), (0.047946205479496, 11), (0.0420540598050773, 7), (0.0403535959764919, 25), (0.0377609739877669, 29), (0.037756532144855, 24), (0.03729725525964, 28)]
148	PigaultLebrun_Metusko	[(0.1114296222383731, 19), (0.0735779394497698, 3), (0.0644037780404364, 28), (0.0629117629871807, 20), (0.0609988168438425, 29), (0.0549783091508894, 24), (0.0547019263268904, 18), (0.0540480101326739, 4), (0.0521682288479686, 8), (0.0476891208738724, 9)]
149	Popeliniere_Daira	[(0.1615055099773886, 24), (0.1239924642686071, 9), (0.0805071888567244, 20), (0.0653724153616769, 28), (0.0538505811754717, 29), (0.0469852777227151, 18), (0.0410065889817348, 23), (0.0397655535212736, 26), (0.0353575197077747, 14), (0.0342365205775302, 4)]
150	Prevost_Monde	[(0.2291670097591571, 24), (0.0608561353891975, 20), (0.0557881678520218, 29), (0.0435524425604294, 0), (0.0426321844799646, 12), (0.0423033720826783, 5), (0.0382293332695746, 8), (0.0354493758303844, 4), (0.0332242614187544, 9), (0.0327232534699691, 6)]
151	Puget_Periphas	[(0.2039690488796759, 19), (0.0881882326936771, 8), (0.077136830877209, 27), (0.071891197556781, 28), (0.0560515182950753, 24), (0.0495265541516934, 26), (0.0442264596309147, 17), (0.0422817933981447, 9), (0.0398566635589654, 4), (0.0358756976313849, 18)]
152	Puttelange_Roi	[(0.1857919963503825, 19), (0.0561921956197606, 0), (0.0536942612808096, 27), (0.0472269310469611, 13), (0.0466794745030428, 2), (0.0421174418503901, 11), (0.0408948978239016, 12), (0.0406472277911705, 17), (0.036899240436002, 24), (0.0352431462193318, 8)]
153	Quesne_Folies	[(0.1053902183628465, 2), (0.0723916067538204, 28), (0.0594546261612076, 7), (0.0564096333637077, 5), (0.0516638138908766, 13), (0.0391927808155588, 17), (0.0362064353137465, 12), (0.0353145771095058, 8), (0.0345903240241326, 27), (0.0344836357914948, 18)]
154	Retif_AntiJustine	[(0.4553306292631723, 16), (0.0673176520709851, 5), (0.0630109119273234, 14), (0.0405660613410131, 20), (0.0322880522970382, 15), (0.02885761457289, 2), (0.0253652349746839, 13), (0.0249977854351496, 28), (0.0207299753979659, 25), (0.0204719988192973, 29)]
155	Retif_Paysan	[(0.083425456350121, 21), (0.0797511496888893, 14), (0.0790172043473185, 15), (0.0516882928194852, 11), (0.0443450019449125, 24), (0.0401393025995249, 20), (0.0398904886120894, 4), (0.0398033657038157, 13), (0.0385645733622476, 17), (0.038242678730655, 25)]
156	Retif_Paysanne	[(0.1087689395518316, 14), (0.0927614194625976, 21), (0.0845194165667531, 15), (0.0470328401359885, 5), (0.045114564880077, 20), (0.0428697116985009, 11), (0.042342424837067, 18), (0.0421421681004406, 25), (0.0418693011481869, 13), (0.0386186797436646, 24)]
157	Retif_Sara	[(0.0899255801758469, 14), (0.0795771416410196, 5), (0.0751206009758127, 3), (0.0727727535029199, 15), (0.0621544698232883, 20), (0.0614115716311278, 21), (0.0595427542030112, 24), (0.0525408705630529, 11), (0.0472056005567748, 4), (0.0442782290147195, 29)]
158	Retif_Vie	[(0.1606257635461692, 14), (0.0974654977650856, 0), (0.0644993273654297, 12), (0.0500923783842687, 8), (0.0486500284954153, 15), (0.042494992914286, 20), (0.0393060925157845, 22), (0.0372650405068919, 24), (0.0361874790699267, 25), (0.0358717166616574, 9)]
159	Reveroni_Pauliska	[(0.1470950128533297, 28), (0.0762311169383938, 20), (0.0610401490726053, 9), (0.0555873116062409, 5), (0.0489068265818679, 24), (0.0405435785493156, 23), (0.0390401181338013, 17), (0.0382706806859543, 25), (0.0380511942364128, 4), (0.0346738900076719, 26)]
160	Riccoboni_Ernestine	[(0.2655358613403902, 1), (0.0823242290406246, 29), (0.0650008688311081, 3), (0.0648019473776987, 4), (0.0615647260292472, 20), (0.049280376723787, 11), (0.0443764329657056, 8), (0.0430496194744972, 9), (0.0380743752153004, 21), (0.0371826179021718, 10)]
161	Riccoboni_Histoire	[(0.1453016412496971, 1), (0.1055210501431799, 3), (0.0874157465058377, 4), (0.0803389473511758, 20), (0.0734336297807522, 29), (0.0640044766494225, 10), (0.058893169140682, 24), (0.0496892024299655, 11), (0.0433414957309565, 9), (0.0396395789857979, 6)]
162	Riccoboni_LettreJuliette	[(0.1973542812047681, 1), (0.1002607772833134, 3), (0.091125237616352, 29), (0.0857591435270947, 21), (0.0573701512708162, 11), (0.0546696886725998, 15), (0.0542500071720178, 4), (0.0504719157656145, 9), (0.0372378410650705, 20), (0.0270592368217155, 8)]
163	Riccoboni_LettresAdelaide	[(0.2191254581921949, 1), (0.0759181770560332, 3), (0.0754133825989672, 29), (0.0723310523918904, 21), (0.0558168261748009, 15), (0.055116935731301, 11), (0.0514980427315111, 4), (0.0490382367477954, 20), (0.0383569369477945, 9), (0.0362589408664437, 10)]
164	Riccoboni_LettresFanni	[(0.1296151052922435, 21), (0.1170219999056806, 3), (0.1165376546104963, 1), (0.0957338685334234, 4), (0.0904999463430116, 15), (0.0535285602426882, 29), (0.0364722160246595, 5), (0.03533364406429, 11), (0.0351112960153803, 8), (0.0337640373004276, 9)]
165	Riccoboni_MissJenny	[(0.2703386320886067, 1), (0.0740702458228422, 29), (0.0679206611597883, 20), (0.0667219707145232, 9), (0.0612045664531809, 24), (0.0541903267695504, 3), (0.049117649381923, 4), (0.0354829936606993, 21), (0.0342555064653603, 5), (0.0307568475560227, 8)]
166	Riccoboni_MylordRivers	[(0.2449052650276605, 1), (0.0795048447981475, 11), (0.0673454917355249, 4), (0.0575892643848096, 3), (0.0555409458647955, 29), (0.044287236321219, 21), (0.0406434168847133, 8), (0.0375328560133375, 15), (0.0347642108071525, 6), (0.0327650594151768, 12)]
167	Ripault_Journee	[(0.1434869769018837, 7), (0.0986660513725067, 13), (0.0772495434594568, 20), (0.0686411539954159, 2), (0.0628878839287908, 5), (0.047250001606868, 0), (0.0443920466692435, 15), (0.0437229650888155, 11), (0.0405805345880572, 23), (0.0306770082535827, 28)]
168	Rosny_Firmin	[(0.1021628626599269, 24), (0.0672926493601292, 29), (0.0661665158080529, 25), (0.0625095012077529, 0), (0.050233841120579, 23), (0.0480479236759708, 9), (0.047548384093013, 7), (0.0474557296333815, 8), (0.0474369257973674, 3), (0.0446012214116815, 4)]
169	Rousseau_Emile	[(0.2740678926020728, 12), (0.0865279439069137, 17), (0.0428030448028744, 8), (0.0422977017866828, 3), (0.0400246529579896, 29), (0.0396137802137866, 11), (0.0388780149361795, 4), (0.0384384386512475, 25), (0.0373272691540987, 15), (0.0328072298117068, 20)]
170	Rousseau_Julie	[(0.1243259268142341, 12), (0.0945165363892317, 3), (0.0732998144169301, 29), (0.0729068547489997, 4), (0.0533966390933813, 15), (0.0509852777198228, 8), (0.0453201172236675, 9), (0.0420842265529221, 25), (0.0378547435242962, 21), (0.0376097695398283, 11)]
171	Rousseau_Reine	[(0.1006864441598115, 11), (0.1002472967834964, 12), (0.0797151036519499, 19), (0.0683424542128493, 14), (0.0663927736826862, 24), (0.0571214070310971, 6), (0.0532349060527063, 15), (0.0521620236378109, 29), (0.0508890369550436, 25), (0.0478238663513194, 13)]
172	Rousseau_Reveries	[(0.1747136596943392, 12), (0.090811877698463, 29), (0.0885300787291895, 4), (0.0612487173352136, 17), (0.0596641007790507, 26), (0.0441224257055825, 25), (0.0402465578852867, 15), (0.0351883300480975, 3), (0.0346418876063125, 8), (0.0302685919363867, 27)]
173	Sacy_Amours	[(0.3877602685801803, 27), (0.0912444129521055, 3), (0.0784325531701446, 28), (0.0726518545014613, 9), (0.044150348555818, 4), (0.0318885331296203, 20), (0.0314793105421624, 29), (0.030909447174308, 14), (0.027058879129056, 26), (0.0253373771665081, 25)]
174	Sade_120	[(0.3719031572723303, 16), (0.0714536707963306, 25), (0.0430673562811519, 5), (0.0411947088681853, 15), (0.0389796539380013, 2), (0.0307888819446219, 12), (0.0293246090118506, 28), (0.0285691636831259, 18), (0.0249760077581522, 20), (0.0245383279602885, 11)]
175	Sade_Aline	[(0.1381903620722777, 25), (0.064696218623948, 18), (0.0646709325712756, 17), (0.0510907368912482, 9), (0.0457869968442204, 5), (0.0421796732336696, 4), (0.0412442547114676, 15), (0.0385734540637495, 3), (0.0380335269736304, 0), (0.0368836933470751, 29)]
176	Sade_Crimes	[(0.1297033403548949, 25), (0.0850394187443929, 18), (0.0665787981732001, 3), (0.0642537514764588, 9), (0.0398156382204641, 24), (0.038759131774146, 4), (0.0355299504300029, 28), (0.0347656788293911, 1), (0.0345530109294514, 11), (0.034295247821857, 5)]
177	Sade_Infortunes	[(0.1411818731369009, 25), (0.1029223832119913, 18), (0.0698603823865536, 5), (0.0477041302536795, 9), (0.0469057902666061, 0), (0.040215214910289, 29), (0.0387920672159064, 17), (0.0376607106003412, 15), (0.0367465579454492, 28), (0.0356459923129172, 24)]
178	Sade_Justine	[(0.1334278933980411, 25), (0.0988827156514035, 18), (0.0829734844376162, 16), (0.0657372108153639, 17), (0.052144628192801, 28), (0.0504810975016152, 5), (0.0428431739082828, 9), (0.0390931603559298, 4), (0.033864742666715, 0), (0.0305986205288955, 24)]
179	Sade_Philosophie	[(0.1625366986733584, 17), (0.1594986165913302, 16), (0.1168673120624991, 25), (0.0584028259024561, 15), (0.0540374017031238, 18), (0.0436222410797406, 4), (0.0402029909573043, 12), (0.0360602969982115, 8), (0.0263192548733055, 11), (0.0234558428689375, 14)]
180	Saurin_Mirza	[(0.0992907580561702, 27), (0.092230092295069, 19), (0.087809688007695, 26), (0.0734904371194654, 28), (0.0539793600519917, 9), (0.0476787720736261, 20), (0.0433293884374044, 24), (0.040752650503647, 3), (0.0406551888938774, 6), (0.0403164100926426, 29)]
181	Segur_Correspondance	[(0.1445390741866055, 3), (0.1084150921779097, 11), (0.0977985882756232, 4), (0.0961326934980951, 21), (0.0769020749558816, 15), (0.0703833535024179, 25), (0.0493111400546803, 29), (0.0352985829934757, 10), (0.0326010291572529, 6), (0.0322685405015436, 12)]
182	Senac_Emigre	[(0.0794818165783193, 21), (0.0673511205714738, 4), (0.0611629833889978, 29), (0.0472496805090155, 24), (0.0463221073490215, 11), (0.0439854310420287, 0), (0.0438872939324581, 7), (0.0432587540594054, 8), (0.0420463819025089, 15), (0.0420150288222184, 10)]
183	Souza_Adele	[(0.1224192913013355, 29), (0.109594944986015, 20), (0.0914368748613802, 15), (0.0858988657302043, 5), (0.0550526259441807, 11), (0.0480362725337562, 21), (0.0464983847415701, 14), (0.0404940685984709, 25), (0.0386277626498395, 1), (0.0371805999623539, 4)]
184	Souza_Emilie	[(0.1248284898257595, 20), (0.1167678271750509, 29), (0.0631915200531236, 3), (0.057456130046346, 15), (0.0537612275464656, 11), (0.0525213210721781, 14), (0.0489799972868606, 9), (0.0482963481076802, 21), (0.041821864148986, 4), (0.0396415799681079, 24)]
185	Tiphaigne_Amilec	[(0.2471490165229301, 26), (0.1615780105302209, 17), (0.0606409912106633, 12), (0.0480681882706639, 20), (0.0440601958066132, 24), (0.0341629813148956, 28), (0.0329633453309301, 15), (0.0320381927896548, 2), (0.030245877406275, 6), (0.028747484456861, 13)]
186	Tiphaigne_Galligenes	[(0.1325945806167552, 17), (0.1006352019022283, 26), (0.0713837110058463, 8), (0.0664893749351415, 12), (0.0577818100774287, 4), (0.0470289966046916, 24), (0.0433227583177801, 25), (0.037003612212624, 29), (0.0336322512066378, 19), (0.0321874887907849, 20)]
187	Tressan_Jehan	[(0.131634647320506, 13), (0.1236063321425967, 19), (0.0976690327586832, 20), (0.0663810092279785, 27), (0.0415333641120505, 24), (0.0413069213079615, 8), (0.0358748502497616, 11), (0.03493316881671, 29), (0.0323334406292044, 3), (0.0315919711234841, 12)]
