	id	author	decade	gender	narration	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34
39	CastilhonJ_Robert	CastilhonJ	1760s	M	heterodiegetic	0.01790711123451737	0.02238972723611731	0.014457404773259647	0.007201549769373171	0.06071159206750836	0.04094790635172359	0.0373929588551533	0.0008555721216290688	0.012401488889976867	0.009278434366443392	0.011588399967448551	0.04643538259944317	0.017143510683878354	0.05227920644454079	0.0059890385734014135	0.025110455712100983	0.03510227651389292	0.02689271667213573	0.004472259126115007	0.032242699454239084	0.07208308601779932	0.020159022860880033	0.18061453148177897	0.019975987822565128	0.006018287530387775	0.01611018850762491	0.024545394154612075	0.027956563515341627	0.031191005355337732	0.014998064004817305	0.012414694700851714	0.010305479889572703	0.0373981567363375	0.009432194639864725	0.03599765136932881
40	Cazotte_Diable	Cazotte	1770s	M	autodiegetic	0.008518398480504827	0.024599229733208536	0.011307254289942106	0.00873997925497243	0.05198768762760638	0.08024964355233927	0.0052394760093795005	0.00145574715634355	0.012664107854555691	0.012337840878676285	0.013267175273607427	0.04564869325205405	0.02313496354706184	0.023028325909221874	0.005348859699037311	0.028495935695386096	0.018878086685154657	0.07404267637347817	0.002760297048598393	0.031995834243888126	0.0836596732501538	0.003133492092251654	0.016993429080521802	0.06032406397435437	0.0014372266988684804	0.01683749798334215	0.01588238974301805	0.05357453915857036	0.055622227998463065	0.029411347636966692	0.07562785107402414	0.006590762290925907	0.04162341850920704	0.0072217989110584255	0.04836006903325596
41	Cazotte_Honneur	Cazotte	1710s	M	heterodiegetic	0.020878171984610634	0.025747621340554205	0.012733472259444635	0.006497938898449415	0.052567175432184955	0.014154434273837115	0.039440371299043285	0.00050046242472054	0.00666705743519432	0.006362416840063306	0.005666353379708226	0.04675688399608871	0.01567377374765054	0.025962269796001376	0.01601145467143849	0.040192622254832736	0.013133517830677188	0.04435651262342603	0.004430890744258493	0.024474205644732384	0.11926173575684341	0.00821166344746032	0.0857128425564125	0.047971725938909526	0.0018140778331708935	0.024112491411275448	0.010713734199521603	0.03206610670032377	0.06260997575849553	0.010462049221844325	0.0787629522266932	0.00630415232039916	0.03529728290113978	0.01939098825368009	0.0351006145969123
42	Cazotte_Ollivier	Cazotte	1710s	M	heterodiegetic	0.01263293831360544	0.03096518612920156	0.013567015948928781	0.006383163601342146	0.04417599716215336	0.05148329869877857	0.02304871384537523	0.0007460513950997351	0.010036169037104473	0.006836936352573657	0.013637435458252016	0.06945351682196402	0.016196265398158556	0.02238097756262249	0.012933600668550435	0.028401827501334485	0.011018868114289369	0.041168554298957084	0.004036242183836073	0.04553434147467353	0.06842163157950834	0.007021000029407084	0.09113755311865114	0.03218914010335255	0.001255431191286855	0.024097416909190702	0.03833721591228487	0.032752280456012396	0.030669985415805734	0.011946044784455002	0.07404941040539229	0.00582708340991053	0.08045826214827213	0.010600905363998768	0.02659953920566897
43	Charriere_Caliste	Charriere	1780s	F	mixed	0.005801913350271896	0.060917353869690424	0.11828486574405762	0.0399610034663526	0.07825465025009466	0.06154540738453416	0.003980935515462314	0.00046761605384343667	0.031108575975303306	0.04850314459309663	0.017415743220773567	0.012679322622185112	0.018317203626932625	0.005628636962852599	0.002465623155212337	0.0760380293675397	0.06769448917678039	0.027762255323089575	0.0040393257986707605	0.04434778912611208	0.03527952528949016	0.004531853764457734	0.002546123519419097	0.01820176091795352	0.0006950804161540336	0.012520095460830376	0.01083440268899425	0.03394453883616948	0.04124924281868681	0.009545540894158638	0.028777727201412164	0.0016046439260802932	0.010389073016703604	0.012117543763696427	0.052548962902936015
44	Charriere_Femmes	Charriere	1790s	F	heterodiegetic	0.015763295748961872	0.07341736418310087	0.05105041535741452	0.010333400705080624	0.06839107401567665	0.061091135075152125	0.008776489814303021	0.0012373735175530624	0.034377183623900215	0.03857259960245989	0.02518841642793616	0.01524215211792882	0.02823591838424968	0.007676133015621771	0.032628104302029615	0.034965891452156644	0.05264402602174708	0.030223915746139453	0.004856758618883543	0.0730542882472787	0.03844221860569608	0.015413783949632037	0.004097439498328069	0.012507594097342622	0.0005198396166727073	0.012003262573713015	0.0279626488470275	0.027874978319003114	0.04931567073908807	0.036682425914271906	0.03804485735399433	0.00460631055416417	0.015133738933319787	0.008650713070541525	0.04101858194962922
45	Charriere_Lausanne	Charriere	1780s	F	epistolary	0.006198636188599457	0.06453099983311072	0.10322515923136176	0.0340858258208191	0.07322079656851574	0.056111822681964664	0.006671506654289618	0.0008885597447048665	0.02967040530999903	0.05918216300447388	0.01995961317366794	0.010001697052414693	0.01142755508557871	0.008553127689059926	0.0033122114782617508	0.05655211055209485	0.08164111700910748	0.019960679183506507	0.005610441628824522	0.0690787684888252	0.026728243570215682	0.0053909636878881565	0.0033229606110237323	0.018236124346762066	0.0006339589931942555	0.012215122262849772	0.015691643756853	0.0390705575463321	0.05229833121714042	0.0107368051847018	0.03117831205715166	0.004502925305666861	0.008788579158801262	0.01000030488530143	0.04132197103693583
46	Charriere_Neuchateloises	Charriere	1790s	F	epistolary	0.00397976414665798	0.054637401089814144	0.053633147824951766	0.015746343895016723	0.08217831115755139	0.0631469514179844	0.004973019111098455	0.0005129830956419551	0.03193650082081577	0.1277412935821076	0.014160662890906566	0.0061845149105352396	0.015959728726668794	0.007201249452279945	0.02042767110397587	0.03998828352225664	0.0586444969899003	0.0111572891826679	0.0026214503936508203	0.12510193202442096	0.01543935909342462	0.0025867201517961406	0.00133691247728792	0.0155130680996176	0.00114871427905748	0.009775300298313286	0.047305206161309045	0.020086352578059304	0.026263661996046246	0.00477854978445222	0.08113634889651	0.005094578407928505	0.00790857370454144	0.002224017295226475	0.019469641437524964
47	Charriere_Noble	Charriere	1700s	F	heterodiegetic	0.036925948007062684	0.030548871532011714	0.02654029475754382	0.005610048582986671	0.11011729960774673	0.045609106401807056	0.030150825288656542	0.00015200959676498572	0.0301121221170256	0.04272795705251396	0.039869101561028485	0.013593370512303674	0.00728407615481833	0.012877261584502114	0.0032281235795184006	0.0098208842602205	0.0690246790574884	0.05360064967479002	0.005804731230144915	0.04859000812602671	0.03688510466218082	0.020055107600138945	0.006705275539759886	0.027159376244230225	0.0006813281273119715	0.018677249877893844	0.015379298641120856	0.047171564180763396	0.06529950241534402	0.007900333856077914	0.03313946010652786	0.011192482870769058	0.0058661889479762145	0.002668581817627114	0.07903177642731497
48	Charriere_Observations	Charriere	1780s	F	heterodiegetic	0.01036936589325142	0.06035929389172996	0.09507512739569886	0.00127065490854242	0.04767395510238994	0.027399486476811043	0.10597445948805188	0.0007819484713723201	0.09253913873368248	0.01806667108654992	0.02760560493166501	0.012009581132854	0.023933421952884122	0.01978183167286608	0.0023173750797054	0.05363384611823148	0.10667275060358339	0.0298939071922344	0.0022809510479721	0.02364580794977066	0.04414964328629846	0.01549129630524208	0.0017368771283471003	0.025580872655525517	0.00081330149379876	0.0161927876675446	0.028118621577155684	0.00933111478066768	0.032492230717273786	0.02716946251842466	0.00675711869112592	0.0132014075362473	0.00684931210675504	0.0019487075252313199	0.00888206688051354
49	Charriere_Ruines	Charriere	1790s	F	heterodiegetic	0.010024364362636599	0.05034925460579479	0.03474711578147067	0.10103827506141187	0.0627134255710774	0.054780641869474345	0.003607017223958371	0.0012055604480610176	0.04814614709227501	0.038044427605987426	0.009193251634737679	0.012463656063849336	0.025108875377593945	0.02733995380693988	0.004312311032839936	0.0481392961650286	0.1271585121087655	0.013955800210662518	0.005318568521960077	0.07509649143657404	0.03415761692508558	0.006158049115282772	0.00561307260181724	0.006528045615990224	0.001368413906600018	0.01007209072724459	0.020541202849272362	0.0201303452537304	0.031397656235043564	0.011179078746845053	0.03015253998627494	0.002106503706181036	0.02309717142432746	0.012544801143182058	0.03221046578202206
50	Charriere_Sainte	Charriere	1790s	F	heterodiegetic	0.018663396824035994	0.052945248201286335	0.07177504430666254	0.01527803800941897	0.081166967065502	0.04733618422387874	0.005124590495646841	0.0006699691354423616	0.0204731015978211	0.0627549111694977	0.045444020662162694	0.009761951105103917	0.011350913067283792	0.004481007330454777	0.004619053911634277	0.023320527565654725	0.0923662859462617	0.034152034919937437	0.009331998380393797	0.06349354521851923	0.04637327735038119	0.00852228266874406	0.004264454986975974	0.01844144227606857	0.00079621136351055	0.01218050386177059	0.030336352299860918	0.025561478991276216	0.029099773095462002	0.019756862866357576	0.029464072749022706	0.002260853342254266	0.010200885274240512	0.06764537628116146	0.020587383456312836
51	Chaussard_Diable	Chaussard		M	heterodiegetic	0.011030747182640487	0.027796727544185912	0.005539888990231926	0.004889075877356719	0.026401763999949313	0.014591451161792012	0.013088613533707591	0.001567320151888089	0.04899943817901692	0.004805299494687036	0.13280362810797586	0.06853066651486463	0.013970090507076382	0.01944341404803006	0.0075845042700235865	0.013730362292457726	0.010776419610992974	0.03219858973300802	0.002082012975608462	0.014157058798963826	0.016088875863484564	0.01895564984627612	0.008487442919261536	0.03967969658946523	0.002429419010364422	0.05197368695227554	0.02948146616688379	0.029308221694295658	0.028655635741914584	0.1364932501467589	0.046998864379451145	0.007824023074042763	0.07716953932103057	0.010277039702688843	0.022190115617347215
52	Chevrier_Colporteur	Chevrier	1760s	M	heterodiegetic	0.007252141411104812	0.018880397847360852	0.008512878301228754	0.0053152406022127395	0.06056731968898402	0.04680737518179309	0.04147886413573694	0.00037327586524056513	0.0862907375806558	0.021867769570586473	0.1346789460751409	0.014712393108821388	0.025437523415859614	0.024762466913438797	0.07736348386653376	0.02223370983569322	0.024234044711757875	0.019678938556632768	0.0046690446070594424	0.047809636065683836	0.04440318597598257	0.01309567183465663	0.00783155350308052	0.013536949801626933	0.004035020043619658	0.014247942319829239	0.024756543714312063	0.019875381732733764	0.08102225197789906	0.018044452972615338	0.024371038205243216	0.01606193095209954	0.0043122570682173735	0.005829869760520431	0.015649762796036384
53	Chevrier_Magakou	Chevrier	1750s	M	heterodiegetic	0.0072338295410120995	0.026595918943001277	0.030662566175061266	0.0061948017404968615	0.05670911302175888	0.04755308744556031	0.04751299470412904	0.0016763528711861127	0.02707560683704453	0.012233161344963956	0.08473016036882444	0.01791105718728259	0.012604270037331744	0.009768030090476927	0.002416781608169981	0.02426597161843131	0.007666385246125112	0.026300907397889643	0.0025807973047760496	0.08841744421342086	0.04631173774291595	0.003312098484186125	0.0058153112067920315	0.021872950997712647	0.10292838009650536	0.03274732306891807	0.012700477434537727	0.024929940635305913	0.06628804502305108	0.011499800596797513	0.04911534222674157	0.0012338417378970625	0.04835193767900607	0.004019061161245744	0.028764514211442445
54	Constant_Laure	Constant	1780s	M	epistolary	0.003994478730434568	0.020603700250442725	0.3712462840583737	0.007094479693357051	0.04457604928271777	0.03384301509025562	0.005215949891159792	0.0005220452807248711	0.031541885729572	0.04798139347050727	0.013197900979321425	0.014009200227360472	0.009180236936104964	0.01114598644089331	0.0019844592599170385	0.04802701578228473	0.024694969388624786	0.016446604562936853	0.004129864527178136	0.0206533683394086	0.04289803140719743	0.0025743474337722064	0.002676774715423445	0.02296110668680138	0.01098867883650744	0.010093997196291608	0.008259500101974342	0.029105978904311654	0.0423890436172636	0.019163647647737515	0.01513215998272787	0.0010943203140836068	0.01214403527108626	0.005512218785913856	0.04491727117733031
55	Constant_Mari	Constant	1780s	M	epistolary	0.0028690132900834244	0.02646405150371527	0.27991910820457105	0.006249239136637009	0.033678476894374094	0.056988747251734896	0.015549750261578071	0.0011786126353146202	0.0709755269848433	0.03687097287232489	0.008459889113760345	0.008225155837749642	0.014588126561178041	0.030251928201200217	0.0019669122427333824	0.05886733568980714	0.021237381551919513	0.014239994460926591	0.004514139643581066	0.02257003262663887	0.03522343571553172	0.0020722486791774552	0.0054020087679081995	0.016584889753252507	0.0005182914603181276	0.012822062910291792	0.010822099302630459	0.022413647587337673	0.045812748165403004	0.0373481284466697	0.013974122253127507	0.00144543472070804	0.009664111904835558	0.009555017813887215	0.06067735755424801
56	Cottin_Claire	Cottin	1720s	F	epistolary	0.014913732540570226	0.04037015604823814	0.029599229012584077	0.007919173271389034	0.06652841584256748	0.013621033110332883	0.0017593816027374602	0.0004014854204294399	0.004811871436638325	0.035522666990994364	0.0027953183867435957	0.08086644274612353	0.019279184524242064	0.029964588418633885	0.0020303311710904272	0.047994248553879834	0.02051554910493277	0.013637841902583978	0.0170052985610892	0.027067570555451493	0.02609092048024981	0.00426020185094801	0.0007694159092077049	0.053875616647365454	0.00034821552279507744	0.04184687736602817	0.003961368628426437	0.0656277468184343	0.03143748282519745	0.028262150396552232	0.014875324851772601	0.00100599595221799	0.01656770695705637	0.08476577073848375	0.1497016858540108
57	Crebillon_Atheniennes	Crebillon	1770s	M	epistolary	0.0028268414783816005	0.027016317731209792	0.012450669484142906	0.006563894974409851	0.03422042895899247	0.01120655557923649	0.0157298146164046	0.0003453674939241524	0.007256944416144811	0.016888862176444475	0.007073604234567649	0.010876042225508155	0.012580931841940963	0.01793298976458721	0.0022601723843287736	0.027194443315646716	0.0037999126896298223	0.005113301055361262	0.5037040857586564	0.021848532001474404	0.05690178694086465	0.003604989526167019	0.009860825608595221	0.02160094823253305	0.0010852982952988543	0.00970762080318359	0.00181335668937526	0.012075447918363982	0.038355143870477997	0.016205789265178613	0.004454778885687891	0.001019770483911697	0.0030822211437502994	0.0054695890838414255	0.06787272107177662
58	Crebillon_Conte	Crebillon	1770s	M	mixed	0.002712772961950396	0.01940921844167411	0.010422101409103407	0.008844711790689725	0.07202908899893787	0.009911266345961402	0.0525078152686802	0.000490522766673672	0.0031869867160793097	0.007525919733214633	0.009953185913499658	0.015065823007105062	0.013627556879089862	0.015164187010821617	0.0021813991293378318	0.038513927500683685	0.004554419619827652	0.013229837853108065	0.11512623970617986	0.2712756959239292	0.06747164128435432	0.002937376125472697	0.008257141514923088	0.0404106722344306	0.0006621324135231658	0.02482651896810451	0.0049292807947828475	0.021170460509205718	0.03984661181727503	0.014751219147434916	0.02094485587114194	0.0013893213028605687	0.006814261357255104	0.0041846045516821025	0.05567122513100468
59	Crebillon_Nuit	Crebillon	1750s	M	dialogue novel	0.0031707027976793146	0.01364516729808185	0.02650940054932189	0.006273095030752131	0.06319142666258036	0.019465838989132057	0.0011282815457994456	0.0007655919350676424	0.0026293554935790395	0.008520036204302108	0.0027871163144278155	0.012009033573335406	0.015034897582965563	0.01838494028771209	0.004139105952616968	0.02645038402624862	0.0036333110924739033	0.019534265814768404	0.27080898524736347	0.21408278407947878	0.06332706903787765	0.0018269344437174455	0.001275222906441236	0.019507099810117598	0.0008504894123289636	0.013008583186673214	0.0014853296936372395	0.03194250499063666	0.04476850830976898	0.009628731890519129	0.006854549904741119	0.00035888030579218477	0.0017423539430958819	0.004759886659219161	0.06650013502774516
60	Denon_Point	Denon	1770s	M	autodiegetic	0.006668290310989788	0.019344576022612626	0.03781198985327759	0.014562214073312974	0.06967511793701704	0.06774045153169944	0.003344217768153975	0.000158158283023475	0.016242616043667363	0.01736735579712775	0.0188677764467414	0.017338167098682012	0.0258517259225387	0.005298580424963225	0.035765057266487536	0.014045636646832664	0.0015429711924103127	0.05949913677947935	0.009775279997009	0.12283163548998743	0.060889982693841126	0.003265988923929638	0.0008618454916992376	0.0455678624424232	0.0006905193494790375	0.08332074562240471	0.008296919817793638	0.06193706401122261	0.04600706015731741	0.009739291947221375	0.024720593682381536	0.0010753075472009624	0.04164812996701372	0.008805880853594737	0.0394418526064618
61	Diderot_Ceci	Diderot	1770s	M	heterodiegetic	0.03211672549944567	0.02660796159210006	0.027092259011834128	0.007685334163704286	0.026536589776539287	0.06887638961488775	0.003489426763132014	0.0006362728629842858	0.06450381854322852	0.02070113068618273	0.07132223214827872	0.029583177400045072	0.025347335209254085	0.020885859616842185	0.0026629912042131715	0.052169186575670524	0.0090353777036975	0.043610706209661454	0.0009156461111422144	0.06581376358363171	0.04250901100078401	0.015577424523738346	0.014874065098682743	0.009157018680955887	0.0020287033286834144	0.00738468959536633	0.07826779662072354	0.0572164039727242	0.05339199134235487	0.015736885673019747	0.024958040898395987	0.003342932452574	0.003305442255615114	0.0074352737207964	0.06522213655910836
62	Diderot_Jacques	Diderot	1760s	M	dialogue novel	0.014854926787205777	0.025556042137924513	0.016450498393708005	0.004758938290447087	0.04697888173338195	0.08485029721731467	0.003061942216055107	0.0015314834498854786	0.03039509050565697	0.025628915932673614	0.022383219428587234	0.013525986601882091	0.018705976595105825	0.024396511836418566	0.03309836866124395	0.03044375545435567	0.03025422200650009	0.04737044860144468	0.0032433510667006084	0.09331423949724248	0.02747131199185483	0.013094370336676578	0.012401020188942112	0.007838761777538651	0.0008802999170598369	0.004584866573181028	0.20988843639960847	0.05023871077222478	0.028562024954142933	0.012394465409466092	0.01669100604545747	0.01095180771317422	0.00503681218016594	0.003950491853451094	0.02521251747331988
63	Diderot_Neveu	Diderot	1760s	M	dialogue novel	0.005948950997188382	0.06293517845055359	0.014540014255116612	0.0051726938605680325	0.03271369763394273	0.011669138982993127	0.007214940179210791	0.004000808195390354	0.03658551058869567	0.011924218606870707	0.0814881614585907	0.021335252430737982	0.01922471860001629	0.030157856215408382	0.010923739679609485	0.02161376350401073	0.018151162440330302	0.03443127879334864	0.002152116476685112	0.14062302996776135	0.01335802180718299	0.010284645320046889	0.0029708037510908724	0.017324659442833883	0.0006979298269596606	0.014181327204874925	0.1315742677241408	0.04015833720681345	0.04294830439563239	0.041635176595681146	0.05804210432229906	0.015437089119344527	0.019763052025087394	0.003458808787106767	0.015359241153874612
64	Diderot_Oiseau	Diderot	1740s	M	heterodiegetic	0.00355001044224529	0.023421351047091886	0.018910945394839184	0.0036448106863546177	0.05413143781437881	0.03378663246083812	0.0515538680875784	0.004781187741022159	0.008484812593291783	0.014787456970881756	0.017780212691916507	0.015264356086407997	0.018358335018622884	0.01394707961641916	0.006307828828014669	0.024065591052669144	0.03281901936327866	0.03694475409557538	0.0036919979005236594	0.2755954407840441	0.041729299537006485	0.007332832028689609	0.0011192630939059775	0.01824866467569655	0.0022927141547486912	0.02539780157842878	0.014721303472573386	0.03556441921676537	0.04562492403096294	0.013462807978510434	0.06766231152837027	0.008166826673480254	0.027115287674845723	0.006166184545762492	0.02356823113425721
65	Diderot_Pensees	Diderot	1740s	M	heterodiegetic	0.00419548008194759	0.04930681349521778	0.013060650222698839	0.004518206781412159	0.051362355527093395	0.004573311579755999	0.037943264989862516	0.00015730665938007	0.021529325248827124	0.008469245059920751	0.03792038772485408	0.01068658767299983	0.022297720029735457	0.022841560770973247	0.00303336614645958	0.020902340088558867	0.02451892277038513	0.01146410642051836	0.00855171059164412	0.07390702587036571	0.058837743808125134	0.22485734025534673	0.005555174662443979	0.01435952024330579	0.0008785753804834999	0.00264311148588393	0.02707740452339529	0.00988390050667188	0.03159878362553396	0.15308584959014712	0.00211385161451231	0.0031270829040914807	0.01273159567435549	0.00309507837439474	0.01891529961869637
66	Diderot_Religieuse	Diderot	1770s	M	autodiegetic	0.0036536596402119673	0.0411571008095118	0.02823230851068743	0.009191222974616697	0.07765714865683415	0.016245313338893414	0.002313772334610562	0.0006269996327151668	0.01574569387792992	0.029840416524926014	0.0046015140118620705	0.03041397719879351	0.020323150637865914	0.026572041926614977	0.0035897073112863866	0.05360909285346991	0.04304646763518043	0.18306461409621635	0.0021878343300285683	0.04818350464544363	0.05629222298369504	0.06350167256991043	0.0017522291503212714	0.024473918311177595	0.0010540702592844297	0.007843542888199264	0.01597980255766879	0.09683080292482515	0.022565156911075364	0.011331680385738913	0.017705452000511268	0.0012808541048421253	0.008847933865046117	0.005210182892991278	0.025074937247012437
67	Diderot_Supplement	Diderot	1790s	M	dialogue novel	0.011635251439717435	0.06885482643976223	0.01702678125385571	0.0070605210877110695	0.03218769031620428	0.01934773832750568	0.005366260105893387	0.008546487456083949	0.014480662066228993	0.01070674322279255	0.01631303957991645	0.019095785461375726	0.023737193604385705	0.06037699010229932	0.0043498948563067685	0.032656871541899106	0.0926394211889621	0.012832427208101162	0.00515531137325485	0.03466293609478301	0.026546341684065798	0.007067710724132375	0.00828120528965227	0.009754062293138358	0.0006439799971454187	0.010548188714825688	0.014322473042176117	0.03164033865983802	0.0554780295607953	0.1951606153434103	0.014475455167050176	0.03175085641273262	0.06668585048576504	0.006698764325362761	0.023913295572868712
68	Doppet_Memoires	Doppet	1780s	M	autodiegetic	0.015312796413238993	0.048271193830516756	0.030854961840777812	0.01083196628554855	0.018207745171542604	0.05703156067472497	0.007884173327070186	0.000983941089840537	0.0672433917695871	0.03050399268461137	0.04067924786133361	0.0472855529755079	0.020692017975278823	0.029129599687027614	0.003996367435015632	0.08562851307599598	0.032122842169694514	0.021873158755210266	0.004362270909335177	0.023872624026048794	0.05214526653024819	0.026637908979565455	0.002025778123369852	0.028187058417795355	0.0049687623248228134	0.025859391444125013	0.015859257914866993	0.01989240862350574	0.048921929377395194	0.04210735509025658	0.01046235761140752	0.0041654167761961194	0.027044016926675414	0.016107359528313603	0.07884781437354739
69	Dorat_Malheurs	Dorat	1770s	M	epistolary	0.006871482968313364	0.02260506432999298	0.014067883969117144	0.01360793431155853	0.03052122754683537	0.015505580054786161	0.005469671378446059	0.0007009132700074172	0.00742126455487982	0.05100940763691045	0.008544588123861732	0.07543475532381541	0.020390381523172973	0.03216570970746352	0.026166495038786527	0.03868350385176512	0.010823702651167484	0.008236097362481947	0.008354843129797734	0.04705011052525797	0.029109586663473883	0.0033910519862263436	0.005884986742721946	0.03814475826241309	0.0013658027376451623	0.03709983159926839	0.0021962187158273126	0.03278738434059524	0.10226525660245693	0.015832114053561764	0.008445149801363227	0.0014914132232375034	0.006128963802401825	0.012799697435595692	0.25942716677479233
70	Dorat_Sacrifices	Dorat	1770s	M	epistolary	0.013089489531671543	0.020100988243606607	0.018549892295466035	0.004899975686131604	0.03068878129105843	0.01596119809958029	0.0039005754416430575	0.00046900283398388303	0.0054324156594939355	0.06166867043269644	0.007438245919003817	0.06419140690212179	0.020343107551742356	0.03662075129567664	0.016465972536220997	0.042992024380349485	0.01074993113292894	0.017004853303730083	0.003491372897322778	0.03982749593541809	0.03324256500754169	0.0029869043395319202	0.004486180955111478	0.04708597065225364	0.0005889663141493746	0.03866316312937784	0.003326278393599642	0.025539798087085924	0.07105551005200239	0.023500124359852628	0.008315701236249166	0.0008867322402178775	0.009600620472188631	0.010666640694176005	0.2861686926968134
71	Dorvigny_Tante	Dorvigny	1800s	M	autodiegetic	0.008383621897906292	0.037972817693091715	0.03045473964448606	0.0058802698630996035	0.043700177019433684	0.11186477668692568	0.0022071927139061718	0.0034739385568394424	0.024320576549853746	0.018126011242939503	0.01503774779729032	0.02155311474814368	0.033728420055897795	0.026239485829959424	0.013543530867129642	0.03098867485550372	0.029339583013208395	0.06042938216353102	0.004486117389785544	0.044258000722145883	0.06981596073075452	0.015078420927985184	0.012704772031174434	0.011142825309960677	0.0009326104879502055	0.00593044516152754	0.1892900356055217	0.03360889601207931	0.02128914115805272	0.008702888335598012	0.02776665996048455	0.01229706014539835	0.007736235559274902	0.005104889652508375	0.012610979610650606
72	Duclos_Memoires	Duclos	1750s	M	autodiegetic	0.007167423225086167	0.04304529844833179	0.0320434112713049	0.011784080532162533	0.06853800023976722	0.015111968884566724	0.0058725508150959385	0.0006462270935942606	0.00454811210466302	0.01475345088861092	0.004770115205887026	0.005172892670477865	0.017941335183166218	0.013424440603363163	0.01279244703318121	0.040212679873875126	0.00454629651256275	0.005303693309696282	0.027212691019104753	0.056359448329733317	0.1310435395809986	0.002977451936807775	0.006036589390895605	0.0454376586973414	0.0025044343691614417	0.01161461611444709	0.0019522262864635946	0.01425437953631606	0.24588202089748523	0.027346136219192078	0.004275849736665821	0.0007258400261083211	0.005804116330479944	0.007886749630709278	0.10101182800269497
73	Ducray_Cinquante	Ducray	1790s	M	heterodiegetic	0.19376675713037633	0.02260799489981398	0.05380064893511329	0.009645718372886568	0.06079667809791937	0.04672569575857095	0.0017959310238303075	0.0003049715076847809	0.03364961143661863	0.035896174373227084	0.005073725823164444	0.015574258854950656	0.016575242572548318	0.02338253514085898	0.006871025034227297	0.044333987681178126	0.09979867189018642	0.016354689983103115	0.003055602869215912	0.025804405352237502	0.03862562584745302	0.009373101910715088	0.0014524766632229328	0.016072943176101293	0.001980593576957474	0.014536877992097763	0.011973131944444633	0.03588322037478085	0.044300099334081015	0.006691101244174935	0.022428684082643896	0.0018899650530854436	0.005252909213808347	0.011371684880964687	0.062353257967754934
74	Ducray_Coelina	Ducray	1790s	M	heterodiegetic	0.29188747675510995	0.018954871826176674	0.01981194634749516	0.005719515766046815	0.05609736514601296	0.03922009202609799	0.0020366249846383005	0.0005641653285328942	0.013510500030960099	0.027002829677610106	0.005866724699183903	0.047434708142620526	0.014735082822440713	0.04112694216381015	0.0025480831093453856	0.03670180725986974	0.04438514104043901	0.03896834524106861	0.002917924867941651	0.022048387651889136	0.046013074300746575	0.009857117941615121	0.0031085128310538077	0.014814674792339777	0.0007172589377834119	0.01371264937920742	0.010040125355461199	0.03249831122392434	0.018175634151451635	0.01311960389270755	0.012522674722458625	0.0017963880617820457	0.04680988646915197	0.0067612026465770185	0.038514350406448176
75	Ducray_Victor	Ducray	1790s	M	heterodiegetic	0.22008243508958036	0.02244881628911519	0.017055625948925856	0.007573871707612653	0.042591063700529126	0.05879880842706343	0.008023706681572656	0.0004967518898360227	0.010698929847481732	0.022156764242406226	0.0073667368027624455	0.06358148240918463	0.01439348354556066	0.043052092457696395	0.004803523209653895	0.0420609697799597	0.03645903402251846	0.050539851286622514	0.0042970408242900176	0.01579978785983389	0.041543503354621696	0.005241718325715016	0.026499278901484995	0.022880063354941593	0.0009876606792340492	0.014422144767899502	0.007998465992341905	0.0438828431527561	0.01986035871429936	0.014353432703755204	0.011638148560841636	0.0029422201498522133	0.022015840750727333	0.01168006791064622	0.06177347665867565
76	Dulaurens_Compere	Dulaurens	1730s	M	autodiegetic	0.007815731723818395	0.044851197054242495	0.011271523648034359	0.004289602724345992	0.031023780677523337	0.03368465596945739	0.009945074632374212	0.0037905630583474864	0.024594398765703344	0.011946985766371904	0.030423919038073108	0.028903707570496893	0.015226852024559149	0.031346144792827185	0.008489670696793699	0.042076142965976115	0.016743606780027905	0.027954580846356727	0.004857679024387236	0.035074045081430645	0.03382117628507847	0.0917731339309069	0.013686020290740146	0.016938430422022623	0.0010384525342689748	0.008969976990482369	0.06265737403052546	0.015079573818611254	0.017518084044341627	0.12987458880329278	0.010658387086789676	0.12324240601323938	0.02811973245698851	0.009226031828008253	0.013086768623554453
77	Dulaurens_Imirce	Dulaurens	1720s	M	autodiegetic	0.004209786122747861	0.028829616988820108	0.016423047448420918	0.009846547048892538	0.026764302079248962	0.0443613021296951	0.013664107908377167	0.009678196363122116	0.027797369792721596	0.01340757715093108	0.05246268339444797	0.024396129346073013	0.014076919745842595	0.015359399353450483	0.012114369356393467	0.01973297695629053	0.05945978417956088	0.024081301726038108	0.0019492491549064099	0.05197305001640622	0.01052239890810669	0.029914317234338413	0.006831506238860221	0.015699840174720616	0.0016894333069541584	0.047294793471523856	0.15855532486534402	0.01976823133751266	0.023146478190646427	0.046860074748753186	0.04269562867253284	0.06848366872100418	0.02805196594078516	0.005270269412181172	0.024628352514347758
