	id	Ranked topics
96	Laclos_Liaisons	[(0.13682833089653, 9), (0.1228912744479476, 34), (0.1054117055006807, 20), (0.0706172876568054, 19), (0.0642185752649707, 15), (0.0565726806382965, 4), (0.0559030417304695, 28), (0.0452730861350841, 12), (0.0414603710586573, 2), (0.0397449573955118, 1)]
97	Lagrave_Sophie	[(0.1102583793758144, 9), (0.0975020772869714, 34), (0.0741160486103395, 16), (0.071076240033216, 5), (0.0650023913922298, 27), (0.0535792108159571, 15), (0.0527400689473505, 2), (0.047688835938977, 23), (0.0398692378908456, 11), (0.0360217963701004, 28)]
98	Lagrave_Zabeth	[(0.1555578483836912, 16), (0.0834017598541724, 27), (0.0698863520737617, 15), (0.0687929626097403, 5), (0.0569511350098003, 34), (0.0490946163904467, 2), (0.0482299531794986, 19), (0.0471494888192101, 4), (0.0434982881847424, 20), (0.0386238729742402, 9)]
99	Laveaux_Eusebe	[(0.1896625610517718, 31), (0.1049485289397429, 8), (0.071678183099798, 13), (0.0682732989863428, 26), (0.0407601293045656, 5), (0.0328731921468545, 16), (0.0327549291725285, 1), (0.0313087007476753, 10), (0.0312908503294024, 6), (0.0305899319274893, 19)]
100	Leonard_Clementine	[(0.1888504919515021, 34), (0.1211810285493159, 11), (0.0908231212709627, 27), (0.0546306906317279, 15), (0.053303908507412, 4), (0.0510129613842441, 23), (0.0467970356094059, 25), (0.0450967734829066, 9), (0.0343980410898002, 16), (0.0340251871894823, 28)]
101	Leonard_Lettres	[(0.1274435483911163, 34), (0.0922046255979605, 11), (0.0729911956364657, 15), (0.0715511794234311, 27), (0.0692203840881861, 25), (0.0472147453427304, 29), (0.0449467193220763, 16), (0.0447446286610021, 32), (0.0435816235242139, 4), (0.0386742286473762, 23)]
102	Lesuire_Aventurier	[(0.1664581406559353, 24), (0.0570485087946349, 17), (0.0494382915309907, 4), (0.0426677849441856, 11), (0.041211423584759, 32), (0.039470855199963, 13), (0.0390711653015353, 19), (0.0384640218923349, 5), (0.0371181616550468, 27), (0.0365623535755495, 15)]
103	Lesuire_Crime	[(0.1277879345439121, 24), (0.0722993280135972, 13), (0.0607059001044894, 16), (0.0546896946610343, 19), (0.0489034815600034, 5), (0.0447330450727519, 9), (0.0445048403071141, 11), (0.0441565524401189, 26), (0.0426357610691345, 17), (0.036359811917524, 4)]
104	Linguet_Voyage	[(0.1621872187008081, 32), (0.0996931319169822, 19), (0.0982006448582981, 25), (0.0809491956525172, 29), (0.0553540734074277, 10), (0.0524018024405594, 17), (0.0367158960657286, 23), (0.0327243249201984, 1), (0.0301566903780075, 22), (0.0296690532435361, 0)]
105	Loaisel_Ainsi	[(0.1049786007917238, 25), (0.0920606279661822, 23), (0.0858533818891219, 34), (0.0832144864071052, 29), (0.0615809921720624, 28), (0.0557916266231646, 15), (0.0551051933114969, 32), (0.0427153014128934, 11), (0.0384490470391842, 9), (0.0370154136293761, 2)]
106	Loaisel_Comtesse	[(0.190229545488178, 11), (0.1136962950904447, 34), (0.1076886156022121, 25), (0.0663796586798725, 32), (0.0648687534730689, 15), (0.0493352484871162, 27), (0.0491726459744716, 23), (0.0295668246912518, 16), (0.0271714119759743, 13), (0.0269489791837698, 33)]
107	Loaisel_Dolbreuse	[(0.1414820617861167, 25), (0.108717221765869, 29), (0.101751228026462, 23), (0.0874432745833787, 11), (0.065598365710028, 28), (0.0600759406267999, 34), (0.0532979089679754, 15), (0.041744104793781, 13), (0.0408571032561962, 32), (0.0315260806463824, 27)]
108	Louvet_Annee	[(0.1137020138854944, 14), (0.0893554441468378, 4), (0.0791421748080091, 5), (0.076582804436315, 17), (0.0602587430068859, 19), (0.0515751644752535, 9), (0.0469220718627903, 15), (0.044122970013834, 16), (0.0435661352087056, 27), (0.0430039311587708, 34)]
109	Louvet_Fin	[(0.1313284862681907, 14), (0.0880948392093694, 4), (0.0702642013401476, 19), (0.0651519721288388, 5), (0.0621705217570831, 34), (0.0556524248971161, 15), (0.0550670877320015, 27), (0.0442663150392063, 28), (0.0390570243452347, 9), (0.0377990079578318, 20)]
110	Luchet_Vicomte	[(0.1204330371769769, 28), (0.0789020741432525, 34), (0.078280252230805, 20), (0.0457498524877758, 29), (0.0450768109652738, 14), (0.04062681715776, 4), (0.0403781781952831, 1), (0.0398182341332062, 23), (0.0379989377588784, 8), (0.0378967469295901, 10)]
111	Maistre_Voyage	[(0.0803393749298641, 10), (0.0724121175033507, 29), (0.0657844053201495, 32), (0.0642026070287082, 30), (0.0587636858312718, 25), (0.0582482885600739, 23), (0.0575690135276627, 17), (0.0495200357970537, 19), (0.0457853913469498, 11), (0.0390010510436001, 15)]
112	Malarme_Rose	[(0.1489702011320444, 3), (0.0952123308543079, 9), (0.0811521904686396, 5), (0.0669350428574474, 16), (0.0566534351210382, 15), (0.0538297211534977, 34), (0.0513263125058067, 20), (0.0464135339019888, 4), (0.0435155208869829, 2), (0.0425866075408301, 19)]
113	Marchadier_Isle	[(0.2145458366729641, 25), (0.0960102848135964, 32), (0.0692221418143776, 28), (0.0664191516174653, 30), (0.0616094482887319, 24), (0.0554256536773028, 4), (0.0386038273990987, 11), (0.03764238351176, 34), (0.035890396131629, 19), (0.0351175461221411, 23)]
114	Marchand_Avis	[(0.1469924351608149, 28), (0.0896448635030324, 1), (0.0867662168912065, 20), (0.0758321427962562, 8), (0.0465337762796035, 29), (0.0458607823961941, 24), (0.0455712835933576, 19), (0.0454893161189716, 10), (0.0393917287966588, 2), (0.0384380591664125, 15)]
115	Marmontel_Belisaire	[(0.2048262766887983, 6), (0.0785535204092927, 29), (0.0626038921788894, 34), (0.061412178443137, 1), (0.0560328836875304, 13), (0.0523625683358991, 15), (0.051126981421128, 4), (0.0475186772474114, 28), (0.0466581701633972, 8), (0.0446773527926061, 11)]
116	Marmontel_Contes	[(0.1197455490037725, 28), (0.1094114486747751, 34), (0.0843101822028987, 19), (0.0688793558128963, 4), (0.0668281975476231, 25), (0.0498875642128312, 16), (0.0399979732631778, 27), (0.0370211296645262, 11), (0.0362531102541112, 15), (0.036000184482741, 30)]
117	Marmontel_Dejeunes	[(0.0848716067961834, 4), (0.0723336176592617, 16), (0.0708621948404486, 15), (0.0663070075386194, 25), (0.0581492965613757, 17), (0.0564669352502743, 27), (0.0465893030860075, 20), (0.0414775760676495, 8), (0.0404017701587339, 34), (0.0367893488662173, 30)]
118	Marmontel_Incas	[(0.1708962179961482, 6), (0.1557510344915357, 11), (0.0845913964153325, 32), (0.071494122239361, 13), (0.0602666110781309, 34), (0.0582464177825339, 22), (0.0506317483265292, 27), (0.0488539317029226, 4), (0.0413981098056651, 25), (0.0331610776330916, 16)]
119	Maubert_Paisan	[(0.2587157448183175, 22), (0.1136343061189144, 20), (0.0794835941798437, 8), (0.0637937393907687, 6), (0.0501282318298733, 5), (0.040682245528021, 24), (0.0354742261595175, 4), (0.0270436779945489, 1), (0.0267430882779191, 31), (0.0261689537182752, 15)]
120	Merard_Bergeries	[(0.336125689955932, 25), (0.1119670309796431, 34), (0.0649601453661032, 4), (0.0632841862584307, 30), (0.0525490612163453, 19), (0.0485169195919832, 27), (0.035385559628102, 11), (0.0353029545656682, 20), (0.0212044789455623, 15), (0.0193876273019688, 9)]
121	Mercier_An	[(0.123199826137117, 29), (0.0918812232000254, 10), (0.0824353748929698, 6), (0.0635682689301002, 32), (0.0617063217306039, 11), (0.0555782438037338, 8), (0.0486443432673531, 1), (0.0415017742724478, 13), (0.0370518956347992, 23), (0.0332542675936129, 30)]
122	Mercier_Jezennemours	[(0.092763200292525, 34), (0.0814559384670458, 11), (0.0751234859495226, 23), (0.0636909644796672, 27), (0.0540351803361555, 25), (0.0517350550035973, 4), (0.040098052916772, 29), (0.0351984617229328, 28), (0.0340903208314629, 32), (0.0340344822503606, 1)]
123	Mirabeau_Conversion	[(0.0814928298819584, 30), (0.0707520818076771, 7), (0.0673709336300808, 26), (0.0645187327564922, 19), (0.059191254742648, 25), (0.0487483956735295, 28), (0.0481485903968132, 27), (0.0425997783757372, 11), (0.0419236171365814, 14), (0.040615176082838, 17)]
124	Mirabeau_Rideau	[(0.111453443126391, 7), (0.0862485040564861, 20), (0.0796679010010405, 27), (0.0683130150093809, 25), (0.067484185404368, 17), (0.060084730316306, 29), (0.0523670310976606, 23), (0.0446457244195625, 15), (0.0441328694203253, 1), (0.0381091146371514, 28)]
125	Montdorge_Nadir	[(0.1017786493987171, 24), (0.0957005206409891, 6), (0.0846656323092095, 32), (0.0753711011278943, 22), (0.0735189631209883, 25), (0.0700876400484174, 29), (0.0624130271926528, 11), (0.0571114608669053, 28), (0.0448898865572094, 27), (0.0389071947134885, 23)]
126	Montesquieu_Arsace	[(0.1253526746218105, 6), (0.096083075083512, 34), (0.080620578450039, 25), (0.0641640500397196, 4), (0.0593208395086568, 11), (0.054910355592551, 1), (0.0525283463530397, 27), (0.0495613057377483, 29), (0.047090436789723, 15), (0.0365823474207156, 23)]
127	Moreau_Memoire	[(0.1725446138143954, 29), (0.068649401342397, 4), (0.0668183972662286, 32), (0.0625809322937704, 10), (0.0487195659831476, 1), (0.0454626624893254, 23), (0.0442096182905939, 28), (0.0418487094999116, 19), (0.0403177002378915, 22), (0.037284946640145, 17)]
128	Morelly_Naufrage	[(0.1328377478773968, 32), (0.1221828171749107, 29), (0.1037464492684624, 6), (0.0834251043727464, 25), (0.0607707778128946, 11), (0.0584124657897019, 20), (0.0445444096632927, 1), (0.0416931139368921, 23), (0.0360743959940155, 13), (0.0342425556172284, 34)]
129	Morliere_Royalisme	[(0.1813397965295232, 22), (0.1161702525960925, 6), (0.0903612361636017, 20), (0.0566939961861396, 11), (0.048000120680979, 24), (0.0408445501785223, 23), (0.0384283257665233, 34), (0.0361324018451064, 33), (0.0330778399855982, 8), (0.0329030565718722, 13)]
130	Mouhy_Opuscule	[(0.1431674533788083, 34), (0.138991685982856, 25), (0.0680743737922329, 27), (0.0542182683348547, 15), (0.0513699167540279, 24), (0.0495292725212854, 29), (0.045491606333243, 20), (0.0395852408630954, 14), (0.0390269474964696, 17), (0.03866313887979, 4)]
131	Nerciat_Aphrodites	[(0.2542980190347466, 14), (0.0581454271977939, 19), (0.0531315094097421, 26), (0.0492515281431294, 30), (0.0349722445114189, 27), (0.0349694309280584, 1), (0.0337318671048232, 4), (0.0311677067556504, 17), (0.0302896153543104, 20), (0.0284126730224807, 7)]
132	Nerciat_Doctorat	[(0.1926836960978493, 14), (0.075605086552023, 19), (0.0552091194965038, 1), (0.0438366694950749, 28), (0.0435431379719702, 23), (0.0425165152384762, 20), (0.0412642362431246, 12), (0.0404352619622067, 17), (0.0387988746195478, 25), (0.0378656383219384, 34)]
133	Nerciat_Etourdi	[(0.0969260872955236, 28), (0.0762198533468159, 20), (0.0645528726245355, 34), (0.0576995315795528, 30), (0.0568108827877923, 25), (0.0482101163402427, 19), (0.0462893255718594, 23), (0.0445634023526915, 5), (0.0373397406291259, 27), (0.0372216699842095, 17)]
134	Nerciat_Felicia	[(0.1473658493686653, 14), (0.0751755237308415, 20), (0.0676161872769168, 19), (0.0517642712768266, 28), (0.0447064701747766, 15), (0.0429345708264288, 17), (0.0424415614691443, 25), (0.042060684006614, 5), (0.0378729049294059, 30), (0.0331944874304157, 34)]
135	Nerciat_Monrose	[(0.2364696292084318, 14), (0.0517887765757495, 20), (0.0434358442409071, 5), (0.0431082643250231, 28), (0.0414234974886016, 4), (0.04038401600154, 19), (0.0378077281141002, 30), (0.0373800733721298, 12), (0.0344334408180716, 1), (0.0323516461412106, 15)]
136	Pertusier_Premiere	[(0.1047618977054935, 19), (0.0727953370422433, 27), (0.0722163307371521, 20), (0.0673758792431137, 4), (0.066047567564116, 30), (0.0568929731389911, 9), (0.0514240591009829, 5), (0.0464245250956752, 17), (0.0424068362372251, 15), (0.0412621721275982, 34)]
137	PigaultLebrun_Adele	[(0.1007870351685678, 20), (0.071813358940315, 28), (0.0688273880151189, 16), (0.0615273275321399, 30), (0.0567541676762104, 9), (0.0510361707678031, 34), (0.0493482109542965, 5), (0.046578269417553, 4), (0.0409139832815118, 19), (0.0408676249962228, 1)]
138	PigaultLebrun_Enfant	[(0.1166757706615659, 17), (0.0903084859336038, 26), (0.0653406096508406, 5), (0.0509007848358214, 27), (0.0503397264029788, 4), (0.0464143496933307, 30), (0.039710018245072, 20), (0.0387674296007759, 15), (0.0380883809171084, 8), (0.0361051353193766, 28)]
139	PigaultLebrun_Kinglin	[(0.1277352321781942, 26), (0.1081490313503942, 8), (0.051347220218251, 20), (0.0506981026878182, 19), (0.0483504824652084, 5), (0.0430030051385395, 10), (0.04263205052172, 15), (0.0408990725174845, 30), (0.0401219082169437, 17), (0.0358490435827296, 28)]
140	PigaultLebrun_Metusko	[(0.1276758148529949, 22), (0.0846284332527863, 20), (0.0794819284972952, 34), (0.0645553307064319, 13), (0.0632403127381402, 25), (0.057015567033135, 11), (0.0566856650821211, 27), (0.0462537772112889, 6), (0.0460679863058194, 15), (0.0411868382231041, 23)]
141	Popeliniere_Daira	[(0.120230879547627, 11), (0.0845448600116147, 4), (0.0842740764870221, 15), (0.0655741177200985, 20), (0.0615727975951115, 5), (0.0565206136750357, 27), (0.055427282239733, 23), (0.0433221135076542, 24), (0.0422249839030052, 34), (0.035063140702305, 13)]
142	Prevost_Monde	[(0.2103074772424475, 20), (0.0839755731851886, 5), (0.0670781135535945, 23), (0.0637760470644523, 4), (0.0603736720821927, 15), (0.0380677739320649, 28), (0.0366817923668506, 8), (0.0352833032707082, 1), (0.0351765687189144, 27), (0.0310391434151322, 11)]
143	Puget_Periphas	[(0.223507509116257, 6), (0.0796900593758428, 20), (0.0783509804372367, 25), (0.0765748998204815, 22), (0.07370518107961, 11), (0.0652367496723924, 32), (0.0380071124310228, 29), (0.036386445382689, 23), (0.0355563710685422, 34), (0.0349320126402298, 13)]
144	Puttelange_Roi	[(0.1984171894623137, 6), (0.0516211818703985, 8), (0.0484547954690937, 30), (0.0462826222040534, 19), (0.0443896136211785, 25), (0.0433415346424869, 26), (0.0431578249785501, 5), (0.040967985994082, 29), (0.0408959900227111, 20), (0.0373617667067257, 28)]
145	Quesne_Folies	[(0.1178220138186859, 26), (0.055964499740718, 10), (0.0541254407127559, 17), (0.0460290348576994, 5), (0.0453422600766347, 28), (0.0448529984292894, 11), (0.0445397500749992, 29), (0.0418260833769305, 22), (0.0393357585559969, 25), (0.036340946646708, 1)]
146	Retif_AntiJustine	[(0.4669562507638134, 7), (0.0739205388419055, 16), (0.0506337986908556, 17), (0.0412598453971373, 27), (0.0376212580776298, 26), (0.0362323608290222, 4), (0.0308334051835464, 5), (0.0247346447279952, 20), (0.0235590095093303, 19), (0.0193960094066772, 30)]
147	Retif_Paysan	[(0.1020965632962054, 16), (0.0972726693728752, 9), (0.0560543973573764, 19), (0.055841694420914, 28), (0.0529874700938601, 20), (0.0480334432911367, 34), (0.0451523680696695, 4), (0.0434184479926681, 29), (0.0339802890460798, 1), (0.0339225280748772, 13)]
148	Retif_Paysanne	[(0.1367032417739079, 16), (0.1068357866001637, 9), (0.0600253230127181, 19), (0.0543808566127883, 20), (0.0499438888317706, 28), (0.045620108937759, 27), (0.041954587642706, 4), (0.0419309049937421, 13), (0.0403473931809697, 5), (0.0371410754356208, 34)]
149	Retif_Sara	[(0.1071383016970476, 16), (0.0950699120431322, 4), (0.0813688826784901, 5), (0.0749834525174215, 9), (0.0687605013492339, 34), (0.0511315673325231, 20), (0.0458352492700764, 28), (0.0456553333001064, 15), (0.0400545077185848, 19), (0.0395397036959522, 25)]
150	Retif_Vie	[(0.1822841887899022, 16), (0.1113689927974321, 8), (0.0776640391083327, 1), (0.0476360525221499, 20), (0.042205600323021, 5), (0.0385665249622047, 4), (0.0372289693953104, 26), (0.0371173413653783, 27), (0.0370360909865368, 28), (0.0335019599311732, 21)]
151	Reveroni_Pauliska	[(0.1136860950520721, 11), (0.0959121791361608, 17), (0.0644547532737653, 23), (0.0552371694177361, 5), (0.0486927830264097, 20), (0.0485510614210957, 27), (0.0445337113717141, 30), (0.04307861558219, 4), (0.0388769095381505, 29), (0.0386134578931299, 15)]
152	Riccoboni_Ernestine	[(0.3548615158910693, 3), (0.0768045783107396, 34), (0.0734804175760314, 28), (0.0617533062494115, 4), (0.0513798926400708, 15), (0.0506238824011481, 20), (0.044046923448593, 23), (0.0402846138038394, 27), (0.0291840902552231, 9), (0.0237201302603351, 5)]
153	Riccoboni_Histoire	[(0.2518443475600059, 3), (0.1300904821962403, 34), (0.0781055054404098, 28), (0.0745367147011326, 4), (0.0667183177919075, 20), (0.0586345709488824, 23), (0.0488840972556501, 27), (0.0488795914920113, 15), (0.0257282224021769, 9), (0.020390244965318, 5)]
154	Riccoboni_LettreJuliette	[(0.2664848475203062, 3), (0.118335163885224, 34), (0.081857737721933, 9), (0.0617484807590197, 15), (0.0564364409423038, 28), (0.0513006697195792, 19), (0.0450110552936879, 4), (0.0425287145634918, 23), (0.0269857630185906, 20), (0.0262423868371428, 27)]
155	Riccoboni_LettresAdelaide	[(0.3108498863740834, 3), (0.0825130497966861, 34), (0.0663182555055195, 9), (0.0608001418682539, 28), (0.0564620571002828, 19), (0.0517594271283112, 4), (0.0466453304027999, 15), (0.0448334772774934, 23), (0.0369500312449936, 20), (0.0350074489402038, 27)]
156	Riccoboni_LettresFanni	[(0.1788535780270027, 3), (0.178000162975438, 34), (0.1405396728392207, 9), (0.094024690128208, 19), (0.054221745379674, 25), (0.0409954748633984, 28), (0.0364800175286616, 23), (0.0342233172833041, 27), (0.0335599771451296, 15), (0.0213535382099749, 4)]
157	Riccoboni_MissJenny	[(0.3354176580626399, 3), (0.0743862441576935, 34), (0.0671078710343993, 20), (0.0604244135490998, 15), (0.0588152587268408, 23), (0.0556888333029144, 4), (0.0496793589080743, 27), (0.0401907745397289, 5), (0.032816372882218, 28), (0.0301922268489671, 11)]
158	Riccoboni_MylordRivers	[(0.2888091206084317, 3), (0.1022794336855226, 28), (0.0721961556864946, 34), (0.0592259853192209, 20), (0.0553358777564865, 19), (0.0517798415028748, 23), (0.0342396928407678, 29), (0.0324072110401708, 9), (0.031154094303443, 4), (0.0283837612873305, 2)]
159	Ripault_Journee	[(0.1416027968328254, 10), (0.1060321634446226, 30), (0.0780485518127086, 26), (0.0769162417941262, 27), (0.0487061952501386, 19), (0.0474045618105179, 5), (0.0435690593889481, 8), (0.0432424825806534, 17), (0.0352297824650444, 2), (0.0346714408592185, 4)]
160	Rosny_Firmin	[(0.1414555684844633, 20), (0.0862615624330765, 15), (0.0570068987298317, 8), (0.0543241132807824, 10), (0.051575498672167, 28), (0.0501670738835187, 34), (0.0452664219345235, 13), (0.0409715785530215, 29), (0.0394236079461825, 1), (0.0357223166810962, 5)]
161	Rousseau_Emile	[(0.2957416990199826, 1), (0.1223244251748911, 29), (0.0537471530484672, 28), (0.050153632207288, 34), (0.0397327029265566, 4), (0.0375549023943624, 15), (0.029032641412934, 20), (0.0287887957403089, 23), (0.0249214275117197, 26), (0.0233916224014191, 19)]
162	Rousseau_Julie	[(0.16029251065188, 1), (0.147916136696156, 34), (0.0591987029451364, 15), (0.0504340450767199, 28), (0.0428398351655498, 20), (0.0405383091700043, 4), (0.0370917696031707, 9), (0.0370350580726844, 29), (0.0365087752562669, 25), (0.0364891051212419, 19)]
163	Rousseau_Reine	[(0.1802952720010302, 19), (0.0971205002571178, 6), (0.0845242275390926, 15), (0.0784729920053362, 16), (0.0776563361414979, 1), (0.0635144516233914, 20), (0.0603481277752847, 28), (0.0320538439972246, 27), (0.0268030534133248, 29), (0.0257593717402647, 26)]
164	Rousseau_Reveries	[(0.1829891560923893, 1), (0.0926963588698244, 29), (0.0853550880310244, 15), (0.0780117626295372, 23), (0.0586964767175596, 32), (0.0550581114253149, 25), (0.0460134840835194, 20), (0.0447257544371918, 19), (0.0378758292555821, 34), (0.0340872609421835, 28)]
165	Sacy_Amours	[(0.4521694978478013, 25), (0.1028591919346652, 11), (0.0617306729019216, 27), (0.0488264100832163, 32), (0.041464641836675, 34), (0.0387105646399349, 4), (0.031796213743641, 20), (0.0275145368208713, 12), (0.0207690388733022, 16), (0.0176335245552819, 22)]
166	Sade_120	[(0.3386035020325038, 7), (0.1523475566781234, 12), (0.0454000368268195, 26), (0.0359052702616538, 17), (0.0321834998554675, 30), (0.0284253513590926, 19), (0.0278402437786079, 1), (0.0256346625439548, 5), (0.0246239361261036, 27), (0.0244768654731585, 16)]
167	Sade_Aline	[(0.1931245937636564, 12), (0.0662188196775012, 29), (0.0604112232742318, 34), (0.0508616886668488, 5), (0.0489716166707861, 13), (0.042135660788685, 11), (0.0406130512244133, 20), (0.0360940344613117, 15), (0.0357730653154088, 27), (0.0333485490580959, 4)]
168	Sade_Crimes	[(0.1735773310474066, 12), (0.0866478183899798, 34), (0.0724895812969675, 13), (0.0523617971748798, 20), (0.0510755836571576, 11), (0.0438673723800502, 5), (0.0375893915695687, 4), (0.0351196941312129, 28), (0.0332803376171815, 27), (0.0317981416756218, 16)]
169	Sade_Infortunes	[(0.2318661539396418, 12), (0.0812565321096634, 13), (0.0730975095802921, 5), (0.0482241829384927, 29), (0.0455737471068557, 15), (0.0451933381659072, 17), (0.0446745582391714, 11), (0.0359761008273145, 8), (0.0342822564311937, 20), (0.0333575853685518, 27)]
170	Sade_Justine	[(0.245194188946434, 12), (0.0695624084378127, 13), (0.0674029770682751, 29), (0.0531579225751129, 11), (0.0461744037334771, 5), (0.0459627030394694, 17), (0.0413154475375833, 7), (0.0332283790505658, 15), (0.0327227233053936, 27), (0.0321920938584256, 20)]
171	Sade_Philosophie	[(0.2042279029251076, 12), (0.1666766700121928, 29), (0.1395376459135003, 7), (0.0386447414526787, 13), (0.0364313762752092, 34), (0.036284716333007, 1), (0.032694083710897, 21), (0.0315153580116621, 28), (0.0260778047453504, 19), (0.0260617336201459, 16)]
172	Saurin_Mirza	[(0.1003075497307774, 32), (0.0844828683235303, 6), (0.0815362517021712, 25), (0.0700261901792941, 11), (0.0691523282173355, 24), (0.0574391702433484, 19), (0.0467434809310038, 27), (0.0446677599294196, 34), (0.0387161853846871, 30), (0.0343412200368823, 20)]
173	Segur_Correspondance	[(0.1702950128837669, 28), (0.1518755983464531, 34), (0.1055882249432454, 9), (0.0873693782485899, 19), (0.0494258989241175, 15), (0.0493720580815257, 2), (0.0421417539045177, 25), (0.0330855125974628, 23), (0.0326227187251693, 1), (0.0316828421256771, 12)]
174	Senac_Emigre	[(0.098343075856477, 9), (0.0933525841877819, 23), (0.065104530002775, 15), (0.0592826079590267, 20), (0.0572675248667112, 28), (0.0446689359223019, 29), (0.040599667776231, 10), (0.0402118145788283, 2), (0.0392478263021904, 5), (0.0388391009489771, 34)]
175	Souza_Adele	[(0.1152601225997514, 4), (0.1018262785211848, 15), (0.0757527366178754, 2), (0.0643048143665702, 5), (0.0565737350261621, 23), (0.0561259110653739, 9), (0.0548490814882395, 17), (0.05452992153903, 16), (0.0518438222875411, 27), (0.04536404473194, 19)]
176	Souza_Emilie	[(0.1325084130352785, 4), (0.0966790496741192, 23), (0.0849034621783459, 34), (0.0836285032936533, 15), (0.0600128220802658, 27), (0.0571614658972741, 16), (0.0524187324156554, 9), (0.0496779822878391, 28), (0.0446300147020445, 2), (0.0378071697213217, 20)]
177	Tiphaigne_Amilec	[(0.2680997300746124, 32), (0.1702029356549981, 29), (0.0677914081758418, 24), (0.060471287314924, 19), (0.0566195110457823, 1), (0.0333054861351924, 4), (0.0322853669193852, 15), (0.0270942438595439, 20), (0.0243324237452383, 30), (0.0226705243146344, 8)]
178	Tiphaigne_Galligenes	[(0.1878101960190155, 29), (0.0967044083798804, 32), (0.067210083949917, 1), (0.053382600477379, 20), (0.0489467472935246, 6), (0.0477745019651644, 28), (0.0446828637556243, 15), (0.0374318440014219, 23), (0.0329643877258013, 25), (0.0314989337116912, 8)]
179	Tressan_Jehan	[(0.2107083876966145, 30), (0.1059007745769878, 22), (0.0694343906416305, 27), (0.060605699958953, 4), (0.0515054048197203, 6), (0.0405958228091125, 5), (0.0375213280643161, 20), (0.0360219266127282, 34), (0.0336197457520404, 1), (0.0317881628250635, 15)]
180	Tressan_Prince	[(0.1963685897257909, 22), (0.0692844599085559, 27), (0.0690197003326315, 30), (0.0653361284317685, 20), (0.0513775659599826, 5), (0.0497359168520161, 4), (0.0425521664932257, 34), (0.041843096062291, 13), (0.0375490834192925, 25), (0.0370166869077026, 15)]
181	Villeneuve_Temps	[(0.2543369326128467, 20), (0.0941276760067235, 15), (0.0770300559141593, 6), (0.0470799526141874, 1), (0.0430879442347787, 4), (0.0419983173966451, 16), (0.0409202252825644, 13), (0.0384854016609018, 5), (0.0364650352147799, 11), (0.0331191524142536, 32)]
182	Voisenon_Histoire	[(0.1953472580592914, 28), (0.1478915097707559, 19), (0.0986611443751628, 4), (0.0940286844382466, 34), (0.0458986960375832, 16), (0.0410133202539626, 1), (0.0364534346639428, 20), (0.0281886448425616, 2), (0.0267982491438195, 15), (0.0253528022541853, 23)]
183	Voltaire_Amabed	[(0.2254390134033645, 31), (0.0569062347934118, 21), (0.0565599612515379, 9), (0.052875537589278, 26), (0.042393165039776, 11), (0.0406964264673832, 27), (0.0399881099909906, 13), (0.0387727297903267, 30), (0.0382925229980734, 4), (0.0366357055419213, 6)]
184	Voltaire_Bababec	[(0.2967042719178482, 19), (0.1875569740248187, 29), (0.1007781852042584, 2), (0.0987294892769744, 4), (0.0985057898636819, 15), (0.0382716938986845, 8), (0.0210753956837606, 34), (0.0192974090494828, 10), (0.0163296115417299, 32), (0.0161835900128382, 6)]
185	Voltaire_Bramin	[(0.1734809070530658, 30), (0.1445655585521516, 31), (0.1217761525871506, 26), (0.1036700217351168, 0), (0.0710219191498755, 5), (0.0484433019569635, 4), (0.0453151089570161, 27), (0.0351374107012709, 1), (0.0319937589164664, 17), (0.0319823229434926, 29)]
186	Voltaire_Candide	[(0.2306537644479695, 31), (0.0708693721426493, 26), (0.0611912247812278, 19), (0.0489343236386082, 5), (0.0384719412460696, 4), (0.036267539850048, 16), (0.035127115127399, 27), (0.0344695075571334, 30), (0.0329862135203807, 32), (0.032971763353479, 11)]
187	Voltaire_Consoles	[(0.1589855201504414, 19), (0.1248621042392267, 6), (0.0727071523902153, 8), (0.0678365415609256, 5), (0.0638111486260497, 31), (0.0453685718584451, 13), (0.0419648544842339, 21), (0.0375222472187241, 27), (0.0366189914731836, 32), (0.0353517413257078, 4)]
188	Voltaire_Eloge	[(0.2392967417402657, 29), (0.1196835361052976, 8), (0.0782918787435024, 6), (0.0765698766662101, 31), (0.0505692468246509, 21), (0.0465254815497568, 19), (0.0425514022365784, 10), (0.0420053900922242, 13), (0.0408529940910276, 15), (0.0316784325142378, 16)]
189	Voltaire_Homme	[(0.2426818383212285, 8), (0.1117317878552367, 31), (0.0751519743589384, 29), (0.0624278047505072, 26), (0.0571075806946985, 19), (0.0401323057666695, 10), (0.0319023852088241, 16), (0.0317508586040944, 1), (0.0275758465153323, 6), (0.024231846780937, 32)]
190	Voltaire_Ingenu	[(0.1952073072566273, 31), (0.0570706335095502, 16), (0.0565434158973709, 4), (0.0463777276311342, 5), (0.0452900654490059, 34), (0.0431441024914476, 11), (0.0381474078499587, 27), (0.0379616418556955, 19), (0.0361060086352213, 1), (0.0358259442109251, 23)]
191	Voltaire_Jenni	[(0.1548487631200061, 21), (0.0883794398214787, 31), (0.0820548918894041, 29), (0.062013313414549, 32), (0.0565388417461452, 13), (0.0556301229816104, 19), (0.0428197257231389, 26), (0.0396060839388963, 27), (0.0365466456273746, 16), (0.0346228832733402, 5)]
