	filename	id	author	decade	gender	narration
2829	Doppet_Memoires_024.txt	Doppet_Memoires	Doppet	1780s	M	autodiegetic
2830	Doppet_Memoires_025.txt	Doppet_Memoires	Doppet	1780s	M	autodiegetic
2831	Doppet_Memoires_026.txt	Doppet_Memoires	Doppet	1780s	M	autodiegetic
2832	Doppet_Memoires_027.txt	Doppet_Memoires	Doppet	1780s	M	autodiegetic
2833	Doppet_Memoires_028.txt	Doppet_Memoires	Doppet	1780s	M	autodiegetic
2834	Doppet_Memoires_029.txt	Doppet_Memoires	Doppet	1780s	M	autodiegetic
2835	Doppet_Memoires_030.txt	Doppet_Memoires	Doppet	1780s	M	autodiegetic
2836	Doppet_Memoires_031.txt	Doppet_Memoires	Doppet	1780s	M	autodiegetic
2837	Doppet_Memoires_032.txt	Doppet_Memoires	Doppet	1780s	M	autodiegetic
2838	Doppet_Memoires_033.txt	Doppet_Memoires	Doppet	1780s	M	autodiegetic
2839	Doppet_Memoires_034.txt	Doppet_Memoires	Doppet	1780s	M	autodiegetic
2840	Dorat_Malheurs_000.txt	Dorat_Malheurs	Dorat	1770s	M	epistolary
2841	Dorat_Malheurs_001.txt	Dorat_Malheurs	Dorat	1770s	M	epistolary
2842	Dorat_Malheurs_002.txt	Dorat_Malheurs	Dorat	1770s	M	epistolary
2843	Dorat_Malheurs_003.txt	Dorat_Malheurs	Dorat	1770s	M	epistolary
2844	Dorat_Malheurs_004.txt	Dorat_Malheurs	Dorat	1770s	M	epistolary
2845	Dorat_Malheurs_005.txt	Dorat_Malheurs	Dorat	1770s	M	epistolary
2846	Dorat_Malheurs_006.txt	Dorat_Malheurs	Dorat	1770s	M	epistolary
2847	Dorat_Malheurs_007.txt	Dorat_Malheurs	Dorat	1770s	M	epistolary
2848	Dorat_Malheurs_008.txt	Dorat_Malheurs	Dorat	1770s	M	epistolary
2849	Dorat_Malheurs_009.txt	Dorat_Malheurs	Dorat	1770s	M	epistolary
2850	Dorat_Malheurs_010.txt	Dorat_Malheurs	Dorat	1770s	M	epistolary
2851	Dorat_Malheurs_011.txt	Dorat_Malheurs	Dorat	1770s	M	epistolary
2852	Dorat_Malheurs_012.txt	Dorat_Malheurs	Dorat	1770s	M	epistolary
2853	Dorat_Malheurs_013.txt	Dorat_Malheurs	Dorat	1770s	M	epistolary
2854	Dorat_Malheurs_014.txt	Dorat_Malheurs	Dorat	1770s	M	epistolary
2855	Dorat_Malheurs_015.txt	Dorat_Malheurs	Dorat	1770s	M	epistolary
2856	Dorat_Malheurs_016.txt	Dorat_Malheurs	Dorat	1770s	M	epistolary
2857	Dorat_Malheurs_017.txt	Dorat_Malheurs	Dorat	1770s	M	epistolary
2858	Dorat_Malheurs_018.txt	Dorat_Malheurs	Dorat	1770s	M	epistolary
2859	Dorat_Malheurs_019.txt	Dorat_Malheurs	Dorat	1770s	M	epistolary
2860	Dorat_Malheurs_020.txt	Dorat_Malheurs	Dorat	1770s	M	epistolary
2861	Dorat_Malheurs_021.txt	Dorat_Malheurs	Dorat	1770s	M	epistolary
2862	Dorat_Malheurs_022.txt	Dorat_Malheurs	Dorat	1770s	M	epistolary
2863	Dorat_Malheurs_023.txt	Dorat_Malheurs	Dorat	1770s	M	epistolary
2864	Dorat_Malheurs_024.txt	Dorat_Malheurs	Dorat	1770s	M	epistolary
2865	Dorat_Malheurs_025.txt	Dorat_Malheurs	Dorat	1770s	M	epistolary
2866	Dorat_Malheurs_026.txt	Dorat_Malheurs	Dorat	1770s	M	epistolary
2867	Dorat_Malheurs_027.txt	Dorat_Malheurs	Dorat	1770s	M	epistolary
2868	Dorat_Malheurs_028.txt	Dorat_Malheurs	Dorat	1770s	M	epistolary
2869	Dorat_Malheurs_029.txt	Dorat_Malheurs	Dorat	1770s	M	epistolary
2870	Dorat_Malheurs_030.txt	Dorat_Malheurs	Dorat	1770s	M	epistolary
2871	Dorat_Malheurs_031.txt	Dorat_Malheurs	Dorat	1770s	M	epistolary
2872	Dorat_Malheurs_032.txt	Dorat_Malheurs	Dorat	1770s	M	epistolary
2873	Dorat_Malheurs_033.txt	Dorat_Malheurs	Dorat	1770s	M	epistolary
2874	Dorat_Malheurs_034.txt	Dorat_Malheurs	Dorat	1770s	M	epistolary
2875	Dorat_Malheurs_035.txt	Dorat_Malheurs	Dorat	1770s	M	epistolary
2876	Dorat_Malheurs_036.txt	Dorat_Malheurs	Dorat	1770s	M	epistolary
2877	Dorat_Malheurs_037.txt	Dorat_Malheurs	Dorat	1770s	M	epistolary
2878	Dorat_Malheurs_038.txt	Dorat_Malheurs	Dorat	1770s	M	epistolary
2879	Dorat_Malheurs_039.txt	Dorat_Malheurs	Dorat	1770s	M	epistolary
2880	Dorat_Malheurs_040.txt	Dorat_Malheurs	Dorat	1770s	M	epistolary
2881	Dorat_Malheurs_041.txt	Dorat_Malheurs	Dorat	1770s	M	epistolary
2882	Dorat_Malheurs_042.txt	Dorat_Malheurs	Dorat	1770s	M	epistolary
2883	Dorat_Malheurs_043.txt	Dorat_Malheurs	Dorat	1770s	M	epistolary
2884	Dorat_Malheurs_044.txt	Dorat_Malheurs	Dorat	1770s	M	epistolary
2885	Dorat_Malheurs_045.txt	Dorat_Malheurs	Dorat	1770s	M	epistolary
2886	Dorat_Malheurs_046.txt	Dorat_Malheurs	Dorat	1770s	M	epistolary
2887	Dorat_Malheurs_047.txt	Dorat_Malheurs	Dorat	1770s	M	epistolary
2888	Dorat_Malheurs_048.txt	Dorat_Malheurs	Dorat	1770s	M	epistolary
2889	Dorat_Malheurs_049.txt	Dorat_Malheurs	Dorat	1770s	M	epistolary
2890	Dorat_Malheurs_050.txt	Dorat_Malheurs	Dorat	1770s	M	epistolary
2891	Dorat_Malheurs_051.txt	Dorat_Malheurs	Dorat	1770s	M	epistolary
2892	Dorat_Malheurs_052.txt	Dorat_Malheurs	Dorat	1770s	M	epistolary
2893	Dorat_Malheurs_053.txt	Dorat_Malheurs	Dorat	1770s	M	epistolary
2894	Dorat_Malheurs_054.txt	Dorat_Malheurs	Dorat	1770s	M	epistolary
2895	Dorat_Malheurs_055.txt	Dorat_Malheurs	Dorat	1770s	M	epistolary
2896	Dorat_Malheurs_056.txt	Dorat_Malheurs	Dorat	1770s	M	epistolary
2897	Dorat_Malheurs_057.txt	Dorat_Malheurs	Dorat	1770s	M	epistolary
2898	Dorat_Malheurs_058.txt	Dorat_Malheurs	Dorat	1770s	M	epistolary
2899	Dorat_Malheurs_059.txt	Dorat_Malheurs	Dorat	1770s	M	epistolary
2900	Dorat_Malheurs_060.txt	Dorat_Malheurs	Dorat	1770s	M	epistolary
2901	Dorat_Malheurs_061.txt	Dorat_Malheurs	Dorat	1770s	M	epistolary
2902	Dorat_Malheurs_062.txt	Dorat_Malheurs	Dorat	1770s	M	epistolary
2903	Dorat_Malheurs_063.txt	Dorat_Malheurs	Dorat	1770s	M	epistolary
2904	Dorat_Malheurs_064.txt	Dorat_Malheurs	Dorat	1770s	M	epistolary
2905	Dorat_Malheurs_065.txt	Dorat_Malheurs	Dorat	1770s	M	epistolary
2906	Dorat_Malheurs_066.txt	Dorat_Malheurs	Dorat	1770s	M	epistolary
2907	Dorat_Malheurs_067.txt	Dorat_Malheurs	Dorat	1770s	M	epistolary
2908	Dorat_Malheurs_068.txt	Dorat_Malheurs	Dorat	1770s	M	epistolary
2909	Dorat_Sacrifices_000.txt	Dorat_Sacrifices	Dorat	1770s	M	epistolary
2910	Dorat_Sacrifices_001.txt	Dorat_Sacrifices	Dorat	1770s	M	epistolary
2911	Dorat_Sacrifices_002.txt	Dorat_Sacrifices	Dorat	1770s	M	epistolary
2912	Dorat_Sacrifices_003.txt	Dorat_Sacrifices	Dorat	1770s	M	epistolary
2913	Dorat_Sacrifices_004.txt	Dorat_Sacrifices	Dorat	1770s	M	epistolary
2914	Dorat_Sacrifices_005.txt	Dorat_Sacrifices	Dorat	1770s	M	epistolary
2915	Dorat_Sacrifices_006.txt	Dorat_Sacrifices	Dorat	1770s	M	epistolary
2916	Dorat_Sacrifices_007.txt	Dorat_Sacrifices	Dorat	1770s	M	epistolary
2917	Dorat_Sacrifices_008.txt	Dorat_Sacrifices	Dorat	1770s	M	epistolary
2918	Dorat_Sacrifices_009.txt	Dorat_Sacrifices	Dorat	1770s	M	epistolary
2919	Dorat_Sacrifices_010.txt	Dorat_Sacrifices	Dorat	1770s	M	epistolary
2920	Dorat_Sacrifices_011.txt	Dorat_Sacrifices	Dorat	1770s	M	epistolary
2921	Dorat_Sacrifices_012.txt	Dorat_Sacrifices	Dorat	1770s	M	epistolary
2922	Dorat_Sacrifices_013.txt	Dorat_Sacrifices	Dorat	1770s	M	epistolary
2923	Dorat_Sacrifices_014.txt	Dorat_Sacrifices	Dorat	1770s	M	epistolary
2924	Dorat_Sacrifices_015.txt	Dorat_Sacrifices	Dorat	1770s	M	epistolary
2925	Dorat_Sacrifices_016.txt	Dorat_Sacrifices	Dorat	1770s	M	epistolary
2926	Dorat_Sacrifices_017.txt	Dorat_Sacrifices	Dorat	1770s	M	epistolary
2927	Dorat_Sacrifices_018.txt	Dorat_Sacrifices	Dorat	1770s	M	epistolary
2928	Dorat_Sacrifices_019.txt	Dorat_Sacrifices	Dorat	1770s	M	epistolary
2929	Dorat_Sacrifices_020.txt	Dorat_Sacrifices	Dorat	1770s	M	epistolary
2930	Dorat_Sacrifices_021.txt	Dorat_Sacrifices	Dorat	1770s	M	epistolary
2931	Dorat_Sacrifices_022.txt	Dorat_Sacrifices	Dorat	1770s	M	epistolary
2932	Dorat_Sacrifices_023.txt	Dorat_Sacrifices	Dorat	1770s	M	epistolary
2933	Dorat_Sacrifices_024.txt	Dorat_Sacrifices	Dorat	1770s	M	epistolary
2934	Dorat_Sacrifices_025.txt	Dorat_Sacrifices	Dorat	1770s	M	epistolary
2935	Dorat_Sacrifices_026.txt	Dorat_Sacrifices	Dorat	1770s	M	epistolary
2936	Dorat_Sacrifices_027.txt	Dorat_Sacrifices	Dorat	1770s	M	epistolary
2937	Dorat_Sacrifices_028.txt	Dorat_Sacrifices	Dorat	1770s	M	epistolary
2938	Dorat_Sacrifices_029.txt	Dorat_Sacrifices	Dorat	1770s	M	epistolary
2939	Dorat_Sacrifices_030.txt	Dorat_Sacrifices	Dorat	1770s	M	epistolary
2940	Dorat_Sacrifices_031.txt	Dorat_Sacrifices	Dorat	1770s	M	epistolary
2941	Dorat_Sacrifices_032.txt	Dorat_Sacrifices	Dorat	1770s	M	epistolary
2942	Dorat_Sacrifices_033.txt	Dorat_Sacrifices	Dorat	1770s	M	epistolary
2943	Dorat_Sacrifices_034.txt	Dorat_Sacrifices	Dorat	1770s	M	epistolary
2944	Dorat_Sacrifices_035.txt	Dorat_Sacrifices	Dorat	1770s	M	epistolary
2945	Dorat_Sacrifices_036.txt	Dorat_Sacrifices	Dorat	1770s	M	epistolary
2946	Dorat_Sacrifices_037.txt	Dorat_Sacrifices	Dorat	1770s	M	epistolary
2947	Dorat_Sacrifices_038.txt	Dorat_Sacrifices	Dorat	1770s	M	epistolary
2948	Dorat_Sacrifices_039.txt	Dorat_Sacrifices	Dorat	1770s	M	epistolary
2949	Dorat_Sacrifices_040.txt	Dorat_Sacrifices	Dorat	1770s	M	epistolary
2950	Dorat_Sacrifices_041.txt	Dorat_Sacrifices	Dorat	1770s	M	epistolary
2951	Dorat_Sacrifices_042.txt	Dorat_Sacrifices	Dorat	1770s	M	epistolary
2952	Dorat_Sacrifices_043.txt	Dorat_Sacrifices	Dorat	1770s	M	epistolary
2953	Dorat_Sacrifices_044.txt	Dorat_Sacrifices	Dorat	1770s	M	epistolary
2954	Dorat_Sacrifices_045.txt	Dorat_Sacrifices	Dorat	1770s	M	epistolary
2955	Dorat_Sacrifices_046.txt	Dorat_Sacrifices	Dorat	1770s	M	epistolary
2956	Dorat_Sacrifices_047.txt	Dorat_Sacrifices	Dorat	1770s	M	epistolary
2957	Dorat_Sacrifices_048.txt	Dorat_Sacrifices	Dorat	1770s	M	epistolary
2958	Dorat_Sacrifices_049.txt	Dorat_Sacrifices	Dorat	1770s	M	epistolary
2959	Dorat_Sacrifices_050.txt	Dorat_Sacrifices	Dorat	1770s	M	epistolary
2960	Dorat_Sacrifices_051.txt	Dorat_Sacrifices	Dorat	1770s	M	epistolary
2961	Dorat_Sacrifices_052.txt	Dorat_Sacrifices	Dorat	1770s	M	epistolary
2962	Dorat_Sacrifices_053.txt	Dorat_Sacrifices	Dorat	1770s	M	epistolary
2963	Dorat_Sacrifices_054.txt	Dorat_Sacrifices	Dorat	1770s	M	epistolary
2964	Dorat_Sacrifices_055.txt	Dorat_Sacrifices	Dorat	1770s	M	epistolary
2965	Dorat_Sacrifices_056.txt	Dorat_Sacrifices	Dorat	1770s	M	epistolary
2966	Dorat_Sacrifices_057.txt	Dorat_Sacrifices	Dorat	1770s	M	epistolary
2967	Dorat_Sacrifices_058.txt	Dorat_Sacrifices	Dorat	1770s	M	epistolary
2968	Dorat_Sacrifices_059.txt	Dorat_Sacrifices	Dorat	1770s	M	epistolary
2969	Dorat_Sacrifices_060.txt	Dorat_Sacrifices	Dorat	1770s	M	epistolary
2970	Dorat_Sacrifices_061.txt	Dorat_Sacrifices	Dorat	1770s	M	epistolary
2971	Dorat_Sacrifices_062.txt	Dorat_Sacrifices	Dorat	1770s	M	epistolary
2972	Dorat_Sacrifices_063.txt	Dorat_Sacrifices	Dorat	1770s	M	epistolary
2973	Dorat_Sacrifices_064.txt	Dorat_Sacrifices	Dorat	1770s	M	epistolary
2974	Dorat_Sacrifices_065.txt	Dorat_Sacrifices	Dorat	1770s	M	epistolary
2975	Dorat_Sacrifices_066.txt	Dorat_Sacrifices	Dorat	1770s	M	epistolary
2976	Dorat_Sacrifices_067.txt	Dorat_Sacrifices	Dorat	1770s	M	epistolary
2977	Dorat_Sacrifices_068.txt	Dorat_Sacrifices	Dorat	1770s	M	epistolary
2978	Dorat_Sacrifices_069.txt	Dorat_Sacrifices	Dorat	1770s	M	epistolary
2979	Dorat_Sacrifices_070.txt	Dorat_Sacrifices	Dorat	1770s	M	epistolary
2980	Dorat_Sacrifices_071.txt	Dorat_Sacrifices	Dorat	1770s	M	epistolary
2981	Dorat_Sacrifices_072.txt	Dorat_Sacrifices	Dorat	1770s	M	epistolary
2982	Dorat_Sacrifices_073.txt	Dorat_Sacrifices	Dorat	1770s	M	epistolary
2983	Dorat_Sacrifices_074.txt	Dorat_Sacrifices	Dorat	1770s	M	epistolary
2984	Dorat_Sacrifices_075.txt	Dorat_Sacrifices	Dorat	1770s	M	epistolary
2985	Dorvigny_Tante_000.txt	Dorvigny_Tante	Dorvigny	1800s	M	autodiegetic
2986	Dorvigny_Tante_001.txt	Dorvigny_Tante	Dorvigny	1800s	M	autodiegetic
2987	Dorvigny_Tante_002.txt	Dorvigny_Tante	Dorvigny	1800s	M	autodiegetic
2988	Dorvigny_Tante_003.txt	Dorvigny_Tante	Dorvigny	1800s	M	autodiegetic
2989	Dorvigny_Tante_004.txt	Dorvigny_Tante	Dorvigny	1800s	M	autodiegetic
2990	Dorvigny_Tante_005.txt	Dorvigny_Tante	Dorvigny	1800s	M	autodiegetic
2991	Dorvigny_Tante_006.txt	Dorvigny_Tante	Dorvigny	1800s	M	autodiegetic
2992	Dorvigny_Tante_007.txt	Dorvigny_Tante	Dorvigny	1800s	M	autodiegetic
2993	Dorvigny_Tante_008.txt	Dorvigny_Tante	Dorvigny	1800s	M	autodiegetic
2994	Dorvigny_Tante_009.txt	Dorvigny_Tante	Dorvigny	1800s	M	autodiegetic
2995	Dorvigny_Tante_010.txt	Dorvigny_Tante	Dorvigny	1800s	M	autodiegetic
2996	Dorvigny_Tante_011.txt	Dorvigny_Tante	Dorvigny	1800s	M	autodiegetic
2997	Dorvigny_Tante_012.txt	Dorvigny_Tante	Dorvigny	1800s	M	autodiegetic
2998	Dorvigny_Tante_013.txt	Dorvigny_Tante	Dorvigny	1800s	M	autodiegetic
2999	Dorvigny_Tante_014.txt	Dorvigny_Tante	Dorvigny	1800s	M	autodiegetic
3000	Dorvigny_Tante_015.txt	Dorvigny_Tante	Dorvigny	1800s	M	autodiegetic
3001	Dorvigny_Tante_016.txt	Dorvigny_Tante	Dorvigny	1800s	M	autodiegetic
3002	Dorvigny_Tante_017.txt	Dorvigny_Tante	Dorvigny	1800s	M	autodiegetic
3003	Dorvigny_Tante_018.txt	Dorvigny_Tante	Dorvigny	1800s	M	autodiegetic
3004	Dorvigny_Tante_019.txt	Dorvigny_Tante	Dorvigny	1800s	M	autodiegetic
3005	Dorvigny_Tante_020.txt	Dorvigny_Tante	Dorvigny	1800s	M	autodiegetic
3006	Dorvigny_Tante_021.txt	Dorvigny_Tante	Dorvigny	1800s	M	autodiegetic
3007	Dorvigny_Tante_022.txt	Dorvigny_Tante	Dorvigny	1800s	M	autodiegetic
3008	Dorvigny_Tante_023.txt	Dorvigny_Tante	Dorvigny	1800s	M	autodiegetic
3009	Dorvigny_Tante_024.txt	Dorvigny_Tante	Dorvigny	1800s	M	autodiegetic
3010	Dorvigny_Tante_025.txt	Dorvigny_Tante	Dorvigny	1800s	M	autodiegetic
3011	Dorvigny_Tante_026.txt	Dorvigny_Tante	Dorvigny	1800s	M	autodiegetic
3012	Dorvigny_Tante_027.txt	Dorvigny_Tante	Dorvigny	1800s	M	autodiegetic
3013	Dorvigny_Tante_028.txt	Dorvigny_Tante	Dorvigny	1800s	M	autodiegetic
3014	Dorvigny_Tante_029.txt	Dorvigny_Tante	Dorvigny	1800s	M	autodiegetic
3015	Dorvigny_Tante_030.txt	Dorvigny_Tante	Dorvigny	1800s	M	autodiegetic
3016	Dorvigny_Tante_031.txt	Dorvigny_Tante	Dorvigny	1800s	M	autodiegetic
3017	Dorvigny_Tante_032.txt	Dorvigny_Tante	Dorvigny	1800s	M	autodiegetic
3018	Dorvigny_Tante_033.txt	Dorvigny_Tante	Dorvigny	1800s	M	autodiegetic
3019	Dorvigny_Tante_034.txt	Dorvigny_Tante	Dorvigny	1800s	M	autodiegetic
3020	Dorvigny_Tante_035.txt	Dorvigny_Tante	Dorvigny	1800s	M	autodiegetic
3021	Dorvigny_Tante_036.txt	Dorvigny_Tante	Dorvigny	1800s	M	autodiegetic
3022	Dorvigny_Tante_037.txt	Dorvigny_Tante	Dorvigny	1800s	M	autodiegetic
3023	Dorvigny_Tante_038.txt	Dorvigny_Tante	Dorvigny	1800s	M	autodiegetic
3024	Dorvigny_Tante_039.txt	Dorvigny_Tante	Dorvigny	1800s	M	autodiegetic
3025	Dorvigny_Tante_040.txt	Dorvigny_Tante	Dorvigny	1800s	M	autodiegetic
3026	Dorvigny_Tante_041.txt	Dorvigny_Tante	Dorvigny	1800s	M	autodiegetic
3027	Dorvigny_Tante_042.txt	Dorvigny_Tante	Dorvigny	1800s	M	autodiegetic
3028	Dorvigny_Tante_043.txt	Dorvigny_Tante	Dorvigny	1800s	M	autodiegetic
3029	Dorvigny_Tante_044.txt	Dorvigny_Tante	Dorvigny	1800s	M	autodiegetic
3030	Dorvigny_Tante_045.txt	Dorvigny_Tante	Dorvigny	1800s	M	autodiegetic
3031	Dorvigny_Tante_046.txt	Dorvigny_Tante	Dorvigny	1800s	M	autodiegetic
3032	Dorvigny_Tante_047.txt	Dorvigny_Tante	Dorvigny	1800s	M	autodiegetic
3033	Dorvigny_Tante_048.txt	Dorvigny_Tante	Dorvigny	1800s	M	autodiegetic
3034	Dorvigny_Tante_049.txt	Dorvigny_Tante	Dorvigny	1800s	M	autodiegetic
3035	Dorvigny_Tante_050.txt	Dorvigny_Tante	Dorvigny	1800s	M	autodiegetic
3036	Dorvigny_Tante_051.txt	Dorvigny_Tante	Dorvigny	1800s	M	autodiegetic
3037	Dorvigny_Tante_052.txt	Dorvigny_Tante	Dorvigny	1800s	M	autodiegetic
3038	Dorvigny_Tante_053.txt	Dorvigny_Tante	Dorvigny	1800s	M	autodiegetic
3039	Dorvigny_Tante_054.txt	Dorvigny_Tante	Dorvigny	1800s	M	autodiegetic
3040	Dorvigny_Tante_055.txt	Dorvigny_Tante	Dorvigny	1800s	M	autodiegetic
3041	Dorvigny_Tante_056.txt	Dorvigny_Tante	Dorvigny	1800s	M	autodiegetic
3042	Dorvigny_Tante_057.txt	Dorvigny_Tante	Dorvigny	1800s	M	autodiegetic
3043	Dorvigny_Tante_058.txt	Dorvigny_Tante	Dorvigny	1800s	M	autodiegetic
3044	Dorvigny_Tante_059.txt	Dorvigny_Tante	Dorvigny	1800s	M	autodiegetic
3045	Dorvigny_Tante_060.txt	Dorvigny_Tante	Dorvigny	1800s	M	autodiegetic
3046	Dorvigny_Tante_061.txt	Dorvigny_Tante	Dorvigny	1800s	M	autodiegetic
3047	Dorvigny_Tante_062.txt	Dorvigny_Tante	Dorvigny	1800s	M	autodiegetic
3048	Dorvigny_Tante_063.txt	Dorvigny_Tante	Dorvigny	1800s	M	autodiegetic
3049	Dorvigny_Tante_064.txt	Dorvigny_Tante	Dorvigny	1800s	M	autodiegetic
3050	Dorvigny_Tante_065.txt	Dorvigny_Tante	Dorvigny	1800s	M	autodiegetic
3051	Dorvigny_Tante_066.txt	Dorvigny_Tante	Dorvigny	1800s	M	autodiegetic
3052	Dorvigny_Tante_067.txt	Dorvigny_Tante	Dorvigny	1800s	M	autodiegetic
3053	Dorvigny_Tante_068.txt	Dorvigny_Tante	Dorvigny	1800s	M	autodiegetic
3054	Dorvigny_Tante_069.txt	Dorvigny_Tante	Dorvigny	1800s	M	autodiegetic
3055	Dorvigny_Tante_070.txt	Dorvigny_Tante	Dorvigny	1800s	M	autodiegetic
3056	Dorvigny_Tante_071.txt	Dorvigny_Tante	Dorvigny	1800s	M	autodiegetic
3057	Dorvigny_Tante_072.txt	Dorvigny_Tante	Dorvigny	1800s	M	autodiegetic
3058	Dorvigny_Tante_073.txt	Dorvigny_Tante	Dorvigny	1800s	M	autodiegetic
3059	Dorvigny_Tante_074.txt	Dorvigny_Tante	Dorvigny	1800s	M	autodiegetic
3060	Dorvigny_Tante_075.txt	Dorvigny_Tante	Dorvigny	1800s	M	autodiegetic
3061	Dorvigny_Tante_076.txt	Dorvigny_Tante	Dorvigny	1800s	M	autodiegetic
3062	Dorvigny_Tante_077.txt	Dorvigny_Tante	Dorvigny	1800s	M	autodiegetic
3063	Dorvigny_Tante_078.txt	Dorvigny_Tante	Dorvigny	1800s	M	autodiegetic
3064	Dorvigny_Tante_079.txt	Dorvigny_Tante	Dorvigny	1800s	M	autodiegetic
3065	Dorvigny_Tante_080.txt	Dorvigny_Tante	Dorvigny	1800s	M	autodiegetic
3066	Dorvigny_Tante_081.txt	Dorvigny_Tante	Dorvigny	1800s	M	autodiegetic
3067	Dorvigny_Tante_082.txt	Dorvigny_Tante	Dorvigny	1800s	M	autodiegetic
3068	Dorvigny_Tante_083.txt	Dorvigny_Tante	Dorvigny	1800s	M	autodiegetic
3069	Dorvigny_Tante_084.txt	Dorvigny_Tante	Dorvigny	1800s	M	autodiegetic
3070	Dorvigny_Tante_085.txt	Dorvigny_Tante	Dorvigny	1800s	M	autodiegetic
3071	Dorvigny_Tante_086.txt	Dorvigny_Tante	Dorvigny	1800s	M	autodiegetic
3072	Dorvigny_Tante_087.txt	Dorvigny_Tante	Dorvigny	1800s	M	autodiegetic
3073	Dorvigny_Tante_088.txt	Dorvigny_Tante	Dorvigny	1800s	M	autodiegetic
3074	Dorvigny_Tante_089.txt	Dorvigny_Tante	Dorvigny	1800s	M	autodiegetic
3075	Dorvigny_Tante_090.txt	Dorvigny_Tante	Dorvigny	1800s	M	autodiegetic
3076	Dorvigny_Tante_091.txt	Dorvigny_Tante	Dorvigny	1800s	M	autodiegetic
3077	Dorvigny_Tante_092.txt	Dorvigny_Tante	Dorvigny	1800s	M	autodiegetic
3078	Dorvigny_Tante_093.txt	Dorvigny_Tante	Dorvigny	1800s	M	autodiegetic
3079	Dorvigny_Tante_094.txt	Dorvigny_Tante	Dorvigny	1800s	M	autodiegetic
3080	Dorvigny_Tante_095.txt	Dorvigny_Tante	Dorvigny	1800s	M	autodiegetic
3081	Duclos_Memoires_000.txt	Duclos_Memoires	Duclos	1750s	M	autodiegetic
3082	Duclos_Memoires_001.txt	Duclos_Memoires	Duclos	1750s	M	autodiegetic
3083	Duclos_Memoires_002.txt	Duclos_Memoires	Duclos	1750s	M	autodiegetic
3084	Duclos_Memoires_003.txt	Duclos_Memoires	Duclos	1750s	M	autodiegetic
3085	Duclos_Memoires_004.txt	Duclos_Memoires	Duclos	1750s	M	autodiegetic
3086	Duclos_Memoires_005.txt	Duclos_Memoires	Duclos	1750s	M	autodiegetic
3087	Duclos_Memoires_006.txt	Duclos_Memoires	Duclos	1750s	M	autodiegetic
3088	Duclos_Memoires_007.txt	Duclos_Memoires	Duclos	1750s	M	autodiegetic
3089	Duclos_Memoires_008.txt	Duclos_Memoires	Duclos	1750s	M	autodiegetic
3090	Duclos_Memoires_009.txt	Duclos_Memoires	Duclos	1750s	M	autodiegetic
3091	Duclos_Memoires_010.txt	Duclos_Memoires	Duclos	1750s	M	autodiegetic
3092	Duclos_Memoires_011.txt	Duclos_Memoires	Duclos	1750s	M	autodiegetic
3093	Duclos_Memoires_012.txt	Duclos_Memoires	Duclos	1750s	M	autodiegetic
3094	Duclos_Memoires_013.txt	Duclos_Memoires	Duclos	1750s	M	autodiegetic
3095	Duclos_Memoires_014.txt	Duclos_Memoires	Duclos	1750s	M	autodiegetic
3096	Duclos_Memoires_015.txt	Duclos_Memoires	Duclos	1750s	M	autodiegetic
3097	Duclos_Memoires_016.txt	Duclos_Memoires	Duclos	1750s	M	autodiegetic
3098	Duclos_Memoires_017.txt	Duclos_Memoires	Duclos	1750s	M	autodiegetic
3099	Duclos_Memoires_018.txt	Duclos_Memoires	Duclos	1750s	M	autodiegetic
3100	Duclos_Memoires_019.txt	Duclos_Memoires	Duclos	1750s	M	autodiegetic
3101	Duclos_Memoires_020.txt	Duclos_Memoires	Duclos	1750s	M	autodiegetic
3102	Duclos_Memoires_021.txt	Duclos_Memoires	Duclos	1750s	M	autodiegetic
3103	Duclos_Memoires_022.txt	Duclos_Memoires	Duclos	1750s	M	autodiegetic
3104	Duclos_Memoires_023.txt	Duclos_Memoires	Duclos	1750s	M	autodiegetic
3105	Duclos_Memoires_024.txt	Duclos_Memoires	Duclos	1750s	M	autodiegetic
3106	Duclos_Memoires_025.txt	Duclos_Memoires	Duclos	1750s	M	autodiegetic
3107	Duclos_Memoires_026.txt	Duclos_Memoires	Duclos	1750s	M	autodiegetic
3108	Duclos_Memoires_027.txt	Duclos_Memoires	Duclos	1750s	M	autodiegetic
3109	Duclos_Memoires_028.txt	Duclos_Memoires	Duclos	1750s	M	autodiegetic
3110	Duclos_Memoires_029.txt	Duclos_Memoires	Duclos	1750s	M	autodiegetic
3111	Duclos_Memoires_030.txt	Duclos_Memoires	Duclos	1750s	M	autodiegetic
3112	Duclos_Memoires_031.txt	Duclos_Memoires	Duclos	1750s	M	autodiegetic
3113	Duclos_Memoires_032.txt	Duclos_Memoires	Duclos	1750s	M	autodiegetic
3114	Duclos_Memoires_033.txt	Duclos_Memoires	Duclos	1750s	M	autodiegetic
3115	Duclos_Memoires_034.txt	Duclos_Memoires	Duclos	1750s	M	autodiegetic
3116	Duclos_Memoires_035.txt	Duclos_Memoires	Duclos	1750s	M	autodiegetic
3117	Duclos_Memoires_036.txt	Duclos_Memoires	Duclos	1750s	M	autodiegetic
3118	Duclos_Memoires_037.txt	Duclos_Memoires	Duclos	1750s	M	autodiegetic
3119	Ducray_Cinquante_000.txt	Ducray_Cinquante	Ducray	1790s	M	heterodiegetic
3120	Ducray_Cinquante_001.txt	Ducray_Cinquante	Ducray	1790s	M	heterodiegetic
