	id	Ranked topics
96	Genlis_Meres	[(0.156789816987781, 35), (0.0714590456572008, 20), (0.0524454605921286, 32), (0.0460679585068225, 31), (0.0456523795969833, 38), (0.0445270345320513, 26), (0.044135498928754, 33), (0.0425295272453537, 12), (0.0422773845707568, 39), (0.0365479252248973, 24)]
97	Gerard_Comte	[(0.1970875231521313, 3), (0.1055020183118649, 33), (0.071647310914302, 0), (0.0692122265184144, 24), (0.0600620721305648, 6), (0.0584202400100228, 38), (0.0519683143452953, 12), (0.028047728318889, 11), (0.026038177304611, 23), (0.0248717191747166, 32)]
98	Gilbert_Familles	[(0.1373025977396809, 12), (0.1344269604187834, 27), (0.0919492297449913, 39), (0.0815628841990973, 21), (0.0690767846361438, 38), (0.0600187366075481, 29), (0.0589303430732053, 24), (0.041586607992907, 9), (0.0384193448772541, 37), (0.0269955329968624, 0)]
99	Gimat_Voyage	[(0.1161287727992659, 7), (0.0858130301918949, 0), (0.0752827137544878, 23), (0.0714062625853895, 26), (0.0574081718443482, 4), (0.0477280701623617, 31), (0.0462795704737846, 32), (0.0431872048175982, 17), (0.0416913151887624, 22), (0.0396097907607534, 34)]
100	Gorjy_Voyage	[(0.1126564000676379, 16), (0.0602124714138121, 2), (0.0561799805257089, 31), (0.0553377162083892, 7), (0.0521291577608623, 23), (0.0509907923639712, 4), (0.0506975400294004, 26), (0.0447325861213752, 1), (0.0431009170672658, 0), (0.0347541673889872, 39)]
101	Grandin_Paulin	[(0.0972343020895183, 7), (0.0592084468311194, 32), (0.0552098486414259, 31), (0.0459997365791415, 39), (0.0446696527798602, 0), (0.0441668978916399, 12), (0.0429750153584177, 23), (0.0397114471586572, 29), (0.039030141250221, 22), (0.0373585911138875, 13)]
102	Jacquin_Parisiennes	[(0.1471334388609665, 24), (0.1039697420247536, 0), (0.0741009324195204, 38), (0.0628812534498035, 33), (0.0590666667683002, 32), (0.0572612159696232, 16), (0.0418857555184097, 12), (0.0343196563663237, 26), (0.0307833120395273, 15), (0.0289776849948669, 22)]
103	Laclos_Liaisons	[(0.1281727701123182, 20), (0.0959704642498866, 0), (0.0927043745188282, 38), (0.0740498815640743, 26), (0.0639388656274754, 31), (0.0576234929541241, 23), (0.0491945213804145, 24), (0.0394688813088276, 32), (0.0350081827189222, 36), (0.0338835231186552, 19)]
104	Lagrave_Sophie	[(0.0809191304754103, 17), (0.072587713797094, 20), (0.0712515281623223, 38), (0.0686224573239388, 39), (0.0624319645293598, 12), (0.061660274477912, 24), (0.0546073406807042, 31), (0.0437289151704479, 7), (0.0420503165830168, 36), (0.0408084757299545, 16)]
105	Lagrave_Zabeth	[(0.1506648849276957, 17), (0.0795196850599836, 31), (0.0717534509565382, 39), (0.0590116981122919, 12), (0.0493689213650054, 23), (0.0450288750870688, 37), (0.0431075496800834, 0), (0.0385022533652145, 38), (0.0334315708225062, 26), (0.0331126931350756, 22)]
106	Laveaux_Eusebe	[(0.1409796006510452, 34), (0.082962227519545, 10), (0.0706772088113312, 4), (0.0638118846349108, 29), (0.0482473025482638, 33), (0.0468353168156952, 7), (0.0395725356741244, 37), (0.0395548360205528, 26), (0.0374671958299974, 9), (0.0370657071802894, 12)]
107	Leonard_Clementine	[(0.151029620208164, 12), (0.1253168409705689, 38), (0.1058448883575307, 39), (0.0674849327018479, 20), (0.0609374899444507, 24), (0.0424145037694588, 23), (0.0396677999321092, 21), (0.03209160948213, 37), (0.0319138863044724, 31), (0.0307710267231305, 29)]
108	Leonard_Lettres	[(0.1498419369173318, 12), (0.0798225047717923, 24), (0.0716083597743009, 39), (0.0683209820701654, 38), (0.042611959057259, 21), (0.0416779660785118, 8), (0.0416507700587138, 31), (0.0392229865432019, 20), (0.037508708707956, 37), (0.0361397921751914, 23)]
109	Lesuire_Aventurier	[(0.2199852038958786, 13), (0.041848513545992, 23), (0.0414747263116924, 21), (0.0394184785510458, 39), (0.0392803944081594, 2), (0.0364356091235148, 29), (0.0336887069290134, 32), (0.031651104760557, 16), (0.0308613603235265, 12), (0.0307204104950193, 31)]
110	Lesuire_Crime	[(0.2032207796042667, 13), (0.0652771533583479, 29), (0.0419954819473626, 23), (0.0363226968787807, 20), (0.035978860166042, 34), (0.0351448469799144, 12), (0.0341722092997914, 37), (0.0324888555895025, 17), (0.0305255340132323, 2), (0.0292999397543616, 0)]
111	Linguet_Voyage	[(0.1091008938762248, 8), (0.0983234020167001, 21), (0.0655960538903291, 3), (0.057197796178759, 1), (0.0545206631101662, 13), (0.0543381412633265, 33), (0.0521556147747683, 24), (0.0508523546956189, 26), (0.0498678686218937, 27), (0.0344494996825414, 23)]
112	Loaisel_Ainsi	[(0.1542301616869835, 24), (0.0644509333138931, 38), (0.0627613083356111, 12), (0.0543685438238152, 8), (0.0501411564415097, 3), (0.0441099921228145, 33), (0.0428089548456388, 21), (0.0360861220034689, 36), (0.0358752270562365, 26), (0.0338531898499811, 16)]
113	Loaisel_Comtesse	[(0.1592755447834031, 12), (0.148115888518596, 21), (0.0913259767145496, 24), (0.0774650852664143, 38), (0.0522602244579741, 39), (0.0507385416747772, 8), (0.0470798820465751, 27), (0.0398596519643742, 37), (0.0353965049464252, 33), (0.0326850221271566, 29)]
114	Loaisel_Dolbreuse	[(0.1659757832046859, 24), (0.1043891565191496, 33), (0.0939831328264136, 12), (0.0666718847808031, 21), (0.054107634883251, 3), (0.0470168757091705, 27), (0.0460090615646567, 39), (0.0438519498984332, 38), (0.0369118498142711, 8), (0.0350652860835492, 6)]
115	Louvet_Annee	[(0.1114343769156976, 28), (0.0902552002477308, 31), (0.08372022128642, 23), (0.0515008520362886, 2), (0.0452448096361827, 39), (0.0434306255939406, 32), (0.0424868268113797, 16), (0.0365426224646983, 38), (0.0363271023433364, 0), (0.0359137164271303, 26)]
116	Louvet_Fin	[(0.1064418417141902, 28), (0.1040728719657564, 23), (0.0971668294303126, 31), (0.0515726900151165, 26), (0.04993967716316, 38), (0.0494722086685403, 12), (0.0441256485541036, 39), (0.0438323677173077, 0), (0.0343144405801167, 17), (0.0300299772765024, 32)]
117	Luchet_Vicomte	[(0.0716704675510175, 38), (0.0649116005912537, 24), (0.0600836218639628, 0), (0.057973583732803, 26), (0.0567387443191483, 32), (0.0525151206847289, 33), (0.0405264003796957, 16), (0.0399470524639372, 22), (0.0386253547693558, 35), (0.0383665122994624, 6)]
118	Maistre_Voyage	[(0.0779938941529036, 24), (0.075094562352416, 1), (0.0582863615315177, 2), (0.0563524176017126, 3), (0.0553857310758754, 16), (0.0519002783299225, 21), (0.0505439732625478, 8), (0.0461572978186478, 26), (0.0445963127403419, 4), (0.0427124715892353, 12)]
119	Malarme_Rose	[(0.1041588341794398, 35), (0.0866492892115369, 20), (0.0649067505885698, 31), (0.0556108366499557, 22), (0.0540699968685888, 32), (0.0471815350869612, 12), (0.0454446169024536, 26), (0.0444991089699936, 38), (0.0444003032174424, 0), (0.0398952740151641, 23)]
120	Marchadier_Isle	[(0.1812828700346284, 27), (0.1076113144293417, 16), (0.0652804005750507, 38), (0.0628127189354154, 21), (0.0536506917374052, 24), (0.0527298430453164, 8), (0.0417863369627634, 26), (0.0392313503583143, 32), (0.0359744322981222, 39), (0.0337896429101498, 23)]
121	Marchand_Avis	[(0.1019165936443859, 6), (0.1015985940854538, 26), (0.0812625580976165, 33), (0.0811810365058471, 0), (0.0590315858680045, 34), (0.0558661825967243, 16), (0.0473669909903058, 32), (0.0374529040742978, 11), (0.0371152773736838, 22), (0.0361783025165226, 1)]
122	Marmontel_Belisaire	[(0.131897128504041, 11), (0.1122719301575172, 9), (0.0947143156689329, 33), (0.065971244670991, 12), (0.0613145986948656, 23), (0.0459982471818116, 6), (0.0432000568385864, 29), (0.0391633293768346, 38), (0.0349067711852751, 18), (0.0338182980689565, 37)]
123	Marmontel_Contes	[(0.097055926717115, 38), (0.0832771496406799, 16), (0.0790644298702986, 26), (0.07364545882826, 23), (0.0616526385509809, 12), (0.0493080745862242, 33), (0.044365060749988, 24), (0.0402937526836272, 22), (0.0386283261666574, 39), (0.0377532898050439, 37)]
124	Marmontel_Dejeunes	[(0.0786447489696934, 23), (0.0732669301122705, 39), (0.0694394511593779, 10), (0.062178672404853, 27), (0.0621541666166669, 12), (0.0554129880658085, 22), (0.0465184287017694, 0), (0.0431544165708211, 13), (0.0396417483641782, 16), (0.038584983486713, 32)]
125	Marmontel_Incas	[(0.1304802456384596, 9), (0.116465604982005, 21), (0.0890830911283806, 12), (0.0783453080751158, 29), (0.0504123052119248, 39), (0.0496257536925481, 18), (0.0446557570446098, 8), (0.0439385049722512, 38), (0.0399411947797484, 23), (0.0393430455253997, 11)]
126	Maubert_Paisan	[(0.2474235941810582, 18), (0.1072548566354056, 0), (0.0675502775282468, 34), (0.0536494749778937, 5), (0.0459679225752895, 32), (0.038053093944688, 22), (0.0360594732682833, 9), (0.0324238017948714, 11), (0.0321903332595422, 31), (0.0295712505421668, 23)]
127	Merard_Bergeries	[(0.3321801886026785, 27), (0.1136107838657015, 38), (0.0640730197677725, 23), (0.0462258465307541, 39), (0.0388381441167716, 21), (0.0346623286551382, 0), (0.0320417559389194, 31), (0.0316475136596982, 26), (0.0314713958646585, 12), (0.0298279376526619, 24)]
128	Mercier_An	[(0.1123235486461298, 11), (0.0793013281645948, 1), (0.0765360652159499, 21), (0.0760376756991072, 3), (0.0621341309505767, 33), (0.0462461862203288, 8), (0.0439712226355583, 6), (0.0351318958427491, 29), (0.0330990462996397, 24), (0.0321094767882375, 34)]
129	Mercier_Jezennemours	[(0.0847021437683461, 38), (0.077044583296833, 12), (0.07704244872542, 39), (0.0763255983420613, 21), (0.0575226452477298, 24), (0.0393713879407372, 23), (0.0357611123011003, 33), (0.0353445421565952, 3), (0.0333186010075836, 0), (0.0311696830852481, 6)]
130	Mercier_Songes	[(0.1297513603777528, 21), (0.0794331724880929, 33), (0.0762715075353013, 3), (0.0653485002838835, 27), (0.0587299100849696, 24), (0.0551351203303492, 12), (0.0526757595512634, 11), (0.0507316641319262, 8), (0.0462548746344199, 39), (0.0439253608645795, 29)]
131	Mirabeau_Conversion	[(0.0761881752272844, 16), (0.0733232647679452, 25), (0.0601075048477159, 26), (0.0571849440888541, 4), (0.0413573373056315, 28), (0.0398874063078275, 12), (0.0393339778618487, 39), (0.0376809299374271, 38), (0.0374470991670435, 23), (0.0373963729871574, 24)]
132	Mirabeau_Rideau	[(0.1226531970851776, 24), (0.110654191610398, 25), (0.0691579433600959, 0), (0.0668531618729845, 39), (0.0590425174242646, 2), (0.0538312818697763, 32), (0.0498665292030364, 6), (0.0350432108408234, 3), (0.0349888298706637, 31), (0.0290727471279338, 16)]
133	Montdorge_Nadir	[(0.1132747826242357, 18), (0.0957820543891876, 33), (0.0852677697763224, 21), (0.0754651599727194, 11), (0.0720107185844552, 8), (0.0498571179378775, 24), (0.0462156261978759, 39), (0.0459663767754689, 27), (0.0457701650087004, 12), (0.0346653914700465, 9)]
134	Montesquieu_Arsace	[(0.1127815847390762, 9), (0.0804962575644229, 38), (0.0656980438576862, 39), (0.0613440560934953, 24), (0.0609530171063055, 12), (0.0502055987320835, 23), (0.0407234979201303, 32), (0.0376918710508464, 6), (0.0371294256962317, 36), (0.0354761289748216, 27)]
135	Moreau_Memoire	[(0.174672646420738, 3), (0.0549739693609927, 1), (0.0502233516631344, 6), (0.0459761234582384, 33), (0.0438283563299074, 23), (0.0426591686361275, 8), (0.0416905953829984, 24), (0.0383806944428352, 21), (0.0363079165778157, 2), (0.0361551785400481, 39)]
136	Morelly_Naufrage	[(0.0939468976525766, 11), (0.0922369220117433, 8), (0.0721521730216503, 3), (0.0716547744040523, 21), (0.0631067336153159, 24), (0.0569272279653565, 33), (0.0541897868478861, 0), (0.0412945725108528, 9), (0.0409111876058944, 27), (0.0368752567920359, 12)]
137	Morliere_Royalisme	[(0.1902831494344931, 18), (0.0801544063383903, 0), (0.0693460821229135, 12), (0.0567427846700208, 9), (0.0545410453180899, 24), (0.0458287867081556, 11), (0.0434544348543929, 22), (0.0415460351221149, 39), (0.0414243013769714, 29), (0.0394760670947758, 33)]
138	Mouhy_Opuscule	[(0.1549083118193761, 38), (0.0926815313643546, 27), (0.0890868458695554, 24), (0.0698389348138484, 39), (0.066724928739371, 12), (0.0534540787769085, 0), (0.0435567335636561, 3), (0.0394721441700927, 28), (0.0340344294565611, 2), (0.0300002639836756, 33)]
139	Nerciat_Aphrodites	[(0.2335884375645009, 28), (0.0503832961735391, 4), (0.0455107237357317, 26), (0.0442389630966029, 23), (0.0433986426203967, 2), (0.0330165982732288, 39), (0.0315654497908187, 25), (0.0302169692149424, 16), (0.0293839268746681, 0), (0.0278988175411292, 31)]
140	Nerciat_Doctorat	[(0.1838881460257645, 28), (0.0581450368369246, 6), (0.0574699469354688, 24), (0.0514730848042145, 26), (0.0452827067356163, 23), (0.0423928129372889, 39), (0.0384409036009432, 32), (0.033771010992494, 16), (0.0335091264491961, 38), (0.0315227203213959, 13)]
141	Nerciat_Etourdi	[(0.0897342048335305, 16), (0.077193720966723, 24), (0.0655936275762066, 26), (0.0627161126706882, 0), (0.0573387103240343, 38), (0.0489123081618905, 39), (0.041667682810417, 22), (0.0364950923723514, 32), (0.0339414734207328, 20), (0.031991495194607, 12)]
142	Nerciat_Felicia	[(0.1254111158207006, 28), (0.0809565228709925, 26), (0.065389595533481, 0), (0.0533261218766817, 16), (0.0515551131985949, 24), (0.0427892836833152, 32), (0.0379208239505868, 38), (0.0366589432490345, 2), (0.0359330758936896, 31), (0.0333200345914728, 15)]
143	Nerciat_Monrose	[(0.2034563571807959, 28), (0.0505456000731049, 26), (0.0426637995382017, 16), (0.04148271041712, 0), (0.0377838873793427, 32), (0.033599347582609, 31), (0.0334143745860443, 22), (0.0325074488127812, 23), (0.0321676021994014, 6), (0.0308102091309636, 24)]
144	Pertusier_Premiere	[(0.0859966321553586, 16), (0.0844467462809925, 23), (0.0750907124704583, 39), (0.073698871891957, 31), (0.0657397272111055, 0), (0.0570217559444488, 26), (0.0484870964079593, 20), (0.0406626683550253, 38), (0.0348407678991673, 32), (0.0322332158878637, 28)]
145	PigaultLebrun_Adele	[(0.0790386243103254, 0), (0.0731382650603847, 16), (0.066335398445032, 17), (0.0638125865028575, 26), (0.0489617169637124, 32), (0.047977338257918, 39), (0.0429985939536376, 38), (0.0384536661980884, 20), (0.0377438231038556, 22), (0.0346787128741631, 6)]
146	PigaultLebrun_Enfant	[(0.1086334672677648, 2), (0.0679532393162968, 4), (0.054395612505404, 39), (0.0484833609432348, 23), (0.0474122903784594, 7), (0.0462124015893688, 31), (0.0440759808596574, 16), (0.037528049976352, 0), (0.0373298735438421, 34), (0.0364525637573047, 26)]
147	PigaultLebrun_Kinglin	[(0.1137554786128215, 34), (0.1136182720590201, 4), (0.0575957112227837, 26), (0.0440443975614938, 0), (0.0387856750405107, 2), (0.0378028607141676, 16), (0.0377658726234657, 1), (0.0362949407701829, 31), (0.0308937357749821, 21), (0.0304685981381728, 32)]
148	PigaultLebrun_Metusko	[(0.1251962172404535, 18), (0.0780243789330454, 0), (0.0757627256142856, 38), (0.0655584655168402, 39), (0.0584021711112085, 12), (0.0576874443356952, 21), (0.0534942369156526, 29), (0.0404954083911167, 24), (0.0392392491399773, 33), (0.0345324492306495, 27)]
149	Popeliniere_Daira	[(0.1153117266528852, 12), (0.0942762108252341, 39), (0.0905831407317171, 5), (0.0843859234263187, 32), (0.0715692144292018, 21), (0.0683769693151809, 0), (0.0442816874369147, 23), (0.042341595531511, 29), (0.0402015862821842, 37), (0.0368117135341244, 38)]
150	Prevost_Monde	[(0.1583928247368167, 32), (0.1511437510671581, 0), (0.0411815204801112, 39), (0.0370270039511819, 6), (0.0357722075319545, 34), (0.0356244300271952, 22), (0.0349197046043257, 12), (0.0337899216711662, 31), (0.0330660293687619, 24), (0.0304516440630331, 33)]
151	Puget_Periphas	[(0.1798270097960617, 9), (0.0864097609898597, 21), (0.0714558820067186, 0), (0.061149238355193, 18), (0.0564973741799513, 27), (0.0514346137448609, 11), (0.0477223093545498, 33), (0.0373931946102805, 24), (0.0359627547678626, 29), (0.0343996189497232, 12)]
152	Puttelange_Roi	[(0.1684323702807022, 9), (0.0533942606266048, 16), (0.052733995629598, 11), (0.0526307191478571, 4), (0.0473911737158356, 26), (0.0469582972235027, 0), (0.039689526681577, 24), (0.0392144374611395, 34), (0.0350976269626831, 27), (0.0335251965694142, 6)]
153	Quesne_Folies	[(0.0990597672093601, 4), (0.0549643164565909, 2), (0.0536822079316824, 21), (0.0495560424538143, 1), (0.0483667722934317, 7), (0.0475666522858097, 26), (0.0399253893365586, 0), (0.0398287315845357, 33), (0.0363173919247271, 11), (0.0348955963131876, 24)]
154	Retif_AntiJustine	[(0.4595555513056744, 25), (0.0530409479268662, 17), (0.0523750784613976, 31), (0.0383123889407647, 23), (0.0367710264700948, 2), (0.0350929686444846, 39), (0.0321032883086766, 37), (0.0287354025271422, 4), (0.0206291925299398, 0), (0.0181873726465872, 26)]
155	Retif_Paysan	[(0.1172211491416897, 17), (0.0694953506549963, 20), (0.049913611380337, 26), (0.041362023899398, 33), (0.0405274695911437, 23), (0.0395881906718746, 16), (0.038245882767424, 38), (0.0381876646649763, 0), (0.0354051947760279, 22), (0.0344040484436494, 32)]
156	Retif_Paysanne	[(0.1353295955382306, 17), (0.0815051075355894, 20), (0.0549843062689003, 26), (0.0450072650309359, 37), (0.0414887210024833, 23), (0.0390639856500326, 0), (0.0383585809434923, 33), (0.0378082845275089, 31), (0.0375689004273255, 39), (0.0373243033825373, 29)]
157	Retif_Sara	[(0.1061372221263934, 31), (0.0661840931545186, 37), (0.0640185045654644, 38), (0.0624454415892171, 32), (0.0517933651364702, 20), (0.0486774872116728, 23), (0.0475055086287983, 17), (0.0451391300969954, 24), (0.0451090250753607, 39), (0.044981640490426, 16)]
158	Retif_Vie	[(0.1215688302444295, 37), (0.0899192863043542, 34), (0.070699394921899, 17), (0.0623903747380563, 6), (0.0413856646429644, 32), (0.0377711537426376, 22), (0.0374126683999528, 26), (0.0340741232099218, 33), (0.0332208956555487, 39), (0.0320909886538959, 31)]
159	Reveroni_Pauliska	[(0.1116237940758017, 21), (0.0865474283906966, 2), (0.073565217985912, 39), (0.0554818015803895, 32), (0.052352144202352, 12), (0.0453701723989541, 0), (0.0366621301254538, 24), (0.0333828909759372, 7), (0.0317753785889264, 29), (0.0313293989941331, 3)]
160	Riccoboni_Ernestine	[(0.3374583129728529, 15), (0.0663882581103135, 22), (0.0565689860206034, 32), (0.0535980146834583, 24), (0.0533844354425855, 38), (0.0496432732482497, 0), (0.0459442924495211, 12), (0.0436002985457632, 20), (0.0430178434028748, 39), (0.0351238833506882, 16)]
161	Riccoboni_Histoire	[(0.2806226058901892, 15), (0.1039016189670438, 38), (0.0683101041842573, 32), (0.0571824351205133, 39), (0.0541281982643288, 24), (0.0533578625919341, 0), (0.0472323331042349, 12), (0.0386559615879901, 20), (0.0314642940728481, 16), (0.028640784738114, 31)]
162	Riccoboni_LettreJuliette	[(0.3008510008100539, 15), (0.0868030533647847, 20), (0.0857512912651098, 38), (0.0509569591535367, 12), (0.0470744954857158, 26), (0.0406781589760596, 23), (0.035053773763707, 16), (0.0308447714413732, 39), (0.0303919366791218, 24), (0.0291312105791395, 33)]
163	Riccoboni_LettresAdelaide	[(0.3189398501267282, 15), (0.0769372652314671, 20), (0.0652704037777032, 22), (0.0604176922568437, 26), (0.0538719766505903, 38), (0.0422185653114798, 23), (0.0371595650446757, 32), (0.0349046262011063, 12), (0.034065509304907, 31), (0.0334743340742782, 39)]
164	Riccoboni_LettresFanni	[(0.2022873716069295, 15), (0.1444316756511718, 20), (0.1315613610798161, 38), (0.0679336206972623, 24), (0.0613593963187698, 26), (0.0576509246690067, 31), (0.0340260294755299, 23), (0.0302748301131264, 12), (0.0275058719371861, 33), (0.0255912389497856, 39)]
165	Riccoboni_MissJenny	[(0.3493979362959873, 15), (0.0662977826558284, 22), (0.0597540748015578, 39), (0.0553937703110985, 12), (0.0546419208226786, 0), (0.0512785900003293, 32), (0.0416576980334139, 38), (0.03199509873928, 20), (0.0307535057198775, 31), (0.0301183026117011, 24)]
166	Riccoboni_MylordRivers	[(0.2851907883159612, 15), (0.0691522384577601, 26), (0.0540214452565414, 38), (0.0511986406674097, 24), (0.0496165144805873, 22), (0.0473374402858365, 33), (0.0427451677328136, 20), (0.0395283290503931, 0), (0.0335585640361319, 16), (0.0304495366134176, 32)]
167	Ripault_Journee	[(0.1212907378682358, 1), (0.0852158281376335, 16), (0.0776770750801831, 4), (0.072086466629832, 39), (0.0545395646560246, 26), (0.0514779348716862, 2), (0.0504905421274012, 23), (0.046837205494518, 34), (0.0363974443718887, 31), (0.030236096127683, 6)]
168	Rosny_Firmin	[(0.121257041604739, 0), (0.0663201910353704, 32), (0.0647130440620825, 12), (0.0544891520252138, 24), (0.0454039206648762, 38), (0.0454010549334915, 22), (0.0409669157689291, 34), (0.03960993743723, 1), (0.038948763878332, 6), (0.0354028788845179, 29)]
169	Rousseau_Emile	[(0.2978489890043317, 6), (0.0710431086912051, 3), (0.0471222896212173, 33), (0.042626545524539, 38), (0.0425237217137946, 23), (0.0418605988923919, 26), (0.0404001168763488, 24), (0.0343640409789916, 0), (0.0273709059359751, 11), (0.02652423914913, 12)]
170	Rousseau_Julie	[(0.1283300784145953, 6), (0.0992366944777688, 38), (0.0694105957677669, 24), (0.0662070815559792, 12), (0.053401314541738, 33), (0.0477333332777409, 23), (0.0476333942686329, 26), (0.0472967170619937, 0), (0.0413753394251282, 20), (0.0294791086983042, 39)]
171	Rousseau_Reine	[(0.1472815846656225, 26), (0.1090856738624162, 9), (0.091908967326991, 0), (0.0736807654955581, 6), (0.0538088538396403, 37), (0.046785209092738, 23), (0.0399738251359193, 16), (0.0385177677183366, 24), (0.0317495573001251, 12), (0.0285351918767636, 4)]
172	Rousseau_Reveries	[(0.1617393391386447, 6), (0.1518598669799558, 24), (0.0588206576217505, 3), (0.056727603093827, 8), (0.0490848776205013, 0), (0.0466748329321526, 26), (0.038708677610657, 12), (0.0385999271978981, 33), (0.0324806625800911, 38), (0.0304441534253042, 32)]
173	Sacy_Amours	[(0.4515958318294026, 27), (0.0869138737212901, 21), (0.0623682700196604, 38), (0.0577258320281873, 39), (0.0503921700052021, 12), (0.0282752079937709, 0), (0.0277709449393923, 37), (0.0208758584059156, 30), (0.0171008694728785, 24), (0.0160395420053272, 29)]
174	Sade_120	[(0.3288341612692315, 25), (0.1169481661399223, 30), (0.0484589618052452, 4), (0.0425713435735997, 31), (0.0352653459429779, 2), (0.0343288954798358, 26), (0.028246139938385, 16), (0.0264765041211883, 6), (0.0250255189995679, 23), (0.023782967139065, 32)]
175	Sade_Aline	[(0.1811586018413961, 30), (0.0505810550985916, 12), (0.0410127100536382, 38), (0.0395673051302159, 31), (0.0386544473000845, 11), (0.0386037570130712, 0), (0.0382734854962915, 23), (0.0364292232254422, 29), (0.0322639009867883, 24), (0.0320376201424478, 32)]
176	Sade_Crimes	[(0.156455954280711, 30), (0.0770400368251459, 38), (0.0613345912110316, 12), (0.0583265300993502, 29), (0.0496010363729273, 0), (0.0378523783204355, 22), (0.0361092066454573, 23), (0.0313833178783288, 39), (0.0307571398639174, 31), (0.0300718666100738, 32)]
177	Sade_Infortunes	[(0.222655600945946, 30), (0.0628024707851246, 31), (0.0604634502855421, 29), (0.0538516857379469, 12), (0.0401279697382319, 0), (0.0393297840549998, 34), (0.0372441693238265, 32), (0.0328569813583732, 7), (0.0326051366035606, 39), (0.0288062318222122, 33)]
178	Sade_Justine	[(0.2392560335062156, 30), (0.0571941088014598, 29), (0.0452368178851562, 12), (0.0391017323427511, 25), (0.0383734570515886, 3), (0.0371991776134296, 2), (0.0351647664232032, 21), (0.0347419530651739, 31), (0.0341456251520982, 24), (0.0341035360882319, 0)]
179	Sade_Philosophie	[(0.2153347779917528, 30), (0.1396507052257638, 25), (0.0892990737524727, 3), (0.0561019263639628, 11), (0.0383670134119167, 6), (0.0376181325316048, 24), (0.0348826947825287, 33), (0.0345019953451089, 26), (0.0320199534548697, 23), (0.0250584849582676, 38)]
180	Saurin_Mirza	[(0.0925105705102855, 9), (0.0747707970605618, 21), (0.0713568622227901, 8), (0.056364418740397, 27), (0.052287310543798, 39), (0.0492406453661223, 38), (0.047809844155237, 24), (0.0469039085025427, 12), (0.0380784815709403, 0), (0.0372618407810379, 26)]
181	Segur_Correspondance	[(0.1662385684732766, 38), (0.1339548687403909, 26), (0.1184551018440685, 20), (0.0788843293533277, 24), (0.0482944682593038, 33), (0.0384278873062164, 36), (0.0352748596570978, 16), (0.0321716582399532, 0), (0.0289202850187961, 6), (0.0288390718905293, 15)]
182	Senac_Emigre	[(0.0719712658308565, 20), (0.0644352648026517, 24), (0.0535709183379289, 0), (0.0507408202039117, 32), (0.0457593385459645, 11), (0.044396077209372, 12), (0.0425440342976239, 36), (0.0399092714480361, 15), (0.0368738765017332, 22), (0.0359802470351105, 33)]
183	Souza_Adele	[(0.1065515969976731, 31), (0.0835263786370347, 23), (0.0742624099373908, 39), (0.0635502744713417, 36), (0.0482402076626653, 26), (0.0470997257771565, 15), (0.0452206512333711, 32), (0.0446207749391567, 24), (0.0445369107954356, 16), (0.043883946592843, 12)]
184	Souza_Emilie	[(0.094862079208985, 39), (0.0689819333770165, 12), (0.0600541669372978, 23), (0.0584739559427875, 38), (0.0562757536036516, 36), (0.0558355515618102, 32), (0.0549400225846155, 31), (0.0528430767447562, 15), (0.0453416926933825, 24), (0.0444694710975185, 0)]
185	Tiphaigne_Amilec	[(0.2431686555121651, 8), (0.1426529248672597, 3), (0.0524173563870994, 6), (0.0509260063589845, 26), (0.0395744618042044, 32), (0.0367408535259482, 0), (0.0357520964940253, 21), (0.0307062594917263, 11), (0.0294324307265356, 2), (0.0277399396625677, 23)]
186	Tiphaigne_Galligenes	[(0.1416416860438079, 11), (0.081582224879194, 8), (0.0697921858955231, 6), (0.0632425726787125, 24), (0.0551242477231634, 0), (0.0519618804406976, 3), (0.0513346683901936, 33), (0.0411609670867476, 26), (0.0336222572016601, 38), (0.0333348627631137, 12)]
187	Tressan_Jehan	[(0.153175171835804, 18), (0.1140878393505178, 16), (0.0785503100658547, 39), (0.0710087723489487, 13), (0.0411846629741193, 9), (0.0381179481313278, 23), (0.0375059775999242, 17), (0.0349600861127808, 38), (0.0339284037589717, 0), (0.0309255918517924, 31)]
188	Tressan_Prince	[(0.1838888128921084, 18), (0.0813282347981325, 39), (0.0566770814380103, 0), (0.0552401736992755, 27), (0.0549546839687435, 32), (0.0438804870274156, 12), (0.0433686915025831, 29), (0.0331201344939805, 31), (0.0287174914483581, 16), (0.0272711332603977, 38)]
189	Villeneuve_Temps	[(0.2622064907564717, 0), (0.0673116218164544, 9), (0.0514730713599066, 12), (0.0508856477694222, 32), (0.0466576095828884, 6), (0.0451857287231363, 29), (0.0315008755247582, 23), (0.0309136163869802, 24), (0.0296419571687537, 22), (0.0275090048509053, 8)]
190	Voisenon_Histoire	[(0.1805890896273545, 26), (0.0938176315719454, 23), (0.0760565473809772, 38), (0.0722507602797154, 33), (0.0695602222786158, 32), (0.0452383592378953, 24), (0.0367433034848373, 16), (0.0354080599969539, 22), (0.030525669244397, 0), (0.0276548577732532, 39)]
191	Voltaire_Amabed	[(0.142053996241002, 10), (0.0726789911213374, 5), (0.0645134485492174, 4), (0.0604194342779859, 23), (0.0421001024049539, 26), (0.0399413019670603, 3), (0.0393639092050208, 29), (0.0392029148671514, 20), (0.0333320565190416, 16), (0.0328575800414255, 39)]
