	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39
comédie	0.0	0.0048750343312276845	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
siècle	0.0	0.0046415819829717115	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0044693940740142424	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
spectacle	0.0	0.0046141170008239495	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0036567586300300346	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
jouer	0.0	0.004490524581159022	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.005066881238995865	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
petit	0.0	0.004476792090085142	0.009042264608576323	0.0	0.017957872188504104	0.0	0.004248514692501204	0.0	0.005847005291250333	0.0	0.0	0.0	0.0	0.012503292378724261	0.003663085479439816	0.0	0.009153846766676492	0.022386989286462988	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.008805387851180227	0.0	0.0	0.008677513558614935	0.0	0.0	0.006300214247455811	0.0	0.0	0.00915669447669057	0.008695242729113367	0.0	0.0	0.0	0.0
gens	0.0	0.004463059599011261	0.0	0.0	0.0	0.0	0.0	0.009989100468038725	0.0	0.0	0.0	0.0	0.0	0.004818493097624839	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.009542281320129551	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.009308582773697286	0.0	0.0	0.0	0.0	0.0
lecteur	0.0	0.004215874759681406	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
musique	0.0	0.004160944795385883	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
lire|liser	0.0	0.00410601483109036	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0037989206645986486	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
acteur	0.0	0.00410601483109036	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
nom	0.0	0.004051084866794836	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.003457144765849422	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.005624697535542427	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.006567846458942556	0.0	0.0	0.0	0.0	0.007262156769403733	0.0	0.0
tant	0.0	0.0039000274649821478	0.0	0.0	0.0	0.0032779536603815876	0.0035593855376545524	0.0	0.0	0.0	0.0	0.00376936849615659	0.0	0.0	0.0036295816488351833	0.0	0.0	0.006090496838899739	0.0	0.009032832058521878	0.0038754090001274807	0.0	0.0	0.008167413611539685	0.004829612009154638	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.003835648710529997	0.0	0.0	0.0	0.0	0.0	0.0
public	0.0	0.003748970063169459	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
poète	0.0	0.0037215050810216975	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
mot	0.0	0.003611645152430651	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004563804019886967	0.0	0.0	0.01020620576494502	0.0	0.0	0.0	0.0	0.0032401613127520513	0.0	0.0	0.0	0.004262041612046654	0.0	0.0	0.0	0.0	0.0	0.0	0.014064574743168636
langue	0.0	0.0035704476792090085	0.0	0.0	0.0	0.0036701874317092986	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004555262526971949	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
composer	0.0	0.003556715188135128	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
personnage	0.0	0.003542982697061247	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hui	0.0	0.003460587750617962	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.018218475742149725	0.0	0.0	0.0
homme	0.0	0.00341939027739632	0.0	0.025865262747392023	0.0	0.01039419494018435	0.019048065085906975	0.019131884336731422	0.0	0.0	0.0	0.017392943203693983	0.0	0.010504624823760904	0.015445265908735566	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.010867435652535938	0.0	0.006342494714587738	0.016498511155455264	0.0	0.0	0.013661577958098381	0.010711469158356045	0.0	0.0	0.031097466704949533	0.011304828962928407	0.0	0.0	0.009328377105468393	0.0	0.0
peindre	0.0	0.00341939027739632	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
savant	0.0	0.0032957978577313925	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ver|vers	0.0	0.0032957978577313925	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
aujourd	0.0	0.0032408678934358693	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01812724651960516	0.0	0.0	0.0
rôle	0.0	0.0031722054380664655	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
porte	0.0	0.0	0.02472261523568397	0.0	0.0	0.0	0.0	0.0045906264025133035	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.005463310123192287	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chambre	0.0	0.0	0.012446411284746231	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.014803160149973219	0.0	0.0	0.0	0.003986627532842591	0.0	0.0	0.0	0.0
ouvrir	0.0	0.0	0.010637958363030968	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
lit	0.0	0.0	0.01044647511249641	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.008630155329405463	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
sortir	0.0	0.0	0.009840111485803644	0.0	0.0	0.0	0.0	0.004039238315060588	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.010993572576325656	0.004134314812947464	0.0	0.0	0.0	0.0	0.0	0.0	0.005794721270994945
entrer	0.0	0.0	0.009627352318543026	0.0	0.0	0.0	0.0	0.0044239276783996926	0.0	0.0	0.004070056937498647	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.008302088912694162	0.006009882020772411	0.0	0.0	0.0	0.0	0.0	0.0	0.0
entendre	0.0	0.0	0.009318851526015127	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.007013135714512897	0.0	0.01861239683589254	0.0	0.0	0.0	0.0035396738443386287	0.0	0.0	0.0	0.0	0.006406507344290948	0.0	0.0	0.0	0.007006404291422628	0.0	0.0	0.008904652083770122
passer	0.0	0.0	0.009212471942384818	0.0	0.0	0.00857310957330569	0.0	0.005937039174200166	0.0	0.0	0.0	0.0	0.0	0.005686131726136064	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004847632949487304	0.0	0.00669513809887917	0.0	0.0	0.0	0.0	0.018224424209962505	0.006655238479378845	0.0	0.0038189057533117073	0.0	0.006431660189391866	0.0	0.0	0.0
côté	0.0	0.0	0.009212471942384818	0.0	0.0	0.0	0.0	0.004359812784509842	0.004839699429193345	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.003391113964475612	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
main	0.0	0.0	0.007669967979745327	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004115429568538364	0.0	0.0	0.007148309532139563	0.0052959814458029345	0.0	0.0	0.005274514504914889	0.0	0.006068012304580507	0.004005006257822278	0.008453674414340072	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.027651594567521608
voir	0.0	0.0	0.007233811686861057	0.0	0.0	0.007900708822458184	0.012457849381790932	0.0	0.007641630677673703	0.0	0.0	0.0	0.0070652675332747395	0.02835319089599182	0.015411762078130933	0.0056285552046702065	0.010460401048430143	0.028190614897443535	0.0	0.007377018794716226	0.01445629541494922	0.016475302948379504	0.0	0.03622682634143952	0.005922882389336409	0.0048603997297356205	0.01054313297650796	0.004382453331085921	0.0	0.0	0.006928014534854701	0.012566952329941082	0.01564989412120601	0.0	0.0	0.0	0.02049920630576386	0.0071608714588123285	0.009987859792697496	0.013662729750506674
pied	0.0	0.0	0.006893397019244066	0.0	0.003582054028323218	0.0	0.0	0.00416746810284029	0.006970093436302377	0.0	0.0032690350934164664	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00747198732732313
fermer	0.0	0.0	0.006552982351627076	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
bas	0.0	0.0	0.006042360350201589	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
maison	0.0	0.0	0.0058827909747561245	0.0	0.0	0.0	0.0	0.006898762582547926	0.0	0.0	0.0	0.0	0.0	0.0	0.0036295816488351833	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.006407337975361542	0.004443548116029713	0.0	0.01121803565035314	0.0	0.004506723593701535	0.007221642645167172	0.0	0.0
placer	0.0	0.0	0.005808325266214908	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00430255657712158	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
jeter	0.0	0.0	0.005606204057317319	0.0	0.0	0.00361415403580534	0.0	0.004090530230172469	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004063165929836837	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00526291660936139	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004091926547892759	0.0	0.011729214713350571
fenêtre	0.0	0.0	0.005553014265502165	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
descendre	0.0	0.0	0.00549982447368701	0.0	0.0	0.0	0.0	0.006924408540103866	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
heure	0.0	0.0	0.005329617139878514	0.0	0.0	0.0	0.0	0.0044239276783996926	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.005840634125990822	0.0	0.0	0.034440278521692555	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ouvrer|ouvrir	0.0	0.0	0.005010478388987586	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
bout	0.0	0.0	0.004999840430624554	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
appartement	0.0	0.0	0.004787081263363935	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
apercevoir	0.0	0.0	0.004659425763007563	0.0	0.0	0.0	0.0	0.0	0.004283944470817076	0.0	0.0	0.0	0.0	0.0043072060486807244	0.0	0.0	0.003736426574039404	0.0	0.0	0.0	0.0	0.0032759772271874306	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.005264751787919025
bras	0.0	0.0	0.0045955980128293775	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.003764931905861209	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.017751065762806627
cabinet	0.0	0.0	0.004553046179377254	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
tirer	0.0	0.0	0.00451049434592513	0.0	0.0029394263953349993	0.0	0.0	0.0051420144899660195	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
tête	0.0	0.0	0.0044253906790208825	0.0	0.00855646792812091	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.005415905312196487	0.0	0.0	0.006528100251264273	0.0	0.0	0.0	0.0	0.007260836861180011	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.005864607356675286
escalier	0.0	0.0	0.004372200887205728	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
monter	0.0	0.0	0.004340287012116635	0.0	0.0	0.0	0.0	0.008758094505353593	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
nuit	0.0	0.0	0.004276459261938449	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.006273655418084666	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01743438671665774	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
coucher	0.0	0.0	0.004265821303575418	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.007806641671130155	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
clef	0.0	0.0	0.004244545386849356	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
tomber	0.0	0.0	0.004223269470123294	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.006925670303107407	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.008112609779392923
frapper	0.0	0.0	0.004191355595034201	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.006504246048153685	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
alors	0.0	0.0	0.004116889886492984	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004413027575458796	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004023040140556836	0.0	0.0074821014419683375	0.0	0.0	0.004473184436457238	0.0	0.0	0.0	0.0044319426002282945
haut	0.0	0.0	0.004031786219588737	0.0	0.0	0.0	0.0	0.0	0.0037397677407403117	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
coup	0.0	0.0	0.0039147686775953955	0.0	0.004069975008925384	0.0	0.0	0.006706417900878374	0.0	0.0	0.0	0.0	0.0	0.003532528701795702	0.0	0.0	0.0	0.0	0.006304838099000774	0.0	0.0	0.009509875640087784	0.0	0.0	0.0	0.005666833765611037	0.0	0.0	0.004060631344736476	0.005583826158712694	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
mur	0.0	0.0	0.003904130719232365	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
tour	0.0	0.0	0.0037551993021499312	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0030294837950446867	0.0	0.0	0.0	0.0	0.0	0.0	0.004032818801279377	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
conduire	0.0	0.0	0.0036913715519717454	0.0	0.0	0.0	0.0	0.006847470667436045	0.0	0.0	0.0	0.0	0.0	0.0050973769425034475	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
près	0.0	0.0	0.003574354009978405	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004590024792834648	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00360172437769434	0.0	0.0042426601978577064	0.005885109801821104	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
dieu	0.0	0.0	0.0	0.020844301452666473	0.0	0.0	0.0	0.0	0.0	0.0048099405437905	0.02768937671840835	0.0	0.00819668150939365	0.0	0.0	0.0	0.0	0.008584069820043472	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00773952495329597	0.0	0.007582634208957961	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
nature	0.0	0.0	0.0	0.016632543628741347	0.0	0.0	0.005914467697907188	0.0	0.00656485544581968	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004433151321835973	0.0	0.0	0.003174469400081469	0.0	0.0	0.005979655196510038	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
religion	0.0	0.0	0.0	0.011348347470020474	0.0	0.0	0.0	0.0	0.0	0.0	0.008962784958108722	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
raison	0.0	0.0	0.0	0.010519645120405577	0.0	0.0	0.0057271316169780016	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004053035451703387	0.0	0.0	0.0	0.0	0.0	0.0	0.00782653562348085	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.003980633709147719	0.0
vérité	0.0	0.0	0.0	0.009924929316564298	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004768032425107079	0.0	0.0	0.0	0.0	0.0	0.0	0.003953442145018442	0.0	0.0	0.0	0.0	0.0	0.0
loi	0.0	0.0	0.0	0.00878424490591791	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01997765302962993	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chose	0.0	0.0	0.0	0.008199278541483866	0.0	0.0	0.0067307177648129315	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.008076528416801827	0.0	0.009700100090204753	0.0	0.0	0.0	0.007738838684397424	0.0	0.0	0.01320999857021192	0.0	0.0	0.0	0.005600311461172172	0.0	0.0	0.0	0.0	0.0	0.010208550002736877	0.0	0.0	0.0
idée	0.0	0.0	0.0	0.007243833479574925	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004761857323597095	0.0	0.0	0.0	0.005115721576235373	0.0	0.0	0.0	0.0	0.008295639533137505	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004228429296494235	0.0	0.0	0.0	0.006194464210775996	0.0	0.0	0.0
