	id	Ranked topics
96	Genlis_Meres	[(0.1712702342273201, 24), (0.0794234778753263, 18), (0.0659871035248932, 0), (0.0512553996055781, 26), (0.049595160628034, 13), (0.0462737105501544, 16), (0.0441057732606088, 14), (0.0430308293395, 7), (0.0314010606768368, 9), (0.0313342239051018, 28)]
97	Gerard_Comte	[(0.2124417564093984, 19), (0.0917687911206203, 0), (0.0758187209234028, 9), (0.064116252024866, 26), (0.0570629949971457, 4), (0.0552457043213694, 7), (0.0381139358901894, 22), (0.0375206797032273, 12), (0.0363275962455039, 25), (0.0278205253581304, 21)]
98	Gilbert_Familles	[(0.1640626967151935, 12), (0.1511098588010574, 7), (0.1199461948393728, 6), (0.0706159890707817, 0), (0.0513561464686223, 15), (0.0509491298835041, 17), (0.0508041297551874, 28), (0.0453971956524871, 16), (0.0361361892972408, 9), (0.0317786636700189, 27)]
99	Gimat_Voyage	[(0.094259037237096, 2), (0.0896362053644953, 9), (0.0703892989428371, 10), (0.065990957887236, 29), (0.0655663799402599, 25), (0.0571286382352425, 3), (0.0562619311615227, 13), (0.0523926913263974, 16), (0.0388391935788714, 21), (0.0384241687125396, 28)]
100	Gorjy_Voyage	[(0.0885305594915429, 10), (0.0809327502162845, 8), (0.0756000712723421, 13), (0.0605556974706446, 25), (0.0601558680651989, 22), (0.0601258176903113, 12), (0.0536397155223842, 2), (0.0476828963578835, 16), (0.0413735106317353, 9), (0.0386144043444033, 26)]
101	Grandin_Paulin	[(0.0972511961237382, 3), (0.0764556865263511, 1), (0.0600802162597196, 13), (0.0568357298243819, 17), (0.0526865284754643, 9), (0.0502380564473569, 16), (0.0461889438339882, 7), (0.0433438596546388, 12), (0.0406736379449454, 10), (0.0357811953329516, 25)]
102	Jacquin_Parisiennes	[(0.1207003115701366, 9), (0.1015926495729874, 0), (0.0826295074489898, 12), (0.0783019516474327, 26), (0.0696191946214632, 21), (0.0468664434828164, 7), (0.0447122548551616, 5), (0.0408448298327321, 22), (0.0355715328396691, 17), (0.0354064900187926, 10)]
103	Laclos_Liaisons	[(0.1151644824934866, 18), (0.110571686384824, 9), (0.0954292917958131, 25), (0.0938477641461414, 0), (0.0577769952252746, 21), (0.0550497264869305, 13), (0.0536767903880264, 26), (0.0443599679052476, 5), (0.0386772877549139, 24), (0.0369289801759535, 7)]
104	Lagrave_Sophie	[(0.102608931767331, 18), (0.0748295724562971, 0), (0.0668216267567607, 21), (0.0635120030728065, 7), (0.0572298554747196, 13), (0.0535984604406207, 16), (0.0467940845099972, 6), (0.046237106779641, 12), (0.0443601452806448, 25), (0.0427725334325369, 28)]
105	Lagrave_Zabeth	[(0.1244335851336148, 13), (0.076510938530259, 28), (0.0676145502125245, 7), (0.0670148246108087, 16), (0.0617693448776983, 21), (0.060524234621896, 25), (0.0559571124915602, 29), (0.0446081738132921, 18), (0.0442665197081132, 0), (0.043182891643739, 9)]
106	Laveaux_Eusebe	[(0.1735488403668472, 23), (0.0978649877741143, 2), (0.0677913966579256, 17), (0.0475240950631336, 22), (0.0455321648384322, 25), (0.0432359635423178, 3), (0.0413438653184817, 15), (0.0388950007971407, 28), (0.0363066337434872, 7), (0.0360946920158242, 4)]
107	Leonard_Clementine	[(0.1509676078860041, 7), (0.1326235942885541, 0), (0.084489213107939, 16), (0.0779594491900335, 6), (0.0659606646267225, 18), (0.0467589123938082, 17), (0.0466500254348372, 12), (0.0419340711584118, 21), (0.0347096128117074, 25), (0.0304909357874773, 26)]
108	Leonard_Lettres	[(0.1541167521232198, 7), (0.0838060944780196, 0), (0.0657713405396899, 12), (0.0609719571795675, 16), (0.0572493087564246, 19), (0.0561057664503809, 21), (0.0526322519505738, 6), (0.0514902486717637, 27), (0.0469613622470743, 18), (0.0417828932011748, 28)]
109	Lesuire_Aventurier	[(0.0590731752661176, 6), (0.0569345839486518, 10), (0.0521555163080881, 12), (0.0494030822945361, 8), (0.0491604944297067, 16), (0.0463555088009449, 17), (0.0441773379707563, 14), (0.0416951326462199, 4), (0.0416943916464104, 13), (0.0398627010806174, 9)]
110	Lesuire_Crime	[(0.0824397588442089, 10), (0.0803271210311932, 17), (0.061983030046262, 25), (0.0526229165165412, 6), (0.0474502408859717, 28), (0.0470049976445746, 18), (0.0445733761986803, 13), (0.04061060325784, 9), (0.0393747479329367, 23), (0.0386778708403198, 2)]
111	Linguet_Voyage	[(0.1318376727051478, 27), (0.0997822386818454, 19), (0.0841257834196847, 6), (0.0742463536495474, 22), (0.0685501962394947, 25), (0.0678471111397684, 12), (0.06139224502984, 10), (0.0568890782538679, 8), (0.0425697976701827, 26), (0.0321722700914861, 13)]
112	Loaisel_Ainsi	[(0.1101419282207055, 12), (0.089207597533692, 0), (0.0860429929249853, 19), (0.0741124807153324, 21), (0.0703728481083332, 7), (0.0551650196966489, 27), (0.0512464856569717, 26), (0.037479729602844, 18), (0.0366155940796692, 6), (0.0342819753091632, 25)]
113	Loaisel_Comtesse	[(0.1595078191269924, 7), (0.1459327719003372, 6), (0.1035422796192477, 12), (0.0930579723583064, 0), (0.0772074112344709, 27), (0.0349512431125975, 17), (0.0342330794815665, 9), (0.0306308254864157, 1), (0.0305121638415397, 19), (0.0276652993614712, 28)]
114	Loaisel_Dolbreuse	[(0.1517867698871174, 12), (0.1118940963029395, 19), (0.0994936435389238, 7), (0.0824022984584007, 0), (0.0688251832977338, 26), (0.0634356765848176, 6), (0.0461945842660185, 27), (0.0408772784956542, 17), (0.0345542907894151, 22), (0.0304135981825802, 16)]
115	Louvet_Annee	[(0.1245158999248172, 14), (0.1009167234389881, 13), (0.0665908466673561, 25), (0.0642135871894621, 10), (0.05586614482205, 16), (0.0408017208466829, 6), (0.0402442522160053, 9), (0.0396233697554152, 3), (0.0394881378356747, 28), (0.0393514122542391, 7)]
116	Louvet_Fin	[(0.1354512122000477, 14), (0.0956775464930186, 25), (0.0939723665208098, 13), (0.0538561203298131, 7), (0.0497302123069035, 6), (0.0468358490537824, 16), (0.0440040311903576, 10), (0.0396202988625559, 9), (0.0382683532970755, 0), (0.0337806252962644, 21)]
117	Luchet_Vicomte	[(0.0835601919650391, 0), (0.083390279654334, 26), (0.0668960128576763, 9), (0.0653449010363089, 22), (0.0521814799397595, 14), (0.0507253737131193, 19), (0.0467113801067458, 12), (0.0405588355436342, 7), (0.0391208351919683, 24), (0.0375694604706732, 16)]
118	Maistre_Voyage	[(0.1015260282601088, 22), (0.0861413292501434, 8), (0.0742602481981132, 12), (0.0701174610408631, 19), (0.0601043293448022, 27), (0.0493921146548295, 21), (0.0463040664855321, 6), (0.0413728137253082, 16), (0.0405528425735818, 13), (0.0401277719803979, 10)]
119	Malarme_Rose	[(0.1454072727266773, 20), (0.0954660746337279, 18), (0.073507765751821, 13), (0.059351350259193, 29), (0.0542632908797126, 25), (0.0496427210466299, 21), (0.048674001683009, 9), (0.0469064820613214, 7), (0.0403572382185985, 24), (0.0402754930970978, 28)]
120	Marchadier_Isle	[(0.2127663853444643, 12), (0.1126125841095449, 27), (0.0545005934506745, 8), (0.049545542908943, 0), (0.0492873203888518, 10), (0.0471597761398465, 26), (0.0418749534844205, 22), (0.0402253933759896, 16), (0.039244535398002, 6), (0.0348032635898301, 21)]
121	Marchand_Avis	[(0.1382060329598933, 26), (0.0977734250053684, 9), (0.0867658446762652, 22), (0.0672724885079427, 19), (0.0664888134888608, 23), (0.0614655266659556, 10), (0.0555543407644412, 21), (0.0402415708904241, 25), (0.0392088096934399, 29), (0.0326074993277425, 24)]
122	Marmontel_Belisaire	[(0.2071817070127888, 15), (0.0867323419384532, 19), (0.077925681528893, 7), (0.0619286859440945, 25), (0.0605305253052145, 23), (0.0582302681937924, 26), (0.0531013678118362, 0), (0.0494120370622542, 17), (0.0393351481030895, 16), (0.0392482463458638, 9)]
123	Marmontel_Contes	[(0.1027107576421681, 26), (0.0847221009660754, 0), (0.0776687595192745, 12), (0.0708817617450809, 7), (0.0654028591251859, 25), (0.0567386343174635, 16), (0.0466611553762371, 21), (0.0443893612691401, 10), (0.0432730446051438, 29), (0.0365402176645335, 5)]
124	Marmontel_Dejeunes	[(0.0915892936163001, 16), (0.0703232269935232, 7), (0.0665056976162029, 12), (0.0606196868178844, 4), (0.0569594260460691, 29), (0.0529135330645062, 25), (0.0504308459303527, 9), (0.0425783960128681, 23), (0.0413175694610459, 0), (0.0405564506147781, 13)]
125	Marmontel_Incas	[(0.1961315820828711, 15), (0.1235095214462445, 6), (0.0943044000393161, 7), (0.0836695005956743, 27), (0.0720517293566299, 17), (0.0433876026922801, 0), (0.0427695720333628, 16), (0.037765422924537, 28), (0.0352556698356586, 12), (0.0297168727589585, 9)]
126	Maubert_Paisan	[(0.3104710781578637, 3), (0.0896192335147985, 15), (0.083043124387068, 9), (0.0537169039341582, 23), (0.0339864661385699, 29), (0.0298212878813116, 25), (0.0284336851966771, 19), (0.0259172973523911, 16), (0.0247600108081271, 18), (0.0216428838458355, 21)]
127	Merard_Bergeries	[(0.3174534153792684, 12), (0.0901883013417794, 0), (0.0531890825061906, 27), (0.0527464202777759, 16), (0.0433833081212385, 7), (0.0420846583090783, 25), (0.036819196973793, 9), (0.0333851878480064, 6), (0.0300938013571702, 18), (0.0289529884412661, 10)]
128	Mercier_An	[(0.127442336467086, 19), (0.1083864422874794, 22), (0.0797508778881126, 15), (0.0628167220065178, 23), (0.0553771893823817, 6), (0.0523745554397262, 27), (0.0459184520643973, 17), (0.0418325736898389, 8), (0.0361745818189757, 12), (0.0357113996458282, 7)]
129	Mercier_Jezennemours	[(0.0815397573471079, 0), (0.080821975073983, 7), (0.0788017193483063, 12), (0.0785139796348689, 6), (0.0692521201767958, 16), (0.0517046556592465, 19), (0.0378996275457313, 9), (0.0369713789029401, 26), (0.0354706579237582, 25), (0.0344156476980178, 27)]
130	Mercier_Songes	[(0.1167517895900247, 12), (0.1126860837946211, 19), (0.1000241255161354, 6), (0.0688097313582185, 27), (0.0606223985299055, 15), (0.0568347558693462, 17), (0.0543112771526694, 7), (0.0425732891477979, 0), (0.0424629624622953, 22), (0.0413947005138842, 16)]
131	Mirabeau_Conversion	[(0.0900966121393496, 10), (0.0810381552586421, 11), (0.0711584279905334, 12), (0.0595073602880831, 2), (0.0510606191470842, 25), (0.049798941672121, 8), (0.0482414294334117, 26), (0.0436719744880144, 6), (0.042011459721095, 13), (0.0415455854118907, 7)]
132	Mirabeau_Rideau	[(0.1281295342018525, 11), (0.1067287395236909, 12), (0.0913426428907756, 9), (0.0700608157852259, 19), (0.0573625586463121, 8), (0.0497317040428512, 13), (0.0462654171516815, 21), (0.0391520253744297, 16), (0.0385170611829711, 26), (0.0376061118840001, 0)]
133	Montdorge_Nadir	[(0.1610228077751525, 15), (0.0827940431272534, 27), (0.0803022167714134, 6), (0.0767120880846204, 12), (0.0706320732897668, 19), (0.0638787814765574, 26), (0.0490745881077983, 7), (0.039632924209672, 16), (0.0349590192011115, 3), (0.0332914119242373, 0)]
134	Montesquieu_Arsace	[(0.1170183389100692, 15), (0.0864786836962702, 0), (0.0775588755359622, 12), (0.0725962114737448, 7), (0.0661125836402822, 16), (0.0509934845464143, 25), (0.0465875464678474, 19), (0.0434139582049902, 21), (0.0413371166366959, 9), (0.0372116169301751, 6)]
135	Moreau_Memoire	[(0.1767008407606331, 19), (0.0970116897714737, 22), (0.0709907009195407, 8), (0.0559726924837258, 16), (0.0452827568088274, 12), (0.0430675508783615, 25), (0.0417065324120897, 3), (0.0391636079833539, 15), (0.0336106644177115, 21), (0.0334145391040098, 27)]
136	Morelly_Naufrage	[(0.1371687022889109, 19), (0.1229431183542494, 27), (0.0919250359490857, 15), (0.0826257849996456, 12), (0.0573892548777528, 9), (0.0546196080983132, 6), (0.0423019749727967, 17), (0.0367333360966902, 0), (0.0363517591848214, 7), (0.0349477802814325, 20)]
137	Morliere_Royalisme	[(0.2016586391560809, 15), (0.0851661903122809, 9), (0.0773244109952275, 3), (0.0764545644533263, 7), (0.0545449220370185, 6), (0.0517512087697325, 0), (0.0425119110831099, 17), (0.0331400959669988, 12), (0.0328829978146978, 23), (0.0325575389403411, 20)]
138	Mouhy_Opuscule	[(0.1357364470389213, 0), (0.121591310709387, 12), (0.1058034224594351, 7), (0.0744618069985227, 16), (0.0644396566781537, 19), (0.0457767463017446, 21), (0.0421240302967549, 9), (0.0393782307899909, 6), (0.039188877965973, 17), (0.0364320368954837, 8)]
139	Nerciat_Aphrodites	[(0.1515666160901383, 10), (0.071372036927884, 14), (0.0658413258014369, 25), (0.0648707809425067, 8), (0.0556018903350241, 11), (0.0471381685967515, 2), (0.0406187239566188, 9), (0.0356912890522043, 12), (0.0340622930633637, 6), (0.0317343329860254, 16)]
140	Nerciat_Doctorat	[(0.1631716646935473, 10), (0.0567376448008331, 12), (0.0566591203931066, 25), (0.0544903075690122, 9), (0.054164844158308, 16), (0.0442862897577922, 0), (0.0425805913486571, 17), (0.0407610392278157, 26), (0.0393148806792249, 19), (0.0361232813688965, 6)]
141	Nerciat_Etourdi	[(0.0831825288463419, 12), (0.0718402340856215, 10), (0.0712134697325393, 26), (0.0680359749270267, 9), (0.0624998869374398, 0), (0.0480200333443733, 29), (0.0477351398191751, 7), (0.040012422792479, 16), (0.0374915153354695, 13), (0.0361729699602742, 18)]
142	Nerciat_Felicia	[(0.1219443944131194, 10), (0.0747463037256585, 9), (0.0544390337337798, 25), (0.0506273418134125, 13), (0.0483100280000595, 12), (0.0422373410642379, 14), (0.0420504758907215, 0), (0.0391185609029849, 26), (0.0389958524868341, 21), (0.0338380470097818, 5)]
143	Nerciat_Monrose	[(0.1673491311330996, 10), (0.0594468638147538, 9), (0.0528529723710973, 25), (0.0480167529133035, 14), (0.038913771827937, 20), (0.0382597065649562, 13), (0.0358435515446083, 26), (0.0357634655938784, 19), (0.0344239736405517, 12), (0.0341366887660416, 6)]
144	Pertusier_Premiere	[(0.0979665579856304, 10), (0.0922623335901975, 25), (0.0854792651716564, 13), (0.0737290730718395, 9), (0.0736988531373369, 16), (0.0471552519360203, 12), (0.0469016828759798, 18), (0.0433861856507942, 5), (0.041674833299343, 6), (0.0394347836475636, 21)]
145	PigaultLebrun_Adele	[(0.0706553425222576, 10), (0.0666586076338023, 9), (0.0665745658877987, 26), (0.0603339808538414, 29), (0.0560717546833686, 13), (0.0520348629248665, 16), (0.0510622225763627, 0), (0.0456677799085437, 28), (0.0455731721104476, 18), (0.0437359077553554, 25)]
146	PigaultLebrun_Enfant	[(0.1009302540050056, 13), (0.084532060868, 8), (0.0763193579852563, 2), (0.0551647862191712, 16), (0.0484864148386736, 6), (0.0433100193729538, 10), (0.0403335987368446, 9), (0.0378744479177344, 25), (0.0351548758092489, 7), (0.0345495864095179, 0)]
147	PigaultLebrun_Kinglin	[(0.1206663678245121, 2), (0.0930732209645957, 23), (0.0659474589146658, 10), (0.047320990406432, 29), (0.0456693179875113, 13), (0.0454948284167803, 8), (0.0450549037350353, 22), (0.0422692727288088, 9), (0.040419292148577, 25), (0.035199317825665, 19)]
148	PigaultLebrun_Metusko	[(0.1011990157559362, 15), (0.0869275071732981, 0), (0.0776097588251218, 6), (0.0769731919098103, 9), (0.0692789232486609, 3), (0.0617801532007086, 17), (0.0601543041022152, 12), (0.0539633305430293, 16), (0.0490734961344397, 7), (0.0333873488861524, 26)]
149	Popeliniere_Daira	[(0.118522187855719, 7), (0.1117724597947993, 3), (0.0889547759933658, 9), (0.0817116213119183, 16), (0.0799476320312833, 6), (0.0463279193385687, 17), (0.042155317504201, 0), (0.0352296178025851, 12), (0.0332235395319725, 1), (0.0302913232812733, 28)]
150	Prevost_Monde	[(0.1890477080064498, 9), (0.0730940646637084, 16), (0.0681116599305339, 3), (0.0423547427416595, 13), (0.0417213239975321, 26), (0.0410615021922453, 7), (0.0405376621386854, 21), (0.0378743747557525, 23), (0.0345149727316813, 0), (0.0319998221332871, 6)]
151	Puget_Periphas	[(0.2416778423750635, 15), (0.0780685965997756, 12), (0.0776043735606069, 9), (0.0724574716631013, 6), (0.0605792940221093, 27), (0.0567936785645585, 19), (0.0432370858270221, 17), (0.0392927089410896, 7), (0.0362667343141269, 0), (0.0305874360066347, 23)]
152	Puttelange_Roi	[(0.1861307732186153, 15), (0.0625612384592336, 10), (0.0544589982984781, 19), (0.052957081966002, 23), (0.0519587830295454, 12), (0.0467144404621474, 25), (0.0413953827790746, 2), (0.0408990945627881, 9), (0.0395470096005126, 3), (0.0364621388508941, 26)]
153	Quesne_Folies	[(0.101861194636245, 2), (0.0674604003720062, 22), (0.0635151190793169, 3), (0.0553709115495229, 6), (0.0538873492389111, 8), (0.0426872206082968, 26), (0.0410398671976211, 19), (0.0409534435632468, 10), (0.0397048721923814, 12), (0.0392555664076258, 13)]
154	Retif_AntiJustine	[(0.4545187336205819, 11), (0.0593791291494771, 13), (0.0474622740623023, 28), (0.0427471373885813, 29), (0.0397022822710921, 16), (0.0338434397389986, 2), (0.0318490392410492, 25), (0.0282628296355354, 6), (0.0241631766726746, 9), (0.0238929400816414, 8)]
155	Retif_Paysan	[(0.091366826232762, 18), (0.0742099951192931, 25), (0.0640847052056013, 28), (0.0527406338323322, 10), (0.0521948047570709, 29), (0.047956976716474, 19), (0.0473798413665396, 26), (0.0457229335120685, 9), (0.041660493268809, 0), (0.0408766496212863, 16)]
156	Retif_Paysanne	[(0.1020244613371617, 28), (0.0961587404333803, 18), (0.0864747805803375, 25), (0.0505803234969241, 10), (0.0472425753999382, 13), (0.0457814668467076, 9), (0.0450454578497247, 26), (0.042854215014367, 29), (0.0421634847068188, 17), (0.0373341044208391, 16)]
157	Retif_Sara	[(0.0905146174861537, 13), (0.0679522895007965, 28), (0.0665862799178648, 18), (0.0616247542894708, 0), (0.0594594500740345, 16), (0.054516636596181, 21), (0.0522718650387049, 29), (0.0519296945857956, 25), (0.0474265083955926, 10), (0.0467486362630055, 9)]
158	Retif_Vie	[(0.1466252613546894, 28), (0.0970747539207391, 23), (0.0563357254852998, 29), (0.0528122787782676, 25), (0.0424321317431217, 16), (0.040389093393434, 9), (0.0380996744346169, 7), (0.0371339566267932, 24), (0.0368070824905754, 26), (0.0357985172933317, 2)]
159	Reveroni_Pauliska	[(0.1249285120896466, 6), (0.099853537427126, 8), (0.0663133268532271, 9), (0.0565843538861385, 7), (0.0552656757598986, 3), (0.0540197319148674, 16), (0.0436583096883996, 19), (0.0399740670974756, 12), (0.0396337779349514, 13), (0.0378828539781531, 1)]
160	Riccoboni_Ernestine	[(0.267192797525593, 20), (0.0771075628251447, 0), (0.0671761843334506, 7), (0.064870486715242, 21), (0.0637840592930591, 16), (0.0496161795943753, 26), (0.045907725409407, 9), (0.0430125191173335, 18), (0.038688635331742, 12), (0.0381034066972628, 14)]
161	Riccoboni_Histoire	[(0.1556375717112935, 20), (0.1350446017471534, 0), (0.0761509116473108, 16), (0.0735896085797137, 14), (0.0667273262012098, 26), (0.0659561024312322, 7), (0.0634205232695132, 9), (0.0589712577690594, 21), (0.0377565976924407, 18), (0.0351361019797333, 12)]
162	Riccoboni_LettreJuliette	[(0.1977628370407579, 20), (0.1091221031442789, 18), (0.1015771920490336, 0), (0.0805087140925626, 7), (0.0627400362486686, 26), (0.0579246110104199, 21), (0.0419887213019533, 25), (0.0362557098673363, 16), (0.0333406566860643, 9), (0.0282039847380785, 12)]
163	Riccoboni_LettresAdelaide	[(0.2028948302487581, 20), (0.0946733567920043, 18), (0.0816353477885987, 0), (0.0622186465371387, 26), (0.0619061982429597, 21), (0.0559365241982588, 7), (0.0475113642106106, 16), (0.0427797287351722, 29), (0.041818820918116, 14), (0.0368701519189886, 25)]
164	Riccoboni_LettresFanni	[(0.1609824812802871, 18), (0.1389029021106168, 20), (0.1347139721610581, 0), (0.0713444513192507, 25), (0.0704796557608758, 12), (0.0456495800715293, 21), (0.0431167404515501, 26), (0.0404789525521358, 13), (0.0394763918943038, 5), (0.0383003022494246, 7)]
165	Riccoboni_MissJenny	[(0.2842785526929421, 20), (0.0860683283333045, 7), (0.0751164233870412, 0), (0.0670044241370522, 16), (0.0582755938242163, 9), (0.0364580055498157, 29), (0.0362542818486275, 13), (0.0359831589570057, 18), (0.0352107713708493, 21), (0.0312513702052571, 26)]
166	Riccoboni_MylordRivers	[(0.2364116787445759, 20), (0.0858560773607714, 26), (0.0765143285320398, 0), (0.0641369631622846, 21), (0.0539014148599782, 18), (0.0434692155152016, 9), (0.0399169867784057, 25), (0.0370277274458741, 19), (0.0324453122762149, 5), (0.030922057984486, 7)]
167	Ripault_Journee	[(0.1335199093977667, 10), (0.1188941274129049, 22), (0.073713258462494, 8), (0.0614716002846377, 2), (0.0600814228994462, 16), (0.0599195587321572, 25), (0.0523666653262623, 13), (0.0370626652706383, 23), (0.0368704685918825, 6), (0.0359828510247172, 29)]
168	Rosny_Firmin	[(0.1393892287989714, 9), (0.0689286405545095, 7), (0.0637581183267395, 23), (0.0555785958106316, 0), (0.0533522357333036, 22), (0.048041949898628, 19), (0.0472424110512373, 26), (0.0469796601747707, 17), (0.0411342093840877, 24), (0.0392601180557383, 1)]
169	Rousseau_Emile	[(0.1984663863289409, 19), (0.1247172236881148, 25), (0.0662679309613253, 26), (0.0561502088669839, 9), (0.0525044464373445, 22), (0.0509523934774802, 0), (0.0325064470910138, 16), (0.0319452826319605, 7), (0.0311295254443022, 21), (0.0308304092920189, 23)]
170	Rousseau_Julie	[(0.1158595939732489, 0), (0.1132996866548452, 25), (0.0680369221188775, 7), (0.0653029740003327, 19), (0.0630008112699742, 9), (0.0594765892621804, 26), (0.046759939364556, 12), (0.0418020614531962, 21), (0.040419166442963, 18), (0.0346806286842837, 16)]
171	Rousseau_Reine	[(0.1017340780238198, 25), (0.0935708881941266, 9), (0.0816588141988862, 26), (0.0759588402147189, 5), (0.0731333750553465, 15), (0.0563956019973716, 28), (0.0561202227557733, 10), (0.0491585142582336, 22), (0.0444367230605139, 19), (0.038212057306626, 7)]
172	Rousseau_Reveries	[(0.1383001999511489, 19), (0.091783489595542, 25), (0.0665961825567378, 27), (0.0653151908052245, 9), (0.0623522635864587, 12), (0.0620134437846375, 21), (0.0585276368478124, 0), (0.0454902695877807, 7), (0.0451831986547913, 22), (0.0355261821058121, 26)]
173	Sacy_Amours	[(0.3684510084469448, 12), (0.1033469031506726, 27), (0.0836994225597052, 6), (0.0703772118200558, 7), (0.0446877076272228, 16), (0.0434722402601907, 0), (0.0323140127332824, 28), (0.0273453405204251, 9), (0.0215445116194369, 15), (0.0197907232081694, 17)]
174	Sade_120	[(0.3741214046054612, 11), (0.0554754843020679, 25), (0.0416259442967715, 2), (0.0394316534395934, 8), (0.0390909457581505, 13), (0.037938876609077, 9), (0.0309664300508128, 17), (0.0299971386312461, 24), (0.0292777082634178, 19), (0.0278390811713581, 6)]
175	Sade_Aline	[(0.0840727318896321, 19), (0.0765506425735237, 17), (0.0723349347847719, 25), (0.0642506364421708, 9), (0.0543074821996762, 7), (0.0473554639533632, 0), (0.0452423516278198, 13), (0.0428381016890577, 3), (0.038298561463968, 29), (0.0347793326926527, 26)]
176	Sade_Crimes	[(0.1019332334844308, 17), (0.073989660793329, 9), (0.0666573639925504, 0), (0.0636768258343117, 7), (0.0619676562737715, 29), (0.047543609131727, 14), (0.046940786569117, 25), (0.0409533153120396, 6), (0.0366791236466632, 19), (0.0361634330006721, 12)]
177	Sade_Infortunes	[(0.1265865365267595, 17), (0.0793694291710691, 9), (0.0711332338543089, 13), (0.0604732802418112, 25), (0.0602558178051299, 19), (0.05660122318167, 7), (0.0445365213050807, 23), (0.0391037535528039, 11), (0.0318339551160837, 26), (0.0314655462062715, 6)]
178	Sade_Justine	[(0.1173292357488176, 17), (0.0909495182355692, 19), (0.08642984711149, 11), (0.0635980305379564, 9), (0.0603147796767464, 25), (0.0455288607777361, 13), (0.0446247156052938, 6), (0.0444019407949155, 7), (0.0436997443814321, 8), (0.032692782895465, 23)]
179	Sade_Philosophie	[(0.2011118443139182, 19), (0.1767747138464326, 11), (0.07981341230837, 25), (0.0640198447125729, 17), (0.0388524561861968, 26), (0.0357000502889153, 9), (0.0342464797472993, 0), (0.0336572037874663, 12), (0.0275646267041816, 4), (0.0222114635778239, 21)]
180	Saurin_Mirza	[(0.0962077163703649, 15), (0.0873913894280899, 27), (0.0842166589376529, 12), (0.065665349302677, 6), (0.0591944364839968, 7), (0.0570855895280874, 8), (0.0504939227520733, 16), (0.0467851478920405, 3), (0.0448159457572423, 0), (0.0410353941258829, 5)]
181	Segur_Correspondance	[(0.1421857788578196, 26), (0.128063277500509, 0), (0.0917025997734223, 18), (0.0821458038075145, 25), (0.0746289540430113, 21), (0.0559096568918657, 12), (0.0500014028272382, 14), (0.0443799128850933, 9), (0.0383843404412895, 24), (0.037851111895564, 5)]
182	Senac_Emigre	[(0.0761829746130295, 18), (0.0653768960026466, 21), (0.055973414243988, 9), (0.0543595704195309, 22), (0.0510054979968321, 24), (0.0502180271214913, 0), (0.0499530427246485, 19), (0.0486058903458169, 7), (0.0430544227032509, 26), (0.0419396689336289, 23)]
183	Souza_Adele	[(0.1372051425429087, 21), (0.1076774542388624, 16), (0.1016740570921802, 13), (0.0558541427803003, 7), (0.0542249411687987, 24), (0.0439438650685031, 18), (0.043111919705145, 0), (0.0383304645437153, 25), (0.0370959148573471, 28), (0.0338800739340472, 5)]
184	Souza_Emilie	[(0.1211496461735111, 16), (0.1037726037589677, 21), (0.0781795180592632, 7), (0.0661010502049653, 0), (0.0538599216180764, 9), (0.0480948020345757, 18), (0.0439990214941588, 13), (0.0429593314253264, 28), (0.0409799710747072, 24), (0.0393658211586945, 26)]
185	Tiphaigne_Amilec	[(0.2554978659805212, 27), (0.1506245780575089, 19), (0.0676191009793425, 8), (0.0526042818876624, 25), (0.0468803914972364, 22), (0.0417925614660187, 9), (0.0405775819552119, 16), (0.0286005845143171, 5), (0.028349692755646, 10), (0.0269273191127578, 26)]
186	Tiphaigne_Galligenes	[(0.1804438821259248, 19), (0.0861624239477053, 27), (0.0614416231460637, 9), (0.0493517443445107, 15), (0.0472496261944814, 25), (0.0470240969653215, 26), (0.0430425960953701, 0), (0.0387549936431408, 22), (0.0367624502056264, 23), (0.0366334780552291, 7)]
187	Tressan_Jehan	[(0.1400707755008928, 10), (0.1339367977550868, 15), (0.089708143293512, 16), (0.0563704628196104, 8), (0.0513618422000759, 12), (0.05015432094943, 9), (0.0308211308093109, 4), (0.0303135001419075, 0), (0.0292892207089843, 6), (0.0268888526702385, 3)]
188	Tressan_Prince	[(0.1338867575769895, 14), (0.0903835866815893, 15), (0.0661911054375227, 6), (0.0611975623124962, 9), (0.0560880381539685, 16), (0.0487053076450905, 7), (0.0481042517821524, 3), (0.0479201533644904, 12), (0.0447266071860997, 8), (0.0411292368950679, 0)]
189	Villeneuve_Temps	[(0.2500031919324256, 9), (0.0733366609450554, 15), (0.0545416103414223, 7), (0.0477958947681219, 17), (0.0390645295412492, 21), (0.0349943332177599, 5), (0.0339935880126803, 25), (0.0334231594992288, 28), (0.0330536171444621, 16), (0.0314441806715293, 27)]
190	Voisenon_Histoire	[(0.167892406986721, 26), (0.0807269555588894, 0), (0.0784279203678428, 16), (0.0727198879806762, 25), (0.067923381784688, 21), (0.0616602461595303, 5), (0.052657332846528, 10), (0.049605084200004, 29), (0.0334956633155582, 9), (0.0243974740235104, 28)]
191	Voltaire_Amabed	[(0.1655709439197945, 4), (0.0640549122950363, 2), (0.0586911324510283, 3), (0.0513157400494639, 17), (0.0491252568455208, 25), (0.0438955279819096, 18), (0.0413614526869129, 15), (0.0392400038833403, 6), (0.0383284733219755, 8), (0.0381846644696562, 19)]
