	id	author	decade	gender	narration	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29
0	Abbes_Voyage	Abbes	1750s	M	autodiegetic	0.01573535883825765	0.013909855559472868	0.03569655687348037	0.023036816236304502	0.0078630999709728	0.0322916176251893	0.033481926505358146	0.03512682749579471	0.06524107271103144	0.027249776116597638	0.04845235641955823	0.00929346933751575	0.045315612285534684	0.01404579215277845	0.0048936758170583	0.02689020212058002	0.0282803470504783	0.0182556682737838	0.016503372584761585	0.04632680633652277	0.007531102468848767	0.026124181396985982	0.20017905843767236	0.024507325537611497	0.04307254271994621	0.051775371582270385	0.03383726793936656	0.054943369102105816	0.0028101530714898	0.007329417432669916
1	AndreSerieys_Comte	AndreSerieys	1800s	M	autodiegetic	0.017882415582661293	0.02419219206539377	0.048186039720721045	0.1366630813123423	0.026673088231787347	0.015504543361060073	0.04225880194740874	0.035803120984132075	0.03302328104281106	0.06577170695654	0.025844910838177058	0.007392539171550643	0.027774140204694518	0.051087550662275986	0.013529468026744693	0.02578687048693192	0.037732003496493284	0.02391451769664754	0.019688638969771372	0.031921775065217914	0.011299716115148161	0.02479036934337619	0.028712299820444112	0.049553050830335565	0.03219549485440228	0.02825809768135919	0.019656851025257934	0.04796675253979873	0.014318521567602941	0.03261816039891091
2	Anonym_Enfant	Anonym	1800s	U	autodiegetic	0.01773305154575455	0.0297238101705555	0.03173960839302217	0.031067118285904836	0.019353185012932157	0.014254694338998704	0.045272924396723986	0.026115633681512217	0.10155595551680972	0.05144408609241254	0.06281852196522798	0.08632411811421854	0.06891407794027377	0.10374554331315465	0.023753532819758703	0.005173999605283172	0.036739280907646873	0.01540521392567652	0.014195088098496874	0.01339009757481633	0.010357867546648854	0.02843677763913007	0.015524338255312617	0.01376663599030254	0.031497889463708406	0.023970037518441376	0.014107284483037209	0.01717282799595266	0.02009362776641809	0.02635317164186696
3	Anonym_Histoire	Anonym	1750s	U	heterodiegetic	0.03592549918865382	0.014839457892604687	0.01995203002504679	0.06976002970095847	0.06807009418924412	0.02850411183106755	0.01915036260903116	0.025871124616209707	0.023129339066430606	0.08148494819205257	0.011650692038599876	0.003938607140978942	0.014924478249579055	0.017374740102313827	0.004121770646089727	0.02758194013739832	0.028771922755566434	0.028401553323186293	0.011067314919504917	0.15656404989808037	0.02812632249820017	0.03693498409896053	0.022835214456556376	0.02423090422729739	0.013001092905509175	0.03146493634702316	0.04853699370014206	0.04872434594097334	0.014775661385724228	0.0402854779170149
4	Anonym_Suzon	Anonym	1770s	U	autodiegetic	0.02149989238007702	0.008689118573546428	0.042649287541548744	0.022946116792189955	0.026965667050280258	0.032134722305887035	0.036301497041880924	0.025125534029131383	0.03582939714444206	0.0928709442537516	0.04682804782500735	0.05327379560785699	0.03527567423887582	0.07360514782728837	0.00763166141879335	0.012488480001986811	0.02923389058043361	0.018217665565840577	0.012850273908312327	0.03234997037492775	0.019103226969541774	0.05556547388086019	0.04442701108436022	0.04631606068911039	0.028842006258517246	0.03582957559625113	0.03903149052745172	0.016139133477726948	0.031155150791867866	0.016824086262252767
5	Anonyme_Venus	Anonyme	1780s	U	autodiegetic	0.022193779507486903	0.015407924481353644	0.03381270001248079	0.030192842059290785	0.010410830420564707	0.019151237939648773	0.023839381972398682	0.015074093027283287	0.05079681035267473	0.05281887620262972	0.11947215874649177	0.08806297822221461	0.06765689645961383	0.0780272417998034	0.03093727316363876	0.013859931643617852	0.027517889627935988	0.009028614903389062	0.02504936916712506	0.021115805675595838	0.017273957207680716	0.02167193313410339	0.03532881836556866	0.02765969972547077	0.017520720752952804	0.05385727833226365	0.027045381202484765	0.019505233823753697	0.009548383662450982	0.01616195840803098
6	Anonyme_Zoloe	Anonyme	1800s	U	heterodiegetic	0.02253155185894243	0.01611698740538186	0.034169127419755016	0.014937037117081383	0.00876205016436501	0.012620924139091744	0.07753121576493226	0.02252227385007055	0.04139127651504757	0.03681023011163412	0.12403403202955839	0.01592992462826951	0.09276249653257786	0.02857333507795084	0.03731439339902427	0.031153206015057153	0.027724099681609778	0.035876112051591774	0.00873469632502028	0.03789402294235796	0.030966777319951004	0.014546320274861163	0.05252461062668634	0.03206319208727875	0.01484972858168916	0.024583379221778043	0.039336739177928966	0.036224526081150385	0.00610726691989345	0.02140846667946145
7	Arnaud_Adelson	Arnaud	1770s	M	heterodiegetic	0.09997547239434408	0.020440879933258962	0.0035025145910096036	0.014959628355826843	0.0042688055280784894	0.007617430267730906	0.0929669269183609	0.13754653550802398	0.0042797682145435	0.04349187519284425	0.00759012211593295	0.0010400574345277504	0.05081696672301049	0.03450883497066064	0.00621805495381475	0.004421447126380216	0.05766244767914472	0.07734670625258175	0.026528635053827448	0.012176249711711624	0.14582583534503887	0.01707836637547741	0.015327456235403889	0.008215044424155604	0.010281578360124206	0.01584870834498374	0.019601756018632472	0.012362232965875863	0.011620829864734441	0.03647883313995822
8	Arnaud_Anne	Arnaud	1770s	M	heterodiegetic	0.06932032816128827	0.016110576718285544	0.007849588203672798	0.00618350614016159	0.008073041953669209	0.009192305238051462	0.062091506255291674	0.2533292942123612	0.007270205345733099	0.03272330030662694	0.008970455683053468	0.0013326273181103368	0.03307050730657059	0.013678978689155937	0.005191630588105469	0.004685224033604069	0.04440561491825654	0.06263763993323655	0.018226492917964937	0.023594253794597734	0.08571426983047892	0.021630280900510192	0.007814482505850463	0.025427546533867727	0.008573811870904805	0.016240704957696542	0.033096424908828165	0.0075963595242705476	0.08207857339639985	0.023890467853393996
9	Arnaud_Bal	Arnaud	1750s	M	homodiegetic	0.12906864596859263	0.012001457737890448	0.014502218092284837	0.010936609833884168	0.0033122163468347504	0.02990426537432999	0.029999804027096247	0.09058421580660653	0.017139641046102376	0.03262755149225807	0.05461335109604938	0.0031719096945608334	0.12192016343658058	0.0483744398926354	0.0256689295849936	0.01215414197597541	0.0655972455529795	0.02247682177643924	0.02165544368984286	0.008191820770632288	0.021444711597572327	0.030256256523365294	0.021285740858706898	0.018799900820615903	0.011894651512416678	0.028944208697588465	0.06859096272571988	0.0031125528348895054	0.011886046269924235	0.029884074962630285
