	filename	id	author	decade	gender	narration	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19
1154	Duclos_Acajou_007.txt	Duclos_Acajou	Duclos	1740s	M	2	0.05578629498598855	0.00347474746625575	0.00534508402526275	0.011198905134306929	0.04846860539591695	0.005577292893084254	0.0006784474034793528	0.011895986212948384	0.09443119752107018	0.20321442244060084	0.007600923729571473	0.0028756932483924393	0.03428248208350261	0.045798431069676716	0.07784471453141115	0.06474695656148706	0.006120827562777145	0.05958325898700172	0.2521570508991184	0.00891867784814736
1155	Duclos_Acajou_008.txt	Duclos_Acajou	Duclos	1740s	M	2	0.06527395316344717	0.003246147721109323	0.04008083976125945	0.010462141704882744	0.018964357995126264	0.06661332398953497	0.0006338131084588409	0.02865706401445535	0.2811993903306725	0.0012503829197773547	0.002714942114477697	0.04215983279227824	0.0934300309241822	0.012083926094383506	0.015706368327379813	0.00785622254244263	0.0013322198172399892	0.011804089556902838	0.2794271743959811	0.017103778726008018
1156	Duclos_Acajou_009.txt	Duclos_Acajou	Duclos	1740s	M	2	0.06673301815459691	0.003109756138207189	0.01738856357458646	0.19909655627880435	0.0013609656433439196	0.11003255706216787	0.0006071825356834032	0.010646418626101536	0.14333506094279708	0.026407712484468417	0.019407447374175147	0.01097691597593265	0.0768995001876922	0.0031729137581282285	0.0024415094830200065	0.003324487642411215	0.001276244678319059	0.0029048349567643256	0.28449321573235475	0.016385138770445288
1157	Duclos_Acajou_010.txt	Duclos_Acajou	Duclos	1740s	M	2	0.04773025174887065	0.003246147721109323	0.018151212993038783	0.041163619180391686	0.1636998946653827	0.0446836972213143	0.005019738462102976	0.011113362599878813	0.10576237618490714	0.0012503829197773547	0.011486792821765969	0.002686504609481025	0.10220188163147048	0.08664465710633379	0.006934517620091542	0.08680287890803706	0.005718145170884125	0.06443519380063245	0.18293681661581013	0.008331928018719752
1158	Duclos_Acajou_011.txt	Duclos_Acajou	Duclos	1740s	M	2	0.106302692488159	0.005286553460369561	0.01527487483867474	0.031323752915513176	0.002313627600205263	0.10134118895733582	0.001032204067597277	0.003813297749136581	0.029385563100631243	0.08774935304446145	0.0187069565397668	0.011517892069928235	0.023587076272784387	0.04110768188614703	0.11129182438137784	0.12707838262206148	0.07359712507336541	0.0049381895589208965	0.1836399481604328	0.02071181521313113
1159	Duclos_Acajou_012.txt	Duclos_Acajou	Duclos	1740s	M	2	0.024493043361368053	0.08448382427201076	0.02540377810671245	0.0583105690802361	0.21111558176669912	0.011345023221587529	0.0005142691621456811	0.005458570467911721	0.16054700750584108	0.011690625751001731	0.04490718874199435	0.02353195794892476	0.0010755764114573905	0.006246075283553328	0.002067900445769944	0.020609226028319855	0.001080948879192158	0.1234558819016104	0.0452308803262349	0.1384320713374287
1160	Ducray_Cinquante1_000.txt	Ducray_Cinquante1	Ducray	1790s	M	2	0.03457247568793824	0.34973425065899594	0.031308989053971184	0.04993546988767995	0.0014206565805497265	0.04029777186767017	0.005019738462102976	0.015499287953522947	0.06628904800210993	0.0012503829197773547	0.07288974777278387	0.06847538491414305	0.0013255984976553946	0.16997723882557236	0.006934517620091542	0.003470297188798495	0.0013322198172399892	0.007418164203258705	0.033815354591909534	0.0390334054942287
1161	Ducray_Cinquante1_001.txt	Ducray_Cinquante1	Ducray	1790s	M	2	0.016663353157901864	0.17914060070795848	0.01776170542235936	0.0016540189787235151	0.031432823958380214	0.026557597603433868	0.004912019703330785	0.010874880528734672	0.05628293356824938	0.001223550905096666	0.05845018105674216	0.01121247003377867	0.0012971524290253775	0.3208347649080577	0.011077517156964877	0.050605711708770464	0.03134628496294134	0.011550785149690226	0.1318012847437228	0.02532036331613765
1162	Ducray_Cinquante1_002.txt	Ducray_Cinquante1	Ducray	1790s	M	2	0.02764071771709887	0.23188615059106304	0.13308530204001062	0.0015477375124637567	0.00933290533872429	0.02886713049074898	0.0005803594323398021	0.03828831642270706	0.0767625759291353	0.0011449298095047118	0.018550097341919883	0.22334164372720647	0.009245864136370482	0.03516099475114226	0.010365714704209187	0.02325777938707157	0.0012198648569532442	0.014824603242910276	0.022931418590599027	0.09196589397782122
1163	Ducray_Cinquante1_003.txt	Ducray_Cinquante1	Ducray	1790s	M	2	0.0036320497276371936	0.3404914738988397	0.15283209711920911	0.05096825107219734	0.005448153983867814	0.004888744041904132	0.00882507219728024	0.0021969753446115983	0.07865793213447901	0.02174915700131145	0.002547354513308128	0.03544220448972615	0.0012437721223704874	0.06483550069691507	0.002391273087516992	0.04029280673234273	0.021825942281187168	0.05222736333806794	0.09757106887856576	0.011932807338662057
1164	Ducray_Cinquante1_004.txt	Ducray_Cinquante1	Ducray	1790s	M	2	0.0616386066847782	0.3815279606151308	0.05807844236685378	0.02098251997245083	0.001549805908029558	0.04874581154539122	0.0006914319150205832	0.007339016432865258	0.01011492087514809	0.0013640529758573586	0.0029617526055083928	0.02685393948425704	0.0014461062662635012	0.10409065044831496	0.03148813169606031	0.042062910984954335	0.001453329518069497	0.05593895530384669	0.008181595986154755	0.1334900584150449
1165	Ducray_Cinquante1_005.txt	Ducray_Cinquante1	Ducray	1790s	M	2	0.012698543784857935	0.32484343760609263	0.040257405737756616	0.001697737145986883	0.005832161358562926	0.05369103279058213	0.0006366052113957638	0.0023518268295094702	0.0225286032377914	0.0012558911646779333	0.042374120024629286	0.09080326803784464	0.0013314380857123286	0.19715750906510712	0.0025598194434451643	0.04753804905987432	0.0013380885738414215	0.038287568094402265	0.029559073126521226	0.08325782162140856
1166	Ducray_Cinquante1_006.txt	Ducray_Cinquante1	Ducray	1790s	M	2	0.008964652941264235	0.27971215783863473	0.03875444853906716	0.001835171664351945	0.0015424259521646432	0.00565696772562312	0.005449997545522689	0.0025422109466006803	0.048161620106442905	0.0013575575491029	0.0077095072909700935	0.007678632309414234	0.02524851076932498	0.0035959647831319327	0.007528899024163431	0.18948021543711224	0.15382586916712848	0.003292142491605957	0.060523075829858886	0.1471399720885148
1167	Ducray_Cinquante1_007.txt	Ducray_Cinquante1	Ducray	1790s	M	2	0.06074477810293372	0.1907744328193393	0.11485011309158433	0.017899400059089927	0.001322081237057533	0.1232151896798884	0.0005898346088470568	0.002179041002536416	0.11475021749897947	0.005245220777902042	0.006608158350840446	0.0025000956502021546	0.005315217359488648	0.007163858233950075	0.022779744623290032	0.011392699865886516	0.005321379244427769	0.08445380824314529	0.015142609168315153	0.20775212038229568
1168	Ducray_Cinquante1_008.txt	Ducray_Cinquante1	Ducray	1790s	M	2	0.04209719897036858	0.30682226254006145	0.1096601345037454	0.001826474253078516	0.0015351159478062641	0.12411241529140647	0.0006848781218803299	0.016748033580281426	0.09058698093539512	0.006090413992897325	0.007672969697824144	0.02186011195113744	0.0014323992314535258	0.003578922462104865	0.002753927082902203	0.008489182170790375	0.0014395540170850393	0.036451572194478726	0.06971482000970891	0.14644263304559393
1169	Ducray_Cinquante1_009.txt	Ducray_Cinquante1	Ducray	1790s	M	2	0.056679578099151876	0.3163514468739976	0.005929696328978812	0.0020072171651748364	0.0016870268364182158	0.06347835581495494	0.016377484442168782	0.013197095769328914	0.10996777667722543	0.0014848272061972314	0.03447365360616784	0.06568954942350738	0.0015741455538783142	0.03518274816822887	0.0030264481982837693	0.030162358690438925	0.0015820083575879829	0.008809055094097278	0.055780498318080116	0.17655902937613302
1170	Ducray_Cinquante1_010.txt	Ducray_Cinquante1	Ducray	1790s	M	2	0.07632019797633179	0.15251187038563932	0.01096662224130589	0.02248894141735833	0.0016610728511024294	0.07275807811963228	0.0007410726572120853	0.0027377635725381287	0.12366043571265616	0.011718286046922537	0.0031743890116839365	0.04929449848546285	0.011806230280668913	0.11156374654237754	0.002979887947787687	0.06559538463005034	0.0015576700241389048	0.0035453815511161993	0.16261351785611136	0.11230495268990336
1171	Ducray_Cinquante1_011.txt	Ducray_Cinquante1	Ducray	1790s	M	2	0.06223414286201631	0.18714851931010887	0.08762480045659941	0.01635437773775151	0.011226519493953964	0.08786373994937667	0.0006981123502484204	0.007409924099767398	0.005381778726105113	0.00137723210073516	0.03197558758209617	0.2638260194908157	0.006290948050957759	0.022971559226148533	0.02696149194790197	0.0569619215314638	0.0014673712096652312	0.03232507352130492	0.06623108302476444	0.02366979732821866
1172	Ducray_Cinquante1_012.txt	Ducray_Cinquante1	Ducray	1790s	M	2	0.06193494321020158	0.31605518465890114	0.019896504679492485	0.0018528173712820386	0.001557256824306994	0.07301838797124076	0.0006947560740547397	0.02660487892057924	0.13996995877162796	0.0013706108580208245	0.002975991659949848	0.07025184666945672	0.0014530586314999356	0.03728405445721515	0.007601291568287405	0.013419265863661224	0.0014603166101347415	0.0273620212745338	0.0707203122803816	0.12451654164517187
1173	Ducray_Cinquante1_013.txt	Ducray_Cinquante1	Ducray	1790s	M	2	0.0144128295692298	0.17869880436739827	0.17569076296306962	0.0019269293041015649	0.001619546456806462	0.2059377567900713	0.005722494620936601	0.002669320186971445	0.11556900801730365	0.0014254347286331045	0.013094927281695586	0.05306209728422154	0.011511077558463704	0.08877488719782499	0.03290508305304325	0.003956133799773932	0.006518677263597987	0.04845628523063214	0.0235496097889466	0.014498334537278482
1174	Ducray_Cinquante1_014.txt	Ducray_Cinquante1	Ducray	1790s	M	2	0.02529815299942496	0.16963616326533362	0.1147061036455139	0.017540693016241685	0.001678285857862949	0.0786933317506047	0.0007487520847881612	0.09602938885237544	0.03167862237596728	0.0014771338829569194	0.013569867770233215	0.013536273259693338	0.04819761693378104	0.0919946674523167	0.02891722700193915	0.09218158202114336	0.0067551034534952025	0.0035821208648479726	0.01922243967011478	0.1445564738413657
1175	Ducray_Cinquante1_015.txt	Ducray_Cinquante1	Ducray	1790s	M	2	0.023436443654871453	0.14637381413430914	0.22365758546603645	0.013487498355636795	0.021210633480358208	0.12026983079088012	0.0005757350922799367	0.002126952799750637	0.0402946470130261	0.009103869145528128	0.010434226804366271	0.12992932822471098	0.0012041303077961435	0.018944705341732468	0.014267151148600641	0.007136335538157543	0.02511433152179564	0.02665857319401626	0.010796606308798194	0.15497760167734884
1176	Ducray_Cinquante1_016.txt	Ducray_Cinquante1	Ducray	1790s	M	2	0.07983228295987155	0.1550884349404593	0.3309724699371505	0.0017204744883087607	0.005910269945395424	0.014231899949074044	0.0006451310957764008	0.002383324221099645	0.05408003594427343	0.001272710981218912	0.007227667508820412	0.2125539797866116	0.0013492696820856466	0.01229970850793301	0.0025941024248274077	0.007996510942781176	0.005820253968667429	0.003086385474835368	0.003169481554430522	0.09776560568637953
1177	Ducray_Cinquante1_017.txt	Ducray_Cinquante1	Ducray	1790s	M	2	0.13366797021721652	0.15747888012548142	0.3501536334191517	0.013761632209457168	0.00944672030605406	0.1308443324501571	0.0005874369272284737	0.002170183186329035	0.061438670402300485	0.005223898920459383	0.00658129614307433	0.04313999943492167	0.001228604296453952	0.03152477711657961	0.0023621114643723705	0.01947640180299569	0.0012347411332897025	0.01500538957605434	0.006951041023017414	0.007722279845405563
1178	Ducray_Cinquante1_018.txt	Ducray_Cinquante1	Ducray	1790s	M	2	0.01984778348462632	0.07211374007603877	0.07373317992571843	0.12351681227302627	0.0013167069680119065	0.14303935245722033	0.0005874369272284737	0.03875524320751874	0.12241377043761667	0.0011588922514383048	0.0025162894740532525	0.16102519283653294	0.001228604296453952	0.03558978378560069	0.03894717148556207	0.03167142181005892	0.00529974780231078	0.01500538957605434	0.09638118774148112	0.01585229318344772
1179	Ducray_Cinquante1_019.txt	Ducray_Cinquante1	Ducray	1790s	M	2	0.004347717300946792	0.09724102653242107	0.14846408168722347	0.07086327141740659	0.001595612515171826	0.212746489439902	0.0007118681192787296	0.017408047921985113	0.14341745977801912	0.001404369404167908	0.0523098759278696	0.17542939811073593	0.0014888478904123755	0.013572079257288771	0.012714572074267292	0.018675844777488643	0.0014962846351829113	0.018183838913476958	0.003497355635176337	0.004431958661578629
1180	Ducray_Cinquante1_020.txt	Ducray_Cinquante1	Ducray	1790s	M	2	0.02011686105636071	0.029741280802598875	0.16133773113309213	0.017540693016241685	0.001678285857862949	0.16159400283963268	0.0007487520847881612	0.1322984324538252	0.057585082091288535	0.006658425826021169	0.003207283884104716	0.06016790074727159	0.0015659894462027946	0.1438075868829592	0.0237359350588749	0.0870002900780791	0.0067551034534952025	0.03466987252323347	0.03994760744237178	0.00984288332169519
1181	Ducray_Cinquante1_021.txt	Ducray_Cinquante1	Ducray	1790s	M	2	0.03357330005653352	0.1597063411231235	0.07872366828835728	0.016513931041968823	0.0015800457199608721	0.2253049342959912	0.0007049231341243446	0.007482215317022844	0.09811628045783163	0.011146668071438735	0.03716554125216113	0.0859139117035747	0.011230322385597187	0.02807366959832136	0.046736527644614084	0.0038596436994164773	0.001481686882738809	0.003372437844463904	0.0034632354346671268	0.14585071604809258
1182	Ducray_Cinquante1_022.txt	Ducray_Cinquante1	Ducray	1790s	M	2	0.004305300972285899	0.19385234005474566	0.04945566920410965	0.00187993149984502	0.030848044804208483	0.0643309393326293	0.0007049231341243446	0.061140213638143474	0.19079827755794904	0.0013906683766895308	0.003019542320538918	0.022499913687704882	0.0014743226908479846	0.01831766990357215	0.0028345290182426692	0.0623956418679117	0.001481686882738809	0.01800643738658771	0.04736523406103855	0.2238987136060862
1183	Ducray_Cinquante1_023.txt	Ducray_Cinquante1	Ducray	1790s	M	2	0.013792187512707313	0.2044962096784685	0.029370590863611257	0.0018439523036224733	0.011119089742443734	0.04396116962818413	0.0006914319150205832	0.04083150985331488	0.12016168497091112	0.0013640529758573586	0.022100320274336747	0.017284655649842856	0.00623074818347059	0.003613170186966107	0.002780280192817775	0.11861718166026775	0.030161181021312024	0.017661819966189974	0.08952050857867526	0.2243982548419796
1184	Ducray_Cinquante1_024.txt	Ducray_Cinquante1	Ducray	1790s	M	2	0.03863978476810954	0.07225480278734943	0.054600007881597336	0.021496792238602368	0.00648970233433185	0.06954819526589613	0.0007083786048506898	0.04673418343568611	0.06428385817658344	0.011201308050398977	0.007936255219663766	0.017708294900150478	0.00148154969000973	0.10664186616318272	0.012652246368848059	0.023486208811914808	0.07501762053487737	0.07201572841994941	0.1407337302759626	0.1563694860720352
1185	Ducray_Cinquante1_025.txt	Ducray_Cinquante1	Ducray	1790s	M	2	0.004263704274683585	0.10985460119366527	0.0296543618692667	0.08881742597191743	0.030549999023064867	0.14100330865443167	0.0006981123502484204	0.0025790542174896703	0.0730139570779933	0.011038971865290615	0.007821238170707536	0.002959045847818409	0.006290948050957759	0.1050963472248699	0.002807142536513328	0.07628540106057471	0.03528346038560932	0.07097203257952674	0.10004717220070852	0.10096371544466227
1186	Ducray_Cinquante1_026.txt	Ducray_Cinquante1	Ducray	1790s	M	2	0.004457507001600239	0.13504975068135736	0.015850915620324268	0.0019463930343152653	0.0016359053420217824	0.10195841002400097	0.00072984440023502	0.032998998315108136	0.16724088557382896	0.006490285506018566	0.023328103093339263	0.003093546534881461	0.0015264446688807677	0.0846211413205667	0.0029347385993196283	0.01409699952488136	0.01668542699728559	0.04894573757373556	0.16014970226574554	0.17625926392255362
1187	Ducray_Cinquante1_027.txt	Ducray_Cinquante1	Ducray	1790s	M	2	0.050381907156417986	0.24879452188061604	0.005270847453905685	0.07122797846174682	0.0014995811947315807	0.13049864117421384	0.0006690246125854464	0.002471594648166436	0.15330427779325062	0.0013198479761985355	0.021384113010045645	0.00746533899815166	0.0013992421575094991	0.0220144200375324	0.11380023266210665	0.12403231403300828	0.0014062313246800213	0.003200694959690416	0.00791645419607928	0.03194273626936325
1188	Ducray_Cinquante1_028.txt	Ducray_Cinquante1	Ducray	1790s	M	2	0.010819386801875854	0.19390649195323573	0.023784281484915317	0.059685443012688875	0.001861544791422512	0.19648029199237446	0.0065775699182804475	0.02030935495295685	0.15582597021635805	0.0016384282052841512	0.003557500399050647	0.03800258865368153	0.007484044787486859	0.06181053385055853	0.08954540306602604	0.00454727324319032	0.0017456624604190519	0.03845561845887765	0.07879200204262281	0.005170609708694305
1189	Ducray_Cinquante1_029.txt	Ducray_Cinquante1	Ducray	1790s	M	2	0.024171019043398058	0.07297018959145063	0.06999193047208897	0.0019078509903644528	0.001603511506614458	0.22370056846510772	0.0007153921830028473	0.007593336195429958	0.16392921858339152	0.006361766309321847	0.003064386551936852	0.02778451207201955	0.0014962183494893287	0.0631437136059409	0.007827070207449254	0.04352052177412888	0.0015036919094532427	0.057877414218761185	0.10252356214362587	0.11831412582702446
1190	Ducray_Cinquante1_030.txt	Ducray_Cinquante1	Ducray	1790s	M	2	0.004105056330737864	0.12437150043736378	0.009946481092596823	0.0064436119653828354	0.010808792531519515	0.1869190254362492	0.0006721363252066166	0.016436445238141684	0.03773935653515157	0.0013259867452786315	0.0586925194784548	0.1051735455490849	0.0014057501983194914	0.0221168117095126	0.007353810023876364	0.0036801271048582974	0.001412771872933368	0.03577340989596047	0.2498114263494696	0.11581143517990165
1191	Ducray_Cinquante1_031.txt	Ducray_Cinquante1	Ducray	1790s	M	2	0.0317167296290564	0.18313249657088068	0.06976207570526863	0.00638422439946526	0.0014926707478014026	0.037732245445467216	0.000665941579071491	0.09001697886007863	0.11112355182143392	0.0013137657850991365	0.002852564604097928	0.03047219314058667	0.0013927940980740321	0.02191297205865503	0.09484280755632284	0.031295716764458026	0.006008002317462132	0.003185945353109368	0.19221002358829486	0.0824862999753163
1192	Ducray_Cinquante1_032.txt	Ducray_Cinquante1	Ducray	1790s	M	2	0.026144630169617697	0.14995475548328674	0.02283763077822506	0.03282365477209601	0.0014395984951667859	0.023057455286285538	0.053975109759265116	0.002372731765817836	0.004951240363012412	0.0012670545396672847	0.06941719837007042	0.011611131991325076	0.0013432729827511352	0.1322439468812525	0.08702624583987062	0.18129272035041186	0.05468282847238766	0.003072668331429032	0.047599433337321695	0.09288669203073956
1193	Ducray_Cinquante1_033.txt	Ducray_Cinquante1	Ducray	1790s	M	2	0.03427184815248182	0.19452055798728835	0.0571234626892426	0.001675592946422274	0.010103877582122896	0.052990721233074516	0.004976088952703673	0.03275566159477169	0.11788607321116278	0.0012395101220366766	0.04616920626627726	0.04179322882841981	0.0013140716572592381	0.0032832749890602275	0.011222005219315429	0.06430914194753876	0.001320635400666582	0.0030058717910185066	0.15525935263174934	0.1647798167973876
1194	Ducray_Cinquante1_034.txt	Ducray_Cinquante1	Ducray	1790s	M	2	0.041928241118077456	0.16350953249588066	0.0486085847277468	0.01268810495300626	0.0017229206318034606	0.14461530565761352	0.0007686654862420489	0.05603060799675432	0.027202038959378786	0.0015164189288486886	0.003292583054361892	0.035172639602904496	0.022884000659675045	0.15827039641801904	0.019048112268959364	0.00952774096972556	0.0016156677416945047	0.03559193351503102	0.019733669175649216	0.1962728356386279
1195	Ducray_Cinquante1_035.txt	Ducray_Cinquante1	Ducray	1790s	M	2	0.02866376948261257	0.006327692157883572	0.0041400195473359535	0.12503684615750552	0.012086864603654266	0.018865222038066242	0.025979844604616945	0.027395684324512	0.00768735801829263	0.02285470137395949	0.016796283071791245	0.08586309819537262	0.001099043357677396	0.002746015826626337	0.0021130179362915656	0.04651323361475464	0.3938288689985359	0.031604697092062595	0.08985376584589569	0.05054397375255285
1196	Dulaurens_Imirce_000.txt	Dulaurens_Imirce	Dulaurens	1760s	M	autodiegetic	0.03377386349484317	0.029429915723207373	0.0993852072623852	0.0318833621953304	0.08107888170504247	0.015923734256447875	0.0005494660159045804	0.005832157921007556	0.023247115807621517	0.001083983452086989	0.0061558924943388394	0.19244156970364729	0.0011491894305671446	0.014278063260150612	0.032627441754980425	0.056239997116362864	0.11142022710848386	0.2459728169820324	0.002699486063526534	0.014827628252032968
1197	Dulaurens_Imirce_001.txt	Dulaurens_Imirce	Dulaurens	1760s	M	autodiegetic	0.0035588235258094407	0.002984363785300395	0.10136413484061267	0.0015539783377807484	0.2714651385948347	0.004790181471250789	0.0005826995719365582	0.014249355741158144	0.00852428118529283	0.001149546423681079	0.002495996985271284	0.03875987446948286	0.005250920908452308	0.007077199377121169	0.006375286965331457	0.10802827718704304	0.0496114791741369	0.3455267989516547	0.0068949847053969395	0.019756677798451985
1198	Dulaurens_Imirce_002.txt	Dulaurens_Imirce	Dulaurens	1760s	M	autodiegetic	0.1262744529257362	0.059133355840060825	0.007128330767501557	0.044617660233731295	0.17774515700180754	0.08395934066221064	0.0004816990051377928	0.005112863374690866	0.01371337020976611	0.03428339791823528	0.00872998144188418	0.018708300343949304	0.004340767523223954	0.009183803711439249	0.011936865767928346	0.0426371573831841	0.11434504571610915	0.1389702363669849	0.03903296705758663	0.05966524674883211
1199	Dulaurens_Imirce_003.txt	Dulaurens_Imirce	Dulaurens	1760s	M	autodiegetic	0.06856018814944229	0.14048220504627942	0.007374133533700434	0.06684569779176344	0.03904769766486889	0.01788944161067916	0.03153257188775357	0.0018409163481127512	0.01763449310136763	0.05960333554024819	0.05385828147987105	0.002112152524411164	0.001042196690561184	0.01639698717238251	0.008900227500092561	0.12686542760350586	0.2424250011267816	0.02652173156242745	0.01968941343458997	0.05137790023116095
1200	Dulaurens_Imirce_004.txt	Dulaurens_Imirce	Dulaurens	1760s	M	autodiegetic	0.034697360156379545	0.2567953135668255	0.008353502776422736	0.0952546638219826	0.024702585244527703	0.012452926745839185	0.004470708978135807	0.0372413786805202	0.012164118159630958	0.0011136233865089381	0.03366774667843439	0.03364241950056164	0.0011806123266407218	0.034199569023998684	0.017894716712683664	0.014809392347410863	0.3175902177906486	0.006606809011101424	0.041835485758122085	0.011326849333624824
1201	Dulaurens_Imirce_005.txt	Dulaurens_Imirce	Dulaurens	1760s	M	autodiegetic	0.08514560488915011	0.2674691763541065	0.023885076930334682	0.0014995592983611953	0.009042389209221015	0.008513452716754737	0.01612637170931263	0.033205452302849284	0.012116787339292868	0.005000309705173663	0.010190628127784858	0.00238336060061298	0.0011760185411161276	0.02239343948902039	0.1189915936938522	0.05755298265188484	0.06343820389661202	0.02992721848226635	0.026108625273700583	0.2058337487885929
1202	Dulaurens_Imirce_006.txt	Dulaurens_Imirce	Dulaurens	1760s	M	autodiegetic	0.049101217270419086	0.3377662552134394	0.008836759161070316	0.01812129156269273	0.009602863116495058	0.08342067481981127	0.0005971465459958988	0.01460264255080976	0.004603428912931122	0.03423561766003126	0.002557880682179736	0.031456462344718814	0.0012489116329213248	0.036178039675817925	0.0478553134976687	0.015666126773218055	0.1500142163781491	0.006989017854770379	0.06904887765089074	0.07809725669596937
1203	Dulaurens_Imirce_007.txt	Dulaurens_Imirce	Dulaurens	1760s	M	autodiegetic	0.16619941974060815	0.03468276600420591	0.01245431856231863	0.017402198559283547	0.013190021815214848	0.01661881222247355	0.0005734504478590724	0.002118512579738776	0.02029364099616103	0.0011312998039519435	0.4429289743281142	0.042112864973117815	0.03294512473799255	0.05855174441065439	0.002305871174167016	0.015044460148950773	0.08453799607573119	0.018616342896903247	0.00678554139683119	0.011506639125722164
1204	Dulaurens_Imirce_008.txt	Dulaurens_Imirce	Dulaurens	1760s	M	autodiegetic	0.17048089080024567	0.006327692157883572	0.0041400195473359535	0.0014014070600818073	0.0048141917155705176	0.004319876261898738	0.0005254894963238246	0.0019413292162188745	0.022232703794460133	0.0010366827097082422	0.6858821887754961	0.0022273599824095347	0.012008052689803018	0.02092769804683571	0.00574935438033344	0.02469521495050339	0.001104533042013474	0.002514005539727596	0.017127036965058212	0.010544272868092229
1205	Dulaurens_Imirce_009.txt	Dulaurens_Imirce	Dulaurens	1760s	M	autodiegetic	0.08667582314286988	0.059621233896700286	0.11794799748803468	0.020399044977729	0.039105425015528224	0.012075568268742051	0.004335234003781085	0.002022217303481516	0.02315905923669336	0.0010798774861459429	0.03643536916001616	0.00989586449009004	0.004932685756537823	0.02558752795546913	0.0022010596645004343	0.059814817765977885	0.3079663467623806	0.14276917840083034	0.010264959381839172	0.03371070984265241
1206	Dulaurens_Imirce_010.txt	Dulaurens_Imirce	Dulaurens	1760s	M	autodiegetic	0.03397640380445185	0.0549138596083481	0.09111347638052507	0.010281761550229642	0.010016775961237338	0.009430842507128272	0.009243498635657096	0.002301141355732833	0.026353383920546945	0.0012288247846643718	0.0026681331825880485	0.015571105838881326	0.005613050175004219	0.007565277766485809	0.006814958031238621	0.09392690405577522	0.4064780731135128	0.1538406910774838	0.00306019005578995	0.055601648194718765
1207	Dulaurens_Imirce_011.txt	Dulaurens_Imirce	Dulaurens	1760s	M	autodiegetic	0.0188515706017947	0.014440535366353681	0.1202249677776078	0.0014879797818198725	0.024416457185338858	0.01616965870161477	0.0005579519101630005	0.0020612559376012272	0.12399144510914573	0.0011007243763407738	0.002389990232985496	0.002364956417778132	0.012749857004724663	0.006776625728324843	0.0022435508264394377	0.15749386494067572	0.27144089056943793	0.16483018428880675	0.049072855100006654	0.007334678143040014
1208	Dulaurens_Imirce_012.txt	Dulaurens_Imirce	Dulaurens	1760s	M	autodiegetic	0.0078115331492989845	0.0030710458111973893	0.05451618995938565	0.005748456440245896	0.2710512664839003	0.009078656373035478	0.0005996243113512232	0.006364549536914475	0.012921214489403957	0.009481619828663662	0.05650994263981143	0.0066909328469562145	0.01370212035666505	0.02388012818008304	0.03975519719417492	0.011581788706611373	0.3954478657478683	0.03191407080543722	0.011244594449170059	0.028629202689825436
1209	Dulaurens_Imirce_013.txt	Dulaurens_Imirce	Dulaurens	1760s	M	autodiegetic	0.058606918935743775	0.0027310802199838127	0.0706212865724437	0.00511210077757614	0.15986562313149938	0.02652369118570637	0.0005332457399957307	0.013040010002759315	0.007800823696294148	0.0010519841834069556	0.06132430360064784	0.0022602358950385764	0.0011152652767600238	0.006476556017379718	0.06118434854666231	0.11730993968728315	0.1930012987578736	0.12063139713181195	0.08010998393015742	0.01069990671097611
1210	Dulaurens_Imirce_014.txt	Dulaurens_Imirce	Dulaurens	1760s	M	autodiegetic	0.04267650114294382	0.0029024407342113875	0.10250314940456023	0.01719746846256287	0.03656406835385687	0.039952520375748826	0.0005667040264080843	0.00993666310814921	0.02397643120633317	0.008961064506650886	0.05340746100488423	0.041617423498308784	0.01687139015121515	0.006882924882505348	0.01404335450400764	0.034475152939546984	0.4404033066561064	0.05761269888846884	0.026313397153886458	0.023135878999644886
1211	Dulaurens_Imirce_015.txt	Dulaurens_Imirce	Dulaurens	1760s	M	autodiegetic	0.029971611856372638	0.029429915723207373	0.030944677769915583	0.016674355641448268	0.04685861695880767	0.008319230979506806	0.02716522748519832	0.013436661197948624	0.008038109253739382	0.0353042481983218	0.021364899048220986	0.006131239418591034	0.0011491894305671446	0.02948706981403275	0.021220686839568827	0.05243774547789233	0.5410746622556543	0.03304672522768251	0.02931524753282028	0.018629879890503503
1212	Dulaurens_Imirce_016.txt	Dulaurens_Imirce	Dulaurens	1760s	M	autodiegetic	0.08683498802541849	0.014841658075408494	0.02832720490535657	0.0015293122162456116	0.001285357057936398	0.01661881222247355	0.008509893619378041	0.002118512579738776	0.012357197824642063	0.009067742975470907	0.034202150994887374	0.0024306491155229853	0.0210404599807141	0.010933085381540588	0.09357496764663513	0.0031397953916723195	0.5924703590529451	0.03845745082570067	0.002817319811071706	0.01944308229724113
1213	Dulaurens_Imirce_017.txt	Dulaurens_Imirce	Dulaurens	1760s	M	autodiegetic	0.10927793020309004	0.007073633371701534	0.01275807989040226	0.0015666122023939345	0.0013167069680119065	0.021089152386588008	0.0005874369272284737	0.002170183186329035	0.02078860371208972	0.0011588922514383048	0.035036342826221874	0.05127001277296383	0.001228604296453952	0.003069730433432069	0.030817158147519917	0.01947640180299569	0.4565154880636504	0.08817550961843375	0.1207712277556076	0.01585229318344772
