	id	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19
72	Rosny_Firmin	0.05482394639781944	0.03392254824370114	0.09500356392209505	0.07786011095919504	0.02339223824066641	0.11192377810405858	0.00204298407845699	0.02885980030864335	0.09460497155359329	0.01356035800215676	0.02706603707275864	0.12674135380496318	0.01114540075082388	0.05393399260891372	0.07579429460631515	0.04362641660177848	0.010143692484803814	0.035828770823029	0.039410573572445366	0.04031516786378277
73	Rousseau_Emile1	0.4617741002128404	0.023195712129953118	0.04183733961795092	0.039078855287861765	0.038795378316482304	0.04741636764907013	0.002475225511004519	0.0065230493226781	0.037856900466468994	0.011295966113637049	0.03991827467180423	0.04525414271856589	0.008789435714624268	0.020273677590250477	0.016228901078721755	0.052310754728028354	0.03291375610126436	0.01950257891527638	0.023896066973235687	0.03066351688028137
74	Rousseau_Emile2	0.24030343348074767	0.041942033725724234	0.0462678184003197	0.029148958020537987	0.016731542340581457	0.11899146777353342	0.0028477878061649695	0.007151433345837632	0.06422093215985664	0.03126378509074215	0.12118859326524392	0.04814152426266857	0.008063809374500682	0.024652160278915262	0.021898227663862204	0.03051790454117137	0.013030516856875974	0.03271805372505738	0.05863120165048001	0.042288816237178846
75	Rousseau_Julie	0.1293818553286297	0.03967742865449412	0.09188631914850715	0.02626701224539164	0.02566391582462565	0.2072444208654245	0.0018748199269086163	0.02082551937899343	0.06620909113632302	0.01235255523428259	0.04537349076809478	0.04696845545320479	0.006847893324043424	0.027699783149263163	0.02107916602119254	0.033759557168129076	0.011051139666364252	0.055661011331858905	0.0403361016602764	0.08984046371399235
76	Sacy_Amours	0.010091394698649022	0.03773663431142844	0.12152938557483862	0.008087203382411475	0.09564649584233019	0.033022956015951774	0.015501481050725527	0.004712764054056685	0.012773195383333994	0.014872623084196004	0.008673364945686818	0.014485776956884638	0.009518486489273155	0.023464724081025068	0.038860381643783595	0.011601976398372493	0.0019586604666960087	0.5197141691815034	0.006956690666765496	0.010791635772087646
77	Sade_120	0.050175925439958476	0.03233761853398134	0.0277000950227131	0.013178585583837124	0.010834382209226473	0.02172033039305509	0.4484241432813702	0.010701136674380267	0.02694126290759372	0.004234924367196791	0.031440263495985624	0.024798016948450324	0.006294882155330347	0.06528653741251411	0.03760855561909626	0.05521112008500328	0.02887453839621403	0.02479014161510913	0.04145390894873407	0.03799363091025036
78	Sade_Aline	0.053693016326688006	0.049854378182339495	0.07914507022093054	0.013197783213499579	0.03624300064339543	0.08365857503228799	0.009806990820678358	0.026370550483228155	0.04288274154403724	0.037235939705558385	0.09788637764048441	0.06364655901241106	0.011556419048160937	0.10426429352086893	0.09241791447648359	0.0524997176491809	0.020688779798939183	0.03467275703994167	0.04246396965671346	0.0478151659841727
79	Sade_Infortunes	0.043232019598533566	0.04191913072339853	0.06499793016563843	0.008593631385003079	0.02615051293227906	0.052305399348045116	0.029165260631159567	0.028970310684927173	0.033514318913018315	0.00418303943911281	0.08450339400277568	0.08529381807007276	0.003744529096760446	0.12983941391487086	0.1630268774450893	0.0685475996383574	0.026580351069872696	0.026678026089823875	0.03785007513537537	0.04090436171588611
80	Sade_Justine	0.0654015973429463	0.026099336428387916	0.06148498099622311	0.008508067459272085	0.021550916971594558	0.04691784914628446	0.09477298265405436	0.024219736797027425	0.03411933697644514	0.006372204104014739	0.1068178432391197	0.06012748127377775	0.006075443222732294	0.08125494619430843	0.15292697816380732	0.07102228251212113	0.020501449787732013	0.04536593348258785	0.03762192772346364	0.028838705524099822
81	Sade_Philosophie	0.09664295630901107	0.05291698749792197	0.027859382233130593	0.00974770023042668	0.010952408743200163	0.052509962584717795	0.1906734095386303	0.0171349588321076	0.03172780904097158	0.0323709556891738	0.23654288958791697	0.022424005181741084	0.008557647397666467	0.03196172711727501	0.04913991503058747	0.013681740007918398	0.012593079037846185	0.03885057930757151	0.03813553944612595	0.02557634718605953
82	Segur_Correspondance	0.029816458749310992	0.04402665797509245	0.03573898746185342	0.03851343836236067	0.010834678683070321	0.052910675374828804	0.004732632306337284	0.07090845768389378	0.07522529133323187	0.03929259390646375	0.018904530656026475	0.03636591718713857	0.040784003154927286	0.04021384149298936	0.012748766900965592	0.0430902809079241	0.03043629218770406	0.02044719935945537	0.0717767447919045	0.2832325515245216
83	Senac_Emigre	0.04868071888407526	0.042969801242448195	0.0816846041815155	0.049121883845836684	0.008454753056988425	0.07065443523485554	0.0021901492730875406	0.11316995508461411	0.14243150824888828	0.0458710854760661	0.033729933760587735	0.07586421235685545	0.02891453964751613	0.0330085480550308	0.03087962414076849	0.04294909581899849	0.01691363328295741	0.031003392958948776	0.026635520312526553	0.07487260513743453
84	Souza_Adele	0.037848688265772555	0.07339430572971839	0.10544959695426956	0.012200165319500007	0.03895166801133519	0.07051774544616758	0.0012064790455872808	0.027321771944861774	0.1481058314336717	0.005683532017405844	0.01152492815770402	0.02821831370796839	0.0049863838183647835	0.07547066350336072	0.013286428685998587	0.11715233920756087	0.011127941005720472	0.02267156822856544	0.03309183513085207	0.16178981438561482
85	Tiphaigne_Galligenes1	0.15703497919865939	0.03588565402335895	0.05997201282490634	0.04259041883182863	0.16314113594575513	0.06381289995051032	0.0023826645518106046	0.007012292334908957	0.07223986941796795	0.055829939126586244	0.09105418321444013	0.06428396319935073	0.002823861878551947	0.024407326348280668	0.008137836247402429	0.01905886674780183	0.010401223095444589	0.05129911012789701	0.03775604351331078	0.030875719421227396
86	Tiphaigne_Galligenes2	0.11192694373046365	0.016094745126281205	0.06410016157523361	0.016598744822321123	0.0753775057822625	0.08087393557015465	0.001576931762986073	0.009095277307475209	0.07222022834337101	0.18178940430544316	0.08130871945138539	0.04938108663916165	0.017408870718998437	0.03199547932965401	0.04474118061737047	0.036471802396553996	0.016857429933162436	0.048325332716768615	0.019113563321846574	0.024742656549106262
87	Voltaire_Candide	0.03129080527467292	0.03899724236419395	0.04563822463230832	0.04600428785079274	0.06707932692765084	0.02250629478219407	0.012327046738454708	0.02001160064211035	0.01951418074077756	0.06005750321886965	0.03520680343405556	0.053276599618742225	0.04320148163862383	0.03321805963719641	0.0396878265288657	0.036891183271768456	0.2608724109749147	0.02069450682558765	0.04579365480090546	0.06773096009731505
88	Voltaire_Homme	0.04844942452801968	0.038007078922021986	0.022270787954614582	0.060551882042440414	0.05051073113075135	0.01968397852692888	0.022170478048698997	0.0077998450125702275	0.015269787390297478	0.08219920534672068	0.06781542363774647	0.247663516067432	0.017918543379160098	0.030315144387610606	0.03303661311560184	0.013754379956636155	0.14465533421195656	0.007811482773294622	0.025883110742002793	0.04423325282549471
89	Voltaire_Princesse	0.02363866952592803	0.0476037264326984	0.034582791211636356	0.03620028099742333	0.07343803025590455	0.03373516243110694	0.004703409058756843	0.013507566623837574	0.024833752531109317	0.2662300140635497	0.04312694723004528	0.019151072158294022	0.05411036137709095	0.017354083188112754	0.01981295614761551	0.05499695374745906	0.05911535009136626	0.043173511024570524	0.06582898818709756	0.06485637371639709
90	Total	0.05612495897844223	0.05257170040338273	0.0876296130485737	0.03426900939976718	0.04430556262925651	0.08257447859212202	0.02203713971766439	0.03387596472982627	0.08329981328373794	0.03624664288536275	0.044242339760311625	0.043783412462006545	0.019974754429094507	0.04439981758670726	0.04261852019087422	0.05981105644109071	0.03265318525805564	0.06163761063512053	0.055028846317227605	0.06291557325137562
