	;0	0	1	2	3	4	5	6	7	8	9
430	430;Lesage_Histoire_142.txt	0.0	0.0	0.8406291604042053	0.0	0.12334422022104265	0.0	0.02837698347866535	0.0	0.0	0.0
431	431;Lesage_Histoire_143.txt	0.0	0.0	0.8341279029846191	0.0	0.13061201572418213	0.0	0.018402786925435063	0.0	0.0	0.015794286504387856
432	432;Lesage_Histoire_144.txt	0.0	0.0	0.8409243822097778	0.0	0.1573057472705841	0.0	0.0	0.0	0.0	0.0
433	433;Lesage_Histoire_145.txt	0.0	0.0	0.8931559324264526	0.0	0.10492987185716628	0.0	0.0	0.0	0.0	0.0
434	434;Lesage_Histoire_146.txt	0.0	0.0	0.8577647209167479	0.0	0.12115532904863358	0.0	0.0	0.0	0.0193951316177845	0.0
435	435;Lesage_Histoire_147.txt	0.0	0.0	0.8132715225219727	0.0	0.18469877541065216	0.0	0.0	0.0	0.0	0.0
436	436;Lesage_Histoire_148.txt	0.0	0.0	0.7855368852615356	0.0	0.0	0.0	0.0	0.0	0.0	0.21287056803703308
437	437;Lesage_Histoire_149.txt	0.0	0.0	0.7196148633956909	0.0	0.0	0.13383948802947998	0.0	0.0	0.0	0.14064112305641174
438	438;Lesage_Histoire_150.txt	0.02159135229885578	0.10543054342269896	0.717235803604126	0.0	0.0	0.0	0.0	0.0	0.0	0.15469489991664884
439	439;Lesage_Histoire_151.txt	0.0	0.0	0.7640947103500366	0.0	0.024313114583492283	0.0	0.0	0.0	0.0	0.21054157614707947
440	440;Lesage_Histoire_152.txt	0.0	0.0	0.6493127942085266	0.0	0.0	0.0	0.0	0.0	0.0	0.3491440713405609
441	441;Lesage_Histoire_153.txt	0.13558252155780792	0.0	0.8237819075584412	0.0	0.0	0.03867500647902489	0.0	0.0	0.0	0.0
442	442;Lesage_Histoire_154.txt	0.03809335455298424	0.04394550994038582	0.8159916400909424	0.0	0.034974534064531326	0.0	0.0	0.0	0.05984441563487052	0.0
443	443;Lesage_Histoire_155.txt	0.0949329286813736	0.0	0.5524141788482666	0.0	0.026046043261885643	0.0	0.0	0.0	0.0	0.32201486825942993
444	444;Lesage_Histoire_156.txt	0.0	0.08988567441701889	0.7942953705787659	0.0	0.03988239914178848	0.0	0.0	0.0	0.0	0.0750858262181282
445	445;Lesage_Histoire_157.txt	0.0	0.03264718875288963	0.7314347624778748	0.0	0.03511674702167511	0.0	0.0	0.0	0.0	0.19999361038208008
446	446;Lesage_Histoire_158.txt	0.0	0.0	0.8375489115715027	0.0	0.07955450564622879	0.0	0.0	0.0	0.0	0.08177798241376877
447	447;Lesage_Histoire_159.txt	0.14056840538978574	0.06519778817892075	0.7557639479637146	0.0	0.037018656730651855	0.0	0.0	0.0	0.0	0.0
448	448;Lesage_Histoire_160.txt	0.0	0.0	0.8553775548934937	0.0	0.02449681982398033	0.11846304684877396	0.0	0.0	0.0	0.0
449	449;Lesage_Histoire_161.txt	0.0	0.025713438168168068	0.8138294219970703	0.0	0.1351201981306076	0.02375050261616707	0.0	0.0	0.0	0.0
450	450;Lesage_Histoire_162.txt	0.0	0.0	0.6859009861946106	0.0	0.16811959445476532	0.02856517024338245	0.0	0.0	0.0	0.11657311022281648
451	451;Lesage_Histoire_163.txt	0.0	0.0	0.7197322845458984	0.08806425333023071	0.1177271082997322	0.0	0.0	0.0	0.0	0.07341412454843521
452	452;Lesage_Histoire_164.txt	0.0647813156247139	0.174235537648201	0.6080780625343323	0.019198747351765636	0.04803809523582458	0.03197230771183968	0.0	0.0	0.0	0.053379744291305535
453	453;Lesage_Histoire_165.txt	0.04150718078017235	0.08845213055610658	0.5783057808876038	0.0	0.0	0.03259124234318733	0.0	0.0	0.06417842954397203	0.1943662464618683
454	454;Lesage_Histoire_166.txt	0.05475712567567825	0.0	0.7963606119155884	0.0	0.08677519857883452	0.06067415699362755	0.0	0.0	0.0	0.0
455	455;Lesage_Histoire_167.txt	0.0714348554611206	0.07028114050626755	0.7230836749076843	0.0	0.11085616797208786	0.023164605721831318	0.0	0.0	0.0	0.0
456	456;Lesage_Histoire_168.txt	0.07708949595689774	0.0	0.7454535961151123	0.0	0.08824410289525986	0.0	0.0	0.030161237344145775	0.0	0.05828957259654999
457	457;Lesage_Histoire_169.txt	0.0	0.0527716763317585	0.7479369044303894	0.0	0.052303023636341095	0.11078254878520966	0.0	0.0	0.0	0.03560630604624748
458	458;Lesage_Histoire_170.txt	0.0	0.0	0.8446834683418274	0.0	0.095196433365345	0.0	0.0	0.0	0.0	0.05904299765825272
459	459;Lesage_Histoire_171.txt	0.0	0.0	0.8706849813461304	0.0	0.08522478491067886	0.0	0.0	0.0	0.03181474283337593	0.011345558799803257
460	460;Lesage_Histoire_172.txt	0.113351471722126	0.0	0.8845163583755493	0.0	0.0	0.0	0.0	0.0	0.0	0.0
461	461;Lesage_Histoire_173.txt	0.0	0.04789149016141892	0.8449222445487976	0.0	0.10546262562274933	0.0	0.0	0.0	0.0	0.0
462	462;Lesage_Histoire_174.txt	0.11612875759601593	0.0	0.7456957101821899	0.0	0.1365397572517395	0.0	0.0	0.0	0.0	0.0
463	463;Lesage_Histoire_175.txt	0.21424853801727292	0.0	0.6562169790267944	0.0	0.03994627296924591	0.0	0.0	0.0	0.05219156295061112	0.0367441363632679
464	464;Lesage_Histoire_176.txt	0.3413982093334198	0.030933354049921036	0.5090779066085815	0.0	0.11725281924009325	0.0	0.0	0.0	0.0	0.0
465	465;Lesage_Histoire_177.txt	0.0	0.0	0.8897404670715332	0.0	0.10833396762609482	0.0	0.0	0.0	0.0	0.0
466	466;Lesage_Histoire_178.txt	0.0	0.0	0.9671707749366759	0.0	0.0	0.0	0.0	0.0	0.0	0.03125746175646782
467	467;Lesage_Histoire_179.txt	0.0	0.0	0.9974914789199828	0.0	0.0	0.0	0.0	0.0	0.0	0.0
468	468;Lesage_Histoire_180.txt	0.13381890952587128	0.0	0.77232825756073	0.0	0.0790552943944931	0.0	0.013185383751988413	0.0	0.0	0.0
469	469;Lesage_Histoire_181.txt	0.0	0.0	0.8674114942550659	0.0	0.13063564896583554	0.0	0.0	0.0	0.0	0.0
470	470;Lesage_Histoire_182.txt	0.0	0.0	0.8845530152320862	0.0	0.043251905590295785	0.05095542594790459	0.0	0.0	0.0	0.02036693133413792
471	471;Lesage_Histoire_183.txt	0.03886331617832184	0.0	0.8140345811843872	0.0	0.0	0.0	0.0	0.0	0.0	0.14569838345050812
472	472;Lesage_Histoire_184.txt	0.0	0.0572127178311348	0.8010949492454529	0.0	0.0	0.0	0.01163562573492527	0.0	0.01925722137093544	0.1097152903676033
473	473;Lesage_Histoire_185.txt	0.0	0.06358261406421661	0.5591005682945251	0.0	0.0	0.0	0.0	0.0	0.018060168251395226	0.35816967487335205
474	474;Lesage_Histoire_186.txt	0.17113515734672546	0.0	0.8267486691474915	0.0	0.0	0.0	0.0	0.0	0.0	0.0
475	475;Lesage_Histoire_187.txt	0.045218314975500114	0.013523203320801258	0.8590538501739502	0.0	0.0807623639702797	0.0	0.0	0.0	0.0	0.0
476	476;Lesage_Histoire_188.txt	0.0	0.0	0.8782599568367004	0.0	0.0	0.0	0.0	0.0	0.0	0.12019234150648116
477	477;Lesage_Histoire_189.txt	0.0	0.0	0.8774707317352295	0.0	0.0	0.0	0.0	0.0	0.04251854121685028	0.07673890888690947
478	478;Lesage_Histoire_190.txt	0.0	0.0	0.9577330350875854	0.0	0.0	0.025571567937731743	0.0	0.0	0.0	0.015319230966269968
479	479;Lesage_Histoire_191.txt	0.09073735028505324	0.0	0.8013882637023926	0.0	0.08960738033056259	0.0	0.0	0.0	0.0	0.017441734671592712
480	480;Lesage_Histoire_192.txt	0.0	0.0	0.7861464023590088	0.0	0.02934107184410095	0.0	0.0	0.0	0.0	0.18345923721790314
481	481;Lesage_Histoire_193.txt	0.0	0.0	0.9244069457054138	0.0	0.0	0.0	0.0	0.015304001048207285	0.0	0.058785833418369286
482	482;Lesage_Histoire_194.txt	0.0	0.0	0.3846594095230103	0.0	0.10040032863616943	0.0	0.0	0.0	0.0	0.5138714909553528
483	483;Lesage_Histoire_195.txt	0.0	0.0	0.5128322243690491	0.0	0.22348059713840485	0.0	0.035389531403779984	0.0	0.0	0.2272819876670837
484	484;Lesage_Histoire_196.txt	0.0	0.0	0.5503924489021301	0.0	0.10290149599313736	0.15208473801612854	0.0	0.0	0.0	0.1842968463897705
485	485;Lesage_Histoire_197.txt	0.12173506617546083	0.0	0.8253308534622192	0.0	0.05122219398617744	0.0	0.0	0.0	0.0	0.0
486	486;Lesage_Histoire_198.txt	0.1025855541229248	0.0	0.8418878316879272	0.0	0.0	0.0	0.0	0.0	0.0	0.05421581119298935
487	487;Lesage_Histoire_199.txt	0.10471302270889282	0.05477764829993248	0.7333216667175293	0.0	0.05369948223233223	0.0	0.0	0.0	0.052236586809158325	0.0
488	488;Lesage_Histoire_200.txt	0.0	0.05593116953969002	0.8652831912040709	0.0	0.01634685136377811	0.0	0.0	0.0	0.0	0.06156260520219802
489	489;Lesage_Histoire_201.txt	0.0	0.1643126904964447	0.7006360292434692	0.0	0.0	0.05049008503556252	0.0	0.0	0.0	0.07728066295385361
490	490;Lesage_Histoire_202.txt	0.04795154929161072	0.07304728031158447	0.8636744022369385	0.01347463857382536	0.0	0.0	0.0	0.0	0.0	0.0
491	491;Lesage_Histoire_203.txt	0.0	0.16810543835163114	0.795887291431427	0.0	0.0	0.0	0.0	0.0	0.0	0.03470361605286598
492	492;Lesage_Histoire_204.txt	0.0	0.16931679844856262	0.7979351282119751	0.0	0.0	0.030856685712933537	0.0	0.0	0.0	0.0
493	493;Lesage_Histoire_205.txt	0.0	0.0	0.8184963464736938	0.0	0.0	0.09600898623466493	0.0	0.032700687646865845	0.0	0.05148618668317795
494	494;Lesage_Histoire_206.txt	0.07028599083423615	0.0	0.6386984586715698	0.0	0.0	0.0	0.0	0.0	0.0	0.2896856665611267
495	495;Lesage_Histoire_207.txt	0.09422113001346588	0.12137942016124725	0.7219595909118652	0.0	0.0	0.06077157333493233	0.0	0.0	0.0	0.0
496	496;Lesage_Histoire_208.txt	0.0	0.0	0.8279196619987488	0.0	0.0	0.121476449072361	0.0	0.0	0.0	0.049246635288000114
497	497;Lesage_Histoire_209.txt	0.0	0.045316122472286224	0.8305050730705261	0.0	0.027883006259799004	0.09488452970981598	0.0	0.0	0.0	0.0
498	498;Lesage_Histoire_210.txt	0.05562451109290123	0.0	0.6570676565170288	0.0	0.15398608148097992	0.0	0.0	0.0	0.0	0.1324840784072876
499	499;Lesage_Histoire_211.txt	0.0	0.0	0.6431669592857361	0.0	0.3039757311344147	0.0	0.0	0.0	0.0	0.05179842561483383
500	500;Lesage_Histoire_212.txt	0.08214638382196426	0.0	0.709980845451355	0.0	0.07133661210536958	0.0	0.0	0.0	0.015827763825654984	0.1200576350092888
501	501;Lesage_Histoire_213.txt	0.0	0.0	0.7187914848327637	0.0	0.0	0.0	0.0	0.0	0.0	0.2796618044376373
502	502;Lesage_Histoire_214.txt	0.0	0.1591799408197403	0.5910868048667908	0.0	0.06724507361650467	0.0	0.0	0.0	0.0	0.18166981637477875
503	503;Lesage_Histoire_215.txt	0.05124090239405632	0.0	0.6712546348571777	0.0	0.0	0.055944107472896576	0.0	0.0	0.0	0.2204754501581192
504	504;Lesage_Histoire_216.txt	0.0	0.09794897586107254	0.7445498108863831	0.0	0.0	0.0	0.0	0.0	0.0	0.15623925626277926
505	505;Lesage_Histoire_217.txt	0.0	0.013817647472023964	0.5101557374000549	0.0	0.013807006180286407	0.0	0.0	0.0	0.0	0.4534778296947479
506	506;Lesage_Histoire_218.txt	0.0	0.0	0.48956391215324396	0.0	0.0	0.0	0.0	0.0	0.0	0.5089197158813477
507	507;Lesage_Histoire_219.txt	0.0	0.0	0.8426913619041443	0.0	0.0	0.0	0.0	0.0	0.0	0.1557287722826004
508	508;Lesage_Histoire_220.txt	0.0	0.05105256661772728	0.6938462853431702	0.0	0.0	0.024073397740721703	0.0	0.0	0.0	0.2299666106700897
509	509;Lesage_Histoire_221.txt	0.0	0.0	0.711877167224884	0.0	0.0	0.0263158455491066	0.0	0.0	0.0	0.2515774667263031
510	510;Lesage_Histoire_222.txt	0.1307561993598938	0.04402932524681091	0.733392059803009	0.0	0.043695423752069466	0.0	0.0	0.0	0.0	0.04751433804631233
511	511;Lesage_Histoire_223.txt	0.0	0.0	0.9547199010849	0.0	0.0	0.0	0.0	0.0	0.0	0.03555573150515556
512	512;Lesage_Histoire_224.txt	0.0	0.0	0.910204827785492	0.0	0.0	0.07196994125843048	0.0	0.0	0.0	0.01642175205051899
513	513;Lesage_Histoire_225.txt	0.0	0.0	0.8319292068481445	0.0	0.0	0.0	0.0	0.0	0.0	0.1665157526731491
514	514;Lesage_Histoire_226.txt	0.0	0.0	0.8679540753364563	0.0	0.0	0.0	0.0	0.0	0.1299690455198288	0.0
515	515;Lesage_Histoire_227.txt	0.0	0.0	0.9410273432731628	0.0	0.0	0.05681433901190758	0.0	0.0	0.0	0.0
516	516;Lesage_Histoire_228.txt	0.0	0.0	0.5507621765136719	0.0	0.0	0.1754881739616394	0.0	0.0	0.0	0.2717541754245758
517	517;Lesage_Histoire_229.txt	0.07898199558258058	0.0	0.7067269086837769	0.0	0.0	0.11869333684444427	0.0	0.0	0.0	0.09450770914554596
518	518;Lesage_Histoire_230.txt	0.1049831286072731	0.01582810841500759	0.7017492055892944	0.0	0.06643947213888167	0.08776343613862991	0.02200721949338913	0.0	0.0	0.0
519	519;Lesage_Histoire_231.txt	0.2348968684673309	0.0	0.5750991702079773	0.0	0.18838408589363095	0.0	0.0	0.0	0.0	0.0
520	520;Lesage_Histoire_232.txt	0.0	0.0	0.9528372287750244	0.0	0.0	0.0	0.0	0.0	0.0	0.04561224207282066
521	521;Lesage_Histoire_233.txt	0.0	0.0	0.9233952760696412	0.0	0.0	0.05640317499637604	0.0	0.0	0.0	0.01878335326910019
522	522;Lesage_Histoire_234.txt	0.2563620507717133	0.10059428960084917	0.5576931834220886	0.0	0.07067608088254929	0.0	0.0	0.0133438091725111	0.0	0.0
523	523;Lesage_Histoire_235.txt	0.1297442764043808	0.0	0.5881763100624084	0.0	0.11454491317272185	0.017657246440649033	0.0	0.0	0.03130527585744858	0.11816119402647017
524	524;Lesage_Histoire_236.txt	0.023363731801509857	0.0	0.5894731879234314	0.0	0.12254240363836287	0.03217712789773941	0.0	0.0	0.0	0.2318291664123535
525	525;Lesage_Histoire_237.txt	0.0	0.0	0.9059436917304992	0.0	0.0	0.08736763149499893	0.0	0.0	0.0	0.0
526	526;Lesage_Histoire_238.txt	0.1955307275056839	0.0	0.8022427558898926	0.0	0.0	0.0	0.0	0.0	0.0	0.0
527	527;Lesage_Histoire_239.txt	0.036768697202205665	0.03069874830543995	0.6695865988731384	0.0	0.0	0.025103840976953503	0.0	0.0	0.0	0.2370138466358185
528	528;Lesage_Histoire_240.txt	0.0	0.0	0.5755971074104309	0.014062992297112942	0.0	0.11565671116113665	0.0	0.0	0.0	0.2933555245399475
529	529;Lesage_Histoire_241.txt	0.04583621770143509	0.06779952347278595	0.703627347946167	0.0	0.07639846950769424	0.10501941293478012	0.0	0.0	0.0	0.0
530	530;Lesage_Histoire_242.txt	0.0	0.040188979357481	0.688240647315979	0.0	0.07943720370531082	0.11609925329685213	0.0	0.0	0.0	0.07541761547327043
531	531;Lesage_Histoire_243.txt	0.09084915369749068	0.0	0.7855826616287231	0.0	0.0	0.03597734495997429	0.0	0.0	0.020351387560367584	0.06632396578788757
532	532;Lesage_Histoire_244.txt	0.0	0.0	0.8542322516441345	0.0	0.06856073439121246	0.0	0.07536853104829787	0.0	0.0	0.0
533	533;Lesage_Histoire_245.txt	0.08678200095891953	0.0	0.7555914521217346	0.0423128567636013	0.0	0.08277139067649841	0.0	0.0	0.030934305861592293	0.0
534	534;Lesage_Histoire_246.txt	0.0	0.0	0.8366348147392273	0.0	0.04769470542669296	0.036012765020132065	0.0	0.0	0.0	0.0788186639547348
535	535;Lesage_Histoire_247.txt	0.0	0.0	0.997677206993103	0.0	0.0	0.0	0.0	0.0	0.0	0.0
536	536;Lesage_Histoire_248.txt	0.0	0.0	0.8616554141044617	0.0	0.10118970274925232	0.0	0.0	0.0	0.0	0.03603507578372955
537	537;Lesage_Histoire_249.txt	0.1584322601556778	0.0	0.8128644824028015	0.0	0.027050532400608063	0.0	0.0	0.0	0.0	0.0
538	538;Lesage_Histoire_250.txt	0.13893309235572815	0.0	0.6639867424964905	0.0	0.19542649388313293	0.0	0.0	0.0	0.0	0.0
539	539;Lesage_Histoire_251.txt	0.023206118494272232	0.0	0.9147292375564576	0.0	0.06032541021704674	0.0	0.0	0.0	0.0	0.0
540	540;Lesage_Histoire_252.txt	0.0647335946559906	0.0	0.8193991780281067	0.0	0.057013936340808875	0.057387258857488625	0.0	0.0	0.0	0.0
541	541;Lesage_Histoire_253.txt	0.0	0.033562377095222466	0.7197853922843933	0.0	0.0	0.08239196240901947	0.0	0.0	0.0	0.16315151751041412
542	542;Lesage_Histoire_254.txt	0.0	0.0	0.8187157511711121	0.0	0.08425576984882355	0.0	0.0	0.02551153115928173	0.0	0.07047800719738008
543	543;Lesage_Histoire_255.txt	0.0	0.0	0.4355402290821075	0.0	0.20161895453929898	0.10680124163627623	0.0	0.0	0.01885695941746235	0.2365587651729584
544	544;Lesage_Histoire_256.txt	0.0	0.05620667338371277	0.7220833301544191	0.0	0.049875739961862564	0.0	0.0	0.0	0.0	0.16259367763996124
545	545;Lesage_Histoire_257.txt	0.0	0.2437604814767837	0.6325223445892334	0.0	0.0	0.0	0.0	0.0	0.0	0.1185498982667923
546	546;Lesage_Histoire_258.txt	0.0	0.08730175346136093	0.7506150007247925	0.0	0.0	0.0	0.0	0.0	0.0	0.16079038381576538
547	547;Lesage_Histoire_259.txt	0.016913441941142082	0.0	0.6330814957618713	0.0	0.2263008654117584	0.0	0.0	0.0	0.0	0.12287472933530807
548	548;Lesage_Histoire_260.txt	0.08630821108818054	0.0	0.7613558769226074	0.0	0.1507139503955841	0.0	0.0	0.0	0.0	0.0
549	549;Lesage_Histoire_261.txt	0.0	0.012717055156826971	0.9497493505477904	0.0	0.0	0.0	0.0	0.0	0.0355733223259449	0.0
550	550;Lesage_Histoire_262.txt	0.0	0.0	0.7430654168128967	0.0	0.0	0.11517056077718735	0.0	0.0	0.0	0.1321297287940979
551	551;Lesage_Histoire_263.txt	0.0	0.0	0.7084951996803284	0.0	0.0	0.0	0.0	0.0	0.0	0.2899380028247833
552	552;Lesage_Histoire_264.txt	0.0	0.0	0.907566785812378	0.0	0.0	0.0	0.0	0.0468374527990818	0.0	0.044089026749134064
553	553;Lesage_Histoire_265.txt	0.05172782018780708	0.04901103675365448	0.861725926399231	0.0	0.028041373938322067	0.0	0.0	0.0	0.0	0.0
554	554;Lesage_Histoire_266.txt	0.0	0.041324213147163384	0.8654112815856934	0.0	0.0	0.0	0.0	0.0	0.0	0.09188199788331984
555	555;Lesage_Histoire_267.txt	0.0	0.0	0.908055067062378	0.0	0.0	0.0	0.0	0.0	0.0	0.09030510485172273
556	556;Lesage_Histoire_268.txt	0.0	0.0	0.8506472110748291	0.0	0.0	0.0	0.0	0.0	0.05079123005270958	0.09715308248996736
557	557;Lesage_Histoire_269.txt	0.0	0.0	0.8491150140762329	0.0	0.0	0.0	0.0	0.06610838323831557	0.0	0.08330056816339493
558	558;Lesage_Histoire_270.txt	0.08423371613025665	0.03599406033754349	0.6390091180801392	0.0	0.02341969683766365	0.0	0.0	0.07881201058626175	0.11236471682786943	0.025830108672380447
559	559;Lesage_Histoire_271.txt	0.12695592641830444	0.0	0.7301348447799683	0.0	0.0	0.0	0.0	0.0	0.0	0.14161710441112518
560	560;Lesage_Histoire_272.txt	0.0	0.0	0.7644091844558716	0.0	0.0	0.0	0.0	0.032375097274780266	0.03769513592123985	0.16424916684627533
561	561;Lesage_Histoire_273.txt	0.0	0.0	0.5399613380432129	0.038296423852443695	0.05118200182914734	0.23525811731815335	0.0	0.0	0.05697665736079216	0.07773961871862411
562	562;Lesage_Histoire_274.txt	0.11007194221019743	0.0	0.7378431558609009	0.0	0.0	0.0	0.0	0.0	0.0	0.15077579021453855
563	563;Lesage_Histoire_275.txt	0.18013149499893188	0.0	0.7543411254882812	0.0	0.06376878172159195	0.0	0.0	0.0	0.0	0.0
564	564;Lesage_Histoire_276.txt	0.0	0.06361843645572662	0.7868278622627258	0.0	0.0	0.0	0.0	0.0	0.0	0.14813421666622162
565	565;Lesage_Histoire_277.txt	0.0	0.0	0.8665036559104919	0.0	0.0	0.10101686418056488	0.0	0.0	0.028378659859299663	0.0
566	566;Lesage_Histoire_278.txt	0.0	0.0	0.7928921580314636	0.0	0.09010039269924164	0.0	0.0	0.0	0.0	0.11586339771747588
567	567;Lesage_Histoire_279.txt	0.0	0.0	0.7731490135192871	0.0	0.02142614871263504	0.0	0.0	0.0	0.0	0.2043357342481613
568	568;Lesage_Histoire_280.txt	0.14237789809703827	0.0	0.8385727405548096	0.0	0.0	0.0	0.016959115862846375	0.0	0.0	0.0
569	569;Lesage_Histoire_281.txt	0.152030348777771	0.0	0.5811887979507446	0.0	0.2651295661926269	0.0	0.0	0.0	0.0	0.0
570	570;Lesage_Histoire_282.txt	0.043648555874824524	0.16555432975292206	0.7887569665908813	0.0	0.0	0.0	0.0	0.0	0.0	0.0
571	571;Lesage_Histoire_283.txt	0.0	0.10506322979927064	0.6417760848999023	0.0	0.06722937524318695	0.08299199491739273	0.0	0.0	0.0	0.10230214148759842
572	572;Lesage_Histoire_284.txt	0.0	0.0	0.8797215819358826	0.0	0.0	0.0396832600235939	0.0	0.0	0.0	0.07921671122312546
573	573;Lesage_Histoire_285.txt	0.0830979123711586	0.0749410092830658	0.6888249516487122	0.0	0.02996053732931614	0.0	0.0	0.0	0.0	0.1225547194480896
574	574;Lesage_Histoire_286.txt	0.0	0.0	0.8008325099945068	0.0	0.03537554293870926	0.0	0.0	0.0	0.0	0.16270746290683746
575	575;Lesage_Histoire_287.txt	0.0	0.0	0.7098792195320129	0.0	0.0	0.017624875530600548	0.0	0.0	0.03214838355779648	0.23923586308956146
576	576;Lesage_Histoire_288.txt	0.1103917956352234	0.0	0.8317102193832397	0.0	0.02659193612635136	0.0	0.0	0.0	0.029751146212220195	0.0
577	577;Lesage_Histoire_289.txt	0.0	0.0	0.7887794971466064	0.0	0.0	0.13337208330631256	0.0	0.0	0.023033685982227325	0.05368684232234955
578	578;Lesage_Histoire_290.txt	0.153571218252182	0.0	0.7353226542472839	0.0	0.0	0.0	0.0	0.05447520688176155	0.0	0.05540216341614723
579	579;Lesage_Histoire_291.txt	0.0	0.0	0.76819908618927	0.0	0.0	0.0	0.0	0.14956414699554446	0.0	0.08069717139005661
580	580;Lesage_Histoire_292.txt	0.0	0.0	0.7061656713485718	0.0	0.0	0.028631137683987617	0.0	0.0770815908908844	0.0	0.186863973736763
581	581;Lesage_Histoire_293.txt	0.0	0.0	0.7631787061691284	0.0	0.0	0.0	0.0	0.0	0.029459532350301743	0.20607464015483856
582	582;Lesage_Histoire_294.txt	0.0	0.0	0.6633053421974182	0.0	0.12293528020381927	0.0	0.0	0.0	0.0	0.21264204382896426
583	583;Lesage_Histoire_295.txt	0.019651070237159732	0.03885867446660996	0.746995210647583	0.0	0.0	0.11914164572954178	0.0	0.0	0.0	0.07451879978179933
584	584;Lesage_Histoire_296.txt	0.14128422737121582	0.019172202795743942	0.6602393388748169	0.0	0.0	0.08594033122062683	0.0	0.0	0.0	0.08347208052873611
585	585;Lesage_Histoire_297.txt	0.0	0.1287081092596054	0.6081762313842773	0.0	0.0	0.14030201733112335	0.0	0.0	0.0	0.12173242121934892
586	586;Maistre_Voyage_000.txt	0.2268198430538177	0.0	0.17183898389339447	0.0	0.30519649386405945	0.0	0.0	0.0	0.05159888416528702	0.2358861416578293
587	587;Maistre_Voyage_001.txt	0.5068113207817078	0.0	0.0	0.0	0.2787455916404724	0.010737084783613682	0.0	0.0	0.06332214176654816	0.1397397816181183
588	588;Maistre_Voyage_002.txt	0.5010753870010376	0.03186078369617462	0.05183330923318863	0.0	0.14182467758655548	0.0	0.01158722210675478	0.0	0.2068759948015213	0.054598528891801834
589	589;Maistre_Voyage_003.txt	0.35365843772888184	0.0	0.011336451396346092	0.0	0.4857918918132782	0.0	0.0	0.0	0.02958457730710506	0.11902663856744765
590	590;Maistre_Voyage_004.txt	0.3442991375923157	0.14253990352153778	0.0	0.0	0.3639554679393768	0.0	0.0	0.0	0.0	0.1483510136604309
591	591;Maistre_Voyage_005.txt	0.2824637293815613	0.0929168164730072	0.12019294500350952	0.0	0.5030511021614075	0.0	0.0	0.0	0.0	0.0
592	592;Maistre_Voyage_006.txt	0.23582972586154935	0.023177407681941986	0.2507985830307007	0.02036983706057072	0.19706523418426514	0.0	0.0	0.0	0.0	0.27223318815231323
593	593;Maistre_Voyage_007.txt	0.3553279042243957	0.0	0.0	0.0	0.2673236131668091	0.0	0.046030987054109566	0.04297420382499695	0.0	0.2873733341693878
594	594;Maistre_Voyage_008.txt	0.5255676507949829	0.0	0.0	0.0	0.14617885649204254	0.035252645611763	0.013229687698185444	0.0	0.0	0.2789448797702789
595	595;Maistre_Voyage_009.txt	0.5237544775009155	0.09653284400701524	0.0	0.0	0.10861171036958693	0.0	0.0	0.0	0.09065896272659303	0.17980103194713593
596	596;Maistre_Voyage_010.txt	0.20390860736370087	0.044654536992311485	0.10540211200714113	0.0	0.3810150325298309	0.0	0.0	0.0	0.07813361287117004	0.1864944100379944
597	597;Maistre_Voyage_011.txt	0.3986679017543793	0.0	0.0	0.0	0.3750605583190918	0.13360083103179932	0.0	0.0	0.0	0.09181513637304306
598	598;Maistre_Voyage_012.txt	0.2897645533084869	0.0	0.0	0.0	0.5149211883544922	0.12671859562397006	0.0	0.0	0.0	0.06770059466362001
599	599;Maistre_Voyage_013.txt	0.2482722550630569	0.1364734023809433	0.10826683044433594	0.0	0.20151109993457794	0.0	0.0	0.0	0.0	0.3048505187034607
600	600;Maistre_Voyage_014.txt	0.31591811776161194	0.0	0.0534050352871418	0.0	0.2833472490310669	0.0	0.015351659618318081	0.07177560776472093	0.09989979863166808	0.15121819078922272
601	601;Maistre_Voyage_015.txt	0.3852431476116181	0.12368521839380266	0.0	0.0	0.19789952039718628	0.0	0.010657969862222672	0.0	0.08886466175317764	0.19302073121070865
602	602;Maistre_Voyage_016.txt	0.4931854605674744	0.0	0.0	0.0	0.18132184445858	0.0	0.0	0.0	0.08151847869157791	0.24310941994190216
603	603;Maistre_Voyage_017.txt	0.20089675486087802	0.0	0.3469073474407196	0.0	0.2103020548820496	0.014428580179810526	0.0	0.0	0.1799105405807495	0.039976917207241065
604	604;Maistre_Voyage_018.txt	0.24261391162872314	0.0	0.14629118144512174	0.0	0.3847406804561615	0.0	0.0	0.0	0.22496485710144046	0.0
605	605;Maistre_Voyage_019.txt	0.2216530442237854	0.0	0.09911198914051056	0.0	0.4972162246704102	0.0	0.0	0.0	0.054142113775014884	0.12694372236728668
606	606;Mercier_An_000.txt	0.17107851803302765	0.0	0.0	0.0	0.01339302770793438	0.0	0.0	0.0	0.3493691384792328	0.4653493165969849
607	607;Mercier_An_001.txt	0.4014144539833069	0.0	0.0	0.0	0.3829382061958313	0.0	0.0	0.0	0.1388704776763916	0.07593850791454315
608	608;Mercier_An_002.txt	0.3432966768741608	0.016297312453389168	0.09245205670595168	0.0	0.4185332357883453	0.0	0.0	0.0	0.1282520592212677	0.0
609	609;Mercier_An_003.txt	0.4334318041801453	0.0	0.0	0.0	0.4762595593929291	0.0	0.0	0.0	0.0875609964132309	0.0
