	Unnamed: 0	id	author	decade	gender	narration	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29
44	44.0	LaPlace_Lydia	LaPlace	1770s	M	autodiegetic	0.19987760831902976	0.02340338845712116	0.004066381639396584	0.019648895850912392	0.01879245072747601	0.06276135877368659	0.014734487419322878	0.0032879633707606037	0.05348182172856361	0.004437371698561382	0.0198916678038696	0.021190221999760846	0.02375388718109461	0.01595302613276129	0.09084742044703456	0.009615882700262838	0.015733736774833633	0.0004231858633075878	0.014529279272877903	0.00041019919719551034	0.00980786561913607	0.05506807066500975	0.14711203088565744	0.013946340394815642	0.01852427740886688	0.05092023438931551	0.02526266225008081	0.03437283745329888	0.02664725634663936	0.0014981892293503608
45	45.0	Laclos_Liaisons	Laclos	1760s	M	epistolary	0.06082252083530242	0.006921355970754128	0.0032981303005539192	0.008900638690637936	0.019101887160307914	0.08366272652674595	0.008087506827554845	0.0017758663121214214	0.1716264076196401	0.0033893262436117074	0.0078076824131843685	0.14698741096572426	0.010439840946534372	0.008191713613866232	0.11543048135070688	0.01802558391187317	0.03002255493327847	0.0003057259974621508	0.011282777278628529	7.585499890849445e-05	0.006872325690527692	0.07011711814698204	0.049436256822031406	0.0117442656424583	0.013375419612322569	0.04004927882619607	0.0066958943827210606	0.02263001719103581	0.055523073105372925	0.007400357682954863
46	46.0	Lagrave_Sophie1	Lagrave	1790s	F	epistolary	0.04913198103185467	0.005692369612705687	0.0017892413925905274	0.019430534378034083	0.009831083978517318	0.11505292468458544	0.027013311390440286	0.011644719948231205	0.08566163610019482	0.009089235345809002	0.007727291850682711	0.10842029336196364	0.02246495271523166	0.014756617770117456	0.02883327880468896	0.013178085772287086	0.07289662062217303	0.0012663545141804106	0.009461934852733918	0.0009884443976147113	0.0035222646888926445	0.07334454725207375	0.0937254765260904	0.07319818139567037	0.03912056267206137	0.02415536389076569	0.0014407169897751437	0.005601395762278289	0.0540687751065231	0.017491803191232617
47	47.0	Lagrave_Zabeth1	Lagrave	1790s	F	heterodiegetic	0.06377704047955192	0.01279078011579794	0.0020514330355987376	0.013915045770175282	0.011238847386105274	0.054545429710579914	0.011950043394071677	0.003550020498586169	0.0933599006823717	0.017821599880340704	0.006609878335923583	0.033697975123889334	0.023869233869224068	0.012378695712019116	0.038010049354659695	0.023093085283351487	0.0840803664880841	0.0005472700942307113	0.011944507769683931	5.502161323433557e-05	0.004477842761304198	0.0824804406982547	0.06262089666818238	0.17794972333069758	0.02592250084990249	0.02778169556964628	0.002501072250534565	0.01407307156380877	0.0806820972495462	0.0022244344606433208
48	48.0	Leonard_Lettres1	Leonard	1780s	M	epistolary	0.033108688788198434	0.020443703999325068	0.005264048942575875	0.006486968535645537	0.006230537381602003	0.12469222146257825	0.05282823343152422	0.0377708130730882	0.03664750151332394	0.006274246247338089	0.034113889286187325	0.04852856052197998	0.010218172333345855	0.014938608111902504	0.0243333228477429	0.019706452137744662	0.12779110590478882	0.0005591946625161393	0.0100552707790304	0.002676171925617487	0.012870622471252141	0.12613660468937454	0.026644067906039737	0.0434378114811871	0.055679782772841815	0.03824224428352163	0.008665910304220764	0.021707871673407698	0.042826495451487485	0.0011208770806114745
49	49.0	Lesuire_Aventurier1	Lesuire	1780s	M	autodiegetic	0.07983387007148245	0.01841169142107552	0.016108613688491216	0.06663622959371672	0.017611670860122844	0.03390104704417918	0.019398961248831857	0.01308443196097953	0.0523983536979392	0.027702234961335316	0.006042980284203	0.01613927083593597	0.03992625707616092	0.04221613659252453	0.04252545636281845	0.07052331734736897	0.048170683787661886	0.0028589493359031442	0.07451488616677404	0.002311839710733887	0.014120607921239476	0.03294498513939751	0.03769642361372858	0.0370555954672952	0.07090550499256447	0.01978450164242732	0.019679872995515896	0.01020889528866865	0.06152758652689923	0.0057591443640250635
50	50.0	Lesuire_Crime1	Lesuire	1780s	M	epistolary	0.0480627124948792	0.04552581504327402	0.014084113491763068	0.12360110716835028	0.01976766273265946	0.028164154942829343	0.019916235451200283	0.008232507487595903	0.1130158198886394	0.02762087914126653	0.008653540976807232	0.04184976875884529	0.01866492322148117	0.015255533755387275	0.035324912362652214	0.06023370511799778	0.021945648682370127	0.002333785008202421	0.01970151605548316	0.0005868139191068946	0.01319636401437157	0.02720622213010634	0.05344662575431025	0.07789905713928168	0.02588688934521593	0.0226139341811424	0.03429780656513794	0.017343895868522866	0.044048088999314366	0.011519960301805608
51	51.0	Loaisel_Comtesse	Loaisel	1770s	M	heterodiegetic	0.023467451078289844	0.018326455254155515	0.015504886067684829	0.00301821037378793	0.0062444698263709	0.1386452660014029	0.04977891865228635	0.04580629948906825	0.014688043801765863	0.0022715573148347893	0.01581957124132011	0.013997697542857929	0.010422973006802163	0.009759489591702988	0.018427506782917723	0.059982282842921085	0.11235484426673836	0.0002309446397465316	0.003133226507396028	4.6107707691412454e-05	0.009956508751735512	0.11926058742490353	0.010403263487889529	0.03981408200112107	0.19806406614551045	0.017984095125869317	0.00644132491361209	0.007076042586402125	0.012188652055085243	0.01688517551812976
52	52.0	Loaisel_Lucile	Loaisel	1790s	M	autodiegetic	0.023293471293997416	0.020535402974473104	0.01140292409069315	0.0021919684310820527	0.005058793683940964	0.1383772804087384	0.04455517151811067	0.042314304573451464	0.01518575191107341	0.0025678563218527696	0.013332189022391644	0.013682890670436508	0.020500718071994085	0.006125414510652947	0.01764237883469208	0.060122588722446836	0.12216748395534477	0.0005283745530504832	0.005530338790612661	0.0002742867328279576	0.009884287167180074	0.11034868954981968	0.01089639968608117	0.04297107472830897	0.2036956040074696	0.02153377253134351	0.00202791151428315	0.004694664007481338	0.016820965347074373	0.011737042389094728
53	53.0	Louvet_Annee	Louvet	1780s	M	autodiegetic	0.05393759972161288	0.01155794657783601	0.023241120906204785	0.019623196121063467	0.009931246286399386	0.04077976361501591	0.021455829083965275	0.006458043642173139	0.10819398147770723	0.018339722277927902	0.0042889120511635905	0.028949293672520637	0.06102312172835313	0.01492900954607081	0.02655464724974554	0.03176213033195326	0.04710421332277991	0.00197468450557185	0.009999380355466716	0.00013633751503386424	0.0034144443029575245	0.04470518359008376	0.019230137424054373	0.03893541375803674	0.0571123332941349	0.023303918588386447	0.007405035456862362	0.010592856366424793	0.13622847379391267	0.11883202343658128
54	54.0	Louvet_Fin	Louvet	1780s	M	autodiegetic	0.054310987308674515	0.020992384531164403	0.005747304926091517	0.015422375435445472	0.009103518600782828	0.049442111380541776	0.014656245136093184	0.004619163928275143	0.1579789340922169	0.007018368761041657	0.0071254588836961045	0.025193456579164258	0.029820560259112887	0.01710363445903634	0.040561875291936784	0.032352844017433734	0.05878921664645045	0.0004348401425653194	0.009645515516310895	0.0004761106681056842	0.005661644804648207	0.04406076353862017	0.043992023688318005	0.03727948172795068	0.03607602637633961	0.02955475626445118	0.005781373008576146	0.01617618752952285	0.07910159119674093	0.14152124530069254
55	55.0	Maistre_Voyage	Maistre	1730s	M	autodiegetic	0.035813626282640496	0.014121427138876276	0.009025176593905122	0.05151247043996148	0.012511678619744093	0.03479560666310951	0.04369010743996317	0.05948494533469066	0.05264919087400268	0.024405024080063245	0.046916573714416536	0.01338710046267635	0.01599832874084697	0.020299338620180338	0.020296480416435017	0.014058480956502866	0.03141386705196436	0.0006811668507633529	0.019823079013915675	4.91844474966017e-05	0.010841312769199694	0.09950422500071407	0.03895056121341258	0.00820338772353442	0.07424891397144262	0.02370658254556061	0.09593385768217748	0.05020422032184033	0.07516423684808501	0.0023098481818784483
56	56.0	Meissner_Histoire1	Meissner	1790s	M	heterodiegetic	0.13005001011968909	0.029039979255752326	0.04830129771751707	0.01164797336491854	0.02181954814600504	0.06933149559386106	0.04779946891627679	0.028892716788227243	0.06376056075274071	0.008081058902743205	0.014169273609513519	0.023912693118345117	0.022853619409705896	0.015783949826672368	0.04377179195978588	0.03562916308279475	0.07390949733539096	0.00016490888382072522	0.01975211320035845	4.834848160358983e-05	0.019179946177842633	0.04640356392576669	0.033578533243933346	0.028213329633631767	0.04239409178228454	0.029010473422726325	0.026694725664955017	0.022017723209019995	0.04232573014848268	0.0014624143256347128
57	57.0	Merard_Bergeries	Merard	1780s	F	dialogue novel	0.07146611205016662	0.008084898611306183	0.005341099254160228	0.006629293493697288	0.006678033022764321	0.11217769945815173	0.34939870204430296	0.007245725061478149	0.0858846263879045	0.004410247092174981	0.0065959402334755035	0.008257476666287678	0.00690745134591574	0.0146978346364586	0.02249821354524088	0.014941348118429463	0.05835097235128452	0.0004157017786110753	0.007885483011272993	4.863654350495834e-05	0.012378937124700508	0.04382329576064285	0.022650935378476438	0.015292390129830084	0.033207027556923875	0.019810803240651337	0.008611093708293776	0.012829401859808659	0.03188744450247673	0.0015931760316073044
58	58.0	Mercier_An	Mercier	1770s	M	autodiegetic	0.02405852000159736	0.06125288861594193	0.08993362319906623	0.019877461569792386	0.011719368964044994	0.03838136468472527	0.01593262989761129	0.05203255789936887	0.029697224119714982	0.0185101085320613	0.09370234205445876	0.007199429373270562	0.011648969187758604	0.01444519892463392	0.01863111130843461	0.04150171533787225	0.038447393100337166	0.0018477746023165087	0.018385970991716592	0.00011525336120229312	0.05930353170855416	0.024347307818764832	0.028503395141765593	0.011881300229381107	0.0767688559263227	0.03370811265405636	0.08156398508640138	0.04815889816255348	0.027493470955239532	0.000950236591035042
59	59.0	Mirabeau_Conversion	Mirabeau	1780s	M	autodiegetic	0.029065881839712062	0.03188162770493524	0.017370319581449627	0.1015725157891469	0.027290988688914684	0.04240878865868448	0.06327664274415327	0.012062769195466914	0.0696276590438055	0.04754560174086754	0.015243680746233506	0.01645250614441127	0.01113506057989158	0.006248096143237804	0.03016369372492345	0.029905453643869824	0.049357626227457534	0.06994973019079823	0.02715698394918741	0.0008636460881444182	0.012027038058553235	0.029855647891979864	0.05013784819752033	0.02633210479117647	0.04585750380857518	0.026244869095556345	0.018425465041535936	0.017873040005448166	0.05844323775915124	0.016223972925212046
60	60.0	Mirabeau_Rideau	Mirabeau	1720s	M	autodiegetic	0.16024160717164393	0.005198119897669465	0.005018877252325108	0.023273739814028496	0.02947549647395905	0.043693579728636536	0.06308677479758773	0.015294497440317563	0.032100170595877955	0.006040876519253791	0.051231560028924907	0.016545561678144367	0.007433905021455001	0.01245902563929573	0.033460707520753884	0.005840045671535245	0.04202369354558895	0.11077077487848584	0.0046376351813599715	0.00011495830270810891	0.007681795395831967	0.06402558617637134	0.03692599956054971	0.031404130964795315	0.031183296020698883	0.021031697735814123	0.013374472961552631	0.04522165237030861	0.07945624378459881	0.001753517869927001
61	61.0	Morelly_Naufrage1	Morelly	1750s	M	heterodiegetic	0.07450854265161437	0.02277493566842153	0.1111024149034002	0.004685540937704827	0.008723519656791471	0.07553465071261763	0.07678245752100593	0.1116824111566584	0.01873300999295998	0.0038548054818292525	0.05541725119318503	0.009353359625350756	0.032280159166199515	0.011073912023784405	0.027704488811500727	0.03346962453688887	0.02655074760453616	0.00047323971136190664	0.007461044486394284	0.00015166370836076765	0.0274692308826909	0.05112886593455985	0.024763893414335072	0.02001200030688356	0.0664757412225864	0.024091407290787518	0.014652540802674903	0.04882620541114497	0.008623835943787857	0.0016384992399830795
62	62.0	Morelly_Naufrage2	Morelly	1750s	M	heterodiegetic	0.06252776572120779	0.02544515296071128	0.09982716357700004	0.006292196342686934	0.010443282694103056	0.045279482787910816	0.017800737715344638	0.134401191202861	0.02530311218025466	0.002244839845553708	0.10233075060289884	0.007416648311430496	0.0216572542401085	0.010144928800163659	0.03126658158731209	0.05341232313205648	0.02313668516332256	0.0008762561859359468	0.0036216643339151626	0.00025054646487151757	0.07108138654099544	0.04499978137700966	0.029658733313894188	0.009894011923755237	0.06636797320424218	0.0309004487751252	0.01397274109677975	0.03772035809950181	0.010373873838342913	0.0013521279807045873
63	63.0	Nerciat_Aphrodites	Nerciat	1760s	M	dialogue novel	0.03452770697053812	0.024692049760395636	0.014104858609003734	0.2695367536141005	0.02961273551983748	0.028134479108111392	0.020123034105602854	0.015575132031409613	0.08231481434149886	0.02587022952675793	0.014549612756826253	0.01866097030861882	0.012492572082787206	0.01991431931354786	0.03971262646065689	0.0176733053496276	0.019909634082907617	0.018058238250921826	0.014796758110983532	0.0019969034725926555	0.009818871059490362	0.03216230666200196	0.023334733819614508	0.010413414823958843	0.03834482530957467	0.025433415887148952	0.019225923498687857	0.024244202142630608	0.049549159737080205	0.04521641328308579
64	64.0	Nerciat_Etourdi	Nerciat	1780s	U	autodiegetic	0.08448662001948565	0.02652139169220896	0.008246064401380922	0.06597685660943309	0.014455671716564443	0.08481610937429278	0.046218841602709296	0.0028051157571173267	0.0491875633074031	0.010510461783914612	0.01165777160259742	0.03397306366981954	0.02927844952682141	0.008669112794400751	0.05764206815857666	0.013611703971947258	0.045698741246117586	0.0005834214459486224	0.03723508783813858	5.171212285585818e-05	0.005999128728642535	0.04431899745174569	0.1214720684133056	0.0385997828550128	0.03294787248343742	0.018013150235039143	0.026292150817610136	0.01884472505658472	0.049348153489756366	0.012538141827131791
65	65.0	Nerciat_Felicia	Nerciat	1770s	M	autodiegetic	0.07616749150357212	0.020045371213896736	0.0055051341520927066	0.14671158622736766	0.029080029241991507	0.05012963110748343	0.024192714634438225	0.006531016855603991	0.07524306611025533	0.013133384714926274	0.010303213676331326	0.0223976754411149	0.02985774256334645	0.01880531579050465	0.05460652678451429	0.030973293327079782	0.026980575109624105	0.0016937895275182227	0.01938927112094659	0.00022813533494376285	0.008919463862604782	0.05086646043820047	0.06630712203865	0.023097830955226526	0.02942263926125833	0.038163009936432436	0.017977034185316345	0.024687476954699684	0.058272544747738686	0.020311453182320704
66	66.0	Popeliniere_Daira1	Popeliniere	1760s	M	autodiegetic	0.08912165431917217	0.005653110409741567	0.01575365759236456	0.0031957535322839838	0.007114010397184276	0.04598634219790612	0.015146357282891815	0.021678511082924942	0.02968570133099128	0.0023177959830795185	0.006144728321714956	0.012659380756937084	0.28235901582957684	0.015885206106737874	0.02537436373259106	0.05927770165117437	0.13193941013467975	0.00047923445671353547	0.007112412299745203	0.00011305457017062194	0.014164818188566863	0.0460428946553753	0.007696647131598873	0.01565705468369895	0.06665576737117432	0.02982832616206975	0.0017810104250605048	0.01672737117304065	0.022730539729283027	0.0017181684915502618
67	67.0	Popeliniere_Daira2	Popeliniere	1760s	M	autodiegetic	0.05322716693136862	0.006128489525097564	0.021697936878279287	0.0027406580752302157	0.0037006945770812314	0.0287461866764982	0.020317953169911168	0.021695912285890483	0.02748568965809794	0.0030658540154794435	0.0047295819091734475	0.00791786424381648	0.3327343922818305	0.011401298104179692	0.033327602310996594	0.057656024149025466	0.14941184791216333	0.00030036612683609565	0.004174407772191303	0.0006553960693226048	0.017854715359180803	0.03569649865342678	0.0064366473934766	0.043371229148773234	0.0604057584201381	0.018404409532915868	0.002310393733408235	0.013054910784306735	0.010257156408575857	0.0010929578933282671
68	68.0	Puget_Periphas1	Puget	1760s	M	heterodiegetic	0.048660473718216316	0.05527511749669001	0.2734378575252643	0.003388382113914184	0.008506767288671191	0.041731572467404214	0.04216449276583675	0.039285632101022934	0.01351633578240837	0.0021164624303466628	0.03259278745188325	0.003127860359263843	0.0241827113112956	0.007801525850593003	0.06083622370240273	0.04143567311399287	0.03232717267436564	0.0003908725014711775	0.006941131978847892	0.0001230964134663842	0.03726252674071004	0.04214970713792733	0.015022215090230457	0.009472842971715632	0.07300377610470297	0.03542365192698732	0.004884584063533361	0.034449222818979705	0.009088659753226655	0.0014006643446293015
69	69.0	Puget_Periphas2	Puget	1760s	M	heterodiegetic	0.059712853310259	0.008219126258077334	0.2968665477108819	0.0068752979681288885	0.006797506301076669	0.050964965493791335	0.05456219588210123	0.047221919323847394	0.014546806496956088	0.002613631371706946	0.01705539433180705	0.007030198345814824	0.023881643703567275	0.007045566029788611	0.05282766663435441	0.03905873254667014	0.027759006686253286	0.014402686726021604	0.006156059964060846	4.546554355156009e-05	0.04029205068881437	0.03224746999361045	0.008625638827924937	0.01023498004311432	0.1062178292155377	0.02202904734504672	0.004655496664862611	0.01965884207801762	0.011742704049437487	0.0006526704649174747
70	70.0	Retif_AntiJustine	Retif	1790s	M	autodiegetic	0.027686885661936916	0.01395620254001917	0.002134720594473386	0.02670563942273178	0.013776264628226944	0.011275948179256028	0.015326405754948284	0.00247000688479636	0.05629968852419648	0.016435802191897813	0.003425822814129968	0.014130336908666191	0.00845352596210457	0.008194705999756855	0.02211633373958164	0.005732715366496393	0.02013765472986536	0.4703897459797226	0.01250070924694087	0.0005845419180278829	0.0036815626037485275	0.018765389050286737	0.008549059239968692	0.07448024034931769	0.017505217543940275	0.014621546488546331	0.007085423695714044	0.010099315274873944	0.0915177414010286	0.0019608473047997748
71	71.0	Retif_Paysanne	Retif	1780s	M	epistolary	0.038498470323341964	0.01721776072594674	0.005339710088779438	0.03771062492976292	0.02266500136393284	0.0307484242088	0.01222272336325125	0.003314102793713648	0.11501826093672365	0.016509964143040286	0.028410971330902805	0.09385721998309347	0.012098128009961472	0.00935188439782346	0.05030649104883613	0.04521792857640442	0.0476881845265326	0.0015402416822659006	0.0128019269357901	0.0024950102921270736	0.0167049618951887	0.02480706890713462	0.04617057312345185	0.13789178706163874	0.022227541447543728	0.0349061409974457	0.022091728376785656	0.016258514922151333	0.059112138958569836	0.016816514649059824
72	72.0	Reveroni_Pauliska	Reveroni	1790s	M	autodiegetic	0.05183222066261255	0.024015545457120386	0.00862640594062079	0.03309922663562688	0.019827460905850955	0.035600279026713144	0.017490262199331898	0.021212382141780537	0.01661402862758284	0.02169686844125876	0.030462334211407236	0.02050430989795181	0.05382883148676454	0.04175565952710611	0.04937748665719345	0.031700833000100466	0.04909391857121519	0.001255455223400556	0.010214554381820149	0.000414605075508479	0.016112198388990247	0.05718822972346625	0.022743745670724003	0.02375292331478046	0.22391483296705736	0.013812116885717457	0.02349312331602786	0.019267007674729775	0.05920934604418447	0.0018838079433555449
73	73.0	Riccoboni_MylordRivers	Riccoboni	1770s	F	epistolary	0.09411405268021854	0.01682226854932376	0.007412437705816989	0.004861914209547774	0.006234019484589196	0.1182953761643724	0.007916501565218764	0.008725703678569325	0.05649521886691612	0.004074582879052813	0.0283518631892867	0.06004990367584862	0.008535421802642587	0.005867840789705045	0.08178799933706249	0.015154654534684496	0.027247709671146817	0.0004145983439756578	0.0070984893876512856	9.575071416478521e-05	0.007629470348818189	0.10133358290190103	0.20353438309247696	0.020181372256619482	0.011631576450807458	0.03224168691946105	0.012578136833319778	0.01899816096976961	0.014068643593024588	0.018246679404007683
74	74.0	Rosny_Firmin	Rosny	1790s	M	autodiegetic	0.09812520035684802	0.06948407918381654	0.006522989255726475	0.02073286118377201	0.01958244205532509	0.05628111287030957	0.011881138931614216	0.012214771098759965	0.0257329058790205	0.007371871455834102	0.037746461654846936	0.01786489349235439	0.033146024650723103	0.0125057714309604	0.11588623716347407	0.06476968201611301	0.029489531303891005	0.0015167158720422488	0.007583324641549562	4.944962109393628e-05	0.010111162179740776	0.11130534085566626	0.046303554427883614	0.01876917447459766	0.032195094701574244	0.016232852306445802	0.052197694876187736	0.03046040345962233	0.02440400525091055	0.009533253349295948
75	75.0	Rousseau_Emile1	Rousseau	1780s	M	autodiegetic	0.02727082929176558	0.028591947736503868	0.009058398438388056	0.007926308307159263	0.0077402709728346545	0.02522346436793979	0.00800068145677562	0.02522709237298516	0.0564865855412211	0.033001399023490474	0.07380575422326198	0.006707635418323371	0.007428357671275339	0.009382274679343872	0.028597916490219668	0.013650085666284336	0.018447497164330945	0.0009145180394494283	0.011866591170682495	0.0006118325028566488	0.01311442040618759	0.03086226316317682	0.021564764801439498	0.013578171983204173	0.02973193861850256	0.08401828121101547	0.019523392637427157	0.3562688208871998	0.030379749840988863	0.0010187559157665632
76	76.0	Rousseau_Emile2	Rousseau	1780s	M	autodiegetic	0.031264328004267435	0.02734722051192309	0.012120659067566264	0.005273365067141042	0.013007078551137618	0.06408632130567345	0.011970724488828985	0.010358845882609128	0.0624671921087692	0.009900398473791842	0.08996507789237991	0.009350148882355686	0.017808260163979725	0.008117753242199563	0.035210829713753125	0.019747386300011414	0.02705471603400148	0.0005446395021107518	0.007363927927377039	0.0006485553791870551	0.04719657612544117	0.043584370800259314	0.06360269595168051	0.028251491797398887	0.01702275285998665	0.14560927737209914	0.016778282516650908	0.1502152002820322	0.022738312104665183	0.0013936116907223065
77	77.0	Rousseau_Julie	Rousseau	1770s	M	epistolary	0.04021046388096208	0.0289481687171521	0.007466114196918032	0.008340468689685581	0.008294511476504823	0.10542931597815117	0.01978322724727996	0.019449890472281302	0.0675596989920768	0.008744853099128655	0.023292852136102268	0.04350812862722825	0.010490778310403842	0.009150455802606152	0.04074753239579421	0.02566039638890432	0.046376620680502106	0.0006412386981769365	0.009685953845021123	0.00015313567268098125	0.016946983582090666	0.063287139133033	0.04189511259796989	0.024309311616233502	0.0203649536121794	0.2013640139225643	0.014904120590690694	0.06429664714269304	0.02655163549232367	0.002146277002661189
78	78.0	Sacy_Amours	Sacy	1760s	M	heterodiegetic	0.056447541459210215	0.006603718060025354	0.01572853048889865	0.004455799706665938	0.02401048330814216	0.049350087033207285	0.4619838614957853	0.0174011887365253	0.00922698154526451	0.0020025020408438775	0.007880258213008721	0.003995849188011557	0.00788734929595723	0.004169169439878396	0.02030247313067989	0.019420050519428786	0.0823938905737154	0.006481167399319232	0.0039195343517729134	4.367955658451667e-05	0.006477538851033834	0.03946037745299436	0.006385443504420564	0.0211496803213607	0.09405495578633538	0.011652038892779605	0.004167274109404588	0.0035865268198218545	0.008305698609699746	0.001056350109224183
79	79.0	Sade_120	Sade	1700s	M	heterodiegetic	0.02520396528599654	0.015800358406539178	0.003230032973644797	0.020920506688068014	0.18115584298464202	0.013439599171366523	0.009108849986973332	0.0071497345108511145	0.058756905070999475	0.02651520478343385	0.019467735330469367	0.007642393884641605	0.009235296341436914	0.008646835499079422	0.027467281869507237	0.016488088522400843	0.019653466941276853	0.30891478799721944	0.014676232507716838	0.000184704873587248	0.0056971237320679905	0.019995232783296797	0.02286021527848009	0.023732921539899383	0.028874220843235533	0.014246478387297937	0.0062232147549615095	0.018833079413727583	0.062253458330499785	0.003626231306682999
80	80.0	Sade_Aline	Sade	1790s	M	epistolary	0.035897482423045884	0.03274120139210108	0.014742247643281654	0.008149154590036307	0.14002237660420394	0.0559706357681864	0.009068022757067577	0.019076425778545455	0.07155833706149503	0.013517744503113214	0.07131565947622892	0.027041503402640374	0.050471465586700064	0.011154917264561515	0.06932268269209557	0.04941025341884793	0.05116171555261895	0.00079572792591963	0.011727579237747195	0.0014780400149037654	0.018892982358685702	0.04158072720510701	0.02143578293369184	0.029960206231203386	0.036516004264443166	0.026883823878958855	0.0066026461609715705	0.01992752201019356	0.048040485618983456	0.005536646244421109
81	81.0	Sade_Infortunes	Sade	1780s	M	heterodiegetic	0.03106519942748567	0.04260973650335117	0.0028108118376522643	0.005405918794946187	0.1988021616775837	0.025371579604124332	0.008709304540093103	0.013187209361766405	0.0491122533328619	0.016215150849871015	0.046394254423824575	0.0156448803379362	0.038291804694931	0.013055590747346177	0.0757085581507998	0.0909855494727547	0.04397054874664809	0.0007980563641119861	0.013056945297070634	0.0002576123695731724	0.015558910922471218	0.045022566097374435	0.014045039604302305	0.024973285703898708	0.03658510383723986	0.01838106756222602	0.004391198486183449	0.018653194893257813	0.08221935616999139	0.008717150188322663
82	82.0	Sade_Justine	Sade	1790s	M	heterodiegetic	0.029349171779417024	0.029207953649824123	0.0028082554487584162	0.0070975287992340345	0.2304246632934606	0.02712637293070349	0.012578534955382848	0.012640197652416222	0.04453318520222522	0.0150782947367404	0.07077329459239155	0.01250552793499827	0.0265823322447565	0.00916523110097931	0.057546493050788	0.07738044741468585	0.04116097260990576	0.028509381422043838	0.007606514843397027	0.0001859871784342051	0.01723033449031669	0.033246265555699865	0.018627317751130443	0.015457954447168869	0.06252490742081508	0.019192509343550712	0.0021754024675064167	0.019229115124241303	0.060692507018579485	0.009363345540448346
83	83.0	Sade_Philosophie	Sade	1790s	M	dialogue novel	0.018446328610580327	0.012090449605928323	0.0115293209631252	0.006329441283493349	0.2139831399612974	0.03955273277683193	0.010392494538294102	0.005204437526587502	0.07364872517232472	0.006718794936765361	0.18095315417310207	0.00857610124451692	0.007821101424361347	0.006770729590342114	0.03459489170209225	0.028513928429190726	0.019552159954449318	0.10100915402905863	0.014956465723505322	0.00021263476797566354	0.035057701672039344	0.018265756602278544	0.016847998223396526	0.0307651852034448	0.02058006400414151	0.02465067769891803	0.006458063262384403	0.02982496009205785	0.01142391087354696	0.00526949595396964
84	84.0	Segur_Correspondance	Segur	1780s	F	epistolary	0.03161760357474635	0.021907556966350748	0.0074118599759990704	0.017651334903186034	0.007098897390301867	0.03673291927366478	0.01187492631481686	0.006083968077423695	0.10491285676938664	0.01917868636038567	0.0052132285001148726	0.08380725466708985	0.011399014079895254	0.012911272694417228	0.031846271901361974	0.011353029895117907	0.01910019000350533	0.0008822739891373273	0.3240403271352551	0.00015998020455162019	0.00827487939330875	0.0374625735016017	0.04756093869706374	0.020790940924958982	0.00969261898381996	0.029365007325513174	0.01738778454380891	0.019848229777125904	0.03501837702621862	0.009415197149872136
85	85.0	Senac_Emigre	Senac	1790s	M	epistolary	0.055358952125657314	0.048178165491685	0.04236079314472865	0.007071662888610862	0.010975951967759088	0.04904552297729831	0.01032255495758144	0.00537177327753481	0.04571520464814087	0.01106639927922346	0.03552566374377816	0.11442416777858573	0.02091371765434312	0.027253831598792924	0.04861775175061157	0.024773910149476712	0.03205156188073362	0.0008333704850097299	0.01887945258546313	0.0002720501144518448	0.010112839991217945	0.09173385992011264	0.07883510420696567	0.027330824151262697	0.030653539310175795	0.02639596006692264	0.03675866564266207	0.02743128880241678	0.036730838472025566	0.02500462093677196
86	86.0	Souza_Adele	Souza	1720s	F	epistolary	0.06645916665036335	0.01334944503841365	0.0011392748857300395	0.004842026184023446	0.00823680387461238	0.03680717496191309	0.00894598122335911	0.025284371098683086	0.11235810528526027	0.006782469717959434	0.00555142689470516	0.05183002868691913	0.013107840749499396	0.035373037556288615	0.03697855804139631	0.010079715702122544	0.06289242148971252	0.0003359352481050665	0.017237645672095063	0.0001571680167041169	0.005315797552346849	0.14482805335147844	0.07109577050923772	0.04777416438206095	0.012359694094070093	0.018091749070467063	0.0071855623702740965	0.017835142786802698	0.15627166886976487	0.0014938000356314663
87	87.0	Tiphaigne_Galligenes1	Tiphaigne	1760s	M	heterodiegetic	0.05343214378761733	0.03856665773593773	0.008845439967307477	0.008797768008444073	0.017498205081114274	0.05426152152371701	0.012038750852191605	0.12415381825148315	0.05969554490909435	0.009596319946792869	0.15915575658439748	0.008007879405313235	0.019414432034636008	0.009391328503350095	0.029812265324285325	0.01190088604293102	0.03004135111571085	0.00016659412215215124	0.005953656636748072	4.8842564836565863e-05	0.024646153864140083	0.06470048157877856	0.035194265951422984	0.034487229096050905	0.026661841375100543	0.03473393319740159	0.029487675485971008	0.07349149292699507	0.0143547134423797	0.0014630506836989445
88	88.0	Tiphaigne_Galligenes2	Tiphaigne	1760s	M	heterodiegetic	0.0746707216039112	0.02491726712217989	0.1213461290150409	0.0067648756495532715	0.0055779291565117685	0.06424274339573317	0.016440592739169688	0.04794739997939256	0.030167699970366425	0.019251581100093076	0.1544786266875575	0.006980746538065565	0.027254632716075144	0.01293440467995779	0.05207971718388102	0.035472109009880085	0.020363550781519538	0.0008891641482399039	0.0049360659171346	4.9260757851806374e-05	0.007535951002083065	0.046405178555935546	0.03016309699788309	0.013355761350889329	0.05838669350228876	0.0335174262029972	0.01642786878401361	0.0466259545601878	0.017604460620754492	0.0032123902708523317
