	id	author	decade	gender	narration	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29
0	Abbes_Voyage	Abbes	1750s	M	autodiegetic	0.03448034351895372	0.07574742800126603	0.013153975389218267	0.050093066896572364	0.03181283981066842	0.0034157479989582	0.008672745842539851	0.05189777587373882	0.013895713233273335	0.023848997212525234	0.006987714893221583	0.042371598388468684	0.02501510738597525	0.05134161294282094	0.012317691710242001	0.023730813777186183	0.046805343661496884	0.04962883739452658	0.17223731740191428	0.06295304596845445	0.04166827536036414	0.002571795212562683	0.024519381586572398	0.018019017814253916	0.005705885158059184	0.013334148958842036	0.04398584122771713	0.009993526949915565	0.028993272040290004	0.01080113838940055
1	AndreSerieys_Comte	AndreSerieys	1800s	M	autodiegetic	0.030456018852842107	0.03258559676687782	0.024443015249895356	0.028124354921256277	0.025162740749318405	0.021312408716617607	0.020478818390489283	0.02170599688092543	0.022633041955943616	0.015449599624457175	0.01883438184031794	0.05135698616333312	0.01927775020093537	0.04881846212990577	0.019005150739289337	0.04011477033762485	0.06502786450918129	0.04860736996284238	0.021995476658454718	0.02649213350458451	0.04826770583266378	0.02408749778100442	0.022082200307249167	0.10909984855630714	0.02984698655461649	0.06118275422034617	0.021858053884861756	0.019713062567847234	0.05491306167942487	0.007066890460585247
2	Anonym_Enfant	Anonym	1800s	U	autodiegetic	0.02061283832998563	0.04635845935331687	0.02504144370743895	0.05899368903622138	0.019261142768746062	0.02323415098451084	0.014582352861439064	0.020106287874251928	0.016342702828402018	0.010045306287361354	0.006245118386695059	0.10681826632120577	0.04047345196233681	0.04960326753008857	0.03503009227987946	0.06715759112751621	0.018753434248040584	0.007848736431935939	0.01193470845191955	0.019682002652970806	0.03944384886955233	0.029621297791425395	0.03337858296899445	0.0653490559380775	0.003768239607120281	0.041949307790102336	0.020293522341024262	0.015731449487377473	0.023869916170744996	0.10846973561131679
3	Anonym_Histoire	Anonym	1750s	U	heterodiegetic	0.017557821050705483	0.027964481504246443	0.027635306609960518	0.014554131457905566	0.027384065100296916	0.029103402053230077	0.03173723707531755	0.04817220860352642	0.024724074277489152	0.13988863915231467	0.022987077639839218	0.022123592514514973	0.025084229004082727	0.02209240707532066	0.0077438416982020175	0.02273697110366659	0.06354267493117739	0.05949126459028566	0.010887335849566977	0.05631793996832344	0.049537602770611394	0.034734164566590724	0.013987278321633762	0.03575534910363114	0.008944141477366616	0.0817099593988706	0.03582952188235786	0.006659938507080654	0.026101982298589347	0.005011360413294107
4	Anonym_Suzon	Anonym	1770s	U	autodiegetic	0.01873568439910821	0.05338039755075478	0.040824471983895626	0.03807758049305662	0.019326892808095745	0.024984003967880215	0.024107902686058613	0.03899237691680099	0.014801554209732701	0.011450548569251161	0.011631023187032368	0.06654684463677811	0.03301604866010149	0.04297656501158327	0.01541711009194479	0.03821693394791849	0.015489324214977122	0.02704620659049166	0.03942584450933055	0.04386892521154715	0.059644487057019406	0.042226494424979354	0.00747063494096562	0.03838869150390876	0.004359282506761161	0.0627269340188649	0.048059876092758864	0.01095560374618954	0.04730923412621887	0.060542521935992494
5	Anonyme_Venus	Anonyme	1780s	U	autodiegetic	0.011120645353040512	0.08833149839185456	0.02191597383726778	0.061437060416987564	0.012126488159218822	0.010348848945387049	0.023105003589892082	0.030909874923539287	0.007936996635076108	0.012004478599982013	0.018453203672679	0.08178328429880255	0.041141116293279725	0.04304101887715569	0.06757125493469388	0.040256017231178755	0.014617492014612458	0.012718705009328365	0.03647596028700369	0.03349946635276144	0.02822354391350146	0.012161136824474157	0.012355807169944808	0.04208024178264129	0.007789755433629245	0.04077430133945997	0.029300752142073564	0.02476241365842863	0.03871514984995619	0.09504251006214795
6	Anonyme_Zoloe	Anonyme	1800s	U	heterodiegetic	0.027221085722854508	0.05957756959016024	0.014431268206803	0.10169629765282007	0.03065577573105235	0.008157831141968849	0.019167904907262844	0.04135595608664273	0.03850792959005347	0.026284637450066636	0.018763485992559	0.03445798015115089	0.04042351467195836	0.03699307389354631	0.07814943553311111	0.0721269646305854	0.037062659024050815	0.0370878361426292	0.05261904584965932	0.02130016559091534	0.018763236164850743	0.006668910363751996	0.02021300055225493	0.023837394047669054	0.008613618776428356	0.044877188069531476	0.017410701416595113	0.009355580258609667	0.03452806543924719	0.019691887351209653
7	Arnaud_Adelson	Arnaud	1770s	M	heterodiegetic	0.18089405045977783	0.011744440622265973	0.027656951587669374	0.015206993171210074	0.03698077044073001	0.025161053766198038	0.0763886969186577	0.02665728351341297	0.07498948157552011	0.00819588694619493	0.006102085158263221	0.023404717957651873	0.10269888689074975	0.003177660989000401	0.004863007795370466	0.0785554072881611	0.011177818548086313	0.009885325692616242	0.01577254109690194	0.010727315486983737	0.026751038591264577	0.004296751770115042	0.01923767091411312	0.0347284904725411	0.00229883048472078	0.08019987201575558	0.01737679527688185	0.05486071773289058	0.007869872022104032	0.002139584814189823
8	Arnaud_Anne	Arnaud	1770s	M	heterodiegetic	0.26716266169624836	0.016651142402212472	0.018274218821271383	0.005965318797792128	0.019833348890710697	0.08853775738500305	0.07019483373798584	0.03816734716337599	0.047634811400732946	0.020784033640193437	0.003591464123969417	0.012768613893725932	0.06695797246661826	0.009045353332588133	0.004944146832109842	0.07016721589860428	0.009498354736124693	0.021190492125972994	0.005388127107697068	0.014417082301177109	0.03363985891656124	0.004152575068248037	0.017833522838553568	0.012687700744856754	0.0015621531960912103	0.0498320269378822	0.018769356590790015	0.031219380113029317	0.017515867418990663	0.0016132614208815637
9	Arnaud_Bal	Arnaud	1750s	M	homodiegetic	0.07862086646222621	0.07751326951980486	0.02482152301338019	0.030878419188627493	0.025881269279755335	0.013673436152392688	0.08646261893514647	0.06767298991710251	0.02567152410330648	0.0064216692353488555	0.007532422452823224	0.05254968228904622	0.16677820523678652	0.013493370256817941	0.025551942843097294	0.04965455494068967	0.003801643157949279	0.011647799115615361	0.02465069490329492	0.008029445148837506	0.02434460389511189	0.003659791817857017	0.011141461208228688	0.018421847437452406	0.008872393857118131	0.05497636827651607	0.028627283540876333	0.02009601237657528	0.025114919372482662	0.0034379720657312
