	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29
dernier	0.00925016896975318	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0052492689537122885	0.0	0.0
jour	0.009240302122852111	0.0	0.005989846479747745	0.008797238250892231	0.005717566709981566	0.010728578691452334	0.0	0.0	0.0	0.0	0.0	0.009072911363764919	0.006048288836252693	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02248981860670894	0.005291950736749505	0.006957869106470892	0.006753943655456354	0.0034389259969578733	0.0	0.0	0.0127237714856287	0.008197416160862636	0.0
affreux	0.008643357885337372	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0074185004922556405	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
héler	0.008584156803930952	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
encore	0.00830788509070099	0.0	0.011030083151730603	0.005703612287782262	0.0	0.0	0.008745154927901667	0.0	0.0	0.0	0.0031613413119566443	0.007178007805871373	0.005102786794163231	0.0034323116219667944	0.007706464228203359	0.005221443281812319	0.0	0.0	0.0	0.0	0.015660627786411953	0.00391741807785353	0.0	0.0	0.0	0.0	0.022618752980520226	0.0	0.0	0.0
vivre	0.008214150045140825	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01297205930732493	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.006493506493506494	0.0035448316949657434
cruel	0.008080947611976379	0.0	0.0	0.0	0.0	0.0	0.004379441792779641	0.0	0.006607318662728621	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
infortuné	0.008051347071273168	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0040064930273740135	0.0	0.0	0.0	0.0	0.0	0.0	0.0
dieu	0.007720807700087322	0.0	0.0	0.0	0.0	0.004549543090299957	0.0	0.0	0.0	0.023157192547767665	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.024164284143391248	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
seul	0.00745440283375843	0.0	0.0	0.0	0.006684597020337856	0.0	0.011001231002969966	0.0	0.0	0.004558377408236845	0.0	0.005814808529894225	0.006984043434609274	0.0	0.0	0.0	0.0	0.0	0.0	0.006662233785013847	0.0073793831039920136	0.0	0.00658156865638604	0.0	0.0	0.0036579627727661383	0.0	0.0	0.0	0.0
sein	0.007138663732924188	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
pleur|pleurs	0.007123863462572583	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
désespoir	0.007118930039122048	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
cher	0.006625587694068545	0.0	0.0073107780713181315	0.0	0.0	0.012566646243693864	0.0	0.0	0.0	0.0	0.0	0.0	0.00657952451969471	0.0	0.00861705390690898	0.0	0.0	0.0	0.0	0.0	0.0	0.0037662194853749723	0.0	0.0	0.0	0.0	0.0	0.023315027458811782	0.0	0.0
pleurer	0.006541719495409449	0.0	0.0	0.0	0.0	0.00449739932995268	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
père	0.006354249404289118	0.0	0.0	0.0	0.0	0.07240812921223815	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.012714427094787772	0.017206522541134806	0.0	0.0	0.0	0.0	0.0	0.0	0.0
œil	0.006255580935278417	0.005391711386055674	0.0	0.014767686201260798	0.009869753105073887	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.008363306722811943	0.0	0.0	0.02432339664246635	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
voir	0.00584610678888401	0.025841629901151957	0.027970878632561876	0.009122444214669291	0.00847964703393672	0.015623574194053004	0.012447316276238896	0.0	0.006038798064256694	0.0	0.003533927966580106	0.007800214944284179	0.0	0.0	0.005377271681619508	0.019299577707973622	0.006889401119099236	0.0	0.0	0.011968780462612086	0.013573300359610215	0.00843963052562129	0.018711724341474213	0.0056822562489398775	0.0	0.0	0.011481416645035887	0.011668211967762642	0.0	0.005510872803098004
arracher	0.005638903003961539	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
sort	0.005451432912841208	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.003941290456410542	0.0	0.0	0.0	0.0
abandonner	0.004854488675326469	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
couler	0.004647284890403998	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
bras	0.004642351466953463	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01694888810301429	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
peine	0.004267411284712801	0.0	0.008765628994752797	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.013267007748068655	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
déchirer	0.00417860966260317	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
pitié	0.004144075698449425	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
tombeau	0.00410954173429568	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
infortune	0.003991139571482839	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
nom	0.003971405877680699	0.0	0.0	0.0	0.004526910640355384	0.005533756566854819	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004099110335079405	0.0031156322177994006	0.0	0.0	0.003518803606773697	0.00470006640596178	0.0	0.0	0.0	0.0	0.0	0.0	0.0
consolation	0.0039467387604280235	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
accabler	0.0038826042555710682	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vertu	0.0038678039852194633	0.0	0.0	0.0	0.0	0.0	0.0	0.009824377398911005	0.0	0.007623767093915281	0.0	0.0	0.006550282188496067	0.0	0.0	0.0	0.0	0.006934397605387877	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
perdre	0.0038530037148678583	0.0	0.0	0.0	0.0	0.0	0.004155207051038573	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.011117287381878822	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.005137160489640908	0.0
horreur	0.0038431368679667883	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.009262725848274332	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
verser	0.0037740689396592976	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
époux	0.0037148678582528774	0.0	0.0	0.0	0.0	0.005057944753685912	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004013871467571755	0.0	0.0	0.0	0.0	0.0	0.0	0.0
tendre	0.0036852673175496674	0.0	0.0	0.0	0.005312622767519869	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01307132204579349	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
quitter	0.003680333894099132	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004898467107868092	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004564581698880251	0.0	0.0
femme	0.0	0.018561296447664355	0.0	0.0	0.0	0.01203217270013427	0.0	0.03560988128179952	0.005206816700639239	0.0	0.0	0.008433734939759036	0.0	0.0	0.007275132275132275	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004063160167152396	0.0	0.0	0.004998219233485654	0.0	0.0	0.008191837950551088
beau	0.0	0.017891140230188507	0.0	0.019087088489376604	0.0	0.008864439259037165	0.0	0.0	0.0	0.0	0.0	0.0	0.004020820539813434	0.004381297005818079	0.008722490606548578	0.0	0.0	0.0	0.006732517568430881	0.0	0.0	0.0	0.0	0.0	0.011589841941670525	0.0	0.0	0.0	0.0	0.008057789693178432
bon	0.0	0.017637293178114324	0.004918491824833514	0.0	0.0	0.017911381679289802	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.011574074074074073	0.011339237788513151	0.0	0.0	0.0	0.0	0.007378811256076383	0.0	0.007394985704860348	0.004618903563786615	0.0	0.0	0.0	0.0	0.0	0.011545895357905801	0.0
petit	0.0	0.015261284770699959	0.0	0.0	0.0	0.007678168711136604	0.0	0.0	0.0	0.0	0.0	0.007817184229877256	0.0	0.01805732936001135	0.006201594969710912	0.0	0.005364135697209107	0.0	0.0034694579586220455	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004229370230368732	0.00879929470007799	0.008147155198093536
jeune	0.0	0.0141900502109469	0.0	0.008280244154631267	0.0	0.019338817118796522	0.0	0.004708560207087388	0.0	0.0	0.005419442249068533	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.013450896480484026	0.0	0.0	0.0	0.0	0.0	0.0	0.005630026809651474
là	0.0	0.013824510455960075	0.0071646842547389185	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.013684901376472257	0.004782992101832682	0.0	0.005646909623739299	0.0	0.0	0.0037184560660542404	0.0	0.0	0.010853685530878772	0.0	0.0	0.0	0.0075999492934280665	0.0	0.0	0.011572832886505808
air	0.0	0.013712817753047434	0.0	0.007980054034221674	0.005602731860626756	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004498676103889427	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
homme	0.0	0.013052815417654556	0.0	0.0	0.0	0.005233929944857973	0.0	0.015168927965723467	0.015072729037536226	0.030320357046425564	0.0	0.0	0.0	0.003778203490847169	0.0	0.0	0.0	0.0231978049388875	0.0	0.0227497207930124	0.0	0.003738728832197053	0.017656607393197077	0.012467039829763611	0.0	0.0	0.0	0.0	0.012130819572072836	0.005212987786714328
parler	0.0	0.012773583660372952	0.018018237378102972	0.0	0.010123598561542413	0.005807511308678025	0.009477350002974543	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.005268072141137157	0.0	0.0	0.005443149329228063	0.005563343909097617	0.0	0.0	0.0	0.0	0.006861136866129378	0.0	0.0
fort	0.0	0.011951119211652594	0.00630638308233604	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.007188865884518059	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004286749626065905	0.0	0.0	0.006664292311314206	0.0	0.0	0.0
répondre	0.0	0.011575425574582802	0.0	0.0	0.0	0.0	0.005688240489472408	0.0	0.0	0.0	0.0	0.008512924939193393	0.0	0.0	0.0	0.0039004805392024297	0.0	0.0	0.0	0.0	0.0	0.00673521002859028	0.0	0.004841868282678756	0.007935983069902784	0.0	0.0	0.0	0.0	0.0
croire	0.0	0.011260655230010814	0.015686823555193026	0.0	0.005409325798555498	0.0	0.021430434603539248	0.0	0.004180706352177712	0.005368402661965343	0.0	0.0	0.0	0.0	0.0043324898397362165	0.0	0.0	0.0	0.0	0.0	0.0	0.003793710138552892	0.0	0.004094000092519776	0.0	0.0	0.03201154178161163	0.0071107624277868915	0.0	0.0
joli	0.0	0.01029095949108743	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0037861360325128443	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.005719392314566577
dame	0.0	0.010255420903797044	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.005348516218081435	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
rire	0.0	0.009549726099030813	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004549808429118774	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
monde	0.0	0.009356802339454432	0.00652552380720486	0.0	0.0	0.0	0.0	0.010136793715968937	0.0	0.008179666777846603	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00617165163844293	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chose	0.0	0.009295879046956628	0.01009873507103812	0.0	0.0	0.0	0.0	0.0	0.0	0.006083130827019901	0.0	0.0	0.0	0.0036096920675464735	0.0	0.0	0.0	0.0	0.0	0.010044995900660414	0.0	0.0034225863206509785	0.0	0.0	0.0	0.0	0.013020723293029658	0.0	0.0	0.0
assez	0.0	0.008534337890734075	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004255808603634691	0.0	0.0	0.0	0.0	0.0	0.005394153214370796	0.0	0.0	0.0	0.0	0.0036680816186105813	0.009767051593936944	0.0	0.0	0.0
paraître	0.0	0.00844295295198737	0.004608042464602686	0.003910810179780528	0.01381040161977577	0.0	0.0	0.0	0.0	0.0	0.0	0.00492674925052322	0.0	0.0	0.0	0.004410143329658214	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0033562595066463858	0.006298981538165757	0.014294424088036268	0.0	0.0	0.0
beaucoup	0.0	0.00812818260741538	0.00924043389863524	0.0	0.0	0.0	0.0	0.003497946978487905	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.007201540513947326	0.0	0.0	0.0
voilà	0.0	0.007732181206179653	0.0	0.0	0.0	0.005155714304337057	0.0	0.0	0.004575897499896002	0.0	0.0	0.0	0.0	0.0074765857811834825	0.0046392147841423205	0.0	0.0	0.0	0.0	0.003944403917290175	0.0	0.0	0.008522098428392237	0.0	0.0	0.0	0.0	0.005199343841380786	0.0	0.0
personne	0.0	0.007691565677847783	0.0054967798487929	0.0	0.004817019733462271	0.0	0.0	0.005679282335088815	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00501704420497031	0.004803364568730171	0.0	0.0	0.003936231033488321	0.0	0.005013907709863776	0.0	0.0
plaisir	0.0	0.0070671019297452895	0.007097724588806779	0.00891397885327374	0.0	0.0	0.0	0.008585869856288494	0.0	0.0	0.0	0.0	0.019246327650573637	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00945784927018171
gens	0.0	0.006965563108915616	0.0	0.0	0.0	0.0	0.0	0.0035314201553155403	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004255737382672367	0.0	0.0	0.0	0.0	0.0069004333009514114	0.0	0.0	0.0	0.0	0.010079346241226137	0.0
mieux	0.0	0.006904639816417812	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.003547608911593586	0.0038724024231270608	0.0	0.0	0.0	0.0	0.005887555437919214	0.004407210354959105	0.0	0.0	0.0	0.0	0.0	0.006048569652116698	0.0	0.0	0.0
jouer	0.0	0.006239560539983449	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004462135731485577	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
entendre	0.0	0.006183714188527129	0.008528226542811575	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.010091068499349511	0.0	0.0	0.0	0.014473383120800482	0.0	0.0	0.0	0.0	0.0	0.0052782054101605455	0.004368036597063381	0.0	0.0	0.0	0.0	0.0	0.0	0.0
tenir	0.0	0.0061735603064441615	0.0	0.0	0.0	0.0042236445881294726	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0037072513126152973	0.0	0.004623369599134613	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004110813226094728
mari	0.0	0.006051713721448553	0.0	0.0	0.0	0.009131676030816962	0.0	0.006650004463090243	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
aimer	0.0	0.005975559605826297	0.01075007000328711	0.0	0.0	0.007717276531397062	0.02672969645937919	0.0	0.0	0.0	0.0	0.0	0.025523681414549033	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.007303330718208402	0.0	0.0
ici	0.0	0.005640481497088374	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0030076863094575025	0.0	0.0	0.0	0.0	0.0041785792830437655	0.009112373644211613	0.0	0.0	0.0	0.0	0.00798088581413594	0.0	0.0
demander	0.0	0.005554173499383152	0.004394988982091333	0.0	0.0	0.007326198328792481	0.005816374627610161	0.0	0.0	0.0	0.0	0.011358108490299225	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.006061689025731252	0.0	0.0075018118456153336	0.004497057072944911	0.0045079458236993485	0.0	0.0	0.0	0.0
reprendre	0.0	0.005467865501677929	0.0	0.0	0.004810975794022544	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004602567036258867	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.003538125785331658	0.0	0.0	0.0	0.0	0.0
plaire	0.0	0.00513786433398149	0.0	0.0030602715052866817	0.0	0.0	0.0	0.0065719003838257605	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ton	0.0	0.005127710451898522	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
propos	0.0	0.0050414024541933	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
penser	0.0	0.00490432504607324	0.010938774516368596	0.0	0.0	0.0	0.004626557630616737	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00957992019751417	0.0	0.0	0.0
cousin	0.0	0.004650477993999056	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.005584480422223807	0.0	0.0
tête	0.0	0.004635247170874605	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0043807158179970645	0.0	0.0	0.007778132538668937	0.0	0.00892429947369516	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004182924409761259	0.0	0.0	0.0	0.0	0.0
passer	0.0	0.004528631409003447	0.006890758348652893	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.014090163470784546	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.011468956676611724	0.004590939080712558	0.0	0.009498697013153229	0.004711989947754778	0.0	0.0	0.0	0.0038571089484927606	0.0
aimable	0.0	0.004508323644837512	0.0	0.0	0.0	0.0	0.0	0.0038940462376149247	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
amuser	0.0	0.004482938939630094	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
grâce	0.0	0.004361092354634485	0.0	0.005044861745772323	0.0	0.0	0.0	0.00444635365527091	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
regarder	0.0	0.004356015413593002	0.0	0.0	0.006019763681967907	0.005338217465552528	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00666202076095775	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
