	id	Ranked topics
96	Genlis_Meres	[(0.128278325116028, 27), (0.0899621017849079, 4), (0.0708029864945298, 7), (0.0617995980091045, 11), (0.0518788083298072, 6), (0.040923208644955, 1), (0.0366461389196352, 12), (0.0354895129349454, 0), (0.0351481318459533, 5), (0.0345437131157585, 25)]
97	Gerard_Comte	[(0.2215523560556693, 9), (0.0684711035706295, 12), (0.0648216663049491, 7), (0.0608063248373418, 20), (0.0601607832549288, 19), (0.0582783574949712, 6), (0.0504627507575792, 17), (0.0445378151239489, 0), (0.0414441502772137, 25), (0.038756986042864, 26)]
98	Gilbert_Familles	[(0.2054592185521354, 0), (0.1157819500185607, 12), (0.1005118354597651, 15), (0.0520351645186158, 3), (0.0504162395351768, 8), (0.0494938684562437, 5), (0.0451234960857964, 6), (0.039514313751642, 10), (0.0349555013523731, 20), (0.0318671862270119, 25)]
99	Gimat_Voyage	[(0.1279365051290963, 1), (0.0872078570307395, 25), (0.0826055911448672, 23), (0.0814009513716278, 13), (0.0682924503477824, 28), (0.0463839153821397, 5), (0.0439747107390362, 20), (0.0387273752522365, 6), (0.0378283797567183, 11), (0.0374738700114024, 2)]
100	Gorjy_Voyage	[(0.1018460592855947, 1), (0.0808034775337127, 13), (0.0785694296150229, 3), (0.0754140708992871, 11), (0.0502018328187667, 18), (0.0466095916469806, 26), (0.0462939113348002, 23), (0.0451839929309193, 7), (0.0368093624425016, 28), (0.0365094677392295, 15)]
101	Grandin_Paulin	[(0.1188813668915065, 23), (0.0624468020859854, 25), (0.0559935418425119, 11), (0.0536743536498395, 22), (0.0500321794593664, 6), (0.0495600789701842, 15), (0.0475118038461317, 8), (0.0450523946274815, 1), (0.0447647343248936, 0), (0.0441892417468972, 12)]
102	Jacquin_Parisiennes	[(0.1266650869304742, 12), (0.0958206478278122, 25), (0.0838521043643985, 7), (0.0602560921185869, 20), (0.0568473781739014, 26), (0.0558794768752196, 4), (0.0547489674041969, 1), (0.0519798062128163, 6), (0.0418603791286284, 2), (0.0368082967001719, 0)]
103	Laclos_Liaisons	[(0.1066285375287029, 6), (0.1032838669871789, 27), (0.0858537221054369, 26), (0.0662074200206769, 20), (0.0630160539404928, 1), (0.0622340964025645, 25), (0.0621393570675055, 2), (0.0607955859994629, 12), (0.0551069978665412, 11), (0.0501464097283288, 7)]
104	Lagrave_Sophie	[(0.0965258591900304, 27), (0.0804461596481112, 12), (0.0696426130900993, 2), (0.0643470826443931, 1), (0.0629390480575469, 15), (0.0588426255502135, 23), (0.0512743186593621, 5), (0.0509880589844264, 0), (0.0487082589251688, 20), (0.0462752613854773, 6)]
105	Lagrave_Zabeth	[(0.116730518230951, 5), (0.0825963707368432, 11), (0.0753312962266471, 2), (0.0713337792001842, 1), (0.059476521367693, 20), (0.0589720080165618, 15), (0.0496050434011033, 6), (0.046503504096108, 0), (0.0433983327815608, 25), (0.0418826194046192, 23)]
106	Laveaux_Eusebe	[(0.1783500762924511, 28), (0.0884223459969253, 13), (0.0655762274945431, 8), (0.0453757845625753, 24), (0.0424099323397634, 23), (0.0405816548855353, 0), (0.0391573459834904, 21), (0.0378759034012574, 5), (0.0363447697173992, 17), (0.0351555430405255, 18)]
107	Leonard_Clementine	[(0.1462457843869481, 0), (0.1235490870402254, 6), (0.0931774378445973, 15), (0.0837230193505472, 12), (0.0471725032480406, 27), (0.0449748045091031, 8), (0.0431416897203047, 20), (0.0379974855516912, 4), (0.034192840157982, 11), (0.0330183815317951, 1)]
108	Leonard_Lettres	[(0.1297014206586971, 0), (0.0824410948780549, 12), (0.075111255789451, 6), (0.0723618532988288, 15), (0.0596319819987927, 20), (0.0526830620594237, 3), (0.0470450095424952, 2), (0.0429034993423105, 5), (0.0407535232439002, 9), (0.0405819514347356, 16)]
109	Lesuire_Aventurier	[(0.0788119006467606, 1), (0.0677637145483618, 15), (0.052406410110716, 8), (0.0514718571921807, 23), (0.0493271915552805, 16), (0.0480092129482503, 11), (0.044793960289568, 21), (0.0399610143215261, 13), (0.0395663936340237, 20), (0.0372734609914226, 12)]
110	Lesuire_Crime	[(0.1089014627987709, 1), (0.0902441072411338, 8), (0.0575580522687965, 23), (0.0526037887461488, 5), (0.0479007990270914, 28), (0.0476587659840837, 15), (0.0422939855189249, 13), (0.0389248892020739, 11), (0.0381156429644267, 2), (0.0378307306607847, 27)]
111	Linguet_Voyage	[(0.1385724898868329, 16), (0.0831410593214875, 9), (0.0681516934574431, 1), (0.0566363559248095, 15), (0.0538253870550271, 3), (0.0517383397294676, 23), (0.0516157252212617, 20), (0.0471078006703202, 18), (0.0451227377893156, 12), (0.0402128737038171, 19)]
112	Loaisel_Ainsi	[(0.137117449938951, 12), (0.0584807496607294, 7), (0.0562475687715008, 2), (0.0552189762918495, 9), (0.0543806654733188, 16), (0.0524747983368599, 0), (0.0504212667201872, 20), (0.0491760859717454, 4), (0.0489758187427022, 3), (0.0426942920591474, 19)]
113	Loaisel_Comtesse	[(0.1578992165216019, 0), (0.1086124919326361, 15), (0.1077945779890532, 12), (0.0798942502868732, 16), (0.0710725663650682, 20), (0.0446329390551412, 6), (0.0443761721711707, 3), (0.0438024765825917, 8), (0.0346319137168791, 5), (0.0283421971094211, 4)]
114	Loaisel_Dolbreuse	[(0.1540017814061704, 12), (0.0909287021363434, 0), (0.0699774037354836, 7), (0.0663029873746231, 9), (0.058493252396369, 15), (0.0550636201564799, 3), (0.0514645277355611, 16), (0.0507628593624382, 20), (0.0488585968716142, 17), (0.0444778222893265, 19)]
115	Louvet_Annee	[(0.1172685305425943, 14), (0.1149540461043354, 11), (0.0959503063898126, 1), (0.0555459346201622, 15), (0.052109283081657, 23), (0.0425090187478403, 6), (0.0410331710507278, 20), (0.0401264889113062, 5), (0.0358976909981302, 27), (0.034707320532967, 2)]
116	Louvet_Fin	[(0.1240659503739006, 14), (0.0887056050229617, 11), (0.0864461331706151, 1), (0.0631905920352998, 6), (0.0548719463381504, 15), (0.0517815400146373, 20), (0.0475159259990352, 2), (0.0446707701369049, 0), (0.0433862769324481, 23), (0.0387660241607336, 5)]
117	Luchet_Vicomte	[(0.094458179439908, 7), (0.0758816969091574, 25), (0.0694223295371249, 12), (0.0501589783110585, 18), (0.0489436370099789, 6), (0.0486532231929854, 14), (0.0482411085425722, 4), (0.0401587040690641, 19), (0.0381523527735821, 20), (0.0367830752015619, 11)]
118	Maistre_Voyage	[(0.0968335288541963, 18), (0.0724345564431961, 3), (0.0615193141303003, 11), (0.0588043687821951, 15), (0.0586555734354282, 16), (0.0477143111026946, 2), (0.0472505087246726, 13), (0.0466325940877543, 19), (0.0459697126745063, 9), (0.0430606267942026, 12)]
119	Malarme_Rose	[(0.1676106420510067, 27), (0.0768822739352521, 25), (0.0656447002448245, 6), (0.0642665635121107, 1), (0.0635401313669958, 11), (0.0556778184400034, 5), (0.0482157280330121, 2), (0.0456160710260152, 20), (0.039118851773972, 12), (0.036198014697439, 0)]
120	Marchadier_Isle	[(0.2039157250494354, 3), (0.1074856659344185, 12), (0.0763573559152848, 16), (0.0655830232737555, 15), (0.057295076922783, 1), (0.0442219753477415, 7), (0.0357482369466187, 26), (0.0340829068028426, 17), (0.0322893446032937, 11), (0.0312129684547734, 19)]
121	Marchand_Avis	[(0.1257844492233309, 7), (0.0868072520354777, 19), (0.076951739457811, 25), (0.0703676919880951, 1), (0.0652954505036506, 28), (0.0593831298138698, 20), (0.0563491938240074, 17), (0.0542713299542743, 18), (0.0384760578260185, 26), (0.0309367805948925, 11)]
122	Marmontel_Belisaire	[(0.1937614843021113, 17), (0.1231738018875198, 10), (0.0699705911937304, 6), (0.055759583221498, 0), (0.0529609130590817, 20), (0.0469705414936514, 9), (0.0405246260512714, 7), (0.0352233986539926, 8), (0.0348854298967932, 12), (0.0315254536262056, 5)]
123	Marmontel_Contes	[(0.1051301188066295, 1), (0.0968320201714824, 6), (0.0836637016327063, 7), (0.0723755519097547, 12), (0.0593529975247166, 3), (0.0590708455596255, 0), (0.0496205967128701, 5), (0.0384105126253332, 15), (0.0381091468102333, 20), (0.0378998536283769, 2)]
124	Marmontel_Dejeunes	[(0.0851556678927588, 21), (0.084084218440662, 3), (0.0734040029614948, 20), (0.0634156851634872, 15), (0.0587473809723802, 1), (0.0559828906858414, 6), (0.0528240713099459, 25), (0.0482357021092843, 0), (0.0480150047616679, 22), (0.0469833043992861, 4)]
125	Marmontel_Incas	[(0.2088521462632696, 10), (0.0932552668856262, 0), (0.0839428956027062, 16), (0.0766309501091628, 15), (0.0692472855023221, 17), (0.0612537536840593, 6), (0.0546754516525499, 8), (0.0393901944197119, 5), (0.0328253138170873, 12), (0.0326664919500908, 20)]
126	Maubert_Paisan	[(0.1662539360001653, 24), (0.1176457021492105, 10), (0.0935704449316608, 25), (0.0812317049638705, 23), (0.0795664963098953, 28), (0.0384105952522044, 17), (0.0360826978461674, 20), (0.031329792921673, 11), (0.026499683944554, 26), (0.0237023589937293, 19)]
127	Merard_Bergeries	[(0.2819375705641983, 3), (0.1235220395420988, 12), (0.1000339863754583, 6), (0.0561333423304381, 15), (0.0395331626482702, 0), (0.0337032360819733, 1), (0.0334371043491192, 2), (0.0299033184498278, 11), (0.0291899465467022, 26), (0.0291300023253805, 20)]
128	Mercier_An	[(0.1523813841661541, 17), (0.0887233642410528, 18), (0.0808106472802651, 9), (0.0581860091163881, 16), (0.0560794719105063, 15), (0.0444797965105258, 19), (0.0410861453163045, 3), (0.039606714296662, 8), (0.0383803641584114, 0), (0.0318870733600133, 12)]
129	Mercier_Jezennemours	[(0.0956093320028557, 15), (0.0875270640783514, 12), (0.0767075364691789, 0), (0.0671780097101621, 6), (0.042204814025966, 9), (0.0401119209928937, 16), (0.0373978542172043, 20), (0.0362496143494709, 23), (0.035685877642062, 4), (0.0356431059149252, 3)]
130	Mercier_Songes	[(0.1072496032628917, 17), (0.0929273126847817, 15), (0.0900731142255485, 9), (0.0785750430807015, 16), (0.0746219933683294, 12), (0.0706364328823081, 3), (0.063124325261727, 0), (0.0470053582598965, 8), (0.0299804184545668, 10), (0.0283010100888192, 20)]
131	Mirabeau_Conversion	[(0.0853960387357669, 29), (0.0760783868523027, 1), (0.0713747593096287, 13), (0.0652814853257114, 3), (0.0495286606839033, 15), (0.0464720120176532, 14), (0.0455005121343965, 12), (0.0432457704457926, 11), (0.0421733544641478, 7), (0.0420600208670673, 0)]
132	Mirabeau_Rideau	[(0.132709460657227, 29), (0.082889397152797, 12), (0.0728301069710519, 15), (0.0662176082561286, 11), (0.0642415864626405, 19), (0.0616355186642059, 25), (0.0490671221258917, 26), (0.0466540405041554, 20), (0.0423790540469831, 3), (0.0417014600109888, 2)]
133	Montdorge_Nadir	[(0.1115354464413936, 17), (0.0775725915185764, 16), (0.0768554145000051, 10), (0.0713805472829183, 15), (0.0678605419487435, 24), (0.0607085329888229, 7), (0.0587467519890349, 0), (0.0581517074450981, 12), (0.0572553055345397, 3), (0.0425795592433793, 19)]
134	Montesquieu_Arsace	[(0.0974596508963038, 12), (0.0922712873700941, 24), (0.0636755460267231, 6), (0.0596607901556253, 20), (0.057783837380833, 15), (0.0552942563524227, 0), (0.0468168693741429, 17), (0.0385987803863096, 2), (0.0372887046379548, 11), (0.0366271955849819, 9)]
135	Moreau_Memoire	[(0.1432400870263055, 9), (0.0680710174981438, 18), (0.0677763206754245, 19), (0.0614369569859785, 17), (0.0522959550293379, 15), (0.0520053772162385, 16), (0.0466863226619954, 20), (0.0437503339461239, 10), (0.0429911693963302, 3), (0.0419663740639702, 11)]
136	Morelly_Naufrage	[(0.1383435843821627, 17), (0.1168328661546055, 16), (0.0718263285631692, 9), (0.0686206092690183, 12), (0.0585314282062967, 3), (0.0527775181466646, 25), (0.044061229642967, 19), (0.0411707912025843, 8), (0.0398796847854654, 0), (0.0378122516637661, 15)]
137	Morliere_Royalisme	[(0.2104834852840214, 10), (0.0848050865712193, 25), (0.0694308464912808, 0), (0.0641543116605323, 17), (0.0510099475455688, 12), (0.0508751651995663, 4), (0.0383740120725432, 8), (0.0374398705921493, 20), (0.0365548782143346, 23), (0.0328994350151354, 24)]
138	Mouhy_Opuscule	[(0.1798738563208718, 12), (0.0867752849488831, 6), (0.0732581330522813, 0), (0.0626156186401448, 3), (0.0534382049576138, 15), (0.0525531107560718, 20), (0.0495874157552917, 9), (0.0425767280337582, 4), (0.0411270274754485, 14), (0.0380699780786703, 25)]
139	Nerciat_Aphrodites	[(0.236265905536976, 14), (0.0613160596866827, 13), (0.0506503002728982, 1), (0.0443790933266526, 29), (0.0419582677504245, 15), (0.0390538548713657, 11), (0.0342446324517822, 18), (0.0324950851992633, 19), (0.0319787440102827, 28), (0.0304742437237948, 3)]
140	Nerciat_Doctorat	[(0.1670720075506046, 14), (0.0904736002044863, 1), (0.0592061612775357, 12), (0.054324313542945, 15), (0.0452363245056881, 19), (0.0450880226108513, 25), (0.0393315161705836, 6), (0.0377359073980991, 7), (0.036337251086544, 8), (0.0340946499909325, 4)]
141	Nerciat_Etourdi	[(0.0879843541807632, 1), (0.0877833400249104, 12), (0.0769116089361245, 7), (0.0641162225688065, 25), (0.0490220721227856, 15), (0.0443497252108305, 11), (0.0422959697919983, 26), (0.0413885574532238, 3), (0.0396442105058841, 23), (0.0380195004195357, 6)]
142	Nerciat_Felicia	[(0.1393631060605133, 14), (0.0749082972797252, 1), (0.0551316456343903, 25), (0.0549461946628347, 12), (0.0538634963616692, 11), (0.0450546608378481, 7), (0.0415879969220031, 20), (0.0394035306413757, 23), (0.0370464768501783, 26), (0.036160987741617, 2)]
143	Nerciat_Monrose	[(0.2121303119268444, 14), (0.0564264698167234, 1), (0.0467740365471935, 25), (0.0413641609015753, 7), (0.0406878123894661, 11), (0.0353592723650788, 20), (0.0353495495437948, 23), (0.0351990805061206, 15), (0.0349210473358983, 12), (0.0331536928713633, 6)]
144	Pertusier_Premiere	[(0.1245261277378733, 1), (0.0863738803886804, 11), (0.080309677633251, 15), (0.0649186890917843, 26), (0.0566943100579233, 6), (0.0473634338110943, 25), (0.046112190963551, 20), (0.0455942786322593, 2), (0.0431600595876768, 14), (0.040183197506585, 27)]
145	PigaultLebrun_Adele	[(0.1173629583243417, 1), (0.0709988514352149, 25), (0.0707375014724624, 7), (0.0561943174363529, 5), (0.0531994260982372, 11), (0.0436311418524428, 6), (0.0402551969231961, 13), (0.0396059842149008, 21), (0.0391536036220788, 15), (0.0387788357781783, 12)]
146	PigaultLebrun_Enfant	[(0.1063922771205013, 11), (0.0949601229674853, 13), (0.0646583064415916, 15), (0.0606929864980237, 1), (0.0526599549801638, 23), (0.045556517065977, 28), (0.0396943771575434, 4), (0.0394359864418658, 20), (0.0335884376383014, 25), (0.0318772506808011, 18)]
147	PigaultLebrun_Kinglin	[(0.1264778398829348, 13), (0.1226844418995528, 28), (0.0638554636826693, 1), (0.0490955113464382, 11), (0.0421837294402565, 18), (0.0414349781040612, 20), (0.0409186982482977, 7), (0.0366494870844101, 25), (0.0340666400946395, 26), (0.0321744739301676, 17)]
148	PigaultLebrun_Metusko	[(0.1332176365245406, 10), (0.0816280025140632, 15), (0.0674993749146004, 12), (0.0629040904886537, 25), (0.0604074790999793, 6), (0.0593814359785199, 20), (0.0477675531985183, 0), (0.0465068297119062, 8), (0.0451725394889849, 23), (0.04416804013873, 17)]
149	Popeliniere_Daira	[(0.1031592440187983, 15), (0.0986067094163087, 0), (0.087310850025168, 20), (0.0783792850238054, 24), (0.059403975976274, 25), (0.0541586944163052, 23), (0.0447961303759779, 8), (0.0444492634488322, 12), (0.0419745423514628, 22), (0.0413509567259308, 4)]
150	Prevost_Monde	[(0.1702860590660724, 25), (0.071271992677557, 4), (0.0678660391428859, 23), (0.0629722878362185, 20), (0.0435102978793233, 26), (0.0433306759498938, 15), (0.0408174045385272, 28), (0.0385536645579975, 7), (0.0371742078033982, 11), (0.0348538868562381, 1)]
151	Puget_Periphas	[(0.171488011725802, 10), (0.100634415789669, 17), (0.0640538045287514, 3), (0.0593484947796871, 16), (0.0585462962355667, 25), (0.0581398369319605, 24), (0.0445402054659895, 15), (0.0442521693816094, 9), (0.0427129501273929, 12), (0.0387010760559599, 0)]
152	Puttelange_Roi	[(0.1713308393536117, 24), (0.0771161467322781, 17), (0.0598894616594101, 1), (0.0502430560545979, 13), (0.0445450650093897, 3), (0.0412575726122344, 28), (0.0409515173786387, 12), (0.0408930647902267, 19), (0.0365319380801977, 25), (0.0342908363778305, 15)]
153	Quesne_Folies	[(0.1170705228030189, 13), (0.0679034134021893, 23), (0.0598781542937029, 18), (0.0504937321237069, 15), (0.0439028743759788, 11), (0.0403364647497809, 7), (0.0393355153928642, 17), (0.0379757101046966, 8), (0.0355292596977064, 1), (0.0352680512740029, 19)]
154	Retif_AntiJustine	[(0.4591635678000969, 29), (0.0716068786202126, 11), (0.0630005935436396, 5), (0.0402948588457606, 15), (0.0372789778707401, 1), (0.0313007283841742, 13), (0.0232723239499605, 20), (0.0218284405092975, 28), (0.0188152679858346, 25), (0.0166917526230108, 12)]
155	Retif_Paysan	[(0.0882809483227724, 1), (0.0823594695298984, 5), (0.0782196839145621, 27), (0.0452520040479049, 7), (0.0452491158484384, 2), (0.0443428898052309, 25), (0.0442604698722188, 6), (0.0417984302561083, 12), (0.037073136982116, 26), (0.0356801244415101, 8)]
156	Retif_Paysanne	[(0.1134480763139367, 5), (0.0909233196461997, 27), (0.0826950775079107, 1), (0.0456624200072157, 11), (0.0452573882883242, 25), (0.0432360585846683, 8), (0.0421878959558461, 7), (0.0408784479074772, 2), (0.0402115013601492, 6), (0.0397754429812858, 15)]
157	Retif_Sara	[(0.0929066957013917, 5), (0.0861401078228878, 11), (0.0783396630018391, 1), (0.0693327643476447, 6), (0.0632162348870005, 27), (0.0567056889047021, 2), (0.0540160723822084, 12), (0.0466793464706185, 25), (0.0402143821319222, 15), (0.0399063726525497, 20)]
158	Retif_Vie	[(0.1663294463006378, 5), (0.085498214683515, 28), (0.0514372336930472, 19), (0.0446593129069853, 25), (0.0414625836825091, 1), (0.0410071102520572, 21), (0.0409938216669051, 17), (0.0393284216842744, 7), (0.0354858211043859, 2), (0.0354699775563266, 13)]
159	Reveroni_Pauliska	[(0.1387126782448424, 15), (0.0604290804191447, 23), (0.0582912799186959, 11), (0.0480768620032807, 4), (0.0478566117380288, 0), (0.0464665981393958, 8), (0.0455866282446036, 16), (0.0408435809233141, 20), (0.0407853038392485, 25), (0.0381896874669239, 19)]
160	Riccoboni_Ernestine	[(0.167781216876311, 25), (0.1354527997283494, 4), (0.0988827180455939, 6), (0.077082279467694, 12), (0.068211391402054, 7), (0.0646007954809487, 2), (0.0588576627828599, 0), (0.0402884520522424, 27), (0.038693658775282, 20), (0.0241510764084366, 14)]
161	Riccoboni_Histoire	[(0.1637753359552328, 4), (0.1252548560107522, 6), (0.1076899927133903, 25), (0.0949147079504058, 12), (0.0768569931360605, 7), (0.049113363330855, 14), (0.0438950036983162, 0), (0.0359126312064862, 27), (0.0356683005756673, 20), (0.033663672674144, 15)]
162	Riccoboni_LettreJuliette	[(0.1600513382196823, 4), (0.1320107799955265, 6), (0.1073895432840805, 27), (0.0745509495839653, 7), (0.0622083926479197, 12), (0.0593424922451208, 0), (0.0510102276442935, 20), (0.0510024069382496, 25), (0.0472851677235325, 1), (0.0380237057416361, 2)]
163	Riccoboni_LettresAdelaide	[(0.157528216317224, 4), (0.119204800698623, 6), (0.0834209414022823, 25), (0.0814461989886393, 27), (0.0717092991787733, 7), (0.0504945594854006, 12), (0.0469363069838046, 1), (0.0441828311226284, 2), (0.0429561146868804, 0), (0.0399737254027963, 20)]
164	Riccoboni_LettresFanni	[(0.1518053784037575, 27), (0.1365063988035731, 12), (0.1282037013338474, 6), (0.0805078724253304, 4), (0.0746098612932604, 1), (0.0467787560144753, 7), (0.0410890721232531, 2), (0.0367736773224563, 20), (0.0360348539110899, 11), (0.0356635876479821, 26)]
165	Riccoboni_MissJenny	[(0.2161531552604853, 4), (0.1550871799398791, 25), (0.0864477032896714, 6), (0.0680082760197432, 0), (0.053729726472165, 12), (0.0449494483766802, 7), (0.040913390014313, 27), (0.040040794006944, 20), (0.0332841787127549, 15), (0.0319969499505853, 11)]
166	Riccoboni_MylordRivers	[(0.1234189131474627, 7), (0.1215483294930269, 25), (0.0939894972174359, 4), (0.086281570866429, 6), (0.0738624714710937, 27), (0.0642144002132707, 12), (0.0531963455727499, 1), (0.0476714014057339, 2), (0.0340635012914666, 26), (0.032350398617926, 20)]
167	Ripault_Journee	[(0.1379650020240945, 18), (0.1035151799107144, 13), (0.095809166223257, 1), (0.0661314411078723, 15), (0.0528057131326551, 11), (0.0478333964595155, 28), (0.043069795188474, 14), (0.0351867464616503, 22), (0.0345838976760793, 2), (0.0320698795826014, 17)]
168	Rosny_Firmin	[(0.1169338326924816, 25), (0.0753783085206416, 20), (0.0587047388129097, 7), (0.0529802029654846, 28), (0.0522905285340742, 8), (0.0510114354792832, 12), (0.0502333764969659, 0), (0.0479819931785075, 18), (0.0449622568278818, 17), (0.0423718626776436, 23)]
169	Rousseau_Emile	[(0.2673111299271554, 19), (0.0622843316522682, 20), (0.0595607665804722, 9), (0.0565579343484031, 7), (0.05291594941552, 6), (0.0410991225661301, 17), (0.0394447691919022, 12), (0.0366027387149233, 1), (0.0304632294939497, 15), (0.0285273746992017, 26)]
170	Rousseau_Julie	[(0.0986787869430355, 20), (0.0963183403204429, 6), (0.0932165271082144, 19), (0.0877314095257925, 12), (0.0489947509905487, 1), (0.0488369681831369, 7), (0.0433944677197967, 0), (0.0368070894708197, 2), (0.0339485598911352, 26), (0.0336136121670093, 9)]
171	Rousseau_Reine	[(0.1146767233148424, 24), (0.0957239527014109, 1), (0.0947450909854209, 20), (0.085625301825172, 19), (0.0693050154570073, 5), (0.062164710108775, 7), (0.0522535055970418, 25), (0.031951647910626, 13), (0.0298911698778995, 21), (0.0291546927447395, 15)]
172	Rousseau_Reveries	[(0.1843861340837642, 19), (0.1038775343762542, 20), (0.0635923266524354, 12), (0.0520977489218491, 9), (0.0519349674047424, 16), (0.0417614162855947, 4), (0.0414875305663459, 26), (0.0397614455415999, 6), (0.0370540107034191, 3), (0.0353636720854215, 7)]
173	Sacy_Amours	[(0.3107841338000837, 3), (0.139120245387468, 12), (0.091113305899962, 15), (0.0826374266280056, 0), (0.0436750183666173, 6), (0.0351900129798539, 10), (0.0300349265304597, 16), (0.0299699348380682, 5), (0.0233512764036175, 20), (0.0194315569262734, 25)]
174	Sade_120	[(0.3782671954905015, 29), (0.0520724639131218, 11), (0.0479714159271108, 13), (0.0389983084816346, 19), (0.0381224409804531, 8), (0.0369617170630505, 26), (0.0363727815411802, 1), (0.0296260554668512, 15), (0.0263958480918426, 20), (0.0252796134378986, 7)]
175	Sade_Aline	[(0.0911131297378186, 8), (0.0536542000815613, 26), (0.0500749785674822, 19), (0.0494021524645634, 17), (0.0485017916729964, 0), (0.0474230201397887, 23), (0.0459447509689697, 12), (0.0445883124869241, 11), (0.0445069948537571, 9), (0.0429898710278719, 25)]
176	Sade_Crimes	[(0.1235515206615127, 8), (0.0650008589277755, 25), (0.0612198971923838, 0), (0.0611518266150384, 6), (0.0565670437656153, 12), (0.0440852435597099, 26), (0.0379268255753117, 7), (0.037511844709337, 15), (0.0331288125794848, 5), (0.0331060857102265, 20)]
177	Sade_Infortunes	[(0.1319874939624179, 8), (0.0740136145582152, 11), (0.057184366639676, 28), (0.0508823861194025, 26), (0.0475591611583169, 0), (0.044976606553042, 19), (0.04333747621217, 25), (0.0414488509078959, 23), (0.0394765290353862, 20), (0.0360872941401304, 29)]
178	Sade_Justine	[(0.1307141824711638, 8), (0.0880726245011135, 29), (0.057371630218472, 19), (0.0542662878749358, 9), (0.0527403287684409, 11), (0.0465881763085791, 26), (0.0459107352437547, 15), (0.0404203058147204, 25), (0.0398657875098627, 0), (0.0380503118613545, 28)]
179	Sade_Philosophie	[(0.1712067140517648, 29), (0.1196672922431188, 9), (0.0809888802743867, 19), (0.0695944966900265, 17), (0.0693496853493508, 8), (0.042710466956355, 26), (0.0425518452089624, 12), (0.0410379240505794, 7), (0.0316647801016283, 2), (0.0311603771829208, 6)]
180	Saurin_Mirza	[(0.0995370306262075, 16), (0.0986448646979775, 24), (0.0756069573357689, 3), (0.07324111154967, 15), (0.0568741758116355, 0), (0.0514954939116552, 12), (0.0398793304424512, 20), (0.039330950902265, 6), (0.0355002811967064, 25), (0.0347477671762702, 10)]
181	Segur_Correspondance	[(0.1560047217573903, 7), (0.1024570240265871, 12), (0.1012884857325019, 6), (0.0914276643192176, 27), (0.0673486020791741, 26), (0.0577008705847299, 2), (0.0546854585538959, 1), (0.049366460641644, 20), (0.0346098714883854, 14), (0.0311595853220149, 4)]
182	Senac_Emigre	[(0.0878523308844629, 4), (0.0735500869620842, 27), (0.0557108480700337, 20), (0.0536687165457136, 7), (0.0531841701031302, 17), (0.0528775323343259, 25), (0.0521139074063508, 2), (0.046780328096691, 12), (0.0447452912074693, 28), (0.0403276675878438, 1)]
183	Souza_Adele	[(0.1111889084724289, 11), (0.108686233024376, 4), (0.0966427690993838, 2), (0.0729428535091946, 20), (0.0644114739965572, 1), (0.0541454804131844, 6), (0.0520861819878315, 5), (0.045474674895039, 27), (0.0377863864254534, 0), (0.036917801498465, 15)]
184	Souza_Emilie	[(0.1441825382649667, 4), (0.0900966191714492, 6), (0.0607996460679858, 20), (0.0597173169820135, 2), (0.0583561473549469, 15), (0.0562821936170587, 0), (0.0550131562121966, 11), (0.0528091989108894, 1), (0.0522383596245242, 5), (0.044162135565786, 7)]
185	Tiphaigne_Amilec	[(0.2531517560449529, 16), (0.1792836332127395, 19), (0.0463111001449415, 17), (0.0405335333647863, 1), (0.0380394812733682, 9), (0.0369690398558009, 20), (0.0369182132839351, 15), (0.0337127811777184, 26), (0.0334811563107495, 13), (0.0315751102654586, 18)]
186	Tiphaigne_Galligenes	[(0.1554088094495906, 17), (0.0921663784186087, 19), (0.088386392762871, 16), (0.0584119916932873, 12), (0.0560253879010851, 20), (0.0449699894942234, 7), (0.0402319750141916, 26), (0.040167468306462, 25), (0.0394605371329598, 9), (0.0297662648964815, 0)]
187	Tressan_Jehan	[(0.1316451057972311, 1), (0.0997743338271771, 24), (0.0921944649785394, 10), (0.0681522454811058, 15), (0.06298814981712, 3), (0.0537202143548972, 4), (0.0356837542661321, 21), (0.0349324412418826, 6), (0.0343538721449158, 20), (0.032321352362879, 25)]
188	Tressan_Prince	[(0.1089466302528759, 10), (0.0767537499590625, 15), (0.0750029396272249, 24), (0.0555712020233324, 14), (0.0549079816522563, 4), (0.0546248176585945, 3), (0.0497024609184612, 25), (0.0491329708498691, 0), (0.0466024406820238, 11), (0.0459885173096462, 23)]
189	Villeneuve_Temps	[(0.173740592355593, 25), (0.1030991047834605, 20), (0.0753167806885141, 24), (0.0557863548339847, 26), (0.0519903182170199, 8), (0.0418500101075888, 0), (0.0390662257765916, 5), (0.0371470455866001, 23), (0.0347550106504052, 19), (0.0328214216905965, 6)]
190	Voisenon_Histoire	[(0.1536960560242168, 7), (0.1525426202875921, 1), (0.0813424945371919, 6), (0.063497872925452, 26), (0.0499980654219286, 2), (0.0495615802657595, 12), (0.0398485245772882, 5), (0.0376805859469929, 20), (0.037122575189904, 4), (0.0370582459988249, 25)]
191	Voltaire_Amabed	[(0.1164371642635374, 24), (0.0902482683058231, 21), (0.0635852296964069, 13), (0.0569359844464039, 9), (0.0473552201801667, 1), (0.0449044889845469, 16), (0.0446854637502442, 8), (0.0429658325107265, 27), (0.0424663890932961, 15), (0.0356455264390472, 0)]
