	id	author	decade	gender	narration	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29
10	Arnaud_Batilde	Arnaud	1770s	M	heterodiegetic	0.03139377228985487	0.0022621453324953313	0.011658567490746122	0.0017628673011632688	0.011908788479472108	0.23762623751742146	0.0033848685790815436	0.00012432695835521874	0.0024503661771353314	0.004022444071070438	0.07802954591234466	0.007937819870214394	0.030934048490521997	0.020181402815324444	0.005674625359713813	0.037561410380493085	0.034374839432927094	0.0021672350697357996	0.016820398127268876	0.011861804374552249	0.009213707023818506	0.10294958403856651	0.011459228726148019	0.013000592283373507	0.006695281695141217	0.25238481876718677	0.04889527626591987	0.00041075310073731246	0.0006003970469692187	0.0022528470222454625
11	Arnaud_Clary	Arnaud	1770s	M	mixed	0.058208817283315596	0.0036660823714411497	0.013464538061911115	0.00986659772479903	0.023057947488440898	0.12134862511613265	0.015532503562895221	0.0004979004806725786	0.0033109389771482783	0.00927457033010393	0.10955918216704995	0.0154596830885454	0.013211341291343007	0.0263265381079613	0.0020043782551047787	0.04427089007143699	0.038029645770482776	0.008448407878095292	0.05559756915897992	0.05919732769346124	0.010738515056034964	0.0027599367118711997	0.031374661791450605	0.014729914707772355	0.014102472883425194	0.2261126728074047	0.05824426919886472	0.004705437280079971	0.00189187809568195	0.005006756588091665
12	Arnaud_Epoux	Arnaud	1700s	M	autodiegetic	0.04472525646925284	0.0018556707445141467	0.01155533561110522	0.00425619661236533	0.01788228292789802	0.17976146222003214	0.004622043057836142	0.00025495738035707536	0.0025609747269661207	0.009096958591801938	0.06275331282138252	0.01576785741766108	0.051861991847981334	0.031015292483414246	0.002848421399223952	0.028662822925783364	0.03858230518244505	0.005615835305855019	0.022327086323667606	0.037047285923938675	0.011614622382878552	0.002229813525208282	0.01988592536372007	0.013330285819717914	0.011292403017828911	0.2939654786304806	0.0669551296168665	0.00262684696956799	0.0019911450124884917	0.0030549996877592463
13	Arnaud_Fanny	Arnaud	1770s	M	autodiegetic	0.09338554817659851	0.009271223382501916	0.012207863907781405	0.0034050286760276445	0.014959914859203415	0.08668681980128405	0.006294908366712239	0.00011847375819563331	0.005504428046188083	0.012625412788086515	0.09397937854630176	0.009728262201050653	0.018911490595373698	0.03530982634157338	0.0019177725349799832	0.03437359989044281	0.053932863609274705	0.004479579243033861	0.11557143135575372	0.07810018863906079	0.008387444237193661	0.0020708896796024887	0.020858138006794442	0.009635121001851746	0.03364880790577462	0.1938832885883147	0.030574224097117395	0.0015381885239599668	0.0028775182958083335	0.005762364944156433
14	Arnaud_Julie	Arnaud	1770s	M	heterodiegetic	0.06321044053157514	0.008007476980028676	0.005762964977023154	0.007735004788812505	0.009323215631497442	0.08047242192997399	0.0026406421991582592	0.0018466737073836881	0.002223829717020153	0.006848614784332488	0.12558860871094116	0.01257082714493178	0.034881499970417784	0.024432816938717784	0.006364564688833666	0.03974653995206873	0.03251610887577742	0.010375596785103528	0.012546648419142168	0.04139983604403613	0.011646427083256231	0.006144196591977242	0.017100109883155856	0.033016659195711756	0.09012440014178814	0.22904003392239403	0.0613128637058276	0.017270400185010436	0.0036656703055387764	0.0021849062085628115
15	Arnaud_Lucie	Arnaud	1770s	M	heterodiegetic	0.06956112413762836	0.03491324973895936	0.006099118583409654	0.0033443295837907927	0.010132479600718421	0.2222297173295798	0.0008412044637212232	0.0005361083083198693	0.0007627635523257924	0.002178816379555677	0.02652148075796213	0.010824958827100146	0.016674474896360602	0.02089160633842078	0.03551332069448962	0.01566574686259028	0.013404821255095723	0.007988423323022	0.015247395393481238	0.015418497131470607	0.012724959633980015	0.00044013555484188465	0.011833398217434454	0.01139106459185969	0.011685039449058755	0.3742303588021689	0.03942459913402318	0.0024315320706391227	0.001969843997632816	0.005119431390357516
16	Arnaud_Matinees	Arnaud	1790s	M	heterodiegetic	0.021754512652682106	0.0020876835667971282	0.015084058191250752	0.003705654395513836	0.018317783063349014	0.13262472658616092	0.0024489402766298147	0.0003537504478616262	0.0015304863197530365	0.009072984144387114	0.051131383362938675	0.021425621816764436	0.045943185378337144	0.02403982263143537	0.002459003160809374	0.017747344858776302	0.030525069117796445	0.011454385644888437	0.23497464197729614	0.016351074480935826	0.013629811069420041	0.0013182550874410114	0.011981959245598922	0.02300201999537111	0.02812903983689367	0.15886913296275634	0.06610958276756278	0.0013731918958127703	0.029047471312299046	0.003507423752479278
17	Arnaud_Nancy	Arnaud	1770s	M	heterodiegetic	0.08645168131813477	0.007373996446409506	0.010387852029179988	0.0034446102741468834	0.013911993716490724	0.12435110011358264	0.0021820578724346612	0.0002667480464683333	0.0031632803646702884	0.0038610957566638177	0.05308016468181416	0.013467512945596265	0.061958290104511406	0.025268418033465904	0.0021620860415728776	0.03984221425048813	0.019359274433495666	0.01012322016357805	0.060936161936511475	0.05832554316173913	0.01690684750988868	0.006160758885994635	0.03081260988176668	0.013096920019781095	0.07325805084102786	0.1954677184787485	0.045181590147658865	0.0013973404857191831	0.003644071622725484	0.014156790435732862
18	Arnaud_Sargines	Arnaud	1770s	M	heterodiegetic	0.039339123788529294	0.13392780328661122	0.020118430510720303	0.02993926560233255	0.016531673287175117	0.07659969735603095	0.005414769636149496	0.0005128804410470637	0.007545492481328209	0.006973614569467746	0.07738127925725537	0.006471220800681704	0.032108926558035294	0.025980776044918164	0.0030786453399463815	0.023793446614922976	0.07211315739815317	0.008091502222820521	0.036447134562252674	0.005820348081757304	0.005631422147838169	0.04057131505084582	0.01620581905090391	0.037051654135659855	0.017921242229658938	0.09216668797850024	0.06184941374384214	0.007104054166502258	0.00759775482888013	0.08571144882723164
19	Arnaud_Selicourt	Arnaud	1770s	M	heterodiegetic	0.004076151692970521	0.07689374387861433	0.004899386704134152	0.0010635841176716947	0.03065724168255728	0.2936813297124907	0.004245457929342942	0.00012579119629606313	0.005866721631564253	0.004905067099641936	0.036453579313713236	0.01086448271314631	0.03589373648397122	0.028999498394887774	0.0025222423048969263	0.018429226638943634	0.023451570392369933	0.010668137074217269	0.020186286996933592	0.011975371187066732	0.022476903023458256	0.0011869428652634	0.009904744097247125	0.013440278030942622	0.025217507728668938	0.20970368849382853	0.08791001645181874	0.0011150242230394633	0.002187731243674042	0.0009985566966268262
20	Arnaud_Sidney	Arnaud	1770s	M	autodiegetic	0.06499636475653338	0.0016829423544800725	0.01468010561848803	0.0020663237053712338	0.015351677884562721	0.09236461918171462	0.021465419779493844	0.0003904401380190611	0.0008607920470495721	0.021451204427814907	0.12609922588752848	0.021304338864960477	0.02138253645194672	0.020713009412136957	0.0012010359556865668	0.028278307262884397	0.046293653015915384	0.027207115727734224	0.019504611095235422	0.028986407418648347	0.021338098374430646	0.013123147799191244	0.014238604185432472	0.01326677328481334	0.01985624149420606	0.27644645593185807	0.04834929373682845	0.0029319680454917554	0.0024359472481805776	0.011733338913361516
21	Arnaud_Zenothemis	Arnaud	1770s	M	heterodiegetic	0.04188368689923396	0.0026098218499284002	0.006437827658690758	0.003175054071488921	0.010642609525142344	0.1418661255093846	0.006413131063176306	0.0004484170126922421	0.0013253332771682787	0.010182143619104566	0.12129329688568301	0.013623659166349061	0.0343784773285871	0.016275501504998884	0.002760697110017484	0.0275333535568425	0.030291883267057094	0.009606887823105528	0.012577770587789174	0.07330670032602678	0.029186884627566047	0.04871306012986099	0.006624188575835547	0.01603109634950794	0.031088224492062628	0.2551879067037621	0.03436193650560923	0.0005107108690717211	0.0016110307467175789	0.010052582957537809
22	BarbeMarbois_Parisienne	BarbeMarbois	1760s	M	heterodiegetic	0.011495505043380153	0.03558298624146537	0.008791844813808798	0.054672789065996284	0.04026065558200626	0.057087705900705825	0.043384282695936305	0.0003988852622476266	0.0023129559373276905	0.01898833224522467	0.023204428651069	0.029899682268256175	0.11025844786382263	0.06414633683621783	0.0033673921343154436	0.0292188349703546	0.07618365944400955	0.03282795995221658	0.0030916189484233255	0.013784870606725775	0.012712245782219063	0.002148782298620101	0.025356051086323758	0.02655014554202993	0.16142516107046095	0.024460807016480297	0.06951176899055451	0.00625975471342507	0.009606107981778137	0.003010001054596766
23	Barthe_Femme	Barthe	1760s	M	heterodiegetic	0.01623224782769612	0.03983082267064036	0.008091602112376667	0.050534338031945965	0.02273436492189472	0.0825178337818677	0.027131751125119185	0.0004535368802061482	0.016640150160189146	0.02570658422559196	0.03707953309575728	0.012744709249366791	0.06095440235221108	0.07865321870377996	0.004105040374406367	0.034116559799879216	0.09377470100369947	0.0550349383119976	0.0025724955286706356	0.026562836779766272	0.028960249356221966	0.0061071390467261665	0.021007340550200107	0.03196233239484303	0.1317357874456005	0.03012864406880728	0.03037043186737857	0.0038455404056957024	0.014462575788103987	0.005948292139358501
24	Bastide_Maison	Bastide	1770s	M	heterodiegetic	0.0021685890490132287	0.006030868215707914	0.005373279657430272	0.23621308114846223	0.03029998195090627	0.14101223203148688	0.03828448212528102	0.0009386113043763	0.0053600824804426435	0.005659170089435485	0.017723499477020472	0.0180329327601467	0.015536485639174414	0.11002423858859847	0.015486942657326943	0.08479148340429786	0.04404979571779179	0.0056860790838298	0.006025184974244314	0.007880342250209543	0.011518045264857415	0.0019448042326329997	0.0280434000070842	0.023207664260684442	0.026919897318630787	0.030081715453281085	0.07222132922137235	0.000832207615505243	0.0005958365830135	0.008057737437753829
25	Beauharnais_Lettres	Beauharnais	1770s	F	epistolary	0.02369752676498658	0.01270724370382671	0.01078499803708935	0.003764643998676383	0.043524284392179625	0.31245327176055543	0.0024954097707397846	0.0001978343091210984	0.0010281250203232895	0.005172760035724956	0.03172597627017033	0.014835384523176239	0.08639611310032756	0.020460876192783035	0.0016166092171872577	0.017064044674117634	0.018509448313115687	0.0017239843661179723	0.023586295022905046	0.033648903450776584	0.004073622890517696	0.013018215912423758	0.008715629822809946	0.011954712195454022	0.014714607368781408	0.2145557690793144	0.054144526037932884	0.0016207438749734086	0.0031255280035033268	0.008682911890387066
26	Beaumont_Belle	Beaumont	1700s	F	heterodiegetic	0.1496485791203326	0.0009873664200835167	0.003796578758504817	0.04306138980693411	0.03148139532145747	0.039612777204102965	0.011437458147951616	0.00013344609643806666	0.0822322509704186	0.007154215908584467	0.016366465100860466	0.0059864132694342	0.020682243816580303	0.11303596563492074	0.004183445530929667	0.0472367193544983	0.019129111795045967	0.003705910935705383	0.019605944989425802	0.03127203429223011	0.00240743642004915	0.009425131714957267	0.14588762661852608	0.018774133938816297	0.029894360108355365	0.10735858413270637	0.030120804269519616	0.0020732342053787	0.00202142347627175	0.00128755264097875
27	Beaumont_Clarice	Beaumont	1760s	F	epistolary	0.06844053344977113	0.0021136430659184366	0.014424856661131982	0.014728103137752472	0.052226354327593004	0.04862659933681544	0.012875929279565572	0.0005889607746163548	0.026894792723360067	0.08915879503918386	0.043013364804995756	0.02474829455266074	0.1085148524686234	0.06498488921028228	0.0027632593830879937	0.026812298291907576	0.00929654815132633	0.009801862954366783	0.07310449868074329	0.028096034591444462	0.014682257857659324	0.005155514240077344	0.0651851722089304	0.05824660220800943	0.02368305336649887	0.04256090752558982	0.03148015309481053	0.021458348499450157	0.008066404110813096	0.00826711600301247
28	Beaumont_Prince	Beaumont	1700s	F	heterodiegetic	0.08713503765871194	0.0011006291482929197	0.0036327658086896	0.021301282399840603	0.00215098870671814	0.01929111090898318	0.03235699087146486	0.00013029759689042	0.09138826747450003	0.00187432904961738	0.031270749834982826	0.02304772207745976	0.061657560323195984	0.07275378336952637	0.007660168560346181	0.059590002453543144	0.05586848491054908	0.00211349026870572	0.00283445595380184	0.10042002780573915	0.00277200404235318	0.09264588738604895	0.04484654207075882	0.022375358632680604	0.02971897530327112	0.0303379329241317	0.08167423412727422	0.013755918555938162	0.0022011166486625	0.0020938851273200796
29	Beckford_Vathek	Beckford	1780s	M	heterodiegetic	0.01990073843070928	0.0037543479054711003	0.008345139152738084	0.067998058748653	0.011319154715502907	0.015179501770138354	0.16933615295457635	0.0020153176277315278	0.0969501440121998	0.005809108404638596	0.0062833968250627275	0.010797091504991481	0.021936777352275092	0.0667281804752717	0.0052555523127777075	0.1666129651683462	0.03486766639056892	0.0065999052953679615	0.0022519797439413394	0.02855207560049931	0.005504826862867034	0.07001074190276932	0.031892560463295125	0.014637029460081122	0.019205623070802355	0.047759040017155766	0.021017255656048426	0.020293498419275253	0.00437853598880714	0.014807633767435473
30	Bellin_Nuit	Bellin	1790s	M	heterodiegetic	0.016216291625182087	0.010285530490923966	0.02005075363307474	0.08705802550555188	0.01672319970240697	0.015670280869623205	0.05738099733881989	0.0023074197403675266	0.03200047164677606	0.0138748628748448	0.005589816956587043	0.02039412471511442	0.01931228877061242	0.09811404616094722	0.002374033674076364	0.3059212705693067	0.011671122530453574	0.05890977026918215	0.0034549776799544627	0.019860615661350386	0.007960365431330978	0.003262528603560636	0.027295510788782344	0.015731246623982145	0.009083808284305574	0.025499547300968706	0.027998971985269322	0.034878878058770435	0.018681989557875842	0.012437252949996633
31	Benoist_Elisabeth	Benoist	1760s	F	epistolary	0.03558808388863096	0.033110627959991264	0.0078655804940995	0.011148203179569981	0.10715374782572899	0.196316411739609	0.002242931484846445	0.0009651625128997826	0.002867058854430033	0.006082056261156476	0.03610432465895675	0.018998400117749215	0.1685738520499215	0.03552780755570248	0.0061726887018026646	0.013106224411724869	0.031974171200924446	0.011811341052514182	0.008287325694104763	0.013815727075331723	0.026394690140848602	0.002914301553533568	0.01598472551904977	0.02252305425338977	0.03661318202365458	0.07233252995111755	0.05862563013457606	0.006934551838753198	0.007217051424135367	0.0027485564412450133
32	Benouville_Pensees	Benouville	1750s	F	epistolary	0.016659135917541076	0.00181394281922696	0.006718313822266208	0.004281587618191313	0.054479182365521184	0.08186527923472622	0.006659000339660273	0.0007446421163752623	0.00472560577537075	0.016678733592573023	0.08158827406618205	0.03353287610877573	0.05883011677990755	0.1585518167630648	0.012334580607402263	0.011135590261229854	0.0067943611692391145	0.024348264887111747	0.005653770689359906	0.01977421710915849	0.098922579305582	0.009994217736171849	0.021195318557040328	0.08544197851848903	0.0516782892970288	0.035132476398182386	0.05464682263574137	0.02156300605180895	0.00492029933434813	0.00933572012272186
33	Bernardin_Chaumiere	Bernardin	1720s	M	heterodiegetic	0.01918046399457089	0.0010241533263370213	0.0367042300110037	0.03837826938516346	0.014109597115097386	0.019400154987006396	0.22083680071962117	0.00012269809859585001	0.04802776139041225	0.02039688819183123	0.02360667229821264	0.010748225274989342	0.025079599620011796	0.06512434541680776	0.001606230459355443	0.045313435216774146	0.01968641989568882	0.05451494130849529	0.002077036340478686	0.02880438526233883	0.06884797650160292	0.02633504544804579	0.045888525558274815	0.010602134004628328	0.008786710769975057	0.04060096922462679	0.018163194088382035	0.051930912424951556	0.001152797079939464	0.03294942658677964
34	Bernardin_Paul	Bernardin	1700s	M	homodiegetic	0.05089676278192718	0.002059284596605016	0.01518114260656679	0.026525836064867424	0.03464903266632745	0.02340705187093858	0.2502855461129507	0.000649476709981394	0.023932612557410894	0.03393080547839491	0.054960647883215516	0.014344799464920932	0.023311358292751966	0.03445071065514792	0.0029873190110146722	0.04436095745526641	0.028665148539065825	0.0621849778837337	0.00269771791848214	0.011159103819210772	0.04399934551645186	0.011658359242203478	0.03184212711321482	0.0501155922254159	0.011245810025423235	0.05196563352209623	0.04114265137457388	0.005143258559311066	0.002531331371808381	0.009715598680719481
35	Berquin_Enfants	Berquin	1740s	M	mixed	0.14586984737920092	0.0011033078376596578	0.007953717324973573	0.08275372602249505	0.034276158327127076	0.014410095981257651	0.06398866652139068	0.003475573928222152	0.09069593005042408	0.014548269761420008	0.009912908627486837	0.012779618063945808	0.0071500726174441144	0.17406081451512206	0.0024528753665793955	0.06503402825354788	0.023052591363417505	0.00306313798087785	0.0017382146318499605	0.011235357437996332	0.011615890651825802	0.003749660290343385	0.08757014484185469	0.04239087163659185	0.009825747868456634	0.02433943785573261	0.027941864321653197	0.005621104389070619	0.013594813622078017	0.0037955525299530495
36	Blanchard_Philetas	Blanchard	1800s	M	autodiegetic	0.050169200545623634	0.0007406675137065556	0.045643976263047135	0.01015016317902101	0.010622177109914584	0.06516064458350186	0.15751155328736186	0.00037387927394158505	0.0070843397689762605	0.003094845513897629	0.02950066596658751	0.007819296113185253	0.018461258155011134	0.04745679307462248	0.0045460121492607265	0.04948526629333281	0.24324530354184015	0.0017013666457212	0.0017925035705232742	0.00858420271520119	0.0017176319838566002	0.009240932008164017	0.02146881573808843	0.015778655040700525	0.008613875276995222	0.09086090367188442	0.07277439295768258	0.0029123127785784	0.0010267238236907888	0.012461641456079661
37	Boufflers_Reine	Boufflers	1760s	M	autodiegetic	0.050922686010442995	0.004830841014083225	0.026483796983325775	0.018845352412011376	0.02312416486420095	0.02202004457344485	0.08460053470605841	0.0001262992481368	0.009340867006517626	0.0677646787957561	0.04038603167286052	0.014373741127548448	0.05200181458376453	0.050720802101341875	0.014173485440090075	0.012099705006044901	0.04544109284485628	0.07297996544071832	0.0011939451857943498	0.0026059847930304998	0.004430737383783624	0.10495907017097908	0.10973856211299608	0.047196669863066906	0.03888810674332055	0.010107664248238475	0.04827049297909962	0.0054551592913661	0.012284293089475226	0.00463341030764495
38	CastilhonJL_Zingha	CastilhonJL	1760s	M	heterodiegetic	0.013577456551353518	0.004002467333263393	0.004953269162607402	0.01054680828395372	0.00906236259314696	0.04298518701430721	0.043892961300529026	0.0002265462481729	0.00414474832572671	0.008580006676393387	0.037756087371249386	0.03391442007933477	0.1295421360311748	0.00910457860315079	0.0029053255307156384	0.03215311646656623	0.01932074402962708	0.002505397548642162	0.004203147276411374	0.15288677148080665	0.022697361268045113	0.196225465627358	0.009378024048444204	0.01760342225960511	0.014380409352694808	0.05509999637464902	0.043307535351771544	0.027233731226716004	0.005737985584467187	0.042072530999114365
39	CastilhonJ_Robert	CastilhonJ	1760s	M	heterodiegetic	0.039135329672809374	0.03524388136660795	0.01390088188558341	0.014748852625213102	0.011415412996896234	0.04835168272200328	0.03731603022521489	0.0010899737141494706	0.025078366836558307	0.01104056525316162	0.023859085480983984	0.018048264094279173	0.076015110598694	0.0511604456871279	0.007509271327462159	0.055415533239613214	0.020488726569067892	0.008930474954444297	0.005016848760743152	0.06734730062476801	0.0155935887976545	0.032560617212502044	0.04240549114106532	0.029336327345595034	0.02625127374648062	0.041484721447019514	0.030168514485686845	0.02386367195155541	0.008100484538565886	0.17912327069849196
40	Cazotte_Diable	Cazotte	1770s	M	autodiegetic	0.0188736235445613	0.006721130658674918	0.0238898815252474	0.0690443724433999	0.017999402851663442	0.07538658641975117	0.032510584933117974	0.0021491958944124504	0.017134556620320367	0.01911316723292734	0.02443095820117274	0.020392921815298802	0.06202635281142376	0.04527241475642458	0.0012355314807505266	0.15621599104096703	0.029435530744985776	0.014889110551923056	0.005815875416644949	0.03027466613473254	0.021317181955300017	0.0023510849857323536	0.102024199529055	0.041962811379267335	0.048530873337923094	0.0355411668446441	0.04845987918232774	0.0036749109647501183	0.007178842247851881	0.016147194494746792
41	Cazotte_Honneur	Cazotte	1710s	M	heterodiegetic	0.020299401340308297	0.021152384540103205	0.02295825687841164	0.08002966604211807	0.010600333562307504	0.06338939522808597	0.040307875376721654	0.00029862785901080003	0.007296360672912119	0.004959892196413259	0.04482711770238786	0.03180081990193979	0.1129874495569041	0.044442126832839775	0.0015674749520604872	0.09082594458714273	0.023043016240172413	0.0035652618126929604	0.008461942773500233	0.022918429196881415	0.00605819611638902	0.0349848460737173	0.03805310392075125	0.031641638813638975	0.05066962332292537	0.04451380922997254	0.044027162273447815	0.008835172883050978	0.009647272042019024	0.0758373980711719
42	Cazotte_Ollivier	Cazotte	1710s	M	heterodiegetic	0.010012659112983211	0.02659368585927864	0.01870784763401111	0.07457335873104104	0.010469861878528195	0.03138247721774345	0.08459992709319322	0.00038721761753123646	0.04307361827950372	0.010009566660298803	0.022273465049846772	0.015903454778930622	0.07418526539979771	0.061955852218141295	0.00399645888485294	0.09664560308939803	0.02950963485329287	0.014249797378947228	0.00731899666972682	0.034979200021537746	0.00811466010133654	0.020248084038743088	0.038565164684047096	0.027094889878235377	0.04516941246560947	0.05435682221383879	0.032935097003891835	0.005697801263817244	0.009685119087855848	0.0873050008340387
43	Charriere_Caliste	Charriere	1780s	F	mixed	0.07548132010090175	0.002145754488582863	0.010485643246399261	0.028694872976833725	0.07574851799024902	0.06354613789365025	0.011536904936769439	0.0003406135011479233	0.007971519890300408	0.028605489267273836	0.019098226958156626	0.012456336243668204	0.029697917119834043	0.15054946763404517	0.001959323422900503	0.023965993834339443	0.013201415958779638	0.01705062827340568	0.06358778161769596	0.0069235136240025225	0.007578223829090412	0.003076335971572087	0.11138882959928512	0.04803053393901392	0.045271605682122455	0.05722537567146744	0.07618396056654735	0.002985972034656585	0.002373163119752653	0.002838620607554149
44	Charriere_Femmes	Charriere	1790s	F	heterodiegetic	0.05657037182433668	0.022383387949950952	0.02327592330657778	0.03092880777786537	0.05086639685201202	0.047071224516417404	0.01747786132464471	0.000648798411018015	0.021824892612788166	0.03537636702783395	0.027620792775719737	0.01999695082054802	0.02650841709087695	0.15365766454343593	0.0017044366390393203	0.03527332355528058	0.01328434046365085	0.02747371246181125	0.006044293126182714	0.009172171055557763	0.03585922848234472	0.008957403412067386	0.08932457271653627	0.07065064569981708	0.05073566048622398	0.03528384950207948	0.04798386359701484	0.011365911693365894	0.017882860044027834	0.004795870230972795
