	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29
homme	0.0	0.0	0.016369006794509523	0.0	0.0	0.0	0.0	0.005727812651913851	0.009081511287973945	0.013564455327512324	0.0329746097637258	0.0051865205935376505	0.0	0.014274197372788922	0.0	0.0	0.0	0.0	0.0	0.018186707903317983	0.025542457542457542	0.0	0.0	0.013958310407339407	0.012804089463135378	0.0	0.0	0.004266782376019237	0.0	0.0038607027258901064
là	0.0	0.0	0.007590098122593801	0.0	0.0	0.0	0.004975341509186925	0.00995498066070636	0.0094705601191601	0.0	0.0	0.008812924698377479	0.0	0.017834842952213843	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.003047893665186984	0.0
malheur	0.0	0.0	0.007416348888462136	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.005008908461357448	0.0	0.0	0.0	0.0	0.0	0.00684655658477648	0.0	0.0	0.0	0.0
temps	0.0	0.0	0.006062933801541796	0.0	0.005912275973588465	0.0	0.0032208789769999566	0.0	0.0	0.0044463060218448945	0.0	0.0	0.012432394814284578	0.005161157743317368	0.009312880094399564	0.0	0.0	0.005512074386246572	0.0	0.0	0.0	0.0	0.005109877731582935	0.004355456193493458	0.0	0.0	0.01239527043235157	0.0	0.005918731266836135	0.0
apprendre	0.0	0.0	0.005980631532742586	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0049858824465123675	0.0	0.0	0.0	0.0	0.0	0.004837079861513741	0.0	0.0	0.0	0.0	0.010048825127275465	0.0	0.004069983580656154	0.0	0.0	0.0	0.0
point	0.0	0.0	0.005934908050076358	0.0	0.005070071418946233	0.020545681814916453	0.003133592283856326	0.0	0.003934951035425675	0.004188549151013307	0.005885530692900401	0.0	0.0058210053288793445	0.007125243040735999	0.013125170191522192	0.0	0.0039065948618345545	0.0	0.030960624182086238	0.0	0.010717282717282717	0.0	0.0	0.015788528701413784	0.010468829489246158	0.009727686731311379	0.0	0.009057872755871346	0.0	0.0
doute	0.0	0.0	0.0056239883679460095	0.0	0.0	0.0034877372451545237	0.0	0.0	0.0	0.0	0.0	0.0032727777007349884	0.0	0.0	0.004066442770264137	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004249345524907994	0.0
secret	0.0	0.0	0.005486817919947326	0.0	0.0	0.004137871582304852	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
revenir	0.0	0.0	0.005486817919947326	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.007434411288836095	0.0	0.0	0.0	0.0	0.0	0.0	0.0
seul	0.0	0.0	0.005148464148217242	0.0	0.0	0.011648539532477981	0.0	0.0	0.0	0.0	0.0	0.005963111912356122	0.003027320448580291	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0050989010989010985	0.0	0.004259938148974953	0.006585310760641039	0.0	0.007164100498776294	0.007117903358760647	0.0	0.0	0.003158756775728269
vieillard	0.0	0.0	0.0048924126452863665	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
nouveau	0.0	0.0	0.004608927052755754	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.005796150481189851	0.0	0.0	0.0	0.005973926606044554	0.0029968559769884273	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.005501384831354099	0.0
docteur	0.0	0.0	0.004563203570089527	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
près	0.0	0.0	0.00453576948048979	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.003688808764387741	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
toujours	0.0	0.0	0.004526624783956545	0.0	0.0072934914432017245	0.004676656944584129	0.0	0.0	0.0	0.0	0.004904608910750334	0.006136458188878103	0.0	0.006453423120089787	0.006008895343559952	0.0	0.003384244136429181	0.0	0.0	0.0	0.0	0.0	0.0	0.011919586231661618	0.005130216793032221	0.0	0.007697977590816509	0.0	0.0	0.0
partir	0.0	0.0	0.004517480087423299	0.0	0.005704532183443381	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.008673479836975443	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ignorer	0.0	0.0	0.004462611908223826	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.003993827720795135	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
infortuné	0.0	0.0	0.004444322515157335	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.005146534898850646	0.0	0.0	0.0	0.0
puis	0.0	0.0	0.00437116494289137	0.0	0.008186228271122491	0.004823924943607132	0.0	0.005030329930463086	0.0	0.0	0.0	0.0	0.0	0.006765621789095968	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ainsi	0.0	0.0	0.004343730853291633	0.0	0.0	0.0	0.0	0.003550821127385708	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.005096810439194473	0.0	0.0	0.0	0.0	0.0	0.0
suivre	0.0	0.0	0.00412425813649374	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0034299689811500833	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004515944047350851	0.0	0.0	0.0	0.0	0.0	0.0	0.0046276436714373
quitter	0.0	0.0	0.004041955867694531	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.006395027341429946	0.0	0.0	0.0037872920474611976	0.0	0.0	0.0	0.0
rester	0.0	0.0	0.004005377081561548	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004047187125383237	0.0	0.0	0.0	0.0	0.0	0.0	0.006497429700780306	0.003417179726278112	0.0	0.004464977229777874	0.0	0.0	0.0	0.0
amant	0.0	0.0	0.003849917240496374	0.0	0.0	0.005765003376388271	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01326476560430829	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vieux	0.0	0.0	0.0037950490612969007	0.0	0.0	0.0	0.0	0.0041003529685287345	0.0047463957404710825	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
francisque	0.0	0.0	0.0037676149716971644	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chaumière	0.0	0.0	0.003575576344499008	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
nuit	0.0	0.0	0.0035024187722330433	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004333619765973924	0.0	0.0	0.0	0.0	0.0	0.0	0.0097435844921867	0.0	0.0	0.0	0.0	0.0	0.0	0.0
encore	0.0	0.0	0.003484129379166552	0.0	0.009606746619952387	0.007625608827459375	0.003212150307685593	0.00340287024707797	0.0037348687793870815	0.0	0.0	0.007370683677714603	0.0	0.010523861462828599	0.017572841971498592	0.004593530865769178	0.007415908890262206	0.0029299618703592214	0.0	0.0	0.0	0.0	0.005586048702562107	0.005021516648615463	0.0	0.007985067691068496	0.007479904571246636	0.0	0.003945820844557423	0.0032627487683448376
passer	0.0	0.0	0.003484129379166552	0.0	0.004289628531644433	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0036586335798934225	0.004220609854412671	0.0	0.004752660110541782	0.0	0.0	0.0	0.0	0.0	0.0	0.012375325127490937	0.003509849006990739	0.0	0.0	0.005682982889990884	0.0	0.0	0.0
air	0.0	0.0	0.0	0.01132659976120559	0.0	0.0	0.004704752760441671	0.0	0.0	0.0	0.0	0.0	0.0	0.006243973380123615	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.005283449074783483	0.0	0.0	0.0	0.0	0.0
joli	0.0	0.0	0.0	0.011036174126302882	0.0	0.0	0.0	0.0061082577727051765	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.005485715686695147	0.0	0.0	0.0	0.003022599941824436	0.0
chanter	0.0	0.0	0.0	0.00818570030225779	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
jouer	0.0	0.0	0.0	0.0064754160078307355	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0029433406916850625	0.0	0.0	0.0	0.0	0.0	0.0	0.0034446616937683495	0.0	0.0	0.0	0.0028328970166053295	0.0
table	0.0	0.0	0.0	0.006098938332956856	0.0	0.0	0.0	0.0	0.003345819948200927	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
blanc	0.0	0.0	0.0	0.00599137328299289	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
charmant	0.0	0.0	0.0	0.005464304538169458	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004561372531708896	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
cheveu	0.0	0.0	0.0	0.005023287833317199	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
figure	0.0	0.0	0.0	0.005001774823324406	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0035243424802790056	0.0	0.0	0.0	0.0	0.0
danser	0.0	0.0	0.0	0.0047436187034108875	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
couleur	0.0	0.0	0.0	0.004679079673432509	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
placer	0.0	0.0	0.0	0.004614540643454129	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.003820551934544446	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
musique	0.0	0.0	0.0	0.004603784138457732	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
servir	0.0	0.0	0.0	0.004550001613475749	0.0	0.0	0.0	0.0	0.0030901592877071683	0.0	0.0046487162719285775	0.008618776868672861	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00364306109801514	0.0	0.0	0.0	0.0	0.0	0.0
taille	0.0	0.0	0.0	0.004550001613475749	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
tête	0.0	0.0	0.0	0.004227306463583852	0.0	0.0	0.0	0.0	0.005769038382446117	0.0	0.0	0.0	0.0	0.0	0.0	0.009468190063969956	0.0	0.0	0.0	0.0	0.0	0.003286543985749947	0.0	0.0	0.004026944364423142	0.0	0.0	0.0	0.0	0.005069609640057715
porter	0.0	0.0	0.0	0.004162767433605473	0.0	0.0	0.0	0.0	0.0	0.0	0.003347928691251315	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004336571755134972	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.005927543579144406
portrait	0.0	0.0	0.0	0.004152010928609076	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
fleur	0.0	0.0	0.0	0.004087471898630697	0.0	0.0	0.003151049622485052	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.005245578411465231	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
tour	0.0	0.0	0.0	0.0040659588886379034	0.0	0.0	0.0029328328896259764	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0031237748352746265	0.0
côté	0.0	0.0	0.0	0.0040229328686523175	0.0	0.0	0.003020119582769607	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004927702279791646	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0031457577766511977
noir	0.0	0.0	0.0	0.003936880828681145	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
agréable	0.0	0.0	0.0	0.0037755332537351962	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
rire	0.0	0.0	0.0	0.00373250723374961	0.0	0.0	0.0	0.0	0.0036014806086946856	0.0	0.0	0.0	0.0	0.0045367604053050065	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0029467187717367935	0.0
robe	0.0	0.0	0.0	0.003678724708767627	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
pied	0.0	0.0	0.0	0.003624942183785644	0.0	0.0	0.00453017937415441	0.0	0.005157675933439303	0.0	0.0	0.0	0.0	0.0	0.0	0.005946129446336315	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0036014126831686237	0.0	0.0	0.0	0.0
fort	0.0	0.0	0.0	0.0035281336388180754	0.0	0.0	0.0	0.0	0.0041572646532463346	0.0	0.0	0.0	0.005080330867732442	0.009354104424526959	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004572451287457631	0.0	0.0	0.0	0.00507139153419079	0.0
beauté	0.0	0.0	0.0	0.0035281336388180754	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.007997116035431564	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
pièce	0.0	0.0	0.0	0.0033990555788613163	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00729145762258345	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
manière	0.0	0.0	0.0	0.003302247033893747	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0035549889366292575	0.0	0.0	0.0	0.0	0.0
présenter	0.0	0.0	0.0	0.003259221013908161	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.002915500190501433	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
salon	0.0	0.0	0.0	0.0031946819839297814	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
bas	0.0	0.0	0.0	0.0031731689739369884	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
montrer	0.0	0.0	0.0	0.003162412468940592	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
jeu	0.0	0.0	0.0	0.0031408994589477985	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
salle	0.0	0.0	0.0	0.003130142953951402	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
lettre	0.0	0.0	0.0	0.0	0.0399934869514441	0.00518311518512665	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00776914539400666	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
écrire	0.0	0.0	0.0	0.0	0.023677177379508602	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.007304836443909292	0.004605165073632945	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
croire	0.0	0.0	0.0	0.0	0.012144589677940978	0.013753394347782359	0.0	0.0	0.0	0.0	0.0	0.003071696019969491	0.0050405631114292535	0.021600986389718784	0.021693746028864484	0.00429118530070123	0.0	0.0	0.0	0.004067637072645981	0.0034445554445554447	0.0	0.0	0.0	0.005375388443834239	0.0	0.004836859574059778	0.0	0.0	0.0
adieu	0.0	0.0	0.0	0.0	0.011397834972824867	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chère	0.0	0.0	0.0	0.0	0.009999775412118762	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.005698477645070982	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004780513715521494	0.0
amitié	0.0	0.0	0.0	0.0	0.007428244171944482	0.005298056062412897	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0040585087879139265	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chose	0.0	0.0	0.0	0.0	0.007141894623366123	0.0	0.0	0.0	0.0	0.0	0.0	0.0051033143808071006	0.0	0.014874883419484359	0.0	0.0	0.0	0.0	0.0	0.0	0.0071768231768231765	0.0	0.0	0.006637437231041893	0.0032791708294769876	0.0	0.0	0.0	0.0	0.0
lire	0.0	0.0	0.0	0.0	0.0067488658311997485	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.013405578968492876	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
penser	0.0	0.0	0.0	0.0	0.006557966132147509	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00828709631526533	0.006499046927475719	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004509750044704969	0.0	0.0	0.0
hier	0.0	0.0	0.0	0.0	0.006058258096393119	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
lettrer	0.0	0.0	0.0	0.0	0.005828055518124242	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ange	0.0	0.0	0.0	0.0	0.005794367335938553	0.0	0.0	0.005178280810770824	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0035435989224566543	0.0	0.0
envoyer	0.0	0.0	0.0	0.0	0.005766293850783812	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hui	0.0	0.0	0.0	0.0	0.005086915510039079	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
beaucoup	0.0	0.0	0.0	0.0	0.00508130081300813	0.0	0.0	0.0	0.0	0.0029319844057093146	0.0	0.0	0.0	0.0053192330187635355	0.005645820096214941	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0037994405092176974	0.007943561485985375	0.0	0.0	0.0	0.003983761429601244	0.0
aujourd	0.0	0.0	0.0	0.0	0.005070071418946233	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
réponse	0.0	0.0	0.0	0.0	0.0046377397475632215	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
arriver	0.0	0.0	0.0	0.0	0.004418766563356241	0.0	0.003465281717802121	0.0	0.0031457376921623335	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.011975955926024535	0.0	0.0	0.0	0.0	0.0	0.0	0.004211675700971025
bonheur	0.0	0.0	0.0	0.0	0.004362619593046759	0.007891409606183819	0.0	0.0	0.0	0.0	0.00520315032270905	0.0	0.0	0.0	0.0	0.0	0.006842058797563344	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.009730418133207724	0.0	0.0	0.0
idée	0.0	0.0	0.0	0.0	0.004255940349458743	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.003939366433693383	0.0	0.0	0.0	0.0	0.0	0.007360639360639361	0.0	0.0	0.0	0.0	0.0	0.008749089545143297	0.0	0.0	0.0
foi|fois	0.0	0.0	0.0	0.0	0.004098728832592193	0.0038756627059956033	0.0	0.005431910891298374	0.0029790024787968387	0.0	0.0	0.005047843572320067	0.0	0.006726102970234425	0.0	0.0	0.003303316559253701	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004313484327092084	0.0	0.0	0.0
cependant	0.0	0.0	0.0	0.0	0.004070655347437452	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.006273363556828124	0.0	0.003703367522919125	0.004079012974337757	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004413089714436319	0.0	0.00437018331218025	0.0	0.005185213289322255	0.0
vie	0.0	0.0	0.0	0.0	0.004053811256344608	0.0	0.0	0.0	0.0	0.0	0.004101390350004265	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.005975392476552257	0.0	0.0	0.0	0.0077031339592371	0.0	0.013894482480869915	0.005150884722240395	0.00415830485798485	0.0	0.0
présent	0.0	0.0	0.0	0.0	0.003986434891973229	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
entendre	0.0	0.0	0.0	0.0	0.003941517315725644	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.012760626610391868	0.0	0.01270381804101291	0.0	0.0	0.0	0.0	0.0	0.0	0.004275298502877506	0.0	0.0	0.0	0.0	0.004049827339950462	0.0	0.0
attendre	0.0	0.0	0.0	0.0	0.0039246732246327985	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004523582279487791	0.0	0.0	0.0	0.0	0.0	0.0035284178441863934	0.0	0.0	0.0	0.008228029573801381	0.0	0.0	0.0	0.0	0.0	0.0	0.0
plaisir	0.0	0.0	0.0	0.0	0.003902214436509006	0.0	0.0	0.008834781138376345	0.0	0.0	0.0	0.005235057550963805	0.0	0.0	0.0	0.0	0.016479797533916013	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.010671096101157823	0.0	0.011252567809805436	0.0	0.0	0.0
espérer	0.0	0.0	0.0	0.0	0.0038853703454161614	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
amour	0.0	0.0	0.0	0.0	0.0	0.024733840031034036	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.006553508214577471	0.0	0.0276919454989553	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.005326354113673836	0.0	0.0	0.0	0.0	0.0
sentiment	0.0	0.0	0.0	0.0	0.0	0.009928018275599488	0.0	0.0	0.0	0.0	0.004954365812743454	0.0	0.0	0.0	0.004338749205772896	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.012761633105228955	0.0	0.0	0.0
moins	0.0	0.0	0.0	0.0	0.0	0.007708222583008865	0.0	0.0	0.0	0.0	0.0	0.007273609762862294	0.0049659985683607735	0.006884178245680593	0.026032495234637378	0.0	0.0	0.0029567195130109037	0.0	0.0	0.0	0.0	0.0	0.012104924793086872	0.004578580578727682	0.0	0.0	0.0	0.004755219992158946	0.0
