	id	Ranked topics
96	Laclos_Liaisons	[(0.1614215530373217, 4), (0.1573067764516913, 5), (0.1060181342959578, 13), (0.0728853635018478, 12), (0.0674779572693586, 26), (0.0657289228215036, 24), (0.0634104455701735, 22), (0.0622126110993786, 11), (0.0431990795836312, 23), (0.0372134652228078, 25)]
97	Lagrave_Sophie	[(0.1384759461957481, 4), (0.0888107327108707, 5), (0.0869598688896435, 25), (0.0840311030745883, 22), (0.0779194081465106, 26), (0.0752834717873152, 0), (0.058347966671535, 15), (0.0556951273647026, 13), (0.0485711477072546, 24), (0.0394967385430138, 16)]
98	Lagrave_Zabeth	[(0.1511111736750998, 0), (0.1315130963488811, 22), (0.1064619214209848, 13), (0.0843670128009165, 25), (0.0603408441753005, 5), (0.0590114405224729, 26), (0.0520618488277526, 15), (0.0498719275803202, 4), (0.0352386981494745, 24), (0.0331502229803173, 2)]
99	Laveaux_Eusebe	[(0.2137068642414191, 9), (0.0976882364320468, 8), (0.0628779773837899, 19), (0.0516214031126644, 13), (0.0469745635743239, 10), (0.0456874839179616, 25), (0.040011946656511, 27), (0.0399860953719441, 0), (0.0347243589987194, 17), (0.0324124116151324, 23)]
100	Leonard_Clementine	[(0.1952328915023939, 25), (0.1833406552945018, 5), (0.0901527528706081, 26), (0.0756930812653603, 15), (0.0603669077904076, 4), (0.0573161573014046, 13), (0.0538288960493037, 16), (0.0469966436245791, 19), (0.0375535655925913, 22), (0.0337561608098545, 10)]
101	Leonard_Lettres	[(0.1890864055320066, 25), (0.1050543321772006, 5), (0.0964283678993436, 26), (0.0618207984034019, 16), (0.0556803833728765, 6), (0.0548988157241506, 15), (0.0509503137455812, 4), (0.0489787096596386, 10), (0.0470282035119443, 0), (0.0382888659252636, 13)]
102	Lesuire_Aventurier	[(0.1759493816853901, 28), (0.0756786061664133, 15), (0.0614501731337787, 13), (0.0560328015552802, 12), (0.05109260282451, 25), (0.0480524995260575, 22), (0.0467600140476928, 19), (0.0446713782750638, 16), (0.0433140719397057, 6), (0.0344557747492626, 26)]
103	Lesuire_Crime	[(0.1678400468027252, 28), (0.0848213655251069, 19), (0.072008977279674, 13), (0.0683108917896672, 0), (0.057501675722124, 22), (0.0540120934743656, 4), (0.0489177043221218, 25), (0.0487350641079039, 12), (0.044604571130424, 15), (0.0383882474916661, 9)]
104	Linguet_Voyage	[(0.1624564344373164, 6), (0.0949709940016034, 16), (0.0849964128456374, 20), (0.0815661915137001, 13), (0.0562989463331963, 26), (0.0556866624647395, 17), (0.05565944785643, 28), (0.0534725568242447, 22), (0.0350575713398011, 23), (0.0336809125589431, 12)]
105	Loaisel_Ainsi	[(0.1553176012774857, 26), (0.0976595697066492, 16), (0.0704581820029371, 20), (0.0688908565042838, 25), (0.0682455030933536, 5), (0.0586491969876883, 6), (0.0555564931748414, 24), (0.0507553637915692, 4), (0.0466547238896706, 13), (0.0459459640081313, 10)]
106	Loaisel_Comtesse	[(0.2111050482846267, 25), (0.106639540567932, 16), (0.0929924359661523, 5), (0.0905321057939334, 6), (0.0870914372873724, 15), (0.073500012981124, 26), (0.0499621890713292, 10), (0.0477557671676727, 19), (0.0298197002063715, 0), (0.0244173531268251, 2)]
107	Loaisel_Dolbreuse	[(0.145745792672653, 16), (0.1290585617120793, 26), (0.1141468316446307, 10), (0.1064710901083224, 25), (0.0657207599254952, 20), (0.0480652448687897, 6), (0.047614645993078, 19), (0.046542832584442, 5), (0.0420515431341276, 15), (0.039917670863978, 23)]
108	Louvet_Annee	[(0.13942489298345, 13), (0.1348015864640516, 22), (0.0827196535910326, 1), (0.0741481066269355, 15), (0.056079239968503, 5), (0.0515069884164143, 25), (0.0488389745041241, 0), (0.0451850070404483, 4), (0.0403435861956302, 24), (0.0387759579169495, 29)]
109	Louvet_Fin	[(0.1677017699801405, 13), (0.1076031508192717, 22), (0.1064293849467787, 1), (0.0753291788785743, 5), (0.074162657795725, 25), (0.0566449778147878, 24), (0.0475840684407998, 15), (0.0408752874480026, 4), (0.0329067730286991, 23), (0.0314361628404871, 0)]
110	Luchet_Vicomte	[(0.1090444934342701, 5), (0.1009225504684565, 24), (0.0701923100137869, 26), (0.0647324933238067, 12), (0.0598599803585306, 10), (0.0509971195023952, 23), (0.0467284014863411, 22), (0.0445429038720905, 17), (0.0410872964363462, 16), (0.0407043563322927, 1)]
111	Maistre_Voyage	[(0.0909150275564924, 15), (0.0899942464491091, 17), (0.0864145284352167, 26), (0.0722714817277558, 3), (0.0689199004318683, 13), (0.0673268504475479, 20), (0.0619158317622153, 6), (0.0547490348103231, 22), (0.0538554506613023, 25), (0.0470860147608665, 16)]
112	Malarme_Rose	[(0.1344686337765151, 18), (0.1339814137997567, 4), (0.0941378204832185, 22), (0.0794686122432586, 12), (0.0728271738994687, 0), (0.0682595537923248, 5), (0.0642944547283641, 13), (0.0553374060028507, 24), (0.0518992354707179, 25), (0.0448613302059907, 26)]
113	Marchadier_Isle	[(0.2379539965662809, 16), (0.1081195646640659, 6), (0.0802940122222435, 24), (0.0777921632436153, 12), (0.0719213506205238, 15), (0.0511627864370432, 3), (0.0507431766332391, 13), (0.0417563447298325, 26), (0.0390949199280854, 5), (0.0308780304336912, 25)]
114	Marchand_Avis	[(0.1431492546634013, 24), (0.1401344500888426, 12), (0.1087358555856857, 23), (0.0953369019920384, 10), (0.0602896572350532, 9), (0.053681694970976, 26), (0.048857541490603, 17), (0.0369850655316083, 13), (0.0331746015407809, 22), (0.0318922897966363, 20)]
115	Marmontel_Belisaire	[(0.1762680909887549, 21), (0.1567762597249815, 10), (0.0851661821906458, 25), (0.0723770797835004, 5), (0.0576848465707497, 13), (0.0535755306147115, 23), (0.0438285330923722, 29), (0.0424720059830431, 19), (0.0420736233977416, 20), (0.0344051286765662, 26)]
116	Marmontel_Contes	[(0.1292404086439156, 5), (0.1265823361189678, 24), (0.1032919872308799, 13), (0.0861154815195424, 25), (0.0771702332996238, 16), (0.058793593502085, 26), (0.0519230113385229, 0), (0.0468165072237251, 10), (0.0299785382304902, 12), (0.0285826690625426, 3)]
117	Marmontel_Dejeunes	[(0.1007160092776929, 25), (0.0867359666099785, 13), (0.0741338743933265, 27), (0.0710774657306371, 16), (0.065149189213384, 2), (0.064331337863088, 22), (0.0558396257117395, 0), (0.0506644405747087, 12), (0.0506578460542595, 26), (0.0502302291932476, 15)]
118	Marmontel_Incas	[(0.1656355529714459, 21), (0.1425326682915123, 25), (0.1010819255958065, 19), (0.097723828501332, 6), (0.0745061867214101, 29), (0.0618125843966287, 5), (0.0541648542261689, 15), (0.0505255221540942, 16), (0.0383025792634117, 10), (0.0355414918415391, 0)]
119	Maubert_Paisan	[(0.2945847257195244, 29), (0.1693860832724691, 12), (0.0855179631535835, 9), (0.0647922974787355, 21), (0.0473191075719473, 22), (0.0384614206344821, 13), (0.0294691306013622, 4), (0.0194369905274426, 23), (0.0189202444062746, 10), (0.0178175082521555, 5)]
120	Merard_Bergeries	[(0.3760843509566486, 16), (0.1166495005410236, 5), (0.0836667285686127, 13), (0.0466562378057446, 15), (0.0457765399479584, 25), (0.0437196972606232, 26), (0.033013534744455, 6), (0.0299822339685074, 12), (0.0289037179202406, 3), (0.028679774798539, 24)]
121	Mercier_An	[(0.1007930736995237, 20), (0.0995242796671322, 10), (0.0906855133124508, 17), (0.0665440548914082, 21), (0.0598597053521122, 15), (0.0578368479450426, 6), (0.0565531101828442, 23), (0.0494510643630829, 19), (0.0465279344061116, 9), (0.0408670048854102, 25)]
122	Mercier_Jezennemours	[(0.1130297527220869, 25), (0.0930659479782878, 15), (0.0921682238885782, 5), (0.0803660368901332, 16), (0.0675119996576339, 26), (0.0554683273339697, 13), (0.0453648264021452, 10), (0.0374388897372705, 19), (0.0353950824240152, 6), (0.0331850940396507, 20)]
123	Mirabeau_Conversion	[(0.0804105708356159, 7), (0.0750463608247867, 3), (0.0730235091423333, 16), (0.072937246547356, 24), (0.0667802449748296, 13), (0.0592313894138715, 8), (0.0552790260878721, 22), (0.0474998748884828, 15), (0.0467260110143882, 25), (0.0365684131392309, 5)]
124	Mirabeau_Rideau	[(0.1244274832421037, 7), (0.1153287107425842, 26), (0.0871343919584465, 16), (0.0853426299771843, 12), (0.0787668710962843, 15), (0.0571055520396612, 23), (0.053245771020298, 20), (0.0525764459208622, 22), (0.036158649859471, 11), (0.0358070588314, 25)]
125	Montdorge_Nadir	[(0.1418824593030243, 21), (0.1045706906066654, 10), (0.0912723381064272, 6), (0.0892582380632821, 29), (0.0780342737239116, 16), (0.0649802489559327, 25), (0.0595675467214784, 15), (0.0503933901420525, 26), (0.0414917477590142, 20), (0.0384956393517937, 12)]
126	Montesquieu_Arsace	[(0.1272662208573925, 21), (0.0875569442580398, 26), (0.0874923824040016, 25), (0.0849686137029436, 16), (0.0809946109011502, 5), (0.0739016099924444, 13), (0.055020935965156, 15), (0.0422419194158415, 22), (0.0398332466032613, 20), (0.039612280315959, 10)]
127	Moreau_Memoire	[(0.1944648131507348, 20), (0.0834961189993371, 15), (0.0653644869019582, 13), (0.0642278508955839, 17), (0.0570399260927258, 23), (0.0533991757914493, 26), (0.0523839508622241, 3), (0.0504295302804112, 6), (0.0487554600794443, 10), (0.0386234390858689, 29)]
128	Morelly_Naufrage	[(0.1465130961793062, 6), (0.0992881042991002, 20), (0.0986124445573116, 10), (0.0814810678291865, 21), (0.0799145552320304, 16), (0.06403664694452, 12), (0.055691262468183, 26), (0.0478777585953501, 19), (0.0476857410811606, 25), (0.0445064927188086, 23)]
129	Morliere_Royalisme	[(0.1995815592146225, 29), (0.1448997122494117, 12), (0.0962456383154512, 25), (0.0927847810788153, 21), (0.0635060002834499, 10), (0.0546145997460141, 26), (0.0417537965288396, 5), (0.0413875221619919, 19), (0.0325548637176289, 16), (0.0262766536633688, 0)]
130	Mouhy_Opuscule	[(0.1705839203249289, 16), (0.1328339850513313, 5), (0.117033328832679, 25), (0.1028686849425805, 26), (0.0996387439375108, 12), (0.048779737860805, 13), (0.0483252890550302, 20), (0.0482770012193935, 28), (0.0335952036729744, 15), (0.0276746386362058, 22)]
131	Nerciat_Aphrodites	[(0.1930548257913507, 28), (0.0930986260264263, 13), (0.0556024066111095, 3), (0.0501192454660181, 15), (0.0460179977198852, 22), (0.0459560946435323, 1), (0.0423051446008724, 8), (0.0400453982725803, 24), (0.0379096940303574, 11), (0.0351489135492101, 23)]
132	Nerciat_Doctorat	[(0.178201597055584, 28), (0.0907781249035649, 13), (0.0712377742868436, 24), (0.0581397949556329, 23), (0.0576983007030568, 15), (0.0544624635128066, 26), (0.0527458869668379, 11), (0.0518520126263573, 5), (0.0503548075231265, 16), (0.0374617813402958, 19)]
133	Nerciat_Etourdi	[(0.1167882254427555, 24), (0.0893405933544116, 12), (0.0727240869441922, 26), (0.0724445602595085, 5), (0.0721455798060191, 16), (0.0548281316237061, 22), (0.0512550296546486, 25), (0.0467089294862007, 13), (0.0440605273186948, 15), (0.0398494878844679, 0)]
134	Nerciat_Felicia	[(0.1082483799449023, 28), (0.0935350476141693, 24), (0.0752158538055854, 13), (0.069502066837007, 12), (0.0666181058698253, 22), (0.0526861891913904, 5), (0.0454882425183845, 16), (0.045024018093936, 11), (0.043977362932697, 26), (0.041081831477768, 15)]
135	Nerciat_Monrose	[(0.189887094551442, 28), (0.075109762432869, 24), (0.0683981285663088, 13), (0.0607489117159626, 22), (0.0526990553378244, 11), (0.0456581008570343, 5), (0.0413889457124127, 12), (0.0399168628529621, 23), (0.0378452201058138, 15), (0.0360490835228953, 26)]
136	Pertusier_Premiere	[(0.1518358817565415, 13), (0.1095149363588126, 22), (0.0772768455369322, 15), (0.0690146150132183, 24), (0.064668132422847, 4), (0.0589904054167898, 5), (0.0584030741679336, 12), (0.0503893638358035, 16), (0.0443940255870432, 3), (0.0438903993354949, 25)]
137	PigaultLebrun_Adele	[(0.0863823232101874, 24), (0.0785705534670374, 12), (0.0762588966017355, 0), (0.0747091108006495, 13), (0.071752397302089, 22), (0.0627116245365319, 5), (0.0622507452340233, 3), (0.0566895622261039, 4), (0.0499830359571575, 26), (0.0399239494139019, 15)]
138	PigaultLebrun_Enfant	[(0.126994628203468, 22), (0.1210923951152172, 15), (0.080908442615875, 8), (0.0627326922118999, 13), (0.0467841457611824, 3), (0.0456883625936779, 25), (0.042511256355681, 5), (0.0398468084512194, 24), (0.0379019667568439, 26), (0.0376586421140643, 9)]
139	PigaultLebrun_Kinglin	[(0.1325570352245664, 8), (0.115780322891619, 9), (0.0720267763538215, 22), (0.0630508673727346, 13), (0.0530619208183305, 24), (0.0418651668889176, 15), (0.0417735588081706, 17), (0.0414073971547175, 23), (0.0378395680778528, 12), (0.0371478403597747, 11)]
140	PigaultLebrun_Metusko	[(0.1362837520513743, 29), (0.1145422769803631, 5), (0.080575570855047, 25), (0.0745732406210456, 16), (0.0680430970503736, 15), (0.0657332496912401, 12), (0.0590003371512958, 19), (0.0539682601005108, 26), (0.0401080145531087, 10), (0.0369891756893723, 6)]
141	Popeliniere_Daira	[(0.2262325478415209, 25), (0.1037834823205822, 12), (0.0877180008951751, 15), (0.0576411850521977, 26), (0.0525457695114734, 19), (0.0504497322258969, 2), (0.0473515936439235, 13), (0.044758133975244, 22), (0.0402980638528782, 6), (0.0369325866019628, 21)]
142	Prevost_Monde	[(0.2673486882199196, 12), (0.0947590953665432, 26), (0.0667610057180786, 22), (0.0561915677645661, 25), (0.047173811759371, 15), (0.0439796985545569, 23), (0.0438590997607159, 13), (0.0423107369527676, 9), (0.0334993429476028, 10), (0.0313300781028813, 5)]
143	Puget_Periphas	[(0.213330379132786, 21), (0.0885964255381849, 29), (0.0864962664843225, 16), (0.0671423479629295, 6), (0.0644753021307214, 12), (0.0616246973409747, 10), (0.0482289831035937, 25), (0.0461396262787735, 19), (0.0432374709025192, 5), (0.0391503964847194, 15)]
144	Puttelange_Roi	[(0.2049564507629456, 21), (0.0584318842251661, 13), (0.0538444548757804, 8), (0.049788175346852, 16), (0.0478483426536586, 9), (0.0454586067978686, 24), (0.0437290071079385, 22), (0.0392498917232026, 23), (0.0389926020359474, 20), (0.0380244420084037, 3)]
145	Quesne_Folies	[(0.1127144305568369, 8), (0.0696789144609677, 15), (0.0625096339241751, 22), (0.0618964587168367, 17), (0.0510632360744499, 29), (0.0438489755036656, 23), (0.0434857457237254, 19), (0.0409918983075152, 10), (0.0405077515800519, 26), (0.0403336689996457, 16)]
146	Retif_AntiJustine	[(0.4737735752383751, 7), (0.0810350155864644, 0), (0.0799203906944644, 22), (0.0563750294892302, 13), (0.044355807693121, 15), (0.0271210562353102, 8), (0.0189337189218977, 23), (0.0185586927186, 11), (0.0159919267274186, 25), (0.0157946606941641, 12)]
147	Retif_Paysan	[(0.1177149210465482, 0), (0.1060732258429497, 4), (0.0875992914774152, 13), (0.0574957472263619, 5), (0.0559791208960807, 24), (0.0454070379494378, 12), (0.0411667652866691, 25), (0.0403786483815461, 22), (0.0400306457077856, 10), (0.0390596071015289, 26)]
148	Retif_Paysanne	[(0.1507992252262612, 0), (0.1128085219845489, 4), (0.0987670908398489, 13), (0.0605063790781371, 22), (0.0540524938849286, 24), (0.0441878359588131, 5), (0.04299997750331, 19), (0.0418882625157476, 25), (0.0417864688558557, 12), (0.0368314106077522, 15)]
149	Retif_Sara	[(0.1280314106881742, 22), (0.116436029871973, 0), (0.0909140844064776, 13), (0.090273358559802, 5), (0.0807317516254169, 4), (0.0672374270809835, 26), (0.058559974071559, 24), (0.0546383568488408, 12), (0.0502104742592268, 25), (0.0441633953900691, 16)]
150	Retif_Vie	[(0.2031534458333602, 0), (0.0951556761217267, 9), (0.0794503667856394, 23), (0.0635492959791727, 13), (0.052061613242853, 22), (0.0508423409365893, 12), (0.0494591750359401, 10), (0.0473656104570116, 25), (0.0372184810539561, 26), (0.0352908817691554, 4)]
151	Reveroni_Pauliska	[(0.1933592289262084, 15), (0.0879927910583595, 25), (0.0550948909323498, 22), (0.0537868965802925, 26), (0.0464626184595983, 12), (0.0446499041403216, 29), (0.0432732395387183, 2), (0.0427221599580402, 19), (0.0400431402048811, 20), (0.038982489110271, 11)]
152	Riccoboni_Ernestine	[(0.2275417525553496, 26), (0.1985180918037295, 18), (0.1133312831602653, 5), (0.0751856794436399, 25), (0.0432677572599491, 24), (0.0411590841441802, 4), (0.0409613014642919, 10), (0.0402646502725383, 22), (0.0355331270605239, 13), (0.0319787853367795, 1)]
153	Riccoboni_Histoire	[(0.2275653744284102, 26), (0.1974200281484026, 5), (0.0756203360472242, 12), (0.0706417946122931, 25), (0.0680724705960478, 1), (0.0484018312384083, 13), (0.045505942481718, 24), (0.0441076888599432, 18), (0.0357131386108584, 22), (0.0306342032835666, 4)]
154	Riccoboni_LettreJuliette	[(0.1735339008337263, 26), (0.1591459943204389, 5), (0.1489814323999135, 18), (0.1024042304904428, 4), (0.0695115357300982, 25), (0.0655429247983889, 13), (0.0598804481264918, 24), (0.025493227981324, 15), (0.0249665907481434, 10), (0.0223372450277749, 22)]
155	Riccoboni_LettresAdelaide	[(0.1765715013987886, 26), (0.1509362106598754, 18), (0.1256465637984023, 5), (0.0932813081566314, 4), (0.0815988624001576, 13), (0.0612352698391217, 24), (0.0571368141076875, 25), (0.0291497435584795, 15), (0.0286906603086407, 22), (0.024313286556554, 1)]
156	Riccoboni_LettresFanni	[(0.1905847272521966, 5), (0.1643782802345497, 4), (0.1192140705296978, 26), (0.0943753115734217, 13), (0.0773566555529637, 16), (0.0758914329154788, 18), (0.0415371680487836, 24), (0.036999501480711, 25), (0.031270983000175, 10), (0.0310634532767687, 22)]
157	Riccoboni_MissJenny	[(0.2188092562463632, 18), (0.1986344168664682, 26), (0.1017698778584687, 5), (0.09500335228292, 25), (0.0592430122450572, 12), (0.0457403413348095, 22), (0.0355608894646245, 15), (0.0286582874855285, 10), (0.0247041114003279, 0), (0.023785947909939, 4)]
158	Riccoboni_MylordRivers	[(0.1873423421266739, 26), (0.1616283266324115, 18), (0.1156159076746476, 5), (0.1038996971190763, 24), (0.0533528637115916, 13), (0.049469958395739, 4), (0.0412731790919486, 10), (0.0404474609297121, 12), (0.0315548470922107, 23), (0.0259635196309573, 25)]
159	Ripault_Journee	[(0.1381864415667921, 17), (0.1140147557786481, 3), (0.0838939427828959, 13), (0.076397328647928, 15), (0.0672749687268156, 22), (0.0491453528859546, 9), (0.043404452557772, 8), (0.0413753733894313, 24), (0.0409498521709521, 2), (0.0335978095990785, 26)]
160	Rosny_Firmin	[(0.133300062736968, 12), (0.075114571331589, 25), (0.0733073527411163, 26), (0.0705301160012146, 5), (0.0564929243283264, 9), (0.0561835433087853, 17), (0.0533132721389447, 2), (0.0483848854667537, 23), (0.0483453372592315, 19), (0.0474780769239522, 11)]
161	Rousseau_Emile	[(0.3102719002399674, 23), (0.1000522691128823, 20), (0.0654654282078688, 13), (0.0584046349203167, 5), (0.0506508748746045, 10), (0.0475775688812151, 26), (0.0344184630965639, 24), (0.0317086806396367, 15), (0.0311714018318682, 25), (0.0241257164206875, 0)]
162	Rousseau_Julie	[(0.1590056758775749, 23), (0.1497589591746748, 5), (0.076730392444895, 13), (0.0728358162991531, 26), (0.0725595870804772, 25), (0.0496939841035823, 10), (0.0478597637568551, 4), (0.0418152567043601, 16), (0.0365810988125435, 24), (0.0320113208434668, 12)]
163	Rousseau_Reine	[(0.1336940088475454, 23), (0.1173072047858537, 13), (0.0936476710825559, 24), (0.082735803290409, 21), (0.0645087918350161, 25), (0.0626599315496135, 0), (0.0578576882347447, 26), (0.0562896319107544, 14), (0.055778798518323, 12), (0.0252105013191072, 27)]
164	Rousseau_Reveries	[(0.1990704285169892, 23), (0.1641566459997372, 26), (0.0728740620897591, 20), (0.0718094246696787, 13), (0.060701852318588, 6), (0.0497599769728029, 5), (0.0376262393198158, 10), (0.0357048681589076, 25), (0.0329816376293665, 16), (0.0307875722005205, 12)]
165	Sacy_Amours	[(0.4589970839236628, 16), (0.0942801233383798, 25), (0.0841120643636762, 6), (0.075893720146637, 15), (0.0321534948048512, 0), (0.0296697179709256, 11), (0.0261603694638715, 19), (0.0234272679777304, 5), (0.0212589026302495, 12), (0.0172376212932237, 13)]
166	Sade_120	[(0.3428131303808701, 7), (0.1575554232998113, 11), (0.0570151276653615, 13), (0.0563780866600008, 22), (0.0424175739273135, 8), (0.0327123893242064, 15), (0.0322272698746184, 23), (0.0287677311793896, 3), (0.0267797326132303, 0), (0.0209952882525928, 25)]
167	Sade_Aline	[(0.2227708084275755, 11), (0.0693983172627972, 25), (0.0577441313699538, 5), (0.0568866617202087, 13), (0.0561989900465704, 22), (0.0483939700737252, 20), (0.0459672789223103, 19), (0.0388580882703774, 15), (0.0356590232303932, 4), (0.034400257250174, 10)]
168	Sade_Crimes	[(0.1869108538806839, 11), (0.0996310883230951, 5), (0.0835102349793237, 25), (0.0698002288157344, 19), (0.0431933703203362, 22), (0.038778183996813, 13), (0.0366860100912275, 12), (0.0349725196207112, 0), (0.0344194414028932, 1), (0.0337209384270911, 16)]
169	Sade_Infortunes	[(0.2678487012469772, 11), (0.1019867957175192, 22), (0.0805436952708271, 19), (0.0670718505400583, 25), (0.0474193813814772, 13), (0.038662705251701, 15), (0.0382363783159723, 10), (0.0313355252657664, 20), (0.0304743613813491, 26), (0.026903774545532, 9)]
170	Sade_Justine	[(0.2791954511029967, 11), (0.0738664874587235, 19), (0.0665886839169182, 22), (0.0611550105549514, 15), (0.0559458422999008, 25), (0.0532132954788545, 20), (0.0449061493701421, 7), (0.0375169865907055, 13), (0.0314670987493966, 10), (0.0287785789704332, 26)]
171	Sade_Philosophie	[(0.2236215222953607, 11), (0.151204472453295, 7), (0.1450004284010242, 20), (0.0522057009386743, 10), (0.0514579040321166, 13), (0.0405733649198389, 23), (0.0369397688179999, 5), (0.0331355450697382, 19), (0.0285401839901072, 0), (0.0249058160300111, 25)]
172	Saurin_Mirza	[(0.1096121793105219, 6), (0.1062998229889581, 16), (0.0884935901666661, 21), (0.0870794996612878, 12), (0.0707659793353629, 25), (0.0638555949537333, 15), (0.0532002069478137, 3), (0.0423619171248262, 13), (0.0385656690494304, 5), (0.0372136660825971, 29)]
173	Segur_Correspondance	[(0.2221862400245201, 5), (0.1588876366813914, 24), (0.1271642430928769, 4), (0.0736480380712505, 13), (0.0716361296651154, 26), (0.0445407497015962, 16), (0.0417858515311867, 11), (0.0370867146852964, 23), (0.0275786678449926, 25), (0.0261999693067318, 1)]
174	Senac_Emigre	[(0.1305407083880821, 26), (0.1164039625031298, 4), (0.0580461740365234, 25), (0.0545284356743191, 12), (0.0460238549432866, 5), (0.0453260680785526, 24), (0.0448850967672044, 10), (0.043438765026614, 22), (0.0417000930125551, 17), (0.0401328705311408, 13)]
175	Souza_Adele	[(0.164928280644693, 26), (0.1362395043944423, 13), (0.1271287263733649, 22), (0.0814564794524579, 4), (0.0689615197169304, 25), (0.0609707378201599, 0), (0.0568361091636623, 15), (0.0485006221939593, 5), (0.0392833889765545, 24), (0.0292781842585793, 23)]
176	Souza_Emilie	[(0.1657360219231397, 26), (0.1034286574343892, 5), (0.096567666124831, 13), (0.0940593785802617, 25), (0.0808544528112292, 15), (0.0682540713774279, 4), (0.0623759601372916, 0), (0.0554332630044745, 24), (0.0533690611118001, 22), (0.0386971451631094, 12)]
177	Tiphaigne_Amilec	[(0.2637224195067926, 6), (0.1997023909656571, 20), (0.0692696530055273, 13), (0.067973545352542, 12), (0.057296855521333, 23), (0.0408456381400894, 15), (0.033160495497808, 24), (0.0271904221590768, 3), (0.0267299188163944, 17), (0.0212129160132768, 25)]
178	Tiphaigne_Galligenes	[(0.1478767128632191, 20), (0.0932716133077134, 6), (0.0902672103187914, 23), (0.0879971671888076, 10), (0.0665556235785992, 26), (0.0541105229978881, 12), (0.0414500879469042, 25), (0.0409417704681982, 5), (0.0377454432782032, 13), (0.0359072918198948, 21)]
179	Tressan_Jehan	[(0.1615678470824419, 3), (0.0953475741608671, 29), (0.0692427103208237, 1), (0.0543447956010399, 26), (0.0521155117934226, 13), (0.0491227383971577, 15), (0.0461311209333554, 22), (0.0431093003264596, 28), (0.0416019871076574, 21), (0.0388256898788013, 5)]
180	Tressan_Prince	[(0.156576947081687, 1), (0.1126391842243484, 29), (0.0763795837705809, 25), (0.0672421250600804, 15), (0.063535449602488, 12), (0.0547871291578662, 3), (0.0544628156154193, 22), (0.0521386877283126, 5), (0.0470665831856819, 19), (0.0385698543108598, 16)]
181	Villeneuve_Temps	[(0.2977890511369706, 12), (0.0746419803355657, 21), (0.0687674629068581, 25), (0.06259237791858, 23), (0.0562864016763745, 26), (0.0484301499199228, 19), (0.0436202034836873, 5), (0.0410336832714405, 13), (0.0394313156097804, 0), (0.0353858752130728, 22)]
182	Voisenon_Histoire	[(0.2052754593345747, 24), (0.1679870134791513, 13), (0.1174998630270252, 5), (0.0635366003363819, 26), (0.0494142306013404, 12), (0.0443137705016566, 10), (0.0426057574678124, 23), (0.0403162459852605, 0), (0.0314168077846195, 4), (0.0303085453179074, 15)]
183	Voltaire_Amabed	[(0.179186583192357, 27), (0.0797152963334756, 13), (0.066877233229329, 8), (0.052853722997438, 4), (0.0509825343653077, 6), (0.0484842891930152, 9), (0.0474022381886728, 19), (0.0418850616694267, 3), (0.039827287790017, 21), (0.0397487271104077, 15)]
184	Voltaire_Bababec	[(0.2650091374762097, 13), (0.228819849776175, 20), (0.1149124254635422, 26), (0.0695043085024393, 9), (0.064070015917356, 24), (0.0523853311506296, 25), (0.0362123571045837, 23), (0.0259774618118896, 2), (0.0183426010271, 5), (0.0145419693137572, 12)]
185	Voltaire_Bramin	[(0.1971976587545398, 8), (0.153380020245696, 3), (0.1013786756038654, 1), (0.0815705395159259, 0), (0.0611852924767423, 22), (0.0551921955268708, 20), (0.0525913055302461, 2), (0.0489760269661616, 13), (0.0429657285533069, 23), (0.0369345330628668, 9)]
186	Voltaire_Candide	[(0.1706684308208724, 8), (0.1093563781443242, 13), (0.071410248940278, 9), (0.0531918241591726, 25), (0.0531492010041863, 22), (0.0526735281767041, 6), (0.0413815397880984, 27), (0.0402706440594196, 21), (0.0382761911942486, 29), (0.0327078628232279, 15)]
187	Voltaire_Consoles	[(0.1835511574216905, 21), (0.1551519520579944, 13), (0.0957984738567143, 24), (0.0788028407112419, 19), (0.0780828294457547, 27), (0.0754879484792484, 8), (0.0710007434091982, 15), (0.0599354802926758, 23), (0.0533773902027352, 6), (0.0291969815789046, 0)]
188	Voltaire_Eloge	[(0.2741593843847639, 20), (0.1300498447517462, 9), (0.0712627040397775, 21), (0.058912081378099, 26), (0.0537590822919758, 19), (0.0521388614674043, 8), (0.051231013785458, 13), (0.0426268504864286, 27), (0.0372430757871505, 23), (0.0371195717660371, 0)]
189	Voltaire_Homme	[(0.2620621898593598, 9), (0.0845598469384695, 13), (0.0828729686654923, 20), (0.082582677033325, 8), (0.0633916651298799, 27), (0.0484924467405435, 17), (0.0399785699461873, 23), (0.0335591607228429, 0), (0.028467396940931, 24), (0.0282443298968564, 6)]
190	Voltaire_Ingenu	[(0.1690917192892726, 27), (0.0948315721240883, 13), (0.0678980692112071, 25), (0.0595868913431181, 0), (0.0546709318423165, 22), (0.039844979893959, 20), (0.038937635646986, 26), (0.0371234039178694, 5), (0.0369889230559767, 8), (0.036851706949965, 15)]
191	Voltaire_Jenni	[(0.1573188895691302, 27), (0.116833615549048, 20), (0.1028579586747129, 13), (0.0669753896926192, 6), (0.0591146497113489, 8), (0.0506390027553077, 19), (0.0471962907149333, 0), (0.0446348376827648, 25), (0.0272196498318189, 22), (0.0265619045383403, 9)]
