	;0	0	1	2	3	4	5	6	7	8	9
475	475;Lesage_Histoire_187.txt	0.0	0.92154860496521	0.0	0.0	0.0	0.0	0.0	0.07730244100093843	0.0	0.0
476	476;Lesage_Histoire_188.txt	0.0	0.8698545694351196	0.0	0.0	0.0	0.0	0.0	0.12896126508712769	0.0	0.0
477	477;Lesage_Histoire_189.txt	0.05359552428126335	0.8075244426727295	0.0	0.0	0.0	0.0	0.0	0.13800056278705594	0.0	0.0
478	478;Lesage_Histoire_190.txt	0.0	0.9033843874931335	0.0	0.0	0.0	0.0	0.0	0.0953838974237442	0.0	0.0
479	479;Lesage_Histoire_191.txt	0.0	0.9977546334266664	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
480	480;Lesage_Histoire_192.txt	0.0	0.7640478014945984	0.0	0.0	0.0	0.0	0.0	0.2347941696643829	0.0	0.0
481	481;Lesage_Histoire_193.txt	0.0	0.957563579082489	0.0	0.0	0.0	0.0	0.0	0.04123254865407944	0.0	0.0
482	482;Lesage_Histoire_194.txt	0.0	0.3472580909729004	0.0	0.0	0.0	0.0	0.0	0.6513632535934448	0.0	0.0
483	483;Lesage_Histoire_195.txt	0.0	0.4402540326118469	0.0	0.21975061297416687	0.04764752835035324	0.0	0.0	0.2655067443847656	0.0	0.026427509263157845
484	484;Lesage_Histoire_196.txt	0.0	0.4733684360980988	0.0	0.04343859851360321	0.0	0.0	0.0	0.3481617569923401	0.0	0.1343337744474411
485	485;Lesage_Histoire_197.txt	0.0	0.944899320602417	0.0	0.0	0.0	0.0	0.0	0.05395050719380379	0.0	0.0
486	486;Lesage_Histoire_198.txt	0.0	0.9378301501274108	0.0	0.0	0.0	0.0	0.0	0.061026878654956825	0.0	0.0
487	487;Lesage_Histoire_199.txt	0.08132708072662354	0.9101216793060304	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
488	488;Lesage_Histoire_200.txt	0.0	0.8566639423370361	0.0	0.0	0.0	0.0	0.0	0.14211145043373108	0.0	0.0
489	489;Lesage_Histoire_201.txt	0.0	0.8249490857124329	0.0	0.0	0.0	0.0	0.0	0.17389413714408875	0.0	0.0
490	490;Lesage_Histoire_202.txt	0.0	0.9733741283416748	0.0	0.0	0.0	0.0	0.0	0.02543194591999054	0.0	0.0
491	491;Lesage_Histoire_203.txt	0.0	0.8449074625968933	0.0	0.0	0.0	0.0	0.0	0.15392470359802246	0.0	0.0
492	492;Lesage_Histoire_204.txt	0.0	0.9579631090164183	0.0	0.0	0.0	0.0	0.0	0.040869113057851784	0.0	0.0
493	493;Lesage_Histoire_205.txt	0.0	0.8708275556564331	0.0	0.0	0.0	0.0	0.0	0.07006003707647324	0.0	0.05805494636297226
494	494;Lesage_Histoire_206.txt	0.0	0.6562138795852661	0.0	0.0	0.15107524394989014	0.0	0.0	0.1708402782678604	0.0	0.021123990416526798
495	495;Lesage_Histoire_207.txt	0.0	0.8128610849380493	0.0	0.0	0.0	0.0	0.0	0.07760495692491531	0.0	0.10853765904903412
496	496;Lesage_Histoire_208.txt	0.0	0.8228989839553833	0.0	0.0	0.0	0.0	0.0	0.1456192582845688	0.0	0.030461421236395836
497	497;Lesage_Histoire_209.txt	0.0	0.9348236322402954	0.0	0.0	0.0	0.0	0.0	0.06402450799942018	0.0	0.0
498	498;Lesage_Histoire_210.txt	0.0	0.7079278826713562	0.0	0.0813104435801506	0.05319751054048538	0.0	0.0	0.15696026384830475	0.0	0.0
499	499;Lesage_Histoire_211.txt	0.0	0.7954752445220947	0.0	0.02081732451915741	0.0	0.0	0.0	0.18287140130996704	0.0	0.0
500	500;Lesage_Histoire_212.txt	0.026228414848446846	0.7940304279327393	0.0	0.0	0.025773730129003525	0.0	0.0	0.15336066484451294	0.0	0.0
501	501;Lesage_Histoire_213.txt	0.0	0.7011563181877136	0.0	0.0	0.0	0.0	0.0	0.29764997959136963	0.0	0.0
502	502;Lesage_Histoire_214.txt	0.0	0.6563053131103516	0.0	0.0	0.0	0.0	0.0	0.34253236651420593	0.0	0.0
503	503;Lesage_Histoire_215.txt	0.0	0.6626463532447815	0.0	0.0	0.0	0.0	0.0	0.3146423399448395	0.0	0.02176112681627274
504	504;Lesage_Histoire_216.txt	0.0	0.709559977054596	0.0	0.0	0.0	0.0	0.0	0.2893164157867432	0.0	0.0
505	505;Lesage_Histoire_217.txt	0.0	0.4282429814338684	0.0	0.0	0.0	0.0	0.0	0.5706079602241516	0.0	0.0
506	506;Lesage_Histoire_218.txt	0.0	0.4506024718284607	0.0	0.0	0.0866362527012825	0.0	0.0	0.4618476033210754	0.0	0.0
507	507;Lesage_Histoire_219.txt	0.0	0.7654973864555359	0.0	0.0	0.0	0.0	0.0	0.23330189287662506	0.0	0.0
508	508;Lesage_Histoire_220.txt	0.0	0.7310806512832642	0.0	0.0	0.0	0.0	0.0	0.2677287757396698	0.0	0.0
509	509;Lesage_Histoire_221.txt	0.0	0.6282788515090942	0.0	0.0	0.0	0.0	0.0	0.3705300390720368	0.0	0.0
510	510;Lesage_Histoire_222.txt	0.05670928955078125	0.8529807329177856	0.0	0.04580274224281311	0.0	0.0	0.0	0.04395299404859543	0.0	0.0
511	511;Lesage_Histoire_223.txt	0.0	0.949985146522522	0.0	0.0	0.0	0.0	0.0	0.04879751801490784	0.0	0.0
512	512;Lesage_Histoire_224.txt	0.0	0.8898318409919739	0.0	0.0	0.0	0.0	0.0	0.09262004494667052	0.0	0.01649982109665871
513	513;Lesage_Histoire_225.txt	0.0	0.8765814900398254	0.0	0.0	0.0651715025305748	0.0	0.0	0.05732059851288796	0.0	0.0
514	514;Lesage_Histoire_226.txt	0.17636744678020475	0.662239670753479	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.15959839522838593
515	515;Lesage_Histoire_227.txt	0.0	0.9722604155540466	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.025514241307973858
516	516;Lesage_Histoire_228.txt	0.0	0.5130825638771057	0.0	0.0	0.03633306920528412	0.0	0.0	0.26801249384880066	0.0	0.18179303407669067
517	517;Lesage_Histoire_229.txt	0.0	0.7631931304931641	0.0	0.0	0.0	0.0	0.0	0.13239307701587674	0.0	0.10340677201747894
518	518;Lesage_Histoire_230.txt	0.0	0.7661083340644836	0.0	0.10364758223295213	0.0	0.0	0.0	0.05315826088190079	0.0	0.07638245820999147
519	519;Lesage_Histoire_231.txt	0.0	0.7929481267929077	0.0	0.20512640476226807	0.0	0.0	0.0	0.0	0.0	0.0
520	520;Lesage_Histoire_232.txt	0.0	0.9974310398101808	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
521	521;Lesage_Histoire_233.txt	0.0	0.9171391129493712	0.0	0.0	0.0	0.0	0.0	0.08156527578830719	0.0	0.0
522	522;Lesage_Histoire_234.txt	0.06278502941131593	0.9352330565452576	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
523	523;Lesage_Histoire_235.txt	0.10051700472831726	0.8119746446609497	0.0	0.0	0.05016354098916054	0.0	0.0	0.036731604486703866	0.0	0.0
524	524;Lesage_Histoire_236.txt	0.0	0.6042804718017578	0.0	0.0	0.13128262758255005	0.0	0.0	0.16425162553787231	0.0	0.0994626060128212
525	525;Lesage_Histoire_237.txt	0.0	0.95556902885437	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.042225688695907586
526	526;Lesage_Histoire_238.txt	0.0	0.9975661635398864	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
527	527;Lesage_Histoire_239.txt	0.0	0.6828215718269348	0.0	0.0	0.0	0.0	0.0	0.3160109519958496	0.0	0.0
528	528;Lesage_Histoire_240.txt	0.0	0.5527191162109375	0.0	0.0	0.0	0.0	0.0	0.3833577036857605	0.0	0.0628373846411705
529	529;Lesage_Histoire_241.txt	0.0	0.8524847030639648	0.0	0.0	0.0	0.0	0.0	0.06800276786088942	0.0	0.07845237106084824
530	530;Lesage_Histoire_242.txt	0.0	0.7912360429763794	0.0	0.0	0.0	0.0	0.0	0.1778918355703354	0.0	0.0298511553555727
531	531;Lesage_Histoire_243.txt	0.017619062215089798	0.8600739240646362	0.0	0.0	0.0	0.0	0.0	0.06538386642932892	0.026476537808775902	0.029803095385432243
532	532;Lesage_Histoire_244.txt	0.0	0.9046009182929992	0.0	0.09334198385477066	0.0	0.0	0.0	0.0	0.0	0.0
533	533;Lesage_Histoire_245.txt	0.0	0.9094183444976808	0.0	0.0	0.0	0.0	0.013323979452252388	0.0	0.0	0.07513939589262009
534	534;Lesage_Histoire_246.txt	0.0	0.8807041645050049	0.0	0.0	0.0	0.0	0.0	0.019047781825065613	0.0	0.09929795563220978
535	535;Lesage_Histoire_247.txt	0.0	0.9858488440513612	0.0	0.0	0.0	0.0	0.0	0.013008502312004566	0.0	0.0
536	536;Lesage_Histoire_248.txt	0.0	0.8291230797767639	0.0	0.07661543786525726	0.0	0.0	0.0	0.0933690294623375	0.0	0.0
537	537;Lesage_Histoire_249.txt	0.0	0.996215045452118	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
538	538;Lesage_Histoire_250.txt	0.0	0.9975934624671936	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
539	539;Lesage_Histoire_251.txt	0.0	0.9871333241462708	0.0	0.0	0.0	0.0	0.0	0.011669537983834743	0.0	0.0
540	540;Lesage_Histoire_252.txt	0.0	0.9000818133354187	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0954933762550354
541	541;Lesage_Histoire_253.txt	0.0	0.6635974049568176	0.0	0.0	0.0	0.0	0.0	0.25568002462387085	0.0	0.07967118173837663
542	542;Lesage_Histoire_254.txt	0.0	0.8980246186256409	0.0	0.0	0.0	0.0	0.0	0.10078136622905733	0.0	0.0
543	543;Lesage_Histoire_255.txt	0.023202328011393547	0.3897651433944702	0.0	0.07432065904140472	0.014739522710442543	0.0	0.0	0.3634737133979797	0.0	0.13438040018081665
544	544;Lesage_Histoire_256.txt	0.0	0.8251646757125854	0.0	0.0	0.07564295083284378	0.0	0.0	0.09827830642461777	0.0	0.0
545	545;Lesage_Histoire_257.txt	0.0	0.7864176630973816	0.0	0.0	0.0	0.0	0.0	0.2124491035938263	0.0	0.0
546	546;Lesage_Histoire_258.txt	0.0	0.7755512595176697	0.0	0.0	0.0	0.0	0.0	0.22331246733665466	0.0	0.0
547	547;Lesage_Histoire_259.txt	0.0	0.7277776598930359	0.0	0.0972037985920906	0.0	0.0	0.0	0.17419670522212982	0.0	0.0
548	548;Lesage_Histoire_260.txt	0.0	0.9977356791496276	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
549	549;Lesage_Histoire_261.txt	0.05579174682497978	0.9254413843154908	0.0	0.0	0.0	0.0	0.0	0.0	0.016654657199978832	0.0
550	550;Lesage_Histoire_262.txt	0.0	0.7236594557762146	0.0	0.0	0.0	0.0	0.0	0.16306887567043304	0.0	0.11227641254663467
551	551;Lesage_Histoire_263.txt	0.0	0.693286120891571	0.0	0.0	0.05317985638976097	0.0	0.0	0.2525731921195984	0.0	0.0
552	552;Lesage_Histoire_264.txt	0.0	0.9353153705596924	0.0	0.0	0.0	0.0	0.0	0.0634840577840805	0.0	0.0
553	553;Lesage_Histoire_265.txt	0.0	0.8736528754234314	0.0	0.0	0.0	0.0	0.0	0.1251428723335266	0.0	0.0
554	554;Lesage_Histoire_266.txt	0.0	0.8354485630989075	0.0	0.0	0.0	0.0	0.0	0.16329023241996765	0.0	0.0
555	555;Lesage_Histoire_267.txt	0.0	0.8366075158119202	0.0	0.0	0.0	0.0	0.0	0.16212378442287445	0.0	0.0
556	556;Lesage_Histoire_268.txt	0.033968020230531686	0.7876368165016174	0.0	0.0	0.0	0.0	0.0	0.17749302089214325	0.0	0.0
557	557;Lesage_Histoire_269.txt	0.0	0.9053519964218141	0.0	0.0	0.0	0.0	0.0	0.08861754089593887	0.0	0.0
558	558;Lesage_Histoire_270.txt	0.2700874507427216	0.7272189855575562	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
559	559;Lesage_Histoire_271.txt	0.0621814951300621	0.8393821716308594	0.0	0.0	0.04471410438418389	0.0	0.0	0.053109169006347656	0.0	0.0
560	560;Lesage_Histoire_272.txt	0.06707753241062164	0.779405415058136	0.0	0.0	0.0	0.0	0.0	0.15265709161758426	0.0	0.0
561	561;Lesage_Histoire_273.txt	0.0	0.5258415341377258	0.06330268085002899	0.0	0.0	0.0	0.0	0.2360613495111465	0.0	0.17384952306747434
562	562;Lesage_Histoire_274.txt	0.0	0.8824501633644104	0.0	0.0	0.0	0.0	0.0	0.1163852959871292	0.0	0.0
563	563;Lesage_Histoire_275.txt	0.0	0.9758822321891784	0.0	0.0	0.0	0.0	0.0	0.022923331707715988	0.0	0.0
564	564;Lesage_Histoire_276.txt	0.0	0.7976006269454956	0.0	0.0	0.0	0.0	0.0	0.20109568536281586	0.0	0.0
565	565;Lesage_Histoire_277.txt	0.03164362907409668	0.922199249267578	0.0	0.0	0.0	0.0	0.0	0.04523104056715965	0.0	0.0
566	566;Lesage_Histoire_278.txt	0.0	0.778081476688385	0.0	0.0	0.0	0.0	0.0	0.2206828594207764	0.0	0.0
567	567;Lesage_Histoire_279.txt	0.0	0.7749655842781067	0.0	0.0	0.0	0.0	0.0	0.22383981943130493	0.0	0.0
568	568;Lesage_Histoire_280.txt	0.032173950225114815	0.9657800793647766	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
569	569;Lesage_Histoire_281.txt	0.0	0.8070957660675049	0.0	0.1844966858625412	0.0	0.0	0.0	0.0	0.0	0.0
570	570;Lesage_Histoire_282.txt	0.0	0.9197871088981628	0.0	0.0	0.0	0.0	0.0	0.07892157882452011	0.0	0.0
571	571;Lesage_Histoire_283.txt	0.0	0.6701358556747437	0.0	0.0	0.0	0.0	0.0	0.268329918384552	0.0	0.06047097221016884
572	572;Lesage_Histoire_284.txt	0.0	0.8805707693099976	0.0	0.0	0.0	0.0	0.0	0.1181793287396431	0.0	0.0
573	573;Lesage_Histoire_285.txt	0.0	0.8210070729255676	0.0	0.0	0.0	0.0	0.0	0.1778257191181183	0.0	0.0
574	574;Lesage_Histoire_286.txt	0.0	0.7138424515724182	0.0	0.0	0.0	0.0	0.0	0.28497329354286194	0.0	0.0
575	575;Lesage_Histoire_287.txt	0.0	0.6507921814918518	0.0	0.0	0.0	0.0	0.0	0.34802258014678955	0.0	0.0
576	576;Lesage_Histoire_288.txt	0.06416675448417664	0.9337311387062072	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
577	577;Lesage_Histoire_289.txt	0.0	0.8286163806915283	0.0	0.0	0.0	0.0	0.0	0.0780855119228363	0.0	0.092300146818161
578	578;Lesage_Histoire_290.txt	0.11658931523561478	0.8745290040969849	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
579	579;Lesage_Histoire_291.txt	0.08962401747703552	0.8680491447448729	0.0	0.0	0.0	0.0	0.0	0.04144751653075218	0.0	0.0
580	580;Lesage_Histoire_292.txt	0.01728029176592827	0.7207448482513428	0.0	0.0	0.0	0.0	0.0	0.2611193060874939	0.0	0.0
581	581;Lesage_Histoire_293.txt	0.0	0.68440181016922	0.0	0.0	0.06452295184135437	0.0	0.0	0.2501943111419678	0.0	0.0
582	582;Lesage_Histoire_294.txt	0.0	0.7133528590202332	0.0	0.0	0.0	0.0	0.0	0.2854522168636322	0.0	0.0
583	583;Lesage_Histoire_295.txt	0.0	0.8088526129722595	0.0	0.0	0.0	0.0	0.0	0.08970470726490021	0.0	0.10047462582588196
584	584;Lesage_Histoire_296.txt	0.0	0.7701781988143921	0.0	0.07123776525259018	0.043421246111392975	0.0	0.0	0.046441614627838135	0.0	0.06827496737241745
585	585;Lesage_Histoire_297.txt	0.0	0.673849880695343	0.0	0.0	0.0	0.0	0.0	0.2191676497459412	0.0	0.10598167777061462
586	586;Maistre_Voyage_000.txt	0.13155680894851685	0.23086392879486084	0.0	0.18896129727363584	0.041571702808141715	0.0	0.0	0.3814792037010193	0.02531307563185692	0.0
587	587;Maistre_Voyage_001.txt	0.164921373128891	0.1719929277896881	0.0	0.318120151758194	0.2306811213493347	0.0	0.0	0.11400913447141647	0.0	0.0
588	588;Maistre_Voyage_002.txt	0.3506893515586853	0.19050756096839905	0.0	0.2586929798126221	0.19859541952610016	0.0	0.0	0.0	0.0	0.0
589	589;Maistre_Voyage_003.txt	0.27350062131881714	0.06061381474137306	0.0	0.3717207908630371	0.1792307049036026	0.0	0.0	0.11465706676244734	0.0	0.0
590	590;Maistre_Voyage_004.txt	0.05421929806470871	0.16647863388061526	0.0	0.2881701588630676	0.15912280976772308	0.0	0.0	0.3317204713821411	0.0	0.0
591	591;Maistre_Voyage_005.txt	0.0	0.2502866089344025	0.0	0.5159001350402832	0.0	0.0	0.0	0.23133863508701324	0.0	0.0
592	592;Maistre_Voyage_006.txt	0.0	0.29443085193634033	0.0	0.18078495562076569	0.16359950602054596	0.0	0.0	0.334231972694397	0.026412874460220337	0.0
593	593;Maistre_Voyage_007.txt	0.07478375732898712	0.0	0.0	0.5124270319938661	0.3486047089099884	0.0	0.0	0.06351968646049501	0.0	0.0
594	594;Maistre_Voyage_008.txt	0.14879056811332705	0.11036311089992523	0.0	0.32213249802589417	0.33058130741119385	0.0	0.0	0.039777763187885284	0.0	0.04824177548289299
595	595;Maistre_Voyage_009.txt	0.38056826591491705	0.1717677116394043	0.0	0.15698984265327454	0.15783627331256864	0.0	0.0	0.13256114721298218	0.0	0.0
596	596;Maistre_Voyage_010.txt	0.23820118606090546	0.21336862444877625	0.0	0.2155323177576065	0.0	0.0	0.0	0.33236947655677795	0.0	0.0
597	597;Maistre_Voyage_011.txt	0.16445870697498322	0.18078456819057465	0.0	0.4442557990550995	0.07538992166519165	0.0	0.0	0.13483205437660215	0.0	0.0
598	598;Maistre_Voyage_012.txt	0.0	0.114786297082901	0.0	0.4930701553821564	0.10041721165180206	0.0	0.0	0.18997737765312195	0.0	0.1013408750295639
599	599;Maistre_Voyage_013.txt	0.0	0.3400998115539551	0.0	0.2573434114456177	0.15849365293979645	0.0	0.0	0.2369830906391144	0.0	0.0
600	600;Maistre_Voyage_014.txt	0.3987757563591003	0.0734071359038353	0.0	0.2773614227771759	0.0	0.0	0.0	0.21761876344680786	0.0	0.032485343515872955
601	601;Maistre_Voyage_015.txt	0.20834927260875705	0.1134229451417923	0.0	0.2399536371231079	0.3695649802684784	0.0	0.0	0.06842003762722015	0.0	0.0
602	602;Maistre_Voyage_016.txt	0.28066763281822205	0.13364547491073608	0.0	0.2628968060016632	0.2374597638845444	0.0	0.0	0.08504951745271683	0.0	0.0
603	603;Maistre_Voyage_017.txt	0.1497315615415573	0.5430039763450623	0.0	0.19642063975334167	0.0	0.0	0.0	0.11033011972904204	0.0	0.0
604	604;Maistre_Voyage_018.txt	0.3527383804321289	0.30651232600212097	0.0	0.30453142523765564	0.03449060022830963	0.0	0.0	0.0	0.0	0.0
605	605;Maistre_Voyage_019.txt	0.2871624231338501	0.2424779981374741	0.0	0.2739044725894928	0.0	0.0	0.0	0.19568419456481934	0.0	0.0
606	606;Mercier_An_000.txt	0.4123087227344513	0.0	0.0	0.08566385507583618	0.4920305609703064	0.0	0.0	0.0	0.0	0.0
607	607;Mercier_An_001.txt	0.4535100162029266	0.1250137984752655	0.0	0.21374836564064026	0.14857980608940125	0.026079757139086723	0.0	0.032810699194669724	0.0	0.0
608	608;Mercier_An_002.txt	0.2309060096740723	0.19454146921634674	0.0	0.438906729221344	0.1177581623196602	0.0	0.0	0.017600370571017262	0.0	0.0
609	609;Mercier_An_003.txt	0.2330667376518249	0.17995904386043549	0.0	0.4514749348163605	0.13425478339195251	0.0	0.0	0.0	0.0	0.0
610	610;Mercier_An_004.txt	0.4273695349693297	0.17867927253246307	0.0	0.26527273654937744	0.1274125725030899	0.0	0.0	0.0	0.0	0.0
611	611;Mercier_An_005.txt	0.4553940892219544	0.14167755842208862	0.0	0.22961273789405826	0.14573056995868686	0.0	0.0	0.0	0.0	0.02645238116383553
612	612;Mercier_An_006.txt	0.6090360879898071	0.16955335438251495	0.0	0.21983854472637174	0.0	0.0	0.0	0.0	0.0	0.0
613	613;Mercier_An_007.txt	0.5230712890625	0.2089511603116989	0.0	0.08344627171754837	0.18326525390148166	0.0	0.0	0.0	0.0	0.0
614	614;Mercier_An_008.txt	0.478209376335144	0.05519674345850945	0.0	0.0	0.462647020816803	0.0	0.0	0.0	0.0	0.0
615	615;Mercier_An_009.txt	0.4698072969913482	0.06465435028076172	0.0	0.11336910724639893	0.3306901752948761	0.0	0.0	0.0	0.0	0.020344829186797142
616	616;Mercier_An_010.txt	0.657028317451477	0.0	0.0	0.0	0.3410017192363739	0.0	0.0	0.0	0.0	0.0
617	617;Mercier_An_011.txt	0.6801983118057251	0.23537717759609225	0.0	0.08291702717542647	0.0	0.0	0.0	0.0	0.0	0.0
618	618;Mercier_An_012.txt	0.7979951500892639	0.14954529702663422	0.0	0.050925113260745995	0.0	0.0	0.0	0.0	0.0	0.0
619	619;Mercier_An_013.txt	0.5699740648269653	0.0	0.0	0.2337530851364136	0.15192799270153046	0.0	0.0	0.043314561247825616	0.0	0.0
620	620;Mercier_An_014.txt	0.28553733229637146	0.0	0.0	0.2725004553794861	0.2893979251384735	0.0	0.0	0.1519387513399124	0.0	0.0
621	621;Mercier_An_015.txt	0.216876357793808	0.0	0.0	0.2281302660703659	0.4943252801895142	0.0	0.0	0.02940051071345806	0.0	0.03080299496650696
622	622;Mercier_An_016.txt	0.29327505826950073	0.0	0.052836239337921136	0.1665656417608261	0.4611175358295441	0.0	0.0	0.0	0.0	0.02476510964334011
623	623;Mercier_An_017.txt	0.3112301826477051	0.10541046410799026	0.11419273912906648	0.13189612329006195	0.2838772237300873	0.0	0.0	0.0	0.0	0.052279915660619736
624	624;Mercier_An_018.txt	0.4815755486488342	0.0	0.0	0.2046526074409485	0.30743464827537537	0.0	0.0	0.0	0.0	0.0
625	625;Mercier_An_019.txt	0.3748789429664612	0.0	0.0	0.16231432557106018	0.4028204381465912	0.0	0.05849093571305275	0.0	0.0	0.0
626	626;Mercier_An_020.txt	0.4418054819107056	0.0	0.0	0.08928266167640686	0.4182561635971069	0.0	0.0	0.0	0.0	0.04898928478360176
627	627;Mercier_An_021.txt	0.6257091760635376	0.0	0.0	0.13223816454410553	0.2402971237897873	0.0	0.0	0.0	0.0	0.0
628	628;Mercier_An_022.txt	0.38841283321380615	0.0	0.0	0.19863203167915344	0.4070416986942291	0.0	0.0	0.0	0.0	0.0
629	629;Mercier_An_023.txt	0.5062605738639832	0.0	0.0	0.09896963834762572	0.3931758105754852	0.0	0.0	0.0	0.0	0.0
630	630;Mercier_An_024.txt	0.397711992263794	0.0	0.0	0.1999102085828781	0.21873819828033447	0.0	0.0	0.17046302556991574	0.0	0.012723072431981564
631	631;Mercier_An_025.txt	0.6952616572380066	0.12136030197143555	0.0	0.11827763170003892	0.06381234526634216	0.0	0.0	0.0	0.0	0.0
632	632;Mercier_An_026.txt	0.6860618591308594	0.01657428778707981	0.0	0.15472470223903656	0.1414388120174408	0.0	0.0	0.0	0.0	0.0
633	633;Mercier_An_027.txt	0.4081971943378449	0.2836423218250275	0.0	0.11181334406137466	0.12695494294166565	0.0	0.0	0.0	0.06814014911651611	0.0
634	634;Mercier_An_028.txt	0.6827807426452637	0.0	0.0	0.17980287969112396	0.13581116497516632	0.0	0.0	0.0	0.0	0.0
635	635;Mercier_An_029.txt	0.6671393513679504	0.08520753681659697	0.0	0.07176125049591063	0.17454545199871066	0.0	0.0	0.0	0.0	0.0
636	636;Mercier_An_030.txt	0.4885587990283966	0.011492321267724035	0.0	0.13204579055309296	0.3022825717926025	0.0	0.0	0.0	0.0	0.06455889344215393
637	637;Mercier_An_031.txt	0.17909890413284302	0.0	0.0	0.3524555861949921	0.4669028222560882	0.0	0.0	0.0	0.0	0.0
638	638;Mercier_An_032.txt	0.11443078517913817	0.0	0.0	0.3842336535453797	0.4998430609703064	0.0	0.0	0.0	0.0	0.0
639	639;Mercier_An_033.txt	0.5608146786689758	0.0	0.0	0.1257244050502777	0.31181252002716064	0.0	0.0	0.0	0.0	0.0
640	640;Mercier_An_034.txt	0.550983190536499	0.0	0.0	0.08199407905340195	0.3653916716575623	0.0	0.0	0.0	0.0	0.0
641	641;Mercier_An_035.txt	0.6295372247695923	0.0	0.0	0.0	0.3685236275196075	0.0	0.0	0.0	0.0	0.0
642	642;Mercier_An_036.txt	0.3899506032466888	0.1149715855717659	0.0	0.18571007251739505	0.3079462349414825	0.0	0.0	0.0	0.0	0.0
643	643;Mercier_An_037.txt	0.4199635684490204	0.26925572752952576	0.0	0.05619914084672928	0.2531891167163849	0.0	0.0	0.0	0.0	0.0
644	644;Mercier_An_038.txt	0.5638592839241028	0.0	0.0	0.15577857196331024	0.2788337171077728	0.0	0.0	0.0	0.0	0.0
645	645;Mercier_An_039.txt	0.4026198387145996	0.07211742550134659	0.0	0.15349535644054413	0.2955791652202606	0.0	0.0	0.0	0.07488405704498291	0.0
646	646;Mercier_An_040.txt	0.3856630325317383	0.26668694615364075	0.0	0.010333210229873655	0.3360625207424164	0.0	0.0	0.0	0.0	0.0
647	647;Mercier_An_041.txt	0.3887609839439392	0.13728296756744385	0.0	0.1406385451555252	0.2501276731491089	0.0	0.0	0.02912943810224533	0.05383198708295822	0.0
648	648;Mercier_An_042.txt	0.6978939771652222	0.0	0.0	0.1391194760799408	0.16142025589942932	0.0	0.0	0.0	0.0	0.0
649	649;Mercier_An_043.txt	0.4284881055355072	0.0	0.0	0.3757868111133576	0.19405633211135864	0.0	0.0	0.0	0.0	0.0
650	650;Mercier_An_044.txt	0.3478165864944458	0.0	0.0	0.4740363657474518	0.1765681505203247	0.0	0.0	0.0	0.0	0.0
651	651;Mercier_An_045.txt	0.8071261048316956	0.050090786069631583	0.0	0.05530623719096184	0.08622248470783234	0.0	0.0	0.0	0.0	0.0
652	652;Mercier_An_046.txt	0.5648640990257263	0.11163613200187683	0.0	0.202013298869133	0.1203572154045105	0.0	0.0	0.0	0.0	0.0
653	653;Mercier_An_047.txt	0.4149281680583954	0.0	0.0	0.3315310478210449	0.12796401977539062	0.0	0.0	0.12104151397943495	0.0	0.0
654	654;Mercier_An_048.txt	0.5689761638641357	0.0	0.0	0.13244593143463135	0.2669427990913391	0.0	0.0	0.0	0.030048605054616925	0.0
655	655;Mercier_An_049.txt	0.4884151518344879	0.0	0.0	0.17917020618915558	0.3306813836097717	0.0	0.0	0.0	0.0	0.0
656	656;Mercier_An_050.txt	0.5784195065498352	0.0	0.12682797014713287	0.1661425232887268	0.12707318365573886	0.0	0.0	0.0	0.0	0.0
657	657;Mercier_An_051.txt	0.5702828764915466	0.12210998684167862	0.0	0.0	0.30603647232055664	0.0	0.0	0.0	0.0	0.0
658	658;Mercier_An_052.txt	0.5771099925041199	0.055299460887908936	0.0	0.09048202633857727	0.1977338194847107	0.0	0.0	0.02935273014008999	0.0	0.049915771931409836
659	659;Mercier_An_053.txt	0.6637144684791565	0.10995502769947052	0.0	0.032571326941251755	0.10043397545814514	0.0	0.0	0.051762312650680535	0.0	0.041459403932094574
660	660;Mercier_An_054.txt	0.3123566210269928	0.0	0.26052865386009216	0.0	0.2610065042972565	0.0	0.0	0.16525599360466006	0.0	0.0
661	661;Mercier_An_055.txt	0.31202444434165955	0.0	0.02518144808709621	0.1951342821121216	0.4660115838050842	0.0	0.0	0.0	0.0	0.0
662	662;Mercier_An_056.txt	0.4803861081600189	0.11304748058319093	0.0	0.08437592536211014	0.255499929189682	0.0	0.0	0.0	0.0	0.06493154913187027
