	id	author	decade	gender	narration	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59
114	Loaisel_Dolbreuse	Loaisel	1780s	M	autodiegetic	0.006453695414605172	0.025975429522139153	0.09242078647966122	0.0002267993809020952	0.04024691709062197	0.009533787685069035	0.01950106257316536	0.006012195584934379	0.003581647831702889	0.023848522727237025	0.007305570842346772	0.0021275049106627016	0.0028616781516750513	0.016765125596303287	0.017698077593470724	0.0006642715204586581	0.003993158790325039	0.0032651848608559303	0.007794533244824698	0.024351532072146267	0.015491498971064105	0.07967515058604357	0.009237679289392337	0.009679594645921162	0.0015403770241118862	0.00646575923703721	0.007450668900528661	0.022749783714800888	0.004002304743916007	0.002088875794058029	0.02227857362282285	0.004149617985999233	0.019927150471146883	0.007885251873580214	0.07667328607057917	0.008279814080061187	0.010623660427640381	0.03247840206444745	0.08550252692744238	0.019279985318925746	0.015076610987772698	0.020634768101815908	0.005995527003885779	0.00037353982557802575	0.00348559474146844	0.004674643607987789	0.006281998871138401	0.005954812947537411	0.00048003008588812864	0.0003106705549529879	0.004288567313071204	0.03139950440689859	0.005173509499631335	0.07640127774961358	0.012476910545428647	0.0018531484848595778	0.0007340374135826758	0.020622073327508844	0.022858425143567895	0.0008369057651824379
115	Louvet_Annee	Louvet	1760s	M	autodiegetic	0.019664410816409295	0.015861119529866904	0.017054443452126106	0.0008491590339173882	0.0019080101653728893	0.024342308020652223	0.01270611054804865	0.07975618990444085	0.030813578956335356	0.022309027005166352	0.004684199155964902	0.002192125571665417	0.03251895105724375	0.04897945742213649	0.011148383399388015	0.0010690716773253627	0.0060612558127907026	0.023856321446080107	0.008028804717946017	0.004771677876318053	0.028210688048881258	0.01859643621953701	0.0020345833741544873	0.07544420089641847	0.004125597429668818	0.0023059426806067078	0.024667072533448072	0.043407857960205666	0.005143939467387473	0.0027269789761525044	0.026700343915547407	0.006134549564787225	0.013497277769271118	0.029046428331603646	0.014746387176614747	0.07291954772278657	0.013654219142439552	0.00371425565514401	0.008012613732033318	0.04315829601913965	0.004143200193972494	0.016002019180607764	0.012513613422993284	0.0003957492806785657	0.013686133536049758	0.007229028201530845	0.009238661485428894	0.009386568024691079	0.0016813848411966303	0.0009324178434073456	0.022899331234313123	0.006226514364546518	0.023950959837249	0.008817539802790061	0.0017560917496540014	0.007358959389389544	0.0056326569008643525	0.0016250474656705023	0.03214198465001124	0.007560316409929562
116	Louvet_Fin	Louvet	1780s	M	autodiegetic	0.017769163280706178	0.02059546863362338	0.01744175986649395	0.0009236171530125954	0.003645527534927138	0.028952058482464238	0.013223858690773386	0.07637453397200598	0.028447253847599427	0.017841821977308752	0.003479440728288596	0.0011135368094753366	0.02686355520225466	0.03730163448032652	0.012759999272874037	0.0006163462026676426	0.008707379657450257	0.024184724245242165	0.009800801310667143	0.004356203784652995	0.03340595291963367	0.022595918866774575	0.005268595603715435	0.06044273683712102	0.0026331772137925206	0.0018995445665741567	0.010041423508641178	0.0595072845820411	0.004830851056763376	0.002047688682655532	0.02881268278952654	0.005519665748260866	0.007649351742855411	0.017440854729946872	0.014614184051289371	0.10306718395273655	0.0262339670942247	0.0036269695079859843	0.011245064913660993	0.033487225296702075	0.004216989824463691	0.026558281729918504	0.008491867818961817	0.0009661077981061483	0.0071860562479952525	0.0018193510978243628	0.007430510934309477	0.015534813477311653	0.0022505941491751725	0.00045946374776292104	0.02141336275283807	0.010691138930757743	0.02384118966936849	0.008706427282627842	0.0015637378692290134	0.0036707466425320886	0.006757367745402352	0.0016668404406273262	0.03316442825662022	0.004841714786448738
117	Luchet_Vicomte	Luchet	1780s	M	heterodiegetic	0.002891941027586452	0.015951374195032737	0.04206077390332822	0.001024818431778634	0.008626419422105345	0.020340626188121973	0.019927554218471116	0.031471531659668386	0.005627533809188507	0.010391342586735861	0.007491856668672864	0.008177742995033243	0.011003477296917948	0.017271818499640924	0.024871062126055048	8.643282147864687e-05	0.015329370453253326	0.0021529932232809343	0.02199157940822681	0.005926395798347783	0.052125274932279024	0.025768212827104352	0.008904125529822927	0.02080161953941236	0.004101999008757994	0.0031323974550363856	0.00254148463061828	0.0193930913047731	0.009179887866066178	0.0070152197219973235	0.04081896601705314	0.00546124849647241	0.03328739914341159	0.025863355466562828	0.031096680808466122	0.018041071184899966	0.022145309556570857	0.020814617207003883	0.029136007408831592	0.03518928943748616	0.035132993744157646	0.04768025285472255	0.009000383622479914	0.0003362446407770886	0.01094763031101202	0.013599969988892966	0.01257992409938473	0.005189740182736088	0.0022254793091175088	0.0005336884146924286	0.010898943453326872	0.031434102460222914	0.04792096654507411	0.03531902053441914	0.00936666802857353	0.005264810461597365	0.0068246320761554844	0.010186779158433731	0.017030134299601703	0.0010937335390681087
118	Maistre_Voyage	Maistre	1730s	M	autodiegetic	0.004342098605108495	0.010026151621334528	0.044685481248272985	0.0009168417822721601	0.03231899778689283	0.025814852370581298	0.01451327251541088	0.0019897634639927	0.012018099889606209	0.03334003612914512	0.007817669725544636	0.0014238645362434198	0.01862725599593746	0.02976466280144798	0.010541401866515586	0.0015676895667838472	0.010247764488040791	0.00273834613112624	0.0030151356745323796	0.03387600927724531	0.023281371095238288	0.03180006881119995	0.0066365434006417	0.03200948344100359	0.00653334915172908	0.01196162363676094	0.004532683786320345	0.0148367862904086	0.00270937245169069	0.014405643749452624	0.011492813146790348	0.00940764776367474	0.015355923609989238	0.011800271802560425	0.0164702735975215	0.03998827241689166	0.03245085413778458	0.022545319402420473	0.054242496413558064	0.028167146716964082	0.06314725864409541	0.012055537828936563	0.0019469322551260802	0.00086050133389175	0.07522707656921544	0.002539883956915725	0.007079116363649223	0.013565689411086693	0.00236199618957648	0.000758937813886085	0.012765124303410124	0.01080981982023209	0.017480960485360943	0.008747086307459535	0.00383729985374615	0.01628935109533069	0.012630877229412677	0.03441432895026118	0.010805491109347306	0.002463390180421185
119	Malarme_Rose	Malarme	1780s	F	epistolary	0.012005935506608433	0.02159691235847706	0.03642674546147087	0.000326344165561528	0.002733427578471626	0.030366289224936432	0.012713448081192734	0.0007575803862855758	0.009552871010611166	0.005090434838648051	0.0062752384648016345	0.0016814781232139288	0.016267564516616723	0.029901546311226077	0.0270755084486621	0.00058693911378853	0.014009993948860917	0.016123182311436023	0.02506653051123692	0.0017747725364646687	0.04162180141532128	0.02128729380486419	0.0056997443518360755	0.03693803043957382	0.01203034630122381	0.0015815984406620592	0.0009004877407395151	0.0305716993854458	0.006966315926525641	0.002288911656359906	0.03178151937073721	0.003510171011777359	0.008246275735382383	0.053161619229110973	0.007471649260741031	0.03768129573126888	0.0321580885308682	0.0029439786631871496	0.011030325983424643	0.03487129629120188	0.004795304221654155	0.01868142999752631	0.03319447940492693	0.09534944199612046	0.006498146076141181	0.000765844607734563	0.012028873725169724	0.021069760156554526	0.0004863532776762559	0.00048819279869134893	0.07269998097312454	0.004286423918446564	0.04133825955348924	0.006673194153575646	0.0014835858947630052	0.0034579356044962778	0.002140576239759099	0.000799794400216192	0.018592139657868843	0.0020950911732395086
120	Marchadier_Isle	Marchadier	1750s	M	heterodiegetic	0.006727072115094533	0.00741088448491628	0.039705348429158786	0.00027308534077241333	0.08978233866296065	0.010718610893482841	0.010730270649431353	0.00046947343352565335	0.004940204869516393	0.03118316675483179	0.0024003266881269933	0.0024564752389351205	0.0030647744346052734	0.045974724288194026	0.017199650703221915	0.001194773452651638	0.006246512119345954	0.0020606072447648402	0.003687325498167147	0.013622036295071709	0.017002032815147953	0.014223567315377031	0.003177910662483087	0.01847159996331761	0.0050767466202463075	0.0692357001806894	0.003837603862914	0.009428536267131787	0.01157490944473722	0.012115698329920965	0.0594393480962342	0.0018970375962002134	0.019883539566933804	0.005650217822094853	0.1153455275424664	0.026652976970116805	0.023176309830192202	0.013606862123868505	0.02967150334199612	0.04075722429237175	0.009798176453648774	0.03755432455328429	0.0022398518232321137	0.0008114918302831131	0.03266775224725435	0.00502993135905338	0.007353366828540306	0.0017906034206429799	0.014911375369547973	0.0004614062942839933	0.0020450684772354267	0.01320526892153962	0.014287750713978673	0.003827749642866199	0.004310292217314047	0.0004981553520723334	0.00162677352930454	0.02881864026622855	0.014522999110948754	0.0041665073475220865
121	Marchand_Avis	Marchand	1750s	M	autodiegetic	0.012139696624476254	0.006561195429598555	0.022556508220885448	0.0011125416837011247	0.0028390790855918604	0.01372192406349373	0.03847440290347912	0.000684780134760135	0.012826877584070227	0.00745879705560325	0.00711450451993465	0.01294597955379645	0.00800573053370079	0.017099368379253826	0.018552955104607367	0.00023000422842007584	0.00931258634000421	0.004425369990231054	0.022840168240253304	0.0019314999268018052	0.06258742360389365	0.006251128449480531	0.012534008919875767	0.007135209896243044	0.002948668596356835	0.001311319873566555	0.012244460956776693	0.00920835416100685	0.013199270365914229	0.006037895699524974	0.008123604875708585	0.0018988515810545302	0.07154170520639123	0.02674563781559548	0.006832798993962294	0.009058266104514814	0.045452741604840405	0.02023203896264786	0.025050745317699213	0.07156160614693949	0.03341534478385334	0.04874470902940437	0.008026800141239538	0.00051518414486517	0.00658664889432561	0.013395200386989548	0.02958274266217516	0.02906134624153913	0.0002893840151976151	0.0006861735697897651	0.005429056172095155	0.10036757486816028	0.022847058251666053	0.03145913137486584	0.004190747090403024	0.008210766834179416	0.004483741158090586	0.00436038173794944	0.006203374484303475	0.00135492742424838
122	Marmontel_Belisaire	Marmontel	1760s	M	heterodiegetic	0.026359306023270242	0.03623878727862003	0.021440792124069463	0.0007435740030603501	0.013682800311144895	0.018941019356487735	0.05276590076839194	0.0006256924951393455	0.0032327371852625617	0.005344618660724351	0.0055444712683907485	0.0006372643714398295	0.0070163868659985865	0.017715850541540918	0.034332406288959144	0.0001519048058300389	0.0051036601605674164	0.002806707735462086	0.0034997036235894273	0.0025328224120215073	0.018139760381136384	0.04073723488262441	0.035625232874260726	0.009134544547108632	0.0034221790664604027	0.0013498651617407638	0.02790351400387875	0.03294604618216345	0.005983652591569363	0.0011521715070019062	0.022189277510172262	0.004902501501989488	0.006190800766269028	0.009551980800551281	0.009511676404856112	0.04794422616577345	0.010393960094013745	0.04601498156741761	0.010841086918175499	0.008943808112262763	0.0009660549626490594	0.00976078836820707	0.005907750539837799	0.0002517848196735728	0.0013270502474944908	0.17263096311692006	0.003482944326605281	0.006140213075348206	0.0012172416540162819	0.0004758047250016795	0.0037998421830341047	0.051292646585992724	0.01180336654869086	0.057731062107233326	0.020743990643068214	0.004005257526824942	0.0011856596372902888	0.004345784139988529	0.02885865645930309	0.0024782310134208794
123	Marmontel_Contes	Marmontel	1720s	M	heterodiegetic	0.02009222494410422	0.013586525503782844	0.029818296548265386	0.004521049636879668	0.012214424112991666	0.024187318445422643	0.020229203241977918	0.006619544384601871	0.011404308853174207	0.009699791121271511	0.0046267155442042615	0.0013816880332567808	0.0020858017671380497	0.03283256962336275	0.03128158229870763	0.0003227193948346949	0.010936347710894441	0.006670735195215766	0.026569284769354027	0.0051754301287916735	0.01999785873522005	0.04118217696602804	0.006346174835612986	0.009307719479018388	0.006003376045787697	0.013221690195833606	0.014153057415759923	0.03098428276506639	0.013556535113991365	0.006846152944189833	0.06865002825966557	0.0022198671487275107	0.012741372517177612	0.010437130650682164	0.04256464391396006	0.06946002471352915	0.011898613443299523	0.009494496242806684	0.02048569842534915	0.053058471495141785	0.009529398980741495	0.07751034593207136	0.018672937616817268	0.0005698452319281555	0.013207746319936252	0.005065736425704661	0.006915600159892421	0.004905910045752938	0.0037395170836708076	0.005857916730457275	0.008465842656542077	0.010605875134854684	0.01770299308670689	0.031191672155639973	0.0030018199818179526	0.0027893450115977175	0.004488577184113096	0.002739079699633805	0.03143623937104247	0.004738668625996316
124	Marmontel_Dejeunes	Marmontel	1790s	M	heterodiegetic	0.011037512132076419	0.020605552325265702	0.008927536721145157	0.018777245084072195	0.0057749692105711625	0.020284974151591167	0.017134166090740595	0.001040849473316919	0.02086292714405609	0.008732016307486705	0.004117647851132287	0.05430618945258105	0.00301718809716545	0.04596879768165134	0.029877138114433467	0.0009914439651988439	0.010989455326222357	0.0109381976273458	0.04463096508771197	0.0076020613930527494	0.0270761368129698	0.025212105054514256	0.00966282842574085	0.024139841487486328	0.003843958988369206	0.030949805447667837	0.0032942013286792627	0.07607936692170483	0.0023327177599075	0.0005819743963895563	0.016378385465651776	0.013590792134694768	0.006618812677488444	0.007424543933029827	0.04748413610673889	0.06567725321481022	0.006556237489420475	0.0016397797524353626	0.01824939402008348	0.01911163412613618	0.003764597885038962	0.004960098645874119	0.019732863466102545	0.0003103517286751312	0.021712972932566812	0.018769808708699574	0.013921402914415508	0.03530665129288665	0.0030860895847827315	0.0010911588342523936	0.008402807057899862	0.009741432528743089	0.023554490668953026	0.01890821157737288	0.003077886068220444	0.0018582499579255752	0.0023703547187982	0.002959815202228757	0.0343242805640266	0.020625736881798105
125	Marmontel_Incas	Marmontel	1770s	M	heterodiegetic	0.0328629886836168	0.06768617043599762	0.012955908910662305	0.0007746985237266539	0.06809253883498878	0.013198379254552481	0.01663059643860968	0.0003830292626631001	0.0017645144951882585	0.06606947331121253	0.002340977093927391	0.0017704087901647208	0.0018814679812805808	0.023381326709528794	0.019673657806518693	0.00017348386129149732	0.0033993066217174127	0.006015606126479684	0.005120220629426855	0.031516846610030125	0.01762194314126029	0.0639708496753823	0.010998269185459932	0.0042456290109910986	0.0022641008052627074	0.01220912573622981	0.038884209084481494	0.04942234917888861	0.0027389190628027663	0.000358165709768739	0.029665721022817507	0.0030503598591917996	0.004480506970776013	0.0034362481879782274	0.01650857990286289	0.02831434032177458	0.00432617583410039	0.0076033931888517745	0.008193879573010434	0.0028252655661758874	0.0024231700262234836	0.004044863531994314	0.006937040366262372	0.00024758512395479286	0.0014146373674125503	0.152180737832442	0.0022344711953772318	0.0029779691858043454	0.020281398972359223	0.0008854744679750855	0.004933674719723455	0.009120543722904906	0.006166910518337348	0.021888734473564427	0.017540664465840017	0.001993370427004888	0.0005695121261970836	0.005219710463134199	0.05014230067278186	0.001987598941052255
126	Maubert_Paisan	Maubert	1760s	M	autodiegetic	0.005732547184431361	0.013246059249392374	0.01105837227513177	0.0028803702076909466	0.004688597491999316	0.009768044932361693	0.018009534186131503	0.000738718708390616	0.008993407907006557	0.006443077051722814	0.005575627381998632	0.0033565689331611563	0.01726178807495642	0.01684615035580898	0.02019842261827657	0.0007738014897540407	0.008475620520270902	0.005656200177817573	0.018320480720186823	0.007215203443134435	0.09696456633737839	0.00457971217751564	0.013261505876124208	0.021645654319883783	0.002793551380112768	0.0012254735729909174	0.23492836379670512	0.00949953395267552	0.007652327059811438	0.00042138428097586656	0.009899097061965628	0.001968868231137587	0.008250972289077025	0.04296258688862592	0.004768286273265458	0.02100106297989598	0.011264702119217632	0.0072338512893647755	0.008592737858537872	0.008800667304259581	0.009516346055417603	0.0074247794523644665	0.00358696610929364	0.0014014313899928374	0.010269970435313002	0.038405585772517056	0.03855652276430343	0.011384353532756018	0.04367560796820236	0.011927785309522206	0.015421148365725475	0.03476721930682459	0.030029244184447978	0.005754394472207209	0.010117392216423052	0.009323167849477652	0.0012986415027694865	0.004137156998623276	0.007763798647388934	0.0022849897072812226
127	Merard_Bergeries	Merard	1780s	F	dialogue novel	0.002843610104254985	0.009096898748703754	0.022407599534344708	0.000232904122263243	0.015197905200507723	0.02644495707734501	0.011637134175715115	0.0007724734013473851	0.00951575959186463	0.02016401396539863	0.003963563823805224	0.0021223244780899705	0.0012016158889712398	0.03326046860451169	0.013914949231785817	8.578561320669552e-05	0.003789378755345725	0.00912498768897968	0.008004385226058475	0.001968669337860525	0.025525156362108392	0.02196550338845902	0.001509765413158715	0.015079220147551465	0.007914435444303924	0.2394316009640048	0.0019955693951079845	0.030437235282460444	0.007366612119453558	0.0027066943556499448	0.1366076476480203	0.0013063498662800146	0.006309958174405615	0.008263639578623314	0.08595723002278302	0.043428543295961505	0.013310592398689352	0.00539907253342329	0.016213980209578666	0.02095853378048283	0.00673021885516394	0.013350087045442221	0.00375400699594473	0.000239370086105925	0.0041769110792618845	0.003937163549256989	0.0035634042561446403	0.0016376095699792898	0.001065889857501595	0.0005067353755432	0.006073506902596221	0.00440202363377003	0.015218119527413379	0.007139874768921644	0.0015087275316031648	0.001529031429999985	0.001721302174988915	0.0031799585117467397	0.029843633871077864	0.00298570002666839
128	Mercier_An	Mercier	1770s	M	autodiegetic	0.0072052267147673784	0.03385761795209099	0.01895960254633072	0.008447173054220767	0.08349871639140609	0.007388614561257082	0.029136390624881634	0.0005801774635365896	0.010970130851109266	0.037128372986964746	0.0058089733030519996	0.007486042803823407	0.00897612453875797	0.026716974377462704	0.013029255244790061	0.00024465647631794634	0.005542602046087556	0.002878242847997239	0.005455614257177768	0.01686675332221413	0.013532415608801895	0.028813865978671034	0.03683961241710767	0.010916649413520182	0.0017493812883939664	0.0032861678216325584	0.006393120281814179	0.008706549227340083	0.0032112762904037257	0.010124684677566815	0.010163811305314666	0.004846167602783346	0.02448583541772079	0.005484881974446805	0.012576587711234325	0.017686853406673017	0.020343377527696545	0.05207864281929976	0.021860058768400775	0.018559580823460542	0.07136510824597102	0.008564406566627023	0.00408843079319871	0.0003117218409970625	0.022531714943424718	0.04729416122145154	0.0136956270803955	0.010157518303434546	0.003538675641102032	0.0011805362016027404	0.0042819729946521265	0.03803161254309116	0.010263684806523676	0.03742975615483935	0.02459352479754863	0.012071368624155367	0.0012696405637732098	0.03419827370116478	0.01188838155501706	0.0014071006944982103
129	Mercier_Jezennemours	Mercier	1770s	M	mixed	0.016913582728209954	0.022990646894324764	0.03220440095443912	0.003591501228182471	0.02514889552856612	0.01661194740481159	0.026211875729614018	0.0004912179699580101	0.012974142596334554	0.04343247139954343	0.008466259180632017	0.013660887258219295	0.013345047822432286	0.051858144307268345	0.02020781085072104	0.0003741268930662989	0.010274657241870594	0.0031975790969096815	0.008386322293893479	0.010997074719584818	0.023490810248513995	0.06188016475301127	0.017145589462075932	0.01993055761484209	0.002812656512133593	0.004419428423890774	0.011176352394309716	0.032329869021084846	0.004368194911707484	0.004689473370716693	0.05287213580429832	0.0062373027420879485	0.01338618986793504	0.013407360215909101	0.05024208766994783	0.028788519119004968	0.013455089467674895	0.015371459881441429	0.039909250906487906	0.021202124791624574	0.015233905516508345	0.011897922434332265	0.004481032514565867	0.0004429703224010571	0.012478754051791238	0.002934290451036747	0.007594840292984809	0.0029745111592249657	0.008357871712465473	0.0004644163316722834	0.006733525712003213	0.01522464702328321	0.014856118035604023	0.036590790701300176	0.01794478205436858	0.006838132358541165	0.002640579389709798	0.011913011122032822	0.03769179513113445	0.00425289440775638
130	Mercier_Songes	Mercier	1760s	M	autodiegetic	0.010984206849584802	0.04425000640647886	0.0404941120616673	0.0007427674026223287	0.11582810133472134	0.011813630614736854	0.015735581783304524	0.000548520374600894	0.007336653402997588	0.06016941627145447	0.00542509008889296	0.0006502358852678349	0.003902605182905977	0.03180451175085801	0.015816748852431457	0.0016092787931823091	0.0038370585035850248	0.003013092565419546	0.005280501953420768	0.028921848287591447	0.016933049008422275	0.045170215524061086	0.013375716220965526	0.006166042949737755	0.00210392859286013	0.004392033349985223	0.013473257345266188	0.015300777268857795	0.003115709969615521	0.0019530435506047211	0.015154714224612972	0.0033101752720194394	0.008748604858856255	0.003685372503011369	0.051692481133953264	0.02140399982398323	0.010552263402481096	0.04115905998831065	0.027331489131128938	0.010156409460398884	0.023968248169815864	0.006501599535711391	0.007582487249597028	0.0004914003101383654	0.010494944033509795	0.020963996556977622	0.008850322975409976	0.003335198895547738	0.0013774641735198256	0.0008643316565402696	0.0035878400208686646	0.04152140301698779	0.008309047722433741	0.05074917880522088	0.014989935784763346	0.009869751340103528	0.001276055099002197	0.032426130892281156	0.028170690813555593	0.0013276610031558063
131	Mirabeau_Conversion	Mirabeau	1700s	M	autodiegetic	0.010454703873396736	0.02611899758673077	0.018194806745568993	0.0038526765344615486	0.010115152509760514	0.008487342302559292	0.012436667562204833	0.011094519264286364	0.08323901959252553	0.020804836140226095	0.01076796548744373	0.01923328665517321	0.006778616198403446	0.012923800577014661	0.014364536333436465	0.06088767742406441	0.004396040628474225	0.011182944089505679	0.007768587328155795	0.005740420889671813	0.021141241208778076	0.026793816823097245	0.00458579344478732	0.03066345426069785	0.00207431834294814	0.010592841830450091	0.002364320970833678	0.020742885965322526	0.005599847053530915	0.01376705802039623	0.023882061580234974	0.004506730536344842	0.0082209522436152	0.02343997573355707	0.05641901887474512	0.028817995740659415	0.011766005801813115	0.004815291239514442	0.009749069553788486	0.0400217369220356	0.009980027735587468	0.04127475269266471	0.006412346977282085	0.0010454081620187468	0.04636187499400017	0.009651080103254975	0.02955901066061768	0.007884825252801177	0.0011364246907856874	0.00251151471603708	0.009151613447872155	0.014181129839301768	0.01510893623852717	0.014370200416273769	0.004886918896183851	0.010572015572585431	0.016953352766849245	0.011300482874861172	0.03493886184891235	0.003912208243365918
132	Mirabeau_Rideau	Mirabeau	1720s	M	autodiegetic	0.006070895981072535	0.0025869644612900237	0.05382458122676909	0.00012175307720099999	0.0069842142844569076	0.0072577109159603585	0.017267418845653082	0.0005066585453173887	0.005067158007854753	0.011240836334797765	0.009961184570495786	0.002325455991947977	0.005371717218255796	0.012523200848472256	0.008964512108846216	0.09594907754786752	0.016753182053915197	0.01797764652975689	0.0041534503808103316	0.0061962271757299596	0.08398940234828246	0.011193205978057941	0.0034609416307230484	0.04742537409895671	0.007663989819259704	0.0009037991528816819	0.0025766496641801235	0.016829507004251603	0.01019672352773579	0.0012015302404251567	0.019682462560074165	0.0018493438381802772	0.027663816795655508	0.009283905225756665	0.07445193266906495	0.019639363166620544	0.019016830802132276	0.03330149521572535	0.04892675789984207	0.014674243057469016	0.004500060047046688	0.020216496563861767	0.012340066038842716	0.0005077435689948158	0.030422123074353026	0.0061104318409153455	0.0021442189134417843	0.017285424661603162	0.0007718883062217206	0.00027546429849971144	0.0036527982646879717	0.006164197915370634	0.0323606116138736	0.008504479953588771	0.003005044470167691	0.01069710071702707	0.0027811232710494133	0.024734414350086373	0.0671922971247876	0.0012988942038312935
133	Montdorge_Nadir	Montdorge	1760s	M	heterodiegetic	0.015640912133948106	0.010408483988065079	0.026141813508059965	0.00018860126135680826	0.05059808772742486	0.010027699360832008	0.009391091948739582	0.0002694665707107333	0.0010749317353165515	0.041927924793289516	0.008556673301515303	0.001503487869332074	0.0025735585307721264	0.02775790466418857	0.012741334424474011	7.806134493360251e-05	0.0040759993741874626	0.0027349722886690474	0.006127255978687222	0.03513959006686003	0.023446446936398684	0.0350374095273405	0.02079222368573316	0.008677620805763894	0.0016114157896013517	0.023301413896628896	0.07789079177919228	0.010670932469295007	0.003085452100325881	0.003693404633979722	0.013092034323863909	0.0028745050052907777	0.024436152927026552	0.008418694569368232	0.037076632338850404	0.01076176015010926	0.00652708820846707	0.023514922012163764	0.03624153986587089	0.01024053752499967	0.008289776256074586	0.00837278750074027	0.0036483774604566623	0.0005454091092116047	0.008544348697778729	0.04436573439715536	0.0014384018547801997	0.008272739424378995	0.004212194540623586	0.00194421719394267	0.004815684830578622	0.10721598378383315	0.01069189915765976	0.0526172112039922	0.006603355168817828	0.0015727429260484521	0.0008315398647187702	0.03387513603174473	0.04123727141895203	0.002556359756876426
134	Montesquieu_Arsace	Montesquieu	1740s	M	heterodiegetic	0.0048652989936574225	0.025169704476350165	0.06851758515646926	0.0001215747113903357	0.018407778584699226	0.013429693277494723	0.030506149902321953	0.0007319974833287286	0.0010746894514210928	0.024601688292854754	0.0028003730262252855	0.0006854739850737571	0.0163605031423291	0.042374024621193114	0.013814768066040014	9.367958737975068e-05	0.0046040939321427285	0.008498584372600364	0.010782786654967309	0.009757968358181284	0.03146179892754527	0.04847844204599666	0.0011624081794957641	0.027603781069435427	0.001650630256702836	0.010664939413659378	0.016157785115911406	0.017864189641009776	0.008246589672875365	0.0025534127661587997	0.07926134461076785	0.006467205214374557	0.011014981671232693	0.01265425879532493	0.028279410701980694	0.042525392944467874	0.023217731582755245	0.03443061202660786	0.023472706172123603	0.006336177654880337	0.0055488650288089926	0.010473394967766387	0.007850630275732708	0.00013023031597753573	0.0031542522023843282	0.06721868119626315	0.006483613330616928	0.004840195525135452	0.0038831693694089003	0.03947622689667258	0.012042003692833177	0.02694769692715699	0.018637735308580337	0.0035063411277739998	0.009360018198319886	0.0035538370899715573	0.00046250226603607864	0.007415618963103514	0.036538800050838524	0.0017739727271894573
135	Moreau_Memoire	Moreau	1750s	M	autodiegetic	0.012977217515965705	0.01323264720946714	0.014515221504479625	0.0022327037720627665	0.06062266018294829	0.017131601280050965	0.03404493680176448	0.0003025149636292417	0.0104879948049294	0.028553404141855768	0.004013972997559834	0.00047326591798474996	0.008986242814629434	0.054005884035482725	0.012676339484357523	0.0003091059611499917	0.006836043904196167	0.0029573698758207	0.0021877247474471006	0.005281138939895899	0.016659390299380558	0.0033080947837520664	0.0075123811748821325	0.017501998182119855	0.0025113116168630164	0.0006486170212806001	0.03147052816439324	0.022624992601795093	0.008475419583179858	0.0083451277191429	0.006382564156623051	0.0015094740440854335	0.031918204582706895	0.012733156600569841	0.022223929878065343	0.028111698520254014	0.03186083059494795	0.0906821865825631	0.036494242807180534	0.016983012250742384	0.0454910201308463	0.010384928197105516	0.001264088225395875	0.00012182744066115836	0.024117354599916846	0.011520064027223657	0.01266604924625455	0.010713495135837942	0.005523561352713317	0.002729304947845917	0.0091109352792272	0.02085843357784496	0.025630084317479807	0.022994562443024964	0.03946334616883284	0.004784526461866359	0.0018254318640898751	0.051551423987656296	0.0035304637978520836	0.0059339467781163
136	Morelly_Naufrage	Morelly	1750s	M	heterodiegetic	0.008249345117457434	0.02904900159183104	0.033018353648603664	0.0002332081939388955	0.08138302472779932	0.007670308518390976	0.020670571775012914	0.001337629321054691	0.0033213495529915826	0.032702111584423786	0.006153540345030632	0.0007856813872255703	0.0023653439948636786	0.01710589099035268	0.0429640782960134	0.00023483611983684288	0.005203927189424116	0.002588287457911297	0.0038180092443743053	0.03572501626631777	0.04338889258489307	0.022587753177353027	0.019089073422832302	0.0031151572843413043	0.007453673946778316	0.00898369515844638	0.0059331437851092685	0.027612809172055535	0.004756435706531178	0.0012051896000631421	0.0198394426854989	0.002311847607934106	0.019459545376982856	0.008167490945584244	0.04068518250887436	0.013205441675358538	0.01612441328736593	0.038160945459139076	0.023447137014094368	0.009605311196078931	0.012183140440437456	0.005571960013073328	0.004483965810002493	0.0007511588454133687	0.00662287539727256	0.05486205447692379	0.0017724344823900498	0.003263576152475719	0.024075849765858946	0.00322594807941877	0.00271545854041215	0.04282923598195414	0.01300109892009099	0.034796657496591776	0.018495183733207226	0.004247330075464988	0.0007832383281698894	0.07775284151593392	0.015106624426168443	0.0037472706005676894
