	id	Ranked topics
96	Genlis_Meres	[(0.0955947198919049, 50), (0.074832855491201, 52), (0.0538185218327293, 38), (0.0508750017262349, 36), (0.0396354370576519, 39), (0.0358067428734437, 23), (0.0351392970164709, 7), (0.0340606105228116, 13), (0.0330419003175409, 14), (0.0296548596190825, 53)]
97	Gerard_Comte	[(0.1577495188959361, 54), (0.0953643110444411, 53), (0.0450337748764973, 20), (0.0440612270621047, 37), (0.0431515842956956, 38), (0.0409647205295336, 6), (0.0388647595387608, 2), (0.0358538180941382, 30), (0.0328418087263161, 32), (0.0305683588949213, 27)]
98	Gilbert_Familles	[(0.1340536750402358, 58), (0.1049129843317232, 21), (0.0613196707662346, 2), (0.0603985066396215, 34), (0.0585959895592833, 30), (0.0540654694846677, 27), (0.0527436035776179, 1), (0.0519657329317451, 9), (0.0356905566485413, 4), (0.0325527518595047, 45)]
99	Gimat_Voyage	[(0.1066422800485435, 33), (0.0884355873089647, 20), (0.0755298479795866, 8), (0.052712794781044, 12), (0.0507584206359097, 35), (0.0369239220581666, 13), (0.0356376577391587, 55), (0.0326442208163822, 41), (0.0323254400227709, 46), (0.0245344915574567, 18)]
100	Gorjy_Voyage	[(0.084562854188625, 44), (0.0498526088244164, 8), (0.0491524218354372, 33), (0.0468947616380742, 39), (0.0427429250541729, 12), (0.0423432439748667, 41), (0.0360112618798275, 13), (0.0329527179993248, 34), (0.0310864491151454, 23), (0.0303036549321875, 20)]
101	Grandin_Paulin	[(0.0780125066658145, 33), (0.0549264661328755, 12), (0.0421876661890619, 20), (0.0388106701643453, 52), (0.0361136561212769, 58), (0.0342106553135033, 34), (0.0338999491178518, 1), (0.032173859891791, 23), (0.0312606953843076, 13), (0.0307496623741951, 27)]
102	Jacquin_Parisiennes	[(0.1200114180082995, 20), (0.0672691888928063, 38), (0.0649889333998586, 2), (0.0611114079237345, 30), (0.0503811000958488, 39), (0.0460566471319739, 51), (0.0412250381830244, 34), (0.0356531745967919, 14), (0.0305693841952186, 53), (0.0302772223615299, 41)]
103	Laclos_Liaisons	[(0.0984003775687043, 50), (0.0911646687854596, 5), (0.0828305740612329, 20), (0.0750528112465719, 35), (0.0569078123773337, 30), (0.0533445084359711, 36), (0.0485936645008155, 41), (0.038777310772604, 23), (0.0365151793942815, 2), (0.0306893725288169, 27)]
104	Lagrave_Sophie	[(0.0707118864044986, 17), (0.0629360978009015, 30), (0.0603203765946961, 50), (0.0467694628286541, 58), (0.0458635838484896, 12), (0.040425142007463, 2), (0.040128722060544, 21), (0.0391485056601639, 35), (0.0391157864156719, 39), (0.0367373828360804, 13)]
105	Lagrave_Zabeth	[(0.1180576991695949, 17), (0.0546059759610085, 58), (0.0479332265074344, 23), (0.0431642896982067, 35), (0.0426560397904628, 20), (0.0423677751276081, 13), (0.0391014790812997, 39), (0.038348672978743, 21), (0.0342317392679064, 2), (0.0325656454125505, 42)]
106	Laveaux_Eusebe	[(0.1810397009505978, 3), (0.0581005040198214, 46), (0.050420267524708, 1), (0.0466806148655859, 8), (0.0411318519543831, 22), (0.0300583035465174, 51), (0.0255931044975299, 40), (0.0251517834258476, 0), (0.0233971468933763, 35), (0.0215773779469707, 53)]
107	Leonard_Clementine	[(0.1044734154558994, 30), (0.0963335465606132, 21), (0.0925822968289026, 27), (0.0691077172207361, 58), (0.048807018198249, 2), (0.0481867447738271, 13), (0.044714295762413, 38), (0.0380274076253441, 53), (0.0374022383638017, 50), (0.036488852733177, 35)]
108	Leonard_Lettres	[(0.1032047758927022, 21), (0.0772328205970714, 2), (0.0602643870435813, 27), (0.0526474650383156, 30), (0.0487809602476309, 58), (0.0391455129742663, 13), (0.0332670984753593, 53), (0.033163012789456, 38), (0.0282588298384382, 50), (0.0277260212647981, 35)]
109	Lesuire_Aventurier	[(0.1857930097855928, 59), (0.0467675364547612, 9), (0.0335498715046162, 33), (0.02965414670522, 35), (0.0292655599088316, 1), (0.0290880393931788, 23), (0.027658203970131, 58), (0.0269536556138761, 13), (0.0259018601447141, 4), (0.0246552792983991, 20)]
110	Lesuire_Crime	[(0.1676567023015395, 59), (0.0554362982145768, 1), (0.0439020535207206, 33), (0.0434858102888955, 35), (0.0390010491840046, 8), (0.0339292014629537, 9), (0.0298491062898775, 46), (0.0272637461427098, 20), (0.0257895351701414, 50), (0.0244901659131374, 58)]
111	Linguet_Voyage	[(0.1087235729189153, 19), (0.0822211809939027, 9), (0.0682929745050584, 35), (0.052891402561366, 57), (0.043561052231144, 2), (0.0396688123384809, 40), (0.0349271100193508, 37), (0.0341132088678869, 38), (0.0314071830403889, 23), (0.0304488052511412, 25)]
112	Loaisel_Ainsi	[(0.0927232532748933, 2), (0.0776112743782518, 38), (0.0500767413987508, 30), (0.043406101436847, 34), (0.0414587790479841, 21), (0.0397398200974475, 39), (0.0349476241886496, 19), (0.0308412044110026, 35), (0.029924774077317, 37), (0.0260665497944259, 13)]
113	Loaisel_Comtesse	[(0.1467608255437846, 21), (0.0887489813307066, 2), (0.084214557880328, 9), (0.0580775654304655, 27), (0.0524860745523814, 30), (0.0490297943377045, 34), (0.0474026197544655, 19), (0.0411821028189328, 53), (0.0381180226981777, 58), (0.0301106437012003, 0)]
114	Loaisel_Dolbreuse	[(0.0924207864796612, 2), (0.0855025269274423, 38), (0.0796751505860435, 21), (0.0766732860705791, 34), (0.0764012777496135, 53), (0.0402469170906219, 4), (0.0324784020644474, 37), (0.0313995044068985, 51), (0.0259754295221391, 1), (0.0243515320721462, 19)]
115	Louvet_Annee	[(0.0797561899044408, 7), (0.0754442008964184, 23), (0.0729195477227865, 35), (0.0489794574221364, 13), (0.0434078579602056, 27), (0.0431582960191396, 39), (0.0325189510572437, 12), (0.0321419846500112, 58), (0.0308135789563353, 8), (0.0290464283316036, 33)]
116	Louvet_Fin	[(0.1030671839527365, 35), (0.0763745339720059, 7), (0.060442736837121, 23), (0.0595072845820411, 27), (0.0373016344803265, 13), (0.033487225296702, 39), (0.0334059529196336, 20), (0.0331644282566202, 58), (0.0289520584824642, 5), (0.0288126827895265, 30)]
117	Luchet_Vicomte	[(0.052125274932279, 20), (0.0479209665450741, 52), (0.0476802528547225, 41), (0.0420607739033282, 2), (0.0408189660170531, 30), (0.0353190205344191, 53), (0.0351892894374861, 39), (0.0351329937441576, 40), (0.0332873991434115, 32), (0.0314715316596683, 7)]
118	Maistre_Voyage	[(0.0752270765692154, 44), (0.0631472586440954, 40), (0.054242496413558, 38), (0.0446854812482729, 2), (0.0399882724168916, 35), (0.0344143289502611, 57), (0.0338760092772453, 19), (0.0333400361291451, 9), (0.0324508541377845, 36), (0.0323189977868928, 4)]
119	Malarme_Rose	[(0.0953494419961204, 43), (0.0726999809731245, 50), (0.0531616192291109, 33), (0.0416218014153212, 20), (0.0413382595534892, 52), (0.0376812957312688, 35), (0.0369380304395738, 23), (0.0364267454614708, 2), (0.0348712962912018, 39), (0.0331944794049269, 42)]
120	Marchadier_Isle	[(0.1153455275424664, 34), (0.0897823386629606, 4), (0.0692357001806894, 25), (0.0594393480962342, 30), (0.045974724288194, 13), (0.0407572242923717, 39), (0.0397053484291587, 2), (0.0375543245532842, 41), (0.0326677522472543, 44), (0.0311831667548317, 9)]
121	Marchand_Avis	[(0.1003675748681602, 51), (0.0715616061469394, 39), (0.0715417052063912, 32), (0.0625874236038936, 20), (0.0487447090294043, 41), (0.0454527416048404, 36), (0.0384744029034791, 6), (0.0334153447838533, 40), (0.0314591313748658, 53), (0.0295827426621751, 46)]
122	Marmontel_Belisaire	[(0.17263096311692, 45), (0.0577310621072333, 53), (0.0527659007683919, 6), (0.0512926465859927, 51), (0.0479442261657734, 35), (0.0460149815674176, 37), (0.0407372348826244, 21), (0.03623878727862, 1), (0.0356252328742607, 22), (0.0343324062889591, 14)]
123	Marmontel_Contes	[(0.0775103459320713, 41), (0.0694600247135291, 35), (0.0686500282596655, 30), (0.0530584714951417, 39), (0.04256464391396, 34), (0.041182176966028, 21), (0.0328325696233627, 13), (0.0314362393710424, 58), (0.0312815822987076, 14), (0.0311916721556399, 53)]
124	Marmontel_Dejeunes	[(0.0760793669217048, 27), (0.0656772532148102, 35), (0.054306189452581, 11), (0.0474841361067388, 34), (0.0459687976816513, 13), (0.0446309650877119, 18), (0.0353066512928866, 47), (0.0343242805640266, 58), (0.0309498054476678, 25), (0.0298771381144334, 14)]
125	Marmontel_Incas	[(0.152180737832442, 45), (0.0680925388349887, 4), (0.0676861704359976, 1), (0.0660694733112125, 9), (0.0639708496753823, 21), (0.0501423006727818, 58), (0.0494223491788886, 27), (0.0388842090844814, 26), (0.0328629886836168, 0), (0.0315168466100301, 19)]
126	Maubert_Paisan	[(0.2349283637967051, 26), (0.0969645663373783, 20), (0.0436756079682023, 48), (0.0429625868886259, 33), (0.0385565227643034, 46), (0.038405585772517, 45), (0.0347672193068245, 51), (0.0300292441844479, 52), (0.0216456543198837, 23), (0.0210010629798959, 35)]
127	Merard_Bergeries	[(0.2394316009640048, 25), (0.1366076476480203, 30), (0.085957230022783, 34), (0.0434285432959615, 35), (0.0332604686045116, 13), (0.0304372352824604, 27), (0.0298436338710778, 58), (0.026444957077345, 5), (0.0255251563621083, 20), (0.0224075995343447, 2)]
128	Mercier_An	[(0.083498716391406, 4), (0.071365108245971, 40), (0.0520786428192997, 37), (0.0472941612214515, 45), (0.0380316125430911, 51), (0.0374297561548393, 53), (0.0371283729869647, 9), (0.0368396124171076, 22), (0.0341982737011647, 57), (0.0338576179520909, 1)]
129	Mercier_Jezennemours	[(0.0618801647530112, 21), (0.0528721358042983, 30), (0.0518581443072683, 13), (0.0502420876699478, 34), (0.0434324713995434, 9), (0.0399092509064879, 38), (0.0376917951311344, 58), (0.0365907907013001, 53), (0.0323298690210848, 27), (0.0322044009544391, 2)]
130	Mercier_Songes	[(0.1158281013347213, 4), (0.0601694162714544, 9), (0.0516924811339532, 34), (0.0507491788052208, 53), (0.045170215524061, 21), (0.0442500064064788, 1), (0.0415214030169877, 51), (0.0411590599883106, 37), (0.0404941120616673, 2), (0.0324261308922811, 57)]
131	Mirabeau_Conversion	[(0.0832390195925255, 8), (0.0608876774240644, 15), (0.0564190188747451, 34), (0.0463618749940001, 44), (0.0412747526926647, 41), (0.0400217369220356, 39), (0.0349388618489123, 58), (0.0306634542606978, 23), (0.0295590106606176, 46), (0.0288179957406594, 35)]
132	Mirabeau_Rideau	[(0.0959490775478675, 15), (0.0839894023482824, 20), (0.0744519326690649, 34), (0.0671922971247876, 58), (0.053824581226769, 2), (0.048926757899842, 38), (0.0474253740989567, 23), (0.0333014952157253, 37), (0.0323606116138736, 52), (0.030422123074353, 44)]
133	Montdorge_Nadir	[(0.1072159837838331, 51), (0.0778907917791922, 26), (0.0526172112039922, 53), (0.0505980877274248, 4), (0.0443657343971553, 45), (0.0419279247932895, 9), (0.041237271418952, 58), (0.0370766323388504, 34), (0.0362415398658708, 38), (0.03513959006686, 19)]
134	Montesquieu_Arsace	[(0.0792613446107678, 30), (0.0685175851564692, 2), (0.0672186811962631, 45), (0.0484784420459966, 21), (0.0425253929444678, 35), (0.0423740246211931, 13), (0.0394762268966725, 49), (0.0365388000508385, 58), (0.0344306120266078, 37), (0.0314617989275452, 20)]
135	Moreau_Memoire	[(0.0906821865825631, 37), (0.0606226601829482, 4), (0.0540058840354827, 13), (0.0515514239876562, 57), (0.0454910201308463, 40), (0.0394633461688328, 54), (0.0364942428071805, 38), (0.0340449368017644, 6), (0.0319182045827068, 32), (0.0318608305949479, 36)]
136	Morelly_Naufrage	[(0.0813830247277993, 4), (0.0777528415159339, 57), (0.0548620544769237, 45), (0.043388892584893, 20), (0.0429640782960134, 14), (0.0428292359819541, 51), (0.0406851825088743, 34), (0.038160945459139, 37), (0.0357250162663177, 19), (0.0347966574965917, 53)]
137	Morliere_Royalisme	[(0.1792477570253479, 26), (0.0815324528471463, 45), (0.0781785626898468, 14), (0.0717225137167027, 20), (0.0612829772988995, 21), (0.033459820463169, 1), (0.0310541046584955, 51), (0.0285484858703436, 2), (0.0281438954806627, 38), (0.0260798951449538, 27)]
138	Mouhy_Opuscule	[(0.1510133497129827, 30), (0.0645623672178211, 2), (0.0536541660784566, 21), (0.0521956980200864, 38), (0.0510997124937904, 4), (0.0488116832814117, 34), (0.0482308222603457, 58), (0.0472999480663513, 20), (0.0387677961992046, 56), (0.0328065554423738, 13)]
139	Nerciat_Aphrodites	[(0.2049149716719296, 56), (0.0516808020336442, 8), (0.0431778014339959, 35), (0.0402106505064782, 44), (0.0333727916957532, 7), (0.0273896997262811, 13), (0.0263591981922807, 6), (0.0262813294458734, 34), (0.025850937373149, 20), (0.0246133222872473, 39)]
140	Nerciat_Doctorat	[(0.1615864324170777, 56), (0.049814874166724, 8), (0.0441806818733962, 35), (0.0426405645559126, 34), (0.0424571878425043, 32), (0.0376343083433109, 1), (0.0336030086916643, 13), (0.032820223910266, 41), (0.0307560175606244, 39), (0.0302972825743494, 30)]
141	Nerciat_Etourdi	[(0.0639518428908078, 41), (0.059688550642352, 20), (0.0576178840188417, 34), (0.0502192328259148, 30), (0.0415632336131115, 38), (0.0403643325184362, 39), (0.0373767461584797, 33), (0.031569811199743, 2), (0.0258862458909808, 35), (0.0257596040695028, 18)]
142	Nerciat_Felicia	[(0.1184421073957899, 56), (0.058375909121426, 20), (0.0425327740051617, 41), (0.0377329033084034, 39), (0.0368192875357502, 33), (0.0361509512002393, 23), (0.0347462960608473, 35), (0.0335794356082841, 34), (0.0324427928810829, 52), (0.0313743246272043, 2)]
143	Nerciat_Monrose	[(0.1975954791010029, 56), (0.0369274424463881, 39), (0.0338549859281768, 52), (0.0301718126419854, 8), (0.0289858820365806, 41), (0.0286543756032369, 20), (0.0267240029527581, 35), (0.0264443414243209, 33), (0.0236418745242663, 36), (0.0229076260024431, 34)]
144	Pertusier_Premiere	[(0.0848947125248123, 35), (0.0712274250355635, 39), (0.057651097250755, 20), (0.0548906918190182, 23), (0.047203998422593, 13), (0.0454458823836778, 58), (0.0429600474317633, 5), (0.0420031036630364, 34), (0.0318244401416898, 36), (0.029178653224899, 50)]
145	PigaultLebrun_Adele	[(0.0747979319136649, 20), (0.0541799238051643, 17), (0.0540978893211312, 39), (0.0441720792541771, 13), (0.0338904885147533, 30), (0.0335295565900213, 8), (0.0334889392241647, 44), (0.031291383693208, 33), (0.0309859178955404, 41), (0.0266518503927303, 36)]
146	PigaultLebrun_Enfant	[(0.0656083607886116, 23), (0.0486094136126188, 12), (0.0478113747404218, 9), (0.045788795163938, 8), (0.0457273052458164, 13), (0.0392065340435189, 44), (0.0357044790530341, 46), (0.0354615725237648, 55), (0.0339394330805371, 35), (0.0331646155113263, 20)]
147	PigaultLebrun_Kinglin	[(0.1089553696660052, 46), (0.1010756342208349, 8), (0.0408858183430956, 55), (0.0357762970282624, 33), (0.035402334882092, 39), (0.0332784062164749, 20), (0.0313773275596402, 40), (0.0277687638366968, 9), (0.0273806795009713, 36), (0.0269177718021293, 13)]
148	PigaultLebrun_Metusko	[(0.1145460643900285, 26), (0.0613212364488169, 20), (0.0589136774195747, 30), (0.0447951930096099, 1), (0.0438919326451767, 34), (0.0437888203981522, 21), (0.0403535404758058, 13), (0.0363816435357176, 58), (0.0343442964907814, 2), (0.034035139842989, 38)]
149	Popeliniere_Daira	[(0.0839093145943392, 21), (0.0786999398531323, 48), (0.0670877096174502, 13), (0.0604362952834692, 27), (0.0560366438108085, 20), (0.0516856387654491, 38), (0.0409806896254039, 58), (0.0384436089511319, 9), (0.0380361986916978, 1), (0.0324260211396935, 0)]
150	Prevost_Monde	[(0.1732478490106384, 20), (0.0563314831364582, 13), (0.0549975272591715, 33), (0.0534270609419878, 52), (0.0441773402637215, 38), (0.0338812704887918, 27), (0.0260550932966094, 51), (0.0242880788916523, 14), (0.0235755317401223, 32), (0.0229670221124332, 21)]
151	Puget_Periphas	[(0.1539987769636941, 45), (0.123249724283563, 4), (0.0591143380299753, 20), (0.0529887337037666, 26), (0.0413636626300658, 9), (0.0339862515175098, 51), (0.0321771351833332, 27), (0.0314831546984348, 1), (0.0307180190278689, 53), (0.0306948147276494, 34)]
152	Puttelange_Roi	[(0.1570139374955161, 45), (0.0412146029187144, 34), (0.0388240901126245, 20), (0.038795364793488, 33), (0.034597897677273, 44), (0.0342159883615368, 51), (0.0318597071637743, 8), (0.031026625947648, 3), (0.0308868502331448, 39), (0.0244277001785786, 2)]
153	Quesne_Folies	[(0.0615381328258707, 8), (0.0543475160388082, 9), (0.0458390582768631, 55), (0.0449404392994576, 40), (0.0343980467224903, 44), (0.0333972031751966, 26), (0.0281478792065367, 12), (0.027107020306685, 23), (0.0262398554927561, 20), (0.0260517888727566, 36)]
154	Retif_AntiJustine	[(0.444272330068782, 15), (0.0570515624325964, 23), (0.0324730863575138, 35), (0.0294070460952191, 17), (0.0254183355851716, 13), (0.0220404788208531, 58), (0.0206696714199912, 42), (0.0200509024581947, 0), (0.0197472817953081, 20), (0.0191924214099033, 8)]
155	Retif_Paysan	[(0.0981640425702186, 17), (0.0516590964771673, 50), (0.0492558695910459, 35), (0.0413809508890858, 20), (0.0313853407725703, 36), (0.0290384028655645, 14), (0.028661144805982, 53), (0.0280435960218283, 39), (0.0269145398383988, 41), (0.0266120769417243, 33)]
156	Retif_Paysanne	[(0.1214099624905249, 17), (0.0601728139676477, 50), (0.0518467499602188, 35), (0.0362764130082674, 36), (0.0349992465216859, 20), (0.0313435741544083, 0), (0.0309112856991186, 41), (0.0306298116271501, 1), (0.0304659816566974, 58), (0.0274320666331335, 23)]
157	Retif_Sara	[(0.0870492531261952, 42), (0.0617873800171097, 30), (0.0561429145762055, 35), (0.0513735968168654, 23), (0.0500815511361806, 33), (0.0427870390885567, 50), (0.0422203737318889, 39), (0.0393898041549868, 20), (0.0383512534067484, 52), (0.0353449293442723, 13)]
158	Retif_Vie	[(0.1010159707196489, 0), (0.0854759241817132, 22), (0.0487719399981469, 17), (0.0368031268437464, 14), (0.0359742051573916, 20), (0.0321236029224838, 36), (0.0314771216646111, 32), (0.0298114996137365, 42), (0.0286786037907603, 33), (0.0281979721917503, 13)]
159	Reveroni_Pauliska	[(0.1071515029644955, 9), (0.0592317742801181, 13), (0.0476094914650645, 44), (0.0472304087029411, 38), (0.0432596395396197, 21), (0.0416376902399347, 20), (0.0388025153610472, 27), (0.0356107991853179, 12), (0.0279242087083333, 23), (0.0275179531027664, 52)]
160	Riccoboni_Ernestine	[(0.3269648022632709, 24), (0.0686518423904022, 2), (0.048003777346985, 14), (0.0435234172304495, 58), (0.0391133500930814, 20), (0.0388141156587178, 13), (0.0357016114383264, 27), (0.0348829736901472, 30), (0.0275387175540898, 38), (0.027443863287057, 51)]
161	Riccoboni_Histoire	[(0.2580715185529612, 24), (0.0902041079005231, 30), (0.0548563720236683, 20), (0.0540575404131132, 13), (0.0509357817762083, 2), (0.0347568604459171, 52), (0.0295018565605056, 5), (0.0286357529727305, 21), (0.02834993018652, 58), (0.0267376749532623, 38)]
162	Riccoboni_LettreJuliette	[(0.2646981853496287, 24), (0.076573458549559, 30), (0.0621058182731337, 50), (0.0489830542267961, 39), (0.0447317149004248, 35), (0.037695182017416, 21), (0.0337124895949704, 5), (0.0335104073109799, 27), (0.0329326545932869, 2), (0.0240392347006555, 41)]
163	Riccoboni_LettresAdelaide	[(0.2883332945383013, 24), (0.0498597715396185, 50), (0.0493084933017716, 35), (0.0411103204872844, 30), (0.0378441398678377, 18), (0.0361010424805964, 27), (0.0358789925870475, 2), (0.0342132853715109, 39), (0.0320951081599571, 38), (0.0309751725754629, 13)]
164	Riccoboni_LettresFanni	[(0.1629073559056439, 24), (0.1481790035890217, 30), (0.1082277452382949, 50), (0.0591343955685966, 35), (0.0487726544191638, 2), (0.045494975540455, 39), (0.0350799352943121, 23), (0.0259704630153091, 58), (0.0227042394280484, 38), (0.0226410517904076, 14)]
165	Riccoboni_MissJenny	[(0.3135725240306815, 24), (0.056888414217343, 20), (0.0500683462481929, 13), (0.0404989412529544, 14), (0.0397425315194888, 21), (0.0387082362569705, 30), (0.0350992454578488, 58), (0.0321602006073484, 18), (0.0315540280537051, 38), (0.0304944634368083, 27)]
166	Riccoboni_MylordRivers	[(0.2456955276807763, 24), (0.048778637422675, 39), (0.0445116030615999, 30), (0.0422935763876679, 38), (0.0374531618785242, 43), (0.0371309094665909, 2), (0.0363097863364401, 20), (0.0355880308359554, 41), (0.026697012178903, 35), (0.0262450362874367, 37)]
167	Ripault_Journee	[(0.0779492011604419, 8), (0.070970830261154, 40), (0.0581817414801974, 29), (0.0547910969555919, 44), (0.0536412030615487, 39), (0.0475885580453658, 13), (0.0451980295451311, 35), (0.0416846505624656, 58), (0.0390768026018677, 46), (0.0383554379748142, 23)]
168	Rosny_Firmin	[(0.109304606934682, 20), (0.0475576935159859, 27), (0.0431363477588701, 21), (0.0426244768708554, 14), (0.0401345465584975, 52), (0.0397853046251795, 51), (0.0378857846117631, 46), (0.0364632279250815, 2), (0.0349905484750642, 1), (0.0314973182515591, 30)]
169	Rousseau_Emile	[(0.1565352368376348, 6), (0.1294694115926338, 32), (0.063181390231216, 37), (0.0376019440890726, 53), (0.0361661801660393, 35), (0.0317832944555397, 36), (0.0306510169079783, 54), (0.0275776124815578, 38), (0.0261315618560842, 30), (0.0256081992463802, 2)]
170	Rousseau_Julie	[(0.1501774454321853, 6), (0.0605564272153729, 30), (0.0565027181634114, 53), (0.052259300510683, 2), (0.0352243018698321, 21), (0.0337366802190166, 35), (0.0310824434048719, 27), (0.0280866301425171, 5), (0.0270428483017221, 38), (0.0269526471262691, 50)]
171	Rousseau_Reine	[(0.0974722644259067, 49), (0.084878851135845, 36), (0.0645235859251349, 42), (0.0610085862942063, 6), (0.0587867957825014, 20), (0.054704839516626, 41), (0.0431624734863639, 35), (0.0400120291972405, 8), (0.0298255702881407, 39), (0.0293837755480112, 38)]
172	Rousseau_Reveries	[(0.1336901167801529, 6), (0.0981374180400734, 2), (0.0703027843434414, 38), (0.052635945988743, 36), (0.0498470654056597, 32), (0.0350801065241821, 57), (0.0340915812823214, 20), (0.0322658878050524, 53), (0.0311735757521469, 19), (0.027749095653421, 37)]
173	Sacy_Amours	[(0.2068194915688732, 25), (0.1839067684913781, 34), (0.0781714423531534, 30), (0.0691001401877736, 4), (0.0603752587912617, 58), (0.0475450164560318, 27), (0.0433303714770389, 9), (0.0370196592904142, 21), (0.0230371130502732, 2), (0.0220946741597593, 20)]
174	Sade_120	[(0.3048212744702726, 15), (0.1224883804271139, 10), (0.0325778127454013, 35), (0.0317809423068789, 23), (0.0313199049118872, 55), (0.0309371911382253, 36), (0.0272422228077633, 44), (0.0267904463376027, 9), (0.0228756257833197, 8), (0.0228443967459156, 20)]
175	Sade_Aline	[(0.1490347685152984, 10), (0.0466218644025153, 37), (0.0413612111207746, 35), (0.0353213433728795, 21), (0.034001332157411, 20), (0.0317162124016434, 27), (0.0313002439874302, 1), (0.0304752866182005, 30), (0.0284287434861856, 36), (0.0251107298190672, 58)]
176	Sade_Crimes	[(0.1219240932192645, 10), (0.0571368408407823, 30), (0.0541333881549459, 1), (0.047181187897644, 21), (0.0458034995575819, 20), (0.0300845558769587, 35), (0.0294949786084015, 27), (0.0268972193485751, 52), (0.0258158672217068, 18), (0.0255987391753297, 33)]
177	Sade_Infortunes	[(0.2114440572527802, 10), (0.0530733022116615, 1), (0.0426987818186389, 23), (0.035172960343633, 21), (0.0324773892078837, 35), (0.0319657713223155, 46), (0.0317551352318272, 33), (0.0296557635155933, 20), (0.0290016935446473, 37), (0.0276192699915979, 53)]
178	Sade_Justine	[(0.2165772951676234, 10), (0.0499888614075622, 1), (0.0473182894602166, 37), (0.0337728495711737, 9), (0.0313257950037635, 15), (0.0312393121083354, 21), (0.0312103727337721, 20), (0.0288716609139878, 23), (0.027387715623055, 35), (0.0232553033660489, 58)]
179	Sade_Philosophie	[(0.1718537586958924, 10), (0.1407582601728356, 37), (0.1166238873531887, 15), (0.0356829581694311, 35), (0.0323355645992119, 53), (0.0315155837234029, 36), (0.0295081136718809, 54), (0.0249484113068064, 41), (0.0202041972110332, 1), (0.0198074561053412, 16)]
180	Saurin_Mirza	[(0.0746627958592886, 49), (0.046791796207427, 9), (0.045131360781593, 34), (0.0417653768626397, 58), (0.0417573026144915, 19), (0.0400663139338896, 51), (0.0374890865259607, 30), (0.0373596765574621, 4), (0.0350502813694288, 20), (0.0336212577543344, 27)]
181	Segur_Correspondance	[(0.1211375522628748, 30), (0.0954531304285735, 36), (0.0840440226518927, 41), (0.075926005479306, 50), (0.0529355803611465, 2), (0.049380463759733, 5), (0.0449110374265232, 39), (0.0388645676096935, 35), (0.0375577817303494, 38), (0.030072705262026, 53)]
182	Senac_Emigre	[(0.0766185697603561, 38), (0.0583541622922669, 50), (0.0501615750758544, 14), (0.0444843606081241, 20), (0.031127316569229, 40), (0.0307398361261029, 2), (0.0303166722397013, 27), (0.0290184135835861, 37), (0.028778737681319, 51), (0.0284412282930056, 39)]
183	Souza_Adele	[(0.1076388334935239, 13), (0.0737095951598423, 39), (0.0644694261491262, 35), (0.0594862973940908, 2), (0.0559373672857706, 23), (0.0445577880102429, 27), (0.0406838610730781, 5), (0.0396573944465841, 50), (0.0349545365675592, 38), (0.0320273721029631, 42)]
184	Souza_Emilie	[(0.1012553502923228, 13), (0.0851092037546994, 27), (0.0682814671042064, 38), (0.0621186479213868, 39), (0.0561058771826178, 5), (0.0384251551005258, 2), (0.0376711213838147, 35), (0.0365018758281566, 50), (0.0338066441047496, 21), (0.0333760476270393, 30)]
185	Tiphaigne_Amilec	[(0.4140289404097362, 57), (0.0406433937771456, 13), (0.0403394219382298, 36), (0.0317667520565622, 35), (0.029454787656474, 32), (0.0288768588700323, 20), (0.0206736256922173, 40), (0.0175982425027615, 41), (0.0166193562418504, 6), (0.0160714240616719, 37)]
186	Tiphaigne_Galligenes	[(0.1125876949164294, 37), (0.0963450154720857, 57), (0.0484313305202972, 20), (0.037526790692991, 2), (0.0338213849477702, 22), (0.032831637378665, 36), (0.0327105238441427, 6), (0.03220775536807, 45), (0.0302229174688148, 53), (0.0291582214875562, 32)]
187	Tressan_Jehan	[(0.1342991351107928, 33), (0.0918825066810215, 26), (0.0705898519232821, 49), (0.0542239979724232, 58), (0.0494154852449461, 34), (0.0460473924511003, 13), (0.0338208716735293, 39), (0.0325955393248469, 44), (0.0322635190408686, 20), (0.0312196199985812, 14)]
188	Tressan_Prince	[(0.1066910331683633, 26), (0.0744654803028551, 7), (0.0686647386872432, 58), (0.0554105312110229, 20), (0.0505976539870555, 33), (0.0406426442744829, 1), (0.0340208089869762, 30), (0.0331331416751579, 23), (0.0322097676718934, 13), (0.0261080424668429, 34)]
189	Villeneuve_Temps	[(0.2169222078731606, 20), (0.0829267637252721, 27), (0.0522721183302756, 49), (0.0426064553209352, 1), (0.029818650243015, 45), (0.0275242325518648, 14), (0.0274055684213129, 13), (0.0269353175425108, 6), (0.0253696702950473, 2), (0.0246519037917558, 52)]
190	Voisenon_Histoire	[(0.1155388841230695, 41), (0.070829660353992, 39), (0.0695171201399309, 35), (0.0595914297373556, 13), (0.0554977477774222, 30), (0.0549409564307316, 36), (0.0400756672688192, 2), (0.039417788934972, 53), (0.0389942938543166, 20), (0.0374547754784757, 52)]
191	Voltaire_Amabed	[(0.2016734533823534, 3), (0.0447437134881735, 35), (0.0385085610303302, 48), (0.0350259645720677, 50), (0.0340824764396916, 36), (0.0339462644540398, 54), (0.0310029573151616, 4), (0.0295687968901809, 21), (0.0295418978724296, 1), (0.0286084429338762, 33)]
