	id	Ranked topics
96	Gimat_Voyage	[(0.1122579228445791, 18), (0.0985475192507156, 10), (0.0956926597219467, 38), (0.0643126857464108, 12), (0.048895315194904, 37), (0.0458597651629174, 13), (0.0408943294274844, 9), (0.0387563251255854, 23), (0.0354158408552895, 36), (0.0309726606952908, 22)]
97	Gorjy_Voyage	[(0.093056753373938, 10), (0.0726023641321541, 5), (0.0601510890107861, 16), (0.0556259980825989, 12), (0.0507883541583159, 20), (0.0503084395403326, 23), (0.0491588015049933, 38), (0.0386852563739868, 11), (0.03832670387271, 36), (0.0370649440859714, 6)]
98	Grandin_Paulin	[(0.0947836873315009, 38), (0.0547364367383021, 26), (0.0521905742937538, 13), (0.0490486878014518, 18), (0.043815845379448, 16), (0.0415198873641606, 15), (0.0415169554965644, 11), (0.0393985040342035, 29), (0.0371790065635283, 3), (0.0369394328519083, 21)]
99	Jacquin_Parisiennes	[(0.1075589859427858, 18), (0.0928929125698158, 15), (0.087920956647309, 1), (0.0776652845094438, 23), (0.0719239983025176, 35), (0.0516463973247622, 6), (0.0425793840747724, 17), (0.041290404215092, 36), (0.0347832911835502, 10), (0.0326510792145625, 29)]
100	Laclos_Liaisons	[(0.130901049156268, 34), (0.0938117016889649, 36), (0.0802084764592018, 10), (0.0744630009558956, 35), (0.0503522965039016, 8), (0.0480405508671647, 6), (0.0477800623048152, 16), (0.0441100382046045, 18), (0.041282172981025, 23), (0.0387160332580873, 15)]
101	Lagrave_Sophie	[(0.0939054953592157, 34), (0.063528770816177, 9), (0.0631741802724646, 38), (0.0629240866152252, 11), (0.0611715384304269, 15), (0.0558060876837133, 35), (0.0470384248268557, 1), (0.0450175458278826, 10), (0.0435791830475763, 29), (0.039122998475431, 6)]
102	Lagrave_Zabeth	[(0.147905971078818, 9), (0.0704421511811353, 16), (0.0676168936098268, 11), (0.063693607996081, 10), (0.0495386532482286, 6), (0.0439432800079543, 29), (0.0388246108637416, 13), (0.0377550527178951, 38), (0.0354125901007576, 35), (0.0345298204653431, 26)]
103	Laveaux_Eusebe	[(0.1504525198120204, 12), (0.1032066764000476, 37), (0.0595448951377719, 21), (0.0500188154512079, 17), (0.0348511762949802, 38), (0.0338412219022813, 20), (0.0327790739586609, 14), (0.0310415423513736, 39), (0.0292134334064464, 10), (0.0288402626173118, 24)]
104	Leonard_Clementine	[(0.1525412767177726, 29), (0.113530611461385, 35), (0.075284489585515, 1), (0.0738390267895244, 11), (0.0670369579995179, 34), (0.0557930042307843, 15), (0.047930698857928, 26), (0.0459182611453817, 13), (0.0401556804959761, 10), (0.0304047725892464, 21)]
105	Leonard_Lettres	[(0.136561397861447, 29), (0.0737278370445089, 1), (0.065276737551631, 15), (0.0632826212148016, 35), (0.0550880950446173, 11), (0.0456804035906003, 28), (0.0436777260689643, 34), (0.0431091930084353, 17), (0.0382348613072887, 6), (0.0322619747955694, 27)]
106	Lesuire_Aventurier	[(0.0605288165636507, 13), (0.0595597122259157, 33), (0.0478896816168552, 18), (0.0472656035259904, 21), (0.0464458415885735, 15), (0.0446677736174598, 6), (0.0445689997552794, 11), (0.0407780567738966, 22), (0.039848731026191, 10), (0.0338864147369086, 16)]
107	Lesuire_Crime	[(0.0849118988946409, 21), (0.0651220065930157, 22), (0.0549357656667028, 9), (0.0521526648599672, 10), (0.0506873789160156, 38), (0.0468662835377871, 13), (0.0436692928233089, 18), (0.0392356448607745, 37), (0.0384080293915919, 33), (0.0379502962315848, 6)]
108	Linguet_Voyage	[(0.1411432535335985, 27), (0.1298163950594939, 10), (0.0685530845143132, 31), (0.0669203026411923, 6), (0.0537608244448175, 15), (0.0489670057307249, 20), (0.0457765975379477, 38), (0.0391252394726477, 4), (0.0376377512166629, 1), (0.03530574851653, 2)]
109	Loaisel_Ainsi	[(0.1165899862652683, 15), (0.0923534557808331, 1), (0.0498804971964111, 4), (0.0494870025879856, 23), (0.0485811415440957, 29), (0.0481663767696934, 35), (0.0446508127688388, 28), (0.0411488043357957, 10), (0.0387306829571058, 6), (0.0373160194563076, 27)]
110	Loaisel_Comtesse	[(0.1720164463124618, 29), (0.08554167757967, 15), (0.078590739787722, 27), (0.0695687159351876, 1), (0.0638369950672183, 11), (0.056102443104211, 35), (0.0451501976157331, 17), (0.0418533354247481, 6), (0.0382704647931715, 26), (0.0325495332754923, 21)]
111	Louvet_Annee	[(0.1000693963551169, 10), (0.0914898243776254, 16), (0.069270289845166, 25), (0.059658293243868, 13), (0.0517587056829242, 38), (0.0484514679716647, 11), (0.0414897194360643, 6), (0.0406297830194627, 9), (0.0329256993052301, 26), (0.0310941070730059, 29)]
112	Louvet_Fin	[(0.1041198755879546, 10), (0.0856099562185803, 16), (0.0693494421972879, 25), (0.0647716432309395, 13), (0.0509668685709631, 6), (0.0484241775620108, 26), (0.0461399767433794, 29), (0.044615963964655, 11), (0.0421919857737018, 38), (0.0346057758235092, 35)]
113	Luchet_Vicomte	[(0.0896059478751757, 23), (0.0639121608254166, 35), (0.0576431798374817, 18), (0.0495204714284183, 15), (0.0472778620688298, 25), (0.0426080482057779, 20), (0.0424370170458161, 36), (0.0419785133792873, 17), (0.0407748438395833, 1), (0.0322668081698247, 26)]
114	Maistre_Voyage	[(0.0865347895400648, 20), (0.0663167556366003, 4), (0.0650820789558238, 1), (0.0531954700544316, 10), (0.0530160542704014, 27), (0.0481347336021344, 6), (0.0434151831333988, 15), (0.0425764677302589, 33), (0.0420568378886841, 5), (0.0411816257117372, 11)]
115	Malarme_Rose	[(0.1204990051093464, 7), (0.0884056523497584, 34), (0.0699321780452159, 9), (0.0562125035721961, 18), (0.0490964520571047, 16), (0.047956050780078, 10), (0.042806407431678, 6), (0.0423486511481892, 26), (0.0369680463040304, 23), (0.0341937805945137, 35)]
116	Marchadier_Isle	[(0.1390267919332864, 15), (0.1224633157201006, 5), (0.087930921851497, 27), (0.0612440165077663, 23), (0.0604186774304525, 6), (0.0541199394112504, 11), (0.0463348709302316, 1), (0.0420968616743343, 10), (0.035881853259406, 13), (0.0345953627292882, 35)]
117	Marchand_Avis	[(0.1296346880985742, 23), (0.1069531134198822, 24), (0.0940198703142776, 18), (0.0513811069188717, 37), (0.0434358536400075, 17), (0.0432491306774685, 20), (0.0381585690728026, 10), (0.0359362338784491, 32), (0.0335210815847207, 36), (0.0325759854633449, 8)]
118	Marmontel_Belisaire	[(0.2290909185486856, 32), (0.0898755596365436, 17), (0.0679543431628064, 2), (0.060265587012601, 35), (0.0476326949195951, 13), (0.0450381073114346, 29), (0.0435281142605164, 24), (0.0378542270446134, 31), (0.0352603931521532, 36), (0.027464932091827, 21)]
119	Marmontel_Contes	[(0.1041659762844967, 35), (0.0918226551516435, 23), (0.0771895045582271, 10), (0.0546118606386818, 15), (0.0546101051660134, 13), (0.0544792365739035, 29), (0.0436599673177628, 5), (0.0387274947519303, 1), (0.0342898417965193, 11), (0.0334773550194879, 6)]
120	Marmontel_Dejeunes	[(0.0831527517559923, 17), (0.0654638298876156, 5), (0.0621012699780503, 14), (0.0615547698306876, 13), (0.0528586067069347, 11), (0.0504687765017492, 3), (0.0479809067541164, 1), (0.0433491375351726, 10), (0.0385084848184688, 35), (0.0376836438503628, 29)]
121	Marmontel_Incas	[(0.1942192888426536, 2), (0.0960291643535628, 29), (0.0886707292023105, 27), (0.0738624950471565, 32), (0.0620020892515535, 21), (0.0479621299396587, 11), (0.0431731168855664, 13), (0.0394541915764876, 35), (0.0332726652526142, 31), (0.032315287063395, 17)]
122	Maubert_Paisan	[(0.2732588597896094, 0), (0.0908075566334089, 18), (0.0538768876886647, 2), (0.0481624068325544, 32), (0.044156786311841, 37), (0.0421627970832195, 6), (0.0363995634220923, 36), (0.0300062788203373, 13), (0.0284389601528018, 38), (0.0229896038138172, 24)]
123	Merard_Bergeries	[(0.2161466223151478, 5), (0.1280217605387835, 15), (0.0964195970913836, 35), (0.0449464471935758, 6), (0.0438317386658937, 29), (0.0432829622503001, 25), (0.0418437743508302, 10), (0.0414058283306877, 11), (0.0335785674946874, 13), (0.0276719466963464, 1)]
124	Mercier_An	[(0.1359324941001302, 32), (0.0820577999122085, 20), (0.0646461453015414, 31), (0.0515510703801753, 4), (0.0462089173383015, 24), (0.0458818299889284, 27), (0.0415018488454761, 21), (0.0401040977828822, 33), (0.0355143370606698, 28), (0.0317985041528455, 17)]
125	Mercier_Jezennemours	[(0.077095812495794, 29), (0.0703959642854704, 15), (0.0664481990630519, 11), (0.0633281955770568, 1), (0.0601117635003325, 35), (0.0465381986053605, 13), (0.0389795634880335, 6), (0.0356814966687347, 27), (0.0331755822741444, 31), (0.0301615092284136, 17)]
126	Mercier_Songes	[(0.0949913686125442, 27), (0.0830578973980508, 32), (0.0762358387294927, 15), (0.0669477016283994, 31), (0.0667624345139468, 11), (0.0546998394900304, 21), (0.048305057160588, 29), (0.0457541344752246, 17), (0.0449994494883396, 1), (0.0399821559307259, 4)]
127	Mirabeau_Conversion	[(0.0766900937245495, 30), (0.0723571058666921, 10), (0.0552699550097762, 23), (0.0542125446513059, 5), (0.0505515024556943, 12), (0.0474400573986903, 22), (0.0466254923334745, 15), (0.0461379348353498, 11), (0.0435999624653669, 29), (0.0362134507739162, 37)]
128	Mirabeau_Rideau	[(0.1067569514206395, 30), (0.0808386519665918, 15), (0.0731375388159748, 11), (0.0655085999562427, 18), (0.0610957830961357, 4), (0.0597059481808507, 6), (0.0516987336454459, 1), (0.0450774101165805, 16), (0.0367353752649458, 36), (0.0343727994743994, 24)]
129	Montdorge_Nadir	[(0.1169282120463601, 32), (0.0716512310602791, 27), (0.0658095994776542, 0), (0.0638926033937291, 2), (0.0595212419183678, 1), (0.0466365563637315, 11), (0.0452654778515678, 29), (0.0441416574500472, 15), (0.0357617725210262, 23), (0.0346216750553285, 24)]
130	Montesquieu_Arsace	[(0.0905280306199162, 15), (0.0816729296266043, 39), (0.0752390085903922, 6), (0.0698938992462131, 29), (0.059179227494778, 13), (0.0567069182357081, 32), (0.0533363585338848, 35), (0.0419291287898906, 11), (0.0369907259569169, 1), (0.0275718258143437, 31)]
131	Moreau_Memoire	[(0.1257639802765174, 31), (0.0833709985074082, 4), (0.0619724180473462, 20), (0.0559210450655033, 33), (0.0503322583297847, 6), (0.0453752267280255, 24), (0.0435591157048844, 2), (0.0433847441564434, 13), (0.0411173085297746, 1), (0.037021238001087, 11)]
132	Morelly_Naufrage	[(0.1273197512957866, 32), (0.1184976760224086, 27), (0.0717434582440828, 15), (0.056931901348337, 18), (0.0552703833456432, 31), (0.0418820728791753, 24), (0.0400451975510875, 1), (0.0383282545104919, 4), (0.0365116262500997, 29), (0.0348861418015262, 21)]
133	Morliere_Royalisme	[(0.188433453673144, 2), (0.1055986970589722, 18), (0.0762124696751466, 32), (0.0628612708569848, 29), (0.0438154284301351, 1), (0.0397626858792335, 36), (0.0362687623560073, 15), (0.0357847966816582, 17), (0.0331379292298727, 35), (0.0311498535304313, 6)]
134	Mouhy_Opuscule	[(0.1644794325352777, 15), (0.07472848544659, 1), (0.0742213793076165, 35), (0.073345939031555, 29), (0.0556398872577781, 6), (0.0432474843907675, 31), (0.0415095710357932, 13), (0.0409861570831685, 22), (0.0404389305523941, 36), (0.0372328836521544, 24)]
135	Nerciat_Aphrodites	[(0.2177633089043265, 22), (0.0668007228060683, 10), (0.0493389665318921, 25), (0.0437552590047972, 11), (0.0336656620065865, 12), (0.0313968693921574, 33), (0.0285020546646891, 6), (0.0283323742528949, 36), (0.027681585519015, 16), (0.0268706647753381, 37)]
136	Nerciat_Doctorat	[(0.2132263155377525, 22), (0.0585824110799369, 15), (0.0576332555322646, 24), (0.0529773812738862, 11), (0.0527384044565958, 10), (0.0386201857028164, 1), (0.035770512176053, 18), (0.0350354190756244, 23), (0.0340499408251853, 13), (0.0335849917926123, 21)]
137	Nerciat_Etourdi	[(0.0975221461788905, 23), (0.0752363571071083, 15), (0.0512639076330475, 10), (0.0485460430452236, 18), (0.0455578920648325, 36), (0.0452344321333875, 11), (0.0448421455814401, 35), (0.0419776067013839, 1), (0.041617127024476, 6), (0.03486127314109, 29)]
138	Nerciat_Felicia	[(0.1382223089044747, 22), (0.0622018716835248, 10), (0.058363006072255, 18), (0.0558800542001784, 23), (0.0499962168826337, 15), (0.045498614371966, 16), (0.0441479289527294, 6), (0.0358241704303586, 26), (0.0329134175743911, 11), (0.0282129810427842, 36)]
139	Nerciat_Monrose	[(0.2149831236048765, 22), (0.0487284495978428, 23), (0.0442570186878022, 10), (0.0414653813582512, 18), (0.0357412602551355, 6), (0.0343413134055634, 26), (0.0335009856444289, 16), (0.032214754788425, 36), (0.0320398849952912, 11), (0.0304097961091361, 24)]
140	Pertusier_Premiere	[(0.1286999069219831, 10), (0.0737075416004494, 16), (0.0711442852879529, 11), (0.0581296208012173, 22), (0.0504478518724123, 6), (0.0495703017999256, 18), (0.0447050454956364, 34), (0.0445807660742303, 36), (0.038880619798709, 13), (0.0351661863853863, 23)]
141	PigaultLebrun_Adele	[(0.0771045286582107, 10), (0.071397095335815, 9), (0.0631474401025819, 23), (0.06062717941267, 36), (0.059710154203413, 18), (0.0511133335388817, 11), (0.0408096593271779, 1), (0.0347818590102402, 24), (0.0336849582817726, 34), (0.0336028295611549, 16)]
142	PigaultLebrun_Enfant	[(0.0715444455082668, 12), (0.0667631867898899, 16), (0.0646564981055432, 11), (0.0623656234377159, 33), (0.0518180240957021, 10), (0.044631532584275, 38), (0.0408971510516163, 37), (0.0406078336502484, 13), (0.0346588132926386, 6), (0.0298584338650475, 23)]
143	PigaultLebrun_Kinglin	[(0.1263019526008592, 37), (0.0985342347393696, 12), (0.061608923522993, 10), (0.043237190552369, 23), (0.0395904633451049, 16), (0.037576859532262, 6), (0.0342239941107196, 20), (0.0334249375949289, 36), (0.0316858049364971, 33), (0.0291870333394384, 9)]
144	PigaultLebrun_Metusko	[(0.1207054894837164, 2), (0.0684644951195359, 35), (0.0573311588580069, 11), (0.0559754785755469, 29), (0.0542305353420225, 6), (0.0517928127931474, 36), (0.0503611593109782, 15), (0.0499977350559484, 32), (0.0479015114151267, 18), (0.0461167096565721, 1)]
145	Popeliniere_Daira	[(0.0989855088973214, 29), (0.0758932086675519, 0), (0.0753516475831598, 11), (0.0716321382945304, 13), (0.0707006880465997, 6), (0.0583089815190163, 1), (0.0576375988621239, 18), (0.0504997871296023, 17), (0.0443776671548932, 21), (0.0368452131761395, 38)]
146	Prevost_Monde	[(0.213132687360165, 18), (0.0566589187640968, 1), (0.0432928303837422, 6), (0.0430642041831239, 17), (0.0429805271578731, 36), (0.0411235151505074, 11), (0.0397702144597161, 38), (0.0352436236840096, 13), (0.0335214451302867, 29), (0.0318645569675447, 0)]
147	Puget_Periphas	[(0.1258996417354698, 32), (0.1082804744849361, 2), (0.0736568753031041, 39), (0.0613652066972317, 27), (0.0503203438355432, 18), (0.0467475418812581, 15), (0.0428418358771326, 5), (0.040391440531728, 21), (0.0394307801448845, 36), (0.0393496346779032, 1)]
148	Puttelange_Roi	[(0.1396971227662863, 39), (0.0815165833530613, 32), (0.0524899652511561, 10), (0.0439798669434427, 15), (0.0417669597195029, 24), (0.0408599467940181, 6), (0.0376412899891211, 37), (0.03731515337764, 12), (0.0371862192945228, 23), (0.035475306733959, 5)]
149	Quesne_Folies	[(0.0918461652044139, 12), (0.0516311304200558, 33), (0.0512392833441436, 20), (0.042925466930433, 10), (0.0408273605570383, 38), (0.03490720482565, 24), (0.0341364456809025, 16), (0.0333121988464319, 32), (0.0330699678947083, 11), (0.0322500981551161, 15)]
150	Retif_AntiJustine	[(0.4489869487213479, 30), (0.0637540358556865, 16), (0.063104886405571, 9), (0.0401442210924525, 11), (0.0329225094776107, 13), (0.0309949976482074, 6), (0.0273096522258062, 12), (0.0216055181658623, 10), (0.019335017898213, 3), (0.0186409795158229, 37)]
151	Retif_Paysan	[(0.1123717901328188, 9), (0.072190490762836, 34), (0.057211109010202, 10), (0.045675790004051, 18), (0.0437656652470707, 23), (0.0424783719369978, 13), (0.0389739661461582, 35), (0.0360842339581876, 6), (0.0347088234195744, 15), (0.0337389774408824, 21)]
152	Retif_Paysanne	[(0.1394877919102335, 9), (0.085860777981205, 34), (0.0682627536769775, 10), (0.0431006851215069, 21), (0.0408835106795437, 18), (0.040629605212261, 11), (0.0371370893502851, 23), (0.0355331124469242, 16), (0.0331870684001585, 13), (0.0319996698857494, 36)]
153	Retif_Sara	[(0.1135363782752233, 9), (0.0742335984630447, 16), (0.0645810908049111, 35), (0.0601764945686178, 18), (0.056177828302878, 6), (0.0518524902263176, 13), (0.0496296818801559, 10), (0.0484237835659782, 15), (0.0469733937541822, 34), (0.0412675529300946, 11)]
154	Retif_Vie	[(0.1188232153394759, 9), (0.0784800624408852, 3), (0.0774867487034079, 28), (0.0627810095769293, 24), (0.0537067999855455, 18), (0.0450226188604967, 37), (0.0332514086832717, 13), (0.0313854387907055, 29), (0.0308515316605757, 14), (0.0299858354803594, 6)]
155	Reveroni_Pauliska	[(0.1038378512922311, 33), (0.0821960025551943, 11), (0.0595822916506983, 1), (0.0584458254451187, 29), (0.0464179279290647, 4), (0.0435421773202423, 38), (0.0375158354919338, 6), (0.0361155932251353, 36), (0.0357680568751719, 21), (0.0339758849744411, 26)]
156	Riccoboni_Ernestine	[(0.1787328940817386, 7), (0.1187677678491267, 1), (0.0876970711993981, 35), (0.0574917863380643, 23), (0.0510559626294673, 15), (0.0487812277656231, 18), (0.0476275260549541, 34), (0.046193328895264, 13), (0.0388417312865317, 29), (0.0381891575872308, 6)]
157	Riccoboni_Histoire	[(0.1480609101933322, 35), (0.1249816232308912, 1), (0.0740505776262535, 18), (0.0567357238981439, 23), (0.0554658600496754, 15), (0.049817755211361, 13), (0.0491383741690693, 36), (0.0482913358347469, 11), (0.0469058087829175, 7), (0.0453994727307938, 34)]
158	Riccoboni_LettreJuliette	[(0.1379686958501144, 7), (0.1225940068991583, 35), (0.1037289020134144, 34), (0.1027072976660656, 1), (0.0584693728799722, 10), (0.0508880758861552, 23), (0.0489586529904346, 29), (0.0395727361955993, 6), (0.0324257325024068, 15), (0.0289740473905899, 13)]
159	Riccoboni_LettresAdelaide	[(0.1446507341303866, 7), (0.1228642328565264, 1), (0.0975273503310096, 35), (0.0946252278660633, 34), (0.0615588249118934, 10), (0.0509709876160192, 23), (0.0402289672725224, 13), (0.0355971143690464, 29), (0.0299973444244323, 36), (0.028078955083848, 26)]
160	Riccoboni_LettresFanni	[(0.1606256638770216, 34), (0.1193042962001232, 15), (0.1108121861167213, 35), (0.0976950786481241, 10), (0.0744952873389729, 7), (0.0677534931542361, 1), (0.0439691690948784, 16), (0.0366543445455559, 8), (0.0264471483088671, 23), (0.0261169362341133, 29)]
161	Riccoboni_MissJenny	[(0.2050710876703793, 7), (0.1190774156135062, 1), (0.0696729238618859, 35), (0.0678193658833086, 18), (0.0551565430867035, 29), (0.0423502960719053, 36), (0.0419630504300277, 11), (0.0398732055941167, 17), (0.0366204663980738, 34), (0.0361496907075064, 6)]
162	Riccoboni_MylordRivers	[(0.1502334561205121, 7), (0.1186993734974634, 1), (0.087314706740171, 35), (0.0754349718165888, 23), (0.060377178602018, 10), (0.0486183795417714, 34), (0.0428382322127152, 18), (0.0357579390868048, 36), (0.0294464879164368, 24), (0.0283705649291504, 13)]
163	Ripault_Journee	[(0.1191671159091789, 20), (0.0764570631270528, 10), (0.073684138049378, 12), (0.0699431702265199, 11), (0.0468488095700543, 37), (0.04614031598836, 16), (0.042950707955331, 22), (0.040291620047435, 23), (0.0385599897161793, 13), (0.0370583898777044, 33)]
164	Rosny_Firmin	[(0.0839951441658738, 18), (0.0822162354272937, 17), (0.0609985308572786, 26), (0.0588675643633554, 6), (0.0549088283053107, 36), (0.0475368186330628, 20), (0.0459240559794936, 23), (0.0397649625631049, 24), (0.0396875020298954, 15), (0.03859428733874, 35)]
165	Rousseau_Emile	[(0.2781709018291369, 24), (0.069661342579951, 4), (0.045565915129242, 35), (0.0433120076600018, 31), (0.0396290806864612, 13), (0.0360096688231648, 17), (0.0354544200277005, 23), (0.0339495750228414, 1), (0.0324315484423242, 6), (0.0315397837933969, 10)]
166	Rousseau_Julie	[(0.1430553938413112, 24), (0.1031459826024689, 35), (0.0603308090644952, 15), (0.0524601801249543, 6), (0.0474168400611066, 10), (0.0467557683657009, 29), (0.0459950552385717, 1), (0.0401270232885106, 34), (0.0330854649661579, 17), (0.032260735879395, 13)]
167	Rousseau_Reine	[(0.1273438562685879, 10), (0.1039259975498297, 39), (0.079587262764528, 24), (0.062527200673388, 6), (0.0598319389961076, 9), (0.0566264560262279, 23), (0.0479733542563329, 1), (0.0468601985370854, 36), (0.0382290426728498, 18), (0.0314256306620024, 29)]
168	Rousseau_Reveries	[(0.1550148390102984, 24), (0.1066466310595022, 1), (0.0571673048424614, 4), (0.0535242927795283, 17), (0.0523369588552984, 10), (0.0505515758867137, 6), (0.0498649462896794, 28), (0.0453863363574936, 31), (0.0368227010956659, 15), (0.0341755445090401, 35)]
169	Sacy_Amours	[(0.2692316713786551, 5), (0.1713466650835226, 15), (0.0873090772403489, 29), (0.0661581377635963, 11), (0.0512019701494334, 27), (0.0301989313050265, 6), (0.0299695375754832, 35), (0.029951574852281, 26), (0.0261878188121264, 2), (0.0227484658706213, 1)]
170	Sade_120	[(0.3595389367000645, 30), (0.0499024695455183, 10), (0.0465414857249558, 36), (0.0401903888733025, 16), (0.0395079710452344, 12), (0.0386969686297128, 6), (0.0292120558117003, 21), (0.028324521959403, 4), (0.0273511817191631, 33), (0.0259575973072993, 23)]
171	Sade_Aline	[(0.1179524909303617, 36), (0.0600868804223024, 21), (0.0469592779994882, 4), (0.0459743123077249, 29), (0.0391678339563785, 10), (0.0378161902958511, 15), (0.0352122918417178, 38), (0.03313928535026, 26), (0.0326172374013553, 24), (0.0318189808689108, 13)]
172	Sade_Crimes	[(0.1379874232864205, 36), (0.0823932921172685, 21), (0.0554423355456275, 29), (0.0500555379853317, 15), (0.0486221713928818, 35), (0.0435689009336806, 26), (0.0365448660383815, 23), (0.0336174207003632, 6), (0.0315464921648424, 13), (0.0271871702294239, 11)]
173	Sade_Infortunes	[(0.1200047845504941, 36), (0.1064928729850055, 21), (0.0539730234653688, 16), (0.0539261071231788, 17), (0.0444282632541712, 38), (0.0426403462598125, 6), (0.0376134177087306, 37), (0.0352473218293254, 29), (0.0340682233220618, 4), (0.0313788738173215, 24)]
174	Sade_Justine	[(0.1144511669166926, 36), (0.1012068648612348, 21), (0.06880062282614, 4), (0.0683836967543809, 30), (0.0377546908753384, 17), (0.0350018180607115, 11), (0.0346204083048715, 38), (0.0341146618996437, 16), (0.033041151433105, 33), (0.0325108370531603, 29)]
175	Sade_Philosophie	[(0.1566527906600247, 30), (0.1345119045667587, 4), (0.0811091350523406, 36), (0.0626399908032857, 31), (0.0519720170179592, 21), (0.0451921077737996, 10), (0.0409441561009395, 32), (0.039079601625581, 24), (0.0366007101501071, 15), (0.0349077490467136, 23)]
176	Saurin_Mirza	[(0.0864526173955995, 39), (0.0785740456186269, 27), (0.0538132268086239, 6), (0.0509244816630965, 5), (0.0484377990866949, 11), (0.0481789758414692, 15), (0.0469562097871862, 29), (0.0415643197865754, 1), (0.0362456989029384, 33), (0.0361102407640961, 35)]
177	Segur_Correspondance	[(0.1246036032203929, 35), (0.1179566748756806, 34), (0.0928365739481842, 23), (0.0871532196224027, 10), (0.0796010212996387, 15), (0.0457125398841551, 8), (0.0431911660411738, 6), (0.0414739850848451, 36), (0.0399133392194316, 19), (0.0353035337682722, 1)]
178	Senac_Emigre	[(0.0867511793803871, 1), (0.0780460960285971, 34), (0.0591209213486889, 18), (0.0473175633810381, 32), (0.0452012096293611, 17), (0.0426349571881, 23), (0.0393578348890558, 19), (0.0349757846390536, 20), (0.0338110110843821, 25), (0.0326020021054472, 36)]
179	Souza_Adele	[(0.0858447240593469, 13), (0.082891729428023, 16), (0.0802087251233385, 1), (0.0743374156555428, 6), (0.0681990202500628, 10), (0.0526010768342752, 19), (0.0525935265875067, 34), (0.0437233678627616, 11), (0.0393045393325539, 9), (0.0343982797492004, 29)]
180	Souza_Emilie	[(0.1124168397203152, 1), (0.0679494484531876, 13), (0.0598021348220782, 6), (0.0563313039425813, 29), (0.0556780535838061, 11), (0.0544276297705822, 35), (0.0468644216345111, 10), (0.0432596816914519, 34), (0.0419363853027143, 36), (0.0417400609820001, 19)]
181	Tiphaigne_Amilec	[(0.3228407208130984, 4), (0.086442604532918, 27), (0.0754358295403652, 6), (0.0440286967720177, 10), (0.0378503957556012, 33), (0.0361497354610548, 28), (0.0300886150039392, 18), (0.0267164241098888, 11), (0.0252983427482623, 1), (0.0224506485334088, 13)]
182	Tiphaigne_Galligenes	[(0.1211709348394262, 32), (0.0835884630730114, 4), (0.0774414876245596, 24), (0.0575302567335175, 27), (0.0525300740682133, 28), (0.0460296654847464, 6), (0.0407429163748877, 15), (0.038274596235145, 1), (0.0360013181133368, 35), (0.029441608413975, 36)]
183	Tressan_Jehan	[(0.1099554221877829, 39), (0.0956203537929931, 2), (0.078359251262576, 11), (0.0482879946315111, 5), (0.0473016846609889, 22), (0.0452638769891361, 18), (0.0424174367404933, 1), (0.0413712188143728, 6), (0.0388959051475142, 10), (0.0339115750745133, 13)]
184	Tressan_Prince	[(0.1062157410636024, 2), (0.0992598939969244, 25), (0.080107948080746, 11), (0.055609000193557, 18), (0.051635166704038, 6), (0.0459529822249347, 5), (0.0431263662925461, 38), (0.0423442304370858, 21), (0.0406300316071874, 29), (0.0368549788526042, 36)]
185	Villeneuve_Temps	[(0.155200550875742, 18), (0.0879191348745192, 36), (0.0679693652458339, 6), (0.0632723871096679, 39), (0.0543031323757075, 17), (0.0414943641802408, 24), (0.0395470391694904, 21), (0.0392389995210927, 29), (0.030298030060901, 9), (0.0302301061426356, 26)]
186	Voisenon_Histoire	[(0.1430854397298255, 23), (0.1206977793895278, 10), (0.0907226560689847, 35), (0.0816702972663183, 13), (0.0513456358711455, 6), (0.0451765019912388, 24), (0.0426647813926165, 18), (0.0363880177357597, 31), (0.034591834475094, 8), (0.0339950503010502, 9)]
187	Voltaire_Amabed	[(0.1259561445198114, 14), (0.0856331514548346, 12), (0.0577041239464333, 0), (0.0530052435217657, 13), (0.0490019266116059, 10), (0.0454536779310079, 21), (0.0450725665210178, 34), (0.0421721657040645, 32), (0.0384924460175729, 31), (0.0319282008874162, 11)]
188	Voltaire_Candide	[(0.1265255899682397, 12), (0.0993461936605606, 0), (0.0712585705192115, 10), (0.0525428973657594, 13), (0.0472638665587165, 38), (0.0376541844671846, 37), (0.0337693917611292, 39), (0.032854441404582, 29), (0.0317644194043128, 20), (0.0298589261157448, 14)]
189	Voltaire_Consoles	[(0.1490770237768523, 32), (0.1310923856801468, 10), (0.1066352909375611, 6), (0.0695854825272859, 31), (0.0610647712964249, 12), (0.0591709178452579, 23), (0.047892293561137, 21), (0.0471031302830863, 14), (0.0419770480884358, 33), (0.0373382557793362, 29)]
190	Voltaire_Eloge	[(0.1674552781009102, 37), (0.1551307745405619, 32), (0.0603853945449605, 31), (0.0581165335258139, 12), (0.0460530262191865, 14), (0.0453558486546098, 28), (0.0404913077741055, 6), (0.0402259969632079, 21), (0.0400445110967212, 13), (0.0400013971467353, 4)]
191	Voltaire_Homme	[(0.1553202645270745, 37), (0.075600986946903, 10), (0.0726704224860763, 4), (0.0615012227716952, 12), (0.0576581979819421, 32), (0.0569548982858364, 28), (0.0560236276743033, 14), (0.0464778970242342, 20), (0.0324193948433525, 9), (0.0319911063284158, 6)]
