	id	Ranked topics
96	Laclos_Liaisons	[(0.0899718368259371, 5), (0.0679845161088799, 30), (0.0573123331827997, 1), (0.050703913426938, 6), (0.049461208775718, 14), (0.0468032148915181, 7), (0.0465854149984246, 15), (0.0458027830908404, 20), (0.0447262817254949, 31), (0.0444055191673782, 27)]
97	Lagrave_Sophie	[(0.1311001144705034, 30), (0.0952225414762819, 0), (0.083721603267682, 20), (0.0722276227033853, 8), (0.0493662356716171, 26), (0.0463520288448716, 15), (0.0454564056726974, 39), (0.0440688557745027, 16), (0.0378878757968476, 27), (0.0357204092730903, 19)]
98	Lagrave_Zabeth	[(0.1032901286699, 10), (0.0710816561912764, 19), (0.0524293376472123, 13), (0.0445275760919001, 15), (0.0414829078422376, 31), (0.0399123803303045, 36), (0.0378920177579699, 34), (0.0375102589968838, 0), (0.0374111353037255, 14), (0.034766187463691, 30)]
99	Laveaux_Eusebe	[(0.1449247817259829, 10), (0.0643241519073437, 5), (0.0558502425490245, 14), (0.0517440790157878, 7), (0.049929516464007, 4), (0.0461932735478209, 35), (0.0455520599649293, 19), (0.0437983806368204, 0), (0.0411516731813188, 15), (0.0352238251009604, 13)]
100	Leonard_Clementine	[(0.1281565739588341, 10), (0.0643206384268508, 3), (0.0606997186231101, 4), (0.0586944390082286, 19), (0.0465207897927674, 13), (0.0365878597784918, 20), (0.0365081631678422, 7), (0.0362891538464646, 5), (0.0361803952568624, 33), (0.0358941969634938, 14)]
101	Leonard_Lettres	[(0.2217705273168267, 10), (0.0484140127112659, 19), (0.0454625910918326, 31), (0.0450034117478563, 14), (0.0437720459088615, 36), (0.0426505623613883, 34), (0.0404986292579737, 15), (0.0351528389945581, 39), (0.034229290737623, 0), (0.0305384598467052, 24)]
102	Lesuire_Aventurier	[(0.1520758227775915, 10), (0.0666728476804987, 5), (0.0633166725040211, 36), (0.0517391927438807, 14), (0.0460380669339874, 19), (0.0449845917838373, 7), (0.0412677126265622, 1), (0.0330968197909899, 34), (0.0310096432111687, 27), (0.0278369581604092, 31)]
103	Lesuire_Crime	[(0.1731685253800362, 0), (0.0612686030000543, 19), (0.0606816330347767, 30), (0.0599349362091489, 39), (0.0517843509421496, 26), (0.046064976915943, 20), (0.045564847297266, 35), (0.0453054315579597, 18), (0.0396554246658281, 16), (0.0310457431965586, 36)]
104	Linguet_Voyage	[(0.1512763559598396, 31), (0.1272854931125987, 5), (0.1266131771662878, 29), (0.1205315611441127, 14), (0.1075196797859992, 15), (0.0679712789871875, 19), (0.0409018610506467, 20), (0.0349471135449531, 35), (0.0346198463957655, 24), (0.0283410877735855, 39)]
105	Loaisel_Ainsi	[(0.1019515675502487, 29), (0.0968664148603702, 14), (0.0781332833431886, 31), (0.0644790547824624, 5), (0.0591245297355873, 15), (0.0518905983215227, 34), (0.0454211526293797, 7), (0.0423494916104833, 30), (0.0366732061823463, 37), (0.0333588099351283, 35)]
106	Loaisel_Comtesse	[(0.1195709806481916, 31), (0.0869630371828481, 29), (0.0769471891743727, 14), (0.0681989601055098, 7), (0.0673314974648309, 5), (0.0546636961539875, 15), (0.051647928588538, 19), (0.0444531371632622, 39), (0.0407932426430846, 34), (0.0405119403789014, 24)]
107	Loaisel_Dolbreuse	[(0.1083043229886082, 29), (0.0998856372244663, 14), (0.0802959985683993, 31), (0.0612413497333127, 15), (0.0559503118102728, 7), (0.0557597451369924, 30), (0.0446600712234475, 20), (0.0427475871957587, 39), (0.0409242747625362, 34), (0.0404882943748819, 5)]
108	Louvet_Annee	[(0.06470320001288, 12), (0.0598245165110138, 14), (0.0595838995045599, 34), (0.0589215666981501, 35), (0.0490454153631274, 31), (0.0435688083091385, 27), (0.0429464925982306, 30), (0.0400482166007035, 15), (0.0377344542488285, 26), (0.0376185919212642, 0)]
109	Louvet_Fin	[(0.0760913795522282, 12), (0.0716066853802459, 35), (0.0492336042442607, 34), (0.0484982182612779, 39), (0.0455603963867201, 32), (0.0444163362262733, 14), (0.0441660376884202, 27), (0.0440147654888587, 25), (0.0393264244841554, 31), (0.0378186278732489, 10)]
110	Luchet_Vicomte	[(0.1518727987962389, 3), (0.1120340478615231, 4), (0.079218864609558, 26), (0.0708437955530511, 37), (0.0589862619060402, 32), (0.0557578693468974, 30), (0.049984038030009, 14), (0.0466901647920038, 25), (0.0439859017765228, 20), (0.0395785025338867, 0)]
111	Maistre_Voyage	[(0.105380190926193, 39), (0.0877440556320285, 26), (0.0858248419125994, 14), (0.0803839060918892, 35), (0.0777694252108408, 4), (0.0530891443440476, 30), (0.0530573501502656, 15), (0.0435226184931373, 8), (0.0419821193731805, 0), (0.0331711992985028, 34)]
112	Malarme_Rose	[(0.1103861725729015, 35), (0.0988338012011762, 14), (0.0749694454388078, 39), (0.0744228909374327, 26), (0.0657043791353454, 20), (0.0567939617519673, 30), (0.049290452060752, 1), (0.0468085233555357, 0), (0.0465874351589769, 15), (0.0328880955531819, 16)]
113	Marchadier_Isle	[(0.0946981491610647, 9), (0.0899801560270046, 14), (0.0838688983049933, 26), (0.0709377251141374, 35), (0.0585012095981766, 15), (0.0522198018670029, 20), (0.0465196534194517, 39), (0.0462277365720012, 34), (0.0436479042813585, 30), (0.041368446995315, 5)]
114	Marchand_Avis	[(0.1218016520382085, 35), (0.0831662873735167, 37), (0.0821040603482052, 14), (0.0709183488112658, 39), (0.068781921235563, 26), (0.0643096738526458, 15), (0.0483003539658299, 0), (0.047257857754605, 34), (0.0376292362225969, 3), (0.0330528177450809, 1)]
115	Marmontel_Belisaire	[(0.1593086327781817, 37), (0.1115127344559788, 19), (0.0868798173260634, 13), (0.0653534900685307, 36), (0.0593931203142145, 20), (0.0588916963935881, 30), (0.0442296893840121, 26), (0.0435090871461467, 4), (0.0404317572754243, 3), (0.0333896203679894, 16)]
116	Marmontel_Contes	[(0.1923619469826591, 37), (0.0627423190511975, 34), (0.0571061424855628, 19), (0.0517849149044672, 4), (0.0476089898655397, 20), (0.0456411515297912, 36), (0.0385923872781695, 30), (0.0385191861084539, 39), (0.0352282009908138, 16), (0.034639492755194, 32)]
117	Marmontel_Dejeunes	[(0.115371860039561, 16), (0.1009016731632355, 39), (0.0864092189161321, 27), (0.073472460814422, 14), (0.0524710032124966, 24), (0.0416775332461103, 19), (0.0399260424419711, 3), (0.0398787241226656, 0), (0.0337702117400317, 34), (0.0335407127008988, 30)]
118	Marmontel_Incas	[(0.0841112561093457, 0), (0.0763578502807212, 3), (0.0631325867904823, 19), (0.0626094069724475, 9), (0.0489123452310324, 18), (0.0488487707871441, 15), (0.0443141920867838, 26), (0.0397384059953187, 25), (0.0386984147806697, 36), (0.0384353626457515, 39)]
119	Maubert_Paisan	[(0.0791328731370544, 20), (0.0529455585338426, 0), (0.0493359522991855, 30), (0.0487792263264248, 35), (0.0484136598122551, 19), (0.0452469542563884, 22), (0.0435072554018184, 26), (0.042203333432057, 14), (0.0420420460174957, 15), (0.0390060657997435, 39)]
120	Merard_Bergeries	[(0.0743474890665523, 23), (0.0595412355592261, 22), (0.0580330732819233, 24), (0.0561391947500803, 0), (0.0557565670117348, 35), (0.0527670230211826, 39), (0.0473152974760081, 31), (0.0428081105569269, 20), (0.0402516415189749, 36), (0.0401365781228915, 14)]
121	Mercier_An	[(0.0694402038529265, 23), (0.0680522367817322, 0), (0.06742889163658, 34), (0.0615789854705444, 37), (0.0595136284819062, 39), (0.0472569903689141, 18), (0.0457824700371742, 3), (0.0446676039833312, 19), (0.0431048632150848, 31), (0.03572079580728, 25)]
122	Mercier_Jezennemours	[(0.0791054644256233, 13), (0.0770592853046537, 3), (0.0726469488112596, 4), (0.0637892227498393, 39), (0.0590898847604708, 0), (0.0540613680372278, 18), (0.0520410269147437, 34), (0.0464688095890617, 19), (0.0446670039818246, 25), (0.0435831682505049, 16)]
123	Mirabeau_Conversion	[(0.1336067609770164, 13), (0.0892078626333607, 18), (0.0857984750124642, 3), (0.0606223779880833, 4), (0.0546117909027627, 0), (0.0516453466456876, 19), (0.0485325216451219, 36), (0.0454893079825566, 34), (0.0445303956251032, 26), (0.0376549329701444, 30)]
124	Mirabeau_Rideau	[(0.0964047700889045, 37), (0.0722386812569729, 22), (0.0534295399469044, 39), (0.0497476848202064, 4), (0.0477163811337356, 34), (0.0461047607279524, 20), (0.0404512856621786, 0), (0.0378030965136697, 15), (0.0377357533042664, 32), (0.0366582962220449, 14)]
125	Montdorge_Nadir	[(0.2121512500270649, 22), (0.0867492803512629, 14), (0.0547116660931782, 31), (0.0523459859256906, 29), (0.0490405969470247, 24), (0.0370724735659702, 15), (0.0364010842528604, 34), (0.0343679949627909, 35), (0.0341410987714045, 33), (0.0338230897502438, 25)]
126	Montesquieu_Arsace	[(0.2701151782850835, 22), (0.1188460471112439, 24), (0.0381164975138525, 14), (0.0336436371465228, 39), (0.0325111543593217, 35), (0.0309545817054909, 15), (0.0305883959284689, 29), (0.0299010436757929, 31), (0.0286137961739496, 30), (0.0267422732146187, 34)]
127	Moreau_Memoire	[(0.2281143007864696, 22), (0.0767408237814412, 24), (0.0668650614596619, 14), (0.0438833596381051, 29), (0.035888231866419, 5), (0.0337054516091619, 23), (0.0330448286604967, 31), (0.0325366677102192, 6), (0.0314950459142905, 28), (0.03081408592689, 38)]
128	Morelly_Naufrage	[(0.1739619971961608, 22), (0.0581124565187032, 39), (0.0575941709601339, 35), (0.0472872520903016, 34), (0.0413132217239856, 14), (0.0366479751375302, 0), (0.036520662751209, 24), (0.035561006268127, 15), (0.0348418212568697, 19), (0.0312616538501104, 30)]
129	Morliere_Royalisme	[(0.1156954395924418, 22), (0.1152119144874547, 35), (0.0607607930250397, 34), (0.0542568057734066, 39), (0.0520310270823594, 14), (0.0511450626433155, 5), (0.0478006589933097, 9), (0.0354485990784056, 31), (0.0338902976803193, 25), (0.0316335122021976, 24)]
130	Mouhy_Opuscule	[(0.232018504458208, 22), (0.0785110745503691, 31), (0.066398342646432, 39), (0.0646268093771393, 14), (0.0636190585766427, 15), (0.0603044891939434, 20), (0.0573649295932733, 19), (0.0498659622153436, 34), (0.0442289066988134, 0), (0.0394320669019435, 28)]
131	Nerciat_Aphrodites	[(0.1934880751870374, 22), (0.0728908594558266, 35), (0.0638634033574062, 34), (0.0517490584015611, 39), (0.0513075370218674, 14), (0.049238121353349, 31), (0.0355285159386961, 15), (0.0324948361110414, 28), (0.0294201536925587, 7), (0.0286520370940405, 30)]
132	Nerciat_Doctorat	[(0.275661557925478, 22), (0.0745239019169833, 35), (0.0507655585851199, 34), (0.0379554505685257, 24), (0.035174743096818, 0), (0.0339710548819427, 28), (0.0336942985680486, 39), (0.0283130563138112, 15), (0.0270321247765163, 32), (0.0259594013237059, 14)]
133	Nerciat_Etourdi	[(0.2632038614303285, 22), (0.0516872582337607, 34), (0.0485417273397958, 35), (0.0405914508806381, 28), (0.0365094143785969, 39), (0.036503894217855, 14), (0.0360293590185879, 31), (0.0354035816463023, 25), (0.0334998353942869, 7), (0.0307715087365937, 15)]
134	Nerciat_Felicia	[(0.1740501713495309, 22), (0.0592545059046968, 14), (0.0515841405445416, 34), (0.0490218038062961, 35), (0.0443673092006127, 31), (0.0404151657643746, 15), (0.0381477594743084, 5), (0.0376790731057355, 28), (0.0372380948204115, 26), (0.0337694484602427, 12)]
135	Nerciat_Monrose	[(0.0791645226158058, 31), (0.066342494419015, 24), (0.0536104798711101, 14), (0.0466775824135251, 34), (0.0452837911501238, 15), (0.0435273659353822, 35), (0.0428074876019306, 33), (0.042490646279885, 7), (0.0421409250169957, 5), (0.0418187953292383, 19)]
136	Pertusier_Premiere	[(0.1190952101972153, 34), (0.0786845781734197, 19), (0.0654623689637551, 15), (0.0618415583344253, 30), (0.0495845638864658, 36), (0.048056444830956, 20), (0.0477060033176777, 0), (0.0434685600928173, 37), (0.0424360481035684, 39), (0.0349199892363461, 26)]
137	PigaultLebrun_Adele	[(0.1412763558924756, 34), (0.1166523284698902, 20), (0.0835168455674609, 19), (0.0807030102414335, 30), (0.0669764790190128, 7), (0.0577818181813581, 1), (0.0534599086964281, 36), (0.0525676144900378, 15), (0.0389675911320675, 4), (0.0333101162998233, 14)]
138	PigaultLebrun_Enfant	[(0.247131796949874, 34), (0.0713018793481085, 15), (0.0489317288566447, 32), (0.0429981455483389, 26), (0.0428270741138859, 7), (0.0422396036777819, 30), (0.0403859113466079, 25), (0.0380728842234097, 35), (0.0284123912765588, 19), (0.0282106689437247, 1)]
139	PigaultLebrun_Kinglin	[(0.3039288502389777, 34), (0.0685698364855322, 6), (0.0649284356243802, 4), (0.0559800570642399, 7), (0.0465767870190169, 15), (0.044108285930767, 19), (0.0410997526414245, 31), (0.0376503567868295, 32), (0.0358003100186227, 30), (0.0278105232583345, 25)]
140	PigaultLebrun_Metusko	[(0.2472619060457382, 34), (0.0979737317230423, 15), (0.0593420331426466, 30), (0.0569975772625534, 0), (0.0498346813520369, 26), (0.0468284197103582, 25), (0.0443357333744122, 32), (0.035337620640024, 16), (0.0297291779417935, 14), (0.027414572132708, 6)]
141	Popeliniere_Daira	[(0.208007470838832, 4), (0.0640324770725506, 0), (0.064027483485244, 34), (0.0601255544535944, 19), (0.0518293223644936, 3), (0.0500588987246925, 16), (0.0489855892140291, 26), (0.0444622364308654, 37), (0.042412406974402, 13), (0.0389091705000676, 32)]
142	Prevost_Monde	[(0.1802289533122354, 23), (0.0651112247212797, 4), (0.0428909958312155, 31), (0.0418085890511145, 19), (0.0410129951528627, 24), (0.0354268462320526, 34), (0.0319209192517673, 5), (0.0316828051639648, 33), (0.0299635506680943, 14), (0.0298939779693847, 37)]
143	Puget_Periphas	[(0.1139227937112231, 5), (0.0978148432866999, 14), (0.09596368174022, 1), (0.0808571453244405, 27), (0.0616563422377427, 26), (0.0581905102576833, 34), (0.0492849432543255, 35), (0.0488430237055015, 39), (0.0472858441219097, 15), (0.0266495817554706, 28)]
144	Puttelange_Roi	[(0.0993825551241248, 1), (0.0967017467679524, 5), (0.0908727022863751, 27), (0.0897079760553294, 14), (0.0807314306592789, 39), (0.0738237551671154, 35), (0.0536327440297661, 26), (0.0527031346783705, 34), (0.0386780695706655, 15), (0.0331592177951438, 25)]
145	Quesne_Folies	[(0.0823072623552192, 18), (0.0673923342317287, 14), (0.0628676792189689, 5), (0.0609452572455795, 35), (0.0511108619898802, 1), (0.0503800703658426, 26), (0.0480047648083198, 34), (0.0478318318553262, 27), (0.0384286991941183, 25), (0.0365010337921279, 9)]
146	Retif_AntiJustine	[(0.0876426082665678, 27), (0.075199994465717, 5), (0.0656673199355074, 9), (0.0615819879610877, 14), (0.0463395665012667, 35), (0.0449122021736733, 26), (0.0394443159045719, 36), (0.037499249965037, 34), (0.0357821769930397, 1), (0.0353704159120467, 22)]
147	Retif_Paysan	[(0.110638853664091, 1), (0.0969098550064636, 27), (0.0833693140924724, 14), (0.0622201191320714, 5), (0.0447833122804003, 34), (0.0412028591107002, 35), (0.0411348771220538, 36), (0.0360515027332373, 26), (0.0359779889644981, 31), (0.0315244667680015, 15)]
148	Retif_Paysanne	[(0.088927404582124, 1), (0.0576717976859355, 19), (0.0563840509257981, 15), (0.0538100863243948, 34), (0.0503666230218578, 31), (0.0440807666560824, 5), (0.0422008708149021, 39), (0.0394419757709437, 14), (0.0384378081158009, 30), (0.0355187842680107, 25)]
149	Retif_Sara	[(0.2012124338855868, 12), (0.0834103788976422, 30), (0.0820297234937092, 39), (0.0786374786225569, 26), (0.0721779314521095, 15), (0.0578477390350441, 34), (0.0559842417388436, 27), (0.0543451717592663, 35), (0.0422424685879326, 20), (0.041070052665297, 14)]
150	Retif_Vie	[(0.2394661981784335, 12), (0.0737502898905543, 30), (0.0728379850836878, 27), (0.0636983105970367, 26), (0.0604890737642406, 14), (0.0585035686672545, 35), (0.0580414116778729, 15), (0.0537543893186462, 39), (0.0429588964196995, 34), (0.0311762700981135, 0)]
151	Reveroni_Pauliska	[(0.1994090073810843, 12), (0.0969409129421577, 39), (0.0742712360527046, 27), (0.069198776515418, 30), (0.0627710956033655, 15), (0.0514371499943498, 34), (0.050944787990538, 14), (0.0470323320825694, 26), (0.0421475374979444, 32), (0.0387336136995474, 31)]
152	Riccoboni_Ernestine	[(0.2717115973091957, 12), (0.0928993905544291, 34), (0.087885851158291, 32), (0.0788030134456503, 15), (0.0589265461349993, 30), (0.0476851288507574, 26), (0.0475062479122093, 20), (0.0329635359872345, 31), (0.025707074550216, 7), (0.0242441784156216, 28)]
153	Riccoboni_Histoire	[(0.3008372328179372, 12), (0.083307843683222, 30), (0.0831631961449649, 15), (0.065519274938676, 34), (0.062870724669648, 26), (0.0516886634212728, 39), (0.0439838285530381, 20), (0.0347190087048194, 35), (0.0321348721676433, 0), (0.0301212251298547, 32)]
154	Riccoboni_LettreJuliette	[(0.3072348967892399, 12), (0.0753057219909574, 26), (0.0641430841577147, 35), (0.0494477472360778, 15), (0.0469658265900902, 39), (0.0438175550402033, 34), (0.0394700121422495, 14), (0.0373748970611003, 30), (0.0373375763647406, 0), (0.0334972358046446, 27)]
155	Riccoboni_LettresAdelaide	[(0.1556514531752068, 12), (0.0978595151187909, 34), (0.0631641557221065, 35), (0.0585199558257765, 26), (0.0547147818542378, 39), (0.0526674195872692, 32), (0.0467802058246409, 0), (0.0447084485925768, 15), (0.0432188019855192, 30), (0.0327963415246809, 9)]
156	Riccoboni_LettresFanni	[(0.1617511054520349, 25), (0.0795133493822522, 34), (0.0775311463169265, 32), (0.0660091880797039, 30), (0.0503194236713017, 3), (0.0489500354256913, 18), (0.0378013301023121, 36), (0.0335739120522128, 1), (0.0320688151423218, 20), (0.0310509009257562, 28)]
157	Riccoboni_MissJenny	[(0.350995709850836, 25), (0.1015784282051482, 18), (0.056986500686322, 14), (0.035073635157405, 33), (0.0347586300657557, 15), (0.030534678004222, 24), (0.029587933327539, 3), (0.0287625526951249, 0), (0.0266625619784383, 19), (0.0245865087923925, 31)]
158	Riccoboni_MylordRivers	[(0.2048670978954985, 25), (0.1802310971875325, 18), (0.0849851386579796, 14), (0.0808677696761161, 26), (0.0732370301618021, 8), (0.0408152467518809, 0), (0.0319439018056339, 30), (0.027070535615099, 3), (0.0241705828464071, 9), (0.0221254407357169, 15)]
159	Ripault_Journee	[(0.2789448781875801, 25), (0.1018233533405408, 26), (0.0795666719879193, 8), (0.0658853592266291, 14), (0.0429500415442735, 0), (0.0426545542253509, 34), (0.0370974685087967, 3), (0.034905226479867, 18), (0.0340249493572332, 39), (0.0334047537217399, 15)]
160	Rosny_Firmin	[(0.2665815399827491, 25), (0.1269098816550313, 35), (0.0654220501600736, 26), (0.0592703850143144, 14), (0.0531949384670166, 3), (0.0430001556270671, 18), (0.032699780745661, 1), (0.0288175458457195, 39), (0.0287406895191527, 0), (0.0253501598881349, 28)]
161	Rousseau_Emile	[(0.1322596456900889, 25), (0.1000234636187522, 26), (0.082816257247115, 30), (0.07256963883389, 39), (0.0707717733275543, 14), (0.0534415725821188, 0), (0.0371217909591111, 35), (0.0367415828920573, 34), (0.0349524397268487, 15), (0.0330476093332061, 3)]
162	Rousseau_Julie	[(0.1546372462866461, 23), (0.0926961643531874, 25), (0.063031099745814, 28), (0.0619501338769218, 14), (0.0457383010106261, 0), (0.0402842623973164, 30), (0.0391443765004342, 31), (0.0386436221599649, 26), (0.0313316687678056, 35), (0.0305154842012907, 39)]
163	Rousseau_Reine	[(0.5090069101529341, 23), (0.1138837803580302, 24), (0.0771276292830451, 19), (0.0670135397315112, 33), (0.0310032871167924, 36), (0.0303465221315291, 31), (0.0260892422264753, 1), (0.0157143059753295, 15), (0.0135961938939486, 28), (0.0131187945149666, 25)]
164	Rousseau_Reveries	[(0.1781196860936005, 23), (0.1001117823285672, 28), (0.0438526229426373, 24), (0.0434337335480929, 36), (0.0415431591672819, 14), (0.0414294659885513, 30), (0.0404008067075692, 31), (0.0378503984159079, 27), (0.0367218458056519, 19), (0.0346154401639291, 20)]
165	Sacy_Amours	[(0.2360516551344718, 28), (0.07471545827971, 14), (0.0543423055901015, 26), (0.053704199129526, 1), (0.0535989061955259, 31), (0.0411975174003528, 36), (0.0401960934265394, 20), (0.0381083598914081, 15), (0.0319837706650576, 30), (0.0312250020762186, 0)]
166	Sade_120	[(0.1701317156079728, 28), (0.086748199430551, 3), (0.0513582024923833, 14), (0.0455474951058781, 36), (0.0417146929515955, 7), (0.0372967524632133, 30), (0.0353895250486702, 25), (0.0337598368011799, 18), (0.0334778609304488, 13), (0.0304784214546471, 39)]
167	Sade_Aline	[(0.1878376369484441, 28), (0.066075308049309, 36), (0.0554136155065849, 20), (0.0466511084833363, 30), (0.0463709003358277, 14), (0.0429937298754429, 39), (0.0353781383272416, 19), (0.0338200119193552, 26), (0.0331141493833089, 31), (0.0312253285568079, 7)]
168	Sade_Crimes	[(0.1844423326052837, 28), (0.0750385546668918, 23), (0.0714413135427009, 36), (0.0518728008494139, 18), (0.0385726755134024, 14), (0.0380932462385662, 31), (0.0360769659977659, 19), (0.0354150867712619, 3), (0.0351336537296057, 30), (0.0344039081422135, 7)]
169	Sade_Infortunes	[(0.1042511989464964, 3), (0.0868859000183274, 28), (0.0747448816664497, 23), (0.062787793015131, 18), (0.0482358233255698, 14), (0.0407477758009561, 4), (0.0375581834381541, 13), (0.0374469181350124, 39), (0.0336172034741616, 36), (0.0334161894888314, 25)]
170	Sade_Justine	[(0.0769232542173098, 27), (0.0634351877190537, 35), (0.0561176237591533, 14), (0.0556720762366006, 39), (0.0542200499168103, 26), (0.0503240182004978, 30), (0.0467950841855664, 0), (0.042687888076617, 34), (0.040060841328422, 15), (0.0399220763117437, 17)]
171	Sade_Philosophie	[(0.0977694860501554, 27), (0.0725128423991828, 34), (0.0650437220060934, 30), (0.0573652931079765, 32), (0.0526749673462055, 0), (0.0492643038480992, 35), (0.0440822835148854, 15), (0.0419748818110963, 17), (0.0403463435403557, 39), (0.0344433464817398, 26)]
172	Saurin_Mirza	[(0.1257210651690498, 15), (0.0868830872787852, 31), (0.0810094529627839, 17), (0.0792683487466299, 30), (0.0727862655109243, 35), (0.0529592956390213, 14), (0.0517496200949573, 27), (0.0515514457312015, 5), (0.0408188768061488, 34), (0.039931208667588, 1)]
173	Segur_Correspondance	[(0.1476884309786224, 15), (0.1029581169615888, 30), (0.0857204471459997, 31), (0.0717701149670635, 35), (0.0527288305715195, 14), (0.0523311974116582, 1), (0.0499549399777407, 17), (0.0471374468665494, 27), (0.0349297153081533, 34), (0.0339408956068419, 5)]
174	Senac_Emigre	[(0.0921273122576204, 15), (0.0746490527938976, 30), (0.0625713698586136, 13), (0.0532434764191863, 18), (0.0513537830993549, 3), (0.0449698998184701, 14), (0.0441572001609499, 34), (0.0436020639651191, 21), (0.0389012221952692, 25), (0.0384829670772015, 35)]
175	Souza_Adele	[(0.1487295227086289, 21), (0.1346556341936217, 34), (0.0409668506758848, 4), (0.0402424976020507, 15), (0.0401364497481372, 19), (0.0388264356750575, 30), (0.0387419217530759, 25), (0.0365565843812218, 36), (0.0346439154266492, 31), (0.0313500667672358, 39)]
176	Souza_Emilie	[(0.2437373474091251, 34), (0.0794130359196327, 30), (0.0708650562534298, 4), (0.0433726140475961, 36), (0.043250394197826, 25), (0.0402224735025903, 35), (0.0385946696057524, 1), (0.0374522588806318, 14), (0.0362340093255294, 15), (0.0330621769226573, 39)]
177	Tiphaigne_Amilec	[(0.1111199972224839, 6), (0.0922548386360832, 14), (0.0761348366428608, 35), (0.0506320075814566, 15), (0.0481270607607813, 8), (0.0475749065335071, 13), (0.0406079571781137, 26), (0.0362311749975859, 36), (0.0357247465485699, 19), (0.0337974315150513, 39)]
178	Tiphaigne_Galligenes	[(0.1473043683547657, 6), (0.0885182272054812, 14), (0.075322834233518, 33), (0.0532045669666672, 7), (0.0456976992811301, 5), (0.03165069227999, 13), (0.031194455265872, 4), (0.030457537650772, 19), (0.0302352291439513, 15), (0.0300125324262343, 38)]
179	Tressan_Jehan	[(0.2098396967893634, 6), (0.0851878234033607, 3), (0.0784067174567162, 14), (0.0557229068729904, 18), (0.0541746170459271, 33), (0.0516254373361964, 38), (0.0355705756790675, 9), (0.0298321577520049, 5), (0.0285073008444374, 13), (0.0266875528662229, 1)]
180	Tressan_Prince	[(0.152734219130497, 38), (0.0706801273251881, 14), (0.0511833744793277, 5), (0.0452168744000862, 8), (0.0426781879277182, 20), (0.0390231485676815, 15), (0.0370190613797378, 7), (0.0339258372333634, 1), (0.0310472414771858, 6), (0.0302030803311941, 30)]
181	Villeneuve_Temps	[(0.0778572886252584, 14), (0.0748408903978464, 33), (0.0670638536656783, 4), (0.0660468505130135, 13), (0.0608526280898764, 18), (0.043437417090864, 21), (0.0424343191187661, 8), (0.0315042216446371, 7), (0.031329263227281, 6), (0.030371159277108, 9)]
