10	10	0.03190714382997317	0.014564556678979143	0.03279843897090734	0.006037492529525695	0.06012247696624315	0.08559405096449185	0.02358560135136314	0.15760889151566942	0.05754384667707877	0.06236324058421128	0.03246489873182092	0.011245880293309756	0.00949421768209408	0.1340807105257536	5.259573965442113E-4	0.007515150271364238	0.036592999089262015	0.039874134305136574	0.0743599463692603	0.1217203652670114
11	11	7.397951783112876E-4	0.01335137589912785	0.013360288241553898	9.265961874591493E-4	0.008984164963898535	0.1362343845076948	0.05248511854770079	0.19337020834889276	0.023544123498485357	0.07251972374279367	0.0071751821684672866	9.276993738771923E-4	0.0018787907536450235	0.13223000084098713	5.871029928431944E-4	0.0984870726945695	0.04084714736131315	0.0822928675766012	0.0335960074905021	0.08646234963127618
12	12	6.362416811371497E-4	0.0214807837128802	0.0364858665838435	0.033291300807613916	0.05021928282334937	0.11466528401699233	0.1326234053285813	0.021327997999160655	0.06524076770663152	0.1198588125124256	0.06366093206761404	0.04079095859537073	0.11159687096292405	0.06622916343976083	5.04922722015944E-4	0.007214596003988556	0.002635125319591255	0.05077729184329	0.03639208506859298	0.02436831080423614
13	13	0.0053416413257386065	0.07722387390715267	0.008521972372607883	7.553575371497009E-4	0.11868009156181226	0.04708712633673791	0.0025078730265018353	0.05101695425867104	0.10685649586264294	0.07570276248934274	0.04138840427503763	0.022079791387125177	0.23372118106052636	0.02486851573138054	4.7860403132384476E-4	0.0020999777607791027	0.04988340383613692	0.019699186972168256	0.041603021756168895	0.07048376451099571
14	14	6.73264875362018E-4	0.1549817991038098	0.012158788082781393	0.008778329063930428	0.01875629576411257	0.055212189918299015	0.06363521941541984	0.07017945790760377	0.055812053921439515	0.11889838926885804	0.022400037620020786	0.01671439536613713	0.07312539070916434	0.006602570121924956	5.343044059891381E-4	0.00498939586757698	0.002788464466343988	0.051087024888456095	0.15489067124849956	0.10778195798427069
15	15	7.148630850129809E-4	0.02132675306834244	0.035377592566860176	8.953686487121124E-4	2.560500032099929E-4	0.10917553835127297	0.1265443279816566	0.158768917016669	0.0030915363257646576	0.19364731356211615	0.09399517945832528	0.006513325661874045	0.015857700490359335	0.012627406211585384	0.003375762334529536	0.030573679213319233	0.011386088485545854	0.023350577114188427	0.0015708762858539697	0.1509511441348019
16	16	6.714887736054012E-4	0.0015664508371006879	0.06752561770394189	8.410421638116958E-4	0.01870681584755469	0.19488282190043937	0.1241423381854216	0.04097584741079787	0.021370259062380294	0.1423271180630496	0.1120344106390452	0.006118129684518501	0.09139878445306118	0.048793841802633256	5.328948879394477E-4	0.015528406012561955	0.0027811083769084984	0.003467479376731553	0.0014755633810000636	0.10485958143749731
17	17	6.822882077839245E-4	0.006952584332871676	0.09273585262812335	8.545684949232039E-4	0.05117331750837486	0.018425579262802836	0.10469513508290673	0.1676169574954763	0.048518655859018704	0.14997708026360984	0.06022683461927407	0.014257937292526543	0.1437976699917859	0.014732470906144173	5.414653413745418E-4	0.02381955741632814	0.002825836446893198	0.07857641387800633	0.009540705423201134	0.010049089548574591
18	18	0.00889051434318225	0.0016220793345796403	0.031679447057844916	0.009066088988646767	0.013907687687824794	0.10072970838065619	0.2241613618982042	0.02057718826088047	0.005738810464174564	0.08455179341577831	0.04498813855654371	0.006335399421729708	0.0591321347559809	0.10242943299954367	5.51819287753459E-4	0.021543310568097416	0.03292886332676476	0.12105485556805935	0.001527964242792779	0.10858340144096218
19	19	7.209372237243017E-4	0.03566950819197733	0.004522798132222724	0.023561445780481895	2.582256411316285E-4	0.09877396019294528	0.17293650426960608	0.1402918041564209	0.08242244725831865	0.022521892413366464	0.0296507504440155	0.023562520845819966	0.04148322010444194	0.08637472541194748	0.009069063249836628	0.036498078814856214	0.028476687174468978	0.009387441957606735	0.049733471062985604	0.10408451767382575
20	20	6.953349810093888E-4	0.0016220793345796403	0.02075254124161443	8.709096264739053E-4	0.06034703740680434	0.09253452901848333	0.13674611536836034	0.1325779728772429	0.03851952791286602	0.04903934951302925	0.07230540309711991	0.003603672967672086	0.11649839029119093	0.0532583568265065	5.51819287753459E-4	0.05432402801678886	0.030197136872707135	0.006322344497639292	0.012454870059023264	0.11677858080313504
21	21	7.08890444470714E-4	0.004438682656474263	0.007232203788191699	8.878878944198754E-4	0.01139383511942959	0.030283912122295878	0.234101320191396	0.18807720381581972	0.061550309812315185	0.022145554145139336	0.05143513856547087	8.8894499553806E-4	0.010155248102161068	0.026446810448014314	0.06461714222876214	0.021963294557422817	0.14775503225545372	0.006445597767168821	0.026622581602381092	0.08285040948767489
22	22	0.00343644887336239	0.001626522549255563	0.10846408197350038	0.02004775980066933	0.0933828512606398	0.010611723723172452	0.17820882995435763	0.15759401470272608	0.03862504095904289	0.005346330961827885	0.061546625826818545	8.743349575477062E-4	0.02368439012829351	0.06162187028187688	5.533308362366525E-4	0.03803757754928278	0.04945431771909109	0.11864724092072583	0.004271358880900128	0.023965348140672516
23	23	7.312934678204317E-4	0.027562915645872415	0.018952741482690043	0.012407926543946218	0.02611888730109226	0.1059388349012693	0.3305624460991947	0.12506912403160805	0.037638528406106056	0.014226434715338842	0.007092725127243111	9.170382723581803E-4	0.04782511485101637	0.030155602150367437	5.80356017707642E-4	0.02265739927366575	0.0030288017749184734	0.13880705358970402	0.0016069812397407114	0.04811979510834004
24	24	7.069216809501797E-4	0.0016491088197101724	0.015543857737781625	0.014771654614851564	0.03913465683848024	0.14962140662709503	0.15568826053199486	0.15422790880628698	0.03082965769974069	0.12761941827231824	0.015188085735450031	8.864761761420198E-4	0.05178574228669346	0.02915060765651079	5.61014516935599E-4	0.03578852967802525	0.0029278610246194704	0.07308161325238263	0.020994151088652248	0.07984306695537897
25	25	7.168763932957999E-4	0.0016723311997406936	0.0016809674386369599	8.978903247566878E-4	0.0706656481952255	0.002461522295883957	0.22828950471551243	0.2662375598007804	0.03126379401552371	0.10970204068074803	0.018218316030299365	8.989593345633005E-4	0.08912759355259234	0.08025549145296515	0.003385269679937942	0.04474156096302209	0.014234510836294234	0.029049050795867955	0.0015753004312657258	0.004925811863087781
26	26	6.804642436069769E-4	0.0015873888379280888	0.0069421955377290834	0.04629846148919583	0.11519582507987292	0.007683103838654498	0.08570212118249851	0.17786208455779712	0.12056817382892511	0.09878335921540878	0.027986175230399788	8.53298684888682E-4	0.012421331596076356	0.10023883243720322	0.01390654063846929	0.013062662245786671	0.048264459641561286	0.0863862688718122	0.0014952865325733652	0.03408196630961228
27	27	6.822882077839245E-4	0.0015916437865201262	0.0015998633401469895	0.04642256313891139	0.07261707969378106	0.005023227896923959	0.1288193675414887	0.17029742776865206	0.11553041268841308	0.08296532343421546	0.01197836970211011	8.55585926647666E-4	0.01781556715252445	0.12463175210635097	0.016624286980429195	0.002375795230921935	0.016228187812772077	0.11074205715611564	0.05778917034036509	0.015410030094926142
28	28	7.209372237243017E-4	0.01867565625399229	0.2622628858583292	0.009399902498827696	2.582256411316285E-4	0.002475465877696724	0.23524729470888459	0.0779810137171424	0.03144089144436354	0.005528040475381421	0.026818441787684662	9.040515951732465E-4	0.03015398547911858	0.04672240422331571	0.006236754593505787	0.10730579522312722	0.062464391050439064	0.07169823239688522	0.001584223905361317	0.002121406045915503
29	29	0.006331754090624084	0.0016676345487035805	0.10278028463419342	0.012129150659934319	0.12944454313226536	0.016496836758689785	0.21079769306582313	0.12225912548019685	0.07330267389590345	0.011098355879755288	0.07714450644149196	8.964346562629411E-4	0.0018154729763315792	0.11934833531819634	5.673168317239846E-4	0.010914560693680372	0.03666209801079582	0.05424347764504949	0.009996212794270624	0.0021035324861076754
30	30	7.128610535928927E-4	0.001662964204362512	0.18370926675152238	0.006494021548709619	0.06746925833539356	0.10046804281982331	0.22140965811842495	0.12191672899094547	0.05069274206996775	0.016668434495468783	0.015315692093188362	0.05130436818466038	0.03821793153485815	0.07700538734233968	5.657280154232581E-4	0.010883993590827649	0.016955361283013237	8.805401427400954E-4	0.015569378050115403	0.0020976413746226176
31	31	7.030167791423065E-4	0.012687621597032872	0.062410390511552644	0.10859484700001826	0.14663280028082934	0.01622346053009564	0.07749491299462191	0.09537596672598297	0.09418318781676455	0.09377160628809787	0.03443752836934887	0.003643484984945435	0.05149968763010751	0.015180057528599782	0.05027221522169133	0.06597180149447654	0.008435499144915553	0.017439813513585346	0.042973427650191326	0.0020686739379999924
32	32	0.005947574966760166	0.0015664508371006879	0.08862996247656095	0.05360190409535934	0.10048615184145353	0.09463718423049884	0.03972495909494538	0.14385952817731576	0.11897785363574342	0.02889126491022217	0.0249789884519916	8.420434913637362E-4	0.006981405362584954	0.08045035896156184	5.328948879394477E-4	0.08411752652357388	0.010695237666640645	0.037762039632237517	0.0542364253125477	0.02308024544359847
33	33	0.005750368604172986	0.06017767515184912	0.1265003772131195	0.14619577872609962	2.325393372015828E-4	0.0047797978804477136	0.0026997683736944608	0.08552749530785307	0.07422369510629614	0.06874246195193773	0.03690361082963582	0.05692671495973161	0.1087728134216312	0.05737825225947461	0.020919804175720858	0.02521581317456479	0.028194617339453498	0.0645662427907304	0.021831216194389647	0.004460957201995721
34	34	0.09490820030085201	0.04116862952820068	0.12056713760446441	0.013195792014061054	2.2619319405532722E-4	0.03442094183419509	0.07705505904265159	0.07823146549633055	0.03746456542214603	0.03957581543247557	0.023491660165734982	0.028082527524804803	0.12317109512886032	0.035964638993498985	0.007944061536958943	0.00467993287550059	0.03734903123281021	0.17444764340688168	0.013792531823232517	0.014263077442284697
35	35	6.073953673736732E-4	0.08970791190236733	0.09687395719223797	0.0795067726428053	0.04555616766217443	0.09992154873624434	0.0430919513894392	0.06331338404510355	0.014557988795540473	0.061927242026192	0.010663538051437315	0.010306641318505914	0.14471710642194993	0.00595660140841396	0.03388942743621962	0.009273738903638957	0.012060623030207576	0.13199361300835072	0.01803841989405473	0.028035970767743026
36	36	0.022404352618970023	0.08859005343191587	0.21690538065525908	0.04918989220643583	2.2071727433036926E-4	0.03358764393091956	0.05098059173911811	0.049707614681883186	0.03897848816037806	0.04588043452185713	0.039869276555425714	0.09760888795159849	0.0790338760428282	0.08109114266211923	0.015014454971651292	0.00456663620072016	0.04612846246831251	0.01286568398333193	0.011037724048550619	0.016338685894394668
37	37	0.014442369344680161	0.0013711277552066643	0.0845058655444256	0.13004586006890934	0.002519625686137587	0.05281841255053297	0.10635374403545776	0.13515787623651954	0.05796029664100871	0.0021977543299859566	0.01262791493892676	0.007664352589428879	0.11694775958700941	0.06810978260694066	0.016630158520466322	0.0413013650064309	0.007052531009885797	0.09078097441276349	0.0036006747749861316	0.047911554360297426
38	38	0.05647373470852145	0.006582079874639256	0.004052233872200583	0.03633581387175162	0.06113441997085936	0.050432834809606114	0.0559762445869145	0.0241903606236303	0.13475005175156266	0.040479673542982514	0.011340040245823621	0.013498129273067762	0.047317702818816865	0.04186127778630735	0.07410380905987611	0.04285122923304194	0.03058914999946579	0.2367972249916809	0.01410753459996934	0.01712645437928202
39	39	0.01794643300482892	0.12483205188054255	0.12062680314677968	0.17429033989311774	0.03413004683413778	0.02477765246996151	0.017119477647890024	0.14988331795988358	0.034170661167906555	0.05463298194703067	0.01885003665780472	0.04774643230331848	0.015381325652659863	0.05271137664888293	8.520893734013617E-4	0.04592056097522275	0.00866512606503807	0.0013262537438963596	0.01501395026545028	0.0411230823622462
40	40	6.804642436069769E-4	0.00426069339770025	0.05238837305385582	0.05966498428805663	0.0055903381292143174	0.05312928135478123	0.016196202628422335	0.1992485210359744	0.027002514236899484	0.01858422242224394	0.06541243906721005	8.53298684888682E-4	0.2637119602146595	0.04142613212221568	0.027273063437330096	0.06385544888145772	0.013511500364523194	8.405229591030535E-4	0.006841895652117687	0.07952814382573901
41	41	0.019926286487269546	0.004377723273587265	0.012626345322512717	0.02010282564611485	2.5042359505535595E-4	0.08754939812415324	0.019387802188129365	0.23493541022760212	0.005770336425499261	0.03282834691611096	0.23750659644562458	0.0036234696233230983	0.21327402879605895	0.00960320019360956	5.548506883603511E-4	0.03264859042060723	0.022122824520496503	8.636098814422933E-4	0.0015363580627184446	0.040511573161724414
42	42	0.014393285770798394	0.001626522549255563	0.03176622369144835	8.732952301563257E-4	2.4973763243378317E-4	0.08730958200522448	0.12616385469153663	0.09733141176682807	0.052321087080837894	0.03821684165413589	0.08893871807040855	8.743349575477062E-4	0.27295242954496257	0.028751359589568867	5.533308362366525E-4	0.059951251344154785	0.022062225475501084	8.61244273288799E-4	0.04809870647064414	0.026704557365031516
43	43	6.459289475893861E-4	0.011657334943814898	0.004052233872200583	8.090283875221276E-4	2.3135914075166772E-4	0.2204538796269901	0.03567522431021194	0.05464189103868415	0.20834125025460945	0.012565770662516487	0.0088024127112358	0.010960501738479941	0.25540316065501817	0.031710767647956065	0.05887804385234918	0.022550208956339374	0.005212874653587581	7.978642750135907E-4	0.05217194761878665	0.004438316706342917
44	44	6.822882077839245E-4	0.0042721140596959015	0.015002214706025866	0.006215509041274755	2.4438231803512674E-4	0.01574510898962706	0.024281026887633478	0.25339200623710106	0.13965464514699505	0.005231685512117974	0.14868235363407467	0.0035360561998234413	0.12771484835273125	0.03885670336472615	0.005902405887726092	0.021139087143152366	0.04303289054452983	0.035688889507193934	0.006860235150025359	0.10386554910972673
45	45	6.896829058925746E-4	0.023285065677354708	0.00432672423610318	8.638303815585389E-4	0.002956552394428309	0.005077670071660278	0.1708583444924697	0.14504791149670693	0.08155876249062045	0.037802644246831565	0.10423192125585576	8.648588402952852E-4	0.0992942969933439	0.020311185569018567	5.473337891801499E-4	0.043044365901464876	0.17084679237672426	0.011689995793483886	0.028610758485889315	0.04809130260111784
46	46	6.859656287364211E-4	0.00160022248411842	0.009693239037857845	8.591744782198833E-4	0.0029406170644630755	0.005050302267119089	0.2292256326372606	0.2439780771104	0.029915740452755583	0.0025649658684664682	0.02282260140405342	8.601973937335984E-4	0.16343713868758628	0.01211695892939145	0.05713765263680985	0.12096497328060438	0.008230902371501191	0.017016823775511763	0.041931139044770256	0.028967675446640466
47	47	7.419515826247667E-4	0.001730826669596308	0.039633031798590644	9.29297091809528E-4	2.6575257429788964E-4	0.011292222440359686	0.035148905605464034	0.14729598988468384	0.006123551414164214	0.04649730897095854	0.10047183054979147	0.0038452701714287714	0.36041286851807114	0.03933969998229635	0.023907747740272302	0.07545521596045832	0.011817544574431309	0.03006514011802339	0.03660880205079509	0.028417042301882477
48	48	0.027195405040430283	0.06257157508175326	0.025451210941350506	8.455031111024528E-4	2.41789875738044E-4	0.2330449907103937	0.0028071665957799144	0.1181022146757738	0.008223431110837632	0.02374043529997308	0.1921897130277387	0.0034985452140410475	0.04945100266019619	0.08883317976454373	0.013795898721593518	0.0659994436006696	0.005447895037273797	0.022050119383208385	0.05187206369504218	0.0046384164525602525
49	49	6.915566935807186E-4	0.007047031120028582	0.007055362331478602	0.014450591769136932	2.477021087304007E-4	0.195273267968911	0.02461087042042817	0.09653809762428454	0.1007985283433799	0.1003936561275974	0.12081640453346074	8.672085604827539E-4	0.10771471664710563	0.04210143182016234	0.01956700107721838	0.026860015048881823	0.051768115842122805	8.54224573792182E-4	0.07759238262789023	0.0047518347613269415
50	50	6.697220180590347E-4	0.03839775924548245	0.01735701032769942	0.07187858696127608	2.3988135416267141E-4	0.23909880159929592	0.19485546467958256	0.10401448702920361	0.02394513386387147	0.028815249041412312	0.019651061910623102	8.398279889352131E-4	0.0648472835585639	0.027616643135240638	5.31492787061659E-4	0.007594242783082166	0.05276473157600193	0.07976031802113914	0.004102783158788649	0.023019518960518143
51	51	0.005649502353124985	0.0064996119039808726	0.009013129118259768	0.0033047251148811173	2.284604036967481E-4	0.0021901230694121344	0.02771074397191327	0.12161476953364961	0.04786341793926593	0.02243166475028296	0.08136128799100509	7.998430810001819E-4	0.4677048254144147	0.0613834563184012	5.061879741252172E-4	0.03730267271686611	0.012665061216993628	0.020834533127048752	0.013930778958650697	0.0570052050430271
52	52	0.008237906812198844	0.014159032128610043	0.011635589683202783	0.010931797695039934	2.3077352350416968E-4	0.02499313619314846	0.05077214871516906	0.024129129879263037	0.11669054187735396	0.004940351287295846	0.02902976625377015	8.079413459229141E-4	0.5255955411386649	0.03163050121713465	0.005573721596611257	0.009837108366349098	0.01026208836476642	0.03370150036936105	0.03685266407617711	0.04998875947645635
53	53	6.76845415734688E-4	0.014874384119010585	0.06540519981492056	0.07264311275777463	2.4243281616421537E-4	0.156551141425475	0.24213250236377973	0.11309808387660762	0.0029271230163368605	0.0158263008181886	0.017200990021198615	0.003507848151742758	0.08415063416189926	0.01727403357880249	5.371459302791301E-4	0.039584067308249336	0.008121468925159516	0.030086014954669442	0.038714558756477106	0.07644611178752994
54	54	0.05997415208127656	0.012379892748216626	0.0016084863397841914	0.17333389870379118	2.4569949843852406E-4	0.09128766437990472	0.0890899192039839	0.17660513795978622	0.021830987754681928	0.06993790501908026	0.03360227166815163	8.601973937335984E-4	0.034081095518407815	0.025591546759514208	0.0544427350707853	0.04820219899794148	0.04056991316379581	8.473183793644548E-4	0.039236221478745704	0.026272757880615914
55	55	6.62746997892562E-4	0.001546057998945555	0.28014991389154553	8.300930575122606E-4	2.373830380886463E-4	0.0621607533404314	0.06784849686347734	0.06908310049144104	0.04452534799704518	0.005081846392063485	0.00903160110776047	8.310813492828865E-4	0.1318681052744098	0.011706822933437859	0.06561845079671215	0.12988903786367997	0.06002629671332247	8.186382650358114E-4	0.0014563537610722084	0.05662787186684346
56	56	0.005947574966760166	0.0015664508371006879	0.21789407420885265	0.00875517145354384	0.0028785572680903996	0.02077197752633216	0.04763908838467752	0.10428888172865504	0.013456129772648148	0.07373799755203767	0.027617031548568982	0.006118129684518501	0.05710422419755521	0.03560362631974635	5.328948879394477E-4	0.1289642591653894	0.09247457366053949	0.08260877227405301	0.012027735767309592	0.06001284879568182
57	57	6.76845415734688E-4	0.006897121743460218	0.00956436318606798	0.0061659262948549004	2.4243281616421537E-4	0.02891494341666911	0.4123140997088543	0.08650720929143974	0.20235868240509602	0.029121738110772545	0.02251916493823219	8.487606932259692E-4	0.028309797533046684	0.03322855832990323	0.0031962333887959192	0.0023568428890142893	0.005462381466642728	0.10985863871017311	0.0014873343372420553	0.009968925324610212
58	58	6.859656287364211E-4	0.012379892748216626	0.03125257956605426	8.591744782198833E-4	2.4569949843852406E-4	0.2691522237375251	0.10256450703410666	0.08228302314892695	0.002966564792510065	0.0025649658684664682	0.1521786445732319	8.601973937335984E-4	0.16882697381963538	0.06062547511783338	5.443837502942693E-4	0.010473353073597768	0.024400407767648503	0.011626988643462661	0.0338463863466966	0.03166259301266502
59	59	0.022126050393190124	0.0015916437865201262	0.004280333613322765	8.545684949232039E-4	2.4438231803512674E-4	0.2945140173999077	0.06716855125844588	0.0469957952025664	0.01367254230773362	0.06956297206833659	0.11651671035596536	8.55585926647666E-4	0.009774156332997124	0.18628256838939378	0.07291416271712048	0.013097676323625037	0.002825836446893198	0.05981312196577591	0.004179764876849583	0.012729559821750365
60	60	6.73264875362018E-4	0.012150677233605066	0.0015787049812847481	8.432667378079434E-4	2.4115033649344173E-4	0.22184849876687118	0.04512007398780072	0.1706902473718219	0.08226226167518114	0.01574257902926574	0.12291082708423894	0.011424353815388807	0.16570111784726	0.10182331803539477	0.011114387507485784	0.002344375092202818	0.010723526792466473	0.0034766509317211893	0.012059549378294837	0.007271168520052555
61	61	6.679645351440109E-4	0.0015582294840342083	0.05929862376409492	0.034951196891961744	0.005487647065751265	0.34343926325032786	0.0631342452444921	0.040760789969617094	0.09473563240441825	0.028739632133924026	0.009102703225717716	8.376241143390186E-4	0.15914822521037555	0.009174788379677392	5.300980449633979E-4	0.06005826606600179	0.002766512021031139	0.05593323275122196	0.0014678190412226193	0.028207506401683985
62	62	7.108702045548598E-4	0.001658319946312711	0.004459642708978807	0.03998899187918021	0.019803931995348446	0.23423988606831034	0.07836061142048034	0.09085589727711324	0.1064063470757404	0.0473422312632593	0.04040774898319907	8.914276045686858E-4	0.11072292896194681	0.07958308874355619	0.028491736879168658	0.0527449804295975	0.014115250166648408	0.0036708398870052075	0.009940378770164121	0.035604889734866745
63	63	7.463023261887527E-4	0.01640077218605845	0.004681926048322293	0.0067986648501766256	2.673109257177343E-4	0.21073166593631987	0.13210967011534508	0.06020094501505166	0.02668317394625828	0.032110169308213816	0.2036795617995661	0.0038678185220784823	0.05173862307340374	0.15391679427663896	5.922670789385562E-4	0.04071416857631518	0.011886841691929781	0.003853806685362385	0.007503880899971786	0.03151563673814253
64	64	6.841219764049041E-4	0.03922336467400358	0.0016041632520574507	8.568652968796056E-4	2.450391381607312E-4	0.01578742671763362	0.12379024306177346	0.09818792019417157	0.05939975623253701	0.00793342108467581	0.2780903396351613	8.578854631293739E-4	0.2167513629525966	0.08733927862191677	5.429206239677814E-4	0.021195902128721546	0.027022501918574752	8.450410633587971E-4	0.004190998724345108	0.015451447239930319
65	65	7.355197565377105E-4	0.04794939522748106	0.013283076509274709	0.003810839502134498	2.6344881974018025E-4	0.054538306923254384	0.01750661717498433	0.11712312819841372	0.03785604886121391	0.046094233336616816	0.2411911773726899	0.006701534609225804	0.004757531148728161	0.041888270488374686	5.837100092275619E-4	0.07191151187381663	0.15330541721844662	9.08528622998311E-4	0.004505866596449937	0.1350858377503911
66	66	7.229849402289089E-4	0.0130479948902059	0.007375997891229972	9.055413023043578E-4	2.5895909321297115E-4	0.0053228504895454585	0.003006500226372094	0.06968144711399651	0.04857231517106562	0.008384095477909852	0.31661066385736025	0.003746972835099977	0.024558926626932553	0.03833405212198051	5.737623529229672E-4	0.0877281077076753	0.2983911453498456	8.930453687425996E-4	0.010109783902815415	0.061774853280553224
67	67	6.896829058925746E-4	0.007027937038121418	0.007036245675975395	8.638303815585389E-4	2.4703095455609413E-4	0.08636331326782673	0.05434892257796446	0.18027169021504572	0.16555392712665912	0.01883599416772606	0.16113187149317226	8.648588402952852E-4	0.05594195395538845	0.00947309980952971	0.003256855229052365	0.05659197310082595	0.11665636357927994	0.0035614314738672418	0.034029801365633744	0.037253216841628974
68	68	6.822882077839245E-4	0.012313524879223227	0.004280333613322765	0.0035350387680989793	2.4438231803512674E-4	0.29987495794625924	0.010878675521754602	0.135451314217367	0.008311601761382069	0.05884109097563348	0.1647651752731293	8.55585926647666E-4	0.1625609619040163	0.08174422773553856	0.008582876160901868	0.02381955741632814	0.0135477175395963	0.0035232462290846265	0.004179764876849583	0.0020076787290472654
69	69	0.0033270858619625244	0.006878830331995145	0.012191033619979525	8.455031111024528E-4	2.41789875738044E-4	0.11370339481805489	0.010763272988602503	0.17644699488980609	0.25486272928833786	0.015784328907150494	0.05693590434975471	0.019410757999686223	0.2165292369094705	0.014576186764866245	5.357214002225393E-4	0.012958734315185686	0.07705285257267709	8.338356690148196E-4	0.0014833898738324566	0.0046384164525602525
70	70	0.019393596162012104	0.009607302517244572	0.012288804657273404	8.52283973069088E-4	2.4372900966999577E-4	0.24560720965837682	0.12580168957908092	0.17786208455779712	0.021655905117355163	0.002544395063610974	0.046699307148804915	8.53298684888682E-4	0.020441245275392837	0.1082587461165197	0.008559931518924969	0.0023694440066980263	0.024204718603611838	8.405229591030535E-4	0.022881723010750653	0.1490340623798152
71	71	0.010991688770469613	0.022202232049818676	0.014459595484026741	8.236593724405122E-4	2.3554318688809019E-4	0.22444070807178756	0.04665447623306888	0.17188845217902632	0.044180251668229344	0.010209498458751484	0.09938478743358388	0.013742238044609797	0.11017789690311482	0.0968722355790489	0.04185819466148224	0.028125060521453336	0.013057706424887558	0.005979332577091836	0.006612105421663145	0.03810433695855732
72	72	6.972396490033892E-4	0.001626522549255563	0.012591759120935348	0.0036125044545153267	0.005728156081151785	0.04622144363983947	0.0412483687364076	0.2233350360873421	0.296110708048789	0.021781586307981892	0.07798188117297254	8.743349575477062E-4	0.10038224841034553	0.09723159019854388	0.008770958509313654	0.010645485305692773	0.01384459780242408	0.0036004534976478	0.0070105681052591295	0.026704557365031516
