	id	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19
10	Bernardin_Paul	0.007403580686372955	0.06103343006467973	0.07277093823885553	0.06693537249558573	0.0016799965709835012	0.022928860077120337	0.04559136115504685	0.03699313183459012	0.06526382462972874	0.04835529725451344	0.061342688953563776	0.26382924148027714	0.02839846866426914	0.03985072758414506	0.0026591391590164194	0.03524693871994116	0.04049377219334929	0.020938567410441773	0.01429744895823574	0.06398721386928352
11	Berquin_Enfants	0.003418710496386964	0.013404575043120929	0.023964023223207533	0.007105476517528263	0.007533482097639108	0.023491895434076843	0.10553239792539983	0.02700468399534254	0.0748207313448495	0.03269388940152272	0.025029624016001117	0.07415285819998467	0.02558362320993727	0.20114711927516793	0.010750346387369577	0.02798193090127715	0.017850509387458073	0.15667251606500254	0.0069428611038371765	0.13491874597489037
12	Cazotte_Diable	0.009976428630106489	0.02906778406955993	0.03482906397339827	0.024662134214841702	0.0028079261063180382	0.0782784007178581	0.13321725440474597	0.11319608162452616	0.1593743990791598	0.03716898062650079	0.07120806029350044	0.04218750054640847	0.04324177740848921	0.06409712284035336	0.006351803954506003	0.024355387421919075	0.06144775885902555	0.02404779895101725	0.01642380865054963	0.02406052762721583
13	Charriere_Femmes	0.009561885144086896	0.037138985561830144	0.050804039915872304	0.030042249375942222	0.0009685444015457422	0.08275929766538741	0.10869215636618927	0.06884446336989879	0.0587925200058503	0.07385352687393351	0.06593239447618907	0.01986777547143501	0.01547955551899596	0.16942140901676986	0.023248606979896166	0.05788506627080271	0.027386281579464284	0.026438665220502262	0.016157516177616772	0.05672506060779141
14	Charriere_Lausanne	0.0062901888562835245	0.015125816896437024	0.046488160444533605	0.030179426477187857	0.001967478088675247	0.1126222930063145	0.08943246937252719	0.05449537069747486	0.060388834709407806	0.05318443714936663	0.08130880614007624	0.009596649365375694	0.016446262710844747	0.20062258695566612	0.002008423840864449	0.07713808904027063	0.02941833071809559	0.011493707784905624	0.012073467626641889	0.08971920011905085
15	Constant_Laure1	0.0010632444162666324	0.02138939448808401	0.03757083392958055	0.03221627796632316	0.0009710596593390745	0.1748772174553051	0.06466384839163974	0.09305230333382392	0.025366487501914496	0.039019917359213556	0.12751573458380328	0.04112049474730223	0.012123976144293174	0.16714990222664475	0.002850760330592762	0.09302082930629679	0.02214364654313029	0.004443536135546594	0.00812039986674136	0.03132013561415862
16	Constant_Laure2	0.0025773601683273108	0.012655448547595774	0.01952588006229971	0.01750502870204585	0.000723131553394808	0.1762954143034076	0.07058293841578049	0.08303788029107008	0.0586872009304925	0.030993036964379488	0.0724709154791025	0.013369451794741147	0.012987783662465117	0.19711386018778249	0.0020271299615202	0.15687095379046678	0.018003758770377527	0.009673287778980796	0.006880065435758262	0.038019473200011714
17	Cottin_Claire	0.0018735807940986992	0.022484536785057057	0.012544865029384164	0.004524825303729168	0.0005233484729596799	0.04291832266355622	0.030777767273540778	0.04895346474795202	0.12764208889830814	0.03843368957848554	0.25888173446234986	0.02075494532004851	0.040784131973086994	0.10339529041538835	0.0014977867261284088	0.05610248861083013	0.12786107366366117	0.013637740089338882	0.0165863487299924	0.02982197046210396
18	Diderot_Jacques	0.006096116683920888	0.016114810316683235	0.03658681377420478	0.020132155394712956	0.0013015258604125	0.030047451611590163	0.10036959440207113	0.06049440704684976	0.075511871419938	0.02756935648747651	0.03419258590556715	0.00678445411937561	0.008071245250016802	0.15889786955349852	0.021081525042181967	0.03159447837937118	0.027697674913053204	0.2757040854889364	0.020073709218446943	0.041678269131692404
19	Diderot_Neveu	0.004798741094092871	0.04342428370342929	0.054845868634259436	0.09341039070777718	0.007189164790346143	0.04161972778033134	0.03393144138053243	0.03797976664951286	0.08414845107996548	0.07488547052174988	0.029608414073741304	0.0206469543407847	0.015490789389086034	0.18599822170219082	0.013098977250388374	0.012942364767469579	0.028845046721775108	0.16919779398944584	0.02779800572801916	0.020140125695102304
20	Diderot_Religieuse	0.0029213770213177533	0.026879317928408374	0.020465794051474695	0.029388017922936882	0.0012501947146133458	0.031557164698063765	0.07501071931448015	0.0960332576112034	0.180296106006778	0.04637269980752864	0.042691914349844075	0.009007471851763406	0.009998320133431056	0.11713040231784769	0.004726269019020909	0.07469035258594943	0.05411147419625886	0.0215778419579623	0.022230703801665724	0.1336606007094516
21	Diderot_Supplement[1]	0.003038527394661783	0.12466887049813315	0.056197304497204004	0.019991570726659157	0.004638842618801001	0.04203748328614336	0.029279881327896447	0.0469818682051828	0.04354921391803264	0.13536430803780541	0.04821493906550486	0.06943418406999198	0.020664270630600258	0.09966876172481234	0.00316467613693174	0.011985751118171229	0.04668601381705757	0.015981275849289787	0.07430495480726193	0.1041473022698586
22	Doppet_Memoires	0.004759783405267128	0.05387447280099901	0.1041002909466833	0.044891161993227235	0.0026503099600781455	0.06213967425915426	0.07927611047680572	0.09450741672413614	0.023376956759840885	0.06439988660220913	0.108755483933557	0.025588208273377645	0.03722713269437786	0.058217105848752566	0.005446626266681239	0.048339889430393135	0.10506473552254934	0.018090828787393074	0.021628701840929007	0.03766522347358822
23	Dorat_Sacrifices	0.005407868218338862	0.028147447264629595	0.010637417028704655	0.010470691858368275	0.000734954353167734	0.04597389651430136	0.033953317767224094	0.07001182998069426	0.0384563240143895	0.027605524659870605	0.29974990980361765	0.011734476840177583	0.03811085696510069	0.09709895767355736	0.010622114383751604	0.09437806831905379	0.13948488881720386	0.004573355037116901	0.02139788057804601	0.011450219922685806
24	Duclos_Acajou	0.04458610278304996	0.017060181212020235	0.014495159580768292	0.1019121316273207	0.0012195316953978017	0.11515977363476274	0.060594088880642	0.13809201755731676	0.0741953623499243	0.06726751196467103	0.0838023305536241	0.035437425449708	0.0719057917736161	0.066655278497018	0.010156646749860868	0.021128087794518077	0.024107402701817663	0.032327260136648946	0.010995727535253864	0.008902187522060618
25	Ducray_Cinquante1	0.0020880333470776266	0.011754213596678229	0.05709001131859967	0.01858952182607292	0.0020299350188212164	0.0834232415592707	0.07969518395012958	0.10933534748259358	0.05093919137345886	0.030089651842055896	0.10935878673443981	0.002793518435135219	0.017335890275458968	0.10804261945185924	0.009772820713751277	0.0480188399206787	0.05215989153017633	0.028612153217946475	0.023619150441860963	0.15525199796393482
26	Dulaurens_Imirce	0.017683180781502474	0.053485916330320925	0.0341482387269664	0.05509252343247964	0.009039653638048843	0.052275299555726074	0.05779072630609747	0.027649618899981066	0.03622087852558493	0.046280606087557144	0.033967824163358085	0.03439348213470109	0.0591943541676926	0.0688989805537631	0.008393146175664966	0.02620896467870348	0.03539341939886931	0.25065377583627413	0.018867867305624036	0.0743615433010843
27	Duras_Edouard	0.020898037875101173	0.029222416400115244	0.021100012817899576	0.01448192334905811	0.003690845633848023	0.0788426206955473	0.06998197601419433	0.05007707259172591	0.09545794975388121	0.03791373610414504	0.1983441965198894	0.03614966682594861	0.014215267896446811	0.0964009711570171	0.004237515294685992	0.08294444542430945	0.08813750218295716	0.00413700297437639	0.011597813304843727	0.042169027184009486
28	Duras_Ourika	0.0031550407225568243	0.03624692057949175	0.037216499898051626	0.019104181814525983	0.0007174147955060266	0.091225007308116	0.037750119900305905	0.07125279300744285	0.07726705304577376	0.06685102130908062	0.2185379621958885	0.018682219898105683	0.012209599431592113	0.08038837929592024	0.0010472707869940026	0.0504401428577075	0.09225627631453716	0.0027511127018850987	0.014126178873836817	0.06877480526268163
29	Fievee_Dot	0.002828365071802213	0.015078706162233585	0.06583364888518073	0.018960154794759543	0.0017339102895027971	0.11078310020764924	0.06894025042407681	0.1275909663648986	0.05375710161589027	0.03096958819386152	0.19644191360188643	0.005042969203574097	0.012481149546802912	0.0667448213619728	0.005377574118162169	0.06154612643900601	0.057003288638432445	0.007521713447562676	0.017737394409722038	0.07362725722302314
30	Florian_Estelle	0.08557344344981109	0.010584718551020344	0.033708724368975734	0.033827115531668214	0.0004178969522759181	0.008695337059544762	0.08159300790145275	0.04237023823568203	0.11145809270498681	0.01894633974544558	0.1263299813759645	0.13839874867208876	0.08445823557776957	0.03254379173565831	0.0030094508592699155	0.030348605666776225	0.07700773863968141	0.006614417500596106	0.011855494273939378	0.06225862119739265
31	Florian_Galatee	0.016361442519306355	0.010785519906078771	0.027089363231211108	0.05753074839684195	0.002024922395068543	0.015214227961680133	0.08639715843114361	0.0577840109784407	0.105718789323724	0.02340216001888201	0.09562177158713052	0.1617333501918189	0.07812906292343459	0.06458746227545156	0.001633062625560027	0.042680678128347305	0.08077797995766438	0.00873232631240281	0.0056912860081010964	0.058104676827711664
32	Fourqueux_Zely	0.0037923166839625797	0.04600514385985555	0.02970506785824623	0.012639657508943662	0.0010614379340619776	0.08956742817570172	0.061021818153284293	0.16909905376160347	0.04692830307761154	0.04771457484457374	0.1637459043481838	0.014559758121268526	0.028047220750168488	0.12677121794082485	0.00406140591621049	0.04815957830003522	0.07931843952791372	0.0029829449358849966	0.009620000223210095	0.01519872807845513
33	Genlis_Adele	0.015245450826643572	0.020234652206173452	0.02425572770222709	0.0374191289403061	0.0018060522038205419	0.15944215082052166	0.06514381117075754	0.09046955455677305	0.07613537606419879	0.06715165750808975	0.11132232353199562	0.013781599344383964	0.012558524332107085	0.07069396761854274	0.0037074176302504753	0.11773568424429398	0.04895793188714879	0.008678025457312635	0.013038081574739662	0.042222882379713444
34	Genlis_Chevaliers	0.13755183604687418	0.024845245633345555	0.011117955765963678	0.008662519883606083	0.0008832266530497867	0.038392793401340254	0.09052429711929348	0.10940274337519659	0.18055976323546327	0.01883440210450125	0.1376549876833665	0.030619309312424882	0.019645243520864192	0.029465147287447216	0.002313557975517988	0.03716982235385985	0.07790619029570645	0.004016558616383639	0.012865070652339416	0.027569329083455597
35	Gorjy_Voyage	0.007930315285094965	0.015466414953153092	0.04438192326968828	0.05016857277693711	0.004282925870655325	0.10559680082192519	0.10869696799951022	0.08602069477469537	0.06757209833069693	0.05128802820916868	0.061094001375146	0.031079958356255363	0.07580450871295959	0.09833051712035337	0.022346054121924867	0.029647566439858525	0.024526610015840302	0.07903987253479487	0.011532916174400786	0.025193252856941205
36	Gérard_Comte	0.009132697409858514	0.29080775468587466	0.018838308664409904	0.021342638006847815	0.0007558495251813792	0.03134686644924769	0.01273028236092376	0.10016323497532566	0.03209039740780239	0.09970513788794858	0.15322103338966392	0.013684408351313692	0.03318868998762858	0.04968128317426896	0.0033480068345422163	0.025029369345471137	0.05814785586260827	0.002748947709128427	0.016064720987062357	0.02797251698489221
37	Jacquant_Lettres	0.003977642452722103	0.02802427513298958	0.0165008954576637	0.006089727780242415	0.0007099486361502782	0.10017888227905361	0.039677209470772336	0.24883491353346113	0.03093762177722789	0.0350240929983308	0.19564225954785203	0.00830316972592534	0.11032394257763153	0.045639712046331826	0.0018963737282102554	0.032317507375502603	0.056394683541037986	0.0033618807798437658	0.013315273256304968	0.02284998790274581
38	Jacquin_Parisiennes2	0.003956735876168881	0.0352966280398025	0.052003825191680356	0.05196257303101384	0.0005231335767446848	0.11805465886518828	0.034325456581961476	0.18794381304694435	0.024711572448510483	0.06500609039604896	0.16366321449382532	0.009587471119462319	0.04550400607667672	0.04394988279356597	0.0037085599440322367	0.04517173967942554	0.06091351665772082	0.010011903596952617	0.019240495861742115	0.024464722722532615
39	Kimber_Thompson1	0.003458510981943901	0.020321418967883427	0.0980375325817935	0.021210868141186178	0.000863552108037147	0.09258609735134396	0.1347325134709492	0.14655268380974562	0.05755464229356895	0.06661619172425083	0.047239289641492675	0.018566356014850537	0.02046204072020823	0.06376461890103599	0.0043945051782483665	0.03772810185918001	0.030633709636912223	0.06611829088194544	0.02413772032825331	0.045021355407170546
40	Kimber_Thompson2	0.002986880549839447	0.017822254317291106	0.09217028974683936	0.017646342444899373	0.0006714637618502614	0.07105089047999669	0.10503501480253101	0.16049200550619253	0.05341912651703534	0.0326364724793481	0.07451435302211376	0.009399368897231067	0.029048112209154743	0.056430731818405036	0.0021296106100280677	0.12011611938204966	0.06558782981470188	0.020688519677857547	0.014359351250310362	0.05379526271232475
41	LaPlace_Collection	0.03734604710863745	0.011792042935206113	0.032418492045487864	0.00979645048748416	0.0011820054556000192	0.03518061637715266	0.06911346736924112	0.23051037024718204	0.05415613793547193	0.034410809755280145	0.09176289180772453	0.008784053820396064	0.014550834583626689	0.057059452876382456	0.00891317005795778	0.16664883166362415	0.0678760332169319	0.006245561908102439	0.009414116407927746	0.05283861394058285
42	LaPlace_Lydia	0.0038349297495635657	0.024775383723489214	0.03570454458574153	0.029892895539734367	0.0003641140069481813	0.1638651170884704	0.05715294412523655	0.2667251759944273	0.04214233980424442	0.07880588570548792	0.11101733013486546	0.006912115877498495	0.03811676271444549	0.04877897274661341	0.00584976424253267	0.018664547027904103	0.02112425379249295	0.007295260041978191	0.02230965205444022	0.016668011043885614
43	Laclos_Liaisons	0.0036714426864062188	0.013533876587820766	0.009720941864155851	0.010824895571363655	0.0008601229449335504	0.052724315251180695	0.07897655403764912	0.17519324764609412	0.036525693755134855	0.03446107292339301	0.14901116304492348	0.003216959385878765	0.02376859089916994	0.18421533551359076	0.005677040278135278	0.14420098588125158	0.030832897685393355	0.004625767303385137	0.02126166065862932	0.016697436081510652
44	Lagrave_Sophie1	0.001990758468646336	0.00922767813396782	0.01709058234393654	0.0019972374532747686	0.00099691168946762	0.08674454454211729	0.08221169693843962	0.05897680121747636	0.08292107717504472	0.014432274552102324	0.16204174354873344	0.011993837106279244	0.05316430523658156	0.10657083052357565	0.00774674415459369	0.14143981361423857	0.05953321319305003	0.011502587600187941	0.010335548588884807	0.07908181391940167
45	Lagrave_Zabeth1	0.0015056956053759263	0.008064636649855359	0.022895016786922816	0.0030840897392161856	0.001612081242620364	0.07169695727919043	0.09265567685787084	0.07582429087520698	0.09527272935975	0.02575613150269095	0.10688707984047086	0.006553296911817638	0.02115875833074178	0.10921787169234747	0.004402053048156891	0.055181946139370705	0.06639529816443127	0.017889552752718908	0.015597106406970688	0.19834973081427404
46	Leonard_Lettres1	0.003965027737003312	0.040721616329341764	0.02509374154941264	0.01047916619118627	0.0008365307531202109	0.029827714997231955	0.05110320438419065	0.042111968732065644	0.10237190027470724	0.04388338136053701	0.2034990744014304	0.067520091656346	0.06014882412857638	0.06131962290309742	0.0023151721730589854	0.06775437159172268	0.11529545343355765	0.008580084794146067	0.008296256572997979	0.054876796036269694
47	Lesuire_Aventurier1	0.0473232988252613	0.015128738908239849	0.029947787308804333	0.025457763120193634	0.008452626692430359	0.06143642604197806	0.09246069016467232	0.11727430672735169	0.10216975513014467	0.02305923099380931	0.037730024326157366	0.020154100044067248	0.0523764704546498	0.07555800633861566	0.020183023131662297	0.03421872233424692	0.10399515968425277	0.053624410158179675	0.02509673814142865	0.05435272147385408
48	Lesuire_Crime1	0.013770237238199957	0.019406456791103484	0.061374490700845975	0.04377844822625944	0.003193893614218686	0.08299155366961822	0.061910502831439576	0.08308521976078934	0.0411726133161018	0.025367869114298613	0.03556235719001474	0.011793807320846714	0.04451715433819594	0.1314102204285378	0.06218644631242496	0.045568505953783985	0.06002926824031742	0.051895837239938035	0.03386905879855075	0.08711605891451465
49	Loaisel_Comtesse	0.01245853822019055	0.027654462534106396	0.02036466024771375	0.007606887649076763	0.0004484919699157427	0.01329250308310001	0.032901753370625675	0.043220311785949164	0.09529022641990326	0.019830504973736132	0.15879717665507398	0.09408079958677701	0.09604421743641962	0.020183870083873377	0.003281103044416494	0.02887975983157104	0.27332797010285376	0.002909842329733179	0.008550825856189095	0.040876094818775084
50	Loaisel_Lucile	0.009802623312422525	0.026182917445315392	0.019812366488204967	0.0021657424511609294	0.0008944884611996501	0.010966306471352908	0.04643514589983472	0.04448700757566893	0.09248246027772325	0.019572644034422368	0.1565366176676346	0.09001689118661375	0.0956632244688531	0.021950043806808907	0.005446396546172823	0.02709707042390742	0.2719915312084666	0.002285816710536558	0.008334350890097628	0.04787635467360297
51	Louvet_Fin	0.011578446965249463	0.010857512067944868	0.021282375595240835	0.008720076322536421	0.0008170959973255418	0.04522324212183901	0.13251657216731272	0.08378525567202681	0.07313220728120605	0.02498909449572797	0.07326695753489651	0.005940874359974226	0.031299038515007975	0.16243825093009592	0.11106825663044681	0.05316415379228871	0.08485824208799571	0.00924451411046358	0.010001590556799037	0.04581624279562187
52	Louvet_Les_Anne	0.03245173258128007	0.011639317599395094	0.020460088555587966	0.013655661905029499	0.002470405419292151	0.029713971096700136	0.1958694192423485	0.07100436913907368	0.08357791125134231	0.022201298924070554	0.058960465072347853	0.01635082055801106	0.029049002882729113	0.1156878669063376	0.08949377753712547	0.048186813310456614	0.07859050221276818	0.01999967939103976	0.011164604439550274	0.0494722919755142
53	Maistre_Voyage	0.0072563324587906625	0.05186949322908874	0.029962762248758885	0.09674755716590051	0.0024270792547368527	0.059964899371783856	0.07582736762749973	0.04799354498342004	0.10654401575865007	0.07234146281657665	0.060414136818703154	0.07631467402116698	0.07253475044273236	0.07836016788854472	0.005620317735322178	0.027060582936516225	0.052797176360089085	0.045365124098086844	0.023214670788304033	0.007383883995328444
54	Meissner_Histoire1	0.04038796133432201	0.045632210352769695	0.04828189110381756	0.026893167537385156	0.0011795355857197542	0.03283584748365952	0.05770698638043463	0.11527843976850977	0.06600563974554306	0.043023045787032206	0.06071683950429428	0.04040531288900295	0.14309647434227502	0.08495010102392742	0.006506650186818939	0.036256313547873724	0.09244148068187545	0.01015758144250807	0.016039391714273227	0.03220512958795761
55	Merard_Bergeries	0.003903797525520195	0.01964402680289721	0.01001203099472571	0.009300297553254216	0.0006098483459353801	0.0234055214772366	0.040241757039444284	0.07185976097524333	0.053812713428108463	0.016760534900963096	0.09202661512040944	0.052709234190781704	0.38000387310875644	0.10677321322458319	0.0036455401161031215	0.01795609132419115	0.06527448418970101	0.004253769802283353	0.007673033563259835	0.02013385631660227
56	Mercier_An	0.05095839482489611	0.1818220812774188	0.07960722061130063	0.0895765062828898	0.0038130346295489185	0.036859930247563504	0.029965968879283496	0.027933798577149227	0.07131400958735802	0.06942461378872561	0.047909604529830195	0.06647537481082982	0.03569948346350904	0.04112278540086461	0.0034538223368245453	0.0137759759379676	0.07279384072977456	0.03309769294068814	0.027144960064117648	0.017250901079459858
57	Mirabeau_Conversion	0.010948135982468939	0.029933879742781482	0.04236299317898778	0.023869795252715514	0.08557349494103922	0.07258137602159377	0.05543901780375574	0.04694429062250883	0.058412038118327216	0.022288553295901556	0.05757572108891014	0.017667366667401315	0.09416111834118245	0.09022559675813242	0.04957341345440307	0.02782391342544472	0.06931207099133352	0.08156729458497305	0.030227965994994367	0.03351196373314497
58	Mirabeau_Rideau	0.004829063889945276	0.029504594125413095	0.010410385851796648	0.016604384965632334	0.11491351191674853	0.05336070890288007	0.06446669222045046	0.12376374679775726	0.11413899071970589	0.08913270733338495	0.06716461879335912	0.015807190224362708	0.12848665153419037	0.03956677229707096	0.002982918325776957	0.033428029204532056	0.02182644275227311	0.006993642757397645	0.02369760442539658	0.03892134296192607
59	Morelly_Naufrage1	0.06915717883880126	0.11711468657787323	0.03724813780128797	0.01787553540131353	0.001016953112756935	0.02467033524203988	0.019394158824100574	0.09597624391899257	0.0403797911411708	0.06568534880377316	0.06901852760417296	0.1360446430881045	0.15078563827910574	0.022457341984511783	0.003461896340660448	0.013455147340461375	0.07705648371187829	0.005043862085906342	0.015051806162614461	0.019106283740474326
60	Morelly_Naufrage2	0.044440478900816496	0.21143261011722606	0.03356650804813847	0.017764936040545288	0.0005183627968717902	0.02816580054222414	0.01692908816243165	0.08444417634914188	0.03685340994471968	0.062373198155959805	0.05832170495061412	0.16707668393044622	0.05968585666369409	0.03403538484948787	0.004505159400597754	0.012757265090924485	0.08985241865071637	0.0025293118765793844	0.024230489402531804	0.010517156126332685
61	Nerciat_Aphrodites	0.014643835474058202	0.01567615249715775	0.037134746617942374	0.02721012430211695	0.02804302431521865	0.038225734331671514	0.05112701695476644	0.06453815552570438	0.0661266162322043	0.03881587439851133	0.03455521835846142	0.021916869262183163	0.04997256634991792	0.10149615072244755	0.2640285131354107	0.028444047204321393	0.03456456411916299	0.04006367148156233	0.0248654077543509	0.018551710962829922
62	Nerciat_Etourdi	0.006587837367276816	0.016051734773859787	0.0466155453559414	0.03322119855847283	0.0017148357988513692	0.1366163760229511	0.0747459496136298	0.1170989242394707	0.05903649676133098	0.034246988102258916	0.08785354959868533	0.0047001504163468304	0.12068990173155456	0.06191220866041179	0.02791464653146023	0.04505212802564221	0.04578561578370412	0.01906973753135133	0.017462056824502352	0.04362411830229757
63	Nerciat_Felicia	0.007348563612523142	0.014636315696685704	0.03765798149374218	0.02389183057962	0.005471167568629133	0.08895319444446478	0.08707150049152992	0.12600490598645187	0.0546666089319297	0.03825798017895805	0.06342859674968587	0.01006083935236428	0.05839014181416877	0.09987526444803951	0.10930773761232801	0.03658775276759104	0.05292012989514333	0.028056255587194528	0.028259194666960547	0.02915403812198972
64	Popeliniere_Daira1	0.021064140727184513	0.019633957027037536	0.07365474614264568	0.005518991150729761	0.0005852625549269076	0.012380114033686712	0.08203529647404575	0.1174632352352289	0.14146564898530972	0.026717284805674053	0.06218834472953823	0.037679671544537365	0.032385430861295264	0.04125604896966925	0.0010393836082666099	0.025830113295123337	0.25738269074982906	0.0025436645360035004	0.00851451097551421	0.030661463593753616
65	Popeliniere_Daira2	0.03463414216453848	0.012933394896409002	0.10485606333227565	0.006751501387528833	0.0004894453813776827	0.006232104787041307	0.07965455290461085	0.10235399861650624	0.11984249640891202	0.022191399490291922	0.04514881517172224	0.044772904611965154	0.03193995831011051	0.035229495643434444	0.0007893634625645788	0.019927145757577078	0.2622832853652317	0.0014483209202393258	0.007250277647662177	0.06127133374000087
66	Puget_Periphas1	0.22991007913907466	0.12088196616079226	0.07222055200240182	0.005242866320460871	0.0006681928584374674	0.017384839978702864	0.017638841986828663	0.10768718824726499	0.04634441242670518	0.049026168983691276	0.05267878074500556	0.05970752884811153	0.07274106845341337	0.0191153915036303	0.002876864143840796	0.00889747042453987	0.08986026570060206	0.003870317314666641	0.011586719196305866	0.01166048556552402
67	Puget_Periphas2	0.2747825321721432	0.08948535796489607	0.010954180317711169	0.007910735462251014	0.017193326343854634	0.011292949437608476	0.02303822759355136	0.11135182935975203	0.04730548397579614	0.03087405018925038	0.058985826641390626	0.0752054509056768	0.09951508889994636	0.01948451315184813	0.0018286581439587442	0.009049924430549071	0.07697352295432187	0.007070375700614977	0.01623652906098918	0.01146143729388994
68	Retif_AntiJustine	0.0029389931140676078	0.004886928699161756	0.016258223135752415	0.007336580764554758	0.47846529059536586	0.018191885792116454	0.07996613138957098	0.031888464099883634	0.05683385600651988	0.019021742608868887	0.019576409631161945	0.003788584762485113	0.02655199600201157	0.07374759426029136	0.007972124364566006	0.018867004079461368	0.0191274575452103	0.021013586653214268	0.011508999192770451	0.08205814730296537
69	Retif_Paysanne	0.0052690501297115	0.03462582380713847	0.022588403658178928	0.02488752111865644	0.004149613513964137	0.054132664223538976	0.06569453188137744	0.0774113839513037	0.04861001014664595	0.036167781031479336	0.04980417301197549	0.005255015398399175	0.025818184987569527	0.1440479881377994	0.024562572319878156	0.10125803314521259	0.06840324241647118	0.02472544881351377	0.033821296170552496	0.14876726213663358
70	Reveroni_Pauliska	0.017693469823251543	0.02794511463867742	0.03705514941159262	0.03463207135149741	0.00426754576465209	0.026906603173774406	0.08678278695516112	0.08838556071134324	0.230682494424432	0.04284750579213201	0.057718730469416904	0.048406644272023146	0.04034829238890131	0.0198085974642833	0.010584869606851326	0.02604673397690371	0.09765474003881106	0.03538111716063226	0.0369274793306184	0.029924493245044873
