	filename	id	author	decade	gender	narration
80	Beaumont_Clarice_001.txt	Beaumont_Clarice	Beaumont	1760s	female	epistolary
81	Beaumont_Clarice_002.txt	Beaumont_Clarice	Beaumont	1760s	female	epistolary
82	Benoist_Elisabeth3_000.txt	Benoist_Elisabeth3	Benoist	1760s	female	
83	Benoist_Elisabeth3_001.txt	Benoist_Elisabeth3	Benoist	1760s	female	
84	Benoist_Elisabeth3_002.txt	Benoist_Elisabeth3	Benoist	1760s	female	
85	Benoist_Elisabeth3_003.txt	Benoist_Elisabeth3	Benoist	1760s	female	
86	Benoist_Elisabeth3_004.txt	Benoist_Elisabeth3	Benoist	1760s	female	
87	Benoist_Elisabeth3_005.txt	Benoist_Elisabeth3	Benoist	1760s	female	
88	Benoist_Elisabeth3_006.txt	Benoist_Elisabeth3	Benoist	1760s	female	
89	Benoist_Elisabeth3_007.txt	Benoist_Elisabeth3	Benoist	1760s	female	
90	Benoist_Elisabeth3_008.txt	Benoist_Elisabeth3	Benoist	1760s	female	
91	Benoist_Elisabeth3_009.txt	Benoist_Elisabeth3	Benoist	1760s	female	
92	Benoist_Elisabeth3_010.txt	Benoist_Elisabeth3	Benoist	1760s	female	
93	Benoist_Elisabeth3_011.txt	Benoist_Elisabeth3	Benoist	1760s	female	
94	Benoist_Elisabeth3_012.txt	Benoist_Elisabeth3	Benoist	1760s	female	
95	Benoist_Elisabeth3_013.txt	Benoist_Elisabeth3	Benoist	1760s	female	
96	Benoist_Elisabeth3_014.txt	Benoist_Elisabeth3	Benoist	1760s	female	
97	Benoist_Elisabeth3_015.txt	Benoist_Elisabeth3	Benoist	1760s	female	
98	Benoist_Elisabeth3_016.txt	Benoist_Elisabeth3	Benoist	1760s	female	
99	Benoist_Elisabeth3_017.txt	Benoist_Elisabeth3	Benoist	1760s	female	
100	Benoist_Elisabeth3_018.txt	Benoist_Elisabeth3	Benoist	1760s	female	
101	Benoist_Elisabeth3_019.txt	Benoist_Elisabeth3	Benoist	1760s	female	
102	Benoist_Elisabeth3_020.txt	Benoist_Elisabeth3	Benoist	1760s	female	
103	Benoist_Elisabeth3_021.txt	Benoist_Elisabeth3	Benoist	1760s	female	
104	Benoist_Elisabeth3_022.txt	Benoist_Elisabeth3	Benoist	1760s	female	
105	Benoist_Elisabeth3_023.txt	Benoist_Elisabeth3	Benoist	1760s	female	
106	Benoist_Elisabeth3_024.txt	Benoist_Elisabeth3	Benoist	1760s	female	
107	Benoist_Elisabeth3_025.txt	Benoist_Elisabeth3	Benoist	1760s	female	
108	Benoist_Elisabeth3_026.txt	Benoist_Elisabeth3	Benoist	1760s	female	
109	Benoist_Elisabeth3_027.txt	Benoist_Elisabeth3	Benoist	1760s	female	
110	Benoist_Elisabeth3_028.txt	Benoist_Elisabeth3	Benoist	1760s	female	
111	Benoist_Elisabeth3_029.txt	Benoist_Elisabeth3	Benoist	1760s	female	
112	Benoist_Elisabeth3_030.txt	Benoist_Elisabeth3	Benoist	1760s	female	
113	Benouville_Pensees_000.txt	Benouville_Pensees	Benouville	1750s	female	
114	Benouville_Pensees_001.txt	Benouville_Pensees	Benouville	1750s	female	
115	Benouville_Pensees_002.txt	Benouville_Pensees	Benouville	1750s	female	
