	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39
main	0.0	0.0	0.0	0.0	0.007516018711427336	0.0	0.005897734701418298	0.004443378219102354	0.0	0.0	0.0	0.0	0.0	0.023193149942372364	0.0	0.0	0.006655050306334663	0.005380692808158959	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.008482749119250526	0.0	0.00454266699979558	0.0	0.0	0.006398119736240778	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
sembler	0.0	0.0	0.0	0.0	0.0073509178819922165	0.004718934400772973	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0035635995728177166	0.0	0.0	0.0	0.0	0.0	0.0052148551228737355	0.0	0.0	0.0	0.003608323859423657	0.0	0.0	0.004763470807683216	0.0	0.0	0.0	0.0	0.0	0.0	0.004252067900209281	0.0	0.0	0.0
feu	0.0	0.0	0.0	0.0	0.006085144856322969	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00386676211549308	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ciel	0.0	0.0	0.0	0.0	0.005880734305593774	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.005775046650794672	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004900706567734063	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.005414755207941641	0.008543833580980683	0.0	0.0	0.0	0.0	0.0
cri	0.0	0.0	0.0	0.0	0.005809976807264436	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
âme	0.0	0.0	0.0	0.0	0.005629152089311687	0.0	0.0	0.0	0.007714538058988579	0.006724543722466011	0.0	0.0	0.0	0.0	0.0	0.004455955215237115	0.0	0.0	0.0	0.0	0.010211939780467699	0.0	0.010878022889709937	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00988498871114027	0.0	0.0	0.0	0.0	0.0
terre	0.0	0.0	0.0	0.0	0.005409017650064861	0.0	0.0	0.0	0.0	0.0	0.0	0.016974420286646297	0.005033003300330033	0.0	0.0	0.004761598352744353	0.0	0.0	0.0	0.004359947799264444	0.0	0.004476584022038568	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.008348794063079777	0.0	0.0
sein	0.0	0.0	0.0	0.0	0.005401155705806046	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.005248837343933927	0.0	0.0	0.0	0.0	0.0
coup	0.0	0.0	0.0	0.0	0.004850819607688982	0.0	0.008910553392263309	0.00630000104304653	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.006341949475411758	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.007075518116869059	0.0	0.00551934040475163	0.0	0.004116008756153458	0.0	0.0	0.0	0.0	0.0	0.004578577416650545	0.0	0.0	0.0	0.0
entendre	0.0	0.0	0.0	0.0	0.00477220016510083	0.008066185858725284	0.0	0.012266227196395231	0.0	0.0	0.0	0.0	0.0	0.011857083462710446	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004940069672695782	0.003427083848219729	0.0	0.0	0.0	0.0	0.0	0.003259377859103385	0.0	0.0	0.0	0.0	0.0	0.0	0.014418450729323117
frapper	0.0	0.0	0.0	0.0	0.004709304611030308	0.0	0.0	0.00478758357410324	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
corps	0.0	0.0	0.0	0.0	0.004662132945477416	0.0	0.0040928857686951085	0.0	0.0	0.007483210193718587	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0036574643924740637	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
tomber	0.0	0.0	0.0	0.0	0.004599237391406895	0.0	0.004377113947076713	0.003932285419252553	0.0	0.0	0.0	0.0	0.0	0.006773220779630868	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.005219197254955077	0.0052844968411108265	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
sang	0.0	0.0	0.0	0.0	0.0042611737882778415	0.0	0.004945570303839923	0.0	0.0	0.0	0.0035385159771688796	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.009319215099687063	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
tête	0.0	0.0	0.0	0.0	0.004245449899760211	0.0	0.006466191058181508	0.0	0.0	0.0	0.0	0.0	0.0	0.0053049001910395605	0.0	0.0	0.0042493395537069305	0.008205849598499501	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.003658315725928162	0.004261385332077489
mort	0.0	0.0	0.0	0.0	0.004151106568654428	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.012948665853988893	0.014347851758546715	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.007120665367322128	0.0	0.0	0.0	0.0	0.0
nuit	0.0	0.0	0.0	0.0	0.004080349070325092	0.0	0.0	0.015207618411857353	0.0	0.0	0.0	0.0	0.0	0.0	0.007467204843592331	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.005047631947266242	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
regard	0.0	0.0	0.0	0.0	0.003797319077007744	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.005189118639250999	0.0	0.0	0.005013771007812939	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
couvrir	0.0	0.0	0.0	0.0	0.003789457132748929	0.0	0.0033254696870647755	0.0	0.0	0.0	0.0	0.004560952929194527	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ombre	0.0	0.0	0.0	0.0	0.0037737332442312984	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
bras	0.0	0.0	0.0	0.0	0.003490703250913951	0.0	0.0	0.0056011598677417	0.0	0.0	0.0	0.0	0.0	0.013609595132964586	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
nouveau	0.0	0.0	0.0	0.0	0.0034749793623963204	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004001650165016502	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004148770011714174	0.0	0.0	0.0	0.005029572441193733	0.0	0.0	0.0	0.0	0.012718004583620237	0.004798589802180584	0.0	0.003287968892955169	0.0	0.0	0.0	0.0	0.0	0.0	0.0
profond	0.0	0.0	0.0	0.0	0.0034278076968434295	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
terrible	0.0	0.0	0.0	0.0	0.0033963599198081687	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
front	0.0	0.0	0.0	0.0	0.0033177404772200166	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
flamme	0.0	0.0	0.0	0.0	0.0031290538150084515	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
effort	0.0	0.0	0.0	0.0	0.0030897440937143754	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
trait	0.0	0.0	0.0	0.0	0.00306615826093793	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004384239222078579	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
silence	0.0	0.0	0.0	0.0	0.0030582963166791146	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0055364632946166845	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
agiter	0.0	0.0	0.0	0.0	0.0030425724281614845	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
air	0.0	0.0	0.0	0.0	0.0030425724281614845	0.0	0.0	0.0	0.0	0.0	0.0	0.00466427548746107	0.0	0.005983801108345219	0.0	0.0	0.010398516103647911	0.0	0.0	0.0	0.0	0.0	0.0	0.0030788545465415197	0.0	0.0	0.004514523915443297	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.006417144581949894	0.0049537968077794465
milieu	0.0	0.0	0.0	0.0	0.003026848539643854	0.0	0.0036665435011227015	0.0	0.0	0.0	0.0	0.005210409009727081	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.003410607483564826	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
songe	0.0	0.0	0.0	0.0	0.0030189865953850386	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
répandre	0.0	0.0	0.0	0.0	0.002987538818349778	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
lumière	0.0	0.0	0.0	0.0	0.0029718149298321476	0.0	0.0	0.004578974268042098	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.006772408467923557	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
faible	0.0	0.0	0.0	0.0	0.002940367152796887	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
étendre	0.0	0.0	0.0	0.0	0.002940367152796887	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vue	0.0	0.0	0.0	0.0	0.002830299933173474	0.0	0.0	0.0	0.0	0.0	0.0	0.0037048517321288874	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.006037840559900517	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
doux	0.0	0.0	0.0	0.0	0.0028145760446558433	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.008487353030500239	0.0	0.008811662312365699	0.0	0.0	0.0	0.010215346086039577	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hui	0.0	0.0	0.0	0.0	0.0	0.01823734428379171	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
aujourd	0.0	0.0	0.0	0.0	0.0	0.01790952068739432	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
moment	0.0	0.0	0.0	0.0	0.0	0.011266779391973498	0.0	0.004224338447738153	0.0	0.0	0.0	0.0	0.0	0.010383500076310568	0.0	0.0	0.0	0.0	0.0037713706826080634	0.0	0.006838691483361534	0.0	0.0	0.0040353918813893705	0.010122353153641248	0.0	0.0	0.0	0.0	0.004573343062392732	0.0	0.0044071162262927545	0.0	0.0	0.003835317728334073	0.00441091120139292	0.0	0.0	0.0	0.0
ange	0.0	0.0	0.0	0.0	0.0	0.009989992753373133	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004656233674790469	0.0	0.0	0.0	0.0	0.0	0.006216941164673736	0.0	0.0	0.0	0.0	0.0	0.0
penser	0.0	0.0	0.0	0.0	0.0	0.00965354222022844	0.0	0.0	0.0	0.0035174536394437595	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004385219080598368	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.007789921270305285	0.0	0.0	0.010905480742305832
cependant	0.0	0.0	0.0	0.0	0.0	0.008316367024396977	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004388230515002733	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.009619436194156398	0.0	0.0	0.0	0.0	0.0	0.005984394144579867	0.0	0.0	0.00409900392393601	0.0
peine	0.0	0.0	0.0	0.0	0.0	0.007056834259291211	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004292464740468203	0.0	0.008722741433021807	0.0	0.003674229318043267	0.0	0.0	0.00758455546077716	0.005059737546516942	0.0	0.0	0.0	0.0060834410760116555	0.0	0.0	0.0	0.0	0.00505562202479444
amitié	0.0	0.0	0.0	0.0	0.0	0.006323544635770731	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.008193300044831264	0.0	0.0	0.0	0.0	0.0	0.004695475681979976	0.0	0.003231703336162434	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
occuper	0.0	0.0	0.0	0.0	0.0	0.005857690051416543	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.005029346442613405	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
idée	0.0	0.0	0.0	0.0	0.0	0.005676524379723248	0.0	0.0	0.0	0.010604088177734863	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.008806509293469579	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.005049330631498521	0.0	0.0	0.0
passer	0.0	0.0	0.0	0.0	0.0	0.00560750888574485	0.0	0.010451326233663284	0.0	0.0	0.0	0.0	0.0032384488448844884	0.0	0.010151362260343088	0.0	0.0	0.0	0.0	0.008304662474789417	0.0	0.0	0.0	0.0	0.009454151428958418	0.0	0.0	0.0	0.004809075900092395	0.007759267442935983	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0030326816041101757	0.003929972834289164	0.004551587200570221
lettre	0.0	0.0	0.0	0.0	0.0	0.0055126125815245525	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06474455097620455	0.0	0.010250048965202064	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
sentiment	0.0	0.0	0.0	0.0	0.0	0.005503985644777253	0.0	0.0	0.00651890482398957	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.009637077530478546	0.0	0.01606195989920695	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004467993223266784	0.0	0.0	0.0
chercher	0.0	0.0	0.0	0.0	0.0	0.005383208530315055	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0039729775689087456	0.0	0.0	0.0	0.004152043893035441	0.0	0.0	0.006603085208061416	0.0	0.0	0.0	0.0	0.0	0.0	0.003853436534564661	0.0	0.0	0.0
st	0.0	0.0	0.0	0.0	0.0	0.004969115566444667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
campagne	0.0	0.0	0.0	0.0	0.0	0.004658545843541875	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.005272436689568814	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
assez	0.0	0.0	0.0	0.0	0.0	0.004347976120639084	0.0	0.0	0.0038572690294942894	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.010102463438948439	0.005059737546516942	0.0	0.0	0.0	0.0	0.004436706003740246	0.00695943925854566	0.0	0.005155448234228796	0.006990301148079322
esprit	0.0	0.0	0.0	0.0	0.0	0.004304841436902585	0.0	0.0	0.0	0.011517936427198193	0.0	0.0	0.0	0.0	0.0	0.006756321987002123	0.0	0.0	0.0	0.0	0.0	0.0	0.00600842003287626	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.009892497712717292	0.0	0.0	0.0	0.0	0.0	0.012816178690009056	0.0
quelquefois	0.0	0.0	0.0	0.0	0.0	0.004287587563407985	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
souvent	0.0	0.0	0.0	0.0	0.0	0.004184064322440388	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.006163010599759869	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.005445215816480531	0.0
ennemi	0.0	0.0	0.0	0.0	0.0	0.0	0.013927180740698633	0.0	0.0	0.0	0.004261604024677302	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
arme	0.0	0.0	0.0	0.0	0.0	0.0	0.01372822101583151	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
troupe	0.0	0.0	0.0	0.0	0.0	0.0	0.011283858681749708	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
combat	0.0	0.0	0.0	0.0	0.0	0.0	0.010644345280391099	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
soldat	0.0	0.0	0.0	0.0	0.0	0.0	0.009123724526049513	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
épée	0.0	0.0	0.0	0.0	0.0	0.0	0.007631526589546088	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
armer	0.0	0.0	0.0	0.0	0.0	0.0	0.007532046727112526	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
cheval	0.0	0.0	0.0	0.0	0.0	0.0	0.007489412500355285	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.009303733602421796	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
général	0.0	0.0	0.0	0.0	0.0	0.0	0.00595458033709462	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.003173567445723099	0.0	0.0034664830119375575	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
suivre	0.0	0.0	0.0	0.0	0.0	0.0	0.005840889065741978	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.007675748402287252	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004116008756153458	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
courage	0.0	0.0	0.0	0.0	0.0	0.0	0.005442969616007731	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
guerre	0.0	0.0	0.0	0.0	0.0	0.0	0.005428758207088651	0.0	0.0	0.0	0.004815458699364605	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00370752984389348	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
brave	0.0	0.0	0.0	0.0	0.0	0.0	0.005343489753574169	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
officier	0.0	0.0	0.0	0.0	0.0	0.0	0.005300855526816929	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ville	0.0	0.0	0.0	0.0	0.0	0.0	0.005258221300059688	0.0	0.0	0.0	0.0	0.003276801133596068	0.0050123762376237625	0.0	0.0	0.0	0.0	0.0	0.0	0.009491042828330763	0.0	0.004350321395775941	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.005744255744255744	0.0	0.0
armée	0.0	0.0	0.0	0.0	0.0	0.0	0.0051018958019498056	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
combattre	0.0	0.0	0.0	0.0	0.0	0.0	0.004973993121678083	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
