	id	author	decade	gender	narration	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39
52	Charriere_Sainte	Charriere	1790s	F	heterodiegetic	0.004810824511589984	0.11274348965189701	0.042960970858740184	0.04039907578630218	0.012371351043214832	0.05777303757505977	0.005329270447152427	0.026764187772028637	0.014291458451814017	0.018342492505917036	0.0030533167066627465	0.0060931508862245055	0.020403804180451148	0.03866558477905976	0.05019263654909619	0.009957004294516522	0.01850281581236706	0.024480976938653604	0.05037065536183505	0.001836618922042858	0.013848832171276887	0.010869611684242313	0.033877607128426926	0.002249922417081369	0.02113922234489216	0.002439506970977307	0.013047426939799675	0.00011368724967042031	0.04581733480362254	0.037917342375561366	0.00033047736412953845	0.02035393227479809	0.03754536354210892	0.002880992153189808	0.009822581415808966	0.006949912007679358	0.005932234693333257	0.00025279348357032307	0.043947962898728266	0.1313205330464751
53	Chaussard_Diable	Chaussard	1790s	M	heterodiegetic	0.010532034781777814	0.011777970328773684	0.026126659802756927	0.005390138874779172	0.11345305181096893	0.006793400845129692	0.008954419812659657	0.018790859607738786	0.0253785592590323	0.07651179987083404	0.0036678539990904722	0.03668689228203343	0.03844640080010185	0.03298177588355344	0.013038973523090422	0.015062706267030827	0.056826504737612256	0.030131205248407785	0.014858789855711643	0.004476672479398996	0.021206479816112	0.10819339772569661	0.026004632883187773	0.0023874461090937133	0.009308748593373481	0.01349890588657927	0.02835781140325966	0.0025983234687011157	0.004260140168984607	0.01685444554843696	0.0005370410685164069	0.012347538728191866	0.10466963034610076	0.009323250691858975	0.0293232950938793	0.013379380644087486	0.004501971043367486	0.006682611969116554	0.022355975429802607	0.014322303311169389
54	Chevrier_Colporteur	Chevrier	1760s	M	heterodiegetic	0.015103557583105063	0.019671928160490463	0.015503789854311044	0.008022325885681905	0.00883111247744092	0.007250952660897403	0.009160429910055827	0.015234819901527674	0.041626157309923854	0.016773001235965104	0.03844670469713829	0.001522754479218379	0.09575489613908932	0.02660573807605231	0.045984088052394484	0.003999763684811297	0.013829862941474348	0.02170492883616695	0.03721155753474364	0.0023726127254621557	0.017945664847205826	0.02235250752339749	0.011564996949203078	0.040538901135374776	0.02213485195918369	0.016532951085194564	0.0016094134968955378	0.00027072618961971	0.01716221996164885	0.030616790774446442	0.0030507437828316557	0.004089807719773391	0.13109216663294584	0.0238051867690333	0.01645464844135125	0.04962145959038529	0.005633764664554291	0.004748090663747119	0.07923497118889032	0.05692915447836525
55	Chevrier_Magakou	Chevrier	1750s	M	heterodiegetic	0.009137215223760512	0.004919340182838188	0.013511901998739018	0.005576963789616113	0.017578535809998068	0.008657204406665694	0.009254616979158671	0.027142109453374558	0.0227456960739197	0.011703881237753318	0.028349479250161676	0.030377563241196972	0.016702164047738853	0.05014196291289502	0.04584072013262446	0.006146612573646745	0.047489048114232886	0.01217708192023027	0.044504577326280916	0.04031761580976319	0.046228757081665586	0.014931995228286594	0.017722026007834367	0.0007310946167271438	0.014380916308258562	0.006401536652888675	0.014108395365003551	0.00024400073678387227	0.008473837925361527	0.04953365242592027	0.0006313721376054125	0.003661667966655719	0.12843707044899427	0.00042217164057303124	0.02252872005882311	0.005620861713011863	0.050765446355935856	0.001792536290451	0.11759210146143977	0.04351754909318304
56	Colombe_Plaisirs	Colombe	1760s	M	heterodiegetic	0.012041299688981733	0.017349792553226176	0.020073845124696354	0.02088852787619068	0.010365110112333611	0.03232331489707932	0.010748788178092663	0.0074068310251984995	0.023853402255399177	0.011527758481474484	0.0045295370184235415	0.002116013352957767	0.016602485044394794	0.022107603085854553	0.04492239787753787	0.005057531969698026	0.020037615955385557	0.006578931506994264	0.06678006787843431	0.0019991432105516856	0.10126731074111371	0.009158385869334193	0.02809872325286495	0.005311937077634846	0.01924814725776938	0.017417185846113327	0.005370991620246825	0.00016443749482710849	0.010481745987851425	0.17553373997990937	0.0004532136790817372	0.005474793961728494	0.06864748201690667	0.006254556566775194	0.03000162959037929	0.022056110917906598	0.014794978522863362	0.000545608616737756	0.10392005433547644	0.018488969571572395
57	Constant_Laure	Constant	1780s	M	epistolary	0.00584686081597519	0.02025349159295843	0.016748400951335767	0.012404936030396446	0.009187782994433923	0.36864695820926424	0.003863071171652384	0.013138025903024849	0.02291183088188407	0.014632083852158303	0.0023492111580286313	0.004496170342142317	0.031440890734476624	0.03850535563102597	0.03814953901347363	0.002906667079676367	0.011906244006054039	0.007009478591818454	0.04641556767380129	0.002381810580885252	0.02216184488077481	0.014860054572845083	0.038369681148690424	0.0009551097268963442	0.029308555507705128	0.007131394713444345	0.009238533984175946	0.0003048094521982655	0.02815998148344363	0.03218613872604115	0.0015755332720316629	0.004503493342313934	0.012686736184290708	0.0009840598603072642	0.022858958551240524	0.002365203432166898	0.0031891423343490474	0.0005320969181504013	0.052619807187664125	0.04281448750680212
58	Constant_Mari	Constant	1780s	M	epistolary	0.008199635702058556	0.014002392661220272	0.023959605860151532	0.017533850540520632	0.007752034395272958	0.288047229160434	0.009001600796783572	0.01558669481331014	0.03367294672539646	0.012671867358971805	0.00230104446279725	0.004968013232062442	0.07123918181716068	0.020275158634007397	0.05548342772520574	0.0021837689575835077	0.006540226582719974	0.009320395843655082	0.03390652224339266	0.0018087444190804003	0.026028701802971392	0.04697339331957481	0.0490949986462634	0.0010322217074099523	0.03321111992543919	0.014371002870347344	0.005028364824438017	0.00034446614694953466	0.01925473294874173	0.026122836138183347	0.0015613552023821826	0.0033589872375965196	0.005711378906800222	0.0014337837134698525	0.027622297099243753	0.0018212283185636829	0.004701094997377863	0.00037132678623607	0.05231291720317101	0.041189450273053124
59	Cottin_Claire	Cottin	1720s	F	epistolary	0.012375531339037515	0.024326062446438472	0.02766912811438594	0.011076848375000059	0.10786628864689791	0.02431329063192899	0.0015390477934326275	0.004485856472404323	0.0816148381245728	0.022295106508682865	0.0005558027512324499	0.007369886101789243	0.006190780485013145	0.09587955032416944	0.013488280467784632	0.01022923448769137	0.016488093207643193	0.0035914643501385657	0.038685150456097064	0.000987615051953295	0.06354800606379911	0.0064533743187479035	0.07543396556306538	0.0005272903876992372	0.03157347708695606	0.011917736946905077	0.013040989209487111	0.0004469600572350502	0.04405755012145053	0.018185760734928023	0.000409420936171935	0.013178752016790621	0.0032852355115413887	0.0011130063444432052	0.1020973646719803	0.0011159179526418475	0.01236524086895583	0.00047648727651732726	0.02604577165856024	0.06369983613582794
60	Crebillon_Atheniennes	Crebillon	1770s	M	epistolary	0.007568740951905217	0.0029749377796702095	0.02069118511088893	0.004470450384854221	0.006446331692244611	0.016768978796749823	0.011598763335139416	0.0034659685420027663	0.06667442088602507	0.014543059085327893	0.006308264831298504	0.0011045050302905398	0.006491111544450877	0.015995628269236877	0.008512561175859443	0.004780149796041082	0.00482167840407393	0.001424207953782343	0.08048486420145072	0.003638417051923168	0.056217157548209946	0.02271890734541634	0.03755014151734703	0.0008077782730776485	0.013770975422913884	0.007619052423895682	0.0018998246106286362	0.0003297780322258663	0.023765316068889524	0.04724206212319659	0.0013633771817426175	0.0027717646424078937	0.005548231271321743	0.0005663979128223728	0.023374490500760355	0.0030180029880709953	0.4024205189496155	0.00040237458187711013	0.02494270850500424	0.03490691527735831
61	Crebillon_Conte	Crebillon	1770s	M	mixed	0.005493075364948007	0.004785674953547716	0.0160596711216612	0.004788142440095629	0.010422083787460547	0.011405961926707812	0.008277681243596765	0.010661348201923868	0.02633770233820914	0.016021355184233938	0.04231744638242965	0.004299371344635497	0.00398953755292035	0.03337888586190295	0.012429427348735951	0.004057548985989559	0.020897639461542505	0.007146097525718956	0.04498226271313592	0.0012462872949960012	0.05682116570369526	0.007158960239602323	0.031267453508577944	0.001521295742756712	0.013604551781916318	0.0096623818372393	0.0040592081707392655	0.00043092679532766385	0.009427880864290264	0.06053813937257264	0.0006059991051888934	0.0032660809735358927	0.00893333494464355	0.0009327052356271568	0.018570961673653193	0.004140833821944649	0.319324781517265	0.002204059302504503	0.042299755717903335	0.11623232265662212
62	Crebillon_Nuit	Crebillon	1750s	M	dialogue novel	0.008858123914748647	0.0020944524425874386	0.011220061139744431	0.004695579148319686	0.00783183716038748	0.02229793573088775	0.0016482719999900486	0.01859924008698156	0.0430267102749775	0.013129131721611129	0.000916376406956809	0.0007351499907095906	0.006393159110825062	0.04173710972423501	0.01675941526865908	0.0017397888700259785	0.009174878720311091	0.0019256600536333456	0.057425228776838144	0.0008281449367052819	0.061177912067548225	0.0022042938717671667	0.028990433863959383	0.0014765368968360664	0.012105702139629422	0.007295958563271958	0.0009873925064005698	0.00040959099920030256	0.007503219306422304	0.03956310279441984	0.0004283097746704695	0.0028018449562991774	0.002566921743472979	0.000574021681648379	0.021641785197709897	0.006902869130263631	0.30975761066954566	0.00015109483372053334	0.0668577057260306	0.15556743779804638
63	DamiensGomicourt_Dorval	DamiensGomicourt	1760s	M	heterodiegetic	0.016483168558058925	0.03684064518905142	0.014069379504807111	0.017826446872460763	0.022027893721101092	0.012838333793703659	0.011415944102658435	0.010926740009682023	0.0887234706410797	0.012622329341703617	0.012694820638479765	0.0033795569375176153	0.046790949893497254	0.04024465040571581	0.025957844798675106	0.0032248479725576827	0.014009388232815955	0.005331465379393215	0.09434152907168623	0.004773441375820157	0.05782023998214043	0.011869708808244207	0.11671948832554295	0.002536460773245227	0.025299743943555494	0.03339099250090057	0.003827192851237479	0.0006884005870687826	0.02030539759766192	0.05563780420779958	0.0034190213390343865	0.00444874182139652	0.00924196617056745	0.0022026978600862336	0.0429723419407948	0.014476196153749973	0.00517032047961094	0.0002734288881643107	0.08320238300606315	0.011974626322667997
64	Denon_Point	Denon	1770s	M	autodiegetic	0.02161623278094669	0.004308454123827925	0.005768636569499501	0.011607200806380537	0.04803139646980496	0.03291481219182672	0.0009334125150964624	0.04754013592537669	0.007031722527631613	0.020258888466965906	0.0029950357565883125	0.01861280460879011	0.014073557467476638	0.04856118367583677	0.0645996552964463	0.0036170429300517127	0.04918268115774036	0.013249052409478577	0.05460116270195697	0.0037103313736003497	0.08925880708214894	0.002627890659841213	0.032532404132393396	0.00923976012707915	0.016404562402797765	0.004618641764213013	0.020613379496726227	0.00011028962776240686	0.0036498433758956374	0.056711497587188554	0.00020484733123777497	0.008270991805482375	0.011233994437465901	0.00032188822583195003	0.017272225284315063	0.03144911524198984	0.008637895938621663	0.0050824287260197	0.09275075541906624	0.11579538157859817
65	Diderot_Ceci	Diderot	1770s	M	heterodiegetic	0.02415706825738159	0.008004207921683886	0.018024795055771686	0.013441564404325115	0.017845994699802154	0.019404041212930195	0.019592886764843602	0.04485232279002945	0.03318358643772217	0.024938359342507755	0.0033697803482975706	0.0004606131895318857	0.05265061497243364	0.05032378877091114	0.053038375437462294	0.012738454260341415	0.0024527881164039004	0.055468163395309925	0.06073968689503394	0.004087242580644515	0.04016067343590274	0.0040488819004084855	0.020610928406831756	0.0003316642105062143	0.04560075472410347	0.01168971340211523	0.001274613599086543	0.002903220926991572	0.020846529833821268	0.0235726471087139	0.0006161679964923714	0.013293988269550689	0.031024544072537387	0.008857147136542587	0.023195522073741703	0.0010351826120136285	0.004708272737632314	0.0693888126735579	0.04664167138202125	0.11142472864405921
66	Diderot_Jacques	Diderot	1760s	M	dialogue novel	0.010971363253378962	0.023914598296971974	0.018218783272419766	0.015710933302301614	0.00793955353642765	0.01524473931914931	0.0155718209777209	0.03666243727149383	0.022977204087024715	0.012783910216710713	0.0030775121459704923	0.00339761416494108	0.03678506279085023	0.040804175090186155	0.07506667813501351	0.007899435320847472	0.00952857151859841	0.1988993737429855	0.029876990308541157	0.0030811005840637256	0.012474799270070449	0.007316707966397735	0.01272861092815606	0.0055404589326472665	0.031561688467580964	0.021094940655734595	0.002932343287828325	0.0006345094024010188	0.019010622079059708	0.02088657737464416	0.0005882567018438671	0.013417181853296207	0.02001414377543476	0.019662559621525477	0.015617209504856783	0.029739500699863645	0.0037397356860457602	0.003376284923447656	0.038838383748194025	0.1324136277853724
67	Diderot_Neveu	Diderot	1760s	M	dialogue novel	0.011389504723329136	0.011425484107933497	0.05629362692932305	0.015680368699338938	0.02471853656365947	0.014909344400914485	0.005092842808456888	0.026313906912156695	0.039849591564860704	0.03763187986456377	0.0052617087036313315	0.010527703160726551	0.03785438206446685	0.04211945962735912	0.016700633152825183	0.010430625598318007	0.030598553197766724	0.14412279816863696	0.009460492954938957	0.004387113700845872	0.012124684717410131	0.02084320150446573	0.016123507757175953	0.0015332132453089791	0.011048657559651618	0.011431505812837873	0.01187605082447044	0.0017226712292121916	0.007503104937134082	0.01596133033406723	0.0008314695571657848	0.005302592561993015	0.08958121239144493	0.006829369062315063	0.016403943897049158	0.024818916018740346	0.007990530595799288	0.005518634268229269	0.05455158187754037	0.12323526494393436
68	Diderot_Oiseau	Diderot		M	heterodiegetic	0.007924577463911049	0.02961499401591294	0.017197073532918564	0.015578468361972358	0.012266760622005294	0.01151492740678889	0.004235826338545845	0.025981267353220636	0.014685712546986633	0.014515219787173047	0.0392470127743252	0.002495405104641127	0.005800619656720387	0.04261033636341358	0.03802400815570511	0.010542926101780764	0.05918320585547419	0.029811761026876812	0.0343621758942855	0.007063401664198447	0.02023993479310456	0.009219825140304595	0.012197495747205177	0.001606250663989673	0.015234600944331522	0.009569426399477231	0.034026687550495635	0.002753625962720214	0.007486096695011699	0.046504138189574815	0.0005716928110932046	0.0031782603090181496	0.013994692913879359	0.0023332784549875457	0.01558654051295716	0.012501255146985768	0.14923992683104378	0.0099575109729303	0.08209209319801838	0.12905098673601287
69	Diderot_Pensees	Diderot	1740s	M	heterodiegetic	0.0081913380348816	0.02341804643557759	0.015313228609488926	0.00400105251810542	0.02071885291762332	0.0034046178802624597	0.01239482644832837	0.005761244259062511	0.01723680461089193	0.15519512243344996	0.015396905084459159	0.0052417414362505394	0.01583426265575843	0.00837442373875933	0.00925196726432789	0.24526585378520052	0.0016459158979962897	0.0192753080604459	0.07500579579130037	0.0011084138704834	0.01065938908013897	0.02773301497819336	0.01245044170650694	0.0015052548899983401	0.010576560673387362	0.01321596176739368	0.0021600671499975603	0.00010967594179193789	0.00976095529019673	0.03228435105937945	0.00020370749664212003	0.00300026211307491	0.03351252498732329	0.01013329080708241	0.00860859936534095	0.00638317313266996	0.017715848448112227	0.00260712140212513	0.02912199221304924	0.10622208576493938
70	Diderot_Religieuse	Diderot	1770s	M	autodiegetic	0.010661160157531598	0.028614274706390767	0.025536302087586005	0.020315531525648398	0.02504190833831048	0.024878403220647577	0.002775696315450465	0.07248720784738541	0.021523553064306363	0.013985286268932758	0.0009226290249423227	0.005328054283181623	0.012740775685783004	0.128170909076863	0.03044333450886573	0.009760937582561026	0.015405837372816577	0.016988304047524612	0.06149115147864862	0.002788171605637479	0.01185969198713361	0.006109399337479573	0.025971367483653016	0.00037282842272260303	0.054898496852424844	0.02012523791609415	0.0025691717270679266	0.0006759568600958189	0.02248563300387843	0.03913660169737885	0.0007464556049838349	0.004083915146243302	0.004684622890224384	0.12387776688816181	0.029942325875329853	0.0034718048800669882	0.0041745425679397445	0.00026176420768489396	0.02198865074951274	0.0927043377029079
71	Diderot_Supplement	Diderot	1790s	M	dialogue novel	0.03758348747810719	0.06950971359138494	0.04500350848303044	0.012476021736956487	0.022937776141951152	0.011635310890869431	0.00879005854739053	0.006346380099984851	0.0464398092423324	0.10726908226708727	0.0007599310317461875	0.032556580108349165	0.009196703782592517	0.032685381694634544	0.023936438012720024	0.009307946975259596	0.013221482244619453	0.017561870372806175	0.028998856571834996	0.012725655152986053	0.019233744833652422	0.1534954627016009	0.021168193353160048	0.0008323369726961939	0.028963357992625578	0.033296570912702064	0.011988056134012185	0.004448159924882685	0.008243134123338576	0.0135274452428821	0.0013676634718995	0.010996859556886408	0.01376948990112528	0.0037498909934391314	0.013100599583608378	0.0030436212350601183	0.00782349892234388	0.0077559766096938175	0.039371205635569936	0.05488273747217537
72	Doppet_Memoires	Doppet	1780s	M	autodiegetic	0.012386739958521756	0.03279194112286318	0.052692835602260645	0.007720608034119923	0.0181901033647696	0.021755476607477654	0.002884794195649862	0.01834266789795126	0.046416914323251346	0.027310583532935674	0.004322967981976968	0.024708699358629082	0.06907382429413413	0.015865311764719534	0.042190217008831604	0.025301573369710558	0.007056289861685408	0.01715798235399643	0.04162166844711422	0.0038327979396632975	0.05228192899502742	0.017651208781280552	0.04435295109536134	0.0014279888231851544	0.03728899329214675	0.015048621984603442	0.008819395541960196	0.000682487140521583	0.024458896239867144	0.07453354356834348	0.0022785762536703456	0.009076911756895146	0.03710899746407569	0.011246840680297795	0.09261699482323274	0.006522040229913447	0.0032603754973260885	0.0017744082861387716	0.038871732179439074	0.02907311034644969
73	Dorat_Malheurs	Dorat	1770s	M	epistolary	0.012668461910454731	0.010571397899681435	0.018108442205808067	0.0076234651458605045	0.03703398695577779	0.021187650632639016	0.0036927316682873585	0.005959368743084555	0.11634881961341004	0.011457216387703676	0.0028608335662868847	0.00417793961157224	0.004406478818668753	0.030771367495792592	0.01209273487891418	0.003719898784023323	0.008703432211558464	0.0026333206182875546	0.0313824325624889	0.0006760789060436391	0.12764267129914644	0.012037249501945879	0.05518053193756865	0.02092654479434489	0.022158308959423004	0.016332796879141777	0.006091306236256741	0.0003857738200278279	0.05998447541699927	0.020637700633266424	0.000962914418526281	0.004177481738850778	0.009894717697366296	0.0016201283493511777	0.15150991506023334	0.013178114825557181	0.004487640486834384	0.0007729517835191955	0.0764697480480605	0.04947296949723433
74	Dorat_Sacrifices	Dorat	1770s	M	epistolary	0.010205447898630152	0.0056302174078059295	0.016492000046533384	0.009698107146447676	0.02946732772660076	0.020678806748393248	0.0037352008006360953	0.013195034389238872	0.12346274886227557	0.020102985504362927	0.002952233206892038	0.004148129449947688	0.005505893849140961	0.025882870292377798	0.016350884850740103	0.004199394977090466	0.006376167069364352	0.002194318182488663	0.03753264595357892	0.0013856106690311053	0.13765297954764083	0.01067738358839819	0.06255235833243812	0.006833322699571154	0.022356518756498082	0.01833871054144331	0.01024252797889375	0.00010765888656356073	0.0766583322104079	0.02352323283856203	0.0005757049868804526	0.008827649874402923	0.006488797455950141	0.0023941374815971517	0.1443341990830437	0.012103275214999565	0.005060142538207568	0.0002443942189585342	0.04378090172578718	0.04805174700817718
75	Dorvigny_Tante	Dorvigny	1800s	M	autodiegetic	0.016726498986602337	0.014377805852967003	0.029625326908920346	0.10413746351241754	0.007861479997427296	0.015525562360738787	0.016683881765096994	0.0508546046866728	0.017455580102696804	0.011007099817012438	0.0018134664358608829	0.002944990360576233	0.03382907333075833	0.03070847309253415	0.10095775188117896	0.003574402525381539	0.017658266504140412	0.11997743307303133	0.04277950922091017	0.011346832265299067	0.010377959107525831	0.0047017954446253	0.015109257946628388	0.0011773415614954826	0.027992465313133482	0.030234336309790177	0.0026774709948670663	0.0027051228930484138	0.008473840749590678	0.07369990045394684	0.0014058899561189058	0.007842879176718045	0.016655010901625977	0.023759977757321096	0.014527966999219254	0.02803443933037157	0.005640413587308865	0.0009583724270066741	0.02286905875762411	0.05131099765180841
76	Duclos_Memoires	Duclos	1750s	M	autodiegetic	0.007908818896911834	0.0035870825150443493	0.032530207034871146	0.006483949648947302	0.002769952523130908	0.025493380470389574	0.008148425718107508	0.00418314799576636	0.11698815521247562	0.022541038963733342	0.0021155234980797925	0.003808516713005626	0.0067059176242076956	0.021258118866029286	0.009204648249180701	0.003497627065043399	0.003852989487263186	0.0010104029658967947	0.11464578016944944	0.001185419916672466	0.05447019586876413	0.013158010653552177	0.08719766199929012	0.007959812420592403	0.018678007127333186	0.0027816931369004285	0.004963981269460463	0.00011216383122173863	0.010933020535788264	0.10355917832313913	0.00020832839817608154	0.008252675520017676	0.004786386057669445	0.000550361583164179	0.011909690266675557	0.011539657729441878	0.026071899943890132	0.00028666231798905786	0.17592751288283429	0.05873399659989139
77	Ducray_Cinquante	Ducray	1790s	M	heterodiegetic	0.009357070275361213	0.07116852876887239	0.019273969164976864	0.04725630508120817	0.0072986886529080265	0.03961233921157027	0.0024080300945762303	0.012624006642764208	0.03917184415948643	0.0066748363418461685	0.0012919043854691275	0.003176190271335766	0.03318865539980421	0.04149485004678142	0.04702776265027395	0.003835177976360578	0.012245832564832403	0.008503299878587181	0.041055636619923445	0.0009629259025106016	0.02878787984733055	0.004393998130494208	0.05040575354439117	0.0006496423701787627	0.019496550052579407	0.015059625670878317	0.0038264556397725486	0.0007149801888980434	0.026865496287681714	0.037680985979245796	0.001516349652746123	0.19426306452347122	0.004422650087258469	0.017762419247501937	0.0424862692489364	0.006107755547698798	0.004158898757052174	0.0003960209547246766	0.048301193313948554	0.04507615686576047
78	Ducray_Coelina	Ducray	1790s	M	heterodiegetic	0.006983549920101206	0.04024043723161185	0.012345812159694276	0.018951461386851463	0.032072771428686545	0.021715803648578814	0.004641555866662531	0.02799817244911305	0.03679840878512787	0.010262912799301964	0.0013830808173292413	0.03835252421349906	0.015143577888339704	0.040330396563210594	0.037173011313197966	0.006216418529733908	0.011724704697217338	0.00784797484752069	0.04228192982739771	0.0014382169287720102	0.02479233233183621	0.006696322154849561	0.01649235660195819	0.0006553958950467582	0.03174061455145864	0.03602650858970767	0.010168962489005258	0.00019741417363446627	0.020750025640924253	0.03100449308930238	0.0007587168931210434	0.2933497422159064	0.004374519838843291	0.012616832952031582	0.035460138225902986	0.0037714348357914635	0.0030090085663175793	0.0004188697713011711	0.012923303677835713	0.04089028620327584
79	Ducray_Soirees	Ducray	1740s	M	autodiegetic	0.00761734338396369	0.06210659787211726	0.028715213903159866	0.052747586212086264	0.015655947091898006	0.018314251736839544	0.006035920051813884	0.03590952689645941	0.030626395307142017	0.008995618780958451	0.0014150648413908415	0.011030365133140513	0.04063138987593623	0.03845780749544971	0.06844842382184883	0.0027268344420633152	0.012335021218293205	0.018424060096105695	0.037522616767614286	0.0020430629492237617	0.022846011821344953	0.006318985068403761	0.025688789141541348	0.004751112085890037	0.016416828025189643	0.03182161257275432	0.014792300456616145	0.00040933237817551867	0.015616310247378595	0.03170525594101269	0.006307974817633398	0.18474462818072251	0.015331383832698246	0.015742791350567244	0.02988769327979563	0.0050401358660453295	0.0030319066099054244	0.000661174078927737	0.02399373018011586	0.045132996187774735
80	Ducray_Victor	Ducray	1790s	M	heterodiegetic	0.007058827255582415	0.04331973345684743	0.017186918252150015	0.01171286163204344	0.03607452977868326	0.017610557351053376	0.0293535301411746	0.04129933415102508	0.035235798456156965	0.010756838992015492	0.004790508823230395	0.013632735278098582	0.01089235192392261	0.05075414519174255	0.04942720811364989	0.005699598928958511	0.009151075143446518	0.005450236964566811	0.03690810911876248	0.002858305005310489	0.029996093074031786	0.010508458083019069	0.029231299456378177	0.0035965621290222093	0.024132504556656366	0.04496991380341086	0.01000642617310986	0.00035725071009329366	0.02060124435480061	0.0319194731027511	0.0008208405682957838	0.2162921538897624	0.004903202649990305	0.0073900999388878275	0.06948269422376613	0.005840115000383092	0.003641905393427276	0.0015179510412315815	0.012789522242224505	0.03282908565033504
81	Dulaurens_Compere	Dulaurens	1730s	M	autodiegetic	0.01231085704485865	0.015040848102558626	0.025965997878353676	0.011336594832378944	0.017533685912593272	0.016343366820622252	0.015834520855542083	0.020778675806171768	0.026383195041873156	0.12259400993457178	0.005846644512438405	0.022943084631466527	0.02559305602172877	0.01563411467125322	0.024898713804619086	0.0786282719008804	0.010618909317118792	0.059408159550597896	0.022607795164555838	0.013912283831176249	0.011689974650504474	0.024120909843416877	0.017448847890953613	0.0019034163806560438	0.037741988856860725	0.03028593191869639	0.004171403587066422	0.001350103729697162	0.007761830028777598	0.0445274581909574	0.0028961218083916208	0.005825391077852746	0.024181414763641076	0.03769621948633939	0.0169060574103547	0.009618255945819719	0.003952900491975363	0.09565842340780908	0.014927077035132361	0.04312348785973589
82	Dulaurens_Imirce	Dulaurens	1720s	M	autodiegetic	0.006640431040024429	0.04384753751439521	0.021876005746136663	0.032856648430189934	0.02106444749834847	0.008812964471750154	0.009878200288656344	0.020959245865884213	0.014402597815314711	0.04586463847170011	0.010963910878071036	0.01854765621039352	0.028027836990179272	0.019661201585071546	0.03853394454346296	0.017158209614637602	0.03868286251231632	0.1544736582422002	0.010309802976572111	0.004136498422892173	0.040384418183559444	0.013154209275169882	0.01988442779309365	0.005225261563401504	0.025723245450062725	0.018418060175273483	0.014938838356294868	0.006036115418499629	0.010765823548220012	0.02030438458236175	0.003920199107742827	0.005735884621294686	0.043413013775147634	0.03282028780103517	0.016485249506208256	0.010586709152675778	0.0041955004453696695	0.05033406228489983	0.04351949173987753	0.04745651810161275
83	Duvernet_Devotions	Duvernet	1710s	M	heterodiegetic	0.00609376777336447	0.038025607196515605	0.021372144237677616	0.018675877925729393	0.013589592966960324	0.017337785808642963	0.008371524087381746	0.02615062396214159	0.014176831829752282	0.01888365732255535	0.00873452075611776	0.005299227071385506	0.014109552237261437	0.024038558062945754	0.03851596174268457	0.04942449338095853	0.03156479706330159	0.0352356957452082	0.017904116163648724	0.002727476299205894	0.022307615206328266	0.0044532176341830374	0.011463324191907539	0.0022733578410545356	0.020499847978835074	0.011396827794882988	0.021883766467628143	0.0017052322223130975	0.009336038602268695	0.014338989495220035	0.0001995669874345765	0.0018280398521913412	0.04216659943058049	0.1931866034557228	0.006924418516836763	0.02526785995346831	0.0012670456065439588	0.049969833798305725	0.0387434173192279	0.11055658601162544
84	Duvernet_Guillaume	Duvernet	1780s	M	heterodiegetic	0.007528571511428611	0.02578219893249032	0.009092741557891448	0.008318318020904571	0.007371797356760741	0.018286802631544398	0.00819733683082041	0.016906770125467895	0.018608095055009547	0.01520552191677287	0.02677851355958123	0.011282009457810629	0.02183959850943746	0.015227898389445452	0.02017702186248419	0.016050267690378	0.013924492753141718	0.039344558210325994	0.027413637888231118	0.00938621668865603	0.009135257773691261	0.03216437693012751	0.006253295738361001	0.004377385362089399	0.011480221345198261	0.03999841394163402	0.009234186020491959	0.006603136624385231	0.0055634484090648605	0.025068355282282972	0.00173086400783455	0.0012580055493124297	0.12421087199571519	0.05205846257488237	0.01390759821841551	0.013703307097913592	0.0031332385736575104	0.04874631347297333	0.06585251905899606	0.18879837307438854
85	Duvernet_Retraite	Duvernet	1710s	M	heterodiegetic	0.023152002146052418	0.04765243641529431	0.032448237312484446	0.030434686795043027	0.0331662931656853	0.018781011463959777	0.012234509218328646	0.02788460770527946	0.008242386637143285	0.012155160254597756	0.0051089543969169305	0.011984667369969485	0.010530106225733655	0.0414808642573425	0.04392847790875808	0.0280929017058297	0.017033558438813077	0.02587962143781236	0.018253667774944946	0.0012936024410200849	0.02502462555480152	0.0014649886477660844	0.02144698461415317	0.0005337443010688154	0.06669849058155523	0.002265398324611192	0.03291421235224576	0.00010026027425816465	0.008335067308361631	0.04674795435733598	0.001215885437551323	0.00522458767686627	0.019682446458113345	0.15188748153010104	0.017142157818065537	0.024755725594728564	0.007998688364621746	0.0066524309486348234	0.04916689781830958	0.06100421896583903
86	Falconet_Debut	Falconet	1770s	M	heterodiegetic	0.004885557570590233	0.019062509461276255	0.024337816236668506	0.025001416128306225	0.023849892822655806	0.014733787085288238	0.006283936812191075	0.02685269052545977	0.02690572327536484	0.01070247975938211	0.003321697555547271	0.0047322851390480605	0.01688983474145397	0.07001645614768508	0.059188565625575514	0.0054933084762340744	0.0389240167527265	0.018193749820753866	0.03075224863826249	0.0015230932552263538	0.09401224942432583	0.0034069752132221895	0.042485832912570534	0.004571964723720669	0.020378074687874836	0.0036423491664040004	0.025542681878054304	0.002163428001212546	0.01920302964180771	0.11126300524881434	0.0007025732185830357	0.008655070249025182	0.02915609623674167	0.003984303830655522	0.017621182045587703	0.025095709180532836	0.008398750310148879	0.0009035030584294433	0.08235101124444708	0.06481114389814348
