	id	Ranked topics
10	Arnaud_Batilde	[(0.2561958975849009, 34), (0.1215900244318073, 10), (0.1204487236231882, 20), (0.0860875227928859, 13), (0.072236866844926, 8), (0.0668393444385007, 18), (0.0559123579592235, 22), (0.0324000173932957, 29), (0.0243593027674914, 1), (0.0200569022968135, 24)]
11	Arnaud_Clary	[(0.2009464935242146, 34), (0.1039951342715522, 8), (0.0817637605915676, 13), (0.0678893489096286, 20), (0.0641378844810958, 22), (0.0530078391782914, 1), (0.0413243500409377, 30), (0.0331091636407824, 25), (0.0258565450682982, 29), (0.0256342232918316, 39)]
12	Arnaud_Epoux	[(0.2868973506421897, 34), (0.1070577423337334, 20), (0.0631366965510184, 8), (0.05850396525925, 13), (0.057374241151619, 18), (0.0518127009727805, 29), (0.0460938134084394, 22), (0.0423247337115083, 1), (0.0304740918921332, 4), (0.0299733626345805, 25)]
13	Arnaud_Fanny	[(0.1622424013854335, 34), (0.0971299875894663, 30), (0.0871441491998871, 8), (0.082446571670232, 13), (0.0801025108088472, 1), (0.0786201203446264, 20), (0.0540010104926277, 25), (0.0329028680679634, 38), (0.0286552541276463, 18), (0.0261085243121827, 4)]
14	Arnaud_Julie	[(0.1902429663049698, 34), (0.1132627251272481, 8), (0.0804068395759033, 38), (0.0712004158596964, 13), (0.0635941555721104, 22), (0.058900009739002, 1), (0.0396412393623805, 4), (0.0377904818983963, 20), (0.0319653814536982, 29), (0.0283136535998773, 9)]
15	Arnaud_Lucie	[(0.3498085897215697, 34), (0.124067298727936, 20), (0.0735409719358749, 1), (0.0727742953285927, 13), (0.0496557293054484, 8), (0.0441701665414181, 18), (0.0362951043453744, 22), (0.0279146905308988, 3), (0.0223146170813638, 4), (0.0201045216117956, 29)]
16	Arnaud_Matinees	[(0.1718370293331252, 30), (0.159602112168204, 34), (0.0979079364164351, 18), (0.0821761494424992, 20), (0.0767644212897704, 22), (0.0545102221617222, 29), (0.0510619602980841, 13), (0.0420335329065689, 8), (0.029601990968937, 38), (0.0246052258346977, 39)]
17	Arnaud_Nancy	[(0.1639018510531246, 34), (0.088469087273651, 13), (0.0840769816456683, 8), (0.0744158067206925, 1), (0.0710514609505205, 38), (0.0614216442618884, 18), (0.0611906960461422, 20), (0.0553173334523627, 29), (0.0393795506640075, 30), (0.0377754726893295, 25)]
18	Arnaud_Sargines	[(0.1138058606507736, 23), (0.0851127203145938, 20), (0.0787013102934775, 34), (0.0759729563955053, 6), (0.0709785224492739, 13), (0.0570703925326857, 29), (0.0539939673537352, 22), (0.0532977457351342, 10), (0.0420798635086621, 1), (0.0385095194352536, 18)]
19	Arnaud_Selicourt	[(0.1896183037838496, 34), (0.1570002171912949, 20), (0.0918471750321992, 13), (0.0903611819398898, 18), (0.0725185369600099, 22), (0.0651474068977555, 8), (0.0441844128265442, 23), (0.0292691472641228, 28), (0.0278633872667671, 29), (0.0276611578053969, 38)]
20	Arnaud_Sidney	[(0.2501812410607177, 34), (0.091232876291251, 22), (0.0597242055341845, 20), (0.0580205127081024, 13), (0.0576512360672965, 1), (0.040339441113057, 21), (0.0390456777712302, 8), (0.0372554719277673, 12), (0.0338117549742383, 4), (0.029450275083909, 29)]
21	Arnaud_Zenothemis	[(0.2530633946422672, 34), (0.0919766571192127, 8), (0.0689666715571236, 21), (0.0613397627324714, 22), (0.0558956370377829, 20), (0.0541696343910398, 13), (0.0513490671424945, 25), (0.0426614338019435, 18), (0.0365942460897475, 1), (0.0338594805890098, 29)]
22	BarbeMarbois_Parisienne	[(0.1323974980681992, 38), (0.0853666674038016, 29), (0.0750599099476763, 20), (0.0574119843251651, 35), (0.0553452667756312, 16), (0.0510590229643927, 22), (0.0498140869568093, 39), (0.0463971880125442, 18), (0.0447464984467619, 13), (0.0436586668326204, 26)]
23	Barthe_Femme	[(0.1123260388148486, 38), (0.101375551195967, 20), (0.0650802947590417, 39), (0.0517684720731702, 8), (0.0506330253788426, 32), (0.0493283073540165, 16), (0.0485160317279513, 35), (0.0390094834125886, 29), (0.0367917524022362, 13), (0.0357884109853598, 4)]
24	Bastide_Maison	[(0.2001693928087926, 16), (0.0789224335570919, 13), (0.0785642027597111, 39), (0.0756374706249482, 7), (0.0686502392917554, 20), (0.0620324382000871, 34), (0.0439285555836221, 29), (0.0419032965010263, 8), (0.0375649399074424, 22), (0.0372387996139817, 18)]
25	Beauharnais_Lettres	[(0.2915709117948806, 34), (0.0934893302415118, 18), (0.0934417055196623, 20), (0.0766899903207851, 8), (0.0593331036422594, 22), (0.0485861877939462, 28), (0.0421750850190117, 29), (0.0394826317104885, 13), (0.0238362049088522, 25), (0.0211336737752627, 39)]
26	Beaumont_Belle	[(0.1306558045047982, 3), (0.1076261037880233, 14), (0.0823991796577391, 1), (0.0807887587516132, 17), (0.0636960963988524, 34), (0.053681195788369, 39), (0.0506271162858793, 24), (0.0417167351321714, 7), (0.0410473480601063, 13), (0.0362737996697498, 16)]
27	Beaumont_Clarice	[(0.0932162677984542, 12), (0.0844049954019392, 18), (0.0564185627372037, 1), (0.0545740926507412, 14), (0.0542299162928268, 29), (0.0533482007417112, 39), (0.0525942380940855, 30), (0.0497114820746631, 2), (0.0393664264468957, 8), (0.0342303095863988, 22)]
28	Beaumont_Prince	[(0.0964652446464894, 25), (0.08913457752747, 10), (0.0664022032312328, 39), (0.0655386544271525, 1), (0.0619669587734354, 17), (0.0492941497662961, 20), (0.0484056642588128, 13), (0.0449756837407538, 38), (0.0383581463646194, 26), (0.037755828163585, 8)]
29	Beckford_Vathek	[(0.1470022227148454, 11), (0.1064647273668828, 4), (0.0794009049232546, 17), (0.0707125905794087, 13), (0.0551081830459647, 7), (0.0512885845056047, 16), (0.0451392055823187, 39), (0.0416278205808016, 10), (0.0340342617079694, 29), (0.0312225121463627, 26)]
30	Bellin_Nuit	[(0.2134543994325721, 7), (0.0960629818807759, 4), (0.078941821123594, 39), (0.0706103834090821, 16), (0.0576646114969992, 13), (0.0566784722377441, 32), (0.0486411358264549, 29), (0.0438942919103635, 11), (0.0350398457901009, 33), (0.0257392430429035, 17)]
31	Benoist_Elisabeth	[(0.162093180453879, 18), (0.0923181875626163, 20), (0.0884854334893079, 28), (0.0749987337246913, 34), (0.0648880973721054, 22), (0.0618886906817199, 8), (0.0480157017578133, 24), (0.0386827994751411, 29), (0.0367029674695361, 5), (0.0339941107100353, 39)]
32	Benouville_Pensees	[(0.1185682380463351, 39), (0.0895954520695288, 9), (0.0693106837617311, 18), (0.0626589080687112, 2), (0.0570759186316771, 38), (0.0562441557178778, 8), (0.0554055245234177, 15), (0.0532885417794268, 22), (0.0467206946929191, 29), (0.0335403978870902, 5)]
33	Bernardin_Chaumiere	[(0.1365987600090322, 37), (0.1205065470818711, 11), (0.0532292641739813, 26), (0.0475428115036405, 9), (0.0470717216245529, 4), (0.041623030659946, 39), (0.0390381253275888, 19), (0.0335378296958492, 32), (0.0330293381885956, 14), (0.0327494927845739, 8)]
34	Bernardin_Paul	[(0.1738347781051215, 11), (0.0532983968727307, 32), (0.0502256184188464, 26), (0.0428444509031394, 19), (0.0427498769301523, 4), (0.0421636422912372, 22), (0.0399501425947206, 21), (0.038697086808954, 1), (0.0360602594019466, 2), (0.0354676611143225, 9)]
35	Berquin_Enfants	[(0.2428221781640863, 3), (0.1043907614597075, 17), (0.0763945141564779, 26), (0.0656164578244157, 7), (0.0647711365956247, 39), (0.0380572528815122, 13), (0.0349315505267547, 1), (0.0340749887944414, 5), (0.0330615071448734, 2), (0.0272932889564698, 14)]
36	Blanchard_Philetas	[(0.2905211604579007, 26), (0.0910729550710195, 20), (0.0797851879433877, 34), (0.0660123242232386, 13), (0.0570890670140121, 4), (0.0519047899034702, 29), (0.0386135329852841, 22), (0.0365090004121413, 1), (0.0332892822307641, 39), (0.0280187638517646, 8)]
37	Boismortier_Histoire	[(0.2861556558252242, 23), (0.1337382213624964, 39), (0.0477501263407862, 20), (0.0446967342990554, 3), (0.0418484989359718, 26), (0.0373867184176641, 35), (0.0327603188291647, 24), (0.0314957081689966, 13), (0.0280101450341327, 8), (0.0257515924898083, 6)]
38	Boufflers_Reine	[(0.0857116377587914, 14), (0.0799268750250868, 26), (0.0656322333725984, 29), (0.0624578713695889, 12), (0.0616916205804148, 10), (0.052280042275606, 8), (0.0426211420357432, 19), (0.0408044095620565, 3), (0.038660351600459, 32), (0.037446211410664, 20)]
39	Brument_Henriette	[(0.1260718620298254, 14), (0.085414932953437, 29), (0.083575683660565, 25), (0.0793219372334202, 34), (0.0728892454037288, 20), (0.05846425176289, 13), (0.0499230605421045, 18), (0.04587263700245, 1), (0.0424851859537311, 39), (0.0309224146340761, 24)]
40	CastilhonJL_Zingha	[(0.1585172461211194, 10), (0.125263902536669, 25), (0.1022744258189691, 18), (0.0680556155055167, 4), (0.0657200829434841, 21), (0.0432925161105894, 29), (0.0408176400343436, 6), (0.0386540341996391, 22), (0.0348499799072567, 11), (0.0345598636426293, 8)]
41	CastilhonJ_Robert	[(0.1577042988192644, 6), (0.0623154988892858, 29), (0.0621477465923859, 18), (0.0620901225234088, 25), (0.0401795032550631, 39), (0.0386426318476726, 1), (0.0368030568842989, 14), (0.0347185414689441, 23), (0.0329903999317933, 8), (0.0322734906417459, 10)]
42	Cazotte_Diable	[(0.0855886680526007, 14), (0.0730002943355735, 13), (0.0649712356524808, 18), (0.0622701040703831, 29), (0.0620953770068479, 16), (0.0577443901199564, 4), (0.0497099444699421, 38), (0.0478107807325751, 7), (0.0430026641117556, 8), (0.0399236112978487, 22)]
43	Cazotte_Honneur	[(0.1038869636785109, 18), (0.0717134222989093, 19), (0.0656444205844989, 29), (0.0643541037737934, 38), (0.0624972263142983, 16), (0.0561595376242574, 13), (0.0517848222808589, 6), (0.0467074097986206, 8), (0.0405689757429879, 10), (0.0354782079309549, 4)]
44	Cazotte_Ollivier	[(0.0817938527201564, 6), (0.0749678630653125, 4), (0.0664536186139898, 29), (0.0467463417728264, 17), (0.0439570421788222, 18), (0.0432594342682689, 38), (0.0430233558470695, 16), (0.0428867296224431, 13), (0.0420484533495098, 39), (0.0398473578274346, 11)]
45	Charriere_Caliste	[(0.1045971570351344, 39), (0.064500841551022, 14), (0.0635016855802246, 5), (0.0612147893882507, 1), (0.0567014803290928, 24), (0.0552562492789616, 13), (0.0476592625045629, 38), (0.0447682930817569, 2), (0.0446783107463972, 18), (0.044194842570545, 28)]
46	Charriere_Femmes	[(0.1162628019375985, 39), (0.0638782546571108, 14), (0.0619748476466167, 2), (0.0543818054258447, 38), (0.0442590288739184, 13), (0.042738353347419, 18), (0.0398641863277808, 1), (0.0355302749174426, 5), (0.0351399498337084, 12), (0.033799883385159, 28)]
47	Charriere_Lausanne	[(0.130272928880896, 39), (0.1032040912183464, 38), (0.084519045159977, 3), (0.062499242764326, 2), (0.0614564667400944, 1), (0.0485889773321235, 13), (0.0475493523563288, 28), (0.0450230653338776, 5), (0.0428948396844136, 14), (0.0395449012095855, 8)]
48	Charriere_Neuchateloises	[(0.1813598073004682, 39), (0.0871049847506859, 3), (0.0755294371217048, 14), (0.0743511514292668, 28), (0.0673448582078503, 38), (0.0628824294744493, 5), (0.039297465571193, 17), (0.0392308972306236, 2), (0.0391852666000378, 1), (0.0368991526485588, 13)]
49	Charriere_Noble	[(0.0913508779021705, 13), (0.083054546636926, 39), (0.0773545442146389, 1), (0.0665892788818637, 20), (0.0568101005908443, 8), (0.0552654183697395, 7), (0.0521153490054237, 14), (0.0505972462079131, 29), (0.0447592745825797, 32), (0.0442081690980775, 18)]
50	Charriere_Observations	[(0.0972112580413798, 10), (0.0819446121067792, 12), (0.0801948516151143, 1), (0.0791918950498524, 2), (0.0593816309093997, 14), (0.0548295045615555, 39), (0.0474878891410276, 21), (0.046758974910146, 18), (0.0441740956806754, 29), (0.0423125009508835, 38)]
51	Charriere_Ruines	[(0.0883026846490637, 39), (0.0804992222033152, 3), (0.0643835436430576, 30), (0.0629632559946952, 1), (0.0555754241653577, 29), (0.050865331205765, 2), (0.0432390492353738, 14), (0.0423562056183469, 12), (0.0413945561326194, 8), (0.0396864680206105, 18)]
52	Charriere_Sainte	[(0.1313205330464751, 39), (0.112743489651897, 1), (0.0577730375750597, 5), (0.050370655361835, 18), (0.0501926365490961, 14), (0.0458173348036225, 28), (0.0439479628987282, 38), (0.0429609708587401, 2), (0.0403990757863021, 3), (0.0386655847790597, 13)]
53	Chaussard_Diable	[(0.1134530518109689, 4), (0.1081933977256966, 21), (0.1046696303461007, 32), (0.076511799870834, 9), (0.0568265047376122, 16), (0.0384464008001018, 12), (0.0366868922820334, 11), (0.0329817758835534, 13), (0.0301312052484077, 17), (0.0293232950938793, 34)]
54	Chevrier_Colporteur	[(0.1310921666329458, 32), (0.0957548961390893, 12), (0.0792349711888903, 38), (0.0569291544783652, 39), (0.0496214595903852, 35), (0.0459840880523944, 14), (0.0416261573099238, 8), (0.0405389011353747, 23), (0.0384467046971382, 10), (0.0372115575347436, 18)]
55	Chevrier_Magakou	[(0.1284370704489942, 32), (0.1175921014614397, 38), (0.0507654463559358, 36), (0.050141962912895, 13), (0.0495336524259202, 29), (0.0474890481142328, 16), (0.0462287570816655, 20), (0.0458407201326244, 14), (0.0445045773262809, 18), (0.043517549093183, 39)]
56	Colombe_Plaisirs	[(0.1755337399799093, 29), (0.1039200543354764, 38), (0.1012673107411137, 20), (0.0686474820169066, 32), (0.0667800678784343, 18), (0.0449223978775378, 14), (0.0323233148970793, 5), (0.0300016295903792, 34), (0.0280987232528649, 22), (0.0238534022553991, 8)]
57	Constant_Laure	[(0.3686469582092642, 5), (0.0526198071876641, 38), (0.0464155676738012, 18), (0.0428144875068021, 39), (0.0385053556310259, 13), (0.0383696811486904, 22), (0.0381495390134736, 14), (0.0321861387260411, 29), (0.0314408907344766, 12), (0.0293085555077051, 24)]
58	Constant_Mari	[(0.288047229160434, 5), (0.0712391818171606, 12), (0.0554834277252057, 14), (0.052312917203171, 38), (0.0490949986462634, 22), (0.0469733933195748, 21), (0.0411894502730531, 39), (0.0339065222433926, 18), (0.0336729467253964, 8), (0.0332111199254391, 24)]
59	Cottin_Claire	[(0.1078662886468979, 4), (0.1020973646719803, 34), (0.0958795503241694, 13), (0.0816148381245728, 8), (0.0754339655630653, 22), (0.0636998361358279, 39), (0.0635480060637991, 20), (0.0440575501214505, 28), (0.038685150456097, 18), (0.031573477086956, 24)]
60	Crebillon_Atheniennes	[(0.4024205189496155, 36), (0.0804848642014507, 18), (0.066674420886025, 8), (0.0562171575482099, 20), (0.0472420621231965, 29), (0.037550141517347, 22), (0.0349069152773583, 39), (0.0249427085050042, 38), (0.0237653160688895, 28), (0.0233744905007603, 34)]
61	Crebillon_Conte	[(0.319324781517265, 36), (0.1162323226566221, 39), (0.0605381393725726, 29), (0.0568211657036952, 20), (0.0449822627131359, 18), (0.0423174463824296, 10), (0.0422997557179033, 38), (0.0333788858619029, 13), (0.0312674535085779, 22), (0.0263377023382091, 8)]
62	Crebillon_Nuit	[(0.3097576106695456, 36), (0.1555674377980463, 39), (0.0668577057260306, 38), (0.0611779120675482, 20), (0.0574252287768381, 18), (0.0430267102749775, 8), (0.041737109724235, 13), (0.0395631027944198, 29), (0.0289904338639593, 22), (0.0222979357308877, 5)]
63	DamiensGomicourt_Dorval	[(0.1167194883255429, 22), (0.0943415290716862, 18), (0.0887234706410797, 8), (0.0832023830060631, 38), (0.0578202399821404, 20), (0.0556378042077995, 29), (0.0467909498934972, 12), (0.0429723419407948, 34), (0.0402446504057158, 13), (0.0368406451890514, 1)]
64	Denon_Point	[(0.1157953815785981, 39), (0.0927507554190662, 38), (0.0892588070821489, 20), (0.0645996552964463, 14), (0.0567114975871885, 29), (0.0546011627019569, 18), (0.0491826811577403, 16), (0.0485611836758367, 13), (0.0480313964698049, 4), (0.0475401359253766, 7)]
65	Diderot_Ceci	[(0.1114247286440592, 39), (0.0693888126735579, 37), (0.0607396868950339, 18), (0.0554681633953099, 17), (0.0530383754374622, 14), (0.0526506149724336, 12), (0.0503237887709111, 13), (0.0466416713820212, 38), (0.0456007547241034, 24), (0.0448523227900294, 7)]
66	Diderot_Jacques	[(0.1988993737429855, 17), (0.1324136277853724, 39), (0.0750666781350135, 14), (0.0408041750901861, 13), (0.038838383748194, 38), (0.0367850627908502, 12), (0.0366624372714938, 7), (0.0315616884675809, 24), (0.0298769903085411, 18), (0.0297395006998636, 35)]
67	Diderot_Neveu	[(0.1441227981686369, 17), (0.1232352649439343, 39), (0.0895812123914449, 32), (0.056293626929323, 2), (0.0545515818775403, 38), (0.0421194596273591, 13), (0.0398495915648607, 8), (0.0378543820644668, 12), (0.0376318798645637, 9), (0.0305985531977667, 16)]
68	Diderot_Oiseau	[(0.1492399268310437, 36), (0.1290509867360128, 39), (0.0820920931980183, 38), (0.0591832058554741, 16), (0.0465041381895748, 29), (0.0426103363634135, 13), (0.0392470127743252, 10), (0.0380240081557051, 14), (0.0343621758942855, 18), (0.0340266875504956, 26)]
69	Diderot_Pensees	[(0.2452658537852005, 15), (0.1551951224334499, 9), (0.1062220857649393, 39), (0.0750057957913003, 18), (0.0335125249873232, 32), (0.0322843510593794, 29), (0.0291219922130492, 38), (0.0277330149781933, 21), (0.0234180464355775, 1), (0.0207188529176233, 4)]
70	Diderot_Religieuse	[(0.128170909076863, 13), (0.1238777668881618, 33), (0.0927043377029079, 39), (0.0724872078473854, 7), (0.0614911514786486, 18), (0.0548984968524248, 24), (0.0391366016973788, 29), (0.0304433345088657, 14), (0.0299423258753298, 34), (0.0286142747063907, 1)]
71	Diderot_Supplement	[(0.1534954627016009, 21), (0.1072690822670872, 9), (0.0695097135913849, 1), (0.0548827374721753, 39), (0.0464398092423324, 8), (0.0450035084830304, 2), (0.0393712056355699, 38), (0.0375834874781071, 0), (0.033296570912702, 25), (0.0326853816946345, 13)]
72	Doppet_Memoires	[(0.0926169948232327, 34), (0.0745335435683434, 29), (0.0690738242941341, 12), (0.0526928356022606, 2), (0.0522819289950274, 20), (0.0464169143232513, 8), (0.0443529510953613, 22), (0.0421902170088316, 14), (0.0416216684471142, 18), (0.038871732179439, 38)]
73	Dorat_Malheurs	[(0.1515099150602333, 34), (0.1276426712991464, 20), (0.11634881961341, 8), (0.0764697480480605, 38), (0.0599844754169992, 28), (0.0551805319375686, 22), (0.0494729694972343, 39), (0.0370339869557777, 4), (0.0313824325624889, 18), (0.0307713674957925, 13)]
74	Dorat_Sacrifices	[(0.1443341990830437, 34), (0.1376529795476408, 20), (0.1234627488622755, 8), (0.0766583322104079, 28), (0.0625523583324381, 22), (0.0480517470081771, 39), (0.0437809017257871, 38), (0.0375326459535789, 18), (0.0294673277266007, 4), (0.0258828702923777, 13)]
75	Dorvigny_Tante	[(0.1199774330730313, 17), (0.1041374635124175, 3), (0.1009577518811789, 14), (0.0736999004539468, 29), (0.0513109976518084, 39), (0.0508546046866728, 7), (0.0427795092209101, 18), (0.0338290733307583, 12), (0.0307084730925341, 13), (0.0302343363097901, 25)]
76	Duclos_Memoires	[(0.1759275128828342, 38), (0.1169881552124756, 8), (0.1146457801694494, 18), (0.1035591783231391, 29), (0.0871976619992901, 22), (0.0587339965998913, 39), (0.0544701958687641, 20), (0.0325302070348711, 2), (0.0260718999438901, 36), (0.0254933804703895, 5)]
77	Ducray_Cinquante	[(0.1942630645234712, 31), (0.0711685287688723, 1), (0.0504057535443911, 22), (0.0483011933139485, 38), (0.0472563050812081, 3), (0.0470277626502739, 14), (0.0450761568657604, 39), (0.0424862692489364, 34), (0.0414948500467814, 13), (0.0410556366199234, 18)]
78	Ducray_Coelina	[(0.2933497422159064, 31), (0.0422819298273977, 18), (0.0408902862032758, 39), (0.0403303965632105, 13), (0.0402404372316118, 1), (0.038352524213499, 11), (0.0371730113131979, 14), (0.0367984087851278, 8), (0.0360265085897076, 25), (0.0354601382259029, 34)]
79	Ducray_Soirees	[(0.1847446281807225, 31), (0.0684484238218488, 14), (0.0621065978721172, 1), (0.0527475862120862, 3), (0.0451329961877747, 39), (0.0406313898759362, 12), (0.0384578074954497, 13), (0.0375226167676142, 18), (0.0359095268964594, 7), (0.0318216125727543, 25)]
80	Ducray_Victor	[(0.2162921538897624, 31), (0.0694826942237661, 34), (0.0507541451917425, 13), (0.0494272081136498, 14), (0.0449699138034108, 25), (0.0433197334568474, 1), (0.041299334151025, 7), (0.0369081091187624, 18), (0.0360745297786832, 4), (0.0352357984561569, 8)]
81	Dulaurens_Compere	[(0.1225940099345717, 9), (0.095658423407809, 37), (0.0786282719008804, 15), (0.0594081595505978, 17), (0.0445274581909574, 29), (0.0431234878597358, 39), (0.0377419888568607, 24), (0.0376962194863393, 33), (0.0302859319186963, 25), (0.0263831950418731, 8)]
82	Dulaurens_Imirce	[(0.1544736582422002, 17), (0.0503340622848998, 37), (0.0474565181016127, 39), (0.0458646384717001, 9), (0.0438475375143952, 1), (0.0435194917398775, 38), (0.0434130137751476, 32), (0.0403844181835594, 20), (0.0386828625123163, 16), (0.0385339445434629, 14)]
83	Duvernet_Devotions	[(0.1931866034557228, 33), (0.1105565860116254, 39), (0.0499698337983057, 37), (0.0494244933809585, 15), (0.0421665994305804, 32), (0.0387434173192279, 38), (0.0385159617426845, 14), (0.0380256071965156, 1), (0.0352356957452082, 17), (0.0315647970633015, 16)]
84	Duvernet_Guillaume	[(0.1887983730743885, 39), (0.1242108719957151, 32), (0.065852519058996, 38), (0.0520584625748823, 33), (0.0487463134729733, 37), (0.039998413941634, 25), (0.0393445582103259, 17), (0.0321643769301275, 21), (0.0274136378882311, 18), (0.0267785135595812, 10)]
85	Duvernet_Retraite	[(0.151887481530101, 33), (0.0666984905815552, 24), (0.061004218965839, 39), (0.0491668978183095, 38), (0.0476524364152943, 1), (0.0467479543573359, 29), (0.043928477908758, 14), (0.0414808642573425, 13), (0.0331662931656853, 4), (0.0329142123522457, 26)]
86	Falconet_Debut	[(0.1112630052488143, 29), (0.0940122494243258, 20), (0.082351011244447, 38), (0.070016456147685, 13), (0.0648111438981434, 39), (0.0591885656255755, 14), (0.0424858329125705, 22), (0.0389240167527265, 16), (0.0307522486382624, 18), (0.0291560962367416, 32)]
87	Fievee_Dot	[(0.1183471429246087, 18), (0.0959756323767972, 22), (0.0753465767874844, 34), (0.0692903079603993, 1), (0.0630358549355047, 38), (0.0559809829898887, 12), (0.0478856733517247, 13), (0.0444220306773964, 5), (0.0424279815572691, 39), (0.041825192111637, 14)]
88	Florian_Estelle	[(0.2189843207518961, 26), (0.1257488143437947, 13), (0.1015776409866865, 34), (0.0704374905657187, 20), (0.0580028113735343, 6), (0.0361798220821986, 22), (0.0306624861966236, 24), (0.030006416578665, 1), (0.0292008649039074, 14), (0.0236418495085834, 39)]
89	Florian_Galatee	[(0.2231402470510464, 26), (0.1268309264561472, 13), (0.075903026217107, 34), (0.0706421105680521, 20), (0.0410927499657135, 39), (0.0390754134878665, 14), (0.03896558200564, 1), (0.0361979327498778, 24), (0.0303624711805925, 6), (0.0288030065169362, 3)]
90	Florian_Numa	[(0.177057224522088, 6), (0.1090710503272024, 13), (0.0788251363197266, 34), (0.074802382801045, 4), (0.0694395420810684, 10), (0.0583041524298647, 26), (0.0537686967949249, 20), (0.0447320975154176, 1), (0.0346059580582545, 15), (0.0238886181604631, 24)]
91	Fourqueux_Zely	[(0.1094110501054809, 39), (0.0896509766960154, 22), (0.0767054308718909, 29), (0.0744816978293082, 20), (0.0740471541178661, 38), (0.0689336376237919, 18), (0.0607378936399486, 8), (0.0488102143493784, 13), (0.0472972969320271, 34), (0.0405403220716867, 9)]
92	Fyot_Memoires	[(0.1415164829117621, 29), (0.0963420595254041, 22), (0.0885377681303946, 18), (0.0734115315822788, 38), (0.0604517306308598, 13), (0.053074241832738, 24), (0.0499330604198321, 39), (0.0451227406878194, 14), (0.0408427456186155, 3), (0.0362062636516483, 1)]
93	Genlis_Adele	[(0.1216776846527095, 28), (0.0958631955542795, 38), (0.0752728953906142, 22), (0.0718184563371727, 2), (0.0601854801216091, 13), (0.0487611014458592, 18), (0.0439610477468348, 8), (0.041757867471131, 34), (0.037769953785235, 14), (0.0361456883572773, 39)]
94	Genlis_Chevaliers	[(0.1339886367178038, 13), (0.0790401709355723, 22), (0.0644593021303423, 18), (0.0622033461583401, 34), (0.0484702469481983, 6), (0.0433915169297262, 23), (0.0429880112677001, 7), (0.0413801429441221, 29), (0.0408474341288842, 10), (0.0387866464650675, 14)]
95	Genlis_Emigres	[(0.176425294787792, 28), (0.0764584146386878, 3), (0.0666411851437527, 14), (0.0499357797540431, 13), (0.046679405275564, 1), (0.0373337537662145, 39), (0.0367834690929195, 2), (0.0367619031792409, 38), (0.035303989843553, 12), (0.0346815930816964, 22)]
