	filename	id	author	decade	gender	narration
4603	Fyot_Memoires_026.txt	Fyot_Memoires	Fyot	1750s	M	autodiegetic
4604	Genlis_Adele_000.txt	Genlis_Adele	Genlis	1780s	F	epistolary
4605	Genlis_Adele_001.txt	Genlis_Adele	Genlis	1780s	F	epistolary
4606	Genlis_Adele_002.txt	Genlis_Adele	Genlis	1780s	F	epistolary
4607	Genlis_Adele_003.txt	Genlis_Adele	Genlis	1780s	F	epistolary
4608	Genlis_Adele_004.txt	Genlis_Adele	Genlis	1780s	F	epistolary
4609	Genlis_Adele_005.txt	Genlis_Adele	Genlis	1780s	F	epistolary
4610	Genlis_Adele_006.txt	Genlis_Adele	Genlis	1780s	F	epistolary
4611	Genlis_Adele_007.txt	Genlis_Adele	Genlis	1780s	F	epistolary
4612	Genlis_Adele_008.txt	Genlis_Adele	Genlis	1780s	F	epistolary
4613	Genlis_Adele_009.txt	Genlis_Adele	Genlis	1780s	F	epistolary
4614	Genlis_Adele_010.txt	Genlis_Adele	Genlis	1780s	F	epistolary
4615	Genlis_Adele_011.txt	Genlis_Adele	Genlis	1780s	F	epistolary
4616	Genlis_Adele_012.txt	Genlis_Adele	Genlis	1780s	F	epistolary
4617	Genlis_Adele_013.txt	Genlis_Adele	Genlis	1780s	F	epistolary
4618	Genlis_Adele_014.txt	Genlis_Adele	Genlis	1780s	F	epistolary
4619	Genlis_Adele_015.txt	Genlis_Adele	Genlis	1780s	F	epistolary
4620	Genlis_Adele_016.txt	Genlis_Adele	Genlis	1780s	F	epistolary
4621	Genlis_Adele_017.txt	Genlis_Adele	Genlis	1780s	F	epistolary
4622	Genlis_Adele_018.txt	Genlis_Adele	Genlis	1780s	F	epistolary
4623	Genlis_Adele_019.txt	Genlis_Adele	Genlis	1780s	F	epistolary
4624	Genlis_Adele_020.txt	Genlis_Adele	Genlis	1780s	F	epistolary
4625	Genlis_Adele_021.txt	Genlis_Adele	Genlis	1780s	F	epistolary
4626	Genlis_Adele_022.txt	Genlis_Adele	Genlis	1780s	F	epistolary
4627	Genlis_Adele_023.txt	Genlis_Adele	Genlis	1780s	F	epistolary
4628	Genlis_Adele_024.txt	Genlis_Adele	Genlis	1780s	F	epistolary
4629	Genlis_Adele_025.txt	Genlis_Adele	Genlis	1780s	F	epistolary
4630	Genlis_Adele_026.txt	Genlis_Adele	Genlis	1780s	F	epistolary
4631	Genlis_Adele_027.txt	Genlis_Adele	Genlis	1780s	F	epistolary
4632	Genlis_Adele_028.txt	Genlis_Adele	Genlis	1780s	F	epistolary
4633	Genlis_Adele_029.txt	Genlis_Adele	Genlis	1780s	F	epistolary
4634	Genlis_Adele_030.txt	Genlis_Adele	Genlis	1780s	F	epistolary
4635	Genlis_Adele_031.txt	Genlis_Adele	Genlis	1780s	F	epistolary
4636	Genlis_Adele_032.txt	Genlis_Adele	Genlis	1780s	F	epistolary
4637	Genlis_Adele_033.txt	Genlis_Adele	Genlis	1780s	F	epistolary
4638	Genlis_Adele_034.txt	Genlis_Adele	Genlis	1780s	F	epistolary
4639	Genlis_Adele_035.txt	Genlis_Adele	Genlis	1780s	F	epistolary
4640	Genlis_Adele_036.txt	Genlis_Adele	Genlis	1780s	F	epistolary
4641	Genlis_Adele_037.txt	Genlis_Adele	Genlis	1780s	F	epistolary
4642	Genlis_Adele_038.txt	Genlis_Adele	Genlis	1780s	F	epistolary
4643	Genlis_Adele_039.txt	Genlis_Adele	Genlis	1780s	F	epistolary
4644	Genlis_Adele_040.txt	Genlis_Adele	Genlis	1780s	F	epistolary
4645	Genlis_Adele_041.txt	Genlis_Adele	Genlis	1780s	F	epistolary
4646	Genlis_Adele_042.txt	Genlis_Adele	Genlis	1780s	F	epistolary
4647	Genlis_Adele_043.txt	Genlis_Adele	Genlis	1780s	F	epistolary
4648	Genlis_Adele_044.txt	Genlis_Adele	Genlis	1780s	F	epistolary
4649	Genlis_Adele_045.txt	Genlis_Adele	Genlis	1780s	F	epistolary
4650	Genlis_Adele_046.txt	Genlis_Adele	Genlis	1780s	F	epistolary
4651	Genlis_Adele_047.txt	Genlis_Adele	Genlis	1780s	F	epistolary
4652	Genlis_Adele_048.txt	Genlis_Adele	Genlis	1780s	F	epistolary
4653	Genlis_Adele_049.txt	Genlis_Adele	Genlis	1780s	F	epistolary
4654	Genlis_Adele_050.txt	Genlis_Adele	Genlis	1780s	F	epistolary
4655	Genlis_Adele_051.txt	Genlis_Adele	Genlis	1780s	F	epistolary
4656	Genlis_Adele_052.txt	Genlis_Adele	Genlis	1780s	F	epistolary
4657	Genlis_Adele_053.txt	Genlis_Adele	Genlis	1780s	F	epistolary
4658	Genlis_Adele_054.txt	Genlis_Adele	Genlis	1780s	F	epistolary
4659	Genlis_Adele_055.txt	Genlis_Adele	Genlis	1780s	F	epistolary
4660	Genlis_Adele_056.txt	Genlis_Adele	Genlis	1780s	F	epistolary
4661	Genlis_Adele_057.txt	Genlis_Adele	Genlis	1780s	F	epistolary
4662	Genlis_Adele_058.txt	Genlis_Adele	Genlis	1780s	F	epistolary
4663	Genlis_Adele_059.txt	Genlis_Adele	Genlis	1780s	F	epistolary
4664	Genlis_Adele_060.txt	Genlis_Adele	Genlis	1780s	F	epistolary
4665	Genlis_Adele_061.txt	Genlis_Adele	Genlis	1780s	F	epistolary
4666	Genlis_Adele_062.txt	Genlis_Adele	Genlis	1780s	F	epistolary
4667	Genlis_Adele_063.txt	Genlis_Adele	Genlis	1780s	F	epistolary
4668	Genlis_Adele_064.txt	Genlis_Adele	Genlis	1780s	F	epistolary
4669	Genlis_Adele_065.txt	Genlis_Adele	Genlis	1780s	F	epistolary
4670	Genlis_Adele_066.txt	Genlis_Adele	Genlis	1780s	F	epistolary
4671	Genlis_Adele_067.txt	Genlis_Adele	Genlis	1780s	F	epistolary
4672	Genlis_Adele_068.txt	Genlis_Adele	Genlis	1780s	F	epistolary
4673	Genlis_Adele_069.txt	Genlis_Adele	Genlis	1780s	F	epistolary
4674	Genlis_Adele_070.txt	Genlis_Adele	Genlis	1780s	F	epistolary
4675	Genlis_Adele_071.txt	Genlis_Adele	Genlis	1780s	F	epistolary
4676	Genlis_Adele_072.txt	Genlis_Adele	Genlis	1780s	F	epistolary
4677	Genlis_Adele_073.txt	Genlis_Adele	Genlis	1780s	F	epistolary
4678	Genlis_Adele_074.txt	Genlis_Adele	Genlis	1780s	F	epistolary
4679	Genlis_Adele_075.txt	Genlis_Adele	Genlis	1780s	F	epistolary
4680	Genlis_Adele_076.txt	Genlis_Adele	Genlis	1780s	F	epistolary
4681	Genlis_Adele_077.txt	Genlis_Adele	Genlis	1780s	F	epistolary
4682	Genlis_Adele_078.txt	Genlis_Adele	Genlis	1780s	F	epistolary
4683	Genlis_Adele_079.txt	Genlis_Adele	Genlis	1780s	F	epistolary
4684	Genlis_Adele_080.txt	Genlis_Adele	Genlis	1780s	F	epistolary
4685	Genlis_Adele_081.txt	Genlis_Adele	Genlis	1780s	F	epistolary
4686	Genlis_Adele_082.txt	Genlis_Adele	Genlis	1780s	F	epistolary
4687	Genlis_Adele_083.txt	Genlis_Adele	Genlis	1780s	F	epistolary
4688	Genlis_Adele_084.txt	Genlis_Adele	Genlis	1780s	F	epistolary
4689	Genlis_Adele_085.txt	Genlis_Adele	Genlis	1780s	F	epistolary
4690	Genlis_Adele_086.txt	Genlis_Adele	Genlis	1780s	F	epistolary
4691	Genlis_Adele_087.txt	Genlis_Adele	Genlis	1780s	F	epistolary
4692	Genlis_Adele_088.txt	Genlis_Adele	Genlis	1780s	F	epistolary
4693	Genlis_Adele_089.txt	Genlis_Adele	Genlis	1780s	F	epistolary
4694	Genlis_Adele_090.txt	Genlis_Adele	Genlis	1780s	F	epistolary
4695	Genlis_Adele_091.txt	Genlis_Adele	Genlis	1780s	F	epistolary
4696	Genlis_Adele_092.txt	Genlis_Adele	Genlis	1780s	F	epistolary
4697	Genlis_Adele_093.txt	Genlis_Adele	Genlis	1780s	F	epistolary
4698	Genlis_Adele_094.txt	Genlis_Adele	Genlis	1780s	F	epistolary
4699	Genlis_Adele_095.txt	Genlis_Adele	Genlis	1780s	F	epistolary
4700	Genlis_Adele_096.txt	Genlis_Adele	Genlis	1780s	F	epistolary
4701	Genlis_Adele_097.txt	Genlis_Adele	Genlis	1780s	F	epistolary
4702	Genlis_Adele_098.txt	Genlis_Adele	Genlis	1780s	F	epistolary
4703	Genlis_Adele_099.txt	Genlis_Adele	Genlis	1780s	F	epistolary
4704	Genlis_Adele_100.txt	Genlis_Adele	Genlis	1780s	F	epistolary
4705	Genlis_Adele_101.txt	Genlis_Adele	Genlis	1780s	F	epistolary
4706	Genlis_Adele_102.txt	Genlis_Adele	Genlis	1780s	F	epistolary
4707	Genlis_Adele_103.txt	Genlis_Adele	Genlis	1780s	F	epistolary
4708	Genlis_Adele_104.txt	Genlis_Adele	Genlis	1780s	F	epistolary
4709	Genlis_Adele_105.txt	Genlis_Adele	Genlis	1780s	F	epistolary
4710	Genlis_Adele_106.txt	Genlis_Adele	Genlis	1780s	F	epistolary
4711	Genlis_Adele_107.txt	Genlis_Adele	Genlis	1780s	F	epistolary
4712	Genlis_Adele_108.txt	Genlis_Adele	Genlis	1780s	F	epistolary
4713	Genlis_Adele_109.txt	Genlis_Adele	Genlis	1780s	F	epistolary
4714	Genlis_Adele_110.txt	Genlis_Adele	Genlis	1780s	F	epistolary
4715	Genlis_Adele_111.txt	Genlis_Adele	Genlis	1780s	F	epistolary
4716	Genlis_Adele_112.txt	Genlis_Adele	Genlis	1780s	F	epistolary
4717	Genlis_Adele_113.txt	Genlis_Adele	Genlis	1780s	F	epistolary
4718	Genlis_Adele_114.txt	Genlis_Adele	Genlis	1780s	F	epistolary
4719	Genlis_Adele_115.txt	Genlis_Adele	Genlis	1780s	F	epistolary
4720	Genlis_Adele_116.txt	Genlis_Adele	Genlis	1780s	F	epistolary
4721	Genlis_Adele_117.txt	Genlis_Adele	Genlis	1780s	F	epistolary
4722	Genlis_Adele_118.txt	Genlis_Adele	Genlis	1780s	F	epistolary
4723	Genlis_Adele_119.txt	Genlis_Adele	Genlis	1780s	F	epistolary
4724	Genlis_Adele_120.txt	Genlis_Adele	Genlis	1780s	F	epistolary
4725	Genlis_Adele_121.txt	Genlis_Adele	Genlis	1780s	F	epistolary
4726	Genlis_Adele_122.txt	Genlis_Adele	Genlis	1780s	F	epistolary
4727	Genlis_Adele_123.txt	Genlis_Adele	Genlis	1780s	F	epistolary
4728	Genlis_Adele_124.txt	Genlis_Adele	Genlis	1780s	F	epistolary
4729	Genlis_Adele_125.txt	Genlis_Adele	Genlis	1780s	F	epistolary
4730	Genlis_Adele_126.txt	Genlis_Adele	Genlis	1780s	F	epistolary
4731	Genlis_Adele_127.txt	Genlis_Adele	Genlis	1780s	F	epistolary
4732	Genlis_Adele_128.txt	Genlis_Adele	Genlis	1780s	F	epistolary
4733	Genlis_Adele_129.txt	Genlis_Adele	Genlis	1780s	F	epistolary
4734	Genlis_Adele_130.txt	Genlis_Adele	Genlis	1780s	F	epistolary
4735	Genlis_Adele_131.txt	Genlis_Adele	Genlis	1780s	F	epistolary
4736	Genlis_Adele_132.txt	Genlis_Adele	Genlis	1780s	F	epistolary
4737	Genlis_Adele_133.txt	Genlis_Adele	Genlis	1780s	F	epistolary
4738	Genlis_Adele_134.txt	Genlis_Adele	Genlis	1780s	F	epistolary
4739	Genlis_Adele_135.txt	Genlis_Adele	Genlis	1780s	F	epistolary
4740	Genlis_Adele_136.txt	Genlis_Adele	Genlis	1780s	F	epistolary
4741	Genlis_Adele_137.txt	Genlis_Adele	Genlis	1780s	F	epistolary
4742	Genlis_Adele_138.txt	Genlis_Adele	Genlis	1780s	F	epistolary
4743	Genlis_Adele_139.txt	Genlis_Adele	Genlis	1780s	F	epistolary
4744	Genlis_Adele_140.txt	Genlis_Adele	Genlis	1780s	F	epistolary
4745	Genlis_Adele_141.txt	Genlis_Adele	Genlis	1780s	F	epistolary
4746	Genlis_Adele_142.txt	Genlis_Adele	Genlis	1780s	F	epistolary
4747	Genlis_Adele_143.txt	Genlis_Adele	Genlis	1780s	F	epistolary
4748	Genlis_Adele_144.txt	Genlis_Adele	Genlis	1780s	F	epistolary
4749	Genlis_Adele_145.txt	Genlis_Adele	Genlis	1780s	F	epistolary
4750	Genlis_Adele_146.txt	Genlis_Adele	Genlis	1780s	F	epistolary
4751	Genlis_Adele_147.txt	Genlis_Adele	Genlis	1780s	F	epistolary
4752	Genlis_Adele_148.txt	Genlis_Adele	Genlis	1780s	F	epistolary
4753	Genlis_Adele_149.txt	Genlis_Adele	Genlis	1780s	F	epistolary
4754	Genlis_Adele_150.txt	Genlis_Adele	Genlis	1780s	F	epistolary
4755	Genlis_Adele_151.txt	Genlis_Adele	Genlis	1780s	F	epistolary
4756	Genlis_Adele_152.txt	Genlis_Adele	Genlis	1780s	F	epistolary
4757	Genlis_Adele_153.txt	Genlis_Adele	Genlis	1780s	F	epistolary
4758	Genlis_Adele_154.txt	Genlis_Adele	Genlis	1780s	F	epistolary
4759	Genlis_Adele_155.txt	Genlis_Adele	Genlis	1780s	F	epistolary
4760	Genlis_Adele_156.txt	Genlis_Adele	Genlis	1780s	F	epistolary
4761	Genlis_Adele_157.txt	Genlis_Adele	Genlis	1780s	F	epistolary
4762	Genlis_Adele_158.txt	Genlis_Adele	Genlis	1780s	F	epistolary
4763	Genlis_Adele_159.txt	Genlis_Adele	Genlis	1780s	F	epistolary
4764	Genlis_Adele_160.txt	Genlis_Adele	Genlis	1780s	F	epistolary
4765	Genlis_Adele_161.txt	Genlis_Adele	Genlis	1780s	F	epistolary
4766	Genlis_Adele_162.txt	Genlis_Adele	Genlis	1780s	F	epistolary
4767	Genlis_Adele_163.txt	Genlis_Adele	Genlis	1780s	F	epistolary
4768	Genlis_Adele_164.txt	Genlis_Adele	Genlis	1780s	F	epistolary
4769	Genlis_Adele_165.txt	Genlis_Adele	Genlis	1780s	F	epistolary
4770	Genlis_Adele_166.txt	Genlis_Adele	Genlis	1780s	F	epistolary
4771	Genlis_Adele_167.txt	Genlis_Adele	Genlis	1780s	F	epistolary
4772	Genlis_Adele_168.txt	Genlis_Adele	Genlis	1780s	F	epistolary
4773	Genlis_Adele_169.txt	Genlis_Adele	Genlis	1780s	F	epistolary
4774	Genlis_Adele_170.txt	Genlis_Adele	Genlis	1780s	F	epistolary
4775	Genlis_Adele_171.txt	Genlis_Adele	Genlis	1780s	F	epistolary
4776	Genlis_Adele_172.txt	Genlis_Adele	Genlis	1780s	F	epistolary
4777	Genlis_Adele_173.txt	Genlis_Adele	Genlis	1780s	F	epistolary
4778	Genlis_Adele_174.txt	Genlis_Adele	Genlis	1780s	F	epistolary
4779	Genlis_Adele_175.txt	Genlis_Adele	Genlis	1780s	F	epistolary
4780	Genlis_Adele_176.txt	Genlis_Adele	Genlis	1780s	F	epistolary
4781	Genlis_Adele_177.txt	Genlis_Adele	Genlis	1780s	F	epistolary
4782	Genlis_Adele_178.txt	Genlis_Adele	Genlis	1780s	F	epistolary
4783	Genlis_Adele_179.txt	Genlis_Adele	Genlis	1780s	F	epistolary
4784	Genlis_Adele_180.txt	Genlis_Adele	Genlis	1780s	F	epistolary
4785	Genlis_Adele_181.txt	Genlis_Adele	Genlis	1780s	F	epistolary
4786	Genlis_Adele_182.txt	Genlis_Adele	Genlis	1780s	F	epistolary
4787	Genlis_Adele_183.txt	Genlis_Adele	Genlis	1780s	F	epistolary
4788	Genlis_Adele_184.txt	Genlis_Adele	Genlis	1780s	F	epistolary
4789	Genlis_Adele_185.txt	Genlis_Adele	Genlis	1780s	F	epistolary
4790	Genlis_Adele_186.txt	Genlis_Adele	Genlis	1780s	F	epistolary
4791	Genlis_Adele_187.txt	Genlis_Adele	Genlis	1780s	F	epistolary
4792	Genlis_Adele_188.txt	Genlis_Adele	Genlis	1780s	F	epistolary
4793	Genlis_Adele_189.txt	Genlis_Adele	Genlis	1780s	F	epistolary
4794	Genlis_Adele_190.txt	Genlis_Adele	Genlis	1780s	F	epistolary
4795	Genlis_Adele_191.txt	Genlis_Adele	Genlis	1780s	F	epistolary
4796	Genlis_Adele_192.txt	Genlis_Adele	Genlis	1780s	F	epistolary
4797	Genlis_Adele_193.txt	Genlis_Adele	Genlis	1780s	F	epistolary
4798	Genlis_Adele_194.txt	Genlis_Adele	Genlis	1780s	F	epistolary
4799	Genlis_Adele_195.txt	Genlis_Adele	Genlis	1780s	F	epistolary
4800	Genlis_Adele_196.txt	Genlis_Adele	Genlis	1780s	F	epistolary
4801	Genlis_Adele_197.txt	Genlis_Adele	Genlis	1780s	F	epistolary
4802	Genlis_Adele_198.txt	Genlis_Adele	Genlis	1780s	F	epistolary
4803	Genlis_Adele_199.txt	Genlis_Adele	Genlis	1780s	F	epistolary
4804	Genlis_Adele_200.txt	Genlis_Adele	Genlis	1780s	F	epistolary
4805	Genlis_Adele_201.txt	Genlis_Adele	Genlis	1780s	F	epistolary
4806	Genlis_Adele_202.txt	Genlis_Adele	Genlis	1780s	F	epistolary
4807	Genlis_Adele_203.txt	Genlis_Adele	Genlis	1780s	F	epistolary
4808	Genlis_Adele_204.txt	Genlis_Adele	Genlis	1780s	F	epistolary
4809	Genlis_Adele_205.txt	Genlis_Adele	Genlis	1780s	F	epistolary
4810	Genlis_Adele_206.txt	Genlis_Adele	Genlis	1780s	F	epistolary
4811	Genlis_Adele_207.txt	Genlis_Adele	Genlis	1780s	F	epistolary
4812	Genlis_Adele_208.txt	Genlis_Adele	Genlis	1780s	F	epistolary
4813	Genlis_Adele_209.txt	Genlis_Adele	Genlis	1780s	F	epistolary
4814	Genlis_Adele_210.txt	Genlis_Adele	Genlis	1780s	F	epistolary
4815	Genlis_Adele_211.txt	Genlis_Adele	Genlis	1780s	F	epistolary
4816	Genlis_Adele_212.txt	Genlis_Adele	Genlis	1780s	F	epistolary
4817	Genlis_Adele_213.txt	Genlis_Adele	Genlis	1780s	F	epistolary
4818	Genlis_Adele_214.txt	Genlis_Adele	Genlis	1780s	F	epistolary
4819	Genlis_Adele_215.txt	Genlis_Adele	Genlis	1780s	F	epistolary
4820	Genlis_Adele_216.txt	Genlis_Adele	Genlis	1780s	F	epistolary
4821	Genlis_Adele_217.txt	Genlis_Adele	Genlis	1780s	F	epistolary
4822	Genlis_Adele_218.txt	Genlis_Adele	Genlis	1780s	F	epistolary
4823	Genlis_Adele_219.txt	Genlis_Adele	Genlis	1780s	F	epistolary
4824	Genlis_Adele_220.txt	Genlis_Adele	Genlis	1780s	F	epistolary
4825	Genlis_Adele_221.txt	Genlis_Adele	Genlis	1780s	F	epistolary
4826	Genlis_Adele_222.txt	Genlis_Adele	Genlis	1780s	F	epistolary
4827	Genlis_Adele_223.txt	Genlis_Adele	Genlis	1780s	F	epistolary
4828	Genlis_Adele_224.txt	Genlis_Adele	Genlis	1780s	F	epistolary
4829	Genlis_Adele_225.txt	Genlis_Adele	Genlis	1780s	F	epistolary
4830	Genlis_Adele_226.txt	Genlis_Adele	Genlis	1780s	F	epistolary
4831	Genlis_Adele_227.txt	Genlis_Adele	Genlis	1780s	F	epistolary
4832	Genlis_Adele_228.txt	Genlis_Adele	Genlis	1780s	F	epistolary
4833	Genlis_Adele_229.txt	Genlis_Adele	Genlis	1780s	F	epistolary
4834	Genlis_Adele_230.txt	Genlis_Adele	Genlis	1780s	F	epistolary
4835	Genlis_Adele_231.txt	Genlis_Adele	Genlis	1780s	F	epistolary
4836	Genlis_Adele_232.txt	Genlis_Adele	Genlis	1780s	F	epistolary
4837	Genlis_Adele_233.txt	Genlis_Adele	Genlis	1780s	F	epistolary
4838	Genlis_Adele_234.txt	Genlis_Adele	Genlis	1780s	F	epistolary
4839	Genlis_Adele_235.txt	Genlis_Adele	Genlis	1780s	F	epistolary
4840	Genlis_Adele_236.txt	Genlis_Adele	Genlis	1780s	F	epistolary
4841	Genlis_Adele_237.txt	Genlis_Adele	Genlis	1780s	F	epistolary
4842	Genlis_Adele_238.txt	Genlis_Adele	Genlis	1780s	F	epistolary
4843	Genlis_Adele_239.txt	Genlis_Adele	Genlis	1780s	F	epistolary
4844	Genlis_Adele_240.txt	Genlis_Adele	Genlis	1780s	F	epistolary
4845	Genlis_Adele_241.txt	Genlis_Adele	Genlis	1780s	F	epistolary
4846	Genlis_Adele_242.txt	Genlis_Adele	Genlis	1780s	F	epistolary
4847	Genlis_Adele_243.txt	Genlis_Adele	Genlis	1780s	F	epistolary
4848	Genlis_Adele_244.txt	Genlis_Adele	Genlis	1780s	F	epistolary
4849	Genlis_Adele_245.txt	Genlis_Adele	Genlis	1780s	F	epistolary
4850	Genlis_Adele_246.txt	Genlis_Adele	Genlis	1780s	F	epistolary
4851	Genlis_Adele_247.txt	Genlis_Adele	Genlis	1780s	F	epistolary
4852	Genlis_Adele_248.txt	Genlis_Adele	Genlis	1780s	F	epistolary
4853	Genlis_Adele_249.txt	Genlis_Adele	Genlis	1780s	F	epistolary
4854	Genlis_Adele_250.txt	Genlis_Adele	Genlis	1780s	F	epistolary
4855	Genlis_Adele_251.txt	Genlis_Adele	Genlis	1780s	F	epistolary
4856	Genlis_Adele_252.txt	Genlis_Adele	Genlis	1780s	F	epistolary
4857	Genlis_Adele_253.txt	Genlis_Adele	Genlis	1780s	F	epistolary
4858	Genlis_Adele_254.txt	Genlis_Adele	Genlis	1780s	F	epistolary
4859	Genlis_Adele_255.txt	Genlis_Adele	Genlis	1780s	F	epistolary
4860	Genlis_Adele_256.txt	Genlis_Adele	Genlis	1780s	F	epistolary
4861	Genlis_Adele_257.txt	Genlis_Adele	Genlis	1780s	F	epistolary
4862	Genlis_Adele_258.txt	Genlis_Adele	Genlis	1780s	F	epistolary
4863	Genlis_Adele_259.txt	Genlis_Adele	Genlis	1780s	F	epistolary
4864	Genlis_Adele_260.txt	Genlis_Adele	Genlis	1780s	F	epistolary
4865	Genlis_Adele_261.txt	Genlis_Adele	Genlis	1780s	F	epistolary
4866	Genlis_Chevaliers_000.txt	Genlis_Chevaliers	Genlis	1790s	F	heterodiegetic
4867	Genlis_Chevaliers_001.txt	Genlis_Chevaliers	Genlis	1790s	F	heterodiegetic
4868	Genlis_Chevaliers_002.txt	Genlis_Chevaliers	Genlis	1790s	F	heterodiegetic
4869	Genlis_Chevaliers_003.txt	Genlis_Chevaliers	Genlis	1790s	F	heterodiegetic
4870	Genlis_Chevaliers_004.txt	Genlis_Chevaliers	Genlis	1790s	F	heterodiegetic
4871	Genlis_Chevaliers_005.txt	Genlis_Chevaliers	Genlis	1790s	F	heterodiegetic
4872	Genlis_Chevaliers_006.txt	Genlis_Chevaliers	Genlis	1790s	F	heterodiegetic
4873	Genlis_Chevaliers_007.txt	Genlis_Chevaliers	Genlis	1790s	F	heterodiegetic
4874	Genlis_Chevaliers_008.txt	Genlis_Chevaliers	Genlis	1790s	F	heterodiegetic
4875	Genlis_Chevaliers_009.txt	Genlis_Chevaliers	Genlis	1790s	F	heterodiegetic
4876	Genlis_Chevaliers_010.txt	Genlis_Chevaliers	Genlis	1790s	F	heterodiegetic
4877	Genlis_Chevaliers_011.txt	Genlis_Chevaliers	Genlis	1790s	F	heterodiegetic
4878	Genlis_Chevaliers_012.txt	Genlis_Chevaliers	Genlis	1790s	F	heterodiegetic
4879	Genlis_Chevaliers_013.txt	Genlis_Chevaliers	Genlis	1790s	F	heterodiegetic
4880	Genlis_Chevaliers_014.txt	Genlis_Chevaliers	Genlis	1790s	F	heterodiegetic
4881	Genlis_Chevaliers_015.txt	Genlis_Chevaliers	Genlis	1790s	F	heterodiegetic
4882	Genlis_Chevaliers_016.txt	Genlis_Chevaliers	Genlis	1790s	F	heterodiegetic
4883	Genlis_Chevaliers_017.txt	Genlis_Chevaliers	Genlis	1790s	F	heterodiegetic
4884	Genlis_Chevaliers_018.txt	Genlis_Chevaliers	Genlis	1790s	F	heterodiegetic
4885	Genlis_Chevaliers_019.txt	Genlis_Chevaliers	Genlis	1790s	F	heterodiegetic
4886	Genlis_Chevaliers_020.txt	Genlis_Chevaliers	Genlis	1790s	F	heterodiegetic
4887	Genlis_Chevaliers_021.txt	Genlis_Chevaliers	Genlis	1790s	F	heterodiegetic
4888	Genlis_Chevaliers_022.txt	Genlis_Chevaliers	Genlis	1790s	F	heterodiegetic
4889	Genlis_Chevaliers_023.txt	Genlis_Chevaliers	Genlis	1790s	F	heterodiegetic
4890	Genlis_Chevaliers_024.txt	Genlis_Chevaliers	Genlis	1790s	F	heterodiegetic
4891	Genlis_Chevaliers_025.txt	Genlis_Chevaliers	Genlis	1790s	F	heterodiegetic
4892	Genlis_Chevaliers_026.txt	Genlis_Chevaliers	Genlis	1790s	F	heterodiegetic
4893	Genlis_Chevaliers_027.txt	Genlis_Chevaliers	Genlis	1790s	F	heterodiegetic
4894	Genlis_Chevaliers_028.txt	Genlis_Chevaliers	Genlis	1790s	F	heterodiegetic
4895	Genlis_Chevaliers_029.txt	Genlis_Chevaliers	Genlis	1790s	F	heterodiegetic
4896	Genlis_Chevaliers_030.txt	Genlis_Chevaliers	Genlis	1790s	F	heterodiegetic
4897	Genlis_Chevaliers_031.txt	Genlis_Chevaliers	Genlis	1790s	F	heterodiegetic
4898	Genlis_Chevaliers_032.txt	Genlis_Chevaliers	Genlis	1790s	F	heterodiegetic
4899	Genlis_Chevaliers_033.txt	Genlis_Chevaliers	Genlis	1790s	F	heterodiegetic
4900	Genlis_Chevaliers_034.txt	Genlis_Chevaliers	Genlis	1790s	F	heterodiegetic
4901	Genlis_Chevaliers_035.txt	Genlis_Chevaliers	Genlis	1790s	F	heterodiegetic
4902	Genlis_Chevaliers_036.txt	Genlis_Chevaliers	Genlis	1790s	F	heterodiegetic
4903	Genlis_Chevaliers_037.txt	Genlis_Chevaliers	Genlis	1790s	F	heterodiegetic
4904	Genlis_Chevaliers_038.txt	Genlis_Chevaliers	Genlis	1790s	F	heterodiegetic
4905	Genlis_Chevaliers_039.txt	Genlis_Chevaliers	Genlis	1790s	F	heterodiegetic
4906	Genlis_Chevaliers_040.txt	Genlis_Chevaliers	Genlis	1790s	F	heterodiegetic
4907	Genlis_Chevaliers_041.txt	Genlis_Chevaliers	Genlis	1790s	F	heterodiegetic
4908	Genlis_Chevaliers_042.txt	Genlis_Chevaliers	Genlis	1790s	F	heterodiegetic
4909	Genlis_Chevaliers_043.txt	Genlis_Chevaliers	Genlis	1790s	F	heterodiegetic
4910	Genlis_Chevaliers_044.txt	Genlis_Chevaliers	Genlis	1790s	F	heterodiegetic
4911	Genlis_Chevaliers_045.txt	Genlis_Chevaliers	Genlis	1790s	F	heterodiegetic
4912	Genlis_Chevaliers_046.txt	Genlis_Chevaliers	Genlis	1790s	F	heterodiegetic
4913	Genlis_Chevaliers_047.txt	Genlis_Chevaliers	Genlis	1790s	F	heterodiegetic
4914	Genlis_Chevaliers_048.txt	Genlis_Chevaliers	Genlis	1790s	F	heterodiegetic
4915	Genlis_Chevaliers_049.txt	Genlis_Chevaliers	Genlis	1790s	F	heterodiegetic
4916	Genlis_Chevaliers_050.txt	Genlis_Chevaliers	Genlis	1790s	F	heterodiegetic
4917	Genlis_Chevaliers_051.txt	Genlis_Chevaliers	Genlis	1790s	F	heterodiegetic
4918	Genlis_Chevaliers_052.txt	Genlis_Chevaliers	Genlis	1790s	F	heterodiegetic
4919	Genlis_Chevaliers_053.txt	Genlis_Chevaliers	Genlis	1790s	F	heterodiegetic
4920	Genlis_Chevaliers_054.txt	Genlis_Chevaliers	Genlis	1790s	F	heterodiegetic
4921	Genlis_Chevaliers_055.txt	Genlis_Chevaliers	Genlis	1790s	F	heterodiegetic
4922	Genlis_Chevaliers_056.txt	Genlis_Chevaliers	Genlis	1790s	F	heterodiegetic
