	id	author	decade	gender	narration	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29
10	Arnaud_Batilde	Arnaud	1760s	M	heterodiegetic	0.012865442150840123	0.00018783538053000623	0.21276555180162843	0.0035786331554090124	0.0039347121435323994	0.03863855827984434	0.053989313930676734	0.011192690878772811	0.006786963726905162	0.007758751752322562	0.06840333352241323	0.03453230756071323	0.05999291759698574	0.003311884007741844	0.23063810426678621	0.004996090981889763	0.06992327665773934	0.045378379342847254	0.00917814401769802	0.005533534623148818	0.017371979837658605	0.0036080976471136814	0.04925228001491912	0.0006258681041472438	0.006673164148561144	0.0021291877868886812	0.0021822086860419565	0.01823553862926736	0.013251156809473218	0.003084092557502481
11	Arnaud_Clary	Arnaud	1760s	M	mixed	0.06767984833168986	0.0001791176860438286	0.13120667145062212	0.015071845867742	0.013770007522089763	0.06578748844980727	0.017752006704943372	0.027703640236797472	0.0036405628209760926	0.028386903833929382	0.05902609470283541	0.04076585008318046	0.0026151217556902	0.004413785572319315	0.18334143564836852	0.011754616071651043	0.1065208133609866	0.03329948532695974	0.020133124851989957	0.02576312184149776	0.027167068730888137	0.01998374591485109	0.022757898592442538	0.003216434314245479	0.007405934356764636	0.005737113014633621	0.006046578804511835	0.01491354382598647	0.02294866856340818	0.011011471762146485
12	Arnaud_Epoux	Arnaud	1780s	M	autodiegetic	0.04473932469030513	0.0004361544480284339	0.1549399984376674	0.004642387788107452	0.005370414919106407	0.05669362479048629	0.010539314484022582	0.01789594558319229	0.008345223129039295	0.014964493425704503	0.06992427998519463	0.05279587125348033	0.002113952066978924	0.001975099967018622	0.2431531525190176	0.014661396706258406	0.06254749430450533	0.03656660939163904	0.013731054285445592	0.015818061339066696	0.02410961433566388	0.014260653080518175	0.058115049851798384	0.0025079097993121564	0.012756039016220395	0.005180518015648892	0.0019772183113489143	0.024093493314874856	0.01925666415639637	0.00588898660395186
13	Arnaud_Fanny	Arnaud	1760s	M	autodiegetic	0.08694658758865796	0.0007331688053166056	0.08118956770012864	0.003719541841194705	0.009881499297245511	0.09603989809668481	0.02026625693608637	0.023811216238599213	0.021153239944571568	0.012765379621324065	0.05240688229062021	0.014782249310115021	0.003360403796959466	0.0031825952066523726	0.18448640118815898	0.018639792166768965	0.1283947989532871	0.04009119004447848	0.012667162294955197	0.02290870762573984	0.02099917626640675	0.020675656172388382	0.021582605600317932	0.001731233958116139	0.008392515364188806	0.022379904325043994	0.005321924772289039	0.017369268902488737	0.039145237712384186	0.004975937978829444
14	Arnaud_Julie	Arnaud	1760s	M	heterodiegetic	0.059022155305496996	0.0003309736505268236	0.09658441171222926	0.002832301179798405	0.018205602834436483	0.05852798698903029	0.00980291044357092	0.010444800822781205	0.018659681498987515	0.013483213503012504	0.061354643408616974	0.031229717310195727	0.002371323292681906	0.006506711369973266	0.198535002723389	0.014093440760581858	0.07102726680677421	0.031883765752042825	0.031325781806986516	0.0088382682568538	0.045338594650620415	0.006946094156559142	0.035984655140468974	0.013907333512815215	0.010889202770926696	0.00750726089228516	0.0019001773043158883	0.016655124405182027	0.1019721049489224	0.013839492789936235
15	Arnaud_Matinees	Arnaud	1790s	M	heterodiegetic	0.019731484218274684	0.0007387738582778064	0.1108999418166148	0.0024455387512658066	0.00524555129451679	0.031218679494310623	0.0049941847036057705	0.011440807986514458	0.006844864136381256	0.008503436093234236	0.048863364905692645	0.02731937616118728	0.0017613677171552512	0.002448461025802867	0.15133811661644248	0.01721915869888194	0.25628585794172926	0.037351024710097366	0.01841865818243283	0.018958306098964567	0.02288475662400611	0.02481670597531529	0.08221408918487529	0.0010116895008410183	0.011590049810396947	0.00818973300269357	0.001972833139851459	0.0217460653467978	0.036243303568363486	0.007303819435474763
16	Arnaud_Nancy	Arnaud	1760s	M	heterodiegetic	0.054601616918934885	0.0007657630914304111	0.10109531303536953	0.0025761276827058715	0.007244208096780237	0.09221463378330834	0.01630375771535262	0.02706567700365517	0.0025831307506057662	0.014273506027229679	0.03758586253461357	0.027217498753959256	0.017250332840843444	0.005827944191979211	0.18248288108934738	0.009871376416923863	0.08844032624188553	0.03948063054737331	0.014279393394186225	0.013395431161916705	0.02317471999225061	0.02008932275985722	0.07505692929594993	0.00087171171965165	0.009650148518016467	0.005512069858562712	0.0034749654089162615	0.019480623038267492	0.08019340622433604	0.007940691905789277
17	Arnaud_Sargines	Arnaud	1770s	M	heterodiegetic	0.00585063959354502	0.0008107623275519592	0.07170939291563755	0.008369894788335656	0.038894788764259905	0.047559418963038703	0.019433796877846007	0.00925471298543352	0.02426743296416196	0.02314603252234777	0.08935820382865044	0.014674922171202335	0.16231574197618506	0.023332169116094714	0.08373334950942178	0.00850481750500644	0.08258335131898428	0.05505971235966584	0.04101237107308262	0.023599057946676993	0.012872350306673474	0.012497023439048717	0.04028333828692068	0.006500438315113695	0.007717214835004146	0.022174344663880182	0.006422474892348536	0.018501350173825884	0.03294141997079566	0.006619475609259137
18	Arnaud_Selicourt	Arnaud	1760s	M	heterodiegetic	0.010748036882076895	0.0004857019647123737	0.24071013200505692	0.0029163897874468054	0.0018651555632359421	0.003415288222148963	0.005830057275484342	0.012316230943003466	0.0026544099017418894	0.007916770620983999	0.054998600095635355	0.043441719631115094	0.0008755434033769369	0.07261324668347001	0.18800379781697163	0.006262298539445916	0.08107987566035721	0.05941620840987192	0.01279683653268165	0.01374510854355996	0.03355446339141593	0.017934984122367926	0.03580759511921707	0.0019246094562979366	0.00699698370016031	0.005591696691481742	0.005387343880576131	0.02778926440078416	0.027389915940568072	0.015531734814752025
19	Arnaud_Sidney	Arnaud	1760s	M	autodiegetic	0.040988945652381786	0.00033150115885718337	0.08789109324935736	0.015918816191838818	0.005189610300657894	0.0746415987072937	0.0393334406415391	0.010200113901910904	0.009440945007512485	0.021203402287854466	0.05833838079869908	0.03064641600883901	0.013539290485722534	0.0007909350318182223	0.2274930334055666	0.031846528574259486	0.10962779119669604	0.018608529390555028	0.018021740725530835	0.012152895194421198	0.04042429645627972	0.01292703954777485	0.023961113982548063	0.003364848141155395	0.006173950954190712	0.0034183453799220727	0.003991700531680678	0.026709756998576074	0.02952886623335246	0.02329507386320677
20	Arnaud_Zenothemis	Arnaud	1770s	M	heterodiegetic	0.08673507384890913	0.0003179778391033526	0.12155450140932748	0.0058975410205625535	0.009953461766606221	0.055518977703573405	0.08805994234452014	0.007658847357681927	0.004947045327832763	0.009051223655565882	0.04249547032143364	0.018748533207885137	0.01431172647326033	0.0031049327930962947	0.2033321905697232	0.009831525198070179	0.10664868826793758	0.029352433162554398	0.020034487637965087	0.008411140004822468	0.029778262973252506	0.011118475317512078	0.038905352050451536	0.0016662322183849153	0.007085811826765905	0.0036210803994369	0.0020164051715002213	0.01405769586384806	0.03449048054647786	0.011294483721937379
21	BarbeMarbois_Parisienne	BarbeMarbois	1760s	M	heterodiegetic	0.016330498078975072	0.00035865842767002334	0.05054764282098973	0.039385115394686955	0.08006265071689596	0.008848784661270958	0.008348108510910755	0.023605208579589768	0.012131010444638575	0.016209201078284167	0.10236786948262996	0.03658894421666025	0.0018264807411949402	0.048654217266802156	0.02483941778799389	0.01614494007198258	0.016971822719643967	0.04927608551142731	0.0389204344767026	0.029015309724620637	0.020476037106474707	0.014550321147966342	0.07657216934183789	0.00528623138419546	0.01945744677988225	0.018582178507487328	0.002375819706444187	0.05955458560182567	0.133298385204508	0.02941442450580651
22	Barthe_Femme	Barthe	1760s	M	heterodiegetic	0.029028205300312707	0.0004536507352750281	0.07697408196508132	0.02625049574440159	0.05762046533478104	0.011013269309215803	0.019964099045741476	0.02375913448723025	0.013556785842915864	0.024511606660893092	0.09635933747138002	0.022786067561009458	0.005735993155838952	0.04652177107312127	0.03901002544669424	0.024604682038696916	0.010534386139540835	0.04908613646753824	0.030158489355580683	0.014216718460304957	0.033053465927794914	0.013187171752845004	0.037293557303925924	0.0038096545242042273	0.022106630939491917	0.04421451175726682	0.018368936365280954	0.025160280293555465	0.12121240638888009	0.05944798315119954
23	Bastide_Maison	Bastide	1760s	M	heterodiegetic	0.01062384366677743	0.00796977423303107	0.10726996255897461	0.05500784327585726	0.18405315815939627	0.003993847397875771	0.011032456192140744	0.07553598387584994	0.0016426742473675284	0.017736935909315656	0.05803353575510708	0.047309153923893364	0.004809616326151872	0.0071403307273521	0.030467586178911456	0.0037857714340206	0.023649856241329283	0.11162192313090864	0.0161170706473408	0.006548575084201471	0.011098582704736073	0.02010891670679837	0.044602066836824675	0.004548947981401028	0.04639454179942259	0.011844005973403156	0.005953028442182287	0.019095177005783084	0.033852098027704114	0.018152735555940155
24	Beauharnais_Lettres	Beauharnais	1770s	F	epistolary	0.039246311802828074	0.0004303187617920986	0.2654657849767595	0.0025556795093272544	0.004695733558282239	0.026651388040084417	0.015198310696841306	0.008874763690956225	0.009735909378495906	0.01074707459310486	0.03920470343934029	0.09363585841782404	0.01186681310178061	0.01481121406121323	0.1553605649761331	0.0070310448062175955	0.07642368226104737	0.027492086827380406	0.010017905217266282	0.008078750202194479	0.008030430631655698	0.04471692090308292	0.06281735043610989	0.0025827868116066704	0.011910991321102384	0.00392746775970122	0.0018114634269024484	0.016381131521002283	0.01775425764119703	0.002543301228768868
25	Beaumont_Belle	Beaumont	1750s	F	heterodiegetic	0.02860003830383385	0.00020214282688911663	0.028450265397690754	0.00570280603633565	0.055542221026281674	0.052076605051159075	0.004361128332566983	0.12401148542352743	0.17429326859671201	0.012963660223436849	0.026225104019409234	0.05208156740878323	0.018170461779097084	0.0039419296345772166	0.07202949745254754	0.017990913301215966	0.03393082127893002	0.032063055832665235	0.008843371619992218	0.00875846753039045	0.006832815516400016	0.0184850566001189	0.04353773401447367	0.0018407145329773168	0.004937487704670384	0.0011371166164223167	0.08640571883232084	0.03714237538801052	0.03587342488154715	0.003568744837015934
26	Beaumont_Clarice	Beaumont	1760s	F	epistolary	0.03306877439373971	0.001374289676369759	0.04771349268799711	0.013521589792371768	0.014405488948936361	0.06242209111490307	0.01795899924045962	0.04232771395177722	0.027826657170577866	0.01864757016818799	0.016276752641756546	0.0436944218204389	0.004842465872355044	0.0032263148593273993	0.02503377496768346	0.11648039255166251	0.05137495874505086	0.03220379573330245	0.05607694370885273	0.025868641524002988	0.026640568192437444	0.04305820092970295	0.10485709993745619	0.025604942116430756	0.02191419122117843	0.015050718130093852	0.03050270480664014	0.0344872643076008	0.03321715419213032	0.010322026596574375
27	Beaumont_Prince	Beaumont	1750s	F	heterodiegetic	0.09774750331545153	0.00019664752227152002	0.04016875063805268	0.05082929947512245	0.01951390971798282	0.07297046356970154	0.029362311744100623	0.06986551696068946	0.034579446153758256	0.022510283379333144	0.043360688436393305	0.02877456313236848	0.058134052075797894	0.0007191083322218401	0.01952548730369892	0.01587366310457296	0.03626243692188798	0.060638502190948865	0.03054463431173534	0.010485767036326	0.005895166301949599	0.00136387177347882	0.0419941179071839	0.0152498028929409	0.04884836185093466	0.0035330216260842	0.08265491312433146	0.013844620361814098	0.0342054676053742	0.01034762123349116
28	Beckford_Vathek	Beckford	1780s	M	heterodiegetic	0.021662733400623385	0.0013740347000823856	0.014396862887802515	0.14229025075158763	0.07265306791243707	0.016016420005136842	0.008545006751329758	0.04982012581938387	0.012030509596082678	0.1479505073357018	0.029214677799817908	0.0291841605758208	0.0708285731800069	0.0037736550685307665	0.04183794795339584	0.005160499697553978	0.009099557500488265	0.05522949607512109	0.014304670154478135	0.011175323527770217	0.007766146046208354	0.006920726889738239	0.028343908903398714	0.024390812528304173	0.01550043225847482	0.04034994304780254	0.07952232249885134	0.012304368563618405	0.019971914887854676	0.008381343682595412
29	Bellin_Nuit	Bellin	1790s	M	heterodiegetic	0.014447181519261667	0.001832450864863	0.012292269374154192	0.03168869241019943	0.09093929813466332	0.014289918251697864	0.010173962140906037	0.09711896237980244	0.013969136721260074	0.24230089072488772	0.017557126671952458	0.024116785236121405	0.004102367359768581	0.012138487678810433	0.020331815914900353	0.012198311874661014	0.007679042609446139	0.07049377353857679	0.018653529328989508	0.023868563043225235	0.011521879092278888	0.012954750327477813	0.025883197905919156	0.03647691024463662	0.018108892576982907	0.0244988228732936	0.02761649229943978	0.029948653756253815	0.015508143234433789	0.05728969191113454
30	Benoist_Elisabeth	Benoist	1760s	F	epistolary	0.01657073837524899	0.0007011974287373233	0.16632957573015647	0.004767507033534307	0.01451551840750841	0.031028147396789114	0.0071213027848456316	0.01425323243529714	0.024954005211672695	0.007010642692473285	0.060074949450413494	0.08494792054365767	0.004472301410135539	0.04126289280468895	0.048277708912288046	0.012488533638576889	0.05705837018751145	0.02159643538310101	0.01767632389221433	0.0068026507276373605	0.04206571121191398	0.06662743113522243	0.10972151582360273	0.00803459676985306	0.022470275564979863	0.012013097684988356	0.0031947059008805502	0.0445708478875149	0.036790945390662036	0.012600918183892423
31	Bernardin_Chaumiere	Bernardin	1790s	M	heterodiegetic	0.02635269002770466	0.0012335020612977072	0.026227999942449724	0.20868516882979932	0.02639256431136533	0.024490176784159438	0.020905898612964356	0.04573356500294069	0.009991087061866336	0.049707366824461315	0.016887895532165107	0.017161606268222215	0.0494093403160687	0.0014264882262647212	0.031987895672461505	0.021952217619425767	0.009258874420594308	0.038764893131690785	0.014936033336241852	0.03351320384085478	0.07492481308079815	0.006323755771679122	0.03084600121794607	0.041942898087932654	0.010613802890724269	0.007867292675913979	0.06401996410957402	0.011510006845010934	0.0175836899204935	0.05934930757692732
32	Bernardin_Paul	Bernardin	1780s	M	homodiegetic	0.011889667885748021	0.00045808082340889546	0.020329915545624307	0.2277950998837422	0.03301556764242909	0.0375235145093126	0.03994415661925809	0.027379192711980575	0.025363512973229106	0.050452235813363285	0.03380436234536103	0.05458140155532588	0.008864137452969307	0.002180101519123044	0.03235489484195212	0.037437198981870354	0.021425465606307825	0.02100345355393757	0.045204848149330595	0.01610822383860653	0.053709907661787445	0.020573275017687093	0.031192967437346467	0.006552526972884588	0.006676159026938997	0.006378536164333009	0.022326367315234828	0.027892548306772617	0.01643113181200689	0.06115154803212631
33	Berquin_Enfants	Berquin	1780s	M	mixed	0.01298029795388809	0.0028812830687999576	0.014078838365270775	0.06219676258816945	0.05253205012849278	0.03240499514501524	0.00559220788899447	0.08834504680354321	0.23239835497677372	0.047541971214924844	0.020781868164583887	0.03614067441693405	0.004301140715746682	0.003193924938312798	0.019150156599472366	0.021603663264343362	0.011845406565564877	0.033423702464065265	0.04576926857755875	0.00886780490786953	0.01258871562497712	0.011066440423293722	0.014967437671349367	0.0013100762299278028	0.013712123989361336	0.03767027013098695	0.09180581969279905	0.04868255066357146	0.009684682485010518	0.002482464340397185
34	Blanchard_Philetas	Blanchard	1800s	M	autodiegetic	0.006304883028118725	0.0010397720333837038	0.0716050546042386	0.22164468801108375	0.03427811556279843	0.06214699158581588	0.015976599787716508	0.013831982469534012	0.017474332135825974	0.025825965601661748	0.1417440541160628	0.06468409399607143	0.014741032764615506	0.001004604065816189	0.084218667831316	0.0044885636117128445	0.00771999022211762	0.07599379543287156	0.015191327049210288	0.014900675222892892	0.004090971864475148	0.007270145529349981	0.02848488054782388	0.0028034794010658552	0.017143425112257783	0.006352172375907171	0.0026670505256582637	0.02265522107300972	0.009764080018564537	0.0039533844190217625
35	Boismortier_Histoire	Boismortier	1760s	F	homodiegetic	0.009574804097111459	0.009328844676179556	0.06282996330804193	0.038255208035323854	0.0214954574877342	0.0091306192819907	0.003430001008497057	0.01783681932537123	0.4016538961343416	0.022010369852068012	0.036154749491183816	0.04048389235116207	0.021349004155236183	0.0006377949628436143	0.01761742223989889	0.004781342847718343	0.009091491524072714	0.03633756473335888	0.016030034121060414	0.011838332151243174	0.012046140041772044	0.016066452590672773	0.014427218169848184	0.01876035137111903	0.010976994810632556	0.08125702320339045	0.02832800125781821	0.020818023369473086	0.005275210389262401	0.0021769730115721426
36	Boufflers_Reine	Boufflers	1760s	M	autodiegetic	0.013789619614114752	0.000187776686420725	0.03784746136155105	0.08113933000202035	0.03212227959248538	0.040837084841587046	0.04071475575382062	0.0447832822155595	0.03698054203294095	0.020655543624147475	0.0635931042189473	0.04478571033336722	0.05659366318602797	0.009016543287987826	0.013214570098549025	0.08581265299437738	0.0063518787268498494	0.02625259857568345	0.023631345064490446	0.0499889557801351	0.0200541160930565	0.02412967486993275	0.0362995305853386	0.0047150162747403995	0.01092152794188855	0.01055199329317695	0.025304609179084673	0.04489876139030642	0.06265228971509144	0.032173782666319
37	Brument_Henriette	Brument	1760s	U	heterodiegetic	0.08603131215948873	0.0009964763267238524	0.06390332684727651	0.005382008415797739	0.020103601170173097	0.0555307159258129	0.014699641587352142	0.09331800398439848	0.00600908357583599	0.03665731384818257	0.04800215690713862	0.07066295452844455	0.010546630852670878	0.009704845858713734	0.0804191745471908	0.012781916746313076	0.008976692027600333	0.04861536926946127	0.022239143602101545	0.04920355729955687	0.016259800169653952	0.019465895361623502	0.09537003362513011	0.00875548222355225	0.014583333747002334	0.01407716126885051	0.011584354526541532	0.031729889894793736	0.0263706939497423	0.018019429752874756
38	CastilhonJL_Zingha	CastilhonJL	1760s	M	heterodiegetic	0.13883407941935452	0.0008011160723602161	0.036889822514226296	0.029444647525582415	0.013043713350682525	0.0171976490248832	0.19634127205294238	0.009505415826818532	0.005933655802041593	0.06909906416951271	0.03437599963589707	0.03724433952472467	0.07135174904955739	0.003661387732713568	0.05395930359186188	0.008175591754535376	0.027168195905146453	0.015472854763168176	0.01904638113098147	0.006130257231852215	0.016174120871843913	0.007836429061105703	0.10623260147764248	0.028822341976357965	0.014129418933847719	0.003094880921698487	0.005675773115135996	0.006720289266377307	0.014458532205177937	0.003179116091968334
39	CastilhonJ_Robert	CastilhonJ	1760s	M	heterodiegetic	0.06162515437603414	0.001321168895161057	0.048183849232260365	0.02886381957646557	0.0172694990903312	0.04397425897059645	0.014847789585469834	0.036319931101762064	0.007502619842367138	0.08988473607214943	0.02139162171173179	0.03564976316923698	0.15520742753861438	0.02824135276616856	0.024133359286391255	0.016412672742408062	0.013137367951266939	0.045544603430131086	0.022004370529744268	0.023868053673373316	0.019555906734401145	0.007864578014016237	0.08617035281596531	0.02599548155649033	0.024871626453519816	0.013297089407102681	0.026875811116043275	0.016279895002229167	0.03206265612603064	0.011643183232536058
40	Cazotte_Diable	Cazotte	1770s	M	autodiegetic	0.023034557560407072	0.0034637331255874845	0.050713050880305095	0.01649062160405565	0.08462974913689604	0.018288198519221137	0.009850103619046594	0.07883999390494616	0.010933453963079062	0.10618051007437163	0.04505260435825845	0.029782866622465563	0.008991581217662756	0.004400355394338527	0.03194997154602221	0.024739241948278277	0.02880375395380569	0.058477950722492573	0.02697017553195678	0.053431911628058125	0.029983811024431758	0.015925547216664712	0.0911383626903153	0.005620769645346746	0.016787783999369577	0.027051072089573226	0.012947769646084739	0.02586822147648495	0.04663380317637445	0.013018473724098237
41	Cazotte_Honneur	Cazotte	1780s	M	heterodiegetic	0.029972304764831256	0.0001762047639124	0.04568333504880124	0.03752335154828464	0.06750247129096142	0.013377490011056151	0.010244777795186975	0.04678709097953418	0.012102681561289175	0.034251141270138376	0.039571439966306715	0.03880867271553315	0.11356709109456108	0.014401737693142893	0.05423533103575738	0.005659957385271501	0.041264828122872556	0.054118478585527575	0.025025753681497696	0.02583663375205518	0.023825157900738907	0.006298081286830013	0.11042464138604724	0.008770971891095491	0.01696905905719704	0.03248522321278267	0.016548650374925915	0.01685474670245511	0.0495378904410227	0.008174804680381835
42	Cazotte_Ollivier	Cazotte	1760s	M	heterodiegetic	0.026859471596533572	0.001760321073676187	0.025327173105849483	0.06557631535698984	0.06901468469512625	0.011626087699478198	0.01656742835997159	0.029876155800147908	0.009163039046633072	0.10805460054318616	0.027079359290804312	0.03491100165189178	0.08343191261480919	0.016846236675056334	0.045830229444249845	0.008894717354091138	0.02653627473820069	0.04601062539254141	0.029209828340080665	0.045154796912547826	0.012313532619973986	0.004833580638326571	0.07200053869278619	0.008812557499006134	0.017554199083178738	0.05261678719306461	0.03684103714269864	0.015760778540244363	0.03614616867331794	0.015390560225535989
43	Charriere_Caliste	Charriere	1780s	F	mixed	0.006479593368210104	0.0005906898718861665	0.05111495787377159	0.009937988314727279	0.028152294893742644	0.05401138772254581	0.006119253894849184	0.08062958204276827	0.041795109110117724	0.007053968960760855	0.030216714021158164	0.08541593478075155	0.002836844320936264	0.005346374164351407	0.02972875202987572	0.03909191608979198	0.04937320545659858	0.06417189505257165	0.04493601902423781	0.009739220348172777	0.012406819663632714	0.05166663430009185	0.04235810239109172	0.0032582668974656935	0.03296821656324801	0.00869402549652434	0.01290918727159261	0.11446194124467636	0.05407069044734368	0.020464414382506093
44	Charriere_Femmes	Charriere	1790s	F	heterodiegetic	0.01018222244880324	0.0021686150563135225	0.04091655328736784	0.015589296663075593	0.02677530696529601	0.03605400375550398	0.023148428904329076	0.06661584012948449	0.049598175186843785	0.015710629523061	0.01975346474705645	0.03845490107582433	0.004706666396735806	0.03069157762624104	0.020436667173882636	0.033358535274165615	0.019503510032865802	0.06147919953364365	0.06799850587886183	0.037346196319075126	0.03646542041769212	0.029612547411009705	0.04434953082259003	0.013351497616736391	0.029350286471426252	0.04279761056247	0.029631715752508274	0.0632448366381179	0.06509508029853614	0.025613178030480944
