	id	Ranked topics
96	Gimat_Voyage	[(0.1284049669364148, 22), (0.1006319825021766, 26), (0.0836405393548015, 25), (0.0665535174146516, 17), (0.0616349894117398, 15), (0.0527262544996215, 7), (0.051281302086282, 8), (0.0512267400355169, 28), (0.0445041215008467, 27), (0.0394425586950093, 11)]
97	Gorjy_Voyage	[(0.1232799648889528, 4), (0.0834996063344789, 7), (0.0627637055347377, 25), (0.0627447220133189, 28), (0.0569333725547618, 26), (0.0528168454537314, 22), (0.0463912618263185, 17), (0.0454762530791738, 29), (0.0431539987940745, 19), (0.0400979949248447, 10)]
98	Grandin_Paulin	[(0.122969116899201, 19), (0.076903198561213, 22), (0.068385000640833, 7), (0.0532133772863049, 10), (0.0531284644714503, 25), (0.052039299000775, 5), (0.0510790604243641, 0), (0.0488789210851631, 14), (0.0468901762785113, 15), (0.0446510993197292, 17)]
99	Jacquin_Parisiennes	[(0.1378088294055859, 10), (0.1306605712701961, 22), (0.0851484093763509, 28), (0.0783746509715176, 2), (0.07190756682951, 11), (0.0593194186077252, 16), (0.0350873247804983, 17), (0.035049817548831, 18), (0.0326150250190975, 27), (0.0320035814659759, 20)]
100	Laclos_Liaisons	[(0.1210263999952887, 21), (0.1189389743072748, 2), (0.1058222963136353, 22), (0.0761464780226151, 11), (0.0711215754819841, 27), (0.0659973668707473, 28), (0.0519398971113988, 7), (0.0471013997256288, 24), (0.0460580183304801, 10), (0.0413426705566768, 17)]
101	Lagrave_Sophie	[(0.0965441470521417, 8), (0.0750847518432645, 10), (0.072436173523772, 11), (0.0676444643347307, 14), (0.0668842027594103, 2), (0.0639095942831102, 21), (0.0552181448477368, 7), (0.0550092185025651, 19), (0.0549306429814911, 28), (0.054697979198212, 27)]
102	Lagrave_Zabeth	[(0.1676773798989733, 8), (0.0867014570390119, 7), (0.0798981815160415, 11), (0.059334296568219, 5), (0.0580609903838022, 17), (0.0574800710337633, 14), (0.0570027454015294, 22), (0.0440169612711951, 19), (0.0433462949096053, 2), (0.0420427421244086, 27)]
103	Laveaux_Eusebe	[(0.1963663338949682, 26), (0.114596476395359, 15), (0.0685755349288186, 0), (0.0454060391703391, 12), (0.0412787212367129, 5), (0.0376932052682983, 6), (0.0372044354103067, 18), (0.0310338047714469, 29), (0.0306370447929585, 28), (0.0301081207420382, 14)]
104	Leonard_Clementine	[(0.1625070321747039, 14), (0.1328184085963611, 2), (0.0987509049290683, 11), (0.0832382213505442, 10), (0.0673641104764095, 17), (0.0535762288729134, 21), (0.0448772473474913, 0), (0.0420038786521271, 9), (0.0364707698285207, 7), (0.0321178678318303, 5)]
105	Leonard_Lettres	[(0.1342394218688849, 14), (0.108311719427333, 11), (0.0926620404087971, 2), (0.082407406171725, 10), (0.0509798390714169, 3), (0.0483539070768928, 20), (0.0458758254802734, 17), (0.0417708413433538, 5), (0.0402802240303896, 21), (0.0384141322153857, 27)]
106	Lesuire_Aventurier	[(0.0742722563580344, 9), (0.0621206558351217, 25), (0.0613062308686993, 17), (0.0595575404115747, 22), (0.0532110698400677, 7), (0.0506626820925933, 10), (0.0497056912677152, 0), (0.0438935100885595, 23), (0.0422099779848718, 14), (0.0414155957889771, 4)]
107	Lesuire_Crime	[(0.10317809132686, 25), (0.0885898866116801, 0), (0.0562332650140021, 8), (0.0557707891946351, 22), (0.0508441585911354, 9), (0.0474838538360818, 15), (0.0456153180830633, 7), (0.0436814120690251, 19), (0.0429589753297294, 17), (0.040338323550752, 14)]
108	Linguet_Voyage	[(0.1145641519730085, 20), (0.1112963577480445, 9), (0.1059296876343152, 3), (0.0848900185376566, 10), (0.0705301249341812, 25), (0.0597954518020022, 29), (0.0501298573730693, 19), (0.0477220670543415, 6), (0.0412872342861653, 7), (0.0406536134845173, 2)]
109	Loaisel_Ainsi	[(0.1559800434385849, 10), (0.0856562275278223, 20), (0.0806886810186854, 11), (0.0587443313565713, 27), (0.0583358782337895, 28), (0.0572948010788831, 3), (0.0558133056306424, 2), (0.0539465391816711, 14), (0.0331931020915775, 9), (0.0306927425971377, 18)]
110	Loaisel_Comtesse	[(0.1712613303634737, 14), (0.127228859810845, 10), (0.102047522781092, 9), (0.1016037866673042, 11), (0.0800563330579458, 2), (0.0595043423080193, 3), (0.0435169371610111, 5), (0.0376400998750783, 0), (0.0321502056886849, 19), (0.0248339515752925, 22)]
111	Louvet_Annee	[(0.1379443106901231, 7), (0.0775229670278024, 13), (0.0721821012990718, 17), (0.0659814910338332, 25), (0.0606532011877985, 8), (0.0497227206136394, 11), (0.0477732735185457, 22), (0.0406560057528468, 2), (0.0390829939835621, 19), (0.0379089605987229, 9)]
112	Louvet_Fin	[(0.103689803168784, 7), (0.0784997055075934, 13), (0.0769984756591743, 17), (0.065707009381153, 25), (0.0655607757965165, 11), (0.058061363258027, 8), (0.0554826438412676, 2), (0.0490234947475837, 22), (0.0469601808481654, 28), (0.0465089233093448, 14)]
113	Luchet_Vicomte	[(0.1008235244995682, 28), (0.0903614342195353, 22), (0.0854741706306185, 2), (0.0696556880844987, 10), (0.0518591919261391, 13), (0.0454450524177378, 20), (0.0424749845525447, 29), (0.0415804942128456, 18), (0.0398715771537688, 7), (0.0393250712425117, 11)]
114	Maistre_Voyage	[(0.0854700985814887, 4), (0.0843973357058887, 29), (0.08156300991563, 20), (0.0697964450284124, 10), (0.0625472103337355, 3), (0.0593369886633621, 7), (0.0568506202122778, 11), (0.0481466988304298, 17), (0.0449835373951532, 9), (0.0416702017023082, 26)]
115	Malarme_Rose	[(0.1450147889237606, 21), (0.1134013104237352, 16), (0.07742186276596, 22), (0.0745602653218621, 7), (0.0574273740679906, 11), (0.0533157801019763, 28), (0.0521919882186511, 5), (0.0477400444636056, 2), (0.0465199483671686, 27), (0.042293616123465, 8)]
116	Marchadier_Isle	[(0.173945921893964, 10), (0.1220409905150158, 3), (0.1097469652404165, 4), (0.0707074644606897, 28), (0.0599253874248912, 9), (0.0537954299644403, 17), (0.0429525300915466, 2), (0.0387036350882972, 6), (0.0316215091227505, 18), (0.0315034978788345, 7)]
117	Marchand_Avis	[(0.1688360702930314, 28), (0.1035088819206468, 18), (0.0996420000529264, 22), (0.0703544509686585, 6), (0.0561580760816378, 20), (0.0557527545354408, 15), (0.0527204067509764, 11), (0.0446732575607299, 29), (0.0316762431265167, 17), (0.0297023951604337, 2)]
118	Marmontel_Belisaire	[(0.2727309252414255, 6), (0.0806951240192231, 2), (0.066384354434338, 11), (0.060309490013779, 12), (0.0534764842223163, 17), (0.051653921490476, 14), (0.0488374810966503, 18), (0.0466729827880278, 0), (0.0362287018111779, 20), (0.0346864353290687, 10)]
119	Marmontel_Contes	[(0.1315542464742656, 28), (0.1086037786114852, 2), (0.0807659507834891, 17), (0.0805428679299166, 10), (0.0641043674964876, 14), (0.0526345347873164, 5), (0.0523206680920171, 11), (0.0399177641268849, 4), (0.0350449848277413, 27), (0.0350178989027576, 22)]
120	Marmontel_Dejeunes	[(0.1051767794104111, 17), (0.0905013702800829, 11), (0.0705874331144756, 23), (0.0639769688695723, 14), (0.0600796250666103, 4), (0.0536526255979447, 8), (0.0523330069258046, 22), (0.0424072255982344, 10), (0.0414928175156005, 5), (0.0391358025255982, 2)]
121	Marmontel_Incas	[(0.1649603364885976, 12), (0.1170695319682399, 14), (0.0910336819994088, 6), (0.0786164668551623, 0), (0.0785039841888449, 3), (0.0708006117652149, 9), (0.062569678024741, 2), (0.0521467555577317, 17), (0.0486157978643537, 11), (0.0405650859843668, 5)]
122	Maubert_Paisan	[(0.2800001313448547, 12), (0.1357136827591994, 22), (0.0957796471574467, 15), (0.044619050706223, 6), (0.0350514346960453, 7), (0.0296281310238792, 11), (0.025970806422549, 18), (0.025011269469878, 27), (0.0249781904885608, 21), (0.0242037362045105, 17)]
123	Merard_Bergeries	[(0.2259699144336173, 10), (0.0967205143036628, 2), (0.0954746064730243, 4), (0.0794237527289175, 3), (0.0724171507796321, 17), (0.0580551794781583, 14), (0.041057249459579, 15), (0.0363926742336735, 22), (0.0351774406707333, 11), (0.0329279134392852, 8)]
124	Mercier_An	[(0.1600608927433229, 6), (0.1022265693897065, 20), (0.0862846003065755, 29), (0.0689124019242165, 9), (0.0454577516507222, 18), (0.042257409904248, 3), (0.0421701658945788, 10), (0.0410205046633831, 0), (0.0394146615774005, 4), (0.0363395738324148, 14)]
125	Mercier_Jezennemours	[(0.0950336741894752, 14), (0.0938610545418135, 10), (0.0856377426848208, 2), (0.0759562142778619, 9), (0.0659174059794786, 17), (0.0495819166874385, 11), (0.0491885633606136, 20), (0.0358855756745509, 18), (0.0336399032185, 22), (0.0329587608666663, 19)]
126	Mercier_Songes	[(0.1229255080483064, 6), (0.1083169147493792, 9), (0.1051883219850071, 10), (0.095001129942964, 20), (0.0798430888711685, 14), (0.0627703562158903, 3), (0.0524241157218178, 0), (0.0385741128371835, 17), (0.0347142029664076, 11), (0.031957415179651, 4)]
127	Mirabeau_Conversion	[(0.0999875435923402, 25), (0.0783263495063562, 1), (0.0752271234610569, 4), (0.0652112732044201, 28), (0.0635885560146319, 10), (0.0529570496462196, 14), (0.0506490597741556, 7), (0.0432565390461439, 26), (0.0393720216313423, 2), (0.0393221327430109, 9)]
128	Mirabeau_Rideau	[(0.129757123829336, 10), (0.1228721295090471, 1), (0.1049169845475544, 22), (0.0750889542051969, 7), (0.0634730132129898, 20), (0.0473739114503739, 11), (0.0439998870611048, 18), (0.0418163901959509, 9), (0.0391865748705261, 27), (0.0384710682033451, 28)]
129	Montdorge_Nadir	[(0.1705418164126074, 6), (0.0879268044321335, 12), (0.0819368478658863, 10), (0.0740234915815984, 9), (0.0739964814917388, 3), (0.0686400815858899, 14), (0.0445110495069459, 20), (0.0412414029788636, 18), (0.0381823407014935, 22), (0.0349104228177041, 28)]
130	Montesquieu_Arsace	[(0.1097979206047803, 12), (0.1021246682591408, 10), (0.0995159579493182, 14), (0.0647145180815421, 6), (0.0623873413817184, 2), (0.0577449912053217, 17), (0.0569476550453518, 11), (0.046839583375146, 7), (0.0445104381781798, 20), (0.0360062553156754, 27)]
131	Moreau_Memoire	[(0.2032366745046398, 20), (0.0674742411267233, 29), (0.0629902174646162, 17), (0.0597727761878252, 4), (0.0566510341861029, 6), (0.0539802025624353, 18), (0.0485863342495943, 9), (0.0410609274615075, 10), (0.0410107297952612, 12), (0.036545860853987, 7)]
132	Morelly_Naufrage	[(0.1676846534209834, 6), (0.1092203672398875, 3), (0.0931991727912798, 20), (0.088483586268244, 10), (0.059563244137828, 22), (0.0525334311846676, 9), (0.042152070161314, 0), (0.039703921019392, 18), (0.0388600905202308, 14), (0.037239709649669, 16)]
133	Morliere_Royalisme	[(0.2209853404729513, 12), (0.1006365763767262, 22), (0.0867652888914368, 14), (0.0837937167881226, 6), (0.0671795439948611, 16), (0.0479597020405947, 2), (0.0465047741388765, 10), (0.0414515364651163, 0), (0.038750715617088, 11), (0.0329786200347921, 18)]
134	Mouhy_Opuscule	[(0.2208480413881501, 10), (0.0997025156201266, 14), (0.0904842500870235, 2), (0.0673814168578676, 17), (0.0609519192832987, 20), (0.0558311047987728, 11), (0.0519555143975966, 22), (0.0454441201268415, 25), (0.0340966968706315, 0), (0.0334405081828639, 9)]
135	Nerciat_Aphrodites	[(0.2653901910230258, 25), (0.0614342648869093, 13), (0.0467234608195569, 4), (0.0427054046005723, 7), (0.0414657952545302, 22), (0.0385970915929595, 10), (0.0369723522195784, 17), (0.0335453724529546, 26), (0.0312542493963153, 1), (0.0311186655700232, 18)]
136	Nerciat_Doctorat	[(0.2498832403580707, 25), (0.0761166250408597, 10), (0.0577959851813341, 22), (0.0550337258506033, 18), (0.0477509373646686, 28), (0.0413356149979018, 2), (0.0412936298722411, 17), (0.0408980551772475, 7), (0.0375027584876705, 0), (0.0320329269833488, 14)]
137	Nerciat_Etourdi	[(0.1022667027227282, 28), (0.0963521906555291, 10), (0.0865634389653283, 22), (0.0599812676491165, 2), (0.0508124730267091, 14), (0.0498687075866201, 4), (0.0475146625526156, 7), (0.0423467321904517, 11), (0.0379606310292985, 15), (0.0379508799649311, 25)]
138	Nerciat_Felicia	[(0.1755208357699452, 25), (0.0860363389999053, 22), (0.0664328890364515, 28), (0.0655925062572009, 10), (0.0566194361801634, 7), (0.0457775201258584, 11), (0.0391374542904832, 16), (0.0359815405854964, 2), (0.0339244286393381, 27), (0.0328832534006837, 4)]
139	Nerciat_Monrose	[(0.2488963628495114, 25), (0.0645617016566259, 22), (0.0540330062549381, 28), (0.0452612873369737, 7), (0.0428633386956655, 16), (0.041845148999497, 10), (0.0366765884012415, 11), (0.0361674429272015, 2), (0.0324028744405405, 20), (0.0314559077132832, 17)]
140	Pertusier_Premiere	[(0.1138269322652426, 25), (0.0948433171745432, 7), (0.0833727244864129, 22), (0.0777014644986322, 17), (0.0579973378992678, 27), (0.0519744905059822, 10), (0.0512245441218675, 28), (0.048329528410809, 4), (0.0449944805514499, 14), (0.0430811214226832, 11)]
141	PigaultLebrun_Adele	[(0.1080492393994085, 22), (0.0882697201836785, 28), (0.0874395772226086, 8), (0.0545319610881514, 7), (0.0516294583969632, 17), (0.0511098061434628, 4), (0.0490826184795501, 2), (0.0411235152828893, 15), (0.0397867395853112, 5), (0.039479348487312, 21)]
142	PigaultLebrun_Enfant	[(0.1412048767574869, 7), (0.082215748256307, 26), (0.0600852404800476, 9), (0.0480608061576139, 17), (0.047858693058955, 15), (0.0459346199614648, 4), (0.0436182791957832, 22), (0.043454395540847, 11), (0.0385717767665854, 28), (0.0366809585657225, 14)]
143	PigaultLebrun_Kinglin	[(0.1278435703111006, 15), (0.1051176304739196, 26), (0.0689739552341979, 25), (0.0556979540615675, 22), (0.0528116433773212, 7), (0.0508586390016187, 28), (0.0432641682555317, 9), (0.0383526453647692, 29), (0.0370181727614056, 18), (0.0369646542633956, 11)]
144	PigaultLebrun_Metusko	[(0.1200773399142664, 12), (0.0874671002070829, 22), (0.0832996607258071, 10), (0.0808345040177638, 2), (0.068862054550755, 14), (0.0623910731763968, 11), (0.0600732245646543, 9), (0.0569009431769605, 0), (0.0461021438407433, 6), (0.0441795034028348, 5)]
145	Popeliniere_Daira	[(0.1298496518451745, 14), (0.0935575844098373, 11), (0.0911728584423872, 22), (0.0887917659690458, 12), (0.0850729933119113, 17), (0.0577909503385573, 9), (0.0491735572262038, 0), (0.0483651821938196, 10), (0.0467158211319371, 19), (0.0401018811299171, 5)]
146	Prevost_Monde	[(0.2213084016809933, 22), (0.069358619277149, 11), (0.0596626393623688, 16), (0.0568970960990016, 17), (0.0498265290487763, 15), (0.0422411834761459, 7), (0.0375155225927538, 14), (0.0374862716207948, 28), (0.0365521308797783, 18), (0.0348126517497695, 12)]
147	Puget_Periphas	[(0.1727556346923899, 12), (0.1521725458390924, 6), (0.0739956744382591, 10), (0.0728172968252748, 22), (0.0657914352353204, 9), (0.0571943534912095, 3), (0.0448052266366062, 14), (0.0427200259373872, 2), (0.0381081276831305, 0), (0.0369899498510632, 18)]
148	Puttelange_Roi	[(0.1425327949441698, 12), (0.102613484673172, 6), (0.0574330311959701, 25), (0.0566780871494881, 22), (0.0550451288042576, 10), (0.0495940615129712, 26), (0.0469295818390791, 15), (0.0440606027993541, 28), (0.0431852319864571, 4), (0.041375084057949, 18)]
149	Quesne_Folies	[(0.107490392163005, 26), (0.0843148225683147, 9), (0.0553712687219141, 29), (0.0511651075973396, 7), (0.0493553639428378, 25), (0.0446461074036587, 22), (0.0446261690061378, 28), (0.0417383590479428, 6), (0.0414495863793622, 10), (0.0377195517154593, 0)]
150	Retif_AntiJustine	[(0.4674585671732534, 1), (0.084235920152582, 7), (0.056172510362902, 8), (0.0426967965894269, 5), (0.0376062757245845, 17), (0.0304306833355815, 22), (0.027805348092068, 26), (0.0212638429232116, 9), (0.0208770944653957, 10), (0.0202270019542284, 25)]
151	Retif_Paysan	[(0.1360867035156368, 8), (0.0658912502235711, 21), (0.0606379572866408, 28), (0.0601733793809238, 22), (0.0510523118409938, 2), (0.0510361763159487, 20), (0.0455948042835126, 17), (0.0426143538278348, 10), (0.0393659649416375, 5), (0.0389891315823876, 0)]
152	Retif_Paysanne	[(0.1575204781969257, 8), (0.0814203067421673, 21), (0.0632593618954643, 22), (0.0562586920506413, 28), (0.0533532973506052, 7), (0.0522428438774876, 5), (0.0489989554438112, 0), (0.0415338891659493, 17), (0.0401624225856277, 2), (0.0382098669307047, 14)]
153	Retif_Sara	[(0.1001727017614769, 7), (0.0765432890966984, 22), (0.0725562681704853, 21), (0.062324260906999, 10), (0.0621283780328704, 5), (0.0619632565700879, 17), (0.0611848464975242, 8), (0.0580440966502857, 2), (0.0576357383061925, 28), (0.0541169722858978, 11)]
154	Retif_Vie	[(0.133749539681194, 5), (0.0936131461907636, 18), (0.0899000858965364, 15), (0.0888105573187891, 8), (0.0532501133374243, 22), (0.0407259377481116, 28), (0.0377517444559753, 17), (0.0364976392507065, 26), (0.0349475272574778, 23), (0.0332730135478628, 14)]
155	Reveroni_Pauliska	[(0.1701550043690352, 9), (0.0716990094158736, 22), (0.0712624266025832, 14), (0.0549466324780992, 7), (0.0527514142613813, 11), (0.0475046508193435, 10), (0.0466420513992246, 20), (0.0460158746364128, 4), (0.0458325238300126, 19), (0.041409659271625, 17)]
156	Riccoboni_Ernestine	[(0.3249040837511201, 16), (0.0810297606481507, 2), (0.06555080073557, 11), (0.0612105633969159, 10), (0.0572037816271823, 17), (0.055923785850882, 22), (0.04898600585776, 28), (0.0472913956901009, 14), (0.0410886731176414, 21), (0.0293516909482618, 13)]
157	Riccoboni_Histoire	[(0.2143661234564441, 16), (0.1268587783636867, 2), (0.0751278879629652, 10), (0.0713078571456594, 11), (0.0662375301824392, 17), (0.0657278274101761, 22), (0.0591850297443101, 14), (0.0554384918441778, 28), (0.0473074519847517, 13), (0.0429225385700446, 21)]
158	Riccoboni_LettreJuliette	[(0.2359196720724957, 16), (0.1034574944096019, 2), (0.1009479984991015, 21), (0.0781935129687603, 11), (0.0686909126670675, 28), (0.0544912840309044, 14), (0.0460438531410265, 10), (0.0414772602289289, 27), (0.0401280216022066, 17), (0.0307404665764716, 22)]
159	Riccoboni_LettresAdelaide	[(0.2450065681128798, 16), (0.0907879976830121, 2), (0.0843645692363923, 21), (0.0744449331574489, 11), (0.0706836183277759, 28), (0.0541535842431039, 17), (0.0423092094001626, 14), (0.0377953933888936, 10), (0.034616100187523, 27), (0.034391122283524, 13)]
160	Riccoboni_LettresFanni	[(0.1627990368652919, 21), (0.1433127444291649, 16), (0.1193205858482569, 2), (0.1178274641974801, 10), (0.0548234462535265, 28), (0.0458093678797099, 11), (0.0449416741677666, 7), (0.0399150821610008, 24), (0.0398424664559712, 14), (0.0328469739114082, 27)]
161	Riccoboni_MissJenny	[(0.3418535137939463, 16), (0.0774130600990316, 14), (0.0694996571218198, 11), (0.0681636347355241, 2), (0.065410017861519, 22), (0.0508841133163574, 17), (0.0382884423047094, 7), (0.0337245103698905, 21), (0.0312305664833571, 10), (0.0238415372437694, 5)]
162	Riccoboni_MylordRivers	[(0.2907579973868245, 16), (0.1043962413394259, 28), (0.0710798734026966, 2), (0.0477387559345943, 10), (0.047277918646362, 21), (0.0460255079565943, 11), (0.0416580284384234, 22), (0.0350175096749647, 20), (0.033080378047372, 17), (0.0325462673649481, 27)]
163	Ripault_Journee	[(0.1112072866342672, 29), (0.1084144000611937, 25), (0.1059153524074924, 4), (0.0879895909994903, 7), (0.0506547700976324, 15), (0.0475039046343308, 26), (0.0420530538576741, 27), (0.0383092631487334, 19), (0.0374091059429613, 17), (0.0338019401155896, 9)]
164	Rosny_Firmin	[(0.1582261499789282, 22), (0.0843779472450948, 11), (0.061274621525875, 15), (0.053303441742444, 2), (0.0482261981560031, 28), (0.047326581018034, 0), (0.0472667367939003, 10), (0.046117543208424, 18), (0.0460469339091438, 29), (0.044643193162644, 14)]
165	Rousseau_Emile	[(0.2709315922065449, 18), (0.1365916066947834, 20), (0.0613792298994895, 2), (0.0519816459689985, 28), (0.0441479446812409, 17), (0.0431927107317508, 11), (0.0368157945044499, 10), (0.0339716776858324, 22), (0.0287215791879106, 6), (0.0249745188972009, 26)]
166	Rousseau_Julie	[(0.141463309243769, 2), (0.1399110997275796, 18), (0.0852111091485272, 11), (0.0699901466394796, 10), (0.0478382277801963, 28), (0.046210437898307, 20), (0.0443386730282582, 17), (0.0428557775225671, 22), (0.0402797240253896, 14), (0.0336348362756136, 21)]
167	Rousseau_Reine	[(0.1236588450876478, 28), (0.0910573409739349, 18), (0.077311402816255, 11), (0.0654615237625873, 12), (0.0652916500756924, 24), (0.0615625803393925, 5), (0.0562725397414567, 25), (0.0498491897948107, 22), (0.0402021636355496, 20), (0.0378163396028851, 17)]
168	Rousseau_Reveries	[(0.1701896443457984, 18), (0.1203461344429099, 20), (0.1048676040982872, 11), (0.0851652611031108, 10), (0.0606375201282674, 3), (0.0544004729246375, 2), (0.0444582847028568, 22), (0.029253447489049, 28), (0.0272029056696314, 27), (0.0260188049233624, 29)]
169	Sacy_Amours	[(0.281850681775391, 10), (0.1876333874288985, 3), (0.1217092085964309, 14), (0.0518667913648998, 9), (0.0399310708294697, 4), (0.0376919384951637, 17), (0.034095669830649, 11), (0.033475783983114, 5), (0.0317720595320649, 22), (0.0240206101715311, 2)]
170	Sade_120	[(0.3885800209727315, 1), (0.0523170667720007, 7), (0.0490525903661386, 22), (0.0398393486621148, 18), (0.0384105931629075, 26), (0.0343125902643581, 0), (0.0326641139890253, 9), (0.0322229355162672, 20), (0.0305992038986166, 28), (0.0283818916073243, 25)]
171	Sade_Aline	[(0.0920919377164268, 0), (0.0820826419803734, 22), (0.0805371137431786, 20), (0.0521313569795621, 2), (0.0467986914817301, 7), (0.0465148681842908, 14), (0.0458869411762383, 11), (0.0420176611399137, 10), (0.0403281338191645, 28), (0.0402963561959447, 18)]
172	Sade_Crimes	[(0.1157712914429091, 0), (0.0965981014827807, 22), (0.0835617440576666, 2), (0.0620027088410888, 14), (0.0504484778830226, 10), (0.0453880231063071, 28), (0.0421185977983483, 11), (0.0404344795930318, 5), (0.0381427559118283, 20), (0.033403968409268, 7)]
173	Sade_Infortunes	[(0.1470083863158188, 0), (0.0915219128612404, 22), (0.0715577125790919, 7), (0.0649140605106505, 20), (0.0557583439191966, 15), (0.0497547512119688, 11), (0.0454310557655493, 18), (0.0420413697374161, 19), (0.0354430582596909, 9), (0.035405431162893, 14)]
174	Sade_Justine	[(0.1350651116346234, 0), (0.0989733704376097, 20), (0.0844606794759043, 1), (0.0727761660802973, 22), (0.0539560612756364, 7), (0.0504462209765654, 9), (0.0405176904206465, 18), (0.0403866666922322, 11), (0.0376507998933224, 14), (0.036472427634319, 10)]
175	Sade_Philosophie	[(0.1930185210030532, 20), (0.1776296845011971, 1), (0.0709929561709742, 0), (0.0520125169130841, 6), (0.0505328308322943, 18), (0.0444000380454816, 28), (0.042605082219623, 2), (0.0386358722157956, 10), (0.0343245602646501, 22), (0.0326805670694051, 27)]
176	Saurin_Mirza	[(0.0954640770638432, 3), (0.0826356694889455, 12), (0.0767859378651711, 10), (0.0704338409648585, 14), (0.0678094777489623, 9), (0.0657230923731229, 4), (0.0548637093964223, 6), (0.0476041804079212, 11), (0.0417849264969686, 22), (0.0367377569930812, 28)]
177	Segur_Correspondance	[(0.1575204393873871, 28), (0.1534883749690343, 2), (0.1065897859549085, 10), (0.1047094360575485, 21), (0.0761332632190553, 27), (0.0606003057146234, 11), (0.0375488192478173, 18), (0.0374312440021719, 24), (0.0338577433337639, 13), (0.0310380386092357, 22)]
178	Senac_Emigre	[(0.0785137669081632, 11), (0.075340157498921, 21), (0.0621700696562749, 16), (0.0573230932546049, 22), (0.0526868553340673, 27), (0.0498735099720089, 6), (0.0495983893943856, 28), (0.0450986461070832, 10), (0.0437299431126173, 15), (0.0413032853212888, 13)]
179	Souza_Adele	[(0.1238532475331465, 27), (0.1216708835014275, 7), (0.1088557222011226, 11), (0.0947226412184169, 17), (0.0477680966566311, 16), (0.0471610462512303, 21), (0.0437628745777731, 28), (0.0381045090037847, 2), (0.037342706060027, 22), (0.0371345919259644, 14)]
180	Souza_Emilie	[(0.1237715219169687, 11), (0.1073294530022937, 17), (0.0708459778636243, 2), (0.0655520319597159, 27), (0.060299454244046, 28), (0.0601137736770673, 7), (0.0581070421922526, 14), (0.0501106345798901, 22), (0.0447137167342947, 16), (0.0442162652172202, 21)]
181	Tiphaigne_Amilec	[(0.2305888032074207, 3), (0.2090695314519922, 20), (0.0504857163734549, 9), (0.0495084446090198, 18), (0.0391767473390465, 17), (0.0386377890818821, 22), (0.0341358785597725, 11), (0.031572169326719, 6), (0.0307479706815399, 24), (0.030338965716178, 4)]
182	Tiphaigne_Galligenes	[(0.1380827721795122, 6), (0.0995923400914716, 20), (0.0942550130352752, 3), (0.0827082351481257, 18), (0.0628574218356902, 22), (0.0613581823536308, 10), (0.0443204157362255, 11), (0.0421905195198639, 28), (0.0367964849346647, 2), (0.0348516955162279, 9)]
183	Tressan_Jehan	[(0.1730550834004976, 12), (0.1340772191611403, 4), (0.062849912953917, 17), (0.0609169723800104, 22), (0.0569856055476447, 8), (0.0481901356529318, 25), (0.0430895724248571, 10), (0.0417143174167849, 14), (0.0365073200144685, 18), (0.0330866173913116, 11)]
184	Tressan_Prince	[(0.1300579055493164, 12), (0.1038217518803752, 13), (0.0817747726628296, 22), (0.0717031550399172, 14), (0.0716832533454175, 4), (0.0523625568271343, 7), (0.0473736264197038, 9), (0.047263563905613, 11), (0.0447969687555043, 10), (0.0439624126969094, 0)]
185	Villeneuve_Temps	[(0.251498933154417, 22), (0.0973523848836103, 11), (0.057855037461406, 12), (0.0546711414051015, 18), (0.0489415413669914, 0), (0.0385316891084569, 6), (0.0362960988127411, 2), (0.035071934165606, 17), (0.0341521453412534, 14), (0.0313168543711752, 5)]
186	Voisenon_Histoire	[(0.2418223521977247, 28), (0.110847620566087, 17), (0.1010301035255911, 2), (0.0712207954435522, 22), (0.0425208820352129, 27), (0.0385676791141803, 11), (0.0374495838145597, 5), (0.034046474704257, 24), (0.0311383419915998, 10), (0.0261038231135076, 20)]
187	Voltaire_Amabed	[(0.1567772494223488, 23), (0.1106508562704536, 26), (0.0502374254465618, 17), (0.0501352470661714, 3), (0.0472499648263841, 0), (0.0443581457319557, 21), (0.0418378129843992, 6), (0.041403791453775, 4), (0.0374490132972142, 9), (0.0371649736195276, 14)]
188	Voltaire_Candide	[(0.2006981824636165, 26), (0.0626405009456106, 15), (0.0624427958534273, 12), (0.0451677202291944, 17), (0.0388702631792738, 23), (0.0377118444420419, 25), (0.0369455540439437, 19), (0.0367625789828661, 3), (0.0351713335144014, 27), (0.0332779175998847, 29)]
189	Voltaire_Consoles	[(0.1920233505665286, 28), (0.157872912709107, 6), (0.113421257786059, 23), (0.1032244930545947, 9), (0.069580628427677, 26), (0.05447782162597, 17), (0.050764222701324, 8), (0.0479982406033674, 24), (0.0371694191433834, 19), (0.0272488565851123, 11)]
190	Voltaire_Eloge	[(0.1898819730216056, 15), (0.1730608994167307, 6), (0.0921648378621491, 26), (0.0867384058532175, 20), (0.064686021979261, 23), (0.0399010184962655, 11), (0.0398286736918133, 0), (0.0377673621797157, 5), (0.036070003097694, 9), (0.0272853921137052, 17)]
191	Voltaire_Homme	[(0.2094705377543662, 15), (0.087959041732674, 26), (0.0786166873064901, 20), (0.0659297928399347, 6), (0.055696791289793, 23), (0.053789178443288, 29), (0.0408821145517689, 27), (0.037480074781241, 18), (0.0331786458577433, 3), (0.0324305411821649, 0)]
