	Unnamed: 0	filename	id	author	gender	year	decade	narration	0	1	2	3	4	5	6	7	8	9
1686	1686	Lesage_Histoire[1]_251.txt	Lesage_Histoire[1]	Lesage	male	nan	nan		0.0	0.1410449892282486	0.0	0.0	0.0237553920596838	0.0	0.3412020206451416	0.4284851253032684	0.06410835683345795	0.0
1687	1687	Lesage_Histoire[1]_252.txt	Lesage_Histoire[1]	Lesage	male	nan	nan		0.011210081167519093	0.16355404257774353	0.0	0.0	0.0	0.049802664667367935	0.02268148958683014	0.4513535499572754	0.19734682142734528	0.10380406677722932
1688	1688	Lesage_Histoire[1]_253.txt	Lesage_Histoire[1]	Lesage	male	nan	nan		0.0	0.03383178636431694	0.0	0.0	0.0	0.0	0.04520922154188156	0.44490039348602295	0.2994604706764221	0.17556136846542358
1689	1689	Lesage_Histoire[1]_254.txt	Lesage_Histoire[1]	Lesage	male	nan	nan		0.0	0.17952728271484375	0.0	0.0	0.0	0.0	0.1917203813791275	0.3128952085971832	0.2920365929603577	0.022816520184278488
1690	1690	Lesage_Histoire[1]_255.txt	Lesage_Histoire[1]	Lesage	male	nan	nan		0.0	0.0	0.0	0.0	0.0	0.026255082339048386	0.1403772234916687	0.4119612872600555	0.3832899630069733	0.03697977215051651
1691	1691	Lesage_Histoire[1]_256.txt	Lesage_Histoire[1]	Lesage	male	nan	nan		0.0	0.06589296460151672	0.0	0.0	0.01890881173312664	0.0	0.0	0.5318036675453186	0.27743399143218994	0.1046176180243492
1692	1692	Lesage_Histoire[1]_257.txt	Lesage_Histoire[1]	Lesage	male	nan	nan		0.0	0.03406048193573952	0.0	0.0	0.0	0.0	0.04918169230222702	0.25176170468330383	0.4129908084869385	0.25102266669273376
1693	1693	Lesage_Histoire[1]_258.txt	Lesage_Histoire[1]	Lesage	male	nan	nan		0.0	0.0	0.0	0.0	0.0	0.0	0.2262398898601532	0.3010939955711365	0.10927732288837433	0.3541887402534485
1694	1694	Lesage_Histoire[1]_259.txt	Lesage_Histoire[1]	Lesage	male	nan	nan		0.0	0.016588209196925163	0.0	0.0	0.0	0.0	0.12231596559286118	0.561707615852356	0.2978375554084778	0.0
1695	1695	Lesage_Histoire[1]_260.txt	Lesage_Histoire[1]	Lesage	male	nan	nan		0.0	0.05191749334335327	0.0	0.0	0.02098289504647255	0.011369085870683191	0.03668163344264031	0.40365296602249146	0.4583726823329926	0.01631402224302292
1696	1696	Lesage_Histoire[1]_261.txt	Lesage_Histoire[1]	Lesage	male	nan	nan		0.0	0.0657954141497612	0.0	0.0	0.0	0.0	0.2389015704393387	0.4047682285308838	0.2867765426635742	0.0
1697	1697	Lesage_Histoire[1]_262.txt	Lesage_Histoire[1]	Lesage	male	nan	nan		0.0945872962474823	0.18671275675296786	0.0	0.0	0.0	0.07193776220083238	0.0	0.4518677294254303	0.1923331618309021	0.0
1698	1698	Lesage_Histoire[1]_263.txt	Lesage_Histoire[1]	Lesage	male	nan	nan		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7276252508163452	0.25879913568496704	0.011640863493084908
1699	1699	Lesage_Histoire[1]_264.txt	Lesage_Histoire[1]	Lesage	male	nan	nan		0.0	0.0	0.0	0.0	0.0	0.04903317242860794	0.0	0.6794378757476807	0.26415520906448364	0.0
1700	1700	Lesage_Histoire[1]_265.txt	Lesage_Histoire[1]	Lesage	male	nan	nan		0.05522061511874199	0.14571604132652285	0.0	0.0	0.0	0.0	0.028000714257359505	0.4895167946815491	0.1348387598991394	0.146261066198349
1701	1701	Lesage_Histoire[1]_266.txt	Lesage_Histoire[1]	Lesage	male	nan	nan		0.21365080773830414	0.1718568056821823	0.0	0.10691367834806442	0.0	0.0	0.16079090535640714	0.3447429835796356	0.0	0.0
1702	1702	Lesage_Histoire[1]_267.txt	Lesage_Histoire[1]	Lesage	male	nan	nan		0.0	0.13654868304729462	0.0	0.0	0.0	0.0	0.0	0.6892771720886229	0.17220206558704376	0.0
1703	1703	Lesage_Histoire[1]_268.txt	Lesage_Histoire[1]	Lesage	male	nan	nan		0.0	0.0	0.0	0.0	0.0	0.0	0.3272031545639038	0.2994847595691681	0.3713458776473999	0.0
1704	1704	Lesage_Histoire[1]_269.txt	Lesage_Histoire[1]	Lesage	male	nan	nan		0.067686066031456	0.0	0.0	0.0	0.0	0.0	0.12041569501161575	0.4226749837398529	0.38787129521369934	0.0
1705	1705	Lesage_Histoire[1]_270.txt	Lesage_Histoire[1]	Lesage	male	nan	nan		0.0	0.07003019005060196	0.0	0.0	0.0	0.11729322373867035	0.0	0.4811243116855621	0.3296675682067871	0.0
1706	1706	Lesage_Histoire[1]_271.txt	Lesage_Histoire[1]	Lesage	male	nan	nan		0.0	0.0	0.0	0.0	0.0	0.2323178946971893	0.0	0.7644287943840027	0.0	0.0
1707	1707	Lesage_Histoire[1]_272.txt	Lesage_Histoire[1]	Lesage	male	nan	nan		0.0	0.09423312544822693	0.0	0.0	0.0	0.0	0.0	0.7251294255256653	0.13106445968151093	0.0480632521212101
1708	1708	Lesage_Histoire[1]_273.txt	Lesage_Histoire[1]	Lesage	male	nan	nan		0.0	0.0	0.0	0.0	0.0	0.0	0.035982295870780945	0.7076711058616638	0.25432488322258	0.0
1709	1709	Lesage_Histoire[1]_274.txt	Lesage_Histoire[1]	Lesage	male	nan	nan		0.0	0.4120648503303528	0.0	0.0	0.0	0.0	0.0	0.5100029110908508	0.07604900002479552	0.0
1710	1710	Lesage_Histoire[1]_275.txt	Lesage_Histoire[1]	Lesage	male	nan	nan		0.09679096192121506	0.16259078681468964	0.0	0.0	0.0	0.0	0.0486382395029068	0.46488595008850103	0.13368618488311768	0.09296908229589462
1711	1711	Lesage_Histoire[1]_276.txt	Lesage_Histoire[1]	Lesage	male	nan	nan		0.10283520817756653	0.0	0.0	0.03846106678247452	0.0	0.0	0.03924153000116348	0.4061368703842163	0.24061664938926694	0.17198677361011505
1712	1712	Lesage_Histoire[1]_277.txt	Lesage_Histoire[1]	Lesage	male	nan	nan		0.011823752894997595	0.0	0.0	0.04173025488853455	0.0	0.07170277833938599	0.0	0.6180225014686584	0.2547171115875244	0.0
1713	1713	Lesage_Histoire[1]_278.txt	Lesage_Histoire[1]	Lesage	male	nan	nan		0.0	0.25639516115188604	0.0	0.0	0.0	0.049837250262498856	0.0	0.5721381306648254	0.11978035420179367	0.0
1714	1714	Lesage_Histoire[1]_279.txt	Lesage_Histoire[1]	Lesage	male	nan	nan		0.0	0.025689495727419853	0.0	0.0	0.0	0.0	0.0	0.4292309582233429	0.3766154050827025	0.16695700585842133
1715	1715	Lesage_Histoire[1]_280.txt	Lesage_Histoire[1]	Lesage	male	nan	nan		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3610575795173645	0.5723327994346619	0.06455831974744798
1716	1716	Lesage_Histoire[1]_281.txt	Lesage_Histoire[1]	Lesage	male	nan	nan		0.0	0.07844606786966324	0.0	0.0	0.0	0.0	0.0	0.6053993105888367	0.3140154480934143	0.0
1717	1717	Lesage_Histoire[1]_282.txt	Lesage_Histoire[1]	Lesage	male	nan	nan		0.0	0.08333029597997665	0.0	0.0	0.0	0.0	0.0	0.4554031193256378	0.4591993391513825	0.0
1718	1718	Lesage_Histoire[1]_283.txt	Lesage_Histoire[1]	Lesage	male	nan	nan		0.06332862377166748	0.16082684695720673	0.0	0.0	0.0	0.0	0.0	0.5008738040924072	0.2723173201084137	0.0
1719	1719	Lesage_Histoire[1]_284.txt	Lesage_Histoire[1]	Lesage	male	nan	nan		0.0	0.1437298059463501	0.0	0.0	0.0	0.07322530448436737	0.03519395738840103	0.6443339586257935	0.10222399979829787	0.0
1720	1720	Lesage_Histoire[1]_285.txt	Lesage_Histoire[1]	Lesage	male	nan	nan		0.10232391953468324	0.0	0.0	0.0	0.0	0.0	0.0	0.7374809980392456	0.15848781168460846	0.0
1721	1721	Lesage_Histoire[1]_286.txt	Lesage_Histoire[1]	Lesage	male	nan	nan		0.0	0.112687848508358	0.0	0.0	0.0	0.0	0.08352310955524445	0.578692615032196	0.2236398160457611	0.0
1722	1722	Lesage_Histoire[1]_287.txt	Lesage_Histoire[1]	Lesage	male	nan	nan		0.0	0.07384033501148224	0.0	0.0	0.0	0.0	0.0	0.7803664803504944	0.14382445812225342	0.0
1723	1723	Lesage_Histoire[1]_288.txt	Lesage_Histoire[1]	Lesage	male	nan	nan		0.0	0.0	0.0	0.0	0.0	0.0	0.09764948487281801	0.7107257843017578	0.18970580399036407	0.0
1724	1724	Lesage_Histoire[1]_289.txt	Lesage_Histoire[1]	Lesage	male	nan	nan		0.0	0.12898553907871246	0.0	0.0	0.0	0.0	0.04884232580661774	0.7830435633659363	0.03766553476452828	0.0
1725	1725	Lesage_Histoire[1]_290.txt	Lesage_Histoire[1]	Lesage	male	nan	nan		0.0	0.24611358344554898	0.0	0.0	0.0	0.0	0.0	0.7368608117103577	0.015074891969561575	0.0
1726	1726	Lesage_Histoire[1]_291.txt	Lesage_Histoire[1]	Lesage	male	nan	nan		0.0	0.12434300780296326	0.0	0.0	0.02998025715351105	0.0	0.0	0.72528076171875	0.11846491694450377	0.0
1727	1727	Lesage_Histoire[1]_292.txt	Lesage_Histoire[1]	Lesage	male	nan	nan		0.07782278954982758	0.0	0.0	0.0	0.0	0.0	0.0	0.6603620052337646	0.2599933743476868	0.0
1728	1728	Lesage_Histoire[1]_293.txt	Lesage_Histoire[1]	Lesage	male	nan	nan		0.07865381985902786	0.024148186668753624	0.0	0.0	0.0	0.0	0.0	0.4225441217422485	0.4627315998077393	0.010903993621468544
1729	1729	Lesage_Histoire[1]_294.txt	Lesage_Histoire[1]	Lesage	male	nan	nan		0.014421402476727962	0.07062552124261856	0.0	0.0	0.0	0.0	0.07048533111810684	0.6135016679763794	0.17871081829071045	0.05180438980460167
1730	1730	Lesage_Histoire[1]_295.txt	Lesage_Histoire[1]	Lesage	male	nan	nan		0.07155647873878479	0.0	0.0	0.0	0.0	0.0	0.36364319920539856	0.3001500964164734	0.2582380473613739	0.0
1731	1731	Lesage_Histoire[1]_296.txt	Lesage_Histoire[1]	Lesage	male	nan	nan		0.027203626930713654	0.1052037850022316	0.0	0.0	0.0	0.0	0.05615515634417534	0.4355357587337494	0.2737115025520325	0.10175151377916336
1732	1732	Lesage_Histoire[1]_297.txt	Lesage_Histoire[1]	Lesage	male	nan	nan		0.0	0.07881868630647659	0.0	0.0	0.0	0.0	0.0	0.4008230268955231	0.5088701248168945	0.010045664384961128
1733	1733	Lesuire_Aventurier1_000.txt	Lesuire_Aventurier1	Lesuire	male	1782.0	1780s	autodiegetic	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6012203097343445	0.30105191469192505	0.09592735022306442
1734	1734	Lesuire_Aventurier1_001.txt	Lesuire_Aventurier1	Lesuire	male	1782.0	1780s	autodiegetic	0.0	0.05596985295414925	0.0	0.036599602550268166	0.0	0.0	0.2848058342933655	0.4831797480583191	0.015567688271403313	0.12295158207416534
1735	1735	Lesuire_Aventurier1_002.txt	Lesuire_Aventurier1	Lesuire	male	1782.0	1780s	autodiegetic	0.0	0.26694753766059875	0.0	0.0	0.0	0.0	0.0	0.7298936247825623	0.0	0.0
1736	1736	Lesuire_Aventurier1_003.txt	Lesuire_Aventurier1	Lesuire	male	1782.0	1780s	autodiegetic	0.1133926510810852	0.21280789375305176	0.0	0.0	0.0	0.0	0.0	0.525426983833313	0.1468985676765442	0.0
1737	1737	Lesuire_Aventurier1_004.txt	Lesuire_Aventurier1	Lesuire	male	1782.0	1780s	autodiegetic	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4443328380584717	0.41389584541320795	0.13534626364707947
1738	1738	Lesuire_Aventurier1_005.txt	Lesuire_Aventurier1	Lesuire	male	1782.0	1780s	autodiegetic	0.0	0.0	0.0	0.0	0.02468884550035	0.0	0.10646581649780272	0.4526856243610382	0.17500366270542145	0.2398662865161896
1739	1739	Lesuire_Aventurier1_006.txt	Lesuire_Aventurier1	Lesuire	male	1782.0	1780s	autodiegetic	0.0	0.0	0.0	0.0	0.11129171401262283	0.0	0.0	0.6211568713188171	0.20631952583789825	0.05942333489656448
1740	1740	Lesuire_Aventurier1_007.txt	Lesuire_Aventurier1	Lesuire	male	1782.0	1780s	autodiegetic	0.0	0.08157157897949219	0.0	0.0	0.03452631458640098	0.030770353972911838	0.032838717103004456	0.5325329303741455	0.28653720021247864	0.0
1741	1741	Lesuire_Aventurier1_008.txt	Lesuire_Aventurier1	Lesuire	male	1782.0	1780s	autodiegetic	0.0	0.02937701717019081	0.0	0.0	0.03001161105930805	0.0	0.04168811067938805	0.5359162092208862	0.3614686727523804	0.0
1742	1742	Lesuire_Aventurier1_009.txt	Lesuire_Aventurier1	Lesuire	male	1782.0	1780s	autodiegetic	0.0	0.033032018691301346	0.0	0.0	0.0	0.0	0.0	0.6806840300559998	0.28414618968963623	0.0
1743	1743	Lesuire_Aventurier1_010.txt	Lesuire_Aventurier1	Lesuire	male	1782.0	1780s	autodiegetic	0.06540803611278534	0.09860978275537492	0.0	0.0	0.029208464547991756	0.0	0.0	0.4720214307308197	0.2774441838264465	0.056429523974657066
1744	1744	Lesuire_Aventurier1_011.txt	Lesuire_Aventurier1	Lesuire	male	1782.0	1780s	autodiegetic	0.0	0.062286417931318276	0.0	0.0	0.048967532813549035	0.0	0.0	0.5690904855728149	0.31775137782096863	0.0
1745	1745	Lesuire_Aventurier1_012.txt	Lesuire_Aventurier1	Lesuire	male	1782.0	1780s	autodiegetic	0.2729712724685669	0.0	0.0	0.0	0.11255041509866713	0.0	0.0	0.4606961607933045	0.15209415555000305	0.0
1746	1746	Lesuire_Aventurier1_013.txt	Lesuire_Aventurier1	Lesuire	male	1782.0	1780s	autodiegetic	0.06117197498679161	0.25502827763557434	0.0	0.0	0.0	0.0	0.0	0.484133243560791	0.042898047715425484	0.15582498908042908
1747	1747	Lesuire_Aventurier1_014.txt	Lesuire_Aventurier1	Lesuire	male	1782.0	1780s	autodiegetic	0.04080929607152939	0.01322293933480978	0.0	0.0	0.08224599063396454	0.0	0.0	0.4447137713432312	0.31471464037895197	0.10345257818698883
1748	1748	Lesuire_Aventurier1_015.txt	Lesuire_Aventurier1	Lesuire	male	1782.0	1780s	autodiegetic	0.02325895056128502	0.0	0.0	0.0	0.06944341212511063	0.0	0.0	0.3549825847148895	0.5344148874282837	0.016699662432074547
1749	1749	Lesuire_Aventurier1_016.txt	Lesuire_Aventurier1	Lesuire	male	1782.0	1780s	autodiegetic	0.0	0.19132332503795624	0.0	0.0	0.0	0.0	0.0	0.507703959941864	0.15655522048473358	0.1429431140422821
1750	1750	Lesuire_Aventurier1_017.txt	Lesuire_Aventurier1	Lesuire	male	1782.0	1780s	autodiegetic	0.0	0.2412741482257843	0.0	0.0	0.0	0.0	0.0	0.5747058987617493	0.18200838565826416	0.0
1751	1751	Lesuire_Aventurier1_018.txt	Lesuire_Aventurier1	Lesuire	male	1782.0	1780s	autodiegetic	0.0	0.0	0.0	0.0	0.0	0.0	0.04893846064805985	0.5481635332107544	0.3848084807395935	0.01659839600324631
1752	1752	Lesuire_Aventurier1_019.txt	Lesuire_Aventurier1	Lesuire	male	1782.0	1780s	autodiegetic	0.04453383013606072	0.0	0.0	0.0	0.06947055459022522	0.0	0.023140674456954	0.5722584724426271	0.2818501591682434	0.0
1753	1753	Lesuire_Aventurier1_020.txt	Lesuire_Aventurier1	Lesuire	male	1782.0	1780s	autodiegetic	0.0	0.03874851390719414	0.0	0.0	0.04496413469314575	0.0	0.19922120869159696	0.4951799213886261	0.22041670978069305	0.0
1754	1754	Lesuire_Aventurier1_021.txt	Lesuire_Aventurier1	Lesuire	male	1782.0	1780s	autodiegetic	0.0	0.026135504245758057	0.0	0.0	0.0	0.0	0.08903919905424118	0.5488249659538269	0.2202577143907547	0.11472443491220476
1755	1755	Lesuire_Aventurier1_022.txt	Lesuire_Aventurier1	Lesuire	male	1782.0	1780s	autodiegetic	0.04688911885023117	0.09017039090394974	0.0	0.0	0.0	0.0	0.0	0.7806635499000549	0.08085602521896362	0.0
1756	1756	Lesuire_Aventurier1_023.txt	Lesuire_Aventurier1	Lesuire	male	1782.0	1780s	autodiegetic	0.0	0.0810500979423523	0.0	0.0	0.0	0.0	0.18773433566093445	0.6749537587165833	0.054830819368362434	0.0
1757	1757	Lesuire_Aventurier1_024.txt	Lesuire_Aventurier1	Lesuire	male	1782.0	1780s	autodiegetic	0.0	0.19494040310382846	0.0	0.0	0.0	0.0	0.0	0.5094903707504272	0.2933514416217804	0.0
1758	1758	Lesuire_Aventurier1_025.txt	Lesuire_Aventurier1	Lesuire	male	1782.0	1780s	autodiegetic	0.0	0.05745963007211685	0.0	0.0	0.0218360535800457	0.0	0.0	0.3359661996364593	0.5826831459999084	0.0
1759	1759	Lesuire_Aventurier1_026.txt	Lesuire_Aventurier1	Lesuire	male	1782.0	1780s	autodiegetic	0.0	0.046477526426315315	0.0	0.0	0.017357790842652317	0.0	0.0	0.6482253670692444	0.24970467388629916	0.03677680715918541
1760	1760	Lesuire_Aventurier1_027.txt	Lesuire_Aventurier1	Lesuire	male	1782.0	1780s	autodiegetic	0.0	0.25560569763183594	0.0	0.0	0.07842784374952316	0.0	0.0	0.3194541931152344	0.2866124212741852	0.058516144752502434
1761	1761	Lesuire_Aventurier1_028.txt	Lesuire_Aventurier1	Lesuire	male	1782.0	1780s	autodiegetic	0.0	0.0	0.0	0.0	0.054259318858385086	0.0	0.0	0.5614659190177917	0.29623398184776306	0.08556276559829712
1762	1762	Lesuire_Aventurier1_029.txt	Lesuire_Aventurier1	Lesuire	male	1782.0	1780s	autodiegetic	0.10845925658941268	0.01105393562465906	0.0	0.0	0.0	0.0	0.0	0.4749383926391602	0.3256782293319702	0.0789148360490799
1763	1763	Lesuire_Aventurier1_030.txt	Lesuire_Aventurier1	Lesuire	male	1782.0	1780s	autodiegetic	0.10449448227882384	0.08155402541160582	0.0	0.0	0.0	0.0	0.0	0.6801577806472778	0.13232682645320892	0.0
1764	1764	Lesuire_Aventurier1_031.txt	Lesuire_Aventurier1	Lesuire	male	1782.0	1780s	autodiegetic	0.0	0.0	0.0	0.0	0.03535638377070427	0.0	0.0	0.6007454991340637	0.3493833243846893	0.0
1765	1765	Lesuire_Aventurier1_032.txt	Lesuire_Aventurier1	Lesuire	male	1782.0	1780s	autodiegetic	0.12352893501520155	0.08917887508869171	0.0	0.0	0.07199173420667647	0.01786286942660809	0.0	0.5417436957359314	0.1545543074607849	0.0
1766	1766	Lesuire_Aventurier1_033.txt	Lesuire_Aventurier1	Lesuire	male	1782.0	1780s	autodiegetic	0.0	0.024842076003551483	0.0	0.0	0.2534087300300598	0.0	0.034724146127700806	0.4056233763694763	0.2107182890176773	0.0697617307305336
1767	1767	Lesuire_Aventurier1_034.txt	Lesuire_Aventurier1	Lesuire	male	1782.0	1780s	autodiegetic	0.0	0.0	0.0	0.0	0.15507635474205014	0.0	0.08356500416994095	0.4132846593856812	0.27302372455596924	0.07382551580667496
1768	1768	Lesuire_Aventurier1_035.txt	Lesuire_Aventurier1	Lesuire	male	1782.0	1780s	autodiegetic	0.06040536239743233	0.0	0.0	0.016413530334830284	0.0	0.0	0.013732590712606909	0.4911850690841675	0.2744017839431763	0.1431644707918167
1769	1769	Lesuire_Aventurier1_036.txt	Lesuire_Aventurier1	Lesuire	male	1782.0	1780s	autodiegetic	0.0	0.0	0.0	0.02590068615972996	0.0	0.0	0.2386723309755325	0.4265168309211731	0.2483216673135757	0.05926147848367691
1770	1770	Lesuire_Aventurier1_037.txt	Lesuire_Aventurier1	Lesuire	male	1782.0	1780s	autodiegetic	0.0	0.0	0.0	0.0	0.0	0.0	0.02472550980746746	0.7122524380683899	0.2556849420070648	0.0
1771	1771	Lesuire_Aventurier1_038.txt	Lesuire_Aventurier1	Lesuire	male	1782.0	1780s	autodiegetic	0.0	0.0	0.0	0.0	0.0	0.10285933315753937	0.0	0.4715463519096375	0.3446210622787476	0.07926594465970993
1772	1772	Lesuire_Aventurier1_039.txt	Lesuire_Aventurier1	Lesuire	male	1782.0	1780s	autodiegetic	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4440189898014069	0.5229309797286987	0.031139457598328587
1773	1773	Lesuire_Aventurier1_040.txt	Lesuire_Aventurier1	Lesuire	male	1782.0	1780s	autodiegetic	0.09415067732334136	0.23998482525348666	0.0	0.0	0.03799668699502945	0.040505919605493546	0.14608755707740784	0.09101068228483199	0.18538238108158112	0.16473552584648132
1774	1774	Lesuire_Aventurier1_041.txt	Lesuire_Aventurier1	Lesuire	male	1782.0	1780s	autodiegetic	0.0	0.3949922025203705	0.0	0.0	0.0	0.0	0.18202215433120728	0.01378951407968998	0.14968152344226834	0.2586171627044678
1775	1775	Lesuire_Aventurier1_042.txt	Lesuire_Aventurier1	Lesuire	male	1782.0	1780s	autodiegetic	0.0	0.15511533617973328	0.0	0.0	0.0668068528175354	0.0	0.26740679144859314	0.0	0.4431034326553345	0.06652582436800003
1776	1776	Lesuire_Aventurier1_043.txt	Lesuire_Aventurier1	Lesuire	male	1782.0	1780s	autodiegetic	0.0	0.07256100326776505	0.0	0.0	0.08599719405174255	0.0	0.15396615862846375	0.0	0.3215547502040863	0.3648054301738739
1777	1777	Lesuire_Aventurier1_044.txt	Lesuire_Aventurier1	Lesuire	male	1782.0	1780s	autodiegetic	0.0	0.16252845525741574	0.0	0.0	0.07840102165937424	0.22657352685928345	0.1853793114423752	0.0	0.048660576343536384	0.2976457476615906
1778	1778	Lesuire_Aventurier1_045.txt	Lesuire_Aventurier1	Lesuire	male	1782.0	1780s	autodiegetic	0.0	0.24128514528274536	0.07302505522966385	0.0	0.0	0.07756229490041733	0.5783167481422424	0.0	0.0	0.02812382020056248
1779	1779	Lesuire_Aventurier1_046.txt	Lesuire_Aventurier1	Lesuire	male	1782.0	1780s	autodiegetic	0.0	0.37370723485946655	0.0	0.0	0.0	0.3451268672943115	0.2721244394779205	0.0	0.0	0.0
1780	1780	Lesuire_Aventurier1_047.txt	Lesuire_Aventurier1	Lesuire	male	1782.0	1780s	autodiegetic	0.0	0.1353941559791565	0.0	0.0	0.09921805560588837	0.10563254356384276	0.21406382322311399	0.05134299397468567	0.31198227405548096	0.081708163022995
1781	1781	Lesuire_Aventurier1_048.txt	Lesuire_Aventurier1	Lesuire	male	1782.0	1780s	autodiegetic	0.0	0.2444809824228287	0.01940469816327095	0.0	0.015797952190041542	0.2201053649187088	0.0	0.0	0.1871386170387268	0.31181693077087397
1782	1782	Lesuire_Crime1_000.txt	Lesuire_Crime1	Lesuire	male	1789.0	1780s	epistolary	0.0	0.10360662639141084	0.0	0.0	0.026797642931342125	0.027531160041689876	0.3017655909061432	0.0	0.4715526103973389	0.06783916801214218
1783	1783	Lesuire_Crime1_001.txt	Lesuire_Crime1	Lesuire	male	1789.0	1780s	epistolary	0.0	0.0980995148420334	0.0	0.0	0.02732321061193943	0.04865183681249618	0.09573081135749817	0.0	0.5350252985954285	0.19433629512786865
1784	1784	Lesuire_Crime1_002.txt	Lesuire_Crime1	Lesuire	male	1789.0	1780s	epistolary	0.0	0.2358512878417969	0.0	0.0	0.0	0.12148342281579973	0.05490559339523315	0.0	0.08985313773155212	0.4970075786113739
1785	1785	Lesuire_Crime1_003.txt	Lesuire_Crime1	Lesuire	male	1789.0	1780s	epistolary	0.0	0.20983915030956268	0.0	0.0	0.07928907871246338	0.0	0.2448262721300125	0.0	0.2507423460483551	0.21429288387298584
1786	1786	Lesuire_Crime1_004.txt	Lesuire_Crime1	Lesuire	male	1789.0	1780s	epistolary	0.0	0.0	0.04193421080708504	0.0	0.0435970202088356	0.0	0.0	0.0	0.539703369140625	0.3729682266712189
1787	1787	Lesuire_Crime1_005.txt	Lesuire_Crime1	Lesuire	male	1789.0	1780s	epistolary	0.0	0.0	0.0	0.0	0.07337851077318193	0.0	0.3011917471885681	0.0	0.3715754449367523	0.25251975655555725
1788	1788	Lesuire_Crime1_006.txt	Lesuire_Crime1	Lesuire	male	1789.0	1780s	epistolary	0.048045381903648376	0.11413273960351945	0.0	0.0	0.04430722072720528	0.0937335267663002	0.12413013726472855	0.28555554151535034	0.17177894711494446	0.11816765367984773
1789	1789	Lesuire_Crime1_007.txt	Lesuire_Crime1	Lesuire	male	1789.0	1780s	epistolary	0.044151902198791504	0.3750145733356476	0.0	0.0	0.024367718026041985	0.0	0.07959305495023727	0.31961220502853394	0.07010828703641891	0.08681301027536392
1790	1790	Lesuire_Crime1_008.txt	Lesuire_Crime1	Lesuire	male	1789.0	1780s	epistolary	0.0	0.12215452641248704	0.0	0.0	0.04210018739104271	0.0	0.4077089130878449	0.11094103753566742	0.3157789409160614	0.0
1791	1791	Lesuire_Crime1_009.txt	Lesuire_Crime1	Lesuire	male	1789.0	1780s	epistolary	0.0	0.12082867324352264	0.026635127142071724	0.0	0.019010625779628757	0.0	0.6135817766189575	0.13806438446044922	0.0	0.07999072223901749
1792	1792	Lesuire_Crime1_010.txt	Lesuire_Crime1	Lesuire	male	1789.0	1780s	epistolary	0.010656758211553095	0.041391849517822266	0.0	0.0	0.030615000054240223	0.0	0.5688515305519104	0.07140682637691498	0.21260660886764526	0.06412902474403381
1793	1793	Lesuire_Crime1_011.txt	Lesuire_Crime1	Lesuire	male	1789.0	1780s	epistolary	0.02089373953640461	0.08493641763925552	0.0	0.0	0.0	0.0	0.6490049362182617	0.06695660948753357	0.11199752241373062	0.06578531861305237
1794	1794	Lesuire_Crime1_012.txt	Lesuire_Crime1	Lesuire	male	1789.0	1780s	epistolary	0.0	0.16786187887191772	0.0	0.0	0.0	0.0	0.3176010847091675	0.2540998458862305	0.011858685873448849	0.24749165773391724
1795	1795	Lesuire_Crime1_013.txt	Lesuire_Crime1	Lesuire	male	1789.0	1780s	epistolary	0.0	0.2046464830636978	0.0	0.0	0.03309597447514534	0.0	0.09066207706928253	0.2041383385658264	0.35483089089393616	0.11173687875270844
1796	1796	Lesuire_Crime1_014.txt	Lesuire_Crime1	Lesuire	male	1789.0	1780s	epistolary	0.0	0.29458513855934143	0.031887419521808624	0.0	0.0	0.0	0.32292166352272034	0.09437242150306703	0.17320096492767334	0.08216895163059235
1797	1797	Lesuire_Crime1_015.txt	Lesuire_Crime1	Lesuire	male	1789.0	1780s	epistolary	0.043053332716226585	0.06454169750213623	0.0	0.05526546016335488	0.0601014755666256	0.042788974940776825	0.44617533683776855	0.19135840237140656	0.0	0.09516210854053496
1798	1798	Lesuire_Crime1_016.txt	Lesuire_Crime1	Lesuire	male	1789.0	1780s	epistolary	0.0	0.0	0.035080097615718835	0.0	0.0	0.0	0.6146175265312195	0.03203653916716576	0.1989648640155792	0.11808598786592485
1799	1799	Lesuire_Crime1_017.txt	Lesuire_Crime1	Lesuire	male	1789.0	1780s	epistolary	0.0	0.17440445721149445	0.0	0.0	0.026561759412288662	0.0	0.3699997365474701	0.03792192414402962	0.1001419946551323	0.29014697670936584
1800	1800	Lesuire_Crime1_018.txt	Lesuire_Crime1	Lesuire	male	1789.0	1780s	epistolary	0.0	0.2261235862970352	0.0	0.0	0.0	0.060574550181627274	0.3038642704486847	0.02617325633764267	0.09177696704864502	0.2907809913158417
1801	1801	Lesuire_Crime1_019.txt	Lesuire_Crime1	Lesuire	male	1789.0	1780s	epistolary	0.0	0.18584959208965304	0.0	0.0	0.0	0.0	0.5730969905853271	0.0	0.13573840260505676	0.10419352352619173
1802	1802	Lesuire_Crime1_020.txt	Lesuire_Crime1	Lesuire	male	1789.0	1780s	epistolary	0.0	0.16879303753376007	0.0	0.0809515193104744	0.0	0.0	0.565069854259491	0.08597760647535324	0.02091945707798004	0.07735822349786757
