	id	Ranked topics
90	Genlis_Emigres	[(0.2021508382478572, 2), (0.0745915763305612, 18), (0.0705718059123332, 1), (0.0694689071521351, 17), (0.0679858115760377, 15), (0.0676241573343201, 9), (0.0451466696538387, 11), (0.0445926372671877, 13), (0.0430086267640603, 24), (0.0415752072791723, 4)]
91	Gerard_Comte	[(0.2806976332089527, 23), (0.1048318831278164, 13), (0.1004392162907918, 6), (0.0865212634150021, 11), (0.0450580129786567, 21), (0.0438566611597277, 24), (0.0408640063316506, 4), (0.031582517561769, 17), (0.0299851728009981, 9), (0.0294457072428692, 20)]
92	Gimat_Voyage	[(0.1162463577525953, 1), (0.1002256661061132, 11), (0.0943097015379158, 22), (0.0895581160741098, 15), (0.0890077030393488, 20), (0.0625335420107968, 19), (0.056599498579942, 17), (0.0558650587902374, 4), (0.0498001471293374, 9), (0.0363696143082838, 13)]
93	Gorjy_Voyage	[(0.1010358426260775, 15), (0.0920662271741264, 4), (0.0802498892165379, 22), (0.0764428764870791, 14), (0.0757220333887485, 9), (0.0646508559807307, 20), (0.0632144990925185, 1), (0.0565032538975725, 16), (0.0526729027835317, 18), (0.0518856220396572, 11)]
94	Grandin_Paulin	[(0.1992009285199859, 1), (0.0801203236510972, 9), (0.0637644199635805, 17), (0.0629390128823487, 11), (0.0599324342216182, 6), (0.0567997012749776, 21), (0.0560956414462084, 12), (0.0467137876639289, 13), (0.0454499437924092, 15), (0.0415024158564725, 20)]
95	Jacquin_Parisiennes	[(0.1765048332939758, 13), (0.129201154375368, 11), (0.0975924730932924, 4), (0.0903256291198275, 6), (0.0523069759103163, 19), (0.0446091815074873, 24), (0.0394735998391671, 21), (0.0388312316497083, 9), (0.0349806856978787, 18), (0.0337742990037778, 12)]
96	Laclos_Liaisons	[(0.1466443088806415, 11), (0.1261993754278103, 2), (0.1143547650956825, 6), (0.0887634692187601, 18), (0.0874434946525779, 20), (0.0705252020553261, 13), (0.0673767710237589, 4), (0.0576140346131187, 9), (0.0334930028552821, 7), (0.0268860694595344, 12)]
97	Lagrave_Sophie	[(0.1317507641521952, 2), (0.0948370057395552, 9), (0.0898426854205732, 6), (0.0870856803608784, 13), (0.0744059055698636, 21), (0.0624033064171105, 18), (0.0621575513285875, 4), (0.0610164518224657, 1), (0.0556695171602078, 17), (0.0489201481209616, 11)]
98	Lagrave_Zabeth	[(0.1590231699108451, 17), (0.1088518593019959, 9), (0.0915827787334998, 18), (0.0629746502415638, 6), (0.06118591994459, 13), (0.0589533807797796, 2), (0.0570640465909777, 20), (0.0551224892830718, 21), (0.0536856188287225, 1), (0.0521556833618832, 11)]
99	Laveaux_Eusebe	[(0.1596543327814313, 8), (0.1221147289602444, 24), (0.0924211484028811, 15), (0.0675850017300297, 12), (0.0633890898750608, 1), (0.0625154251573827, 22), (0.0470963902205869, 0), (0.0430134744827189, 21), (0.0392490430214952, 20), (0.0349323356296444, 6)]
100	Leonard_Clementine	[(0.208424581901962, 6), (0.1726589126224058, 21), (0.1056335280392396, 9), (0.0996068293845333, 13), (0.0536520276259751, 2), (0.0445251774090446, 17), (0.0354255746969346, 18), (0.034678284926364, 20), (0.0339814622795179, 14), (0.0285610200139809, 12)]
101	Leonard_Lettres	[(0.145552946849269, 6), (0.1358925586117765, 21), (0.1047816947996247, 13), (0.0850968738095152, 9), (0.0610202467280193, 14), (0.0532381385297156, 17), (0.0519060337181397, 23), (0.0498039279627969, 2), (0.0480018645825277, 18), (0.040414965808518, 5)]
102	Lesuire_Aventurier	[(0.1399475269692329, 19), (0.0690148386620786, 9), (0.0667114724865983, 21), (0.0665714166888722, 15), (0.0561752250585742, 20), (0.0500577549940861, 5), (0.049905100801683, 1), (0.0463514609809159, 12), (0.0432885143822081, 22), (0.040485966257308, 14)]
103	Lesuire_Crime	[(0.094040359154159, 19), (0.0843922382368796, 22), (0.0792663772525507, 21), (0.0781164337535444, 12), (0.0621309660053876, 15), (0.0615908355262712, 20), (0.0613967974689495, 1), (0.0611538507785692, 2), (0.0543666723407677, 17), (0.0437080688802705, 11)]
104	Linguet_Voyage	[(0.1468013351766273, 5), (0.1156522159698493, 14), (0.0921873143946739, 20), (0.0826705686147413, 23), (0.0662448351193306, 9), (0.0637817275397163, 13), (0.0609707503056872, 22), (0.0445390968268939, 16), (0.0329988550728251, 6), (0.0322749697478873, 4)]
105	Loaisel_Ainsi	[(0.1691173133341347, 13), (0.0915315004606851, 23), (0.0783793169060622, 6), (0.0763814881329236, 14), (0.0637844248505398, 4), (0.0637032841616352, 21), (0.0561320617116756, 5), (0.0541641299452931, 9), (0.0470980847442812, 18), (0.0397290458369324, 20)]
106	Loaisel_Comtesse	[(0.2386317140364267, 21), (0.1304965450040948, 6), (0.1069305279443667, 13), (0.0808521883127806, 14), (0.0725722009882447, 5), (0.0620633325130518, 9), (0.0533121391955198, 17), (0.029028496661763, 24), (0.0273315235221837, 23), (0.0266197514598766, 11)]
107	Loaisel_Dolbreuse	[(0.1673735521825809, 13), (0.1162255880904345, 21), (0.1123631401045635, 23), (0.1066655137082544, 14), (0.0772127415955463, 6), (0.0579645679563545, 4), (0.0535915429556892, 24), (0.0474578755188293, 9), (0.0456362137032424, 12), (0.0451723572159495, 5)]
108	Louvet_Annee	[(0.1230221940803487, 3), (0.121228941960297, 9), (0.0918081337938058, 20), (0.0619661048548255, 15), (0.0595483685616037, 2), (0.0579077477402336, 1), (0.0518903064813742, 6), (0.051477779929148, 18), (0.0499134038523634, 21), (0.0495305475645184, 22)]
109	Louvet_Fin	[(0.1443647866398428, 3), (0.1216194649724402, 20), (0.0981039901011886, 9), (0.0791424763567896, 6), (0.0619435726200215, 18), (0.0579105651419307, 21), (0.052685167122414, 11), (0.0510062399257924, 4), (0.0438185383342378, 17), (0.039158606737192, 1)]
110	Luchet_Vicomte	[(0.114169674158746, 4), (0.1004032163429695, 11), (0.0877816556433533, 13), (0.0828042965466044, 6), (0.0659295013638752, 24), (0.0563922690504657, 3), (0.0548959962984668, 9), (0.0526020319301616, 23), (0.0482661880293545, 16), (0.0421436632779849, 1)]
111	Maistre_Voyage	[(0.0958659893546233, 9), (0.0952454735411131, 16), (0.0825360401090192, 13), (0.0705903275574025, 15), (0.0697381408891127, 14), (0.0695309574885899, 5), (0.0687542357219233, 23), (0.0601352449662916, 21), (0.0543080432954183, 20), (0.0503840881708956, 18)]
112	Malarme_Rose	[(0.129072962483367, 2), (0.1064677130210412, 19), (0.0879299901661482, 18), (0.0873309473653341, 11), (0.072587959374128, 6), (0.0646473625067103, 17), (0.0575706794015557, 13), (0.0552062392475815, 4), (0.0529112225352488, 9), (0.0515608448405175, 1)]
113	Marchadier_Isle	[(0.2332659021131798, 14), (0.1097512335446893, 5), (0.0930869599285598, 4), (0.0774312558966875, 9), (0.0588815265444654, 13), (0.0560765569701669, 19), (0.0545869004165549, 6), (0.0462057476801701, 20), (0.0340084817764042, 21), (0.0299425784768821, 24)]
114	Marchand_Avis	[(0.1629630876075481, 24), (0.1384205575082128, 4), (0.1240696024191235, 11), (0.0600175425394223, 23), (0.0513699306531788, 18), (0.05037009446543, 13), (0.04729225444919, 16), (0.0455602386623655, 22), (0.0445068695885725, 19), (0.0374596293571763, 20)]
115	Marmontel_Belisaire	[(0.2108324698245871, 0), (0.1348630350440926, 24), (0.0947364708277267, 6), (0.0853816214809992, 23), (0.0732804844006048, 21), (0.0507139714861042, 12), (0.0482857487961171, 20), (0.0464136794653099, 17), (0.0458842380158246, 11), (0.0426511081970577, 13)]
116	Marmontel_Contes	[(0.1494477226162726, 6), (0.1422122907191239, 4), (0.0930582091068857, 20), (0.0677344379264051, 14), (0.063784759502988, 9), (0.0609361086547679, 13), (0.0603368645536187, 17), (0.0527501094263691, 21), (0.0475555055084648, 11), (0.0309566033895931, 18)]
117	Marmontel_Dejeunes	[(0.11660693268578, 9), (0.090378024538278, 17), (0.085728317732004, 14), (0.0806294876760287, 8), (0.0711226989331473, 11), (0.0709705266420631, 6), (0.0692889824466838, 21), (0.0646161109326614, 18), (0.0522597405497826, 13), (0.0512401004515038, 20)]
118	Marmontel_Incas	[(0.2257289650476969, 0), (0.1781271070341315, 21), (0.0907941676200823, 5), (0.0897881068829341, 6), (0.0581466794833139, 9), (0.0470055641009182, 17), (0.0459773232991707, 12), (0.0439357912016436, 14), (0.031405578464093, 11), (0.0310318852800694, 24)]
119	Maubert_Paisan	[(0.2650661726296738, 0), (0.1686170415919914, 1), (0.1078180884536719, 11), (0.0560076608239216, 24), (0.04095492251953, 19), (0.0368015541295466, 15), (0.0298550090168335, 20), (0.0293927485054871, 18), (0.0293160361963517, 9), (0.0263589228743689, 2)]
120	Merard_Bergeries	[(0.3614254562433384, 14), (0.1462196555759708, 6), (0.0803763150421356, 9), (0.0549863294327349, 20), (0.0433842657636529, 13), (0.0417548688931902, 11), (0.0371396714028432, 21), (0.0326823854934401, 2), (0.0317599203948554, 4), (0.0313929340555536, 18)]
121	Mercier_An	[(0.1327978927284334, 23), (0.1205973795539374, 24), (0.1000455616764122, 16), (0.0774039786907666, 0), (0.0700575779396393, 5), (0.0694727426923872, 21), (0.0536716464162216, 9), (0.041930399664539, 12), (0.0407255605367648, 13), (0.0365846895803663, 14)]
122	Mercier_Jezennemours	[(0.1232586386867542, 6), (0.1094670709078253, 9), (0.1061073300597379, 21), (0.07554423537272, 13), (0.0591965787379355, 14), (0.0537111583466352, 23), (0.0475386051391044, 24), (0.0440745020668203, 1), (0.0434698637267404, 11), (0.0419185211637343, 20)]
123	Mirabeau_Conversion	[(0.1230748991488677, 22), (0.0837236034660743, 10), (0.0684549736372821, 4), (0.0684462256632461, 14), (0.0673713010037457, 15), (0.0595334496225475, 21), (0.056109022708897, 9), (0.0489567022090576, 6), (0.0466937094111943, 20), (0.0404070338825249, 12)]
124	Mirabeau_Rideau	[(0.1394146921731818, 10), (0.1325589377574448, 13), (0.1111977736470914, 9), (0.0961121558008515, 11), (0.0675672601863886, 23), (0.0566483853958658, 14), (0.0530829408345794, 15), (0.0495327660210945, 4), (0.0384351120366949, 18), (0.0360565258324424, 21)]
125	Montdorge_Nadir	[(0.2043646865302739, 0), (0.0907087895900262, 5), (0.0770858533565287, 14), (0.074087786698046, 24), (0.0734978148668999, 21), (0.0685572498141046, 9), (0.0682931398936088, 23), (0.0561490638831442, 13), (0.0380870641918381, 19), (0.0333341275950504, 6)]
126	Montesquieu_Arsace	[(0.1254357754801355, 0), (0.1254125766689553, 6), (0.1104847190718172, 9), (0.088859850116802, 13), (0.068590988660101, 21), (0.0641308347825556, 23), (0.0623115259020864, 20), (0.0570425162617317, 14), (0.0426275437772701, 1), (0.0405106395740526, 11)]
127	Moreau_Memoire	[(0.1976365141335747, 23), (0.098924085592647, 9), (0.0884848439603769, 16), (0.0674730142072724, 5), (0.0671165476682292, 20), (0.0512599996677194, 11), (0.0504283369749515, 13), (0.0490761314475627, 0), (0.0414877961636006, 24), (0.0390612383290153, 4)]
128	Morelly_Naufrage	[(0.1376506408616701, 5), (0.1333261526479758, 23), (0.0963718333848934, 0), (0.0835450265865779, 13), (0.0684444645281592, 14), (0.0660464111136754, 11), (0.0658565117978959, 24), (0.0612680168553468, 21), (0.046192526613559, 6), (0.0393516619301698, 12)]
129	Morliere_Royalisme	[(0.2595907299200414, 0), (0.103003812883833, 11), (0.0933077424993785, 13), (0.0925716150620826, 21), (0.0573653739612694, 24), (0.0531466725258882, 6), (0.0497908655459773, 19), (0.0450589619558976, 1), (0.0384284354919925, 9), (0.0307493207052266, 17)]
130	Mouhy_Opuscule	[(0.1502608139309713, 13), (0.1458863667591207, 6), (0.1104879887670529, 14), (0.0868440249902766, 9), (0.0700244271117253, 19), (0.0662610119991084, 23), (0.0638982760353705, 11), (0.0627707098993954, 21), (0.0411317666036781, 22), (0.0348303783007896, 1)]
131	Nerciat_Aphrodites	[(0.268080522906416, 22), (0.0628124205119809, 9), (0.06035975254356, 3), (0.0598076498871819, 20), (0.0562994695776346, 11), (0.0476810158657941, 15), (0.0346951677033438, 10), (0.0346434471659855, 13), (0.0335085149621691, 6), (0.0319147523023658, 21)]
132	Nerciat_Doctorat	[(0.2243573960007193, 22), (0.0792953059571009, 13), (0.0754220748814967, 9), (0.0669012240867201, 4), (0.0631701155959316, 20), (0.061728731348834, 11), (0.0579658260126527, 6), (0.0528157422968454, 12), (0.0306412537004136, 18), (0.0297639606948799, 24)]
133	Nerciat_Etourdi	[(0.1169549504061809, 4), (0.0919030396298954, 13), (0.0822121151044431, 11), (0.0651456398918686, 6), (0.0615095906348506, 9), (0.0552045614201629, 1), (0.0526640871811356, 14), (0.0471058894703734, 22), (0.0469801491686911, 2), (0.0457610102756963, 20)]
134	Nerciat_Felicia	[(0.1468666228123759, 22), (0.0931726395911056, 11), (0.0885001799790219, 4), (0.0646690032445951, 9), (0.0598473885758115, 20), (0.0580151621707429, 13), (0.0536871734934292, 1), (0.0510707757512824, 6), (0.0433260547378467, 18), (0.0394355738250496, 12)]
135	Nerciat_Monrose	[(0.2341027434166629, 22), (0.0845058925784984, 11), (0.0644926320515389, 4), (0.0563947640731268, 9), (0.0465001309892925, 6), (0.045921452651102, 13), (0.0447345454593109, 20), (0.0422115145116737, 1), (0.0405869327037154, 18), (0.0391276000044842, 12)]
136	Pertusier_Premiere	[(0.1539575707530789, 9), (0.1018714552460924, 22), (0.0937996625398023, 20), (0.0913142322212197, 11), (0.0744098335291672, 18), (0.0736090327809452, 4), (0.059425311441194, 6), (0.0507536169177248, 2), (0.0379892655241554, 13), (0.0378843157458187, 12)]
137	PigaultLebrun_Adele	[(0.1113383251633903, 4), (0.1022156187563465, 11), (0.0841176407688062, 9), (0.0743616481757765, 2), (0.0684128438028374, 17), (0.0663041957553474, 22), (0.0639492616357612, 13), (0.0565570293268541, 1), (0.0544344058742191, 6), (0.0462407293026678, 24)]
138	PigaultLebrun_Enfant	[(0.1706025466529997, 15), (0.1066165839022632, 9), (0.059170040765064, 1), (0.0540606663136136, 22), (0.0518748183095148, 11), (0.0463303028583123, 21), (0.0454808586193751, 4), (0.0441977724036465, 20), (0.0435458550488092, 6), (0.0435126346477736, 13)]
139	PigaultLebrun_Kinglin	[(0.1401695831873689, 22), (0.1230140560172312, 15), (0.0736235344362908, 24), (0.0612248368069255, 1), (0.0572895145414796, 11), (0.052531380779274, 20), (0.0490377302040354, 16), (0.0472364799336265, 18), (0.0418506705006024, 4), (0.0399423946252199, 8)]
140	PigaultLebrun_Metusko	[(0.121272899934466, 0), (0.1039046913085316, 9), (0.102850252938568, 6), (0.0835220758004763, 21), (0.083087017173784, 11), (0.0746419998686042, 13), (0.0614130400260279, 12), (0.0579496916341239, 14), (0.0562115280829418, 1), (0.0499413930375278, 17)]
141	Popeliniere_Daira	[(0.1811755868326164, 21), (0.1320798398590352, 1), (0.1269705527266308, 9), (0.0858362400993604, 11), (0.0695273336148318, 6), (0.0616035193911801, 13), (0.0543318668491759, 17), (0.0361224853235959, 5), (0.0339921403218386, 20), (0.0323564313417612, 12)]
142	Prevost_Monde	[(0.2125307332420133, 11), (0.1253072605748729, 1), (0.0958566989916176, 9), (0.090328539905557, 13), (0.0489429630796368, 21), (0.0480623958306335, 24), (0.0414640140404629, 4), (0.0392968080932103, 18), (0.0326146005822173, 17), (0.029701603344423, 20)]
143	Puget_Periphas	[(0.270606849211271, 0), (0.0883367268560302, 11), (0.0853115748797184, 14), (0.0700073989093648, 21), (0.0697569069804272, 5), (0.0595293215312137, 24), (0.0549631295525883, 13), (0.0491262999794075, 23), (0.0485938335776909, 6), (0.042566759618734, 12)]
144	Puttelange_Roi	[(0.2089427330172308, 0), (0.0769327654159364, 22), (0.0672859212610973, 24), (0.0587863420184775, 11), (0.0520950590895465, 4), (0.0508365406882627, 20), (0.0477815625750962, 14), (0.0471796041567894, 15), (0.0462168500232566, 13), (0.0435779896375649, 23)]
145	Quesne_Folies	[(0.1335776470256654, 15), (0.0757972344497809, 22), (0.0706326300170746, 1), (0.0692043488319405, 16), (0.0560378911185735, 21), (0.0486210291830186, 13), (0.0476824851478544, 9), (0.0466252420400768, 24), (0.0461033181817027, 11), (0.0445350141378159, 12)]
146	Retif_AntiJustine	[(0.4912052053638495, 10), (0.0745502034183822, 15), (0.0694507379554879, 9), (0.0636749114032898, 17), (0.0349520844161998, 22), (0.0317483105983174, 2), (0.0284775465143219, 11), (0.0237345221996651, 20), (0.0217844470035042, 21), (0.0209520048169246, 1)]
147	Retif_Paysan	[(0.1678245815026657, 2), (0.0715496779522716, 4), (0.0674738692716112, 11), (0.060709654452739, 17), (0.0563048347171194, 9), (0.0514286223937847, 20), (0.0506758279622031, 23), (0.0496042520083356, 6), (0.0491344581734464, 13), (0.045842599748944, 12)]
148	Retif_Paysanne	[(0.1893548188617562, 2), (0.0817543076585438, 17), (0.0679210094912428, 11), (0.0650973115529939, 20), (0.0640433875622779, 9), (0.0586007209799229, 4), (0.0518522819961668, 12), (0.0475592458038817, 21), (0.0428753609309967, 15), (0.0417431828735652, 22)]
149	Retif_Sara	[(0.1153672700204297, 2), (0.099244546242663, 18), (0.0961655596723259, 9), (0.0862365943485557, 17), (0.0732633000937721, 6), (0.0702230694884487, 11), (0.0697259896036421, 4), (0.0598623786151741, 13), (0.0510121718378546, 20), (0.0409265188619377, 1)]
150	Retif_Vie	[(0.1733350586353742, 17), (0.1460602086210292, 24), (0.0667563920221358, 11), (0.0646090913978865, 2), (0.0512186062102079, 9), (0.0495987886790833, 8), (0.0476908426712953, 15), (0.0460744552483728, 4), (0.042222221374858, 1), (0.0416685679090969, 20)]
151	Reveroni_Pauliska	[(0.140861105790842, 9), (0.1310470656413261, 21), (0.0866832017633446, 1), (0.0733693532519139, 15), (0.0678513380540758, 11), (0.0605968765122685, 13), (0.0515593288891345, 5), (0.0479832062375075, 23), (0.0392013529417396, 16), (0.0364937750048088, 12)]
152	Riccoboni_Ernestine	[(0.2752282700594495, 13), (0.1346986336801784, 6), (0.1003447836841092, 11), (0.0782195756324234, 9), (0.066005865547976, 4), (0.0595620430597546, 18), (0.0527142512852761, 2), (0.0457339539024621, 3), (0.0259850963589051, 21), (0.0235414257763605, 17)]
153	Riccoboni_Histoire	[(0.2407851929436941, 13), (0.1504681349886619, 6), (0.0980361873997507, 11), (0.0909972271367352, 9), (0.0846120968117725, 3), (0.0673069909099813, 4), (0.0396657147981577, 7), (0.0381507946090804, 2), (0.0370517242279755, 21), (0.0310493140604132, 20)]
154	Riccoboni_LettreJuliette	[(0.1836847234024142, 13), (0.1564896865119553, 6), (0.1246361505033915, 2), (0.0744732507869387, 4), (0.0597682649540488, 19), (0.0568125215740506, 9), (0.0566400113412691, 11), (0.0442097113657554, 20), (0.0415305064029094, 18), (0.0380543550576746, 21)]
155	Riccoboni_LettresAdelaide	[(0.2028680538311095, 13), (0.1220156490215641, 6), (0.1036053933194272, 2), (0.0740449432157231, 11), (0.0724756950122879, 3), (0.072132953572014, 4), (0.0686046706252321, 20), (0.0633248032049964, 9), (0.0415209435201568, 18), (0.0344122078083156, 17)]
156	Riccoboni_LettresFanni	[(0.1834847856466172, 6), (0.1818054544030788, 2), (0.1768256152759734, 13), (0.0785844174134203, 20), (0.0571068618188682, 4), (0.0421315306272421, 9), (0.0367789317146238, 7), (0.0351231314567584, 11), (0.0315318383463209, 19), (0.0256567716905, 14)]
157	Riccoboni_MissJenny	[(0.2193841991269085, 13), (0.1221468561501151, 6), (0.1186084651943422, 11), (0.092620117075569, 9), (0.0750698321784916, 19), (0.0521187254274691, 21), (0.040266665598369, 2), (0.0386057205156348, 4), (0.0372106617439928, 17), (0.0359589193794829, 1)]
158	Riccoboni_MylordRivers	[(0.2139774907720372, 13), (0.118809263107253, 4), (0.1097451690743129, 11), (0.0910313909796337, 6), (0.0635410049531169, 2), (0.0588254081082459, 20), (0.0455273892329065, 19), (0.0345243048675974, 9), (0.0335287404765323, 18), (0.0331192711620754, 23)]
159	Ripault_Journee	[(0.1604042379475377, 22), (0.1531625023391924, 16), (0.1112558994126479, 9), (0.0822934344271222, 15), (0.0503526678302329, 18), (0.0480862923553537, 24), (0.0449765445650841, 17), (0.0425611392384158, 11), (0.0400255008638755, 1), (0.0365474912724607, 4)]
160	Rosny_Firmin	[(0.1480712073483604, 11), (0.0934228312581084, 24), (0.0821891760758273, 13), (0.0751692452123309, 1), (0.0699737810981236, 6), (0.0645190059257895, 21), (0.062418798054342, 16), (0.0561437201493092, 12), (0.0527179760440216, 4), (0.050585351969054, 9)]
161	Rousseau_Emile	[(0.1740222981874868, 23), (0.1685072292181318, 24), (0.0992131396822309, 20), (0.0664358379452737, 11), (0.06348585579474, 13), (0.0594329028809639, 4), (0.0549946271954539, 6), (0.0453025972844945, 9), (0.0378708109928065, 15), (0.0271937209497712, 21)]
162	Rousseau_Julie	[(0.1576686504502364, 6), (0.099506178723129, 13), (0.0935546360100745, 24), (0.0825353894632876, 20), (0.0812319923965389, 11), (0.0568045254058766, 23), (0.0547676879109122, 4), (0.051196947297154, 2), (0.0486549834507236, 21), (0.0474156567648785, 9)]
163	Rousseau_Reine	[(0.2003783832959122, 20), (0.1142269871983352, 11), (0.0841628734526398, 4), (0.0801567320045814, 0), (0.0754933428022039, 13), (0.0693657733563879, 17), (0.0600676859291214, 22), (0.0556261103555738, 21), (0.048672886651986, 23), (0.0367568834184323, 9)]
164	Rousseau_Reveries	[(0.1822298814464068, 13), (0.1191027870484832, 23), (0.0969179838958403, 24), (0.0836559930891194, 20), (0.0709439925950494, 11), (0.0615877618872911, 5), (0.0453684790759649, 21), (0.0364179534654977, 14), (0.0349998598082283, 6), (0.034233145357261, 18)]
165	Sacy_Amours	[(0.4489768248671392, 14), (0.1145536297093702, 21), (0.0723547211898887, 6), (0.0677650282959029, 9), (0.0384152736342048, 17), (0.0367423925183901, 5), (0.0333683677036915, 13), (0.0307450319038249, 11), (0.0198766437245654, 12), (0.0189133035582632, 0)]
166	Sade_120	[(0.4138853365794584, 10), (0.0759338947194501, 15), (0.0534644921588842, 12), (0.0511669006944953, 20), (0.0430423088812007, 11), (0.0389009494762055, 9), (0.0313928171113598, 4), (0.0291710142807436, 21), (0.0285994090224591, 22), (0.0275391582960897, 18)]
167	Sade_Aline	[(0.1485494486333457, 12), (0.073069605010581, 23), (0.0673438483396761, 11), (0.0661609980183722, 1), (0.0601264366486567, 6), (0.0595703649454641, 9), (0.0595252161036653, 24), (0.0573886355940739, 20), (0.05172890616272, 21), (0.051034294523676, 13)]
168	Sade_Crimes	[(0.1712348395647579, 12), (0.0995478898203401, 6), (0.0795799988094054, 11), (0.0704525635940142, 21), (0.0507523169501665, 1), (0.0481385769757914, 9), (0.0478170976478366, 4), (0.0476116592785203, 17), (0.0458738590682956, 13), (0.0420420995439256, 20)]
169	Sade_Infortunes	[(0.2083358485170421, 12), (0.0732859972440427, 11), (0.0680016596334659, 1), (0.0614625876887763, 18), (0.0608007536155177, 15), (0.0603141090095917, 21), (0.0558870920561087, 9), (0.0529015893557616, 23), (0.0518059312771874, 24), (0.0433791179456255, 20)]
170	Sade_Justine	[(0.1880247373376816, 12), (0.0877095649275026, 10), (0.0826699644037742, 23), (0.0659168833635196, 21), (0.0616015882171519, 9), (0.0584623741904216, 11), (0.0495299576175246, 1), (0.0484129062628497, 15), (0.0456494065882537, 13), (0.0423447635520513, 24)]
171	Sade_Philosophie	[(0.1972434344702417, 10), (0.1969133343121245, 23), (0.1316907757146649, 12), (0.0506223521221214, 20), (0.0482300950542227, 24), (0.0399282522166753, 11), (0.0380720584741417, 13), (0.0361242045962898, 4), (0.0360176770061512, 6), (0.0242351541049185, 18)]
172	Saurin_Mirza	[(0.1180124831262044, 5), (0.1072642641344554, 0), (0.0954993258236042, 14), (0.0854388480439724, 21), (0.0777094943243936, 9), (0.0626329609093733, 19), (0.06261445174872, 6), (0.0603503212321889, 20), (0.0408946237053256, 4), (0.0395963619831118, 13)]
173	Segur_Correspondance	[(0.1698578554430605, 6), (0.169233644668775, 4), (0.1077337478504337, 13), (0.0931388126563704, 2), (0.084243934811391, 20), (0.0551634164660823, 18), (0.046043814605709, 11), (0.0418244131408452, 7), (0.0315443056586331, 3), (0.0298178187251763, 23)]
174	Senac_Emigre	[(0.1236809394743496, 13), (0.0981826383147472, 2), (0.0790664328036284, 11), (0.059809637555972, 4), (0.0578465714914164, 18), (0.0540025520608125, 24), (0.0535776903142638, 21), (0.0528274286675974, 9), (0.0503076014024884, 16), (0.0478063344131092, 1)]
175	Souza_Adele	[(0.1737290610787357, 18), (0.1733639679334441, 9), (0.1015231499564092, 13), (0.0623067281600756, 4), (0.058531665880404, 20), (0.0583278269488237, 2), (0.0561300468248466, 17), (0.0471816893153533, 6), (0.0447348379900391, 11), (0.0360084651558521, 21)]
176	Souza_Emilie	[(0.1731189653626341, 9), (0.1148511559284026, 13), (0.0915053924154127, 18), (0.0908777999078664, 6), (0.068761550109822, 11), (0.0676667499279347, 4), (0.0654283755975212, 2), (0.0601531200824799, 17), (0.0529862415751095, 21), (0.0498184670536746, 20)]
177	Tiphaigne_Amilec	[(0.3306823179598242, 5), (0.1466792704279443, 23), (0.0648975701644876, 24), (0.0613835068443303, 9), (0.0565530672313737, 20), (0.0365206888744479, 11), (0.0326704550415833, 4), (0.0308889393101159, 19), (0.0304291441472595, 1), (0.0275660102661346, 16)]
178	Tiphaigne_Galligenes	[(0.166506791082514, 24), (0.1164601502109271, 23), (0.1061839656787305, 5), (0.0826878377532137, 13), (0.0710403736114026, 11), (0.0521769213818774, 0), (0.0448750258187714, 20), (0.0446814762324107, 21), (0.0396687165710088, 9), (0.0362421470324263, 6)]
179	Tressan_Jehan	[(0.1976515430658258, 3), (0.1259657411592465, 9), (0.1067717573348263, 0), (0.0586644382011887, 14), (0.0477288521046335, 4), (0.0454385765007659, 11), (0.0446352755385714, 13), (0.0417507679957942, 22), (0.0396230583640761, 24), (0.0342100151422067, 6)]
180	Tressan_Prince	[(0.1936311843455199, 3), (0.1019357890102834, 9), (0.083457119186498, 21), (0.0826648219270119, 0), (0.073572716755363, 11), (0.0624075965536006, 14), (0.0467203831147112, 15), (0.0466284994195802, 12), (0.0442233487595435, 6), (0.0437115611396995, 1)]
181	Villeneuve_Temps	[(0.280107089205917, 11), (0.0813458985270536, 0), (0.0654905328476233, 21), (0.064532124397384, 13), (0.0549525475791132, 1), (0.0547910521933357, 9), (0.0448120637752176, 17), (0.0407163961752073, 24), (0.0396095237885462, 12), (0.0389164238444883, 6)]
182	Voisenon_Histoire	[(0.2233368980864593, 4), (0.1525978079791973, 20), (0.1107879182165266, 6), (0.0722773940414128, 9), (0.0714720928753549, 13), (0.0547947572552992, 11), (0.0420451088651317, 17), (0.0364667891500448, 24), (0.0346852636039465, 18), (0.0262439743358695, 23)]
183	Voltaire_Amabed	[(0.2132137703936133, 8), (0.074151153449714, 20), (0.0729559981801969, 15), (0.0582637172054601, 2), (0.0531008522384409, 5), (0.0503955173381852, 24), (0.0476245193505696, 1), (0.0462607352318012, 21), (0.0458615665275474, 0), (0.0436903925850965, 9)]
184	Voltaire_Bababec	[(0.3779865551488205, 20), (0.1472877812030227, 23), (0.1241563061317747, 13), (0.0530114376593036, 9), (0.0485706737661782, 24), (0.0394918619518487, 18), (0.0334128313366451, 21), (0.0299547822432301, 17), (0.0253150450478527, 11), (0.0209221342882428, 4)]
185	Voltaire_Bramin	[(0.1609252630780553, 15), (0.1458440057028625, 17), (0.1163117147789118, 8), (0.1011584406980643, 3), (0.0807889009988942, 22), (0.0795385283541343, 20), (0.0765698280473217, 4), (0.0733599044303353, 23), (0.0594496460109603, 9), (0.0316899648661345, 5)]
