	id	Ranked topics
96	Laclos_Liaisons	[(0.1787957533901295, 23), (0.1292901132531845, 13), (0.1108487952784728, 7), (0.0986829702633144, 25), (0.0598174348366684, 4), (0.055750053497296, 14), (0.0519115601567755, 12), (0.0485769089479953, 2), (0.041105850227688, 20), (0.0348419465530471, 22)]
97	Lagrave_Sophie	[(0.1457389959753272, 23), (0.0784505723781547, 7), (0.0773464853105806, 12), (0.0666399648041609, 20), (0.0651597249753984, 29), (0.0649235514189842, 22), (0.05717911678661, 14), (0.0518560798895177, 4), (0.0477524327378614, 25), (0.0436320133320059, 13)]
98	Lagrave_Zabeth	[(0.1471870558447565, 29), (0.0893494195223913, 25), (0.0885493056179331, 14), (0.0811970864624227, 20), (0.0642860758094081, 22), (0.0587504834748406, 23), (0.0506541797083996, 13), (0.047868955549686, 7), (0.0415667223019896, 28), (0.0393995801904739, 4)]
99	Laveaux_Eusebe	[(0.1929439845263221, 26), (0.1177214819153684, 9), (0.0770680544661576, 27), (0.0463567409941237, 24), (0.0418121681617611, 25), (0.0411864715291201, 29), (0.0405823821834625, 6), (0.0393084542232217, 22), (0.0332945168038618, 5), (0.0319306277039676, 7)]
100	Leonard_Clementine	[(0.1709032078808806, 22), (0.1525897351588615, 7), (0.1076850668053509, 20), (0.0890560187951406, 12), (0.0777522317120636, 23), (0.0414641213994738, 27), (0.0348381928171073, 13), (0.0335856039705802, 1), (0.0306342509382109, 29), (0.0296761904010779, 3)]
101	Leonard_Lettres	[(0.1588407647978809, 22), (0.1223047352804472, 12), (0.0869544294551138, 7), (0.0717753761474127, 20), (0.0658490065975078, 23), (0.0559152829744099, 3), (0.0438198473041568, 15), (0.0369024297693675, 29), (0.0343863361730822, 14), (0.0338049251269826, 13)]
102	Lesuire_Aventurier	[(0.1706322039435724, 21), (0.0637332200704282, 1), (0.0627986942549435, 25), (0.0532259372959457, 20), (0.0491632564464495, 28), (0.0484077921444105, 14), (0.0445063853959569, 12), (0.0417773265084474, 27), (0.037617316734746, 22), (0.0354935797666604, 17)]
103	Lesuire_Crime	[(0.1281178707094604, 21), (0.0952575265533297, 25), (0.0731882683601652, 27), (0.0584684407681857, 1), (0.0514666513297827, 29), (0.0509185145156212, 23), (0.046837914636887, 28), (0.0435881857385821, 22), (0.0422160114497194, 14), (0.0375759405179042, 9)]
104	Linguet_Voyage	[(0.131246833235209, 12), (0.0937278236987099, 25), (0.0904013181147664, 1), (0.0861759001977946, 3), (0.0833767997882102, 15), (0.0812108457553776, 17), (0.0504945304234987, 6), (0.044960503271242, 21), (0.0436083103103053, 8), (0.0368896081673267, 2)]
105	Loaisel_Ainsi	[(0.19070344147367, 12), (0.0773416643160674, 4), (0.0716466284006032, 15), (0.0612951418566748, 22), (0.0609008345207092, 7), (0.0598582724024793, 23), (0.0478430810859379, 20), (0.0431342416188539, 3), (0.0425639726962772, 2), (0.0401133335520429, 17)]
106	Loaisel_Comtesse	[(0.2035522332293365, 22), (0.1681774681662234, 12), (0.0863480320301016, 1), (0.074463231828283, 7), (0.051632002025137, 20), (0.0516160636098411, 3), (0.043700014908102, 17), (0.0344622742454172, 29), (0.0302734555542275, 27), (0.0299833117383149, 13)]
107	Loaisel_Dolbreuse	[(0.246773263451703, 12), (0.0979871747492527, 22), (0.091566815539384, 15), (0.0611737966206232, 4), (0.0481148875133212, 20), (0.0445917192528995, 27), (0.0432553922872371, 7), (0.0426264986726521, 2), (0.0389446517506115, 17), (0.0370177614695274, 1)]
108	Louvet_Annee	[(0.1280263385995646, 14), (0.1161639072101608, 25), (0.1041391757812775, 8), (0.0751089261813382, 20), (0.0512835615437677, 23), (0.0495166175557547, 1), (0.0492540908964164, 7), (0.0394811738473705, 28), (0.0372885933327466, 29), (0.037102840473562, 22)]
109	Louvet_Fin	[(0.1288053416934198, 8), (0.1110962171639424, 25), (0.0877232298590006, 14), (0.075628163455033, 20), (0.069575270363841, 7), (0.0619683231541846, 22), (0.0509433365836343, 23), (0.0472419837774721, 4), (0.041669827942096, 13), (0.03469773880595, 16)]
110	Luchet_Vicomte	[(0.1042903599058629, 4), (0.087559952965651, 12), (0.0865877794293095, 13), (0.0727054090059802, 7), (0.0519698701978471, 2), (0.0470637480633866, 28), (0.0463513145603181, 8), (0.0448756504440166, 9), (0.0431251714210285, 6), (0.0429395147960894, 20)]
111	Maistre_Voyage	[(0.0982659847902811, 12), (0.0845918731001837, 6), (0.0667971662795649, 14), (0.0635072928134294, 19), (0.0584264815327443, 20), (0.0584094405571185, 1), (0.0566686536831226, 25), (0.0563885549099672, 15), (0.0508668987330708, 17), (0.0467794821746254, 26)]
112	Malarme_Rose	[(0.1554150226130567, 11), (0.1201019781856239, 23), (0.0798275911919727, 14), (0.0754002472550212, 25), (0.0671885038193553, 18), (0.0565328092444658, 7), (0.0451284497030506, 13), (0.0433952777009412, 4), (0.0432031444612137, 22), (0.0373224271609683, 28)]
113	Marchadier_Isle	[(0.1581422749403526, 19), (0.111785900142819, 12), (0.1036875574842854, 17), (0.0769183794941948, 4), (0.0691895559860635, 21), (0.0655843291539976, 7), (0.0570960110866952, 20), (0.0418939493129603, 1), (0.0392991647431171, 25), (0.0283926418629865, 15)]
114	Marchand_Avis	[(0.17903859468684, 4), (0.0953533006373658, 2), (0.092882459919074, 9), (0.0824165887733911, 13), (0.0453551960834137, 21), (0.0442363516519008, 6), (0.0439624069655496, 15), (0.0418920913279736, 28), (0.0407890205258048, 25), (0.0346273055602475, 18)]
115	Marmontel_Belisaire	[(0.2185454972148854, 24), (0.0888883061013814, 15), (0.0808138539105889, 22), (0.0705093853370634, 7), (0.0616901405164382, 9), (0.0612666613452049, 2), (0.0496280918647883, 27), (0.0491814982504274, 12), (0.0449254322076136, 13), (0.0398095920617694, 20)]
116	Marmontel_Contes	[(0.1282463908622038, 7), (0.1175928528806289, 4), (0.0771152958213061, 25), (0.0719584385160076, 12), (0.0697631107658367, 20), (0.0685299938586709, 22), (0.0577504668951145, 19), (0.0485355566748222, 18), (0.0409581816584574, 13), (0.0337700946001616, 29)]
117	Marmontel_Dejeunes	[(0.0969514792620551, 20), (0.0842360335489867, 22), (0.0639387579288499, 19), (0.0636601420743922, 25), (0.054232659199748, 16), (0.052381138762606, 5), (0.0504778258879512, 7), (0.0480168599804562, 14), (0.0477104849707877, 18), (0.0430819481366101, 13)]
118	Marmontel_Incas	[(0.2082214361966619, 24), (0.1277903999377899, 22), (0.0816806198742784, 17), (0.0777654655344468, 1), (0.0709607554345269, 27), (0.0682700206533904, 20), (0.0605396810434918, 7), (0.0437277666232802, 12), (0.0371389072397086, 29), (0.0300170405317107, 13)]
119	Maubert_Paisan	[(0.2272913067783464, 24), (0.2187915392312371, 28), (0.0614865033183402, 9), (0.0596477515069508, 13), (0.0424195256331131, 21), (0.0314308539900774, 1), (0.0287061712484874, 23), (0.0277513425807551, 14), (0.0264880851213474, 25), (0.0226789054155811, 2)]
120	Merard_Bergeries	[(0.1890873734969934, 19), (0.1591061358856408, 7), (0.1139342589614172, 12), (0.0861781529999428, 3), (0.0594879099867797, 20), (0.0494428049798357, 25), (0.0492671572944388, 14), (0.0462194182894004, 22), (0.0320522234017406, 13), (0.0288081078931037, 23)]
121	Mercier_An	[(0.133173732722316, 15), (0.0949487647357349, 6), (0.0691457171322041, 24), (0.0684937208671915, 9), (0.0657569971926332, 2), (0.0581151268761444, 17), (0.0580411367602958, 12), (0.054905776007194, 1), (0.0423058063372526, 22), (0.0417252038733128, 27)]
122	Mercier_Jezennemours	[(0.1088869594526753, 12), (0.0929153456588597, 20), (0.0869551327433209, 22), (0.0804928192381904, 7), (0.0623573841076226, 1), (0.041516559304558, 4), (0.0413590564926067, 15), (0.0397067014308844, 13), (0.0389158939550815, 2), (0.0375306177807421, 25)]
123	Mirabeau_Conversion	[(0.0869447634381975, 19), (0.0819251862995601, 25), (0.0800861194245722, 10), (0.0651585448105219, 26), (0.0583436969217053, 12), (0.0576466424609944, 4), (0.0552629366714321, 14), (0.0488072563337177, 22), (0.040607525982474, 8), (0.0392806494641208, 20)]
124	Mirabeau_Rideau	[(0.1325398026649089, 10), (0.1161869435351436, 12), (0.0773502169506854, 14), (0.07676857297803, 13), (0.0697821630493299, 20), (0.062127154855808, 2), (0.0505105739397522, 19), (0.0489339674567017, 4), (0.0481460421540264, 15), (0.0343046179844851, 28)]
125	Montdorge_Nadir	[(0.1578932991941801, 24), (0.0910222448045254, 12), (0.0797523073480932, 17), (0.0767781993558338, 15), (0.0716108779098478, 21), (0.0608037587666945, 1), (0.058126729715472, 20), (0.0552860737428165, 22), (0.0397066855871352, 2), (0.0376491351644139, 9)]
126	Montesquieu_Arsace	[(0.1193483840822153, 24), (0.1023346154344064, 12), (0.0904406153639802, 7), (0.0845421570803216, 20), (0.0806742074184559, 22), (0.0565906442146419, 2), (0.0513162981617578, 15), (0.0490011063085701, 28), (0.0396666108534806, 14), (0.0370999283825594, 23)]
127	Moreau_Memoire	[(0.2055150779522044, 15), (0.0733699132867071, 6), (0.0693836909628045, 2), (0.0636913646176153, 20), (0.0556718134029622, 19), (0.0517673969050245, 17), (0.0517534172384316, 28), (0.0479553214431967, 24), (0.0467590185417995, 12), (0.0394534502334163, 4)]
128	Morelly_Naufrage	[(0.1427651551992366, 17), (0.1253705729699201, 15), (0.103120260514088, 12), (0.0797977914346151, 24), (0.0540479800323953, 13), (0.049025870641888, 22), (0.044846950915819, 2), (0.0447352890384581, 28), (0.0411167132200067, 27), (0.0383275237398216, 20)]
129	Morliere_Royalisme	[(0.2487377303978328, 24), (0.0818927201202931, 22), (0.0773723251858741, 13), (0.0660483746964786, 12), (0.0607563153013388, 28), (0.0491999837745776, 1), (0.0465236120326792, 21), (0.0453804629997991, 20), (0.0388524368387051, 2), (0.0361240541337215, 9)]
130	Mouhy_Opuscule	[(0.1605636368362301, 12), (0.1199464818961324, 7), (0.0979925143514842, 22), (0.0908010295876969, 20), (0.0846855053618129, 21), (0.0516416895574037, 15), (0.0361981833737661, 13), (0.0349695320047872, 14), (0.0344326093499036, 8), (0.0315133010411319, 4)]
131	Nerciat_Aphrodites	[(0.2455597551568261, 8), (0.0922321496216666, 25), (0.0484213632140913, 19), (0.0479153100136461, 26), (0.0434620002942834, 14), (0.0389310198598794, 20), (0.0377014340053578, 1), (0.0357414787509452, 2), (0.0349371721972629, 10), (0.0331403511175202, 13)]
132	Nerciat_Doctorat	[(0.1832963260550999, 8), (0.0866858398020435, 25), (0.0786479807291443, 12), (0.0626558951963336, 20), (0.060878923734643, 2), (0.0482019814288509, 14), (0.0449302920127862, 4), (0.0448867889585107, 27), (0.0419786311264043, 13), (0.0378929359550972, 23)]
133	Nerciat_Etourdi	[(0.1014739233329587, 4), (0.0943218444934956, 12), (0.0675902350727746, 13), (0.0602680964172903, 25), (0.0546146859284849, 7), (0.0519648671371013, 28), (0.0490996622441124, 20), (0.0487754980798449, 19), (0.0466882045323071, 14), (0.0455424715603919, 18)]
134	Nerciat_Felicia	[(0.1448114195399486, 8), (0.0810933561534238, 25), (0.0685312913345345, 4), (0.0664359102880931, 13), (0.0604431531540843, 14), (0.059511420159239, 12), (0.0583464497990409, 28), (0.0425202870811112, 7), (0.0381990939617968, 20), (0.0374416319792614, 2)]
135	Nerciat_Monrose	[(0.2318166993545486, 8), (0.0679918405517634, 25), (0.054356836200681, 4), (0.0524790154484899, 13), (0.0468696439584522, 14), (0.0416194136517788, 2), (0.0393295473049051, 12), (0.0380757085010577, 28), (0.036176872231287, 20), (0.032456911242478, 7)]
136	Pertusier_Premiere	[(0.1680068828311784, 25), (0.0966476263323341, 20), (0.0883342280341535, 14), (0.0689358098186664, 23), (0.0656575852386866, 13), (0.0518085851581305, 4), (0.048512320750999, 7), (0.0479170450654834, 19), (0.0395077111738128, 12), (0.0391035366271505, 28)]
137	PigaultLebrun_Adele	[(0.1039603441499713, 13), (0.0962041138707005, 25), (0.081857142963441, 4), (0.0586585753691504, 20), (0.055476448973239, 29), (0.0540642803444654, 23), (0.0535988373059378, 14), (0.0510366539707751, 12), (0.0485310479688365, 28), (0.0433768724127269, 19)]
138	PigaultLebrun_Enfant	[(0.1399721582650566, 14), (0.0948419693419381, 26), (0.0700749806153228, 1), (0.0608257720713572, 25), (0.0561266342613098, 20), (0.0409408999155833, 13), (0.0381201036404901, 22), (0.0370458106568566, 7), (0.0363546609868534, 4), (0.0357363134262005, 9)]
139	PigaultLebrun_Kinglin	[(0.1500759759296841, 26), (0.0996361430726253, 9), (0.075259443149213, 25), (0.0654138318823806, 14), (0.0547512280460537, 4), (0.0494422005004497, 1), (0.0493036559907935, 13), (0.0431593180704333, 6), (0.0356962563470466, 18), (0.0339064153422158, 23)]
140	PigaultLebrun_Metusko	[(0.1222042128346041, 24), (0.0903833115559457, 12), (0.0855899849562369, 13), (0.0787690972051789, 20), (0.0752955674108886, 7), (0.0698210141499179, 27), (0.0664039942565905, 22), (0.0639327230170775, 1), (0.0449600762067612, 3), (0.0429785455573974, 28)]
141	Popeliniere_Daira	[(0.1935587570875625, 28), (0.1457644589459616, 22), (0.1186711466612485, 20), (0.0597424711773855, 12), (0.0520636153366996, 1), (0.0428700133520526, 13), (0.0379774176607907, 7), (0.0374606619462391, 27), (0.0279562197349627, 16), (0.0279392830538035, 2)]
142	Prevost_Monde	[(0.2053060599325023, 28), (0.1280022713265895, 13), (0.0755173898764628, 20), (0.0532679710198495, 4), (0.0483032973386166, 2), (0.0448770260131741, 22), (0.0426091610431565, 12), (0.037952491359238, 14), (0.0345086780689288, 9), (0.0275129672801045, 11)]
143	Puget_Periphas	[(0.2491281809714934, 24), (0.0810497543120457, 12), (0.0778971966116107, 13), (0.071560075498634, 1), (0.057924554933439, 17), (0.0527153812461125, 15), (0.0501800857335276, 22), (0.0463712748218376, 19), (0.0413467049734916, 27), (0.036669853221228, 2)]
144	Puttelange_Roi	[(0.192522263104382, 24), (0.0630937146722494, 9), (0.0612931050460901, 25), (0.0610281605571011, 26), (0.0605527706684608, 28), (0.048615005794628, 12), (0.0456458930370752, 2), (0.0452365114294488, 19), (0.0423532752892584, 15), (0.0384527373339613, 4)]
145	Quesne_Folies	[(0.1213602423833863, 26), (0.0832874279778931, 1), (0.0660412080599888, 28), (0.0615615923522652, 6), (0.0539613658120727, 14), (0.0509882360432603, 4), (0.0453809855829568, 12), (0.0442716407540159, 15), (0.0428265955957807, 2), (0.0360995269693735, 22)]
146	Retif_AntiJustine	[(0.4792414496811997, 10), (0.0805628586262729, 14), (0.0486475172617031, 29), (0.0455589970479343, 18), (0.0437604595729996, 25), (0.0400076987592681, 20), (0.0340147774041241, 26), (0.0210436741518293, 13), (0.0187674511379365, 1), (0.0174580725509367, 19)]
147	Retif_Paysan	[(0.0973235149714079, 25), (0.0959107224657191, 29), (0.0904255410687608, 23), (0.0541640326491705, 7), (0.0517488865022396, 4), (0.0493015516953939, 13), (0.0464270875312056, 15), (0.0427309774144931, 20), (0.042182538675158, 27), (0.042138232756644, 18)]
148	Retif_Paysanne	[(0.1432109205672744, 29), (0.1005998333214739, 23), (0.0982001832655332, 25), (0.0515422359402425, 14), (0.0506349056882223, 13), (0.0498612026329909, 27), (0.0468211412438335, 4), (0.0404252774866173, 20), (0.039850025716823, 7), (0.0358404758051279, 22)]
149	Retif_Sara	[(0.1037105420918107, 18), (0.098842768127642, 14), (0.0883453110132589, 23), (0.0860405564331498, 7), (0.0819298775847771, 25), (0.0658063471201033, 20), (0.0539464778522497, 12), (0.0505659615452905, 4), (0.0477412239030928, 29), (0.0473027755658698, 13)]
150	Retif_Vie	[(0.1637665386669282, 29), (0.1086146893788103, 9), (0.075051164650118, 2), (0.0533150167507603, 25), (0.0512021119084554, 18), (0.0476813700374153, 13), (0.0405504209049435, 28), (0.040535775067054, 4), (0.039015698494213, 20), (0.0349259130368017, 14)]
151	Reveroni_Pauliska	[(0.1636977441814339, 1), (0.0829915995525717, 20), (0.0659943208185618, 22), (0.0616559387944969, 14), (0.0606231709178658, 28), (0.0579977152613784, 12), (0.0532269763082472, 13), (0.0414449486794524, 19), (0.0367100372731597, 3), (0.0345210679819401, 15)]
152	Riccoboni_Ernestine	[(0.3511136067259264, 11), (0.0850595880880715, 20), (0.0762775777387384, 7), (0.0693535420405236, 12), (0.0649595630846162, 4), (0.0565602039560387, 13), (0.0419601133877679, 22), (0.0396652626497378, 23), (0.0309724393292493, 2), (0.0301074690711329, 14)]
153	Riccoboni_Histoire	[(0.2294841827246186, 11), (0.1398369820239284, 7), (0.1045005407801875, 20), (0.0836193389569418, 13), (0.075485572268328, 4), (0.0719119922339785, 12), (0.0485516491129867, 22), (0.0371013166102131, 14), (0.0361316596436063, 23), (0.029596864667027, 8)]
154	Riccoboni_LettreJuliette	[(0.2620063375547826, 11), (0.1428552512490968, 7), (0.0930452501528173, 23), (0.0661544342364043, 4), (0.0590151129615347, 22), (0.0528133517041869, 25), (0.0484259963781958, 12), (0.0483412099777923, 20), (0.0319312687546617, 13), (0.0280373075845487, 14)]
155	Riccoboni_LettresAdelaide	[(0.2793738715445988, 11), (0.0947875837158118, 7), (0.0942980960825505, 23), (0.0741645181715975, 4), (0.059352342899261, 25), (0.0544939184269674, 20), (0.0497721824823689, 12), (0.044003452406667, 13), (0.0404328634660274, 22), (0.0315787259267968, 18)]
156	Riccoboni_LettresFanni	[(0.1870783616414758, 7), (0.1534147053063977, 23), (0.1437439504334683, 11), (0.0966038765264833, 12), (0.0845528825834878, 25), (0.0530197646901075, 4), (0.0431368677706823, 14), (0.0363741849384354, 20), (0.0332372140665751, 22), (0.0325838408599788, 13)]
157	Riccoboni_MissJenny	[(0.3383506166444714, 11), (0.0906422438234643, 20), (0.0728802833548714, 22), (0.0714666030493761, 13), (0.0610346118658897, 7), (0.0536002583332688, 12), (0.0396062995673307, 4), (0.0382680074826245, 14), (0.0341412378925222, 18), (0.0320061897444607, 28)]
158	Riccoboni_MylordRivers	[(0.2684986761319754, 11), (0.1200063206905365, 4), (0.0838142549499369, 7), (0.0719639784102607, 13), (0.0690779880365305, 12), (0.0532358289959903, 25), (0.0496919862731644, 23), (0.0358509697563957, 15), (0.0302085100829519, 2), (0.028760699506489, 20)]
159	Ripault_Journee	[(0.126023036711254, 6), (0.1107527211181068, 26), (0.1066784105569185, 25), (0.0768188421803589, 14), (0.0709676772350613, 20), (0.0629705539875006, 19), (0.0423679563283215, 4), (0.040494634060518, 1), (0.0395773572329785, 18), (0.037519333908926, 8)]
160	Rosny_Firmin	[(0.134222788426423, 13), (0.0787025961442151, 28), (0.0722689613282774, 9), (0.0721283528556109, 22), (0.0635533290185367, 12), (0.055665532876922, 6), (0.048084375708568, 2), (0.0476851363976209, 4), (0.0473348323778751, 27), (0.0469545105223717, 7)]
161	Rousseau_Emile	[(0.3199113973906278, 2), (0.1094789349448396, 15), (0.0565792867207991, 7), (0.0507216685781651, 4), (0.0463231797636705, 12), (0.0379359915876163, 13), (0.0375728925054447, 25), (0.035553268498012, 20), (0.0295550635570701, 22), (0.0269562424620441, 9)]
162	Rousseau_Julie	[(0.1645100387370571, 2), (0.1340660270205675, 7), (0.0838428099425831, 12), (0.0649922432150112, 22), (0.0541036854867326, 23), (0.0513362908367206, 13), (0.0509109246720946, 25), (0.0493359320566507, 4), (0.0438582963650957, 20), (0.0369798998657001, 15)]
163	Rousseau_Reine	[(0.1149141046242668, 25), (0.1002552712843596, 2), (0.0940556801678367, 24), (0.091342613866259, 4), (0.064287530927475, 13), (0.0506373718424332, 22), (0.0498268857216, 0), (0.0485817456015439, 18), (0.0436359959625363, 29), (0.0420198167959464, 20)]
164	Rousseau_Reveries	[(0.2178314676292399, 2), (0.1269599699941029, 12), (0.0742077445612189, 15), (0.0583541624134363, 13), (0.0513817962199321, 17), (0.0507711384552306, 25), (0.0413649895656358, 7), (0.0395923674776583, 4), (0.0392654487869213, 22), (0.0303576654021379, 3)]
165	Sacy_Amours	[(0.2306712173213256, 19), (0.1510655165074838, 12), (0.105737079938417, 3), (0.0846815871340314, 7), (0.0816402623926803, 22), (0.0652309640663892, 20), (0.0591741159333461, 1), (0.0306392437869322, 29), (0.027051356336152, 18), (0.0235044669144935, 24)]
166	Sade_120	[(0.3908282048147126, 10), (0.0679781505756852, 25), (0.0556632585468244, 14), (0.0406148023715947, 2), (0.0405846844684024, 27), (0.0379628492216304, 26), (0.0369081378652047, 1), (0.0328304834233976, 13), (0.0317120910742382, 18), (0.0260341968766548, 28)]
167	Sade_Aline	[(0.1087726192872233, 27), (0.0842584558834065, 15), (0.0691727873601739, 13), (0.0602201940913599, 25), (0.0548126487491656, 22), (0.0538715351551868, 28), (0.049937006065712, 12), (0.0482647842826933, 14), (0.0467403399533798, 18), (0.0460461254943619, 7)]
168	Sade_Crimes	[(0.1423581069859658, 27), (0.0825822955583849, 13), (0.0756482913613731, 7), (0.069571919892477, 22), (0.0608655201280094, 18), (0.0523148480913694, 12), (0.0415687795149403, 25), (0.0398244742267207, 28), (0.0371833861746956, 20), (0.0357474731383212, 4)]
169	Sade_Infortunes	[(0.1670760632624477, 27), (0.0817751174274895, 14), (0.0738036087025856, 13), (0.0591632384280185, 15), (0.0524214319040345, 22), (0.0488742634146138, 25), (0.0452836660187492, 2), (0.0432905278874076, 9), (0.0424750043904969, 28), (0.0383086982138176, 3)]
170	Sade_Justine	[(0.1546235747623093, 27), (0.087196541178226, 15), (0.0827365930109414, 10), (0.066472603817187, 13), (0.0586373906523266, 14), (0.0507129554544874, 1), (0.0494066999863463, 22), (0.046691735706611, 2), (0.0458395078485557, 12), (0.0424099011635003, 25)]
171	Sade_Philosophie	[(0.2031163718371979, 15), (0.1852367426171454, 10), (0.0871882833065367, 27), (0.0637580164462615, 2), (0.0561892144929641, 25), (0.0526391261396904, 12), (0.0427925583166928, 13), (0.0311177266682602, 7), (0.0306835332830418, 4), (0.0246747017088357, 18)]
172	Saurin_Mirza	[(0.0941849731622521, 24), (0.085997933189945, 17), (0.0717461308120149, 19), (0.0701147738029395, 21), (0.0639607489484823, 22), (0.0617683168678186, 1), (0.0572384962800747, 12), (0.0546760737537525, 20), (0.0471994076312299, 7), (0.0421982909143463, 28)]
173	Segur_Correspondance	[(0.1881250867580483, 7), (0.1557790076974122, 4), (0.1513202371536257, 23), (0.0945824821172841, 12), (0.059359242672777, 25), (0.0505161518105888, 13), (0.0427933469611202, 2), (0.0344485314546808, 8), (0.0252098210537576, 20), (0.0227084024088838, 27)]
174	Senac_Emigre	[(0.1254882296316299, 23), (0.0769573083653175, 12), (0.0670864985173584, 13), (0.0633285845903662, 4), (0.0506973200402799, 22), (0.0484771596230047, 20), (0.0442593636135398, 9), (0.0426847182059944, 6), (0.0417454778518712, 15), (0.0405748441625972, 28)]
175	Souza_Adele	[(0.1351259505684126, 23), (0.1315171937110425, 20), (0.1168675784602898, 14), (0.0729565324661099, 25), (0.0605422217794652, 4), (0.0505399052627264, 18), (0.0480302276403504, 12), (0.0458480647247523, 22), (0.0451125733448544, 13), (0.0420989918631198, 7)]
176	Souza_Emilie	[(0.1652667763514949, 20), (0.1070984004543133, 23), (0.0778155390066072, 4), (0.0752793582770883, 22), (0.0717355605478068, 13), (0.0666796335413663, 7), (0.0549822029116918, 12), (0.0479202140725512, 14), (0.0450684386508178, 25), (0.0438136652956884, 29)]
177	Tiphaigne_Amilec	[(0.3391454279927665, 17), (0.1085297352711572, 15), (0.0736363475730002, 2), (0.0553793463788649, 25), (0.0506821455352137, 28), (0.0484392209471783, 20), (0.0397111290202809, 21), (0.0341309061478877, 4), (0.0254343719257937, 6), (0.0207096697042399, 26)]
178	Tiphaigne_Galligenes	[(0.176298463830288, 15), (0.1122422414503483, 17), (0.0775673135676884, 2), (0.0766695914473112, 12), (0.052600473986423, 13), (0.0431093477389325, 24), (0.0419006786281062, 4), (0.038180766379795, 9), (0.0378348177816904, 28), (0.0374055624168904, 20)]
179	Tressan_Jehan	[(0.1521546015243358, 19), (0.1427886243965464, 24), (0.0998746632718131, 20), (0.0655977181097522, 25), (0.0451036536967798, 13), (0.0402905514387202, 14), (0.0383220906608454, 28), (0.0374101447723497, 7), (0.0372939371436483, 1), (0.0337273940203842, 4)]
180	Tressan_Prince	[(0.1204623573226683, 24), (0.0854792577172502, 20), (0.0825493583568803, 3), (0.0800581585805899, 19), (0.0601168632081004, 1), (0.0584925947010309, 13), (0.0555121344568402, 14), (0.0541372618595889, 27), (0.0514680787198849, 22), (0.0473673388833812, 8)]
181	Villeneuve_Temps	[(0.2070421333468592, 13), (0.1340954760077858, 28), (0.0686444334796839, 24), (0.068464019312981, 22), (0.0653835102500415, 2), (0.0440416955198192, 20), (0.040388145024926, 27), (0.0362794292134095, 3), (0.0342367567266551, 12), (0.0314457047545634, 4)]
182	Voisenon_Histoire	[(0.2104631478955034, 4), (0.1291223478251914, 7), (0.1191507459850382, 25), (0.0741133848009262, 20), (0.0616847035834111, 18), (0.0610610440905291, 13), (0.0446970495933051, 2), (0.0389103620383889, 12), (0.0313171503486585, 15), (0.0306328417735445, 28)]
183	Voltaire_Amabed	[(0.1897403244032177, 5), (0.0923464058949571, 26), (0.0660233628060553, 25), (0.0592539728986766, 23), (0.0510810076292469, 17), (0.0423167686996747, 27), (0.036812220904141, 28), (0.0367395636641679, 19), (0.0346032658378723, 20), (0.0342884625674643, 24)]
184	Voltaire_Bababec	[(0.2184833658918451, 15), (0.1606856555353406, 25), (0.1231805656749303, 23), (0.0891836923040717, 2), (0.0615239301765495, 12), (0.0612015654662072, 4), (0.054203322607709, 18), (0.0477010766028751, 9), (0.0381362469273868, 16), (0.0337213664294017, 20)]
185	Voltaire_Bramin	[(0.2349681445170499, 26), (0.103819137265163, 3), (0.0908666159886172, 16), (0.0806694118536615, 19), (0.0613023383037738, 25), (0.060439885941633, 18), (0.0563096903699209, 20), (0.0508616447042509, 2), (0.0506357602924622, 14), (0.035356915261362, 4)]
186	Voltaire_Candide	[(0.1865576205854201, 26), (0.102574016866523, 28), (0.0795498301261185, 25), (0.0462052211773159, 5), (0.0448488106498739, 24), (0.037955984757227, 20), (0.0334410267822604, 14), (0.033217124712797, 17), (0.0328823856467528, 6), (0.0323324167901198, 22)]
187	Voltaire_Consoles	[(0.1165343424045984, 24), (0.1069314847314468, 2), (0.1068686301320901, 4), (0.0997822365604741, 5), (0.0950960407015659, 1), (0.0724873907769932, 26), (0.0629408099064616, 25), (0.0593463484312918, 27), (0.0479547872858473, 9), (0.037662326735673, 28)]
188	Voltaire_Eloge	[(0.2832024495806642, 15), (0.1539388161271163, 9), (0.0639987768626398, 24), (0.0611625810618075, 5), (0.0479818912936674, 25), (0.0446403231963996, 2), (0.0369121642242307, 28), (0.0366834486243106, 29), (0.0349167024028668, 26), (0.030791413786606, 1)]
189	Voltaire_Homme	[(0.2374768277635346, 9), (0.0973938735809488, 26), (0.0773349913487426, 15), (0.0744251571735996, 25), (0.0639280680920286, 5), (0.0486453390353999, 6), (0.0473910889216672, 2), (0.0354363204407672, 17), (0.0290217450758901, 27), (0.0285330085784574, 4)]
190	Voltaire_Ingenu	[(0.1643628884744704, 5), (0.0770078855557554, 25), (0.0620364968070404, 28), (0.0551130678051204, 22), (0.0533584714019804, 29), (0.0515925741007974, 20), (0.04376163505298, 26), (0.0369717239667701, 15), (0.0366998018126124, 14), (0.0346355669132359, 7)]
191	Voltaire_Jenni	[(0.1607810051929891, 5), (0.1204811276954266, 15), (0.0710301479020698, 25), (0.0686981081646992, 17), (0.0594421526733682, 26), (0.058922764351218, 27), (0.0384732952392099, 20), (0.037450058718317, 29), (0.0374036800554277, 22), (0.0339175502191457, 28)]
