	id	author	decade	gender	narration	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29
0	Abbes_Voyage	Abbes	1750s	M	autodiegetic	0.013964882088152183	0.02568321114118505	0.08826070646904068	0.021094239085110555	0.048217555562841706	0.005746777968432999	0.1928890824074014	0.015127608265034035	0.0033686109524626168	0.040964626881145404	0.003359310099876166	0.0058600513373967	0.05368506193900624	0.01030259929310555	0.04560477858012401	0.035169283131216596	0.007598895239674284	0.04583143128464897	0.004329779566168483	0.05853001273738007	0.043780274803349804	0.0032803488881345496	0.0183707307653948	0.0098971780583907	0.014998533750920516	0.08192759281166304	0.026661071637806982	0.0258473697672717	0.047166673572457796	0.0024817219152051
1	AndreSerieys_Comte	AndreSerieys	1800s	M	autodiegetic	0.006617341410518396	0.05043466699316431	0.031664020798508295	0.022832418332291736	0.029612440606341994	0.026009093844858704	0.019411118618402223	0.018478991869482885	0.015562913270650168	0.05109625198422954	0.003400342217956157	0.008073486792241263	0.027545707325515194	0.03894735093892266	0.05483616128509604	0.029987671672529664	0.01435449748808114	0.05120322094447489	0.03187875738323829	0.02941423327250204	0.04141675597972008	0.00360261430920526	0.03349809476372994	0.029439094275715044	0.02572466967228586	0.029494217367520573	0.05446620905255482	0.02470656215405811	0.18630477292154077	0.009986322454662576
2	Anonym_Enfant	Anonym	1800s	U	autodiegetic	0.003721029080579993	0.052983901872439405	0.025104077219086165	0.032515667259968434	0.022471878380242605	0.0192928881124363	0.009538992847350757	0.01198196413726419	0.036291136698452985	0.015190396187522574	0.0898095807549854	0.007171689070417217	0.05884450853641899	0.03915384812530172	0.14757060296539662	0.00762309960467669	0.0220273889033679	0.005347438264247071	0.02749681566656698	0.08607194502185343	0.04774957465609314	0.0040529505272681446	0.02618766115197664	0.023300142950256265	0.004832691590753164	0.04063220496068024	0.05044601689679302	0.013300170267150033	0.05068211583817951	0.018607622452273053
3	Anonym_Histoire	Anonym	1750s	U	heterodiegetic	0.014311019910367373	0.025395421816997634	0.046433418839401934	0.010257651112017686	0.04850239381331734	0.05177520228125791	0.009199986679129893	0.036265479997018076	0.003900531650991425	0.02325468808463503	0.0012581029263985298	0.012210975586129557	0.029079393899357542	0.06642742293189209	0.019089489123840283	0.1659251046589694	0.008529775370465656	0.06085337539097215	0.036760705873240644	0.011324681435262527	0.02375197169183276	0.04818792024613383	0.03247995816498452	0.015059621038152034	0.022182797275821457	0.01796815122854601	0.019986290803758164	0.02197542490777873	0.10343131726456128	0.014221725996767165
4	Anonym_Suzon	Anonym	1770s	U	autodiegetic	0.011126758736238754	0.028938041271423992	0.06634833110584448	0.011229160088072935	0.05229441450330749	0.021636941416054798	0.034411051642818345	0.0331244290079554	0.011586673211184112	0.04637241205167552	0.046105273238608524	0.006390578962331922	0.04338664632373759	0.05964259394662267	0.08118299866774534	0.022195532146580866	0.004638410330443302	0.011723880596660418	0.0320932758459745	0.03858180306767295	0.03350643076515454	0.047706248819096665	0.02435074282135189	0.02464733528233072	0.010400030877340446	0.050986511886400854	0.044041662084892255	0.01669473041110839	0.06762964622840306	0.017027454662965874
5	Anonyme_Venus	Anonyme	1780s	U	autodiegetic	0.007270653469191696	0.02654275588811882	0.032544193003476864	0.016521803231515055	0.04543112840795468	0.007035607299880988	0.022526580327897578	0.027196977789702818	0.08342212159561486	0.024018701209655668	0.08461493094180401	0.008506572378050711	0.048157821044835514	0.04849895111867088	0.11005436500098709	0.016046897150866025	0.006600148810790281	0.013093694965914084	0.011514495026181428	0.09617400476817901	0.026756082217254604	0.0012458661098537212	0.012555307441165856	0.023192975618095423	0.00987477082303421	0.08905297297144547	0.035402232852213465	0.009075175806174956	0.04827993761680551	0.008792275114667328
6	Anonyme_Zoloe	Anonyme	1800s	U	heterodiegetic	0.006012082715789357	0.07398221990331812	0.015750862856174785	0.011324615339641495	0.043519965153399676	0.004527231646288694	0.040358048146252025	0.021362906709975146	0.08418473475011394	0.037271122287040076	0.005100866307547438	0.03216534912242909	0.06601767274907323	0.03406363363979527	0.035853378464611035	0.03141639499223171	0.012653024812730571	0.027721918907291802	0.020537986465212873	0.11429746863553773	0.04552716900058527	0.0009957286159776278	0.030021233745884692	0.011911504270744406	0.021419048869848037	0.049710443916386536	0.040345312662162354	0.04855240604353598	0.031542123855594156	0.0018535454148255054
7	Arnaud_Adelson	Arnaud	1770s	M	heterodiegetic	0.003936490849338	0.05715554846549539	0.015508032293039169	0.013972815803898697	0.01742377303653568	0.00254610481331543	0.005772894468764001	0.08869432216209772	0.0021646621625268235	0.007023943050195184	0.00048703031780050396	0.14285815028103308	0.09876382387522968	0.04242243433043818	0.026915073741399616	0.012013456107263006	0.0074625049364837595	0.004214298176028066	0.035594862116359746	0.010464727497398555	0.08189782277864073	0.002139110143477665	0.16573581116638286	0.021810046394676853	0.004727622750264473	0.010225380379102027	0.0026547513877913267	0.0786550294307759	0.027404008234705464	0.009355468849541018
8	Arnaud_Anne	Arnaud	1770s	M	heterodiegetic	0.00563679610172801	0.019184802650902257	0.023145165658523512	0.009597490592668277	0.03486388891757289	0.003689884404867817	0.006085185330813742	0.06878528858580311	0.001992751263595858	0.030267559683478343	0.00018420357050699473	0.08366662786326626	0.06988799674095073	0.03939154423254638	0.006579315077792811	0.0171315010189589	0.006015620226605367	0.002655963490983637	0.026046618476932192	0.00391951360768649	0.08139198641494148	0.004760730864614437	0.2870339503155045	0.011967248642293817	0.002831839543843679	0.01109128452438339	0.005823882390802894	0.04982841492948121	0.016112770464177695	0.07043017441377195
9	Arnaud_Bal	Arnaud	1750s	M	homodiegetic	0.007557643517803295	0.01051106971764383	0.011758109884398054	0.0025169771969541337	0.1010471768580544	0.0009571740793622776	0.010576709599935948	0.148276323041287	0.014811550450221792	0.01986903819657441	0.0014319035643950945	0.008526089942518885	0.09945504643200166	0.04310667731202729	0.05258595380061412	0.004296252311311578	0.007611185385934818	0.003188091607230044	0.019202864917407806	0.04982604882660821	0.09046410236108704	0.07081819681931507	0.06886608162122951	0.022610843661255924	0.012788042051519446	0.04063972506023546	0.013570680416324506	0.027300033675780697	0.028846222571375382	0.006984185119591039
10	Arnaud_Batilde	Arnaud	1770s	M	heterodiegetic	0.002237393812409131	0.010446736659468032	0.018413052779811846	0.006690540543420937	0.013524447301933343	0.0012595893814288813	0.0035344402448262875	0.20974472491671547	0.0037777004320575878	0.00292472236078815	0.00107216796219535	0.0197098669420911	0.08454357717559487	0.0562164854753732	0.01109247705499038	0.02214967087859817	0.010397112801700421	0.003911928343147418	0.04035137258326611	0.0031203472497183	0.10471974321386139	0.00110157779987965	0.20147724017140495	0.012849162849789262	0.10784919390877838	0.004189552073155776	0.0017495953356827247	0.01206232006637283	0.016179371444631274	0.012703888236907405
11	Arnaud_Clary	Arnaud	1770s	M	mixed	0.0036740495315783933	0.02002232903610828	0.018505974626925693	0.025902735676969456	0.03599154027636855	0.0011709695240430212	0.011598698476630784	0.0879152231620378	0.0012376884460515141	0.027383984905453317	0.00018395562130067857	0.06806643614015702	0.09492962617540757	0.03545294171231873	0.026936464792001465	0.03315396807694369	0.007012951011978822	0.005736577053706287	0.038072193587992506	0.011806663560561757	0.0850433323998321	0.0003460518057452357	0.18393008286644366	0.02661107033914908	0.0076616839101902355	0.023660010438368597	0.002179073939647035	0.06847510368219696	0.016416192510885035	0.0309224267130054
12	Arnaud_Epoux	Arnaud	1700s	M	autodiegetic	0.007348730619995131	0.018422257228631018	0.015105534264307907	0.005111754987966471	0.026189994028501966	0.001933093791063092	0.007237056627135683	0.1554147045348434	0.003959598743855244	0.017988710566625193	0.0002948033252754507	0.028854035353767352	0.08971653938007816	0.06641326120976623	0.015445444006545867	0.023881081827468672	0.012206510697433514	0.003263928148639572	0.032030801548843725	0.005424911157595777	0.0859081078111027	0.0011947365707294503	0.25213294889451665	0.022645336699554	0.0027739841290157783	0.01476378946415704	0.0033153805102165332	0.03304816130444103	0.01992312236506155	0.02805168020286439
13	Arnaud_Fanny	Arnaud	1770s	M	autodiegetic	0.0074772795777942385	0.025646423858241892	0.01923649657055387	0.01692737533371584	0.03402137649163899	0.0017463690038498946	0.006785869847787977	0.07831964440936973	0.004564373990343494	0.029357074860085715	0.00047653269890659454	0.1154903223344062	0.062915929458504	0.02028997016445416	0.016248894017431324	0.021343103690231537	0.008419337918170317	0.0016554861758399278	0.06057216871569507	0.013564983451852907	0.07359396286943866	0.0004899124726451945	0.16192608402916747	0.019451451435576632	0.0051859681281876385	0.016289467637624545	0.009194370164922085	0.09673723786549598	0.01632531307071502	0.0557472197573517
14	Arnaud_Julie	Arnaud	1770s	M	heterodiegetic	0.007706605720989407	0.018125001106377877	0.03213573591431686	0.003167003194476053	0.11290956832768637	0.012155675544012371	0.016048361080169674	0.07121352180009405	0.007063078578595936	0.02372673338845658	0.0004757490560906059	0.02541583123404005	0.09915240979945564	0.03990433671747173	0.01139780899592014	0.028667208659532793	0.00549888141025047	0.0030046708085897825	0.03250472950785716	0.015887433153611935	0.06955292463423061	0.0015790460206465292	0.18456414984272973	0.011481451965000273	0.011408695652383935	0.02170361789105132	0.00317147626116397	0.05742789230082185	0.01835127085477787	0.05459913057919708
15	Arnaud_Lucie	Arnaud	1770s	M	heterodiegetic	0.0034963341902855315	0.009946539150042583	0.01479352455687393	0.0016761466426447923	0.015360858661932094	0.0010459535649858537	0.009267378508516378	0.19441360199416652	0.024836586731108293	0.003202950959095685	0.00018394867689679997	0.04041946982651613	0.06638328414514888	0.04274093385266349	0.008792827308482014	0.011370654456889031	0.002432191340581538	0.0015603813787518001	0.029505475200387172	0.0052888552928792845	0.06313714906249389	0.002320917982027292	0.34473454260284064	0.013131310930295178	0.0024919503905621305	0.006734091167720799	0.0011325520032255383	0.012948406900024224	0.009534889899214423	0.05711629262274671
16	Arnaud_Matinees	Arnaud	1790s	M	heterodiegetic	0.004609122575158061	0.013607681457370227	0.02331618295475532	0.00559336592608646	0.04182633793475872	0.0016783160835836509	0.013225125230068446	0.08708313638236373	0.0034402967076562993	0.020916173578673987	0.0009712117053334741	0.20753673575251147	0.0733219175761752	0.09480068912732159	0.010594673335535496	0.023326181413696627	0.01704051562120524	0.0021013435348446784	0.040237368324701574	0.004119772805320411	0.0697671866170336	0.03194480413991966	0.11936443219977003	0.026003242414636158	0.0024480505489876923	0.016430092390075646	0.002808082185724803	0.019265327754525483	0.013743046235675238	0.00887958748652968
