	id	author	decade	gender	narration	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19
131	Mirabeau_Conversion	Mirabeau	1780s	M	autodiegetic	0.08107635757445669	0.047925132532705216	0.10818873278034724	0.060143599127999006	0.06592751628623264	0.05013331405585628	0.01775713931708104	0.02436122920511301	0.014217652194655563	0.07007634639118779	0.024963573655555175	0.027420175561945287	0.027341206700674837	0.03224204210886807	0.03112360214345713	0.044403870682502254	0.04221887358319422	0.04628317183879385	0.030458220953380806	0.15373824330599295
132	Mirabeau_Rideau	Mirabeau	1780s	M	autodiegetic	0.1370741967178755	0.08613455436672285	0.15969685016516627	0.08377398150725891	0.08110459908868659	0.05649393002720809	0.0353861333486511	0.017181767074465996	0.00990364979995443	0.011150540396839943	0.022882113864339193	0.06326862469114701	0.04017558265328743	0.010170772559222567	0.005321758657761916	0.0092457105470309	0.025077814056484186	0.05950775846846004	0.06537153424397359	0.021078127765462588
133	Montdorge_Nadir	Montdorge	1760s	M	heterodiegetic	0.0966484035259354	0.04372377238277135	0.0011263387809429112	0.02808082688841223	0.09767083437989645	0.09198886070081765	0.018023611014246786	0.10919656903957119	0.18174766242862436	0.006044829313438227	0.02052944741649205	0.01748338846595416	0.0067682150166149535	0.02175574600212156	0.007713069130422202	0.04082055262416288	0.03724966892147484	0.06074523338789142	0.09870782194424477	0.013975148635963844
134	Montesquieu_Arsace	Montesquieu	1750s	M	heterodiegetic	0.09550212103736536	0.03903953326334593	0.0015819793105291146	0.06798156071634874	0.09546823244599924	0.06086701671130782	0.012431704364325127	0.02398001510302093	0.14215225135612683	0.012193399147227167	0.019145615602999093	0.08095595232874468	0.03231793350050123	0.010116160963010327	0.004829351398617564	0.034490815751301605	0.10584178626394858	0.09642286226190222	0.05756075000859967	0.007120958464777921
135	Moreau_Memoire	Moreau	1750s	M	autodiegetic	0.06721378568347056	0.04286378571917829	0.0042983212218773836	0.06667296618920553	0.06432406707331735	0.07198212556054637	0.009136805214714883	0.06314791132297996	0.06338267925620901	0.018117017490205972	0.016460695714975805	0.0761629961058053	0.016528332990113127	0.09966210816005248	0.0017556226995009833	0.025621066917793357	0.02272138517939769	0.03550837745164003	0.2115522746112849	0.02288767543773008
136	Morelly_Naufrage	Morelly	1750s	M	heterodiegetic	0.10732147166286832	0.05788437169641503	0.001621139248656182	0.014036993250499062	0.04978202304032628	0.07531635187404562	0.031420340025985476	0.14899316993906472	0.08795108638256145	0.007103488485457046	0.017250054067782065	0.03209537445151142	0.012976876000556765	0.020243779705218592	0.003020818001964446	0.057285052982673806	0.04514380548509147	0.06070171926067624	0.15807204405702044	0.011780040381625006
137	Morliere_Royalisme	Morliere	1770s	M	heterodiegetic	0.045630525248929826	0.1047869606877275	0.001056149476838495	0.035851900963602065	0.06080656868781942	0.064877107491122	0.053564874616576996	0.009194663452333596	0.2685735076018751	0.01054102496576553	0.030112349202213184	0.02649869650163731	0.01680504109676687	0.015878196921064448	0.00379418281876522	0.06864806480026571	0.059419521464554245	0.09074547690941864	0.02267784035232866	0.010537346740394348
138	Mouhy_Opuscule	Mouhy	1750s	M	mixed	0.1768973963885186	0.0511282546588818	0.00405273974404722	0.07859861564361008	0.09470828506666468	0.03601285393415428	0.00669339536018968	0.0152898731693075	0.0148260920047131	0.00494050435994454	0.00903427030539242	0.0641880180670819	0.01858736373161806	0.02060334415320808	0.00115712681981926	0.02614789888549838	0.16120240086011992	0.1049386990484602	0.07210326385915304	0.0388896039396164
139	Nerciat_Aphrodites	Nerciat	1760s	M	dialogue novel	0.043638629903959635	0.06952017257063287	0.09152521902547538	0.06063415015515438	0.04788895390948705	0.04017745394039226	0.03531781447375758	0.03193725055096107	0.01624527616874601	0.05495418335358406	0.01367115665420159	0.03557529453362608	0.0311182624171032	0.040634051771639146	0.01419768253721122	0.023528335739222726	0.028545208587835276	0.038146874149822374	0.02695563258015649	0.25578839697703076
140	Nerciat_Doctorat	Nerciat	1780s	M	autodiegetic	0.0823021380308109	0.06947406763796568	0.01800738121314667	0.06100488321260125	0.057284088274033404	0.06264538324643754	0.03156965404469295	0.00791169198706465	0.012327780205806334	0.020714800730688338	0.01781000886266769	0.06382534968731401	0.03382967192200864	0.022972615807128713	0.021150238901818927	0.04678267042798186	0.04423021438523621	0.040323489717561015	0.029909732726662572	0.25592413897837174
141	Nerciat_Etourdi	Nerciat	1780s	M	autodiegetic	0.11940053243547678	0.09975516645087411	0.009153535730246267	0.06769448926609493	0.06452518015579896	0.07345613267317765	0.03269305817011735	0.009330558364821565	0.011470174629547619	0.031789307656271415	0.03818429339474141	0.06470058004863533	0.04596918027860743	0.0405794413573555	0.014201077709604779	0.021135906806898596	0.07196487122467504	0.05362698183696338	0.020387509558364207	0.10998202225172675
142	Nerciat_Felicia	Nerciat	1770s	M	autodiegetic	0.07442957934843263	0.10794287924630201	0.015766415512205884	0.08828471997830775	0.03911480219283205	0.06020290453067243	0.05498115303222475	0.013410022848595793	0.010287443062153971	0.026475502911747217	0.029157874385511668	0.05250671910840335	0.031136750397699305	0.032561965416452586	0.008192710023976878	0.03759461536247842	0.04411800663530241	0.0516263776130645	0.020670334629575123	0.2015392237640605
143	Nerciat_Monrose	Nerciat	1790s	M	autodiegetic	0.047589137267402846	0.09444124957775459	0.01496487908676642	0.07634220720600678	0.03553430893714139	0.05455229010481061	0.05403415313753902	0.014671282753638746	0.009525627866455211	0.03694995148199625	0.02782795185304754	0.038462436754639576	0.02993745323426248	0.04137260589684614	0.00893606266966357	0.03898167302297596	0.04267006154209998	0.03968690359150455	0.03313807695718244	0.2603816870582649
144	Pertusier_Premiere	Pertusier	1800s	M	epistolary	0.05531018978279558	0.10439904487067542	0.0049905454744211125	0.11420079710182605	0.09149265038157407	0.038686585133968644	0.02282963374562178	0.009097127886070628	0.002897504748380093	0.0197005494717777	0.016399572617012925	0.09419771847928086	0.07868150249202667	0.023258198891499635	0.0061081669636186	0.03564372386644366	0.047649117745410405	0.05006482419074992	0.010447549792039983	0.17394499636480534
145	PigaultLebrun_Adele	PigaultLebrun	1800s	M	heterodiegetic	0.05578794756907607	0.11740376173752406	0.008139067094484006	0.08688851916931818	0.04166782009057008	0.09053536547993173	0.028994534247217922	0.007207236499478101	0.005111139270293311	0.04584826114446241	0.07310471190392231	0.0640595515601593	0.09180203614627916	0.032913931050253156	0.03826022143830436	0.014768061927710765	0.04928272925526005	0.03840213743584815	0.02181989031583513	0.08800307666407084
146	PigaultLebrun_Enfant	PigaultLebrun	1790s	M	autodiegetic	0.035500991387964406	0.06942613827012352	0.01471867391560944	0.18323598108717346	0.07139560891846797	0.051572068352385717	0.03957588593677493	0.025930741631015154	0.010609272142370021	0.11348465695636786	0.03415982369206395	0.03413291345839202	0.03320271455593045	0.04173327903114987	0.02233057378695826	0.033279905295829616	0.04018286800664977	0.05455166140803195	0.02737599517105012	0.06360024699569061
147	PigaultLebrun_Kinglin	PigaultLebrun	1800s	M	heterodiegetic	0.03128193799513391	0.10218805737855617	0.00689371926961006	0.072526698495345	0.03174255464996098	0.062238273277179366	0.020567643150301965	0.011936911646455422	0.03688610986175303	0.20278775637059043	0.036519024640919544	0.041725408496027856	0.03386588865882268	0.05547766994172783	0.0336642495937565	0.036150460074689555	0.01798040007249911	0.03993513254649239	0.03790921624219974	0.08772288763797763
148	PigaultLebrun_Metusko	PigaultLebrun	1800s	M	heterodiegetic	0.07619014580496072	0.09125037653063549	0.0011486245901031738	0.05088691068511091	0.11190527229452361	0.04334477005113322	0.023543837286283776	0.04147824009181979	0.14267686143145744	0.006146022920349599	0.04692066710914429	0.031110143482997624	0.01582349954380581	0.00544835512995762	0.002562792989701247	0.07860799862145906	0.1034941826355296	0.08694950790493254	0.02663143556538468	0.01388035533070884
149	Popeliniere_Daira	Popeliniere	1760s	M	autodiegetic	0.04425397147875768	0.1014284416124673	0.0018723726321202068	0.06852381703169746	0.1874796703065678	0.03596670961983595	0.01810097059672506	0.04522558096760248	0.06351552051946395	0.008217123335724885	0.061871799876841715	0.04349373525447862	0.01743388559267807	0.007033803840380312	0.004845695078877687	0.06734177320247865	0.04523961896237002	0.14955070310437657	0.018871249501805205	0.009733557484749479
150	Prevost_Monde	Prevost	1760s	M	autodiegetic	0.029967422519168552	0.22544254063292232	0.001542708190130935	0.07663730989899709	0.06394622237819458	0.07804782572311245	0.09784184082915491	0.024558078925700784	0.03982419787612559	0.016238825545446235	0.029100551741033754	0.06011303670262574	0.020833559228765546	0.012845918230528648	0.028496032961547256	0.02732565430453093	0.03075801834250422	0.08283239821877371	0.023898007847017542	0.02974984990371839
151	Puget_Periphas	Puget	1760s	M	heterodiegetic	0.09096397619414104	0.07817893747982715	0.0016375256234549933	0.01604512148951884	0.0615384022399085	0.05660607171093912	0.02014163285202081	0.08426647833352348	0.2650734296113518	0.008032121204039185	0.013636272521119881	0.01882753880206276	0.009484425070614215	0.014630167536569596	0.00796650661853967	0.0631264634569313	0.0558513183495212	0.05001137818806485	0.07679167950388993	0.007190553213960671
152	Puttelange_Roi	Puttelange	1790s	M	heterodiegetic	0.07288716209720436	0.07657935438870511	0.0243782471987089	0.05580648792602883	0.03552319383556496	0.07472110576507755	0.0190002862561028	0.025123889039740555	0.21235373648883493	0.07626110260548755	0.021384320002322026	0.03819803278973226	0.01574365483030244	0.02543326919847586	0.023110677282034073	0.010020055050666238	0.026634581556400617	0.025953262359286047	0.05940980636779089	0.08147777496153316
153	Quesne_Folies	Quesne	1800s	M	autodiegetic	0.050176927647580256	0.053104600733482554	0.0357030941774999	0.09474939882698034	0.052139360044663685	0.0679591026312211	0.014846942069698131	0.05345617236694406	0.037376510586831176	0.1422793268976137	0.015985839423845672	0.03787325826763694	0.02106780721697696	0.07613233310880509	0.008983068546507263	0.0596081109690741	0.030926328074149186	0.044513178424268725	0.052728742413235746	0.05038989757298446
154	Retif_AntiJustine	Retif	1790s	M	autodiegetic	0.024061830799581893	0.0367336533762751	0.5014077179774341	0.08435695981708181	0.04818248168772342	0.015163245606490827	0.008692771115676162	0.005095230169992954	0.004060260220766006	0.0365028524415704	0.07596980273133883	0.01994605471436827	0.029922158602865893	0.009123706976511211	0.009446759408022795	0.01221767719606208	0.015137782867656956	0.021952491170141503	0.005497555142596769	0.036529007977842205
155	Retif_Paysan	Retif	1770s	M	epistolary	0.04942411307097095	0.07436899936196305	0.007717654243091208	0.04457516411280648	0.04327174811445495	0.07070667900609907	0.02232504733389218	0.01778827921987799	0.0066244050076261635	0.03305882760413623	0.0836234667614817	0.05830617172362894	0.1581072867777694	0.03741516410904544	0.013398075634703093	0.04538986963974695	0.061931632400806104	0.041307064188274574	0.05306336511263502	0.07759698657698963
156	Retif_Paysanne	Retif	1780s	M	epistolary	0.03608028196127709	0.07374483141499523	0.010732719402357408	0.061640044252798565	0.05526006170087686	0.05907835443607817	0.02367084279677162	0.005740969878396227	0.005321580902326855	0.029031839065789572	0.10138338261860369	0.0477928868001704	0.17846012357255892	0.028299475774315564	0.018484485672340907	0.05378918638250438	0.048460517374524	0.03619409378715486	0.03734743918090761	0.08948688302525107
157	Retif_Sara	Retif	1790s	M	mixed	0.07815004111958009	0.09168176683312225	0.005181446635134568	0.09207138739449633	0.06238691437594836	0.0383637187212499	0.028215512390983386	0.007066932235204985	0.004444700896873766	0.023244294694803547	0.09525251750393512	0.0715067177863799	0.16048163288666759	0.017720731280363992	0.0045613672835495165	0.023450536776966242	0.06819105073104621	0.05738857075483097	0.01338214713188806	0.05725801256697437
158	Retif_Vie	Retif	1770s	M	heterodiegetic	0.023583359714247444	0.08407652147252839	0.0038384044882951523	0.04722348937956151	0.04361491642636925	0.13034026483876263	0.025062531592212865	0.030134135548306275	0.015102131741436028	0.0734672713411298	0.2021947373480066	0.035441100513221184	0.06312732422565247	0.018036322218902712	0.04936291834433233	0.018295084240596594	0.035371262253980726	0.03904573791186353	0.03198697067232626	0.03069551572826729
159	Reveroni_Pauliska	Reveroni	1790s	M	autodiegetic	0.057380325241561086	0.08386178969900768	0.017245337407617745	0.12494270493926381	0.14514885863923058	0.030205930806218445	0.022339337490609276	0.05897738536336144	0.02750950267482928	0.04259705229275848	0.03665478799927537	0.0244702717773565	0.01911380144777477	0.048571419845258736	0.01672858695720948	0.06859581893773037	0.026556308407431842	0.08607794222520902	0.0450998494868382	0.017922988361456834
160	Riccoboni_Ernestine	Riccoboni	1760s	F	unknown	0.07203641047166867	0.06219940501855062	0.0010527803639345946	0.027858487390545077	0.04257189175152197	0.07469270922936987	0.31067725888680225	0.004655201399346928	0.005707151886347361	0.0025056553264311944	0.016169371062040937	0.021982522856466027	0.05935968927141717	0.00896307305172375	0.0028752000266727166	0.008370356407740621	0.13012596009342028	0.12188727160617636	0.009941500563132729	0.01636810333668998
161	Riccoboni_Histoire	Riccoboni	1750s	F	heterodiegetic	0.06885992197163306	0.07016928849163867	0.0016552176783575035	0.04949186939811568	0.06309106613661704	0.037957319365350115	0.2412837925076851	0.005397367831480639	0.0028683735662445036	0.0027325990978403114	0.012418882388108345	0.07374000331449304	0.04721493758846014	0.002690489926501769	0.0032193047822354076	0.008297489884383008	0.18273258925894448	0.08768366330256455	0.006712107190034599	0.03178371631931111
162	Riccoboni_LettreJuliette	Riccoboni	1750s	F	epistolary	0.047994128591566446	0.03519952702680403	0.0013505753381601391	0.0364543215621467	0.04074369195879628	0.052079960413269046	0.23245365468078227	0.008618627488437672	0.003094542507786652	0.009653708554075723	0.01183997303790343	0.061445980341576695	0.13128123174907413	0.007275379094043178	0.0013392944187439755	0.013239263343026615	0.14678621775608436	0.1201278242319337	0.012057922768863756	0.026964175136924357
163	Riccoboni_LettresAdelaide	Riccoboni	1760s	F	epistolary	0.04194592262907238	0.04724041491684844	0.0010120398203971243	0.03909200239022262	0.05095337182747688	0.04769487961815352	0.25108401921816453	0.005236616884761347	0.00315655943131509	0.004925144793651694	0.027123159635875135	0.06529416541750623	0.11489661196811907	0.006909723113090422	0.0020323665754104717	0.0134887662416866	0.11847867261048796	0.10313061499085804	0.009815754607869	0.046489193309032555
164	Riccoboni_LettresFanni	Riccoboni	1750s	F	epistolary	0.10565957475463757	0.014469260451859258	0.0013811413566480186	0.04253960687052598	0.036525216680381674	0.0424559877493174	0.11029150095387778	0.005946308882462693	0.005845601854487479	0.013708899887554766	0.0071148400364848445	0.08950147755459562	0.19038005860243778	0.007803160606517264	0.0031202729589788997	0.010042127301183377	0.1851082842299935	0.0715239991215447	0.01642455089252063	0.04015812925398991
165	Riccoboni_MissJenny	Riccoboni	1760s	F	autodiegetic	0.03614852541888086	0.08861981504343738	0.0008489568303793911	0.04786156157489608	0.07035852357145016	0.043504097609531556	0.3256790765064674	0.0051468560007301165	0.006807358752962654	0.003559399700642205	0.03255190839230898	0.023020075372436295	0.0404041584105731	0.004152112735657936	0.0039541130944139614	0.015788351342667373	0.11039136822045578	0.12245817206144707	0.008501771623212214	0.010243797737448514
166	Riccoboni_MylordRivers	Riccoboni	1770s	F	epistolary	0.05711744861555149	0.0560364557294507	0.0013415580930652713	0.021629191667506844	0.023308008961013326	0.08193164623914691	0.27095183432387965	0.013160823339128542	0.005862012910197457	0.008940045042303517	0.015400805769175959	0.08137560923492765	0.07043962890707947	0.022432579687823726	0.002650772824746219	0.012652601830331692	0.10256199155839629	0.06887967782274489	0.04130230255636021	0.042025004887169363
167	Ripault_Journee	Ripault	1790s	F	autodiegetic	0.025206948222619836	0.054719406077610486	0.0072882962223475446	0.1064476569769433	0.07110157327479988	0.04383530061696184	0.01961639942450524	0.016236754553154507	0.022878289842375353	0.1058925245603451	0.04357497393312097	0.032907235222709365	0.0373766722490649	0.1837488670089944	0.0018510502229183538	0.01539819687631199	0.02015968307933071	0.034181309537271186	0.010729600131037468	0.14684926196757658
168	Rosny_Firmin	Rosny	1790s	M	autodiegetic	0.059961858775665344	0.1841106393461482	0.0020896604013487296	0.047901803413354246	0.031250810084369474	0.10070655738780261	0.05148626972222182	0.023667311397727743	0.009078443416579467	0.01908459474849239	0.038498090815665686	0.04252558223270231	0.02100994538959091	0.05626813446789952	0.0018935882740861814	0.05863606678427792	0.0678831498278688	0.10735204417393983	0.048496229090109054	0.028099220250148906
169	Rousseau_Emile	Rousseau	1760s	M	autodiegetic	0.03880410481691542	0.03774266060463197	0.004040408506742687	0.0397379950709759	0.04097393970855348	0.29496400543824935	0.013359115235538626	0.023652264447476392	0.011010458988744039	0.03979381467150071	0.028972707670691492	0.06169714428389675	0.018301552051045413	0.029884340929283635	0.010051707367568384	0.01877182329497383	0.06223978504620737	0.05099297648369079	0.15289374632875644	0.022115449054556497
170	Rousseau_Julie	Rousseau	1760s	M	epistolary	0.06759690441587415	0.05369504318743919	0.0018556994247380398	0.034737828112495095	0.04889821382446061	0.17297932323147647	0.02207371758722003	0.024830014935293875	0.008628008260304316	0.01924508558156711	0.027653402054679276	0.06585285352280101	0.06443112246422254	0.02174413408294589	0.007021352343663658	0.02300851715765363	0.15175097231758372	0.10122277971859804	0.05015770960195106	0.03261731817503168
171	Rousseau_Reine	Rousseau	1750s	M	heterodiegetic	0.03857150253561842	0.06147551535401413	0.0017736320982775836	0.023001073112520466	0.03229846341434792	0.10792071128620255	0.012164970327093965	0.002894801337951017	0.09676242331341545	0.030463033244638515	0.07895366973998573	0.13454648530338248	0.019367068717603835	0.0435836326563346	0.02687614082960583	0.016589564498899534	0.03485366805857492	0.0867538451782553	0.04886067950193148	0.10228911949134535
172	Rousseau_Reveries	Rousseau	1780s	M	heterodiegetic	0.0937643787959289	0.0504289602462155	0.004070850069950978	0.041635219193173666	0.03243276432150428	0.18689219386584668	0.012940509636990815	0.06795976938561273	0.0036398142915475716	0.03254872336653319	0.01231459974551966	0.08508986390506192	0.02040642931793495	0.02862283772565589	0.006644398683591202	0.024356027095981937	0.03926970954931905	0.11308858118359959	0.12025006300477999	0.02364430661525069
173	Sacy_Amours	Sacy	1760s	M	heterodiegetic	0.36475804877331447	0.023279995695365468	0.01603979384033723	0.014679201362898036	0.1407786383297046	0.014199359255969294	0.007982032693639163	0.14036232311418914	0.022400929790459472	0.002286650628670743	0.03953420347061606	0.014915978656982815	0.008012810363701578	0.005418068374743813	0.002519737478574421	0.04824428940942941	0.04010827346931408	0.07339558189780886	0.012669144875905165	0.008414938518375215
174	Sade_120	Sade	1700s	M	heterodiegetic	0.02782079060825333	0.062206266854484736	0.44123365438403334	0.06126290248908052	0.028744684187360914	0.048690641234590534	0.011364198704204784	0.010902418018458888	0.0035638896381800403	0.03928931859086865	0.0273330765461804	0.04557540591960689	0.022206311882455768	0.01230127151762195	0.008168987117150455	0.03701016225276469	0.016581823491414974	0.025094585169118153	0.03386461957107687	0.03678499182309319
175	Sade_Aline	Sade	1790s	M	epistolary	0.04109913771002709	0.11925773316006634	0.01577755468602579	0.07299703443772343	0.04660810210108643	0.06651725986489006	0.017810784593419143	0.030847876119556923	0.02125214541979086	0.03151411983707421	0.04426412748988366	0.06799421170543019	0.04383333608051713	0.01257353954856726	0.01705266326094244	0.07716425646945062	0.06689203059583673	0.06919680524895543	0.10500496892626983	0.03234231274448555
176	Sade_Crimes	Sade	1790s	M	unknown	0.0551122131023596	0.1402653957545643	0.004622694204669294	0.05133934017051535	0.047886315230705905	0.03547086093826257	0.045175134861817345	0.03592140869350447	0.028978373365566933	0.010020026286314243	0.055198230111756834	0.06418513308774858	0.029743049494132586	0.023287248656355154	0.006511988048476981	0.11769500162005783	0.10672260878525025	0.06014398415966394	0.045547108346735386	0.03617388508154151
177	Sade_Infortunes	Sade	1780s	M	heterodiegetic	0.034373990629191796	0.1351319380549282	0.04772318042445097	0.10311700955017936	0.037811551046827714	0.06953068403285018	0.02335439076378132	0.018484198623988733	0.004219258903991118	0.04484196295079	0.03475306210790641	0.0521264608009322	0.030222776960983574	0.00793113711978414	0.021445770967274895	0.1301024907654645	0.030290435903167046	0.0705174518809283	0.07505027482423703	0.02897197368834156
178	Sade_Justine	Sade	1790s	M	heterodiegetic	0.04609413916376951	0.10807526858264188	0.11099464803120655	0.08164397178917801	0.04750870069790232	0.06601977339182236	0.020455528498778585	0.02252156053639646	0.005301342478309796	0.027649584365280543	0.021804862465237097	0.05152461886465836	0.022670511584764585	0.006130233171652176	0.013776483917143277	0.12605957392166925	0.03460883002055077	0.05268968921980524	0.1055468176790931	0.028923861620139213
179	Sade_Philosophie	Sade	1790s	M	dialogue novel	0.04160421442908029	0.03887820493633564	0.1980307521185527	0.015675643739841823	0.022278972513567075	0.07312150324450689	0.010832316436694918	0.009580203380982824	0.012865205392963283	0.010813967409847329	0.028699475160954904	0.057939306244956405	0.03604668194023899	0.009929761800672444	0.01993326204723118	0.05573918344856305	0.051219690972089525	0.02932062788502123	0.24230846717759563	0.035182559720302896
180	Saurin_Mirza	Saurin	1750s	M	heterodiegetic	0.09628432727862075	0.04431544155297235	0.004387628065821997	0.050167222520481454	0.09703128717524233	0.04928805284939931	0.016683699016335797	0.1511170839905923	0.11311712347092419	0.027751102088098074	0.021963195121596394	0.058559336946026795	0.025569007689008567	0.007915985323031506	0.007563159559520196	0.048598300813674514	0.05312906248825228	0.07308517442941677	0.01809834286115458	0.035375466759828895
181	Segur_Correspondance	Segur	1780s	M	epistolary	0.10332287726918862	0.03512366741783548	0.002289590345118219	0.03072393047485743	0.02350260358489127	0.08440765576622705	0.03762944246361249	0.006340333108228062	0.0055805882161413245	0.00789686277525531	0.00990226516749591	0.18547317713273548	0.14004625510255023	0.015214528177093678	0.0020533292839443186	0.018306168376170225	0.1627673620084617	0.0507336418431261	0.02705579233610916	0.05162992915095715
182	Senac_Emigre	Senac	1790s	M	epistolary	0.047589258644615474	0.07568523367833328	0.0015462206070812376	0.050715010051810484	0.03941881784649899	0.07538435342154941	0.11569106375407667	0.011521351323660195	0.04145800891041486	0.028107424185509107	0.028883607338345194	0.043449959803583835	0.1259790558275537	0.05434436405760692	0.005928807292122146	0.030233460644169742	0.04473279588603144	0.09133650141821868	0.05554599444373141	0.032448710865086314
183	Souza_Adele	Souza	1790s	F	epistolary	0.04037162685692431	0.04118848651913822	0.0014280586323243303	0.16182811884369552	0.0705430115387683	0.05248632957093982	0.07155007033103761	0.02282950729288205	0.0016388407512631187	0.018048840054509803	0.05491030121393083	0.09974837503951968	0.12546039326288558	0.010516997546210688	0.01650116388177824	0.006731857679961824	0.04188081894209897	0.1190138932338648	0.009116816346446526	0.034206492461818894
184	Souza_Emilie	Souza	1790s	F	epistolary	0.04031907205996807	0.04261177992617352	0.0011524315933067058	0.09066458783729286	0.1025891542494466	0.03691708173578398	0.10639422653903134	0.021916376813653667	0.0029797058621644124	0.004619371212311652	0.056732059252372576	0.08858639823025613	0.0951129411230873	0.0177478927385726	0.006324314752594766	0.015636773607190336	0.0793445744623683	0.1371209357520437	0.012885802283714913	0.040344519968665546
185	Tiphaigne_Amilec	Tiphaigne	1750s	M	autodiegetic	0.021616192024735154	0.055419918905980775	0.007609205906307995	0.026223898351702014	0.047211001258919555	0.06681573671669935	0.01509725373851084	0.2853607455166173	0.012060992177697061	0.03973124180913304	0.013044430357291912	0.07276346770306669	0.013995040663178339	0.03916560817572602	0.005248221806934799	0.005257933020723867	0.012529041903771474	0.02615783674339928	0.20406382739239198	0.030628405827211675
186	Tiphaigne_Galligenes	Tiphaigne	1760s	M	heterodiegetic	0.05922635525936273	0.06473006008280896	0.0030071032874465567	0.024912334888902075	0.03979757108099842	0.1278517431222365	0.01756661090612364	0.10686071285157575	0.04933570619150764	0.0178910011597283	0.03375342016149856	0.061518086681542176	0.011973390666360214	0.02729985604734115	0.003170123319063357	0.027972054364435523	0.044435747612579506	0.06152475282206081	0.20169913724634894	0.015474232248078356
187	Tressan_Jehan	Tressan	1780s	M	heterodiegetic	0.07956256656331881	0.05862068039915186	0.0021641711057007393	0.07170890030171548	0.09872840518105251	0.057387403798114904	0.03976661552452421	0.021274531478422228	0.1867643381847195	0.022287630803812443	0.015592227017277948	0.022708921026315557	0.026816641757386513	0.020461830983031597	0.03395356139839369	0.010533328377756394	0.0342206346187537	0.03514529938456221	0.005676872978343761	0.15662543911764507
188	Tressan_Prince	Tressan	1780s	M	heterodiegetic	0.0640355265909423	0.08378346190773032	0.0032590046487280385	0.10240684047435117	0.10832834352295567	0.024308200593990185	0.0655416824892043	0.021570582168973132	0.1692415656406293	0.01658157159728049	0.03067302215265215	0.023599040121609894	0.019194172859775677	0.005248677364480673	0.011101497377780756	0.06141849228505291	0.040804603043177796	0.057953718039983906	0.008742705435109872	0.08220729168559043
189	Villeneuve_Temps	Villeneuve	1760s	F	heterodiegetic	0.03521769648838048	0.24211970690029982	0.003417606525027304	0.04954975587556591	0.03801621199546885	0.07861316412149041	0.03477286508080743	0.042280690741387385	0.0876722533062702	0.0169216071375445	0.044319515484503365	0.07315468808642571	0.015889630008730633	0.0046751319903084445	0.0028339357817707403	0.053008898911834974	0.03954474356952105	0.10490268278714893	0.016903627392683734	0.016185587814829337
190	Voisenon_Histoire	Voisenon	1750s	M	autodiegetic	0.032390004922503775	0.03840848481116597	0.0012008245746272911	0.044234607416968094	0.04140930442439645	0.1291972258604198	0.028753954692784776	0.010490998674203183	0.00542602083109649	0.010673529138810837	0.04801431436765075	0.21806698139335398	0.03760570198882931	0.017808770138218848	0.025444724114848757	0.007315315819947627	0.12371404630463041	0.036460410045485774	0.034696276960359936	0.108688503519697
191	Voltaire_Amabed	Voltaire	1760s	M	epistolary	0.02787639775176493	0.031188321426814204	0.009174464496817117	0.03800192983359574	0.05039529376083428	0.03652850204739068	0.006394940977872036	0.0564035992237897	0.044809693977251625	0.11130401516488111	0.02566208832528793	0.05085211755661119	0.05991766705446203	0.032328177588745746	0.19623982319082758	0.05683786598566986	0.032538795043259745	0.030627856900244752	0.062303046734812476	0.04061540295906638
192	Voltaire_Bramin	Voltaire	1760s	M	heterodiegetic	0.0228090838289074	0.0161368693998989	0.0003604745201493	0.1466199212661347	0.0462875720645869	0.0567663467019915	0.0018962506038657	0.0421234145105244	0.0008268109959012	0.2400598900023053	0.1048349522239151	0.0053072983870013	0.0177133674919914	0.0344183245743218	0.0185965496434007	0.0043051457488009	0.0131807608063224	0.0031833419614371	0.0812806454855498	0.1432929797829933
193	Voltaire_Candide	Voltaire	1750s	M	heterodiegetic	0.015437538312465023	0.03018122593203146	0.0125395942456024	0.06065097000102063	0.050536434735380824	0.0338673832167508	0.01023811172619418	0.05810634827580666	0.0591587834229404	0.25251773571567004	0.05094340395521139	0.0478467478937152	0.035919210414942795	0.03978385391730694	0.056618735846011015	0.032708416512540216	0.01661329880995933	0.044427478875426946	0.027197691424587684	0.06470703676643529
194	Voltaire_Consoles	Voltaire	1750s	M	heterodiegetic	0.0051712589790013	0.0255506225314296	0.0003862757658428	0.0167157073656135	0.0083069208139775	0.0828527599198702	0.0047848909185532	0.0313738573736343	0.1385317253759741	0.097573312076913	0.0380098991592043	0.1240625042930162	0.0327457890968412	0.0341289283782965	0.0997621383749248	0.0651774132066924	0.0223829281534049	0.0749869742148407	0.0458046508318316	0.051691443170137
195	Voltaire_Eloge	Voltaire	1770s	M	heterodiegetic	0.010362128331295467	0.03767049466817783	0.00037907831983656666	0.05388251534487367	0.020746319572127764	0.11169245458641817	0.010944197191815233	0.018124620644850233	0.07658192883254165	0.05980509784479216	0.04739422703722457	0.014738303424669733	0.013216273413138331	0.044009324160262965	0.08443016194637705	0.05227569013355727	0.016562629108235166	0.025114966294265895	0.2883330435253965	0.013736545620142634
