	id	Ranked topics
96	Genlis_Meres	[(0.1657764922043365, 12), (0.1124496052248177, 6), (0.0888609601881554, 3), (0.081470014478706, 16), (0.0555726334722152, 5), (0.0554580981114709, 17), (0.0519832878244304, 4), (0.0489173368716389, 19), (0.0468905336054898, 11), (0.0460728073774069, 1)]
97	Gerard_Comte	[(0.2584807719661496, 18), (0.120926929908474, 16), (0.1032576104766877, 5), (0.0770919743548704, 17), (0.0650677889946104, 0), (0.0632988305092381, 11), (0.0510197528982169, 1), (0.0356099836802567, 14), (0.034844139505409, 4), (0.0313256405946738, 10)]
98	Gilbert_Familles	[(0.2160566713878078, 4), (0.1413501392542206, 0), (0.1276868884045126, 17), (0.0953589539330869, 16), (0.0883942506034093, 15), (0.0627557576372912, 8), (0.0600765893791684, 10), (0.0395050228759712, 7), (0.0303934550045178, 1), (0.0246952481435882, 5)]
99	Gimat_Voyage	[(0.1607030275864509, 1), (0.1340883123994461, 9), (0.1294924868021586, 19), (0.0955574911249283, 3), (0.0683801429362439, 11), (0.0632118700419156, 10), (0.0469046408324508, 17), (0.0431306318019515, 5), (0.0428051098929238, 4), (0.0370605518485624, 0)]
100	Gorjy_Voyage	[(0.1299398818135758, 19), (0.1275098038726401, 3), (0.0967527180579541, 9), (0.0873808838152419, 0), (0.0710104765293978, 13), (0.062916341044661, 11), (0.0515767376253126, 5), (0.048547499121927, 1), (0.0437273265796661, 4), (0.0433377537068934, 12)]
101	Grandin_Paulin	[(0.1557040854577395, 3), (0.1355257762309082, 1), (0.0832644826472111, 10), (0.0680464175528556, 15), (0.0664988368858156, 19), (0.0661269652305954, 17), (0.0632985103513636, 4), (0.0601724331166968, 0), (0.0471531118399837, 16), (0.0429569784222752, 9)]
102	Jacquin_Parisiennes	[(0.1522196429121771, 0), (0.1414283938633974, 1), (0.1000653182042271, 11), (0.0972687340143087, 16), (0.0898153112167629, 5), (0.0831771147965529, 17), (0.0501402933434453, 19), (0.0463933133471665, 6), (0.0387231473604777, 18), (0.0355452124633758, 4)]
103	Laclos_Liaisons	[(0.1749036357636075, 12), (0.146020369712665, 11), (0.1251323601961129, 16), (0.1163996321912457, 1), (0.0743030959993913, 17), (0.0679571442490312, 3), (0.0610350687122909, 5), (0.0586890764043141, 19), (0.0455039539787366, 0), (0.0308675655226888, 4)]
104	Lagrave_Sophie	[(0.1683846636769475, 12), (0.1014727576654406, 3), (0.0953523226975595, 17), (0.0902202042793544, 16), (0.0827302551718075, 4), (0.0743534964811974, 0), (0.0711727129637708, 19), (0.0584064618293439, 10), (0.055191051777528, 1), (0.0398681403121312, 11)]
105	Lagrave_Zabeth	[(0.1671451044325907, 10), (0.1172431318651841, 3), (0.1027895315674812, 12), (0.1010146853970831, 17), (0.0778125326830849, 4), (0.0643760017574183, 1), (0.0603073643559464, 19), (0.0538771859287747, 16), (0.0437285321183313, 11), (0.038685077208192, 5)]
106	Laveaux_Eusebe	[(0.2849478269036876, 9), (0.0798861294393663, 15), (0.0741822251629769, 5), (0.0608907080968194, 10), (0.0588995529721739, 8), (0.0549341572363854, 17), (0.0485382800144903, 13), (0.0443909302100061, 1), (0.0369062784419848, 19), (0.0368712435934444, 14)]
107	Leonard_Clementine	[(0.1634488315769888, 17), (0.1627368859896771, 16), (0.1504343023105821, 4), (0.0921730816150031, 0), (0.0755805281267571, 12), (0.0647567940671852, 15), (0.05616454045447, 3), (0.044583335122708, 10), (0.0361233125611743, 11), (0.0256241344789666, 5)]
108	Leonard_Lettres	[(0.19263505271022, 17), (0.1211457559693598, 16), (0.1109914887200158, 4), (0.0872411321710577, 0), (0.0657815949848927, 12), (0.05890707035523, 7), (0.0564639207938535, 18), (0.0517149456125919, 10), (0.0472030458669072, 3), (0.0392430192830543, 5)]
109	Lesuire_Aventurier	[(0.098938640440338, 3), (0.098022094640203, 19), (0.0755605437409304, 4), (0.073600875626248, 15), (0.0709939719716707, 1), (0.0635814739378892, 0), (0.0606345382715118, 7), (0.0579760264803968, 14), (0.0538787328272462, 17), (0.0517186152718759, 9)]
110	Lesuire_Crime	[(0.1256215329972731, 15), (0.1203906502451202, 19), (0.0964421974404448, 1), (0.0855321679538455, 3), (0.0721192180617966, 12), (0.0691814307730509, 10), (0.0582552606534368, 9), (0.0517701716950724, 5), (0.0472525580160463, 4), (0.0458684626124551, 17)]
111	Linguet_Voyage	[(0.1735149081772347, 7), (0.1140256095806796, 19), (0.1037439801293856, 3), (0.0957315447693738, 18), (0.0952432916796102, 0), (0.0711818216648958, 11), (0.0626064134904929, 13), (0.0510738617739855, 5), (0.0484697573806851, 4), (0.0453718044504873, 17)]
112	Loaisel_Ainsi	[(0.1634137153770158, 0), (0.1091400292952855, 17), (0.0931901646752374, 18), (0.0789787628895186, 5), (0.0716278515556069, 16), (0.06797156702089, 7), (0.058588649077994, 12), (0.0546857670017695, 11), (0.0529391446362449, 3), (0.0486739119746802, 4)]
113	Loaisel_Comtesse	[(0.1896985346390222, 17), (0.1309824179220143, 4), (0.1247092879971293, 0), (0.1069023266429408, 16), (0.1043810379821946, 7), (0.0737878395674974, 15), (0.0549792860945934, 10), (0.0319101357711501, 3), (0.0290747306992275, 1), (0.0289938946778622, 5)]
114	Loaisel_Dolbreuse	[(0.2006089838639538, 0), (0.1175210772837448, 18), (0.1150041000584554, 17), (0.092546876007011, 5), (0.0780027269041554, 16), (0.0766658340957807, 4), (0.0606773114817262, 7), (0.0602864058451, 15), (0.0255140964860105, 3), (0.025254447096221, 1)]
115	Louvet_Annee	[(0.2000219364414121, 19), (0.1872619060074248, 3), (0.0748354687240206, 12), (0.0638566151723138, 4), (0.0591135534588903, 17), (0.0557832150745057, 10), (0.0503230019229519, 1), (0.0493006113752246, 16), (0.0441357999032081, 11), (0.0343910474296883, 15)]
116	Louvet_Fin	[(0.1974967406411922, 19), (0.142792368668497, 3), (0.0862718522163975, 17), (0.0685849633408598, 11), (0.0675457060424255, 12), (0.0661730238269406, 4), (0.0639823673698544, 16), (0.0560297097684045, 1), (0.0492117896974134, 10), (0.0412752296107991, 15)]
117	Luchet_Vicomte	[(0.1130973884792451, 5), (0.102549397824014, 1), (0.0880850488063232, 16), (0.0822420724625449, 0), (0.0636124023792059, 13), (0.0611461602404887, 6), (0.0592743806583577, 18), (0.0576475245608407, 19), (0.0572134081958394, 17), (0.0564691624845694, 11)]
118	Maistre_Voyage	[(0.1246724286896415, 13), (0.100621057478018, 3), (0.0915757712782578, 7), (0.0876125660566817, 0), (0.0761660379676567, 4), (0.0721983256114405, 18), (0.0684389724109889, 17), (0.0541854440764748, 19), (0.0528283632901896, 11), (0.0512738177984248, 9)]
119	Malarme_Rose	[(0.1910358792838549, 12), (0.1302098648579461, 6), (0.0968336200253623, 1), (0.086032110247313, 3), (0.0743698996395998, 17), (0.0705781844159246, 16), (0.0682716885155476, 10), (0.0496369120383034, 19), (0.0442086306194925, 5), (0.043550629700612, 11)]
120	Marchadier_Isle	[(0.2507991851702585, 0), (0.1565063271157883, 7), (0.0785027798225514, 4), (0.0693233513599107, 11), (0.0601808855999118, 5), (0.0574420199168987, 16), (0.055306499908063, 19), (0.0448182410240973, 3), (0.0393494307551816, 18), (0.0378584650022692, 13)]
121	Marchand_Avis	[(0.2658137071823583, 5), (0.1283018289972777, 1), (0.0687236817986355, 19), (0.0657397209032908, 11), (0.0622761760119528, 13), (0.0571256186509707, 18), (0.0402929710205198, 9), (0.038802981103777, 8), (0.0367661981953915, 6), (0.0361826090449489, 17)]
122	Marmontel_Belisaire	[(0.2142392651594869, 8), (0.1377115068851097, 5), (0.1072749562918008, 18), (0.0898273458836425, 16), (0.0864206274482837, 17), (0.0553027852483756, 15), (0.0547298240718628, 10), (0.0514780769051339, 4), (0.0470628376813406, 11), (0.0328366186802521, 0)]
123	Marmontel_Contes	[(0.1266292529611301, 16), (0.1187716171111697, 19), (0.1142703037544954, 0), (0.0856361304362256, 11), (0.0834240791030068, 5), (0.0707871005350648, 17), (0.0669815885528691, 4), (0.0636415790772235, 10), (0.0388692669071554, 1), (0.0308580346480785, 6)]
124	Marmontel_Dejeunes	[(0.1103249603301433, 4), (0.1029675751710223, 17), (0.0974035023280319, 10), (0.0755446719921228, 14), (0.0754606197816736, 1), (0.0711554502932053, 0), (0.066020143769948, 3), (0.054634572574568, 16), (0.045908923748282, 5), (0.044864515781552, 19)]
125	Marmontel_Incas	[(0.2122343233784825, 8), (0.1184623677417984, 4), (0.1178723144046416, 15), (0.1017319253049988, 7), (0.0900745059378545, 17), (0.0777844800227396, 16), (0.0504928211489786, 10), (0.0434379890761815, 0), (0.0387609962307293, 18), (0.0330920519263288, 5)]
126	Maubert_Paisan	[(0.2958504961109184, 8), (0.1996198266906778, 1), (0.0670582803055356, 9), (0.060311020565536, 3), (0.0560175261973748, 5), (0.0358958687567393, 12), (0.0307594542719634, 17), (0.0298083483724201, 11), (0.0269432649987354, 6), (0.0242617617123939, 18)]
127	Merard_Bergeries	[(0.2647460171872506, 0), (0.1162031630818112, 16), (0.1080958938531509, 7), (0.0918655114849837, 4), (0.0754656103800392, 19), (0.0552748993864723, 11), (0.0446727273914538, 17), (0.0428480247393047, 12), (0.0399146532051849, 1), (0.0309657029731151, 3)]
128	Mercier_An	[(0.164732442424017, 18), (0.1131490127045682, 13), (0.0947204698820276, 5), (0.0795252911085312, 7), (0.0726014490839031, 8), (0.0590168710798176, 15), (0.0581545328486392, 4), (0.0522914153411955, 0), (0.0473579622612623, 9), (0.0447176585285979, 17)]
129	Mercier_Jezennemours	[(0.132462885538182, 4), (0.1103077602671283, 16), (0.0977511447136053, 0), (0.0927628813201296, 17), (0.0637870465685698, 5), (0.0566270177764554, 3), (0.0556314260882992, 18), (0.050877176682725, 15), (0.0483591058114474, 7), (0.0419782263087428, 1)]
130	Mercier_Songes	[(0.1454179361573689, 18), (0.1288426008127716, 0), (0.1152633977066174, 4), (0.1024819981949296, 7), (0.0888604093935968, 15), (0.0570600933912835, 5), (0.0565542688314477, 8), (0.055133782253879, 17), (0.0489866088370073, 16), (0.0359415850606556, 13)]
131	Mirabeau_Conversion	[(0.1537382433059929, 19), (0.1081887327803472, 2), (0.0810763575744566, 0), (0.0700763463911877, 9), (0.0659275162862326, 4), (0.060143599127999, 3), (0.0501333140558562, 5), (0.0479251325327052, 1), (0.0462831718387938, 17), (0.0444038706825022, 15)]
132	Mirabeau_Rideau	[(0.1596968501651662, 2), (0.1370741967178755, 0), (0.0861345543667228, 1), (0.0837739815072589, 3), (0.0811045990886865, 4), (0.0653715342439735, 18), (0.063268624691147, 11), (0.05950775846846, 17), (0.056493930027208, 5), (0.0401755826532874, 12)]
133	Montdorge_Nadir	[(0.1817476624286243, 8), (0.1091965690395711, 7), (0.0987078219442447, 18), (0.0976708343798964, 4), (0.0966484035259354, 0), (0.0919888607008176, 5), (0.0607452333878914, 17), (0.0437237723827713, 1), (0.0408205526241628, 15), (0.0372496689214748, 16)]
134	Montesquieu_Arsace	[(0.1421522513561268, 8), (0.1058417862639485, 16), (0.0964228622619022, 17), (0.0955021210373653, 0), (0.0954682324459992, 4), (0.0809559523287446, 11), (0.0679815607163487, 3), (0.0608670167113078, 5), (0.0575607500085996, 18), (0.0390395332633459, 1)]
135	Moreau_Memoire	[(0.2115522746112849, 18), (0.0996621081600524, 13), (0.0761629961058053, 11), (0.0719821255605463, 5), (0.0672137856834705, 0), (0.0666729661892055, 3), (0.0643240670733173, 4), (0.063382679256209, 8), (0.0631479113229799, 7), (0.0428637857191782, 1)]
136	Morelly_Naufrage	[(0.1580720440570204, 18), (0.1489931699390647, 7), (0.1073214716628683, 0), (0.0879510863825614, 8), (0.0753163518740456, 5), (0.0607017192606762, 17), (0.057884371696415, 1), (0.0572850529826738, 15), (0.0497820230403262, 4), (0.0451438054850914, 16)]
137	Morliere_Royalisme	[(0.2685735076018751, 8), (0.1047869606877275, 1), (0.0907454769094186, 17), (0.0686480648002657, 15), (0.064877107491122, 5), (0.0608065686878194, 4), (0.0594195214645542, 16), (0.0535648746165769, 6), (0.0456305252489298, 0), (0.035851900963602, 3)]
138	Mouhy_Opuscule	[(0.1768973963885186, 0), (0.1612024008601199, 16), (0.1049386990484602, 17), (0.0947082850666646, 4), (0.07859861564361, 3), (0.072103263859153, 18), (0.0641880180670819, 11), (0.0511282546588818, 1), (0.0388896039396164, 19), (0.0360128539341542, 5)]
139	Nerciat_Aphrodites	[(0.2557883969770307, 19), (0.0915252190254753, 2), (0.0695201725706328, 1), (0.0606341501551543, 3), (0.054954183353584, 9), (0.047888953909487, 4), (0.0436386299039596, 0), (0.0406340517716391, 13), (0.0401774539403922, 5), (0.0381468741498223, 17)]
140	Nerciat_Doctorat	[(0.2559241389783717, 19), (0.0823021380308109, 0), (0.0694740676379656, 1), (0.063825349687314, 11), (0.0626453832464375, 5), (0.0610048832126012, 3), (0.0572840882740334, 4), (0.0467826704279818, 15), (0.0442302143852362, 16), (0.040323489717561, 17)]
141	Nerciat_Etourdi	[(0.1194005324354767, 0), (0.1099820222517267, 19), (0.0997551664508741, 1), (0.0734561326731776, 5), (0.071964871224675, 16), (0.0676944892660949, 3), (0.0647005800486353, 11), (0.0645251801557989, 4), (0.0536269818369633, 17), (0.0459691802786074, 12)]
142	Nerciat_Felicia	[(0.2015392237640605, 19), (0.107942879246302, 1), (0.0882847199783077, 3), (0.0744295793484326, 0), (0.0602029045306724, 5), (0.0549811530322247, 6), (0.0525067191084033, 11), (0.0516263776130645, 17), (0.0441180066353024, 16), (0.039114802192832, 4)]
143	Nerciat_Monrose	[(0.2603816870582649, 19), (0.0944412495777545, 1), (0.0763422072060067, 3), (0.0545522901048106, 5), (0.054034153137539, 6), (0.0475891372674028, 0), (0.0426700615420999, 16), (0.0413726058968461, 13), (0.0396869035915045, 17), (0.0389816730229759, 15)]
144	Pertusier_Premiere	[(0.1739449963648053, 19), (0.114200797101826, 3), (0.1043990448706754, 1), (0.0941977184792808, 11), (0.091492650381574, 4), (0.0786815024920266, 12), (0.0553101897827955, 0), (0.0500648241907499, 17), (0.0476491177454104, 16), (0.0386865851339686, 5)]
145	PigaultLebrun_Adele	[(0.117403761737524, 1), (0.0918020361462791, 12), (0.0905353654799317, 5), (0.0880030766640708, 19), (0.0868885191693181, 3), (0.0731047119039223, 10), (0.0640595515601593, 11), (0.055787947569076, 0), (0.04928272925526, 16), (0.0458482611444624, 9)]
146	PigaultLebrun_Enfant	[(0.1832359810871734, 3), (0.1134846569563678, 9), (0.0713956089184679, 4), (0.0694261382701235, 1), (0.0636002469956906, 19), (0.0545516614080319, 17), (0.0515720683523857, 5), (0.0417332790311498, 13), (0.0401828680066497, 16), (0.0395758859367749, 6)]
147	PigaultLebrun_Kinglin	[(0.2027877563705904, 9), (0.1021880573785561, 1), (0.0877228876379776, 19), (0.072526698495345, 3), (0.0622382732771793, 5), (0.0554776699417278, 13), (0.0417254084960278, 11), (0.0399351325464923, 17), (0.0379092162421997, 18), (0.036886109861753, 8)]
148	PigaultLebrun_Metusko	[(0.1426768614314574, 8), (0.1119052722945236, 4), (0.1034941826355296, 16), (0.0912503765306354, 1), (0.0869495079049325, 17), (0.078607998621459, 15), (0.0761901458049607, 0), (0.0508869106851109, 3), (0.0469206671091442, 10), (0.0433447700511332, 5)]
149	Popeliniere_Daira	[(0.1874796703065678, 4), (0.1495507031043765, 17), (0.1014284416124673, 1), (0.0685238170316974, 3), (0.0673417732024786, 15), (0.0635155205194639, 8), (0.0618717998768417, 10), (0.04523961896237, 16), (0.0452255809676024, 7), (0.0442539714787576, 0)]
150	Prevost_Monde	[(0.2254425406329223, 1), (0.0978418408291549, 6), (0.0828323982187737, 17), (0.0780478257231124, 5), (0.076637309898997, 3), (0.0639462223781945, 4), (0.0601130367026257, 11), (0.0398241978761255, 8), (0.0307580183425042, 16), (0.0299674225191685, 0)]
151	Puget_Periphas	[(0.2650734296113518, 8), (0.090963976194141, 0), (0.0842664783335234, 7), (0.0781789374798271, 1), (0.0767916795038899, 18), (0.0631264634569313, 15), (0.0615384022399085, 4), (0.0566060717109391, 5), (0.0558513183495212, 16), (0.0500113781880648, 17)]
152	Puttelange_Roi	[(0.2123537364888349, 8), (0.0814777749615331, 19), (0.0765793543887051, 1), (0.0762611026054875, 9), (0.0747211057650775, 5), (0.0728871620972043, 0), (0.0594098063677908, 18), (0.0558064879260288, 3), (0.0381980327897322, 11), (0.0355231938355649, 4)]
153	Quesne_Folies	[(0.1422793268976137, 9), (0.0947493988269803, 3), (0.076132333108805, 13), (0.0679591026312211, 5), (0.0596081109690741, 15), (0.053456172366944, 7), (0.0531046007334825, 1), (0.0527287424132357, 18), (0.0521393600446636, 4), (0.0503898975729844, 19)]
154	Retif_AntiJustine	[(0.5014077179774341, 2), (0.0843569598170818, 3), (0.0759698027313388, 10), (0.0481824816877234, 4), (0.0367336533762751, 1), (0.0365290079778422, 19), (0.0365028524415704, 9), (0.0299221586028658, 12), (0.0240618307995818, 0), (0.0219524911701415, 17)]
155	Retif_Paysan	[(0.1581072867777694, 12), (0.0836234667614817, 10), (0.0775969865769896, 19), (0.074368999361963, 1), (0.070706679006099, 5), (0.0619316324008061, 16), (0.0583061717236289, 11), (0.053063365112635, 18), (0.0494241130709709, 0), (0.0453898696397469, 15)]
156	Retif_Paysanne	[(0.1784601235725589, 12), (0.1013833826186036, 10), (0.089486883025251, 19), (0.0737448314149952, 1), (0.0616400442527985, 3), (0.0590783544360781, 5), (0.0552600617008768, 4), (0.0537891863825043, 15), (0.048460517374524, 16), (0.0477928868001704, 11)]
157	Retif_Sara	[(0.1604816328866675, 12), (0.0952525175039351, 10), (0.0920713873944963, 3), (0.0916817668331222, 1), (0.07815004111958, 0), (0.0715067177863799, 11), (0.0681910507310462, 16), (0.0623869143759483, 4), (0.0573885707548309, 17), (0.0572580125669743, 19)]
158	Retif_Vie	[(0.2021947373480066, 10), (0.1303402648387626, 5), (0.0840765214725283, 1), (0.0734672713411298, 9), (0.0631273242256524, 12), (0.0493629183443323, 14), (0.0472234893795615, 3), (0.0436149164263692, 4), (0.0390457379118635, 17), (0.0354411005132211, 11)]
159	Reveroni_Pauliska	[(0.1451488586392305, 4), (0.1249427049392638, 3), (0.086077942225209, 17), (0.0838617896990076, 1), (0.0685958189377303, 15), (0.0589773853633614, 7), (0.057380325241561, 0), (0.0485714198452587, 13), (0.0450998494868382, 18), (0.0425970522927584, 9)]
160	Riccoboni_Ernestine	[(0.3106772588868022, 6), (0.1301259600934202, 16), (0.1218872716061763, 17), (0.0746927092293698, 5), (0.0720364104716686, 0), (0.0621994050185506, 1), (0.0593596892714171, 12), (0.0425718917515219, 4), (0.027858487390545, 3), (0.021982522856466, 11)]
161	Riccoboni_Histoire	[(0.2412837925076851, 6), (0.1827325892589444, 16), (0.0876836633025645, 17), (0.073740003314493, 11), (0.0701692884916386, 1), (0.068859921971633, 0), (0.063091066136617, 4), (0.0494918693981156, 3), (0.0472149375884601, 12), (0.0379573193653501, 5)]
162	Riccoboni_LettreJuliette	[(0.2324536546807822, 6), (0.1467862177560843, 16), (0.1312812317490741, 12), (0.1201278242319337, 17), (0.0614459803415766, 11), (0.052079960413269, 5), (0.0479941285915664, 0), (0.0407436919587962, 4), (0.0364543215621467, 3), (0.035199527026804, 1)]
163	Riccoboni_LettresAdelaide	[(0.2510840192181645, 6), (0.1184786726104879, 16), (0.114896611968119, 12), (0.103130614990858, 17), (0.0652941654175062, 11), (0.0509533718274768, 4), (0.0476948796181535, 5), (0.0472404149168484, 1), (0.0464891933090325, 19), (0.0419459226290723, 0)]
164	Riccoboni_LettresFanni	[(0.1903800586024377, 12), (0.1851082842299935, 16), (0.1102915009538777, 6), (0.1056595747546375, 0), (0.0895014775545956, 11), (0.0715239991215447, 17), (0.0425396068705259, 3), (0.0424559877493174, 5), (0.0401581292539899, 19), (0.0365252166803816, 4)]
165	Riccoboni_MissJenny	[(0.3256790765064674, 6), (0.122458172061447, 17), (0.1103913682204557, 16), (0.0886198150434373, 1), (0.0703585235714501, 4), (0.047861561574896, 3), (0.0435040976095315, 5), (0.0404041584105731, 12), (0.0361485254188808, 0), (0.0325519083923089, 10)]
166	Riccoboni_MylordRivers	[(0.2709518343238796, 6), (0.1025619915583962, 16), (0.0819316462391469, 5), (0.0813756092349276, 11), (0.0704396289070794, 12), (0.0688796778227448, 17), (0.0571174486155514, 0), (0.0560364557294507, 1), (0.0420250048871693, 19), (0.0413023025563602, 18)]
167	Ripault_Journee	[(0.1837488670089944, 13), (0.1468492619675765, 19), (0.1064476569769433, 3), (0.1058925245603451, 9), (0.0711015732747998, 4), (0.0547194060776104, 1), (0.0438353006169618, 5), (0.0435749739331209, 10), (0.0373766722490649, 12), (0.0341813095372711, 17)]
168	Rosny_Firmin	[(0.1841106393461482, 1), (0.1073520441739398, 17), (0.1007065573878026, 5), (0.0678831498278688, 16), (0.0599618587756653, 0), (0.0586360667842779, 15), (0.0562681344678995, 13), (0.0514862697222218, 6), (0.048496229090109, 18), (0.0479018034133542, 3)]
169	Rousseau_Emile	[(0.2949640054382493, 5), (0.1528937463287564, 18), (0.0622397850462073, 16), (0.0616971442838967, 11), (0.0509929764836907, 17), (0.0409739397085534, 4), (0.0397938146715007, 9), (0.0397379950709759, 3), (0.0388041048169154, 0), (0.0377426606046319, 1)]
170	Rousseau_Julie	[(0.1729793232314764, 5), (0.1517509723175837, 16), (0.101222779718598, 17), (0.0675969044158741, 0), (0.065852853522801, 11), (0.0644311224642225, 12), (0.0536950431874391, 1), (0.050157709601951, 18), (0.0488982138244606, 4), (0.034737828112495, 3)]
171	Rousseau_Reine	[(0.1345464853033824, 11), (0.1079207112862025, 5), (0.1022891194913453, 19), (0.0967624233134154, 8), (0.0867538451782553, 17), (0.0789536697399857, 10), (0.0614755153540141, 1), (0.0488606795019314, 18), (0.0435836326563346, 13), (0.0385715025356184, 0)]
172	Rousseau_Reveries	[(0.1868921938658466, 5), (0.1202500630047799, 18), (0.1130885811835995, 17), (0.0937643787959289, 0), (0.0850898639050619, 11), (0.0679597693856127, 7), (0.0504289602462155, 1), (0.0416352191931736, 3), (0.039269709549319, 16), (0.0325487233665331, 9)]
173	Sacy_Amours	[(0.3647580487733144, 0), (0.1407786383297046, 4), (0.1403623231141891, 7), (0.0733955818978088, 17), (0.0482442894094294, 15), (0.040108273469314, 16), (0.039534203470616, 10), (0.0232799956953654, 1), (0.0224009297904594, 8), (0.0160397938403372, 2)]
174	Sade_120	[(0.4412336543840333, 2), (0.0622062668544847, 1), (0.0612629024890805, 3), (0.0486906412345905, 5), (0.0455754059196068, 11), (0.0392893185908686, 9), (0.0370101622527646, 15), (0.0367849918230931, 19), (0.0338646195710768, 18), (0.0287446841873609, 4)]
175	Sade_Aline	[(0.1192577331600663, 1), (0.1050049689262698, 18), (0.0771642564694506, 15), (0.0729970344377234, 3), (0.0691968052489554, 17), (0.0679942117054301, 11), (0.0668920305958367, 16), (0.06651725986489, 5), (0.0466081021010864, 4), (0.0442641274898836, 10)]
176	Sade_Crimes	[(0.1402653957545643, 1), (0.1176950016200578, 15), (0.1067226087852502, 16), (0.0641851330877485, 11), (0.0601439841596639, 17), (0.0551982301117568, 10), (0.0551122131023596, 0), (0.0513393401705153, 3), (0.0478863152307059, 4), (0.0455471083467353, 18)]
177	Sade_Infortunes	[(0.1351319380549282, 1), (0.1301024907654645, 15), (0.1031170095501793, 3), (0.075050274824237, 18), (0.0705174518809283, 17), (0.0695306840328501, 5), (0.0521264608009322, 11), (0.0477231804244509, 2), (0.04484196295079, 9), (0.0378115510468277, 4)]
178	Sade_Justine	[(0.1260595739216692, 15), (0.1109946480312065, 2), (0.1080752685826418, 1), (0.1055468176790931, 18), (0.081643971789178, 3), (0.0660197733918223, 5), (0.0526896892198052, 17), (0.0515246188646583, 11), (0.0475087006979023, 4), (0.0460941391637695, 0)]
179	Sade_Philosophie	[(0.2423084671775956, 18), (0.1980307521185527, 2), (0.0731215032445068, 5), (0.0579393062449564, 11), (0.055739183448563, 15), (0.0512196909720895, 16), (0.0416042144290802, 0), (0.0388782049363356, 1), (0.0360466819402389, 12), (0.0351825597203028, 19)]
180	Saurin_Mirza	[(0.1511170839905923, 7), (0.1131171234709241, 8), (0.0970312871752423, 4), (0.0962843272786207, 0), (0.0730851744294167, 17), (0.0585593369460267, 11), (0.0531290624882522, 16), (0.0501672225204814, 3), (0.0492880528493993, 5), (0.0485983008136745, 15)]
181	Segur_Correspondance	[(0.1854731771327354, 11), (0.1627673620084617, 16), (0.1400462551025502, 12), (0.1033228772691886, 0), (0.084407655766227, 5), (0.0516299291509571, 19), (0.0507336418431261, 17), (0.0376294424636124, 6), (0.0351236674178354, 1), (0.0307239304748574, 3)]
182	Senac_Emigre	[(0.1259790558275537, 12), (0.1156910637540766, 6), (0.0913365014182186, 17), (0.0756852336783332, 1), (0.0753843534215494, 5), (0.0555459944437314, 18), (0.0543443640576069, 13), (0.0507150100518104, 3), (0.0475892586446154, 0), (0.0447327958860314, 16)]
183	Souza_Adele	[(0.1618281188436955, 3), (0.1254603932628855, 12), (0.1190138932338648, 17), (0.0997483750395196, 11), (0.0715500703310376, 6), (0.0705430115387683, 4), (0.0549103012139308, 10), (0.0524863295709398, 5), (0.0418808189420989, 16), (0.0411884865191382, 1)]
184	Souza_Emilie	[(0.1371209357520437, 17), (0.1063942265390313, 6), (0.1025891542494466, 4), (0.0951129411230873, 12), (0.0906645878372928, 3), (0.0885863982302561, 11), (0.0793445744623683, 16), (0.0567320592523725, 10), (0.0426117799261735, 1), (0.0403445199686655, 19)]
185	Tiphaigne_Amilec	[(0.2853607455166173, 7), (0.2040638273923919, 18), (0.0727634677030666, 11), (0.0668157367166993, 5), (0.0554199189059807, 1), (0.0472110012589195, 4), (0.039731241809133, 9), (0.039165608175726, 13), (0.0306284058272116, 19), (0.026223898351702, 3)]
186	Tiphaigne_Galligenes	[(0.2016991372463489, 18), (0.1278517431222365, 5), (0.1068607128515757, 7), (0.0647300600828089, 1), (0.0615247528220608, 17), (0.0615180866815421, 11), (0.0592263552593627, 0), (0.0493357061915076, 8), (0.0444357476125795, 16), (0.0397975710809984, 4)]
187	Tressan_Jehan	[(0.1867643381847195, 8), (0.156625439117645, 19), (0.0987284051810525, 4), (0.0795625665633188, 0), (0.0717089003017154, 3), (0.0586206803991518, 1), (0.0573874037981149, 5), (0.0397666155245242, 6), (0.0351452993845622, 17), (0.0342206346187537, 16)]
188	Tressan_Prince	[(0.1692415656406293, 8), (0.1083283435229556, 4), (0.1024068404743511, 3), (0.0837834619077303, 1), (0.0822072916855904, 19), (0.0655416824892043, 6), (0.0640355265909423, 0), (0.0614184922850529, 15), (0.0579537180399839, 17), (0.0408046030431777, 16)]
189	Villeneuve_Temps	[(0.2421197069002998, 1), (0.1049026827871489, 17), (0.0876722533062702, 8), (0.0786131641214904, 5), (0.0731546880864257, 11), (0.0530088989118349, 15), (0.0495497558755659, 3), (0.0443195154845033, 10), (0.0422806907413873, 7), (0.039544743569521, 16)]
190	Voisenon_Histoire	[(0.2180669813933539, 11), (0.1291972258604198, 5), (0.1237140463046304, 16), (0.108688503519697, 19), (0.0480143143676507, 10), (0.044234607416968, 3), (0.0414093044243964, 4), (0.0384084848111659, 1), (0.0376057019888293, 12), (0.0364604100454857, 17)]
191	Voltaire_Amabed	[(0.1962398231908275, 14), (0.1113040151648811, 9), (0.0623030467348124, 18), (0.059917667054462, 12), (0.0568378659856698, 15), (0.0564035992237897, 7), (0.0508521175566111, 11), (0.0503952937608342, 4), (0.0448096939772516, 8), (0.0406154029590663, 19)]
