	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19
nuit	0.0	0.0	0.0	0.010579210076714349	0.0	0.0	0.0	0.002714208345403479	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
sortir	0.0	0.0	0.0	0.009520619074737864	0.004566576175148815	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
entrer	0.0	0.0	0.0	0.009302870925597133	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
entendre	0.0	0.0	0.0	0.009222471608991324	0.01111480204503194	0.0	0.0	0.0	0.0	0.0	0.0	0.003877209439202487	0.004551409155852123	0.0031184686328500815	0.005090928175925683	0.0	0.0	0.0	0.0	0.0
maison	0.0	0.0	0.0	0.0076881846504304715	0.0	0.0	0.0	0.0	0.0	0.00303484257561278	0.006495923431407302	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
grand	0.0	0.0	0.0	0.006626243676928746	0.0	0.008143926388793517	0.004626945843460318	0.0037973726967013865	0.011159039759939985	0.009001213937030244	0.004089861751152074	0.004796851146793209	0.006150338981038434	0.00980327107454467	0.0147741884693101	0.0	0.0	0.0	0.00460818591711889	0.003336804743788655
répondre	0.0	0.0	0.0	0.006465445043717128	0.0056051286163197826	0.0	0.003462231889761686	0.0	0.0	0.0	0.003651187522155264	0.007312990858761427	0.0	0.0	0.0051565329204608075	0.0	0.0	0.0	0.0	0.004165692546385836
soir	0.0	0.0	0.0	0.006060098489162842	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
voiture	0.0	0.0	0.0	0.005778700881042511	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
matin	0.0	0.0	0.0	0.005775350909517269	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
rester	0.0	0.0	0.0	0.005453753643094033	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.005811965811965812	0.0	0.0
revenir	0.0	0.0	0.0	0.0054135539847911295	0.0	0.0	0.0	0.0	0.0	0.0	0.004510811768876285	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
moment	0.0	0.0	0.0	0.005229305550902817	0.007338594823274266	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0052835923678805075	0.0	0.0	0.0	0.0	0.006930545182972367	0.0	0.0
monter	0.0	0.0	0.0	0.00508525677531741	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
coucher	0.0	0.0	0.0	0.005051757060064989	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
cheval	0.0	0.0	0.0	0.005048407088539747	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
lendemain	0.0	0.0	0.0	0.004998157515661117	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
descendre	0.0	0.0	0.0	0.004797159224146595	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
lever	0.0	0.0	0.0	0.0046564604200864295	0.0071591390705719295	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
arrêter	0.0	0.0	0.0	0.004629660647884493	0.004173300802205396	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ici	0.0	0.0	0.0	0.004599510904157314	0.0	0.0	0.0	0.0	0.0	0.0	0.006004076568592698	0.0	0.006201789693235023	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chercher	0.0	0.0	0.0	0.004529161502127232	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004373815961301477	0.0	0.0	0.0	0.0	0.0	0.004464359804165629	0.0	0.0
près	0.0	0.0	0.0	0.004375062811966098	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ouvrir	0.0	0.0	0.0	0.004301363438410774	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
côté	0.0	0.0	0.0	0.004097015175371009	0.0	0.0	0.0	0.0038603473682884745	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
point	0.0	0.0	0.0	0.004093665203845767	0.0	0.011834786788436448	0.015066824798302389	0.0	0.0	0.004371464731255004	0.0	0.012187091908992257	0.0	0.006054473675480211	0.007636392263888524	0.0	0.023589717433438743	0.01026636793627085	0.0076645392050642734	0.0
appartement	0.0	0.0	0.0	0.0038223175103011624	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
bras	0.0	0.0	0.0	0.0	0.013707364940455054	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
voix	0.0	0.0	0.0	0.0	0.010702435634566996	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
écrier	0.0	0.0	0.0	0.0	0.010354978751675238	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
mot	0.0	0.0	0.0	0.0	0.00968679243842186	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0034336330159572704	0.0	0.0	0.0030762266653065386	0.0	0.0	0.0036981148115874263
larme	0.0	0.0	0.0	0.0	0.008728422354841297	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.006734710812380715	0.0	0.0
jeter	0.0	0.0	0.0	0.0	0.008491693489574384	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004027991858085791	0.0	0.0	0.0	0.0
tomber	0.0	0.0	0.0	0.0	0.008232055379281643	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004452273667137494	0.0	0.0	0.0	0.0
genou	0.0	0.0	0.0	0.0	0.007441686425890501	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
regarder	0.0	0.0	0.0	0.0	0.007407322558351756	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
reprendre	0.0	0.0	0.0	0.0	0.006277133137077467	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
dieu	0.0	0.0	0.0	0.0	0.006143495874426792	0.0	0.0	0.0	0.0	0.0	0.0034606522509748315	0.0	0.0	0.0	0.032776130369748344	0.004930262034297008	0.0	0.0	0.007423248156015954	0.0
tête	0.0	0.0	0.0	0.0	0.006116768421896656	0.0	0.0	0.0	0.004234231634831785	0.004455407185474081	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00434422222694523
visage	0.0	0.0	0.0	0.0	0.006048040686819166	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
parler	0.0	0.0	0.0	0.0	0.0059640401217244555	0.0	0.0073552483925351944	0.0	0.0	0.0	0.006261077632045374	0.008173775497066342	0.013571114778623416	0.005283150316823143	0.005104049124832708	0.0	0.003222865449352239	0.0	0.0	0.004629019574504262
parole	0.0	0.0	0.0	0.0	0.0059640401217244555	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
pied	0.0	0.0	0.0	0.0	0.005948767291707235	0.0	0.0	0.004704207967555449	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0034157370956567506	0.0	0.0	0.0	0.0
cri	0.0	0.0	0.0	0.0	0.0055898557863025625	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
mouvement	0.0	0.0	0.0	0.0	0.005188943998350535	0.0	0.0033665019757590582	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
saisir	0.0	0.0	0.0	0.0	0.004956033340587928	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
sein	0.0	0.0	0.0	0.0	0.004879669190501827	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
silence	0.0	0.0	0.0	0.0	0.0046887588152865756	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
frapper	0.0	0.0	0.0	0.0	0.004562757967644509	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ciel	0.0	0.0	0.0	0.0	0.004360392969916343	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.005261500511717007	0.0051450882667282505	0.0	0.0	0.0	0.0
embrasser	0.0	0.0	0.0	0.0	0.004337483724890513	0.0	0.0	0.0	0.0	0.0	0.003921481744062389	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
approcher	0.0	0.0	0.0	0.0	0.004165664387196786	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
oser	0.0	0.0	0.0	0.0	0.004089300237110686	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004054845137139696	0.005314062021830052	0.0	0.0	0.0
porter	0.0	0.0	0.0	0.0	0.004054936369571941	0.0	0.0	0.0	0.004703098851635986	0.002789472324818555	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
précipiter	0.0	0.0	0.0	0.0	0.003959481181964315	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
bon	0.0	0.0	0.0	0.0	0.0	0.007522488498248987	0.0	0.0	0.0	0.011280574424671333	0.012628500531726337	0.0	0.008418128064780404	0.0	0.006416144015535204	0.0	0.0	0.0	0.0028150622388970633	0.014647935219230197
âge	0.0	0.0	0.0	0.0	0.0	0.006537114605507107	0.0	0.0	0.0	0.0	0.003881602268699043	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
gens	0.0	0.0	0.0	0.0	0.0	0.006351713245897137	0.0	0.0	0.0	0.00512048970736369	0.0	0.0	0.0	0.002969180240851939	0.0	0.0	0.0	0.0	0.0	0.0
vie	0.0	0.0	0.0	0.0	0.0	0.006066744489459589	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.005864756145372911	0.0	0.015786241805659282	0.0	0.0
goût	0.0	0.0	0.0	0.0	0.0	0.00572684199684131	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.005291444116378595	0.0	0.0	0.0	0.0	0.0	0.0
besoin	0.0	0.0	0.0	0.0	0.0	0.005654741468104099	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
souvent	0.0	0.0	0.0	0.0	0.0	0.005616974524479846	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
monde	0.0	0.0	0.0	0.0	0.0	0.005603241090434663	0.0	0.0	0.0	0.0	0.0	0.0046533870404090565	0.0	0.0	0.00587818511034718	0.0	0.0	0.0	0.003510548203801044	0.005381394656861703
vivre	0.0	0.0	0.0	0.0	0.0	0.005489940259561904	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0030834229931508647	0.0	0.0	0.010558459878848228	0.0	0.0
société	0.0	0.0	0.0	0.0	0.0	0.005459040032960241	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
propre	0.0	0.0	0.0	0.0	0.0	0.004995536633935316	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
beaucoup	0.0	0.0	0.0	0.0	0.0	0.004253931195495434	0.0	0.0	0.0	0.0	0.0	0.005716492854383932	0.006185958704866841	0.0	0.0	0.0	0.0	0.0	0.0	0.005045588829142845
éducation	0.0	0.0	0.0	0.0	0.0	0.004020462816727323	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
exemple	0.0	0.0	0.0	0.0	0.0	0.003992995948636956	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vertu	0.0	0.0	0.0	0.0	0.0	0.003975829156080478	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.010197771090482505	0.0	0.007077870772084045	0.0
raison	0.0	0.0	0.0	0.0	0.0	0.003807594589026986	0.0	0.0	0.0	0.0	0.0	0.00678327723518917	0.0	0.0	0.0	0.0	0.0031463582576762216	0.0	0.00764561441690362	0.0
chose	0.0	0.0	0.0	0.0	0.0	0.0037251939847558883	0.0	0.0	0.0	0.00406152336183072	0.0	0.010215380087917747	0.008596226683922443	0.0	0.0	0.0	0.0	0.0	0.006070125802529298	0.0045695096809844635
personne	0.0	0.0	0.0	0.0	0.0	0.003714893909222001	0.007472251620760627	0.0	0.0	0.0	0.0036113080467919177	0.0	0.004761169751730525	0.0	0.005169653869367833	0.0	0.0	0.0	0.0	0.0
presque	0.0	0.0	0.0	0.0	0.0	0.0036393600219734945	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
travail	0.0	0.0	0.0	0.0	0.0	0.0036084597953718327	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
naturel	0.0	0.0	0.0	0.0	0.0	0.0035672594932362836	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
riche	0.0	0.0	0.0	0.0	0.0	0.003522625832589439	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
naître	0.0	0.0	0.0	0.0	0.0	0.0033509579070246515	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0034206554600379442	0.0
utile	0.0	0.0	0.0	0.0	0.0	0.00334409119000206	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
comte	0.0	0.0	0.0	0.0	0.0	0.0	0.01865669657340091	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.010103929778325646
milord	0.0	0.0	0.0	0.0	0.0	0.0	0.010328194055172341	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
miss	0.0	0.0	0.0	0.0	0.0	0.0	0.00614798781039095	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
amitié	0.0	0.0	0.0	0.0	0.0	0.0	0.0053130102271458125	0.0	0.0	0.0	0.0	0.0	0.006166169969406615	0.0	0.0	0.0	0.006455294297663981	0.0	0.0	0.0
chevalier	0.0	0.0	0.0	0.0	0.0	0.0	0.005079003770694946	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.005168859322862426
mylord	0.0	0.0	0.0	0.0	0.0	0.0	0.005073685442139244	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
duchesse	0.0	0.0	0.0	0.0	0.0	0.0	0.004345074430008137	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
secret	0.0	0.0	0.0	0.0	0.0	0.0	0.004222752873227003	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00374885239212486	0.0	0.0	0.0
inspirer	0.0	0.0	0.0	0.0	0.0	0.0	0.004217434544671301	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
idée	0.0	0.0	0.0	0.0	0.0	0.0	0.004206797887559898	0.0	0.0	0.0	0.0	0.0043333517261674856	0.0	0.0	0.0	0.0	0.0	0.0	0.004963025695131125	0.0
intérêt	0.0	0.0	0.0	0.0	0.0	0.0	0.004063203016555957	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
caractère	0.0	0.0	0.0	0.0	0.0	0.0	0.0038717431885507024	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
nom	0.0	0.0	0.0	0.0	0.0	0.0	0.003866424859995001	0.0	0.0034984707715390384	0.0	0.006619992910315491	0.0	0.0	0.004030786583949839	0.0	0.0	0.0	0.0	0.0	0.0
marquis	0.0	0.0	0.0	0.0	0.0	0.0	0.0038132415744379857	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004765042188263799
causer	0.0	0.0	0.0	0.0	0.0	0.0	0.0035739167894314177	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
montrer	0.0	0.0	0.0	0.0	0.0	0.0	0.0035632801323200146	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
cacher	0.0	0.0	0.0	0.0	0.0	0.0	0.0035420068180972084	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
égard	0.0	0.0	0.0	0.0	0.0	0.0	0.0035313701609858052	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
reconnaissance	0.0	0.0	0.0	0.0	0.0	0.0	0.0034409585755388796	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
désirer	0.0	0.0	0.0	0.0	0.0	0.0	0.003339910332980551	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
moi|mois	0.0	0.0	0.0	0.0	0.0	0.0	0.003185678804865207	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
passion	0.0	0.0	0.0	0.0	0.0	0.0	0.003153768833530998	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.006356472508415791	0.0	0.0029428045589814677	0.0
extrême	0.0	0.0	0.0	0.0	0.0	0.0	0.003042083933861266	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
attacher	0.0	0.0	0.0	0.0	0.0	0.0	0.0030367656053055646	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
lady	0.0	0.0	0.0	0.0	0.0	0.0	0.0030154922910827584	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
terre	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.010737181505598449	0.0	0.0032995841619960224	0.0	0.0	0.0	0.0	0.003582019051617813	0.0	0.0	0.0	0.0036004409475641434	0.0
arbre	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0067760746627706335	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
eau	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.006536770910739701	0.0	0.003906552677118578	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
montagne	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.006102245676788795	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
soleil	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.005951106464979785	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
mer	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.005529176165346298	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
lieu	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.005396929355013414	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
bord	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.005239492676045694	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
bois	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.005100948398554101	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
air	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004817562376412207	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.007166691462455633
vent	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004647530763127071	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
milieu	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004477499149841933	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
couvrir	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004464904215524516	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
élever	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.003973701777145232	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
rocher	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.003967404309986523	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
oiseau	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0037973726967013865	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
autour	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0034195246671788605	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vaste	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0033187651926395202	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
forêt	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0032872778568459765	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
loin	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.003060569039132461	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vaisseau	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.003003891834704082	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
île	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.002953512097434412	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
berger	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.002903132360164742	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
haut	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0028905374258473243	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chemin	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.002764588082673149	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
fruit	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0027519931483557312	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
pays	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.002600853936546721	0.0037220843672456576	0.0035062117416122117	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
route	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0025126893963247983	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
jardin	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0024497147247377104	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
marcher	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0024434172575790018	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
habitant	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0024434172575790018	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
roi	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.027980552830515322	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
prince	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.022801373420278145	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
peuple	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.015407698078365745	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.005824103556440815	0.0
princesse	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.010343932136880373	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ennemi	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.008230422990362975	0.0	0.0	0.0	0.0	0.0	0.0	0.003942061365113294	0.0	0.0	0.0	0.0
cour	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.007465808759882279	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
arme	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.006650701136822667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
guerre	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0063910208321311095	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
troupe	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00588608690634197	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
gloire	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.005842806855560044	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
palais	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00569854001962029	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
souverain	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.005489353107507646	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
trône	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.005301806220785966	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ville	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004789658953199838	0.004029237802515691	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
