	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29
0	0.028567092142707064	0.032455292699623904	0.0010431449674149801	0.0069556253067748364	0.07387087711824207	0.021166882153702604	0.04802611045810709	0.00019679202650043896	0.005857284989054107	0.09256384970305236	0.004661326102519955	0.04923794349736325	0.11424908415092433	0.0006231307500990789	0.1072619446341611	0.0110753278735995	0.0013356457635551602	0.0006080422954898143	0.03835111740211091	0.0043728533659875965	0.0005398979882774358	0.001329599609363465	0.030154780597469368	0.001052070034715978	0.04577867049295252	0.1990007428336096	0.03537653634021653	0.003762536481913843	0.015644548713232547	0.02488124950725856
1	0.0005993473038107835	0.059839816881447565	0.0300897607657537	0.0012963482119063262	0.014404189936318106	0.08883299089018631	0.01902874257390479	0.005477617670395278	0.010838600456866463	0.05856426467716148	0.004414684226807103	0.08631693437739807	0.13995132303729682	0.013818255364517926	0.13597950891781185	0.02107178263279352	0.006556211941432826	0.0323232996029581	0.01251129565322952	0.006787094459987513	0.0005113306987135597	0.006550485703672183	0.044432934410738485	0.016870117638648062	0.02219145839386245	0.0720638948132296	0.07054334812607345	0.0009178325179900744	0.006879900778784453	0.010336627336303635
2	0.014088350117573466	0.012449222788220431	0.009093207397133105	0.009407425029882566	0.006589362983723152	0.015034074636889841	0.027474407887704274	0.005580973586106247	0.0002609564381328239	0.09740684322650238	0.01797567776083371	0.042121469735177455	0.0725080244548984	0.0787719194254708	0.014550491616737497	0.04303369146894198	0.009375458379189471	0.027542123007887002	0.01544290720428985	0.0015240810473160285	0.0005209788807840794	0.003978546547761456	0.021011480333665303	0.03336166867187162	0.0010458737632352032	0.26750244364905346	0.06109225934338607	0.04406377126273562	0.0312695650136061	0.01592274434129062
3	0.0006346046720735012	0.09977623469011086	0.0010460670784096207	0.0013726075460407908	0.015251534749387013	0.0016174181573818374	0.0005393748356852503	0.00019734329038250477	0.0002711905012892792	0.09842564650331698	0.057898154678751514	0.07458713130329493	0.02212783799627118	0.003426127402714502	0.037531134602498135	0.022311357075712662	0.0013393872427287616	0.0034109966815550623	0.07487481290204033	0.004385102826319431	0.0033426614850266753	0.004134575258652903	0.1030717804897076	0.001055017147065275	0.0234968991890482	0.26118571823681164	0.04948189043635805	0.0009718251844866436	0.02969462855719241	0.002540939279686461
4	0.0008005534672600226	0.037523247970905886	0.004853389910994853	0.0087990973727533	0.00510469591857325	0.002040372173231301	0.0006804210776604878	0.00024894845926680745	0.02507854448695616	0.05348836581764306	0.009430509395714435	0.05875385945861648	0.06678580137418512	0.014923388445104003	0.09328460577632247	0.006943104490573027	0.012290966807095904	0.18805936571206747	0.06618432330714781	0.005531804958875486	0.0006829889133877925	0.02288464871056253	0.1194236675585152	0.0013309035881224336	0.0013711115967268244	0.0821212710610785	0.06595515615249607	0.008293510629891011	0.030392204984611777	0.0067391704236605225
5	0.000579419306927052	0.01437006045869733	0.008628061889881307	0.011483860004970108	0.02671352625430721	0.08076403119135504	0.0004924706785493743	0.00018018227342469242	0.00024760771424644416	0.05917468596528513	0.12959292851480791	0.034851519733577085	0.02787655726277298	0.02358942003275273	0.01124853556810644	0.00246758068141215	0.0165688359067807	0.0005567219622055114	0.009537647675392323	0.004003773297363276	0.005609636569818942	0.06771637366423022	0.0301672932538341	0.029097463098823863	0.10329852130700763	0.003168810817379121	0.2267723453870064	0.000887315047665276	0.024554723292935843	0.04580009118848384
6	0.0006399829307530313	0.004572120023938278	0.020829873949164118	0.0013842403605676074	0.04645569916151423	0.058130958531416935	0.009018920943247391	0.000199015769819	0.00027348883398607384	0.07948485991035313	0.004713998931599693	0.04131935569296688	0.05904026218552535	0.009105147026094749	0.018074268548448336	0.062050328224348174	0.05220058803216366	0.0006149131530953941	0.07550937506347671	0.02984719122086402	0.0005459988174903197	0.03524452371791663	0.007895595491532209	0.01236392495006958	0.0010961017020711874	0.000675038148078146	0.3239254372759969	0.01793001121726632	0.0016963733915956705	0.025162406794640282
7	0.003494591142827765	0.0188568898917573	0.06374498570100283	0.0042452100490465395	0.052551051282692635	0.038683861811552735	0.0005485953557708494	0.000200716840003926	0.00027582645628518597	0.006086661580155226	0.007603429445235023	0.20122425806121005	0.031053523621516792	0.0006355584486492607	0.04102186090908508	0.031240179928070357	0.044099354032188745	0.0006201690704129047	0.04766340482609043	0.004460065405239391	0.0005506656954481938	0.007054393124862539	0.07919153273997546	0.01816788056173993	0.001105470537147602	0.014926498043560454	0.15004760530090852	0.0009884383689372418	0.02450397710124006	0.10515334466738699
8	0.0006399829307530313	0.007397111663724136	0.04625479870723685	0.0013842403605676074	0.001255832924940483	0.004456117375485621	0.0005439460238898154	0.005848999049390718	0.00027348883398607384	0.18683454222221574	0.047088873528387566	0.08369423028975476	0.07881520366402636	0.0006301721067371725	0.0011243187097331824	0.11572516938027948	0.021125679994519208	0.017564862991810547	0.03030950882690297	0.06374709089829432	0.0005459988174903197	0.0013446240404863222	0.016370570410889792	0.0038889500307120045	0.0010961017020711874	0.03457493782550845	0.18550084692648985	0.006630044658122886	0.0016963733915956705	0.03363738171399786
9	0.00579854129028454	0.02244486483683391	0.000972512297373072	0.0012760918927122859	0.01678339430563609	0.030150764079603168	0.05519131993706426	0.0392476609450771	0.000252121592274523	0.13056898707829712	0.004345701794449985	0.12663664734452248	0.0049462293340770905	0.0005809377759300287	0.021870714278253697	0.07543239329041533	0.0012452074932696325	0.01879682815944841	0.08263134730295345	0.07699659063197503	0.0005033408100773713	0.0012395707318539984	0.04373863970358706	0.014002231022544305	0.06351317537353694	0.0006222985057889919	0.05902394212425144	0.02694628673400468	0.05625371001234438	0.017987949321559636
10	0.015194175311980172	0.04831179890070112	0.006899835527032468	0.007238716784118446	0.015827928788907673	0.030749719128187275	0.04125940368563657	0.0031119188571564482	0.00028143947564407613	0.15156639731817687	0.016479510278385158	0.1355483167831076	0.008428517586558036	0.0006484919501125358	0.038949531022058295	0.04641149936252359	0.024646945792402997	0.006447024331033778	0.05154046410754908	0.0946714683626606	0.0005618716444730097	0.010105066236211702	0.0284749519829856	0.02435182863220786	0.0011279666660877368	0.00941601469538125	0.12112275528223047	0.0010085529140560683	0.056980920796295326	0.002636967796138163
11	0.0005663818297857487	0.1040504673924026	0.0009336101860272025	0.003725150168533041	0.003611510202756122	0.12894884636896953	0.007981701856515139	0.06017862583969622	0.00024203630874458242	0.03534226341423962	0.01667238686864579	0.07656909719519171	0.01724889230667486	0.0030578033740094853	0.040996681899548436	0.04741393118187445	0.021196229732055368	0.06554690118579558	0.041824394663497785	0.036415037642491294	0.0004832063394990128	0.0361914429095324	0.14949349657066047	0.02594263884733083	0.0009700447587248596	0.003097509605799204	0.04666246984515554	0.003367453704463201	0.016501906789191247	0.004767881012188647
12	0.02423447119014906	0.09151653613175753	0.12885207136213514	0.0011611786097570106	0.0010534632361619022	0.03691470624804747	0.005195816003065744	0.12102479506822884	0.00022941780421847818	0.03586946479719203	0.0015846054799542248	0.008593618438677775	0.01397986371631068	0.01711695605749066	0.005682665229317321	0.03783273206386667	0.005872598887786631	0.03606225002187425	0.03727412819056408	0.036886310200033606	0.005197538001706337	0.0011279462140068874	0.0966742158897415	0.03406917265000213	0.10992851239491837	0.005305783444307439	0.027641400966395068	0.03399879512094901	0.036969439648778565	0.0021495469326056164
13	0.0005993473038107835	0.12862591581011282	0.03802661833444584	0.0012963482119063262	0.017049809125882154	0.05708556061541774	0.07458674555474977	0.02664257118690766	0.00290174288817432	0.05327302629803338	0.01764278017462734	0.06250636167132165	0.026189697886042786	0.05350254320797864	0.0036985494396094857	0.034299878580613764	0.017138688699689018	0.0005758693281895259	0.015156914842793566	0.07557319338865275	0.0005113306987135597	0.001259247324544088	0.04972417278986658	0.10682117008382568	0.0063177432564781606	0.0006321766950003062	0.0678977289365094	0.01943716684493841	0.03333609267442493	0.007691008146739589
14	0.0006363873528500973	0.11972035922729996	0.012285486237980543	0.0013764633655672096	0.04057645956386247	0.0044310818371950545	0.00335001016227244	0.01705261859857926	0.003081072465856693	0.11555685691814195	0.0018783943948902624	0.10569697725385607	0.002526156646991095	0.0006266316484012549	0.001118002017030433	0.06170171456871404	0.10808971574124912	0.0006114584232280026	0.13407666856341574	0.11676222742160802	0.0005429312649215561	0.001337069619492566	0.005042115980761389	0.009485341290590851	0.0010899435392984736	0.0006712456215399595	0.10580329416950446	0.0009745551582023047	0.007305083073943723	0.016593677872755043
15	0.000597765843025609	0.1045387733192894	0.048480833269877184	0.0012929276177899838	0.05394575784762158	0.07276676260928046	0.0005080641028165164	0.008101802575595271	0.00025544788079490805	0.07160292654847612	0.0070416738289625965	0.10983692041909113	0.010288762600884729	0.003227240556715549	0.07493202595206706	0.031570735248048834	0.0012616357545422738	0.0005743498172913772	0.017755559583202844	0.08328969813366946	0.0005099814819186733	0.05930596848666912	0.07070207553859206	0.022102880213738057	0.001023796302206744	0.0032691469666159692	0.1310458919595648	0.0009154106899025363	0.0015844704941118375	0.007670714357637359
16	0.0006073818086526008	0.025787892128482558	0.006363363239155654	0.01471915049474141	0.028002708397620903	0.07661841062954315	0.051456848984208985	0.045767320014279474	0.000259557145434016	0.04326283446505561	0.007154949778543559	0.023128013408308515	0.018497527384388767	0.01400349493917819	0.011791384574814929	0.1125111432764307	0.04686037329904397	0.011307928448939372	0.009997930041534485	0.0015159086661432931	0.008561439814726391	0.0012761280690836328	0.18712607310703164	0.0036908445364849385	0.009083520121756764	0.0006406512917567598	0.1867756596235452	0.006292306126289789	0.04450731648553173	0.0024319396992930568
17	0.0006189989291542649	0.023548760871371983	0.014682166691696578	0.006803582863615668	0.025805938941804163	0.06442203299522044	0.07156759438840035	0.01658667885922468	0.00026452157899560725	0.1151317868436714	0.004559434557514154	0.031767466834900095	0.021583686075674662	0.0033418745350502683	0.014749277868602315	0.03815688067903824	0.11879813419570967	0.0005947511488174462	0.0183862502295342	0.11357185747949147	0.0005280964024279987	0.05321546622993517	0.007636711730019108	0.006493802419936946	0.0010601623062476003	0.000652904742798363	0.1876156694728054	0.0009479267566008475	0.01257021105698325	0.02433737231475773
18	0.000641795999084894	0.0017520779898259305	0.02088888487429846	0.0297181101712101	0.00409238551960601	0.2254423379988832	0.000545487020161383	0.0001995795804652864	0.0002742636264378581	0.05421308666888699	0.010393343319157457	0.08393133561117237	0.011046610892585271	0.0006319573810553549	0.0011275038988211778	0.08205708026859321	0.046682482375025834	0.0006166551988768518	0.021896391029144213	0.018599768853232918	0.0005475456293155374	0.001348433353436589	0.04191390159054662	0.00956595705900195	0.0974210310530546	0.0006769505276593322	0.1831933750396552	0.00948182236682496	0.0073671688616103286	0.03373267624237016
19	0.0033513636780697427	0.0016898428800481665	0.03927344943193588	0.0013388533657847158	0.00667938569939582	0.09447804523329068	0.02238502890792176	0.01931904360814016	0.00026452157899560725	0.044090303371869	0.0018270698085986765	0.07002057331971677	0.02431605082459014	0.014271333530712178	0.009284548370771362	0.049086339674700136	0.00950354423909058	0.0005947511488174462	0.19052522941120925	0.10537476323274506	0.0005280964024279987	0.0013005360005410927	0.06228400670832865	0.0037614376710214696	0.017454350799740462	0.000652904742798363	0.16029202198365058	0.0009479267566008475	0.00164075206132134	0.043463925557166064
