	id	Ranked topics
96	Genlis_Meres	[(0.2265129110741553, 9), (0.1470352093346156, 8), (0.1311273861385347, 7), (0.1238846633487609, 1), (0.1000151347031425, 3), (0.0884105894268545, 6), (0.0773449115088419, 4), (0.0665162833712151, 5), (0.0223511604822061, 0), (0.0168017506116725, 2)]
97	Gerard_Comte	[(0.3693427618445847, 4), (0.1963464922067562, 8), (0.1408767147785055, 1), (0.0918168617457716, 5), (0.0524175195499251, 6), (0.0413064662301199, 3), (0.0358655930702763, 9), (0.0329688744707809, 7), (0.0321508670751445, 0), (0.0069078490281347, 2)]
98	Gilbert_Familles	[(0.3462183362914838, 5), (0.2372539557987521, 8), (0.1072874719327637, 0), (0.0757140794186035, 7), (0.0674623514330938, 6), (0.0597349651307288, 1), (0.0465364948482974, 3), (0.0270059412089473, 4), (0.0235706967317793, 9), (0.0092157072055494, 2)]
99	Gimat_Voyage	[(0.2051672188832265, 1), (0.1511946569715397, 2), (0.15093117192266, 7), (0.1479515828731612, 6), (0.0887694033181271, 3), (0.0882460158629864, 9), (0.0699638100005746, 8), (0.0466449327171219, 5), (0.0323071397512862, 4), (0.0188240676993157, 0)]
100	Gorjy_Voyage	[(0.2187394397662614, 3), (0.1829772488819009, 7), (0.1258382638854847, 1), (0.1010485856878111, 2), (0.0997218281300616, 9), (0.0694604683958977, 4), (0.0676594085877917, 8), (0.0541428412682226, 6), (0.0441383834854455, 5), (0.0362735319111222, 0)]
101	Grandin_Paulin	[(0.2082850271722919, 7), (0.1578373632328409, 6), (0.1394984886681452, 1), (0.1284610628225251, 5), (0.0983009375619708, 8), (0.0757761142653925, 9), (0.0673535740942139, 3), (0.0529922116462823, 2), (0.0425670202045446, 0), (0.0289282003317917, 4)]
102	Jacquin_Parisiennes	[(0.2754428574547083, 8), (0.237999103773386, 1), (0.1257775519597354, 3), (0.0980996669008895, 4), (0.0758241077995585, 5), (0.0595432102113403, 7), (0.0527428449147619, 6), (0.0499002456849244, 9), (0.0137161815164796, 0), (0.0109542297842152, 2)]
103	Laclos_Liaisons	[(0.2598504455845456, 9), (0.2567346536826776, 1), (0.1828587104549657, 8), (0.0869905620060728, 7), (0.0536408121096405, 5), (0.0516804430115887, 3), (0.0467079919433951, 4), (0.0399416962376936, 6), (0.0136629680200105, 2), (0.0079317169494093, 0)]
104	Lagrave_Sophie	[(0.2138587625652414, 9), (0.1985866705852531, 8), (0.152740948397719, 7), (0.1107801133290101, 6), (0.0975658938290809, 5), (0.0887993440935638, 1), (0.0641096859999096, 3), (0.0307905508127845, 4), (0.0275594092152292, 2), (0.0152086211722075, 0)]
105	Lagrave_Zabeth	[(0.2275223250472761, 6), (0.167287040281503, 7), (0.1532757898787773, 9), (0.1323209162453694, 8), (0.0959600010179235, 1), (0.0925259424078424, 5), (0.0559843447970616, 3), (0.040007507205357, 2), (0.0261073964221943, 4), (0.0090087366966943, 0)]
106	Laveaux_Eusebe	[(0.2628119237376958, 2), (0.1520881889182335, 6), (0.1208723843285165, 4), (0.1013564502565015, 5), (0.0739336980395768, 0), (0.0689981283536017, 1), (0.0599756593230013, 3), (0.0592641297995813, 8), (0.0533161234389278, 7), (0.0473833138043629, 9)]
107	Leonard_Clementine	[(0.2935601563722368, 8), (0.2554229997092986, 5), (0.1299141937181594, 7), (0.0866050170481439, 9), (0.070812914962333, 1), (0.0508430349319615, 3), (0.0469038607775821, 6), (0.0414348370925587, 4), (0.0189371594485061, 0), (0.005565825939219, 2)]
108	Leonard_Lettres	[(0.2565508805755258, 8), (0.1988077148791651, 5), (0.114294690047246, 7), (0.0876495397162563, 4), (0.0859763955155253, 6), (0.0846064796183816, 9), (0.0545387967933296, 0), (0.053862073610017, 3), (0.0534493236591748, 1), (0.0102641055853775, 2)]
109	Lesuire_Aventurier	[(0.1741197176654474, 7), (0.1334266686875302, 5), (0.1215104583381714, 1), (0.1092116876001573, 3), (0.0899636427960785, 2), (0.0837676341515572, 0), (0.0793806855126048, 6), (0.0787224470178824, 8), (0.077931281089564, 9), (0.0519657771410062, 4)]
110	Lesuire_Crime	[(0.1567188906135713, 5), (0.1430184223796424, 6), (0.1273777745250613, 1), (0.1263300819835922, 7), (0.1125773054168008, 9), (0.1020740864604317, 2), (0.0935781593328071, 3), (0.0555692544814756, 4), (0.0547271240150086, 8), (0.0280289007916082, 0)]
111	Linguet_Voyage	[(0.1934199677076635, 7), (0.1759384967547924, 3), (0.1463386480328714, 4), (0.1252701311438354, 0), (0.120642347550529, 8), (0.0802291326716659, 1), (0.0676436703780135, 9), (0.0365088896861865, 2), (0.0317030306170765, 5), (0.0223056854573652, 6)]
112	Loaisel_Ainsi	[(0.2719277323727285, 8), (0.1556802245258024, 4), (0.11136251416251, 3), (0.1021685984543186, 7), (0.0880004977430429, 9), (0.07748012175337, 5), (0.07183593558527, 0), (0.0637994455870674, 1), (0.0424380877159226, 6), (0.0153068420999668, 2)]
113	Loaisel_Comtesse	[(0.2875206796513214, 5), (0.2479831741410066, 8), (0.1182836834765964, 7), (0.0992501703402795, 0), (0.0724943068374734, 6), (0.0544243590356149, 4), (0.0423357975007638, 1), (0.0395003787174588, 3), (0.0313285293601272, 9), (0.0068789209393572, 2)]
114	Loaisel_Dolbreuse	[(0.2708283288099268, 8), (0.1896188415292106, 4), (0.1660705220540796, 5), (0.1057414008769253, 3), (0.071890543592869, 0), (0.069329830059682, 7), (0.0590680294325633, 1), (0.037974277341969, 6), (0.0225842687841464, 9), (0.0068939575186272, 2)]
115	Louvet_Annee	[(0.2298852897094667, 9), (0.2291916827667175, 7), (0.1033323762792961, 1), (0.0860852755202099, 5), (0.0853580144871341, 3), (0.0799508532108401, 6), (0.0777174145803883, 8), (0.041025441018571, 2), (0.0379643673279339, 0), (0.0294892850994414, 4)]
116	Louvet_Fin	[(0.2594945955789868, 9), (0.1894440034576256, 7), (0.1317617838463241, 1), (0.1151477766190764, 5), (0.0841258195252189, 8), (0.0745222548042788, 6), (0.066844883241298, 3), (0.0308483404024804, 2), (0.0302940281400548, 4), (0.0175165143846549, 0)]
117	Luchet_Vicomte	[(0.1797842319988813, 1), (0.1530760747221044, 8), (0.1396436985828229, 4), (0.1377530150835251, 3), (0.1009572798075496, 9), (0.0850206636039965, 7), (0.081296610147354, 6), (0.0720685505463606, 5), (0.0347962289922533, 0), (0.0156036465151513, 2)]
118	Maistre_Voyage	[(0.1963047716040415, 3), (0.1748776006073379, 7), (0.1443129131983848, 4), (0.0961166548707822, 8), (0.0792420681092347, 0), (0.076807294123349, 9), (0.0746818997292098, 1), (0.07157770757567, 5), (0.0555573914217035, 2), (0.0305216987602857, 6)]
119	Malarme_Rose	[(0.286864899684179, 9), (0.1435050885547567, 1), (0.1395948412660049, 6), (0.135961649386881, 8), (0.1046085638465667, 7), (0.0809486704330434, 5), (0.0545600827586886, 3), (0.0277096792638377, 4), (0.0187733740686368, 2), (0.0074731507374043, 0)]
120	Marchadier_Isle	[(0.2629686682958324, 3), (0.189511680360943, 8), (0.1533886686586142, 0), (0.1189760069144474, 7), (0.0763537825363426, 4), (0.0659660269788211, 5), (0.0601276550476264, 1), (0.0346435047463828, 9), (0.0259596868280454, 6), (0.0121043196329437, 2)]
121	Marchand_Avis	[(0.2281355251863092, 1), (0.2181615182796667, 4), (0.1516806498229546, 3), (0.1196414344259099, 6), (0.070549231069748, 8), (0.0554097634286543, 7), (0.0434084280503651, 9), (0.0424227947633843, 2), (0.0381486278897233, 0), (0.0324420270832837, 5)]
122	Marmontel_Belisaire	[(0.2321587364811648, 4), (0.1992714380455188, 0), (0.1457964731021427, 5), (0.1246987423139312, 1), (0.1205712718995195, 8), (0.070622488307891, 6), (0.0406833887522282, 7), (0.0326346245583929, 9), (0.0256762983780843, 3), (0.0078865381611257, 2)]
123	Marmontel_Contes	[(0.2076332568326341, 8), (0.1700524292468345, 3), (0.1507188099285861, 1), (0.1101774389241754, 5), (0.0935841861226301, 9), (0.0900458387499449, 6), (0.0612778173071011, 4), (0.055331118057206, 7), (0.0436082582591031, 0), (0.0175708465717841, 2)]
124	Marmontel_Dejeunes	[(0.1869283493329062, 6), (0.1578587319115244, 7), (0.1488133224964942, 5), (0.119598493097686, 8), (0.1090052826050364, 3), (0.0927787027654588, 1), (0.064120741347874, 9), (0.0463147551528935, 2), (0.0407586830259156, 4), (0.0338229382642099, 0)]
125	Marmontel_Incas	[(0.311947713495527, 0), (0.28545700413206, 5), (0.1103293097135653, 8), (0.072333723958594, 4), (0.0702631174922664, 1), (0.0579508463360826, 6), (0.0407003902107476, 7), (0.0255559128800642, 9), (0.0184754016874587, 3), (0.0069865800936335, 2)]
126	Maubert_Paisan	[(0.3224754431142907, 0), (0.2029514785474958, 1), (0.1057602631967656, 6), (0.0865323922617541, 7), (0.0703647998252874, 4), (0.059374804675884, 9), (0.0477801515549439, 8), (0.0397370749139258, 2), (0.0367144800901107, 5), (0.0283091118195409, 3)]
127	Merard_Bergeries	[(0.2693472451298636, 8), (0.2070879053291251, 3), (0.0978706865068085, 5), (0.0887710080056808, 0), (0.0822366734245971, 7), (0.0738629878710025, 1), (0.070121040723866, 6), (0.067958075968557, 9), (0.0313737073956991, 4), (0.0113706696447995, 2)]
128	Mercier_An	[(0.3107601426392078, 4), (0.1429258248564233, 0), (0.1222173657619297, 3), (0.1115121891128814, 5), (0.0742784838824064, 7), (0.0703504088960555, 8), (0.0492462312883723, 1), (0.0466561092262718, 6), (0.041772912427616, 2), (0.0302803319088351, 9)]
129	Mercier_Jezennemours	[(0.1883148030949081, 8), (0.1751941482147891, 5), (0.1334303949145655, 7), (0.1197415708947941, 4), (0.0988255029483428, 3), (0.0827461110190845, 1), (0.0646180496082456, 6), (0.0635122754681527, 0), (0.0402335043542581, 9), (0.0333836394828588, 2)]
130	Mercier_Songes	[(0.2094801492650719, 4), (0.200286508795737, 5), (0.1629893418120314, 0), (0.1312212979538876, 8), (0.0918103889711772, 3), (0.0696072772984444, 7), (0.0506713653029927, 1), (0.0378408994801984, 6), (0.0274935294111321, 2), (0.0185992417093264, 9)]
131	Mirabeau_Conversion	[(0.2175566264387578, 2), (0.1794612679020964, 3), (0.1037621639389223, 5), (0.0975419163913696, 8), (0.0971524033895678, 7), (0.0826672386731728, 1), (0.07352055309593, 9), (0.0624161387274116, 4), (0.0516999069249324, 6), (0.0342217845178383, 0)]
132	Mirabeau_Rideau	[(0.1865307311658086, 8), (0.1705635198735469, 7), (0.1413921768746358, 2), (0.1316764126607021, 1), (0.1030991747589419, 4), (0.1001804609553527, 3), (0.0547799792474859, 9), (0.0458212929738683, 6), (0.0448544459590889, 5), (0.021101805530568, 0)]
133	Montdorge_Nadir	[(0.2850550330817413, 0), (0.1709517658424492, 4), (0.1220948287723026, 5), (0.1169571812579038, 8), (0.0849908485562644, 3), (0.0833582660786915, 7), (0.0802004382643181, 1), (0.0298299576833905, 6), (0.0182880656331961, 9), (0.0082736148297417, 2)]
134	Montesquieu_Arsace	[(0.2089830692448299, 8), (0.1459949774572546, 0), (0.1301761429644479, 1), (0.1239848792976368, 5), (0.1238726779159446, 7), (0.1077255734265695, 4), (0.0597066264476946, 9), (0.0471056215055228, 6), (0.0463809143059446, 3), (0.0060695174341537, 2)]
135	Moreau_Memoire	[(0.3310337954850371, 4), (0.1345623420989372, 7), (0.1170273955857224, 3), (0.1070428216166421, 1), (0.1054374576708001, 0), (0.0725416389450837, 8), (0.0438868731282783, 5), (0.0389328534760693, 9), (0.0297091154331897, 6), (0.0198257065602393, 2)]
136	Morelly_Naufrage	[(0.2361493230148443, 0), (0.2194580528621852, 4), (0.144315037728058, 8), (0.1111891638670047, 1), (0.1102851280096351, 5), (0.0685702794090539, 3), (0.0467519469227337, 7), (0.0347622275205357, 6), (0.0201640615200212, 9), (0.0083547791459273, 2)]
137	Morliere_Royalisme	[(0.2697113553278253, 0), (0.1688364288498677, 1), (0.1493909187813497, 5), (0.1410601863109143, 8), (0.0727228248642043, 6), (0.0716445414049471, 4), (0.0523766741414844, 7), (0.0345078187284182, 3), (0.0289881903842886, 9), (0.0107610612066995, 2)]
138	Mouhy_Opuscule	[(0.3663611422982916, 8), (0.1128967339885472, 7), (0.1108954444141714, 5), (0.1064532028313385, 1), (0.1035988794494698, 4), (0.0506642651066387, 9), (0.0479535035569388, 3), (0.0403867179026895, 0), (0.0350500512064668, 2), (0.025740059245447, 6)]
139	Nerciat_Aphrodites	[(0.229250841804109, 2), (0.1630279635731603, 3), (0.1326483460051346, 9), (0.1151794684579847, 1), (0.1079193436291376, 7), (0.0638069238497504, 8), (0.0599270798128809, 4), (0.0563991878597664, 5), (0.0365254287277217, 6), (0.0353154162803535, 0)]
140	Nerciat_Doctorat	[(0.1582796184533439, 1), (0.1545136872023771, 3), (0.1396404946327712, 2), (0.1133496625775012, 8), (0.1037826575230094, 7), (0.0914255595418835, 9), (0.0837756124299487, 4), (0.0793288484340232, 5), (0.061092113137505, 6), (0.014811746067636, 0)]
141	Nerciat_Etourdi	[(0.1730411827586283, 8), (0.1704669136410805, 1), (0.1689997936613552, 3), (0.1107205003933209, 7), (0.0957594972437207, 9), (0.0890085926811123, 6), (0.07091763949298, 5), (0.0556503282342405, 4), (0.043656962789947, 2), (0.0217785891036137, 0)]
142	Nerciat_Felicia	[(0.1904575502330169, 1), (0.1769467140434274, 3), (0.1269311762820431, 7), (0.1100484081627266, 8), (0.098918711399628, 9), (0.0806702788059869, 2), (0.0734914353985726, 6), (0.0727589817229446, 5), (0.0517744338759664, 4), (0.0180023100756864, 0)]
143	Nerciat_Monrose	[(0.1706810397487234, 1), (0.1665531838880692, 3), (0.1320278346041071, 2), (0.1184878564792965, 9), (0.1074983854110848, 7), (0.0838375931105255, 8), (0.070885472948362, 4), (0.0654098066678233, 6), (0.0651341590074366, 5), (0.0194846681345706, 0)]
144	Pertusier_Premiere	[(0.1890908901241119, 7), (0.1830965087491562, 1), (0.17412963745838, 9), (0.1548719081369552, 3), (0.1010997871945829, 8), (0.0835407100268322, 5), (0.0394629103398425, 2), (0.0348007378352483, 6), (0.0284465847567984, 4), (0.0114603253780915, 0)]
145	PigaultLebrun_Adele	[(0.1635966787185259, 1), (0.1424677839607536, 6), (0.1370730989564386, 9), (0.1241634535956909, 7), (0.1177999978878082, 3), (0.1089523321059791, 8), (0.0757776402566646, 4), (0.0718856363572968, 2), (0.0460311751663439, 5), (0.0122522029944975, 0)]
146	PigaultLebrun_Enfant	[(0.2431088064923662, 7), (0.133125626328058, 2), (0.0958633293321929, 3), (0.0940621987001699, 1), (0.0928391203886701, 8), (0.0861098322037397, 6), (0.0787601135741986, 9), (0.0723929071044794, 5), (0.0711273116220269, 4), (0.0326107542540973, 0)]
147	PigaultLebrun_Kinglin	[(0.2353897925950037, 2), (0.1207748305371301, 1), (0.115473748444132, 6), (0.1109569411726293, 7), (0.1021333289595729, 3), (0.0945696681459586, 4), (0.0846018160052109, 9), (0.0529333759847433, 8), (0.0428232210309435, 0), (0.040343277124675, 5)]
148	PigaultLebrun_Metusko	[(0.1877235108241372, 5), (0.1762614716556467, 8), (0.1655793090706535, 0), (0.1605047104272784, 1), (0.1114984834306401, 7), (0.0631956501667991, 6), (0.0559527015165527, 4), (0.0440378770113112, 3), (0.0236447352695361, 9), (0.0116015506274441, 2)]
149	Popeliniere_Daira	[(0.263114360692014, 5), (0.1626031549871305, 7), (0.1318479279982285, 1), (0.1181239673182741, 8), (0.1080759734761696, 0), (0.0977198345218297, 6), (0.045929133994946, 4), (0.0322782975220221, 3), (0.0318975438217072, 9), (0.0084098056676775, 2)]
150	Prevost_Monde	[(0.2870933317185961, 1), (0.1599027328193806, 7), (0.1137765511039702, 8), (0.1122501283503004, 6), (0.0743843993204473, 5), (0.0736550013414742, 4), (0.0649117353058719, 0), (0.0493521984069301, 3), (0.0490614687136976, 9), (0.0156124529193303, 2)]
151	Puget_Periphas	[(0.3459096344356539, 0), (0.1317921346610495, 1), (0.1290356635514922, 4), (0.125260820840267, 5), (0.1121705235592034, 8), (0.0531072039077278, 3), (0.041305372470245, 7), (0.0346963328157647, 6), (0.0177205085947267, 9), (0.0090018051638691, 2)]
152	Puttelange_Roi	[(0.2249642643600654, 0), (0.1276963595613552, 4), (0.1247923694457346, 1), (0.1181348440391946, 3), (0.1080094756016035, 2), (0.0871372619918707, 7), (0.0798964421479401, 8), (0.061605557089806, 6), (0.0438823337729381, 9), (0.0238810919894908, 5)]
153	Quesne_Folies	[(0.1838770108377303, 2), (0.1418364889707804, 7), (0.1286901976222071, 4), (0.1112205610974391, 3), (0.0962126417506358, 1), (0.0961999540170586, 0), (0.0899279966450244, 5), (0.0681285617314902, 8), (0.0449207299875758, 9), (0.0389858573400574, 6)]
154	Retif_AntiJustine	[(0.5447344939440101, 2), (0.1073932184427477, 7), (0.0999126746972044, 6), (0.0475704335731694, 8), (0.0465503005026047, 9), (0.0448193604683733, 1), (0.0415168770085911, 3), (0.039707342133595, 5), (0.0203764369771493, 4), (0.0074188622525541, 0)]
155	Retif_Paysan	[(0.198863051919914, 9), (0.1349934956553476, 6), (0.1238535664825352, 1), (0.1067219521598922, 8), (0.1044003274688532, 3), (0.1037984096140945, 4), (0.0881674305745698, 5), (0.0723502056535185, 7), (0.0453141382557577, 2), (0.0215374222155163, 0)]
156	Retif_Paysanne	[(0.2298976501707264, 9), (0.1458663418110874, 6), (0.1193920886878102, 1), (0.1044349825005583, 5), (0.0936507739457165, 7), (0.0888911882022073, 3), (0.0820339706327078, 4), (0.0745399649541999, 8), (0.050103109521056, 2), (0.0111899295739291, 0)]
157	Retif_Sara	[(0.1856567419133071, 9), (0.159507547036497, 8), (0.1548082713516943, 6), (0.1392419992595104, 1), (0.1346444661081485, 7), (0.0925308137978916, 3), (0.0679181682376093, 5), (0.0292421636523598, 4), (0.0273708323740352, 2), (0.0090789962689459, 0)]
158	Retif_Vie	[(0.3243604598039631, 6), (0.1189376131647949, 4), (0.1116844164846675, 1), (0.0888806503111671, 9), (0.0722853288353475, 8), (0.0713761466562248, 7), (0.0621138499540753, 5), (0.0583014091830769, 2), (0.0514936679515562, 3), (0.0405664576551259, 0)]
159	Reveroni_Pauliska	[(0.2530517075725761, 7), (0.1683134416677827, 5), (0.0915706172373148, 1), (0.0903314928610546, 8), (0.0866716775040492, 4), (0.0799736825474579, 3), (0.0737616944883125, 0), (0.0647436626732738, 6), (0.0576272450702868, 2), (0.0339547783778907, 9)]
160	Riccoboni_Ernestine	[(0.4147423295722364, 8), (0.1617992249381174, 1), (0.1245161100908453, 9), (0.0726795101478006, 7), (0.0650531845137118, 6), (0.0636293138947323, 3), (0.0543053066679255, 5), (0.0312967467731766, 4), (0.0086463495887875, 0), (0.0033319238126655, 2)]
161	Riccoboni_Histoire	[(0.3732344157145384, 8), (0.2068331889587203, 1), (0.1302334885764025, 9), (0.1077653052911907, 7), (0.0642616712179864, 5), (0.046183354215086, 3), (0.0387287393528, 6), (0.0209053350823743, 4), (0.0070105325512623, 0), (0.0048439690396381, 2)]
162	Riccoboni_LettreJuliette	[(0.3530680743670197, 8), (0.2321079685519691, 9), (0.1386790826101207, 1), (0.0680940327727189, 5), (0.0626301596123626, 3), (0.0621186042489912, 7), (0.0364975857787198, 6), (0.0322286896457087, 4), (0.0092978670708843, 0), (0.0052779353415043, 2)]
163	Riccoboni_LettresAdelaide	[(0.335092014126469, 8), (0.2128613955331977, 9), (0.1584011210052165, 1), (0.0740870784938203, 7), (0.073370965871484, 6), (0.0525642747097219, 5), (0.0460581637227569, 3), (0.0350536203633161, 4), (0.007555336027186, 0), (0.0049560301468307, 2)]
164	Riccoboni_LettresFanni	[(0.3858564851695624, 8), (0.2690628445173745, 9), (0.0931618559187721, 1), (0.0700537838547464, 3), (0.0650449684858134, 7), (0.0407497296707069, 5), (0.0342738200412054, 4), (0.0186835536336244, 6), (0.0128223656876579, 2), (0.0102905930205357, 0)]
165	Riccoboni_MissJenny	[(0.3881838504351457, 8), (0.1668893669155673, 1), (0.1016428492944055, 7), (0.0948765425110316, 6), (0.0901964688208087, 5), (0.0837556217990867, 9), (0.0325989600243911, 3), (0.0260608786016988, 4), (0.0115605862813269, 0), (0.004234875316537, 2)]
166	Riccoboni_MylordRivers	[(0.2989633120966481, 8), (0.2065496882565561, 1), (0.1608610848115454, 9), (0.0938801540283019, 4), (0.0753065112279902, 3), (0.0561574637011841, 6), (0.0443469663260144, 7), (0.0360338779350945, 5), (0.0184610457849297, 0), (0.0094398958317346, 2)]
167	Ripault_Journee	[(0.2323424017438655, 3), (0.1648094051902491, 2), (0.1525214630225076, 7), (0.1005834060820798, 9), (0.0821759697609151, 6), (0.0709635874436118, 4), (0.0699091838172722, 1), (0.0498097049267675, 5), (0.0414739219716756, 8), (0.0354109560410548, 0)]
168	Rosny_Firmin	[(0.2138924284830958, 1), (0.1480188340498478, 8), (0.131218659730583, 4), (0.1207224201914982, 5), (0.1193043283474743, 6), (0.09541741677435, 7), (0.0884512007716343, 3), (0.0361754398169461, 9), (0.026596172462493, 0), (0.0202030993720765, 2)]
169	Rousseau_Emile	[(0.3782056199912628, 4), (0.1337650740389876, 1), (0.1125439508594763, 8), (0.0748634972296478, 3), (0.0744018086232096, 7), (0.0615833832452622, 6), (0.0527919479344886, 5), (0.0497033119675674, 9), (0.0374987521453111, 2), (0.0246426539647857, 0)]
170	Rousseau_Julie	[(0.2405241252434844, 8), (0.1579968574796367, 4), (0.1540989851112019, 1), (0.108485755090565, 9), (0.089139799515785, 5), (0.0753164362560843, 3), (0.0665719139988899, 7), (0.0616691296485206, 6), (0.0270477808180542, 0), (0.0191492168377771, 2)]
171	Rousseau_Reine	[(0.2394961776720074, 1), (0.1363823229111627, 3), (0.1326116516283811, 4), (0.0999185422909799, 6), (0.0872211463000632, 8), (0.0707284983375309, 0), (0.0667243343209375, 9), (0.0606974101791751, 5), (0.0548321299845641, 2), (0.0513877863751972, 7)]
172	Rousseau_Reveries	[(0.2813003344978095, 4), (0.1864992737180022, 8), (0.1382254713142064, 1), (0.0826575647708032, 7), (0.0794049650643495, 3), (0.0597040725681404, 5), (0.053189674453607, 0), (0.0488609811308584, 9), (0.035932891436362, 2), (0.0342247710458604, 6)]
173	Sacy_Amours	[(0.2359439331101642, 8), (0.2270871412197186, 0), (0.1872521784343631, 5), (0.1501396557484322, 3), (0.0612959307717863, 7), (0.0463498162355518, 1), (0.0370301859167902, 6), (0.0223355196925487, 4), (0.0166865002353243, 9), (0.01587913863532, 2)]
174	Sade_120	[(0.4506235935514701, 2), (0.0999239639967092, 1), (0.086627724004387, 7), (0.0683135649447942, 4), (0.0671083972215631, 5), (0.0658943032486126, 3), (0.0571180316475353, 6), (0.0482132399329454, 9), (0.0439534255614324, 8), (0.0122237558905497, 0)]
175	Sade_Aline	[(0.166394480025641, 1), (0.1616978434596193, 4), (0.1412893131616239, 5), (0.1059368112259548, 7), (0.1036879369013391, 8), (0.0870418597882395, 6), (0.080409418610507, 9), (0.054965849260958, 0), (0.0534613121019665, 2), (0.04511517546415, 3)]
176	Sade_Crimes	[(0.2105594441387399, 1), (0.1954178150013295, 5), (0.127742480890548, 8), (0.0945446187930555, 6), (0.0780938236346667, 4), (0.0778020815079074, 9), (0.0758184386974995, 7), (0.0643423642126165, 3), (0.0579568714040669, 0), (0.0177220617195693, 2)]
177	Sade_Infortunes	[(0.183791732543802, 5), (0.1571023083001321, 1), (0.142960457813196, 7), (0.1316054028675631, 4), (0.0984605353943595, 6), (0.0960266705065031, 2), (0.0641174032735273, 9), (0.062634556767423, 8), (0.0455970160896159, 3), (0.0177039164438773, 0)]
178	Sade_Justine	[(0.1818451400578162, 5), (0.1568360919821111, 4), (0.1495127483028331, 1), (0.1328609119396031, 2), (0.1209174388191628, 7), (0.0736234244790178, 8), (0.0624177972301369, 6), (0.0510438800381248, 9), (0.0500358570284563, 3), (0.0209067101227371, 0)]
179	Sade_Philosophie	[(0.3081982786833299, 4), (0.1939616955823122, 2), (0.1142949583182212, 1), (0.091382869740733, 5), (0.0794820808018901, 8), (0.0724833679474015, 9), (0.0457843479545897, 3), (0.044742415010378, 6), (0.025728489542834, 7), (0.0239414964183098, 0)]
180	Saurin_Mirza	[(0.2359172707913924, 0), (0.1353162516248499, 8), (0.1213445745962029, 5), (0.1188426687515245, 3), (0.1126089859489039, 7), (0.1055266645563453, 1), (0.0477387764875474, 4), (0.0474547512437019, 9), (0.0405910075096892, 6), (0.0346590484898418, 2)]
181	Segur_Correspondance	[(0.2658826979414046, 8), (0.2589934220363843, 9), (0.1810367775861161, 1), (0.0871052436799187, 3), (0.0770863488497858, 4), (0.0452979600707901, 5), (0.041201406487034, 7), (0.0208761329332967, 6), (0.0116401277798566, 0), (0.0108798826354123, 2)]
182	Senac_Emigre	[(0.1771665064815552, 9), (0.1654947405171103, 8), (0.129793372491255, 1), (0.1229234669306749, 4), (0.0963877008095138, 6), (0.0858237490032351, 7), (0.0833118449852655, 3), (0.0731158578853607, 5), (0.0470934376632316, 0), (0.0188893232327971, 2)]
183	Souza_Adele	[(0.2420854190892452, 7), (0.2000244058440846, 9), (0.1701115329653413, 8), (0.1030363031799223, 1), (0.0999425734434511, 6), (0.0733447900743906, 3), (0.0470312695548601, 5), (0.0332075383198876, 4), (0.0187978364108318, 0), (0.0124183311179844, 2)]
184	Souza_Emilie	[(0.2133182839189973, 8), (0.1739477454592916, 7), (0.1510477590179808, 9), (0.1440751648323908, 1), (0.093550405544071, 5), (0.0909673847585124, 6), (0.0764489215958761, 3), (0.0324492040255086, 4), (0.0177115066718131, 0), (0.0064836241755574, 2)]
185	Tiphaigne_Amilec	[(0.3343441842453262, 4), (0.2324440108681123, 0), (0.1091416258123181, 7), (0.0847577882695423, 1), (0.0816130135881968, 3), (0.039664996196698, 9), (0.0379926063820498, 2), (0.03618982807896, 8), (0.0225764760459576, 6), (0.021275470512838, 5)]
186	Tiphaigne_Galligenes	[(0.3205363413627197, 4), (0.128608635520485, 0), (0.1268975723193477, 1), (0.1185902433253891, 8), (0.0730511199565854, 5), (0.0617141705517091, 3), (0.0615274115908606, 7), (0.0529402453580844, 6), (0.0379301712536774, 9), (0.0182040887611406, 2)]
187	Tressan_Jehan	[(0.2208058042261035, 3), (0.1520044928715228, 0), (0.1410311879098264, 7), (0.1277912558496688, 1), (0.0960193899535445, 8), (0.0671139527178726, 9), (0.0624709274713076, 6), (0.051366724021683, 5), (0.0502069140955456, 2), (0.0311893508829243, 4)]
188	Tressan_Prince	[(0.2158276837971194, 7), (0.1478655250450096, 5), (0.1378120663459498, 0), (0.1340359098428495, 1), (0.1076812667865816, 8), (0.0777783828137637, 3), (0.0660122336613528, 9), (0.0603335897523067, 6), (0.0315954988191644, 2), (0.0210578431359016, 4)]
189	Villeneuve_Temps	[(0.3615292802885407, 1), (0.1187367413316066, 5), (0.1028606965088866, 7), (0.0969277996933681, 8), (0.0931215469739898, 0), (0.0855297217379197, 6), (0.0491647806273763, 4), (0.0412652973282938, 3), (0.0323660437253049, 9), (0.0184980917847127, 2)]
190	Voisenon_Histoire	[(0.2614497662168041, 1), (0.1584463913090845, 8), (0.1376388159961998, 9), (0.130144340873222, 3), (0.0958512061664497, 4), (0.0782221135433371, 6), (0.0658145309597391, 7), (0.0276840443107971, 5), (0.0235593199370436, 0), (0.0211894706873222, 2)]
191	Voltaire_Amabed	[(0.21817258975043, 2), (0.1399695784275309, 4), (0.1365445051303904, 0), (0.1247783200845039, 9), (0.1211614852520965, 5), (0.0611192790922574, 3), (0.0589296104715232, 7), (0.0532774239059073, 1), (0.0445984034300699, 6), (0.0414488044552898, 8)]
