	filename	id	author	decade	gender	narration	0	1	2	3	4	5	6	7	8	9
7115	Malarme_Rose_027.txt	Malarme_Rose	Malarme	1780s	F	epistolary	0.0049976211305785	0.2836923895218805	0.007875185790902	0.1066310127032034	0.0217343185986631	0.036746589959576	0.0988284835443659	0.0685132400380397	0.0300454053347284	0.340935753378062
7116	Malarme_Rose_028.txt	Malarme_Rose	Malarme	1780s	F	epistolary	0.0021030567960587	0.1962907342019149	0.0159887835200912	0.1482923221546226	0.0433522851651492	0.0247506067170989	0.05481509027149	0.0418754475493729	0.0902358252366396	0.3822958483875616
7117	Malarme_Rose_029.txt	Malarme_Rose	Malarme	1780s	F	epistolary	0.0074170120458088	0.1743582384126894	0.0020756647202806	0.0363846994835166	0.0098135710850928	0.0939085824023233	0.0854511157771066	0.0352611020068536	0.243475724386965	0.3118542896793629
7118	Malarme_Rose_030.txt	Malarme_Rose	Malarme	1780s	F	epistolary	0.0049553893920863	0.168623508879835	0.0134422163468959	0.1310810458770294	0.0300010237676518	0.0167185420322115	0.10926050402399	0.0820182248738799	0.088944087738469	0.3549554570679508
7119	Malarme_Rose_031.txt	Malarme_Rose	Malarme	1780s	F	epistolary	0.0049138654201827	0.2258674231387263	0.0775728530945009	0.0489802524694135	0.0074041409495842	0.0081988902283371	0.2312451305907408	0.1399878531171269	0.0546805443556447	0.2011490466357425
7120	Malarme_Rose_032.txt	Malarme_Rose	Malarme	1780s	F	epistolary	0.0110887216634292	0.2090288354294376	0.0140766308156183	0.0192783177448241	0.0048693753561408	0.0647032595101817	0.1675122611537738	0.0298442667296295	0.1609856462111262	0.3186126853858382
7121	Malarme_Rose_033.txt	Malarme_Rose	Malarme	1780s	F	epistolary	0.0020800104897111	0.3092037286110126	0.0075947105702527	0.0096862606465918	0.0401375899442061	0.0600944384690802	0.2048935035160001	0.0660731368293933	0.0782884974866065	0.2219481234371453
7122	Malarme_Rose_034.txt	Malarme_Rose	Malarme	1780s	F	epistolary	0.002328835324661	0.2142966283434423	0.0023685372428673	0.0752593845879689	0.0633432291803282	0.0580812836285353	0.1067101685095489	0.0739772495478222	0.0937885974001399	0.3098460862346856
7123	Malarme_Rose_035.txt	Malarme_Rose	Malarme	1780s	F	epistolary	0.0049001783110301	0.1918134213301496	0.0578589407480069	0.0599854457183999	0.0213105463218377	0.013746864555796	0.1052577588835908	0.0365379162131107	0.1743006854709131	0.3342882424471647
7124	Malarme_Rose_036.txt	Malarme_Rose	Malarme	1780s	F	epistolary	0.0075800169773073	0.202914454761838	0.0103627205478601	0.0371843321941379	0.0210178303903808	0.0300409185064133	0.169743475359567	0.269543467999469	0.0318020820799172	0.2198107011831089
7125	Malarme_Rose_037.txt	Malarme_Rose	Malarme	1780s	F	epistolary	0.0132563956565886	0.1333198999112402	0.007721636674656	0.0098481416450491	0.032452169449249	0.0304592992469129	0.1526096571750889	0.1646665821783407	0.1269487871794151	0.3287174308834591
7126	Malarme_Rose_038.txt	Malarme_Rose	Malarme	1780s	F	epistolary	0.0021568259780248	0.1871053543350545	0.007875185790902	0.0526559048046831	0.0245751137512168	0.0651545414851131	0.1897339284260845	0.0202197224446268	0.0868613083858025	0.3636621145984917
7127	Malarme_Rose_039.txt	Malarme_Rose	Malarme	1780s	F	epistolary	0.0051437443713392	0.3416926966791858	0.0022577330570365	0.004489937127542	0.0165220869384025	0.1313843964055967	0.0695556709962632	0.0383540534511985	0.1244872787980891	0.266112402175346
7128	Malarme_Rose_040.txt	Malarme_Rose	Malarme	1780s	F	epistolary	0.0217336872785604	0.1788829154347387	0.0469790289382565	0.0995356208519823	0.0270319477727854	0.075446087694322	0.0890413568126539	0.0675537087956216	0.0828438018792602	0.3109518445418185
7129	Malarme_Rose_041.txt	Malarme_Rose	Malarme	1780s	F	epistolary	0.0022730571955516	0.0325247517737865	0.0382384333249951	0.0195669031175199	0.0199116942470396	0.1015984553537706	0.0682277192476762	0.0722054142734504	0.2382426447679233	0.4072109266982864
7130	Malarme_Rose_042.txt	Malarme_Rose	Malarme	1780s	F	epistolary	0.0075592506107372	0.1366076647986918	0.0103343306307657	0.1631049840353213	0.0921903710939536	0.0354378579244629	0.0679125004903487	0.0249788359216978	0.1878732999071276	0.2740009045868928
7131	Malarme_Rose_043.txt	Malarme_Rose	Malarme	1780s	F	epistolary	0.0022595276616785	0.0799482070501551	0.0290826368807678	0.0105222420643855	0.0287213735226141	0.0533766811976349	0.1243668620749764	0.0063021987734762	0.1802793502302475	0.4851409205440635
7132	Malarme_Rose_044.txt	Malarme_Rose	Malarme	1780s	F	epistolary	0.0049138654201827	0.1979355637575799	0.0021568327654056	0.0908780415411331	0.0297496284545013	0.0081988902283371	0.1893473415190212	0.0561922749736876	0.090991961551135	0.3296355997890159
7133	Malarme_Rose_045.txt	Malarme_Rose	Malarme	1780s	F	epistolary	0.0021629705342335	0.1221139665906692	0.0078976213152511	0.0129214799465271	0.0274940137647978	0.1963890194771289	0.150390023540198	0.1171395270320177	0.0757132135054984	0.2877781642936779
7134	Malarme_Rose_046.txt	Malarme_Rose	Malarme	1780s	F	epistolary	0.0160418014384414	0.1110366536564176	0.0049362308928032	0.0070627358631962	0.0240959521036905	0.0360301108106186	0.2333864248488208	0.2343017267246613	0.048957425287536	0.2841509383738139
7135	Malarme_Rose_047.txt	Malarme_Rose	Malarme	1780s	F	epistolary	0.0020084784090829	0.057838385489322	0.0390783726780366	0.0093531477219286	0.0123032097750657	0.0183467180816702	0.1925563570343365	0.3759585184809649	0.0121064442851671	0.280450368044425
7136	Malarme_Rose_048.txt	Malarme_Rose	Malarme	1780s	F	epistolary	0.0134057575550039	0.1967914027562269	0.0078086375716175	0.0522109430231319	0.0384513919305694	0.0251689101951291	0.1543291342262171	0.1468043807895814	0.176264558755284	0.1887648831972384
7137	Malarme_Rose_049.txt	Malarme_Rose	Malarme	1780s	F	epistolary	0.0049138654201827	0.0554830809137332	0.0524341796514691	0.0908780415411331	0.0269564425163866	0.016578448042681	0.1725882258903333	0.301992637527776	0.0351282427888422	0.2430468357074621
7138	Malarme_Rose_050.txt	Malarme_Rose	Malarme	1780s	F	epistolary	0.0021942260585288	0.0891978814511416	0.0542526319142937	0.0246684208615743	0.0250012544051482	0.0431638990355566	0.2190344772869817	0.0147902281908172	0.0276763471796244	0.500020633616333
7139	Malarme_Rose_051.txt	Malarme_Rose	Malarme	1780s	F	epistolary	0.0019979078628109	0.1075321266829221	0.0046634493201112	0.0329872530867441	0.017501420807141	0.1471927378652606	0.2283836767090682	0.0950428577596474	0.2172982606446595	0.1474003092616346
7140	Malarme_Rose_052.txt	Malarme_Rose	Malarme	1780s	F	epistolary	0.0112211187305158	0.1816751086270517	0.002304907580589	0.0254783945758466	0.0049275147012579	0.0415962125339578	0.2530908905474363	0.0212457546716473	0.1539529353829021	0.3045071626487952
7141	Malarme_Rose_053.txt	Malarme_Rose	Malarme	1780s	F	epistolary	0.0113225100701249	0.2164478026196317	0.0143734146280284	0.0347443715843119	0.0260554793393082	0.0118528648041847	0.1258651942884384	0.1509502911096535	0.0860698545949838	0.322318216961334
7142	Malarme_Rose_054.txt	Malarme_Rose	Malarme	1780s	F	epistolary	0.0076008977546704	0.1483791500327269	0.0048818392793837	0.0152490539960808	0.0431134388888342	0.1017462314100809	0.1426639320645921	0.0140975998141576	0.2026819432449279	0.3195859135145449
7143	Malarme_Rose_055.txt	Malarme_Rose	Malarme	1780s	F	epistolary	0.0048595706822035	0.0935425570277178	0.0352808797934873	0.0622506713604578	0.0377078857242017	0.0882156713427975	0.2369770050524091	0.0804322989511174	0.0347401005474905	0.3259933595181169
7144	Malarme_Rose_056.txt	Malarme_Rose	Malarme	1780s	F	epistolary	0.0048595706822035	0.1791745764987166	0.0297562333760035	0.0097665303943618	0.0073223304280408	0.1130765802214746	0.1596319552076359	0.1246294702909878	0.1065605039747798	0.2652222489257952
7145	Malarme_Rose_057.txt	Malarme_Rose	Malarme	1780s	F	epistolary	0.0079743370310276	0.2048001009011174	0.0109017996205528	0.0304485318340731	0.030781365377647	0.1096351752192927	0.0976521468645072	0.0379106720808123	0.2039697318408375	0.265926139230132
7146	Malarme_Rose_058.txt	Malarme_Rose	Malarme	1780s	F	epistolary	0.0021568259780248	0.1331302464365341	0.0021935954857946	0.0128847726689312	0.013211933141002	0.0339057948070223	0.1101916641545807	0.0741948303431471	0.2374234514711489	0.3807068855138139
7147	Malarme_Rose_059.txt	Malarme_Rose	Malarme	1780s	F	epistolary	0.0020972474734616	0.1045918498626854	0.0076576477060684	0.0594883481517159	0.1012413195252654	0.0081082982892824	0.1347710463289588	0.0610960364899241	0.2529636340381004	0.2679845721345371
7148	Malarme_Rose_060.txt	Malarme_Rose	Malarme	1780s	F	epistolary	0.037798625148096	0.1287415074335383	0.0021212819558268	0.0069657240233491	0.0127763917983475	0.0492709418878243	0.0488690426764119	0.143174742921625	0.1334464913816613	0.4368352507733193
7149	Malarme_Rose_061.txt	Malarme_Rose	Malarme	1780s	F	epistolary	0.0047036545138494	0.1252993510751792	0.0154330446434909	0.0308427445163125	0.0070873982131553	0.0720168495208645	0.1010363503662778	0.1473677733324448	0.2288052849972796	0.2674075488211456
7150	Malarme_Rose_062.txt	Malarme_Rose	Malarme	1780s	F	epistolary	0.0139561177772711	0.1315597328977869	0.0169265032611156	0.0133003932895555	0.0517596957446601	0.049661634402866	0.1606649653992452	0.0384665240247862	0.2304198058510342	0.2932846273516787
7151	Malarme_Rose_063.txt	Malarme_Rose	Malarme	1780s	F	epistolary	0.0022198884618408	0.1340989271048001	0.0081054448760333	0.1155964616884808	0.0603799255808784	0.0465925750301434	0.1631190601002117	0.012039350265713	0.2151268119925392	0.2427215548993589
7152	Malarme_Rose_064.txt	Malarme_Rose	Malarme	1780s	F	epistolary	0.0022134167501956	0.1307926523258797	0.0022511510158357	0.0656988173516475	0.0485425704613791	0.1893080052656532	0.0926755483226212	0.0499035662521008	0.1795156631460215	0.2390986091086653
7153	Malarme_Rose_065.txt	Malarme_Rose	Malarme	1780s	F	epistolary	0.0021206794820681	0.080621754356765	0.0189159483940934	0.1439485743653113	0.0297496284545013	0.0696489808668592	0.0552744164895184	0.053399089035573	0.1440624943753132	0.4022584341799967
7154	Malarme_Rose_066.txt	Malarme_Rose	Malarme	1780s	F	epistolary	0.0021942260585288	0.1180984363136356	0.005121688648054	0.0795794751003128	0.0192211434326495	0.0287136216043096	0.1092123688095047	0.101491892778299	0.1548387885745978	0.3815283586801078
7155	Malarme_Rose_067.txt	Malarme_Rose	Malarme	1780s	F	epistolary	0.0021942260585288	0.0949779924236404	0.0109017996205528	0.0188883098890755	0.030781365377647	0.155876062999283	0.0947620913782577	0.115942170209546	0.1548387885745978	0.3208371934688704
7156	Malarme_Rose_068.txt	Malarme_Rose	Malarme	1780s	F	epistolary	0.0021879028977558	0.0745322018211193	0.002225202203967	0.0073069703942023	0.0162840262071219	0.3254487716799107	0.0483813787292387	0.308683774552095	0.0304783186338942	0.1844714528806946
7157	Malarme_Rose_069.txt	Malarme_Rose	Malarme	1780s	F	epistolary	0.0021942260585288	0.1816796570111223	0.0022316331618046	0.0102181434303273	0.0076609214876519	0.1645462294580312	0.045631148112018	0.1679631689620351	0.1114879562808568	0.3063869160376234
7158	Malarme_Rose_070.txt	Malarme_Rose	Malarme	1780s	F	epistolary	0.0023799360326034	0.1374977588877373	0.0306324266834797	0.0267562512293058	0.0302519118980619	0.1220488883049216	0.1592061874487357	0.1414283105942806	0.1115198508554525	0.238278478065421
7159	Malarme_Rose_071.txt	Malarme_Rose	Malarme	1780s	F	epistolary	0.0080206975529606	0.1769221758485239	0.0109651795753316	0.0102775488029336	0.0106123173458356	0.1625959968774173	0.0139210027037508	0.0933613653719447	0.187714409038722	0.3256093068825796
7160	Malarme_Rose_072.txt	Malarme_Rose	Malarme	1780s	F	epistolary	0.0022662722361319	0.2025697504472809	0.0351393447266635	0.0523429340589984	0.0138823611956418	0.1341296263092586	0.175482220929442	0.1107942196154869	0.1241034470682889	0.1492898234128066
7161	Malarme_Rose_073.txt	Malarme_Rose	Malarme	1780s	F	epistolary	0.0110561091303698	0.1113592767878402	0.0081531219838198	0.0192216191646031	0.0077961086063469	0.13509826805392	0.0876111311000631	0.1797502648553838	0.2605080265005257	0.1794460738171273
7162	Malarme_Rose_074.txt	Malarme_Rose	Malarme	1780s	F	epistolary	0.0021568259780248	0.1842645591825008	0.0163975712485631	0.0270887484316997	0.0558238604293076	0.0197018190442538	0.2380274460194974	0.0259013127497342	0.1465180065894303	0.2841198503269879
7163	Malarme_Rose_075.txt	Malarme_Rose	Malarme	1780s	F	epistolary	0.0077941332114413	0.1521513508644297	0.0304286638100312	0.0834306328082614	0.0131372924277094	0.1862505338176628	0.1971362663838739	0.1754665269168787	0.0411746484614286	0.1130299512982826
7164	Malarme_Rose_076.txt	Malarme_Rose	Malarme	1780s	F	epistolary	0.0077503476826226	0.2327540456697638	0.007786704066239	0.0604909210017233	0.0158723677125265	0.0307159685561474	0.22130869953332	0.1941429406046673	0.0577966036147343	0.1713814015582552
7165	Malarme_Rose_077.txt	Malarme_Rose	Malarme	1780s	F	epistolary	0.0078384162831322	0.1814237640299471	0.0021935954857946	0.0583374951097905	0.0075303428358946	0.1106072639259723	0.3062065296807864	0.0628316497329323	0.0641349471653729	0.1988959957503767
7166	Malarme_Rose_078.txt	Malarme_Rose	Malarme	1780s	F	epistolary	0.0022867497289255	0.1501855601175025	0.0294330151966941	0.0618516526079102	0.0531627603629065	0.0961866279887128	0.1620082356532362	0.0455330871289934	0.1914870585756439	0.2078652526394745
7167	Malarme_Rose_079.txt	Malarme_Rose	Malarme	1780s	F	epistolary	0.0074773106497186	0.2679131270544179	0.0156421564889644	0.0746194265869778	0.0180231234182232	0.081122420510829	0.2108022909571064	0.076196617939247	0.1885467343050552	0.0596567920894601
7168	Malarme_Rose_080.txt	Malarme_Rose	Malarme	1780s	F	epistolary	0.0020914701569068	0.1401150086360815	0.0214101220726745	0.0097396263983172	0.0155663009000162	0.1954065005720623	0.0958337974836014	0.0884748723839664	0.059436825703074	0.3719254756932992
7169	Malarme_Rose_081.txt	Malarme_Rose	Malarme	1780s	F	epistolary	0.0076008977546704	0.0657377360662728	0.0103912668771473	0.012494340197199	0.0073021595033707	0.0824632348179083	0.3988523153606	0.0443994516018575	0.0980028188874193	0.2727557789335542
7170	Malarme_Rose_082.txt	Malarme_Rose	Malarme	1780s	F	epistolary	0.0080912579532194	0.090505714129425	0.0022643537009863	0.0191652531136072	0.0429624060085825	0.1405669616756675	0.1577325354872194	0.0267368043766828	0.1483117683143102	0.3636629452402993
7171	Malarme_Rose_083.txt	Malarme_Rose	Malarme	1780s	F	epistolary	0.0021942260585288	0.092087936937391	0.0022316331618046	0.0391186982928213	0.0134410324601507	0.0229335106318108	0.2190344772869817	0.0812615043745533	0.2993415628870675	0.2283554179088898
7172	Malarme_Rose_084.txt	Malarme_Rose	Malarme	1780s	F	epistolary	0.0154812221254042	0.1017803476963314	0.0128279448264077	0.0955222400672157	0.0635749716157284	0.0267068317390289	0.1257721661750833	0.0567656622191078	0.1278887132460985	0.3736799002895938
7173	Malarme_Rose_085.txt	Malarme_Rose	Malarme	1780s	F	epistolary	0.0623636089316219	0.0298823788348214	0.0422457938405438	0.3842070469961197	0.2711510299383829	0.0527319243956465	0.0070249931683728	0.0229655000898317	0.092128730948146	0.0352989928565129
7174	Marchadier_Isle_000.txt	Marchadier_Isle	Marchadier	1750s	M	heterodiegetic	0.3170700160113449	0.0090908186643346	0.01358114080427	0.3565425605276295	0.072117103160877	0.0798451557668221	0.0042093224457383	0.012041077097634	0.1307636723268747	0.0047391331944745
7175	Marchadier_Isle_001.txt	Marchadier_Isle	Marchadier	1750s	M	heterodiegetic	0.1463442706251929	0.0337618100463925	0.015149508397968	0.2927335671354421	0.0305783603325142	0.0208268357496306	0.0099445697357169	0.1000425600077392	0.3085880583124645	0.0420304596569387
7176	Marchadier_Isle_002.txt	Marchadier_Isle	Marchadier	1750s	M	heterodiegetic	0.1806039610127781	0.034972311853718	0.0018168257181866	0.3212496152693795	0.0180012537648936	0.0751394297323888	0.027737952617905	0.0520397483903174	0.2389953711188415	0.0494435305215912
7177	Marchadier_Isle_003.txt	Marchadier_Isle	Marchadier	1750s	M	heterodiegetic	0.1134385550369868	0.0163028411238077	0.0279614770082074	0.3100504622302898	0.0181722813195142	0.0877294059172928	0.0066245319276709	0.249677203856081	0.1605086479805826	0.0095345935995663
7178	Marchadier_Isle_004.txt	Marchadier_Isle	Marchadier	1750s	M	heterodiegetic	0.1780179198403177	0.0316354123949973	0.0047256263035429	0.1720885129161958	0.0070684991960963	0.0638251129909607	0.01010367686143	0.2376380607782451	0.2441945581959109	0.0507026205223027
7179	Marchadier_Isle_005.txt	Marchadier_Isle	Marchadier	1750s	M	heterodiegetic	0.0362463678086692	0.0280208257920471	0.0334423421638853	0.2202628188053516	0.041619884666539	0.0878809027055427	0.0448533756458456	0.1082843721737916	0.3425328721156359	0.0568562381226916
7180	Marchadier_Isle_006.txt	Marchadier_Isle	Marchadier	1750s	M	heterodiegetic	0.0076430063447561	0.1796708855558227	0.007678859197045	0.1012027509906945	0.0627421085855902	0.1493994715627909	0.0271153425280029	0.0280255736776294	0.3810831765432542	0.0554388250144136
7181	Marchadier_Isle_007.txt	Marchadier_Isle	Marchadier	1750s	M	heterodiegetic	0.2324710555679422	0.0573005446320612	0.0169722730974	0.2268982920801425	0.0592730580837049	0.0875540911435376	0.0145083123770967	0.1581839461748797	0.0866545951633496	0.0601838316798851
7182	Marchadier_Isle_008.txt	Marchadier_Isle	Marchadier	1750s	M	heterodiegetic	0.1140429832616178	0.0191791597690289	0.0092001138855697	0.2281278077602291	0.0064651115052536	0.1339839679756188	0.0238748400048109	0.1807684772578631	0.2355441010987397	0.0488134374812679
7183	Marchadier_Isle_009.txt	Marchadier_Isle	Marchadier	1750s	M	heterodiegetic	0.1926485830547027	0.0769628978632852	0.0139419800664052	0.1631239587077492	0.0208949082065509	0.0529820542360931	0.0333056793660177	0.309452316230236	0.1100841852453956	0.0266034370235641
7184	Marchadier_Isle_010.txt	Marchadier_Isle	Marchadier	1750s	M	heterodiegetic	0.1003985246704904	0.0653101116900283	0.0070001963421331	0.3649759322273588	0.1531530928751258	0.0882173560664338	0.0171433824156172	0.0760519041986071	0.1176129959595026	0.0101365035547024
7185	Marchadier_Isle_011.txt	Marchadier_Isle	Marchadier	1750s	M	heterodiegetic	0.217655229292412	0.0224959611135859	0.0019597688125913	0.2526194299729907	0.1285506906468931	0.015063720264423	0.0629140437743915	0.0662860201452925	0.1918114184462087	0.0406437175312109
7186	Marchadier_Isle_012.txt	Marchadier_Isle	Marchadier	1750s	M	heterodiegetic	0.2319275422349395	0.0461578155583088	0.0019952155341724	0.3967184005745925	0.0611109153192734	0.0101684105842052	0.0123742810508583	0.1398337302114629	0.0764220360033207	0.0232916529288658
7187	Marchadier_Isle_013.txt	Marchadier_Isle	Marchadier	1750s	M	heterodiegetic	0.2274489835466566	0.0210532756450439	0.018460607965735	0.4478130633461408	0.053800540228786	0.0259737571412217	0.0232510527519978	0.0549093884853951	0.1082538682469839	0.0190354626420388
7188	Marchadier_Isle_014.txt	Marchadier_Isle	Marchadier	1750s	M	heterodiegetic	0.0048730315704074	0.2600001540119353	0.007678859197045	0.0901228518932997	0.4117589301535279	0.0109007328453554	0.0714349389175822	0.0114057250315371	0.1096256486570805	0.0221991277222291
7189	Marchand_Avis_000.txt	Marchand_Avis	Marchand	1750s	M	autodiegetic	0.0018206414640584	0.1819212420027703	0.0761896904923239	0.1907264489532058	0.2077886173503074	0.0286208978037513	0.1337820928851611	0.0506400787203817	0.1068942391539623	0.0216160511740772
7190	Marchand_Avis_001.txt	Marchand_Avis	Marchand	1750s	M	autodiegetic	0.0239314080083593	0.2509841062478923	0.1523771183672013	0.0643024974449112	0.2039560315395195	0.0681266574930955	0.1032447099983647	0.0631604810479696	0.0507532522534663	0.01916373759922
7191	Marchand_Avis_002.txt	Marchand_Avis	Marchand	1750s	M	autodiegetic	0.0048730315704074	0.1741309360071253	0.0686183042327167	0.1898419437698533	0.2871100653078358	0.0192106571684015	0.1074446109841155	0.0446454223237216	0.0736159765905473	0.0305090520452752
7192	Marchand_Avis_003.txt	Marchand_Avis	Marchand	1750s	M	autodiegetic	0.0021568259780248	0.2666476186065582	0.0021935954857946	0.0384519290419145	0.4847839284649169	0.0253834093493612	0.050534965950953	0.0571500594278249	0.0272046101821747	0.0454930575124768
7193	Marchand_Avis_004.txt	Marchand_Avis	Marchand	1750s	M	autodiegetic	0.0020743276201509	0.1799485949862148	0.0348953112805809	0.2637483559873133	0.4034018900819215	0.0162160915711004	0.0240127935911091	0.0194463202715527	0.0261640368167318	0.0300922777933242
7194	Marchand_Avis_005.txt	Marchand_Avis	Marchand	1750s	M	autodiegetic	0.0296939746849348	0.3430779866332824	0.0701292588292363	0.2538687822500571	0.0824485428895702	0.0200379685803624	0.0903730949006569	0.0583757667022183	0.0166064959801374	0.0353881285495437
7195	Marchand_Avis_006.txt	Marchand_Avis	Marchand	1750s	M	autodiegetic	0.0093047075014511	0.2694552527509257	0.029138032697675	0.3280470062475936	0.1649714305134794	0.0295418351049158	0.0390803706201272	0.0176172748559965	0.0162776659667113	0.0965664237411239
7196	Marchand_Avis_007.txt	Marchand_Avis	Marchand	1750s	M	autodiegetic	0.0071852389406509	0.2366155878678233	0.043675937406124	0.1967001168680666	0.1266900999548591	0.0050397065183604	0.1947559164209233	0.0471795877123869	0.0535824228713088	0.0885753854394963
7197	Marchand_Avis_008.txt	Marchand_Avis	Marchand	1750s	M	autodiegetic	0.0076855840928829	0.2419507254035005	0.0132924482383616	0.2326806041932752	0.0352375752311018	0.0081760529920903	0.0606912663739456	0.1925206399968689	0.1325195987431208	0.0752455047348519
7198	Marchand_Avis_009.txt	Marchand_Avis	Marchand	1750s	M	autodiegetic	0.0126570598460873	0.4677051149546557	0.0020535840097859	0.1929066447699913	0.0389633960289531	0.0104658795117707	0.0845420954856856	0.109351287081082	0.033446634732238	0.04790830357975
7199	Marchand_Avis_010.txt	Marchand_Avis	Marchand	1750s	M	autodiegetic	0.0311079206697543	0.2668252889977797	0.0523053918874327	0.1283963206064931	0.1313463826596302	0.0077651027141533	0.1317120686711147	0.0929003073998893	0.0782415403321474	0.0793996760616049
7200	Marchand_Avis_011.txt	Marchand_Avis	Marchand	1750s	M	autodiegetic	0.0366899072180512	0.2556269795699103	0.0260581565106775	0.0547595967769557	0.1857284396808483	0.1011570408534462	0.0794344000346173	0.016313059879224	0.1908632326780745	0.0533691867981946
7201	Marchand_Avis_012.txt	Marchand_Avis	Marchand	1750s	M	autodiegetic	0.0529718105606299	0.0988266247819001	0.0342404642729552	0.2132241597618257	0.2269372200949251	0.010550052300471	0.2702016267139094	0.0378474354764999	0.0229921776278332	0.0322084284090501
7202	Marchand_Avis_013.txt	Marchand_Avis	Marchand	1750s	M	autodiegetic	0.2113622174210786	0.0744705109797474	0.0517991154140968	0.2357413807815218	0.123813064839407	0.0098134162291574	0.0917399657935124	0.087572048432504	0.0762477067193596	0.0374405733896147
7203	Marchand_Avis_014.txt	Marchand_Avis	Marchand	1750s	M	autodiegetic	0.1058359876324208	0.16054816747496	0.0563648040166664	0.0607296151156777	0.1451701422814857	0.0567686064239073	0.2692703463170548	0.0497943682329863	0.0855821747786895	0.0099357877261512
7204	Marchand_Avis_015.txt	Marchand_Avis	Marchand	1750s	M	autodiegetic	0.0074170120458088	0.1689820983596258	0.0397086450917255	0.1008983801202792	0.2275472432341667	0.0401471818716878	0.1956619868649095	0.0110684717680676	0.1816501137767341	0.0269188668669946
7205	Marchand_Avis_016.txt	Marchand_Avis	Marchand	1750s	M	autodiegetic	0.0074571024730942	0.3374566542396264	0.0210050811641676	0.0554995630933125	0.3287733658765117	0.0214459883227649	0.1183441910409908	0.0300464961250622	0.0502045893804931	0.0297669682839761
7206	Marchand_Avis_017.txt	Marchand_Avis	Marchand	1750s	M	autodiegetic	0.0042698371670051	0.1889831510078529	0.0407077715254142	0.1372176811879248	0.3122484919228612	0.0483850372678531	0.1523953154173069	0.0585359256139744	0.0305242133932519	0.0267325754965549
7207	Marchand_Avis_018.txt	Marchand_Avis	Marchand	1750s	M	autodiegetic	0.01468369488331	0.2728901313195805	0.0147342521961185	0.0411525035003374	0.4400178704146534	0.0661499396474386	0.0421422910249512	0.0160835964619919	0.0803721568966435	0.0117735636549747
7208	Marchand_Avis_019.txt	Marchand_Avis	Marchand	1750s	M	autodiegetic	0.1897942680163069	0.1256637315344523	0.018968932148632	0.0547194659885833	0.2062965672263817	0.0558390199415849	0.15346457942879	0.0479466410428845	0.0772417825213353	0.0700650121510485
7209	Marmontel_Belisaire_000.txt	Marmontel_Belisaire	Marmontel	1760s	M	heterodiegetic	0.1914026298728652	0.084357444404827	0.0078306949901636	0.0269357107585925	0.0583332300674445	0.1382298500754443	0.1943115202813904	0.1161468587647264	0.1230922854334485	0.0593597753510971
7210	Marmontel_Belisaire_001.txt	Marmontel_Belisaire	Marmontel	1760s	M	heterodiegetic	0.3096404071721891	0.0858118240988484	0.0280798280160278	0.0274001007249757	0.0765796144876675	0.1463599199612328	0.1057112903340783	0.0549334833683338	0.116594140184347	0.0488893916522991
7211	Marmontel_Belisaire_002.txt	Marmontel_Belisaire	Marmontel	1760s	M	heterodiegetic	0.3398768508602362	0.0617914970405331	0.0020868841014847	0.0176631689679468	0.0206770137128192	0.305218944263008	0.0723999981744753	0.11923228227771	0.0420967906393433	0.0189565699624431
7212	Marmontel_Belisaire_003.txt	Marmontel_Belisaire	Marmontel	1760s	M	heterodiegetic	0.3757468482536197	0.1525340376565942	0.0081531219838198	0.0074574017735305	0.1166151194737683	0.1909783006615147	0.0346721528402365	0.020933330075904	0.0605163308522918	0.0323933564287201
7213	Marmontel_Belisaire_004.txt	Marmontel_Belisaire	Marmontel	1760s	M	heterodiegetic	0.2198709678219081	0.0319508093981003	0.0110941763315879	0.0133395104690668	0.0401477064317965	0.0880413984896297	0.3199544245737465	0.2297481887674423	0.0193415699835378	0.0265112477331838
7214	Marmontel_Belisaire_005.txt	Marmontel_Belisaire	Marmontel	1760s	M	heterodiegetic	0.1110576204376822	0.0475081264824394	0.0126914824521205	0.0200407950820542	0.0442823452501204	0.3429002058347267	0.2334726736783699	0.010950726489487	0.1265282461026657	0.0505677781903336
7215	Marmontel_Belisaire_006.txt	Marmontel_Belisaire	Marmontel	1760s	M	heterodiegetic	0.1128169932606089	0.0999005696087405	0.0020373293328833	0.0225205908737059	0.04393183842347	0.3876776918892251	0.0997034666348796	0.0689093796852156	0.1149730439861828	0.0475290963050879
7216	Marmontel_Belisaire_007.txt	Marmontel_Belisaire	Marmontel	1760s	M	heterodiegetic	0.1337563032928024	0.1232849079085856	0.0020756647202806	0.0095039992181988	0.0393823413769424	0.2121836635697215	0.1499647964138692	0.1589123232273153	0.1440171334052892	0.0269188668669946
7217	Marmontel_Belisaire_008.txt	Marmontel_Belisaire	Marmontel	1760s	M	heterodiegetic	0.1105257796934486	0.05039375559935	0.0018650972191619	0.0109552348324842	0.0112334019287563	0.6036879120703852	0.1178438592967204	0.0220225044658467	0.0617766538564226	0.0096958010374235
7218	Marmontel_Belisaire_009.txt	Marmontel_Belisaire	Marmontel	1760s	M	heterodiegetic	0.0970890013779659	0.0945876840473382	0.0021568327654056	0.0126688352739232	0.0576814878356477	0.1534445590102984	0.2647633618481165	0.0115012999638534	0.278135419404816	0.0279715184726348
