34	34	0.2493361768209062	0.19799166041641814	0.09176869834541383	0.034062883117486335	0.07785241269663935	0.040583547542565816	0.02388229428460079	0.23944088950960432	0.03417370759379983	0.010907729672565316
35	35	0.11844199731870457	0.21014060807365853	0.046458506037927026	0.22031166628768917	0.02673243651905698	0.013670707619704124	0.18223392989153075	0.11112481690809074	0.029296380200967972	0.04158895114267008
36	36	0.06796378280392512	0.1526690524989568	0.078551629523697	0.04890483231881415	0.012270748689340215	0.01565988751320018	0.20524043241531223	0.2667911905235268	0.1281651647087369	0.02378327900449057
37	37	0.12600911398316306	0.09462372131971886	0.09702059853527271	0.051543256463324964	0.08086977644662142	0.013021463368689366	0.22107097728237712	0.1691694971766266	0.05956613695145572	0.08710545847275014
38	38	0.009540859128429797	0.13416708656743004	0.08571311290297444	0.15110022501495063	0.0473353266804611	0.05820938237159007	0.09083182513785255	0.3911474760110209	0.021766750141491608	0.01018795604379888
39	39	0.1267519216417507	0.2793899774323763	0.010448833971393783	0.009793583437187116	0.018422512196010845	0.016440682394052834	0.218243601958064	0.15544441329767011	0.06807602704184994	0.09698844662964431
40	40	0.0659952818720908	0.1385049190725462	0.10491859816953962	0.08204017679044626	0.012918346140248217	0.010931011471389276	0.26607018081104505	0.21698490103562498	0.046043768925499814	0.05559281571156971
41	41	0.07041641856951215	0.20226544919989298	0.03887270467346187	0.04877614017290591	0.014869939626114072	0.007724235270831293	0.30206514977782334	0.17135581200942948	0.098881607498446	0.04477254320158288
42	42	0.24390160270468755	0.18712251218398085	0.007532799544024851	0.04764931840803295	0.015354810360124954	0.04601812165878446	0.12170462837653638	0.23128902833527634	0.07493301346543967	0.024494164963111926
43	43	0.1608829020947884	0.12217827678382898	0.1637043604584143	0.012633547426901941	0.09651650243186402	0.022103081901354488	0.22224480172140956	0.1535249590509294	0.015532555905302111	0.030679012225206758
44	44	0.21937642351369774	0.08875340740159508	0.1107816506032106	0.009848141645049114	0.018525140539984893	0.010961458773943184	0.2584550768854963	0.1312417127961068	0.037815802160124715	0.11424118568079154
45	45	0.12188722114884884	0.1249636825656818	0.1302794910761804	0.032131387899871716	0.05752082148592445	0.01374686455579601	0.016124773864300453	0.29279524814357066	0.08795310623347559	0.12259740302635001
46	46	0.1745884148213127	0.2179903698039615	0.13439735390927102	0.00441252755886911	0.013363788280874287	0.09751132698325629	0.06548303729339176	0.19285892236497362	0.06199865391484381	0.037395605069245795
47	47	0.15626868881760428	0.2629255699397149	0.028648330115622428	0.033338168134972465	0.14534238045229905	0.12216381315628394	0.13507211308677494	0.0800970663646619	0.02280873628990348	0.013335133642162584
48	48	0.1617447156828825	0.10273782429225731	0.06642071869455839	0.045193257342235726	0.29290374170385797	0.04880059146280395	0.07935026082695235	0.11370108900013416	0.07622507915958436	0.012922721834733286
49	49	0.16815329775490664	0.07773961901678363	0.027132981151503213	0.006386729770102803	0.5079184287333536	0.040137913821445985	0.0876266608432564	0.02548430220467187	0.05434669922554432	0.005073367478431599
50	50	0.21312016378420748	0.07598639567847963	0.022320258175811028	0.0064517323181319764	0.4901879555360863	0.06090193038436684	0.045263059652481716	0.01556592367116086	0.04472207499448849	0.025480505804785662
51	51	0.07908295356812077	0.053740648338325064	0.11615537521479605	0.30065919425847554	0.0246451255042835	0.05964238297244056	0.010794498774995404	0.10574397398996037	0.11274876089218486	0.13678708648641788
52	52	0.031184907032680793	0.0430815016012098	0.13846441084574124	0.12038818042913317	0.0830423611616024	0.03749214243499334	0.03416967843364103	0.22641864112298968	0.03935029365669003	0.24640788328131846
53	53	0.0048595706822035555	0.31729073693581156	0.024231586958519798	0.1589319836664243	0.029420916097976067	0.044018500002927174	0.14858266237266834	0.08871926857734315	0.07341262546987709	0.1105321492362489
54	54	0.013368102425957621	0.06983915811304875	0.010595581437906575	0.1475661195234159	0.12260970783589159	0.11217341233450498	0.013451774029925019	0.1913340632329999	0.14768067950809433	0.17138140155825526
55	55	0.06783089194202387	0.1064718441330485	0.07882483214359148	0.015165500767617869	0.010001769278562814	0.11488683967934075	0.1501011023057396	0.12634477816067993	0.09198659778917166	0.23838584380022346
56	56	0.05811297869466016	0.09371295070123135	0.1316774045900819	0.004516347425762381	0.11367406512600016	0.13803932240168815	0.0729058593612224	0.2620997865928919	0.060516330852291855	0.0647449542541697
57	57	0.12664271494662444	0.11652488618149048	0.022784038741420865	0.15722961589934248	0.025066060024043137	0.10112698894627195	0.007243945965381495	0.3067877832133838	0.12097324405203515	0.015620722030006157
58	58	0.1206402425802169	0.026585851584215062	0.1907533248725562	0.012224930714560883	0.007144706530032847	0.23431808720887617	0.007517292015031439	0.2806298270478835	0.06085053307686659	0.05933520436976045
59	59	0.15094973959643698	0.09271919486236142	0.13502731453896835	0.006743422029135994	0.2091697711063066	0.11684486393511664	0.08454209548568563	0.1572218300715877	0.014830312458152535	0.03195145591624812
60	60	0.08762961834966379	0.059438424859353745	0.14464425781993945	0.0869925747199	0.07592511419354163	0.1764468016535285	0.13614558223762638	0.10004619746893169	0.09280654306858448	0.03992488562893032
61	61	0.08266129495400894	0.13572725022555984	0.11602927355748506	0.004265449074828237	0.029584359222166363	0.21925617499536612	0.03552366651117739	0.24476158950548857	0.06826511970139068	0.06392582225252878
62	62	0.04202303976983485	0.06630077398159104	0.09005574713208124	0.022760801466253915	0.07106608981750002	0.3171489092006838	0.02876964079267275	0.21630553057111063	0.014869858469214382	0.1306996087990574
63	63	0.13048467490087554	0.14443083935537615	0.11139509263931047	0.047909687153754876	0.034563658530904075	0.11457295331803843	0.11417325019246896	0.1369281273581731	0.06987819759314876	0.09566351895794956
64	64	0.09099430149496801	0.36071842683145483	0.07714190969967603	0.10703919641332346	0.024029021528193646	0.010931011471389276	0.11607606307378177	0.0864344652272662	0.05715444431344525	0.06948115994650149
65	65	0.14478874762512156	0.17566644443951132	0.10910876577631166	0.09319976044320126	0.03227125353685814	0.053404501249087466	0.10915173587781486	0.18396691459243905	0.055039871954947577	0.04340200450470707
66	66	0.025546786715100703	0.1200576735707782	0.04128689448277987	0.03804995994174696	0.12211796579053359	0.10977426351368831	0.14080375288331742	0.25684293627673555	0.08265769606893927	0.06286207075638006
67	67	0.06171003109884526	0.2100279509222925	0.09550864465093356	0.04294809232725112	0.1705152718430685	0.033596997744581615	0.07996855187489417	0.18211703022564776	0.030067486665144298	0.09353994264734118
68	68	0.049364569121296414	0.1575302691224345	0.18360416962994514	0.022461328362636222	0.2859125012718918	0.06298534007239763	0.06523184348539618	0.06083360240629683	0.025200134429690896	0.08687624209801437
69	69	0.001992664204456851	0.11249904991224856	0.10438504691260495	0.08801674348421643	0.12243847350934625	0.17305216615695232	0.07818351095279213	0.16828150122481444	0.061878040066115636	0.08927280357645238
70	70	0.004499155179790429	0.055915439547529804	0.09660054418206927	0.03973161369868582	0.01189416641903449	0.26069472626475565	0.022477504167615795	0.17165013915160424	0.2214150407271981	0.11512167066171639
71	71	0.029156697995929595	0.19203527134267953	0.1646879444941649	0.06648965633214872	0.10745059622134351	0.07570257367427632	0.22977175488504106	0.051807307174759655	0.036791022881578435	0.04610717499807824
72	72	0.0019318216816077273	0.1268751528116362	0.05285351245570497	0.01662948374476329	0.06781127133088675	0.3713233488966219	0.14449613606213701	0.16568775721397272	0.03963319928117283	0.012758316521496517
73	73	0.06004851037039268	0.09726214546422968	0.11285114340233761	0.014605318440173544	0.08878504888015386	0.089535763559503	0.10234189077939042	0.23249167664488615	0.01998977478379348	0.18208872767513948
74	74	0.016131667920635594	0.15927584768200162	0.19263153224430346	0.02110734984103403	0.08305214135203431	0.011022865078185909	0.1310565019970905	0.18239510563308173	0.03802764701586119	0.16529934123577156
75	75	0.054199655364024615	0.13279856769789875	0.07773127720940518	0.06144844479975893	0.05913825607971496	0.11993113646907824	0.18482091949807883	0.20656582629022896	0.02761362143527706	0.07575229515653444
76	76	0.04807434180413996	0.04589556769702356	0.21355027172939825	0.31029499062458393	0.011315394746792733	0.02417269387794906	0.09437393940827392	0.17059664058772103	0.06466056929802022	0.01706559022609732
77	77	0.00716657666671074	0.04380028027197781	0.29290400354818225	0.1234646202984973	0.025066060024043137	0.04918084186804862	0.053995478335782505	0.26003625084298276	0.1157786293442128	0.028607258799561996
78	78	0.021156846623848653	0.1156089229744636	0.18060296335836204	0.23075450265231143	0.05471018017883203	0.026412911972157952	0.02847492622712044	0.17419122834111161	0.1632224697732659	0.004865047898526289
79	79	0.015398437966298988	0.19214174765298897	0.11703348744176166	0.020147961063862976	0.03649805270739161	0.144206637824899	0.09034156691382826	0.11528342297509622	0.1432470173776832	0.12570166807618907
80	80	0.018878264406961297	0.019132496749609793	0.2987054974711693	0.1497165649401013	0.08673859468950428	0.06310079707418728	0.07977590070968459	0.1365345502910126	0.1279187369919073	0.01949859667586221
81	81	0.02080144643380057	0.023762441819298274	0.20045401226157372	0.24539452388865507	0.04195762636565625	0.05344387113624354	0.0208813047309818	0.21478443817406145	0.16507795252132962	0.01344238266839966
82	82	0.001977097087693669	0.09859982876445662	0.23898125689202032	0.14722276926497288	0.058984255866415126	0.0753496215332831	0.05153201546459941	0.17738313403631775	0.11868419603327424	0.0312858250569668
83	83	0.004666226303953755	0.1083877879556978	0.21424178227598858	0.15260866673669535	0.057426992674059846	0.029005063555751394	0.06840333090037484	0.24698711088090253	0.09171117262996208	0.026561866086613754
84	84	0.00714801108495395	0.05145854866683734	0.17297858671292993	0.11796361781862069	0.07940327973380037	0.10863674798356275	0.12639180587841306	0.20236987229940379	0.08180117096047347	0.05184835886100459
85	85	0.002091470156906843	0.2117375674070085	0.04069311866484719	0.13921117494576213	0.010056873302252592	0.06042552442685386	0.15919221485788299	0.25926712791463835	0.0373991153120196	0.0799258130118279
86	86	0.049625747562908794	0.06842000085683886	0.1369583148275675	0.15220495518340602	0.025530228984461785	0.12151746791495945	0.05764076109849681	0.14580838423747353	0.12056800180221484	0.12172613753167236
87	87	0.030228294168946464	0.06648531526412783	0.18192701320680474	0.02965347876384574	0.02480832068898835	0.01782793511321618	0.13827010121203478	0.37046888814477924	0.05032312698527104	0.09000752645198562
88	88	0.03823495697870747	0.08254549456059086	0.13671048317021747	0.014340464839442294	0.0327728608931701	0.11899906328148059	0.033130968197152506	0.5002864371145418	0.009264963875048576	0.033714307089648364
89	89	0.009971067434820331	0.05799179721246534	0.24607082906118805	0.12608446108236246	0.04946973097775999	0.007785699032285087	0.015354919591709083	0.416742027068633	0.036010340755863034	0.03451912778291362
90	90	0.049150595241225115	0.0643353681359834	0.2531557276904999	0.0635192167243342	0.009081240752941823	0.03217627907797915	0.03181236900513292	0.3609764465235324	0.07357056763748875	0.06222218921088243
91	91	0.04072004731089154	0.0823322064898855	0.1673638597928086	0.33470515897760394	0.012017099054990887	0.01792006578382879	0.038213131716270214	0.19926308674191032	0.022160449605955743	0.08530489452585444
92	92	0.010214915707285884	0.07571374280149866	0.2602404959481918	0.1753618101391711	0.004485662127687667	0.09221200164664292	0.021165007226491468	0.23128902833527634	0.11297503227897016	0.016342303788783957
93	93	0.009638710551632032	0.0765708852559689	0.06864412170133365	0.16290595380204614	0.04269278014230865	0.13059865298417253	0.20714383849524706	0.1977303492520076	0.07839820521476772	0.025676502600515638
94	94	0.08458246782457346	0.011363428963723296	0.18755743719767665	0.16039222785747403	0.04308876077956468	0.01451503979542608	0.12290378327328087	0.20916080833306527	0.04581105911345113	0.12062498686176445
95	95	0.007794133211441378	0.09565642881476086	0.2394598753938061	0.08343063280826145	0.01596203853019285	0.028064752078589994	0.06437319956715205	0.32800281645098467	0.08354583999868032	0.053710283146130286
96	96	0.064471169947141	0.08459640777798205	0.3109569022535733	0.09216521444600267	0.01034175916913179	0.07630096667905091	0.019231586275794067	0.2326185372730751	0.078117008509037	0.031200447669212077
97	97	0.009190961947296373	0.036340374629685805	0.17058623043139157	0.19934671763488937	0.008925821459388129	0.021845990298781044	0.11194973340346834	0.31079031792036915	0.03319300303200453	0.0978308492427257
98	98	0.015075969507854515	0.07293899613817036	0.09102327621719929	0.14799354061783193	0.0069389765108255185	0.005066091441226426	0.0570372152253479	0.35893340404738594	0.09312851327618546	0.15186401701797267
99	99	0.0018338340682594553	0.06488601501604196	0.2796334027057567	0.14621632272160867	0.008818025359307688	0.0143360291249147	0.11059772958837454	0.27563704425795493	0.08834579612035776	0.009695801037423589
100	100	0.015115537515432858	0.057382982006149344	0.19099601076504658	0.06702014618665483	0.017455487021538204	0.08906577696670587	0.11755213088572015	0.20240097183335207	0.1931067731758757	0.04990418364352437
101	101	0.01774011217762806	0.052133832681758946	0.2014943094138274	0.13788366206592526	0.04107665898129501	0.012953111763045037	0.12542585487230576	0.3152576823077457	0.048755166755139634	0.04727960898132917
102	102	0.020418276129999764	0.0443765783382749	0.24675971797459237	0.09087983906933739	0.004344014902006202	0.03140756590007401	0.06523184348539618	0.26345765334537335	0.06993531450714936	0.16318919634779644
103	103	0.035539641911411235	0.05254313223750834	0.055073534966154074	0.06555625728210564	0.03245216944924902	0.09173822644767513	0.21110317859399827	0.25101416141577826	0.11023635248829819	0.09474334520782175
104	104	0.03181741645016685	0.029584310737019517	0.21388817184616998	0.056196579810610076	0.004116530858799216	0.04472490530683469	0.11667674370613904	0.45414268374811556	0.02637415089410633	0.02247850664203873
105	105	0.007685584092882979	0.04140150911009704	0.19434382405879538	0.14076221339213194	0.04637919835851315	0.022103081901354488	0.11082857044729653	0.368001204253597	0.05174283106938885	0.016751983315942628
106	106	0.005128748649292709	0.05790935484845314	0.17717106496165963	0.019053506966094518	0.004812591974923154	0.13974736298100307	0.04894556983616532	0.4114047217401369	0.013341744897488817	0.12248533314478272
107	107	0.16216269652546136	0.22531584363101376	0.0050631574244845235	0.04438570071388338	0.15899583511659182	0.036956562003967915	0.17367591289368975	0.05176256279767635	0.05878736256950326	0.08289436632372786
108	108	0.3381665536204871	0.23102056399918114	0.07374968425142886	0.018003767794962693	0.015566300900016202	0.05491609682909025	0.021456524913792716	0.14081443456272075	0.02362554631761057	0.0826805268107097
109	109	0.3750099969773742	0.17731274867459706	0.07556119240717041	0.019125258569498517	0.02956946581280408	0.042981501627884056	0.014692421419322482	0.2160268474584017	0.036994630885197624	0.012725936167749882
110	110	0.24098841923223133	0.26905535488090504	0.013255526218989813	0.03204213754469181	0.10458141809079802	0.016486349165361992	0.0799663680629591	0.16976453063685693	0.06826511970139068	0.005594776465815267
111	111	0.44182351799706115	0.0201111057496246	0.004532257273170165	0.0985530192238158	0.05792830987348404	0.007506937265283124	0.02503495658175188	0.26371842606050333	0.057738086222488584	0.02305338375281729
112	112	0.12267426616876025	0.09614576110466436	0.07177255575425623	0.21858588711629726	0.0902131725559003	0.005188324945999477	0.08790289666187633	0.10754989108463021	0.18652486193921589	0.01344238266839966
113	113	0.03331269683073658	0.11191160916461071	0.09861823574269321	0.03272887681648788	0.3411121962791034	0.031161562702604124	0.08299699664829968	0.08124407509050079	0.16076798208498824	0.026145768639975364
114	114	0.15600293660200795	0.07653175442243978	0.07342205130708093	0.032863697770127535	0.32662728111880357	0.011211282543696773	0.07062115224579654	0.17411729224230454	0.06146877220292674	0.017133779544815594
115	115	0.029156697995929595	0.17306580741474492	0.01022230965241169	0.006871341130068528	0.5843971178379851	0.040473569236683486	0.0319473453508659	0.04909738375648328	0.025951329208472946	0.048817098416354614
116	116	0.0047545028927110265	0.14557208403241445	0.004789483681867998	0.014960569387563539	0.6720035125851868	0.04306678496583108	0.015645406986426684	0.03815429486621202	0.02588119315704374	0.035172167444742705
117	117	0.13321183051789323	0.1648472904983843	0.06487538652553791	0.041410362551670556	0.22121841547977297	0.011211282543696773	0.12759891745608334	0.09719730920841735	0.08425987828704146	0.05416932693150202
118	118	0.35078625529583435	0.04357393049176765	0.12602169872814956	0.01171952565995521	0.19805682384595655	0.0153361807172876	0.07697140771438805	0.11657876461259227	0.022160449605955743	0.03879496332811302
119	119	0.012862301633860831	0.16449028109509733	0.08046227193259949	0.028473567289479872	0.5179553365033405	0.021445988322764932	0.11023639229984106	0.011128299062379342	0.04479939021972662	0.008146171640910029
120	120	0.005069630032689034	0.17251092440884838	0.0022252022039670424	0.0073069703942023525	0.4888872763361681	0.04015778532152315	0.06279001440390478	0.02339278819370751	0.17744640251548785	0.020213006189501836
121	121	0.03663151411576977	0.20828905188421112	0.017981067675129875	0.007898786204180556	0.40076364179666957	0.09325234242507763	0.08345122524456894	0.03151770341368148	0.10770992589205555	0.012504741348655502
122	122	0.004983464129835554	0.14691686149134964	0.027682112647356913	0.004350029668075597	0.463581422539078	0.1074611935357347	0.07588654419703734	0.02016244506841283	0.09794624378147213	0.051029682941647225
123	123	0.010270732765729115	0.14989510945242826	0.0048418257467942975	0.02058833666849432	0.6329012341581103	0.04900171215341312	0.04586987397931758	0.008517780077448514	0.06168179244757059	0.016431602550693952
124	124	0.04204740618143434	0.18194062006147035	0.010746509575765454	0.010072591686012817	0.46337391762349195	0.13371347774581338	0.016492275296024084	0.03167287921658753	0.09565543132909882	0.014284891284301255
125	125	0.051252758493619946	0.1307701641127459	0.010306095843846409	0.0779631726875415	0.3542234592084526	0.018948226619626505	0.024012793591109135	0.16971374794048577	0.09446741302988325	0.06834216847268901
126	126	0.010384217099687352	0.046583062479105555	0.004895324497326514	0.009766530394361823	0.8083960609631914	0.019157591124250088	0.029802764396766726	0.005849572315086197	0.026453130921264813	0.03871174580895956
127	127	0.08289154020290929	0.21966747914867787	0.010507042456508863	0.05162922837284151	0.2135035452696827	0.07224038597470536	0.14703884561138328	0.04767953934052201	0.1213779756157095	0.033464418007059585
128	128	0.023357075838592103	0.23696101563866756	0.0020590600276511597	0.009427970086794813	0.22572693381922562	0.06382511299096079	0.2020964487256411	0.0696443853970605	0.10553311184953627	0.061368885625870055
129	129	0.016839168009332835	0.335844984860189	0.002257733057036532	0.02203307258453239	0.02821751057639615	0.07290727821562894	0.12510893327673267	0.06466875663668405	0.20635524426404406	0.12576731851942335
130	130	0.08712234894242943	0.23367134922329474	0.004713058620369601	0.04663554118789071	0.27831611098148146	0.018444303343521685	0.06592577321160009	0.07211864253291096	0.16110141604025316	0.03195145591624812
131	131	0.027882398717243174	0.16246123614631586	0.0050631574244845235	0.05867083877858745	0.38184398892597526	0.06552683813337604	0.05368075315017561	0.0660477008623804	0.15306927379655005	0.025753814064911614
132	132	0.08895791957365907	0.17608190575577629	0.032973980543444296	0.026709369198958912	0.4723924867278137	0.033430942509885445	0.08063832777576657	0.04234462168495967	0.03242562765793631	0.01404481857179973
133	133	0.12400401763560262	0.15138642006853395	0.007512386234135316	0.02313088163972676	0.40283224881346813	0.14345065913118563	0.05362673269707688	0.0572271540113124	0.012401712117091087	0.024427787651867264
134	134	0.07571304060791541	0.21058334331517303	0.10021639671755381	0.004695888654431128	0.35365686259784596	0.0945993360905646	0.091093992058243	0.018707534096513306	0.02928438355326581	0.021449222308493866
135	135	0.13745108470181466	0.20403548537739374	0.0021330012885846157	0.03462743927303891	0.3636620243557458	0.03020688395921768	0.0629506429016695	0.044522097237472774	0.06788797905239329	0.05252336185266905
136	136	0.023996970973815413	0.24619246721921292	0.0021154704492266957	0.06995790197787843	0.17711859296985752	0.00530203725881964	0.06517288042983571	0.05511465658734121	0.2700619017225185	0.08496712041149392
137	137	0.24224805971756722	0.20864627291409862	0.07844934755224978	0.041059441271009786	0.01596203853019285	0.08173492802577544	0.21690948910125804	0.045528206202640295	0.05247363287136243	0.01698858381384551
138	138	0.10576397764743371	0.31613238970389834	0.24024869678666497	0.06872451438339554	0.03263396713071037	0.10625719416290891	0.005011066443780659	0.07315572815354653	0.012818559905199221	0.039253905682461704
139	139	0.27684639968900926	0.22738354994505164	0.10672950202806857	0.00925521262181994	0.01479208941626016	0.09406803770281903	0.05965491952715945	0.13642853839340438	0.05909835735263535	0.015743393323772205
140	140	0.20769870027950435	0.09339168691149939	0.028051511847252394	0.003998868308648989	0.02773540474867173	0.27065494101917936	0.015075022493898776	0.2190482688599756	0.10305977047440254	0.0312858250569668
141	141	0.4004052250122879	0.13156165934287029	0.09702059853527271	0.014605318440173544	0.02810129355640511	0.05787467382537323	0.023189166444065955	0.1507005281650509	0.041097167939880004	0.05544436873862035
142	142	0.21586645771922458	0.06923388874595031	0.09477020261835663	0.18178622533871813	0.179505806008665	0.06684117214158465	0.06646413177068042	0.11112386318887978	0.006639982255715962	0.0077682702122245165
143	143	0.07199459629008026	0.1783672972414886	0.02961138947580969	0.037985107919173235	0.24135569556241865	0.18767475413434156	0.09026590028494558	0.033688339850850964	0.0956819879442055	0.03337493129668592
144	144	0.2555866986777845	0.2558777543127646	0.02443407136577299	0.026560576336166066	0.06866244461333576	0.04995713971988275	0.1609658745206474	0.06996278559534462	0.07402607732421146	0.013966577534089801
145	145	0.1280359935232318	0.22214635393474608	0.004750963823361697	0.00679765661467054	0.26715017525346185	0.10706114468095915	0.0771794419529332	0.06465607224885772	0.07929031484978465	0.04293188311799325
146	146	0.07251547268835155	0.24623373970820697	0.07526047169104462	0.031260651894555874	0.3486337804479407	0.021504105308748876	0.06446642637018236	0.03825769008337779	0.06931010390089491	0.03255755790669638
147	147	0.017191016393438504	0.3667419361776535	0.002304907580589001	0.022493445744385308	0.17506959809455308	0.017716621882267254	0.06802406299683458	0.018260805840186026	0.2793207863042775	0.0328768189858152
