	id	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39
36	Gérard_Comte	0.0039254753846996665	0.017210927782349544	0.21980468440160322	0.0054056817231098505	0.07155671475065238	0.051899164812114394	0.017163992870801694	0.00578555407862264	0.043579589370453545	0.016453333685781113	0.022546152003145054	0.018761245869951187	0.004515336639905395	0.013762800852377367	0.07675538497634055	0.0005378268526669526	0.004815233858020299	0.00983102480704384	0.0001655113342885536	0.004409939393887635	0.004885085170784496	0.0019942945487099084	0.003419507477661329	0.04022053002224226	0.006032453971114556	0.0029780003140572335	0.0130923163677856	0.04680616996372702	0.002769968637160325	0.0003122828576376131	0.021298469358010698	0.022776314596946227	0.017349081845601667	0.07168385054526123	0.009969053537448888	0.010057851471463484	0.07798040379481365	0.015776008657745474	0.0012299590579974056	0.020482822356016183
37	Jacquant_Lettres	0.01208520563443168	0.004030179019742227	0.009252120963254173	0.0012079274815533097	0.07193670679214297	0.23820066912396645	0.04259078719735457	0.0038178176484001507	0.007803258724213004	0.025668065553968035	0.028576472996948047	0.007206258166308731	0.002753842423193122	0.01129157918218332	0.016241600189538002	0.0005543197348240876	0.004558620079701879	0.012320008440003654	0.00023432877186382867	0.0009640370203803025	0.010535868720621289	0.0011946983580873888	0.006211570562254914	0.011455834648516518	0.018034472414337928	0.004014115444516304	0.02183100020698927	0.0328444947280987	0.00246511254259997	0.00036204112237058015	0.014011004780087714	0.027762232029623597	0.07187490683553185	0.12344671172482778	0.0027777252926435283	0.04160679744930106	0.08184202728683614	0.022938994472741496	0.0008397579076229001	0.0026568283284196144
38	Jacquin_Parisiennes2	0.007060099227191632	0.003841846611691312	0.007615977170721371	0.0038682490942038026	0.05978429051121839	0.15874206283939749	0.050264304396760454	0.006169373592820997	0.02633686043736598	0.03055032115277145	0.04180652179286142	0.015025722025547977	0.006326872598952641	0.03569668302625465	0.025906051062322227	0.000507216181585895	0.0025229030386818186	0.017917195464745562	7.590482883214125e-05	0.0037760741773534387	0.01512729945818484	0.0019602590477448656	0.004891050886811933	0.02244905522662838	0.006846391379239041	0.005960153670991271	0.02472894734558674	0.03998810037872055	0.0032860953066066755	0.0006733981631702083	0.012371244739143993	0.015794237555392533	0.026766147550491986	0.12326745371428707	0.0038379125152411763	0.048056023693594345	0.06593112432501365	0.02382272400344683	0.00311248365763286	0.04733536815079041
39	Kimber_Thompson1	0.09755047022672116	0.0021431913808907014	0.009235192013200416	0.0011901801339035168	0.03378479860314772	0.13337109783300216	0.04187191196080493	0.007485651666422008	0.036011697436663985	0.021197610209916264	0.035080249196412845	0.03054219428658641	0.006244247959979175	0.04552885398182763	0.025211922664073544	0.0022400610068988858	0.006838261221260002	0.0915878864193696	0.00013694020416728627	0.007429042042565844	0.033622552119326125	0.021880665138149197	0.0044792962740688915	0.023662488804519242	0.0027779823592471607	0.01078763257477763	0.01591306179324429	0.015255659654731748	0.005823276712636702	0.000269525725371946	0.02957038185837911	0.03403347868729044	0.01135714636663414	0.029402788808875365	0.0054531240948146355	0.02040484499664574	0.01753765052040332	0.03140731386416106	0.03033372388922745	0.021345945309681744
40	Kimber_Thompson2	0.07636648633797531	0.001956354720367073	0.009386745401256356	0.0020421307591797252	0.02808826496190613	0.16980889623559003	0.04768962732852229	0.007111132222999843	0.013737494546703932	0.023526716159330396	0.03152136799511227	0.010652681630823321	0.010859710501999352	0.03139313068556001	0.009650168417687607	0.0004544373846368699	0.004522029340002842	0.1153688037597131	0.00013961685962011368	0.0061375970174535254	0.016921903832246628	0.009745691343884689	0.004203972216801473	0.015443956925048238	0.007779534029725911	0.011437630959384961	0.039540591140557205	0.05901416992176249	0.013238326600917689	0.0005563758643463765	0.03714374849157041	0.050568253896073466	0.01752260619154619	0.029073137090214796	0.01008890669824784	0.010291553933841725	0.023861914438714976	0.016575503364097514	0.0072668849251434535	0.019311945869433876
41	LaPlace_Collection	0.0263040642607231	0.014063428994865543	0.005826273238996713	0.0663243809427441	0.054521623378882465	0.1664764528204437	0.07045929202236642	0.0045022864537432004	0.016661032153340454	0.020243995167245506	0.03612111370303616	0.012620352076285592	0.045543205046551405	0.010350809796727211	0.006878460760491222	0.0005376188725687034	0.003347750282187301	0.02576439826478573	0.00023237348628209857	0.017411718727361577	0.022076622267562004	0.002606814618698908	0.00765604228064269	0.02183992523396212	0.0070406428097491815	0.0065867181216105524	0.05507692301773882	0.047860444646405216	0.013254303263375313	0.0005658821414604091	0.03417775678424483	0.04481275916203184	0.008472938380754356	0.02745462959717196	0.004947027721752596	0.0082055243501177	0.055138395248132285	0.016233012804349526	0.002874736301119302	0.008928270799492157
42	LaPlace_Lydia	0.03909436930558132	0.004530419561072712	0.0030517120613803386	0.0006040507642754448	0.13973691000979027	0.15642641812163185	0.055848135725746574	0.0125266021828565	0.029160545856917026	0.0064641819554938995	0.025822953999307268	0.01087794384495753	0.00966701788173475	0.017771096269161242	0.014854194287916258	0.0040119015024564185	0.005596571514857001	0.048302608981091136	0.00031331775840162294	0.004339551252290798	0.0146665002661493	0.004906294958197901	0.008308647406079697	0.05105270389040369	0.008166234829239047	0.01854806146922298	0.016663747529954524	0.01967352326735567	0.004321559489607056	0.00014141718884830146	0.012955210496248336	0.020446697786375236	0.027994300286206825	0.06950574065314728	0.0015859445810693612	0.023474116317772766	0.031436120122283924	0.05063913296566421	0.0017838444632622473	0.02472969919599171
43	Laclos_Liaisons	0.010957929961217512	0.001598399112332895	0.005828490377481016	0.0038831595187288274	0.11762964557946326	0.03378298340521805	0.07884622247877046	0.01101829536084108	0.017923344455210488	0.011207723539940062	0.12313580636213335	0.00789527268263075	0.004148827551689191	0.004993687291531787	0.009800892732737612	0.0012657764658034808	0.0016944454370438529	0.017516308565467865	0.00030604243887569574	0.005834886135194816	0.04040244983332471	0.002189773977024917	0.0035375292029955984	0.023129781842346132	0.00320135012766436	0.004092248140328988	0.14395700176263332	0.03778036758635713	0.0065971494587208634	0.0005300190971422034	0.009793020084915536	0.0397654274854444	0.014078185741499731	0.04164732494748694	0.0011014704676955635	0.015359743386333459	0.07823188089776674	0.05588619197368413	0.0017375737300994738	0.00771337080422369
44	Lagrave_Sophie1	0.04123093739817155	0.0015054015651575839	0.002692299949391496	0.010310916412309265	0.03525368204759476	0.027978285035866798	0.029358947927268675	0.00595655986850297	0.007407509403885716	0.0061485048784214735	0.058150773984966146	0.0271476873781265	0.0016049275871775283	0.0034720452732700836	0.009473374306374963	0.0018389564077350518	0.016057723635956703	0.1159582204994938	7.715614769199982e-05	0.003482736098622329	0.022359678024821496	0.001383961201636395	0.0048462849814454164	0.013136441224127549	0.004445382920275928	0.018246084912255687	0.06368991326981387	0.06905813998384305	0.0046549029076062625	0.0004344897632443274	0.058359394444167524	0.06763441489475915	0.032440579201167705	0.03695853751945257	0.0005798224628184807	0.02366574019095994	0.11651291087428825	0.04689503684436821	0.007781797224585632	0.0018098413483771762
45	Lagrave_Zabeth1	0.029819064851308263	0.001255712373739662	0.005744552652256191	0.0015072000167417837	0.027519702047635337	0.03937770431715041	0.04328511210497517	0.004895929369263566	0.012554460994472143	0.014538394344897634	0.08002878733737843	0.018557659819083017	0.004247129428975515	0.010995825149856123	0.009328247855578271	0.0010395011603304978	0.0038713922499659255	0.10727931145458211	0.000844774169342708	0.003256111947489538	0.040457308265835726	0.010811997169854095	0.0035377216092714165	0.021313219860482048	0.006081577800326123	0.009467353404157646	0.023514855979791593	0.07606764952010672	0.0027876072907598764	0.0013837540691851535	0.1379060215762577	0.10283123170321233	0.0083846550014873	0.02948070703152448	0.002733397913824468	0.026324278620604595	0.049045888270557135	0.020211851161072707	0.0058168651952632145	0.0018954849114034007
46	Leonard_Lettres1	0.01774035007734937	0.00464575127057832	0.009078080562656975	0.0008053165338780446	0.028554218839703	0.026192760317120735	0.0154308694398539	0.004772256591022066	0.016194012073507947	0.013853716720693538	0.03516579199435925	0.04510756077259541	0.011695015505209233	0.014381037644601875	0.036901058970056876	0.001423937746491424	0.05800715229597932	0.022759091670547314	0.00033519947034746454	0.003975142730291445	0.024597966861595946	0.0019365954123656691	0.004714459098891997	0.023523735646360282	0.013715321635998928	0.00825005788751348	0.04486332411207209	0.10540407623149607	0.005906281685354277	0.00049699932719525	0.04140088017200194	0.08864346615263399	0.03597010551682407	0.07478409022435833	0.008060725298354839	0.01392220300423937	0.11983957284100444	0.006893571273631882	0.00254385722324467	0.007514389168019014
47	Lesuire_Aventurier1	0.035389086974689205	0.01049982301390034	0.011602289844437346	0.004391968862914806	0.02995165941433011	0.06392966890144139	0.038559004367237144	0.009718539269450946	0.009282085432072406	0.0649728331515382	0.04472019643198563	0.0483638409214631	0.03153759597592892	0.013602077937956416	0.005795150607965336	0.008659806793881328	0.011565903922020802	0.014837934672769598	0.0007918221417520477	0.016237679810615774	0.04295493019301294	0.02333108634035419	0.013084946786424944	0.016824197158990792	0.00538280293860686	0.024153942250097832	0.014185055492078187	0.02742619052156936	0.0757531221766742	0.0028747606319284745	0.027712920518099097	0.06524774101183393	0.032838795118185195	0.02699756490628696	0.005898382155020317	0.030416307538521287	0.02064906606664709	0.04472635182859838	0.010676111905142015	0.014456756013577139
48	Lesuire_Crime1	0.03255909470274399	0.012536710062868134	0.010655517086310977	0.008964783612631174	0.023682976100808443	0.03724828896286783	0.043481171483103744	0.009060977337902473	0.013011912780968122	0.05087411959194554	0.1414818034799888	0.023311262452522595	0.009044046947781723	0.048671680567576765	0.011870340654799296	0.005921884227695879	0.006029045145648356	0.026668771987820927	0.000720343556807162	0.006209306752412247	0.024078778687200493	0.016284531432728077	0.00930281060478278	0.019181470512649585	0.006782748747824357	0.020146846582623345	0.030784472839114348	0.014288299405117954	0.01595684471817253	0.003969518057822534	0.061764944226051874	0.038780575409068214	0.027742251084164192	0.022147156816065734	0.003663434550924451	0.0648840628789361	0.0227338659687122	0.02833777622316198	0.017326189083076173	0.02983938467659891
49	Loaisel_Comtesse	0.013574120959204714	0.007633431303022523	0.004679905417284429	0.015253887337655526	0.02818652704904637	0.02094368865848915	0.012844089425560529	0.003707935101179298	0.005652951202709259	0.03567554518650132	0.015139887139222635	0.17020725666199057	0.004072426367354239	0.013220982933784443	0.019871803769442448	0.0004388626197087497	0.06148160833519457	0.004690210008739289	0.000496521817604097	0.016376104182392163	0.009706141549717637	0.0010724069702076884	0.0033077174759066504	0.012610858242454748	0.024652369571414957	0.0020867178834135937	0.015297686191470122	0.16019949192120553	0.0030415739682452024	0.0004376368858577796	0.03554593929461335	0.028734462377074336	0.0731181016628779	0.062042476291071486	0.010781483761522657	0.00397670084532679	0.08694227086589985	0.0053400166753621	0.000933012262827118	0.006025189827444221
50	Loaisel_Lucile	0.020338996184459262	0.006296154132110365	0.004119640232127239	0.014681970247664405	0.02504136184463078	0.022139450963425164	0.014751217223244033	0.005278209115389155	0.003904785941635268	0.03285840110425351	0.014631820969748691	0.1664607395881299	0.005766295405572538	0.010864049801306749	0.017332129303772398	0.00044393758902382244	0.060910101544685735	0.006601607467193066	0.0005014719351160676	0.018216158704906314	0.009698610129955026	0.0014278761901236892	0.002214011944207863	0.014334654582833147	0.022062919229518235	0.003143880720183823	0.01522033898963608	0.15893791254153328	0.0025857112195478505	0.0002896150188749861	0.039165976023660926	0.0378056133552885	0.0722833854290469	0.058987464270618774	0.007530280878970171	0.0023386340785254665	0.0937938536171777	0.005014933904351108	0.0012341474077789793	0.000791681169773028
51	Louvet_Fin	0.04280251848701355	0.0021956034266580864	0.00563689364155323	0.13459697850518373	0.04907025966395939	0.03169351548860801	0.026906803752946944	0.005207487611442826	0.012790694835997743	0.023101754039551885	0.12688495681469858	0.02412777903705341	0.005654350178085205	0.018273313904533132	0.0069972711356087415	0.0016567321545925676	0.004838064291294602	0.021249333170340258	0.0030228765034218123	0.01729000759137142	0.04849266236016035	0.004811533727496721	0.006864223555553282	0.021014083119472705	0.006012436759604326	0.007278808903218705	0.02422408356002939	0.05684926731641606	0.004987162485479955	0.0004758605004339619	0.025776652238060933	0.07579420174873655	0.022227286923462163	0.018024589941788377	0.0015534486111246702	0.02192170611931017	0.0449963982527694	0.03522601803628203	0.004006025342069881	0.005466356264615249
52	Louvet_Les_Anne	0.07944984613508145	0.008525705504073104	0.002575461157877786	0.11025228259200606	0.029513956314504274	0.03563771938399831	0.02763780668261667	0.006210429664471296	0.010487583612668048	0.02126943039915552	0.09025829819578714	0.03164224487750062	0.008872210810323035	0.009122389006770178	0.004161966544118794	0.001480906836081116	0.009319964318295971	0.015418071677460142	0.0049532825675436465	0.040100383231001686	0.08163528641339046	0.009710007166734232	0.0054600619880811555	0.019797143280133912	0.006988027859799536	0.01434567881771652	0.023463096123987847	0.045893373476636946	0.004018575481822862	0.001565750178085125	0.033690254942166487	0.06896586545221065	0.01882904864278029	0.016095365663455635	0.002975251050311925	0.017826543159898966	0.04350872662054303	0.019857303319538402	0.010847867000611593	0.00763683385075961
53	Maistre_Voyage	0.031202385329634336	0.007082035257186187	0.0052768079458690425	0.0008645661771988826	0.029721121807093142	0.029034736926485498	0.026015172632622964	0.012596722068969784	0.030055424957282077	0.011278982979896018	0.049869237875186746	0.05561190977813853	0.007947752797095451	0.010466264836229198	0.03857982332354004	0.001782142319893874	0.029142026267249592	0.012796064765707096	7.273348499987773e-05	0.00836486692245907	0.037320594452433416	0.02427991433570568	0.0053451717292101845	0.03146799453711128	0.005076261577002563	0.08869301055642206	0.011758084252709024	0.03575248699692378	0.01315458028189466	0.000139250052482566	0.00612932251114628	0.05241006450342779	0.022407372207172156	0.09289176683242098	0.025751034664950608	0.028389969870747246	0.02213196288221868	0.009697230843154768	0.0051082028567314775	0.0843349456033974
54	Meissner_Histoire1	0.05454827834833906	0.041176285508096946	0.01302825402858761	0.0011305036245285562	0.048476771397695136	0.058858438584881385	0.03818646706533218	0.011089342790402414	0.01902445296852681	0.025505861806123	0.059606861421840636	0.04000160210049172	0.02755519822918056	0.025105251151645438	0.015670360951945243	0.00141058884961942	0.014452575563509089	0.015193680442274258	7.18642393931545e-05	0.007695951603348736	0.025177117233225833	0.008019749667234512	0.006348593272065783	0.02094660752346775	0.023148700498589407	0.01969013027229004	0.0173474940879454	0.05604617075877285	0.011570072776591268	0.0007453931867459257	0.019828230736720024	0.0546613282880439	0.06427853409003449	0.028256773953362176	0.017906038271259715	0.006569303320257954	0.05115740368369667	0.014304178372250781	0.0032086298376650625	0.033000959494019044
55	Merard_Bergeries	0.008362084328196247	0.004361268426723196	0.009342423559712758	0.0012358936501254253	0.028228708071251406	0.05673302806447077	0.02178862202075931	0.005972245252675024	0.007820575387217745	0.015448917932274852	0.060124090665742126	0.03143069164980927	0.0031893495038244754	0.004102705411004131	0.008832575257527148	0.00040214579024323545	0.1695424061460724	0.0040345849040810495	7.169713287588831e-05	0.0020800160134214407	0.01678559439417954	0.003076575663816674	0.006964576147959303	0.01362235686524729	0.0025080247151186437	0.01429923346055587	0.007014781873831102	0.03315442140119425	0.005596540333298807	0.0002481963462342394	0.01411588661006775	0.059046273416836034	0.18640459722906091	0.018942210135510472	0.002554788226921574	0.020227237282585946	0.12373139635307209	0.02247913683851879	0.0011143864893823842	0.005009757048600472
56	Mercier_An	0.018763530161194572	0.09906528196361307	0.05110056787999857	0.000712907831302934	0.020831822777201484	0.01606304572505942	0.012913225031929605	0.008851284333355072	0.04260408347962396	0.03972131547976315	0.023605568108730997	0.06802710173702559	0.00940997386751677	0.04665282670153067	0.07512942270448075	0.0016696369952916201	0.014244713061366772	0.005661957420520931	0.0008082106972507061	0.008770936643401589	0.01223586082945332	0.019193142703802648	0.0036802915098378486	0.0290042125680951	0.008234497609100836	0.037429909581715375	0.00737522632313136	0.025402351833176514	0.013218266950938641	0.0008829130064809958	0.010271767022988614	0.026029490861327782	0.020457327346706848	0.037750829696987814	0.03581411787700765	0.03306176475900807	0.02140006770194341	0.015541149793180433	0.0022493968599616196	0.0761600025649969
57	Mirabeau_Conversion	0.015116612989332732	0.01331826740194926	0.010846974504318395	0.011410494214404184	0.023579304865148892	0.015291106284977343	0.03469143307795428	0.013614203495671745	0.012089737610617985	0.03227414990225014	0.062143992903130774	0.022061890862627852	0.005372415314873242	0.026804185403281285	0.01682977875804749	0.014663020100506602	0.008999652103571306	0.013804368266298273	0.0517094641470167	0.007725925677341211	0.039144192074040116	0.030478579381194925	0.004916622601017646	0.018322177845364274	0.005553709868127387	0.06247818414907728	0.015035424393596949	0.03776966999059132	0.01641129601819701	0.01250710260619268	0.020396562509810878	0.04661646161683526	0.0625873128025963	0.022585454082215985	0.004816262979068728	0.0593157986775768	0.030518574263551108	0.05093674354763095	0.03855181579826554	0.008711076911729164
58	Mirabeau_Rideau	0.0083027451469302	0.00401803377836167	0.006017248351764975	0.0009947066647501847	0.026205153119585958	0.14887312828181412	0.040305378585945344	0.016677645555786373	0.042394568415669624	0.003438273564186052	0.03050469482867607	0.01608765593742785	0.005797648034024439	0.0032175639324365725	0.03711854100504091	0.0007905646273094155	0.0029007555572123324	0.02439721247984492	0.08867657398411533	0.004494240130513771	0.05126186371662449	0.007251372050913253	0.004615200880889211	0.0159044367339686	0.0024443348400375246	0.043111075214080946	0.01153673020866856	0.02709148253615451	0.002677896875580669	0.006084450357886495	0.019718947049012985	0.05699454132805215	0.08433136026615333	0.06736750241024285	0.014985686215412854	0.012469518210605013	0.02389889047100665	0.024205640301145102	0.0010748213512785446	0.011761917000890227
59	Morelly_Naufrage1	0.008011801306527188	0.0891457336167877	0.01439965467472001	0.0008648761063722705	0.034272464723644334	0.051852518127896374	0.026447617198905773	0.005414717615932119	0.03409543653992261	0.02353138150503407	0.015177739033047257	0.04597377238286527	0.039876902093576055	0.011521515081374908	0.038876839105202295	0.0009181111342771425	0.02991388335551289	0.014084255184169704	0.00028180023870973613	0.015853742459284198	0.006012921471661503	0.0028270822270645216	0.0029760911617272645	0.021058206660414518	0.010847573620607493	0.013857845700116243	0.005289576617732427	0.028271198653073294	0.006662483608170138	0.0005165918974588571	0.014027356429439771	0.021657832397220602	0.10494688878164621	0.05294581103256066	0.13175609626180787	0.007229359831570221	0.0431721708282899	0.010014129218692288	0.001397230616991233	0.014018791499993147
60	Morelly_Naufrage2	0.010709654666306013	0.08467680412638397	0.04841065328344657	0.0008179948262403643	0.045636414099365974	0.046719668784537156	0.017796863513815382	0.008039908278776002	0.027549252286633415	0.04121828223190734	0.017053270467276747	0.0462820403719704	0.02130974545190345	0.014837771753191549	0.07585494574863705	0.0030206942305897435	0.013272946410786525	0.01420609887866464	0.00019688856269069166	0.011209080238301769	0.007138652662338564	0.0006787019050824228	0.003955946888239357	0.023148526982874288	0.005132130710879716	0.01266677893122929	0.0045734740853356675	0.03347665056327598	0.002341613050787682	0.0002668238874631502	0.009068088925115405	0.022517697402458594	0.028327480084804478	0.0533329283878188	0.1863714160727011	0.008892420154762428	0.029188323684382178	0.007045303075538126	0.001155183554732098	0.011902880778755901
61	Nerciat_Aphrodites	0.014492591892751304	0.008044626731999823	0.007230439958960551	0.034612414505190384	0.031126951934103603	0.02377077817676228	0.04167613115096351	0.018069326717363218	0.02033423801764723	0.012434319096400265	0.09092807310057649	0.027615980316637263	0.009161349755810741	0.02176068464936649	0.011302461383726795	0.20301038739538418	0.005835568378905981	0.015416882578172615	0.008363728616867133	0.009025803745803236	0.03221653818247362	0.021430025887730634	0.008478911008809155	0.030987586274942407	0.0030617542610341286	0.04930976352219262	0.013830202620993489	0.018396266784389433	0.01032514217198922	0.006209565167004665	0.009737529494558418	0.03488978154645036	0.031683763360158	0.018790228707448474	0.007193070744769105	0.026010296089959115	0.01785710661937643	0.02039002654758017	0.0109328697748572	0.0140568331298904
62	Nerciat_Etourdi	0.03199001264317154	0.004596513795802407	0.005260628001242549	0.009787376726137869	0.04663391081369028	0.06926033231287446	0.06421476914198473	0.008308336616259824	0.01419507966828592	0.009719490419909339	0.034791818670766986	0.02489627901655841	0.004801969991420401	0.02336057439810195	0.010665211652070636	0.0010564124231778867	0.0009029797223840801	0.014442069669440637	0.00013233142592352506	0.006338628174263227	0.0324148740756826	0.008817767758326314	0.0029754930235719778	0.014617961741229014	0.013813176445247164	0.02854039679812664	0.033286367930959106	0.03056406785846427	0.02128769150066597	0.0006058252197864285	0.030846928107094163	0.0386863699613015	0.07363958505315574	0.05215040331436075	0.003787008867416923	0.07020549932764143	0.0561703953994767	0.07891322756376516	0.0048280668131950154	0.018494167957066494
63	Nerciat_Felicia	0.0334853247498151	0.0026115841774651334	0.005252897501752733	0.011737213379222334	0.04761481178762194	0.06224819021489001	0.05871598070760633	0.014480753993425233	0.017077520019811842	0.02747609303937848	0.06783629141747263	0.019810082784894344	0.010076584280574086	0.014591264955761055	0.011329819530569567	0.06809314297761235	0.004565540499786133	0.04442927532805104	0.0011524114857034945	0.011190833331936906	0.045074247045466934	0.0070341806956907985	0.00679564944231199	0.04014027491757028	0.003950658157305116	0.026350536492050054	0.014825429745113845	0.026936626816185173	0.009914842005882368	0.001917792770058129	0.01851412829117253	0.03138775002413654	0.04619744045615036	0.0328224988106514	0.00436779784998699	0.039149086994134864	0.029637767688305096	0.05685005285086444	0.007640341377435513	0.016717281406176898
64	Popeliniere_Daira1	0.030212945320690354	0.008605029052915221	0.008359574914374288	0.0005528816324308764	0.027355612622102607	0.0352852715185233	0.02645684188980417	0.0037451990444772125	0.00880785985201782	0.0330463541294163	0.01498454681935682	0.0607881915432698	0.3850300490490848	0.0034540532965532584	0.008985846525622468	0.0008454765738902682	0.007625863618089417	0.004429774634170899	0.00016739743262444485	0.005300549111643206	0.015800675318024135	0.0008187242801525708	0.0031237744898580024	0.014009015477384272	0.009200534788332397	0.009529459501675237	0.009777183609045509	0.07521073917705927	0.0029977450038148655	0.0002546762636053103	0.012117331616724333	0.0633133712646088	0.01406622813245853	0.03125018782156483	0.009630620104771566	0.004955918085525237	0.03577587039563465	0.009300005288434027	0.001321632164262621	0.003506988636006245
65	Popeliniere_Daira2	0.026567581580857223	0.01635335468258311	0.005355765585005562	0.0008362993580745475	0.020822327157353805	0.030006519658204965	0.0217667758103953	0.00263855864727145	0.006042660025515226	0.03255805316537402	0.010432044568743958	0.05066082484568128	0.43018921524972015	0.004650565068978471	0.0060584635669738	0.0007850721451402461	0.013416219009747628	0.0047727328820574896	7.574592491987654e-05	0.006071576462019265	0.009314316451283305	0.0008018153330698361	0.0017303748211934783	0.0136803031356514	0.003317162647324634	0.009333438447761844	0.009652193564858916	0.07981839557659748	0.002672953940921544	0.00014501744307248647	0.03558192991269657	0.05631145604552308	0.015909920553384065	0.01677605229627901	0.012013832622111437	0.0061498306499263265	0.02784998103491898	0.005943936422008373	0.0007005651059878256	0.002236168600812032
66	Puget_Periphas1	0.006471244214093292	0.2574335147158855	0.0201605961756469	0.00047996136559163926	0.04319439842014043	0.029598497392920642	0.04127358698869422	0.007926277663178919	0.03138062116982895	0.03135102680524652	0.012998583140841399	0.05768708639944472	0.008638031657041077	0.04331678421954695	0.023570059292028246	0.000750593435779851	0.00931747664300722	0.0052177822537269585	0.00014129864526707972	0.05541720074052244	0.006533644072831408	0.001974535368629109	0.0035006386719740267	0.023173578201020603	0.007785520010201995	0.010447125512712695	0.005110458829995752	0.03634328169633581	0.002594349617792279	0.0002849924083300528	0.009287237679059404	0.024528934920448015	0.04933022569308784	0.046930238189552526	0.03956728597617216	0.005831991674225957	0.02773009464704328	0.006142908584052094	0.000734077473313653	0.005844259434788482
67	Puget_Periphas2	0.008443615176360365	0.25108101971057845	0.025910393264254327	0.0010126547889533766	0.04504109165280081	0.03151811534870209	0.04572760269343804	0.005730906402777638	0.014713503460608233	0.031963219812376986	0.009997622827982831	0.07217122905038557	0.006003869669333912	0.005638535784977087	0.013284428712736863	0.0007228218976684343	0.013091358705126559	0.004237556185305052	0.013145664482611643	0.08636733162669756	0.00722451528590646	0.0011814936659821805	0.0026370892387430184	0.01304320372071027	0.005670227296488309	0.01511691572973575	0.007352513363802273	0.027700019371392073	0.003951078230261444	0.0002535927203626583	0.00906132481142031	0.021458364163563066	0.07502604342410475	0.02818784336267368	0.04288460707816735	0.009781021689708357	0.03236410158341801	0.00463728239947786	0.0016675670098641499	0.0049986546005423025
68	Retif_AntiJustine	0.01693646346388309	0.0013962015319988412	0.0028733036900931977	0.0009910230165198779	0.009247228520151505	0.01257545384578808	0.03007054985912177	0.00943148274170444	0.008775174700967685	0.004661569498548825	0.051503774510396165	0.01623566750776113	0.0038439272274614703	0.007893635926645728	0.0031448220925363183	0.0015027635305720599	0.0012278488705704542	0.00886899834516712	0.4452672090389593	0.002183446650354642	0.06861911865896046	0.012035583264974815	0.005059823926605345	0.011501744549725091	0.0026695726808322806	0.022909391417752032	0.014877460526919876	0.012791790681373849	0.008696026112223108	0.006828041983242464	0.05170512461780493	0.04648755968988042	0.013182873941463658	0.007189078249377257	0.0014144512428495295	0.006737896146770362	0.010441496751344797	0.04302811121690755	0.009545188661683012	0.005649121110107387
69	Retif_Paysanne	0.025588326261405142	0.003796105242672422	0.0141737135287293	0.01382836805245155	0.03466076283409449	0.0293076827142882	0.039628909180489544	0.011580401851990264	0.012821249825526548	0.038897587602898964	0.1095487376959008	0.02095598551133604	0.005905122894749058	0.013367640596763772	0.03243363799070008	0.00414575899605234	0.0022255847706559796	0.021851028956269128	0.0014046825428295716	0.005808372506260459	0.029399391364720022	0.009484246662017068	0.003826692083521024	0.030080238911618377	0.005180728625337033	0.014985085479703968	0.08855045659149885	0.02797662407637333	0.007026316110155602	0.002063570984545465	0.12281033224189386	0.05160116437158772	0.013243308903727265	0.020127603607458796	0.0022649194792984458	0.030059702497712858	0.030018232888331695	0.049329667745933364	0.007768501096010194	0.012273556722491322
70	Reveroni_Pauliska	0.049617140453708526	0.005857949280216557	0.014875519036319515	0.0012079126404508516	0.04027780810455455	0.03506676012727764	0.05407029531379881	0.022236516856098856	0.01914686506957933	0.025314029148478353	0.014835002539467132	0.15228858148052718	0.006452032529717794	0.017716047335227685	0.022408916423202918	0.002074205360302493	0.017560484984929788	0.012717514093361295	0.00017139098365780825	0.04227246958409597	0.03250524764045917	0.012703510155215935	0.011429785059323721	0.011504000219535886	0.006408444339906715	0.0737827105893494	0.017084591880605973	0.051385493168299934	0.0044048941640876214	0.0007798954103872244	0.022231865394549806	0.06801512104810864	0.01840584881294694	0.03719383125912132	0.009913887639391179	0.014900914253198711	0.02128348029230299	0.007739861399947562	0.004431985736224587	0.017727190192063653
71	Riccoboni_MylordRivers	0.005746910830449144	0.0036559737227674716	0.0028426910545033706	0.01600213292671599	0.15240600519202677	0.05213729623785951	0.027539476489569958	0.00468664651468449	0.016843530821258248	0.008103214462008812	0.035081370976714266	0.00962656654215052	0.005952322361637403	0.01626389282360668	0.033370397735485516	0.002001635374299804	0.006192306797578329	0.13011389050180994	0.00011727136150036013	0.0036946070627545463	0.00801070733146845	0.0018773725974348583	0.00323454271819448	0.020866176785412995	0.0243418879307727	0.0052845057157609515	0.04111233380216684	0.03213251870132896	0.005280644715486962	0.0002316843353534232	0.016474680061592015	0.026653828502174338	0.01200194210827336	0.12981665172541934	0.006131730549874244	0.03067026285374858	0.06910974059911504	0.018664592432391318	0.001920848620076231	0.013805208124573849
