	id	Ranked topics
17	Cottin_Claire	[(0.1915381938457174, 36), (0.1062268937174351, 31), (0.07606201510748338, 27), (0.07276429948984048, 11), (0.06280538144979789, 33), (0.048874897788922685, 26), (0.048345598154985917, 4), (0.047083415091478766, 10), (0.026966943721665644, 9), (0.026731574565172386, 37)]
18	Diderot_Jacques	[(0.2939761771383841, 38), (0.08168035049350493, 10), (0.06447449729145732, 20), (0.0549880233153876, 31), (0.03911098854532175, 0), (0.03160326167511378, 6), (0.030352391157284525, 4), (0.0248731195512128, 30), (0.02458797549030609, 37), (0.0232538483021798, 13)]
19	Diderot_Neveu	[(0.12125010348240968, 10), (0.11128759456826798, 38), (0.1015678205567276, 35), (0.05047616380285908, 21), (0.04680598203073146, 8), (0.04537203565396727, 31), (0.04398844058617957, 39), (0.042652082437526176, 14), (0.03788402394540541, 25), (0.03430548537806692, 13)]
20	Diderot_Religieuse	[(0.18241259557060385, 20), (0.10934262867248397, 31), (0.06333172404768883, 10), (0.052535767625445436, 4), (0.04754377324137582, 26), (0.04326843654250272, 27), (0.042002627252810384, 30), (0.03932810144797913, 23), (0.03921836597293025, 6), (0.03319444932720676, 11)]
21	Diderot_Supplement[1]	[(0.1683529366754189, 14), (0.08215956013390761, 30), (0.06793789843865537, 34), (0.05956438947535333, 37), (0.05042889348853149, 23), (0.047988608032936586, 9), (0.04532534571733946, 4), (0.04316756442939304, 10), (0.04002095241828079, 8), (0.037011497883409517, 31)]
22	Doppet_Memoires	[(0.10042032981446213, 27), (0.06864518656707158, 13), (0.06457134943309475, 5), (0.05620870398533562, 36), (0.04596159343602835, 33), (0.04560805525671385, 39), (0.044043788862690086, 4), (0.03791663793172604, 0), (0.03614909378882256, 6), (0.032823456837431216, 14)]
23	Dorat_Sacrifices	[(0.22233242370165926, 36), (0.08819634110497343, 27), (0.08425103458519266, 4), (0.07186470256847823, 26), (0.05531302924457519, 33), (0.05120155686684984, 10), (0.037627594946855816, 9), (0.035981025191735086, 37), (0.03505746486931481, 31), (0.032189992839661896, 32)]
24	Duclos_Acajou	[(0.13748354461218054, 35), (0.10143246245610686, 5), (0.05645915640234341, 33), (0.05510538088851512, 32), (0.052527764612007824, 10), (0.04388108529654525, 8), (0.043642207704620135, 4), (0.041907029928414254, 22), (0.03905796303941959, 37), (0.037586541684869516, 6)]
25	Ducray_Cinquante1	[(0.11963605489242565, 30), (0.07403785137197581, 17), (0.07326421330365993, 10), (0.06802646205723342, 4), (0.06721815655193991, 31), (0.053613282571725485, 27), (0.04635142488606478, 36), (0.04554265514175149, 33), (0.042871860206747145, 13), (0.042327479583411314, 6)]
26	Dulaurens_Imirce	[(0.19997197030396546, 21), (0.0503455491424592, 30), (0.042421200125381496, 35), (0.039560153589153296, 32), (0.036693770603248514, 28), (0.036529310764650325, 0), (0.035454405650623716, 10), (0.035205115280441096, 39), (0.03233354674745837, 25), (0.028218962310759692, 37)]
27	Duras_Edouard	[(0.1123850925318084, 33), (0.09986052357823948, 27), (0.08909494135325083, 36), (0.07045497451668242, 28), (0.06880274049684244, 31), (0.05507594129794953, 10), (0.04342389087017254, 20), (0.038581176392489314, 4), (0.03830237863584269, 17), (0.038055255797002516, 23)]
28	Duras_Ourika	[(0.16128495958227426, 33), (0.14070833243254366, 27), (0.07631004277042233, 17), (0.0657683305401665, 10), (0.05615455792587562, 36), (0.053491453593809565, 31), (0.050660851078641635, 4), (0.04118558517906448, 8), (0.04056111783950349, 30), (0.0320606260847241, 5)]
29	Fievee_Dot	[(0.07523398005255386, 27), (0.07501742394505095, 33), (0.07289167811598864, 4), (0.06675921061155285, 6), (0.0656790253703547, 30), (0.06545785454340218, 36), (0.06347279527967957, 31), (0.05621075525978293, 13), (0.05496069442165194, 5), (0.047337127194104364, 17)]
30	Florian_Estelle	[(0.16676835065594045, 16), (0.12317839710200533, 31), (0.08495739910412319, 27), (0.07941718329064636, 36), (0.07085543627656879, 19), (0.0399740670660238, 1), (0.03468130619015812, 30), (0.03185425264827337, 6), (0.031091177521314708, 32), (0.030225014907405413, 33)]
31	Florian_Galatee	[(0.1885174558974111, 16), (0.11063018822008064, 31), (0.07331573904886246, 36), (0.07040860695746097, 27), (0.04794419112003799, 39), (0.03432822902153173, 30), (0.03145270966823102, 0), (0.0310133185882975, 10), (0.030542123100804824, 19), (0.030363417653801843, 6)]
32	Fourqueux_Zely	[(0.09631254032847074, 36), (0.08994347435802874, 4), (0.07812888321514114, 5), (0.07201709990955361, 10), (0.06370946855904147, 12), (0.05689074605195561, 31), (0.05110898619347149, 33), (0.04586514885508304, 17), (0.04180864298554777, 37), (0.03533071683965665, 27)]
33	Genlis_Adele	[(0.10868678174833872, 22), (0.0860681699919105, 4), (0.06082031814978098, 10), (0.06002908013478912, 26), (0.054590525358873314, 33), (0.054199077096682924, 8), (0.0496303658282119, 17), (0.048102241139389774, 31), (0.042298472092760976, 36), (0.04213791384865342, 27)]
34	Genlis_Chevaliers	[(0.21513545339708645, 22), (0.09721075215186828, 31), (0.06670092650430585, 36), (0.0570249148024967, 27), (0.04918684250104173, 4), (0.04646313391720471, 11), (0.044696962174186214, 19), (0.03855588167457485, 33), (0.03190561449932544, 6), (0.02914036550173315, 1)]
35	Gorjy_Voyage	[(0.09687583473670196, 25), (0.07292520047575739, 10), (0.06937248768394344, 0), (0.056330843275555924, 37), (0.05363041670746409, 4), (0.0462917030153566, 35), (0.04485469799413443, 31), (0.04239364405662955, 32), (0.03806311017353884, 6), (0.03413100123421032, 36)]
36	Gérard_Comte	[(0.2198046844016032, 2), (0.07798040379481365, 36), (0.07675538497634055, 14), (0.07168385054526122, 33), (0.07155671475065238, 4), (0.0518991648121144, 5), (0.046806169963727016, 27), (0.043579589370453545, 8), (0.04022053002224226, 23), (0.022776314596946227, 31)]
37	Jacquant_Lettres	[(0.23820066912396645, 5), (0.12344671172482778, 33), (0.08184202728683614, 36), (0.07193670679214298, 4), (0.07187490683553185, 32), (0.04259078719735457, 6), (0.04160679744930106, 35), (0.0328444947280987, 27), (0.02857647299694805, 10), (0.0277622320296236, 31)]
38	Jacquin_Parisiennes2	[(0.15874206283939749, 5), (0.12326745371428707, 33), (0.06593112432501365, 36), (0.05978429051121839, 4), (0.05026430439676045, 6), (0.048056023693594345, 35), (0.04733536815079041, 39), (0.04180652179286142, 10), (0.03998810037872055, 27), (0.03569668302625465, 13)]
39	Kimber_Thompson1	[(0.13337109783300216, 5), (0.09755047022672116, 0), (0.0915878864193696, 17), (0.045528853981827634, 13), (0.04187191196080493, 6), (0.03601169743666398, 8), (0.035080249196412845, 10), (0.03403347868729044, 31), (0.03378479860314772, 4), (0.033622552119326125, 20)]
40	Kimber_Thompson2	[(0.16980889623559006, 5), (0.1153688037597131, 17), (0.07636648633797531, 0), (0.059014169921762484, 27), (0.050568253896073466, 31), (0.047689627328522284, 6), (0.039540591140557205, 26), (0.037143748491570414, 30), (0.03152136799511227, 10), (0.03139313068556001, 13)]
41	LaPlace_Collection	[(0.1664764528204437, 5), (0.07045929202236642, 6), (0.0663243809427441, 3), (0.055138395248132285, 36), (0.05507692301773882, 26), (0.05452162337888247, 4), (0.047860444646405216, 27), (0.045543205046551405, 12), (0.04481275916203184, 31), (0.03612111370303616, 10)]
42	LaPlace_Lydia	[(0.15642641812163185, 5), (0.13973691000979027, 4), (0.06950574065314727, 33), (0.055848135725746574, 6), (0.051052703890403686, 23), (0.05063913296566421, 37), (0.048302608981091136, 17), (0.03909436930558132, 0), (0.031436120122283924, 36), (0.029160545856917026, 8)]
43	Laclos_Liaisons	[(0.14395700176263332, 26), (0.12313580636213335, 10), (0.11762964557946325, 4), (0.07884622247877046, 6), (0.07823188089776674, 36), (0.05588619197368413, 37), (0.041647324947486936, 33), (0.040402449833324715, 20), (0.0397654274854444, 31), (0.03778036758635713, 27)]
44	Lagrave_Sophie1	[(0.11651291087428825, 36), (0.1159582204994938, 17), (0.06905813998384305, 27), (0.06763441489475915, 31), (0.06368991326981388, 26), (0.058359394444167524, 30), (0.05815077398496615, 10), (0.046895036844368215, 37), (0.04123093739817155, 0), (0.03695853751945257, 33)]
45	Lagrave_Zabeth1	[(0.1379060215762577, 30), (0.10727931145458212, 17), (0.10283123170321233, 31), (0.08002878733737842, 10), (0.07606764952010672, 27), (0.049045888270557135, 36), (0.04328511210497517, 6), (0.040457308265835726, 20), (0.03937770431715041, 5), (0.029819064851308263, 0)]
46	Leonard_Lettres1	[(0.11983957284100445, 36), (0.10540407623149607, 27), (0.08864346615263399, 31), (0.07478409022435832, 33), (0.058007152295979324, 16), (0.04510756077259541, 11), (0.04486332411207209, 26), (0.041400880172001935, 30), (0.03690105897005688, 14), (0.03597010551682407, 32)]
47	Lesuire_Aventurier1	[(0.0757531221766742, 28), (0.06524774101183392, 31), (0.0649728331515382, 9), (0.06392966890144139, 5), (0.0483638409214631, 11), (0.04472635182859838, 37), (0.04472019643198563, 10), (0.042954930193012934, 20), (0.03855900436723714, 6), (0.035389086974689205, 0)]
48	Lesuire_Crime1	[(0.1414818034799888, 10), (0.0648840628789361, 35), (0.061764944226051874, 30), (0.05087411959194554, 9), (0.04867168056757677, 13), (0.043481171483103744, 6), (0.03878057540906821, 31), (0.03724828896286783, 5), (0.032559094702743985, 0), (0.03078447283911435, 26)]
49	Loaisel_Comtesse	[(0.17020725666199055, 11), (0.16019949192120553, 27), (0.08694227086589985, 36), (0.0731181016628779, 32), (0.062042476291071486, 33), (0.061481608335194574, 16), (0.03567554518650132, 9), (0.03554593929461335, 30), (0.028734462377074336, 31), (0.028186527049046367, 4)]
50	Loaisel_Lucile	[(0.1664607395881299, 11), (0.15893791254153328, 27), (0.0937938536171777, 36), (0.0722833854290469, 32), (0.060910101544685735, 16), (0.05898746427061876, 33), (0.039165976023660926, 30), (0.0378056133552885, 31), (0.03285840110425351, 9), (0.02504136184463078, 4)]
51	Louvet_Fin	[(0.13459697850518373, 3), (0.12688495681469858, 10), (0.07579420174873655, 31), (0.05684926731641606, 27), (0.049070259663959385, 4), (0.04849266236016035, 20), (0.0449963982527694, 36), (0.04280251848701355, 0), (0.03522601803628203, 37), (0.031693515488608014, 5)]
52	Louvet_Les_Anne	[(0.11025228259200606, 3), (0.09025829819578714, 10), (0.08163528641339046, 20), (0.07944984613508145, 0), (0.06896586545221065, 31), (0.04589337347663695, 27), (0.04350872662054303, 36), (0.040100383231001686, 19), (0.03563771938399831, 5), (0.033690254942166487, 30)]
53	Maistre_Voyage	[(0.09289176683242098, 33), (0.08869301055642206, 25), (0.0843349456033974, 39), (0.055611909778138534, 11), (0.052410064503427785, 31), (0.049869237875186746, 10), (0.038579823323540034, 14), (0.037320594452433416, 20), (0.03575248699692378, 27), (0.03146799453711128, 23)]
54	Meissner_Histoire1	[(0.06427853409003449, 32), (0.059606861421840636, 10), (0.058858438584881385, 5), (0.05604617075877285, 27), (0.0546613282880439, 31), (0.054548278348339065, 0), (0.051157403683696666, 36), (0.048476771397695136, 4), (0.04117628550809695, 1), (0.040001602100491716, 11)]
55	Merard_Bergeries	[(0.1864045972290609, 32), (0.1695424061460724, 16), (0.12373139635307208, 36), (0.060124090665742126, 10), (0.059046273416836034, 31), (0.056733028064470774, 5), (0.03315442140119425, 27), (0.031430691649809266, 11), (0.028228708071251406, 4), (0.02247913683851879, 37)]
56	Mercier_An	[(0.09906528196361307, 1), (0.0761600025649969, 39), (0.07512942270448075, 14), (0.06802710173702559, 11), (0.05110056787999857, 2), (0.04665282670153067, 13), (0.04260408347962396, 8), (0.03972131547976315, 9), (0.03775082969698781, 33), (0.037429909581715375, 25)]
57	Mirabeau_Conversion	[(0.0625873128025963, 32), (0.06247818414907728, 25), (0.06214399290313076, 10), (0.0593157986775768, 35), (0.0517094641470167, 18), (0.05093674354763095, 37), (0.04661646161683526, 31), (0.039144192074040116, 20), (0.03855181579826554, 38), (0.037769669990591316, 27)]
58	Mirabeau_Rideau	[(0.14887312828181412, 5), (0.08867657398411533, 18), (0.08433136026615333, 32), (0.06736750241024285, 33), (0.05699454132805215, 31), (0.05126186371662449, 20), (0.04311107521408095, 25), (0.04239456841566962, 8), (0.040305378585945344, 6), (0.03711854100504091, 14)]
59	Morelly_Naufrage1	[(0.13175609626180787, 34), (0.1049468887816462, 32), (0.0891457336167877, 1), (0.052945811032560665, 33), (0.05185251812789637, 5), (0.04597377238286527, 11), (0.0431721708282899, 36), (0.039876902093576055, 12), (0.038876839105202295, 14), (0.034272464723644334, 4)]
60	Morelly_Naufrage2	[(0.1863714160727011, 34), (0.08467680412638398, 1), (0.07585494574863705, 14), (0.0533329283878188, 33), (0.04841065328344657, 2), (0.04671966878453716, 5), (0.0462820403719704, 11), (0.04563641409936597, 4), (0.041218282231907336, 9), (0.03347665056327598, 27)]
61	Nerciat_Aphrodites	[(0.20301038739538416, 15), (0.09092807310057648, 10), (0.04930976352219262, 25), (0.04167613115096351, 6), (0.034889781546450366, 31), (0.034612414505190384, 3), (0.032216538182473616, 20), (0.031683763360158, 32), (0.031126951934103607, 4), (0.030987586274942407, 23)]
62	Nerciat_Etourdi	[(0.07891322756376516, 37), (0.07363958505315574, 32), (0.07020549932764142, 35), (0.06926033231287446, 5), (0.06421476914198472, 6), (0.0561703953994767, 36), (0.05215040331436075, 33), (0.04663391081369028, 4), (0.0386863699613015, 31), (0.03479181867076698, 10)]
63	Nerciat_Felicia	[(0.06809314297761235, 15), (0.06783629141747262, 10), (0.06224819021489001, 5), (0.05871598070760632, 6), (0.05685005285086444, 37), (0.04761481178762194, 4), (0.04619744045615036, 32), (0.04507424704546693, 20), (0.044429275328051035, 17), (0.04014027491757028, 23)]
64	Popeliniere_Daira1	[(0.3850300490490848, 12), (0.07521073917705927, 27), (0.0633133712646088, 31), (0.0607881915432698, 11), (0.03577587039563465, 36), (0.0352852715185233, 5), (0.0330463541294163, 9), (0.03125018782156483, 33), (0.030212945320690358, 0), (0.02735561262210261, 4)]
65	Popeliniere_Daira2	[(0.43018921524972015, 12), (0.07981839557659748, 27), (0.056311456045523074, 31), (0.05066082484568128, 11), (0.03558192991269657, 30), (0.03255805316537402, 9), (0.03000651965820496, 5), (0.02784998103491898, 36), (0.026567581580857223, 0), (0.0217667758103953, 6)]
66	Puget_Periphas1	[(0.2574335147158855, 1), (0.057687086399444726, 11), (0.055417200740522435, 19), (0.049330225693087836, 32), (0.046930238189552526, 33), (0.04331678421954695, 13), (0.04319439842014043, 4), (0.04127358698869422, 6), (0.039567285976172165, 34), (0.036343281696335814, 27)]
67	Puget_Periphas2	[(0.25108101971057845, 1), (0.08636733162669756, 19), (0.07502604342410475, 32), (0.07217122905038557, 11), (0.045727602693438035, 6), (0.04504109165280081, 4), (0.04288460707816735, 34), (0.032364101583418015, 36), (0.03196321981237698, 9), (0.03151811534870209, 5)]
68	Retif_AntiJustine	[(0.4452672090389593, 18), (0.06861911865896046, 20), (0.05170512461780493, 30), (0.05150377451039617, 10), (0.04648755968988042, 31), (0.04302811121690755, 37), (0.03007054985912177, 6), (0.022909391417752032, 25), (0.01693646346388309, 0), (0.01623566750776113, 11)]
69	Retif_Paysanne	[(0.12281033224189385, 30), (0.1095487376959008, 10), (0.08855045659149885, 26), (0.05160116437158772, 31), (0.049329667745933364, 37), (0.03962890918048954, 6), (0.038897587602898964, 9), (0.034660762834094486, 4), (0.03243363799070008, 14), (0.030080238911618373, 23)]
70	Reveroni_Pauliska	[(0.15228858148052718, 11), (0.0737827105893494, 25), (0.06801512104810864, 31), (0.05407029531379881, 6), (0.05138549316829994, 27), (0.049617140453708526, 0), (0.042272469584095966, 19), (0.04027780810455455, 4), (0.03719383125912132, 33), (0.035066760127277635, 5)]
71	Riccoboni_MylordRivers	[(0.15240600519202674, 4), (0.13011389050180994, 17), (0.12981665172541934, 33), (0.06910974059911504, 36), (0.05213729623785951, 5), (0.04111233380216684, 26), (0.035081370976714266, 10), (0.033370397735485516, 14), (0.032132518701328966, 27), (0.030670262853748582, 35)]
72	Rosny_Firmin	[(0.12092932044206205, 6), (0.07336307782977493, 4), (0.07283241234628812, 27), (0.07107574020155831, 5), (0.06027949199503475, 33), (0.05468774540847892, 13), (0.04705892789222153, 39), (0.04594113245019506, 36), (0.041874866573398783, 9), (0.031149960888468036, 8)]
73	Rousseau_Emile1	[(0.3024105916926074, 8), (0.1191687564334334, 23), (0.07078186279849938, 14), (0.043468623815718886, 10), (0.0374570781294292, 33), (0.032825042237855546, 4), (0.0278679374107882, 21), (0.02663863958513407, 31), (0.02441519285917146, 13), (0.023767116674297255, 27)]
74	Rousseau_Emile2	[(0.14858779053491675, 23), (0.12182825227263867, 8), (0.08147777890704754, 14), (0.061932316788315823, 36), (0.051841825095451634, 2), (0.05178522619520992, 37), (0.04863107894715223, 4), (0.039355088647952674, 33), (0.03849861512850205, 10), (0.03185450983736881, 31)]
75	Rousseau_Julie	[(0.1895786013478392, 23), (0.1237657259466966, 36), (0.05398487019381187, 27), (0.04627404385372546, 33), (0.04578252004556332, 4), (0.04414027164285935, 10), (0.04243808260447096, 8), (0.03661704715283199, 26), (0.035884591755739687, 31), (0.028679447715142213, 5)]
76	Sacy_Amours	[(0.3600161215928866, 32), (0.13680651452362755, 16), (0.06484068177314166, 27), (0.06459726406229087, 11), (0.06391339882286562, 31), (0.037419013412443684, 36), (0.027909733584005145, 5), (0.027293493385323282, 30), (0.018616022178076543, 4), (0.014955354740292416, 7)]
77	Sade_120	[(0.3331472192636992, 29), (0.10550951484570367, 7), (0.0627303776336527, 10), (0.045720921214872916, 6), (0.0388358656856715, 25), (0.036712597665519035, 20), (0.0344083703479424, 37), (0.028509699222723225, 31), (0.02189919642536884, 5), (0.02013376059179876, 21)]
78	Sade_Aline	[(0.13134396360725045, 7), (0.06679079559268704, 14), (0.06364161293510846, 6), (0.05208337184615588, 27), (0.05120426071269004, 10), (0.04968127952825638, 36), (0.04063701285889765, 31), (0.03995105671592072, 4), (0.03886319102262913, 0), (0.0365270039484577, 9)]
79	Sade_Infortunes	[(0.18402931397367955, 7), (0.0773141401306599, 6), (0.07009144568038216, 9), (0.05782722797428382, 27), (0.05381542109555643, 20), (0.052516675325991934, 14), (0.05149296975748325, 0), (0.03964035323988276, 10), (0.03670204721881423, 13), (0.034047055601522366, 31)]
80	Sade_Justine	[(0.19488084493765745, 7), (0.07665320690554707, 14), (0.06190133655180849, 9), (0.05743971331054475, 6), (0.04191812001491407, 27), (0.04131362742845426, 11), (0.03962996974400251, 10), (0.038896796503306, 31), (0.03759508411079835, 20), (0.03515772587072697, 25)]
81	Sade_Philosophie	[(0.17705216770573862, 14), (0.14522332272713592, 7), (0.09676111867514606, 18), (0.060862276752256424, 10), (0.04802246154023945, 37), (0.0345179868719051, 2), (0.033192559520517265, 8), (0.029781029244286807, 29), (0.029667826398761244, 4), (0.028073060148257254, 36)]
82	Segur_Correspondance	[(0.2876781571493022, 28), (0.0882411236519338, 10), (0.08245924317481551, 26), (0.03544462225697386, 37), (0.03537482265070667, 5), (0.03306124522990505, 36), (0.03296282464888258, 17), (0.031597993387040266, 4), (0.030089025677573038, 23), (0.02663118281708497, 20)]
83	Senac_Emigre	[(0.1335011110737929, 17), (0.08994146353780523, 33), (0.06867114041388027, 26), (0.04538858848193822, 27), (0.04133348212222062, 4), (0.040784667659644704, 6), (0.038304015723998386, 31), (0.03649300461230731, 36), (0.03601292875233264, 1), (0.035410048656338414, 39)]
84	Souza_Adele	[(0.13653884498574878, 31), (0.08831102262218267, 20), (0.07675954838629259, 33), (0.07556348757401635, 10), (0.07453114441944889, 17), (0.06052965340357915, 27), (0.04652099053115244, 26), (0.04450282787418187, 4), (0.04016633243302144, 5), (0.03994180971326959, 36)]
85	Tiphaigne_Galligenes1	[(0.13815142718941578, 34), (0.1325398904558618, 14), (0.05649234202442701, 8), (0.05611310833305348, 33), (0.04467003454306544, 5), (0.04323923442568205, 10), (0.03943163189862469, 4), (0.036568377497143416, 23), (0.03625294127932595, 27), (0.030803578793012557, 39)]
86	Tiphaigne_Galligenes2	[(0.10781322791152463, 14), (0.1074322032849854, 1), (0.0706827201179932, 34), (0.0644904755668008, 5), (0.04637447403391426, 6), (0.04515829869944915, 36), (0.04509162100715164, 4), (0.04365060467629271, 8), (0.03587690632398427, 27), (0.035087919245694696, 33)]
87	Voltaire_Candide	[(0.17705931507068842, 21), (0.08080425294936143, 10), (0.05950224699854172, 0), (0.047419271330571056, 28), (0.04143780279189765, 31), (0.039674033586143714, 12), (0.037049351003206416, 13), (0.032826771449487126, 19), (0.03158464863927408, 34), (0.02962061085888995, 23)]
88	Voltaire_Homme	[(0.2386400588254141, 13), (0.09371087144808858, 21), (0.06513564986282212, 10), (0.04872236812325461, 14), (0.04802325330344953, 39), (0.04377984481005602, 1), (0.04244827244199206, 28), (0.0297898093303572, 2), (0.028205362217219095, 34), (0.027938096585436046, 8)]
89	Voltaire_Princesse	[(0.18779692162090614, 1), (0.08067249764499038, 21), (0.057133568593512124, 0), (0.04166737987259895, 10), (0.04008716524765218, 31), (0.034041154995614234, 34), (0.03265419182238817, 35), (0.032263739675376525, 30), (0.02807406091460271, 20), (0.027366957402921773, 19)]
90	Total	[(0.05335966732158531, 10), (0.04873427169935493, 36), (0.047215407251735377, 5), (0.04708965015962644, 31), (0.04659733383579228, 27), (0.04442161928344383, 4), (0.04316697406893345, 33), (0.03499669011435566, 6), (0.033035258728882126, 17), (0.03230898905295585, 11)]
