	Unnamed: 0	id	author	decade	gender	narration	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39
35	35.0	Boismortier_Histoire	Boismortier	1760s	F	homodiegetic	0.0086638740131267	0.0104296719405288	0.0191559435440923	0.0181425216435724	0.0071664513388231	0.0142326268308139	0.0437509049175098	0.0021927671199112	0.0128248251814603	0.0339412748229876	0.0300760792468086	0.0317468608380558	0.0190038801901127	0.0555140706086551	0.0109430535490391	0.0386941723936316	0.0090053443005592	0.0131227804218372	0.0106425381729451	0.014644081315622	0.0060278536900026	0.0052080381546982	0.3510258724491867	0.0066341764877472	0.0132302678878377	0.0005120732333598	0.005060925385263	0.0208133605712857	0.0171463576952309	0.0145088769956092	0.0039651338467582	0.0068878718301992	0.0053485473517758	0.0014285422587969	0.0394434590592145	0.0714292666210329	0.0106973504286637	0.0022477104630102	0.0119873174201659	0.0025032757800653
36	36.0	Boufflers_Reine	Boufflers	1760s	M	autodiegetic	0.0262314316922049	0.0148183905028691	0.0155101763978892	0.0280509138793425	0.0014158268911686	0.0232695636517736	0.0721170629706574	0.0003340926063546	0.0240949264967388	0.0541807456239509	0.0261237128149368	0.0259845768713795	0.0074643785360422	0.0256264391976488	0.0010774421719501	0.0779028500435917	0.0427157509662419	0.0042735876260385	0.0286309635267318	0.005425013648337	0.0400162231089239	0.0162531872500457	0.0027231491398758	0.0324572672354856	0.0164221539268604	0.0096734641572106	0.0270357384908432	0.0176663255118952	0.0731014438588217	0.0140651624061502	0.0001528379534488	0.0189317702067203	0.0295704055768135	0.0042509909783648	0.0159833054680312	0.0322269581616077	0.0165776260041979	0.0335941909576362	0.0483928356953353	0.0456571177958806
37	37.0	Brument_Henriette	Brument	1760s	U	heterodiegetic	0.0013168874516851	0.0219186192786133	0.0126521205750887	0.0284346994023806	0.0055354320009761	0.0106718572487561	0.0776793565340115	0.0031564414376828	0.0097864309758525	0.0231716623591241	0.0280631825254478	0.0471328132860938	0.0022632281346878	0.0508894128029677	0.0067891902105688	0.0479191080897593	0.054679817993639	0.0154639067839478	0.0410587156397498	0.0187065950548997	0.0167783614529597	0.070324331128032	0.0050325996251968	0.0258447137101607	0.0178818491681469	0.0095291259684006	0.0360962841605955	0.0075819774078678	0.0072149945677362	0.0748515146698103	0.0005874964184574	0.0104951150732167	0.0102931282089433	0.0080944798383722	0.0223861489967493	0.0467355408942498	0.0392085200893154	0.0045304715122192	0.0751721015147885	0.0040717678088456
38	38.0	CastilhonJL_Zingha	CastilhonJL	1760s	M	heterodiegetic	0.0045876179207866	0.037838047214697	0.0692160394803708	0.0066348057051109	0.0055808139745546	0.0048903194706841	0.0292862189143416	0.0013839598142724	0.0164866063771001	0.00948508910175	0.0075808388158646	0.0213769160409758	0.0054553247738876	0.0102271371015097	0.0195164461856225	0.0241669070396265	0.0066952089626001	0.0160235492176735	0.0650254892377316	0.0038092749915274	0.0024169566360908	0.1203788620628514	0.0021804479585977	0.0167484411190421	0.0112321025770699	0.0030434440880767	0.018269395882912	0.0418628770321162	0.012858483109045	0.0509955377936856	0.0008683642715347	0.0215532843410027	0.1986319396258774	0.0159074222744959	0.0093905903775986	0.0244345252467029	0.0653400907450798	0.0055697370387169	0.0061091612342167	0.0069417262445958
39	39.0	CastilhonJ_Robert	CastilhonJ	1760s	M	heterodiegetic	0.0101514531209606	0.0188510380383813	0.1511354250201762	0.0164232223752306	0.0072136715406047	0.0111111197194856	0.0481336955130246	0.0047926357700764	0.0113396448180187	0.0210223062046691	0.0265261384167328	0.0316233448815251	0.0213979156144624	0.0371297704962095	0.0203966262688216	0.0178592468558603	0.0224066773038227	0.0192488912497262	0.0461598521661517	0.0083858582759456	0.01036043449089	0.0503887183985277	0.0065499413374901	0.0199885791120247	0.0179734634230897	0.0217843594216065	0.0269400741946051	0.0345599580082543	0.0101985929733805	0.0284143523966397	0.0010671555474515	0.0226397124761639	0.013834064919884	0.0196131177355039	0.0081808157114976	0.0358911328346587	0.0432140919973271	0.0095611567469343	0.0427212515012653	0.0248104931229159
40	40.0	Cazotte_Diable	Cazotte	1770s	M	autodiegetic	0.0104098214131351	0.0729354005543842	0.00897546013429	0.0063806175879219	0.0198427253454186	0.0429278208186866	0.0261930950650271	0.0023462915016341	0.0219041600157467	0.0146550220494605	0.0353117729264908	0.0617624914355369	0.0164561372442973	0.0318886753699096	0.0038524366130037	0.0222325318022634	0.0490997280984092	0.0282464823824311	0.0424985787908126	0.0086590432505141	0.0152687686251921	0.0220541761665226	0.0206794973079204	0.0422553833605658	0.0214423147990632	0.0016575911388739	0.0132364412125518	0.0207840988161246	0.0122602798803643	0.0238543680245314	0.0003631398040007	0.0109540247391354	0.0049716393081181	0.056825961486416	0.0125428534903061	0.043879299712229	0.0530975119339975	0.0193361337457228	0.0744490152558115	0.0035092087931756
41	41.0	Cazotte_Honneur	Cazotte	1780s	M	heterodiegetic	0.0368358456219014	0.0630770830970227	0.075721492007934	0.0096501565300943	0.0058219372271643	0.027774314199395	0.0219020133930808	0.001921265422744	0.0180691808432142	0.0121720307708299	0.0298495645134882	0.0557307320865125	0.0048924172451667	0.0388632759539604	0.009272836610555	0.0122153297338716	0.031419811392997	0.05200503091776	0.0732933401668467	0.011895610942743	0.009781748753113	0.0196440700510909	0.0168464051000882	0.0555570564117924	0.0164911929587921	0.0139140423533837	0.0258181183948418	0.0066584795323983	0.0070177968618669	0.02569212457943	0.0006650712433112	0.0176524159437766	0.0141111358010119	0.0215704689466225	0.0030433449890399	0.0326411714927927	0.0584891298773928	0.0042600203335821	0.0275427612877461	0.0302201764106416
42	42.0	Cazotte_Ollivier	Cazotte	1760s	M	heterodiegetic	0.0158675786492208	0.0452641277797262	0.0812723794662128	0.008604140447333	0.0064429100538819	0.0483298115172983	0.0288960664818031	0.0049837825403297	0.0141363522070328	0.009029951333248	0.0459600783459517	0.0536804677454769	0.0297301148730036	0.0281360984528446	0.0032746811727976	0.01260304904286	0.0209782474884707	0.0260557240218699	0.0553043196578596	0.0066875105071833	0.0154752956501672	0.0253267257042806	0.0301100825908376	0.0300067403482428	0.0202565384153761	0.0104680798663131	0.0209676447190515	0.0618613519266365	0.019248316367589	0.0288599949305313	0.0007583750960213	0.0078050433180204	0.0127506478723378	0.0385018741514508	0.0061451863776584	0.0239955880566174	0.0252286688939456	0.0075342165324029	0.0535951545699457	0.0158670828281656
43	43.0	Charriere_Caliste	Charriere	1780s	F	mixed	0.0054242707580639	0.0280617727506867	0.0020208861830153	0.029221894037374	0.0064849097034087	0.015233137929375	0.0858347810080907	0.0445237919191241	0.030345369082669	0.0472401066459961	0.0521526959525531	0.0296300882413092	0.0093304549581242	0.0538060015339023	0.0049230604182009	0.0222462897492083	0.0686297656303291	0.0262957487334398	0.033069904232059	0.054605185357927	0.0212627276152807	0.0090055830168951	0.0037954185996205	0.0372325987320872	0.0340314997773651	0.0045377429169588	0.0116438652667462	0.0041539757041325	0.0202377090185914	0.0237310074258161	0.0005533395323489	0.0091431066013349	0.0047961121469424	0.0064038850756975	0.0496478180627329	0.044152212734598	0.0308436653082662	0.0229139209912153	0.0116931285968301	0.0011405680516799
44	44.0	Charriere_Femmes	Charriere	1790s	F	heterodiegetic	0.0025953498005836	0.0202295492180026	0.0047333630423819	0.0164742656673067	0.0138421438623796	0.0148057218378928	0.0438962746001392	0.0036392678091671	0.0228324466399313	0.0459839495809235	0.0877037220513959	0.0351095407079747	0.0173153756849487	0.0586581197494774	0.0088375714137458	0.0145100977746928	0.0459137358679651	0.0240837103747663	0.0276121211927578	0.0363972586101514	0.0306692869814026	0.0059669808356924	0.0155446509202119	0.0443261439737065	0.0542488139125336	0.023766860308181	0.0159613830598111	0.0092260488858536	0.0290320650225566	0.0162729396860686	0.0006663189359733	0.0232650336803973	0.0185928209503244	0.0132029127347831	0.0315905288121657	0.0361394225388514	0.0297857125227221	0.0221201523237844	0.0323627072921438	0.0020856311362483
45	45.0	Charriere_Lausanne	Charriere	1780s	F	epistolary	0.007115059623433	0.0226453042563977	0.0033512758747687	0.014058070808938	0.00937727975061	0.0130067818915501	0.0295924345886455	0.0309283015632536	0.0213820558376856	0.1101820136835338	0.1433564022491178	0.0319889639597424	0.0124458342107719	0.0563535640996201	0.004908847718341	0.0085570120945433	0.0474482127789327	0.0195109703389507	0.0172708777625877	0.0351941993997744	0.0227104517880592	0.0083998775714977	0.0029342088182362	0.0662443717798156	0.0526172392402074	0.002023642831401	0.008877072760012	0.0094752911864713	0.0152839226802537	0.0066500024402262	0.0018123778883148	0.0126306342936651	0.0143303434087857	0.0030091805725671	0.0445528721109723	0.0349985774998562	0.0178527364433403	0.0251518333662866	0.0095241907645371	0.0022477100642928
46	46.0	Charriere_Neuchateloises	Charriere	1780s	F	epistolary	0.001897025958773	0.0258622585140928	0.0011604266790314	0.017330460158193	0.0023053000353761	0.0118324625922725	0.0474494457186125	0.00104270052733	0.0087467662538933	0.0613851539368506	0.2323807737299044	0.0244399393245753	0.0335160648819148	0.0600989775250461	0.0016178355807348	0.0064575083943935	0.0552943219327694	0.014589861574281	0.0229235863005075	0.0346305056366461	0.0136853707963118	0.0046621941743043	0.0031584988188457	0.0247684570190799	0.0342271043107338	0.0248728164626082	0.0098518364230364	0.0028194859046971	0.0304516526554259	0.0103641679416931	0.0008484824490264	0.0022658695277235	0.0045723025227411	0.0046055556992348	0.0768310634630268	0.0244049500385042	0.0155386710160542	0.0296656419249634	0.0163132309836857	0.0011312726131019
47	47.0	Charriere_Noble	Charriere	1760s	F	heterodiegetic	0.0010983101935045	0.0334873776626578	0.008294546999714	0.0754670211722846	0.0038509231887391	0.0057754198651849	0.0292129266606493	0.0003424145586605	0.0121718271674571	0.0338080357383777	0.0646983017570314	0.0491143415824642	0.0094221962713706	0.0980126662900874	0.0103651886789237	0.0338816641609558	0.0635579549974787	0.0187955024027781	0.0458120622971134	0.0201432647257082	0.0480128504066597	0.0091251750708808	0.0058542580527102	0.0281912956261662	0.0231619236657913	0.0066923316027627	0.0142698034581446	0.0083894106120087	0.0078479276936558	0.0126367868967205	0.0001566450121353	0.0246030973593114	0.0330621937693225	0.0222180469882787	0.0297492573669795	0.0645583937998421	0.020720590198512	0.0112183425202605	0.0119813428644593	0.0002383806642533
48	48.0	Charriere_Observations	Charriere	1780s	F	heterodiegetic	0.0013660810114071	0.0332982949422221	0.0021267576649737	0.0506348460270066	0.0094508522894341	0.004820431720227	0.0659579209189511	0.0048937547868052	0.0155199734081691	0.0580000544820821	0.037746722337168	0.0075509295460663	0.0200065769425871	0.0298939939897101	0.0077103788101676	0.0093287606112154	0.0249803488153133	0.0219333584399693	0.0524758890238581	0.0206912219373421	0.034217200500122	0.0147823214423804	0.0051483537169296	0.0250838063622358	0.0520064292397219	0.0038127517950516	0.0188545139112183	0.0005808164801654	0.0463298693229379	0.0049701896473341	0.0016813887656085	0.0138142623631542	0.0815840611765587	0.0159553051211764	0.0295652534690967	0.0155296275630342	0.0480968410024647	0.0546866978652912	0.0144732417477581	0.0404399208030809
49	49.0	Charriere_Ruines	Charriere	1790s	F	heterodiegetic	0.0004865372599908	0.0203689639420946	0.0034950587819477	0.0330006468329359	0.0073694755088155	0.0195671789217927	0.0646827456110591	0.0779171708227991	0.0293553680881961	0.0927051007384122	0.079656422520791	0.0213594758812945	0.0097989759279067	0.0320631298187203	0.0019475073304396	0.007395293113031	0.0280733170295186	0.0166447349736424	0.0246638841011907	0.0294684571440319	0.0076940777197396	0.0265625586304856	0.0109553289605944	0.0324124654752654	0.0329433223532804	0.003928506377725	0.0200865279668427	0.0096456289594078	0.0385499001510086	0.0115474452720766	0.0003382829678845	0.0085776060298033	0.007388857759156	0.0076412424678433	0.0403615698245084	0.041556874745877	0.0329035664470165	0.0393884938615304	0.0270934327123869	0.0004048669689533
50	50.0	Charriere_Sainte	Charriere	1790s	F	heterodiegetic	0.0019477180800225	0.0296167089566926	0.0046310608780336	0.0149087548565405	0.0102898806913025	0.012990863563792	0.0423285436593637	0.0025626725833636	0.0164339073750212	0.1320941725632875	0.0859307172651723	0.0269113008893498	0.0190585935313868	0.0678391341517116	0.0037374421933788	0.0119145324926924	0.0375814285015068	0.0164866808060064	0.0373451449703608	0.0475349550797681	0.0381869563219057	0.0041735402427013	0.0042052024122701	0.0246229295992519	0.0352660542724252	0.0014133560037768	0.0204894285132269	0.0061005881097997	0.0326581089996329	0.0108656904948046	0.0003051041277148	0.0173300980913217	0.0044425918594399	0.018947318737902	0.0556937502670371	0.0242300837392031	0.0337242626852786	0.0167687828025664	0.0274470720154537	0.0009848676155304
51	51.0	Chaussard_Diable	Chaussard	1790s	M	heterodiegetic	0.0035093046451485	0.0357263763913355	0.008023273812658	0.009624386309009	0.0755966691109522	0.0506268523481914	0.0140283392895276	0.0013422262934744	0.0071274367816447	0.0083180187180564	0.0165255428512258	0.0410836462166617	0.0252657232206314	0.0182382192094044	0.0138481332831477	0.0265136507034872	0.009890263519416	0.0249501490564975	0.0106124694720039	0.0067671464896707	0.1185139097675459	0.022902022056214	0.0128480345894812	0.0281341918898847	0.0336265906455414	0.0039831190560157	0.0147555983901866	0.0737360919925527	0.0136018189545273	0.0366221839694061	0.0020250423004826	0.0334311553131687	0.0627358718545895	0.0459991179404986	0.0057686517462961	0.0201971885398031	0.0144181523306768	0.0341492256485617	0.0124234626325243	0.002510742659895
52	52.0	Chevrier_Colporteur	Chevrier	1760s	M	heterodiegetic	0.0050467016844955	0.01495487876362	0.0104157992132342	0.0095196214669314	0.0081742908472275	0.0066052944751861	0.0243535295446601	0.004700173769348	0.018259522857856	0.0168556430059805	0.0361865811007711	0.0160581522535687	0.0185455263286271	0.0545624729073255	0.0208622354212191	0.0159722673789487	0.0299015696043209	0.0158536161809147	0.0209392575020889	0.0076689972597637	0.1222073972961572	0.02312795178224	0.0332769555712078	0.0757449842752048	0.0231904538060425	0.0493618713594341	0.0188861876302253	0.0030418111382828	0.0065956598580367	0.0156400427038184	0.0008784976386844	0.0132936914176772	0.0369944470479398	0.0106911442900016	0.0143207435174673	0.0194113508950545	0.0310551687515644	0.104793638181952	0.0283391874634907	0.013712683809427
53	53.0	Chevrier_Magakou	Chevrier	1750s	M	heterodiegetic	0.0149757641731174	0.0239391132083428	0.0116926385351775	0.0032426008862722	0.0055637800008591	0.0285808821827842	0.0343689999860599	0.0016712047243076	0.026219052554459	0.0032532072224284	0.049148640859468	0.0413460640354072	0.0106573470032221	0.0359815496561296	0.0003311943616309	0.0407357488684642	0.0362411079359386	0.0156517371042532	0.0365256549869508	0.0062860484534787	0.0849764797950352	0.0095966014257884	0.0039656050716345	0.1049866193760392	0.0194004272763302	0.0030956286255066	0.0306982118667093	0.0216126068676581	0.0238318874599839	0.0171295041487092	0.0007504175081093	0.0081124990188965	0.0126999041701297	0.0204317557189632	0.0062568244807592	0.0233556003158014	0.0258970258374444	0.0143808762957421	0.0254240507524134	0.1169851372495913
54	54.0	Colombe_Plaisirs	Colombe	1760s	M	heterodiegetic	0.0027587411261206	0.0328057619771518	0.0064002398485837	0.0061070305441259	0.0055632590181315	0.0142381714687619	0.0666049744859927	0.0008539545867912	0.0336937458709496	0.0182602518412564	0.0418834781917653	0.0208464312404378	0.0052162237401212	0.0203595826342283	0.0052729060392567	0.0725766653941829	0.018570954259386	0.0108108984408751	0.1326105743914722	0.022295028804834	0.0605253052875247	0.0116108808606897	0.0257229016521486	0.0861509334472059	0.0217386572585274	0.0056454324018767	0.0292297773753389	0.0028676620148003	0.009873648303414	0.0284679322885011	0.0001511837708725	0.0106562481069886	0.0084403312678597	0.004892103722924	0.013219563410365	0.0488386421355074	0.0406763733594557	0.0125228214444853	0.0392009769490561	0.0018397510380302
55	55.0	Constant_Laure	Constant	1780s	M	epistolary	0.0024429922355594	0.0357773827337697	0.0021430963464011	0.0071860259159143	0.0073737484024293	0.0082151010790092	0.0354892652547833	0.0024489071789259	0.0133735718619032	0.0190008639949158	0.0374793438690862	0.026704396034305	0.0061697300134216	0.036584367102366	0.0012114954543178	0.0160060636869275	0.0340544137558989	0.0299170885245708	0.0297359958640771	0.3316439382327631	0.0150509328439936	0.0084431914522611	0.0027171129113398	0.0356886320550532	0.0191173698919706	0.0017569561673565	0.0121861102463536	0.0055022991973527	0.0206066066119794	0.0217975159524972	0.0004566319670931	0.0072366481010781	0.0106318845089809	0.0059292962958714	0.0486475685736209	0.0327052718794569	0.0245936411859012	0.0244610839924154	0.0187045339750889	0.0008089246489862
56	56.0	Constant_Mari	Constant	1780s	M	epistolary	0.0015049686276349	0.0278289055774035	0.0029990162453112	0.0047058022402073	0.0130652718715967	0.0051788012577365	0.037550324460574	0.0008970591989407	0.0114496332562684	0.0259388492563012	0.0313683836235263	0.0134890080694092	0.0084567764118145	0.032031316951089	0.0011067473056885	0.0203224755755023	0.0327688846610891	0.029626962416236	0.0246024699766304	0.2483610965683954	0.0074220105736373	0.0212110045245777	0.0023374695100231	0.0437337597851546	0.0231322442003417	0.0023228274595802	0.0146222139546658	0.0030003931009926	0.0570957414429404	0.0225018018526748	0.0005492400468803	0.0050149444321249	0.0337787010321558	0.0053334570369356	0.0419410273097357	0.0427133389289381	0.0263306802189629	0.0343740320257811	0.0383383193986719	0.0009940396138669
57	57.0	Cottin_Claire	Cottin	1790s	F	epistolary	0.0005188689258515	0.0594034513964427	0.0015118819842542	0.0165378424875702	0.0201220844145531	0.0151983731270849	0.026421143183936	0.0010487509203401	0.0205801818551053	0.0154643266938804	0.0226635354573113	0.072607442866382	0.0029494143967647	0.1025230650774326	0.001769459479365	0.0607084643180555	0.0157538586143381	0.0271546142868281	0.0115531020886141	0.0208449345575867	0.006197670045622	0.026562296777461	0.0013703056412109	0.0267668003146153	0.0329388910882897	0.0012651860342883	0.0302055347748179	0.0162046307163036	0.0113599424300213	0.1057982019991499	0.0004426061203032	0.0212845647610757	0.0048212599178988	0.0039135741696917	0.048653118531312	0.104458271674919	0.0293323881584376	0.0022574318734926	0.0102042466963731	0.0006282821430159
58	58.0	Crebillon_Atheniennes	Crebillon	1770s	M	epistolary	0.004347431957501	0.0306163446617555	0.0091616511544728	0.0027541630768982	0.0063241243437326	0.0028709600597618	0.0325000943682935	0.0017617581263405	0.4442811833723945	0.0035458172242815	0.0172886857550981	0.0122318050105907	0.001580538297707	0.0209585428061235	0.0009882454949982	0.0254789561800559	0.0070168394489039	0.0187234121257625	0.0284996219567016	0.0139306982203886	0.0075812022090973	0.0124207698898191	0.0027468352654904	0.0278698444897603	0.0245099399913954	0.0013973608489145	0.0134380469359127	0.0017307762176706	0.0031310250832991	0.0175112774004878	0.0004450863735981	0.0096313188833975	0.0286770676808026	0.0036472615610904	0.0262199799078065	0.0828328109645496	0.0407681043059078	0.0046030925575854	0.004923116121466	0.0010542096701835
59	59.0	Crebillon_Conte	Crebillon	1750s	M	mixed	0.0008505013608843	0.0451920736943947	0.0082753812201103	0.0025982680277664	0.0062340779235063	0.0117054560023153	0.0436209299674437	0.0009151656139558	0.2201758355682027	0.0036499082069821	0.0880836123011089	0.0211246912431469	0.0046352044879977	0.0593833242544847	0.0012324803368348	0.0360205578313047	0.0145134028913523	0.015897817513706	0.0304681313717242	0.0133579758604998	0.0111195045622156	0.0133854066129781	0.0040411448914059	0.0283781791451348	0.0172435783188747	0.002242960674183	0.0147566472146334	0.004095069961365	0.0030536307712916	0.0124591069560588	0.0007909938301011	0.0091598937908572	0.0120268118312997	0.0084734990844384	0.0092721642376219	0.0496459726801554	0.033338863442425	0.0036564186327134	0.0068759180703901	0.1280494396141316
60	60.0	Crebillon_Nuit	Crebillon	1750s	M	dialogue novel	0.0009112902353115	0.0238049122633366	0.0013531204336076	0.0020355901078664	0.0048612622749458	0.004378395254432	0.0370667422516012	0.001600607789187	0.3531750805595481	0.0046309405932357	0.1105392304446751	0.0267322757112251	0.0009184980220405	0.0555348243512432	0.0006618287578283	0.0275954229168515	0.0279669992946397	0.0134485978771797	0.0284278721573914	0.0224670899430209	0.0041617065047329	0.0178481046789018	0.0037452768100123	0.0392870108417905	0.0127296194962894	0.0021208040160147	0.0182207245131496	0.0030959474068581	0.0025087893685733	0.0130984166751233	0.0014527352839439	0.0057091540623945	0.002078116438	0.0040203156125034	0.0088970096477206	0.0725973746857513	0.0310011195403597	0.0032441471165709	0.0055910507513537	0.000481995310785
61	61.0	DamiensGomicourt_Dorval	DamiensGomicourt	1760s	M	heterodiegetic	0.0074961048885824	0.0686909723480326	0.0076614090088254	0.013296959314876	0.0073813920235346	0.0097059094189793	0.0295306929197109	0.0067777367457625	0.0162593130842684	0.0319960026091081	0.0169575917794416	0.0369618452652774	0.0056378880892422	0.0177816834682446	0.0024526059667139	0.0465498925138968	0.0141606359665189	0.0523664151011536	0.0910783235290142	0.0166441933625826	0.0085736771352035	0.041794560976722	0.0055384892094642	0.0983188185956963	0.0189573540781304	0.0093846164532207	0.0207454529809893	0.0040818195933075	0.0090054959608676	0.0377900402602333	0.0006427688531545	0.0096372809622403	0.0163310012165954	0.0063828524023074	0.0212614095843659	0.0979705715130769	0.0409455684399061	0.0324166620454277	0.0193312535368224	0.0015027387984987
62	62.0	Denon_Point	Denon	1770s	M	autodiegetic	0.0045709803415778	0.0583170586373159	0.0065507630679973	0.0030804568641342	0.0058201672553501	0.0447062230584801	0.0409238134199289	0.0008339476686033	0.0216615380417915	0.0055042517587911	0.1251452261458649	0.0438772759818216	0.0334105707907013	0.0478875740230097	0.0022104968829307	0.0817208300433207	0.0671471969882034	0.0085571542070706	0.0613977599781732	0.0111512544193612	0.0121217362518658	0.0026685039114257	0.0055964763565657	0.0298275631280257	0.01535697715328	0.018956411781798	0.0260091337758517	0.0205050562193476	0.006793950554195	0.0160742149671243	0.000558918642259	0.0062407568731509	0.0018582174697443	0.044832096462733	0.0123619527891706	0.0343849889208109	0.0248399402587261	0.0032572518727391	0.0430331895297012	0.0002481235070539
63	63.0	Diderot_Jacques	Diderot	1790s	M	dialogue novel	0.0079056833278864	0.0100210371671816	0.0055298965049785	0.0106728256996592	0.0060105669170695	0.0030257544119248	0.0263668763550416	0.0010167971401052	0.0122217921307301	0.0246012560168798	0.1045183513056826	0.0474647678687464	0.1525449329011372	0.0527768492294826	0.0183621191342438	0.0076081102431743	0.0474233038617977	0.0190520471388686	0.0177458423912364	0.0150129275333653	0.01892776036726	0.020103125173288	0.0166572959505199	0.0250465033198065	0.0219354413351782	0.0192595900639038	0.0171519326925504	0.0035665248127299	0.0064821806866716	0.0133598183247892	0.0011385545767049	0.0094640956108281	0.0059080368677625	0.0142157101783065	0.0200274442005906	0.0249722686545554	0.0259280384594233	0.0426149802681857	0.1018684640693843	0.0014904971083656
64	64.0	Diderot_Neveu	Diderot	1770s	M	dialogue novel	0.0069000052085701	0.0156286212432305	0.0043415929744951	0.0102068944507365	0.0229274103645351	0.0318681811204522	0.0285525570549345	0.0022036772440134	0.0070771823548334	0.0105222806078018	0.1562061060057291	0.0494825312062201	0.1147063956384534	0.0318501446656936	0.0073845492079024	0.0111859463331523	0.0220750384385256	0.0256752566985366	0.0087726712285537	0.0102307270675864	0.0789346784140016	0.0224798474875162	0.0179637582690343	0.0445193273269092	0.0555837624624417	0.0025142609498279	0.0113572174270684	0.01465749930161	0.0038655639531723	0.0136791379147373	0.0011397134138041	0.0219540452816894	0.017217333824067	0.0243899562266688	0.009008357152679	0.0133549475372915	0.0189911147355713	0.029660169670788	0.0129017120108232	0.0080298275263391
65	65.0	Diderot_Oiseau	Diderot	1790s	M	heterodiegetic	0.0012143459110919	0.0153323770137523	0.003337884735416	0.0172582019070608	0.004911725126137	0.0387546955245914	0.0429145828731677	0.0016056499253377	0.0163938896355385	0.0172656347947457	0.1380535320994516	0.0318563746398799	0.0224610529701123	0.0569316267326473	0.0054178881867548	0.0190008081829461	0.0457854327795141	0.0124557715950265	0.0251850525840336	0.0098574387232109	0.0172748639783524	0.0124630888333615	0.0110428049292967	0.0591431607978927	0.0301910943912506	0.0008057948868818	0.0157541945286556	0.0100766757939905	0.0030420916804834	0.0170988912305156	0.0046951684185905	0.0197334071740768	0.0073899089337459	0.0129873105442392	0.0130275724521562	0.0252658030908503	0.0388925366743066	0.0075935256718708	0.0180879581218014	0.1494401819272614
66	66.0	Diderot_Pensees	Diderot	1770s	M	heterodiegetic	0.0057950417153013	0.0141397916235404	0.0075532700965778	0.0029453207725461	0.0846565384749084	0.0031063724384728	0.0199214918722002	0.0009317607954698	0.03479469075643	0.0197795689053619	0.0435055795112284	0.0169098417148941	0.0202515291589245	0.0554030719739557	0.0284393159784111	0.0076195498566204	0.0049526613332782	0.0158938275998307	0.0576007495764328	0.005347941469626	0.0299383576532667	0.0160474974932307	0.006911378358298	0.0204067926579957	0.0224798095405563	0.0008813897363207	0.0136543388014941	0.0069924485260936	0.0100409099002042	0.007251513126544	0.000433470791308	0.3009704834555663	0.0327053698369299	0.013739198193407	0.0073688780456226	0.0124764692599715	0.033462197739993	0.0072585243572123	0.0059253875239041	0.001507669378067
67	67.0	Diderot_Religieuse	Diderot	1790s	M	autodiegetic	0.003014138356148	0.0376307588151504	0.0015471911316064	0.0040489863375937	0.0080952283609618	0.0096758077531443	0.0497898847602821	0.0021521173216973	0.0098082505419699	0.0366248158132569	0.0535859831420889	0.1219874014207447	0.0129865187662374	0.0652897695415849	0.1150737994474288	0.0092663080245369	0.0678238215588483	0.026849792890551	0.0300792930995033	0.0266295807888502	0.0058144516294057	0.0236282192624261	0.0033809746690915	0.0191551058672568	0.0290707728286733	0.0019771832115943	0.0154434038274354	0.0071740324258212	0.0047936529088276	0.0292876845395183	0.000635950792085	0.0106532251372162	0.0032551475853482	0.0332167482140574	0.0265935573933954	0.0242084676439783	0.0489633909988086	0.0103759830286929	0.0099849590919502	0.0004276410722285
68	68.0	Diderot_Supplement	Diderot	1790s	M	dialogue novel	0.0222002323250885	0.0222996484957915	0.0063610855203885	0.0196040512579776	0.126476947239657	0.0099121775392824	0.0173379121797802	0.0005022860551498	0.0165013764641559	0.0741205151471436	0.036245803227642	0.0274984328379196	0.0181596402636035	0.030602795714784	0.0037437806673145	0.0158891131303103	0.0142694085120041	0.0402306897780507	0.0130999333871149	0.0097463678202413	0.0132842094085989	0.0577476262024587	0.0029892964673552	0.039294787878093	0.0761867566701716	0.0015945612035407	0.0201664154697924	0.0356571612897376	0.0290815728290789	0.0092026471006811	0.0059298707038591	0.027709406474181	0.0506971814196201	0.0118099743810896	0.0114955148353516	0.0268592445960706	0.0374267942720241	0.0053610880099796	0.0113758974241041	0.0013277958008081
69	69.0	Doppet_Memoires	Doppet	1780s	M	autodiegetic	0.0039766770880422	0.0329791938378176	0.0038011528246022	0.0206013442932657	0.0193819935728813	0.0046756327978331	0.0599548144423308	0.0044490923329999	0.0166417612961944	0.0169926978538956	0.0275653534979732	0.0173075522837841	0.0150225620730164	0.0144780962063364	0.0103555901915088	0.0376821241827291	0.026453117774453	0.0614177227614034	0.0492023913339116	0.0198324906955575	0.0412352276153817	0.0225956581507471	0.0077145921209605	0.0374532280013801	0.0393243447116363	0.0034174456948287	0.0367107749957933	0.0097620729304868	0.0554047010370901	0.0662112600672585	0.0008335074347325	0.0287607581876739	0.0125176275503204	0.0109742257543176	0.0266383068437636	0.0513605618421025	0.0222904788569328	0.0405842775460976	0.0226657530167106	0.0007738363012453
