	MimoText_ID	BGRF_ID	FrLabel	enLabel	DeLabel	Concept
1068	Sacy_Amours	61.19	Topic 35:amour_sentiment	Topic 35:Liebe_Gefühl	Topic 35:amour_sentiment	amour
1069	Sacy_Amours	61.19	Topic 35:amour_sentiment	Topic 35:Liebe_Gefühl	Topic 35:amour_sentiment	sentiment
1070	Sacy_Amours	61.19	Topic 26:relation amoureuse	Topic 26:romantic relationship	Topic 26:Liebesbeziehung 	relation amoureuse
1071	Sade_120	1	Topic 16:nuit	Topic 16:night	Topic 16:Nacht	nuit
1072	Sade_120	1	Topic 12:alimentation_sociabilité	Topic 12:aliment_sociability	Topic 12:Nahrung_Soziabilität	alimentation
1073	Sade_120	1	Topic 12:alimentation_sociabilité	Topic 12:aliment_sociability	Topic 12:Nahrung_Soziabilität	sociabilité
1074	Sade_120	1	Topic 21:crime	Topic 21:crime	Topic 21:Verbrechen	crime
1075	Sade_120	1	Topic 4:philosophie	Topic 4:philosophy	Topic 4:Philosophie	philosophie
1076	Sade_120	1	Topic 33:[porte grand voir]	Topic 33:[porte grand voir]	Topic 33:[porte grand voir]	x
1077	Sade_Aline	95.36	Topic 21:crime	Topic 21:crime	Topic 21:Verbrechen	crime
1078	Sade_Aline	95.36	Topic 4:philosophie	Topic 4:philosophy	Topic 4:Philosophie	philosophie
1079	Sade_Aline	95.36	Topic 29:deuil	Topic 29:mourning	Topic 29:Trauer	deuil
1080	Sade_Aline	95.36	Topic 38:voyage	Topic 38:travel	Topic 38:voyage	voyage
1081	Sade_Aline	95.36	Topic 26:relation amoureuse	Topic 26:romantic relationship	Topic 26:Liebesbeziehung 	relation amoureuse
1082	Sade_Crimes	00.135	Topic 21:crime	Topic 21:crime	Topic 21:Verbrechen	crime
1083	Sade_Crimes	00.135	Topic 29:deuil	Topic 29:mourning	Topic 29:Trauer	deuil
1084	Sade_Crimes	00.135	Topic 35:amour_sentiment	Topic 35:Liebe_Gefühl	Topic 35:amour_sentiment	amour
1085	Sade_Crimes	00.135	Topic 35:amour_sentiment	Topic 35:Liebe_Gefühl	Topic 35:amour_sentiment	sentiment
1086	Sade_Crimes	00.135	Topic 26:relation amoureuse	Topic 26:romantic relationship	Topic 26:Liebesbeziehung 	relation amoureuse
1087	Sade_Crimes	00.135	Topic 23:[femme homme esprit]	Topic 23:[femme homme esprit]	Topic 23:[femme homme esprit]	x
1088	Sade_Infortunes	1	Topic 21:crime	Topic 21:crime	Topic 21:Verbrechen	crime
1089	Sade_Infortunes	1	Topic 16:nuit	Topic 16:night	Topic 16:Nacht	nuit
1090	Sade_Infortunes	1	Topic 17:fortune_vertu 	Topic 17:destiny_vertue	Topic 17:Schicksal_Tugend	destin
1091	Sade_Infortunes	1	Topic 17:fortune_vertu 	Topic 17:destiny_vertue	Topic 17:Schicksal_Tugend	vertu
1092	Sade_Infortunes	1	Topic 38:voyage	Topic 38:travel	Topic 38:voyage	voyage
1093	Sade_Infortunes	1	Topic 37:richesse	Topic 37:wealth	Topic 37:Reichtum	richesse
1094	Sade_Justine	91.42	Topic 21:crime	Topic 21:crime	Topic 21:Verbrechen	crime
1095	Sade_Justine	91.42	Topic 4:philosophie	Topic 4:philosophy	Topic 4:Philosophie	philosophie
1096	Sade_Justine	91.42	Topic 17:fortune_vertu 	Topic 17:destiny_vertue	Topic 17:Schicksal_Tugend	destin
1097	Sade_Justine	91.42	Topic 17:fortune_vertu 	Topic 17:destiny_vertue	Topic 17:Schicksal_Tugend	vertu
1098	Sade_Justine	91.42	Topic 38:voyage	Topic 38:travel	Topic 38:voyage	voyage
1099	Sade_Justine	91.42	Topic 16:nuit	Topic 16:night	Topic 16:Nacht	nuit
1100	Sade_Philosophie	95.37	Topic 4:philosophie	Topic 4:philosophy	Topic 4:Philosophie	philosophie
1101	Sade_Philosophie	95.37	Topic 31:religion_philosophie	Topic 31:religion_philosophy	Topic 31:Religion_Philosophie	religion
1102	Sade_Philosophie	95.37	Topic 31:religion_philosophie	Topic 31:religion_philosophy	Topic 31:Religion_Philosophie	philosophie
1103	Sade_Philosophie	95.37	Topic 21:crime	Topic 21:crime	Topic 21:Verbrechen	crime
1104	Sade_Philosophie	95.37	Topic 32:état	Topic 32:state	Topic 32:Staat	état
1105	Sade_Philosophie	95.37	Topic 24:éducation_enfance	Topic 24:education_childhood	Topic 24:Bildung_Kindheit	éducation
1106	Sade_Philosophie	95.37	Topic 24:éducation_enfance	Topic 24:education_childhood	Topic 24:Bildung_Kindheit	enfance
1107	Saurin_Mirza	54.31	Topic 39:monarchie	Topic 39:monarchy	Topic 39:Monarchie	monarchie
1108	Saurin_Mirza	54.31	Topic 27:nature	Topic 27:nature	Topic 27:Natur	nature
1109	Saurin_Mirza	54.31	Topic 5:beauté_pastorale en littérature	Topic 5:beauty_pastorale in litterature	Topic 5:Schönheit_Pastorale in der Literatur	beauté
1110	Saurin_Mirza	54.31	Topic 5:beauté_pastorale en littérature	Topic 5:beauty_pastorale in litterature	Topic 5:Schönheit_Pastorale in der Literatur	pastorale en littérature
1111	Saurin_Mirza	54.31	Topic 29:deuil	Topic 29:mourning	Topic 29:Trauer	deuil
1112	Saurin_Mirza	54.31	Topic 33:[porte grand voir]	Topic 33:[porte grand voir]	Topic 33:[porte grand voir]	x
1113	Segur_Correspondance	89.104	Topic 35:amour_sentiment	Topic 35:Liebe_Gefühl	Topic 35:amour_sentiment	amour
1114	Segur_Correspondance	89.104	Topic 35:amour_sentiment	Topic 35:Liebe_Gefühl	Topic 35:amour_sentiment	sentiment
1115	Segur_Correspondance	89.104	Topic 34:correspondance	Topic 34:correspondence	Topic 34:Korrespondenz	correspondance
1116	Segur_Correspondance	89.104	Topic 23:[femme homme esprit]	Topic 23:[femme homme esprit]	Topic 23:[femme homme esprit]	x
1117	Segur_Correspondance	89.104	Topic 8:[croire moins encore]	Topic 8:[croire moins encore]	Topic 8:[croire moins encore]	x
1118	Segur_Correspondance	89.104	Topic 19:affection	Topic 19:affection	Topic 19:Zuneigung	affection
1119	Senac_Emigre	97.74	Topic 34:correspondance	Topic 34:correspondence	Topic 34:Korrespondenz	correspondance
1120	Senac_Emigre	97.74	Topic 18:[paraître recevoir personne]	Topic 18:[paraître recevoir personne]	Topic 18:[paraître recevoir personne]	x
1121	Senac_Emigre	97.74	Topic 32:état	Topic 32:state	Topic 32:Staat	état
1122	Senac_Emigre	97.74	Topic 17:fortune_vertu 	Topic 17:destiny_vertue	Topic 17:Schicksal_Tugend	destin
1123	Senac_Emigre	97.74	Topic 17:fortune_vertu 	Topic 17:destiny_vertue	Topic 17:Schicksal_Tugend	vertu
1124	Senac_Emigre	97.74	Topic 23:[femme homme esprit]	Topic 23:[femme homme esprit]	Topic 23:[femme homme esprit]	x
1125	Souza_Adele	94.13	Topic 16:nuit	Topic 16:night	Topic 16:Nacht	nuit
1126	Souza_Adele	94.13	Topic 19:affection	Topic 19:affection	Topic 19:Zuneigung	affection
1127	Souza_Adele	94.13	Topic 34:correspondance	Topic 34:correspondence	Topic 34:Korrespondenz	correspondance
1128	Souza_Adele	94.13	Topic 9:famille2	Topic 9:family2	Topic 9:Familie2	famille
1129	Souza_Adele	94.13	Topic 29:deuil	Topic 29:mourning	Topic 29:Trauer	deuil
1130	Souza_Emilie	99.167	Topic 29:deuil	Topic 29:mourning	Topic 29:Trauer	deuil
1131	Souza_Emilie	99.167	Topic 35:amour_sentiment	Topic 35:Liebe_Gefühl	Topic 35:amour_sentiment	amour
1132	Souza_Emilie	99.167	Topic 35:amour_sentiment	Topic 35:Liebe_Gefühl	Topic 35:amour_sentiment	sentiment
1133	Souza_Emilie	99.167	Topic 34:correspondance	Topic 34:correspondence	Topic 34:Korrespondenz	correspondance
1134	Souza_Emilie	99.167	Topic 19:affection	Topic 19:affection	Topic 19:Zuneigung	affection
1135	Tiphaigne_Amilec	53.33	Topic 4:philosophie	Topic 4:philosophy	Topic 4:Philosophie	philosophie
1136	Tiphaigne_Amilec	53.33	Topic 27:nature	Topic 27:nature	Topic 27:Natur	nature
1137	Tiphaigne_Amilec	53.33	Topic 33:[porte grand voir]	Topic 33:[porte grand voir]	Topic 33:[porte grand voir]	x
1138	Tiphaigne_Amilec	53.33	Topic 28:campagne	Topic 28:rural area	Topic 28:ländlicher Raum	campagne
1139	Tiphaigne_Amilec	53.33	Topic 18:[paraître recevoir personne]	Topic 18:[paraître recevoir personne]	Topic 18:[paraître recevoir personne]	x
1140	Tiphaigne_Galligenes	65.50	Topic 32:état	Topic 32:state	Topic 32:Staat	état
1141	Tiphaigne_Galligenes	65.50	Topic 4:philosophie	Topic 4:philosophy	Topic 4:Philosophie	philosophie
1142	Tiphaigne_Galligenes	65.50	Topic 24:éducation_enfance	Topic 24:education_childhood	Topic 24:Bildung_Kindheit	éducation
1143	Tiphaigne_Galligenes	65.50	Topic 24:éducation_enfance	Topic 24:education_childhood	Topic 24:Bildung_Kindheit	enfance
1144	Tiphaigne_Galligenes	65.50	Topic 27:nature	Topic 27:nature	Topic 27:Natur	nature
1145	Tiphaigne_Galligenes	65.50	Topic 28:campagne	Topic 28:rural area	Topic 28:ländlicher Raum	campagne
1146	Tressan_Jehan	80.32	Topic 39:monarchie	Topic 39:monarchy	Topic 39:Monarchie	monarchie
1147	Tressan_Jehan	80.32	Topic 2:guerre	Topic 2:war	Topic 2:Krieg	guerre
1148	Tressan_Jehan	80.32	Topic 5:beauté_pastorale en littérature	Topic 5:beauty_pastorale in litterature	Topic 5:Schönheit_Pastorale in der Literatur	beauté
1149	Tressan_Jehan	80.32	Topic 5:beauté_pastorale en littérature	Topic 5:beauty_pastorale in litterature	Topic 5:Schönheit_Pastorale in der Literatur	pastorale en littérature
1150	Tressan_Jehan	80.32	Topic 22:[bon petit dame]	Topic 22:[bon petit dame]	Topic 22:[bon petit dame]	x
1151	Tressan_Jehan	80.32	Topic 18:[paraître recevoir personne]	Topic 18:[paraître recevoir personne]	Topic 18:[paraître recevoir personne]	x
1152	Tressan_Prince	80.33	Topic 2:guerre	Topic 2:war	Topic 2:Krieg	guerre
1153	Tressan_Prince	80.33	Topic 25:noblesse	Topic 25:noblesse	Topic 25:Adel	noblesse
1154	Tressan_Prince	80.33	Topic 18:[paraître recevoir personne]	Topic 18:[paraître recevoir personne]	Topic 18:[paraître recevoir personne]	x
1155	Tressan_Prince	80.33	Topic 5:beauté_pastorale en littérature	Topic 5:beauty_pastorale in litterature	Topic 5:Schönheit_Pastorale in der Literatur	beauté
1156	Tressan_Prince	80.33	Topic 5:beauté_pastorale en littérature	Topic 5:beauty_pastorale in litterature	Topic 5:Schönheit_Pastorale in der Literatur	pastorale en littérature
1157	Tressan_Prince	80.33	Topic 38:voyage	Topic 38:travel	Topic 38:voyage	voyage
1158	Villeneuve_Temps	68.54	Topic 18:[paraître recevoir personne]	Topic 18:[paraître recevoir personne]	Topic 18:[paraître recevoir personne]	x
1159	Villeneuve_Temps	68.54	Topic 39:monarchie	Topic 39:monarchy	Topic 39:Monarchie	monarchie
1160	Villeneuve_Temps	68.54	Topic 17:fortune_vertu 	Topic 17:destiny_vertue	Topic 17:Schicksal_Tugend	destin
1161	Villeneuve_Temps	68.54	Topic 17:fortune_vertu 	Topic 17:destiny_vertue	Topic 17:Schicksal_Tugend	vertu
1162	Villeneuve_Temps	68.54	Topic 24:éducation_enfance	Topic 24:education_childhood	Topic 24:Bildung_Kindheit	éducation
1163	Villeneuve_Temps	68.54	Topic 24:éducation_enfance	Topic 24:education_childhood	Topic 24:Bildung_Kindheit	enfance
1164	Villeneuve_Temps	68.54	Topic 21:crime	Topic 21:crime	Topic 21:Verbrechen	crime
1165	Voisenon_Histoire	51.42	Topic 23:[femme homme esprit]	Topic 23:[femme homme esprit]	Topic 23:[femme homme esprit]	x
1166	Voisenon_Histoire	51.42	Topic 35:amour_sentiment	Topic 35:Liebe_Gefühl	Topic 35:amour_sentiment	amour
1167	Voisenon_Histoire	51.42	Topic 35:amour_sentiment	Topic 35:Liebe_Gefühl	Topic 35:amour_sentiment	sentiment
1168	Voisenon_Histoire	51.42	Topic 24:éducation_enfance	Topic 24:education_childhood	Topic 24:Bildung_Kindheit	éducation
1169	Voisenon_Histoire	51.42	Topic 24:éducation_enfance	Topic 24:education_childhood	Topic 24:Bildung_Kindheit	enfance
1170	Voisenon_Histoire	51.42	Topic 18:[paraître recevoir personne]	Topic 18:[paraître recevoir personne]	Topic 18:[paraître recevoir personne]	x
1171	Voisenon_Histoire	51.42	Topic 31:religion_philosophie	Topic 31:religion_philosophy	Topic 31:Religion_Philosophie	religion
1172	Voisenon_Histoire	51.42	Topic 31:religion_philosophie	Topic 31:religion_philosophy	Topic 31:Religion_Philosophie	philosophie
1173	Voltaire_Amabed	69.69	Topic 14:religion	Topic 14:religion	Topic 14:Religion	religion
1174	Voltaire_Amabed	69.69	Topic 12:alimentation_sociabilité	Topic 12:aliment_sociability	Topic 12:Nahrung_Soziabilität	alimentation
1175	Voltaire_Amabed	69.69	Topic 12:alimentation_sociabilité	Topic 12:aliment_sociability	Topic 12:Nahrung_Soziabilität	sociabilité
1176	Voltaire_Amabed	69.69	Topic 0:voyage maritime	Topic 0:navigation	Topic 0:Schiffahrt	voyage maritime 
1177	Voltaire_Amabed	69.69	Topic 21:crime	Topic 21:crime	Topic 21:Verbrechen	crime
1178	Voltaire_Amabed	69.69	Topic 34:correspondance	Topic 34:correspondence	Topic 34:Korrespondenz	correspondance
1179	Voltaire_Candide	59.25	Topic 12:alimentation_sociabilité	Topic 12:aliment_sociability	Topic 12:Nahrung_Soziabilität	alimentation
1180	Voltaire_Candide	59.25	Topic 12:alimentation_sociabilité	Topic 12:aliment_sociability	Topic 12:Nahrung_Soziabilität	sociabilité
1181	Voltaire_Candide	59.25	Topic 0:voyage maritime	Topic 0:navigation	Topic 0:Schiffahrt	voyage maritime 
1182	Voltaire_Candide	59.25	Topic 38:voyage	Topic 38:travel	Topic 38:voyage	voyage
1183	Voltaire_Candide	59.25	Topic 37:richesse	Topic 37:wealth	Topic 37:Reichtum	richesse
1184	Voltaire_Candide	59.25	Topic 39:monarchie	Topic 39:monarchy	Topic 39:Monarchie	monarchie
1185	Voltaire_Consoles	56.32	Topic 32:état	Topic 32:state	Topic 32:Staat	état
1186	Voltaire_Consoles	56.32	Topic 31:religion_philosophie	Topic 31:religion_philosophy	Topic 31:Religion_Philosophie	religion
1187	Voltaire_Consoles	56.32	Topic 31:religion_philosophie	Topic 31:religion_philosophy	Topic 31:Religion_Philosophie	philosophie
1188	Voltaire_Consoles	56.32	Topic 12:alimentation_sociabilité	Topic 12:aliment_sociability	Topic 12:Nahrung_Soziabilität	alimentation
1189	Voltaire_Consoles	56.32	Topic 12:alimentation_sociabilité	Topic 12:aliment_sociability	Topic 12:Nahrung_Soziabilität	sociabilité
1190	Voltaire_Consoles	56.32	Topic 23:[femme homme esprit]	Topic 23:[femme homme esprit]	Topic 23:[femme homme esprit]	x
1191	Voltaire_Consoles	56.32	Topic 21:crime	Topic 21:crime	Topic 21:Verbrechen	crime
1192	Voltaire_Eloge	75.43	Topic 37:richesse	Topic 37:wealth	Topic 37:Reichtum	richesse
1193	Voltaire_Eloge	75.43	Topic 32:état	Topic 32:state	Topic 32:Staat	état
1194	Voltaire_Eloge	75.43	Topic 31:religion_philosophie	Topic 31:religion_philosophy	Topic 31:Religion_Philosophie	religion
1195	Voltaire_Eloge	75.43	Topic 31:religion_philosophie	Topic 31:religion_philosophy	Topic 31:Religion_Philosophie	philosophie
1196	Voltaire_Eloge	75.43	Topic 12:alimentation_sociabilité	Topic 12:aliment_sociability	Topic 12:Nahrung_Soziabilität	alimentation
1197	Voltaire_Eloge	75.43	Topic 12:alimentation_sociabilité	Topic 12:aliment_sociability	Topic 12:Nahrung_Soziabilität	sociabilité
1198	Voltaire_Eloge	75.43	Topic 14:religion	Topic 14:religion	Topic 14:Religion	religion
1199	Voltaire_Homme	68.55	Topic 37:richesse	Topic 37:wealth	Topic 37:Reichtum	richesse
1200	Voltaire_Homme	68.55	Topic 4:philosophie	Topic 4:philosophy	Topic 4:Philosophie	philosophie
1201	Voltaire_Homme	68.55	Topic 12:alimentation_sociabilité	Topic 12:aliment_sociability	Topic 12:Nahrung_Soziabilität	alimentation
1202	Voltaire_Homme	68.55	Topic 12:alimentation_sociabilité	Topic 12:aliment_sociability	Topic 12:Nahrung_Soziabilität	sociabilité
1203	Voltaire_Homme	68.55	Topic 32:état	Topic 32:state	Topic 32:Staat	état
1204	Voltaire_Homme	68.55	Topic 28:campagne	Topic 28:rural area	Topic 28:ländlicher Raum	campagne
1205	Voltaire_Ingenu	67.52	Topic 14:religion	Topic 14:religion	Topic 14:Religion	religion
1206	Voltaire_Ingenu	67.52	Topic 9:famille2	Topic 9:family2	Topic 9:Familie2	famille
1207	Voltaire_Ingenu	67.52	Topic 29:deuil	Topic 29:mourning	Topic 29:Trauer	deuil
1208	Voltaire_Ingenu	67.52	Topic 38:voyage	Topic 38:travel	Topic 38:voyage	voyage
1209	Voltaire_Ingenu	67.52	Topic 17:fortune_vertu 	Topic 17:destiny_vertue	Topic 17:Schicksal_Tugend	destin
1210	Voltaire_Ingenu	67.52	Topic 17:fortune_vertu 	Topic 17:destiny_vertue	Topic 17:Schicksal_Tugend	vertu
1211	Voltaire_Jenni	75.44	Topic 31:religion_philosophie	Topic 31:religion_philosophy	Topic 31:Religion_Philosophie	religion
1212	Voltaire_Jenni	75.44	Topic 31:religion_philosophie	Topic 31:religion_philosophy	Topic 31:Religion_Philosophie	philosophie
1213	Voltaire_Jenni	75.44	Topic 14:religion	Topic 14:religion	Topic 14:Religion	religion
1214	Voltaire_Jenni	75.44	Topic 4:philosophie	Topic 4:philosophy	Topic 4:Philosophie	philosophie
1215	Voltaire_Jenni	75.44	Topic 21:crime	Topic 21:crime	Topic 21:Verbrechen	crime
1216	Voltaire_Jenni	75.44	Topic 12:alimentation_sociabilité	Topic 12:aliment_sociability	Topic 12:Nahrung_Soziabilität	alimentation
1217	Voltaire_Jenni	75.44	Topic 12:alimentation_sociabilité	Topic 12:aliment_sociability	Topic 12:Nahrung_Soziabilität	sociabilité
1218	Voltaire_Micromegas	52.43	Topic 4:philosophie	Topic 4:philosophy	Topic 4:Philosophie	philosophie
1219	Voltaire_Micromegas	52.43	Topic 12:alimentation_sociabilité	Topic 12:aliment_sociability	Topic 12:Nahrung_Soziabilität	alimentation
1220	Voltaire_Micromegas	52.43	Topic 12:alimentation_sociabilité	Topic 12:aliment_sociability	Topic 12:Nahrung_Soziabilität	sociabilité
1221	Voltaire_Micromegas	52.43	Topic 27:nature	Topic 27:nature	Topic 27:Natur	nature
1222	Voltaire_Micromegas	52.43	Topic 31:religion_philosophie	Topic 31:religion_philosophy	Topic 31:Religion_Philosophie	religion
1223	Voltaire_Micromegas	52.43	Topic 31:religion_philosophie	Topic 31:religion_philosophy	Topic 31:Religion_Philosophie	philosophie
1224	Voltaire_Micromegas	52.43	Topic 20:art	Topic 20:art	Topic 20:Kunst	art
1225	Voltaire_Oreilles	75.46	Topic 4:philosophie	Topic 4:philosophy	Topic 4:Philosophie	philosophie
1226	Voltaire_Oreilles	75.46	Topic 12:alimentation_sociabilité	Topic 12:aliment_sociability	Topic 12:Nahrung_Soziabilität	alimentation
1227	Voltaire_Oreilles	75.46	Topic 12:alimentation_sociabilité	Topic 12:aliment_sociability	Topic 12:Nahrung_Soziabilität	sociabilité
1228	Voltaire_Oreilles	75.46	Topic 31:religion_philosophie	Topic 31:religion_philosophy	Topic 31:Religion_Philosophie	religion
1229	Voltaire_Oreilles	75.46	Topic 31:religion_philosophie	Topic 31:religion_philosophy	Topic 31:Religion_Philosophie	philosophie
1230	Voltaire_Oreilles	75.46	Topic 39:monarchie	Topic 39:monarchy	Topic 39:Monarchie	monarchie
1231	Voltaire_Oreilles	75.46	Topic 37:richesse	Topic 37:wealth	Topic 37:Reichtum	richesse
1232	Voltaire_Princesse	68.56	Topic 39:monarchie	Topic 39:monarchy	Topic 39:Monarchie	monarchie
1233	Voltaire_Princesse	68.56	Topic 32:état	Topic 32:state	Topic 32:Staat	état
1234	Voltaire_Princesse	68.56	Topic 38:voyage	Topic 38:travel	Topic 38:voyage	voyage
1235	Voltaire_Princesse	68.56	Topic 2:guerre	Topic 2:war	Topic 2:Krieg	guerre
1236	Voltaire_Princesse	68.56	Topic 12:alimentation_sociabilité	Topic 12:aliment_sociability	Topic 12:Nahrung_Soziabilität	alimentation
1237	Voltaire_Princesse	68.56	Topic 12:alimentation_sociabilité	Topic 12:aliment_sociability	Topic 12:Nahrung_Soziabilität	sociabilité
1238	Voltaire_Scarmentado	56.32	Topic 14:religion	Topic 14:religion	Topic 14:Religion	religion
1239	Voltaire_Scarmentado	56.32	Topic 0:voyage maritime	Topic 0:navigation	Topic 0:Schiffahrt	voyage maritime 
1240	Voltaire_Scarmentado	56.32	Topic 12:alimentation_sociabilité	Topic 12:aliment_sociability	Topic 12:Nahrung_Soziabilität	alimentation
1241	Voltaire_Scarmentado	56.32	Topic 12:alimentation_sociabilité	Topic 12:aliment_sociability	Topic 12:Nahrung_Soziabilität	sociabilité
1242	Voltaire_Scarmentado	56.32	Topic 4:philosophie	Topic 4:philosophy	Topic 4:Philosophie	philosophie
1243	Voltaire_Scarmentado	56.32	Topic 32:état	Topic 32:state	Topic 32:Staat	état
1244	Voltaire_Songe	56.32	Topic 31:religion_philosophie	Topic 31:religion_philosophy	Topic 31:Religion_Philosophie	religion
1245	Voltaire_Songe	56.32	Topic 31:religion_philosophie	Topic 31:religion_philosophy	Topic 31:Religion_Philosophie	philosophie
1246	Voltaire_Songe	56.32	Topic 20:art	Topic 20:art	Topic 20:Kunst	art
1247	Voltaire_Songe	56.32	Topic 39:monarchie	Topic 39:monarchy	Topic 39:Monarchie	monarchie
1248	Voltaire_Songe	56.32	Topic 24:éducation_enfance	Topic 24:education_childhood	Topic 24:Bildung_Kindheit	éducation
1249	Voltaire_Songe	56.32	Topic 24:éducation_enfance	Topic 24:education_childhood	Topic 24:Bildung_Kindheit	enfance
1250	Voltaire_Songe	56.32	Topic 29:deuil	Topic 29:mourning	Topic 29:Trauer	deuil
1251	Voltaire_Taureau	74.33	Topic 39:monarchie	Topic 39:monarchy	Topic 39:Monarchie	monarchie
1252	Voltaire_Taureau	74.33	Topic 12:alimentation_sociabilité	Topic 12:aliment_sociability	Topic 12:Nahrung_Soziabilität	alimentation
1253	Voltaire_Taureau	74.33	Topic 12:alimentation_sociabilité	Topic 12:aliment_sociability	Topic 12:Nahrung_Soziabilität	sociabilité
1254	Voltaire_Taureau	74.33	Topic 29:deuil	Topic 29:mourning	Topic 29:Trauer	deuil
1255	Voltaire_Taureau	74.33	Topic 18:[paraître recevoir personne]	Topic 18:[paraître recevoir personne]	Topic 18:[paraître recevoir personne]	x
1256	Voltaire_Taureau	74.33	Topic 24:éducation_enfance	Topic 24:education_childhood	Topic 24:Bildung_Kindheit	éducation
1257	Voltaire_Taureau	74.33	Topic 24:éducation_enfance	Topic 24:education_childhood	Topic 24:Bildung_Kindheit	enfance
