	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29
moins	0.0056691202900589184	0.0	0.008342100072325597	0.0	0.004875780401112359	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.025704989154013015	0.0	0.0	0.0	0.0	0.006671846949438654	0.0	0.0	0.0	0.0059813132826854664	0.0	0.011272769824862503	0.0	0.0	0.0	0.0	0.0
attendre	0.0056652132464406835	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004501206323294643	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0073741532740071725	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
état	0.005169018706924844	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004616488111589293	0.0	0.005121825669183253	0.0	0.003166793903921735	0.0	0.00414422621758974	0.0	0.0	0.0	0.0	0.0	0.0056071303194601555	0.003918120192789323	0.0	0.0	0.0	0.0
seul	0.005129948270742495	0.0	0.007947596817673746	0.004638007823929086	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00936651100326588	0.0	0.0	0.0	0.0	0.005012180997643676	0.005680448005144557	0.0	0.0	0.0	0.0	0.0043056743655546055	0.005733900222334907	0.0	0.0	0.0	0.005435105183275816	0.0
apprendre	0.00509478487817838	0.0	0.0	0.00598172971684312	0.0	0.0	0.004445928739902732	0.0	0.0	0.0	0.0	0.0	0.003590177944632665	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.007611069937980263	0.0	0.0	0.0	0.0	0.0
part	0.005090877834560145	0.0	0.0	0.0	0.0	0.0	0.003005698303032833	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004078760473813836	0.0	0.0	0.0	0.0	0.0	0.0	0.0
soin	0.004875990435557222	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.005889924718180754	0.0	0.003986094411626327	0.0	0.0	0.0
encore	0.0048720833919389875	0.003166351606805293	0.007047636267999211	0.0035218517354601705	0.0	0.005742626999628727	0.0	0.006196308931727568	0.0	0.0	0.010772887133751845	0.003295681426578782	0.008389799468913103	0.016793203181489514	0.0	0.0	0.0	0.0	0.005144556683904504	0.0	0.004698784943495624	0.004749634745650153	0.0075971800518641105	0.003497766372017869	0.004983032336076764	0.0	0.0	0.0047749093969529895	0.0058548207941528105	0.009588268471517203
effet	0.0048681763483207526	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004862617498192335	0.0	0.0	0.0	0.004293302448180838	0.0	0.0	0.0	0.0	0.0	0.0036783575705731392	0.0035349299840074892	0.0	0.0	0.0	0.0	0.0
fort	0.004864269304702518	0.0	0.0	0.0	0.007067349306617065	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.003579175704989154	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004691194049674592	0.006228905771511226	0.0	0.0	0.0	0.0	0.004405626835677848	0.0	0.004613522437055204
projet	0.004786128432337819	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
connaître	0.004633753731226656	0.0	0.007191465579591032	0.009210996846588139	0.004447595719994844	0.0	0.0	0.0	0.0	0.0	0.0	0.003405081639909198	0.0	0.0	0.0	0.0	0.0	0.006449938096569352	0.0	0.0	0.0	0.0	0.0	0.0031555935747552516	0.00529508132776846	0.0	0.0	0.0	0.004421852344896004	0.0
moment	0.004598590338662541	0.0	0.0	0.0037060716723919334	0.0	0.008567531356438361	0.0	0.0	0.0	0.0	0.0	0.0	0.0052574550560083025	0.0	0.0	0.0	0.0	0.004013738567834178	0.0	0.0	0.0	0.0	0.004352415329884413	0.0	0.0	0.0	0.0	0.0	0.0037265658783927013	0.009936817556734286
ordre	0.00428211980558551	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004481991422951665	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0035357855717137155	0.0	0.0	0.0	0.0	0.0	0.0
parti	0.004200071889602575	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
recevoir	0.004141466235329051	0.0	0.0	0.0	0.0	0.0	0.00331879187626542	0.0	0.0	0.0036920001289781706	0.008090168165068239	0.0	0.0	0.0	0.0	0.0	0.0033505810501314784	0.0062202963377131675	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0040294304255390195	0.004273615975743635	0.0	0.0	0.0
lieu	0.0040711394502008225	0.005226843100189036	0.0	0.0	0.0	0.0	0.0	0.004613835340540096	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004490580021063307	0.0	0.0	0.0	0.0	0.0
croire	0.003989091534217888	0.0	0.019429285291603655	0.0	0.007937531077920404	0.00666273870441815	0.002901333778621971	0.0	0.0	0.0	0.01653443122756899	0.0	0.0	0.024168474331164137	0.0	0.0	0.0	0.0	0.0036351294624116896	0.0	0.0	0.0	0.0	0.0051706111586351106	0.0	0.0	0.0	0.0	0.0	0.01265550042142753
assurer	0.003934392923562599	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.003411051283391709	0.0	0.0	0.0
point	0.0038367168331067247	0.0	0.02263051482674732	0.0051473217672110185	0.00705814103390486	0.0	0.0	0.0028258456985490567	0.0	0.0	0.0	0.00355550693323852	0.013345847449867228	0.01240057845263919	0.007052161976664379	0.010911302893206099	0.0	0.004562881904229402	0.0	0.0	0.0	0.0	0.0	0.009685391122516871	0.013871552833794905	0.0055098565211099855	0.023890428145747294	0.003486714415760636	0.0	0.011172582495231214
craindre	0.003742947786269086	0.0	0.0061312380827141825	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.005242227042660882	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
dessein	0.003739040742650851	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
suivre	0.0037116914373232063	0.0	0.0	0.0037060716723919334	0.0	0.0	0.0	0.0	0.0	0.0044175023377293395	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
long	0.003684342131995562	0.0	0.0	0.0	0.0	0.0	0.003611012544615834	0.0	0.0	0.0	0.0	0.0	0.0	0.004446854663774404	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
promettre	0.003653085783049682	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
lorsqu	0.003649178739431447	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0041635049323056035	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
peine	0.003633550564958507	0.0	0.0	0.0	0.0	0.004451242150801466	0.0	0.0	0.0	0.0	0.0	0.0	0.00527653145316363	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004412567773140383	0.0	0.004338961785770297	0.0	0.0	0.007477962191930138
engager	0.0036296435213402723	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0033979821213863766	0.0	0.0	0.0
servir	0.0035788519543032177	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.003138518958351005	0.0	0.008663576360047515	0.0	0.0	0.0	0.0	0.0	0.003798221320747357	0.0	0.0	0.0036584737465862834	0.0	0.0
occasion	0.0035163392564114587	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vue	0.003473361776610874	0.003733459357277883	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
déjà	0.003379592729773235	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0031599651758939798	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004039666922946611	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ignorer	0.0033288011627361806	0.0	0.0	0.004204549148795526	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004266088214027477	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
intérêt	0.0032780095956991264	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.005181880576527111	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
partir	0.0032037757669526623	0.0	0.0	0.0036952352055135943	0.0	0.0	0.0	0.0	0.0	0.0	0.0057315360516618456	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.008436711382653738	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
employer	0.003145170112679138	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ajouter	0.003129541938206198	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
autant	0.003121727850969728	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.007646420824295011	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
offrir	0.0031021926328785535	0.0	0.0	0.0	0.0	0.0	0.0	0.0028258456985490567	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004260336003858418	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
terre	0.0	0.014489603024574669	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0036191930330534113	0.0	0.0	0.0	0.0	0.0	0.0	0.0030605455755156356	0.0	0.00571021494005944	0.0	0.0	0.0	0.0
mer	0.0	0.008553875236294896	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
eau	0.0	0.008204158790170132	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.005006784493567613	0.0	0.0
montagne	0.0	0.008100189035916824	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
voir	0.0	0.008071833648393196	0.008814682096127293	0.014683412620149326	0.01133998784508002	0.018147992703675606	0.02435867999749525	0.007768506720374861	0.005501498542513446	0.0	0.023844390296599488	0.004417033613215546	0.007176540609834264	0.008261026753434562	0.0	0.0	0.005654989114145955	0.005052118694836055	0.006582531729231979	0.013804508780913105	0.00662758093295947	0.012012219418249436	0.003779043250498443	0.0	0.011365409369270975	0.0	0.0	0.004165163772521943	0.004460008309521185	0.01955043505263091
grand	0.0	0.0061720226843100185	0.0	0.004150366814403832	0.004608740492458425	0.0	0.005802667557243942	0.0	0.0	0.004401380066423758	0.0	0.008984492519760414	0.0	0.006471438900939985	0.008484900480439258	0.012298977302969243	0.012356151214408912	0.010633411877471145	0.0	0.005099710762673162	0.0	0.006141585867977155	0.0	0.005037543959699648	0.005748527518820455	0.007847371408853616	0.0	0.01108706480479552	0.0	0.004949397010082575
vent	0.0	0.005888468809073724	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
arbre	0.0	0.005803402646502836	0.0	0.0	0.0	0.0	0.0	0.003863701755107074	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
bord	0.0	0.005775047258979206	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
petit	0.0	0.005661625708884688	0.0	0.0	0.0070535368975487575	0.0	0.004091089356905801	0.0	0.010120293960668391	0.0	0.005989605214197405	0.003582856986571124	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.007127139871849874	0.0	0.006231903307212113	0.009721262982316684	0.0	0.0	0.00534289117198544	0.0	0.017038525617904192	0.0	0.0
vaisseau	0.0	0.005519848771266541	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
soleil	0.0	0.005482041587901701	0.0	0.0	0.0	0.0	0.0	0.0030313617493526244	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
milieu	0.0	0.005160680529300567	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.003321187888949795	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
pied	0.0	0.005141776937618148	0.0	0.0	0.0	0.0054157452097693265	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0034922253377517205	0.0	0.0	0.0	0.0	0.0	0.0	0.004585974133044778	0.0	0.0
rocher	0.0	0.0050283553875236295	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
là	0.0	0.0048204158790170135	0.0	0.008712519370184545	0.006832538352455847	0.0	0.0	0.0	0.01040768567557581	0.0	0.007327963894323678	0.0	0.0	0.0050795372378886474	0.0	0.0	0.0	0.0	0.007931191554352778	0.0	0.0	0.004930269624120069	0.006150718669776776	0.0	0.0	0.0	0.0	0.011713986362309133	0.0	0.0
air	0.0	0.004744801512287335	0.0	0.0	0.01023039098325936	0.005601381781788245	0.0	0.005600312384397221	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
élever	0.0	0.00443289224952741	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.003234385724090597	0.0	0.003421268414058303	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
île	0.0	0.004083175803402646	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
apercevoir	0.0	0.004045368620037807	0.0	0.0	0.0	0.006283394405075142	0.0034440293055584548	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
route	0.0	0.003941398865784499	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
tour	0.0	0.003922495274102079	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004209072310037921	0.0	0.0	0.0	0.0	0.0	0.0	0.0
pays	0.0	0.00389413988657845	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0032172271791352093	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.005098008659936108	0.0	0.0	0.0	0.0
bois	0.0	0.0037429111531190927	0.0	0.0	0.0	0.0	0.0	0.0032266019976160136	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chemin	0.0	0.0037429111531190927	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
autour	0.0	0.003733459357277883	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
couvrir	0.0	0.0036767485822306236	0.0	0.0	0.0	0.0	0.0	0.0036684615068436847	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vaste	0.0	0.003487712665406427	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ville	0.0	0.0034120982986767484	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00843194789281914	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.006455993499482408	0.0	0.0	0.0	0.0
forêt	0.0	0.003383742911153119	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
haut	0.0	0.003279773156899811	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0034180106834303774	0.0	0.0
loin	0.0	0.003270321361058601	0.0	0.0	0.0	0.0	0.0	0.002856673106169592	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
nuit	0.0	0.003223062381852552	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00986585203878337	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
nature	0.0	0.003175803402646503	0.0	0.0	0.0	0.0	0.0	0.003915080767807966	0.0	0.0	0.0	0.0	0.0	0.0	0.004890185312285518	0.0	0.0	0.0	0.005171351249966507	0.0	0.0	0.0	0.0	0.01561638627506891	0.004451573897101845	0.0	0.0	0.0	0.0	0.0
marcher	0.0	0.003109640831758034	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
côté	0.0	0.003109640831758034	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0038048560281172413	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
feu	0.0	0.003015122873345936	0.0	0.0	0.0	0.0	0.0	0.0030313617493526244	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
endroit	0.0	0.002996219281663516	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
arriver	0.0	0.0029584120982986766	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0037887337568116596	0.004471198281139345	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.011735954310001328	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
partie	0.0	0.0029300567107750472	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
sembler	0.0	0.0029300567107750472	0.0	0.0	0.0	0.004124360360942065	0.0	0.004100045213531177	0.0	0.0	0.0	0.0	0.0	0.004229934924078091	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004332821760770581	0.00420160079088956
ciel	0.0	0.002901701323251418	0.0	0.0	0.0	0.0	0.00315180863720804	0.0	0.0	0.0	0.0	0.0	0.008382168910050973	0.0	0.0	0.00452419876059765	0.0	0.0	0.0	0.0	0.00436740589684765	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
lumière	0.0	0.0028449905482041586	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004543294363653645	0.0	0.0	0.0	0.0	0.0	0.0
pierre	0.0	0.0028071833648393193	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
