	id	Ranked topics
96	Leonard_Lettres	[(0.2006073966477106, 12), (0.0971229501151828, 28), (0.0917212192249684, 14), (0.0885428345942773, 5), (0.0586209288039692, 10), (0.0582361920196928, 2), (0.0561847173495589, 7), (0.0402381385112161, 29), (0.039569282338364, 19), (0.029272231603492, 1)]
97	Lesuire_Aventurier	[(0.1975614232127732, 6), (0.081141500497219, 5), (0.0579791648882854, 4), (0.0564911872206926, 21), (0.0528281318251734, 20), (0.0502845300083072, 1), (0.0491782156197324, 0), (0.0425331034161176, 27), (0.0425225735601474, 12), (0.0394426708762809, 28)]
98	Lesuire_Crime	[(0.1575086673299492, 6), (0.0897914190295954, 20), (0.0706268608750016, 21), (0.0671457259702789, 4), (0.0618271182925477, 19), (0.0615990695252181, 10), (0.0471291205866141, 27), (0.0443809293773249, 5), (0.0429647847221136, 0), (0.0402756984832262, 2)]
99	Linguet_Voyage	[(0.1285835555407783, 1), (0.1171647792075315, 7), (0.0721127410082222, 23), (0.067446851818333, 28), (0.062077770338239, 24), (0.0583871435045233, 5), (0.0542269557440748, 11), (0.0428901291063479, 6), (0.0416304888124537, 22), (0.035916246374178, 3)]
100	Loaisel_Ainsi	[(0.1878060203336095, 28), (0.0840390629958166, 12), (0.0606873514597303, 4), (0.0605423465552289, 23), (0.0595357543470474, 5), (0.0562282887935669, 7), (0.0539073618984925, 24), (0.0538696910502447, 29), (0.0514654466269594, 1), (0.0452288239420312, 10)]
101	Loaisel_Comtesse	[(0.2343013265455887, 12), (0.1377135902350715, 28), (0.1023134356362244, 5), (0.0762809146319512, 1), (0.0663088010080993, 20), (0.0574272695680952, 7), (0.0536759648726162, 2), (0.0349350463670665, 0), (0.0334866929438985, 19), (0.0334775352875846, 14)]
102	Loaisel_Dolbreuse	[(0.2205748705596239, 28), (0.1201640973541928, 12), (0.0756925493580031, 14), (0.0638344047367604, 23), (0.059339563365958, 24), (0.0571990106715284, 5), (0.0567804123686478, 7), (0.0468016918814329, 20), (0.0441740450434676, 1), (0.0415669095455928, 4)]
103	Louvet_Annee	[(0.1407360229236546, 21), (0.1197421019660004, 22), (0.1091356117491375, 5), (0.0774130664551325, 4), (0.0731904681957742, 10), (0.0517480671670051, 2), (0.0513498711484256, 0), (0.0490577571391167, 12), (0.0447898981263382, 19), (0.0328976965193228, 28)]
104	Louvet_Fin	[(0.1243090538563899, 22), (0.1033279606486055, 21), (0.0877288538385553, 5), (0.0820911773239717, 2), (0.0802652881249956, 4), (0.0756586768463694, 12), (0.0541612400634543, 10), (0.0505641430438183, 17), (0.0494551068983149, 0), (0.0398650606501594, 29)]
105	Luchet_Vicomte	[(0.1022785644766254, 4), (0.0965364909805779, 28), (0.0935241817486016, 0), (0.0850734521207305, 2), (0.0846093078194623, 17), (0.0570797103757226, 24), (0.0511952358859705, 12), (0.043143612051582, 11), (0.0429780662488774, 14), (0.0420564132845924, 5)]
106	Maistre_Voyage	[(0.0952425431445675, 5), (0.0842959003447018, 11), (0.0689572304847028, 23), (0.0689511238334821, 1), (0.0632328876585777, 4), (0.0622755782432137, 28), (0.0608948456541555, 7), (0.058225449916382, 27), (0.0546766677384767, 12), (0.0537968525362494, 29)]
107	Malarme_Rose	[(0.1454407581700516, 26), (0.1226057840455764, 10), (0.0964104729808128, 21), (0.0848999422365284, 0), (0.070400093063848, 19), (0.0694370069851815, 4), (0.0589518278083034, 2), (0.0533327309128721, 12), (0.0519976130372472, 29), (0.0370080815174597, 28)]
108	Marchadier_Isle	[(0.1922579597856407, 7), (0.1364969019937157, 28), (0.1045865802092942, 4), (0.0885960623964677, 5), (0.082341517270441, 1), (0.0575279456596189, 6), (0.0385536469631626, 2), (0.0338979831958905, 12), (0.0336503644455939, 14), (0.0328202319359091, 24)]
109	Marchand_Avis	[(0.1489997462781143, 4), (0.1314948498838848, 24), (0.1277920483321629, 0), (0.090994866077299, 14), (0.0595726234616167, 25), (0.0452590329889642, 11), (0.0438048803303325, 6), (0.0358480256290433, 29), (0.0343471349726823, 2), (0.0333599734725592, 28)]
110	Marmontel_Belisaire	[(0.1797560842316874, 14), (0.1457709289646702, 16), (0.0949686857405764, 2), (0.0869993998603808, 12), (0.0760619828154309, 24), (0.0460107481636234, 28), (0.0391184589290084, 20), (0.0367116054947213, 5), (0.0323457669764489, 0), (0.0321405426341218, 23)]
111	Marmontel_Contes	[(0.1660353977228583, 4), (0.1301649113133765, 2), (0.0985246590004925, 28), (0.0860343814888184, 12), (0.0547701325330053, 5), (0.0542435690242403, 19), (0.0481504611078601, 7), (0.041211031535485, 0), (0.0401873220312991, 24), (0.0370006341468493, 29)]
112	Marmontel_Incas	[(0.17415437018333, 16), (0.123869490855071, 12), (0.1190738183730475, 20), (0.0899069895144592, 1), (0.0743611824493706, 2), (0.072401978744397, 5), (0.0454227158596646, 14), (0.0452229474428316, 9), (0.0383796404109654, 19), (0.0375555414980991, 28)]
113	Maubert_Paisan	[(0.2936235736246448, 9), (0.1395162493896864, 0), (0.0818488045859193, 25), (0.0454179338334848, 21), (0.0441073078721387, 16), (0.0395966905461894, 14), (0.0303403016314339, 10), (0.0290011504698672, 24), (0.028492417669241, 6), (0.0265281977196257, 29)]
114	Merard_Bergeries	[(0.3125042026492692, 7), (0.1319951015459751, 28), (0.1010818570910476, 2), (0.0805167609863268, 5), (0.0690656246807742, 12), (0.048356148431371, 4), (0.0448148061223122, 0), (0.042919172259648, 10), (0.0249877103949058, 21), (0.0239971050774363, 29)]
115	Mercier_An	[(0.1499792442726482, 14), (0.0844236825132494, 11), (0.0806473145313812, 23), (0.0672448999735225, 5), (0.0625828056002155, 24), (0.0615805445803958, 1), (0.0510042383253278, 20), (0.0461790372926969, 28), (0.0446058556024202, 12), (0.043511252550864, 16)]
116	Mercier_Jezennemours	[(0.1224936673607577, 5), (0.113198463212845, 12), (0.1094057781768461, 28), (0.0740919846036605, 2), (0.0451976693808238, 24), (0.0447741036272343, 4), (0.0424338467657944, 0), (0.0402559508654032, 20), (0.0381861580987053, 23), (0.0372956588820945, 1)]
117	Mirabeau_Conversion	[(0.1095033020784404, 4), (0.0847887673932241, 8), (0.0832820414071056, 27), (0.0671612571430124, 5), (0.0615184317468648, 28), (0.0590383516507261, 7), (0.0542180866839786, 12), (0.0533606242937565, 22), (0.0499117669143281, 21), (0.0436069290419326, 2)]
118	Mirabeau_Rideau	[(0.1311535808104694, 8), (0.1279688556817562, 28), (0.1265020055353098, 5), (0.1131395805588222, 0), (0.0667236287688693, 24), (0.0437138460717411, 4), (0.0416267750924153, 23), (0.039185470199262, 21), (0.038643173338459, 29), (0.0335697881782599, 7)]
119	Montdorge_Nadir	[(0.1596980208895532, 9), (0.1510997806196901, 14), (0.0732775346301679, 28), (0.0732337847267695, 1), (0.0708648135127296, 7), (0.0706280898789363, 5), (0.0664830027310033, 12), (0.0423607084420125, 16), (0.0402991966189878, 24), (0.0270976385486618, 6)]
120	Montesquieu_Arsace	[(0.1257945989204617, 16), (0.1159878047707896, 28), (0.0880715577049078, 12), (0.0848158416130148, 5), (0.0617534085530835, 24), (0.0542566089942449, 29), (0.0519732921082756, 2), (0.0502047168633426, 0), (0.0427294655768129, 10), (0.0400919637906733, 21)]
121	Moreau_Memoire	[(0.1780106598710885, 23), (0.0875742770120421, 5), (0.074866776912142, 14), (0.0722460136763713, 24), (0.0622565125668823, 11), (0.0464248124779294, 7), (0.0463953921024146, 1), (0.0449743182736737, 0), (0.0426657415512796, 4), (0.035907251336453, 29)]
122	Morelly_Naufrage	[(0.1452346171358669, 14), (0.1336629590337483, 1), (0.0876881326515604, 28), (0.0795245194883553, 0), (0.0702093259189012, 23), (0.0568469816026129, 7), (0.0550808477913854, 16), (0.0478911640372657, 12), (0.0471776209367115, 24), (0.0455838999424796, 20)]
123	Morliere_Royalisme	[(0.1928804405893355, 9), (0.1098837619297863, 0), (0.0938126817798665, 12), (0.0783229504636426, 16), (0.0636661961048835, 28), (0.0574442117909365, 14), (0.0534916984120586, 2), (0.0449913937509916, 20), (0.0419646161752568, 6), (0.0342204106240983, 5)]
124	Mouhy_Opuscule	[(0.2276929468348992, 28), (0.1293712189159113, 12), (0.0754892104455084, 5), (0.0750397361841768, 6), (0.0706696860248067, 2), (0.0557737532319921, 0), (0.0547369079003288, 23), (0.0402847455409435, 22), (0.0349593623373561, 21), (0.0336848592261102, 14)]
125	Nerciat_Aphrodites	[(0.2877625304533126, 22), (0.0674988163040615, 5), (0.0623362532024509, 27), (0.0545361979746466, 4), (0.0437485013415962, 0), (0.0403995706263692, 24), (0.0385733555681504, 21), (0.0340423180022347, 28), (0.0298807917991901, 2), (0.0298497680172262, 8)]
126	Nerciat_Doctorat	[(0.2155107029501231, 22), (0.0886393379943163, 5), (0.080219737782062, 24), (0.0800510728966868, 28), (0.0728910785077019, 4), (0.05613588233557, 2), (0.0471058838175578, 0), (0.0387492008870996, 21), (0.0369198362526091, 20), (0.0318962795341515, 27)]
127	Nerciat_Etourdi	[(0.1387993991153519, 4), (0.1146246967192937, 28), (0.0970782941262951, 0), (0.072544319670162, 5), (0.0556271697104064, 21), (0.0533149062988061, 12), (0.0494390393154364, 2), (0.0396930877178962, 24), (0.0376688769896382, 19), (0.0363729311188631, 10)]
128	Nerciat_Felicia	[(0.1502744982947964, 22), (0.1042300464466001, 4), (0.0982610857195336, 0), (0.0687761145685914, 28), (0.0662819164040522, 21), (0.0623955209682511, 5), (0.0487007178892208, 2), (0.0486434297020843, 24), (0.0323544734511606, 29), (0.0301537537862861, 12)]
129	Nerciat_Monrose	[(0.2510678296959012, 22), (0.0785956952068549, 4), (0.0720589572097222, 0), (0.0563047120282268, 21), (0.0495001658717239, 5), (0.0494307464316195, 24), (0.0431394147654616, 2), (0.0403859606126949, 28), (0.0314828968193785, 27), (0.0284381640469416, 18)]
130	Pertusier_Premiere	[(0.1348235770139276, 5), (0.1344783621788243, 4), (0.0969429849564087, 0), (0.0872046792542903, 21), (0.083219295418758, 10), (0.0735038109727934, 2), (0.0472868505679281, 28), (0.0460806677384021, 22), (0.0412661115893475, 12), (0.0336118471802815, 24)]
131	PigaultLebrun_Adele	[(0.1184792120769183, 4), (0.11722715438993, 0), (0.0735908779054951, 19), (0.0724059218619974, 21), (0.0692857314455382, 5), (0.0628566559545089, 2), (0.0623804724902428, 10), (0.0559250777048549, 28), (0.0541323651337411, 24), (0.0494772429891401, 27)]
132	PigaultLebrun_Enfant	[(0.133223409935613, 21), (0.1266988664967681, 5), (0.1074600949311325, 27), (0.0625983163021308, 4), (0.0529299432672667, 0), (0.0424298341480809, 12), (0.0411022279506567, 28), (0.0383745872417762, 25), (0.0378856988896672, 2), (0.0364182769117668, 24)]
133	PigaultLebrun_Kinglin	[(0.1416920919591889, 27), (0.1246490201713914, 25), (0.0876048875730897, 4), (0.0697256020571487, 0), (0.0673391310950975, 21), (0.0495351918062111, 24), (0.0439721952007259, 5), (0.0383618233507922, 11), (0.0315462287492251, 15), (0.0276649055051589, 14)]
134	PigaultLebrun_Metusko	[(0.1208955871487286, 9), (0.1019501206467487, 28), (0.0972537421272383, 0), (0.096176133164, 5), (0.0944573152346513, 2), (0.085274803286332, 12), (0.0558880006334019, 20), (0.0455682376390507, 14), (0.0363017463944999, 7), (0.0341921285156829, 24)]
135	Popeliniere_Daira	[(0.1648282264811775, 12), (0.1296249543095097, 0), (0.1291924714973716, 5), (0.0702617600849675, 9), (0.0604286308092275, 20), (0.0481830306027046, 28), (0.044819464964416, 21), (0.0406873636346491, 1), (0.0399371087796032, 19), (0.0381381315913379, 2)]
136	Prevost_Monde	[(0.2863666649454261, 0), (0.0719069440015604, 5), (0.0610813474537589, 21), (0.0533769810177988, 24), (0.0490302800955615, 12), (0.045246415136269, 28), (0.0419140357195755, 4), (0.0412284557429908, 2), (0.0374226938052933, 25), (0.0301771542315766, 29)]
137	Puget_Periphas	[(0.210973577588918, 16), (0.0874817794418011, 0), (0.0797580095001443, 14), (0.0643367424099647, 9), (0.0621014464051077, 1), (0.0603442220635095, 7), (0.059661171497352, 28), (0.0593169597600867, 20), (0.0468585771736743, 2), (0.0456558438347965, 12)]
138	Puttelange_Roi	[(0.200606406030722, 16), (0.0746942591449617, 4), (0.0714406855035032, 0), (0.0710176132996673, 27), (0.0538961513189046, 24), (0.0535408463881786, 14), (0.0489909595826361, 25), (0.0465080264472251, 28), (0.0378344125685831, 21), (0.037390897429279, 7)]
139	Quesne_Folies	[(0.1350101021749139, 27), (0.0707951153963959, 5), (0.0589939889583175, 21), (0.0588956539099304, 4), (0.0562969409740301, 11), (0.0542073434938234, 0), (0.0529923235618684, 20), (0.0481798460661494, 24), (0.0476836842340552, 14), (0.0457448176128709, 28)]
140	Retif_AntiJustine	[(0.48341600876838, 8), (0.0781336866561645, 21), (0.0776284903341974, 19), (0.0684318554104644, 5), (0.0391722409836282, 27), (0.0286332665121885, 0), (0.0261841135632067, 4), (0.0229172844804539, 10), (0.0189866784259259, 28), (0.0176454494552868, 24)]
141	Retif_Paysan	[(0.1417425832794364, 10), (0.0994894430823275, 19), (0.086084854477592, 4), (0.0670115311366984, 0), (0.0553209047392782, 2), (0.053649478080815, 28), (0.0480100945728748, 24), (0.0449231001564593, 5), (0.0422224209048809, 21), (0.0389137931825707, 12)]
142	Retif_Paysanne	[(0.1608583178235414, 10), (0.1309403164530538, 19), (0.0830926769525182, 4), (0.0645128483482363, 21), (0.0608068576504845, 0), (0.0533956440996103, 5), (0.0524079104650021, 2), (0.0428127347924206, 20), (0.0380244127141779, 24), (0.037369733748234, 12)]
143	Retif_Sara	[(0.1151368404734172, 21), (0.1111581852907719, 19), (0.1022015889493203, 10), (0.0853701822653027, 4), (0.0819934914417356, 2), (0.0785399324400911, 0), (0.0773911297653412, 28), (0.0656325550218657, 5), (0.0473227924247028, 12), (0.0470680937563474, 29)]
144	Retif_Vie	[(0.2068248961875708, 19), (0.1000591217294157, 25), (0.0842292253514435, 24), (0.0605650306157495, 0), (0.0463283262968643, 21), (0.0437474189624285, 4), (0.0414936266211596, 12), (0.0414649543138829, 14), (0.0382535523119168, 5), (0.0359517795386046, 10)]
145	Reveroni_Pauliska	[(0.1886952158041534, 5), (0.0845333928588233, 0), (0.072001697335916, 12), (0.0699372069508554, 20), (0.0523577563383393, 28), (0.0502867930798108, 1), (0.048874431397919, 21), (0.0394722864407871, 23), (0.0392143794553224, 27), (0.0380990110170155, 9)]
146	Riccoboni_Ernestine	[(0.3263671001419239, 26), (0.1015420901291843, 28), (0.0854875081960397, 2), (0.0832026641923252, 0), (0.0696456152238113, 12), (0.059891183479514, 29), (0.0482421410256057, 5), (0.0430948965759587, 10), (0.0396660319633098, 4), (0.0327026087825046, 24)]
147	Riccoboni_Histoire	[(0.2099714400925021, 26), (0.1423245350280062, 2), (0.1419762669755373, 28), (0.0904367894397692, 0), (0.0722351673524883, 5), (0.0679286303664284, 12), (0.0539831873789133, 4), (0.0410205809250544, 10), (0.0286797907602322, 17), (0.0263675263668788, 21)]
148	Riccoboni_LettreJuliette	[(0.2362754306722611, 26), (0.1208027020158366, 10), (0.1128548991183274, 2), (0.0989366758875709, 28), (0.0774190500552918, 12), (0.0735687657723195, 4), (0.0464401474259332, 5), (0.044380248200377, 0), (0.0414201978713289, 29), (0.0241030552898454, 24)]
149	Riccoboni_LettresAdelaide	[(0.2697849880362098, 26), (0.1128417166881679, 10), (0.1049485422473737, 2), (0.0772880150715536, 28), (0.0720856879546183, 4), (0.062038896326484, 12), (0.0587254556390217, 5), (0.0456857971952432, 0), (0.0413580073985858, 29), (0.0218561581792011, 21)]
150	Riccoboni_LettresFanni	[(0.2327512575889538, 10), (0.1800743446547647, 28), (0.1333403808612268, 26), (0.0913061533735204, 2), (0.0687174821798412, 4), (0.0499238585417509, 12), (0.0438965092610207, 5), (0.0266579762542674, 0), (0.0253467066073745, 29), (0.0219132932764263, 24)]
151	Riccoboni_MissJenny	[(0.323339007016025, 26), (0.1023021268707503, 0), (0.0996785674433825, 12), (0.0777680018867187, 2), (0.0721060808116358, 28), (0.0657106172145113, 5), (0.0348886408103355, 21), (0.0275639131056431, 17), (0.0271067786555565, 19), (0.025489285539683, 4)]
152	Riccoboni_MylordRivers	[(0.2639179766987415, 26), (0.1038936329284176, 28), (0.096844644708398, 4), (0.0903579316876817, 2), (0.0652243284091691, 0), (0.0498241779605389, 29), (0.0481406049570405, 24), (0.0413999184826525, 10), (0.0385814775235798, 14), (0.0298570171325598, 12)]
153	Rosny_Firmin	[(0.1923695421194691, 0), (0.0754564676656028, 12), (0.0689929769317805, 28), (0.0584084797603208, 2), (0.0581292881721064, 11), (0.0545471184185608, 25), (0.0509519510095693, 14), (0.0469374844958645, 24), (0.0454943484022285, 20), (0.0397261987457066, 4)]
154	Rousseau_Emile	[(0.3549427352291293, 24), (0.0794946682134678, 23), (0.065245458372023, 2), (0.0534602620064016, 28), (0.0455193049797066, 5), (0.0435079468560895, 4), (0.0403274056061956, 14), (0.0341992331654934, 0), (0.0325381843566, 12), (0.0303259085039065, 27)]
155	Rousseau_Julie	[(0.1876763519042176, 24), (0.1207096785896973, 2), (0.1073058724741876, 28), (0.0857820825391457, 12), (0.0607668243878795, 10), (0.0526619625214646, 4), (0.0488808035442559, 0), (0.0467880360068665, 5), (0.0337228426725892, 29), (0.0255476943877099, 21)]
156	Rousseau_Reine	[(0.1617630633850615, 4), (0.160186228413672, 24), (0.1033269900530098, 0), (0.0909932493792009, 16), (0.0694358494968335, 19), (0.0576175423045271, 12), (0.0483989799698232, 5), (0.0413091853723049, 13), (0.038157819421763, 27), (0.0339977084959565, 28)]
157	Rousseau_Reveries	[(0.238875272835462, 24), (0.1141597657406176, 28), (0.0639364085394611, 23), (0.0611221827554457, 0), (0.0598071200776526, 2), (0.058916018865279, 1), (0.0470643284080316, 12), (0.0408246163947534, 4), (0.0395479328739724, 5), (0.0372049059716842, 7)]
158	Sacy_Amours	[(0.3693886329623626, 7), (0.1371213824770357, 28), (0.1078003363186956, 12), (0.0756888799150699, 5), (0.0441927661680123, 20), (0.0338227520016851, 2), (0.0327181869048363, 0), (0.0279427661566074, 19), (0.0247348547371635, 18), (0.019725475973676, 1)]
159	Sade_120	[(0.3555186745926459, 8), (0.1368684905550882, 18), (0.0594677981555717, 27), (0.0569512323816494, 21), (0.0421792622373825, 0), (0.0406519033910556, 24), (0.0399059945918227, 5), (0.0364692111715348, 4), (0.0253354573547057, 20), (0.0238815580734271, 19)]
160	Sade_Aline	[(0.2115578492773753, 18), (0.0721335007018563, 12), (0.0630990962964879, 21), (0.0606121816155092, 0), (0.0507205219759585, 5), (0.050601779415671, 2), (0.0466618770606656, 14), (0.0441861419829071, 28), (0.0381386778888163, 24), (0.0361845579730221, 10)]
161	Sade_Crimes	[(0.1874505648061654, 18), (0.090588199167321, 12), (0.0896981792804368, 2), (0.0719408956553527, 0), (0.0533400057023315, 20), (0.0507759981005532, 28), (0.0437984067117989, 21), (0.0437106671844663, 5), (0.0388282320093062, 4), (0.0361259979833745, 19)]
162	Sade_Infortunes	[(0.2703350731633721, 18), (0.1053429164060002, 21), (0.0644821365310471, 12), (0.0614243122112015, 0), (0.0611987306270856, 20), (0.0543259224884598, 5), (0.0369969663720116, 25), (0.0363776185296436, 24), (0.028248610086863, 2), (0.0279900047113577, 27)]
163	Sade_Justine	[(0.277330344563869, 18), (0.0689922193983928, 21), (0.0680858043852822, 20), (0.0660867307776674, 5), (0.0524771782915748, 12), (0.0488721109842715, 0), (0.0441678825687996, 8), (0.038624048382601, 23), (0.0370059326618068, 24), (0.0363471191025762, 2)]
164	Sade_Philosophie	[(0.2588633017692944, 18), (0.1475012419308751, 8), (0.0956308949202058, 23), (0.0759298286814265, 14), (0.0597609163105113, 24), (0.0394312081718404, 28), (0.0350995379824096, 2), (0.0282150871489514, 19), (0.0260165955103374, 4), (0.0237963360992611, 29)]
165	Saurin_Mirza	[(0.0932660240274217, 7), (0.0921354209734388, 1), (0.0880519129490483, 16), (0.0860011591864533, 5), (0.0739309389219971, 6), (0.0638099466213661, 12), (0.0571961506107984, 28), (0.0478432649186489, 0), (0.042997853324682, 20), (0.040905859686178, 4)]
166	Segur_Correspondance	[(0.1759725431903306, 28), (0.1613877577324474, 10), (0.1507158247111243, 2), (0.1150120818173404, 4), (0.0765040930213491, 29), (0.0526017864420531, 24), (0.0303781893448751, 0), (0.0270435991534091, 18), (0.0260743350848531, 12), (0.0227922993722286, 5)]
167	Senac_Emigre	[(0.1016310728847977, 10), (0.0877904267961144, 0), (0.0832295536636421, 17), (0.0824465343402665, 28), (0.0603273917089983, 14), (0.0580754140580201, 29), (0.0536742216969353, 4), (0.0526464463455485, 12), (0.0486327872606602, 5), (0.0432092868676104, 24)]
168	Souza_Adele	[(0.1737562731398802, 29), (0.1161771685228091, 5), (0.1041531691970482, 21), (0.0753839512375903, 4), (0.0683365399953003, 12), (0.0594618246860559, 10), (0.0552809541065687, 19), (0.0534538172094347, 0), (0.0415251959599845, 2), (0.0408432311195157, 28)]
169	Souza_Emilie	[(0.1433470878278756, 5), (0.1153072686214321, 29), (0.0982740490291914, 12), (0.0890729152613038, 2), (0.0770369211795616, 4), (0.0687893857178633, 17), (0.062952214713155, 10), (0.0593671176782929, 0), (0.0544683002272668, 19), (0.0530928409121289, 28)]
170	Tiphaigne_Amilec	[(0.2899022922296337, 1), (0.1732873953864336, 23), (0.0656874142274899, 24), (0.0635263396143853, 5), (0.0603835829290371, 4), (0.0496640637197658, 0), (0.0371818462160081, 6), (0.0310797352696737, 27), (0.0274238790092437, 14), (0.0219244241117409, 29)]
171	Tiphaigne_Galligenes	[(0.1809006230680898, 14), (0.1015089199177799, 24), (0.0943553455235985, 1), (0.0802862078110357, 0), (0.0710421784651801, 28), (0.0622221893794961, 23), (0.0426219361618439, 5), (0.0418977222107354, 12), (0.0352592984588647, 4), (0.0341078900141028, 2)]
172	Tressan_Jehan	[(0.1201675799167853, 16), (0.1184093726399596, 5), (0.1027371794301815, 4), (0.0809115805880909, 9), (0.0550062832942859, 7), (0.0540623796834456, 17), (0.0514975338868219, 0), (0.0467588669822449, 28), (0.0409441436162666, 21), (0.0396276719706822, 2)]
173	Tressan_Prince	[(0.1143675416105032, 9), (0.1073705656029676, 5), (0.0959073121242872, 17), (0.0848897058313798, 0), (0.0809376317346365, 16), (0.0648322918280432, 12), (0.0574390499646356, 7), (0.05615082125065, 21), (0.0507849513665301, 20), (0.0482110069564208, 2)]
174	Villeneuve_Temps	[(0.3162204665681904, 0), (0.0840937161178454, 16), (0.0697991125540056, 24), (0.0580700799190887, 12), (0.0497913212000468, 20), (0.0485166223649155, 2), (0.0427440664542277, 5), (0.0410680985738683, 19), (0.0338550922219934, 4), (0.0329988213605076, 28)]
175	Voisenon_Histoire	[(0.274485866684662, 4), (0.130601641169269, 2), (0.0678195284313986, 29), (0.0601856127684016, 28), (0.0571840534434021, 0), (0.0542237883762479, 24), (0.0503544079754877, 5), (0.0396287644621899, 19), (0.0318139264690501, 12), (0.0266159104662207, 23)]
176	Voltaire_Amabed	[(0.1971981659694694, 15), (0.0879501885927588, 27), (0.0610354745219687, 20), (0.0604041722721373, 4), (0.0593251766737384, 10), (0.0525873472710087, 1), (0.0453357196707893, 16), (0.0425008517422587, 5), (0.0375120216795293, 21), (0.0357197938278376, 2)]
177	Voltaire_Bababec	[(0.2102624204685351, 23), (0.1923944039413019, 29), (0.1521931515675725, 24), (0.1239945665805618, 4), (0.1039411310733907, 3), (0.0305346375971981, 12), (0.025898487509975, 25), (0.0244743969860409, 5), (0.0226262733582676, 1), (0.0202824054467229, 19)]
178	Voltaire_Bramin	[(0.2701863165289423, 27), (0.1204458864193602, 19), (0.1068943350170103, 3), (0.0950200965655087, 4), (0.0916610909276755, 17), (0.0792446189912017, 21), (0.0706775812758364, 23), (0.033243418598173, 5), (0.0303100732095138, 24), (0.0214310675477497, 7)]
179	Voltaire_Candide	[(0.1773344805124226, 27), (0.0716506310752474, 21), (0.0681510443035652, 15), (0.063189017771176, 25), (0.0624463236825889, 4), (0.0551076558907386, 1), (0.0450217331116242, 16), (0.0447569704517542, 5), (0.0403174999731514, 9), (0.0395954744271183, 12)]
180	Voltaire_Consoles	[(0.1435516708764031, 4), (0.1204417941661464, 20), (0.1186145121592547, 24), (0.1086943380799991, 15), (0.0898269572965194, 14), (0.0766343820102136, 21), (0.0534470656228513, 1), (0.0532101496377803, 16), (0.0480223707791084, 27), (0.0411626952934014, 2)]
181	Voltaire_Eloge	[(0.2055629884373702, 14), (0.1439177380918698, 23), (0.0902431005070924, 25), (0.0562056370233067, 15), (0.0537381887687053, 24), (0.0409167223780133, 29), (0.0381468968226509, 16), (0.0380523573376863, 19), (0.0378321878575664, 21), (0.035204045680564, 27)]
182	Voltaire_Homme	[(0.2411398333030692, 25), (0.0823092744094269, 27), (0.0755082656178832, 23), (0.0747336376226055, 15), (0.0630587557500576, 14), (0.052313095718108, 4), (0.0491446789379818, 24), (0.0431761369567502, 11), (0.0326218867589766, 1), (0.0300381243239769, 19)]
183	Voltaire_Ingenu	[(0.1818468680181789, 15), (0.0707192372052486, 12), (0.0643510304716414, 21), (0.0577671498851616, 19), (0.0574863695247722, 5), (0.0564552565023794, 4), (0.0448689171990476, 24), (0.0402332766998101, 28), (0.0377275249692858, 2), (0.0375090729905417, 27)]
184	Voltaire_Jenni	[(0.1587796340054468, 15), (0.1341595989396971, 23), (0.0704502201208543, 1), (0.0664009516654397, 27), (0.0505883352751918, 20), (0.0448806176954503, 4), (0.0430683703008633, 19), (0.0362515951006105, 12), (0.0331411877949426, 2), (0.0327036529844081, 24)]
185	Voltaire_Micromegas	[(0.2471531595584137, 23), (0.1645436193200539, 1), (0.1176028899420977, 27), (0.0500810492468448, 5), (0.0484799246526363, 4), (0.040140923235386, 21), (0.0367213748262618, 24), (0.0293207733856879, 11), (0.0282129869515786, 13), (0.027652703372374, 29)]
186	Voltaire_Oreilles	[(0.1604200760934113, 23), (0.0982562321129355, 27), (0.0923508405558043, 16), (0.0726906474450093, 4), (0.0687301965939334, 15), (0.064424889534813, 1), (0.0531082478545174, 25), (0.041564704082288, 21), (0.0402585135622056, 5), (0.0250472126326203, 11)]
187	Voltaire_Princesse	[(0.203934793883534, 16), (0.0834743097340277, 21), (0.0765850586133372, 27), (0.0627146677750811, 4), (0.0527939719412702, 1), (0.0498641352182342, 7), (0.0368509501879341, 19), (0.0353853984519074, 12), (0.0333818841782241, 11), (0.0327999900131734, 14)]
188	Voltaire_Scarmentado	[(0.1923357016193548, 15), (0.1658365664528916, 27), (0.1028973404322696, 21), (0.0683828054579802, 23), (0.0536093449799094, 1), (0.0509903063867846, 16), (0.0500342707861345, 24), (0.0314347122365354, 4), (0.0311082040581292, 2), (0.029532988375801, 10)]
189	Voltaire_Songe	[(0.2074369414712681, 23), (0.1375207276538924, 16), (0.1063295063628064, 11), (0.0871893318550763, 12), (0.0844012257653876, 24), (0.0636255081772336, 4), (0.0561285695650641, 27), (0.0497132220869774, 2), (0.0486143902743081, 1), (0.0460049025022384, 7)]
190	Voltaire_Taureau	[(0.2246323625836792, 16), (0.1887315713917911, 27), (0.0473694702574049, 12), (0.0426565118444099, 4), (0.0415279409345845, 5), (0.0389659871838449, 0), (0.0382902650526988, 2), (0.0357593632842046, 29), (0.0351995912456156, 7), (0.0351785869510296, 1)]
