	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39
éloigner	0.0	0.00567157987529006	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
apercevoir	0.0	0.00565213445857478	0.0	0.0	0.0	0.003022552894675657	0.005668904790971312	0.0	0.0	0.0	0.0	0.0046615283427308895	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004770164787510842	0.0	0.0	0.0	0.0	0.0	0.00653320842167546	0.0	0.0	0.0	0.0	0.0	0.0
seul	0.0	0.00561324362514422	0.0	0.0	0.0045246056507849694	0.0	0.008604007844257718	0.0	0.0	0.0	0.0	0.0	0.0	0.005775258419473158	0.0	0.005068705485320375	0.0	0.006705432448006705	0.0	0.0	0.0	0.0	0.0	0.0	0.006061373067521031	0.0	0.010893746972818993	0.0	0.004728566185811478	0.006865971331362597	0.0	0.0038596973574291245	0.0	0.0	0.0	0.009452328634135903	0.009134773036023797	0.0	0.0	0.0
crainte	0.0	0.005321562374415017	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
parler	0.0	0.005308598763271497	0.0	0.005272838749233599	0.0	0.0	0.0	0.0	0.0	0.007374950113077025	0.010397490379597292	0.0	0.0	0.03333777925975325	0.0	0.0	0.0	0.0	0.0	0.015677491601343786	0.00491069711384355	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00873517505858959	0.003945864410495164	0.0	0.0	0.0	0.0
trouble	0.0	0.005263226124269177	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
livrer	0.0	0.005237298901982136	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004260628996905092	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
peine	0.0	0.005165999040692776	0.0	0.0	0.0	0.0	0.0103767581397161	0.0046896784824031435	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00849529397384183	0.0	0.0056278174979182815	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0047409225277483405	0.0	0.0	0.0	0.0	0.0	0.0	0.00420266481071278	0.0	0.0	0.0
triste	0.0	0.0051141445961186945	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004199626311837533	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
long	0.0	0.005101180984975175	0.0	0.0	0.0	0.0	0.014623566539825193	0.0	0.003972077475174516	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
inquiétude	0.0	0.005049326540401094	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
penser	0.0	0.004965063067968213	0.0	0.0	0.0	0.0	0.0	0.0	0.008779864320125848	0.0	0.007541478129713424	0.0	0.0	0.00703567855951984	0.0	0.0	0.0	0.0	0.0	0.010317665412850183	0.0	0.0	0.0	0.0	0.0040298139624727735	0.0	0.004170326648223096	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004545131737802713	0.0	0.0	0.0	0.0	0.0
souvent	0.0	0.004887281401107092	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.006383935835223629	0.0	0.0	0.0	0.006584529511174066	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
inspirer	0.0	0.004602081955949649	0.0	0.0	0.0	0.0	0.0	0.0	0.004601317471241766	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004118104523651699	0.0	0.0	0.0	0.0
rappeler	0.0	0.004576154733662609	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
désir	0.0	0.0045567093169473286	0.0	0.0	0.0	0.0	0.0	0.005703663019138958	0.006774161832661488	0.0	0.0	0.0	0.0	0.0	0.0	0.008273435405071321	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004343199780497762	0.0	0.0	0.0
tendre	0.0	0.004517818483516768	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.012079869717918364	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004405171378912591	0.0	0.0	0.0	0.0
instant	0.0	0.004511336677945009	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.006692166716687633	0.0	0.0	0.0	0.004198850221387975	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0048803614256232915	0.0036921725941005067	0.0	0.0	0.0	0.0	0.0	0.009021006631912146	0.0	0.0	0.0
moment	0.0	0.004472445844514448	0.0	0.003411181093584527	0.0	0.0	0.011259886492032365	0.0	0.0	0.0	0.0	0.010172348835575763	0.0	0.0	0.0	0.004244632077384417	0.005704218119188136	0.0	0.0	0.012097893396885558	0.0	0.0	0.00278696139238777	0.0	0.0	0.004409244438528477	0.004268838301330728	0.0	0.0	0.004679569412683362	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
trait	0.0	0.0043492915386510065	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
souvenir	0.0	0.004336327927507487	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
laisser	0.0	0.004277991677361646	0.0	0.0	0.0	0.0	0.010220911959895582	0.0	0.0050830793432307545	0.0	0.004605176378828806	0.0	0.0	0.006235411803934645	0.0	0.0	0.007071018305641804	0.0	0.0	0.005331112833912386	0.0	0.0	0.0029235771469165823	0.0	0.0	0.0	0.0	0.0	0.0	0.005789503039767973	0.0	0.0	0.0	0.0	0.0	0.0	0.011564020370878477	0.0	0.004241011729645054	0.0
émotion	0.0	0.0042520644550746054	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
pensée	0.0	0.0042520644550746054	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
nouveau	0.0	0.004180764593785245	0.0	0.0	0.0	0.0033097638032194977	0.013487188145300588	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.005670409878416471	0.0	0.0	0.007426297679842632	0.0	0.0	0.0	0.003278778108691494	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
fixer	0.0	0.0039668650099171626	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ennemi	0.0	0.0	0.015197568389057751	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
arme	0.0	0.0	0.013481479326944053	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
roi	0.0	0.0	0.012056252817730982	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.013372617538570466	0.0	0.0	0.0	0.0	0.0	0.0	0.05579387108531696
combat	0.0	0.0	0.010456508776777534	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
armer	0.0	0.0	0.007329736333095796	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
sang	0.0	0.0	0.00727156382251567	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.008624293038293226	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
coup	0.0	0.0	0.0070970462907752946	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.005676847529709261	0.00459468747215823	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00469175190015952	0.0048088745594141915	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004989422424460144	0.0	0.0	0.005349834820768206	0.0	0.0	0.0	0.0	0.006600313299965613	0.0
gloire	0.0	0.0	0.005977225462107881	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.005561455799559195	0.0	0.0	0.0	0.0	0.0	0.0	0.0
guerre	0.0	0.0	0.005962682334462849	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.005732753206116459	0.0	0.0	0.0	0.0	0.0	0.0	0.0
peuple	0.0	0.0	0.0058899666962376925	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02962303150730298	0.0	0.0	0.0	0.0	0.0	0.0	0.0
combattre	0.0	0.0	0.00574453541978738	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
jeune	0.0	0.0	0.005657276653917191	0.024703193801906248	0.0	0.011556819891406923	0.0	0.0	0.0	0.01624650791539178	0.0	0.0	0.0	0.009509836612204068	0.007319464110663326	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.013835225479815156	0.0	0.004991597477579408	0.0	0.0	0.0	0.0	0.006526164531193869	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.005454093913575059	0.0
armée	0.0	0.0	0.005657276653917191	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
guerrier	0.0	0.0	0.00554093163275694	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
défendre	0.0	0.0	0.005511845377466878	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
épée	0.0	0.0	0.005497302249821846	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
courage	0.0	0.0	0.005482759122176815	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.005125115686171792	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
main	0.0	0.0	0.005482759122176815	0.0	0.0	0.005279210033234405	0.0	0.0052600447843170394	0.0	0.0	0.0	0.03514026091787409	0.0032964655271162926	0.0048749583194398136	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.005971320600203025	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0035724264559134633	0.0	0.0	0.004943050145456339	0.0	0.0	0.004242817659222775	0.0	0.0	0.0
victoire	0.0	0.0	0.005468215994531784	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
tête	0.0	0.0	0.005031922165180844	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.008533626963508421	0.009323056685461779	0.0051674324479120265	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0030328697505396323	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004881416103742419	0.0	0.0	0.0	0.0	0.0	0.0
camp	0.0	0.0	0.005002835909890781	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
porter	0.0	0.0	0.004959206526955687	0.0	0.0	0.00432184033808827	0.005311757295549293	0.0	0.0	0.0	0.0	0.0042911603374180245	0.003347376191627741	0.0	0.0	0.0	0.0	0.004924301954004924	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.003894161042401818	0.0	0.0	0.0	0.0	0.0	0.0	0.0
prince	0.0	0.0	0.004944663399310656	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.009889570271906083	0.0	0.0	0.0	0.0	0.0	0.0	0.051532228670760086
héro|héros	0.0	0.0	0.004711973356990154	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
bataille	0.0	0.0	0.004421110804089527	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
brave	0.0	0.0	0.004406567676444496	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
attaquer	0.0	0.0	0.0043483951658643705	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
suivre	0.0	0.0	0.004333852038219339	0.0	0.0	0.0	0.0051559111157287755	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.003450320053819664	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004068821982346131	0.0	0.009590035532800979	0.0
vaincre	0.0	0.0	0.004275679527639214	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
honneur	0.0	0.0	0.004159334506478964	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004959151889395885	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.005710020721007553	0.0	0.0	0.0	0.0035887515069952616
vainqueur	0.0	0.0	0.004086618868253807	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
valeur	0.0	0.0	0.0037957563153531797	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
fil|fils	0.0	0.0	0.0036503250389028664	0.052371662672091854	0.0	0.0	0.0	0.0	0.0	0.009703006518557935	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.005583343026637199	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
corps	0.0	0.0	0.0035194368900975845	0.0	0.010329525537918433	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0035001081851620867	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.003389872294265569	0.0	0.0	0.0	0.0	0.0	0.0
chevalier	0.0	0.0	0.0034758075071624904	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.005888139020191809	0.0	0.0	0.039450258731135925	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
milieu	0.0	0.0	0.003461264379517459	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004348559313867207	0.0	0.0	0.0	0.0	0.0	0.004055519944775899	0.0	0.0	0.0	0.0	0.0	0.0
cri	0.0	0.0	0.0034321781242273963	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004744541861163083	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0037202297953036977	0.0	0.0	0.0	0.0035008135693506237	0.0	0.0	0.0	0.0	0.0	0.0
commander	0.0	0.0	0.003330376230712177	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
inca	0.0	0.0	0.003170401826616832	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
venger	0.0	0.0	0.002894082401361237	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.005766589608196064	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
lance	0.0	0.0	0.002894082401361237	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
cheval	0.0	0.0	0.0028795392737162055	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.017403431016696596	0.0
indien	0.0	0.0	0.0028795392737162055	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
brigand	0.0	0.0	0.0028795392737162055	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
père	0.0	0.0	0.0	0.10115378184047712	0.0	0.0	0.0	0.0	0.0	0.025808168152188372	0.0	0.0	0.0	0.0	0.021370221108811677	0.0	0.0	0.0	0.0	0.010690939022405989	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01022923754810642	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
enfant	0.0	0.0	0.0	0.03820299871802018	0.0	0.0	0.0	0.0	0.0	0.023978980976453373	0.0	0.0	0.00339828685613919	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.019716114593255223	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
homme	0.0	0.0	0.0	0.020678891923527117	0.03070268120175515	0.0	0.0	0.0	0.0	0.0	0.006560799224632819	0.0	0.003971031831892986	0.020406802267422475	0.0	0.0	0.0	0.021635496883021636	0.0	0.0	0.0	0.015678981804533084	0.0	0.020854516257967703	0.018050902212068128	0.0	0.0	0.0	0.0	0.0	0.005308745459625594	0.02426850804191737	0.010597599552342778	0.0	0.0	0.0	0.0	0.011182087758487806	0.017327016390937224	0.0
vieillard	0.0	0.0	0.0	0.013934563290786467	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004502724218727945	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
oncle	0.0	0.0	0.0	0.012117496237667912	0.0	0.0	0.0	0.003210951032996747	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
famille	0.0	0.0	0.0	0.010946992921241848	0.0	0.0	0.0	0.0	0.0	0.008913130238126912	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00460998480800461	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004347457866358016	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
