	id	author	decade	gender	narration	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29
10	Arnaud_Batilde	Arnaud	1770s	M	heterodiegetic	0.09602335368018378	0.004270425606714175	0.23131170788294264	0.025871715192577544	0.0010566068805395188	0.006702635799979877	0.011952418886663312	0.048247217601412554	0.034441365080366645	0.027062990889376876	0.00853635582139953	0.0028248142014839373	0.10817461067337827	0.004455502935838281	0.002795520648365525	0.054492478439335426	0.001813385347255594	0.00036080023571596247	0.03389541909939608	0.030563613571986368	0.0044572791629220185	0.016079158712546688	0.020468165598030885	0.004214484500412875	0.003185002409075625	0.007242086208718749	0.014183678114365501	0.011307990814441995	0.17806408537051083	0.005945130634061507
11	Arnaud_Clary	Arnaud	1770s	M	mixed	0.08390013509599596	0.004387570695897265	0.1891737320143743	0.04900567472075997	0.0006098370861799358	0.02056973732248624	0.021597327861393522	0.023524193750782515	0.05526791867500412	0.016020700981197497	0.022770238100000062	0.007414780280375815	0.0038110144287445925	0.011016817091837836	0.0035055165591817996	0.08603292231981342	0.005211616791196543	0.0001794028490002786	0.0488804719534129	0.037240499307473696	0.008839382031555569	0.060827144506484014	0.019459810209540702	0.016243675179480128	0.014522821182766085	0.010550821864063442	0.024669651675380964	0.02059933257376126	0.10987188827444329	0.0242953646174149
12	Arnaud_Epoux	Arnaud	1700s	M	autodiegetic	0.09110230353251064	0.0016272892828342361	0.2610522384828558	0.030240104013744988	0.0018899124532758386	0.015391563780726432	0.02448799744550361	0.05527669103236095	0.049265609132819625	0.04678274956973513	0.012071371022310685	0.006230849001430319	0.002956838966473569	0.013907213630273859	0.004385368506898171	0.039496578096873076	0.0022869327810432593	0.0005666566464854169	0.03723871254791735	0.024369947757809537	0.0026543299556712105	0.0502701561190831	0.019812228741197622	0.0032024852614245614	0.0068640383451274555	0.016225527363670247	0.01631467193702866	0.012118033859927376	0.13668317323794815	0.015228427495037743
13	Arnaud_Fanny	Arnaud	1770s	M	autodiegetic	0.10413116176369847	0.0036671233107911667	0.1380159421750972	0.035400361670101695	0.0018868828537807166	0.02551987874323683	0.035622314154703655	0.022461582979708947	0.09487254872201499	0.014942062354039424	0.014645524480143692	0.0017264388686578668	0.006144112058352682	0.02233579008876372	0.014289224127496052	0.12290287590026147	0.006537824599075894	0.00017934360186975558	0.05059124367910353	0.018308422325774513	0.004280450081688473	0.08461574356750401	0.011405013447178737	0.004653685532429206	0.009722625860457754	0.007535799909845471	0.01869602950569897	0.01514503818154424	0.08879388412715332	0.020971071329826122
14	Arnaud_Julie	Arnaud	1770s	M	heterodiegetic	0.07568021450698957	0.0030112624180954352	0.1832081223807312	0.05726540832695744	0.011218584499986299	0.009847753741212223	0.05324859405320176	0.030662718175518994	0.055521764384093855	0.026090554285197316	0.015410005168341253	0.004078245011893065	0.009434352424071077	0.017604013517048947	0.015816909174982335	0.049483797518025334	0.005379521490032076	0.0006429598940816059	0.04806544114802787	0.0394195141856803	0.003498904045051059	0.04730974391307662	0.030521873829725408	0.0018410469746645763	0.022042215398132642	0.015606606391729371	0.044747206872535764	0.005844725278613182	0.10644065725275362	0.011057283739548437
15	Arnaud_Lucie	Arnaud	1770s	M	heterodiegetic	0.09871693924702268	0.0012977581349597307	0.33543895791702005	0.012833130032096348	0.0018034396441606918	0.08323040151565686	0.013835743504329978	0.026953214894048918	0.04486221283856939	0.03028678958780567	0.010825084215215662	0.00591842994426793	0.0005426544584194923	0.0019243143395308077	0.0036708206336596764	0.0541346371335855	0.0021704490117947384	0.0003799788843768539	0.02156498143947072	0.01737847097880643	0.018854520088933693	0.025771086819265925	0.00915704354111993	0.0006233551653143231	0.008135142158795208	0.0075609528770029695	0.0067520150274548545	0.005308992207955285	0.14607761197457966	0.003990871784778661
16	Arnaud_Matinees	Arnaud	1790s	M	heterodiegetic	0.07461502001865553	0.0011917844873209295	0.15305432420120185	0.02377367099201708	0.0013799142528081309	0.022569639927792245	0.028416434228654763	0.07873165825144285	0.023287741738758968	0.030227463113329293	0.006975819749140343	0.00750501033952805	0.0020747892671782765	0.01267713283058955	0.005349971998745122	0.24547849563138396	0.0029917817306553307	0.0011018232830722332	0.03184526427574189	0.02609800339585775	0.006973631883944833	0.019990739146461912	0.021688124858995603	0.0019971086967300847	0.008688522000219913	0.014214288095015617	0.023525110828425715	0.009460150428758045	0.1058922602586232	0.00822432008894944
17	Arnaud_Nancy	Arnaud	1770s	M	heterodiegetic	0.10939925037868689	0.017832447096053434	0.12834151773349084	0.028953816475888836	0.0011363960470247392	0.021142155949103788	0.039758236184429294	0.06648902395662498	0.07997607469803307	0.028838444810153747	0.012049354058047365	0.005263975197626289	0.006245603222840161	0.007245925837117649	0.0049388072578578045	0.07948992804051551	0.0045621299851918	0.0007226447699751555	0.030055408457199735	0.03298856599659999	0.01018939316316753	0.06313043545849974	0.024995300683919888	0.0035678441334580178	0.013630211378657517	0.010861277404455843	0.03175310998778717	0.010772976683802794	0.10934995616613984	0.016319788787649166
18	Arnaud_Sargines	Arnaud	1770s	M	heterodiegetic	0.06620230304659448	0.15196549576204574	0.07639293445492921	0.015547543323998296	0.026447449448358654	0.0195746602093665	0.014873519847410782	0.028654884501040076	0.04756985392716165	0.020756941752052335	0.01870310354022471	0.008074491403539509	0.050088002493496424	0.011855709030094001	0.021181001411081323	0.05227596451991696	0.0060361255921136635	0.003292778644765677	0.08434291135523195	0.0519417088775902	0.011934019491395546	0.008658620795866549	0.014501945089307232	0.006303839972656163	0.010918753207763027	0.010039437224778232	0.05182615488208264	0.011580459062844111	0.08402068127164962	0.014438705860643313
19	Arnaud_Selicourt	Arnaud	1770s	M	heterodiegetic	0.10645853133328669	0.002024473324427426	0.17927243085218234	0.03756560537408484	0.0022574906362425053	0.022404443755113933	0.015251169205805527	0.049084021178980114	0.005844291659212258	0.03517221116218459	0.0062343265518622374	0.007973656564067478	0.0011912214597771264	0.005881894854414174	0.007132249773408321	0.035660929333015415	0.0058213933790941	0.0001902089527674158	0.017507203863948995	0.03395725606893303	0.06080790682391268	0.015064498018202763	0.03354260175377449	0.0020385626732242583	0.012878264017333501	0.009120198458274586	0.017756410427976415	0.007989194950438684	0.25960808931310864	0.004309264280944115
20	Arnaud_Sidney	Arnaud	1770s	M	autodiegetic	0.08353377893641367	0.008862475820388712	0.2575862072177162	0.059471793152552514	0.0017518958742031275	0.012055314087736985	0.01569862601674502	0.018346133026891403	0.06387221951239164	0.02247997646106908	0.01764317452518043	0.011274457227739617	0.012675745501903707	0.037968765972443565	0.003948084758888811	0.06851910645016727	0.002101543345340061	0.00032039833435906106	0.05155881406496911	0.021041161674530198	0.0016205836170006056	0.0404111008265902	0.020630703927704976	0.015541605536742517	0.029188867554672093	0.012096350234390884	0.022969544090256293	0.005641274691473573	0.061322946205159275	0.019867351354378036
21	Arnaud_Zenothemis	Arnaud	1770s	M	heterodiegetic	0.07841553940522969	0.010163999984693495	0.23120021745916172	0.07316240223310903	0.0006706931309284473	0.008130260117257995	0.020778647506811417	0.03349802730138295	0.05111853037984642	0.022203362334410018	0.014776467047275222	0.010647337935252103	0.0421738025782177	0.013226203686606576	0.007188808307706915	0.04460814948673912	0.002114585509172737	0.00017597575659295786	0.02457053281694861	0.020718175272517847	0.0024195676762952634	0.08181718923020294	0.016365337657906626	0.005297466142402279	0.014012990871405322	0.014645391342489527	0.033535050394771566	0.004044841745272701	0.10901290994260857	0.009307536746783012
22	BarbeMarbois_Parisienne	BarbeMarbois	1760s	M	heterodiegetic	0.03425778702325755	0.00160636440435511	0.016259593365072638	0.02108692498252387	0.00351070705986521	0.016298043966660562	0.04377411748092563	0.0638689795359972	0.008966226134752087	0.037982738674608635	0.015521744544369765	0.010301428599078004	0.00268336780628658	0.019374742673178517	0.09436332415711576	0.009816850163455263	0.010839207354714383	0.0010768646712311938	0.12191702666530745	0.07326250391535323	0.020925243446186636	0.01144033121987936	0.06665646922230348	0.04013381942891107	0.046081436147974005	0.044482854069204346	0.05194987154081517	0.01919780575637545	0.07551112436577005	0.016852501624470415
23	Barthe_Femme	Barthe	1760s	M	heterodiegetic	0.03872868842084417	0.005312520782573653	0.027810683905835208	0.03730490486395873	0.003805644427158978	0.016971790061958723	0.050544174386739055	0.032051101693820375	0.011785761295414705	0.018592746263894195	0.021692001293381627	0.018221338955184914	0.006192880523815574	0.027213114345196777	0.09700004516497159	0.007127387064883624	0.027371484810337195	0.0007538558879855688	0.10121732111094532	0.04954287644954991	0.027555747025947052	0.027969459128236004	0.030247251496369285	0.022391455640772846	0.0729511321306265	0.03848910495808214	0.051791648879035236	0.01748130871927013	0.09883195326332643	0.013050617049883015
24	Bastide_Maison	Bastide	1770s	M	heterodiegetic	0.07415415367860771	0.010650100222303172	0.0522425994622849	0.012753124738042701	0.0032307055221067428	0.02549327130104597	0.021789505880877188	0.03584878458791881	0.0026927121781452857	0.02923672677410107	0.0521112039578881	0.0074675826829389	0.0013900755084563427	0.0012934922319083855	0.0238596249328134	0.02589934531429464	0.04098325996494844	0.007762184119677528	0.08879749127461826	0.13880954305423693	0.006107879610162873	0.008648920623574244	0.014052225187148786	0.06526467099345064	0.0415112953350711	0.0511179330744511	0.03318036198030607	0.04041828295439949	0.07904016114274215	0.004192781711477728
25	Beauharnais_Lettres	Beauharnais	1770s	F	epistolary	0.04454510363316297	0.009224781584245974	0.28047162464752184	0.011402344255278122	0.001621311614931385	0.048682293778119196	0.016484304884601828	0.07941679164535465	0.02135597373370934	0.05109113054699461	0.008256657794624143	0.0026928182135277303	0.012153115550961605	0.006485973484753253	0.00576278668102071	0.04374880709876243	0.0018002529272658338	0.0006855177104015218	0.018657151629101112	0.027214408445494616	0.00925374079705374	0.037333539508812234	0.018098427378702802	0.0018862645706583673	0.0037045615633764352	0.020458338793406642	0.013422609385452273	0.008832428966024547	0.1885268381255398	0.006730101051138729
26	Beaumont_Belle	Beaumont	1700s	F	heterodiegetic	0.05718310023400181	0.0018915984384112166	0.04086001532504125	0.008694153072871467	0.001900140686613517	0.061537105622275746	0.11457389766144394	0.02538551586378753	0.08076055046271867	0.06321094205607304	0.021795968792586468	0.0012535529586149166	0.024205628302482685	0.00664061000999575	0.0030176782246043167	0.027438641802251734	0.13489332270072898	0.00020246424367953333	0.025367966315229487	0.034688870772690485	0.0022775726064264003	0.03094755726768027	0.0719728725496397	0.010607987209156866	0.007895797422510715	0.017419980780296166	0.00869044274421685	0.05532053272700829	0.019993043757306532	0.03937248938965423
27	Beaumont_Clarice	Beaumont	1760s	F	epistolary	0.024980850016387286	0.0039457230397499385	0.034320133452085684	0.03101494258267115	0.01998340093362753	0.04778743172077228	0.03980284728679316	0.11196361865243283	0.062147467022957134	0.053010486452810784	0.012665947498343601	0.006422877616365487	0.005276436129365624	0.09063767653492301	0.013467282121892347	0.06422672474184737	0.03755484478566294	0.0016715951913658384	0.012870862678937937	0.029914746839275193	0.005691967713975103	0.032180692772977144	0.029094562354330906	0.010498719227457896	0.012719091115269959	0.025560823317285354	0.0558676481922667	0.018462888687637496	0.039726678866395845	0.06653103245413493
28	Beaumont_Prince	Beaumont	1700s	F	heterodiegetic	0.05897019102471056	0.00050105533017636	0.013829883069806481	0.007661963058726119	0.01022042014797254	0.006961144792553241	0.06312267640875147	0.030227181402512304	0.07867107162659676	0.058015182025857606	0.01909090429081292	0.00965782052271558	0.10148832728277371	0.004520154917326299	0.00240554199159014	0.01438927847017508	0.1069128143918467	0.00019696029207978	0.045849785072306096	0.042293280807322864	0.0008699915434349202	0.10414411090203053	0.0206718043780997	0.02656983536679458	0.01601953390704802	0.02994710704894018	0.04028163841661118	0.02955052409935922	0.046304950143789096	0.010654867267278541
29	Beckford_Vathek	Beckford	1780s	M	heterodiegetic	0.0530473105701509	0.007664798643479449	0.02334010163728162	0.005745119113363242	0.02231528472910481	0.011772765748920867	0.028082370491210103	0.021549571712691274	0.01625553914165804	0.042143088029335786	0.18909272934880525	0.011033432134372023	0.07273911981297923	0.005761758674410023	0.038600710404651656	0.0033770717750216113	0.11867721312017676	0.0007150972804281714	0.03771011262184148	0.05062691357459052	0.004241352494145281	0.023139101615439233	0.013933585485305478	0.09260069820082976	0.010362231761233923	0.018006920234601126	0.01726332377747884	0.022114000659387272	0.01318894776035349	0.02489972944675143
30	Bellin_Nuit	Bellin	1790s	M	heterodiegetic	0.05589338565479204	0.009603757565521497	0.014599679018699638	0.007165651490645363	0.03262412879462739	0.014695863848017857	0.027523886480407683	0.027389069811398412	0.015947403065657905	0.028288289689772095	0.24782329878105336	0.006090246367464828	0.0024930825120204935	0.012136212269055978	0.025867624263307222	0.005457372564037391	0.07717161340555956	0.0011207598664100787	0.017369940056671928	0.07134495240199111	0.013873640403645505	0.015261238977611493	0.02108922260449205	0.02094092827634638	0.06771820320777479	0.01838366982935473	0.019777211357854218	0.09097693172553763	0.013359487040783848	0.0180132486694861
31	Benoist_Elisabeth	Benoist	1760s	F	epistolary	0.019763652180405798	0.004654277826440922	0.0897261563540125	0.029963672914030605	0.005953850885237037	0.08521632457629692	0.02829373310343591	0.11509748910014421	0.02754464598748766	0.07720428242137246	0.006533832369324393	0.01536079763602655	0.004143886117748453	0.007304008848293695	0.018140731113300276	0.04272437845350277	0.004718178120435206	0.000579920572386186	0.034079605424453464	0.023841965171234023	0.047737922063745206	0.014280944797136706	0.04433634602182165	0.0016728491513087187	0.01612408361316526	0.02935193231962377	0.02661022279532287	0.013288597426295037	0.15615350237995282	0.009598210256057508
32	Benouville_Pensees	Benouville	1750s	F	epistolary	0.01605220024240171	0.006775077520252183	0.03649952154574128	0.10476117448121162	0.015521286946785331	0.051353186742396986	0.04665250889802869	0.06764047190242672	0.01248717143491331	0.04888848457645136	0.007522401683131727	0.04112142528686622	0.01335425145729378	0.01671804376547368	0.012496962305584381	0.011742403899837968	0.009739632308059642	0.0006083982366824425	0.012193925364004269	0.02786668780878767	0.006445875849094926	0.020881891186126593	0.06903303988894234	0.0059934544049505215	0.030655152891946574	0.09942896529051187	0.10990541192813544	0.00933448278695127	0.07185584109837817	0.016470668268629945
33	Bernardin_Chaumiere	Bernardin	1720s	M	heterodiegetic	0.024183269006639148	0.024237146611669317	0.03687668734881983	0.0764474994612915	0.057117372981530704	0.011179019789033757	0.021397404094661825	0.025631204683142943	0.023218920590632238	0.016210297481677422	0.06650718710305512	0.03289593450048262	0.030505495279428835	0.014300530933055434	0.0026821247927373707	0.0070738352546766215	0.05229778659394146	0.003041634752789643	0.018320382703127462	0.028328603245607955	0.005860740531056214	0.018773006858060274	0.012353685447993293	0.18952861488801576	0.05061586955021015	0.018786117781449722	0.016014521908370234	0.05372687577652328	0.015566824155146906	0.046321405895171516
34	Bernardin_Paul	Bernardin	1700s	M	homodiegetic	0.032755206075745946	0.007568158685984245	0.04566145509780392	0.05331387698467821	0.004404441964011285	0.02522763875247603	0.016565805891025104	0.02964908632477734	0.04732575455857788	0.04142831633795324	0.06521952794002306	0.05616218758405332	0.013660580081202876	0.04021604711264884	0.004571265139048817	0.008199907723319211	0.0402278695532736	0.0013621066894403473	0.03422991356630159	0.025756289346030095	0.005251822997336739	0.01071486455785284	0.029759727133729093	0.19218223234344262	0.06351692160533802	0.012705122442569385	0.03932828085682338	0.01683290183012411	0.01649574327034846	0.019706947554059072
35	Berquin_Enfants	Berquin	1740s	M	mixed	0.058169976668624314	0.002706837124602976	0.01844403908745002	0.007302758342291371	0.005239816955200808	0.11176884088008059	0.024470172114828482	0.012940615387686384	0.07356562131769274	0.034575699602333886	0.024814299225862046	0.014607462066096474	0.004589186498699125	0.017010397477888933	0.042854677495998014	0.0051534154019012264	0.23044996052992628	0.0028205111361759845	0.02561068475855805	0.04157824319026538	0.002879163372643174	0.0116736932877754	0.03710637439721765	0.06321389931589524	0.004331192241963948	0.022307122131785567	0.03397770505782537	0.03475656945063128	0.012568742213468922	0.018512323268629057
36	Blanchard_Philetas	Blanchard	1800s	M	autodiegetic	0.07486766435996059	0.011299488635418993	0.1072095969553769	0.014506798765420895	0.01566505341572246	0.01245601897591441	0.009147929821801718	0.022230792388317	0.0658058853497576	0.040048702138759225	0.027637447448562957	0.004143533575380789	0.006710491864824008	0.003907078313311049	0.008387515579136078	0.004532703179198101	0.002300281866647463	0.0004669480081574741	0.14783417536574395	0.06075898175608649	0.003439807973091693	0.008184105029521837	0.023270394623707117	0.21394522139809208	0.002606587042153452	0.014165917469515545	0.017100530510837993	0.010286178297563389	0.06275287190996715	0.004331297982050144
37	Boismortier_Histoire	Boismortier	1760s	F	homodiegetic	0.04302438596565316	0.026694147411123574	0.026363725435045216	0.005603349304156201	0.27392542844982715	0.059860335228808625	0.07499410962991203	0.014016305509535814	0.02129257033357674	0.031552206221177	0.00608361062032983	0.007903783628380885	0.0031420456507479854	0.0035551550479136	0.06457103432706267	0.009566246699057743	0.03484238759275907	0.006168476169782958	0.04705644731621345	0.022614879148542686	0.0011209275062506428	0.0086924988237284	0.017009177966589184	0.03128717277344895	0.0018791188780145857	0.028766229773094454	0.02670790860624903	0.033206489557342636	0.056149912698118656	0.012349933727555629
38	Boufflers_Reine	Boufflers	1760s	M	autodiegetic	0.035865935113982776	0.009972979016015848	0.020709165406407652	0.029396155054044	0.00258532936765465	0.020313805166759798	0.07248025301561152	0.027212266019397024	0.05162322794740158	0.03157036053667085	0.01254304825023695	0.006417543587701575	0.09048154910195472	0.056562203841933195	0.008643194712533974	0.0073927394735144	0.0271003598080076	0.00018807552800360002	0.06857714343157556	0.020188574181611723	0.007110277962855325	0.022651210804955822	0.04736193477982075	0.07533333698851427	0.04368838022077312	0.0176802805463522	0.026247269363296973	0.011658892230987424	0.0329442072111056	0.11550030133031809
39	Brument_Henriette	Brument	1760s	U	heterodiegetic	0.08420707100869149	0.009050475682148697	0.060320449737998875	0.024428433248674025	0.00749741882512089	0.024109777279854246	0.033284395874039634	0.07435296514255826	0.05191914415865143	0.07484245461647156	0.013390270737299063	0.0060110750314807965	0.010777381924043138	0.003008316308044919	0.01706779416245222	0.007393891648845003	0.013469678661777612	0.0005968969837885762	0.035271505192655594	0.049171927088752065	0.00708343821808251	0.08947953932671335	0.02243958635970907	0.008955884569921696	0.019089065018868208	0.015966638561415957	0.020184619806219124	0.047617574995852	0.07095320679719228	0.09805912303267628
40	CastilhonJL_Zingha	CastilhonJL	1760s	M	heterodiegetic	0.02287702833409754	0.03709672401940067	0.051659469954611216	0.046897444016962185	0.02105945086730068	0.011370251868824455	0.01366737191409831	0.10493388573688354	0.01453320623154599	0.05171301655830473	0.06602099164216614	0.00660892679643087	0.19420189844489133	0.009191434237518534	0.0030856396467561996	0.010836667335747592	0.008802742281891441	0.00034497666444453865	0.026672938884934536	0.015229329909595852	0.005504703283566329	0.14430696973391768	0.011700355530502377	0.02750867209548199	0.004406671952860707	0.0116843079794369	0.023495619047986138	0.0065070646838500034	0.03961478147808062	0.008467458867909462
41	CastilhonJ_Robert	CastilhonJ	1760s	M	heterodiegetic	0.046484982812392286	0.16202338370519384	0.02992159063199781	0.02028025289651059	0.022343520586328828	0.010627475906794848	0.03267610076054212	0.07518668364873472	0.03470405167481067	0.03732706127883802	0.05096900584941336	0.01341823686245567	0.035861689384817416	0.01393270252935418	0.0129398123206153	0.010356634806384405	0.02722774307835991	0.0019127819329195451	0.019851311728408337	0.03888192750413561	0.025066438646317888	0.0634422043159399	0.01952222178650987	0.024876275847401225	0.01132104390602577	0.027152241551858552	0.026119112216704623	0.02411714025591963	0.041277083753571184	0.04017928782074242
42	Cazotte_Diable	Cazotte	1770s	M	autodiegetic	0.07730223422047061	0.010282975988132817	0.019303809481291685	0.02215105335758305	0.005273814058030514	0.017437043487292428	0.02928639836247738	0.07042224547109942	0.015835043740882668	0.06374716832273858	0.07838293491620796	0.024410057284732216	0.004921076564097112	0.011602867632956907	0.03244642023950411	0.011205545192770746	0.041289281709505174	0.0015199765419217576	0.05266877524630676	0.0819893537671594	0.011871008124147457	0.01935196794196025	0.01918107923976412	0.018163665689374154	0.021242424699417766	0.018282744106945928	0.027937148062367103	0.038721660318808096	0.07101556588944748	0.08275466034260488
43	Cazotte_Honneur	Cazotte	1710s	M	heterodiegetic	0.058704147654685276	0.08373261125479634	0.03505498095122898	0.018695373513318608	0.005788946355064841	0.008638481553822842	0.02974564884482424	0.09949989822527573	0.019836092459764164	0.0643127219962718	0.02255875806804336	0.0076832545152207	0.05212664989471397	0.005799890057556347	0.040273330517928425	0.013682366977407896	0.021387295358345996	0.00053687430428136	0.05068038118993631	0.08443119711700947	0.018376806728407555	0.017921355795525947	0.017462535999147558	0.03735308208638684	0.012232896004489438	0.016224569610738638	0.034975951773571066	0.04443067319204889	0.060600687849669606	0.017252540150516412
44	Cazotte_Ollivier	Cazotte	1710s	M	heterodiegetic	0.04882616223463931	0.08779865595327534	0.03374857778129492	0.011713935750543152	0.00590511785920907	0.009392347001962937	0.02274603574513673	0.05956424342440258	0.013970976909810164	0.05117373816361659	0.08712617167236546	0.01405803261886399	0.021800817602165012	0.013078518397770019	0.052790585663302726	0.012949836600577783	0.053627845967152726	0.0009480183146326235	0.031484469454419406	0.06930646065317585	0.012677310637116081	0.031145918662894522	0.0164185305776459	0.06488290941945028	0.02430876343997253	0.020863348275627334	0.030635880508651188	0.02476947847919476	0.033396348622979175	0.03889096360815037
