	id	Ranked topics
37	Boismortier_Histoire	[(0.2739254284498271, 4), (0.074994109629912, 6), (0.0645710343270626, 14), (0.0598603352288086, 5), (0.0561499126981186, 28), (0.0470564473162134, 18), (0.0430243859656531, 0), (0.034842387592759, 16), (0.0332064895573426, 27), (0.031552206221177, 9)]
38	Boufflers_Reine	[(0.115500301330318, 29), (0.0904815491019547, 12), (0.0753333369885142, 23), (0.0724802530156115, 6), (0.0685771434315755, 18), (0.0565622038419331, 13), (0.0516232279474015, 8), (0.0473619347798207, 22), (0.0436883802207731, 24), (0.0358659351139827, 0)]
39	Brument_Henriette	[(0.0980591230326762, 29), (0.0894795393267133, 21), (0.0842070710086914, 0), (0.0748424546164715, 9), (0.0743529651425582, 7), (0.0709532067971922, 28), (0.0603204497379988, 2), (0.0519191441586514, 8), (0.049171927088752, 19), (0.047617574995852, 27)]
40	CastilhonJL_Zingha	[(0.1942018984448913, 12), (0.1443069697339176, 21), (0.1049338857368835, 7), (0.0660209916421661, 10), (0.0517130165583047, 9), (0.0516594699546112, 2), (0.0468974440169621, 3), (0.0396147814780806, 28), (0.0370967240194006, 1), (0.0275086720954819, 23)]
41	CastilhonJ_Robert	[(0.1620233837051938, 1), (0.0751866836487347, 7), (0.0634422043159399, 21), (0.0509690058494133, 10), (0.0464849828123922, 0), (0.0412770837535711, 28), (0.0401792878207424, 29), (0.0388819275041356, 19), (0.037327061278838, 9), (0.0358616893848174, 12)]
42	Cazotte_Diable	[(0.0827546603426048, 29), (0.0819893537671594, 19), (0.0783829349162079, 10), (0.0773022342204706, 0), (0.0710155658894474, 28), (0.0704222454710994, 7), (0.0637471683227385, 9), (0.0526687752463067, 18), (0.0412892817095051, 16), (0.038721660318808, 27)]
43	Cazotte_Honneur	[(0.0994998982252757, 7), (0.0844311971170094, 19), (0.0837326112547963, 1), (0.0643127219962718, 9), (0.0606006878496696, 28), (0.0587041476546852, 0), (0.0521266498947139, 12), (0.0506803811899363, 18), (0.0444306731920488, 27), (0.0402733305179284, 14)]
44	Cazotte_Ollivier	[(0.0877986559532753, 1), (0.0871261716723654, 10), (0.0693064606531758, 19), (0.0648829094194502, 23), (0.0595642434244025, 7), (0.0536278459671527, 16), (0.0527905856633027, 14), (0.0511737381636165, 9), (0.0488261622346393, 0), (0.0388909636081503, 29)]
45	Charriere_Caliste	[(0.1101628091659908, 22), (0.0786389662652309, 19), (0.0745314889300603, 5), (0.0726575901940063, 9), (0.0613009291447754, 8), (0.060802727528868, 6), (0.0576393931018618, 15), (0.0459193290155516, 28), (0.0457703619605951, 26), (0.0430871818261923, 0)]
46	Charriere_Femmes	[(0.0769276523343478, 26), (0.0748497739288297, 6), (0.0566117359369464, 19), (0.0520414715057181, 27), (0.0509250004010624, 22), (0.0464604166150369, 25), (0.0455597928726811, 5), (0.0440347476020894, 7), (0.0437230467946877, 0), (0.0422938276601634, 8)]
47	Charriere_Lausanne	[(0.170333229273706, 6), (0.1047650557887702, 19), (0.082399625601395, 5), (0.0812619574360157, 26), (0.056122191888655, 22), (0.0392789759292839, 16), (0.0387184704640901, 28), (0.0385540529168939, 8), (0.0349908156209117, 9), (0.0347200569226151, 0)]
48	Charriere_Neuchateloises	[(0.1776214219875575, 19), (0.1333999506499524, 5), (0.1093497920839777, 6), (0.0772133849474954, 16), (0.0754764722947202, 22), (0.0459467127424767, 26), (0.0388466199038367, 29), (0.0370492228710863, 8), (0.0351259929079394, 20), (0.0293788702119468, 13)]
49	Charriere_Noble	[(0.102668681790538, 27), (0.0958548494294744, 19), (0.0919757332217133, 28), (0.0715350203851798, 0), (0.0652835562971631, 8), (0.0522249465810807, 24), (0.04811927475963, 5), (0.046686296766758, 6), (0.0426795611182167, 7), (0.0382321395798027, 26)]
50	Charriere_Observations	[(0.1020615852349924, 12), (0.0972606887781238, 26), (0.0946594738887511, 13), (0.0914028252387608, 8), (0.0655433979976187, 22), (0.0544391544563305, 6), (0.0540208927897166, 9), (0.0516133099979543, 7), (0.0496711186402272, 19), (0.0385982290238052, 3)]
51	Charriere_Ruines	[(0.0987892028567256, 8), (0.0872674641731502, 15), (0.0867132925509667, 6), (0.0794286856079593, 5), (0.0584820956119249, 26), (0.0527496228353146, 19), (0.0525529082595974, 29), (0.0469038036774535, 9), (0.0448293806957339, 22), (0.0428182607891836, 13)]
52	Charriere_Sainte	[(0.1439733116256968, 5), (0.0827659827660786, 19), (0.0805415776786479, 6), (0.0608922635664047, 22), (0.0581394001203805, 26), (0.0576260498060999, 8), (0.0561641038235001, 27), (0.0500248702643919, 24), (0.0497581687693813, 7), (0.0398665784222274, 16)]
53	Chaussard_Diable	[(0.1311080936079982, 24), (0.1308819587978077, 10), (0.1170365537826292, 3), (0.0644154110205834, 18), (0.0530130491375961, 13), (0.0455159052972464, 11), (0.0408512532578648, 26), (0.0403571426661231, 2), (0.0380088182130715, 23), (0.0361590820242678, 16)]
54	Chevrier_Colporteur	[(0.1508656242742902, 24), (0.0905008932990945, 13), (0.0749757188866194, 14), (0.0647310209010075, 6), (0.0597303708117611, 7), (0.0426423290145574, 20), (0.0413552386178415, 12), (0.0388466177255747, 29), (0.0385846611491015, 19), (0.033163156262054, 26)]
55	Chevrier_Magakou	[(0.1646302182113538, 24), (0.0693770843966526, 6), (0.0692788832160615, 25), (0.057936911721868, 18), (0.0517683718130237, 7), (0.0491198651969546, 19), (0.0447405390161665, 0), (0.0441416489314662, 12), (0.0435062982766571, 10), (0.0401827540290245, 23)]
56	Colombe_Plaisirs	[(0.1411979758792093, 7), (0.0841767339421783, 24), (0.0813950568304981, 18), (0.0802239625441877, 28), (0.072000252570479, 9), (0.0643232062779914, 6), (0.0503074026926853, 19), (0.0502201709010516, 29), (0.0458304397751683, 22), (0.0447313806580823, 14)]
57	Constant_Laure	[(0.3762959330941623, 22), (0.0576958930139529, 5), (0.0475660565319276, 28), (0.0470759685423306, 7), (0.0470664751717502, 9), (0.0456977502098202, 19), (0.0352042191835014, 0), (0.0308566357647592, 13), (0.0296119185011912, 6), (0.0278914915877918, 29)]
58	Constant_Mari	[(0.2957262634412717, 22), (0.0796565977713364, 13), (0.0599599282824255, 6), (0.0566773342217698, 28), (0.0478842713458902, 5), (0.0473687366274537, 9), (0.0467898051188936, 29), (0.0362432379670077, 3), (0.0345762162976124, 2), (0.032904548024721, 26)]
59	Cottin_Claire	[(0.1486621165010506, 28), (0.1342269382936803, 2), (0.0911700422707544, 0), (0.0788470901801037, 9), (0.0574162129616178, 18), (0.051431265397255, 5), (0.0497275979102039, 19), (0.0423046089224218, 26), (0.0410726334409266, 6), (0.0408910206360005, 22)]
60	Crebillon_Atheniennes	[(0.4397186346794537, 25), (0.1373251490676779, 28), (0.0704110373156289, 7), (0.0394064921319326, 9), (0.0308011015405041, 26), (0.0296005104733522, 3), (0.0293103303323037, 2), (0.0271707554455975, 5), (0.0193420098455379, 18), (0.0177858616576701, 19)]
61	Crebillon_Conte	[(0.3914400668607263, 25), (0.0761488684321008, 28), (0.0668447672197431, 19), (0.061671073874945, 12), (0.04543241208742, 9), (0.0430393026888045, 7), (0.0412969645401204, 18), (0.0297253628788651, 0), (0.0236758090572704, 26), (0.0226153936201263, 2)]
62	Crebillon_Nuit	[(0.4442972239102704, 25), (0.1085128291245534, 28), (0.046419044861395, 19), (0.0409064336488695, 7), (0.0386989876707496, 0), (0.0358222183397677, 27), (0.035498034044573, 22), (0.0339132102965741, 6), (0.0262812562093543, 9), (0.0234917742592249, 2)]
63	DamiensGomicourt_Dorval	[(0.1331386208637958, 28), (0.0851930460711863, 7), (0.0654280394689734, 9), (0.0628730107553884, 18), (0.0509825380760735, 6), (0.0503078191810783, 21), (0.0481226835207822, 15), (0.0471567752146961, 22), (0.0465907916024683, 2), (0.0427313868958124, 13)]
64	Denon_Point	[(0.104616423750157, 18), (0.0891233426867638, 19), (0.0856512476020929, 27), (0.072792092152066, 25), (0.0694580081340451, 28), (0.0572555135125525, 6), (0.0568740037792362, 7), (0.0524784262873101, 14), (0.046482425039834, 0), (0.0439216957749735, 10)]
65	Diderot_Ceci	[(0.089298249594023, 16), (0.0796855841615472, 13), (0.0755423079085715, 6), (0.0748352907764696, 0), (0.0691855724953157, 24), (0.0674759756232688, 9), (0.060625225899653, 27), (0.0548542580564666, 7), (0.0499220797725272, 28), (0.0446910180382516, 5)]
66	Diderot_Jacques	[(0.2177352788034124, 16), (0.0850840286280189, 29), (0.0765319238407115, 6), (0.0584855171124836, 27), (0.0544398144131711, 0), (0.0477309560016571, 14), (0.0373374105897289, 5), (0.0365478000591313, 7), (0.0324803390120131, 26), (0.0303324855653286, 9)]
67	Diderot_Neveu	[(0.1681673410484296, 16), (0.10160856157655, 24), (0.0825965887648304, 14), (0.0771728362516951, 26), (0.0499773896880324, 6), (0.0460345140256996, 3), (0.0454453236106407, 0), (0.0392491240795835, 13), (0.0349841315213968, 19), (0.0343338605912969, 25)]
68	Diderot_Oiseau	[(0.1291617909398101, 25), (0.0993655977108729, 12), (0.0787455862419755, 6), (0.07648592794584, 19), (0.0740201075124382, 16), (0.0460105844212779, 14), (0.0444208248689484, 7), (0.044395544747726, 26), (0.0438518622712589, 0), (0.0412157184411977, 22)]
69	Diderot_Pensees	[(0.215452374455478, 3), (0.1039587935772979, 11), (0.0903910738461133, 4), (0.0748154769237059, 7), (0.0720661703149581, 25), (0.0538591948406464, 26), (0.042650086675053, 10), (0.0381260288178252, 12), (0.0366639674155167, 24), (0.0288933415383678, 19)]
70	Diderot_Religieuse	[(0.1355522791515868, 0), (0.1206613608553791, 4), (0.068174160686375, 27), (0.0661400538232377, 7), (0.0657443181765034, 9), (0.0627351149354934, 19), (0.0515491897022626, 5), (0.0472730439605443, 26), (0.0413368199039374, 22), (0.0393097535680157, 16)]
71	Diderot_Supplement	[(0.1730005905673725, 3), (0.1302367044123291, 6), (0.0695454711560236, 26), (0.062222641043534, 23), (0.0585994031545324, 8), (0.0556345470347325, 11), (0.0490241501619516, 21), (0.0366123525020221, 19), (0.0355301467645791, 0), (0.0327741902804921, 28)]
72	Doppet_Memoires	[(0.1030441139352174, 2), (0.07454356186317, 13), (0.061536366999953, 9), (0.0609792618355991, 28), (0.0593702115700461, 26), (0.0586614475870938, 7), (0.0529266718304553, 22), (0.0490654830089917, 29), (0.0446131131238617, 24), (0.0419411744479627, 18)]
73	Dorat_Malheurs	[(0.2136746518089921, 28), (0.1494784241959225, 2), (0.0624859598232045, 5), (0.0571117153955081, 18), (0.0425386514543252, 6), (0.0421893186327538, 26), (0.040439248200777, 0), (0.040003333091449, 21), (0.0376225538754719, 20), (0.0342183803718054, 9)]
74	Dorat_Sacrifices	[(0.2266506930031793, 28), (0.1585597063684431, 2), (0.0710050271500832, 5), (0.0501532519132242, 18), (0.0413629014886448, 21), (0.0400848194561366, 9), (0.0346641547569463, 7), (0.0335145484647754, 3), (0.0328307736547165, 22), (0.0307114568801535, 6)]
75	Dorvigny_Tante	[(0.1550780012835237, 16), (0.1325031382265124, 29), (0.069187173105941, 7), (0.0601096364160276, 6), (0.0562795593064384, 27), (0.0516245247331185, 14), (0.0445933689533564, 9), (0.0419474382007194, 0), (0.0370862421279799, 22), (0.0353138683478683, 19)]
76	Duclos_Memoires	[(0.1871701482880866, 28), (0.1146651248228008, 25), (0.1099448458083272, 7), (0.1070400502236824, 26), (0.0663725670134384, 6), (0.0598738873217823, 19), (0.056022027361919, 22), (0.0435470312499156, 9), (0.0321935000363132, 15), (0.0266214245410276, 3)]
77	Ducray_Cinquante	[(0.159904978142977, 8), (0.0942353715084697, 27), (0.0725193371960514, 22), (0.0669591018170319, 2), (0.0645689115727441, 28), (0.0583705321152649, 19), (0.057583345647171, 7), (0.0522053833990363, 6), (0.0451058076567134, 5), (0.0345449586442701, 29)]
78	Ducray_Coelina	[(0.2180008961013928, 27), (0.1078460012744166, 8), (0.0666780749696906, 2), (0.0593231781632987, 7), (0.0543168236308503, 21), (0.0439952216069288, 28), (0.0431593640633438, 10), (0.0397482328916749, 23), (0.0380750945583052, 9), (0.0361494358828302, 0)]
79	Ducray_Soirees	[(0.1446382230765553, 8), (0.1327224822123333, 27), (0.0571504571524881, 7), (0.0563721428228628, 29), (0.0493576412488719, 19), (0.0424959149892829, 21), (0.0421137117118669, 2), (0.036207661425197, 13), (0.0353823501997276, 28), (0.0344113326409234, 16)]
80	Ducray_Victor	[(0.1596312869038846, 27), (0.0972642860878961, 2), (0.0910602723878752, 8), (0.0579927417826043, 21), (0.0532677823815702, 7), (0.0519213428964301, 28), (0.0488414297343656, 10), (0.0486643682101192, 0), (0.0485739236859863, 29), (0.0432472763636029, 9)]
81	Dulaurens_Compere	[(0.1323701533043346, 4), (0.1064504669681317, 3), (0.093989002572861, 11), (0.0764623474429689, 16), (0.0526988786835476, 9), (0.0443532799981063, 29), (0.0439206766204914, 26), (0.036142446489269, 21), (0.0347216241273786, 24), (0.0323459590619029, 13)]
82	Dulaurens_Imirce	[(0.2049001387879004, 16), (0.0706232310728837, 6), (0.0546094445111673, 18), (0.0534132482669553, 24), (0.0486342586713699, 4), (0.0479812276848132, 11), (0.044477799335812, 8), (0.0392042512155216, 29), (0.0314124387432697, 3), (0.0309445980869954, 19)]
83	Duvernet_Devotions	[(0.2614932883593989, 4), (0.1000621850392279, 6), (0.078139807253286, 16), (0.0481291078625722, 27), (0.040098597668067, 26), (0.0394454214054006, 24), (0.0381945956116339, 18), (0.0351841435992375, 14), (0.0325540299030883, 19), (0.031484156862324, 0)]
84	Duvernet_Guillaume	[(0.1303327911421784, 24), (0.1147753969496854, 6), (0.0937746467837548, 4), (0.0626624651819465, 14), (0.0485787419658304, 16), (0.047349785162989, 19), (0.0462645502300007, 25), (0.0441838648873937, 3), (0.0408219558494546, 21), (0.0337185382698392, 22)]
85	Duvernet_Retraite	[(0.1473660583847019, 4), (0.1382421334751486, 6), (0.0780087139844427, 9), (0.0575501057006012, 18), (0.0540158051655151, 27), (0.0446099659225559, 16), (0.0436512301937621, 8), (0.0400900493099989, 0), (0.0398005856652386, 26), (0.0397272036478142, 19)]
86	Falconet_Debut	[(0.1134602053339395, 18), (0.0934685182503153, 19), (0.0679350971812639, 6), (0.0669460859274023, 0), (0.0619624527831285, 7), (0.0613015005272226, 9), (0.0521171545695768, 22), (0.0520785380240427, 14), (0.0499420875460128, 28), (0.0418471976377001, 27)]
87	Fievee_Dot	[(0.1004413411979385, 22), (0.1001011566881169, 7), (0.0900870761777095, 2), (0.0785183657667889, 8), (0.0724282449741737, 19), (0.0695979764149715, 28), (0.0556699568243505, 13), (0.0518381259201987, 9), (0.048640845209094, 6), (0.0386177466102128, 5)]
88	Florian_Estelle	[(0.1837672142063677, 23), (0.1330615349810175, 0), (0.1119061211837144, 2), (0.0712097665747704, 18), (0.0572302153604127, 9), (0.0560261803807676, 28), (0.0546690308017101, 1), (0.050351673769314, 8), (0.0354940333707978, 19), (0.0297679197738295, 5)]
89	Florian_Galatee	[(0.1874553430814124, 23), (0.1178905575174875, 0), (0.0955809563423519, 2), (0.060694183766801, 18), (0.0569579177702356, 19), (0.0553346087525559, 28), (0.0488287104322884, 9), (0.0463837749018379, 8), (0.0441588314930221, 5), (0.0390197362081747, 29)]
90	Florian_Numa	[(0.1633525956885369, 1), (0.1172808308705795, 0), (0.106065547162941, 2), (0.0677347654609249, 12), (0.063011758918195, 10), (0.0600578810307424, 8), (0.056675229491114, 23), (0.0513535015549709, 18), (0.0483176063852748, 28), (0.0360914531786717, 9)]
91	Fourqueux_Zely	[(0.0998458257163535, 22), (0.0972957243099879, 28), (0.082540752634067, 19), (0.0764518967030034, 9), (0.0648474580751905, 7), (0.0627763127943556, 25), (0.0519006115844176, 2), (0.0513742570784481, 3), (0.0487785568832613, 26), (0.0437547165436256, 6)]
92	Fyot_Memoires	[(0.1275821750615942, 22), (0.1134351840761348, 9), (0.0984668649799867, 19), (0.0712877637989336, 7), (0.056843323649143, 28), (0.0552813878664593, 8), (0.0453012468865635, 2), (0.043351143368709, 25), (0.0409513241508447, 26), (0.038946929843931, 0)]
93	Genlis_Adele	[(0.145222989307673, 20), (0.087812652637093, 26), (0.0668221073735315, 28), (0.0617233686510239, 5), (0.0576000671579066, 22), (0.056707374646128, 19), (0.0485813083387474, 2), (0.0478942893608975, 0), (0.0415102507896916, 24), (0.0406233971276721, 7)]
94	Genlis_Chevaliers	[(0.1283144119346123, 20), (0.1023437669735277, 0), (0.0802828600685436, 2), (0.0774611240806938, 19), (0.0758788169332913, 28), (0.0511911376028434, 7), (0.0507137018286052, 1), (0.0477486796292464, 27), (0.0464565888027173, 9), (0.0433770799693429, 12)]
95	Genlis_Emigres	[(0.1371660577668853, 5), (0.1288796311965784, 20), (0.0600618549858601, 29), (0.0599043884395154, 8), (0.0493201585467445, 0), (0.0470426692921409, 16), (0.0413479707715262, 26), (0.0395082100224923, 22), (0.0374709887333766, 19), (0.0359288384924548, 27)]
