	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24
loi	0.0	0.0	0.0	0.0	0.0	0.0	0.00486329713861281	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.014279967819790828	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.007754703227507483
richesse	0.0	0.0	0.0	0.0	0.0	0.0	0.004757188837406713	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
sujet	0.0	0.0	0.0	0.0	0.0	0.0	0.004686449969935981	0.0	0.0	0.0	0.0	0.003862313734700801	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vivre	0.0	0.0	0.0	0.0	0.0	0.0	0.004668765253068298	0.0	0.0	0.0	0.0	0.0	0.003964979831316465	0.003553995406875715	0.003978367626033443	0.0	0.0	0.0	0.004149844380835719	0.0	0.0	0.010484144667916008	0.0	0.0	0.0
particulier	0.0	0.0	0.0	0.0	0.0	0.0	0.004226647331376224	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
intérêt	0.0	0.0	0.0	0.0	0.0	0.0	0.004120539030170127	0.0	0.0	0.0	0.004715599146169622	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
humanité	0.0	0.0	0.0	0.0	0.0	0.0	0.004085169596434761	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
république	0.0	0.0	0.0	0.0	0.0	0.0	0.004085169596434761	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
payer	0.0	0.0	0.0	0.0	0.0	0.0	0.0038375835602871998	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00353145713354341	0.0	0.0	0.0	0.0	0.0	0.0	0.0
état	0.0	0.0	0.0	0.0	0.0	0.0	0.003819898843419517	0.0	0.0	0.0035467071000065925	0.0	0.0	0.0	0.004409748600668884	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.007186176570408299	0.0	0.0	0.0
établir	0.0	0.0	0.0	0.0	0.0	0.0	0.003749159975948785	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
luxe	0.0	0.0	0.0	0.0	0.0	0.0	0.003749159975948785	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
utile	0.0	0.0	0.0	0.0	0.0	0.0	0.003696105825345736	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
souverain	0.0	0.0	0.0	0.0	0.0	0.0	0.0036430516747426875	0.0	0.0	0.0	0.0	0.0034969597327696444	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
mœurs	0.0	0.0	0.0	0.0	0.0	0.0	0.0035899975241396385	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0033965600136482777
chef	0.0	0.0	0.0	0.0	0.0	0.0	0.003483889222933541	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
général	0.0	0.0	0.0	0.0	0.0	0.0	0.003448519789198175	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.003638557741534411	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
commerce	0.0	0.0	0.0	0.0	0.0	0.0	0.0033954656385951263	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
étranger	0.0	0.0	0.0	0.0	0.0	0.0	0.003307042054256711	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
liberté	0.0	0.0	0.0	0.0	0.0	0.0	0.003165564319315248	0.0	0.0	0.0	0.0035855295283005705	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
argent	0.0	0.0	0.0	0.0	0.0	0.0	0.0031478796024475646	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004454942914568699	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
mer	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.009363653735906745	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
montagne	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.009215024311527273	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
lieu	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.006433530798140009	0.0	0.0	0.0	0.0	0.0	0.004470873828796968	0.004144132943784837	0.0	0.0	0.0	0.0	0.004923525127458121	0.0	0.0	0.0	0.0	0.0
soleil	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.006433530798140009	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004369992716678805	0.0	0.0	0.0	0.0	0.0
élever	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.006327366923583243	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
île	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.005796547550799414	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vaisseau	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.005732849226065355	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vent	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.005414357602395057	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
rocher	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.005202029853281526	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
là	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.005053400428902053	0.018403749960675748	0.006486914101127299	0.0	0.0	0.01249083241657499	0.0	0.0	0.0	0.0	0.007850700858415735	0.0	0.004603058994901675	0.0	0.0	0.0	0.005554994445005555	0.0
vaste	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004671210480497697	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
couvrir	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0045438138310295775	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
milieu	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00422532220735928	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
arbre	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004119158332802514	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01013838310269483	0.0	0.0	0.0	0.0	0.0
vue	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004097925557891161	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
bord	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004097925557891161	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.003641660597232338	0.0	0.0	0.0	0.0	0.0
haut	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0038006667091322163	0.0	0.0	0.0	0.0030011221587202173	0.0	0.0	0.0	0.0	0.0	0.004998370096707595	0.0	0.0	0.0	0.0	0.0	0.0	0.0
calife	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0036520372847527443	0.0	0.0	0.0	0.002975025444296563	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
palais	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0034184767607278593	0.0	0.0	0.0	0.0065502753203371695	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
temple	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.003376011210905153	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
forêt	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0032910801112597406	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
environner	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0030575195872348557	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
plante	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0030150540374121494	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
plaine	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.002972588487589443	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
habiter	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00295135571267809	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
marcher	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.002930122937766737	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
alors	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0028876573879440303	0.0	0.0	0.004541205686621929	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.009058819593147752	0.0	0.0
apercevoir	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0028876573879440303	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.003729060451565914	0.0	0.0	0.005411870985010707	0.0	0.0
forme	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0027390279635645582	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
étendre	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0026540968639191457	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
autour	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0026328640890077924	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
parcourir	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0025267002144510266	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
croire	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.023688929436562117	0.0	0.01392357381028782	0.0	0.0	0.0	0.0	0.008871928246761139	0.0	0.004373573834619146	0.0	0.0	0.0	0.006544290162168543	0.0053533190578158455	0.0	0.0035051258588333824
mieux	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.011262465787900714	0.004654229019711254	0.0	0.0	0.0	0.005771967970380461	0.0	0.0	0.0	0.003477127023796588	0.0	0.0	0.0	0.0	0.0	0.0	0.0
voilà	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.011149211941988863	0.006447359746852133	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.008339671846137129	0.004987312975763409	0.0	0.0	0.0	0.0	0.004140995859004141	0.0
puis	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.009960046559914431	0.0	0.0	0.0	0.0037357902456912357	0.0	0.0	0.004764103935247077	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ici	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.009123226476232421	0.0	0.0	0.0	0.0	0.0	0.0	0.006186043120001945	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.003130996869003131	0.0
demander	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00850662220404568	0.0	0.0	0.0	0.0	0.0	0.005345931497482439	0.0	0.0	0.0	0.005374798445058311	0.0	0.00688874620465997	0.0	0.005922109207708779	0.0	0.0
répondre	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.007543964513794948	0.0030325004944294284	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0032598065848093013	0.0	0.0	0.0	0.0	0.013692786402569592	0.0	0.0
mal	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.007172743574417215	0.0041795767684092554	0.0	0.0	0.0	0.0061299871637020935	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.007820684973955643	0.0	0.0	0.0030398436651829334
comment	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.007084657249819108	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.005265852409858846	0.005704661523416277	0.0	0.0	0.0	0.0	0.0	0.004241995758004242	0.0
pourquoi	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.006877025198980716	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.003711694580560228	0.003938932956644573	0.0	0.0	0.0	0.0	0.0	0.0	0.0
raison	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.006424009815333313	0.0	0.004297054843255158	0.0	0.0	0.006042665409233402	0.0	0.0	0.005668105024500841	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.007816740853327543
vrai	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.006147167080882122	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.006002140298090792
pourtant	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.005115298707018593	0.0031643483420133165	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
mot	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0049894611004498695	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.011668562633832976	0.0	0.0
peine	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004945417938150816	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.008447815372810577	0.0	0.0	0.0
revenir	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004574196998773083	0.0	0.0	0.0	0.0	0.0	0.00500404052962019	0.0	0.0	0.0	0.0	0.0	0.0059419517025977	0.0	0.0	0.0	0.0
punir	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.005629903091832026	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
agir	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004654229019711254	0.0	0.0	0.0	0.0	0.0	0.0	0.0038396840488554083	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
scélérat	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004588305095919309	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
président	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004561935526402531	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
imaginer	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004548750741644143	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
moyen	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004535565956885754	0.005894498932712027	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vice	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00446964203309381	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.003675729329838547
doute	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004113652844617312	0.004541205686621929	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0034844965155034846	0.0
commettre	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004100468059858923	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
créature	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0037708484408992024	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ci	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0037312940866240357	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.005756994243005757	0.0
placer	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0035598918847649813	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
permettre	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0035071527457314258	0.0040389525231245725	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
impossible	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.003190717911530094	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
réussir	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.003058870063946206	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
bientôt	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0030325004944294284	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0037873270211216314	0.0	0.0	0.0	0.0035854964145035856	0.0
conduite	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00595030483976729	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
secret	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.005775911380219596	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
effet	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.005768935641837688	0.0	0.0	0.0	0.0	0.0	0.005009873473268485	0.0	0.0	0.0	0.0	0.0	0.004717612419700214	0.0	0.0
assurer	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.005050434588501193	0.0	0.0	0.0	0.0	0.005201623684402421	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
craindre	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.005022531634973562	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
projet	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004917895559244946	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
parti	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004729550622933437	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
attendre	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004471448302802852	0.0	0.0	0.0	0.004983319864901266	0.0	0.0	0.0	0.0	0.0	0.006301080651655802	0.0	0.0	0.0	0.0
refuser	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004352860750310421	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
part	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004304030581637066	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004241995758004242	0.0
confiance	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004213345982672266	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
promettre	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004192418767526543	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
tromper	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.003983146616069311	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
perdre	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.003983146616069311	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.007141908542253833	0.0	0.0	0.0
crainte	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0038715348019587874	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
avouer	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.003829680371667341	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
engager	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0038227046332854333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
exiger	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.003808753156521618	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
autant	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0037948016797578026	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
conseil	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.003578553789918663	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
prince	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03512617761423837	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
princesse	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01717163809076437	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
reine	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.011534747775255096	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
isambard	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.011143297058900284	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
cour	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01085623320024009	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chevalier	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.010308202197343354	0.0	0.0	0.0	0.014413845069395494	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.006261993738006262	0.0
gloire	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.008716302617500457	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004172030336399026
duchesse	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.008585819045382186	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.005908494091505908	0.0
ennemi	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.007672434040554294	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
troupe	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.006967822751115634	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
arme	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.006576372034760824	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
guerre	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00584566403089851	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
trône	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0051932461703071585	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
soldat	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0051932461703071585	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
combat	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004958375740494272	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
maître	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004358151308750229	0.0	0.005789432321274199	0.0	0.0	0.0	0.040611757035749214	0.0	0.0	0.0	0.0	0.0	0.0	0.0
guerrier	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004044990735666379	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ensuite	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.003862313734700801	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
