1845	1845	0.023192969275256402	0.011240979696198628	0.015525414425859562	0.11971857449013797	9.722391071657427E-4	0.06489997450008075	0.0035104349996361614	6.544559373667422E-4	0.006281524921091228	0.03013930798958642	0.03191659085994474	0.1548910043989546	2.22658442628309E-4	0.004744531496796551	0.004578901090886294	0.03559641470573207	0.0010174694854216966	4.948171047624297E-4	0.012187844809985365	5.02502452805609E-4	0.056735412394512616	0.16779596638591135	0.2514069032378526	6.143542204281932E-4	0.0011587535709979564
1846	1846	0.006459898012241246	6.666616632359291E-4	0.08108982225700431	0.03553647998626332	0.0030951218872027524	0.16654518367873047	7.704673299466151E-4	0.06375255740255395	0.009930252658496466	0.0034231189444526708	0.007212462275415644	0.22609427928577794	1.92007282801408E-4	0.001834678110986072	0.015232175642605768	0.02166932764088899	8.774046423889266E-4	0.0026834217946799075	0.005996623750310836	4.3332796827880393E-4	0.08954619764792275	0.009293902128372977	0.2055146244549035	0.0072999458507077945	0.0348500577038309
1847	1847	0.00454138166980219	7.203039984877378E-4	0.016903760664015936	0.07253217882790518	0.008220780636880979	0.05071586103140426	8.324622954482325E-4	6.097745450084835E-4	0.008290975302852447	0.015890088481874797	0.04192909433174311	0.2686698161732615	2.074569773058555E-4	0.01905044770725436	0.02864935037907166	0.02341293073387573	9.480042232168759E-4	4.610346666468468E-4	0.06256018083826077	4.681953161859394E-4	0.08455992112736431	0.053931240446613855	0.22205117514037173	5.724106755650318E-4	0.013271173809582084
1848	1848	0.00946414718021498	0.003174089066843833	0.0022850664526983793	0.03858405057073597	0.003360556235862011	0.1759274104032817	0.00328679699670752	6.127627515214952E-4	0.052436199113612615	0.042920765348237876	0.002930484917840023	0.21118031034104714	2.0847362238530278E-4	0.026494570258104547	0.00428719470815033	0.003925624356116756	0.025455202038836527	4.632939718357492E-4	0.038364205545430456	4.704897122125379E-4	0.08252405269104575	0.06399655189692252	0.2059875527606804	5.752157800464219E-4	0.001084933279629145
1849	1849	0.004508403067457303	7.150732953976374E-4	0.0022574102959916093	0.11315566087632983	8.992836524789257E-4	0.18348056025321516	8.264171213129576E-4	0.003025946259669459	0.037277965204478326	0.0036716989728590305	0.0077362168122563964	0.04644421035481822	2.0595046636806417E-4	0.01649150740391017	0.06475030117142967	0.01598111140415218	0.015464718657030875	4.5768672541573324E-4	0.028217484508704514	4.6479537575483545E-4	0.057319266423744984	0.08984859922674159	0.3051596761930088	5.682539441075216E-4	0.0010718023333661244
1850	1850	0.002000634073431359	0.021561039613285194	0.029997588776865706	0.0017325812790923145	0.003181272837838278	0.06448222900869052	7.91912848193557E-4	0.1699061824560196	0.010206655571776755	0.005837935261832563	0.03524764611607422	0.06306137428384744	1.9735169589566424E-4	0.01812249562016635	0.09220083450044898	0.001396659200856587	9.018266996740901E-4	4.3857755237273165E-4	0.022400286640186368	0.037557961499577776	0.003896306210018061	0.08145820102144223	0.16716382732989413	5.445284079551342E-4	0.16571409149456434
1851	1851	0.028576484714365087	0.0034078950175628724	0.005084129261904173	0.0703643554974235	9.77354529574909E-4	0.007365099277888182	8.981621256063079E-4	0.003288642326573934	0.07734463549530055	0.011882684685943336	0.02419229061909874	0.12413704550166073	2.2382995689739787E-4	0.023184695632022318	0.10720196907552239	0.0015840460215419514	0.0010228228868308848	4.97420578010404E-4	0.012251970984298791	0.008397375297854238	0.2385551904854356	0.06081836038887183	0.18169961670967436	0.0032483296150148627	0.00379559331512263
1852	1852	0.01601251726502808	8.068693617928468E-4	0.08995005837776655	0.0320849109800382	0.014671423856104515	0.032228785189012295	9.325067227935957E-4	6.830565969389026E-4	0.099421572808753	0.08335188555380492	0.11252023124661467	0.0715257656336094	2.323889347132346E-4	0.0076832136045143	0.02389838072615152	0.0043759572638702076	0.03383800598161854	5.164413192523071E-4	0.0072577924382803555	5.24462527986064E-4	0.13842367074423204	0.027636567553146616	0.19684160087643132	6.412023776714216E-4	0.0039407320598750335
1853	1853	0.028168895453673216	8.437420969995599E-4	0.1883138391909163	0.06211271855109079	0.003917256346947748	0.06797548252704852	9.751208993830345E-4	7.142712721053553E-4	0.13823888105733176	0.08430478585092083	0.043402145147972686	0.011958923008960934	0.01737995355090974	0.0394520571982709	0.01356587148479295	0.030281349210837086	0.0011104631835180108	0.0376700889591357	0.00473330534270945	0.0034045871533358507	0.041927758835507624	0.08031035213027551	0.09159067202556768	0.0063828193056349476	0.0012646602161537565
1854	1854	0.02203943670353253	7.346341019589651E-4	0.08438406336510898	0.05159383500474511	9.238835273212978E-4	0.16860514334547172	8.490237345832556E-4	6.219057178777687E-4	0.0233768115056244	0.08086340945726506	0.022868731984980083	0.1571345591196116	2.1158423462618479E-4	0.029376708061282383	0.009324793879127869	0.00398419817008672	9.668643137319635E-4	4.7020673079023993E-4	0.001634405644550949	0.007937955445703679	0.12603124354740358	0.06992506789105248	0.12948298414524867	0.005557428917244033	0.0011011214510704094
1855	1855	0.016412758346848407	0.007881483040148974	0.15051293842404648	0.04244456092700047	8.88529777580288E-4	0.049745502860822584	8.165346039201485E-4	5.981075891503286E-4	0.012915649364345213	0.04428590291537367	0.053085123349830926	0.2635292951210611	2.0348765550240114E-4	0.02825256551051679	0.0017930062675401521	0.030139926557174394	0.015279787407227869	0.002843867179185225	0.0015718627304021474	4.5923722809969395E-4	0.025542330550299544	0.11986566232596028	0.0838700179316431	5.614586111680818E-4	0.04650040372515167
1856	1856	0.027011652461642242	0.006286719129146642	0.051852936109892625	0.15815850341562654	0.0037563264495384056	0.01040649443901232	9.35060690808303E-4	6.84927365972707E-4	0.028484551928849088	0.0014155728989779647	0.20320946220850813	0.11280396105824732	2.3302540616349014E-4	0.01592071638937921	0.0020532744982277177	0.015343222017818667	0.0010648428027278563	5.178557590398211E-4	0.004538850276269172	5.25898936420071E-4	0.0018617908187995164	0.1920414560591665	0.15629841534877786	0.003381778464259409	0.0012127050667283476
1857	1857	0.00491272201696691	7.792019190569692E-4	0.013010585704341677	0.11802823105022077	0.003617614522060964	0.028485982403948836	9.005311917158194E-4	0.01121036284536548	0.03270805133748067	0.0013632992619712042	0.053270604651561505	0.20359494081716872	2.244203491551666E-4	0.0021443931513821543	0.033629636608366854	0.027965044651233992	0.006300884852381085	4.987326153363407E-4	0.05448720046005884	0.005781842861882545	0.014981449657851406	0.12955851297775617	0.24284556949158564	0.003256897675706867	0.006443286925443377
1858	1858	0.011278777097106715	0.0030047535659344805	0.1482939123287265	0.029567010350118383	8.617370819194388E-4	0.07607990778828472	0.0031114486041123957	0.12351546733764283	0.019484798595452112	0.022074685553264434	0.005093681289129313	0.05842230277200975	1.9735169589566424E-4	0.004205281084653316	0.008697547287370773	0.010674802224531942	9.018266996740901E-4	4.3857755237273165E-4	0.0015244648369168155	0.00508446091671403	0.21497405999863242	0.06986052224184805	0.18108104186540716	5.445284079551342E-4	0.001027052824326765
1859	1859	0.002123789198001315	0.0031897203245381633	0.07862829678480764	0.038774063271911345	9.147839329551788E-4	0.14970824992015822	8.406614558290115E-4	0.04493757359917126	0.01822192288114347	0.0037349853049821633	0.025105813116615153	0.12603903354991142	2.0950028069430083E-4	0.004464149971627678	0.02154456052929649	0.04334210617682634	9.573413892486729E-4	4.655755295707359E-4	0.0016183079136624788	4.728067064049656E-4	0.14448850037060992	0.09385957425202078	0.1799164277679359	5.780485128079796E-4	0.01586420725926936
1860	1860	0.0020878032924169085	7.150732953976374E-4	0.02646340804639555	0.040537667625118005	0.008161082977600109	0.17863936070313435	8.264171213129576E-4	6.053464846290648E-4	0.008230767903993597	0.0036716989728590305	0.06098941186314507	0.23525099280796896	2.0595046636806417E-4	0.001967908753667805	0.009076506345500604	0.05471070780479849	9.411200067885075E-4	4.5768672541573324E-4	0.0015908869832601765	0.027091392901199173	0.08636646372422971	0.06806320125137805	0.17928848789090832	5.682539441075216E-4	0.0034924021084065185
1861	1861	0.00982526321615273	7.514526160656795E-4	0.02526598502469413	0.12654369289241418	0.011120025370863623	0.15211516241080542	8.68461053949382E-4	0.0031798911349896365	0.016280750866829504	0.006402244163539786	0.010673544159105059	0.0742445341588815	2.1642818677233445E-4	0.040224241161402975	0.009538273183968356	0.02188164505624624	9.889994433923178E-4	4.809715162988079E-4	0.006759318636772943	0.018294675551526855	0.10856658728467629	0.04863218436677318	0.30287842680342525	5.971638371025767E-4	0.0036700779033511694
1862	1862	0.004486682143880991	7.116281614625402E-4	0.02874484827490036	0.07406748898135139	0.0635273293253813	0.0717854429472584	8.224355467142343E-4	6.024300007803319E-4	0.00578217546369985	0.0060629468125184965	0.12091901316701457	0.15462264117076774	2.0495822271248315E-4	0.009185240496629322	0.09816346907965241	0.0014504906392795384	0.00816339868984528	4.5548164786700943E-4	0.001583222288230716	0.036596620458860835	0.10040398663952647	0.017147591065379088	0.18806044883080222	5.655161674918964E-4	0.005884513777992451
1863	1863	0.01853838753405955	0.007769984373818172	0.035208329137080704	0.03241282505265708	0.04567452225694382	0.2871814841108928	8.049831587306751E-4	5.896462122530015E-4	0.05045803798536091	0.0766688610920783	0.03582939912272191	0.031092718405617507	2.0060893304779182E-4	0.02077942165672582	0.006483278912219345	0.0037775297642764338	0.007990168335480306	4.4581615800616325E-4	0.00154962572282348	0.0028105595137999694	0.1525032154609854	0.02621498911148591	0.12040862117047921	5.535157042270549E-4	0.03405347111422873
1864	1864	0.0462179753467802	0.005624344277948181	0.0341383841970549	0.04838507141515336	9.103010247576629E-4	0.12202179575898603	0.035140114741064044	0.06431939824023454	0.032834157424777834	0.020868468448298736	0.05928635477324003	0.054363976830368865	2.0847362238530278E-4	0.0902012057468176	0.02878974681919381	0.0014753691450124077	0.005853160350001743	0.0053638043940444444	0.060416502445369585	0.07397814604534297	0.02126767241343706	0.04684476541919209	0.1251291307942369	0.0030254709911507697	0.013336209335150884
1865	1865	0.009534231078365896	7.291939898601682E-4	0.12078518013687073	0.009248975085687025	9.170419854687517E-4	0.12539379134211887	0.0502107333407548	0.035174898139380614	0.010861702353215994	0.01114940426155913	0.05725698221930053	0.002930156289329399	2.100174111536081E-4	0.03409596735649629	0.004318942240342907	0.0014862945478960627	0.015770103529477407	0.002935124595949495	0.0781426975789578	0.07452596897688764	0.014019964251524401	0.10890165624896656	0.17295533392997012	0.010453074726928975	0.04799256438353682
1866	1866	0.014156534862515325	0.03451991125654116	0.07710935244107146	0.021121742140521045	8.971121031239179E-4	0.06712927793620523	8.244215267507663E-4	0.048898977132390574	0.0033813833780685296	0.018151360444093746	0.08981919284563336	0.002866475813382096	2.0545314652779765E-4	0.040599230665697914	0.02112836191260994	0.001453993218252802	0.029915902879493007	0.005286090765379002	0.07885919323913827	0.06324729314325062	0.025789044393163256	0.21761363179571205	0.07260634688220141	5.668817502703427E-4	0.06385283432800631
1867	1867	0.04749818476901113	0.025925141305180963	0.027529619082525287	0.019507798824908152	0.08403366620499814	0.004531687321189578	0.00841409078668068	0.028329119369645505	0.011080511414011408	0.011374009079069877	0.08107355640682937	0.06090607701100302	2.142482131946527E-4	0.03730095659865735	0.009442198897952949	0.004034361730506956	9.790377434534595E-4	4.7612692921989905E-4	0.04194499615605724	0.05084603738297762	0.029411151136453505	0.08591422308684916	0.327527066384531	5.911489025145969E-4	0.0011149852625784566
1868	1868	0.028645062585810017	7.133465688535448E-4	0.08676837092326793	0.009047969037775468	0.0057266213442221485	0.052640750212910536	8.244215267507663E-4	6.038847214082737E-4	0.027528929583559684	0.0012480781002499385	0.041524100434651046	0.1453369984257799	2.0545314652779765E-4	0.0019631567369120663	0.03803164425645375	0.011113011700449264	9.388474329036238E-4	4.5658152428077164E-4	0.020905082345959503	0.04151450155830858	0.03544806287535972	0.06548409070111781	0.3768654290713899	5.668817502703427E-4	0.005898723434827544
1869	1869	0.02830333454644514	0.003090783767484404	0.07857540544482354	0.06858871002920076	8.864097924142564E-4	0.08541602124079746	0.01035837533543412	5.966805360017637E-4	0.029586463951446474	0.0036191360927867885	0.019555203756574175	0.3010756838880038	2.0300214469339882E-4	0.009097578499966402	0.030420095069177207	0.006208541932756054	0.00808548893571637	4.511346271537258E-4	0.006340006818863984	4.581415123051011E-4	0.025481387897347635	0.00505420190042868	0.2721597400591507	0.002946066235545818	0.003442405985482183
1870	1870	0.032308074355661166	7.420151198815658E-4	0.09276728939505756	0.04206500577796628	0.018515771149966304	0.014567507584102211	0.10384138437275783	6.281541308463245E-4	0.011052679377246332	0.0012982368761749082	0.07333451356902482	0.14113071674954125	2.1371006437428822E-4	0.04223086550752319	0.0646780982474049	0.014071431176206099	9.765785957253378E-4	0.005498532472485793	0.016721631287494817	0.01304131117438088	0.01426647174755932	0.09825742737585294	0.1935789444571111	5.896640542640356E-4	0.0036239853813906774
1871	1871	0.0068135526543414236	0.0030834268736608726	0.004600065645957572	0.07318598659683664	8.842998995141012E-4	0.09711404842048219	0.08650229693918685	0.007736064399533782	0.010473895908475033	0.0059907896198564525	0.03140999733527386	0.11945867194009668	2.0251894517612102E-4	0.006695655783564484	0.10651626440259924	0.0418977845545249	0.00330570722271139	4.500608058185019E-4	0.0325078643547758	0.03616107162841797	0.06588529206190198	0.10977396535126323	0.1239353083828815	0.014840394013476168	0.010575016259673206
1872	1872	0.007208172452364012	7.438836072765138E-4	0.0728558829387533	0.059797811141555274	9.35515801913461E-4	0.009567938860770469	0.061294731952280024	0.023292867830064616	0.003526134104640072	0.0013015059999080965	0.08610980794641027	0.16163110780262083	2.142482131946527E-4	0.004565321591381563	0.12275785853852297	0.036769996737782744	9.790377434534595E-4	0.002994252699010344	0.031872493076895464	4.835219871687184E-4	0.02185677382708217	0.048142336539992496	0.1386676336502476	5.911489025145969E-4	0.10184001605419626
1873	1873	0.004443862196458949	7.048365324857854E-4	0.006996988394864975	0.004168134684238062	8.864097924142564E-4	0.257204222160698	0.005586480865436882	5.966805360017637E-4	0.022428622246450616	0.00123318885778817	0.007625467581581079	0.33209299794298586	2.0300214469339882E-4	0.009097578499966402	0.07336714529915234	0.0014366474627588168	0.003313594465719133	0.0028370818621523447	0.0015681123488667469	0.00284408874730372	0.09705980494730619	0.06947477724539139	0.08844180296425705	0.002946066235545818	0.003442405985482183
1874	1874	0.002188453314847424	7.495459602711169E-4	0.0683358663170945	0.0018952357624145288	0.006017223719828837	0.052774757376843236	8.662575134127424E-4	6.345293762728541E-4	0.021314028708016314	0.0038487063496165175	0.03348210322165864	0.22883105393872663	2.1587904495341755E-4	0.017286539481953814	0.13384145043389592	0.0040650708091888805	0.006061076945179366	4.7975115042481306E-4	0.04733886333063451	0.003024495940464091	0.10575382855296653	0.005374801733815236	0.24882677307975454	0.005670235540803726	0.0011234723969617696
1875	1875	0.012625948713837298	0.011153415110571496	0.018001063299913193	0.033098584455388776	9.646655933928951E-4	0.06699100717427743	8.865013397317315E-4	6.493578796782194E-4	0.06076094547108058	0.006535236096607367	0.010895262549429107	0.21340596848281274	2.2092398577560927E-4	0.04884957207318789	0.007139820726932578	0.022336186026629953	0.008799308230565385	4.909625959997822E-4	0.12893937326175456	4.985880769908907E-4	0.009554869330383783	0.11455711135535365	0.21828944427293343	6.095685456743934E-4	0.0037463153510972147
1876	1876	0.017065806298414348	7.346341019589651E-4	0.14158081302396808	0.11625103027128149	9.238835273212978E-4	0.011935785584248959	0.003335838937142347	6.219057178777687E-4	0.02088999630306531	0.011232583785610498	0.17705127454364378	0.09247736385307523	2.1158423462618479E-4	0.041810784074077845	0.054087467525191515	0.00398419817008672	0.0034536795162910553	4.7020673079023993E-4	0.00412122084711004	4.7750983802640466E-4	0.0016904834194490202	0.2365416864625116	0.05487852806847593	5.837985121258498E-4	0.0035879366536295007
1877	1877	0.0021449150830597967	0.02808960133010897	0.04708183532672259	0.265459942424827	9.238835273212978E-4	0.1138952088891717	0.08291392541903328	0.00310872092043686	0.01840318110050622	0.033613920608642316	0.04027643840289372	0.12480596148634342	2.1158423462618479E-4	0.01694263204848693	0.009324793879127869	0.00398419817008672	0.053189983567472884	4.7020673079023993E-4	0.001634405644550949	4.7750983802640466E-4	0.0016904834194490202	0.010241503029634278	0.030010376042885013	0.0030706137146849413	0.10803417516111134
1878	1878	0.0021030754039661087	0.005596916530159901	0.026656985727360263	0.014012828447839226	9.058618393727357E-4	0.06046908609474859	0.0179006061563008	6.097745450084835E-4	0.005852669037016365	0.0036985571526943887	0.09801013844597299	0.3686403730725409	2.074569773058555E-4	0.011735528909746117	0.03840257544241599	0.06242583098725304	0.013139535552397283	4.610346666468468E-4	0.0064791367240309	4.681953161859394E-4	0.016287345683954034	0.12951873468753236	0.10745078064607591	5.724106755650318E-4	0.00839456127790992
1879	1879	0.013504341444503567	6.804825988576492E-4	0.045914835758490695	0.006327621358953965	8.557820308598818E-4	0.2022470168028147	7.864403188749769E-4	0.0028795702315221145	0.014743135394508687	0.0011905789784625181	0.021183027213440654	0.05110805462390642	1.9598789311821952E-4	0.004176220406977569	0.004030429598834463	0.022118566585928937	0.012413127400722033	4.3554675356790624E-4	0.0015139299926669684	4.4231153263077507E-4	0.12134821518973031	0.15921450550752583	0.3042190319185264	5.407654336781896E-4	0.007930475030896524
1880	1880	0.04737887879337775	7.420151198815658E-4	0.01992506794609407	0.06969481391378002	9.331659726302891E-4	0.009543906104863352	8.575540483611783E-4	0.013187157828943478	0.04370608899229893	0.006321838355413769	0.0632873106105471	0.1461543182287801	2.1371006437428822E-4	0.03720726402828433	0.03453648937197174	0.0793782504063113	9.765785957253378E-4	4.749309932469318E-4	0.004162627589397665	0.005505908955522587	0.09213229467576166	0.08318662293813636	0.20864974889482768	0.008125066273122327	0.023718391298346124
1881	1881	0.02452625190609162	0.02311597092499079	0.03216094411136805	0.17842141033525877	0.005897513932439481	0.009448970381689868	0.005822654139701439	6.219057178777687E-4	0.00845592029026985	0.003772138177933221	0.04027643840289372	0.11734551587866614	2.1158423462618479E-4	0.002021740833132377	0.0018643482714505934	0.0686413934366231	9.668643137319635E-4	4.7020673079023993E-4	0.014068481657346405	0.005451140243144588	0.07132130909110358	0.04754373106802065	0.30853367872950327	0.005557428917244033	0.02348245827410223
1882	1882	0.01698134735290009	7.3099838615947E-4	0.019629239516086038	0.02164440132152271	9.193112131199582E-4	0.0019786835334286265	0.16416234427661364	6.18827896635527E-4	0.01336308763641331	0.018600517294918836	0.13658291834718697	0.19594902433526992	2.1053710089974438E-4	0.039129353927094324	0.004329629497100012	0.026235051543084018	0.06035026924109558	4.6787967023641545E-4	0.004100824859900773	4.7514663427926374E-4	0.004156625105003191	0.047308436390370905	0.06945398085290398	0.008004433028317751	0.14461713103945892
1883	1883	0.014506839438143538	7.3099838615947E-4	0.009731207857059825	0.016695385492009603	9.193112131199582E-4	0.0242492547662376	0.08745259891916052	0.017940383299931396	0.010888579721656758	0.003753469806379519	0.045026125501194496	0.3567920387944459	2.1053710089974438E-4	0.01685878269428535	0.016702169070882775	0.07819971775297163	0.005911095116451418	4.6787967023641545E-4	0.0016263169451442207	4.7514663427926374E-4	0.006631133019759743	0.029986880987075033	0.23772051905634956	0.0030554171988046454	0.013468211557361609
1884	1884	0.006929002842497697	0.0031356730704380316	0.0482488060217591	0.19303545345266285	8.992836524789257E-4	0.0019355771251855854	8.264171213129576E-4	6.053464846290648E-4	0.005810168128953202	0.0036716989728590305	0.18686060016524558	0.20378319573244386	2.0595046636806417E-4	0.018912107178950567	0.00665590657046021	0.05955190735487928	9.411200067885075E-4	0.002878286500456128	0.004011486758300571	4.6479537575483545E-4	0.001645471597815914	0.14552239405267067	0.09456749576449452	0.007830053269228705	0.0010718023333661244
1885	1885	0.0047498502845949924	7.533689967002744E-4	0.07888535064998763	0.1345171135155853	9.474447268237963E-4	0.007139706485428511	8.706758335776734E-4	0.0031880006041177357	0.008671566114710432	0.008968806219608699	0.13566227087380683	0.10758692794599806	2.1698012947243776E-4	0.00972400446206993	0.007012363190447483	0.05254026634976034	0.023943635094334986	4.821981066119172E-4	0.0016760868265619827	4.896874602324917E-4	0.004283829546420208	0.20687076731799897	0.19909120988619375	5.986867451191798E-4	0.0011292026338363494
1886	1886	0.018759545606450663	0.01024862547248026	0.09289108885481526	0.018483818094229776	8.864097924142564E-4	0.07110033783080576	8.145863954396446E-4	5.966805360017637E-4	0.005726991601460284	0.00123318885778817	0.03387088716656589	0.20802374172305765	2.0300214469339882E-4	0.004325684029969164	0.013718464424186875	0.0038225946977574355	9.27647230720514E-4	4.511346271537258E-4	0.003954059583865366	0.012387877687298196	0.1590944330572703	0.07901856618538586	0.257844056649159	5.601190005471992E-4	0.0010564587504835645
1887	1887	0.002123789198001315	0.03273758246415954	0.03430650357537557	0.08555817832631185	0.010764071312828971	0.014280548446893583	8.406614558290115E-4	0.022776676994455236	0.008372635501269677	0.0012726634600137155	0.005407238356867567	0.310713171922545	2.0950028069430083E-4	0.019238081041438367	0.03139384790917028	0.01379424403720496	9.573413892486729E-4	4.655755295707359E-4	0.0065429516035993745	0.0029351285513734135	0.08293045424639874	0.06184939026743097	0.20946428990755725	5.780485128079796E-4	0.04048742570895384
1888	1888	0.009259944142703236	7.082160648090107E-4	0.0070305373772968065	0.006585507264936358	0.005685434556129419	0.1673367404973572	8.184921536212459E-4	5.995414846971239E-4	0.02013877512108482	0.010828650977499707	0.038828065065530014	0.27614801348145185	2.039754942263123E-4	0.0019490373957410999	0.10009018468292662	0.02541740900622346	0.003329482404392607	4.5329771601805476E-4	0.003973018408437787	0.06039502105425474	0.04478266392366567	0.04823140731625645	0.1655822555337239	5.628046449199816E-4	0.0010615242320964737
1889	1889	0.0020384603263431584	0.012515130939238393	0.02347458257827379	0.049033169924394514	0.0056048131090506	0.18859776234238573	0.0031702771742063555	5.910397771138478E-4	0.024579983308603337	0.0012215308254067904	0.09027208309826922	0.13751882130231163	2.0108305050001643E-4	0.004284790890062397	0.0017718183884543699	0.020330198221810557	0.026916184432412414	0.007537044371437212	0.0015532880951238787	0.007543985016536651	0.03705745553803252	0.06881799284639138	0.2695868599666333	0.005281606928752412	0.010500037548255473
1890	1890	0.007281515540062253	7.514526160656795E-4	0.015090994320332222	0.10364996380759989	9.450346665017141E-4	0.20044636825652448	8.68461053949382E-4	0.010811134163261068	0.01119325551464855	0.0013147488113588327	0.01830478718737649	0.10476950627196724	2.1642818677233445E-4	0.01733051207658868	0.022257011564420743	0.029512888084517668	9.889994433923178E-4	4.809715162988079E-4	0.0016718232845919897	4.884418188935147E-4	0.08312911052377152	0.12240086697339701	0.20621601511198714	5.971638371025767E-4	0.03928254536861785
1891	1891	0.009215756666456186	7.048365324857854E-4	0.06664566926983044	0.15925470495914829	8.864097924142564E-4	0.33594048091565243	8.145863954396446E-4	5.966805360017637E-4	0.008112938836458902	0.0036191360927867885	0.00523952034658246	0.09588422167812258	2.0300214469339882E-4	0.006711631264967782	0.011332517189188256	0.006208541932756054	0.003313594465719133	4.511346271537258E-4	0.006340006818863984	0.00284408874730372	0.0016219155473614483	0.09094830236037896	0.16240616724921422	5.601190005471992E-4	0.020144036630472515
1892	1892	0.025097689132885907	8.365739363215074E-4	0.06494260927029268	0.019106641852980125	0.16246995502481476	0.022087705205574706	0.009462514002359874	0.04318659013168627	0.1512239104768767	0.015623140261108424	0.026042059692492986	5.297539694001371E-4	0.0030728367127448165	0.03628499277507368	0.07575225459771098	0.0073689488613554776	0.012428598933967881	0.05434141086628108	0.04433958731344456	0.07134108220378138	0.06989047884028025	0.011662641960811624	0.06249362250316506	0.0034967004599526117	0.006917701014636455
1893	1893	0.02447392150625194	8.157820723375303E-4	0.0025753371874362363	0.0048242243325522256	0.1667165230415695	0.004969687781668723	9.428072285443204E-4	6.906016668379825E-4	0.0839507286947234	0.0014273002542050752	0.030917840634949983	5.165876824785391E-4	0.0029964656949513484	0.007768082682648402	0.1511918131915282	0.034800901871732376	0.009358193873093399	0.03089875356296009	0.05704513839105089	0.07785252968479413	0.15099874315993794	0.005849763896038043	0.05265590240500836	0.08349357861337027	0.012268790889331053
1894	1894	0.04162070622611763	7.751129162177179E-4	0.020813831292276385	0.009831403097640218	0.171524411489823	0.017841135749220884	0.011391166807444026	6.561731252487332E-4	0.06664633420561433	0.001356145102803198	0.01625729292443877	4.90834254178635E-4	2.2324266282966083E-4	0.038866904666375574	0.20662662072624385	0.001579889737707699	0.003643979491852241	0.034606039702333065	0.059448949690022665	0.13169583738706706	0.02539819311009909	0.04491574074837497	0.08676461408499124	0.0058636468457304355	0.0011617939553488687
1895	1895	0.05975730383062903	0.05813292818023922	0.0198572642693211	0.01073253801179919	0.13855238459767874	0.013747756462115622	0.035349975567861645	7.16317186785216E-4	0.16441389019597624	0.0014804477774738151	0.08649154057204944	5.358235480884444E-4	2.43704824314415E-4	0.04242939970928211	0.13677128277094788	0.004589039050051392	0.029757028586077566	0.06355703503809267	0.001882524665259175	0.0206003698393688	0.013404469467786052	0.01752494190877605	0.07180264944847513	0.0035367633944789075	0.0041326210970721155
1896	1896	0.0024705345103332014	0.15265609755872733	0.03704329506540985	0.01646121494382877	0.05835090754926458	0.019476433394145204	0.07545071409206873	0.012173671050844381	0.10712712087568041	0.0014804477774738151	0.02347609431972404	0.020586192810191983	2.43704824314415E-4	0.06820844590341522	0.11385657504282955	0.013182054448095766	0.01257099778998882	0.06928571197012225	0.01620421699533313	5.500005772652594E-4	0.11365631577830373	0.01466060344276126	0.04315926478832721	6.724249284641164E-4	0.006996959563086907
1897	1897	0.0969937038888213	0.06959028204429839	0.01699292580330631	0.01359687647781398	0.012521492093027926	0.016612094928130414	9.779139756841524E-4	7.16317186785216E-4	0.1414991824678579	0.015802140107547772	0.04352646358182758	0.01199317741214761	0.0031080432903292064	0.05675109203935606	0.13390694430493308	0.033232423710199306	0.08990813637238818	0.01486328111584122	0.007611201597288756	5.500005772652594E-4	0.05350520799199313	0.008931926510731677	0.08326000331253429	0.057959194248759935	0.01558997496113128
1898	1898	0.04129564667663556	0.04242262757631136	0.005031186230506784	0.08264836397697765	0.021793961116716616	0.035925231835596774	0.013905549313152608	0.011064440465759216	0.02967895111359805	0.03258572979438824	0.08381737128033163	4.8700081702677915E-4	0.005428195168561841	0.06199348461185418	0.14773920126574855	0.08487468738148776	0.016632259953375975	0.04214580906862382	0.06939804285508504	4.998860752741113E-4	0.03561322418436609	0.0679950790175345	0.06526019446297814	6.111554647410623E-4	0.0011527202933676187
1899	1899	0.12999077735014877	8.559659648988285E-4	0.10121843676532245	0.01375446626502362	0.14305576356919902	0.011009558402606522	0.018374467548540194	7.246194077566489E-4	0.2010899100460431	0.021780362358405036	0.09908413644972787	0.003439570389192554	2.4652939887522224E-4	0.03712608952250056	0.06591806774881125	0.010437299819498248	0.05038467287463061	0.012138012150237954	0.0019043434014887175	5.563751644050218E-4	0.007764756093993463	0.043805887659149265	0.02337673100553906	6.802184317414333E-4	0.0012829822122645323
1900	1900	0.1384210802252563	0.10098513479137526	0.04865477600306239	0.01476907029742153	0.22967552416192116	0.007194751402286695	0.039425833686579204	0.005782475444980996	0.019018006583118707	0.0038981602315696436	0.04676181263323401	4.8074310892215385E-4	2.1865297879909628E-4	0.009798973512721477	0.08673321310377301	0.022106579295078903	0.008708854990235026	0.03389456822206286	0.004258905282341045	0.02105263357858174	0.0017469601925968194	0.0028739688029997476	0.10297007999909578	0.049431333036977096	0.0011379084350093278
1901	1901	0.1452240300728683	0.028828936857880592	0.008211740765677362	0.002091594340750726	0.3034590178569132	0.00503926771716859	9.560073467474995E-4	7.002706886248103E-4	0.08512611164519604	0.009847803633492799	0.006149157379509626	5.23820357689941E-4	2.3824549835213592E-4	0.0162773625106332	0.03010100382346298	0.015686931464451624	0.0010886967579174268	0.011730149697892153	0.015841220067431144	0.028539412931359	0.15031268310141266	0.06753547854490714	0.030991744164748227	0.03425944143326965	0.0012398713416431025
