	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24
21	0.02153401256419254	0.014503178975321197	0.08745759544331569	0.004784586287034872	0.15165260368068034	0.01040649443901232	0.009151520536982856	0.003423747314697559	0.06682803121099701	0.001415572898977965	0.07448492461844011	0.0005123431605284258	0.08787526376535873	0.01592071638937921	0.2321141501911152	0.037253781607617484	0.0010648428027278565	0.03064487519501318	0.023710589917343133	0.000525898936420071	0.01281707061369892	0.09070511795634703	0.01935741791253531	0.0006429585155345579	0.0012127050667283474
22	0.16334135352916598	0.0008485895075116139	0.014169172643525971	0.0021456685346739994	0.07575392322158846	0.0022969819317593377	0.0038532895672270455	0.0007183748555168909	0.024130423060224088	0.0014847004621179696	0.052269195647552884	0.0005373627368457948	0.02035237016315084	0.010953049825053482	0.25493939258624154	0.016092487244338368	0.0011168429421292926	0.08959270506361383	0.007633065279783242	0.0005515804904812481	0.20015979515937213	0.006085017594679703	0.03466554323922826	0.00929205591970767	0.0070170587945103105
23	0.15512162105409286	0.03691931535201684	0.0470191815747917	0.01873524839084494	0.0010316337969275742	0.002220441540771985	0.0009480432901853752	0.0006944370562871723	0.012218959892024709	0.03753422971795886	0.07274224421760624	0.0005194566517297014	0.02245103166290133	0.1383230031350416	0.1020482515882341	0.007225711789609711	0.0010796273270301496	0.047731433904151965	0.054585103201067936	0.022747971517139715	0.15461419014022626	0.00588225168719824	0.011295641710614148	0.02564350273833285	0.020667467063214026
24	0.05593172108359335	0.003647806019371113	0.07020874697000601	0.010551204683178252	0.026389651067163573	0.021963309742540658	0.0009613914722352207	0.0007042145341148646	0.026470717265152797	0.004271378206096883	0.2173795567185397	0.0005267704548292787	0.11006138661899696	0.06142413194810254	0.02745458570693261	0.004511504199934632	0.001094828175194339	0.020244043296342502	0.00466666173891406	0.0005407079537209214	0.20184621148413687	0.07073177431147802	0.05087789118168313	0.006292951010626789	0.001246854157114916
25	0.03972651818088188	0.06761296042654122	0.021203269242893674	0.026052956660020138	0.01435769789961084	0.002137350235671936	0.0009125664929689713	0.0006684504764753589	0.07323919045456281	0.004054453094554012	0.15020816506108492	0.0005000180264191174	0.11249063880223986	0.031575323937930444	0.09822949651094598	0.00962825169016564	0.0010392265139587892	0.11811448473958995	0.02848606596330393	0.0005132476990879774	0.09536968545101757	0.06446667488109271	0.026910549412647318	0.011319226402750095	0.0011835317435848346
26	0.010351916486252478	0.0007917319418068343	0.010539706022162313	0.007362098537057555	0.009035982905093649	0.03698434620484972	0.0009150122601567422	0.0006702419889345706	0.07075538111424412	0.0871483423108198	0.054127227141648485	0.0005013581234879142	0.04310958935921429	0.08526189913449947	0.11725344372749592	0.0096540563435699	0.0010420117423537443	0.07554948287678538	0.0017614362731185238	0.005874818277912336	0.1840685034193154	0.002997209069237187	0.09666520763344316	0.07299180582011684	0.014587191286423625
27	0.047752828907763736	0.0036684664081812358	0.008304759833098104	0.00777907196554121	0.06618561098158399	0.03624716756487335	0.032117653777237715	0.0007082030537903329	0.05210767396178618	0.0071274628455292345	0.04020152205179163	0.0005297539694001371	0.00024094424088508745	0.002302283112756928	0.4863766630173717	0.0045370563894957475	0.0011010290465289646	0.04018194850698244	0.007524985179268081	0.0005437704072881554	0.058562908952841324	0.054141029038707565	0.037006590256427496	0.0006648079880928829	0.004085808542776726
28	0.03892644497276068	0.0008295265463758388	0.01946694483693554	0.010521576517405729	0.10494056440462964	0.0752543256956722	0.0206149459589916	0.0007022370741391862	0.12748569337597512	0.0014513477197648185	0.05390304155829246	0.00052529126426968	0.0816719672372736	0.019131106236724912	0.23236414222655125	0.0016907994310949915	0.0010917538579347374	0.006147015781517442	0.0018455212820725497	0.0033472259274313645	0.038413314521188034	0.022796539799919014	0.0563510968188585	0.06524404250247727	0.015283534451743738
29	0.08362021718774322	0.000827203728278285	0.016612260704558054	0.016092460905551883	0.03744255312569129	0.00503926771716859	0.04015843372819073	0.039902697070068036	0.06552489845447443	0.04064971007605533	0.07335331689055516	0.0061241669836104035	0.0702425783223579	0.002276495945832044	0.21771261579179846	0.015686931464451624	0.003888870070877658	0.02573101626269331	0.00744070012855045	0.014538546366557848	0.08310852359036715	0.047934265354185525	0.07579451717211191	0.006257708303667343	0.004040044654603333
30	0.05485052911893794	0.12508372230605294	0.021905905668236414	0.0048242243325522256	0.025879524110025344	0.05743837365812636	0.0009428072285443203	0.0006906016668379825	0.025959023252322855	0.06494202526254853	0.0419638797668358	0.0005165876824785392	0.17697158202215296	0.04366770986127731	0.09320010774912768	0.0071858040420178316	0.020404233004979216	0.052990831826731734	0.0018149427316217972	0.01709931445942213	0.07643797901970867	0.06936448890438149	0.011233255660436543	0.0034097949071980925	0.0012227517574452354
31	0.03392722447890897	0.07727198113690421	0.018285949788331143	0.015158631412426196	0.0642843014879398	0.02321061831995937	0.014088941401689484	0.0006596346773865495	0.09073705626136476	0.014551709471944868	0.11129960957544564	0.0004934235835743207	0.10573170202894447	0.010057439277366352	0.07583254928028257	0.01741431648325506	0.014213930978365284	0.04270164528725207	0.0070089237041536506	0.00050647877789308	0.09147422887569864	0.07152950805387205	0.05820782655195435	0.003256897675706867	0.03809547142938017
32	0.002199615454582185	0.12826511049734066	0.053383002349859564	0.019756546165008968	0.14121036037752818	0.040292759275595	0.10798053869411556	0.06184340169441229	0.09027908067512024	0.003868336559583085	0.08975804393357631	0.008127769575498591	0.00021698012947243776	0.012274239292082741	0.014663067680485904	0.0015355697495041975	0.10810138448475763	0.0004821981066119172	0.006776556486587596	0.0004896874602324917	0.017035003696484242	0.030904564047115286	0.015474302125271644	0.043952678855336894	0.0011292026338363494
33	0.029426703537491567	0.0007328117345967561	0.0072747012481192315	0.009294861957219652	0.0034022379927173755	0.08136427334400646	0.15712763410656766	0.0006203629897637193	0.033241407079381315	0.011204719718274678	0.10219268414634557	0.045115680643953306	0.00021105936897876585	0.03426512742659848	0.016743601244684277	0.03622271660103347	0.0009644658653556477	0.05256261248072787	0.004110997555890368	0.05753119005882591	0.07610567873733669	0.02758062153860968	0.020013345740207824	0.18663082233780195	0.006059682545511732
34	0.0998817515964037	0.05558162293745402	0.03801430244984702	0.0017821874492394425	0.05337724896238387	0.004293815250844425	0.07239300344539823	0.03638588906098104	0.012884833306456142	0.006005083327785408	0.050572517811556215	0.005218226748175068	0.00020300214469339882	0.02341326190995812	0.006560622719191018	0.008594489167754673	0.05341848640069013	0.08634523508710401	0.0015681123488667467	0.045791138977278864	0.10660359388730067	0.062316935540395524	0.01686338591429849	0.1007699028704892	0.05116135068545456
35	0.0480791990181844	0.04670646902116513	0.06761360422208225	0.0018080712244716952	0.07835847645377153	0.0793947699264782	0.1823714002493425	0.0296525437851138	0.06632516250496306	0.0012510991978186366	0.02468041523753916	0.0004528146290507334	0.00020595046636806417	0.016491507403910168	0.059909101621348874	0.0038781125289502096	0.03967071640743482	0.0004576867254157333	0.006432086533340964	0.056138590201683915	0.05489866664870459	0.055960202376176084	0.002584704312959541	0.044139049894834616	0.03253959940889125
36	0.03431494517171872	0.12997625101815682	0.0691090945955389	0.004033405777174581	0.07935780624496701	0.018007973612940025	0.03772945530164795	0.02135681826999409	0.05171837394311777	0.0035021527687740016	0.09973198347842788	0.030446629608933413	0.0001964403948561131	0.006494687520716511	0.017892684866412066	0.001390209917632225	0.0032064873315600212	0.060466001103110366	0.06616452404405722	0.000443332752533808	0.09392248755451768	0.0418320313857381	0.05556832560949434	0.07211558747402894	0.0010223102539513994
37	0.03771056149996837	0.051495414796158184	0.020127290923001792	0.01204440952959194	0.2115379925051714	0.0603866377022263	0.0008662575134127424	0.0006345293762728541	0.05683613689313726	0.003848706349616517	0.02587022289627558	0.02331028515338405	0.0712600954151953	0.03758488701630864	0.05518535373827098	0.029438005227132413	0.0009864900615906603	0.02331539212657399	0.0042048748201305094	0.02332284347481892	0.0702317203678456	0.005374801733815236	0.07629081903773853	0.09701279944540044	0.0011234723969617696
38	0.0036374499427147813	0.15728446903650314	0.016584727410273864	0.0031500901429585035	0.0015667660272760072	0.0075894963255083905	0.11108859014277436	0.04744452388748969	0.06072982179164915	0.027483275839338253	0.16951697110025135	0.00922343194043008	0.02987963872366008	0.016080346862371517	0.0031616512778279092	0.0025393339029933138	0.0016396549077272965	0.0007973991415721612	0.057596091007525024	0.02189608697535541	0.007084063491991556	0.04688885640060948	0.04667577546199728	0.07268346330785104	0.07777802495135043
39	0.03438065060233838	0.06761296042654122	0.20563570070264425	0.05545522834200936	0.0036659627425238476	0.004810284024943684	0.003585500282240719	0.0006684504764753589	0.011761713301312622	0.009400320673097508	0.10209535685419344	0.0005000180264191174	0.00022741965282645167	0.06632346319846316	0.14099643713929394	0.0577410598970571	0.0010392265139587892	0.0031783318009048107	0.03383193354184743	0.013877916645446716	0.036565142087039114	0.03239146940983174	0.0429481521482778	0.0621049683989133	0.009202333111400077
40	0.08475901105517622	0.006303984607947343	0.2717026767190007	0.07620261018279455	0.0010203009213305971	0.021420440964936976	0.02016202047576789	0.0006868084105484693	0.009338388452357384	0.004165802229952652	0.2449626700869078	0.0060064335981373975	0.00023366537354989483	0.0022327316958637377	0.029522330332724337	0.08129756016678254	0.003814108909019339	0.011504644704358516	0.04025375740348002	0.0005273432345907934	0.00461324561664761	0.055251783309253975	0.016664238312130025	0.0006447242993069274	0.006708718937434283
41	0.07631041153868956	0.0008090792316969398	0.29013027164895466	0.02943396582555853	0.0010175065008135543	0.08161581310585846	0.000935060690808303	0.014379027109596963	0.04491747162119819	0.03702023223240103	0.05805200492609099	0.0005123431605284258	0.00023302540616349014	0.018659536338104063	0.16912129137044365	0.007126762171644114	0.00928130264890241	0.0005178557590398211	0.004538850276269172	0.000525898936420071	0.021033530459873474	0.0058016995458766455	0.08508909668193174	0.028031158002783076	0.014906804810352604
42	0.10621748442841587	0.0007495459602711169	0.2256480597083444	0.009507116087797588	0.12780730892595776	0.019789942633516647	0.0008662575134127424	0.031082050677805086	0.011164854940838905	0.02668434732576569	0.08169067861575137	0.00047464417723487384	0.015439639695719537	0.017286539481953814	0.0019021914605895712	0.0243634183435437	0.00859837038697372	0.00047975115042481306	0.019428635470896627	0.0004872024986697381	0.09814194822758347	0.0028375082920208835	0.08390269936312159	0.08432633223642866	0.0011234723969617696
43	0.0049917214613097284	0.008832024479220959	0.14454458164573109	0.04220336619918544	0.014396177930036403	0.1254275641164051	0.0009150122601567422	0.006030437013877322	0.03591411345211625	0.014785709474092662	0.2283335654522879	0.0005013581234879142	0.0002280291596722789	0.034340046397543345	0.010049543228640876	0.03645503146828365	0.0010420117423537443	0.0005067525275868483	0.09020465418467392	0.005874818277912336	0.044703432770803866	0.0887603294683212	0.032342867334130145	0.008669465520803834	0.01994738631136637
44	0.013173236229321466	0.0008003115942587335	0.14611094799883714	0.04536984615898442	0.0091339018960972	0.1972244221737265	0.0009249278474494008	0.0006775051079526126	0.009211893417940794	0.004109373511106892	0.19287994855904345	0.0005067911219894601	0.00023050021184989103	0.002202487775924853	0.004740164617296207	0.026013516461433843	0.0037624441233685296	0.019476227874400502	0.07221817864109918	0.0005201999998721646	0.1129163781999117	0.10326788908125746	0.027275071716628248	0.003345131611504613	0.003908704068744639
45	0.04004765235032647	0.0007959986498094037	0.14262900340773846	0.004707232709939242	0.04411370864885288	0.026405494756589643	0.0009199433358487881	0.0033683947542095037	0.0091622497730533	0.0040872277621235	0.15950601346787108	0.0005040599833026861	0.00022925802741023145	0.0048851591662170185	0.28494686024337074	0.08245868380700266	0.027993034993975256	0.0032040242348215105	0.04757812199796151	0.01129555970579403	0.012609853897272785	0.008402442826415456	0.040600788013462785	0.03296705296634343	0.006582180520287618
46	0.03748684619567786	0.009604232900386618	0.37285003076821605	0.002176935494199221	0.003997172219851184	0.01107373148645466	0.03596812486954725	0.0007288431068653205	0.018653202949558703	0.03065059449859297	0.12880594198187628	0.0005451932561789559	0.00024796638219521674	0.019855936721138456	0.11293310845664875	0.019241414929666925	0.004047543600918341	0.003465485186927987	0.03397412820502368	0.0005596181927600858	0.013638867464046935	0.02366024453197515	0.01768413874730763	0.09103138557075223	0.0071193122832335295
47	0.22237576257155472	0.006086675432011367	0.13240476091438158	0.025845705084734518	0.04871519965055232	0.018030371007604427	0.014163659864235113	0.021876497502552862	0.03818485443108826	0.011977211581754868	0.21530502159124526	0.0057993815165254155	0.00022561052682535098	0.03927915357532921	0.0019879392075266037	0.06788841136820592	0.0010309594548719005	0.0005013775645327951	0.004394423847895936	0.0005091648076320939	0.0018025485477461696	0.01887544204300047	0.05056151080409834	0.0006224995454565357	0.051555857558637945
48	0.14088451832035911	0.0008024856406533798	0.10847685927464526	0.08624059238434413	0.014591714012169956	0.07008468530829169	0.011793440158199598	0.0006793455505350582	0.025535917142289373	0.0964815344506368	0.11190890884463686	0.0005081678200399495	0.00023112636566064722	0.1434664675098798	0.0020365413380981595	0.015218182432926766	0.006489164738667088	0.0005136354936308333	0.004501860916813114	0.0032381130592164962	0.018145617771346326	0.013903918404773888	0.07624616329660575	0.008787218533469301	0.03923382123211064
49	0.1969440353372952	0.05076126863026198	0.03665304500370357	0.017749495927757826	0.01676181240047461	0.0678721877830037	0.01142113403953944	0.0006578993480906508	0.01683754699018502	0.001359712772010202	0.1267912667799468	0.0004921255129464145	0.0002238299568973979	0.05475361137382172	0.10194048311855584	0.012107017935475086	0.0010228228868308848	0.06626599504009249	0.001728999070365658	0.0031358893408876703	0.14121770028155411	0.0029420148622395924	0.01596280906522749	0.040078731313780834	0.014318565229055762
50	0.002161037384926196	0.0007401559955046237	0.4884050301389906	0.019410044956114585	0.03851343898240047	0.01453100858598851	0.0008554054403434491	0.0006265802860204674	0.011024986807229641	0.026350058176751838	0.08066729561509403	0.00046869805473259983	0.00021317461222563182	0.007047952101549686	0.0294389431335963	0.0340802343353516	0.016007176196432504	0.00047374105012683515	0.06678988320185791	0.0004810990513307629	0.10192348614635237	0.007812976110380766	0.04276348672236732	0.003093694050878314	0.006120412863452911
51	0.012306402128611824	0.000747648955479614	0.3541514391159854	0.0069521829178795435	0.08192815121288863	0.10832037252549732	0.0008640651266336517	0.0006329234637192017	0.041507060649596764	0.0013080938897743893	0.056175211202831456	0.01059693042234851	0.00021533268274967282	0.0324280207283954	0.024675224152322255	0.01417827014451263	0.0035148652588150317	0.0004785369617301589	0.021910335960949757	0.0055477132059240965	0.14598012919723174	0.015484686307975181	0.002702452311176377	0.04361896305881202	0.013774988418159346
52	0.16181642331629978	0.06991215310319245	0.08755853762716165	0.0046446566265726935	0.000987748580141768	0.004784705622284638	0.0009077139742633658	0.0006648960303436425	0.02765149480735421	0.014667776262072262	0.13345711824390846	0.0004973592099437889	0.016178534087609626	0.060653350838144014	0.21734959487571887	0.017553215890254	0.006351141729841987	0.0005027105874024771	0.0336520342231419	0.0005105185346055839	0.10018000399419016	0.005632023465468614	0.01347385104284054	0.003282875218738596	0.017129562108504817
53	0.07238214166876171	0.1678575267950582	0.05370915778204148	0.03704172202837449	0.006390137777345098	0.018321872426980832	0.0090035656654576	0.0006738539776732327	0.0091622497730533	0.052588961739776376	0.16220055424440735	0.04361671240788301	0.00022925802741023145	0.015663322272362102	0.10980170976851317	0.015095164393595897	0.006436708781685089	0.05440029898901065	0.04218904044488896	0.0005173965996489453	0.015304394673809053	0.005707902049879185	0.07024073655536177	0.006021645200980725	0.025443965956041512
54	0.10637934718620064	0.0007690592501896927	0.059701494658541465	0.0514081877323864	0.0738609215243687	0.015098447672535946	0.016508897333535208	0.018874484526907032	0.024472255072832842	0.006552249590562203	0.044767150974592565	0.0004870008170267792	0.0002214991277966332	0.004719828163436894	0.2518731220810527	0.09789142748340078	0.001012171831080352	0.0004922407425021601	0.027744474528963375	0.016119974197569737	0.0434232682455139	0.04456494683409107	0.010589886034943465	0.07871159607621918	0.003756068313750223
55	0.010188086100956376	0.0007792019190569693	0.04466277020827846	0.05208618000035245	0.15132780887376598	0.02321061831995937	0.019364305485678947	0.01121036284536548	0.016881959085512273	0.0171893915139396	0.024256102189619454	0.003131105625569053	0.0002244203491551666	0.03643425969731368	0.2921224767238506	0.038515772819212916	0.0063008848523810855	0.0004987326153363407	0.0597625645440483	0.00050647877789308	0.02553217782583033	0.1242831488937667	0.013367231838043902	0.0006192156337121346	0.02754474326140124
56	0.03951527475471342	0.0007854169596871035	0.03704284582998466	0.0019859360056686424	0.05682088161912685	0.09518120673302237	0.0009077139742633658	0.0006648960303436425	0.02499277418645016	0.038596261850208716	0.02976701402865045	0.0004973592099437889	0.00022621036218531455	0.026089982766391337	0.1482228587322136	0.00160089216482969	0.00900986235074604	0.04835968176367541	0.0017473867722932782	0.0005105185346055839	0.3713695073264034	0.01094946470727672	0.05069593973549726	0.003282875218738596	0.0011772383830805074
57	0.23674912903747425	0.0007959986498094037	0.13723992185466588	0.03973626280491077	0.009084678553881368	0.01293279087390829	0.0090035656654576	0.0006738539776732327	0.0549694429741699	0.022949013197877392	0.040946219300275165	0.0031986007598389567	0.00022925802741023145	0.0021906183896807487	0.11519079132158573	0.017789705170132168	0.025298494217438985	0.0005094834582852393	0.03949449966835269	0.027462804365011653	0.015304394673809053	0.12426769621747508	0.029822624907317713	0.024883430636734618	0.00927672129682389
58	0.2890820577832755	0.011512121991692336	0.11506350900854595	0.015402391074471682	0.05459764061710703	0.0021430785427218406	0.0035951097726281173	0.003350339501405946	0.1404379164384999	0.006745416936678534	0.035366544554348865	0.0005013581234879142	0.0002280291596722789	0.0504206314723716	0.04757090840324013	0.015014251368512654	0.00372210925482512	0.0005067525275868483	0.0017614362731185238	0.0005146232529695848	0.0071820675962046155	0.019077794144065442	0.09666520763344316	0.0783520008450596	0.001186703724066747
