12	12	0.10599550603263591	0.023692449785141362	5.284772179028798E-4	0.018405162552795853	0.028827427556926983	0.007350824666038266	0.03609446364425061	0.03342209855365007	0.048223997130322487	0.025901810056818738	0.013599643089602025	0.003958548154348178	0.005988485250657021	0.0034866272621022648	0.0020752624913820453	0.029111647115788005	0.01448722831806559	0.04822657602339013	0.03376043547720213	4.6953389747828354E-5	0.023533615480827715	0.10091526009882727	0.08524126886555158	0.01910292201775551	0.024127739748897287	0.03216000218681229	0.013234073471799867	0.12277986891026191	0.09272940421850112	0.002992221231997101
13	13	0.08423781238716414	0.005709339153721742	0.0029180298266914305	0.03928517162520491	0.054057029945359665	0.021496438918323396	0.11650794675038886	0.005337608210835594	0.0749778236189833	5.760048402969362E-4	0.056424149603098266	0.003777001206944691	0.0033000516894641013	0.01780946134739068	0.021290403857147814	0.006052421974930156	0.0017538668464571244	0.12808365615497583	0.015315586855583273	4.480001324548592E-5	0.046592213062122474	0.03835613295433591	0.013745823824107398	0.05684745787133486	0.14371067490326478	0.0017196044788321259	0.015040921986840696	0.018183563257092288	0.006407800495589991	4.4120234027210424E-4
14	14	0.08591367792779846	0.0036772189379828666	5.626380605945199E-4	0.0707683210569732	0.02799749731083495	0.034759375743035316	7.208651069620033E-4	5.690972282835977E-4	0.02979448900015585	0.07605621365190572	0.1922391179280538	0.0015210899989925417	9.889032462598833E-4	0.0010186640730067001	0.0156761041160401	0.03907344595162632	0.0019569884600616483	1.7050259811940925E-4	0.01439600066021683	4.998846355362029E-5	8.147782893153708E-4	0.1235984725292541	0.00456441992179349	0.052657808887217675	0.009527324651607142	0.007305436589251552	0.0248628829564675	0.13879639495387686	0.039469982134113575	4.922995666454706E-4
15	15	0.11168561996074476	0.06708647563602271	0.006342195331622204	7.904668734977905E-4	0.0068767775164583645	0.04853960627236416	0.0036396703205320417	0.0034778800519137476	0.020277242247216287	0.023654765298394585	0.018306067597598893	0.015977544144124903	0.003925409061394616	0.0010859342269176047	0.042552125727431826	0.004328150499417569	0.02792703228529746	1.8176218439680447E-4	0.11009631117378761	5.328958285892396E-5	8.68584310729015E-4	0.08295020492554142	0.07090346625931278	0.13078643129545842	0.027383692497023236	0.08243909613824088	0.0035351606814328505	0.07905335505170061	0.004750872988788536	5.248098597794611E-4
16	16	0.050900267388111695	0.0602373436559384	5.626380605945199E-4	0.09770171377980916	0.038770854399969336	0.08323948264414005	0.011494222196096391	5.690972282835977E-4	0.013634453366454271	6.427140279650149E-4	0.009092047412769201	0.012294447088126928	9.889032462598833E-4	0.0010186640730067001	0.061462871744861244	0.0013666961396559632	0.015423684821479633	0.0082505204149702	0.09788951810100832	4.998846355362029E-5	8.147782893153708E-4	0.11282511544011971	0.10152463372400297	0.04996446961493408	0.0014473068347563508	0.026158811495236727	0.003316168778198724	0.04991619896851818	0.08795008903521832	4.922995666454706E-4
17	17	0.22905189237212914	0.03921877683699971	5.703183648432037E-4	0.025322564718305834	0.00380873493720302	0.10894668806241105	0.003460810057453873	5.768657035546843E-4	0.046581827967049495	0.006111696939469045	0.003755949094202577	0.0015418536742575041	0.017383030878645334	0.0037626741353783983	0.010429881620339554	0.009575666550399166	0.00471380714183056	0.06569534438815985	0.04189356125193102	5.067083226612859E-5	8.259004397624128E-4	0.010621256327279302	0.021007355229730292	0.001504625042413307	0.0069272728595356015	0.04562662632392205	6.313314549219737E-4	0.18164260991211273	0.10553128240570864	0.003229124477784615
18	18	0.0836823903394277	0.06259769944782236	5.846846171731765E-4	7.705551062057166E-4	0.0039046765209549035	0.008132638380940709	0.006346863235646512	5.913968825744101E-4	0.08414060387280412	0.06224316548671684	0.001051685227679466	0.009977320129770524	0.0094242800324523	0.0010585796718491538	0.03308361535687898	0.015414628023396755	0.002033671606528735	0.025367065646466937	0.1297140043323116	5.194722455327695E-5	8.467047744085966E-4	0.10605058107915094	0.06911741630871887	0.08550879980323986	0.018297273170125115	0.018787197847281365	6.472346197933198E-4	0.04067662520934796	0.11938510608445643	5.11589961323408E-4
19	19	0.13117256268904318	0.0010672382735991647	6.10307229007836E-4	0.0037258539219130024	0.006997321820722376	0.011410565493173028	0.01246806319979036	0.01230343687964639	0.0732202403273146	6.971675841433711E-4	0.0010977731895816603	0.048394456362072874	0.003994218282446915	0.0011049697687170836	0.05790568384745969	0.010247081066526487	0.002122793120320538	0.0031064791357972	0.05359559359432288	5.422370580748151E-5	0.05054983362968094	0.10485497006039372	0.06922481541746545	0.02790390172065282	0.08629432247412604	0.005002854464660446	6.755983580238498E-4	0.007400825713699599	0.212262839321068	5.34009348823072E-4
20	20	0.15777796341021702	0.017966545335783027	0.00341221146639012	0.048760870241549764	0.006760316157570211	0.02513695874275051	7.554549470779026E-4	5.964046703370645E-4	0.0029983825210746487	6.735538830958131E-4	0.0038831665109006356	0.0015940776625080941	0.023616961764959615	0.0010675434362562377	0.010783151210242734	0.004254851299693829	0.027454075275727935	0.045339898344469554	0.1957316328785887	5.238709950542303E-5	8.538744398782669E-4	0.1408194993109457	0.061234956071890126	0.07776513733842425	0.07208115157964112	0.024591434521026755	6.527152263099755E-4	0.004327577107095418	0.03854132558028105	5.159219658085514E-4
21	21	0.14448069939475794	0.00387554387380145	5.929830466120537E-4	0.04903769547634666	0.04653909902336678	0.039472667437765466	0.009275544501067014	5.997905792037881E-4	0.03707860767896684	0.0035159780117813197	0.012421012710407825	0.018634728930578777	0.0379440411324383	0.020943805692250145	0.07329357434322005	0.04401941013925541	0.02193273710787157	1.7969838368432387E-4	0.08613743169148487	5.268451157065233E-5	8.587220562381765E-4	0.01104334933617154	0.00481059462700028	0.06401362447026085	0.08952197209593474	0.010538043882952208	0.006333621278036551	0.0015135454015506693	0.16081994222719545	5.188509582283818E-4
22	22	0.09934509675672316	0.10352040490835628	5.946710800757038E-4	7.837162528417964E-4	0.02959149608126066	0.008271544534968837	0.04346211882074746	6.01497991539879E-4	0.05141756272562146	0.08607973057455363	0.0010696481006589788	0.01584109523886703	0.05797882142608359	0.02385010683924123	0.07919557938949906	0.004291187910417057	0.041921938329493515	0.0741939111719686	0.09776936073427481	5.283448755909826E-5	8.611665638428819E-4	0.011074786226883244	0.0019776080373536593	0.001568872851090577	0.004376388063905336	0.03618816968413435	0.014891693527501748	0.0015178539822110584	0.10719080974702727	5.203279612980993E-4
23	23	0.03466078346276093	0.0010641293868113957	6.085293916422928E-4	0.024106142742515834	0.009889958809836143	0.014290346613748443	0.00369268248872002	6.155153985615487E-4	0.02348560267154353	0.12886803123340138	0.0010945753539628644	0.004558177379360388	0.10011225392784129	0.0040147712991488674	0.0489979424237035	0.004391190451394447	0.00794265004046883	0.011836490888416143	0.1350040377758866	5.4065751050105495E-5	0.012533316648833275	0.08124536276226864	0.09524034509131267	0.0016054341191717625	0.021956498102107896	0.002075260718065793	0.003586650656104032	0.036509470256257115	0.18542733038637071	5.324537687336301E-4
24	24	0.07148880602405826	0.0010488527400377464	5.997933406669891E-4	0.05534328578757233	0.08727040538983137	0.03131240029949851	0.015124474302442471	0.006349081047391354	0.03176204622912671	6.85157334573728E-4	0.0010788616247332473	0.021719946135080118	0.026895017025215472	0.009699537213350427	0.042552125727431826	0.0014569495039399622	0.007828625316954208	0.034636174130128095	0.20197474302907106	5.328958285892396E-5	8.68584310729015E-4	0.005427778047646016	0.13119868716434252	0.010195989485398887	0.007285285528679987	0.007787870255823077	0.0035351606814328505	0.06756855106979018	0.11672771181241523	5.248098597794611E-4
25	25	0.2618763691896497	0.012716210706139023	0.0035215497214741995	0.003715000433692486	0.056498284087146654	0.02885544826290798	0.009518723148383833	0.0035285357283934555	0.0030944603627201827	6.951367207974616E-4	0.004007595683794771	0.001645157049528481	0.006895603373220267	0.02731893393780412	0.07230210506235875	0.0014781701215625402	0.022507751689628364	0.04970575517623093	0.1408300784355504	5.4065751050105495E-5	8.812353295056483E-4	0.0637672407832772	0.004936714866523567	0.004518454449003669	0.021956498102107896	0.02246640302688914	6.736303262721252E-4	0.013205307617601863	0.15047108642838783	0.0063584944283974435
26	26	0.17555393745247183	0.0010195785894284016	0.008956244544578466	0.12915734567083428	0.012266970138676947	0.01369206754692412	0.006329148734538327	0.003380810195913472	0.0029649078117448308	6.660341552771886E-4	0.009421941726520881	0.015531600671044272	0.02056223202370328	0.0010556251082995951	0.027409148991352144	0.001416285111713639	0.0494760824765289	0.10065499092028943	0.0763217493951349	5.18022365280509E-5	8.443415672450441E-4	0.010858413171527267	0.018685354263105056	0.01828460471911727	0.0042908846115215764	0.015943697636986793	0.017391811785698326	0.1326682041626524	0.12463402249961299	5.10162081030368E-4
27	27	0.15558224986622407	0.003800036384756936	0.0061480210847751435	0.13993104493665437	0.006666236367034075	0.002520776140130339	7.449416749876633E-4	0.0033714004018251345	0.09480540986608584	0.06746327439928872	0.0010458309259797304	0.004355189299829664	0.00658852333454657	0.006619278159425284	0.06351570381888695	0.04037848134641186	0.010372237739867401	0.03357574431462743	0.06219284548751712	0.0028349536395058297	0.011975173850745391	0.005261599830270755	0.007500165063444913	0.001533939756065274	0.018195419730900962	0.010332730445934623	6.436317292752658E-4	0.0432334906506345	0.1883029276052051	5.087421491631557E-4
28	28	0.12750600642848012	0.16662091806552995	6.067618819448205E-4	0.015322447152960763	0.012765792127673729	0.014248839454740274	7.773975839217863E-4	6.137275975927821E-4	0.05536753953142669	0.06168886273599335	0.0010913960949503747	0.027781412199487095	0.14919897987342223	0.018525906605737323	0.03723738783657808	0.030519469584526195	0.036965173038231776	0.008897551809278079	0.032952335408808556	5.3908713870645214E-5	8.786757292430335E-4	0.03744099144554011	0.0020178165959258564	0.001600771040587126	0.0073699277037180405	0.007878351579413212	6.71673727050214E-4	0.0015487148604007752	0.1413203563677737	5.309072251933871E-4
29	29	0.10907497987785966	0.11636681676502753	0.003573599562353267	0.03628674417933249	0.030728667281152682	0.020413715109012	7.911858613825271E-4	6.24612949664798E-4	0.10955892917670054	0.030266169859653105	0.0011107535929513702	0.007581624845736237	0.06907511639135797	0.027722718145585575	0.05267822647686844	0.0015000180367432789	0.052401183552932155	0.11547409435465304	0.0010199584014133811	5.486486336193939E-5	8.94260321996335E-4	0.008544303160525249	0.01683398488688915	0.010497390670839194	0.01636887172297121	0.043490996114949936	6.835868380544154E-4	0.0015761835722213752	0.1142661197903749	5.40323637436334E-4
30	30	0.16671800417622543	0.10655364714144155	0.0035421866448914555	8.066798534863221E-4	0.001157642291399462	0.005583817170121984	0.01250459576155522	0.02698994287162078	0.04999405302569981	0.0036293015087857333	0.0011009897651002118	0.0016547979697839716	0.1680910266698785	0.004038298590935521	0.0668656262600197	0.0014868324679750712	0.049010471658748694	0.0880882250447943	0.03617208660893027	5.438258620853409E-5	8.863995292034947E-4	0.02897983451951534	0.0606373769569765	0.019195389216214942	0.0015745290636290739	0.0020874221242354702	0.00360766908286743	0.0044924196476335285	0.08396077774722631	5.355740448954516E-4
31	31	0.10826622493968702	0.017716514304326657	5.814299169472555E-4	0.07591524650663367	0.05119896570965717	0.01087066289187217	0.014661419594557383	5.881048179111905E-4	0.011306542348667521	0.05911338764754689	0.0010458309259797304	0.001571893715915721	0.09287068643587883	0.006619278159425284	0.0050664965566941216	0.006978934339444531	0.02150542007552318	0.12820779416770153	0.028793298480549796	0.005618249223419773	8.41991515089616E-4	0.07206069384420541	0.007500165063444913	0.001533939756065274	0.051594966737868286	0.013116026029848566	0.1036255683340912	0.03766689948280661	0.06305462632907761	5.087421491631557E-4
32	32	0.15662184588218467	0.06706914182969173	5.750280250957524E-4	0.04204757616742206	0.017603436435123496	0.005245670715495858	0.006242039083552076	5.816294313996346E-4	0.04146119868688496	6.568673612509221E-4	0.025808164183600657	0.026328434706936483	0.042300427552608454	0.03407289425412997	0.013268660887426252	0.004149442258277904	0.03227923183747741	0.06623785322412813	0.06976601447922968	5.108926943981658E-5	8.327206838812935E-4	0.06300931292284911	0.015675533245357545	0.0042696999914557925	0.03451097624328663	0.01297161072248796	0.07495809040691895	0.059273362996233585	0.08162890592297466	5.031405931986057E-4
33	33	0.0725984031448285	0.06860848373746742	0.049985907145885314	0.08138543574471034	0.011437012850839265	0.020572370526595107	0.06314991378487275	0.03958324200956488	0.06001329029656788	0.037052141981367	0.09726017232754641	0.022287444725216727	9.55449693878111E-4	9.84203743288252E-4	0.025554703867443566	0.003922688701997143	0.04092418234680588	1.6473467530290657E-4	8.978669158637083E-4	4.8297406627373864E-5	0.01900280034540324	0.01532820877136056	0.004410010416593024	0.004036374740240863	0.04043174271257976	0.025273886530220654	0.09167968556693648	0.040420907328971474	0.038134754325098795	0.023895683635926666
34	34	0.01998190237533396	0.08946755846425462	0.09919114023657277	0.18790255799512617	0.02376780381237981	0.014940260282859026	0.06898201798380724	5.345442140934416E-4	0.012806630918492273	0.046140305035007434	0.0034803956005076786	0.052024973727546324	0.03634622771794006	9.568153898286781E-4	0.06532055929822171	0.0012837165207785519	0.019546852062612762	1.6015045019198587E-4	0.021111376115834194	0.007636389006568588	0.015944179864006952	0.019961280186072496	0.00681710082507039	0.0013942389118404043	0.09243266030028413	0.006861883464076421	0.01070426159952628	0.01399795840249768	0.05984184987894449	4.624093597235142E-4
35	35	0.026370514079425145	0.05895501607644049	0.05131769259206074	0.1119691305281758	0.0033755956395427346	0.019128822238574573	0.03210279901453378	0.01986830391214234	0.01708811956359673	0.06590741154587725	0.013007333183161197	0.013464660595300274	0.003308036593898554	9.151428819329467E-4	0.08425230163568599	0.0012278063761292234	0.006597370776742536	0.007412065694745257	0.07584339767637213	4.490841270649117E-5	0.05154420920502202	0.04812746105106682	0.07668946650962559	0.0013335151476954645	0.006139485273748959	0.01382191583874171	0.06346991766710858	0.044843491971162955	0.07417294810016371	0.007701160218620046
36	36	0.024423653630688984	0.17115135482757157	0.059732833830577564	0.07470103984049177	9.74835458747016E-4	0.056517281221287616	0.04260604643992768	0.08194527471072274	0.03469716477513096	0.025262710994813774	0.06754669984754864	0.0013934837643654683	0.0033733343651230663	0.005867990026033428	0.03903493027505382	0.02099117427990458	0.09555369147184359	1.561989115824119E-4	0.010720909778351372	4.5794865796028664E-5	0.015550774523871554	0.02933832328946398	0.026388028329715037	0.0013598375793152492	0.003793281875474049	0.00669257393413011	0.022777103102448477	0.021054748492283313	0.05589792564729107	4.5099991044513004E-4
37	37	0.10557257875577011	0.029075238867663923	0.056923769328606794	0.08059349192331507	9.289917324942889E-4	0.011535006517540617	0.014737477313788383	0.007550908492398561	0.01895731343730952	0.10166946337689083	0.005586243145829475	0.001327952204492482	0.010268767497351674	0.012646106630444524	0.020739729083663082	0.017652662194766962	0.03462750311397977	0.002500210459366903	0.00551402175146755	4.364126410612713E-5	0.0030626803493742395	0.04676948286313769	0.04866064611813045	0.060079816710716334	0.038885251711713226	0.03694548407633671	0.12986838929345063	0.020064603829879575	0.07678277728272731	4.297906732872759E-4
38	38	0.015269949527213453	0.02165570157130529	0.016073310517509827	0.17415918464605884	0.006200290830659262	0.05153089778780172	0.04729043425147413	0.03420079269628821	0.049347557460913384	0.16370922106681832	0.003561484574134767	0.01958329792427358	9.505028465830895E-4	0.016511628446541887	0.009889873789351095	0.011668639166953418	0.012236009668550792	0.07782648388457618	8.93218203793896E-4	4.804734647573844E-5	7.831393882641125E-4	0.007482586653670507	0.03804097181144623	0.019547996807377746	0.05316617411011085	0.0044330035775251245	0.01354241124655662	0.00914658695640845	0.118188666903264	0.003061936338099532
39	39	0.050356588397137796	0.03963539423987644	0.07706286415381694	0.11120114741265633	0.014368532251633499	0.00383297854926849	0.013829186064546358	0.0474479372488686	0.021424372318702527	0.001009922749338383	0.01851885847376024	0.0023901507154551875	0.001553903978810926	0.01006497593848483	0.10927557695523454	0.002147545351144315	0.011539403294219111	2.679176821568679E-4	0.014156715062717212	7.854891032504708E-5	0.0647626010331887	0.054554243059729404	0.00294010529032632	0.07004690011164272	0.02343498112093749	0.011479330284254744	0.11101467566345799	0.0657388966976312	0.04509217661534475	7.735703753330115E-4
40	40	0.04626117101561358	0.014687933556780264	0.03889798062555284	0.1513205047012799	0.0065567402892819015	0.16125893236129193	0.06917217167315055	0.003316023559450102	0.008383248414999643	0.008866006831135597	0.0010286526595514648	0.061772804714613515	0.02290577557402243	0.0037729747517232	0.11448642258682774	0.00412672340928402	0.054003127091581254	1.7330318374414862E-4	9.445685603932763E-4	5.0809547654245156E-5	8.281614071656237E-4	0.03255096197707258	0.004639392672703106	0.0398348450411273	0.004208658173087104	0.0019502745509227726	0.04443431802509748	0.03431062424523412	0.06475650298034218	5.003858193162198E-4
41	41	0.11415053077572442	0.0010195785894284016	5.830527250219982E-4	0.05938074717453039	0.0011027143792683234	0.2481414384945052	0.053777235712024966	5.897462560613157E-4	0.011338099631301298	0.006248162034981499	0.0010487499069644145	0.06856181552823523	0.01218904020414681	0.0038466890481517507	0.11672319506662113	0.001416285111713639	0.0020279954990422514	1.7668908561181769E-4	9.630230191266984E-4	5.18022365280509E-5	8.443415672450441E-4	0.12529203470546565	0.07729769700000033	0.0350309883582302	0.02103726825063451	0.0019883779377260157	0.017391811785698326	0.015443518688861865	0.0018272091461181274	5.10162081030368E-4
42	42	0.25737788708449183	0.003908830696927183	5.980761438474031E-4	0.06091080062713159	0.0011311278301512078	0.23163140964896306	7.662692121297631E-4	6.049421459444979E-4	0.011630246485496655	6.831957422783923E-4	0.0010757728646134614	0.004479877533381011	0.09266657555721308	0.0010828252180735437	0.0309783765997898	0.004315759087628928	0.03929900093659745	0.0030442226049007654	0.009576779473314116	5.313701580624436E-5	8.660975705223505E-4	0.008275219225445728	0.11078220222668482	0.00444083695894639	0.044483178324002996	0.01635451613923637	6.620587821209527E-4	0.0043895259579825735	0.03909304095640953	0.014838211349968362
43	43	0.145460743725148	0.003552822505039288	5.43604609239936E-4	0.10740770023768159	0.03485705089451339	0.004959011830812357	0.26872580327934564	0.016163203965890754	0.02358212000640813	6.209716912072518E-4	0.008784473051444171	0.027491897623810976	9.55449693878111E-4	9.84203743288252E-4	0.05417919480971194	0.006524915151294268	0.03311750299891451	1.6473467530290657E-4	0.008704546263755084	4.8297406627373864E-5	0.008593894548214742	0.0023170765248749347	0.11110129483777514	0.001434148290943738	0.004000572422420007	0.007058301385140778	6.017598415370923E-4	0.001387510589514599	0.09278150976033843	0.023895683635926666
44	44	0.17669749916845595	9.94594790536715E-4	5.687655752365502E-4	0.0225309481053643	0.0065210365883234984	0.08686868932640206	0.09057687814459138	5.752950876949603E-4	0.019228285092535023	0.011540399966894188	0.001023051292816423	0.023319028397155536	9.996730813375278E-4	0.0119204443659567	0.14381239216803807	0.023162953082723786	0.0346503604336841	0.008340374244968262	9.394250604333772E-4	5.053287223090342E-5	0.0035463233696133543	0.08138179935775393	0.026395502271581064	0.06684464649482133	0.09131123132138891	0.0019396546367152882	0.006074955717730105	0.03412379112180686	0.0181184646453763	0.0059430042178336175
45	45	0.13406215439953292	0.006620183825483211	0.0033835603982901334	0.006368306668439631	0.0011058007398379469	0.17046743368572423	7.491116734125986E-4	5.913968825744101E-4	0.014168709344880195	6.678983021437906E-4	0.03183931881996599	0.007178444348653567	0.029016410500270998	0.020650710139667853	0.052675745824697674	0.05459888895903415	0.11678757863232397	1.771836164143243E-4	0.020557848868750287	5.194722455327695E-5	8.467047744085966E-4	0.022084307645642245	0.015938776467496696	0.0379279115242516	0.12745342863368644	0.013189446285047451	6.472346197933198E-4	0.012687867398178392	0.07460309358658511	0.022902596210259064
46	46	0.13089691441483733	0.0010195785894284016	5.830527250219982E-4	0.062171811114382546	0.0011027143792683234	0.08346866604322802	0.028657660253355574	5.897462560613157E-4	0.028084483270414233	6.660341552771886E-4	0.00383981384681657	0.06297968764853092	0.16011542901631107	0.009428816927856062	0.15579809022455132	0.004207349051565795	0.024356507017859495	1.7668908561181769E-4	0.023291534537943945	5.18022365280509E-5	8.443415672450441E-4	0.03039586075049236	0.010312162443548588	0.03782205229808236	0.0405747158295996	0.0019883779377260157	0.0034364920864375465	0.0042792629294532425	0.04369316824390046	0.04516718511866486
47	47	0.02646129857825058	0.021901875965272818	0.006568509462513063	8.186737977755247E-4	0.030911420288734934	0.14542869841144712	0.07811096248645821	6.283277184857704E-4	0.026948126075129517	0.01855154591254018	0.02193295568337911	0.04331059415609174	0.0010918262989957931	0.0011246845724870833	0.130306591581889	0.013403565451456444	0.005134324451180618	1.882481641939712E-4	0.001026024413445781	5.519116188631873E-5	0.006846891937030588	0.1543042914439297	0.09424917306187437	0.010559821940614385	0.028360848867018104	0.03185502435118082	6.876523430584255E-4	0.004559214213959399	0.0049204025657269244	0.08975323464399372
