	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29
0	0.017033802048782184	0.06458615430159473	0.003491041298648462	0.03544843800017755	0.006916494810025889	0.017054328129918122	0.0007729076716066928	0.003497966783334664	0.0839255986726335	0.11908825075740433	0.0010850926630016386	0.01895760734174549	0.0010602967158893349	0.11660355855280802	0.002368915053263583	0.001465364214321758	0.010761623882842564	0.00018281196418390452	0.00677196266850405	5.3597360448272055e-05	0.012424736122083993	0.011234694168763713	0.04821070353545929	0.0015915256791949293	0.06797082221854438	0.06270074203579835	0.20858822882081346	0.06795879780561204	0.007666095787981905	0.0005278409346132922
1	0.0827744592518249	0.05455678524682159	0.003238532399883777	0.011453162561695542	0.05195767148716176	0.005105143978380486	0.09983663034680408	0.040749680880838766	0.12607557421176482	0.000639270483368081	0.01708006043453736	0.001512940276068233	0.011699240288743164	0.017086659365306855	0.002197570150641476	0.0013593736308844275	0.004625412124096592	0.013564133333533995	0.014318869513028541	4.972063447865187e-05	0.0008104128557729373	0.034532262347214314	0.1492010425702674	0.0014764097690036595	0.044302094051785736	0.02066083964901942	0.035445307567820716	0.012144033153714198	0.1410570455202264	0.000489661915312167
2	0.10887227236948033	0.015016811168834082	0.008981311960524048	0.0007705551062057166	0.0011058007398379466	0.005333762599823753	0.0007491116734125986	0.09015542187831704	0.1037327343406228	0.0006678983021437907	0.0766213313178373	0.03796607794094009	0.0010276526891014298	0.020650710139667853	0.03308361535687898	0.02940900692898154	0.002033671606528735	0.00017718361641432432	0.0009657184009315904	5.194722455327695e-05	0.03723208992892904	0.019285431864525287	0.06351966474648496	0.004341402150848117	0.021096148951242073	0.013189446285047451	0.2609426822636703	0.02108449474152926	0.02142445374536293	0.000511589961323408
3	0.13621968429719666	0.05624766506178706	0.0006067618819448205	0.03565436217996603	0.01857491070681809	0.008439720875595913	0.003681956873493968	0.0006137275975927821	0.0379401837939936	0.0006931176549775466	0.038850666859388726	0.004544937882909649	0.003971015394813194	0.021430465895309503	0.005287235651284092	0.013092113847093112	0.02534693587994305	0.0001838739405615352	0.001002183223514567	5.390871387064522e-05	0.0008786757292430335	0.03453643215596793	0.0717272395456582	0.013219008198875849	0.04222463917858421	0.06887409666042901	0.25336833191982994	0.10030373070585492	0.0019015104683090087	0.0005309072251933871
4	0.049764603415584405	0.0013079805113241025	0.0007479772616946843	0.09766074387957553	0.0014146324104828678	0.0032428383536566947	0.03676387627220635	0.16188154016205822	0.010964683085660318	0.0008544311385227943	0.008506513384904348	0.0020221538710612653	0.00131465891489257	0.019256998399562283	0.006517766132088093	0.008978011011494376	0.01334330717457056	0.00022666804005122988	0.04778264270702843	6.645521642395199e-05	0.018985950383324682	0.09628263120803428	0.07051798074050891	0.009134438256836077	0.02698795087365801	0.09564524875439114	0.16911408249128215	0.026973041837893827	0.013085725621478285	0.0006544684897496348
5	0.09965799835460924	0.06933013457718776	0.016326908558163926	0.005983146725732619	0.04837167939507415	0.07075111475173737	0.0007038048400211335	0.0005556287575030595	0.055385338165483584	0.0006275033140910491	0.0009880785197854687	0.014633079725713044	0.0404094647451824	0.011512946718315752	0.0074163144407396785	0.027630328229356037	0.12813136245507126	0.000166467418985427	0.04561047165675534	4.8805417621791544e-05	0.000795495437393287	0.08122937895731955	0.0149747873647946	0.004078830906913587	0.11711535241286646	0.012391738724784685	0.013756077806044629	0.004031702651917812	0.05431345667493058	0.05307260229590477
6	0.13999567419640555	0.08120931235493521	0.0005980761438474031	0.000788203782014232	0.003994108632299653	0.005455926279235855	0.0007662692121297631	0.0006049421459444978	0.04026005450698111	0.014998099753020619	0.003938753666761907	0.01879478154412324	0.003914170690611263	0.0010828252180735435	0.11686780066424315	0.0014527782854804822	0.004943231310816109	0.00018124180275231984	0.06683639551628302	5.313701580624436e-05	0.006592059174819242	0.1199314705092351	0.06783749019445814	0.0302076641782824	0.010127408698221652	0.05071028576501772	0.0006620587821209527	0.001526545155834128	0.1622012154487927	0.043468019371452817
7	0.15700763731570105	0.03602037334479428	0.0006085293916422927	0.024106142742515838	0.06232432474681046	0.10459397683853756	0.018257784137879558	0.0035285357283934555	0.029311643331207345	0.0006951367207974616	0.021485717662786213	0.024949319688183737	0.001069562713556454	0.0040147712991488674	0.040258881434207784	0.004391190451394447	0.0021166093808050166	0.00018440956908851718	0.03596134656160176	5.40657510501055e-05	0.0008812353295056482	0.0666802611131091	0.1418486703686232	0.0016054341191717625	0.0015653557932845483	0.09820493160251872	0.023977792964927382	0.013205307617601863	0.06016745620359872	0.020923596077556974
8	0.2509666218989952	0.015860237000056513	0.003573599562353267	0.0126381371758099	0.004123984402189772	0.049974473863415234	0.009659413487703498	0.006536764700545444	0.21597766069255214	0.0007054111052498718	0.0011107535929513702	0.0016694730948555898	0.0010853712562305276	0.02476664227014525	0.0467660747259878	0.0015000180367432787	0.07900586643189507	0.014967514589682047	0.051273248283898884	0.003010940738802263	0.000894260321996335	0.0026321514096446018	0.019790060762329472	0.03414599767436178	0.0015884923457695945	0.002105933858785409	0.04502472496965927	0.03409301820206493	0.028539919402605512	0.036013234142720216
9	0.015844183087877106	0.04127280707777327	0.0005611267558662163	0.0034256129120954896	0.14073868970662942	0.002432752248461639	0.0007189287878237822	0.0005675685735547287	0.02434224852166956	0.04630476720876883	0.030556462670106505	0.0015170041920259394	0.04127781716447062	0.0010159278346717727	0.1445670211501121	0.01479354845604086	0.0019517317841983028	0.024344986739802246	0.04390448298707799	4.985418930767009e-05	0.0008125897095384173	0.005077868127129573	0.03678541558475496	0.0820635159918946	0.08739876901090513	0.12547441938832424	0.0006211565206637883	0.044409909470694994	0.03667785694928527	0.0004909771984750222
10	0.07382028774429475	0.027766620739528427	0.0006193545459445546	0.03639432857603896	0.01896041219647379	0.0026851975039322283	0.0007935316010046565	0.0006264648272273766	0.1632508769135149	0.039250424719588436	0.0011140467998204306	0.0016744228157465051	0.0010885892085281226	0.007051030398360905	0.10916637218947324	0.034117707197759466	0.028837823343294888	0.006117370374345815	0.036601064430275033	5.5027528912643155e-05	0.0008969116609195805	0.08269063985212492	0.09100489915985056	0.055001116275388014	0.0045580421396180845	0.005077017784016244	0.000685613563770151	0.13203382409374126	0.025659695534104698	0.012401286282401464
11	0.10599550603263592	0.02369244978514136	0.0005284772179028798	0.018405162552795853	0.028827427556926983	0.007350824666038266	0.03609446364425061	0.03342209855365007	0.048223997130322487	0.025901810056818738	0.013599643089602024	0.0039585481543481784	0.005988485250657021	0.0034866272621022648	0.0020752624913820453	0.029111647115788005	0.01448722831806559	0.04822657602339013	0.03376043547720213	4.6953389747828354e-05	0.023533615480827715	0.10091526009882727	0.08524126886555157	0.01910292201775551	0.024127739748897287	0.03216000218681229	0.013234073471799869	0.12277986891026192	0.09272940421850112	0.002992221231997101
12	0.08423781238716414	0.005709339153721742	0.0029180298266914305	0.03928517162520491	0.05405702994535967	0.0214964389183234	0.11650794675038885	0.0053376082108355935	0.0749778236189833	0.0005760048402969363	0.056424149603098266	0.0037770012069446904	0.0033000516894641013	0.01780946134739068	0.021290403857147814	0.006052421974930156	0.0017538668464571244	0.12808365615497586	0.015315586855583272	4.480001324548592e-05	0.04659221306212248	0.03835613295433591	0.013745823824107398	0.05684745787133486	0.14371067490326478	0.0017196044788321259	0.015040921986840696	0.018183563257092288	0.006407800495589991	0.0004412023402721042
13	0.08591367792779846	0.0036772189379828666	0.0005626380605945199	0.0707683210569732	0.02799749731083495	0.034759375743035316	0.0007208651069620032	0.0005690972282835977	0.02979448900015585	0.07605621365190572	0.1922391179280538	0.0015210899989925415	0.000988903246259883	0.0010186640730067	0.0156761041160401	0.03907344595162632	0.0019569884600616483	0.00017050259811940923	0.014396000660216832	4.998846355362029e-05	0.0008147782893153706	0.1235984725292541	0.00456441992179349	0.05265780888721768	0.009527324651607142	0.007305436589251551	0.0248628829564675	0.13879639495387686	0.039469982134113575	0.0004922995666454706
14	0.11168561996074476	0.06708647563602271	0.006342195331622204	0.0007904668734977906	0.0068767775164583645	0.048539606272364165	0.0036396703205320412	0.003477880051913748	0.020277242247216287	0.023654765298394585	0.01830606759759889	0.015977544144124903	0.0039254090613946154	0.0010859342269176047	0.04255212572743183	0.004328150499417569	0.02792703228529746	0.0001817621843968045	0.1100963111737876	5.3289582858923965e-05	0.000868584310729015	0.08295020492554142	0.07090346625931278	0.13078643129545842	0.02738369249702324	0.08243909613824088	0.003535160681432851	0.07905335505170061	0.004750872988788536	0.0005248098597794612
