	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29
alors	0.005338340328399971	0.0	0.0	0.0	0.003328629279666217	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004900791101484921	0.006044496231293012	0.004544831440532304	0.0	0.0	0.0	0.0	0.0	0.0	0.005116201613500111	0.0	0.0	0.005765948030599988	0.0	0.0	0.0	0.0	0.0
part	0.00513585155732273	0.0	0.0	0.003920587253920587	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00452374173547183	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
désir	0.005089831382077903	0.0	0.0	0.0	0.0	0.003194888178913738	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.003605694510640943	0.0	0.0	0.0	0.0	0.0	0.0	0.0
mettre	0.005053015241882041	0.006394790011573393	0.0	0.010218551885218552	0.0	0.0	0.0	0.0	0.004513584574934268	0.007150108134351414	0.0	0.0	0.004038105027440759	0.0	0.005736399776449126	0.0	0.0	0.010939947780678852	0.0	0.0	0.0	0.0	0.0	0.006288075064771375	0.0	0.0	0.0	0.00433055733504164	0.010030100939191848	0.0
cacher	0.0050438112068330754	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0037322943596839386	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
état	0.00503460717178411	0.005570921359775594	0.0	0.0	0.0033746471959749664	0.0	0.0	0.0	0.0	0.0	0.0034151968671260738	0.0	0.004184945210256787	0.0	0.004407748357639218	0.0	0.0055251223352598975	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.005930575277734687	0.0	0.0	0.0	0.0
déjà	0.004786098225462042	0.0	0.0	0.0037120453787120454	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0037672431902527836	0.0	0.0	0.0	0.0	0.0	0.0
assurer	0.004749282085266181	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.005652040956207228	0.0	0.0	0.0	0.004764270231213873	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
répondre	0.004565201384286871	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.010385626643295355	0.0	0.0	0.0	0.0	0.009449076939882752	0.003648518975462128	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.006381824563642746	0.0
autant	0.004500773138944113	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chercher	0.004500773138944113	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0049126637554585155	0.0	0.0	0.0	0.0	0.0	0.0	0.004233276960549688	0.0
surprendre	0.004390324718356527	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
craindre	0.004371916648258597	0.0	0.0	0.0	0.0	0.004007147885417231	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004940157273605957	0.0	0.0	0.0	0.0
secret	0.0043443045431117	0.0	0.0	0.0	0.0	0.0033418685067572273	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004355024094988031	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
tôt	0.004224652087475149	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
tant	0.004169427877181356	0.0	0.004277178825760081	0.0	0.0	0.0	0.0	0.0	0.007683318726263512	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.006909060534825723	0.0	0.0	0.0	0.0
crainte	0.004114203666887564	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vue	0.004031367351446874	0.0	0.0	0.0	0.0	0.0	0.0	0.0036858329982576063	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
instant	0.0039025108607613577	0.0	0.0	0.0	0.008313903546447416	0.003218095599099552	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.005552925754651713	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.005361320098628058	0.0	0.0	0.0	0.0	0.0
toucher	0.003865694720565496	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
recevoir	0.0038564906855165304	0.0	0.0	0.0	0.0032826113633574673	0.0	0.0	0.0	0.0	0.0	0.0	0.012273233876273985	0.005818542244085094	0.0051523868477588025	0.004017588814020436	0.0	0.0	0.0	0.005667449421965318	0.0	0.0	0.0	0.0	0.005531825502415797	0.0	0.0	0.0	0.0	0.0	0.0
entrer	0.0038012664752227377	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0047882605687652475	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0110831019921929	0.0
découvrir	0.003773654370075841	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
imaginer	0.0037184301597820483	0.0	0.0	0.0	0.004770523990673702	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
connaître	0.0035803696340475665	0.0	0.0	0.0	0.0	0.007031848316301666	0.0	0.0	0.004915278995033597	0.0	0.0	0.0	0.003487454341880656	0.0	0.005166977739816309	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004382783844830802	0.0	0.0	0.005620323854754603	0.0	0.006508648302370275	0.0	0.00405120725976341
mouvement	0.0035619615639496355	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.003945122336726307	0.0	0.0	0.0	0.0	0.0
sembler	0.0035343494588027393	0.0	0.0	0.0	0.0	0.0	0.0035231681755340497	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004690622455776774	0.0	0.0	0.0038060314851109567	0.0	0.0	0.0	0.0	0.0
homme	0.0	0.01736008944859648	0.0	0.0	0.004049576635169959	0.0	0.0	0.0	0.009129418638621092	0.012512689235114975	0.03960110500591967	0.0	0.013619426956186561	0.0	0.0	0.013073570879261727	0.0	0.00772845953002611	0.0	0.0	0.014947997810434124	0.0	0.01160453405723522	0.004831594426160633	0.0	0.014796606326742479	0.004949232103678759	0.013926969891095452	0.0	0.0
riche	0.0	0.013221130269326585	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
fortune	0.0	0.013162282508483886	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
argent	0.0	0.012220718335000687	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.003199894072472084	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
gens	0.0	0.011887247690225387	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0044136469965132185	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004455312182688522	0.0	0.0	0.0	0.0035460992907801418	0.0	0.0	0.0
grand	0.0	0.011593008886011887	0.011861454681747029	0.0027527527527527527	0.004156951773223708	0.0	0.0	0.005338873252021623	0.006872626351153959	0.013373350399435054	0.003551804741811117	0.0	0.006314127861089187	0.006299384626588501	0.0	0.0	0.0	0.0	0.016121748554913294	0.0	0.008168765000631606	0.0	0.006372132540356839	0.004635529724809187	0.00486817980653727	0.0	0.009541303127710598	0.0056245996156310055	0.0	0.0
maison	0.0	0.011259538241236587	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0056533470384170625	0.0	0.0	0.0	0.0	0.0	0.008196351156069363	0.0	0.0	0.0	0.0	0.008892934668440586	0.0	0.0	0.0	0.0	0.010062010062010062	0.0
payer	0.0	0.010592596951685988	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
pauvre	0.0	0.00870946860471959	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0036412587721234057	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.007142356977802675	0.0	0.0	0.0	0.0	0.0	0.0
bon	0.0	0.008258302438258891	0.0	0.012867033700367033	0.0	0.0	0.0	0.0	0.017068361086765994	0.009114181047799798	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.008241510115606936	0.0	0.0	0.0	0.0	0.017799873958406275	0.0	0.004140663222080355	0.004796163069544364	0.004817424727738629	0.0	0.0
livre	0.0	0.007650208909550991	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01767947344252258	0.0	0.0	0.0
travail	0.0	0.007473665627022892	0.0	0.0	0.0	0.0	0.0	0.003395434034758522	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vivre	0.0	0.007061731301123992	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004882436078632918	0.0	0.0	0.0	0.007024259624178538	0.0051174934725848565	0.0	0.0	0.0	0.007577159351639405	0.0	0.004019326377704643	0.0	0.009474601147930264	0.0	0.0	0.0	0.0
terre	0.0	0.0062770944898879934	0.003968516436272241	0.0	0.0	0.0	0.0	0.01324666041191976	0.0	0.0	0.0	0.0	0.004111525118848773	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
famille	0.0	0.0062770944898879934	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0031669431458301914	0.0	0.0	0.0	0.011861914431762481	0.0	0.0	0.0	0.0	0.0	0.0
ville	0.0	0.006002471605955393	0.0029543400136693345	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.010921238596942053	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
beaucoup	0.0	0.005727848722022794	0.0	0.0	0.0	0.0	0.0	0.0	0.0071282500730353495	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00984465317919075	0.0	0.0	0.0	0.00832003647139275	0.0	0.0	0.0	0.0	0.0	0.0	0.0
richesse	0.0	0.005688616881460994	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
somme	0.0	0.0049235959905058945	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
malheureux	0.0	0.004864748229663195	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.015437637073115155	0.006298262320739952	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
service	0.0	0.0047274367876968945	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
prix	0.0	0.004609741266011495	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0041287304750426594	0.0	0.0	0.0	0.0
misère	0.0	0.004570509425449695	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
affaire	0.0	0.004452813903764295	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004565921145592779	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
nom	0.0	0.004374350222640695	0.003924421809202549	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004296690092123949	0.0	0.0036030647412344415	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004859603669210839	0.0	0.0	0.004362467472830246	0.0	0.0	0.004699400421325555
honnête	0.0	0.004374350222640695	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.005703853084018472	0.0	0.0	0.0	0.0
vendre	0.0	0.004335118382078895	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
écu	0.0	0.0042958865415170955	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
besoin	0.0	0.004256654700955295	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004940418917918733	0.0	0.0	0.0	0.004808897056191305	0.0	0.00524023062139654	0.0	0.0
servir	0.0	0.004217422860393495	0.0031527658354829464	0.0	0.011259050190207388	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.003600256245996156	0.0	0.0
gagner	0.0	0.004217422860393495	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
luxe	0.0	0.0041978069401125955	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
pays	0.0	0.004119343258988995	0.0037480433009237824	0.0	0.0	0.0	0.0	0.0030603583076441944	0.0	0.0	0.0	0.0	0.004515335621592849	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
commerce	0.0	0.003942799976460896	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
petit	0.0	0.0038643362953372958	0.0	0.014201701701701703	0.0	0.0	0.0	0.007058928651208506	0.00948729184925504	0.011718232775742595	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.008590078328981723	0.005644869942196532	0.0	0.0	0.0	0.003792195950846509	0.008962957776066103	0.0	0.0	0.0034950762794020104	0.0	0.005211823393641575	0.0
acheter	0.0	0.003844720375056396	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
cent	0.0	0.003805488534494596	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
année	0.0	0.0037662566939327957	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
travailler	0.0	0.003727024853370996	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
posséder	0.0	0.003707408933090096	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
franc	0.0	0.003668177092528296	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
domestique	0.0	0.003609329331685596	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
secours	0.0	0.003589713411404696	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0036893595932526936	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
maître	0.0	0.003570097491123796	0.0039023744956677027	0.0	0.0	0.0	0.0	0.0	0.0	0.035375380677053446	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.005752722613709161	0.0	0.0
