	id	Ranked topics
30	Bellin_Nuit	[(0.2432516762833055, 37), (0.0734343683719547, 44), (0.0488918364639248, 38), (0.0403812223398288, 50), (0.0345021950709466, 4), (0.0317581455650277, 26), (0.0317534694206897, 24), (0.0273730787095274, 18), (0.025445042228738, 34), (0.0245079805396515, 3)]
31	Benoist_Elisabeth	[(0.0761689631646612, 48), (0.0748447313669156, 17), (0.0663041731802187, 6), (0.0642379341135477, 65), (0.0445537207478192, 31), (0.043481268861619, 26), (0.0428992337553341, 8), (0.0392761364395507, 49), (0.029410673273791, 47), (0.0286233682803636, 56)]
32	Benouville_Pensees	[(0.1441517981958505, 26), (0.0488629028304115, 19), (0.0403928885901084, 48), (0.0380464370781755, 17), (0.0378997815163217, 68), (0.0357525306071972, 42), (0.0354310729845612, 47), (0.0351260212007604, 8), (0.0347793060859746, 35), (0.0311212896874253, 31)]
33	Bernardin_Chaumiere	[(0.1319053016989947, 43), (0.0834265902248332, 57), (0.0494715936082396, 24), (0.0473638882659672, 50), (0.0356623018045026, 37), (0.0344453738693997, 2), (0.0321524390284465, 40), (0.0291105754421669, 3), (0.0271306533066213, 55), (0.0269591623272501, 19)]
34	Bernardin_Paul	[(0.0927753592189755, 57), (0.0756364807220134, 24), (0.0750185755212921, 40), (0.0439112488487484, 50), (0.031647417636851, 4), (0.0295155444412466, 34), (0.0289471596645743, 30), (0.028743928541019, 3), (0.0268721092009053, 54), (0.0252359866049273, 35)]
35	Berquin_Enfants	[(0.2443367340548558, 27), (0.0625522209272665, 57), (0.0516628765989146, 21), (0.0422275736205914, 3), (0.0373468475176363, 29), (0.0300645952908414, 34), (0.0284489167233608, 37), (0.025881230747311, 67), (0.0216505130602093, 36), (0.0216135108360475, 23)]
36	Blanchard_Philetas	[(0.2089942270595379, 57), (0.0899118242240611, 15), (0.0731461483291367, 6), (0.0608996052632519, 34), (0.0508653690624787, 3), (0.0444895259469917, 23), (0.0377253214543687, 38), (0.0360917189878989, 52), (0.0327278261777381, 24), (0.0276890079653023, 44)]
37	Boismortier_Histoire	[(0.2706983056437477, 5), (0.0762298316349017, 48), (0.0587222656732709, 27), (0.0498407835313634, 42), (0.0358981782316869, 10), (0.0354127960072095, 6), (0.0304087872402361, 3), (0.0301964455583775, 57), (0.0285525077388279, 29), (0.0232518971358481, 26)]
38	Boufflers_Reine	[(0.0567124530190995, 45), (0.0516795404055398, 1), (0.0513731070613033, 66), (0.049158610875212, 35), (0.0479362581656538, 34), (0.0465703894711742, 57), (0.0386725224053207, 2), (0.0319947737678281, 48), (0.0319195284308322, 50), (0.0300387726621667, 33)]
39	Brument_Henriette	[(0.1000359815497806, 28), (0.0687306546559467, 0), (0.0622081300422373, 6), (0.0523898478656303, 44), (0.0411416196922619, 3), (0.0326044322435542, 2), (0.0301486340081805, 52), (0.0298884077204367, 8), (0.0273674486272117, 31), (0.025432916797611, 17)]
40	CastilhonJL_Zingha	[(0.1623399108785763, 66), (0.1141275909193493, 0), (0.0545050668632151, 31), (0.0435120824510938, 24), (0.040945594019583, 44), (0.0354372603518518, 13), (0.0348198209329206, 47), (0.0342008341388431, 65), (0.0300950435042913, 52), (0.0278790967546001, 8)]
41	CastilhonJ_Robert	[(0.0917731560378122, 13), (0.0496125198756327, 31), (0.0422773844694347, 0), (0.0404307934507352, 44), (0.0324784403494923, 47), (0.0312665876331593, 20), (0.03022462989836, 2), (0.029417286204871, 29), (0.0250755533194054, 24), (0.0250468248436448, 56)]
42	Cazotte_Diable	[(0.0572867942552921, 2), (0.0543513632301221, 44), (0.0405586028914645, 67), (0.0403672709639821, 38), (0.0392779607790319, 47), (0.037480722441305, 3), (0.0368174561129385, 8), (0.0365269760574445, 68), (0.0314222557600523, 6), (0.0309615765263456, 31)]
43	Cazotte_Honneur	[(0.0718398342097371, 47), (0.0610731085507316, 5), (0.0426754026184557, 38), (0.0390034234673856, 31), (0.0384469781578975, 44), (0.0382656437233725, 61), (0.0374757139758471, 68), (0.0362517529463351, 40), (0.0320129281879913, 35), (0.0312013314228672, 4)]
44	Cazotte_Ollivier	[(0.0581785645566186, 44), (0.0451169318656262, 13), (0.0404251119098925, 47), (0.0371459323386084, 8), (0.0361730495055883, 24), (0.0335201879712388, 57), (0.0331618859270078, 68), (0.0324515353549308, 38), (0.0317765583355739, 5), (0.0310828171836093, 45)]
45	Charriere_Caliste	[(0.0781656588172388, 34), (0.0541577687509046, 28), (0.041386902539408, 6), (0.0399308235359478, 26), (0.0380837690196909, 38), (0.0339702837560844, 27), (0.0337922045149831, 42), (0.0335781658504132, 51), (0.0319060977534123, 1), (0.0293303688826302, 25)]
46	Charriere_Femmes	[(0.0689008639265462, 26), (0.0381420559188631, 1), (0.0378227004716498, 27), (0.0320055133618209, 42), (0.030943190560204, 68), (0.028020274794018, 11), (0.0278453642030469, 34), (0.0276445703084555, 31), (0.0271184352370732, 38), (0.0268738995313063, 6)]
47	Charriere_Lausanne	[(0.1051810767968527, 1), (0.0749444100231662, 27), (0.0671899705398702, 26), (0.0470149572629876, 25), (0.0413952975550198, 68), (0.0373122573490612, 42), (0.0365803462338226, 38), (0.0332675917253856, 39), (0.0297559094790765, 34), (0.0276562489063579, 51)]
48	Charriere_Neuchateloises	[(0.1471947557664849, 1), (0.0764792056732468, 26), (0.072674673269067, 27), (0.060683699561526, 64), (0.0515920306771656, 34), (0.0474434445436943, 38), (0.0357228396130714, 42), (0.0303350750610053, 62), (0.0281882595818303, 51), (0.0262198318795116, 33)]
49	Charriere_Noble	[(0.0706809900293054, 38), (0.069415069591861, 35), (0.0625652548189751, 6), (0.045883230910041, 3), (0.0412080466479902, 67), (0.0383500609059976, 34), (0.0382386827669694, 23), (0.0329915337513397, 50), (0.0302328808250194, 8), (0.029309527642255, 31)]
50	Charriere_Observations	[(0.1069615653739386, 66), (0.072461014792369, 34), (0.0455943662828561, 38), (0.0447858153347692, 23), (0.0417220121421667, 26), (0.0386241116755333, 47), (0.0377729353124449, 49), (0.0368179888291669, 54), (0.035441184768391, 7), (0.0299291226866005, 8)]
51	Charriere_Ruines	[(0.0636099163555457, 46), (0.0529318693535939, 26), (0.0482040607820193, 49), (0.044037400174089, 28), (0.042536552372868, 27), (0.0376888366354798, 42), (0.032674486582957, 34), (0.0301950859917525, 1), (0.02823604075376, 69), (0.0279642850450935, 6)]
52	Charriere_Sainte	[(0.0891124653261113, 69), (0.0573098253242795, 27), (0.0547039146044431, 26), (0.0502075780063835, 38), (0.0475841894868355, 1), (0.0397320883720557, 28), (0.036370800729258, 50), (0.0359642542446685, 42), (0.0335156137943546, 64), (0.031646596201469, 51)]
53	Chaussard_Diable	[(0.0920505971977043, 24), (0.0887225170295004, 7), (0.0586504458933232, 50), (0.046210985546803, 4), (0.0418263708131512, 44), (0.0378635472837865, 62), (0.036819511125488, 55), (0.0288939103563485, 15), (0.0256705830230894, 30), (0.0251624123301181, 57)]
54	Chevrier_Colporteur	[(0.0844569844080867, 50), (0.0808365708291147, 36), (0.0571442724514761, 33), (0.0476232271659789, 22), (0.0460773966095923, 68), (0.0403541958296597, 35), (0.0306824883955252, 66), (0.0296119695250378, 26), (0.0287197179423109, 62), (0.0281687617598726, 25)]
55	Chevrier_Magakou	[(0.1334954683688079, 12), (0.079231954735084, 68), (0.0464620381771208, 50), (0.0352546078557854, 24), (0.0306003148172303, 47), (0.0270368674682976, 31), (0.0260486463121491, 45), (0.0255603163983147, 26), (0.024633264767366, 3), (0.0243764710563183, 6)]
56	Colombe_Plaisirs	[(0.0841800002963188, 8), (0.0739210821418033, 68), (0.0654601276364439, 6), (0.0472945617098103, 47), (0.0385079834623955, 65), (0.0375120380710917, 34), (0.0360568178641459, 15), (0.0342441205911656, 28), (0.0314768102481203, 5), (0.0314675284004403, 62)]
57	Constant_Laure	[(0.2983401781136396, 51), (0.034263277882606, 38), (0.0335512492610733, 68), (0.032960025707198, 65), (0.0308764408707423, 48), (0.0300035452402488, 1), (0.028280906929622, 34), (0.0278240629637447, 64), (0.0269218103445325, 28), (0.026029004409973, 17)]
58	Constant_Mari	[(0.2062489200241449, 51), (0.065594109846099, 48), (0.0534852995284444, 54), (0.0415548057186689, 7), (0.0394363542346263, 17), (0.0345186758201478, 34), (0.0330163764529194, 68), (0.0325751397627123, 25), (0.0297243036538546, 2), (0.0253621590055367, 26)]
59	Cottin_Claire	[(0.0750088182698402, 60), (0.073218609956369, 6), (0.0675546714843298, 52), (0.0635567280398718, 44), (0.0520833333633128, 55), (0.046771333647501, 38), (0.045286687311371, 3), (0.0450703674783064, 48), (0.0429793265912866, 17), (0.0323395535026522, 56)]
60	Crebillon_Atheniennes	[(0.4025302078712898, 60), (0.0497394558726987, 6), (0.0459923456786778, 47), (0.0378891981451098, 26), (0.0350080968020791, 65), (0.0278051392695881, 56), (0.0264865676489931, 35), (0.02595619490221, 31), (0.0258874463678453, 34), (0.0238203630098898, 8)]
61	Crebillon_Conte	[(0.1512738532733493, 12), (0.120823075542618, 60), (0.0990179138469169, 26), (0.0519691479881061, 6), (0.0462505970332347, 38), (0.0427693946032023, 8), (0.0333124044951592, 34), (0.0323487312419976, 68), (0.0295523701981215, 47), (0.0256329319218959, 31)]
62	Crebillon_Nuit	[(0.2764039852432091, 60), (0.1430501864117914, 26), (0.0557126399337871, 6), (0.0441147842178028, 31), (0.0365414805902558, 68), (0.0326341888876501, 38), (0.0287760040214325, 8), (0.0273185223679158, 65), (0.0261209962134762, 34), (0.0231741196322599, 67)]
63	DamiensGomicourt_Dorval	[(0.1119829615245228, 65), (0.0561006960771739, 68), (0.0514292144465188, 35), (0.0418782283028946, 17), (0.0404805983261688, 47), (0.0356677185021066, 0), (0.0346996824826847, 56), (0.0340931951956881, 48), (0.0308906376954349, 55), (0.0289081226082618, 6)]
64	Denon_Point	[(0.0762069328868177, 15), (0.0689082230167325, 26), (0.0638979694990274, 67), (0.0547896695738888, 68), (0.0463413428270768, 37), (0.0423818740587674, 3), (0.0386393086269206, 38), (0.0373934663204329, 32), (0.0365365798798028, 6), (0.034965618489958, 8)]
65	Diderot_Ceci	[(0.1639409850379693, 32), (0.0463831219859297, 50), (0.0461096151126787, 6), (0.0440622517833903, 28), (0.0414613785007386, 26), (0.0384535184796751, 44), (0.0327657091877889, 33), (0.0324546252095775, 48), (0.0313488950187156, 3), (0.0310023071511734, 2)]
66	Diderot_Jacques	[(0.2534258400995792, 32), (0.0452597491118113, 2), (0.0340145802337344, 67), (0.0316081519702849, 26), (0.0299591141896994, 36), (0.0296216873326885, 3), (0.0233677449277843, 25), (0.0220506765878583, 29), (0.0209728879695889, 33), (0.0200698478722775, 1)]
67	Diderot_Neveu	[(0.1095448335697236, 32), (0.0667110076267513, 26), (0.0636565823165302, 36), (0.0601745092902781, 62), (0.0485491201229684, 29), (0.0352737213072148, 35), (0.0289444525122192, 42), (0.0285570146633228, 18), (0.02775293467157, 68), (0.0266344673988703, 3)]
68	Diderot_Oiseau	[(0.1465840818956017, 12), (0.0810122823772329, 26), (0.0603195180018671, 68), (0.0479060576931873, 18), (0.0373495041773746, 28), (0.0318357146625976, 67), (0.0260936841236753, 31), (0.0259384796392012, 38), (0.0259185595295338, 25), (0.0233970002397338, 42)]
69	Diderot_Pensees	[(0.2442115183171481, 19), (0.1018755141952046, 26), (0.0913170437806371, 30), (0.0363232862780509, 47), (0.0350720637864298, 50), (0.0285048588514694, 56), (0.0263542607431262, 31), (0.0215325488232938, 29), (0.0212626002460333, 68), (0.0193967122335399, 66)]
70	Diderot_Religieuse	[(0.112772959549109, 53), (0.0929985595962921, 3), (0.0512829550429427, 67), (0.0472520107297278, 26), (0.0442849541318979, 31), (0.0442130580123115, 34), (0.0390027001964092, 38), (0.032308606047432, 44), (0.0309500675679014, 42), (0.0296501091495006, 17)]
71	Diderot_Supplement	[(0.161017185151071, 7), (0.049642021944792, 69), (0.0452476299662286, 25), (0.0425463957476511, 54), (0.0374481522887709, 43), (0.0370302891932177, 26), (0.0355450765145297, 55), (0.03354063305296, 30), (0.0327985404387486, 31), (0.0248632153026705, 42)]
72	Doppet_Memoires	[(0.059078014885398, 52), (0.0475396899202614, 34), (0.0449984169401641, 6), (0.0415772429660267, 17), (0.0400755673286592, 28), (0.0390381976508953, 54), (0.0379419343284358, 11), (0.0336260327161125, 8), (0.0306230431109447, 50), (0.029987946171272, 33)]
73	Dorat_Malheurs	[(0.157616811938051, 6), (0.07258241770314, 17), (0.069617429375083, 68), (0.0573894522345157, 52), (0.0415106520906323, 55), (0.0385870439812028, 48), (0.0365246170593862, 56), (0.031194865366083, 15), (0.0310582847212443, 64), (0.0307746858795979, 26)]
74	Dorat_Sacrifices	[(0.1741440393756939, 6), (0.0731999946571907, 17), (0.0536932609172529, 55), (0.0462140807197136, 48), (0.0461527146759577, 52), (0.0339727024204549, 56), (0.0338452444278904, 64), (0.0334584139168772, 15), (0.0322029790289361, 26), (0.031199754718159, 68)]
75	Dorvigny_Tante	[(0.090849615955437, 1), (0.0691072777450672, 21), (0.0597373903047454, 27), (0.0587682904827101, 2), (0.041587234823284, 67), (0.0337508867586081, 36), (0.0334455738347524, 8), (0.0328750188348386, 47), (0.032748955375415, 29), (0.0305910130754893, 34)]
76	Duclos_Memoires	[(0.1152055501808324, 65), (0.0927832499901615, 68), (0.0614935737293897, 26), (0.0614368354560274, 56), (0.0597195920589727, 8), (0.051410238116139, 35), (0.0497085317138268, 6), (0.0459346357936397, 34), (0.0419398871468865, 25), (0.0410046398246819, 31)]
77	Ducray_Cinquante	[(0.1386381432919308, 63), (0.0468850951484761, 48), (0.0446659701139239, 28), (0.043383975634259, 69), (0.0412140198749627, 56), (0.0396470369409683, 27), (0.0354245542537403, 49), (0.0342845789594265, 6), (0.0322480124268001, 68), (0.0312424604161927, 34)]
78	Ducray_Coelina	[(0.2401690574372161, 63), (0.0337799576213788, 28), (0.0310265318856419, 56), (0.0309506239418491, 0), (0.0306705520789509, 49), (0.0299683397329756, 44), (0.0295429805090893, 52), (0.0267666954843612, 6), (0.0243686454762073, 3), (0.023683834857976, 37)]
79	Ducray_Soirees	[(0.1199206609302847, 63), (0.0616157207146672, 23), (0.040481605352103, 28), (0.0369770222383726, 27), (0.0352213047098257, 2), (0.0287004240211316, 1), (0.0283143508690641, 49), (0.0268884508839729, 33), (0.0259249177156051, 38), (0.0242405640307583, 37)]
80	Ducray_Victor	[(0.1668878416170185, 63), (0.0438656779258814, 44), (0.0374402786469131, 2), (0.0364313911982101, 52), (0.0343752809492455, 37), (0.0340202107783656, 0), (0.0324877138031479, 28), (0.0315300534041234, 17), (0.0306779341905562, 6), (0.0290107411439018, 47)]
81	Dulaurens_Compere	[(0.0906390919147649, 43), (0.0804431079321678, 19), (0.0624646504523246, 30), (0.0405236500080182, 26), (0.035560162539781, 29), (0.0340098794178553, 53), (0.0334825558851405, 7), (0.028788681846977, 36), (0.0283341660628282, 8), (0.0227569109942279, 42)]
82	Dulaurens_Imirce	[(0.0875047125173147, 43), (0.0499535222364745, 36), (0.0489355231962357, 29), (0.0356741500742653, 15), (0.0318293022979075, 50), (0.0312652537372467, 27), (0.0311076128350752, 21), (0.0307264018954823, 30), (0.0276855799748213, 68), (0.0262861729674776, 32)]
83	Duvernet_Devotions	[(0.1788861175704558, 53), (0.0661271316142064, 26), (0.0647789134088461, 43), (0.0480734767098783, 25), (0.0368029729996707, 67), (0.0295651499719501, 50), (0.0246986971628551, 21), (0.0234227419546587, 36), (0.0226324250262215, 3), (0.0217506844856368, 15)]
84	Duvernet_Guillaume	[(0.1107409899620206, 26), (0.1041304854190344, 50), (0.0905521756649501, 36), (0.0373508969375056, 25), (0.0331993835835588, 0), (0.0283854522571651, 66), (0.0270908892413189, 38), (0.0258420911580728, 27), (0.0247667850223544, 29), (0.0247497468740056, 43)]
85	Duvernet_Retraite	[(0.1263378274898224, 53), (0.0642104265074877, 25), (0.0495857614128694, 67), (0.0420481976385195, 26), (0.0363593808232487, 34), (0.03581491431144, 27), (0.0324766513649312, 58), (0.0276966393974973, 17), (0.0273267176521499, 44), (0.0271528523607163, 23)]
86	Falconet_Debut	[(0.0890943683783361, 15), (0.0515130582949452, 3), (0.0514845025193045, 28), (0.0497524186708662, 8), (0.0493216650397286, 68), (0.0405823252504401, 26), (0.0374445233498309, 34), (0.0366688360030245, 1), (0.0346522064409563, 6), (0.0304961031903511, 38)]
87	Fievee_Dot	[(0.0835538121057652, 34), (0.0538004577900042, 65), (0.0527144299739963, 17), (0.0423809630573299, 1), (0.0415618145944885, 31), (0.0407400562624414, 38), (0.0377144338197405, 68), (0.0372352121664602, 33), (0.0356297645691878, 47), (0.0326985951800144, 48)]
88	Florian_Estelle	[(0.1825834238402179, 57), (0.0862578096524138, 3), (0.0588470821476999, 6), (0.0547735486370187, 52), (0.0488730329194162, 13), (0.0428907189262157, 15), (0.0427702158509626, 34), (0.0414323289115539, 28), (0.0374869212117282, 48), (0.0351666910167384, 17)]
89	Florian_Galatee	[(0.1913225251220638, 57), (0.0854399977966597, 3), (0.0659776691427635, 6), (0.0445216391622081, 52), (0.0429199800216931, 48), (0.0411733354257155, 28), (0.0360259525651051, 34), (0.0348755814314517, 44), (0.0336372721623702, 17), (0.0290537937479777, 27)]
90	Florian_Numa	[(0.1662517952456862, 13), (0.0784281484036319, 3), (0.0611126831667229, 52), (0.0548996576672113, 44), (0.048731349043899, 57), (0.0435157947604478, 66), (0.0428668140546759, 6), (0.0411802057233181, 24), (0.0376234285445893, 23), (0.0300590545614905, 15)]
91	Fourqueux_Zely	[(0.0689803169000664, 45), (0.0626930685196973, 48), (0.0620284939699129, 26), (0.0604363221971339, 68), (0.0599575370297944, 6), (0.0501764403929023, 38), (0.039398925144226, 8), (0.0371851375644408, 65), (0.032264710776227, 55), (0.0322445461816207, 34)]
92	Fyot_Memoires	[(0.0949074401923021, 8), (0.0692112979221246, 38), (0.0522192928044196, 65), (0.0492981662217811, 28), (0.0466460525046914, 68), (0.0426651108351775, 17), (0.0407849323239676, 34), (0.039096537336795, 46), (0.0352850222952529, 26), (0.0349411879748841, 47)]
93	Genlis_Adele	[(0.1420286666322861, 39), (0.0479011115281229, 68), (0.0383730609126702, 65), (0.0375290636851518, 26), (0.0366991199868936, 38), (0.0364646744913813, 11), (0.0320542107809075, 48), (0.0313417699115577, 56), (0.0294905020091165, 3), (0.0286032030519953, 17)]
94	Genlis_Chevaliers	[(0.1571688542695483, 20), (0.0514276945718313, 3), (0.0420030810755353, 38), (0.0403166190709286, 44), (0.0402587002047679, 6), (0.0331645230405736, 17), (0.0327201802688336, 13), (0.0327112199307954, 52), (0.0312410731457592, 65), (0.0307090942543783, 28)]
95	Genlis_Emigres	[(0.1546851508978353, 39), (0.0593435788785867, 27), (0.042760293875274, 64), (0.0371219660747357, 28), (0.0355358834633346, 48), (0.0351081447522983, 33), (0.0350043540365456, 3), (0.0255377605061213, 26), (0.0244947447659811, 23), (0.0238703473332228, 67)]
