	id	author	decade	gender	narration	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69
44	Cazotte_Ollivier	Cazotte	1710s	M	heterodiegetic	0.017799237871097516	0.011548904404963312	0.03077685378379469	0.017034587350349312	0.009084711869266937	0.0317765583355739	0.014983943408825728	0.004261722192141822	0.037145932338608405	0.00024699291511113425	0.006673450803350093	0.009824077267151062	0.005071432286329044	0.04511693186562626	0.003112587110058151	0.014201766700856249	0.005717125362537209	0.018938738115770383	0.022156179673477223	0.005999483423146974	0.008199669213401047	0.014320728507811345	0.005349214913062986	0.007131002257098658	0.03617304950558839	0.005687757210342708	0.014334491750275725	0.012316410257197296	0.01595018497865404	0.023365811742308375	0.005345937403346218	0.01588878890344101	0.02091998828683664	0.004537066412101828	0.011284491934193367	0.01499375865113871	0.01399435708627297	0.022547736376046495	0.032451535354930804	0.002217181896407627	0.017465259825818497	0.0037518849594403293	0.014784194092181914	0.0005748207431688176	0.05817856455661866	0.03108281718360931	0.0004017411384561351	0.04042511190989259	0.006579595564302018	0.004100559679684969	0.006385856648028845	0.005898648574687398	0.015010775227834876	0.001785558960196885	0.006879804212561695	0.010475811431005408	0.01250623997578845	0.03352018797123882	0.0072725925164250915	0.004034365176068424	0.0024843465669231184	0.011267787183665463	0.021333093322381712	0.0054112658778267325	0.0028927598900294065	0.01583144078922249	0.009819937771421284	0.014238569803117782	0.033161885927007875	0.0039641428029000645
45	Charriere_Caliste	Charriere	1780s	F	mixed	0.00248429077943587	0.03190609775341239	0.006514790648969157	0.027596231384805128	0.008352333553329696	6.332237928701555e-05	0.041386902539408015	0.0034106504970702594	0.018019052381184404	0.0003916551889836039	0.00040051684800466666	0.013717398877739869	0.00046504033266495885	0.0017284569133844561	0.011547555550253238	0.007710233581494541	0.0020241273365096536	0.020000304013608135	0.0012997448954019067	0.002890667542663706	0.0024509851906395663	0.006445041518847227	0.0008029235507089967	0.02394209737136988	0.0016935245743100599	0.02933036888263028	0.039930823535947804	0.03397028375608442	0.05415776875090464	0.0024555885926769356	0.0020738845787127832	0.02913902494163155	0.0029340828762272403	0.022318701222598762	0.07816565881723889	0.012289185164359947	0.005158180513499142	0.006747499715288942	0.03808376901969093	0.01915991838647791	0.003472934716841356	0.0013614762771026266	0.033792204514983167	0.002090492694112853	0.012502769332056818	0.0017718980663154133	0.02243737606019569	0.015695005089989746	0.015956963827437658	0.025736460819973765	0.00458941468203004	0.033578165850413226	0.012567077653692364	0.0024382714490895564	0.006181235810000143	0.006794537225133389	0.009073688628470413	0.0056435560107600995	0.011200965891500275	0.00618525519388434	0.006669181294180499	0.008298360566475645	0.02028344486396577	0.002904736793886339	0.028073678572963626	0.020954309753555368	0.0035323782310955195	0.024402502467073355	0.02558792469563947	0.01306504900972147
46	Charriere_Femmes	Charriere	1790s	F	heterodiegetic	0.0028965137321153075	0.03814205591886312	0.022373380173703057	0.02467180098113291	0.011415702658621822	0.00134784192099874	0.026873899531306394	0.022663450324203353	0.0127853251337974	0.0011838632068740828	0.002417683985447917	0.02802027479401802	0.00014561915909090797	0.00230394931942702	0.004848349551134325	0.006778970349989817	0.0012947027773729598	0.018052067642743478	0.009651724452368565	0.011776111511559734	0.0017301930411833249	0.009226071077346461	0.019167009809066694	0.009693628563567067	0.006036224229595402	0.016982983043846343	0.06890086392654629	0.03782270047164988	0.025534393144019934	0.0066642731641790316	0.009379952589704522	0.027644570308455556	0.011669972058000622	0.019195760328052702	0.027845364203046924	0.020783042355619525	0.014870128924579179	0.007737999203597801	0.02711843523707323	0.02650686348757859	0.005111063878645058	0.0021022797845723193	0.03200551336182095	0.002494682482085958	0.009988100845307596	0.005915928807744559	0.0006108381102550699	0.019416500705310702	0.013003398748398193	0.015093875197912601	0.021076519373659144	0.022703507913316216	0.012233015230638284	0.004868140374931821	0.01298165832965453	0.01168701591082905	0.015372207042960547	0.012155446174542056	0.004672600563503753	0.0036695853583642206	0.006980701059331966	0.003618791988564547	0.005176206767434593	0.007507301136230213	0.007988627227385619	0.012539044554437159	0.004252104968487497	0.024551886721308733	0.030943190560204014	0.025126550530681652
47	Charriere_Lausanne	Charriere	1780s	F	epistolary	0.0036595979320236216	0.1051810767968527	0.00807527935860386	0.02678656657223442	0.004201079081018601	6.514439126227285e-05	0.023340074397265233	0.013712762062009732	0.010781894156878732	0.0006026327320128083	0.0007154710059895583	0.02712813029215	0.000818711145038253	0.0023385650040094247	0.016748217784432574	0.004643774059568983	0.0023013995773440376	0.01246502322189084	0.014068144312338346	0.006650240807071313	0.0012806192292993165	0.00615122587954647	0.0013048748462403373	0.006770354893884512	0.0027222208041986547	0.0470149572629876	0.06718997053987029	0.07494441002316622	0.011168747386765552	0.003438845315406171	0.0030948476409805377	0.008323277960371455	0.008227916876433415	0.010868368799120223	0.02975590947907655	0.021917815552410572	0.010430589880358486	0.003267817442138054	0.0365803462338226	0.03326759172538562	0.0023570936834756786	0.0006263459773041167	0.03731225734906124	0.004186401568480574	0.006939223456966959	0.001017887067115925	0.0045546162404356706	0.015348295966159478	0.009999399554928786	0.018797339901704943	0.009158801277776601	0.027656248906357966	0.0061026185501748265	0.0002860270852213916	0.008810557936833196	0.01363933852512094	0.008777690514125441	0.009021651832082605	0.009416968122519456	0.0025326240583480996	0.003432258984161588	0.008144599094077538	0.004456317894921662	0.002283429434105575	0.022106639838093092	0.00835210628735626	0.006279890620900546	0.010406279005950465	0.04139529755501981	0.024597301249758303
48	Charriere_Neuchateloises	Charriere	1790s	F	epistolary	0.003197234326743735	0.14719475576648494	0.012175405648111707	0.016246944742702434	0.007210941704711834	6.845270722186901e-05	0.01574394202226086	0.002409208285946475	0.011092219418854759	0.00024533902017588203	0.00038250599182407	0.0174180779267395	0.00024133609285300435	0.00104792489011408	0.00222237799594543	0.0030412298943452245	0.00015371316006857998	0.010908806633691068	0.008506921702267621	0.0011095181406040701	0.00024986045681495996	0.01237373506514056	0.02012732575013903	0.011591674103872962	0.0010136824340672853	0.013474984768658244	0.07647920567324687	0.07267467326906701	0.02107866509072833	0.0054474220708852494	0.0015718421153650853	0.015097316621420281	0.007033020132984289	0.026219831879511695	0.05159203067716561	0.009165408766124783	0.016179342149867527	0.007428152981978756	0.04744344454369437	0.008903720748181024	0.0008941322983316051	0.0007139738818538251	0.03572283961307149	0.00012198835565396492	0.0044702708289087595	0.00474061385673551	0.001128942838009695	0.0073413514763426505	0.016351788948803382	0.012793506586755637	0.006465434461790205	0.02818825958183032	0.00468997732922218	0.0023373049448477843	0.007627064039796889	0.004371707595323604	0.009401552202206231	0.005076853234574451	0.001432674906545315	0.001781639912055585	0.0030649966046586304	0.006133450636765206	0.030335075061005395	0.0020272251340233247	0.06068369956152608	0.007916116648933774	0.00316505445937871	0.004349991111864425	0.025384454160148673	0.015525864358452319
49	Charriere_Noble	Charriere	1700s	F	heterodiegetic	0.009210784681172857	0.0187112666273905	0.0061650159240508855	0.04588323091004108	0.02868769886527453	6.016362642622446e-05	0.0625652548189751	0.0013938101435534429	0.03023288082501947	7.940221707486687e-05	0.00020079874952668575	0.016535318723179215	0.00124491920372133	0.0026812816293442	0.001101889441558057	0.004306613513117371	0.0028555466981940573	0.015358302998246157	0.006177389272581429	0.014553190706179142	0.0002196043340372	0.00648469058625357	0.005256877709503844	0.038238682766969415	0.006873684395754801	0.0155161702359533	0.026205680691824988	0.0288483844517583	0.019956267649843127	0.0039029677031206427	0.0025129102044589282	0.029309527642255084	0.005679087977505557	0.0025536888404860997	0.038350060905997685	0.06941506959186108	0.0023576821057163144	0.02584946624366361	0.07068099002930549	0.002817931280092	0.0009771430687930999	0.0002254529259651	0.0167421727751111	0.0005542225058894143	0.0021713362353969284	0.0031415714050383146	0.0001946425024176857	0.00733368304669857	0.00973820591214713	0.011544081034526588	0.03299153375133976	0.012724103256278244	0.009837950344875715	0.006955620756093386	0.006174456768337457	0.006753421255548272	0.011191101317532814	0.008184636918964315	0.0026985581333984717	0.009042197194830157	0.004815762574237257	0.01055359130299703	0.0014888510948365286	0.02866565168365257	0.022230212542697615	0.013414645062531245	0.015262755506737473	0.0412080466479902	0.024367069533627772	0.009783138020518816
50	Charriere_Observations	Charriere	1780s	F	heterodiegetic	0.00363708270327932	0.0033858681744121802	0.01050016475156822	0.00825016873963464	0.00963781056014872	0.0015912706369283346	0.00242007715332596	0.03544118476839108	0.02992912268660052	0.007322556851843129	0.00019705768050796	0.025646830004119197	6.176318458092056e-05	0.00197842169249208	0.00331029067220454	0.0041267486305634395	0.0001325826792113	0.015669002290327822	0.00035948688008778	0.01313923944694054	0.00076710518410536	0.020662816268058718	0.00523153637011474	0.04478581533476922	0.0015572607365306201	0.01516991745373426	0.041722012142166795	0.010704840733659099	0.022124372599485142	0.00216645287795898	0.00253602326258308	0.00814010770653838	0.00793190504634478	0.02643927483133454	0.07246101479236908	0.0233081450613516	0.02620020413085426	0.012034592367837719	0.045594366282856104	0.01705260440740246	0.00184040682674738	0.00079499796010144	0.00566018431131024	0.001368696133266354	0.02129837532398276	0.00197390097101424	0.00019101613005608002	0.03862411167553332	0.0062464154582373595	0.037772935312444966	0.015168023788345216	0.013802126077841082	0.00089942049941264	0.0024006408378631603	0.0368179888291669	0.013825949125781441	0.00784586885080556	0.00707508495665408	0.0014444016743297798	0.007211555766849301	0.00558136591988352	0.01004259865121104	0.00074058110802698	0.0024783226376292604	0.00946850672406168	0.0020416543163489197	0.10696156537393868	0.013448974786147618	0.02934194494958408	0.014305287246198919
51	Charriere_Ruines	Charriere	1790s	F	heterodiegetic	0.011919309651161863	0.030195085991752506	0.015884793542520374	0.019659986509463708	0.004695274390137894	0.00023835264974268362	0.027964285045093528	0.008766687943635457	0.025710135094807025	8.184701827557301e-05	0.0012943371526306356	0.01498804965384766	6.487353319383788e-05	0.001691120963041047	0.008374915223535043	0.004228775745156306	0.00013925944555975294	0.017532914881853236	0.011390298038772504	0.005699689819588764	0.0005833193180833822	0.005287173892436187	0.0012513830341301943	0.014889820244657188	0.0034289827785367005	0.024051260550095595	0.05293186935359392	0.04253655237286809	0.044037400174089	0.008870773433741415	0.0051674189505312475	0.014614993929257077	0.004481760106220012	0.02311086427917202	0.03267448658295701	0.015740865751563995	0.018798637788666018	0.014594278960307879	0.021414579135551864	0.008696930153643395	0.0015908147219943533	0.000756698540965006	0.03768883663547984	0.00011051773813988825	0.011850018547576812	0.0022450516994673947	0.06360991635554572	0.026856120741206444	0.014170755040802193	0.048204060782019324	0.005521429597250312	0.021228266702554028	0.008210376066258806	0.0002722916788526882	0.01641346146815071	0.006123544957662689	0.02146774958478338	0.01960327111543243	0.010296734693071482	0.004019301303162259	0.006100674610960984	0.004062328077640889	0.006872015442332878	0.0022397394711411237	0.022039547678644276	0.01488680323535653	0.004878216573628771	0.002790893121986847	0.019971179980296905	0.028236040753760086
52	Charriere_Sainte	Charriere	1790s	F	heterodiegetic	0.0034047847204003267	0.04758418948683554	0.008203462340262542	0.0226140072760902	0.00906382930322048	0.0001834446786968413	0.017294307949617994	0.009123102700831295	0.02194387208307719	8.523687609074087e-05	0.0038256210576266578	0.013663940532317748	0.0006600299022923086	0.002730502980779469	0.001793084970412242	0.006661426885187552	0.0012970627563904384	0.010732191874835971	0.009727008453836958	0.007452117906604932	0.002844037507712904	0.010657575926446136	0.0004089825636307154	0.00637266068599801	0.0027734276883634927	0.018180074519068577	0.05470391460444313	0.05730982532427953	0.03973208837205571	0.00821240040666548	0.0036544951562813652	0.02211432303462152	0.01565581808572715	0.009138887185985392	0.018891138375692965	0.006790903462122897	0.0038361824127519724	0.01895000377684289	0.050207578006383535	0.0023478501582878614	0.0012596968757571346	0.0016570690831594656	0.03596425424466858	0.00033021235600779635	0.0065870690322056055	0.007312231166722067	0.00044577083105754614	0.01481580544707847	0.021515581422368795	0.02715055130702461	0.03637080072925801	0.03164659620146905	0.008089936738090648	0.0019776811142790734	0.01062840228521015	0.011071450480484541	0.012351515497284906	0.008709560442756238	0.0034054034129004356	0.004373647893681715	0.003809914747611392	0.008255681542698923	0.005442269748470358	0.009634110858112081	0.03351561379435463	0.015715744808663536	0.0012917297288323614	0.013878612934118174	0.022855227960790432	0.08911246532611136
53	Chaussard_Diable	Chaussard	1790s	M	heterodiegetic	0.014734641139708612	0.0037512755874256516	0.00962275396198524	0.01613069232914465	0.046210985546803016	0.0004379784007910683	0.010890967793445004	0.08872251702950042	0.008831662069629652	0.001170800197939143	0.006933548780177061	0.01639216002454806	0.001156053775215947	0.006847170379175937	0.0008278168695599856	0.02889391035634859	0.0014315576071620326	0.016525154230175677	0.01662835064296016	0.009871508332824255	0.003595995475873671	0.007282940263786099	0.002557987204904383	0.004516570194326111	0.09205059719770434	0.00651930720083062	0.0070233446315940825	0.0038313165449697954	0.004929726388014707	0.013448962146049978	0.025670583023089492	0.007995921837723245	0.012133769726275343	0.02458493091848639	0.011501726589536783	0.02336368521990466	0.020226415109317674	0.02191620550036356	0.0161067037923949	0.0018752866647536838	0.002341731277658517	0.0022930948500063416	0.010118689611968643	0.004858547844692192	0.041826370813151215	0.0024409243301676785	0.0007804012172461216	0.010949559652517132	0.007807692308070158	0.004749503801736685	0.058650445893323244	0.00470979553971448	0.017450730750063054	0.008548046897230054	0.017967477295536056	0.03681951112548801	0.009736174561086145	0.02516241233011815	0.0048381140545196225	0.004927268765816795	0.002237683661424438	0.010611069202070476	0.037863547283786506	0.005334136063348999	0.0030246211151916873	0.011394053041457148	0.0028088599787588547	0.007334521503482953	0.019593483515553924	0.005678051030391772
54	Chevrier_Colporteur	Chevrier	1760s	M	heterodiegetic	0.011350356290202398	0.014611841633807911	0.012368529351901159	0.018391213233324082	0.009783208779089789	0.0022592606073814476	0.011283691309266675	0.011166191986420692	0.012850984677440934	0.0002442695282388914	0.005274609551780382	0.008275216230905309	0.005165745902881533	0.004698319541056828	0.0038715798475649275	0.005988027008604594	0.0036735978995292517	0.006184646052760738	0.0058310598153362625	0.004346186319842653	0.009309421367370353	0.007060356015310116	0.04762322716597898	0.007693366388681074	0.003531589061675305	0.028168761759872683	0.02961196952503785	0.0076293261351527775	0.016355877779950248	0.004759696377058156	0.005122819504008547	0.015528018020558783	0.004784113922220185	0.05714427245147613	0.019441625140559193	0.04035419582965975	0.08083657082911472	0.007505659195367792	0.01335517841026495	0.007445293868631768	0.0006498494715876627	0.003346781192166979	0.014072804879069672	0.003077900658654127	0.007516061132021216	0.0063500583091198725	0.0013734334625069742	0.02777304482721859	0.00524483805526939	0.012730908956309208	0.08445698440808676	0.010297536115167899	0.011347999512515776	0.014727973145006502	0.005198460388422153	0.00945659200054827	0.026893549894053383	0.0013629246408620324	0.007493977226929358	0.01021907467448552	0.00586487862490716	0.011244567768165343	0.028719717942310936	0.0023875515347434794	0.012817831962702957	0.007567068751507221	0.03068248839552522	0.014548570584773357	0.04607739660959235	0.005619300560481512
55	Chevrier_Magakou	Chevrier	1750s	M	heterodiegetic	0.006064050772372101	0.017591817193513055	0.01848457237438865	0.02463326476736604	0.020266381968498177	0.0023750478777995725	0.024376471056318377	0.012698081999392269	0.016986055338738194	6.879525425730199e-05	0.001703658196171381	0.009349830033845576	0.13349546836880796	0.004745980083621262	0.0023818637199761066	0.012784851388529743	0.0032027076626282066	0.015995975561042736	0.021846084120158236	0.0016400698376953624	0.0009792039490742874	0.003844621477896613	0.0008533811998753438	0.003945503355837681	0.03525460785578546	0.02235228238004752	0.02556031639831479	0.004811859056359462	0.018301421185859333	0.006914008503349469	0.0058291132542609755	0.027036867468297626	0.0061314757162277325	0.011399418428676363	0.011873669580213886	0.023343001578368928	0.01253253324677415	0.013011854461560545	0.02105809144965681	0.0010777994140986939	0.010291114305167682	0.0021903400564983752	0.01032454740750118	0.00025668378367303934	0.018301099204069998	0.02604864631214919	0.0003179531160101187	0.03060031481723037	0.012017233219044368	0.0058982598998384254	0.04646203817712089	0.012185755500565014	0.005177667777070569	0.000387666624425675	0.01412713275333933	0.008559574868877656	0.019941533273834588	0.005548679298480212	0.0030265913047767753	0.003958826131434919	0.002939152057327662	0.013704599076069746	0.015146198113359098	0.0036868886997940688	0.0042898140365032495	0.012681069618832376	0.0007137515976806	0.023308196383719296	0.07923195473508403	0.0018746603148622062
56	Colombe_Plaisirs	Colombe	1760s	M	heterodiegetic	0.007918959899279172	0.027027263012269546	0.021581704131585902	0.009969382642254492	0.01436392200827793	0.03147681024812039	0.06546012763644392	0.005011304168897442	0.08418000029631885	7.648953370999638e-05	0.0008175078907925419	0.008948717171319063	0.0002619257850674048	0.00330101760500404	0.0012191901343156022	0.03605681786414594	0.002863744718702502	0.02052118090849864	0.006109634186752474	0.0014848933668585888	0.0019479545729880997	0.00220426273265633	0.0034917998178967996	0.00824487145953762	0.0018049375247631864	0.021567696263129325	0.01752518329750136	0.008416844861313128	0.034244120591165605	0.0018925597921192398	0.0035331320418826627	0.015915642281238134	0.0018026300917450536	0.011232346511207638	0.037512038071091776	0.0199816285224346	0.004932674165832649	0.004579109213976733	0.017268113141760702	0.001450683028781923	0.0019275160204842209	0.003768028879656509	0.01995152479504555	0.002072692887681166	0.020552704786116125	0.008087254795777682	0.0020931483719799594	0.04729456170981032	0.01118427227066774	0.019552701594340128	0.029523069723303423	0.021703797031312214	0.010678663430305664	0.005286440658966057	0.0020259732028514183	0.009068751217206327	0.01519129547346106	0.0029689997902697346	0.00259478368936336	0.007922482798943569	0.012183786418600384	0.010614363106992446	0.031467528400440335	0.0028106684824683132	0.007467622052587801	0.03850798346239559	0.0025341490093733834	0.005200786489309926	0.07392108214180335	0.0036445461168459325
57	Constant_Laure	Constant	1780s	M	epistolary	0.006089545503733825	0.030003545240248897	0.012336888766850242	0.019691262855353067	0.008953272652623816	0.0002292285012856195	0.017862662571426473	0.013131544102661857	0.01386053091296162	0.00025666190389358546	0.0006979907149056814	0.006624176957376356	0.0002519440398930127	0.0011105903443524644	0.002195489326924908	0.006627716393287334	0.0014695207336842102	0.02602900440997302	0.005527647318008944	0.0018087500232019601	0.0007576217289921346	0.005710496137491685	0.0008405639378579225	0.007409361744704784	0.0018709316278082602	0.010116055281238092	0.024280293180672766	0.010544240987488386	0.026921810344532598	0.0029500738870360033	0.002735830413875958	0.015424434692659451	0.003855448528030322	0.020807140353510965	0.028280906929622096	0.011002904751952177	0.002074847975413558	0.004634522488146873	0.034263277882606094	0.0035011343006795723	0.0021173525004116144	0.0015106723295723297	0.012142082365898624	0.0002558635002601217	0.010961341463937489	0.0019481576160861613	0.0007830455521504318	0.01981554714086406	0.03087644087074235	0.012107767270676398	0.006847038591339401	0.29834017811363966	0.008527349888713134	0.0006786565192749995	0.009880304099631665	0.013695710273214404	0.017732424286482033	0.009084693578649657	0.01048944738739872	0.0026098804772747594	0.0034240633851034155	0.006991521611120787	0.006214601900961069	0.0016106344168835352	0.027824062963744792	0.03296002570719806	0.0019731004981543075	0.012518271688840378	0.0335512492610733	0.00978864429373251
58	Constant_Mari	Constant	1780s	M	epistolary	0.010517311196219011	0.01868949020661223	0.029724303653854672	0.015620101535055688	0.005137530135155804	0.0001409762623916565	0.012286979632218094	0.0415548057186689	0.010544718154521166	8.345799393650424e-05	0.0005184350627278551	0.006994595890865779	0.00013998676614209452	0.0029985298941806195	0.0018079400754945946	0.005856601821134231	0.0012622895026689327	0.03943635423462631	0.0046894404629270955	0.0012321792883994201	0.0011133854980632048	0.00372243955932725	0.00044188218360304997	0.004645252031283281	0.0015322496633469402	0.03257513976271234	0.025362159005536716	0.015664218445804026	0.024127065316973416	0.005980640210006375	0.002753918964498785	0.014032463435251006	0.006859466464708613	0.022290405411772456	0.0345186758201478	0.011403122542979099	0.00167917788260755	0.004526253795776042	0.015485431427598662	0.0016976366792925575	0.0005849288467989777	0.0011506764651254926	0.011642467209355651	0.0009569205188617649	0.00862710019159599	0.0015410718627132428	0.0009327487989151225	0.024870027498949752	0.06559410984609906	0.010654328264956135	0.0070407058477328964	0.20624892002414494	0.0066987329513998025	0.0009219548002359924	0.05348529952844446	0.01258245660803842	0.020387620700526514	0.00679725043642751	0.005686594477990841	0.0014086218203826317	0.006528373303920204	0.006986726728315486	0.0011299903065831998	0.0007989034967487197	0.012803668453811281	0.024859038509276513	0.006330423582339355	0.01483767156804339	0.03301637645291942	0.005249279310254123
59	Cottin_Claire	Cottin	1720s	F	epistolary	0.015743346671777868	0.004068438807804068	0.0035475333020009757	0.045286687311371046	0.00782365053242148	0.00013331618219105957	0.07321860995636903	0.004642090555194852	0.0048572829372307185	7.87867331006636e-05	0.0006351628757747776	0.011589809236686796	0.0001283090064132204	0.0008189362045450526	0.00118741422536227	0.028028156940690545	0.00020767140444250998	0.04297932659128668	0.004586607462484106	0.004195564669286726	0.00043808583789961	0.0005442252097457102	0.0010636204213262577	0.007424440915338869	0.009824197742373282	0.01764304145553263	0.017724927304395288	0.01529652480128279	0.021653287559518893	0.002443050472441152	0.013364960622682673	0.0169483000405576	0.001968175868726379	0.0018537026563833498	0.0176720435260423	0.007399546598698776	0.0012141444968903248	0.001561422287283387	0.04677133364750106	0.0014867630373855852	0.001561018034674475	0.0017015896212652446	0.020000309885957496	0.0009575499454114384	0.06355672803987188	0.0014959093997839355	0.0004859278827671925	0.01754964481775842	0.04507036747830645	0.0023536309337686785	0.001731637410211015	0.011743868935611631	0.06755467148432986	0.0009950496803329024	0.008536418325532102	0.0520833333633128	0.032339553502652295	0.012937720003324368	0.008162741066259152	0.007689675417296968	0.07500881826984028	0.014441598238334514	0.0031458267212273244	0.006566937543596328	0.022157775169343755	0.022348291659644463	0.0007180350323931151	0.010844236629608931	0.015260055877687742	0.01294858352145158
60	Crebillon_Atheniennes	Crebillon	1770s	M	epistolary	0.009631814007233378	0.004956660225964918	0.0021513975913974226	0.007198922184810348	0.004732330456108114	8.620200366699467e-05	0.04973945587269878	0.013098667755471189	0.02382036300988985	0.00016434921328006502	0.0006228094665513313	0.005051428583928185	0.0008237991047829024	0.006013226759833889	0.002560110998039593	0.009615217042797636	0.003931880060454102	0.018997787035675725	0.0010924404967643949	0.002928874097597133	0.0014790988533816113	0.0007494996113236852	0.0004937244575439645	0.0015694051128718562	0.002319574527789223	0.006298144091365864	0.03788919814510983	0.004883679856577811	0.010825687417652283	0.0015382262688487449	0.003203860410408148	0.02595619490221003	0.001682079222107373	0.0035230898602700875	0.02588744636784539	0.026486567648993136	0.0014298750918069383	0.00195363997598649	0.01413186960395446	0.001264681432356662	0.0022033383112823888	0.0016001121972113329	0.01552510989914057	0.00044831235343052093	0.007004783176269539	0.0028756145924263773	0.0006233509524079256	0.0459923456786778	0.01412107171903056	0.0017595748411007254	0.004846919975686054	0.008107879432550844	0.00866370936008708	0.0004624642410867676	0.00263425569973341	0.016325945309870898	0.027805139269588126	0.0008975638948303818	0.001926908445104315	0.00357006792576086	0.4025302078712898	0.007796963493511856	0.0009787056766996263	0.0012937142236451535	0.010695669330034574	0.03500809680207917	0.008496883563807015	0.003392768262569169	0.020044937828429792	0.0015843068473041335
61	Crebillon_Conte	Crebillon	1770s	M	mixed	0.010219629993113996	0.011145626286512991	0.005078405221761415	0.014892789835506142	0.006431784081345261	0.0004891141187385834	0.051969147988106125	0.004756580754646074	0.04276939460320235	0.00012771853706195966	0.0008856689319091808	0.005070797880257531	0.1512738532733493	0.004874833744051545	0.002128328722943569	0.022810391379819255	0.0011968413540348888	0.019687951145335825	0.007788602621712029	0.0026251788891813385	0.0010303370388714487	0.0013589637924285216	0.0007489638948029028	0.0021226195299165543	0.0048540691105033	0.00462756454392608	0.09901791384691698	0.007742582576167375	0.012291862063032056	0.005087876196642274	0.007959972995521687	0.025632931921895974	0.003129249999379024	0.0025399484373233314	0.03331240449515921	0.013329132873506915	0.004598331517218929	0.0033204446731915477	0.046250597033234746	0.001902541541718986	0.0005963911998965097	0.001208625991017372	0.013953822336626528	0.00029730321605256143	0.011062946544705419	0.004594939671209919	0.0006678447638528919	0.0295523701981215	0.007754929709058998	0.0031821399070851657	0.005772603331818828	0.007821937061460461	0.005658551549997714	0.0006650375193159114	0.0018885880745993498	0.009170473015078463	0.017411211687850165	0.0016756913265522676	0.001609029366513782	0.0039472942882737665	0.12082307554261801	0.007346628112694335	0.004045634779031575	0.0016176991802448757	0.005031977068971154	0.023799319710977405	0.018407931886622153	0.009155682122696192	0.03234873124199767	0.0018506421511086122
62	Crebillon_Nuit	Crebillon	1750s	M	dialogue novel	0.010680926575068247	0.01728629562018403	0.005136904760567461	0.02113425913089209	0.0012688370942351944	0.0002642557590320672	0.055712639933787146	0.0016689472995418514	0.0287760040214325	0.0003901880211506915	0.0012856744594906971	0.0019013827533643519	0.0006725390537104749	0.0013021426741204002	0.0025653387947805703	0.0147889582187085	0.00026192544342976365	0.013922043308241198	0.003845552861894958	0.0022975919195826326	0.0005496086724939243	0.0015110247713765149	0.0017636610559194335	0.0013862501871909306	0.0031359337669304697	0.011536490783758497	0.14305018641179149	0.015832317850973825	0.010399880082638304	0.0022836377437119846	0.003910452657351307	0.04411478421780284	0.002776271389495257	0.0036053913339262693	0.026120996213476255	0.01072426117633816	0.0023276934431117964	0.0016492032452029913	0.032634188887650184	0.0010708519764555484	0.0006476191759948182	0.0015113500245600665	0.013035781442168918	0.0004401232247107342	0.0072615057029548485	0.00191162845767283	0.00022966305102151518	0.014290895584966629	0.011138752183140916	0.0011166582306516904	0.0019245938068171145	0.01736855931234755	0.012262170176915674	0.0007483118678214485	0.0012859196107974302	0.006596301098875088	0.01927608146305381	0.0007747665929677816	0.002190714213930724	0.007384471943575925	0.27640398524320914	0.0038203403071197474	0.0005774789884052273	0.0015703353072718364	0.002111401021901639	0.0273185223679158	0.00045334180760616967	0.023174119632259953	0.03654148059025585	0.0010876339982949727
63	DamiensGomicourt_Dorval	DamiensGomicourt	1760s	M	heterodiegetic	0.03566771850210663	0.01397257262344605	0.013496980085355345	0.025944034706349022	0.0066404437919669965	0.0005226363054164923	0.02890812260826183	0.00802670206687104	0.02404228622853207	0.00025388353477676426	0.0020327821255817047	0.008997666348773727	9.630882849531101e-05	0.003832588012250909	0.004962594126208514	0.025272844587555767	0.005039041762358404	0.04187822830289467	0.006698968070038641	0.0010314423473778143	0.0011278898822593135	0.0022725305933095938	0.008447558216927449	0.011924590993723476	0.0022118749576930338	0.027449149224054416	0.009413223459241699	0.005781370496430028	0.01942547843651882	0.0035800910540063134	0.0022950809248976044	0.02208442165542355	0.0026578756906067216	0.027994744688259608	0.01967555306518627	0.051429214446518844	0.006439970669289767	0.005442119227208556	0.019931846516823587	0.001396605806728156	0.0028735078833719615	0.004920886439088458	0.005841396471327529	0.0002473008439680824	0.028013405960747834	0.006077068913593282	0.002456315868278389	0.04048059832616882	0.0340931951956881	0.020408192872908924	0.0032344093515926193	0.007585807775366065	0.0172123124973673	0.0016917501437634715	0.008739689822124763	0.030890637695434993	0.03469968248268475	0.0020701594956653285	0.0036396587304213033	0.006449544657300211	0.003114984333642077	0.008449040926077522	0.005907601040390537	0.0015462357858775013	0.013597179141953927	0.11198296152452289	0.008639999250767064	0.006810591612480059	0.0561006960771739	0.013926153910524455
