	id	Ranked topics
10	Arnaud_Batilde	[(0.2380904121196337, 26), (0.155059180755217, 41), (0.0796225046064007, 24), (0.0745724073124555, 12), (0.0580753363319387, 14), (0.0472976264920621, 32), (0.0401732398444699, 39), (0.0345240689301223, 1), (0.0335308674137295, 28), (0.0256882960221144, 37)]
11	Arnaud_Clary	[(0.2052536942617099, 26), (0.0849758096046128, 37), (0.0843847827672474, 24), (0.0789314009350711, 14), (0.0508918343103085, 32), (0.0475093466647685, 41), (0.0453600956791601, 42), (0.033241930726913, 1), (0.0275303987817317, 39), (0.0250289589198945, 18)]
12	Arnaud_Epoux	[(0.2470723694919369, 26), (0.1065029544489463, 41), (0.090468579143266, 14), (0.0739545488421425, 24), (0.0430051031260775, 1), (0.0380420690176967, 32), (0.0367913353892273, 23), (0.0362330916635208, 28), (0.0352993158603628, 37), (0.0341014771713092, 34)]
13	Arnaud_Fanny	[(0.2614484108713025, 26), (0.0940588877546476, 24), (0.0776258531894865, 37), (0.0567402567973374, 42), (0.0412772282468866, 18), (0.0404685648042263, 41), (0.0342743841475626, 32), (0.0337809692468727, 34), (0.0323868428436524, 14), (0.0314137762857782, 0)]
14	Arnaud_Julie	[(0.1710238139684989, 26), (0.1030102561163449, 24), (0.0890543907666472, 37), (0.0880999829087318, 18), (0.0547429532600151, 14), (0.0378272189974403, 42), (0.0368678927258697, 1), (0.0363316016073207, 44), (0.0337722833454198, 32), (0.0297614006118256, 39)]
15	Arnaud_Lucie	[(0.2677278874766715, 26), (0.1442546714222084, 41), (0.1317627878030996, 24), (0.0998889849439822, 14), (0.0320909142772232, 22), (0.0296281884183754, 34), (0.0283256541250471, 7), (0.0275166746958796, 32), (0.0236793807215559, 1), (0.0225280273683583, 39)]
16	Arnaud_Matinees	[(0.3706477370994488, 26), (0.0675408494558543, 41), (0.0673541219481331, 23), (0.0412246654776184, 14), (0.038060679896212, 24), (0.0357623799825291, 32), (0.0315031923398313, 1), (0.028157795818746, 28), (0.0274789745283848, 18), (0.0274066293439816, 39)]
17	Arnaud_Nancy	[(0.2036439356627256, 26), (0.0921247596475685, 24), (0.0713727746163101, 37), (0.058953059217419, 18), (0.0504610262610134, 23), (0.046356680564221, 42), (0.0430147788009146, 39), (0.0384726171959414, 0), (0.0379353907735237, 41), (0.0361630317427156, 28)]
18	Arnaud_Sargines	[(0.1640502711692513, 26), (0.1436916757350523, 9), (0.0498970785835104, 1), (0.0419181916744326, 39), (0.0416112883140467, 42), (0.0402640201011865, 41), (0.0385044599626329, 24), (0.0355656479884736, 6), (0.0318809857178213, 33), (0.0291179906133034, 32)]
19	Arnaud_Selicourt	[(0.1985055002197326, 41), (0.1967950596879124, 26), (0.0594040385737899, 24), (0.0552160811490671, 39), (0.0540939403644822, 7), (0.0515768405854301, 1), (0.0459851696814113, 14), (0.030834113900219, 28), (0.0299895753412584, 32), (0.025747142861841, 23)]
20	Arnaud_Sidney	[(0.2253785320580164, 26), (0.0838450683878911, 24), (0.080552001496426, 14), (0.072198086423026, 32), (0.0598602379374143, 42), (0.054468426910377, 41), (0.0350175175970883, 34), (0.0338345191585733, 29), (0.0273377664550373, 18), (0.0268523251496518, 10)]
21	Arnaud_Zenothemis	[(0.2263174561370876, 26), (0.0799817085626172, 37), (0.070037828505056, 29), (0.0656900427959482, 24), (0.0616148126902359, 41), (0.0547760701687952, 32), (0.051363565422322, 14), (0.0375693180904455, 34), (0.0346008991263252, 39), (0.0334290821970018, 42)]
22	BarbeMarbois_Parisienne	[(0.0957191679746652, 18), (0.0754340642463953, 5), (0.0695378216282863, 3), (0.0662407410095623, 33), (0.0562210214627977, 28), (0.0512431978783656, 1), (0.0450177069233559, 23), (0.0432700376543895, 7), (0.0396516483514904, 41), (0.0338757639490832, 39)]
23	Barthe_Femme	[(0.0955382886335422, 18), (0.0724512442764762, 3), (0.0683826814824032, 33), (0.0555359604409148, 41), (0.0476260211078206, 10), (0.0438273876700788, 7), (0.0366468329822227, 32), (0.0355057986550826, 37), (0.0352949301375789, 39), (0.0351177138877399, 5)]
24	Bastide_Maison	[(0.1784485748101269, 30), (0.1120527672655131, 39), (0.0738688912192884, 41), (0.053316656276881, 1), (0.0430168948926151, 3), (0.0421535596369399, 11), (0.0372356848138154, 14), (0.0355846830322238, 33), (0.0347176671347505, 23), (0.0326496524465695, 28)]
25	Beauharnais_Lettres	[(0.2710358565589769, 41), (0.1269146218212293, 14), (0.069248734247527, 24), (0.0565798465612649, 23), (0.0517996250173444, 28), (0.0337778174532301, 1), (0.030815714618589, 48), (0.0292608566507976, 34), (0.0288992353999084, 37), (0.0251717002526446, 39)]
26	Beaumont_Belle	[(0.1105756695391111, 22), (0.089426689736263, 3), (0.0873996656506881, 11), (0.0732898162591798, 25), (0.0658173566669405, 24), (0.0488199029636997, 14), (0.0448992078125609, 42), (0.0403372841330335, 28), (0.0375987993133587, 1), (0.0366609915007379, 5)]
27	Beaumont_Clarice	[(0.0861901686020482, 23), (0.0723613190693962, 8), (0.0637954795533385, 49), (0.0529120213060382, 3), (0.0448961364790931, 21), (0.0447485672447502, 0), (0.0428701625503154, 44), (0.0370805466549255, 28), (0.0326868838315681, 14), (0.0312553646936801, 37)]
28	Beaumont_Prince	[(0.0849788380082573, 12), (0.0760091030714851, 34), (0.0650089353629543, 3), (0.0590902758489972, 25), (0.0573196695538285, 28), (0.0464990859216477, 41), (0.0443896042400121, 39), (0.0437133411537173, 5), (0.0416791027295386, 37), (0.0398867992809586, 47)]
29	Beckford_Vathek	[(0.1533554745697701, 16), (0.1018380082845938, 46), (0.060982784180368, 15), (0.0580633237634851, 19), (0.0567842351212548, 39), (0.0488655677845596, 3), (0.0360474462971207, 28), (0.035203333306996, 30), (0.0337518684768059, 11), (0.0335037084908255, 12)]
30	Bellin_Nuit	[(0.1564112187404591, 16), (0.0951778121863389, 11), (0.0811784234960858, 15), (0.0785823230189851, 39), (0.0706279455452712, 3), (0.0657824475670893, 30), (0.0513172593004782, 10), (0.0305286251358851, 2), (0.0256111731259225, 28), (0.0185405773467298, 27)]
31	Benoist_Elisabeth	[(0.146926592391099, 41), (0.1218621911844927, 23), (0.0627628625941077, 14), (0.0568593682836575, 1), (0.0566325445869411, 48), (0.0400396237163399, 32), (0.0358990472595705, 3), (0.0310445448183421, 43), (0.0280773437667674, 27), (0.0247013731222082, 45)]
32	Benouville_Pensees	[(0.1229130293712526, 3), (0.0842907745392859, 44), (0.0680623456523794, 31), (0.0600225676239334, 23), (0.0566938915549281, 18), (0.0538008317495661, 14), (0.0416665813518115, 41), (0.0360211830662443, 1), (0.0349360535038685, 40), (0.0345933036865202, 43)]
33	Bernardin_Chaumiere	[(0.1489255033454877, 46), (0.0892512572386201, 19), (0.070011883909386, 16), (0.0496421867837167, 31), (0.0428723988988838, 10), (0.0367191327588743, 21), (0.0355093196110703, 39), (0.0328576039822946, 14), (0.0302587786086411, 23), (0.028194197385999, 3)]
34	Bernardin_Paul	[(0.1266966952209065, 19), (0.0901355344760628, 16), (0.0574737028699764, 10), (0.044998065136721, 20), (0.0414890180875643, 40), (0.0350891325258729, 14), (0.0350750144747262, 44), (0.0348604320635253, 29), (0.0346127436103553, 32), (0.0283494284302249, 28)]
35	Berquin_Enfants	[(0.1608056539705751, 22), (0.0973206594149628, 3), (0.0770283748971505, 25), (0.0696673494736036, 15), (0.0651474501719293, 19), (0.0485974259465748, 11), (0.0421036796219956, 39), (0.0407078281689838, 5), (0.03564803867984, 42), (0.0282010821875399, 28)]
36	Blanchard_Philetas	[(0.1709458777999993, 33), (0.1554843685728899, 19), (0.0637880853419381, 39), (0.0625453465386659, 28), (0.0557335662274679, 41), (0.0527405488800623, 42), (0.0526466404215054, 14), (0.0508012602397544, 32), (0.0432941838992638, 24), (0.0260182046673786, 16)]
37	Boismortier_Histoire	[(0.3226694254389377, 4), (0.08948550074271, 3), (0.0575273393990033, 41), (0.041276195379576, 28), (0.0354201192435734, 39), (0.0349425584044728, 19), (0.0295298725119233, 48), (0.027416803540593, 24), (0.0239530572787212, 33), (0.0199177884976983, 15)]
38	Boufflers_Reine	[(0.078240410818377, 5), (0.0682495188223012, 21), (0.0602320878147226, 28), (0.0578828959389042, 12), (0.0501189387099106, 19), (0.0492903519271609, 27), (0.0486423650203944, 8), (0.038720133247728, 10), (0.0374391712547969, 33), (0.0347060587762873, 0)]
39	Brument_Henriette	[(0.1037333592284784, 28), (0.0829266418110195, 34), (0.0740756888678654, 41), (0.061118469747325, 39), (0.0554865554276643, 24), (0.0551285484743312, 21), (0.0461151653007849, 23), (0.0380277619864737, 0), (0.0350758516939508, 5), (0.0340992456367111, 11)]
40	CastilhonJL_Zingha	[(0.1688352918960485, 34), (0.1208216828674113, 29), (0.1027806657488427, 23), (0.057475110529548, 12), (0.0540564223449814, 6), (0.045657389508822, 16), (0.0371604579823899, 1), (0.0321983919205027, 37), (0.0286929717998069, 28), (0.0276326199056603, 14)]
41	CastilhonJ_Robert	[(0.0891031733532593, 6), (0.0817538390090718, 9), (0.063068819172481, 23), (0.0559193814210967, 28), (0.0502224601745418, 34), (0.0435847882574996, 39), (0.0352689180274856, 16), (0.0349416094415434, 15), (0.0320512402750163, 37), (0.0318248576686489, 0)]
42	Cazotte_Diable	[(0.0730869127125777, 23), (0.0687132106339462, 21), (0.0646491604304739, 39), (0.058842465656292, 16), (0.0542474102726032, 11), (0.0527981851042734, 1), (0.0414429670422569, 18), (0.0383780609264138, 28), (0.0371291260487178, 30), (0.0367079896344782, 15)]
43	Cazotte_Honneur	[(0.1064986764725097, 23), (0.084123198009778, 9), (0.055970959260767, 39), (0.0413796490979936, 28), (0.0389898933340561, 1), (0.0352950387208856, 18), (0.0338360227368802, 20), (0.0319325570175018, 30), (0.0317602116149508, 27), (0.0291631707314024, 11)]
44	Cazotte_Ollivier	[(0.0696472434769337, 16), (0.064536662634894, 23), (0.0512005873930066, 6), (0.0499643908153962, 9), (0.0492886886900857, 39), (0.0482444391189862, 15), (0.0412255824551149, 19), (0.0412050777500189, 3), (0.0393575219817391, 28), (0.0360527972962118, 21)]
45	Charriere_Caliste	[(0.0782913160045557, 5), (0.059740735240519, 3), (0.0588430010792694, 28), (0.0542605662760334, 39), (0.0516698516690665, 49), (0.0447354275297741, 43), (0.0441426447241207, 41), (0.0440724291449868, 11), (0.0410836605740103, 44), (0.0386386852091869, 48)]
46	Charriere_Femmes	[(0.1174012239323562, 3), (0.0566819386329992, 5), (0.0547831215302817, 44), (0.0477828035415831, 39), (0.0363076021159727, 18), (0.0335903976049582, 0), (0.0333185418256413, 23), (0.0330824415088309, 11), (0.0322809163873258, 10), (0.0309339483943453, 28)]
47	Charriere_Lausanne	[(0.1119604171020186, 3), (0.0824496691193184, 5), (0.0775472608145839, 22), (0.0717969613507304, 39), (0.0561976120943816, 0), (0.0554106702355477, 44), (0.0547892650478766, 18), (0.0295332988166467, 48), (0.0290118784648151, 43), (0.0264596287453292, 27)]
48	Charriere_Neuchateloises	[(0.1546917705726473, 3), (0.105627548428938, 5), (0.0783122837488749, 39), (0.07503432954329, 48), (0.056373667029465, 35), (0.0436639656687719, 22), (0.038529982190348, 44), (0.033092459353118, 8), (0.027616241942626, 43), (0.0274228732009322, 0)]
49	Charriere_Noble	[(0.124430199631898, 39), (0.0711679952224704, 11), (0.0562687794820055, 42), (0.052229068084243, 3), (0.0501521493440245, 41), (0.0444259800876809, 10), (0.0413522020298462, 18), (0.0398385119531118, 1), (0.0377470270177724, 28), (0.0364984044763116, 0)]
50	Charriere_Observations	[(0.1003191496285088, 5), (0.0765239257118983, 44), (0.0717455862490942, 12), (0.0682247657834413, 23), (0.0665171425618958, 8), (0.0580860120555536, 42), (0.045738135127074, 29), (0.0432777858635899, 0), (0.0406580555722508, 3), (0.0373975179974625, 39)]
51	Charriere_Ruines	[(0.0893062547189701, 3), (0.0755212276263757, 49), (0.0741601753408976, 22), (0.0614823741567194, 28), (0.0466159858449016, 0), (0.0425809369063456, 8), (0.0395930340482798, 39), (0.0370613718760722, 44), (0.0357314440461453, 5), (0.0345093689763934, 23)]
52	Charriere_Sainte	[(0.1109298673825129, 3), (0.0768128858297462, 26), (0.0728221404117847, 39), (0.0714274905123786, 0), (0.0501620992147716, 48), (0.0496800490473573, 5), (0.0421279977188696, 10), (0.0406983051710502, 44), (0.0306446043385119, 23), (0.0300972788694889, 22)]
53	Chaussard_Diable	[(0.1067539286821726, 16), (0.0825505933694997, 10), (0.0774386588428791, 29), (0.0554036861702136, 40), (0.0462389218771239, 35), (0.0369328415592431, 8), (0.0338153787078692, 32), (0.0337991663721867, 44), (0.0321196010805985, 24), (0.0317637679396695, 30)]
54	Chevrier_Colporteur	[(0.1015205391461687, 10), (0.0838321492743349, 8), (0.0722800099962949, 18), (0.0527928262642767, 3), (0.0522541068842743, 7), (0.0414054200349716, 35), (0.041204417497533, 23), (0.0355182929107847, 39), (0.0316852746290911, 37), (0.0310876525269688, 12)]
55	Chevrier_Magakou	[(0.109408791001596, 12), (0.0986161604966798, 18), (0.0553858349638761, 10), (0.0540966641766388, 5), (0.0524688313220452, 39), (0.0460180022291281, 3), (0.0451204669544249, 23), (0.0421099606869449, 28), (0.0361358269485952, 35), (0.0343897834439979, 21)]
56	Colombe_Plaisirs	[(0.1079139773038417, 23), (0.0739488298761672, 28), (0.0684454121089948, 35), (0.0647902000090783, 18), (0.0614027083215913, 5), (0.0539238371854267, 1), (0.0535723036000595, 41), (0.0441232846478969, 33), (0.0334538835241524, 10), (0.0288164977167794, 21)]
57	Constant_Laure	[(0.3204076464730901, 43), (0.060572429237435, 5), (0.0424139000415676, 39), (0.0410084768310447, 1), (0.0386410872409181, 18), (0.0368821247367982, 23), (0.0362916329221921, 3), (0.0354051203089053, 48), (0.0265167405462412, 41), (0.0262893509881536, 28)]
58	Constant_Mari	[(0.2512976685397733, 43), (0.0596248697166637, 8), (0.054356895122416, 5), (0.0427539063672194, 29), (0.0420219574963535, 21), (0.041297580796475, 1), (0.0381059537306814, 3), (0.037238080115676, 14), (0.03637161780232, 18), (0.0321877964558449, 23)]
59	Cottin_Claire	[(0.1190107781110318, 14), (0.0979666238113136, 41), (0.0786392244967833, 24), (0.0744091588623056, 39), (0.060465455035304, 32), (0.0538532815311753, 37), (0.0457035699243682, 1), (0.0346814181777223, 3), (0.0346495895359892, 48), (0.0289261220317501, 44)]
60	Crebillon_Atheniennes	[(0.4394879657150372, 13), (0.0645888493341883, 23), (0.0644761363240169, 41), (0.048305621125026, 1), (0.0301621736553054, 18), (0.0298124770058206, 37), (0.027924613513005, 28), (0.0266791471201755, 3), (0.0255172956952456, 44), (0.0224738649656197, 29)]
61	Crebillon_Conte	[(0.272212517617564, 13), (0.1065864620444942, 3), (0.0882582709429071, 12), (0.0562120901211678, 39), (0.0474856896721637, 1), (0.0420981303658568, 23), (0.0364465102018941, 41), (0.0355386733090924, 28), (0.0285997667095816, 18), (0.0246714250837836, 33)]
62	Crebillon_Nuit	[(0.3362909478950006, 13), (0.1581328522211307, 3), (0.0538852025840041, 41), (0.0497061525055811, 39), (0.0468920939005996, 1), (0.0446362460643668, 23), (0.0413097730070379, 18), (0.0267048224882577, 5), (0.0264454482333724, 37), (0.0253458280250287, 11)]
63	DamiensGomicourt_Dorval	[(0.1220769148888156, 1), (0.096623570748207, 23), (0.0843488730558119, 18), (0.0616307453940367, 37), (0.0427568311866571, 41), (0.0383238177138494, 5), (0.0347730253241496, 0), (0.0344952373306395, 8), (0.0339207404136061, 24), (0.0322661846377648, 28)]
64	Denon_Point	[(0.1352262925421621, 3), (0.0797159470813431, 33), (0.0664604967540049, 39), (0.0586802406959811, 5), (0.0559004985071973, 11), (0.0551749076175917, 41), (0.0526468355755073, 28), (0.0486035427176986, 18), (0.044573785082103, 23), (0.0424749804903682, 1)]
65	Diderot_Ceci	[(0.1199148546877338, 3), (0.0667170453094065, 8), (0.0609945090166805, 10), (0.0549783000014912, 41), (0.0506835614633258, 23), (0.0489758122643121, 24), (0.0435653470975246, 11), (0.0423035990832829, 28), (0.0415536783576794, 18), (0.0390414728079372, 15)]
66	Diderot_Jacques	[(0.1449040659074431, 3), (0.1345601082457797, 25), (0.0813714828596059, 21), (0.0585272985335367, 15), (0.039885578629249, 11), (0.0361324525791271, 39), (0.0301808376486981, 23), (0.0293923825258362, 8), (0.0245841946500998, 0), (0.0226722335602064, 45)]
67	Diderot_Neveu	[(0.1616984089876613, 3), (0.0988967008512692, 15), (0.0833886846756601, 35), (0.0500516375549997, 44), (0.0497722596460777, 25), (0.0460861528572654, 18), (0.0454999076650406, 10), (0.0337103606958125, 37), (0.0298912230402129, 8), (0.0239662476997216, 39)]
68	Diderot_Oiseau	[(0.1560520355269284, 3), (0.1417177646851701, 12), (0.0575270813082349, 18), (0.0502047396561, 39), (0.049720678811292, 28), (0.0413894318661122, 30), (0.0385677519907163, 11), (0.0383663500699696, 5), (0.0299678917311922, 23), (0.0286355376453391, 15)]
69	Diderot_Pensees	[(0.2931012896229291, 31), (0.0912860574518861, 3), (0.0891319292972745, 40), (0.0728414369774857, 23), (0.0377446669578586, 10), (0.0346122531922051, 16), (0.0300686440098973, 29), (0.028431244290166, 15), (0.0243685238937338, 18), (0.0195543128080444, 28)]
70	Diderot_Religieuse	[(0.1223541918777928, 2), (0.097511832420906, 39), (0.078689474177579, 11), (0.073879663573771, 3), (0.0511869704304233, 24), (0.0491934567238418, 23), (0.044892888243612, 14), (0.0419645742986719, 15), (0.0310859637850666, 44), (0.0306450030421591, 28)]
71	Diderot_Supplement	[(0.0994438878914851, 29), (0.0965544269440215, 0), (0.0864483718960102, 40), (0.0794367354948246, 44), (0.0693163997200922, 3), (0.043670758396719, 37), (0.0348264827992259, 18), (0.0320614241535369, 39), (0.0318888491994785, 19), (0.0310230615413759, 17)]
72	Doppet_Memoires	[(0.0782398099880652, 14), (0.0651160585830942, 28), (0.0540758672566532, 5), (0.0529624605231155, 8), (0.0528366386715051, 41), (0.0385497539122663, 10), (0.0377760685021525, 44), (0.0354354683812908, 32), (0.0344950051976586, 23), (0.0328798309783461, 18)]
73	Dorat_Malheurs	[(0.1800719851254241, 41), (0.0814564876584613, 14), (0.0782967358537844, 18), (0.0595800371814655, 24), (0.057671530751468, 1), (0.05517938192174, 37), (0.0523554500631405, 3), (0.0456030325171046, 48), (0.0387866463627, 32), (0.0270543495478924, 7)]
74	Dorat_Sacrifices	[(0.2019269319379955, 41), (0.085117376408933, 14), (0.0584331611079363, 32), (0.0567323290059801, 37), (0.0548707059670904, 48), (0.0466817498232011, 1), (0.0465167584486373, 3), (0.0465122203604046, 18), (0.0398440875257521, 24), (0.034673231577659, 28)]
75	Dorvigny_Tante	[(0.09234632286523, 25), (0.0757635286820756, 3), (0.0711805390454189, 21), (0.064144243136195, 23), (0.063170765852489, 22), (0.060731091633587, 11), (0.058146428039342, 15), (0.0508329685796937, 28), (0.0310769341338682, 39), (0.0275062283757712, 44)]
76	Duclos_Memoires	[(0.1822651014744038, 18), (0.1128167407132773, 23), (0.0889119190046223, 1), (0.076056280375674, 41), (0.0551935089797715, 3), (0.051779035733593, 44), (0.0504418363611832, 13), (0.048926962502298, 37), (0.0476105505010757, 28), (0.0392054704324836, 39)]
77	Ducray_Cinquante	[(0.1651830693409135, 36), (0.0532064143874329, 0), (0.05281679412872, 41), (0.0524066923507731, 39), (0.0470113646948828, 42), (0.0461401951158776, 28), (0.0430522499264812, 5), (0.0417238169004468, 3), (0.0379462576173976, 22), (0.0363562084322961, 14)]
78	Ducray_Coelina	[(0.2636363411166138, 36), (0.0485341467192243, 28), (0.0393770744652486, 16), (0.038547457423171, 39), (0.0357513016315137, 37), (0.0345157205258064, 3), (0.0326165063477296, 24), (0.0312595184192916, 23), (0.0302644705395447, 0), (0.0294363023142564, 41)]
79	Ducray_Soirees	[(0.1485783768880717, 36), (0.0748148881451289, 42), (0.0446719852899355, 28), (0.0432382306223077, 21), (0.0415283016047976, 39), (0.0409856211957054, 3), (0.0378283853079321, 11), (0.0346435551463197, 5), (0.0330009858761691, 8), (0.0321232341150626, 22)]
80	Ducray_Victor	[(0.1805010477728389, 36), (0.0611893698780228, 28), (0.051130681788307, 24), (0.0483032974530982, 42), (0.0415657764061815, 14), (0.0391159802233904, 41), (0.0374316429179445, 21), (0.0373558224424149, 39), (0.0370566876625385, 34), (0.0346027692204376, 11)]
81	Dulaurens_Compere	[(0.0963833572849915, 31), (0.0958353557287709, 46), (0.0766698057556526, 40), (0.0434973981209625, 44), (0.0428331981730371, 3), (0.0419810870867187, 15), (0.0382059480923273, 2), (0.0348314380465221, 28), (0.0281668468492504, 10), (0.0280018082172808, 23)]
82	Dulaurens_Imirce	[(0.0931815146610838, 25), (0.0637892443436782, 3), (0.0584142760129943, 15), (0.0577586905084389, 46), (0.0407912351221941, 10), (0.0358708693972376, 21), (0.0353399232596963, 40), (0.0310151816933037, 33), (0.0292181113393503, 2), (0.0283478666330984, 42)]
83	Duvernet_Devotions	[(0.1987842551931226, 2), (0.1126157714911012, 3), (0.0535214020004055, 46), (0.0501104855995962, 39), (0.0377465578654322, 11), (0.0375658932365128, 0), (0.0355019046647074, 10), (0.031188002936739, 33), (0.0255672208889127, 31), (0.0237386211840432, 25)]
84	Duvernet_Guillaume	[(0.1987974633987297, 3), (0.1254429543449105, 10), (0.0421105887225445, 2), (0.0366918260201458, 46), (0.0358800550266039, 29), (0.0334790273229795, 15), (0.032904288532099, 35), (0.0305071235046582, 0), (0.0294708260862616, 31), (0.0249506402209811, 39)]
85	Duvernet_Retraite	[(0.1330957446947599, 2), (0.0901047443834382, 3), (0.0564302879407596, 11), (0.0481963588810389, 45), (0.0368610826263053, 42), (0.0343611920849136, 1), (0.0335731540984523, 33), (0.0332914834983259, 14), (0.0321929692850089, 28), (0.0319665359959588, 39)]
86	Falconet_Debut	[(0.1064702499571777, 33), (0.0855947045686927, 5), (0.0738060759968311, 39), (0.0658321281712789, 3), (0.0528983928200368, 18), (0.0511494828277312, 28), (0.050313703469048, 1), (0.0483714872161935, 11), (0.0459498089661336, 23), (0.0318669319011333, 41)]
87	Fievee_Dot	[(0.0743191625141166, 23), (0.0656868329029539, 14), (0.0632543537054009, 39), (0.0610460687833305, 41), (0.0563374675574216, 0), (0.0507401649421436, 1), (0.0495249085056907, 8), (0.0440215719670895, 3), (0.0436792977993556, 5), (0.0418755993654332, 18)]
88	Florian_Estelle	[(0.1691246753639026, 19), (0.0975865824134939, 24), (0.0892145137365362, 28), (0.0730630841163212, 39), (0.069871468430664, 41), (0.0634759786052861, 33), (0.0566095567322772, 6), (0.0529932447630774, 14), (0.0320870328075252, 42), (0.025543988974494, 32)]
89	Florian_Galatee	[(0.1626468027829848, 19), (0.09839163710835, 24), (0.0884330770527424, 28), (0.0781047169490698, 41), (0.0656198197744803, 39), (0.0541350486956337, 33), (0.0422686483598705, 14), (0.0320139376941305, 0), (0.0259290993433163, 3), (0.0225641206076447, 32)]
90	Florian_Numa	[(0.1926328855123358, 6), (0.1070568865785449, 24), (0.0622767732241926, 41), (0.055296848102494, 28), (0.0547947955737794, 42), (0.0547434880223686, 39), (0.0455675396935355, 19), (0.0437866903835121, 16), (0.0380141893048546, 32), (0.0335189774815652, 14)]
91	Fourqueux_Zely	[(0.0995153174431038, 41), (0.0775750869217883, 3), (0.0759259926618835, 18), (0.0685343754324411, 23), (0.0683189060504126, 1), (0.0658017354064598, 39), (0.0615587908605574, 28), (0.0381526647748598, 14), (0.032978400414362, 32), (0.0328527880624017, 5)]
92	Fyot_Memoires	[(0.0914548968017022, 1), (0.0833540432164097, 23), (0.0740617316697052, 28), (0.0730519282997836, 39), (0.0667233008695009, 22), (0.0614847533033228, 5), (0.0492919458327885, 18), (0.0480528051249625, 27), (0.0397273864665938, 3), (0.0336635869713925, 14)]
93	Genlis_Adele	[(0.1806564328041109, 27), (0.0593509881081827, 18), (0.0507810397959295, 48), (0.0446868702720079, 44), (0.0433276456742407, 39), (0.0398038852869421, 5), (0.0378591810838097, 3), (0.0368784308349173, 41), (0.036345531665481, 24), (0.034379640779877, 14)]
94	Genlis_Chevaliers	[(0.1100695817283852, 27), (0.088415535668099, 39), (0.0741019295959876, 24), (0.0635749885541877, 9), (0.0602628918864652, 41), (0.050865532417493, 1), (0.0485354913810222, 11), (0.0457620106999338, 28), (0.035141381481353, 23), (0.0327789189836228, 14)]
95	Genlis_Emigres	[(0.1363107155470434, 27), (0.0968342672654827, 48), (0.0775010558791988, 22), (0.0396770486200969, 3), (0.0390818101550214, 42), (0.0386641446547028, 11), (0.03550102045646, 21), (0.0352447169870731, 39), (0.0300010049868783, 5), (0.0299149422042875, 8)]
