	id	author	decade	gender	narration	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49
46	Charriere_Femmes	Charriere	1790s	F	heterodiegetic	0.033590397604958265	0.02493277966425811	0.008438184459582564	0.11740122393235626	0.010756295658656639	0.056681938632999286	0.003463882946656981	0.022825386864601685	0.022878263442015618	0.0030104810649817628	0.032280916387325866	0.03308244150883099	0.001936447978230975	0.005061946061690018	0.025518180537137232	0.015461146575097357	0.011021096319602306	0.008044683597757413	0.03630760211597277	0.010088482985826904	0.0027576918295509276	0.029063225711012164	0.01061717841109934	0.033318541825641396	0.017309694721225035	0.013426782518455044	0.0024063839078671575	0.02694731347640676	0.030933948394345358	0.02333539083758743	0.016284594307976567	0.012487009160432858	0.01170256593366623	0.006944890818027474	0.00531376955898971	0.007704385899475001	0.008948185102741788	0.016773545764393293	0.0003651674890525304	0.04778280354158311	0.011808250030042789	0.030485787742248305	0.024282375663008705	0.028603819130926113	0.05478312153028174	0.005607679187791088	0.002742010081389455	0.007956606144424744	0.02324638048661942	0.0032791224551969615
47	Charriere_Lausanne	Charriere	1780s	F	epistolary	0.05619761209438164	0.01835802360411226	0.0021389122168470206	0.11196041710201861	0.00197574324848085	0.08244966911931847	0.004123728252823541	0.0007180607800499998	0.02566675988369188	0.00222367302132445	0.01797668035465023	0.017014042573014972	0.0015558913434833245	0.011295582726588094	0.014121434933114657	0.004452640786910226	0.0015553406897026332	0.007996746648012623	0.05478926504787668	0.012157569510913896	0.0007650915858356877	0.017644707689761948	0.07754726081458391	0.017131377432204418	0.013831742138676488	0.008959557497358026	0.005785642102299488	0.026459628745329245	0.015338090089879542	0.021938720984827145	0.016110415158720057	0.008388616601058368	0.005318329209905642	0.0070971845753215745	0.0031410467183860956	0.013158883019234771	0.0026312982309712302	0.02199214344165458	0.0008594369947697718	0.07179696135073045	0.005589229589420343	0.01663963763216516	0.016910851058424426	0.02901187846481512	0.05541067023554774	0.01424470352765962	0.003071721056546146	0.004324387662455178	0.029533298816646777	0.020639693637492545
48	Charriere_Neuchateloises	Charriere	1790s	F	epistolary	0.027422873200932295	0.016516040269280153	0.003036707640015025	0.1546917705726473	0.0019541358793793546	0.10562754842893804	0.001339235920281135	0.02253105919703489	0.03309245935311804	0.000508100516325175	0.00912002294036592	0.022845002106591954	0.001074515466089285	0.004390877455392924	0.010679399240932945	0.016341870993007553	0.0032806955717078097	0.007808021552723131	0.016699404109657548	0.004860707396985051	0.00017201790594347503	0.019015468511858584	0.043663965668771974	0.018621143513894753	0.010005141911257004	0.023455078536862475	0.0024332780864021342	0.017125866176062616	0.024830097902830695	0.0034159450841331996	0.013767441157726332	0.00201258193051331	0.006079688488744805	0.0032901734513988853	0.001911934779097155	0.056373667029465	0.0028985623417156154	0.00823870442464511	0.0007750829924407395	0.07831228374887497	0.0024742528730259694	0.015588543481525718	0.02238063488036987	0.02761624194262603	0.038529982190348075	0.00487765438430647	0.004563399588280818	0.005721884404418535	0.07503432954329009	0.0029945052577615397
49	Charriere_Noble	Charriere	1700s	F	heterodiegetic	0.0364984044763116	0.039838511953111874	0.009516629069987514	0.05222906808424303	0.003951432510865	0.02081855008219799	0.010606608284601015	0.0103965365879648	0.01408874321539277	0.00017471440907447142	0.044425980087680936	0.07116799522247041	0.0019081865522713427	0.009433095482483255	0.015464183421814987	0.005323588578121514	0.010175523072798027	0.0069869480624207	0.0413522020298462	0.0044915276202076426	0.0001511110810234	0.015931286398120897	0.007228927081055256	0.03480978541966017	0.01344570686120267	0.0053281570041203855	0.007828179113182414	0.008519411341701585	0.0377470270177724	0.028346291007188457	0.026683379698113498	0.021950005649329456	0.014843647143052257	0.015314995360464573	0.0019346000935127718	0.0012142725414339285	0.02058464379797454	0.016097134249782884	0.0013799391569316824	0.12443019963189808	0.0004913207528410285	0.05015214934402458	0.056268779482005545	0.019045252348979885	0.017547677098176014	0.0064147602634313855	0.0026477576448892142	0.008534602381722415	0.023525699181795444	0.002754873050745415
50	Charriere_Observations	Charriere	1780s	F	heterodiegetic	0.04327778586358994	0.017002991422205137	0.00283998607742968	0.04065805557225088	0.00084310093301456	0.10031914962850888	0.00302415154753526	0.00311306302946474	0.06651714256189581	0.00017144995772175998	0.016575685082252718	0.02966225448136296	0.07174558624909427	0.00047560685088603996	0.01069429917310236	0.0042482376730256805	0.01016637443293434	0.01874161955489002	0.01779927301214198	0.0053505170706828	0.00014828764605050003	0.021593346638309002	0.02878206828234508	0.0682247657834413	0.0106886085126051	0.023964026983621538	0.0010173305767151599	0.01907423207925904	0.03589162521245132	0.04573813512707409	0.0009955002966159801	0.019946615693351037	0.00288937847920644	0.0017514590877987797	0.0034772755885613196	0.0009436245897443199	0.00209363734725986	0.01784937442028316	8.56795649295267e-05	0.03739751799746251	0.0017503675863520401	0.00790781859481332	0.05808601205555366	0.009588188945005238	0.07652392571189831	0.0038855818690320203	0.0044519069242308805	0.0020806376893240603	0.0277401998896372	0.0022065406530759604
51	Charriere_Ruines	Charriere	1790s	F	heterodiegetic	0.04661598584490162	0.01872784333234039	0.001172400305898747	0.08930625471897018	0.0060281413202173525	0.03573144404614533	0.0005303380122156765	0.0013279112159833	0.04258093690634563	0.002266046945324841	0.007456818464481911	0.01149007626587504	0.0012826180365617646	0.008662220986500175	0.01733949610610907	0.016412044472652456	0.008297087663381417	0.009410653141017569	0.0298494946916832	0.02023587201016873	0.0010459374158142114	0.024960586475600968	0.07416017534089762	0.034509368976393465	0.011934847802934537	0.003701273965941194	0.006229502076496817	0.014955119339507257	0.06148237415671941	0.01216525661185936	0.009078827592702005	0.008525382282865143	0.00400599517192683	0.0064286086463298244	0.011774123996934364	0.008219753051828895	0.010635139676809211	0.02529778719899392	0.0002675079444352512	0.039593034048279824	0.011112217832641701	0.02381324845283273	0.03432777210688389	0.029888958889369363	0.03706137187607224	0.012040822090536588	0.0003059381721104824	0.0044896056969525935	0.027744550996177817	0.07552122762637574
52	Charriere_Sainte	Charriere	1790s	F	heterodiegetic	0.07142749051237862	0.022887100282946975	0.0010561508756851653	0.11092986738251295	0.0028922831301393575	0.04968004904735734	0.0037632359645961956	0.0008675841874457	0.010735001238597087	0.0015774686229223266	0.042127997718869645	0.025166277826370317	0.0012198796904192614	0.003988124883182046	0.0143437113319153	0.008646294210583529	0.016216130354761722	0.0025711012590019355	0.019374771269561077	0.01220695410984041	0.0012397507787395652	0.02146988251219484	0.030097278869488927	0.030644604338511974	0.0072983632693836425	0.02377776233215392	0.0768128858297462	0.028111848232727093	0.02923792854290452	0.005842169393287052	0.011060279319966846	0.007760770909933739	0.008086285197274211	0.004082642269368289	0.0030668301466707957	0.007988837382672769	0.013569661210591482	0.006626830481138308	0.00034390445167852473	0.07282214041178475	0.008820375998563973	0.02056523587877164	0.020235125321598626	0.0294329017096333	0.04069830517105026	0.00678222501314713	0.0009567095024784154	0.00753475738160938	0.050162099214771626	0.003194135029068742
53	Chaussard_Diable	Chaussard	1790s	M	heterodiegetic	0.007071324256761875	0.021109382150913077	0.009085651768559369	0.01690820176590133	0.008573552964421038	0.01029548893159521	0.00588106113913636	0.0027106684512044517	0.03693284155924317	0.002079760741439049	0.08255059336949974	0.012513009053534016	0.0020689540125459764	0.002879160336308567	0.0209679057869323	0.03061502280391622	0.10675392868217262	0.011378959557982227	0.025311557110500985	0.027490440715472776	0.002679541346186061	0.010025208741142948	0.001945529130305558	0.014507251763543809	0.032119601080598595	0.010860743248130047	0.008085949950677383	0.010273018400931755	0.014676425886073562	0.07743865884287916	0.03176376793966956	0.020060829181825033	0.03381537870786927	0.030620955243502793	0.017549473003964162	0.04623892187712391	0.007495134954419291	0.017174323459962434	0.0008796011315793386	0.026388223737895004	0.055403686170213684	0.014328156605944347	0.009616796748574427	0.006072766216981725	0.03379916637218671	0.00532786072892624	0.00776545006747041	0.004520461485974352	0.004474997157850742	0.0009146556595548619
54	Chevrier_Colporteur	Chevrier	1760s	M	heterodiegetic	0.020205302211945098	0.010223046113629257	0.01771612918072244	0.052792826264276733	0.016628220717970276	0.028263178684852765	0.007360007715129856	0.052254106884274384	0.08383214927433497	0.0133826556053895	0.1015205391461687	0.021813335185091126	0.031087652526968882	0.005932632614734658	0.012564179049945133	0.015000929796908294	0.0022771823798634697	0.01611455416361512	0.07228000999629493	0.0013401222194216885	0.0008051071787198816	0.024067104450880842	0.0023449989251804904	0.04120441749753308	0.011408646394531437	0.007863645107139368	0.00792931154499213	0.007264068122576527	0.025981566249472246	0.024365278858515235	0.01301958006414068	0.006197280792892954	0.008698347436102528	0.01058838008690096	0.008398466445414868	0.041405420034971635	0.004164787988312197	0.03168527462909116	0.00014139658747219436	0.03551829291078478	0.006630397690095679	0.012653176471621086	0.008984101017754343	0.00915455071041778	0.01809760963870551	0.012862339393813621	0.005964448030869596	0.013489397394142228	0.013021393188064645	0.0035024554273505974
55	Chevrier_Magakou	Chevrier	1750s	M	heterodiegetic	0.009947242844671977	0.022558340963182114	0.00024579265178465624	0.04601800222912811	0.005229226067787619	0.05409666417663885	0.0045564628079808565	0.0012114915059230624	0.011259178062763626	0.00046671496242158743	0.05538583496387616	0.02962885981856039	0.10940879100159608	0.011341279095221805	0.014638077334036175	0.008023566433795344	0.03042452014213711	0.0029564553697419686	0.09861616049667982	0.01206302348765005	0.01361804912389241	0.03438978344399795	0.0018097104647981188	0.045120466954424995	0.01984238480452494	0.0038316965811401125	0.0045679951721821505	0.0081202318914649	0.04210996068694499	0.01784051482136873	0.03392380828978098	0.0019963879149902065	0.015478370371614963	0.021739860739103754	0.011082384796631956	0.036135826948595205	0.0060562017504762625	0.011258904516972324	0.00022978099037242772	0.052468831322045204	0.009033474300505087	0.029743014123192642	0.00549586355170515	0.004995728434905418	0.015221618987012037	0.0066486857120415625	0.0024689143798890117	0.007961278263812882	0.007217425545632525	0.0015171607004013249
56	Colombe_Plaisirs	Colombe	1760s	M	heterodiegetic	0.023491702109165912	0.05392383718542678	0.00544309772104229	0.026746271468606957	0.013334493248440592	0.06140270832159138	0.007909766089620136	0.003570562141129356	0.01082772656350488	0.001547718181113393	0.03345388352415243	0.010435527392343795	0.002507516160348353	0.016524805449201655	0.021553138756282984	0.004976187137591806	0.0036549232825154173	0.008845785611630913	0.06479020000907837	0.005632502855435742	0.0009900298432499093	0.028816497716779414	0.012090742407211535	0.10791397730384175	0.014272897980918037	0.004748150401806555	0.007583339052814666	0.01236937024523048	0.07394882987616724	0.005821877607919513	0.012796395915890709	0.004818035780382967	0.01814580285764883	0.04412328464789697	0.011761515509404213	0.06844541210899488	0.0022944507600506587	0.01403417454600933	0.0004031941511950032	0.02653251472591846	0.0036604976455443753	0.05357230360005958	0.010607754544146681	0.025810613302405826	0.02114194369530558	0.006306579836360893	0.00012050316294325815	0.015461532731663518	0.008870498949785116	0.0019649258842285348
57	Constant_Laure	Constant	1780s	M	epistolary	0.016223148750384643	0.041008476831044784	0.001264481193437121	0.0362916329221921	0.0012160660850362216	0.060572429237435055	0.002183216063529144	0.0007730320031781206	0.025241005273943486	0.00048645859905309554	0.008995079006663466	0.018850522103055444	0.0013220744133292694	0.0053016309165811355	0.024201912660736496	0.004772037592551768	0.004377472361502196	0.005165186480863076	0.038641087240918116	0.011644898673230781	0.0015638636659672722	0.016049064895727362	0.0088438602101228	0.036882124736798236	0.018505402820016264	0.006762075887301412	0.00510700553796605	0.017213544436809874	0.02628935098815368	0.011684942781705756	0.007789357264510162	0.0031961120336117628	0.01636240590143245	0.004914700739005806	0.005249245392342906	0.007003805915642518	0.0026147267170952945	0.012276341586606308	0.00033619444022701386	0.04241390004156767	0.005298554124002077	0.026516740546241216	0.013690689031200161	0.32040764647309017	0.017722243921210044	0.013864394654192445	0.0004392241747532143	0.0042986998872579394	0.03540512030890535	0.0027668124778688864
58	Constant_Mari	Constant	1780s	M	epistolary	0.023317095135133373	0.04129758079647504	0.0013099936091422774	0.03810595373068141	0.0017717588016765873	0.05435689512241604	0.0016804894628402894	0.0014248170613457597	0.05962486971666371	0.000713233169067035	0.007936512956644255	0.01673060888198144	0.0006291495384005772	0.007861455516373447	0.03723808011567606	0.005141229464967193	0.001732244001329083	0.011287951980577835	0.03637161780232008	0.014286666055107134	0.0002966637956286875	0.0420219574963535	0.015984630721104197	0.032187796455844936	0.015935666152551205	0.005409250709727671	0.006641585195434702	0.007008948910168534	0.027271101577958656	0.04275390636721941	0.009044410571243215	0.0027623702879945003	0.019582800057836316	0.002313872945866125	0.005367409825918835	0.0011377191398808245	0.0018709056256562724	0.025685182714903904	0.0003232510909197099	0.025247828332370204	0.00546524657721503	0.02633059280617319	0.0052375410440455355	0.2512976685397733	0.02314488593835537	0.010431949992290876	0.0010989341939527054	0.0028041439071022625	0.02060761407570715	0.0019159620319821225
59	Cottin_Claire	Cottin	1720s	F	epistolary	0.013175179204774007	0.0457035699243682	0.0008608948474940897	0.03468141817772232	0.0011304732654192598	0.02763500532580143	0.0014691479523638526	0.0010022146750941524	0.003460065336394362	0.00053986852483661	0.0015886984283933331	0.012825187789860314	0.00044420989338011244	0.018367104148480563	0.11901077811103182	0.006005514856390464	0.02101232980455083	0.012976822499421711	0.02238420094171909	0.011653554103638834	0.00029369099824611006	0.007290034329362314	0.010173715771571171	0.019507643400529486	0.07863922449678337	0.0010792101185132194	0.0055657822041178025	0.014924956999056965	0.021901759479577804	0.005390925675677145	0.00985253927398244	0.005917310166780836	0.060465455035304025	0.013824202916779063	0.015285340592449858	0.0028792807818925304	0.006211205277963377	0.05385328153117537	0.00015523772362801967	0.07440915886230562	0.015326862252679976	0.09796662381131363	0.016446283620813004	0.024396197441622518	0.028926122031750157	0.010904119264610141	0.0005153698883890526	0.004850652251230787	0.034649589535989254	0.0024719864547671205
60	Crebillon_Atheniennes	Crebillon	1770s	M	epistolary	0.003132172283369574	0.04830562112502601	0.0005983018202076389	0.026679147120175543	0.001393793629474058	0.013573001654215773	0.011018315628065373	0.0006461284849087628	0.004197436025418728	0.0007485946659371249	0.006588931890574929	0.0047482875373609295	0.0017212399722915342	0.4394879657150372	0.021004019234306743	0.002009732412577891	0.003663945897390866	0.006483691182079905	0.030162173655305446	0.0016510784237285098	0.0019434941964879048	0.0035701694116961253	0.0018187391190435428	0.06458884933418838	0.010436498896126158	0.0009569350271357081	0.004457108509227996	0.012145072162997012	0.027924613513005025	0.022473864965619785	0.002488084074854357	0.005764600127826432	0.013239096532134453	0.006585821766289359	0.006123626713852702	0.00133050797834105	0.0020373585147681087	0.029812477005820633	0.0002369206658128974	0.01808276153547001	0.0038419373313667723	0.06447613632401697	0.002143272248667678	0.012839506890382437	0.025517295695245655	0.00312047255682826	0.0003284365323180939	0.0031911228072490886	0.018162412444579938	0.002549228761192424
61	Crebillon_Conte	Crebillon	1770s	M	mixed	0.003736269967742035	0.047485689672163725	0.0008741297035005464	0.1065864620444942	0.002603145068000064	0.024236626947789257	0.006291403683055348	0.0009554044359569154	0.0027295835688201423	0.0009266290898076261	0.009989391102236362	0.011492442449722709	0.08825827094290713	0.27221251761756404	0.022726126351764405	0.005734501709289005	0.006514631354327846	0.005301242965030593	0.028599766709581687	0.0025625570528355025	0.0003305248881549096	0.004973937341962237	0.00238175331265391	0.0420981303658568	0.00871964595249686	0.0023553982941760983	0.004042532660476488	0.012576852533089988	0.03553867330909247	0.0073496574720409765	0.010178258563926778	0.004410378556992649	0.01005680167329323	0.024671425083783605	0.007382632040045882	0.00783566720298538	0.002232233874217903	0.01815923857734066	9.185482110985468e-05	0.056212090121167804	0.009015714767501778	0.036446510201894135	0.002505519357691408	0.009438301721642865	0.013114834557459334	0.0030005572938729182	0.002147580576347059	0.006038222323412193	0.005410946131256877	0.0014673339874653993
62	Crebillon_Nuit	Crebillon	1750s	M	dialogue novel	0.0034367978993365155	0.0468920939005996	0.0006523768040405152	0.15813285222113072	0.0016397552947864417	0.02670482248825771	0.0011103867749004668	0.001815391661202436	0.004887917850644266	0.0004121410717069272	0.0037570191334737745	0.02534582802502877	0.0009664512115354122	0.33629094789500064	0.020895987879575677	0.0018777119543067942	0.004534748066665324	0.004743384440004786	0.041309773007037975	0.000850461394242588	0.0006061326806222062	0.00492545657871036	0.00150453297626953	0.04463624606436686	0.008549728641378191	0.0008620890695431636	0.005505779587117761	0.018132155445615823	0.019287165471455956	0.0011715629541293002	0.005020425211136508	0.0032308982712132275	0.007179754055420278	0.013698985448065228	0.004322399881654994	0.0007509347278805091	0.0020800588529667	0.026445448233372443	0.00010308474688884953	0.0497061525055811	0.0044507811414285035	0.05388520258400419	0.0019200206740213816	0.01634099142025104	0.006277219113860906	0.005629090148155688	0.00022613346367260297	0.002634680828943036	0.0034151715559305545	0.0012448686928633393
63	DamiensGomicourt_Dorval	DamiensGomicourt	1760s	M	heterodiegetic	0.03477302532414965	0.1220769148888156	0.0022155605258473723	0.013853757014781495	0.002720506835448922	0.038323817713849406	0.006397583614854055	0.009187450340724537	0.034495237330639514	0.0010061475125843792	0.00515044717736484	0.011730224428829929	0.006274329369989137	0.0050440877006252	0.030529425315261653	0.006731989734197842	0.006797624075512158	0.012168435436918316	0.08434887305581196	0.0035149472239533936	0.003873909130765776	0.014893789012153071	0.01580460720491114	0.09662357074820702	0.0339207404136061	0.0034027346650352674	0.013346357894763905	0.011485195417904097	0.032266184637764886	0.011385934176147673	0.00869050874708545	0.00260958316449853	0.029563583141414575	0.018120202207481	0.030100012808695828	0.007684251516774038	0.003360009577407068	0.06163074539403678	0.00012133500867263646	0.023839852818782672	0.005189036361763774	0.0427568311866571	0.016105693918042674	0.013962143982967147	0.01736583435563941	0.00828293906923862	0.0005232524843798974	0.009511137404126227	0.01800609696892194	0.008233541961993824
64	Denon_Point	Denon	1770s	M	autodiegetic	0.003282693769143013	0.04247498049036825	0.0024860622761961747	0.13522629254216212	0.00853425480883075	0.058680240695981135	0.00035971719410005	0.041185929501255464	0.012599782990556063	0.000181995417417125	0.014556775633620338	0.05590049850719739	0.0019068656406620627	0.005639009446145349	0.01751829113441336	0.006532361044027363	0.036770505328203355	0.008373145159759376	0.048603542717698636	0.022090598455336747	0.0009186729480696876	0.009558590962541887	0.0012800897033485626	0.044573785082103086	0.009083689814771626	0.005182977422731937	0.010130210213803274	0.016052373272232412	0.05264683557550731	0.0015979958323541375	0.02748077233605598	0.0028420377430354127	0.015718172722421462	0.07971594708134319	0.0034226302385942002	0.013458435751066837	0.009254950373859186	0.009197250336256887	9.094950147944911e-05	0.06646049675400494	0.005697188802216862	0.05517490761759178	0.001166128699490075	0.0055443091251122754	0.012198181687195952	0.00314551067941505	0.00013032113070928752	0.008899654729178277	0.003713024173392688	0.002760366937039925
65	Diderot_Ceci	Diderot	1770s	M	heterodiegetic	0.0030654541616094003	0.015103137605035658	0.005007547233433001	0.11991485468773384	0.0011429012539254573	0.02967910644841063	0.005106168868942357	0.0284232884171527	0.0667170453094065	0.00018411656785041427	0.06099450901668056	0.04356534709752465	0.0039111098672351425	0.0017692407132559715	0.03566263401540671	0.03904147280793729	0.0020394902783996568	0.01571564585040437	0.041553678357679404	0.0008377180354090715	0.0032138893393651286	0.038860353755969676	0.007619053677235013	0.05068356146332581	0.048975812264312135	0.02595124975907386	0.006434009852355685	0.010853381605188757	0.042303599083282975	0.0032202507426934003	0.002149690251349243	0.010001640205709515	0.006625357633132642	0.0015947654190193571	0.006798513253254972	0.0025002150711599573	0.013614759633991903	0.022709089808393777	0.0020005823918107252	0.02353499992658336	0.00794701395708417	0.05497830000149121	0.0021353973671310858	0.014791824404300356	0.0050930858792616425	0.038224331781144885	0.007545652794485957	0.002758989826575943	0.01664234464307394	0.0008038176148078285
66	Diderot_Jacques	Diderot	1760s	M	dialogue novel	0.024584194650099887	0.008555066820167928	0.017176863356584998	0.1449040659074431	0.009358058967161001	0.01625892524972081	0.005842061183393969	0.013541219278600244	0.029392382525836293	0.006819387262808187	0.021610000904436967	0.03988557862924907	0.0013340205883045353	0.00305832103392781	0.015714774773704747	0.0585272985335367	0.008812791992902826	0.00772882178002556	0.0196711816645111	0.002365427749579625	0.0007537219055620772	0.08137148285960596	0.008535405594637032	0.030180837648698156	0.02211281816691165	0.13456010824577977	0.003196124807745504	0.007904276315485953	0.02111776265223549	0.006506713085358918	0.009714894246930634	0.005288135251401482	0.0060278561192898365	0.003688779707672166	0.008386720488679038	0.004262301044134778	0.008366606876420579	0.02085616739830539	0.00034068269734301	0.036132452579127124	0.004954624571560317	0.020409152687574348	0.0103075321361695	0.012059255281369035	0.019663650381722266	0.022672233560206485	0.003284877180100478	0.014239979821141066	0.01664682055603083	0.0013175832808032422
67	Diderot_Neveu	Diderot	1760s	M	dialogue novel	0.006642212646305562	0.012543021428057667	0.008968849468109844	0.1616984089876613	0.010111226175015926	0.0118380666399254	0.0024471684609443057	0.0011871951889744668	0.02989122304021299	0.0005346403683304364	0.04549990766504065	0.016092142814830544	0.007760582400748375	0.004206289841028194	0.01863478631077609	0.09889670085126923	0.018068385212585365	0.00842410447606894	0.04608615285726548	0.00737366565285556	0.0030300495373501188	0.013619943497941957	0.008071109693979684	0.013124259112319514	0.018037566786822022	0.04977225964607775	0.0016042487551677245	0.009824008144225481	0.016030828038565613	0.018176626559395948	0.014359277742409917	0.00758929806035728	0.017159108859224545	0.008268929795145902	0.009442488590719394	0.08338868467566017	0.005557336935916449	0.03371036069581258	0.0006575689013415997	0.023966247699721634	0.02308937520959086	0.008875947358242065	0.009931569575772977	0.010047322531799626	0.05005163755499979	0.003362370329560216	0.009008286954500589	0.005194933898042002	0.007512581534488306	0.000631042838839503
68	Diderot_Oiseau	Diderot		M	heterodiegetic	0.015066651578003661	0.017609733309756775	0.003650147899633629	0.1560520355269284	0.006208105971377259	0.03836635006996967	0.0010898826225749637	0.0015974069363866362	0.00433601588414885	0.0005496446522308637	0.011283911256079955	0.038567751990716354	0.1417177646851701	0.0055381947170013305	0.007888903873086136	0.02863553764533919	0.011229323647621013	0.006412293522294266	0.05752708130823491	0.012044902396558336	0.00051212610872375	0.013520703658531369	0.011223796881881909	0.029967891731192287	0.020736684792794183	0.009925925359617853	0.007519118597190777	0.012628506007315776	0.04972067881129206	0.006457553160790382	0.04138943186611229	0.01391447175420575	0.009906667875828818	0.017449972162537616	0.010669102123467668	0.0071862977361947765	0.0013075841310151996	0.012943317903592126	0.0025087650004134683	0.05020473965610001	0.0041208881993627135	0.027376089889210545	0.018730698538043974	0.012385190893146398	0.01973728237057122	0.005080237554461796	0.005586213774199	0.0017741620384057867	0.007863826903480047	0.0022804350272057415
69	Diderot_Pensees	Diderot	1740s	M	heterodiegetic	0.013421528083772272	0.01524584463622044	0.01104345497108121	0.09128605745188617	0.00268109981968796	0.008724533954661978	0.01137861722386559	0.0009109776600168401	0.007805608443615081	0.00047913350848640003	0.03774466695785865	0.00531485436304505	0.00928288351808132	0.015822581888745222	0.007373277168427948	0.028431244290166052	0.034612253192205164	0.0125314106653171	0.02436852389373387	0.00270885469876186	0.0004411079246671499	0.0055108892809369	0.00538490236739521	0.0728414369774857	0.00176150304355417	0.0020589167900586696	0.00249323645271407	0.0119104291228617	0.01955431280804446	0.030068644009897377	0.00193294969198546	0.2931012896229291	0.00228153002164627	0.001008781099238	0.01632284657681015	0.0025439677656621	0.00045753115018614	0.013625184249270339	9.04435160479033e-05	0.01787013183085452	0.08913192929727451	0.012123503857756318	0.011914566642272969	0.0026810709461903602	0.01361706448122223	0.00945246389929586	0.007117867473062739	0.00453286187508676	0.0038939647187481293	0.0031072661172061498
70	Diderot_Religieuse	Diderot	1770s	M	autodiegetic	0.01458007014865848	0.029300575718858822	0.1223541918777928	0.07387966357377104	0.0006374172640210848	0.0201001918437741	0.0014251835391489124	0.0016266248950479504	0.011410937161930493	0.0004070221271030924	0.003721845148784614	0.07868947417757904	0.0004997471964968788	0.0031200404171017257	0.044892888243612025	0.041964574298671946	0.013659065732737308	0.00979993727973929	0.01444081108151864	0.0028904141208338273	0.002878868518128984	0.00696325397615245	0.021832637207773467	0.0491934567238418	0.051186970430423334	0.005419859434235565	0.004910651767737923	0.014109903287750164	0.030645003042159183	0.004532718785382299	0.009738225991741546	0.0058053319735433765	0.008433312821246177	0.006101878947173553	0.015092102067965095	0.007546296349242386	0.0024948487178090145	0.0257267011983255	0.0003339523342602697	0.09751183242090605	0.005447762161292198	0.0199739262036634	0.011927420165533296	0.024265190004213674	0.031085963785066607	0.016816527316804768	0.000307400969802438	0.004130767297509083	0.023810327427471578	0.0023762328256603667
71	Diderot_Supplement	Diderot	1790s	M	dialogue novel	0.09655442694402157	0.015837694740793513	0.003109330523838006	0.06931639972009226	0.004860039550967881	0.01559973626500038	0.005507798068027507	0.00046879521491295	0.008334120001788993	0.0001711743579662125	0.01342922440206843	0.007440906494025	0.000224844015438275	0.010172776864547494	0.015731162833693614	0.016069485842298822	0.020811129403440858	0.031023061541375938	0.03482648279922595	0.03188884919947858	0.012184712881874603	0.012881446175656914	0.009276679497827602	0.016919464561389312	0.017055711030618897	0.009492061971226344	0.001045505178218494	0.007622630574228143	0.014076898453938808	0.0994438878914851	0.006820738599260487	0.009995808993564179	0.023989046443773202	0.011098435879090006	0.029289895045081574	0.000862842607381419	0.004947756689608769	0.04367075839671905	0.0004433233740613385	0.03206142415353698	0.08644837189601022	0.013593268304137169	0.021563427794622045	0.004028316356601638	0.07943673549482469	0.00870851180354045	0.008824380681788507	0.004037512946552162	0.007304038717151632	0.0014989688232256062
72	Doppet_Memoires	Doppet	1780s	M	autodiegetic	0.025745471677129265	0.029954274860860344	0.009003441796441415	0.03211037876606985	0.00395670612688968	0.054075867256653296	0.0017708254732840777	0.001298894905577354	0.052962460523115526	0.0005758562733822887	0.03854975391226637	0.01830758825012893	0.0034961965690496082	0.004329228859878687	0.07823980998806526	0.007375865101798053	0.016042120771152236	0.010827128785595911	0.032879830978346125	0.016678970300615083	0.0012537197270709	0.024219934804942556	0.0036786122077384124	0.03449500519765864	0.024888122326891852	0.010381259960527467	0.0104856830117458	0.021927259895104453	0.06511605858309427	0.013446514965548058	0.007172969857044987	0.025259961449832963	0.03543546838129082	0.009515291347456795	0.013352096739506242	0.005805839015751967	0.007760028019386597	0.03140827435130991	0.00048048778708506963	0.015245137457078837	0.014874130781430323	0.05283663867150516	0.020374849317500054	0.014625011044137324	0.037776068502152586	0.023178269941667478	0.0005932893123394401	0.012842567517592076	0.018951665144715718	0.0044391135045915445
73	Dorat_Malheurs	Dorat	1770s	M	epistolary	0.007675201900205974	0.05767153075146802	0.0015510758559344417	0.052355450063140525	0.0033801576622698856	0.02064524797093368	0.00392801275572728	0.027054349547892445	0.004322790811416533	0.007148916685916775	0.006239289578514888	0.012687216893243689	0.0011612596118683448	0.011097899480591445	0.08145648765846135	0.0037810783136733397	0.008236091278719862	0.010130237672425478	0.07829673585378448	0.004851915998109661	0.0006521642362674739	0.005920050731851253	0.00319773725486474	0.02219033489967951	0.05958003718146553	0.001435481736595555	0.00800165334527426	0.01052137122451952	0.025368737514722427	0.007577723073533381	0.005472166360401933	0.005276260830178622	0.03878664636270003	0.020960453838154196	0.017413615834195425	0.004367334632379328	0.004378906346873486	0.055179381921740066	0.0006100113145282697	0.015812450532668432	0.005735193174103041	0.18007198512542416	0.007926111982971908	0.012921215199698941	0.019656334093933386	0.004526990495142122	0.0006720637559983885	0.003219953028537896	0.04560303251710468	0.00329365511019152
