	filename	id	author	year	narration
2052	Mirabeau_Conversion_022.txt	Mirabeau_Conversion	Mirabeau	1783	autodiegetic
2053	Mirabeau_Conversion_023.txt	Mirabeau_Conversion	Mirabeau	1783	autodiegetic
2054	Mirabeau_Conversion_024.txt	Mirabeau_Conversion	Mirabeau	1783	autodiegetic
2055	Mirabeau_Conversion_025.txt	Mirabeau_Conversion	Mirabeau	1783	autodiegetic
2056	Mirabeau_Conversion_026.txt	Mirabeau_Conversion	Mirabeau	1783	autodiegetic
2057	Mirabeau_Conversion_027.txt	Mirabeau_Conversion	Mirabeau	1783	autodiegetic
2058	Mirabeau_Conversion_028.txt	Mirabeau_Conversion	Mirabeau	1783	autodiegetic
2059	Mirabeau_Conversion_029.txt	Mirabeau_Conversion	Mirabeau	1783	autodiegetic
2060	Mirabeau_Conversion_030.txt	Mirabeau_Conversion	Mirabeau	1783	autodiegetic
2061	Mirabeau_Conversion_031.txt	Mirabeau_Conversion	Mirabeau	1783	autodiegetic
2062	Mirabeau_Conversion_032.txt	Mirabeau_Conversion	Mirabeau	1783	autodiegetic
2063	Mirabeau_Conversion_033.txt	Mirabeau_Conversion	Mirabeau	1783	autodiegetic
2064	Mirabeau_Conversion_034.txt	Mirabeau_Conversion	Mirabeau	1783	autodiegetic
2065	Mirabeau_Conversion_035.txt	Mirabeau_Conversion	Mirabeau	1783	autodiegetic
2066	Mirabeau_Conversion_036.txt	Mirabeau_Conversion	Mirabeau	1783	autodiegetic
2067	Mirabeau_Conversion_037.txt	Mirabeau_Conversion	Mirabeau	1783	autodiegetic
2068	Mirabeau_Conversion_038.txt	Mirabeau_Conversion	Mirabeau	1783	autodiegetic
2069	Mirabeau_Conversion_039.txt	Mirabeau_Conversion	Mirabeau	1783	autodiegetic
2070	Morelly_Naufrage1_000.txt	Morelly_Naufrage1	Morelly	1753	heterodiegetic
2071	Morelly_Naufrage1_001.txt	Morelly_Naufrage1	Morelly	1753	heterodiegetic
2072	Morelly_Naufrage1_002.txt	Morelly_Naufrage1	Morelly	1753	heterodiegetic
2073	Morelly_Naufrage1_003.txt	Morelly_Naufrage1	Morelly	1753	heterodiegetic
2074	Morelly_Naufrage1_004.txt	Morelly_Naufrage1	Morelly	1753	heterodiegetic
2075	Morelly_Naufrage1_005.txt	Morelly_Naufrage1	Morelly	1753	heterodiegetic
2076	Morelly_Naufrage1_006.txt	Morelly_Naufrage1	Morelly	1753	heterodiegetic
2077	Morelly_Naufrage1_007.txt	Morelly_Naufrage1	Morelly	1753	heterodiegetic
2078	Morelly_Naufrage1_008.txt	Morelly_Naufrage1	Morelly	1753	heterodiegetic
2079	Morelly_Naufrage1_009.txt	Morelly_Naufrage1	Morelly	1753	heterodiegetic
2080	Morelly_Naufrage1_010.txt	Morelly_Naufrage1	Morelly	1753	heterodiegetic
2081	Morelly_Naufrage1_011.txt	Morelly_Naufrage1	Morelly	1753	heterodiegetic
2082	Morelly_Naufrage1_012.txt	Morelly_Naufrage1	Morelly	1753	heterodiegetic
2083	Morelly_Naufrage1_013.txt	Morelly_Naufrage1	Morelly	1753	heterodiegetic
2084	Morelly_Naufrage1_014.txt	Morelly_Naufrage1	Morelly	1753	heterodiegetic
2085	Morelly_Naufrage1_015.txt	Morelly_Naufrage1	Morelly	1753	heterodiegetic
2086	Morelly_Naufrage1_016.txt	Morelly_Naufrage1	Morelly	1753	heterodiegetic
2087	Morelly_Naufrage1_017.txt	Morelly_Naufrage1	Morelly	1753	heterodiegetic
2088	Morelly_Naufrage1_018.txt	Morelly_Naufrage1	Morelly	1753	heterodiegetic
2089	Morelly_Naufrage1_019.txt	Morelly_Naufrage1	Morelly	1753	heterodiegetic
2090	Morelly_Naufrage1_020.txt	Morelly_Naufrage1	Morelly	1753	heterodiegetic
2091	Morelly_Naufrage1_021.txt	Morelly_Naufrage1	Morelly	1753	heterodiegetic
2092	Morelly_Naufrage1_022.txt	Morelly_Naufrage1	Morelly	1753	heterodiegetic
2093	Morelly_Naufrage1_023.txt	Morelly_Naufrage1	Morelly	1753	heterodiegetic
2094	Morelly_Naufrage1_024.txt	Morelly_Naufrage1	Morelly	1753	heterodiegetic
2095	Morelly_Naufrage1_025.txt	Morelly_Naufrage1	Morelly	1753	heterodiegetic
2096	Morelly_Naufrage1_026.txt	Morelly_Naufrage1	Morelly	1753	heterodiegetic
2097	Morelly_Naufrage1_027.txt	Morelly_Naufrage1	Morelly	1753	heterodiegetic
2098	Morelly_Naufrage1_028.txt	Morelly_Naufrage1	Morelly	1753	heterodiegetic
2099	Morelly_Naufrage1_029.txt	Morelly_Naufrage1	Morelly	1753	heterodiegetic
2100	Morelly_Naufrage1_030.txt	Morelly_Naufrage1	Morelly	1753	heterodiegetic
2101	Morelly_Naufrage1_031.txt	Morelly_Naufrage1	Morelly	1753	heterodiegetic
2102	Morelly_Naufrage1_032.txt	Morelly_Naufrage1	Morelly	1753	heterodiegetic
2103	Morelly_Naufrage1_033.txt	Morelly_Naufrage1	Morelly	1753	heterodiegetic
2104	Morelly_Naufrage1_034.txt	Morelly_Naufrage1	Morelly	1753	heterodiegetic
2105	Morelly_Naufrage1_035.txt	Morelly_Naufrage1	Morelly	1753	heterodiegetic
2106	Morelly_Naufrage1_036.txt	Morelly_Naufrage1	Morelly	1753	heterodiegetic
2107	Morelly_Naufrage1_037.txt	Morelly_Naufrage1	Morelly	1753	heterodiegetic
2108	Morelly_Naufrage1_038.txt	Morelly_Naufrage1	Morelly	1753	heterodiegetic
2109	Morelly_Naufrage1_039.txt	Morelly_Naufrage1	Morelly	1753	heterodiegetic
2110	Morelly_Naufrage1_040.txt	Morelly_Naufrage1	Morelly	1753	heterodiegetic
2111	Morelly_Naufrage1_041.txt	Morelly_Naufrage1	Morelly	1753	heterodiegetic
2112	Morelly_Naufrage1_042.txt	Morelly_Naufrage1	Morelly	1753	heterodiegetic
2113	Morelly_Naufrage1_043.txt	Morelly_Naufrage1	Morelly	1753	heterodiegetic
2114	Morelly_Naufrage2_000.txt	Morelly_Naufrage2	Morelly	1753	heterodiegetic
2115	Morelly_Naufrage2_001.txt	Morelly_Naufrage2	Morelly	1753	heterodiegetic
2116	Morelly_Naufrage2_002.txt	Morelly_Naufrage2	Morelly	1753	heterodiegetic
2117	Morelly_Naufrage2_003.txt	Morelly_Naufrage2	Morelly	1753	heterodiegetic
2118	Morelly_Naufrage2_004.txt	Morelly_Naufrage2	Morelly	1753	heterodiegetic
2119	Morelly_Naufrage2_005.txt	Morelly_Naufrage2	Morelly	1753	heterodiegetic
2120	Morelly_Naufrage2_006.txt	Morelly_Naufrage2	Morelly	1753	heterodiegetic
2121	Morelly_Naufrage2_007.txt	Morelly_Naufrage2	Morelly	1753	heterodiegetic
2122	Morelly_Naufrage2_008.txt	Morelly_Naufrage2	Morelly	1753	heterodiegetic
2123	Morelly_Naufrage2_009.txt	Morelly_Naufrage2	Morelly	1753	heterodiegetic
2124	Morelly_Naufrage2_010.txt	Morelly_Naufrage2	Morelly	1753	heterodiegetic
2125	Morelly_Naufrage2_011.txt	Morelly_Naufrage2	Morelly	1753	heterodiegetic
2126	Morelly_Naufrage2_012.txt	Morelly_Naufrage2	Morelly	1753	heterodiegetic
2127	Morelly_Naufrage2_013.txt	Morelly_Naufrage2	Morelly	1753	heterodiegetic
2128	Morelly_Naufrage2_014.txt	Morelly_Naufrage2	Morelly	1753	heterodiegetic
2129	Morelly_Naufrage2_015.txt	Morelly_Naufrage2	Morelly	1753	heterodiegetic
2130	Morelly_Naufrage2_016.txt	Morelly_Naufrage2	Morelly	1753	heterodiegetic
2131	Morelly_Naufrage2_017.txt	Morelly_Naufrage2	Morelly	1753	heterodiegetic
2132	Morelly_Naufrage2_018.txt	Morelly_Naufrage2	Morelly	1753	heterodiegetic
2133	Morelly_Naufrage2_019.txt	Morelly_Naufrage2	Morelly	1753	heterodiegetic
2134	Morelly_Naufrage2_020.txt	Morelly_Naufrage2	Morelly	1753	heterodiegetic
2135	Morelly_Naufrage2_021.txt	Morelly_Naufrage2	Morelly	1753	heterodiegetic
2136	Morelly_Naufrage2_022.txt	Morelly_Naufrage2	Morelly	1753	heterodiegetic
2137	Morelly_Naufrage2_023.txt	Morelly_Naufrage2	Morelly	1753	heterodiegetic
2138	Morelly_Naufrage2_024.txt	Morelly_Naufrage2	Morelly	1753	heterodiegetic
2139	Morelly_Naufrage2_025.txt	Morelly_Naufrage2	Morelly	1753	heterodiegetic
2140	Morelly_Naufrage2_026.txt	Morelly_Naufrage2	Morelly	1753	heterodiegetic
2141	Morelly_Naufrage2_027.txt	Morelly_Naufrage2	Morelly	1753	heterodiegetic
2142	Morelly_Naufrage2_028.txt	Morelly_Naufrage2	Morelly	1753	heterodiegetic
2143	Morelly_Naufrage2_029.txt	Morelly_Naufrage2	Morelly	1753	heterodiegetic
2144	Morelly_Naufrage2_030.txt	Morelly_Naufrage2	Morelly	1753	heterodiegetic
2145	Morelly_Naufrage2_031.txt	Morelly_Naufrage2	Morelly	1753	heterodiegetic
2146	Morelly_Naufrage2_032.txt	Morelly_Naufrage2	Morelly	1753	heterodiegetic
2147	Morelly_Naufrage2_033.txt	Morelly_Naufrage2	Morelly	1753	heterodiegetic
2148	Morelly_Naufrage2_034.txt	Morelly_Naufrage2	Morelly	1753	heterodiegetic
2149	Morelly_Naufrage2_035.txt	Morelly_Naufrage2	Morelly	1753	heterodiegetic
2150	Morelly_Naufrage2_036.txt	Morelly_Naufrage2	Morelly	1753	heterodiegetic
2151	Morelly_Naufrage2_037.txt	Morelly_Naufrage2	Morelly	1753	heterodiegetic
2152	Morelly_Naufrage2_038.txt	Morelly_Naufrage2	Morelly	1753	heterodiegetic
2153	Morelly_Naufrage2_039.txt	Morelly_Naufrage2	Morelly	1753	heterodiegetic
2154	Morelly_Naufrage2_040.txt	Morelly_Naufrage2	Morelly	1753	heterodiegetic
2155	Morelly_Naufrage2_041.txt	Morelly_Naufrage2	Morelly	1753	heterodiegetic
2156	Morelly_Naufrage2_042.txt	Morelly_Naufrage2	Morelly	1753	heterodiegetic
2157	Morelly_Naufrage2_043.txt	Morelly_Naufrage2	Morelly	1753	heterodiegetic
2158	Morelly_Naufrage2_044.txt	Morelly_Naufrage2	Morelly	1753	heterodiegetic
2159	Morelly_Naufrage2_045.txt	Morelly_Naufrage2	Morelly	1753	heterodiegetic
2160	Morelly_Naufrage2_046.txt	Morelly_Naufrage2	Morelly	1753	heterodiegetic
2161	Morelly_Naufrage2_047.txt	Morelly_Naufrage2	Morelly	1753	heterodiegetic
2162	Morelly_Naufrage2_048.txt	Morelly_Naufrage2	Morelly	1753	heterodiegetic
2163	Morelly_Naufrage2_049.txt	Morelly_Naufrage2	Morelly	1753	heterodiegetic
2164	Morelly_Naufrage2_050.txt	Morelly_Naufrage2	Morelly	1753	heterodiegetic
2165	Morelly_Naufrage2_051.txt	Morelly_Naufrage2	Morelly	1753	heterodiegetic
2166	Morelly_Naufrage2_052.txt	Morelly_Naufrage2	Morelly	1753	heterodiegetic
2167	Morelly_Naufrage2_053.txt	Morelly_Naufrage2	Morelly	1753	heterodiegetic
2168	Morelly_Naufrage2_054.txt	Morelly_Naufrage2	Morelly	1753	heterodiegetic
2169	Nerciat_Aphrodites_000.txt	Nerciat_Aphrodites	Nerciat	1764	
2170	Nerciat_Aphrodites_001.txt	Nerciat_Aphrodites	Nerciat	1764	
2171	Nerciat_Aphrodites_002.txt	Nerciat_Aphrodites	Nerciat	1764	
2172	Nerciat_Aphrodites_003.txt	Nerciat_Aphrodites	Nerciat	1764	
2173	Nerciat_Aphrodites_004.txt	Nerciat_Aphrodites	Nerciat	1764	
2174	Nerciat_Aphrodites_005.txt	Nerciat_Aphrodites	Nerciat	1764	
2175	Nerciat_Aphrodites_006.txt	Nerciat_Aphrodites	Nerciat	1764	
2176	Nerciat_Aphrodites_007.txt	Nerciat_Aphrodites	Nerciat	1764	
2177	Nerciat_Aphrodites_008.txt	Nerciat_Aphrodites	Nerciat	1764	
2178	Nerciat_Aphrodites_009.txt	Nerciat_Aphrodites	Nerciat	1764	
2179	Nerciat_Aphrodites_010.txt	Nerciat_Aphrodites	Nerciat	1764	
2180	Nerciat_Aphrodites_011.txt	Nerciat_Aphrodites	Nerciat	1764	
2181	Nerciat_Aphrodites_012.txt	Nerciat_Aphrodites	Nerciat	1764	
2182	Nerciat_Aphrodites_013.txt	Nerciat_Aphrodites	Nerciat	1764	
2183	Nerciat_Aphrodites_014.txt	Nerciat_Aphrodites	Nerciat	1764	
2184	Nerciat_Aphrodites_015.txt	Nerciat_Aphrodites	Nerciat	1764	
2185	Nerciat_Aphrodites_016.txt	Nerciat_Aphrodites	Nerciat	1764	
2186	Nerciat_Aphrodites_017.txt	Nerciat_Aphrodites	Nerciat	1764	
2187	Nerciat_Aphrodites_018.txt	Nerciat_Aphrodites	Nerciat	1764	
2188	Nerciat_Aphrodites_019.txt	Nerciat_Aphrodites	Nerciat	1764	
2189	Nerciat_Aphrodites_020.txt	Nerciat_Aphrodites	Nerciat	1764	
2190	Nerciat_Aphrodites_021.txt	Nerciat_Aphrodites	Nerciat	1764	
2191	Nerciat_Aphrodites_022.txt	Nerciat_Aphrodites	Nerciat	1764	
2192	Nerciat_Aphrodites_023.txt	Nerciat_Aphrodites	Nerciat	1764	
2193	Nerciat_Aphrodites_024.txt	Nerciat_Aphrodites	Nerciat	1764	
2194	Nerciat_Aphrodites_025.txt	Nerciat_Aphrodites	Nerciat	1764	
2195	Nerciat_Aphrodites_026.txt	Nerciat_Aphrodites	Nerciat	1764	
2196	Nerciat_Aphrodites_027.txt	Nerciat_Aphrodites	Nerciat	1764	
2197	Nerciat_Aphrodites_028.txt	Nerciat_Aphrodites	Nerciat	1764	
2198	Nerciat_Aphrodites_029.txt	Nerciat_Aphrodites	Nerciat	1764	
2199	Nerciat_Aphrodites_030.txt	Nerciat_Aphrodites	Nerciat	1764	
2200	Nerciat_Aphrodites_031.txt	Nerciat_Aphrodites	Nerciat	1764	
2201	Nerciat_Aphrodites_032.txt	Nerciat_Aphrodites	Nerciat	1764	
2202	Nerciat_Aphrodites_033.txt	Nerciat_Aphrodites	Nerciat	1764	
2203	Nerciat_Aphrodites_034.txt	Nerciat_Aphrodites	Nerciat	1764	
2204	Nerciat_Aphrodites_035.txt	Nerciat_Aphrodites	Nerciat	1764	
2205	Nerciat_Aphrodites_036.txt	Nerciat_Aphrodites	Nerciat	1764	
2206	Nerciat_Aphrodites_037.txt	Nerciat_Aphrodites	Nerciat	1764	
2207	Nerciat_Aphrodites_038.txt	Nerciat_Aphrodites	Nerciat	1764	
2208	Nerciat_Aphrodites_039.txt	Nerciat_Aphrodites	Nerciat	1764	
2209	Nerciat_Aphrodites_040.txt	Nerciat_Aphrodites	Nerciat	1764	
2210	Nerciat_Aphrodites_041.txt	Nerciat_Aphrodites	Nerciat	1764	
2211	Nerciat_Aphrodites_042.txt	Nerciat_Aphrodites	Nerciat	1764	
2212	Nerciat_Aphrodites_043.txt	Nerciat_Aphrodites	Nerciat	1764	
2213	Nerciat_Aphrodites_044.txt	Nerciat_Aphrodites	Nerciat	1764	
2214	Nerciat_Aphrodites_045.txt	Nerciat_Aphrodites	Nerciat	1764	
2215	Nerciat_Aphrodites_046.txt	Nerciat_Aphrodites	Nerciat	1764	
2216	Nerciat_Aphrodites_047.txt	Nerciat_Aphrodites	Nerciat	1764	
2217	Nerciat_Aphrodites_048.txt	Nerciat_Aphrodites	Nerciat	1764	
2218	Nerciat_Aphrodites_049.txt	Nerciat_Aphrodites	Nerciat	1764	
2219	Nerciat_Aphrodites_050.txt	Nerciat_Aphrodites	Nerciat	1764	
2220	Nerciat_Aphrodites_051.txt	Nerciat_Aphrodites	Nerciat	1764	
2221	Nerciat_Aphrodites_052.txt	Nerciat_Aphrodites	Nerciat	1764	
2222	Nerciat_Aphrodites_053.txt	Nerciat_Aphrodites	Nerciat	1764	
2223	Nerciat_Aphrodites_054.txt	Nerciat_Aphrodites	Nerciat	1764	
2224	Nerciat_Aphrodites_055.txt	Nerciat_Aphrodites	Nerciat	1764	
2225	Nerciat_Aphrodites_056.txt	Nerciat_Aphrodites	Nerciat	1764	
2226	Nerciat_Aphrodites_057.txt	Nerciat_Aphrodites	Nerciat	1764	
2227	Nerciat_Aphrodites_058.txt	Nerciat_Aphrodites	Nerciat	1764	
2228	Nerciat_Aphrodites_059.txt	Nerciat_Aphrodites	Nerciat	1764	
2229	Nerciat_Aphrodites_060.txt	Nerciat_Aphrodites	Nerciat	1764	
2230	Nerciat_Aphrodites_061.txt	Nerciat_Aphrodites	Nerciat	1764	
2231	Nerciat_Aphrodites_062.txt	Nerciat_Aphrodites	Nerciat	1764	
2232	Nerciat_Aphrodites_063.txt	Nerciat_Aphrodites	Nerciat	1764	
2233	Nerciat_Aphrodites_064.txt	Nerciat_Aphrodites	Nerciat	1764	
2234	Nerciat_Aphrodites_065.txt	Nerciat_Aphrodites	Nerciat	1764	
2235	Nerciat_Aphrodites_066.txt	Nerciat_Aphrodites	Nerciat	1764	
2236	Nerciat_Aphrodites_067.txt	Nerciat_Aphrodites	Nerciat	1764	
2237	Nerciat_Aphrodites_068.txt	Nerciat_Aphrodites	Nerciat	1764	
2238	Nerciat_Aphrodites_069.txt	Nerciat_Aphrodites	Nerciat	1764	
2239	Nerciat_Aphrodites_070.txt	Nerciat_Aphrodites	Nerciat	1764	
2240	Nerciat_Aphrodites_071.txt	Nerciat_Aphrodites	Nerciat	1764	
2241	Nerciat_Aphrodites_072.txt	Nerciat_Aphrodites	Nerciat	1764	
2242	Nerciat_Aphrodites_073.txt	Nerciat_Aphrodites	Nerciat	1764	
2243	Nerciat_Aphrodites_074.txt	Nerciat_Aphrodites	Nerciat	1764	
2244	Nerciat_Aphrodites_075.txt	Nerciat_Aphrodites	Nerciat	1764	
2245	Nerciat_Aphrodites_076.txt	Nerciat_Aphrodites	Nerciat	1764	
2246	Nerciat_Aphrodites_077.txt	Nerciat_Aphrodites	Nerciat	1764	
2247	Nerciat_Aphrodites_078.txt	Nerciat_Aphrodites	Nerciat	1764	
2248	Nerciat_Aphrodites_079.txt	Nerciat_Aphrodites	Nerciat	1764	
2249	Nerciat_Aphrodites_080.txt	Nerciat_Aphrodites	Nerciat	1764	
2250	Nerciat_Aphrodites_081.txt	Nerciat_Aphrodites	Nerciat	1764	
2251	Nerciat_Aphrodites_082.txt	Nerciat_Aphrodites	Nerciat	1764	
2252	Nerciat_Aphrodites_083.txt	Nerciat_Aphrodites	Nerciat	1764	
2253	Nerciat_Aphrodites_084.txt	Nerciat_Aphrodites	Nerciat	1764	
2254	Nerciat_Aphrodites_085.txt	Nerciat_Aphrodites	Nerciat	1764	
2255	Nerciat_Aphrodites_086.txt	Nerciat_Aphrodites	Nerciat	1764	
2256	Nerciat_Aphrodites_087.txt	Nerciat_Aphrodites	Nerciat	1764	
2257	Nerciat_Aphrodites_088.txt	Nerciat_Aphrodites	Nerciat	1764	
2258	Nerciat_Aphrodites_089.txt	Nerciat_Aphrodites	Nerciat	1764	
2259	Nerciat_Aphrodites_090.txt	Nerciat_Aphrodites	Nerciat	1764	
2260	Nerciat_Aphrodites_091.txt	Nerciat_Aphrodites	Nerciat	1764	
2261	Nerciat_Aphrodites_092.txt	Nerciat_Aphrodites	Nerciat	1764	
2262	Nerciat_Aphrodites_093.txt	Nerciat_Aphrodites	Nerciat	1764	
2263	Nerciat_Aphrodites_094.txt	Nerciat_Aphrodites	Nerciat	1764	
2264	Nerciat_Aphrodites_095.txt	Nerciat_Aphrodites	Nerciat	1764	
2265	Nerciat_Aphrodites_096.txt	Nerciat_Aphrodites	Nerciat	1764	
2266	Nerciat_Aphrodites_097.txt	Nerciat_Aphrodites	Nerciat	1764	
2267	Nerciat_Aphrodites_098.txt	Nerciat_Aphrodites	Nerciat	1764	
2268	Nerciat_Aphrodites_099.txt	Nerciat_Aphrodites	Nerciat	1764	
2269	Nerciat_Aphrodites_100.txt	Nerciat_Aphrodites	Nerciat	1764	
2270	Nerciat_Aphrodites_101.txt	Nerciat_Aphrodites	Nerciat	1764	
2271	Nerciat_Aphrodites_102.txt	Nerciat_Aphrodites	Nerciat	1764	
2272	Nerciat_Aphrodites_103.txt	Nerciat_Aphrodites	Nerciat	1764	
2273	Nerciat_Aphrodites_104.txt	Nerciat_Aphrodites	Nerciat	1764	
2274	Nerciat_Aphrodites_105.txt	Nerciat_Aphrodites	Nerciat	1764	
2275	Nerciat_Aphrodites_106.txt	Nerciat_Aphrodites	Nerciat	1764	
2276	Nerciat_Aphrodites_107.txt	Nerciat_Aphrodites	Nerciat	1764	
2277	Nerciat_Aphrodites_108.txt	Nerciat_Aphrodites	Nerciat	1764	
2278	Nerciat_Aphrodites_109.txt	Nerciat_Aphrodites	Nerciat	1764	
2279	Nerciat_Felicia_000.txt	Nerciat_Felicia	Nerciat	1775	mixed
2280	Nerciat_Felicia_001.txt	Nerciat_Felicia	Nerciat	1775	mixed
2281	Nerciat_Felicia_002.txt	Nerciat_Felicia	Nerciat	1775	mixed
2282	Nerciat_Felicia_003.txt	Nerciat_Felicia	Nerciat	1775	mixed
2283	Nerciat_Felicia_004.txt	Nerciat_Felicia	Nerciat	1775	mixed
2284	Nerciat_Felicia_005.txt	Nerciat_Felicia	Nerciat	1775	mixed
2285	Nerciat_Felicia_006.txt	Nerciat_Felicia	Nerciat	1775	mixed
2286	Nerciat_Felicia_007.txt	Nerciat_Felicia	Nerciat	1775	mixed
2287	Nerciat_Felicia_008.txt	Nerciat_Felicia	Nerciat	1775	mixed
2288	Nerciat_Felicia_009.txt	Nerciat_Felicia	Nerciat	1775	mixed
2289	Nerciat_Felicia_010.txt	Nerciat_Felicia	Nerciat	1775	mixed
2290	Nerciat_Felicia_011.txt	Nerciat_Felicia	Nerciat	1775	mixed
2291	Nerciat_Felicia_012.txt	Nerciat_Felicia	Nerciat	1775	mixed
2292	Nerciat_Felicia_013.txt	Nerciat_Felicia	Nerciat	1775	mixed
2293	Nerciat_Felicia_014.txt	Nerciat_Felicia	Nerciat	1775	mixed
2294	Nerciat_Felicia_015.txt	Nerciat_Felicia	Nerciat	1775	mixed
2295	Nerciat_Felicia_016.txt	Nerciat_Felicia	Nerciat	1775	mixed
2296	Nerciat_Felicia_017.txt	Nerciat_Felicia	Nerciat	1775	mixed
2297	Nerciat_Felicia_018.txt	Nerciat_Felicia	Nerciat	1775	mixed
2298	Nerciat_Felicia_019.txt	Nerciat_Felicia	Nerciat	1775	mixed
2299	Nerciat_Felicia_020.txt	Nerciat_Felicia	Nerciat	1775	mixed
2300	Nerciat_Felicia_021.txt	Nerciat_Felicia	Nerciat	1775	mixed
2301	Nerciat_Felicia_022.txt	Nerciat_Felicia	Nerciat	1775	mixed
2302	Nerciat_Felicia_023.txt	Nerciat_Felicia	Nerciat	1775	mixed
2303	Nerciat_Felicia_024.txt	Nerciat_Felicia	Nerciat	1775	mixed
2304	Nerciat_Felicia_025.txt	Nerciat_Felicia	Nerciat	1775	mixed
2305	Nerciat_Felicia_026.txt	Nerciat_Felicia	Nerciat	1775	mixed
2306	Nerciat_Felicia_027.txt	Nerciat_Felicia	Nerciat	1775	mixed
2307	Nerciat_Felicia_028.txt	Nerciat_Felicia	Nerciat	1775	mixed
2308	Nerciat_Felicia_029.txt	Nerciat_Felicia	Nerciat	1775	mixed
2309	Nerciat_Felicia_030.txt	Nerciat_Felicia	Nerciat	1775	mixed
2310	Nerciat_Felicia_031.txt	Nerciat_Felicia	Nerciat	1775	mixed
2311	Nerciat_Felicia_032.txt	Nerciat_Felicia	Nerciat	1775	mixed
2312	Nerciat_Felicia_033.txt	Nerciat_Felicia	Nerciat	1775	mixed
2313	Nerciat_Felicia_034.txt	Nerciat_Felicia	Nerciat	1775	mixed
2314	Nerciat_Felicia_035.txt	Nerciat_Felicia	Nerciat	1775	mixed
2315	Nerciat_Felicia_036.txt	Nerciat_Felicia	Nerciat	1775	mixed
2316	Nerciat_Felicia_037.txt	Nerciat_Felicia	Nerciat	1775	mixed
2317	Nerciat_Felicia_038.txt	Nerciat_Felicia	Nerciat	1775	mixed
2318	Nerciat_Felicia_039.txt	Nerciat_Felicia	Nerciat	1775	mixed
2319	Nerciat_Felicia_040.txt	Nerciat_Felicia	Nerciat	1775	mixed
2320	Nerciat_Felicia_041.txt	Nerciat_Felicia	Nerciat	1775	mixed
2321	Nerciat_Felicia_042.txt	Nerciat_Felicia	Nerciat	1775	mixed
2322	Nerciat_Felicia_043.txt	Nerciat_Felicia	Nerciat	1775	mixed
2323	Nerciat_Felicia_044.txt	Nerciat_Felicia	Nerciat	1775	mixed
2324	Nerciat_Felicia_045.txt	Nerciat_Felicia	Nerciat	1775	mixed
2325	Nerciat_Felicia_046.txt	Nerciat_Felicia	Nerciat	1775	mixed
2326	Nerciat_Felicia_047.txt	Nerciat_Felicia	Nerciat	1775	mixed
2327	Nerciat_Felicia_048.txt	Nerciat_Felicia	Nerciat	1775	mixed
2328	Nerciat_Felicia_049.txt	Nerciat_Felicia	Nerciat	1775	mixed
2329	Nerciat_Felicia_050.txt	Nerciat_Felicia	Nerciat	1775	mixed
2330	Nerciat_Felicia_051.txt	Nerciat_Felicia	Nerciat	1775	mixed
2331	Nerciat_Felicia_052.txt	Nerciat_Felicia	Nerciat	1775	mixed
2332	Nerciat_Felicia_053.txt	Nerciat_Felicia	Nerciat	1775	mixed
2333	Nerciat_Felicia_054.txt	Nerciat_Felicia	Nerciat	1775	mixed
2334	Nerciat_Felicia_055.txt	Nerciat_Felicia	Nerciat	1775	mixed
2335	Nerciat_Felicia_056.txt	Nerciat_Felicia	Nerciat	1775	mixed
2336	Nerciat_Felicia_057.txt	Nerciat_Felicia	Nerciat	1775	mixed
2337	Nerciat_Felicia_058.txt	Nerciat_Felicia	Nerciat	1775	mixed
2338	Nerciat_Felicia_059.txt	Nerciat_Felicia	Nerciat	1775	mixed
2339	Nerciat_Felicia_060.txt	Nerciat_Felicia	Nerciat	1775	mixed
2340	Nerciat_Felicia_061.txt	Nerciat_Felicia	Nerciat	1775	mixed
2341	Nerciat_Felicia_062.txt	Nerciat_Felicia	Nerciat	1775	mixed
2342	Nerciat_Felicia_063.txt	Nerciat_Felicia	Nerciat	1775	mixed
2343	Nerciat_Felicia_064.txt	Nerciat_Felicia	Nerciat	1775	mixed
2344	Nerciat_Felicia_065.txt	Nerciat_Felicia	Nerciat	1775	mixed
2345	Nerciat_Felicia_066.txt	Nerciat_Felicia	Nerciat	1775	mixed
2346	Nerciat_Felicia_067.txt	Nerciat_Felicia	Nerciat	1775	mixed
2347	Nerciat_Felicia_068.txt	Nerciat_Felicia	Nerciat	1775	mixed
2348	Nerciat_Felicia_069.txt	Nerciat_Felicia	Nerciat	1775	mixed
2349	Nerciat_Felicia_070.txt	Nerciat_Felicia	Nerciat	1775	mixed
2350	Nerciat_Felicia_071.txt	Nerciat_Felicia	Nerciat	1775	mixed
2351	Nerciat_Felicia_072.txt	Nerciat_Felicia	Nerciat	1775	mixed
2352	Nerciat_Felicia_073.txt	Nerciat_Felicia	Nerciat	1775	mixed
2353	Nerciat_Felicia_074.txt	Nerciat_Felicia	Nerciat	1775	mixed
2354	Nerciat_Felicia_075.txt	Nerciat_Felicia	Nerciat	1775	mixed
2355	Nerciat_Felicia_076.txt	Nerciat_Felicia	Nerciat	1775	mixed
2356	Nerciat_Felicia_077.txt	Nerciat_Felicia	Nerciat	1775	mixed
2357	Nerciat_Felicia_078.txt	Nerciat_Felicia	Nerciat	1775	mixed
2358	Nerciat_Felicia_079.txt	Nerciat_Felicia	Nerciat	1775	mixed
2359	Nerciat_Felicia_080.txt	Nerciat_Felicia	Nerciat	1775	mixed
